날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-24,8호선,복정,9386,8039,17425,1347,3,24,목
2022-03-24,8호선,장지,15874,15125,30999,749,3,24,목
2022-03-24,8호선,문정,20629,21581,42210,-952,3,24,목
2022-03-24,8호선,가락시장,7037,7803,14840,-766,3,24,목
2022-03-24,8호선,송파,7063,6994,14057,69,3,24,목
2022-03-24,8호선,석촌,7031,7948,14979,-917,3,24,목
2022-03-24,8호선,잠실(송파구청),11521,13562,25083,-2041,3,24,목
2022-03-24,8호선,몽촌토성(평화의문),5434,5541,10975,-107,3,24,목
2022-03-24,8호선,강동구청,9658,9872,19530,-214,3,24,목
2022-03-24,8호선,천호(풍납토성),13089,14822,27911,-1733,3,24,목
2022-03-24,8호선,암사,17203,15312,32515,1891,3,24,목
2022-03-24,7호선,온수(성공회대입구),9569,9185,18754,384,3,24,목
2022-03-24,7호선,천왕,10442,10018,20460,424,3,24,목
2022-03-24,7호선,광명사거리,20239,19926,40165,313,3,24,목
2022-03-24,7호선,철산,18778,19162,37940,-384,3,24,목
2022-03-24,7호선,가산디지털단지,41496,41874,83370,-378,3,24,목
2022-03-24,7호선,남구로,14757,15533,30290,-776,3,24,목
2022-03-24,7호선,대림(구로구청),6887,7072,13959,-185,3,24,목
2022-03-24,7호선,신풍,10569,10372,20941,197,3,24,목
2022-03-24,7호선,보라매,9235,9330,18565,-95,3,24,목
2022-03-24,7호선,신대방삼거리,15364,15316,30680,48,3,24,목
2022-03-24,7호선,장승배기,8132,7930,16062,202,3,24,목
2022-03-24,7호선,상도,10418,10190,20608,228,3,24,목
2022-03-24,7호선,숭실대입구(살피재),13514,14318,27832,-804,3,24,목
2022-03-24,7호선,남성,10267,9628,19895,639,3,24,목
2022-03-24,7호선,이수,14290,14074,28364,216,3,24,목
2022-03-24,7호선,내방,14022,13973,27995,49,3,24,목
2022-03-24,7호선,고속터미널,13452,11360,24812,2092,3,24,목
2022-03-24,7호선,반포,5358,5043,10401,315,3,24,목
2022-03-24,7호선,논현,19125,19854,38979,-729,3,24,목
2022-03-24,7호선,학동,23097,24085,47182,-988,3,24,목
2022-03-24,7호선,강남구청,14884,16481,31365,-1597,3,24,목
2022-03-24,7호선,청담,18242,20182,38424,-1940,3,24,목
2022-03-24,7호선,뚝섬유원지,7319,7134,14453,185,3,24,목
2022-03-24,7호선,건대입구,11658,12277,23935,-619,3,24,목
2022-03-24,7호선,어린이대공원(세종대),13494,13658,27152,-164,3,24,목
2022-03-24,7호선,군자(능동),13765,10898,24663,2867,3,24,목
2022-03-24,7호선,중곡,10337,9529,19866,808,3,24,목
2022-03-24,7호선,용마산(용마폭포공원),5628,5478,11106,150,3,24,목
2022-03-24,7호선,사가정,14829,14954,29783,-125,3,24,목
2022-03-24,7호선,면목,15482,14910,30392,572,3,24,목
2022-03-24,7호선,상봉(시외버스터미널),15421,14452,29873,969,3,24,목
2022-03-24,7호선,중화,10002,9766,19768,236,3,24,목
2022-03-24,7호선,먹골,9337,9029,18366,308,3,24,목
2022-03-24,7호선,태릉입구,8102,7857,15959,245,3,24,목
2022-03-24,7호선,공릉(서울과학기술대),11958,11834,23792,124,3,24,목
2022-03-24,7호선,하계,16523,15690,32213,833,3,24,목
2022-03-24,7호선,중계,13436,12395,25831,1041,3,24,목
2022-03-24,7호선,노원,17115,18035,35150,-920,3,24,목
2022-03-24,7호선,마들,11929,11439,23368,490,3,24,목
2022-03-24,7호선,수락산,11402,11254,22656,148,3,24,목
2022-03-24,7호선,도봉산,8621,10093,18714,-1472,3,24,목
2022-03-24,7호선,장암,2042,767,2809,1275,3,24,목
2022-03-24,6호선,봉화산(서울의료원),8170,7748,15918,422,3,24,목
2022-03-24,6호선,화랑대(서울여대입구),11522,8955,20477,2567,3,24,목
2022-03-24,6호선,태릉입구,5302,5910,11212,-608,3,24,목
2022-03-24,안산선,상록수,15247,15322,30569,-75,3,24,목
2022-03-24,안산선,반월,4010,3882,7892,128,3,24,목
2022-03-24,안산선,대야미,4811,4311,9122,500,3,24,목
2022-03-24,안산선,산본,14512,15366,29878,-854,3,24,목
2022-03-24,6호선,석계,11561,12102,23663,-541,3,24,목
2022-03-24,6호선,돌곶이,8837,8286,17123,551,3,24,목
2022-03-24,6호선,상월곡(한국과학기술연구원),6036,5531,11567,505,3,24,목
2022-03-24,6호선,월곡(동덕여대),11637,11385,23022,252,3,24,목
2022-03-24,6호선,고려대(종암),8362,8197,16559,165,3,24,목
2022-03-24,6호선,안암(고대병원앞),13527,13308,26835,219,3,24,목
2022-03-24,6호선,보문,6910,6332,13242,578,3,24,목
2022-03-24,6호선,창신,3363,2852,6215,511,3,24,목
2022-03-24,6호선,동묘앞,7145,7191,14336,-46,3,24,목
2022-03-24,6호선,신당,7317,7901,15218,-584,3,24,목
2022-03-24,6호선,청구,3469,3708,7177,-239,3,24,목
2022-03-24,6호선,약수,3367,3290,6657,77,3,24,목
2022-03-24,6호선,버티고개,1885,1892,3777,-7,3,24,목
2022-03-24,6호선,한강진,6868,7862,14730,-994,3,24,목
2022-03-24,6호선,이태원,8872,8875,17747,-3,3,24,목
2022-03-24,6호선,녹사평(용산구청),4409,4231,8640,178,3,24,목
2022-03-24,6호선,삼각지,6368,5415,11783,953,3,24,목
2022-03-24,6호선,효창공원앞,6690,6255,12945,435,3,24,목
2022-03-24,6호선,공덕,17193,16401,33594,792,3,24,목
2022-03-24,6호선,대흥(서강대앞),8145,8503,16648,-358,3,24,목
2022-03-24,6호선,광흥창(서강),8517,8085,16602,432,3,24,목
2022-03-24,6호선,상수,8404,9112,17516,-708,3,24,목
2022-03-24,6호선,합정,14393,15438,29831,-1045,3,24,목
2022-03-24,1호선,서울역,36679,35202,71881,1477,3,24,목
2022-03-24,1호선,시청,20518,20281,40799,237,3,24,목
2022-03-24,1호선,종각,29672,28801,58473,871,3,24,목
2022-03-24,1호선,종로3가,21443,19786,41229,1657,3,24,목
2022-03-24,1호선,종로5가,20324,20007,40331,317,3,24,목
2022-03-24,1호선,동대문,9623,8946,18569,677,3,24,목
2022-03-24,1호선,신설동,12799,12465,25264,334,3,24,목
2022-03-24,1호선,제기동,15464,15884,31348,-420,3,24,목
2022-03-24,1호선,청량리(서울시립대입구),18090,17710,35800,380,3,24,목
2022-03-24,1호선,동묘앞,6830,7222,14052,-392,3,24,목
2022-03-24,2호선,시청,20860,20378,41238,482,3,24,목
2022-03-24,2호선,을지로입구,33568,36028,69596,-2460,3,24,목
2022-03-24,2호선,을지로3가,19517,19856,39373,-339,3,24,목
2022-03-24,2호선,을지로4가,11669,11712,23381,-43,3,24,목
2022-03-24,2호선,동대문역사문화공원(DDP),10727,12712,23439,-1985,3,24,목
2022-03-24,2호선,신당,12379,12947,25326,-568,3,24,목
2022-03-24,2호선,상왕십리,12958,12674,25632,284,3,24,목
2022-03-24,2호선,왕십리(성동구청),15861,12407,28268,3454,3,24,목
2022-03-24,2호선,한양대,14135,15781,29916,-1646,3,24,목
2022-03-24,2호선,뚝섬,19525,20936,40461,-1411,3,24,목
2022-03-24,2호선,성수,33801,37999,71800,-4198,3,24,목
2022-03-24,2호선,건대입구,31850,32970,64820,-1120,3,24,목
2022-03-24,2호선,구의(광진구청),21837,21117,42954,720,3,24,목
2022-03-24,2호선,강변(동서울터미널),26135,23970,50105,2165,3,24,목
2022-03-24,2호선,잠실나루,12971,12701,25672,270,3,24,목
2022-03-24,2호선,잠실(송파구청),56068,55525,111593,543,3,24,목
2022-03-24,2호선,잠실새내,18362,18214,36576,148,3,24,목
2022-03-24,2호선,종합운동장,6607,7160,13767,-553,3,24,목
2022-03-24,2호선,삼성(무역센터),43799,47062,90861,-3263,3,24,목
2022-03-24,2호선,선릉,51085,47864,98949,3221,3,24,목
2022-03-24,2호선,역삼,45519,54568,100087,-9049,3,24,목
2022-03-24,2호선,강남,71870,73760,145630,-1890,3,24,목
2022-03-24,2호선,교대(법원.검찰청),31191,36831,68022,-5640,3,24,목
2022-03-24,2호선,서초,18768,18891,37659,-123,3,24,목
2022-03-24,2호선,방배,17890,19207,37097,-1317,3,24,목
2022-03-24,2호선,사당,32509,36446,68955,-3937,3,24,목
2022-03-24,2호선,낙성대(강감찬),24919,23084,48003,1835,3,24,목
2022-03-24,2호선,서울대입구(관악구청),44148,42161,86309,1987,3,24,목
2022-03-24,2호선,봉천,21717,18831,40548,2886,3,24,목
2022-03-24,2호선,신림,58126,53908,112034,4218,3,24,목
2022-03-24,2호선,신대방,24371,23144,47515,1227,3,24,목
2022-03-24,2호선,구로디지털단지,53717,54371,108088,-654,3,24,목
2022-03-24,2호선,대림(구로구청),21831,22241,44072,-410,3,24,목
2022-03-24,2호선,신도림,42571,43633,86204,-1062,3,24,목
2022-03-24,2호선,문래,20070,20555,40625,-485,3,24,목
2022-03-24,2호선,영등포구청,20772,21397,42169,-625,3,24,목
2022-03-24,2호선,당산,17320,20206,37526,-2886,3,24,목
2022-03-24,2호선,합정,28433,29852,58285,-1419,3,24,목
2022-03-24,2호선,홍대입구,46287,47123,93410,-836,3,24,목
2022-03-24,2호선,신촌,29528,29480,59008,48,3,24,목
2022-03-24,2호선,이대,12901,14068,26969,-1167,3,24,목
2022-03-24,2호선,아현,9747,9448,19195,299,3,24,목
2022-03-24,2호선,충정로(경기대입구),9353,9999,19352,-646,3,24,목
2022-03-24,2호선,용답,3022,3269,6291,-247,3,24,목
2022-03-24,2호선,신답,1524,1743,3267,-219,3,24,목
2022-03-24,2호선,신설동,2961,3060,6021,-99,3,24,목
2022-03-24,2호선,도림천,1368,1388,2756,-20,3,24,목
2022-03-24,2호선,양천구청,6262,6337,12599,-75,3,24,목
2022-03-24,2호선,신정네거리,9150,9366,18516,-216,3,24,목
2022-03-24,2호선,용두(동대문구청),2142,2253,4395,-111,3,24,목
2022-03-24,3호선,지축,4361,4139,8500,222,3,24,목
2022-03-24,3호선,구파발,18770,18090,36860,680,3,24,목
2022-03-24,3호선,연신내,33617,31663,65280,1954,3,24,목
2022-03-24,3호선,불광,14625,15666,30291,-1041,3,24,목
2022-03-24,3호선,녹번,14345,13067,27412,1278,3,24,목
2022-03-24,3호선,홍제,16325,15477,31802,848,3,24,목
2022-03-24,3호선,무악재,3643,3732,7375,-89,3,24,목
2022-03-24,3호선,독립문,6222,6586,12808,-364,3,24,목
2022-03-24,3호선,경복궁(정부서울청사),19531,19213,38744,318,3,24,목
2022-03-24,3호선,안국,18623,19796,38419,-1173,3,24,목
2022-03-24,3호선,종로3가,9153,10380,19533,-1227,3,24,목
2022-03-24,3호선,을지로3가,9414,9691,19105,-277,3,24,목
2022-03-24,3호선,충무로,2,0,2,2,3,24,목
2022-03-24,3호선,동대입구,8057,8754,16811,-697,3,24,목
2022-03-24,3호선,약수,11702,11567,23269,135,3,24,목
2022-03-24,3호선,금호,6987,6504,13491,483,3,24,목
2022-03-24,3호선,옥수,7931,8534,16465,-603,3,24,목
2022-03-24,3호선,압구정,27243,28960,56203,-1717,3,24,목
2022-03-24,3호선,신사,27236,28694,55930,-1458,3,24,목
2022-03-24,3호선,잠원,4310,4150,8460,160,3,24,목
2022-03-24,3호선,고속터미널,33015,31772,64787,1243,3,24,목
2022-03-24,3호선,교대(법원.검찰청),13651,8777,22428,4874,3,24,목
2022-03-24,3호선,남부터미널(예술의전당),25452,25793,51245,-341,3,24,목
2022-03-24,3호선,양재(서초구청),34740,37366,72106,-2626,3,24,목
2022-03-24,3호선,매봉,11221,10659,21880,562,3,24,목
2022-03-24,3호선,도곡,4763,4920,9683,-157,3,24,목
2022-03-24,3호선,대치,9832,9737,19569,95,3,24,목
2022-03-24,3호선,학여울,3110,3416,6526,-306,3,24,목
2022-03-24,3호선,대청,9413,8440,17853,973,3,24,목
2022-03-24,3호선,일원,9844,9294,19138,550,3,24,목
2022-03-24,3호선,수서,15125,15362,30487,-237,3,24,목
2022-03-24,3호선,가락시장,8085,7853,15938,232,3,24,목
2022-03-24,3호선,경찰병원,6426,6340,12766,86,3,24,목
2022-03-24,3호선,오금,5726,5309,11035,417,3,24,목
2022-03-24,4호선,당고개,8442,7786,16228,656,3,24,목
2022-03-24,4호선,상계,17750,16506,34256,1244,3,24,목
2022-03-24,4호선,노원,16999,18931,35930,-1932,3,24,목
2022-03-24,4호선,창동,23130,24647,47777,-1517,3,24,목
2022-03-24,4호선,쌍문,26898,24720,51618,2178,3,24,목
2022-03-24,4호선,수유(강북구청),30976,30844,61820,132,3,24,목
2022-03-24,4호선,미아(서울사이버대학),14389,14166,28555,223,3,24,목
2022-03-24,4호선,미아사거리,24741,24032,48773,709,3,24,목
2022-03-24,4호선,길음,19256,19145,38401,111,3,24,목
2022-03-24,4호선,성신여대입구(돈암),19317,18567,37884,750,3,24,목
2022-03-24,4호선,한성대입구(삼선교),12980,12844,25824,136,3,24,목
2022-03-24,4호선,혜화,29943,29744,59687,199,3,24,목
2022-03-24,4호선,동대문,17316,17878,35194,-562,3,24,목
2022-03-24,4호선,동대문역사문화공원(DDP),13214,12480,25694,734,3,24,목
2022-03-24,4호선,충무로,27097,27837,54934,-740,3,24,목
2022-03-24,4호선,명동,16319,16594,32913,-275,3,24,목
2022-03-24,4호선,회현(남대문시장),20806,21892,42698,-1086,3,24,목
2022-03-24,4호선,서울역,9913,13711,23624,-3798,3,24,목
2022-03-24,4호선,숙대입구(갈월),13296,12750,26046,546,3,24,목
2022-03-24,4호선,삼각지,4510,5209,9719,-699,3,24,목
2022-03-24,4호선,신용산,14080,14685,28765,-605,3,24,목
2022-03-24,4호선,이촌(국립중앙박물관),6199,6673,12872,-474,3,24,목
2022-03-24,4호선,동작(현충원),1331,1511,2842,-180,3,24,목
2022-03-24,4호선,총신대입구(이수),17280,18321,35601,-1041,3,24,목
2022-03-24,4호선,사당,22696,19517,42213,3179,3,24,목
2022-03-24,4호선,남태령,1101,873,1974,228,3,24,목
2022-03-24,5호선,방화,6137,5899,12036,238,3,24,목
2022-03-24,5호선,개화산,5195,4984,10179,211,3,24,목
2022-03-24,5호선,김포공항,6052,6055,12107,-3,3,24,목
2022-03-24,5호선,송정,6010,5694,11704,316,3,24,목
2022-03-24,5호선,마곡,10006,9987,19993,19,3,24,목
2022-03-24,5호선,발산,18391,18657,37048,-266,3,24,목
2022-03-24,5호선,우장산,13706,13460,27166,246,3,24,목
2022-03-24,5호선,화곡,26203,24523,50726,1680,3,24,목
2022-03-24,5호선,까치산,26620,25580,52200,1040,3,24,목
2022-03-24,5호선,신정(은행정),12946,10561,23507,2385,3,24,목
2022-03-24,5호선,목동,15198,16435,31633,-1237,3,24,목
2022-03-24,5호선,오목교(목동운동장앞),19131,20312,39443,-1181,3,24,목
2022-03-24,5호선,양평,7060,6969,14029,91,3,24,목
2022-03-24,5호선,영등포구청,3806,3933,7739,-127,3,24,목
2022-03-24,5호선,영등포시장,8976,9169,18145,-193,3,24,목
2022-03-24,5호선,신길,3910,4107,8017,-197,3,24,목
2022-03-24,5호선,여의도,25809,26922,52731,-1113,3,24,목
2022-03-24,5호선,여의나루,8732,9548,18280,-816,3,24,목
2022-03-24,5호선,마포,13075,13345,26420,-270,3,24,목
2022-03-24,5호선,공덕,12747,13438,26185,-691,3,24,목
2022-03-24,5호선,애오개,6394,6444,12838,-50,3,24,목
2022-03-24,5호선,충정로(경기대입구),4654,4628,9282,26,3,24,목
2022-03-24,5호선,서대문,18300,18339,36639,-39,3,24,목
2022-03-24,5호선,광화문(세종문화회관),26119,27055,53174,-936,3,24,목
2022-03-24,5호선,종로3가,10680,10572,21252,108,3,24,목
2022-03-24,5호선,을지로4가,5921,5753,11674,168,3,24,목
2022-03-24,5호선,동대문역사문화공원(DDP),2692,3064,5756,-372,3,24,목
2022-03-24,5호선,청구,3727,3521,7248,206,3,24,목
2022-03-24,5호선,신금호,5957,6181,12138,-224,3,24,목
2022-03-24,5호선,행당,7302,6541,13843,761,3,24,목
2022-03-24,5호선,왕십리(성동구청),4239,4926,9165,-687,3,24,목
2022-03-24,5호선,마장,5436,5131,10567,305,3,24,목
2022-03-24,5호선,답십리,14635,13319,27954,1316,3,24,목
2022-03-24,5호선,장한평,17466,17242,34708,224,3,24,목
2022-03-24,5호선,군자(능동),10368,11499,21867,-1131,3,24,목
2022-03-24,5호선,아차산(어린이대공원후문),14054,13577,27631,477,3,24,목
2022-03-24,5호선,광나루(장신대),12069,11262,23331,807,3,24,목
2022-03-24,5호선,천호(풍납토성),15878,16009,31887,-131,3,24,목
2022-03-24,5호선,강동,17068,16425,33493,643,3,24,목
2022-03-24,5호선,길동,7317,7640,14957,-323,3,24,목
2022-03-24,5호선,굽은다리(강동구민회관앞),8624,8147,16771,477,3,24,목
2022-03-24,5호선,명일,7849,8086,15935,-237,3,24,목
2022-03-24,5호선,고덕,8925,8722,17647,203,3,24,목
2022-03-24,5호선,상일동,13492,12781,26273,711,3,24,목
2022-03-24,5호선,둔촌동,7980,7884,15864,96,3,24,목
2022-03-24,5호선,올림픽공원(한국체대),3975,3406,7381,569,3,24,목
2022-03-24,5호선,방이,6576,6868,13444,-292,3,24,목
2022-03-24,5호선,오금,3664,3597,7261,67,3,24,목
2022-03-24,5호선,개롱,6005,6313,12318,-308,3,24,목
2022-03-24,5호선,거여,9574,9121,18695,453,3,24,목
2022-03-24,5호선,마천,6787,6648,13435,139,3,24,목
2022-03-24,5호선,강일,3756,3530,7286,226,3,24,목
2022-03-24,5호선,미사,14701,14733,29434,-32,3,24,목
2022-03-24,5호선,하남풍산,4058,3994,8052,64,3,24,목
2022-03-24,5호선,하남시청(덕풍·신장),6378,6226,12604,152,3,24,목
2022-03-24,5호선,하남검단산,5080,4928,10008,152,3,24,목
2022-03-24,6호선,응암,16279,16042,32321,237,3,24,목
2022-03-24,6호선,역촌,3473,4131,7604,-658,3,24,목
2022-03-24,6호선,불광,3828,3745,7573,83,3,24,목
2022-03-24,6호선,독바위,2515,2651,5166,-136,3,24,목
2022-03-24,6호선,연신내,1,0,1,1,3,24,목
2022-03-24,6호선,새절(신사),11942,11147,23089,795,3,24,목
2022-03-24,6호선,증산(명지대앞),9552,9251,18803,301,3,24,목
2022-03-24,6호선,디지털미디어시티,16216,14155,30371,2061,3,24,목
2022-03-24,6호선,월드컵경기장(성산),25648,37069,62717,-11421,3,24,목
2022-03-24,6호선,마포구청,15722,13167,28889,2555,3,24,목
2022-03-24,6호선,망원,13358,13625,26983,-267,3,24,목
2022-03-24,수인선,인천,858,1437,2295,-579,3,24,목
2022-03-24,수인선,신포,1801,1807,3608,-6,3,24,목
2022-03-24,수인선,숭의,3612,3388,7000,224,3,24,목
2022-03-24,수인선,인하대,6626,6256,12882,370,3,24,목
2022-03-24,수인선,송도,2348,2218,4566,130,3,24,목
2022-03-24,수인선,연수,4304,4169,8473,135,3,24,목
2022-03-24,수인선,원인재,4090,4293,8383,-203,3,24,목
2022-03-24,수인선,남동인더스파크,2151,2421,4572,-270,3,24,목
2022-03-24,수인선,인천논현,5079,5471,10550,-392,3,24,목
2022-03-24,수인선,소래포구,4605,4330,8935,275,3,24,목
2022-03-24,중앙선,상봉(시외버스터미널),5144,5116,10260,28,3,24,목
2022-03-24,중앙선,중랑,5162,4759,9921,403,3,24,목
2022-03-24,중앙선,회기,23280,22498,45778,782,3,24,목
2022-03-24,장항선,신창(순천향대),3236,2554,5790,682,3,24,목
2022-03-24,장항선,온양온천,4105,4315,8420,-210,3,24,목
2022-03-24,장항선,배방,1115,1043,2158,72,3,24,목
2022-03-24,장항선,탕정,777,689,1466,88,3,24,목
2022-03-24,장항선,아산,3562,3235,6797,327,3,24,목
2022-03-24,6호선,구산,7352,5329,12681,2023,3,24,목
2022-03-24,장항선,쌍용(나사렛대),2843,2481,5324,362,3,24,목
2022-03-24,장항선,봉명,1237,1220,2457,17,3,24,목
2022-03-24,일산선,대화,11199,8992,20191,2207,3,24,목
2022-03-24,일산선,주엽,7985,8167,16152,-182,3,24,목
2022-03-24,일산선,정발산,6144,6218,12362,-74,3,24,목
2022-03-24,일산선,마두,6706,6916,13622,-210,3,24,목
2022-03-24,일산선,백석,8856,8728,17584,128,3,24,목
2022-03-24,일산선,대곡,1934,1592,3526,342,3,24,목
2022-03-24,수인선,월곶,2681,2531,5212,150,3,24,목
2022-03-24,수인선,달월,95,63,158,32,3,24,목
2022-03-24,중앙선,구리,12041,12378,24419,-337,3,24,목
2022-03-24,중앙선,도농,9660,8816,18476,844,3,24,목
2022-03-24,중앙선,양정,696,577,1273,119,3,24,목
2022-03-24,중앙선,덕소,5000,5254,10254,-254,3,24,목
2022-03-24,중앙선,도심,2197,1756,3953,441,3,24,목
2022-03-24,중앙선,팔당,764,746,1510,18,3,24,목
2022-03-24,중앙선,운길산,641,612,1253,29,3,24,목
2022-03-24,중앙선,양수,1533,1630,3163,-97,3,24,목
2022-03-24,중앙선,신원,205,180,385,25,3,24,목
2022-03-24,중앙선,국수,591,602,1193,-11,3,24,목
2022-03-24,중앙선,아신,475,458,933,17,3,24,목
2022-03-24,중앙선,오빈,253,269,522,-16,3,24,목
2022-03-24,중앙선,양평,2343,2388,4731,-45,3,24,목
2022-03-24,중앙선,원덕,345,316,661,29,3,24,목
2022-03-24,중앙선,용문,1397,1367,2764,30,3,24,목
2022-03-24,중앙선,지평,58,65,123,-7,3,24,목
2022-03-24,수인선,사리,4549,4119,8668,430,3,24,목
2022-03-24,수인선,야목,354,266,620,88,3,24,목
2022-03-24,수인선,어천,673,692,1365,-19,3,24,목
2022-03-24,수인선,오목천,3150,2972,6122,178,3,24,목
2022-03-24,수인선,고색,4912,4704,9616,208,3,24,목
2022-03-24,분당선,매교,3123,3097,6220,26,3,24,목
2022-03-24,분당선,수원시청,11469,12364,23833,-895,3,24,목
2022-03-24,분당선,매탄권선,4767,4583,9350,184,3,24,목
2022-03-24,분당선,망포,13170,12726,25896,444,3,24,목
2022-03-24,분당선,영통,7655,7799,15454,-144,3,24,목
2022-03-24,분당선,청명,3930,3888,7818,42,3,24,목
2022-03-24,분당선,상갈,4993,4796,9789,197,3,24,목
2022-03-24,분당선,기흥,9184,8547,17731,637,3,24,목
2022-03-24,분당선,신갈,4097,4156,8253,-59,3,24,목
2022-03-24,분당선,구성,4632,4911,9543,-279,3,24,목
2022-03-24,분당선,죽전,13211,14386,27597,-1175,3,24,목
2022-03-24,수인선,호구포,3796,4009,7805,-213,3,24,목
2022-03-24,중앙선,양원,2688,2629,5317,59,3,24,목
2022-03-24,중앙선,망우,7096,6872,13968,224,3,24,목
2022-03-24,일산선,화정,15524,15743,31267,-219,3,24,목
2022-03-24,일산선,원당,10397,9695,20092,702,3,24,목
2022-03-24,일산선,삼송,17985,17514,35499,471,3,24,목
2022-03-24,일산선,원흥,9690,9248,18938,442,3,24,목
2022-03-24,우이신설선,신설동,2102,2006,4108,96,3,24,목
2022-03-24,우이신설선,보문,1424,1449,2873,-25,3,24,목
2022-03-24,우이신설선,성신여대입구(돈암),3176,3311,6487,-135,3,24,목
2022-03-24,우이신설선,정릉,4390,3955,8345,435,3,24,목
2022-03-24,우이신설선,북한산보국문,5681,5444,11125,237,3,24,목
2022-03-24,우이신설선,솔샘,5364,5034,10398,330,3,24,목
2022-03-24,우이신설선,삼양사거리,2184,2212,4396,-28,3,24,목
2022-03-24,우이신설선,삼양,1890,1947,3837,-57,3,24,목
2022-03-24,우이신설선,화계,3200,3108,6308,92,3,24,목
2022-03-24,우이신설선,가오리,3921,3951,7872,-30,3,24,목
2022-03-24,우이신설선,4.19민주묘지,3105,2997,6102,108,3,24,목
2022-03-24,우이신설선,솔밭공원,2289,2174,4463,115,3,24,목
2022-03-24,우이신설선,북한산우이,2431,2184,4615,247,3,24,목
2022-03-24,안산선,수리산,3967,3214,7181,753,3,24,목
2022-03-24,안산선,오이도,7738,7694,15432,44,3,24,목
2022-03-24,안산선,정왕,9767,9908,19675,-141,3,24,목
2022-03-24,안산선,신길온천,1652,1538,3190,114,3,24,목
2022-03-24,안산선,안산,10684,9541,20225,1143,3,24,목
2022-03-24,안산선,초지,4806,5155,9961,-349,3,24,목
2022-03-24,안산선,고잔,8303,7924,16227,379,3,24,목
2022-03-24,안산선,중앙,16854,17301,34155,-447,3,24,목
2022-03-24,안산선,한대앞,10008,9934,19942,74,3,24,목
2022-03-24,분당선,보정,2359,2010,4369,349,3,24,목
2022-03-24,분당선,이매,5343,4929,10272,414,3,24,목
2022-03-24,분당선,오리,10857,8959,19816,1898,3,24,목
2022-03-24,분당선,미금,14201,15381,29582,-1180,3,24,목
2022-03-24,분당선,정자,15425,16194,31619,-769,3,24,목
2022-03-24,분당선,수내,11848,12022,23870,-174,3,24,목
2022-03-24,분당선,서현,21438,21887,43325,-449,3,24,목
2022-03-24,분당선,야탑,24259,24127,48386,132,3,24,목
2022-03-24,분당선,모란,24536,25485,50021,-949,3,24,목
2022-03-24,분당선,태평,12702,12244,24946,458,3,24,목
2022-03-24,분당선,가천대,9700,10557,20257,-857,3,24,목
2022-03-24,분당선,선정릉,7573,7981,15554,-408,3,24,목
2022-03-24,분당선,강남구청,9085,10455,19540,-1370,3,24,목
2022-03-24,분당선,압구정로데오,17361,18805,36166,-1444,3,24,목
2022-03-24,분당선,서울숲,9208,9410,18618,-202,3,24,목
2022-03-24,분당선,수원,7759,6110,13869,1649,3,24,목
2022-03-24,분당선,수서,12424,12658,25082,-234,3,24,목
2022-03-24,분당선,대모산입구,4158,3964,8122,194,3,24,목
2022-03-24,분당선,개포동,3512,3704,7216,-192,3,24,목
2022-03-24,분당선,구룡,2266,2127,4393,139,3,24,목
2022-03-24,분당선,도곡,6276,6167,12443,109,3,24,목
2022-03-24,분당선,한티,12969,13875,26844,-906,3,24,목
2022-03-24,분당선,선릉,12940,18700,31640,-5760,3,24,목
2022-03-24,과천선,범계,23439,23066,46505,373,3,24,목
