날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-24,과천선,평촌,16466,15980,32446,486,3,24,목
2022-03-24,과천선,인덕원,22267,22482,44749,-215,3,24,목
2022-03-24,과천선,정부과천청사,9477,9325,18802,152,3,24,목
2022-03-24,과천선,과천,5772,5197,10969,575,3,24,목
2022-03-24,과천선,대공원,2291,2419,4710,-128,3,24,목
2022-03-24,과천선,경마공원,1205,1233,2438,-28,3,24,목
2022-03-24,과천선,선바위,7619,6522,14141,1097,3,24,목
2022-03-24,공항철도 1호선,영종,2779,2702,5481,77,3,24,목
2022-03-24,공항철도 1호선,인천공항2터미널,2162,2040,4202,122,3,24,목
2022-03-24,공항철도 1호선,인천공항1터미널,3542,3522,7064,20,3,24,목
2022-03-24,공항철도 1호선,공항화물청사,2257,2407,4664,-150,3,24,목
2022-03-24,공항철도 1호선,운서,6180,6294,12474,-114,3,24,목
2022-03-24,공항철도 1호선,청라국제도시,6334,6150,12484,184,3,24,목
2022-03-24,공항철도 1호선,검암,6151,6083,12234,68,3,24,목
2022-03-24,공항철도 1호선,계양,9676,9342,19018,334,3,24,목
2022-03-24,공항철도 1호선,김포공항,10256,5918,16174,4338,3,24,목
2022-03-24,공항철도 1호선,마곡나루(서울식물원),8198,8015,16213,183,3,24,목
2022-03-24,공항철도 1호선,디지털미디어시티,16030,12801,28831,3229,3,24,목
2022-03-24,공항철도 1호선,홍대입구,8074,8295,16369,-221,3,24,목
2022-03-24,공항철도 1호선,공덕,2034,2695,4729,-661,3,24,목
2022-03-24,공항철도 1호선,서울역,7067,6430,13497,637,3,24,목
2022-03-24,경춘선,춘천,1388,1150,2538,238,3,24,목
2022-03-24,경춘선,남춘천,2316,1957,4273,359,3,24,목
2022-03-24,경춘선,김유정,251,276,527,-25,3,24,목
2022-03-24,경춘선,강촌,390,347,737,43,3,24,목
2022-03-24,경춘선,백양리,53,64,117,-11,3,24,목
2022-03-24,경춘선,굴봉산,86,84,170,2,3,24,목
2022-03-24,경춘선,가평,1208,1252,2460,-44,3,24,목
2022-03-24,경춘선,상천,219,223,442,-4,3,24,목
2022-03-24,경춘선,청평,1350,1359,2709,-9,3,24,목
2022-03-24,경춘선,대성리,397,362,759,35,3,24,목
2022-03-24,경춘선,마석,3648,3590,7238,58,3,24,목
2022-03-24,경춘선,천마산,1591,1465,3056,126,3,24,목
2022-03-24,경춘선,평내호평,5717,5703,11420,14,3,24,목
2022-03-24,경춘선,금곡,1435,1446,2881,-11,3,24,목
2022-03-24,경춘선,사릉,2400,2392,4792,8,3,24,목
2022-03-24,경춘선,퇴계원,3226,3062,6288,164,3,24,목
2022-03-24,경춘선,별내,2912,2839,5751,73,3,24,목
2022-03-24,경춘선,갈매,2816,2412,5228,404,3,24,목
2022-03-24,경춘선,신내,2131,2001,4132,130,3,24,목
2022-03-24,경인선,도화,3860,3672,7532,188,3,24,목
2022-03-24,경인선,중동,8703,8143,16846,560,3,24,목
2022-03-24,경인선,온수(성공회대입구),6151,5843,11994,308,3,24,목
2022-03-24,경인선,도원,2973,2880,5853,93,3,24,목
2022-03-24,경인선,간석,5425,5177,10602,248,3,24,목
2022-03-24,경인선,부개,7907,7354,15261,553,3,24,목
2022-03-24,경인선,소사,8095,8056,16151,39,3,24,목
2022-03-24,경인선,구일,5815,5673,11488,142,3,24,목
2022-03-24,경인선,인천,3019,2238,5257,781,3,24,목
2022-03-24,경인선,동인천,12744,12150,24894,594,3,24,목
2022-03-24,경인선,제물포,10299,9825,20124,474,3,24,목
2022-03-24,경인선,주안,17980,16260,34240,1720,3,24,목
2022-03-24,경인선,동암,13130,13263,26393,-133,3,24,목
2022-03-24,경인선,백운,6380,6351,12731,29,3,24,목
2022-03-24,경인선,부평,25528,27315,52843,-1787,3,24,목
2022-03-24,경인선,송내,24860,24603,49463,257,3,24,목
2022-03-24,경인선,부천,29192,29165,58357,27,3,24,목
2022-03-24,경인선,역곡,26058,25396,51454,662,3,24,목
2022-03-24,경인선,오류동,11097,10435,21532,662,3,24,목
2022-03-24,경인선,개봉,19754,19359,39113,395,3,24,목
2022-03-24,경의선,임진강,12,5,17,7,3,24,목
2022-03-24,경의선,문산,4749,4862,9611,-113,3,24,목
2022-03-24,경의선,파주,1409,1022,2431,387,3,24,목
2022-03-24,경의선,월롱,2877,2547,5424,330,3,24,목
2022-03-24,경의선,금촌,5775,5696,11471,79,3,24,목
2022-03-24,경의선,금릉,4480,4414,8894,66,3,24,목
2022-03-24,경의선,운정,6612,6275,12887,337,3,24,목
2022-03-24,경의선,야당,7050,6951,14001,99,3,24,목
2022-03-24,경의선,탄현,7228,6933,14161,295,3,24,목
2022-03-24,경의선,일산,8796,8940,17736,-144,3,24,목
2022-03-24,경의선,풍산,5179,4763,9942,416,3,24,목
2022-03-24,경의선,백마,6650,6473,13123,177,3,24,목
2022-03-24,경의선,곡산,589,596,1185,-7,3,24,목
2022-03-24,경의선,능곡,3479,3331,6810,148,3,24,목
2022-03-24,경의선,행신,7204,7319,14523,-115,3,24,목
2022-03-24,경의선,강매,3097,2682,5779,415,3,24,목
2022-03-24,경의선,화전,3577,3334,6911,243,3,24,목
2022-03-24,경의선,수색,2751,2804,5555,-53,3,24,목
2022-03-24,경의선,디지털미디어시티,2488,2355,4843,133,3,24,목
2022-03-24,경의선,가좌,5048,4758,9806,290,3,24,목
2022-03-24,경의선,홍대입구,1488,1713,3201,-225,3,24,목
2022-03-24,경의선,서강대,1986,1977,3963,9,3,24,목
2022-03-24,경의선,공덕,3184,2844,6028,340,3,24,목
2022-03-24,경의선,효창공원앞,2904,3149,6053,-245,3,24,목
2022-03-24,경의선,신촌,836,1091,1927,-255,3,24,목
2022-03-24,경의선,서울역,4215,5163,9378,-948,3,24,목
2022-03-24,경원선,소요산,2080,1788,3868,292,3,24,목
2022-03-24,경원선,동두천,2470,2689,5159,-219,3,24,목
2022-03-24,경원선,보산,1388,1321,2709,67,3,24,목
2022-03-24,경원선,동두천중앙,2906,2774,5680,132,3,24,목
2022-03-24,경원선,지행,5937,6019,11956,-82,3,24,목
2022-03-24,경원선,덕정,6142,5809,11951,333,3,24,목
2022-03-24,경원선,덕계,3059,2778,5837,281,3,24,목
2022-03-24,경원선,양주,7501,6879,14380,622,3,24,목
2022-03-24,경원선,녹양,4346,4104,8450,242,3,24,목
2022-03-24,경원선,가능,6420,6252,12672,168,3,24,목
2022-03-24,경원선,의정부,16519,16958,33477,-439,3,24,목
2022-03-24,경원선,회룡,11426,11320,22746,106,3,24,목
2022-03-24,경원선,망월사,7106,7246,14352,-140,3,24,목
2022-03-24,경원선,도봉산,6949,4443,11392,2506,3,24,목
2022-03-24,경원선,도봉,5488,5320,10808,168,3,24,목
2022-03-24,경원선,방학,8943,8855,17798,88,3,24,목
2022-03-24,경원선,녹천,4456,3796,8252,660,3,24,목
2022-03-24,경원선,월계,7267,6857,14124,410,3,24,목
2022-03-24,경원선,광운대,8472,8282,16754,190,3,24,목
2022-03-24,경원선,석계,7523,8380,15903,-857,3,24,목
2022-03-24,경원선,신이문,7674,7207,14881,467,3,24,목
2022-03-24,경원선,외대앞,7931,7985,15916,-54,3,24,목
2022-03-24,경원선,청량리(서울시립대입구),12864,13197,26061,-333,3,24,목
2022-03-24,경원선,왕십리(성동구청),13317,14128,27445,-811,3,24,목
2022-03-24,경원선,응봉,1722,1509,3231,213,3,24,목
2022-03-24,경원선,옥수,37,30,67,7,3,24,목
2022-03-24,경원선,한남,3772,3556,7328,216,3,24,목
2022-03-24,경원선,서빙고,1773,1710,3483,63,3,24,목
2022-03-24,경원선,이촌(국립중앙박물관),3107,2516,5623,591,3,24,목
2022-03-24,경부선,광명,2851,2472,5323,379,3,24,목
2022-03-24,경부선,서동탄,1270,1090,2360,180,3,24,목
2022-03-24,경부선,당정,6189,5790,11979,399,3,24,목
2022-03-24,경부선,천안,6507,5855,12362,652,3,24,목
2022-03-24,경부선,두정,7360,7563,14923,-203,3,24,목
2022-03-24,경부선,직산,752,736,1488,16,3,24,목
2022-03-24,경부선,성환,5352,4944,10296,408,3,24,목
2022-03-24,경부선,평택,11664,11649,23313,15,3,24,목
2022-03-24,경부선,평택지제,3163,3154,6317,9,3,24,목
2022-03-24,경부선,서정리,6828,6239,13067,589,3,24,목
2022-03-24,경부선,송탄,3937,3819,7756,118,3,24,목
2022-03-24,경부선,진위,1643,1445,3088,198,3,24,목
2022-03-24,경부선,오산,9162,9032,18194,130,3,24,목
2022-03-24,경부선,오산대,3650,3377,7027,273,3,24,목
2022-03-24,경부선,세마,2647,2535,5182,112,3,24,목
2022-03-25,경부선,진위,1812,1463,3275,349,3,25,금
2022-03-25,경부선,오산대,3650,3325,6975,325,3,25,금
2022-03-25,경부선,세마,2815,2562,5377,253,3,25,금
2022-03-25,경부선,병점,14378,14731,29109,-353,3,25,금
2022-03-25,경부선,세류,2874,2715,5589,159,3,25,금
2022-03-25,경부선,독산,17336,17799,35135,-463,3,25,금
2022-03-25,경부선,수원,34572,37410,71982,-2838,3,25,금
2022-03-25,경부선,화서,7542,7258,14800,284,3,25,금
2022-03-25,경부선,성균관대,14401,13919,28320,482,3,25,금
2022-03-25,경부선,의왕,8810,8655,17465,155,3,25,금
2022-03-25,경부선,군포,7501,7459,14960,42,3,25,금
2022-03-25,경부선,금정,25222,25795,51017,-573,3,25,금
2022-03-25,경부선,명학,9083,9002,18085,81,3,25,금
2022-03-25,경부선,안양,22688,22604,45292,84,3,25,금
2022-03-25,경부선,관악,6614,6307,12921,307,3,25,금
2022-03-25,경부선,석수,9166,8095,17261,1071,3,25,금
2022-03-25,경부선,금천구청,11019,11138,22157,-119,3,25,금
2022-03-25,경부선,가산디지털단지,16942,19348,36290,-2406,3,25,금
2022-03-25,경부선,구로,17070,17954,35024,-884,3,25,금
2022-03-25,경부선,신길,8448,7211,15659,1237,3,25,금
2022-03-25,경부선,신도림,3829,3829,7658,0,3,25,금
2022-03-25,경부선,영등포,36424,37186,73610,-762,3,25,금
2022-03-25,경부선,대방,12248,12564,24812,-316,3,25,금
2022-03-25,경부선,노량진,7605,7748,15353,-143,3,25,금
2022-03-25,경부선,용산,32935,33773,66708,-838,3,25,금
2022-03-25,경부선,남영,8816,9472,18288,-656,3,25,금
2022-03-25,경부선,서울역,6882,2357,9239,4525,3,25,금
2022-03-25,경강선,여주,2070,2168,4238,-98,3,25,금
2022-03-25,경강선,세종대왕릉,277,284,561,-7,3,25,금
2022-03-25,경강선,부발,2591,2041,4632,550,3,25,금
2022-03-25,경강선,이천,2597,2736,5333,-139,3,25,금
2022-03-25,경강선,신둔도예촌,1601,1397,2998,204,3,25,금
2022-03-25,경강선,곤지암,2075,1968,4043,107,3,25,금
2022-03-25,경강선,초월,3120,2932,6052,188,3,25,금
2022-03-25,경강선,경기광주,7200,6972,14172,228,3,25,금
2022-03-25,경강선,삼동,2243,2028,4271,215,3,25,금
2022-03-25,경강선,이매,1048,901,1949,147,3,25,금
2022-03-25,경강선,판교,4337,4252,8589,85,3,25,금
2022-03-25,9호선2~3단계,중앙보훈병원,9849,8612,18461,1237,3,25,금
2022-03-25,9호선2~3단계,둔촌오륜,1110,1030,2140,80,3,25,금
2022-03-25,9호선2~3단계,올림픽공원(한국체대),5490,5231,10721,259,3,25,금
2022-03-25,9호선2~3단계,한성백제,2310,2120,4430,190,3,25,금
2022-03-25,9호선2~3단계,송파나루,5049,5148,10197,-99,3,25,금
2022-03-25,9호선2~3단계,석촌,7979,6925,14904,1054,3,25,금
2022-03-25,9호선2~3단계,석촌고분,5765,5675,11440,90,3,25,금
2022-03-25,9호선2~3단계,삼전,6502,6494,12996,8,3,25,금
2022-03-25,9호선2~3단계,종합운동장,3815,4114,7929,-299,3,25,금
2022-03-25,9호선2~3단계,봉은사,14996,15399,30395,-403,3,25,금
2022-03-25,9호선2~3단계,삼성중앙,6216,6491,12707,-275,3,25,금
2022-03-25,9호선2~3단계,선정릉,8564,9631,18195,-1067,3,25,금
2022-03-25,9호선2~3단계,언주,9690,9804,19494,-114,3,25,금
2022-03-25,9호선,신논현,31199,30685,61884,514,3,25,금
2022-03-25,9호선,사평,3257,3133,6390,124,3,25,금
2022-03-25,9호선,고속터미널,11790,15363,27153,-3573,3,25,금
2022-03-25,9호선,신반포,3211,3092,6303,119,3,25,금
2022-03-25,9호선,구반포,1196,1282,2478,-86,3,25,금
2022-03-25,9호선,동작(현충원),1840,1534,3374,306,3,25,금
2022-03-25,9호선,흑석(중앙대입구),8447,8359,16806,88,3,25,금
2022-03-25,9호선,노들,4134,3545,7679,589,3,25,금
2022-03-25,9호선,노량진,24843,23468,48311,1375,3,25,금
2022-03-25,9호선,샛강,5521,5476,10997,45,3,25,금
2022-03-25,9호선,여의도,25349,23865,49214,1484,3,25,금
2022-03-25,9호선,국회의사당,13506,13638,27144,-132,3,25,금
2022-03-25,9호선,당산,17461,17034,34495,427,3,25,금
2022-03-25,9호선,선유도,8034,7678,15712,356,3,25,금
2022-03-25,9호선,신목동,3773,3331,7104,442,3,25,금
2022-03-25,9호선,염창,15898,15412,31310,486,3,25,금
2022-03-25,9호선,등촌,10523,10227,20750,296,3,25,금
2022-03-25,9호선,증미,6900,6764,13664,136,3,25,금
2022-03-25,9호선,가양,19319,18552,37871,767,3,25,금
2022-03-25,9호선,양천향교,9367,9451,18818,-84,3,25,금
2022-03-25,9호선,마곡나루(서울식물원),11544,11116,22660,428,3,25,금
2022-03-25,9호선,신방화,6460,6299,12759,161,3,25,금
2022-03-25,7호선,천왕,10755,10192,20947,563,3,25,금
2022-03-25,7호선,광명사거리,21016,20731,41747,285,3,25,금
2022-03-25,7호선,철산,19491,20019,39510,-528,3,25,금
2022-03-25,7호선,가산디지털단지,41248,41002,82250,246,3,25,금
2022-03-25,7호선,남구로,14486,15688,30174,-1202,3,25,금
2022-03-25,7호선,대림(구로구청),7241,7340,14581,-99,3,25,금
2022-03-25,7호선,신풍,10813,10475,21288,338,3,25,금
2022-03-25,7호선,보라매,9327,9276,18603,51,3,25,금
2022-03-25,7호선,신대방삼거리,15826,14937,30763,889,3,25,금
2022-03-25,7호선,장승배기,8386,8240,16626,146,3,25,금
2022-03-25,7호선,상도,10748,10176,20924,572,3,25,금
2022-03-25,7호선,숭실대입구(살피재),13325,13206,26531,119,3,25,금
2022-03-25,7호선,남성,10289,9394,19683,895,3,25,금
2022-03-25,7호선,이수,14907,14337,29244,570,3,25,금
2022-03-25,7호선,내방,13731,14049,27780,-318,3,25,금
2022-03-25,7호선,고속터미널,15629,12496,28125,3133,3,25,금
2022-03-25,7호선,학동,22205,23668,45873,-1463,3,25,금
2022-03-25,7호선,강남구청,15022,16706,31728,-1684,3,25,금
2022-03-25,7호선,청담,17793,20191,37984,-2398,3,25,금
2022-03-25,7호선,뚝섬유원지,7322,7108,14430,214,3,25,금
2022-03-25,6호선,이태원,10972,11426,22398,-454,3,25,금
2022-03-25,6호선,녹사평(용산구청),4625,4771,9396,-146,3,25,금
2022-03-25,6호선,삼각지,5961,5384,11345,577,3,25,금
2022-03-25,6호선,효창공원앞,6669,6087,12756,582,3,25,금
2022-03-25,6호선,공덕,17190,16671,33861,519,3,25,금
2022-03-25,6호선,대흥(서강대앞),8118,8308,16426,-190,3,25,금
2022-03-25,6호선,광흥창(서강),8299,8184,16483,115,3,25,금
2022-03-25,6호선,상수,9839,10336,20175,-497,3,25,금
2022-03-25,6호선,합정,12626,12668,25294,-42,3,25,금
2022-03-25,6호선,망원,13690,14468,28158,-778,3,25,금
2022-03-25,6호선,마포구청,13317,12110,25427,1207,3,25,금
2022-03-25,6호선,월드컵경기장(성산),3961,4067,8028,-106,3,25,금
2022-03-25,6호선,디지털미디어시티,12299,13437,25736,-1138,3,25,금
2022-03-25,6호선,증산(명지대앞),9502,9546,19048,-44,3,25,금
2022-03-25,6호선,새절(신사),11870,11191,23061,679,3,25,금
2022-03-25,6호선,구산,7189,5469,12658,1720,3,25,금
2022-03-25,6호선,연신내,1,0,1,1,3,25,금
2022-03-25,6호선,독바위,2511,2596,5107,-85,3,25,금
2022-03-25,6호선,불광,3929,3994,7923,-65,3,25,금
2022-03-25,6호선,역촌,3562,4233,7795,-671,3,25,금
2022-03-25,6호선,응암,16550,16392,32942,158,3,25,금
2022-03-25,5호선,하남검단산,5224,5104,10328,120,3,25,금
2022-03-25,5호선,하남시청(덕풍·신장),6310,6174,12484,136,3,25,금
2022-03-25,5호선,하남풍산,4059,4048,8107,11,3,25,금
2022-03-25,5호선,미사,14889,15036,29925,-147,3,25,금
2022-03-25,5호선,강일,3812,3512,7324,300,3,25,금
2022-03-25,5호선,마천,6838,6463,13301,375,3,25,금
2022-03-25,5호선,거여,9491,9023,18514,468,3,25,금
2022-03-25,5호선,개롱,6070,6244,12314,-174,3,25,금
2022-03-25,5호선,오금,3607,3714,7321,-107,3,25,금
2022-03-25,5호선,방이,6673,6962,13635,-289,3,25,금
2022-03-25,5호선,올림픽공원(한국체대),4108,3411,7519,697,3,25,금
2022-03-25,5호선,둔촌동,8217,8225,16442,-8,3,25,금
2022-03-25,5호선,상일동,13752,13105,26857,647,3,25,금
2022-03-25,5호선,고덕,9214,9114,18328,100,3,25,금
2022-03-25,5호선,명일,8178,8590,16768,-412,3,25,금
2022-03-25,5호선,굽은다리(강동구민회관앞),8825,8394,17219,431,3,25,금
2022-03-25,5호선,길동,7632,8063,15695,-431,3,25,금
2022-03-25,5호선,강동,17434,16782,34216,652,3,25,금
2022-03-25,5호선,천호(풍납토성),17549,17304,34853,245,3,25,금
2022-03-25,5호선,광나루(장신대),12182,11116,23298,1066,3,25,금
2022-03-25,5호선,아차산(어린이대공원후문),14159,13694,27853,465,3,25,금
2022-03-25,5호선,군자(능동),10804,11963,22767,-1159,3,25,금
2022-03-25,5호선,장한평,17657,17560,35217,97,3,25,금
2022-03-25,5호선,답십리,14959,13725,28684,1234,3,25,금
2022-03-25,5호선,마장,5476,5161,10637,315,3,25,금
2022-03-25,5호선,왕십리(성동구청),4387,5102,9489,-715,3,25,금
2022-03-25,5호선,행당,7472,6785,14257,687,3,25,금
2022-03-25,5호선,신금호,6134,6361,12495,-227,3,25,금
2022-03-25,5호선,청구,3758,3480,7238,278,3,25,금
2022-03-25,5호선,동대문역사문화공원(DDP),2593,2982,5575,-389,3,25,금
2022-03-25,5호선,을지로4가,5529,5759,11288,-230,3,25,금
2022-03-25,5호선,종로3가,12105,12268,24373,-163,3,25,금
2022-03-25,5호선,광화문(세종문화회관),25322,26252,51574,-930,3,25,금
2022-03-25,5호선,서대문,17433,17326,34759,107,3,25,금
2022-03-25,5호선,충정로(경기대입구),4522,4581,9103,-59,3,25,금
2022-03-25,5호선,애오개,6391,6507,12898,-116,3,25,금
2022-03-25,5호선,공덕,12921,13767,26688,-846,3,25,금
2022-03-25,5호선,마포,13330,13497,26827,-167,3,25,금
2022-03-25,5호선,여의나루,8759,9850,18609,-1091,3,25,금
2022-03-25,5호선,여의도,25938,26719,52657,-781,3,25,금
2022-03-25,5호선,신길,3867,4067,7934,-200,3,25,금
2022-03-25,5호선,영등포시장,9299,9636,18935,-337,3,25,금
2022-03-25,5호선,영등포구청,3672,3812,7484,-140,3,25,금
2022-03-25,5호선,양평,7017,6869,13886,148,3,25,금
2022-03-25,5호선,오목교(목동운동장앞),19636,21417,41053,-1781,3,25,금
2022-03-25,5호선,목동,15719,16919,32638,-1200,3,25,금
2022-03-25,5호선,까치산,27183,26190,53373,993,3,25,금
2022-03-25,5호선,화곡,26848,25106,51954,1742,3,25,금
2022-03-25,5호선,우장산,13943,13819,27762,124,3,25,금
2022-03-25,5호선,발산,18782,19243,38025,-461,3,25,금
2022-03-25,5호선,마곡,9852,9796,19648,56,3,25,금
2022-03-25,5호선,송정,6274,5996,12270,278,3,25,금
2022-03-25,5호선,김포공항,7032,6743,13775,289,3,25,금
2022-03-25,5호선,개화산,5201,4976,10177,225,3,25,금
2022-03-25,5호선,방화,6087,5880,11967,207,3,25,금
2022-03-25,4호선,남태령,1135,1125,2260,10,3,25,금
2022-03-25,4호선,사당,24658,20379,45037,4279,3,25,금
2022-03-25,4호선,총신대입구(이수),17713,19237,36950,-1524,3,25,금
2022-03-25,4호선,동작(현충원),1428,1584,3012,-156,3,25,금
2022-03-25,4호선,이촌(국립중앙박물관),6225,7060,13285,-835,3,25,금
2022-03-25,4호선,신용산,14842,15108,29950,-266,3,25,금
2022-03-25,4호선,삼각지,4866,5825,10691,-959,3,25,금
2022-03-25,4호선,숙대입구(갈월),12879,12156,25035,723,3,25,금
2022-03-25,4호선,서울역,9879,15816,25695,-5937,3,25,금
2022-03-25,4호선,회현(남대문시장),21342,21884,43226,-542,3,25,금
2022-03-25,4호선,명동,17216,18039,35255,-823,3,25,금
2022-03-25,4호선,충무로,25851,26512,52363,-661,3,25,금
2022-03-25,4호선,동대문역사문화공원(DDP),13672,12799,26471,873,3,25,금
2022-03-25,6호선,한강진,7274,8612,15886,-1338,3,25,금
2022-03-25,6호선,버티고개,1947,1955,3902,-8,3,25,금
2022-03-25,6호선,약수,3404,3472,6876,-68,3,25,금
2022-03-25,6호선,청구,3451,3766,7217,-315,3,25,금
2022-03-25,6호선,신당,7671,7584,15255,87,3,25,금
2022-03-25,6호선,동묘앞,7536,7396,14932,140,3,25,금
2022-03-25,6호선,창신,3418,2854,6272,564,3,25,금
2022-03-25,6호선,보문,7255,6604,13859,651,3,25,금
2022-03-25,6호선,안암(고대병원앞),12111,11209,23320,902,3,25,금
2022-03-25,6호선,고려대(종암),7959,7573,15532,386,3,25,금
2022-03-25,4호선,동대문,17914,17998,35912,-84,3,25,금
2022-03-25,4호선,혜화,30877,28933,59810,1944,3,25,금
2022-03-25,1호선,서울역,41104,41346,82450,-242,3,25,금
2022-03-25,1호선,시청,19905,20390,40295,-485,3,25,금
2022-03-25,1호선,종각,31002,29242,60244,1760,3,25,금
2022-03-25,1호선,종로3가,22837,21496,44333,1341,3,25,금
2022-03-25,1호선,종로5가,21678,21554,43232,124,3,25,금
2022-03-25,1호선,동대문,10329,9197,19526,1132,3,25,금
2022-03-25,1호선,신설동,13506,12929,26435,577,3,25,금
2022-03-25,1호선,제기동,16243,16604,32847,-361,3,25,금
2022-03-25,1호선,청량리(서울시립대입구),19315,19401,38716,-86,3,25,금
2022-03-25,1호선,동묘앞,7559,8048,15607,-489,3,25,금
2022-03-25,2호선,시청,21342,20321,41663,1021,3,25,금
2022-03-25,2호선,을지로입구,34742,35681,70423,-939,3,25,금
2022-03-25,2호선,을지로3가,20440,20409,40849,31,3,25,금
2022-03-25,2호선,을지로4가,12067,12008,24075,59,3,25,금
2022-03-25,2호선,동대문역사문화공원(DDP),11347,13043,24390,-1696,3,25,금
2022-03-25,2호선,신당,13187,13541,26728,-354,3,25,금
2022-03-25,2호선,상왕십리,13400,13157,26557,243,3,25,금
2022-03-25,2호선,왕십리(성동구청),17045,13628,30673,3417,3,25,금
2022-03-25,2호선,한양대,12029,13180,25209,-1151,3,25,금
2022-03-25,2호선,뚝섬,20587,21982,42569,-1395,3,25,금
2022-03-25,2호선,성수,35572,38910,74482,-3338,3,25,금
2022-03-25,2호선,건대입구,35942,37403,73345,-1461,3,25,금
2022-03-25,2호선,구의(광진구청),22482,22136,44618,346,3,25,금
2022-03-25,2호선,강변(동서울터미널),28951,27613,56564,1338,3,25,금
2022-03-25,2호선,잠실나루,13248,12883,26131,365,3,25,금
2022-03-25,2호선,잠실(송파구청),60768,60406,121174,362,3,25,금
2022-03-25,2호선,잠실새내,20087,20539,40626,-452,3,25,금
2022-03-25,2호선,종합운동장,10470,10690,21160,-220,3,25,금
2022-03-25,2호선,삼성(무역센터),46820,47046,93866,-226,3,25,금
2022-03-25,2호선,선릉,50766,45247,96013,5519,3,25,금
2022-03-25,2호선,역삼,46086,51172,97258,-5086,3,25,금
2022-03-25,2호선,강남,80279,78816,159095,1463,3,25,금
2022-03-25,2호선,교대(법원.검찰청),31427,35595,67022,-4168,3,25,금
2022-03-25,2호선,서초,19436,18484,37920,952,3,25,금
2022-03-25,2호선,방배,17674,18215,35889,-541,3,25,금
2022-03-25,2호선,사당,35355,38246,73601,-2891,3,25,금
2022-03-25,2호선,낙성대(강감찬),26561,24909,51470,1652,3,25,금
2022-03-25,2호선,서울대입구(관악구청),46545,44446,90991,2099,3,25,금
2022-03-25,2호선,봉천,22569,21001,43570,1568,3,25,금
2022-03-25,2호선,신림,60744,58861,119605,1883,3,25,금
2022-03-25,2호선,신대방,24641,23952,48593,689,3,25,금
2022-03-25,2호선,구로디지털단지,55056,54903,109959,153,3,25,금
2022-03-25,5호선,신정(은행정),12886,10542,23428,2344,3,25,금
2022-03-25,2호선,대림(구로구청),21855,22688,44543,-833,3,25,금
2022-03-25,2호선,신도림,44047,45018,89065,-971,3,25,금
2022-03-25,2호선,문래,20728,20977,41705,-249,3,25,금
2022-03-25,2호선,영등포구청,21381,21938,43319,-557,3,25,금
2022-03-25,2호선,당산,17530,20169,37699,-2639,3,25,금
2022-03-25,2호선,합정,30248,32038,62286,-1790,3,25,금
2022-03-25,2호선,홍대입구,54450,57269,111719,-2819,3,25,금
2022-03-25,2호선,신촌,33309,32758,66067,551,3,25,금
2022-03-25,2호선,이대,13845,14335,28180,-490,3,25,금
2022-03-25,2호선,아현,10185,9717,19902,468,3,25,금
2022-03-25,2호선,충정로(경기대입구),9248,9919,19167,-671,3,25,금
2022-03-25,2호선,용답,3027,3155,6182,-128,3,25,금
2022-03-25,2호선,신답,1574,1728,3302,-154,3,25,금
2022-03-25,2호선,신설동,3308,3477,6785,-169,3,25,금
2022-03-25,2호선,도림천,1342,1466,2808,-124,3,25,금
2022-03-25,2호선,양천구청,6289,6651,12940,-362,3,25,금
2022-03-25,2호선,신정네거리,9526,9970,19496,-444,3,25,금
2022-03-25,2호선,용두(동대문구청),2294,2357,4651,-63,3,25,금
2022-03-25,3호선,지축,4497,4198,8695,299,3,25,금
