날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-25,3호선,구파발,18985,18221,37206,764,3,25,금
2022-03-25,3호선,연신내,34521,32512,67033,2009,3,25,금
2022-03-25,3호선,불광,15203,16423,31626,-1220,3,25,금
2022-03-25,3호선,녹번,14235,12961,27196,1274,3,25,금
2022-03-25,3호선,홍제,16403,15996,32399,407,3,25,금
2022-03-25,3호선,무악재,3543,3603,7146,-60,3,25,금
2022-03-25,3호선,독립문,6356,6617,12973,-261,3,25,금
2022-03-25,3호선,경복궁(정부서울청사),19005,17737,36742,1268,3,25,금
2022-03-25,3호선,안국,19043,18925,37968,118,3,25,금
2022-03-25,3호선,종로3가,9703,11212,20915,-1509,3,25,금
2022-03-25,3호선,을지로3가,9769,9821,19590,-52,3,25,금
2022-03-25,3호선,동대입구,7616,8181,15797,-565,3,25,금
2022-03-25,3호선,약수,12277,12283,24560,-6,3,25,금
2022-03-25,3호선,금호,7363,7118,14481,245,3,25,금
2022-03-25,3호선,옥수,7938,8412,16350,-474,3,25,금
2022-03-25,3호선,압구정,29777,31751,61528,-1974,3,25,금
2022-03-25,3호선,신사,30409,31895,62304,-1486,3,25,금
2022-03-25,3호선,잠원,4475,4738,9213,-263,3,25,금
2022-03-25,3호선,고속터미널,39498,41154,80652,-1656,3,25,금
2022-03-25,3호선,교대(법원.검찰청),13380,8585,21965,4795,3,25,금
2022-03-25,3호선,남부터미널(예술의전당),27908,27570,55478,338,3,25,금
2022-03-25,3호선,양재(서초구청),36561,37763,74324,-1202,3,25,금
2022-03-25,3호선,매봉,11223,10635,21858,588,3,25,금
2022-03-25,3호선,도곡,4962,5289,10251,-327,3,25,금
2022-03-25,3호선,대치,10195,10365,20560,-170,3,25,금
2022-03-25,3호선,학여울,2896,2981,5877,-85,3,25,금
2022-03-25,3호선,대청,9794,9021,18815,773,3,25,금
2022-03-25,3호선,일원,9244,8790,18034,454,3,25,금
2022-03-25,3호선,수서,16770,17026,33796,-256,3,25,금
2022-03-25,3호선,가락시장,8531,8391,16922,140,3,25,금
2022-03-25,3호선,경찰병원,6832,6779,13611,53,3,25,금
2022-03-25,3호선,오금,5774,5310,11084,464,3,25,금
2022-03-25,4호선,당고개,8564,7971,16535,593,3,25,금
2022-03-25,4호선,상계,17809,16879,34688,930,3,25,금
2022-03-25,4호선,노원,18412,20854,39266,-2442,3,25,금
2022-03-25,4호선,창동,24396,26266,50662,-1870,3,25,금
2022-03-25,4호선,쌍문,27328,26287,53615,1041,3,25,금
2022-03-25,4호선,수유(강북구청),32097,32701,64798,-604,3,25,금
2022-03-25,4호선,미아(서울사이버대학),14359,14598,28957,-239,3,25,금
2022-03-25,4호선,미아사거리,25672,26033,51705,-361,3,25,금
2022-03-25,4호선,길음,19126,19283,38409,-157,3,25,금
2022-03-25,4호선,성신여대입구(돈암),19860,19576,39436,284,3,25,금
2022-03-25,4호선,한성대입구(삼선교),13327,13356,26683,-29,3,25,금
2022-03-25,중앙선,지평,64,80,144,-16,3,25,금
2022-03-25,중앙선,용문,2521,2612,5133,-91,3,25,금
2022-03-25,중앙선,원덕,375,386,761,-11,3,25,금
2022-03-25,중앙선,양평,2586,2697,5283,-111,3,25,금
2022-03-25,중앙선,오빈,301,316,617,-15,3,25,금
2022-03-25,중앙선,아신,499,543,1042,-44,3,25,금
2022-03-25,중앙선,국수,680,690,1370,-10,3,25,금
2022-03-25,중앙선,신원,197,199,396,-2,3,25,금
2022-03-25,중앙선,양수,1786,1744,3530,42,3,25,금
2022-03-25,중앙선,운길산,665,646,1311,19,3,25,금
2022-03-25,중앙선,팔당,804,878,1682,-74,3,25,금
2022-03-25,중앙선,도심,2335,1861,4196,474,3,25,금
2022-03-25,중앙선,덕소,5169,5311,10480,-142,3,25,금
2022-03-25,중앙선,양정,746,639,1385,107,3,25,금
2022-03-25,중앙선,도농,9808,9090,18898,718,3,25,금
2022-03-25,중앙선,구리,12534,13024,25558,-490,3,25,금
2022-03-25,중앙선,양원,2688,2543,5231,145,3,25,금
2022-03-25,중앙선,망우,7468,7261,14729,207,3,25,금
2022-03-25,경부선,오산,9974,9803,19777,171,3,25,금
2022-03-25,분당선,정자,16033,17223,33256,-1190,3,25,금
2022-03-25,분당선,수내,12440,12468,24908,-28,3,25,금
2022-03-25,분당선,서현,23456,23754,47210,-298,3,25,금
2022-03-25,분당선,야탑,24984,25917,50901,-933,3,25,금
2022-03-25,분당선,모란,19465,19859,39324,-394,3,25,금
2022-03-25,분당선,태평,12938,12443,25381,495,3,25,금
2022-03-25,분당선,가천대,9335,9605,18940,-270,3,25,금
2022-03-25,분당선,선정릉,7408,7867,15275,-459,3,25,금
2022-03-25,분당선,강남구청,9438,10797,20235,-1359,3,25,금
2022-03-25,분당선,압구정로데오,19713,21734,41447,-2021,3,25,금
2022-03-25,분당선,서울숲,9640,9702,19342,-62,3,25,금
2022-03-25,분당선,수원,8130,6921,15051,1209,3,25,금
2022-03-25,분당선,복정,1,0,1,1,3,25,금
2022-03-25,분당선,수서,13476,14575,28051,-1099,3,25,금
2022-03-25,분당선,대모산입구,4225,4067,8292,158,3,25,금
2022-03-25,분당선,개포동,3722,3927,7649,-205,3,25,금
2022-03-25,과천선,선바위,7690,7217,14907,473,3,25,금
2022-03-25,과천선,경마공원,5560,5718,11278,-158,3,25,금
2022-03-25,과천선,대공원,2175,2315,4490,-140,3,25,금
2022-03-25,과천선,과천,5748,5800,11548,-52,3,25,금
2022-03-25,과천선,정부과천청사,9630,10130,19760,-500,3,25,금
2022-03-25,과천선,인덕원,22788,23784,46572,-996,3,25,금
2022-03-25,과천선,평촌,16650,16454,33104,196,3,25,금
2022-03-25,과천선,범계,24874,25121,49995,-247,3,25,금
2022-03-25,분당선,선릉,12248,18336,30584,-6088,3,25,금
2022-03-25,분당선,한티,13651,14579,28230,-928,3,25,금
2022-03-25,분당선,도곡,6554,6442,12996,112,3,25,금
2022-03-25,분당선,구룡,2330,2171,4501,159,3,25,금
2022-03-25,9호선,공항시장,2878,3156,6034,-278,3,25,금
2022-03-25,9호선,김포공항,7167,10725,17892,-3558,3,25,금
2022-03-25,9호선,개화,2176,1636,3812,540,3,25,금
2022-03-25,8호선,남위례,4430,4563,8993,-133,3,25,금
2022-03-25,8호선,모란,4353,3528,7881,825,3,25,금
2022-03-25,8호선,수진,5130,4721,9851,409,3,25,금
2022-03-25,8호선,신흥,3971,4263,8234,-292,3,25,금
2022-03-25,8호선,단대오거리,10559,9873,20432,686,3,25,금
2022-03-25,8호선,남한산성입구(성남법원.검찰청),14211,12652,26863,1559,3,25,금
2022-03-25,8호선,산성,4996,4976,9972,20,3,25,금
2022-03-25,8호선,복정,9411,7875,17286,1536,3,25,금
2022-03-25,8호선,장지,16314,15634,31948,680,3,25,금
2022-03-25,8호선,문정,20644,21290,41934,-646,3,25,금
2022-03-25,8호선,가락시장,7461,8439,15900,-978,3,25,금
2022-03-25,8호선,송파,7148,7385,14533,-237,3,25,금
2022-03-25,8호선,석촌,7498,8714,16212,-1216,3,25,금
2022-03-25,8호선,잠실(송파구청),12702,14715,27417,-2013,3,25,금
2022-03-25,8호선,몽촌토성(평화의문),5612,5818,11430,-206,3,25,금
2022-03-25,8호선,강동구청,9796,10117,19913,-321,3,25,금
2022-03-25,8호선,천호(풍납토성),13798,16186,29984,-2388,3,25,금
2022-03-25,8호선,암사,17596,15529,33125,2067,3,25,금
2022-03-25,7호선,온수(성공회대입구),9622,9149,18771,473,3,25,금
2022-03-25,7호선,반포,5581,5285,10866,296,3,25,금
2022-03-25,7호선,논현,18975,20936,39911,-1961,3,25,금
2022-03-25,7호선,건대입구,11965,12738,24703,-773,3,25,금
2022-03-25,7호선,어린이대공원(세종대),13557,13435,26992,122,3,25,금
2022-03-25,7호선,군자(능동),14370,11263,25633,3107,3,25,금
2022-03-25,7호선,중곡,10536,9858,20394,678,3,25,금
2022-03-25,7호선,용마산(용마폭포공원),5686,5354,11040,332,3,25,금
2022-03-25,7호선,사가정,15220,15466,30686,-246,3,25,금
2022-03-25,7호선,면목,15150,14863,30013,287,3,25,금
2022-03-25,7호선,상봉(시외버스터미널),15887,15029,30916,858,3,25,금
2022-03-25,7호선,중화,10106,9958,20064,148,3,25,금
2022-03-25,7호선,먹골,9579,9208,18787,371,3,25,금
2022-03-25,7호선,태릉입구,8171,7716,15887,455,3,25,금
2022-03-25,7호선,공릉(서울과학기술대),12306,11723,24029,583,3,25,금
2022-03-25,7호선,하계,16601,15473,32074,1128,3,25,금
2022-03-25,7호선,중계,13548,12181,25729,1367,3,25,금
2022-03-25,7호선,노원,18777,19663,38440,-886,3,25,금
2022-03-25,7호선,마들,12171,11430,23601,741,3,25,금
2022-03-25,7호선,수락산,11568,11399,22967,169,3,25,금
2022-03-25,7호선,도봉산,8416,9830,18246,-1414,3,25,금
2022-03-25,7호선,장암,1990,806,2796,1184,3,25,금
2022-03-25,6호선,봉화산(서울의료원),8090,7733,15823,357,3,25,금
2022-03-25,6호선,화랑대(서울여대입구),11083,8696,19779,2387,3,25,금
2022-03-25,6호선,태릉입구,5208,5777,10985,-569,3,25,금
2022-03-25,6호선,석계,11721,12236,23957,-515,3,25,금
2022-03-25,6호선,돌곶이,9043,8407,17450,636,3,25,금
2022-03-25,6호선,상월곡(한국과학기술연구원),6028,5515,11543,513,3,25,금
2022-03-25,6호선,월곡(동덕여대),11549,11269,22818,280,3,25,금
2022-03-25,중앙선,상봉(시외버스터미널),5405,5418,10823,-13,3,25,금
2022-03-25,중앙선,중랑,5360,5166,10526,194,3,25,금
2022-03-25,중앙선,회기,24418,23056,47474,1362,3,25,금
2022-03-25,장항선,신창(순천향대),3255,1946,5201,1309,3,25,금
2022-03-25,장항선,온양온천,3424,3643,7067,-219,3,25,금
2022-03-25,장항선,배방,1163,1126,2289,37,3,25,금
2022-03-25,장항선,탕정,820,669,1489,151,3,25,금
2022-03-25,장항선,아산,3976,3818,7794,158,3,25,금
2022-03-25,장항선,쌍용(나사렛대),2483,2146,4629,337,3,25,금
2022-03-25,장항선,봉명,1180,1054,2234,126,3,25,금
2022-03-25,일산선,대화,11317,9243,20560,2074,3,25,금
2022-03-25,일산선,주엽,8181,8498,16679,-317,3,25,금
2022-03-25,일산선,정발산,6612,6886,13498,-274,3,25,금
2022-03-25,일산선,마두,6834,7076,13910,-242,3,25,금
2022-03-25,일산선,백석,9210,9258,18468,-48,3,25,금
2022-03-25,일산선,대곡,1911,1557,3468,354,3,25,금
2022-03-25,일산선,화정,15555,16048,31603,-493,3,25,금
2022-03-25,일산선,원당,10309,9828,20137,481,3,25,금
2022-03-25,일산선,삼송,18282,17646,35928,636,3,25,금
2022-03-25,일산선,원흥,9869,9312,19181,557,3,25,금
2022-03-25,우이신설선,신설동,2087,2069,4156,18,3,25,금
2022-03-25,우이신설선,보문,1472,1519,2991,-47,3,25,금
2022-03-25,우이신설선,성신여대입구(돈암),3593,3683,7276,-90,3,25,금
2022-03-25,우이신설선,정릉,4428,4129,8557,299,3,25,금
2022-03-25,우이신설선,북한산보국문,5905,5486,11391,419,3,25,금
2022-03-25,우이신설선,솔샘,5365,4963,10328,402,3,25,금
2022-03-25,우이신설선,삼양사거리,2340,2379,4719,-39,3,25,금
2022-03-25,우이신설선,삼양,1949,2006,3955,-57,3,25,금
2022-03-25,우이신설선,화계,3268,3091,6359,177,3,25,금
2022-03-25,우이신설선,가오리,4032,3948,7980,84,3,25,금
2022-03-25,우이신설선,4.19민주묘지,3428,3227,6655,201,3,25,금
2022-03-25,우이신설선,솔밭공원,2304,2222,4526,82,3,25,금
2022-03-25,우이신설선,북한산우이,2422,2151,4573,271,3,25,금
2022-03-25,안산선,수리산,4064,3243,7307,821,3,25,금
2022-03-25,안산선,오이도,7888,8006,15894,-118,3,25,금
2022-03-25,안산선,정왕,10018,9567,19585,451,3,25,금
2022-03-25,안산선,신길온천,1667,1595,3262,72,3,25,금
2022-03-25,안산선,안산,10953,10231,21184,722,3,25,금
2022-03-25,안산선,초지,4712,4975,9687,-263,3,25,금
2022-03-25,안산선,고잔,8407,8056,16463,351,3,25,금
2022-03-25,안산선,중앙,17490,18538,36028,-1048,3,25,금
2022-03-25,안산선,한대앞,10150,9961,20111,189,3,25,금
2022-03-25,안산선,상록수,15508,15794,31302,-286,3,25,금
2022-03-25,안산선,반월,4229,4042,8271,187,3,25,금
2022-03-25,안산선,대야미,4963,4421,9384,542,3,25,금
2022-03-25,안산선,산본,15065,16425,31490,-1360,3,25,금
2022-03-25,수인선,인천,972,1588,2560,-616,3,25,금
2022-03-25,수인선,신포,1790,1866,3656,-76,3,25,금
2022-03-25,수인선,숭의,3830,3539,7369,291,3,25,금
2022-03-25,수인선,인하대,6686,6068,12754,618,3,25,금
2022-03-25,수인선,송도,2360,2222,4582,138,3,25,금
2022-03-25,수인선,연수,4587,4647,9234,-60,3,25,금
2022-03-25,수인선,원인재,4311,4600,8911,-289,3,25,금
2022-03-25,수인선,남동인더스파크,2250,2533,4783,-283,3,25,금
2022-03-25,수인선,호구포,3895,4116,8011,-221,3,25,금
2022-03-25,수인선,인천논현,5276,5761,11037,-485,3,25,금
2022-03-25,수인선,소래포구,4567,4426,8993,141,3,25,금
2022-03-25,수인선,월곶,2630,2436,5066,194,3,25,금
2022-03-25,수인선,달월,105,67,172,38,3,25,금
2022-03-25,수인선,사리,4621,4245,8866,376,3,25,금
2022-03-25,수인선,야목,385,299,684,86,3,25,금
2022-03-25,수인선,어천,774,698,1472,76,3,25,금
2022-03-25,수인선,오목천,3366,2965,6331,401,3,25,금
2022-03-25,수인선,고색,5012,4750,9762,262,3,25,금
2022-03-25,분당선,매교,3159,3145,6304,14,3,25,금
2022-03-25,분당선,수원시청,12818,14298,27116,-1480,3,25,금
2022-03-25,분당선,매탄권선,4918,4717,9635,201,3,25,금
2022-03-25,분당선,망포,14298,13294,27592,1004,3,25,금
2022-03-25,분당선,영통,8567,8597,17164,-30,3,25,금
2022-03-25,분당선,청명,4260,4027,8287,233,3,25,금
2022-03-25,분당선,상갈,4960,4862,9822,98,3,25,금
2022-03-25,분당선,기흥,9153,8721,17874,432,3,25,금
2022-03-25,분당선,신갈,4187,4208,8395,-21,3,25,금
2022-03-25,분당선,구성,4719,4835,9554,-116,3,25,금
2022-03-25,분당선,죽전,13535,14782,28317,-1247,3,25,금
2022-03-25,분당선,보정,2289,2095,4384,194,3,25,금
2022-03-25,분당선,이매,5386,5246,10632,140,3,25,금
2022-03-25,분당선,오리,10936,9004,19940,1932,3,25,금
2022-03-25,분당선,미금,14977,15856,30833,-879,3,25,금
2022-03-25,공항철도 1호선,영종,2822,2974,5796,-152,3,25,금
2022-03-25,공항철도 1호선,인천공항2터미널,2188,2034,4222,154,3,25,금
2022-03-25,공항철도 1호선,인천공항1터미널,3721,3840,7561,-119,3,25,금
2022-03-25,공항철도 1호선,공항화물청사,2278,2371,4649,-93,3,25,금
2022-03-25,공항철도 1호선,운서,6355,6344,12699,11,3,25,금
2022-03-25,공항철도 1호선,청라국제도시,6409,6226,12635,183,3,25,금
2022-03-25,공항철도 1호선,검암,6292,6139,12431,153,3,25,금
2022-03-25,공항철도 1호선,계양,9616,9295,18911,321,3,25,금
2022-03-25,공항철도 1호선,김포공항,12420,6173,18593,6247,3,25,금
2022-03-25,공항철도 1호선,마곡나루(서울식물원),7289,7288,14577,1,3,25,금
2022-03-25,공항철도 1호선,디지털미디어시티,12587,11445,24032,1142,3,25,금
2022-03-25,공항철도 1호선,홍대입구,9496,9691,19187,-195,3,25,금
2022-03-25,공항철도 1호선,공덕,2091,2866,4957,-775,3,25,금
2022-03-25,공항철도 1호선,서울역,8289,7668,15957,621,3,25,금
2022-03-25,경춘선,춘천,1532,1132,2664,400,3,25,금
2022-03-25,경춘선,남춘천,2723,2315,5038,408,3,25,금
2022-03-25,경춘선,김유정,237,293,530,-56,3,25,금
2022-03-25,경춘선,강촌,294,326,620,-32,3,25,금
2022-03-25,경춘선,백양리,60,63,123,-3,3,25,금
2022-03-25,경춘선,굴봉산,86,102,188,-16,3,25,금
2022-03-25,경춘선,가평,1318,1462,2780,-144,3,25,금
2022-03-25,경춘선,상천,248,231,479,17,3,25,금
2022-03-25,경춘선,청평,1409,1528,2937,-119,3,25,금
2022-03-25,경춘선,대성리,419,467,886,-48,3,25,금
2022-03-25,경춘선,마석,3589,3644,7233,-55,3,25,금
2022-03-25,경춘선,천마산,1621,1506,3127,115,3,25,금
2022-03-25,경춘선,평내호평,5732,5787,11519,-55,3,25,금
2022-03-25,경춘선,금곡,1428,1400,2828,28,3,25,금
2022-03-25,경춘선,사릉,2369,2377,4746,-8,3,25,금
2022-03-25,경춘선,퇴계원,3242,3072,6314,170,3,25,금
2022-03-25,경춘선,별내,3080,3002,6082,78,3,25,금
2022-03-25,경춘선,갈매,2844,2506,5350,338,3,25,금
2022-03-25,경춘선,신내,2010,1922,3932,88,3,25,금
2022-03-25,경인선,도화,3924,3672,7596,252,3,25,금
2022-03-25,경인선,중동,8854,8479,17333,375,3,25,금
2022-03-25,경인선,온수(성공회대입구),6443,6122,12565,321,3,25,금
2022-03-25,경인선,도원,2948,2962,5910,-14,3,25,금
2022-03-25,경인선,간석,5633,5315,10948,318,3,25,금
2022-03-25,경인선,부개,8047,7564,15611,483,3,25,금
2022-03-25,경인선,소사,8276,7886,16162,390,3,25,금
2022-03-25,경인선,구일,5912,5841,11753,71,3,25,금
2022-03-25,경인선,인천,3073,2343,5416,730,3,25,금
2022-03-25,경인선,동인천,12980,12405,25385,575,3,25,금
2022-03-25,경인선,제물포,10331,9907,20238,424,3,25,금
2022-03-25,경인선,주안,18505,16713,35218,1792,3,25,금
2022-03-25,경인선,동암,13715,14146,27861,-431,3,25,금
2022-03-25,경인선,백운,6683,6550,13233,133,3,25,금
2022-03-25,경인선,부평,27964,30482,58446,-2518,3,25,금
2022-03-25,경인선,송내,24860,24815,49675,45,3,25,금
2022-03-25,경인선,부천,30588,31201,61789,-613,3,25,금
2022-03-25,경인선,역곡,26228,25864,52092,364,3,25,금
2022-03-25,경인선,오류동,11292,10375,21667,917,3,25,금
2022-03-25,경인선,개봉,19817,19843,39660,-26,3,25,금
2022-03-25,경의선,임진강,6,4,10,2,3,25,금
2022-03-25,경의선,문산,4776,4720,9496,56,3,25,금
2022-03-25,경의선,파주,1306,791,2097,515,3,25,금
2022-03-25,경의선,월롱,2744,2153,4897,591,3,25,금
2022-03-25,경의선,금촌,6132,6134,12266,-2,3,25,금
2022-03-25,경의선,금릉,4524,4496,9020,28,3,25,금
2022-03-25,경의선,운정,6506,6320,12826,186,3,25,금
2022-03-25,경의선,야당,7322,7452,14774,-130,3,25,금
2022-03-25,경의선,탄현,7187,6992,14179,195,3,25,금
2022-03-25,경의선,일산,8566,8837,17403,-271,3,25,금
2022-03-25,경의선,풍산,5219,4937,10156,282,3,25,금
2022-03-25,경의선,백마,6560,6530,13090,30,3,25,금
2022-03-25,경의선,곡산,561,600,1161,-39,3,25,금
2022-03-25,경의선,능곡,3603,3343,6946,260,3,25,금
2022-03-25,경의선,행신,7574,7756,15330,-182,3,25,금
2022-03-25,경의선,강매,3019,2639,5658,380,3,25,금
2022-03-25,경의선,화전,2908,2616,5524,292,3,25,금
2022-03-25,경의선,수색,2565,2674,5239,-109,3,25,금
2022-03-25,경의선,디지털미디어시티,2328,2242,4570,86,3,25,금
2022-03-25,경의선,가좌,4977,4925,9902,52,3,25,금
2022-03-25,경의선,홍대입구,1617,1989,3606,-372,3,25,금
2022-03-25,경의선,서강대,1996,2048,4044,-52,3,25,금
2022-03-25,경의선,공덕,3346,2881,6227,465,3,25,금
2022-03-25,경의선,효창공원앞,2811,3261,6072,-450,3,25,금
2022-03-25,경의선,신촌,768,1040,1808,-272,3,25,금
2022-03-25,경의선,서울역,4001,5017,9018,-1016,3,25,금
2022-03-25,경원선,소요산,2245,2034,4279,211,3,25,금
2022-03-25,경원선,동두천,2439,2449,4888,-10,3,25,금
2022-03-25,경원선,보산,1622,1475,3097,147,3,25,금
2022-03-25,경원선,동두천중앙,3151,3149,6300,2,3,25,금
2022-03-25,경원선,지행,6405,6402,12807,3,3,25,금
2022-03-25,경원선,덕정,5911,5504,11415,407,3,25,금
2022-03-25,경원선,덕계,3027,2787,5814,240,3,25,금
2022-03-25,경원선,양주,7437,6945,14382,492,3,25,금
2022-03-25,경원선,녹양,4409,4289,8698,120,3,25,금
2022-03-25,경원선,가능,6449,6208,12657,241,3,25,금
2022-03-25,경원선,의정부,17551,18441,35992,-890,3,25,금
2022-03-25,경원선,회룡,11683,11718,23401,-35,3,25,금
2022-03-25,경원선,망월사,7351,7410,14761,-59,3,25,금
2022-03-25,경원선,도봉산,7054,4540,11594,2514,3,25,금
2022-03-25,경원선,도봉,5578,5421,10999,157,3,25,금
2022-03-25,경원선,방학,9304,9243,18547,61,3,25,금
2022-03-25,경원선,창동,1,0,1,1,3,25,금
2022-03-25,경원선,녹천,4510,3763,8273,747,3,25,금
2022-03-25,경원선,월계,7403,6907,14310,496,3,25,금
2022-03-25,경원선,광운대,8251,7910,16161,341,3,25,금
2022-03-25,경원선,석계,7867,8628,16495,-761,3,25,금
2022-03-25,경원선,신이문,7969,7353,15322,616,3,25,금
2022-03-25,경원선,외대앞,8365,8054,16419,311,3,25,금
2022-03-25,경원선,청량리(서울시립대입구),15301,15319,30620,-18,3,25,금
2022-03-25,경원선,왕십리(성동구청),14198,15143,29341,-945,3,25,금
2022-03-25,경원선,응봉,1751,1525,3276,226,3,25,금
2022-03-25,경원선,옥수,67,16,83,51,3,25,금
2022-03-25,경원선,한남,3785,3677,7462,108,3,25,금
2022-03-25,경원선,서빙고,1805,1664,3469,141,3,25,금
2022-03-25,경원선,이촌(국립중앙박물관),3339,2629,5968,710,3,25,금
2022-03-25,경부선,광명,3308,3002,6310,306,3,25,금
2022-03-25,경부선,서동탄,1266,1206,2472,60,3,25,금
2022-03-25,경부선,당정,6072,5721,11793,351,3,25,금
2022-03-25,경부선,천안,6367,5985,12352,382,3,25,금
2022-03-25,경부선,두정,6877,6210,13087,667,3,25,금
2022-03-25,경부선,직산,863,785,1648,78,3,25,금
2022-03-25,경부선,성환,4273,3648,7921,625,3,25,금
2022-03-25,경부선,평택,13068,12482,25550,586,3,25,금
2022-03-25,경부선,평택지제,3713,3529,7242,184,3,25,금
2022-03-25,경부선,서정리,7602,6340,13942,1262,3,25,금
2022-03-25,경부선,송탄,4615,4274,8889,341,3,25,금
2022-03-26,공항철도 1호선,검암,3788,3863,7651,-75,3,26,토
2022-03-26,공항철도 1호선,계양,5866,5485,11351,381,3,26,토
2022-03-26,공항철도 1호선,김포공항,10629,5369,15998,5260,3,26,토
2022-03-26,공항철도 1호선,마곡나루(서울식물원),2652,2959,5611,-307,3,26,토
2022-03-26,공항철도 1호선,디지털미디어시티,4757,4495,9252,262,3,26,토
2022-03-26,공항철도 1호선,홍대입구,10385,10286,20671,99,3,26,토
2022-03-26,공항철도 1호선,공덕,1318,2119,3437,-801,3,26,토
2022-03-26,공항철도 1호선,서울역,6038,6387,12425,-349,3,26,토
2022-03-26,경춘선,춘천,1112,996,2108,116,3,26,토
2022-03-26,경춘선,남춘천,2003,1902,3905,101,3,26,토
2022-03-26,경춘선,김유정,226,289,515,-63,3,26,토
2022-03-26,경춘선,강촌,350,391,741,-41,3,26,토
2022-03-26,경춘선,백양리,65,78,143,-13,3,26,토
2022-03-26,경춘선,굴봉산,115,107,222,8,3,26,토
2022-03-26,경춘선,가평,1064,1224,2288,-160,3,26,토
2022-03-26,경춘선,상천,202,172,374,30,3,26,토
2022-03-26,경춘선,청평,1029,1120,2149,-91,3,26,토
2022-03-26,경춘선,대성리,409,538,947,-129,3,26,토
2022-03-26,경춘선,마석,2274,2337,4611,-63,3,26,토
2022-03-26,경춘선,천마산,1038,1027,2065,11,3,26,토
2022-03-26,경춘선,평내호평,3471,3339,6810,132,3,26,토
2022-03-26,경춘선,금곡,821,801,1622,20,3,26,토
2022-03-26,경춘선,사릉,1384,1412,2796,-28,3,26,토
2022-03-26,경춘선,퇴계원,1952,1776,3728,176,3,26,토
2022-03-26,경춘선,별내,1910,1810,3720,100,3,26,토
2022-03-26,경춘선,갈매,1671,1413,3084,258,3,26,토
2022-03-26,경춘선,신내,1000,950,1950,50,3,26,토
2022-03-26,경인선,도화,2650,2381,5031,269,3,26,토
2022-03-26,경인선,중동,5544,5228,10772,316,3,26,토
2022-03-26,경인선,온수(성공회대입구),3985,3648,7633,337,3,26,토
2022-03-26,경인선,도원,1614,1621,3235,-7,3,26,토
2022-03-26,경인선,간석,3626,3473,7099,153,3,26,토
2022-03-26,경인선,부개,5202,4915,10117,287,3,26,토
2022-03-26,경인선,소사,6276,6023,12299,253,3,26,토
2022-03-26,경인선,구일,3541,3431,6972,110,3,26,토
2022-03-26,경인선,인천,3010,2508,5518,502,3,26,토
2022-03-26,경인선,동인천,9882,9702,19584,180,3,26,토
2022-03-26,경인선,제물포,6258,6118,12376,140,3,26,토
2022-03-26,경인선,주안,13561,12024,25585,1537,3,26,토
2022-03-26,경인선,동암,10120,10395,20515,-275,3,26,토
2022-03-26,경인선,백운,4428,4428,8856,0,3,26,토
2022-03-26,경인선,부평,24994,27550,52544,-2556,3,26,토
2022-03-26,경인선,송내,14954,14673,29627,281,3,26,토
2022-03-26,경인선,부천,24597,25310,49907,-713,3,26,토
2022-03-26,경인선,역곡,16921,16480,33401,441,3,26,토
2022-03-26,경인선,오류동,7778,7119,14897,659,3,26,토
2022-03-26,경인선,개봉,13186,12797,25983,389,3,26,토
2022-03-26,경의선,임진강,25,27,52,-2,3,26,토
2022-03-26,경의선,문산,3552,3491,7043,61,3,26,토
2022-03-26,경의선,파주,683,487,1170,196,3,26,토
2022-03-26,경의선,월롱,1704,1430,3134,274,3,26,토
2022-03-26,경의선,금촌,4832,4733,9565,99,3,26,토
2022-03-26,경의선,금릉,3057,2937,5994,120,3,26,토
2022-03-26,경의선,운정,4010,3743,7753,267,3,26,토
2022-03-26,경의선,야당,5167,5087,10254,80,3,26,토
2022-03-26,경의선,탄현,4471,4345,8816,126,3,26,토
2022-03-26,경의선,일산,5059,4881,9940,178,3,26,토
