날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-26,경의선,풍산,3473,3286,6759,187,3,26,토
2022-03-26,경의선,백마,3614,3474,7088,140,3,26,토
2022-03-26,경의선,곡산,326,348,674,-22,3,26,토
2022-03-26,경의선,능곡,2351,2335,4686,16,3,26,토
2022-03-26,경의선,행신,4295,4519,8814,-224,3,26,토
2022-03-26,경의선,강매,1644,1495,3139,149,3,26,토
2022-03-26,경의선,화전,1079,966,2045,113,3,26,토
2022-03-26,경의선,수색,1258,1224,2482,34,3,26,토
2022-03-26,경의선,디지털미디어시티,1644,1391,3035,253,3,26,토
2022-03-26,경의선,가좌,3266,3046,6312,220,3,26,토
2022-03-26,경의선,홍대입구,1649,1991,3640,-342,3,26,토
2022-03-26,경의선,서강대,1423,1385,2808,38,3,26,토
2022-03-26,경의선,공덕,2251,1625,3876,626,3,26,토
2022-03-26,경의선,효창공원앞,1524,1618,3142,-94,3,26,토
2022-03-26,경의선,신촌,328,315,643,13,3,26,토
2022-03-26,경의선,서울역,1011,1183,2194,-172,3,26,토
2022-03-26,경원선,소요산,2011,1731,3742,280,3,26,토
2022-03-26,경원선,동두천,1312,1524,2836,-212,3,26,토
2022-03-26,경원선,보산,1318,1313,2631,5,3,26,토
2022-03-26,경원선,동두천중앙,2112,2085,4197,27,3,26,토
2022-03-26,경원선,지행,4452,4483,8935,-31,3,26,토
2022-03-26,경원선,덕정,3836,3602,7438,234,3,26,토
2022-03-26,경원선,덕계,1943,1794,3737,149,3,26,토
2022-03-26,경원선,양주,4955,4684,9639,271,3,26,토
2022-03-26,경원선,녹양,3061,2944,6005,117,3,26,토
2022-03-26,경원선,가능,4547,4267,8814,280,3,26,토
2022-03-26,경원선,의정부,15053,15686,30739,-633,3,26,토
2022-03-26,경원선,회룡,8011,7982,15993,29,3,26,토
2022-03-26,경원선,망월사,4843,4887,9730,-44,3,26,토
2022-03-26,경원선,도봉산,5537,3780,9317,1757,3,26,토
2022-03-26,경원선,도봉,3763,3563,7326,200,3,26,토
2022-03-26,2호선,종합운동장,8423,8901,17324,-478,3,26,토
2022-03-26,2호선,잠실새내,14264,14963,29227,-699,3,26,토
2022-03-26,경원선,방학,6190,6230,12420,-40,3,26,토
2022-03-26,경원선,창동,1,0,1,1,3,26,토
2022-03-26,경원선,녹천,2664,2219,4883,445,3,26,토
2022-03-26,경원선,월계,3841,3681,7522,160,3,26,토
2022-03-26,경원선,광운대,5823,5760,11583,63,3,26,토
2022-03-26,경원선,석계,5573,5830,11403,-257,3,26,토
2022-03-26,경원선,신이문,5278,4778,10056,500,3,26,토
2022-03-26,경원선,외대앞,5546,5253,10799,293,3,26,토
2022-03-26,경원선,청량리(서울시립대입구),12198,13202,25400,-1004,3,26,토
2022-03-26,경원선,왕십리(성동구청),10430,11708,22138,-1278,3,26,토
2022-03-26,경원선,응봉,1203,1091,2294,112,3,26,토
2022-03-26,경원선,옥수,17,26,43,-9,3,26,토
2022-03-26,경원선,한남,2384,2198,4582,186,3,26,토
2022-03-26,경원선,서빙고,1213,1211,2424,2,3,26,토
2022-03-26,경원선,이촌(국립중앙박물관),2326,1746,4072,580,3,26,토
2022-03-26,경부선,광명,2219,1945,4164,274,3,26,토
2022-03-26,경부선,서동탄,786,852,1638,-66,3,26,토
2022-03-26,경부선,당정,3483,3258,6741,225,3,26,토
2022-03-26,경부선,천안,5059,5212,10271,-153,3,26,토
2022-03-26,경부선,두정,4644,4622,9266,22,3,26,토
2022-03-26,경부선,직산,538,497,1035,41,3,26,토
2022-03-26,경부선,성환,2494,2284,4778,210,3,26,토
2022-03-26,경부선,평택,11196,10713,21909,483,3,26,토
2022-03-26,경부선,평택지제,2651,2567,5218,84,3,26,토
2022-03-26,경부선,서정리,5940,4692,10632,1248,3,26,토
2022-03-26,경부선,송탄,4215,3785,8000,430,3,26,토
2022-03-26,경부선,진위,831,704,1535,127,3,26,토
2022-03-26,경부선,오산,7837,7274,15111,563,3,26,토
2022-03-26,경부선,오산대,2231,1988,4219,243,3,26,토
2022-03-26,경부선,세마,1803,1625,3428,178,3,26,토
2022-03-26,경부선,병점,10026,10068,20094,-42,3,26,토
2022-03-26,경부선,세류,2050,2057,4107,-7,3,26,토
2022-03-26,경부선,독산,7367,7202,14569,165,3,26,토
2022-03-26,경부선,수원,31022,33897,64919,-2875,3,26,토
2022-03-26,경부선,화서,4370,4305,8675,65,3,26,토
2022-03-26,경부선,성균관대,8867,8764,17631,103,3,26,토
2022-03-26,경부선,의왕,4847,4766,9613,81,3,26,토
2022-03-26,경부선,군포,3725,3467,7192,258,3,26,토
2022-03-26,경부선,금정,15785,15953,31738,-168,3,26,토
2022-03-26,경부선,명학,4218,4015,8233,203,3,26,토
2022-03-26,경부선,안양,14415,14365,28780,50,3,26,토
2022-03-26,경부선,관악,4451,4248,8699,203,3,26,토
2022-03-26,경부선,석수,5391,4943,10334,448,3,26,토
2022-03-26,9호선2~3단계,중앙보훈병원,3847,3541,7388,306,3,26,토
2022-03-26,9호선2~3단계,둔촌오륜,675,595,1270,80,3,26,토
2022-03-26,9호선2~3단계,올림픽공원(한국체대),4229,4060,8289,169,3,26,토
2022-03-26,9호선2~3단계,한성백제,1454,1310,2764,144,3,26,토
2022-03-26,9호선2~3단계,송파나루,3706,4085,7791,-379,3,26,토
2022-03-26,9호선2~3단계,석촌,5921,5102,11023,819,3,26,토
2022-03-26,9호선2~3단계,석촌고분,3600,3413,7013,187,3,26,토
2022-03-26,9호선2~3단계,삼전,4276,3942,8218,334,3,26,토
2022-03-26,9호선2~3단계,종합운동장,2837,2798,5635,39,3,26,토
2022-03-26,9호선2~3단계,봉은사,9964,10685,20649,-721,3,26,토
2022-03-26,9호선2~3단계,삼성중앙,2641,2635,5276,6,3,26,토
2022-03-26,9호선2~3단계,선정릉,4066,4609,8675,-543,3,26,토
2022-03-26,9호선2~3단계,언주,5171,5143,10314,28,3,26,토
2022-03-26,9호선,신논현,22535,22250,44785,285,3,26,토
2022-03-26,9호선,사평,1904,1726,3630,178,3,26,토
2022-03-26,9호선,고속터미널,10266,14124,24390,-3858,3,26,토
2022-03-26,7호선,천왕,5895,5535,11430,360,3,26,토
2022-03-26,7호선,광명사거리,14182,14318,28500,-136,3,26,토
2022-03-26,7호선,철산,12481,12542,25023,-61,3,26,토
2022-03-26,7호선,가산디지털단지,12312,11293,23605,1019,3,26,토
2022-03-26,7호선,남구로,7010,7104,14114,-94,3,26,토
2022-03-26,7호선,대림(구로구청),5791,6056,11847,-265,3,26,토
2022-03-26,7호선,신풍,6746,6429,13175,317,3,26,토
2022-03-26,7호선,보라매,5776,5342,11118,434,3,26,토
2022-03-26,7호선,신대방삼거리,9908,9215,19123,693,3,26,토
2022-03-26,2호선,잠실(송파구청),53685,51650,105335,2035,3,26,토
2022-03-26,2호선,잠실나루,6187,6050,12237,137,3,26,토
2022-03-26,2호선,강변(동서울터미널),21071,20922,41993,149,3,26,토
2022-03-26,2호선,구의(광진구청),14153,13853,28006,300,3,26,토
2022-03-26,2호선,건대입구,31081,33214,64295,-2133,3,26,토
2022-03-26,2호선,성수,17208,19408,36616,-2200,3,26,토
2022-03-26,2호선,뚝섬,11728,12016,23744,-288,3,26,토
2022-03-26,2호선,한양대,4352,4376,8728,-24,3,26,토
2022-03-26,2호선,왕십리(성동구청),11914,10364,22278,1550,3,26,토
2022-03-26,2호선,상왕십리,8480,7802,16282,678,3,26,토
2022-03-26,2호선,신당,9103,9426,18529,-323,3,26,토
2022-03-26,2호선,동대문역사문화공원(DDP),8519,9840,18359,-1321,3,26,토
2022-03-26,2호선,을지로4가,6019,6417,12436,-398,3,26,토
2022-03-26,2호선,을지로3가,9456,9547,19003,-91,3,26,토
2022-03-26,2호선,을지로입구,16952,17566,34518,-614,3,26,토
2022-03-26,2호선,시청,7244,6371,13615,873,3,26,토
2022-03-26,1호선,동묘앞,7763,8291,16054,-528,3,26,토
2022-03-26,1호선,청량리(서울시립대입구),14655,14483,29138,172,3,26,토
2022-03-26,1호선,제기동,12420,12681,25101,-261,3,26,토
2022-03-26,1호선,신설동,8234,7664,15898,570,3,26,토
2022-03-26,1호선,종로5가,15290,16055,31345,-765,3,26,토
2022-03-26,1호선,종로3가,18567,17154,35721,1413,3,26,토
2022-03-26,1호선,종각,16179,15454,31633,725,3,26,토
2022-03-26,1호선,시청,9668,9904,19572,-236,3,26,토
2022-03-26,1호선,서울역,24604,25433,50037,-829,3,26,토
2022-03-26,4호선,길음,12127,11343,23470,784,3,26,토
2022-03-26,7호선,장승배기,5604,5469,11073,135,3,26,토
2022-03-26,7호선,상도,6619,6020,12639,599,3,26,토
2022-03-26,7호선,숭실대입구(살피재),7052,7118,14170,-66,3,26,토
2022-03-26,7호선,남성,6590,6028,12618,562,3,26,토
2022-03-26,7호선,이수,10436,9726,20162,710,3,26,토
2022-03-26,7호선,내방,6715,6732,13447,-17,3,26,토
2022-03-26,7호선,고속터미널,11804,9124,20928,2680,3,26,토
2022-03-26,7호선,반포,3714,3473,7187,241,3,26,토
2022-03-26,7호선,논현,9738,10447,20185,-709,3,26,토
2022-03-26,7호선,학동,9216,9572,18788,-356,3,26,토
2022-03-26,7호선,강남구청,9012,9856,18868,-844,3,26,토
2022-03-26,7호선,청담,9485,10231,19716,-746,3,26,토
2022-03-26,7호선,뚝섬유원지,6607,6145,12752,462,3,26,토
2022-03-26,7호선,건대입구,9285,9721,19006,-436,3,26,토
2022-03-26,7호선,어린이대공원(세종대),7945,7750,15695,195,3,26,토
2022-03-26,7호선,군자(능동),9237,7209,16446,2028,3,26,토
2022-03-26,7호선,중곡,5841,5566,11407,275,3,26,토
2022-03-26,7호선,용마산(용마폭포공원),3527,3380,6907,147,3,26,토
2022-03-26,7호선,사가정,10073,9952,20025,121,3,26,토
2022-03-26,7호선,면목,9465,9045,18510,420,3,26,토
2022-03-26,7호선,상봉(시외버스터미널),11215,10772,21987,443,3,26,토
2022-03-26,7호선,중화,6533,6236,12769,297,3,26,토
2022-03-26,7호선,먹골,7123,6894,14017,229,3,26,토
2022-03-26,7호선,태릉입구,5467,5085,10552,382,3,26,토
2022-03-26,7호선,공릉(서울과학기술대),8121,7643,15764,478,3,26,토
2022-03-26,7호선,하계,10582,9839,20421,743,3,26,토
2022-03-26,7호선,중계,7751,6904,14655,847,3,26,토
2022-03-26,7호선,노원,13661,13732,27393,-71,3,26,토
2022-03-26,7호선,마들,8199,7566,15765,633,3,26,토
2022-03-26,7호선,수락산,7833,7664,15497,169,3,26,토
2022-03-26,7호선,도봉산,4981,6452,11433,-1471,3,26,토
2022-03-26,7호선,장암,1161,708,1869,453,3,26,토
2022-03-26,6호선,봉화산(서울의료원),4346,4482,8828,-136,3,26,토
2022-03-26,6호선,화랑대(서울여대입구),5660,4788,10448,872,3,26,토
2022-03-26,6호선,태릉입구,3600,3769,7369,-169,3,26,토
2022-03-26,6호선,석계,7494,7523,15017,-29,3,26,토
2022-03-26,6호선,돌곶이,5217,4775,9992,442,3,26,토
2022-03-26,6호선,상월곡(한국과학기술연구원),3643,3073,6716,570,3,26,토
2022-03-26,6호선,월곡(동덕여대),6306,6155,12461,151,3,26,토
2022-03-26,6호선,고려대(종암),4799,4678,9477,121,3,26,토
2022-03-26,6호선,안암(고대병원앞),6503,6202,12705,301,3,26,토
2022-03-26,6호선,보문,4454,4068,8522,386,3,26,토
2022-03-26,6호선,창신,1829,1482,3311,347,3,26,토
2022-03-26,6호선,동묘앞,6023,5858,11881,165,3,26,토
2022-03-26,6호선,상수,7780,8928,16708,-1148,3,26,토
2022-03-26,6호선,합정,10563,10153,20716,410,3,26,토
2022-03-26,6호선,망원,10613,11641,22254,-1028,3,26,토
2022-03-26,6호선,마포구청,8078,7116,15194,962,3,26,토
2022-03-26,6호선,월드컵경기장(성산),3296,3298,6594,-2,3,26,토
2022-03-26,6호선,디지털미디어시티,5970,6174,12144,-204,3,26,토
2022-03-26,6호선,증산(명지대앞),6514,6268,12782,246,3,26,토
2022-03-26,6호선,새절(신사),7766,7291,15057,475,3,26,토
2022-03-26,6호선,구산,4590,3442,8032,1148,3,26,토
2022-03-26,6호선,연신내,1,0,1,1,3,26,토
2022-03-26,6호선,독바위,1619,1672,3291,-53,3,26,토
2022-03-26,6호선,불광,3018,2856,5874,162,3,26,토
2022-03-26,6호선,역촌,2265,2634,4899,-369,3,26,토
2022-03-26,6호선,응암,10664,10589,21253,75,3,26,토
2022-03-26,5호선,하남검단산,4007,3830,7837,177,3,26,토
2022-03-26,5호선,하남시청(덕풍·신장),4357,4326,8683,31,3,26,토
2022-03-26,5호선,하남풍산,2291,2319,4610,-28,3,26,토
2022-03-26,5호선,미사,10233,10042,20275,191,3,26,토
2022-03-26,5호선,강일,2312,2249,4561,63,3,26,토
2022-03-26,5호선,마천,3906,4094,8000,-188,3,26,토
2022-03-26,5호선,거여,5237,5108,10345,129,3,26,토
2022-03-26,5호선,개롱,3407,3578,6985,-171,3,26,토
2022-03-26,5호선,오금,1703,1655,3358,48,3,26,토
2022-03-26,5호선,방이,4368,4312,8680,56,3,26,토
2022-03-26,5호선,올림픽공원(한국체대),2324,2115,4439,209,3,26,토
2022-03-26,5호선,둔촌동,5422,5241,10663,181,3,26,토
2022-03-26,5호선,상일동,7524,7038,14562,486,3,26,토
2022-03-26,5호선,고덕,6248,5926,12174,322,3,26,토
2022-03-26,5호선,명일,5116,5020,10136,96,3,26,토
2022-03-26,5호선,굽은다리(강동구민회관앞),6004,5533,11537,471,3,26,토
2022-03-26,5호선,길동,5202,5333,10535,-131,3,26,토
2022-03-26,5호선,강동,11043,10423,21466,620,3,26,토
2022-03-26,5호선,천호(풍납토성),14281,13350,27631,931,3,26,토
2022-03-26,5호선,광나루(장신대),7863,7105,14968,758,3,26,토
2022-03-26,5호선,아차산(어린이대공원후문),9848,9714,19562,134,3,26,토
2022-03-26,5호선,군자(능동),7235,8177,15412,-942,3,26,토
2022-03-26,5호선,장한평,9485,9374,18859,111,3,26,토
2022-03-26,5호선,답십리,8672,7969,16641,703,3,26,토
2022-03-26,5호선,마장,3192,3069,6261,123,3,26,토
2022-03-26,5호선,왕십리(성동구청),3042,3652,6694,-610,3,26,토
2022-03-26,5호선,행당,4436,3916,8352,520,3,26,토
2022-03-26,5호선,신금호,3438,3498,6936,-60,3,26,토
2022-03-26,5호선,청구,2320,2041,4361,279,3,26,토
2022-03-26,5호선,동대문역사문화공원(DDP),906,1175,2081,-269,3,26,토
2022-03-26,5호선,을지로4가,2759,3131,5890,-372,3,26,토
2022-03-26,5호선,종로3가,10337,10873,21210,-536,3,26,토
2022-03-26,5호선,광화문(세종문화회관),12991,13273,26264,-282,3,26,토
2022-03-26,5호선,서대문,6141,5750,11891,391,3,26,토
2022-03-26,5호선,충정로(경기대입구),1670,1558,3228,112,3,26,토
2022-03-26,5호선,애오개,3226,3076,6302,150,3,26,토
2022-03-26,5호선,공덕,5942,6231,12173,-289,3,26,토
2022-03-26,5호선,마포,6256,6334,12590,-78,3,26,토
2022-03-26,5호선,여의나루,8957,10308,19265,-1351,3,26,토
2022-03-26,5호선,여의도,10510,11092,21602,-582,3,26,토
2022-03-26,5호선,신길,2284,2333,4617,-49,3,26,토
2022-03-26,5호선,영등포시장,6798,7161,13959,-363,3,26,토
2022-03-26,5호선,영등포구청,1708,1680,3388,28,3,26,토
2022-03-26,5호선,양평,3186,3078,6264,108,3,26,토
2022-03-26,5호선,오목교(목동운동장앞),14673,14743,29416,-70,3,26,토
2022-03-26,5호선,목동,9431,9460,18891,-29,3,26,토
2022-03-26,5호선,신정(은행정),7610,6535,14145,1075,3,26,토
2022-03-26,5호선,까치산,17881,17120,35001,761,3,26,토
2022-03-26,5호선,화곡,17316,15970,33286,1346,3,26,토
2022-03-26,5호선,우장산,8298,8119,16417,179,3,26,토
2022-03-26,5호선,발산,11632,12177,23809,-545,3,26,토
2022-03-26,5호선,마곡,4598,4729,9327,-131,3,26,토
2022-03-26,5호선,송정,4253,3964,8217,289,3,26,토
2022-03-26,5호선,김포공항,6393,6700,13093,-307,3,26,토
2022-03-26,5호선,개화산,3168,3037,6205,131,3,26,토
2022-03-26,5호선,방화,3906,3657,7563,249,3,26,토
2022-03-26,4호선,남태령,758,511,1269,247,3,26,토
2022-03-26,4호선,사당,17347,14832,32179,2515,3,26,토
2022-03-26,4호선,총신대입구(이수),11702,12897,24599,-1195,3,26,토
2022-03-26,4호선,동작(현충원),1014,1059,2073,-45,3,26,토
2022-03-26,4호선,이촌(국립중앙박물관),4864,5524,10388,-660,3,26,토
2022-03-26,4호선,신용산,8422,8929,17351,-507,3,26,토
2022-03-26,4호선,삼각지,3182,4141,7323,-959,3,26,토
2022-03-26,4호선,숙대입구(갈월),8066,7872,15938,194,3,26,토
2022-03-26,4호선,서울역,4628,10370,14998,-5742,3,26,토
2022-03-26,4호선,회현(남대문시장),13529,14786,28315,-1257,3,26,토
2022-03-26,4호선,명동,11586,13159,24745,-1573,3,26,토
2022-03-26,4호선,충무로,11396,11802,23198,-406,3,26,토
2022-03-26,4호선,동대문역사문화공원(DDP),9907,8793,18700,1114,3,26,토
2022-03-26,3호선,매봉,4990,4952,9942,38,3,26,토
2022-03-26,3호선,양재(서초구청),17080,18879,35959,-1799,3,26,토
2022-03-26,3호선,남부터미널(예술의전당),17541,17499,35040,42,3,26,토
2022-03-26,3호선,교대(법원.검찰청),5935,3634,9569,2301,3,26,토
2022-03-26,3호선,고속터미널,39104,38984,78088,120,3,26,토
2022-03-26,3호선,잠원,2774,2637,5411,137,3,26,토
2022-03-26,3호선,신사,23548,24538,48086,-990,3,26,토
2022-03-26,3호선,압구정,21327,22421,43748,-1094,3,26,토
2022-03-26,3호선,옥수,5656,5829,11485,-173,3,26,토
2022-03-26,3호선,금호,4857,4623,9480,234,3,26,토
2022-03-26,3호선,약수,7675,7324,14999,351,3,26,토
2022-03-26,3호선,동대입구,5374,5713,11087,-339,3,26,토
2022-03-26,3호선,충무로,4,0,4,4,3,26,토
2022-03-26,3호선,을지로3가,4405,4617,9022,-212,3,26,토
2022-03-26,3호선,종로3가,5077,6740,11817,-1663,3,26,토
2022-03-26,3호선,안국,12238,13999,26237,-1761,3,26,토
2022-03-26,3호선,경복궁(정부서울청사),12662,13191,25853,-529,3,26,토
2022-03-26,3호선,독립문,4630,4937,9567,-307,3,26,토
2022-03-26,3호선,무악재,2209,2197,4406,12,3,26,토
2022-03-26,3호선,홍제,10584,9922,20506,662,3,26,토
2022-03-26,3호선,녹번,8763,7732,16495,1031,3,26,토
2022-03-26,3호선,불광,10252,11445,21697,-1193,3,26,토
2022-03-26,3호선,연신내,24512,23255,47767,1257,3,26,토
2022-03-26,3호선,구파발,12154,12127,24281,27,3,26,토
2022-03-26,3호선,지축,2671,2459,5130,212,3,26,토
2022-03-26,2호선,용두(동대문구청),1486,1476,2962,10,3,26,토
2022-03-26,2호선,신정네거리,6030,6046,12076,-16,3,26,토
2022-03-26,2호선,양천구청,3649,3662,7311,-13,3,26,토
2022-03-26,2호선,도림천,756,688,1444,68,3,26,토
2022-03-26,2호선,신설동,2848,2945,5793,-97,3,26,토
2022-03-26,2호선,신답,881,913,1794,-32,3,26,토
2022-03-26,2호선,용답,2115,2099,4214,16,3,26,토
2022-03-26,2호선,충정로(경기대입구),4684,4994,9678,-310,3,26,토
2022-03-26,2호선,아현,6390,5978,12368,412,3,26,토
2022-03-26,2호선,이대,8879,9123,18002,-244,3,26,토
2022-03-26,2호선,신촌,27199,26740,53939,459,3,26,토
2022-03-26,2호선,홍대입구,56581,61315,117896,-4734,3,26,토
2022-03-26,2호선,합정,24472,26551,51023,-2079,3,26,토
2022-03-26,2호선,당산,10286,11327,21613,-1041,3,26,토
2022-03-26,경부선,금천구청,6487,6563,13050,-76,3,26,토
2022-03-26,경부선,가산디지털단지,5397,6987,12384,-1590,3,26,토
2022-03-26,경부선,구로,10691,11306,21997,-615,3,26,토
2022-03-26,경부선,신길,4897,4126,9023,771,3,26,토
2022-03-26,경부선,신도림,2458,2489,4947,-31,3,26,토
2022-03-26,경부선,영등포,32736,34120,66856,-1384,3,26,토
2022-03-26,경부선,대방,6870,6888,13758,-18,3,26,토
2022-03-26,경부선,노량진,6683,6069,12752,614,3,26,토
2022-03-26,경부선,용산,26850,28384,55234,-1534,3,26,토
2022-03-26,경부선,남영,5010,5015,10025,-5,3,26,토
2022-03-26,경부선,서울역,5649,1701,7350,3948,3,26,토
2022-03-26,경강선,여주,1750,2005,3755,-255,3,26,토
2022-03-26,경강선,세종대왕릉,248,263,511,-15,3,26,토
2022-03-26,경강선,부발,1785,1541,3326,244,3,26,토
2022-03-26,경강선,이천,2182,2161,4343,21,3,26,토
2022-03-26,경강선,곤지암,1452,1519,2971,-67,3,26,토
2022-03-26,경강선,초월,1833,1683,3516,150,3,26,토
2022-03-26,경강선,경기광주,4470,4243,8713,227,3,26,토
2022-03-26,경강선,삼동,1162,1176,2338,-14,3,26,토
2022-03-26,경강선,이매,646,468,1114,178,3,26,토
2022-03-26,경강선,판교,2620,2547,5167,73,3,26,토
2022-03-26,분당선,복정,1,0,1,1,3,26,토
2022-03-26,경강선,신둔도예촌,986,964,1950,22,3,26,토
2022-03-26,4호선,미아사거리,18693,17886,36579,807,3,26,토
2022-03-26,4호선,미아(서울사이버대학),9195,8753,17948,442,3,26,토
2022-03-26,4호선,수유(강북구청),23100,22425,45525,675,3,26,토
2022-03-26,4호선,쌍문,18413,16383,34796,2030,3,26,토
2022-03-26,4호선,창동,17333,18172,35505,-839,3,26,토
2022-03-26,4호선,노원,14302,15621,29923,-1319,3,26,토
2022-03-26,4호선,상계,12104,11167,23271,937,3,26,토
2022-03-26,4호선,당고개,6163,5988,12151,175,3,26,토
2022-03-26,3호선,오금,3112,2912,6024,200,3,26,토
2022-03-26,3호선,경찰병원,3274,3144,6418,130,3,26,토
2022-03-26,3호선,가락시장,5196,4805,10001,391,3,26,토
2022-03-26,3호선,수서,11024,11055,22079,-31,3,26,토
2022-03-26,3호선,일원,3934,3864,7798,70,3,26,토
2022-03-26,3호선,대청,5056,4574,9630,482,3,26,토
2022-03-26,3호선,학여울,3069,3588,6657,-519,3,26,토
2022-03-26,3호선,대치,8352,7620,15972,732,3,26,토
2022-03-26,3호선,도곡,2811,2905,5716,-94,3,26,토
2022-03-26,1호선,동대문,8494,8011,16505,483,3,26,토
2022-03-26,6호선,광흥창(서강),4459,4048,8507,411,3,26,토
2022-03-26,6호선,대흥(서강대앞),4721,4679,9400,42,3,26,토
2022-03-26,6호선,공덕,8563,7997,16560,566,3,26,토
2022-03-26,6호선,효창공원앞,3953,3540,7493,413,3,26,토
2022-03-26,6호선,삼각지,5017,4059,9076,958,3,26,토
2022-03-26,6호선,녹사평(용산구청),4333,4712,9045,-379,3,26,토
2022-03-26,6호선,이태원,13144,13816,26960,-672,3,26,토
2022-03-26,6호선,한강진,6915,8684,15599,-1769,3,26,토
2022-03-26,6호선,버티고개,1223,1248,2471,-25,3,26,토
2022-03-26,6호선,약수,2239,2263,4502,-24,3,26,토
2022-03-26,6호선,청구,2039,2076,4115,-37,3,26,토
2022-03-26,6호선,신당,4416,3988,8404,428,3,26,토
2022-03-26,7호선,온수(성공회대입구),4731,4718,9449,13,3,26,토
2022-03-26,8호선,암사,10532,9656,20188,876,3,26,토
2022-03-26,8호선,천호(풍납토성),10258,12245,22503,-1987,3,26,토
2022-03-26,8호선,강동구청,5212,5253,10465,-41,3,26,토
2022-03-26,8호선,몽촌토성(평화의문),3550,3522,7072,28,3,26,토
2022-03-26,9호선,양천향교,5226,4867,10093,359,3,26,토
2022-03-26,9호선,가양,11858,11123,22981,735,3,26,토
2022-03-26,9호선,증미,3499,3228,6727,271,3,26,토
2022-03-26,9호선,등촌,6146,5837,11983,309,3,26,토
2022-03-26,9호선,염창,9891,9281,19172,610,3,26,토
2022-03-26,9호선,신목동,1891,1576,3467,315,3,26,토
2022-03-26,9호선,선유도,3306,3081,6387,225,3,26,토
2022-03-26,9호선,당산,10990,10246,21236,744,3,26,토
2022-03-26,9호선,국회의사당,3994,4183,8177,-189,3,26,토
2022-03-26,9호선,여의도,10787,10401,21188,386,3,26,토
2022-03-26,9호선,샛강,2140,2058,4198,82,3,26,토
2022-03-26,9호선,노량진,18249,17565,35814,684,3,26,토
2022-03-26,9호선,노들,2788,2289,5077,499,3,26,토
2022-03-26,9호선,흑석(중앙대입구),4934,4910,9844,24,3,26,토
2022-03-26,9호선,동작(현충원),1301,1095,2396,206,3,26,토
2022-03-26,9호선,구반포,919,955,1874,-36,3,26,토
2022-03-26,9호선,신반포,2299,2229,4528,70,3,26,토
2022-03-26,8호선,잠실(송파구청),10679,12300,22979,-1621,3,26,토
2022-03-26,2호선,영등포구청,10827,11551,22378,-724,3,26,토
2022-03-26,2호선,문래,12002,12757,24759,-755,3,26,토
2022-03-26,2호선,신도림,33103,33942,67045,-839,3,26,토
2022-03-26,2호선,대림(구로구청),14822,15778,30600,-956,3,26,토
2022-03-26,2호선,구로디지털단지,29395,28665,58060,730,3,26,토
2022-03-26,2호선,신대방,17221,16547,33768,674,3,26,토
2022-03-26,2호선,신림,44704,42513,87217,2191,3,26,토
2022-03-26,2호선,봉천,14738,13494,28232,1244,3,26,토
2022-03-26,2호선,서울대입구(관악구청),32517,31914,64431,603,3,26,토
2022-03-26,2호선,낙성대(강감찬),18523,17228,35751,1295,3,26,토
2022-03-26,2호선,사당,25178,28126,53304,-2948,3,26,토
2022-03-26,2호선,방배,8721,8887,17608,-166,3,26,토
2022-03-26,2호선,서초,9740,7450,17190,2290,3,26,토
2022-03-26,2호선,교대(법원.검찰청),15122,16827,31949,-1705,3,26,토
2022-03-26,2호선,강남,53819,53565,107384,254,3,26,토
2022-03-26,2호선,역삼,15920,17504,33424,-1584,3,26,토
2022-03-26,2호선,선릉,20846,18155,39001,2691,3,26,토
2022-03-26,2호선,삼성(무역센터),27527,27798,55325,-271,3,26,토
2022-03-26,9호선,마곡나루(서울식물원),6898,6703,13601,195,3,26,토
2022-03-26,9호선,신방화,3942,3614,7556,328,3,26,토
