날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-26,9호선,공항시장,2007,2059,4066,-52,3,26,토
2022-03-26,9호선,김포공항,6978,10728,17706,-3750,3,26,토
2022-03-26,9호선,개화,1114,1025,2139,89,3,26,토
2022-03-26,8호선,남위례,2587,2802,5389,-215,3,26,토
2022-03-26,8호선,모란,3074,2652,5726,422,3,26,토
2022-03-26,8호선,수진,3536,3198,6734,338,3,26,토
2022-03-26,8호선,신흥,2890,3181,6071,-291,3,26,토
2022-03-26,8호선,단대오거리,6474,6010,12484,464,3,26,토
2022-03-26,8호선,남한산성입구(성남법원.검찰청),7786,6940,14726,846,3,26,토
2022-03-26,8호선,산성,3253,3224,6477,29,3,26,토
2022-03-26,8호선,복정,5219,4394,9613,825,3,26,토
2022-03-26,8호선,장지,10216,9630,19846,586,3,26,토
2022-03-26,8호선,문정,7654,7592,15246,62,3,26,토
2022-03-26,8호선,가락시장,4502,4754,9256,-252,3,26,토
2022-03-26,8호선,송파,4213,4218,8431,-5,3,26,토
2022-03-26,8호선,석촌,5168,6251,11419,-1083,3,26,토
2022-03-26,4호선,동대문,11002,11187,22189,-185,3,26,토
2022-03-26,4호선,혜화,24316,25095,49411,-779,3,26,토
2022-03-26,4호선,한성대입구(삼선교),8806,8432,17238,374,3,26,토
2022-03-26,4호선,성신여대입구(돈암),14364,13907,28271,457,3,26,토
2022-03-26,중앙선,지평,26,42,68,-16,3,26,토
2022-03-26,중앙선,용문,1240,1448,2688,-208,3,26,토
2022-03-26,중앙선,원덕,274,334,608,-60,3,26,토
2022-03-26,중앙선,양평,1850,2008,3858,-158,3,26,토
2022-03-26,중앙선,오빈,194,201,395,-7,3,26,토
2022-03-26,중앙선,아신,376,428,804,-52,3,26,토
2022-03-26,중앙선,국수,402,446,848,-44,3,26,토
2022-03-26,중앙선,신원,119,129,248,-10,3,26,토
2022-03-26,중앙선,양수,1301,1355,2656,-54,3,26,토
2022-03-26,중앙선,운길산,690,715,1405,-25,3,26,토
2022-03-26,중앙선,팔당,795,780,1575,15,3,26,토
2022-03-26,중앙선,도심,1185,1009,2194,176,3,26,토
2022-03-26,중앙선,덕소,3442,3583,7025,-141,3,26,토
2022-03-26,중앙선,양정,395,317,712,78,3,26,토
2022-03-26,중앙선,도농,5642,5410,11052,232,3,26,토
2022-03-26,중앙선,구리,8264,8550,16814,-286,3,26,토
2022-03-26,중앙선,양원,1420,1374,2794,46,3,26,토
2022-03-26,중앙선,망우,5280,5026,10306,254,3,26,토
2022-03-26,중앙선,상봉(시외버스터미널),3943,3796,7739,147,3,26,토
2022-03-26,중앙선,중랑,3671,3613,7284,58,3,26,토
2022-03-26,중앙선,회기,17777,16975,34752,802,3,26,토
2022-03-26,장항선,신창(순천향대),1152,984,2136,168,3,26,토
2022-03-26,장항선,온양온천,3047,3094,6141,-47,3,26,토
2022-03-26,장항선,배방,878,847,1725,31,3,26,토
2022-03-26,장항선,탕정,523,514,1037,9,3,26,토
2022-03-26,장항선,아산,2456,2503,4959,-47,3,26,토
2022-03-26,장항선,쌍용(나사렛대),1389,1234,2623,155,3,26,토
2022-03-26,장항선,봉명,615,560,1175,55,3,26,토
2022-03-26,일산선,대화,6609,5943,12552,666,3,26,토
2022-03-26,일산선,주엽,5292,5100,10392,192,3,26,토
2022-03-26,일산선,정발산,5528,5854,11382,-326,3,26,토
2022-03-26,일산선,마두,4136,4126,8262,10,3,26,토
2022-03-26,일산선,백석,6448,6421,12869,27,3,26,토
2022-03-26,일산선,대곡,1051,920,1971,131,3,26,토
2022-03-26,일산선,화정,10734,11148,21882,-414,3,26,토
2022-03-26,일산선,원당,6882,6415,13297,467,3,26,토
2022-03-26,일산선,삼송,11996,11645,23641,351,3,26,토
2022-03-26,일산선,지축,1,0,1,1,3,26,토
2022-03-26,일산선,원흥,5937,5615,11552,322,3,26,토
2022-03-26,우이신설선,신설동,1251,1146,2397,105,3,26,토
2022-03-26,우이신설선,보문,968,893,1861,75,3,26,토
2022-03-26,우이신설선,성신여대입구(돈암),2546,2821,5367,-275,3,26,토
2022-03-26,우이신설선,정릉,3060,2475,5535,585,3,26,토
2022-03-26,우이신설선,북한산보국문,3973,3546,7519,427,3,26,토
2022-03-26,우이신설선,솔샘,3189,2951,6140,238,3,26,토
2022-03-26,우이신설선,삼양사거리,1636,1544,3180,92,3,26,토
2022-03-26,우이신설선,삼양,1298,1287,2585,11,3,26,토
2022-03-26,우이신설선,화계,2188,1993,4181,195,3,26,토
2022-03-26,우이신설선,가오리,2584,2475,5059,109,3,26,토
2022-03-26,우이신설선,4.19민주묘지,1880,1730,3610,150,3,26,토
2022-03-26,우이신설선,솔밭공원,1520,1399,2919,121,3,26,토
2022-03-26,우이신설선,북한산우이,2009,2031,4040,-22,3,26,토
2022-03-26,안산선,수리산,2461,1956,4417,505,3,26,토
2022-03-26,안산선,오이도,5781,5980,11761,-199,3,26,토
2022-03-26,안산선,정왕,5675,5692,11367,-17,3,26,토
2022-03-26,안산선,신길온천,1215,1132,2347,83,3,26,토
2022-03-26,안산선,안산,7731,8052,15783,-321,3,26,토
2022-03-26,안산선,초지,2748,2803,5551,-55,3,26,토
2022-03-26,안산선,고잔,5548,5487,11035,61,3,26,토
2022-03-26,안산선,중앙,13422,14030,27452,-608,3,26,토
2022-03-26,안산선,한대앞,6305,6039,12344,266,3,26,토
2022-03-26,안산선,상록수,10401,10488,20889,-87,3,26,토
2022-03-26,안산선,반월,2799,2597,5396,202,3,26,토
2022-03-26,안산선,대야미,3169,2819,5988,350,3,26,토
2022-03-26,안산선,산본,10450,11322,21772,-872,3,26,토
2022-03-26,수인선,인천,826,1372,2198,-546,3,26,토
2022-03-26,수인선,신포,1168,1215,2383,-47,3,26,토
2022-03-26,수인선,숭의,2389,2203,4592,186,3,26,토
2022-03-26,수인선,인하대,4108,3747,7855,361,3,26,토
2022-03-26,수인선,송도,1613,1623,3236,-10,3,26,토
2022-03-26,수인선,연수,3551,3569,7120,-18,3,26,토
2022-03-26,수인선,원인재,3032,3283,6315,-251,3,26,토
2022-03-26,수인선,남동인더스파크,944,862,1806,82,3,26,토
2022-03-26,수인선,호구포,2312,2163,4475,149,3,26,토
2022-03-26,수인선,인천논현,3753,3972,7725,-219,3,26,토
2022-03-26,수인선,소래포구,3880,4022,7902,-142,3,26,토
2022-03-26,수인선,월곶,1794,1722,3516,72,3,26,토
2022-03-26,수인선,달월,46,44,90,2,3,26,토
2022-03-26,수인선,사리,2940,2550,5490,390,3,26,토
2022-03-26,수인선,야목,186,200,386,-14,3,26,토
2022-03-26,수인선,어천,556,520,1076,36,3,26,토
2022-03-26,수인선,오목천,1834,1598,3432,236,3,26,토
2022-03-26,수인선,고색,2836,2823,5659,13,3,26,토
2022-03-26,분당선,매교,1657,1725,3382,-68,3,26,토
2022-03-26,분당선,수원시청,10376,10909,21285,-533,3,26,토
2022-03-26,분당선,매탄권선,2863,2730,5593,133,3,26,토
2022-03-26,분당선,망포,7959,7324,15283,635,3,26,토
2022-03-26,분당선,영통,6069,5883,11952,186,3,26,토
2022-03-26,분당선,청명,2383,2330,4713,53,3,26,토
2022-03-26,분당선,상갈,3151,3077,6228,74,3,26,토
2022-03-26,분당선,기흥,5553,5306,10859,247,3,26,토
2022-03-26,분당선,신갈,2173,2241,4414,-68,3,26,토
2022-03-26,분당선,구성,2675,2750,5425,-75,3,26,토
2022-03-26,분당선,죽전,8405,9471,17876,-1066,3,26,토
2022-03-26,분당선,보정,1303,1183,2486,120,3,26,토
2022-03-26,분당선,이매,3315,3326,6641,-11,3,26,토
2022-03-26,분당선,오리,6703,5586,12289,1117,3,26,토
2022-03-26,분당선,미금,8903,9274,18177,-371,3,26,토
2022-03-26,분당선,정자,9161,9284,18445,-123,3,26,토
2022-03-26,분당선,수내,7545,6982,14527,563,3,26,토
2022-03-26,분당선,서현,16653,16800,33453,-147,3,26,토
2022-03-26,분당선,야탑,15092,15919,31011,-827,3,26,토
2022-03-26,분당선,모란,14005,14280,28285,-275,3,26,토
2022-03-26,분당선,태평,9362,8824,18186,538,3,26,토
2022-03-26,분당선,가천대,4835,5139,9974,-304,3,26,토
2022-03-26,분당선,선정릉,3003,3074,6077,-71,3,26,토
2022-03-26,분당선,강남구청,4824,5885,10709,-1061,3,26,토
2022-03-26,분당선,압구정로데오,17300,19535,36835,-2235,3,26,토
2022-03-26,분당선,서울숲,6705,7005,13710,-300,3,26,토
2022-03-26,분당선,수원,6584,5413,11997,1171,3,26,토
2022-03-26,분당선,수서,8849,9028,17877,-179,3,26,토
2022-03-26,분당선,대모산입구,2363,2172,4535,191,3,26,토
2022-03-26,분당선,개포동,2278,2294,4572,-16,3,26,토
2022-03-26,분당선,구룡,1473,1176,2649,297,3,26,토
2022-03-26,분당선,도곡,4038,3628,7666,410,3,26,토
2022-03-26,분당선,한티,10788,10334,21122,454,3,26,토
2022-03-26,분당선,선릉,4346,6903,11249,-2557,3,26,토
2022-03-26,과천선,범계,17196,16732,33928,464,3,26,토
2022-03-26,과천선,평촌,7742,7603,15345,139,3,26,토
2022-03-26,과천선,인덕원,13192,13094,26286,98,3,26,토
2022-03-26,과천선,정부과천청사,4842,4719,9561,123,3,26,토
2022-03-26,과천선,과천,3692,3367,7059,325,3,26,토
2022-03-26,과천선,대공원,2869,2985,5854,-116,3,26,토
2022-03-26,과천선,경마공원,8265,8472,16737,-207,3,26,토
2022-03-26,과천선,선바위,4318,3807,8125,511,3,26,토
2022-03-26,공항철도 1호선,영종,2292,2342,4634,-50,3,26,토
2022-03-26,공항철도 1호선,인천공항2터미널,1929,1742,3671,187,3,26,토
2022-03-26,공항철도 1호선,인천공항1터미널,3301,3462,6763,-161,3,26,토
2022-03-26,공항철도 1호선,공항화물청사,1204,1274,2478,-70,3,26,토
2022-03-26,공항철도 1호선,운서,5186,5293,10479,-107,3,26,토
2022-03-26,공항철도 1호선,청라국제도시,3411,3447,6858,-36,3,26,토
2022-03-27,수인선,송도,1400,1322,2722,78,3,27,일
2022-03-27,수인선,숭의,1896,1778,3674,118,3,27,일
2022-03-27,수인선,신포,1087,1018,2105,69,3,27,일
2022-03-27,수인선,인천,1047,1535,2582,-488,3,27,일
2022-03-27,안산선,산본,8158,8474,16632,-316,3,27,일
2022-03-27,안산선,대야미,2957,2598,5555,359,3,27,일
2022-03-27,안산선,반월,2370,2331,4701,39,3,27,일
2022-03-27,안산선,상록수,8203,8149,16352,54,3,27,일
2022-03-27,안산선,한대앞,5014,5127,10141,-113,3,27,일
2022-03-27,안산선,중앙,10995,10669,21664,326,3,27,일
2022-03-27,안산선,고잔,3905,3789,7694,116,3,27,일
2022-03-27,안산선,초지,2093,2030,4123,63,3,27,일
2022-03-27,안산선,안산,8564,7754,16318,810,3,27,일
2022-03-27,안산선,신길온천,1074,1008,2082,66,3,27,일
2022-03-27,안산선,정왕,4845,5325,10170,-480,3,27,일
2022-03-27,안산선,오이도,5389,5313,10702,76,3,27,일
2022-03-27,안산선,수리산,2013,1990,4003,23,3,27,일
2022-03-27,우이신설선,북한산우이,3283,3312,6595,-29,3,27,일
2022-03-27,우이신설선,솔밭공원,1294,1287,2581,7,3,27,일
2022-03-27,우이신설선,4.19민주묘지,2066,1794,3860,272,3,27,일
2022-03-27,우이신설선,가오리,2126,1976,4102,150,3,27,일
2022-03-27,우이신설선,화계,1897,1772,3669,125,3,27,일
2022-03-27,우이신설선,삼양,1110,1103,2213,7,3,27,일
2022-03-27,우이신설선,삼양사거리,1474,1441,2915,33,3,27,일
2022-03-27,우이신설선,솔샘,2592,2406,4998,186,3,27,일
2022-03-27,우이신설선,북한산보국문,3506,3319,6825,187,3,27,일
2022-03-27,우이신설선,정릉,2598,2181,4779,417,3,27,일
2022-03-27,우이신설선,성신여대입구(돈암),2194,2497,4691,-303,3,27,일
2022-03-27,우이신설선,보문,901,873,1774,28,3,27,일
2022-03-27,우이신설선,신설동,1134,1191,2325,-57,3,27,일
2022-03-27,일산선,원흥,4799,4825,9624,-26,3,27,일
2022-03-27,일산선,삼송,10015,9798,19813,217,3,27,일
2022-03-27,일산선,원당,5715,5461,11176,254,3,27,일
2022-03-27,일산선,화정,8594,8582,17176,12,3,27,일
2022-03-27,일산선,대곡,996,882,1878,114,3,27,일
2022-03-27,일산선,백석,4955,4893,9848,62,3,27,일
2022-03-27,일산선,마두,3072,3081,6153,-9,3,27,일
2022-03-27,일산선,정발산,5173,5127,10300,46,3,27,일
2022-03-27,일산선,주엽,4195,4132,8327,63,3,27,일
2022-03-27,일산선,대화,5424,4986,10410,438,3,27,일
2022-03-27,장항선,봉명,500,532,1032,-32,3,27,일
2022-03-27,장항선,쌍용(나사렛대),1103,1238,2341,-135,3,27,일
2022-03-27,장항선,아산,3434,2153,5587,1281,3,27,일
2022-03-27,장항선,탕정,456,503,959,-47,3,27,일
2022-03-27,장항선,배방,688,853,1541,-165,3,27,일
2022-03-27,장항선,온양온천,2949,2969,5918,-20,3,27,일
2022-03-27,장항선,신창(순천향대),938,1993,2931,-1055,3,27,일
2022-03-27,중앙선,회기,14863,15256,30119,-393,3,27,일
2022-03-27,중앙선,중랑,3062,3014,6076,48,3,27,일
2022-03-27,중앙선,상봉(시외버스터미널),3378,3526,6904,-148,3,27,일
2022-03-27,중앙선,망우,4474,4322,8796,152,3,27,일
2022-03-27,중앙선,양원,1182,1212,2394,-30,3,27,일
2022-03-27,중앙선,구리,6893,7133,14026,-240,3,27,일
2022-03-27,중앙선,도농,4565,4513,9078,52,3,27,일
2022-03-27,중앙선,양정,499,399,898,100,3,27,일
2022-03-27,중앙선,덕소,3057,3044,6101,13,3,27,일
2022-03-27,중앙선,도심,1117,988,2105,129,3,27,일
2022-03-27,중앙선,팔당,1481,1430,2911,51,3,27,일
2022-03-27,중앙선,운길산,1378,1316,2694,62,3,27,일
2022-03-27,중앙선,양수,1826,1615,3441,211,3,27,일
2022-03-27,중앙선,신원,289,213,502,76,3,27,일
2022-03-27,중앙선,국수,602,564,1166,38,3,27,일
2022-03-27,중앙선,아신,499,456,955,43,3,27,일
2022-03-27,중앙선,오빈,233,200,433,33,3,27,일
2022-03-27,중앙선,양평,2153,1847,4000,306,3,27,일
2022-03-27,중앙선,원덕,448,434,882,14,3,27,일
2022-03-27,중앙선,용문,1727,1419,3146,308,3,27,일
2022-03-27,중앙선,지평,60,56,116,4,3,27,일
2022-03-27,9호선2~3단계,삼전,3248,3223,6471,25,3,27,일
2022-03-27,9호선2~3단계,종합운동장,2026,1761,3787,265,3,27,일
2022-03-27,9호선2~3단계,봉은사,7167,7354,14521,-187,3,27,일
2022-03-27,9호선2~3단계,삼성중앙,1764,1819,3583,-55,3,27,일
2022-03-27,9호선2~3단계,선정릉,2587,2974,5561,-387,3,27,일
2022-03-27,9호선2~3단계,언주,3282,3333,6615,-51,3,27,일
2022-03-27,9호선,신논현,14499,13563,28062,936,3,27,일
2022-03-27,9호선,사평,1277,1387,2664,-110,3,27,일
2022-03-27,9호선,고속터미널,8947,12490,21437,-3543,3,27,일
2022-03-27,9호선,신반포,1605,1741,3346,-136,3,27,일
2022-03-27,9호선,구반포,532,508,1040,24,3,27,일
2022-03-27,9호선,동작(현충원),1417,1157,2574,260,3,27,일
2022-03-27,9호선,흑석(중앙대입구),3883,4162,8045,-279,3,27,일
2022-03-27,9호선,노들,2352,2115,4467,237,3,27,일
2022-03-27,9호선,노량진,13133,13583,26716,-450,3,27,일
2022-03-27,9호선,샛강,1606,1451,3057,155,3,27,일
2022-03-27,9호선,여의도,9372,7836,17208,1536,3,27,일
2022-03-27,9호선,국회의사당,3715,3560,7275,155,3,27,일
2022-03-27,9호선,당산,8324,7982,16306,342,3,27,일
2022-03-27,9호선,선유도,2600,2478,5078,122,3,27,일
2022-03-27,9호선,신목동,1571,1412,2983,159,3,27,일
2022-03-27,9호선,염창,7749,7565,15314,184,3,27,일
2022-03-27,9호선,등촌,4674,4572,9246,102,3,27,일
2022-03-27,9호선,증미,2159,2252,4411,-93,3,27,일
2022-03-27,9호선,가양,8866,8704,17570,162,3,27,일
2022-03-27,9호선,양천향교,3916,4058,7974,-142,3,27,일
2022-03-27,9호선,마곡나루(서울식물원),5457,5307,10764,150,3,27,일
2022-03-27,9호선,신방화,2963,2966,5929,-3,3,27,일
2022-03-27,9호선,공항시장,1591,1691,3282,-100,3,27,일
2022-03-27,9호선,김포공항,6198,10304,16502,-4106,3,27,일
2022-03-27,9호선,개화,1023,1002,2025,21,3,27,일
2022-03-27,8호선,남위례,1951,2086,4037,-135,3,27,일
2022-03-27,8호선,모란,2414,2030,4444,384,3,27,일
2022-03-27,8호선,수진,2672,2444,5116,228,3,27,일
2022-03-27,8호선,신흥,2300,2543,4843,-243,3,27,일
2022-03-27,8호선,단대오거리,5074,5030,10104,44,3,27,일
2022-03-27,8호선,남한산성입구(성남법원.검찰청),6248,5954,12202,294,3,27,일
2022-03-27,8호선,산성,2823,2910,5733,-87,3,27,일
2022-03-27,8호선,복정,4109,3913,8022,196,3,27,일
2022-03-27,8호선,장지,8159,8294,16453,-135,3,27,일
2022-03-27,8호선,문정,4974,5172,10146,-198,3,27,일
2022-03-27,8호선,가락시장,2779,3553,6332,-774,3,27,일
2022-03-27,8호선,송파,3119,3231,6350,-112,3,27,일
2022-03-27,8호선,석촌,3905,5039,8944,-1134,3,27,일
2022-03-27,8호선,잠실(송파구청),9119,9806,18925,-687,3,27,일
2022-03-27,8호선,몽촌토성(평화의문),3363,3166,6529,197,3,27,일
2022-03-27,8호선,강동구청,4027,4139,8166,-112,3,27,일
2022-03-27,8호선,천호(풍납토성),7845,9070,16915,-1225,3,27,일
2022-03-27,8호선,암사,7814,7434,15248,380,3,27,일
2022-03-27,7호선,온수(성공회대입구),3428,3559,6987,-131,3,27,일
2022-03-27,7호선,천왕,4445,4286,8731,159,3,27,일
2022-03-27,7호선,광명사거리,11185,11055,22240,130,3,27,일
2022-03-27,7호선,철산,9232,9063,18295,169,3,27,일
2022-03-27,7호선,가산디지털단지,9620,8839,18459,781,3,27,일
2022-03-27,7호선,남구로,5706,5626,11332,80,3,27,일
2022-03-27,7호선,대림(구로구청),5584,5221,10805,363,3,27,일
2022-03-27,7호선,신풍,5296,5145,10441,151,3,27,일
2022-03-27,7호선,보라매,4029,4000,8029,29,3,27,일
2022-03-27,7호선,신대방삼거리,7201,7110,14311,91,3,27,일
2022-03-27,7호선,장승배기,3864,3890,7754,-26,3,27,일
2022-03-27,7호선,상도,5009,5053,10062,-44,3,27,일
2022-03-27,7호선,숭실대입구(살피재),5281,5818,11099,-537,3,27,일
2022-03-27,7호선,남성,4761,4780,9541,-19,3,27,일
2022-03-27,7호선,이수,7671,7085,14756,586,3,27,일
2022-03-27,7호선,내방,4554,4804,9358,-250,3,27,일
2022-03-27,7호선,고속터미널,10557,6904,17461,3653,3,27,일
2022-03-27,7호선,반포,2627,2598,5225,29,3,27,일
2022-03-27,7호선,논현,5461,5913,11374,-452,3,27,일
2022-03-27,7호선,학동,5926,6307,12233,-381,3,27,일
2022-03-27,7호선,강남구청,5046,5649,10695,-603,3,27,일
2022-03-27,7호선,청담,6113,6508,12621,-395,3,27,일
2022-03-27,7호선,뚝섬유원지,8516,8194,16710,322,3,27,일
2022-03-27,7호선,건대입구,7041,7751,14792,-710,3,27,일
2022-03-27,7호선,어린이대공원(세종대),7624,7788,15412,-164,3,27,일
2022-03-27,7호선,군자(능동),6961,5441,12402,1520,3,27,일
2022-03-27,7호선,중곡,4852,4794,9646,58,3,27,일
2022-03-27,7호선,용마산(용마폭포공원),2818,3453,6271,-635,3,27,일
2022-03-27,7호선,사가정,8234,7975,16209,259,3,27,일
2022-03-27,7호선,면목,7350,7242,14592,108,3,27,일
2022-03-27,7호선,상봉(시외버스터미널),8339,7532,15871,807,3,27,일
2022-03-27,7호선,중화,5132,5021,10153,111,3,27,일
2022-03-27,7호선,먹골,5418,5291,10709,127,3,27,일
2022-03-27,7호선,태릉입구,4531,4268,8799,263,3,27,일
2022-03-27,7호선,공릉(서울과학기술대),5950,6233,12183,-283,3,27,일
2022-03-27,7호선,하계,8449,7988,16437,461,3,27,일
2022-03-27,7호선,중계,6018,5495,11513,523,3,27,일
2022-03-27,7호선,노원,10334,10286,20620,48,3,27,일
2022-03-27,7호선,마들,5440,5039,10479,401,3,27,일
2022-03-27,7호선,수락산,7954,7789,15743,165,3,27,일
2022-03-27,7호선,도봉산,5073,7616,12689,-2543,3,27,일
2022-03-27,7호선,장암,1309,940,2249,369,3,27,일
2022-03-27,6호선,신내,1,0,1,1,3,27,일
2022-03-27,6호선,봉화산(서울의료원),3560,3489,7049,71,3,27,일
2022-03-27,6호선,화랑대(서울여대입구),4569,4055,8624,514,3,27,일
2022-03-27,6호선,태릉입구,2767,3055,5822,-288,3,27,일
2022-03-27,6호선,석계,6010,6236,12246,-226,3,27,일
2022-03-27,6호선,돌곶이,4853,4632,9485,221,3,27,일
2022-03-27,6호선,상월곡(한국과학기술연구원),3032,2770,5802,262,3,27,일
2022-03-27,6호선,월곡(동덕여대),4927,4949,9876,-22,3,27,일
2022-03-27,6호선,고려대(종암),3857,4029,7886,-172,3,27,일
2022-03-27,6호선,안암(고대병원앞),5155,5852,11007,-697,3,27,일
2022-03-27,6호선,보문,3606,3436,7042,170,3,27,일
2022-03-27,6호선,창신,1537,1361,2898,176,3,27,일
2022-03-27,6호선,동묘앞,5857,5587,11444,270,3,27,일
2022-03-27,6호선,신당,3444,3950,7394,-506,3,27,일
2022-03-27,6호선,청구,1523,1479,3002,44,3,27,일
2022-03-27,6호선,약수,1569,1578,3147,-9,3,27,일
2022-03-27,6호선,버티고개,1013,1042,2055,-29,3,27,일
2022-03-27,6호선,한강진,5796,6613,12409,-817,3,27,일
2022-03-27,6호선,이태원,9460,8910,18370,550,3,27,일
2022-03-27,6호선,녹사평(용산구청),3757,3790,7547,-33,3,27,일
2022-03-27,6호선,삼각지,3464,2779,6243,685,3,27,일
2022-03-27,6호선,효창공원앞,3087,2888,5975,199,3,27,일
2022-03-27,6호선,공덕,6019,5605,11624,414,3,27,일
2022-03-27,6호선,대흥(서강대앞),3455,3657,7112,-202,3,27,일
2022-03-27,6호선,광흥창(서강),3586,3489,7075,97,3,27,일
2022-03-27,6호선,상수,6109,6752,12861,-643,3,27,일
2022-03-27,6호선,합정,8766,7875,16641,891,3,27,일
2022-03-27,6호선,망원,9026,9805,18831,-779,3,27,일
2022-03-27,6호선,마포구청,6434,5863,12297,571,3,27,일
2022-03-27,6호선,월드컵경기장(성산),3104,3119,6223,-15,3,27,일
2022-03-27,6호선,디지털미디어시티,4462,4797,9259,-335,3,27,일
2022-03-27,6호선,증산(명지대앞),4958,5036,9994,-78,3,27,일
2022-03-27,6호선,새절(신사),5854,5624,11478,230,3,27,일
2022-03-27,6호선,구산,3407,2621,6028,786,3,27,일
2022-03-27,6호선,독바위,1446,2044,3490,-598,3,27,일
2022-03-27,6호선,불광,2879,2526,5405,353,3,27,일
2022-03-27,6호선,역촌,1814,2119,3933,-305,3,27,일
2022-03-27,5호선,하남검단산,4214,4244,8458,-30,3,27,일
2022-03-27,5호선,하남시청(덕풍·신장),3519,3419,6938,100,3,27,일
2022-03-27,5호선,하남풍산,1964,1978,3942,-14,3,27,일
2022-03-27,5호선,미사,8147,7956,16103,191,3,27,일
2022-03-27,5호선,강일,1956,1858,3814,98,3,27,일
2022-03-27,5호선,마천,3367,3607,6974,-240,3,27,일
2022-03-27,5호선,거여,4112,4015,8127,97,3,27,일
2022-03-27,5호선,개롱,2698,2942,5640,-244,3,27,일
2022-03-27,5호선,오금,1335,1284,2619,51,3,27,일
2022-03-27,5호선,방이,3565,3415,6980,150,3,27,일
2022-03-27,5호선,올림픽공원(한국체대),2054,1890,3944,164,3,27,일
2022-03-27,5호선,둔촌동,4194,4236,8430,-42,3,27,일
2022-03-27,5호선,상일동,5767,5531,11298,236,3,27,일
2022-03-27,5호선,고덕,3928,3960,7888,-32,3,27,일
2022-03-27,5호선,명일,4383,4279,8662,104,3,27,일
2022-03-27,5호선,굽은다리(강동구민회관앞),4554,4221,8775,333,3,27,일
2022-03-27,5호선,길동,3885,4037,7922,-152,3,27,일
2022-03-27,5호선,강동,8051,8282,16333,-231,3,27,일
2022-03-27,5호선,천호(풍납토성),11653,10691,22344,962,3,27,일
2022-03-27,5호선,광나루(장신대),7262,7239,14501,23,3,27,일
2022-03-27,5호선,아차산(어린이대공원후문),10393,10573,20966,-180,3,27,일
2022-03-27,5호선,군자(능동),5537,6121,11658,-584,3,27,일
2022-03-27,5호선,장한평,7181,7124,14305,57,3,27,일
2022-03-27,5호선,답십리,6709,6360,13069,349,3,27,일
2022-03-27,5호선,마장,2574,2497,5071,77,3,27,일
2022-03-27,5호선,왕십리(성동구청),2167,2587,4754,-420,3,27,일
2022-03-27,5호선,행당,3539,3315,6854,224,3,27,일
2022-03-27,5호선,신금호,2666,2865,5531,-199,3,27,일
2022-03-27,5호선,청구,1651,1497,3148,154,3,27,일
2022-03-27,5호선,동대문역사문화공원(DDP),641,830,1471,-189,3,27,일
2022-03-27,5호선,을지로4가,1422,1514,2936,-92,3,27,일
2022-03-27,5호선,종로3가,8346,7732,16078,614,3,27,일
2022-03-27,5호선,광화문(세종문화회관),9859,9484,19343,375,3,27,일
2022-03-27,5호선,서대문,4609,4515,9124,94,3,27,일
2022-03-27,5호선,충정로(경기대입구),1283,1247,2530,36,3,27,일
2022-03-27,5호선,애오개,2330,2484,4814,-154,3,27,일
2022-03-27,5호선,공덕,3973,3928,7901,45,3,27,일
2022-03-27,5호선,마포,4448,4441,8889,7,3,27,일
2022-03-27,5호선,여의나루,11363,12947,24310,-1584,3,27,일
2022-03-27,5호선,여의도,8592,8131,16723,461,3,27,일
2022-03-27,5호선,신길,1723,2020,3743,-297,3,27,일
2022-03-27,5호선,영등포시장,4843,5135,9978,-292,3,27,일
2022-03-27,5호선,영등포구청,1288,1164,2452,124,3,27,일
2022-03-27,5호선,양평,2296,2337,4633,-41,3,27,일
2022-03-27,5호선,오목교(목동운동장앞),10215,10402,20617,-187,3,27,일
2022-03-27,5호선,목동,6843,7014,13857,-171,3,27,일
2022-03-27,5호선,신정(은행정),5787,5225,11012,562,3,27,일
2022-03-27,5호선,까치산,14114,13950,28064,164,3,27,일
2022-03-27,5호선,화곡,12819,12302,25121,517,3,27,일
2022-03-27,5호선,우장산,6094,6283,12377,-189,3,27,일
2022-03-27,5호선,발산,8636,8820,17456,-184,3,27,일
