날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-27,5호선,마곡,3411,3521,6932,-110,3,27,일
2022-03-27,5호선,송정,3318,3412,6730,-94,3,27,일
2022-03-27,5호선,김포공항,6159,6132,12291,27,3,27,일
2022-03-27,5호선,개화산,2523,2582,5105,-59,3,27,일
2022-03-27,4호선,남태령,648,453,1101,195,3,27,일
2022-03-27,4호선,사당,13958,12961,26919,997,3,27,일
2022-03-27,4호선,총신대입구(이수),9353,10274,19627,-921,3,27,일
2022-03-27,4호선,동작(현충원),1299,1364,2663,-65,3,27,일
2022-03-27,4호선,이촌(국립중앙박물관),4477,4905,9382,-428,3,27,일
2022-03-27,4호선,신용산,6961,7140,14101,-179,3,27,일
2022-03-27,4호선,삼각지,2417,3216,5633,-799,3,27,일
2022-03-27,4호선,숙대입구(갈월),6765,6513,13278,252,3,27,일
2022-03-27,4호선,서울역,3919,8544,12463,-4625,3,27,일
2022-03-27,4호선,회현(남대문시장),7921,8470,16391,-549,3,27,일
2022-03-27,4호선,명동,10503,9917,20420,586,3,27,일
2022-03-27,4호선,충무로,8234,8200,16434,34,3,27,일
2022-03-27,4호선,동대문역사문화공원(DDP),8677,8087,16764,590,3,27,일
2022-03-27,4호선,동대문,6844,7180,14024,-336,3,27,일
2022-03-27,4호선,혜화,20998,21124,42122,-126,3,27,일
2022-03-27,4호선,한성대입구(삼선교),7119,7291,14410,-172,3,27,일
2022-03-27,4호선,성신여대입구(돈암),11693,11182,22875,511,3,27,일
2022-03-27,4호선,길음,9438,9443,18881,-5,3,27,일
2022-03-27,4호선,미아사거리,14584,13821,28405,763,3,27,일
2022-03-27,4호선,미아(서울사이버대학),7291,7102,14393,189,3,27,일
2022-03-27,4호선,수유(강북구청),18539,17885,36424,654,3,27,일
2022-03-27,4호선,쌍문,14261,13143,27404,1118,3,27,일
2022-03-27,4호선,창동,14151,14638,28789,-487,3,27,일
2022-03-27,4호선,노원,11340,12076,23416,-736,3,27,일
2022-03-27,4호선,상계,9658,9323,18981,335,3,27,일
2022-03-27,4호선,당고개,5749,5556,11305,193,3,27,일
2022-03-27,3호선,오금,2267,2216,4483,51,3,27,일
2022-03-27,3호선,경찰병원,2374,2536,4910,-162,3,27,일
2022-03-27,3호선,가락시장,3228,3425,6653,-197,3,27,일
2022-03-27,3호선,수서,9152,9091,18243,61,3,27,일
2022-03-27,3호선,일원,2966,3137,6103,-171,3,27,일
2022-03-27,3호선,대청,3811,3772,7583,39,3,27,일
2022-03-27,3호선,학여울,2455,2838,5293,-383,3,27,일
2022-03-27,3호선,대치,5497,4800,10297,697,3,27,일
2022-03-27,3호선,도곡,1672,1938,3610,-266,3,27,일
2022-03-27,3호선,매봉,3695,3617,7312,78,3,27,일
2022-03-27,3호선,양재(서초구청),11835,13553,25388,-1718,3,27,일
2022-03-27,3호선,남부터미널(예술의전당),13097,14145,27242,-1048,3,27,일
2022-03-27,3호선,교대(법원.검찰청),3957,2541,6498,1416,3,27,일
2022-03-27,3호선,고속터미널,34862,33662,68524,1200,3,27,일
2022-03-27,3호선,잠원,1988,2062,4050,-74,3,27,일
2022-03-27,3호선,신사,13921,13844,27765,77,3,27,일
2022-03-27,3호선,압구정,12521,12782,25303,-261,3,27,일
2022-03-27,3호선,옥수,4526,4714,9240,-188,3,27,일
2022-03-27,3호선,금호,3759,3723,7482,36,3,27,일
2022-03-27,3호선,약수,5886,5889,11775,-3,3,27,일
2022-03-27,3호선,동대입구,4643,5207,9850,-564,3,27,일
2022-03-27,3호선,충무로,1,0,1,1,3,27,일
2022-03-27,3호선,을지로3가,2942,2681,5623,261,3,27,일
2022-03-27,3호선,종로3가,3642,4306,7948,-664,3,27,일
2022-03-27,3호선,안국,11385,12312,23697,-927,3,27,일
2022-03-27,3호선,경복궁(정부서울청사),12414,13040,25454,-626,3,27,일
2022-03-27,3호선,독립문,4066,4444,8510,-378,3,27,일
2022-03-27,3호선,무악재,1656,1910,3566,-254,3,27,일
2022-03-27,3호선,홍제,8391,8159,16550,232,3,27,일
2022-03-27,3호선,녹번,6581,6021,12602,560,3,27,일
2022-03-27,3호선,불광,9103,10382,19485,-1279,3,27,일
2022-03-27,3호선,연신내,19566,18608,38174,958,3,27,일
2022-03-27,3호선,구파발,10212,10436,20648,-224,3,27,일
2022-03-27,3호선,지축,2151,1950,4101,201,3,27,일
2022-03-27,2호선,용두(동대문구청),1009,1053,2062,-44,3,27,일
2022-03-27,2호선,신정네거리,4734,4671,9405,63,3,27,일
2022-03-27,2호선,양천구청,2884,2952,5836,-68,3,27,일
2022-03-27,2호선,도림천,463,472,935,-9,3,27,일
2022-03-27,2호선,신설동,3366,3347,6713,19,3,27,일
2022-03-27,2호선,신답,740,854,1594,-114,3,27,일
2022-03-27,2호선,용답,1893,2195,4088,-302,3,27,일
2022-03-27,2호선,충정로(경기대입구),3218,3522,6740,-304,3,27,일
2022-03-27,2호선,아현,4688,4792,9480,-104,3,27,일
2022-03-27,2호선,이대,6622,7427,14049,-805,3,27,일
2022-03-27,2호선,신촌,20393,19514,39907,879,3,27,일
2022-03-27,2호선,홍대입구,46954,46210,93164,744,3,27,일
2022-03-27,2호선,합정,19597,20335,39932,-738,3,27,일
2022-03-27,2호선,당산,7974,8523,16497,-549,3,27,일
2022-03-27,2호선,영등포구청,6916,7296,14212,-380,3,27,일
2022-03-27,2호선,문래,7427,7881,15308,-454,3,27,일
2022-03-27,2호선,신도림,25386,25991,51377,-605,3,27,일
2022-03-27,2호선,대림(구로구청),12429,12677,25106,-248,3,27,일
2022-03-27,2호선,구로디지털단지,20900,20580,41480,320,3,27,일
2022-03-27,2호선,신대방,13613,13439,27052,174,3,27,일
2022-03-27,2호선,신림,35161,34614,69775,547,3,27,일
2022-03-27,2호선,봉천,10987,10738,21725,249,3,27,일
2022-03-27,2호선,서울대입구(관악구청),25339,26218,51557,-879,3,27,일
2022-03-27,2호선,낙성대(강감찬),15029,15560,30589,-531,3,27,일
2022-03-27,2호선,사당,19636,21920,41556,-2284,3,27,일
2022-03-27,2호선,방배,6184,6665,12849,-481,3,27,일
2022-03-27,2호선,서초,9892,9122,19014,770,3,27,일
2022-03-27,2호선,교대(법원.검찰청),9749,10552,20301,-803,3,27,일
2022-03-27,2호선,강남,32676,31380,64056,1296,3,27,일
2022-03-27,2호선,역삼,10174,11009,21183,-835,3,27,일
2022-03-27,2호선,선릉,12401,10788,23189,1613,3,27,일
2022-03-27,2호선,삼성(무역센터),18363,17800,36163,563,3,27,일
2022-03-27,2호선,종합운동장,7762,8091,15853,-329,3,27,일
2022-03-27,2호선,잠실새내,10302,10464,20766,-162,3,27,일
2022-03-27,2호선,잠실(송파구청),44477,41398,85875,3079,3,27,일
2022-03-27,2호선,잠실나루,4672,4751,9423,-79,3,27,일
2022-03-27,2호선,강변(동서울터미널),18138,18001,36139,137,3,27,일
2022-03-27,2호선,구의(광진구청),10423,10461,20884,-38,3,27,일
2022-03-27,2호선,건대입구,25729,25935,51664,-206,3,27,일
2022-03-27,2호선,성수,13534,14937,28471,-1403,3,27,일
2022-03-27,2호선,뚝섬,10340,10416,20756,-76,3,27,일
2022-03-27,2호선,한양대,2501,2759,5260,-258,3,27,일
2022-03-27,2호선,왕십리(성동구청),8921,7961,16882,960,3,27,일
2022-03-27,2호선,상왕십리,6369,6403,12772,-34,3,27,일
2022-03-27,2호선,신당,7449,7991,15440,-542,3,27,일
2022-03-27,2호선,동대문역사문화공원(DDP),7415,8944,16359,-1529,3,27,일
2022-03-27,2호선,을지로4가,3370,3200,6570,170,3,27,일
2022-03-27,2호선,을지로3가,7474,6849,14323,625,3,27,일
2022-03-27,2호선,을지로입구,13789,12651,26440,1138,3,27,일
2022-03-27,2호선,시청,5456,4473,9929,983,3,27,일
2022-03-27,1호선,동묘앞,12310,12584,24894,-274,3,27,일
2022-03-27,1호선,청량리(서울시립대입구),12143,12201,24344,-58,3,27,일
2022-03-27,1호선,제기동,9723,10379,20102,-656,3,27,일
2022-03-27,1호선,신설동,7231,7317,14548,-86,3,27,일
2022-03-27,1호선,동대문,8870,9324,18194,-454,3,27,일
2022-03-27,1호선,종로5가,9296,8907,18203,389,3,27,일
2022-03-27,1호선,종로3가,13519,11911,25430,1608,3,27,일
2022-03-27,1호선,종각,11635,10242,21877,1393,3,27,일
2022-03-27,1호선,시청,6726,6707,13433,19,3,27,일
2022-03-27,1호선,서울역,23514,21481,44995,2033,3,27,일
2022-03-27,5호선,방화,3185,3194,6379,-9,3,27,일
2022-03-27,6호선,응암,8056,8307,16363,-251,3,27,일
2022-03-27,9호선2~3단계,석촌고분,2791,2801,5592,-10,3,27,일
2022-03-27,9호선2~3단계,석촌,4443,3945,8388,498,3,27,일
2022-03-27,9호선2~3단계,송파나루,3141,3402,6543,-261,3,27,일
2022-03-27,9호선2~3단계,한성백제,1348,1138,2486,210,3,27,일
2022-03-27,9호선2~3단계,올림픽공원(한국체대),3740,3812,7552,-72,3,27,일
2022-03-27,9호선2~3단계,둔촌오륜,439,479,918,-40,3,27,일
2022-03-27,9호선2~3단계,중앙보훈병원,2990,2858,5848,132,3,27,일
2022-03-27,경강선,판교,2299,2138,4437,161,3,27,일
2022-03-27,경강선,이매,599,492,1091,107,3,27,일
2022-03-27,경강선,삼동,946,943,1889,3,3,27,일
2022-03-27,경강선,경기광주,3496,3407,6903,89,3,27,일
2022-03-27,경강선,초월,1387,1501,2888,-114,3,27,일
2022-03-27,경강선,곤지암,1343,1509,2852,-166,3,27,일
2022-03-27,경강선,신둔도예촌,865,954,1819,-89,3,27,일
2022-03-27,경강선,이천,1979,2176,4155,-197,3,27,일
2022-03-27,경강선,부발,1396,2049,3445,-653,3,27,일
2022-03-27,경강선,세종대왕릉,255,267,522,-12,3,27,일
2022-03-27,경강선,여주,1940,2028,3968,-88,3,27,일
2022-03-27,경부선,서울역,7068,1580,8648,5488,3,27,일
2022-03-27,경부선,남영,3819,4220,8039,-401,3,27,일
2022-03-27,경부선,용산,27087,24502,51589,2585,3,27,일
2022-03-27,경부선,노량진,4966,4904,9870,62,3,27,일
2022-03-27,경부선,대방,5304,5619,10923,-315,3,27,일
2022-03-27,경부선,영등포,28710,27618,56328,1092,3,27,일
2022-03-27,경부선,신도림,2108,2019,4127,89,3,27,일
2022-03-27,경부선,신길,4201,3726,7927,475,3,27,일
2022-03-27,경부선,구로,8587,8739,17326,-152,3,27,일
2022-03-27,경부선,가산디지털단지,4140,5739,9879,-1599,3,27,일
2022-03-27,경부선,금천구청,5542,5487,11029,55,3,27,일
2022-03-27,경부선,석수,4715,4622,9337,93,3,27,일
2022-03-27,경부선,관악,4480,4072,8552,408,3,27,일
2022-03-27,경부선,안양,12139,11546,23685,593,3,27,일
2022-03-27,경부선,명학,3079,3024,6103,55,3,27,일
2022-03-27,경부선,금정,12603,12870,25473,-267,3,27,일
2022-03-27,경부선,군포,2803,2644,5447,159,3,27,일
2022-03-27,경부선,의왕,3886,3895,7781,-9,3,27,일
2022-03-27,경부선,성균관대,7062,7718,14780,-656,3,27,일
2022-03-27,경부선,화서,3619,3477,7096,142,3,27,일
2022-03-27,경부선,수원,30245,29203,59448,1042,3,27,일
2022-03-27,경부선,독산,5507,5687,11194,-180,3,27,일
2022-03-27,경부선,세류,1775,1667,3442,108,3,27,일
2022-03-27,경부선,병점,8642,9095,17737,-453,3,27,일
2022-03-27,경부선,세마,1531,1418,2949,113,3,27,일
2022-03-27,경부선,오산대,1991,1877,3868,114,3,27,일
2022-03-27,경부선,오산,6957,7359,14316,-402,3,27,일
2022-03-27,경부선,진위,814,806,1620,8,3,27,일
2022-03-27,경부선,송탄,3394,4011,7405,-617,3,27,일
2022-03-27,경부선,서정리,4325,6088,10413,-1763,3,27,일
2022-03-27,경부선,평택지제,2348,2136,4484,212,3,27,일
2022-03-27,경부선,평택,10380,11194,21574,-814,3,27,일
2022-03-27,경부선,성환,2272,2897,5169,-625,3,27,일
2022-03-27,경부선,직산,497,568,1065,-71,3,27,일
2022-03-27,경부선,두정,3992,5108,9100,-1116,3,27,일
2022-03-27,경부선,천안,5360,5639,10999,-279,3,27,일
2022-03-27,경부선,당정,2712,2839,5551,-127,3,27,일
2022-03-27,경부선,서동탄,712,722,1434,-10,3,27,일
2022-03-27,경부선,광명,2316,1585,3901,731,3,27,일
2022-03-27,경원선,이촌(국립중앙박물관),2095,1532,3627,563,3,27,일
2022-03-27,경원선,서빙고,1232,1321,2553,-89,3,27,일
2022-03-27,경원선,한남,1777,1733,3510,44,3,27,일
2022-03-27,경원선,옥수,35,20,55,15,3,27,일
2022-03-27,경원선,응봉,1292,1435,2727,-143,3,27,일
2022-03-27,경원선,왕십리(성동구청),8337,9403,17740,-1066,3,27,일
2022-03-27,경원선,청량리(서울시립대입구),12215,11394,23609,821,3,27,일
2022-03-27,경원선,외대앞,4475,4642,9117,-167,3,27,일
2022-03-27,경원선,신이문,4186,3914,8100,272,3,27,일
2022-03-27,경원선,석계,4496,4857,9353,-361,3,27,일
2022-03-27,경원선,광운대,4841,5203,10044,-362,3,27,일
2022-03-27,경원선,월계,3537,3166,6703,371,3,27,일
2022-03-27,경원선,녹천,2495,2207,4702,288,3,27,일
2022-03-27,경원선,방학,5458,5241,10699,217,3,27,일
2022-03-27,경원선,도봉,3261,2958,6219,303,3,27,일
2022-03-27,경원선,도봉산,8865,6343,15208,2522,3,27,일
2022-03-27,경원선,망월사,4151,4325,8476,-174,3,27,일
2022-03-27,경원선,회룡,6721,6653,13374,68,3,27,일
2022-03-27,경원선,의정부,12963,13094,26057,-131,3,27,일
2022-03-27,경원선,가능,3720,3421,7141,299,3,27,일
2022-03-27,경원선,녹양,2431,2342,4773,89,3,27,일
2022-03-27,경원선,양주,4757,4669,9426,88,3,27,일
2022-03-27,경원선,덕계,1633,1601,3234,32,3,27,일
2022-03-27,경원선,덕정,3052,3245,6297,-193,3,27,일
2022-03-27,경원선,지행,3795,3849,7644,-54,3,27,일
2022-03-27,경원선,동두천중앙,1958,1819,3777,139,3,27,일
2022-03-27,경원선,보산,1204,1200,2404,4,3,27,일
2022-03-27,경원선,동두천,1267,1717,2984,-450,3,27,일
2022-03-27,경원선,소요산,3767,3248,7015,519,3,27,일
2022-03-27,경의선,서울역,921,879,1800,42,3,27,일
2022-03-27,경의선,신촌,232,228,460,4,3,27,일
2022-03-27,경의선,효창공원앞,1175,1334,2509,-159,3,27,일
2022-03-27,경의선,공덕,1563,1232,2795,331,3,27,일
2022-03-27,경의선,서강대,1179,1168,2347,11,3,27,일
2022-03-27,경의선,홍대입구,1421,1766,3187,-345,3,27,일
2022-03-27,경의선,가좌,2551,2511,5062,40,3,27,일
2022-03-27,경의선,디지털미디어시티,1286,1160,2446,126,3,27,일
2022-03-27,경의선,수색,805,873,1678,-68,3,27,일
2022-03-27,경의선,화전,856,962,1818,-106,3,27,일
2022-03-27,경의선,강매,1395,1301,2696,94,3,27,일
2022-03-27,경의선,행신,4108,3852,7960,256,3,27,일
2022-03-27,경의선,능곡,2051,1996,4047,55,3,27,일
2022-03-27,경의선,곡산,318,347,665,-29,3,27,일
2022-03-27,경의선,백마,3111,2900,6011,211,3,27,일
2022-03-27,경의선,풍산,3222,2929,6151,293,3,27,일
2022-03-27,경의선,일산,4305,3972,8277,333,3,27,일
2022-03-27,경의선,탄현,3751,3515,7266,236,3,27,일
2022-03-27,경의선,야당,4241,4019,8260,222,3,27,일
2022-03-27,경의선,운정,3387,3135,6522,252,3,27,일
2022-03-27,경의선,금릉,2577,2520,5097,57,3,27,일
2022-03-27,경의선,금촌,3694,3794,7488,-100,3,27,일
2022-03-27,경의선,월롱,872,1946,2818,-1074,3,27,일
2022-03-27,경의선,파주,623,586,1209,37,3,27,일
2022-03-27,경의선,문산,3080,3217,6297,-137,3,27,일
2022-03-27,경의선,임진강,61,45,106,16,3,27,일
2022-03-27,경인선,개봉,10221,10155,20376,66,3,27,일
2022-03-27,경인선,오류동,6275,5847,12122,428,3,27,일
2022-03-27,경인선,역곡,12825,12775,25600,50,3,27,일
2022-03-27,경인선,부천,19547,18848,38395,699,3,27,일
2022-03-27,경인선,송내,11517,11236,22753,281,3,27,일
2022-03-27,경인선,부평,20855,20752,41607,103,3,27,일
2022-03-27,경인선,백운,3546,3501,7047,45,3,27,일
2022-03-27,경인선,동암,8542,8242,16784,300,3,27,일
2022-03-27,경인선,주안,10600,9361,19961,1239,3,27,일
2022-03-27,경인선,제물포,5102,4932,10034,170,3,27,일
2022-03-27,경인선,동인천,8524,8346,16870,178,3,27,일
2022-03-27,경인선,인천,3633,3060,6693,573,3,27,일
2022-03-27,경인선,구일,2897,2882,5779,15,3,27,일
2022-03-27,경인선,소사,4701,4421,9122,280,3,27,일
2022-03-27,경인선,부개,4157,3886,8043,271,3,27,일
2022-03-27,경인선,간석,2944,2774,5718,170,3,27,일
2022-03-27,경인선,도원,1445,1463,2908,-18,3,27,일
2022-03-27,경인선,온수(성공회대입구),3305,3168,6473,137,3,27,일
2022-03-27,경인선,중동,4326,4015,8341,311,3,27,일
2022-03-27,경인선,도화,2160,2014,4174,146,3,27,일
2022-03-27,경춘선,신내,976,977,1953,-1,3,27,일
2022-03-27,경춘선,갈매,1389,1268,2657,121,3,27,일
2022-03-27,경춘선,별내,1799,1591,3390,208,3,27,일
2022-03-27,경춘선,퇴계원,1841,1629,3470,212,3,27,일
2022-03-27,경춘선,사릉,1305,1277,2582,28,3,27,일
2022-03-27,경춘선,금곡,892,774,1666,118,3,27,일
2022-03-27,경춘선,평내호평,3207,2984,6191,223,3,27,일
2022-03-27,경춘선,천마산,1112,1055,2167,57,3,27,일
2022-03-27,경춘선,마석,2307,2285,4592,22,3,27,일
2022-03-27,경춘선,대성리,825,501,1326,324,3,27,일
2022-03-27,경춘선,청평,1407,1177,2584,230,3,27,일
2022-03-27,경춘선,상천,485,373,858,112,3,27,일
2022-03-27,경춘선,가평,1498,1267,2765,231,3,27,일
2022-03-27,경춘선,굴봉산,215,190,405,25,3,27,일
2022-03-27,경춘선,백양리,96,91,187,5,3,27,일
2022-03-27,경춘선,강촌,660,533,1193,127,3,27,일
2022-03-27,경춘선,김유정,484,522,1006,-38,3,27,일
2022-03-27,경춘선,남춘천,2598,3228,5826,-630,3,27,일
2022-03-27,경춘선,춘천,1421,1312,2733,109,3,27,일
2022-03-27,공항철도 1호선,서울역,6642,6121,12763,521,3,27,일
2022-03-27,공항철도 1호선,공덕,1031,1470,2501,-439,3,27,일
2022-03-27,공항철도 1호선,홍대입구,9158,8418,17576,740,3,27,일
2022-03-27,공항철도 1호선,디지털미디어시티,3402,3363,6765,39,3,27,일
2022-03-27,공항철도 1호선,마곡나루(서울식물원),2266,2563,4829,-297,3,27,일
2022-03-27,공항철도 1호선,김포공항,10458,5345,15803,5113,3,27,일
2022-03-27,공항철도 1호선,계양,4831,4528,9359,303,3,27,일
2022-03-27,공항철도 1호선,검암,3266,3266,6532,0,3,27,일
2022-03-27,공항철도 1호선,청라국제도시,3125,2898,6023,227,3,27,일
2022-03-27,공항철도 1호선,운서,4707,4961,9668,-254,3,27,일
2022-03-27,공항철도 1호선,공항화물청사,956,1046,2002,-90,3,27,일
2022-03-27,공항철도 1호선,인천공항1터미널,3589,3475,7064,114,3,27,일
2022-03-27,공항철도 1호선,인천공항2터미널,1908,1759,3667,149,3,27,일
2022-03-27,공항철도 1호선,영종,2277,2169,4446,108,3,27,일
2022-03-27,과천선,선바위,3940,3755,7695,185,3,27,일
2022-03-27,과천선,경마공원,9743,9790,19533,-47,3,27,일
2022-03-27,과천선,대공원,5680,5784,11464,-104,3,27,일
2022-03-27,과천선,과천,3324,3123,6447,201,3,27,일
2022-03-27,과천선,정부과천청사,4259,4345,8604,-86,3,27,일
2022-03-27,과천선,인덕원,10646,10734,21380,-88,3,27,일
2022-03-27,과천선,평촌,6014,5718,11732,296,3,27,일
2022-03-27,과천선,범계,13525,13001,26526,524,3,27,일
2022-03-27,분당선,선릉,2710,3992,6702,-1282,3,27,일
2022-03-27,분당선,한티,7864,7451,15315,413,3,27,일
2022-03-27,분당선,도곡,2438,2414,4852,24,3,27,일
2022-03-27,분당선,구룡,722,853,1575,-131,3,27,일
2022-03-27,분당선,개포동,1673,1734,3407,-61,3,27,일
2022-03-27,분당선,대모산입구,1953,1912,3865,41,3,27,일
2022-03-27,분당선,수서,7726,7279,15005,447,3,27,일
2022-03-27,분당선,복정,1,0,1,1,3,27,일
2022-03-27,분당선,수원,5534,4506,10040,1028,3,27,일
2022-03-27,분당선,서울숲,6639,6831,13470,-192,3,27,일
2022-03-27,분당선,압구정로데오,10986,11839,22825,-853,3,27,일
2022-03-27,분당선,강남구청,3050,3669,6719,-619,3,27,일
2022-03-27,분당선,선정릉,2000,1965,3965,35,3,27,일
2022-03-27,분당선,가천대,3646,4637,8283,-991,3,27,일
2022-03-27,분당선,태평,7544,7151,14695,393,3,27,일
2022-03-27,분당선,모란,10444,10800,21244,-356,3,27,일
2022-03-27,분당선,야탑,12347,12673,25020,-326,3,27,일
2022-03-27,분당선,서현,13680,13687,27367,-7,3,27,일
2022-03-27,분당선,수내,5558,5292,10850,266,3,27,일
2022-03-27,분당선,정자,6850,6989,13839,-139,3,27,일
2022-03-27,분당선,미금,6640,7084,13724,-444,3,27,일
2022-03-27,분당선,오리,4824,4213,9037,611,3,27,일
2022-03-27,분당선,이매,2899,2984,5883,-85,3,27,일
2022-03-27,분당선,보정,975,918,1893,57,3,27,일
2022-03-27,분당선,죽전,6838,7795,14633,-957,3,27,일
2022-03-27,분당선,구성,2117,2255,4372,-138,3,27,일
2022-03-27,분당선,신갈,1768,1865,3633,-97,3,27,일
2022-03-27,분당선,기흥,4592,4282,8874,310,3,27,일
2022-03-27,분당선,상갈,2543,2557,5100,-14,3,27,일
2022-03-27,분당선,청명,1709,1833,3542,-124,3,27,일
2022-03-27,분당선,영통,4492,4530,9022,-38,3,27,일
2022-03-27,분당선,망포,5644,5804,11448,-160,3,27,일
2022-03-27,분당선,매탄권선,2343,2227,4570,116,3,27,일
2022-03-27,분당선,수원시청,6902,6913,13815,-11,3,27,일
2022-03-27,분당선,매교,1293,1341,2634,-48,3,27,일
2022-03-27,수인선,고색,1966,2140,4106,-174,3,27,일
2022-03-27,수인선,오목천,1410,1393,2803,17,3,27,일
2022-03-27,수인선,어천,530,614,1144,-84,3,27,일
2022-03-27,수인선,야목,220,176,396,44,3,27,일
2022-03-27,수인선,사리,2355,2017,4372,338,3,27,일
2022-03-27,수인선,달월,60,66,126,-6,3,27,일
2022-03-27,수인선,월곶,1604,1452,3056,152,3,27,일
2022-03-27,수인선,소래포구,4297,4090,8387,207,3,27,일
2022-03-27,수인선,인천논현,2712,2766,5478,-54,3,27,일
2022-03-27,수인선,호구포,1819,1949,3768,-130,3,27,일
2022-03-27,수인선,남동인더스파크,589,586,1175,3,3,27,일
2022-03-27,수인선,원인재,2672,2760,5432,-88,3,27,일
2022-03-27,수인선,연수,2979,2952,5931,27,3,27,일
2022-03-27,수인선,인하대,3204,3099,6303,105,3,27,일
2022-03-28,9호선,고속터미널,10408,12785,23193,-2377,3,28,월
2022-03-28,9호선,사평,3132,3134,6266,-2,3,28,월
2022-03-28,9호선,신논현,27769,27421,55190,348,3,28,월
2022-03-28,9호선2~3단계,언주,9563,9837,19400,-274,3,28,월
2022-03-28,9호선2~3단계,선정릉,8796,9613,18409,-817,3,28,월
2022-03-28,9호선2~3단계,삼성중앙,6304,6724,13028,-420,3,28,월
2022-03-28,9호선2~3단계,봉은사,13756,14012,27768,-256,3,28,월
2022-03-28,9호선2~3단계,종합운동장,3664,3842,7506,-178,3,28,월
2022-03-28,9호선2~3단계,삼전,6322,6049,12371,273,3,28,월
2022-03-28,9호선2~3단계,석촌고분,5536,5507,11043,29,3,28,월
2022-03-28,9호선2~3단계,석촌,7749,6775,14524,974,3,28,월
2022-03-28,9호선2~3단계,송파나루,4439,4649,9088,-210,3,28,월
2022-03-28,9호선2~3단계,한성백제,2281,2089,4370,192,3,28,월
2022-03-28,9호선2~3단계,올림픽공원(한국체대),5334,5394,10728,-60,3,28,월
2022-03-28,9호선2~3단계,둔촌오륜,1150,1089,2239,61,3,28,월
2022-03-28,9호선2~3단계,중앙보훈병원,10106,8876,18982,1230,3,28,월
2022-03-28,경강선,판교,3828,3724,7552,104,3,28,월
2022-03-28,경강선,이매,1058,881,1939,177,3,28,월
2022-03-28,경강선,삼동,2184,2071,4255,113,3,28,월
2022-03-28,경강선,경기광주,7213,7006,14219,207,3,28,월
2022-03-28,경강선,초월,2950,2908,5858,42,3,28,월
2022-03-28,경강선,곤지암,2050,2053,4103,-3,3,28,월
2022-03-28,경강선,신둔도예촌,1543,1412,2955,131,3,28,월
2022-03-28,경강선,이천,2435,2531,4966,-96,3,28,월
2022-03-28,경강선,부발,1888,1990,3878,-102,3,28,월
2022-03-28,경강선,세종대왕릉,315,299,614,16,3,28,월
2022-03-28,경강선,여주,2249,2258,4507,-9,3,28,월
2022-03-28,경부선,서울역,5498,1707,7205,3791,3,28,월
2022-03-28,경부선,남영,8802,9393,18195,-591,3,28,월
2022-03-28,경부선,용산,27441,28484,55925,-1043,3,28,월
2022-03-28,경부선,노량진,7209,7425,14634,-216,3,28,월
2022-03-28,경부선,대방,12359,12614,24973,-255,3,28,월
2022-03-28,경부선,영등포,32261,32930,65191,-669,3,28,월
2022-03-28,경부선,신도림,3789,3753,7542,36,3,28,월
2022-03-28,경부선,신길,8596,7229,15825,1367,3,28,월
2022-03-28,경부선,구로,17294,17422,34716,-128,3,28,월
2022-03-28,경부선,가산디지털단지,17597,20015,37612,-2418,3,28,월
2022-03-28,경부선,금천구청,11412,11329,22741,83,3,28,월
2022-03-28,경부선,석수,9312,8243,17555,1069,3,28,월
2022-03-28,경부선,관악,6811,6294,13105,517,3,28,월
2022-03-28,경부선,안양,23200,22850,46050,350,3,28,월
2022-03-28,경부선,명학,9940,9874,19814,66,3,28,월
2022-03-28,경부선,금정,25321,25892,51213,-571,3,28,월
2022-03-28,경부선,군포,7466,7564,15030,-98,3,28,월
2022-03-28,경부선,의왕,8743,8880,17623,-137,3,28,월
2022-03-28,경부선,성균관대,14275,14461,28736,-186,3,28,월
2022-03-28,경부선,화서,7808,7462,15270,346,3,28,월
