날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-28,경부선,수원,32470,34383,66853,-1913,3,28,월
2022-03-28,경부선,독산,17706,18444,36150,-738,3,28,월
2022-03-28,경부선,세류,2886,2602,5488,284,3,28,월
2022-03-28,경부선,병점,14513,14647,29160,-134,3,28,월
2022-03-28,경부선,세마,2758,2540,5298,218,3,28,월
2022-03-28,경부선,오산대,3753,3531,7284,222,3,28,월
2022-03-28,경부선,오산,9924,9997,19921,-73,3,28,월
2022-03-28,경부선,진위,1684,1439,3123,245,3,28,월
2022-03-28,경부선,송탄,4211,4025,8236,186,3,28,월
2022-03-28,경부선,서정리,7172,6797,13969,375,3,28,월
2022-03-28,경부선,평택지제,3430,3254,6684,176,3,28,월
2022-03-28,경부선,평택,11843,12059,23902,-216,3,28,월
2022-03-28,경부선,성환,5105,5328,10433,-223,3,28,월
2022-03-28,경부선,직산,763,752,1515,11,3,28,월
2022-03-28,경부선,두정,6784,8066,14850,-1282,3,28,월
2022-03-28,경부선,천안,6356,5998,12354,358,3,28,월
2022-03-28,경부선,당정,6314,5995,12309,319,3,28,월
2022-03-28,경부선,서동탄,1303,1102,2405,201,3,28,월
2022-03-28,경부선,광명,3083,2610,5693,473,3,28,월
2022-03-28,경원선,이촌(국립중앙박물관),3429,2679,6108,750,3,28,월
2022-03-28,경원선,서빙고,1779,1608,3387,171,3,28,월
2022-03-28,경원선,한남,3802,3633,7435,169,3,28,월
2022-03-28,경원선,옥수,44,35,79,9,3,28,월
2022-03-28,경원선,응봉,1893,1781,3674,112,3,28,월
2022-03-28,경원선,왕십리(성동구청),13441,14182,27623,-741,3,28,월
2022-03-28,경원선,청량리(서울시립대입구),13360,14185,27545,-825,3,28,월
2022-03-28,경원선,외대앞,8006,8192,16198,-186,3,28,월
2022-03-28,경원선,신이문,7994,7310,15304,684,3,28,월
2022-03-28,경원선,석계,7792,8676,16468,-884,3,28,월
2022-03-28,경원선,광운대,8734,8781,17515,-47,3,28,월
2022-03-28,경원선,월계,7257,6666,13923,591,3,28,월
2022-03-28,경원선,녹천,4542,3788,8330,754,3,28,월
2022-03-28,경원선,방학,9277,9145,18422,132,3,28,월
2022-03-28,경원선,도봉,5600,5329,10929,271,3,28,월
2022-03-28,경원선,도봉산,7337,4888,12225,2449,3,28,월
2022-03-28,경원선,망월사,7224,7409,14633,-185,3,28,월
2022-03-28,경원선,회룡,11817,11682,23499,135,3,28,월
2022-03-28,경원선,의정부,16989,17394,34383,-405,3,28,월
2022-03-28,경원선,가능,6460,6422,12882,38,3,28,월
2022-03-28,경원선,녹양,4380,4158,8538,222,3,28,월
2022-03-28,경원선,양주,7608,7172,14780,436,3,28,월
2022-03-28,경원선,덕계,3120,2850,5970,270,3,28,월
2022-03-28,경원선,덕정,6263,6077,12340,186,3,28,월
2022-03-28,경원선,지행,6312,6265,12577,47,3,28,월
2022-03-28,경원선,동두천중앙,2982,2875,5857,107,3,28,월
2022-03-28,경원선,보산,1394,1225,2619,169,3,28,월
2022-03-28,경원선,동두천,2649,2902,5551,-253,3,28,월
2022-03-28,경원선,소요산,2556,2112,4668,444,3,28,월
2022-03-28,경의선,서울역,4074,5265,9339,-1191,3,28,월
2022-03-28,경의선,신촌,827,1085,1912,-258,3,28,월
2022-03-28,경의선,효창공원앞,2960,3164,6124,-204,3,28,월
2022-03-28,경의선,공덕,3212,2814,6026,398,3,28,월
2022-03-28,경의선,서강대,2021,1975,3996,46,3,28,월
2022-03-28,경의선,홍대입구,1454,1584,3038,-130,3,28,월
2022-03-28,경의선,가좌,5160,4845,10005,315,3,28,월
2022-03-28,경의선,디지털미디어시티,2343,2125,4468,218,3,28,월
2022-03-28,경의선,수색,2723,2820,5543,-97,3,28,월
2022-03-28,경의선,화전,3515,3380,6895,135,3,28,월
2022-03-28,경의선,강매,3129,2678,5807,451,3,28,월
2022-03-28,경의선,행신,7350,7730,15080,-380,3,28,월
2022-03-28,경의선,능곡,3726,3482,7208,244,3,28,월
2022-03-28,경의선,곡산,615,651,1266,-36,3,28,월
2022-03-28,경의선,백마,6734,6501,13235,233,3,28,월
2022-03-28,경의선,풍산,5368,4905,10273,463,3,28,월
2022-03-28,경의선,일산,10176,9989,20165,187,3,28,월
2022-03-28,경의선,탄현,7310,6915,14225,395,3,28,월
2022-03-28,경의선,야당,7064,6914,13978,150,3,28,월
2022-03-28,경의선,운정,6896,6424,13320,472,3,28,월
2022-03-28,경의선,금릉,4610,4440,9050,170,3,28,월
2022-03-28,경의선,금촌,6026,5983,12009,43,3,28,월
2022-03-28,경의선,월롱,2726,2733,5459,-7,3,28,월
2022-03-28,경의선,파주,1622,1161,2783,461,3,28,월
2022-03-28,경의선,문산,4765,4672,9437,93,3,28,월
2022-03-28,경의선,임진강,7,4,11,3,3,28,월
2022-03-28,경인선,개봉,20095,19756,39851,339,3,28,월
2022-03-28,경인선,오류동,11310,10649,21959,661,3,28,월
2022-03-28,경인선,역곡,26289,26052,52341,237,3,28,월
2022-03-28,경인선,부천,29931,29890,59821,41,3,28,월
2022-03-28,경인선,송내,25325,25130,50455,195,3,28,월
2022-03-28,경인선,부평,26214,27843,54057,-1629,3,28,월
2022-03-28,경인선,백운,6605,6488,13093,117,3,28,월
2022-03-28,경인선,동암,13329,13290,26619,39,3,28,월
2022-03-28,경인선,주안,18287,16800,35087,1487,3,28,월
2022-03-28,경인선,제물포,10277,9929,20206,348,3,28,월
2022-03-28,경인선,동인천,12906,12102,25008,804,3,28,월
2022-03-28,경인선,인천,3131,2403,5534,728,3,28,월
2022-03-28,경인선,구일,5791,5746,11537,45,3,28,월
2022-03-28,경인선,소사,8351,7984,16335,367,3,28,월
2022-03-28,경인선,부개,8199,7603,15802,596,3,28,월
2022-03-28,경인선,간석,5561,5285,10846,276,3,28,월
2022-03-28,경인선,도원,2977,2976,5953,1,3,28,월
2022-03-28,경인선,온수(성공회대입구),6353,6111,12464,242,3,28,월
2022-03-28,경인선,중동,9004,8526,17530,478,3,28,월
2022-03-28,경인선,도화,4065,3709,7774,356,3,28,월
2022-03-28,경춘선,신내,2243,2033,4276,210,3,28,월
2022-03-28,경춘선,갈매,2853,2446,5299,407,3,28,월
2022-03-28,경춘선,별내,3119,2957,6076,162,3,28,월
2022-03-28,경춘선,퇴계원,3394,3107,6501,287,3,28,월
2022-03-28,경춘선,사릉,2579,2491,5070,88,3,28,월
2022-03-28,경춘선,금곡,1572,1459,3031,113,3,28,월
2022-03-28,경춘선,평내호평,6168,5949,12117,219,3,28,월
2022-03-28,경춘선,천마산,1657,1584,3241,73,3,28,월
2022-03-28,경춘선,마석,4240,4160,8400,80,3,28,월
2022-03-28,경춘선,대성리,472,401,873,71,3,28,월
2022-03-28,경춘선,청평,1567,1497,3064,70,3,28,월
2022-03-28,경춘선,상천,285,273,558,12,3,28,월
2022-03-28,경춘선,가평,1431,1347,2778,84,3,28,월
2022-03-28,경춘선,굴봉산,120,113,233,7,3,28,월
2022-03-28,경춘선,백양리,67,66,133,1,3,28,월
2022-03-28,경춘선,강촌,369,364,733,5,3,28,월
2022-03-28,경춘선,김유정,267,278,545,-11,3,28,월
2022-03-28,경춘선,남춘천,2294,2540,4834,-246,3,28,월
2022-03-28,경춘선,춘천,1304,1412,2716,-108,3,28,월
2022-03-28,공항철도 1호선,서울역,6639,6242,12881,397,3,28,월
2022-03-28,공항철도 1호선,공덕,2037,2649,4686,-612,3,28,월
2022-03-28,공항철도 1호선,홍대입구,7943,7718,15661,225,3,28,월
2022-03-28,공항철도 1호선,디지털미디어시티,12843,11835,24678,1008,3,28,월
2022-03-28,공항철도 1호선,마곡나루(서울식물원),8297,8093,16390,204,3,28,월
2022-03-28,공항철도 1호선,김포공항,10358,6192,16550,4166,3,28,월
2022-03-28,공항철도 1호선,계양,9656,9196,18852,460,3,28,월
2022-03-28,공항철도 1호선,검암,6163,6065,12228,98,3,28,월
2022-03-28,공항철도 1호선,청라국제도시,6426,5948,12374,478,3,28,월
2022-03-28,공항철도 1호선,운서,6299,6306,12605,-7,3,28,월
2022-03-28,공항철도 1호선,공항화물청사,2222,2341,4563,-119,3,28,월
2022-03-28,공항철도 1호선,인천공항1터미널,3337,3493,6830,-156,3,28,월
2022-03-28,공항철도 1호선,인천공항2터미널,2542,2403,4945,139,3,28,월
2022-03-28,공항철도 1호선,영종,2879,2832,5711,47,3,28,월
2022-03-28,과천선,선바위,7677,6742,14419,935,3,28,월
2022-03-28,과천선,경마공원,841,817,1658,24,3,28,월
2022-03-28,과천선,대공원,2367,2440,4807,-73,3,28,월
2022-03-28,과천선,과천,5640,5328,10968,312,3,28,월
2022-03-28,과천선,정부과천청사,9601,9568,19169,33,3,28,월
2022-03-28,과천선,인덕원,22110,23073,45183,-963,3,28,월
2022-03-28,과천선,평촌,16675,16303,32978,372,3,28,월
2022-03-28,과천선,범계,23561,23539,47100,22,3,28,월
2022-03-28,분당선,선릉,12312,18551,30863,-6239,3,28,월
2022-03-28,분당선,한티,12920,13958,26878,-1038,3,28,월
2022-03-28,분당선,도곡,6447,6528,12975,-81,3,28,월
2022-03-28,분당선,구룡,2276,2192,4468,84,3,28,월
2022-03-28,분당선,개포동,3706,3861,7567,-155,3,28,월
2022-03-28,분당선,대모산입구,4237,3945,8182,292,3,28,월
2022-03-28,분당선,수서,12454,12476,24930,-22,3,28,월
2022-03-28,분당선,복정,1,0,1,1,3,28,월
2022-03-28,분당선,수원,7752,6410,14162,1342,3,28,월
2022-03-28,분당선,서울숲,9461,9510,18971,-49,3,28,월
2022-03-28,분당선,압구정로데오,15754,16928,32682,-1174,3,28,월
2022-03-28,분당선,강남구청,9025,10292,19317,-1267,3,28,월
2022-03-28,분당선,선정릉,7544,8001,15545,-457,3,28,월
2022-03-28,분당선,가천대,9221,10228,19449,-1007,3,28,월
2022-03-28,분당선,태평,12501,12208,24709,293,3,28,월
2022-03-28,분당선,모란,18730,19050,37780,-320,3,28,월
2022-03-28,분당선,야탑,23976,24813,48789,-837,3,28,월
2022-03-28,분당선,서현,21869,21995,43864,-126,3,28,월
2022-03-28,분당선,수내,12061,11814,23875,247,3,28,월
2022-03-28,분당선,정자,15423,16262,31685,-839,3,28,월
2022-03-28,분당선,미금,14441,15227,29668,-786,3,28,월
2022-03-28,분당선,오리,10750,8822,19572,1928,3,28,월
2022-03-28,분당선,이매,5318,4925,10243,393,3,28,월
2022-03-28,분당선,보정,2399,2094,4493,305,3,28,월
2022-03-28,분당선,죽전,12733,14045,26778,-1312,3,28,월
2022-03-28,분당선,구성,4620,4863,9483,-243,3,28,월
2022-03-28,분당선,신갈,4174,4208,8382,-34,3,28,월
2022-03-28,분당선,기흥,9222,8554,17776,668,3,28,월
2022-03-28,분당선,상갈,4878,4825,9703,53,3,28,월
2022-03-28,분당선,청명,4005,3929,7934,76,3,28,월
2022-03-28,분당선,영통,7617,7903,15520,-286,3,28,월
2022-03-28,분당선,망포,13545,13051,26596,494,3,28,월
2022-03-28,분당선,매탄권선,4833,4661,9494,172,3,28,월
2022-03-28,분당선,수원시청,11850,12370,24220,-520,3,28,월
2022-03-28,분당선,매교,3139,3011,6150,128,3,28,월
2022-03-28,수인선,고색,4847,4756,9603,91,3,28,월
2022-03-28,수인선,오목천,3355,3100,6455,255,3,28,월
2022-03-28,수인선,어천,704,740,1444,-36,3,28,월
2022-03-28,수인선,야목,369,258,627,111,3,28,월
2022-03-28,수인선,사리,4640,4110,8750,530,3,28,월
2022-03-28,수인선,달월,105,69,174,36,3,28,월
2022-03-28,수인선,월곶,2588,2459,5047,129,3,28,월
2022-03-28,수인선,소래포구,4900,4456,9356,444,3,28,월
2022-03-28,수인선,인천논현,5303,5669,10972,-366,3,28,월
2022-03-28,수인선,호구포,3944,4133,8077,-189,3,28,월
2022-03-28,수인선,남동인더스파크,2217,2530,4747,-313,3,28,월
2022-03-28,수인선,원인재,4269,4468,8737,-199,3,28,월
2022-03-28,수인선,연수,4320,4370,8690,-50,3,28,월
2022-03-28,수인선,송도,2401,2241,4642,160,3,28,월
2022-03-28,수인선,인하대,6911,6649,13560,262,3,28,월
2022-03-28,수인선,숭의,3979,3631,7610,348,3,28,월
2022-03-28,수인선,신포,1827,1758,3585,69,3,28,월
2022-03-28,수인선,인천,968,1531,2499,-563,3,28,월
2022-03-28,안산선,산본,14704,15782,30486,-1078,3,28,월
2022-03-28,안산선,대야미,4798,4485,9283,313,3,28,월
2022-03-28,안산선,반월,4210,4073,8283,137,3,28,월
2022-03-28,안산선,상록수,15541,15713,31254,-172,3,28,월
2022-03-28,안산선,한대앞,9818,9975,19793,-157,3,28,월
2022-03-28,안산선,중앙,16930,17495,34425,-565,3,28,월
2022-03-28,안산선,고잔,8556,7975,16531,581,3,28,월
2022-03-28,안산선,초지,4934,5297,10231,-363,3,28,월
2022-03-28,안산선,안산,10961,10042,21003,919,3,28,월
2022-03-28,안산선,신길온천,1696,1542,3238,154,3,28,월
2022-03-28,안산선,정왕,9773,10358,20131,-585,3,28,월
2022-03-28,안산선,오이도,8009,7650,15659,359,3,28,월
2022-03-28,안산선,수리산,4199,3411,7610,788,3,28,월
2022-03-28,우이신설선,북한산우이,2466,2215,4681,251,3,28,월
2022-03-28,우이신설선,솔밭공원,2263,2194,4457,69,3,28,월
2022-03-28,우이신설선,4.19민주묘지,3478,3445,6923,33,3,28,월
2022-03-28,우이신설선,가오리,3975,3960,7935,15,3,28,월
2022-03-28,우이신설선,화계,3284,2977,6261,307,3,28,월
2022-03-28,우이신설선,삼양,2062,2127,4189,-65,3,28,월
2022-03-28,우이신설선,삼양사거리,2385,2373,4758,12,3,28,월
2022-03-28,우이신설선,솔샘,5528,5204,10732,324,3,28,월
2022-03-28,우이신설선,북한산보국문,5592,5405,10997,187,3,28,월
2022-03-28,우이신설선,정릉,4577,4164,8741,413,3,28,월
2022-03-28,우이신설선,성신여대입구(돈암),3207,3412,6619,-205,3,28,월
2022-03-28,우이신설선,보문,1447,1452,2899,-5,3,28,월
2022-03-28,우이신설선,신설동,2050,2005,4055,45,3,28,월
2022-03-28,일산선,원흥,9803,9420,19223,383,3,28,월
2022-03-28,일산선,삼송,18211,17743,35954,468,3,28,월
2022-03-28,일산선,원당,10581,10140,20721,441,3,28,월
2022-03-28,일산선,화정,15676,16012,31688,-336,3,28,월
2022-03-28,일산선,대곡,2001,1631,3632,370,3,28,월
2022-03-28,일산선,백석,9083,9036,18119,47,3,28,월
2022-03-28,일산선,마두,7103,7130,14233,-27,3,28,월
2022-03-28,일산선,정발산,6454,6359,12813,95,3,28,월
2022-03-28,일산선,주엽,8367,8387,16754,-20,3,28,월
2022-03-28,일산선,대화,11838,9576,21414,2262,3,28,월
2022-03-28,장항선,봉명,1202,1184,2386,18,3,28,월
2022-03-28,장항선,쌍용(나사렛대),2714,2757,5471,-43,3,28,월
2022-03-28,장항선,아산,3853,3220,7073,633,3,28,월
2022-03-28,장항선,탕정,754,669,1423,85,3,28,월
2022-03-28,장항선,배방,1144,1142,2286,2,3,28,월
2022-03-28,장항선,온양온천,3499,3598,7097,-99,3,28,월
2022-03-28,장항선,신창(순천향대),2707,3209,5916,-502,3,28,월
2022-03-28,중앙선,회기,22854,22525,45379,329,3,28,월
2022-03-28,중앙선,중랑,5346,4966,10312,380,3,28,월
2022-03-28,중앙선,상봉(시외버스터미널),5397,5340,10737,57,3,28,월
2022-03-28,중앙선,망우,7300,7114,14414,186,3,28,월
2022-03-28,중앙선,양원,2752,2694,5446,58,3,28,월
2022-03-28,중앙선,구리,12572,12782,25354,-210,3,28,월
2022-03-28,중앙선,도농,9952,9107,19059,845,3,28,월
2022-03-28,중앙선,양정,790,654,1444,136,3,28,월
2022-03-28,중앙선,덕소,5236,5289,10525,-53,3,28,월
2022-03-28,중앙선,도심,2320,1825,4145,495,3,28,월
2022-03-28,중앙선,팔당,825,860,1685,-35,3,28,월
2022-03-28,중앙선,운길산,859,786,1645,73,3,28,월
2022-03-28,중앙선,양수,1762,1781,3543,-19,3,28,월
2022-03-28,중앙선,신원,238,204,442,34,3,28,월
2022-03-28,중앙선,국수,779,740,1519,39,3,28,월
2022-03-28,중앙선,아신,538,535,1073,3,3,28,월
2022-03-28,중앙선,오빈,290,281,571,9,3,28,월
2022-03-28,중앙선,양평,3704,3798,7502,-94,3,28,월
2022-03-28,중앙선,원덕,385,358,743,27,3,28,월
2022-03-28,중앙선,용문,1674,1536,3210,138,3,28,월
2022-03-28,중앙선,지평,70,84,154,-14,3,28,월
2022-03-28,6호선,구산,7278,5385,12663,1893,3,28,월
2022-03-28,1호선,서울역,37708,36335,74043,1373,3,28,월
2022-03-28,1호선,시청,19669,19809,39478,-140,3,28,월
2022-03-28,1호선,종각,30214,29494,59708,720,3,28,월
2022-03-28,1호선,종로3가,22353,20317,42670,2036,3,28,월
2022-03-28,1호선,종로5가,20827,20945,41772,-118,3,28,월
2022-03-28,1호선,동대문,10196,9446,19642,750,3,28,월
2022-03-28,1호선,신설동,12869,12569,25438,300,3,28,월
2022-03-28,1호선,제기동,16524,17031,33555,-507,3,28,월
2022-03-28,1호선,청량리(서울시립대입구),18720,18497,37217,223,3,28,월
2022-03-28,1호선,동묘앞,7126,7541,14667,-415,3,28,월
2022-03-28,2호선,시청,20835,20119,40954,716,3,28,월
2022-03-28,2호선,을지로입구,33873,35050,68923,-1177,3,28,월
2022-03-28,2호선,을지로3가,19762,19824,39586,-62,3,28,월
2022-03-28,2호선,을지로4가,11954,11846,23800,108,3,28,월
2022-03-28,2호선,동대문역사문화공원(DDP),10870,12036,22906,-1166,3,28,월
2022-03-28,2호선,신당,12495,12943,25438,-448,3,28,월
2022-03-28,2호선,상왕십리,13020,12697,25717,323,3,28,월
2022-03-28,2호선,왕십리(성동구청),15524,12134,27658,3390,3,28,월
2022-03-28,2호선,한양대,14455,16232,30687,-1777,3,28,월
2022-03-28,2호선,뚝섬,19841,21507,41348,-1666,3,28,월
2022-03-28,2호선,성수,33634,36431,70065,-2797,3,28,월
2022-03-28,2호선,건대입구,31592,33442,65034,-1850,3,28,월
2022-03-28,2호선,구의(광진구청),21529,21523,43052,6,3,28,월
2022-03-28,2호선,강변(동서울터미널),26401,25312,51713,1089,3,28,월
2022-03-28,2호선,잠실나루,13152,11582,24734,1570,3,28,월
2022-03-28,2호선,잠실(송파구청),57078,56431,113509,647,3,28,월
2022-03-28,2호선,잠실새내,18918,18645,37563,273,3,28,월
2022-03-28,2호선,종합운동장,6515,7187,13702,-672,3,28,월
2022-03-28,2호선,삼성(무역센터),42318,42820,85138,-502,3,28,월
2022-03-28,2호선,선릉,51426,46077,97503,5349,3,28,월
2022-03-28,2호선,역삼,47332,53104,100436,-5772,3,28,월
2022-03-28,2호선,강남,73404,72103,145507,1301,3,28,월
2022-03-28,2호선,교대(법원.검찰청),30852,34510,65362,-3658,3,28,월
2022-03-28,2호선,서초,19239,18800,38039,439,3,28,월
2022-03-28,2호선,방배,17694,18454,36148,-760,3,28,월
2022-03-28,2호선,사당,31941,35350,67291,-3409,3,28,월
2022-03-28,2호선,낙성대(강감찬),24667,24608,49275,59,3,28,월
2022-03-28,2호선,서울대입구(관악구청),43970,43661,87631,309,3,28,월
2022-03-28,2호선,봉천,22096,20502,42598,1594,3,28,월
2022-03-28,2호선,신림,58089,56425,114514,1664,3,28,월
2022-03-28,2호선,신대방,24322,23968,48290,354,3,28,월
2022-03-28,2호선,구로디지털단지,54682,54346,109028,336,3,28,월
2022-03-28,2호선,대림(구로구청),22295,22795,45090,-500,3,28,월
2022-03-28,2호선,신도림,41779,41537,83316,242,3,28,월
2022-03-28,2호선,문래,20546,20958,41504,-412,3,28,월
2022-03-28,2호선,영등포구청,21072,21710,42782,-638,3,28,월
2022-03-28,2호선,당산,17418,19955,37373,-2537,3,28,월
2022-03-28,2호선,합정,26558,27232,53790,-674,3,28,월
2022-03-28,2호선,홍대입구,44086,45537,89623,-1451,3,28,월
2022-03-28,2호선,신촌,29424,29413,58837,11,3,28,월
2022-03-28,2호선,이대,12796,13791,26587,-995,3,28,월
2022-03-28,2호선,아현,9568,9183,18751,385,3,28,월
2022-03-28,2호선,충정로(경기대입구),9116,9684,18800,-568,3,28,월
2022-03-28,2호선,용답,3278,3713,6991,-435,3,28,월
2022-03-28,2호선,신답,1621,1801,3422,-180,3,28,월
2022-03-28,2호선,신설동,3155,3209,6364,-54,3,28,월
2022-03-28,2호선,도림천,1313,1376,2689,-63,3,28,월
2022-03-28,2호선,양천구청,6364,6552,12916,-188,3,28,월
2022-03-28,2호선,신정네거리,9473,9762,19235,-289,3,28,월
2022-03-28,2호선,용두(동대문구청),2280,2376,4656,-96,3,28,월
2022-03-28,3호선,지축,4636,4334,8970,302,3,28,월
2022-03-28,3호선,구파발,18986,18156,37142,830,3,28,월
2022-03-28,3호선,연신내,34187,32444,66631,1743,3,28,월
2022-03-28,3호선,불광,14790,15979,30769,-1189,3,28,월
2022-03-28,3호선,녹번,14634,13431,28065,1203,3,28,월
2022-03-28,3호선,홍제,16448,15859,32307,589,3,28,월
2022-03-28,3호선,무악재,3586,3669,7255,-83,3,28,월
2022-03-28,3호선,독립문,6303,6755,13058,-452,3,28,월
2022-03-28,3호선,경복궁(정부서울청사),19024,18449,37473,575,3,28,월
2022-03-28,3호선,안국,18051,18274,36325,-223,3,28,월
2022-03-28,3호선,종로3가,9250,10178,19428,-928,3,28,월
2022-03-28,3호선,을지로3가,9423,9469,18892,-46,3,28,월
2022-03-28,3호선,충무로,4,0,4,4,3,28,월
2022-03-28,3호선,동대입구,8239,8803,17042,-564,3,28,월
2022-03-28,3호선,약수,11832,11669,23501,163,3,28,월
2022-03-28,3호선,금호,7199,6956,14155,243,3,28,월
2022-03-28,3호선,옥수,7898,8280,16178,-382,3,28,월
2022-03-28,3호선,압구정,28017,29534,57551,-1517,3,28,월
2022-03-28,3호선,신사,27244,28096,55340,-852,3,28,월
2022-03-28,3호선,잠원,4368,4238,8606,130,3,28,월
2022-03-28,3호선,고속터미널,33291,31945,65236,1346,3,28,월
2022-03-28,3호선,교대(법원.검찰청),12878,8436,21314,4442,3,28,월
2022-03-28,3호선,남부터미널(예술의전당),25195,25771,50966,-576,3,28,월
2022-03-28,3호선,양재(서초구청),34465,37584,72049,-3119,3,28,월
2022-03-28,3호선,매봉,11113,10509,21622,604,3,28,월
2022-03-28,3호선,도곡,4908,5058,9966,-150,3,28,월
2022-03-28,3호선,대치,10074,10161,20235,-87,3,28,월
2022-03-28,3호선,학여울,1576,1607,3183,-31,3,28,월
2022-03-28,3호선,대청,9620,8816,18436,804,3,28,월
2022-03-28,3호선,일원,9681,9466,19147,215,3,28,월
2022-03-28,3호선,수서,15341,15733,31074,-392,3,28,월
2022-03-28,3호선,가락시장,8377,8165,16542,212,3,28,월
2022-03-28,3호선,경찰병원,6807,6870,13677,-63,3,28,월
2022-03-28,3호선,오금,5855,5216,11071,639,3,28,월
2022-03-28,4호선,당고개,8536,7748,16284,788,3,28,월
2022-03-28,4호선,상계,18057,16753,34810,1304,3,28,월
2022-03-28,4호선,노원,16764,18784,35548,-2020,3,28,월
2022-03-28,4호선,창동,23305,24637,47942,-1332,3,28,월
2022-03-28,4호선,쌍문,26907,25214,52121,1693,3,28,월
2022-03-28,4호선,수유(강북구청),31172,31542,62714,-370,3,28,월
2022-03-28,4호선,미아(서울사이버대학),14396,14108,28504,288,3,28,월
2022-03-28,4호선,미아사거리,24789,24484,49273,305,3,28,월
2022-03-28,4호선,길음,19129,19297,38426,-168,3,28,월
2022-03-28,4호선,성신여대입구(돈암),19104,18547,37651,557,3,28,월
2022-03-28,4호선,한성대입구(삼선교),12856,12414,25270,442,3,28,월
2022-03-28,4호선,혜화,27614,27398,55012,216,3,28,월
2022-03-28,4호선,동대문,18126,18718,36844,-592,3,28,월
2022-03-28,4호선,동대문역사문화공원(DDP),12815,12021,24836,794,3,28,월
2022-03-28,4호선,충무로,26693,27107,53800,-414,3,28,월
2022-03-28,4호선,명동,17218,17266,34484,-48,3,28,월
2022-03-28,4호선,회현(남대문시장),19782,21023,40805,-1241,3,28,월
2022-03-28,4호선,서울역,9729,13367,23096,-3638,3,28,월
2022-03-28,4호선,숙대입구(갈월),12724,12364,25088,360,3,28,월
2022-03-28,4호선,삼각지,4323,4752,9075,-429,3,28,월
2022-03-28,4호선,신용산,13971,14583,28554,-612,3,28,월
2022-03-28,4호선,이촌(국립중앙박물관),6085,6806,12891,-721,3,28,월
2022-03-28,4호선,동작(현충원),1406,1647,3053,-241,3,28,월
2022-03-28,4호선,총신대입구(이수),17148,18632,35780,-1484,3,28,월
2022-03-28,4호선,사당,21952,18435,40387,3517,3,28,월
2022-03-28,4호선,남태령,1047,923,1970,124,3,28,월
2022-03-28,5호선,방화,6169,5980,12149,189,3,28,월
2022-03-28,5호선,개화산,5312,5029,10341,283,3,28,월
2022-03-28,5호선,김포공항,6152,6012,12164,140,3,28,월
2022-03-28,5호선,송정,6119,5774,11893,345,3,28,월
2022-03-28,5호선,마곡,10174,10097,20271,77,3,28,월
2022-03-28,5호선,발산,18764,18825,37589,-61,3,28,월
2022-03-28,5호선,우장산,13746,13394,27140,352,3,28,월
2022-03-28,5호선,화곡,26605,25260,51865,1345,3,28,월
2022-03-28,5호선,까치산,26962,25895,52857,1067,3,28,월
2022-03-28,5호선,신정(은행정),13079,10833,23912,2246,3,28,월
2022-03-28,5호선,목동,15467,16845,32312,-1378,3,28,월
2022-03-28,5호선,오목교(목동운동장앞),19199,20426,39625,-1227,3,28,월
2022-03-28,5호선,양평,7126,7070,14196,56,3,28,월
2022-03-28,5호선,영등포구청,3868,3893,7761,-25,3,28,월
2022-03-28,5호선,영등포시장,9098,9221,18319,-123,3,28,월
2022-03-28,5호선,신길,3662,4105,7767,-443,3,28,월
2022-03-28,5호선,여의도,25696,26921,52617,-1225,3,28,월
2022-03-28,5호선,여의나루,10518,11324,21842,-806,3,28,월
2022-03-28,5호선,마포,13364,13513,26877,-149,3,28,월
