날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-28,5호선,공덕,12774,13465,26239,-691,3,28,월
2022-03-28,5호선,애오개,6186,6353,12539,-167,3,28,월
2022-03-28,5호선,충정로(경기대입구),4485,4568,9053,-83,3,28,월
2022-03-28,5호선,서대문,17861,18046,35907,-185,3,28,월
2022-03-28,5호선,광화문(세종문화회관),25672,26582,52254,-910,3,28,월
2022-03-28,5호선,종로3가,10404,10582,20986,-178,3,28,월
2022-03-28,5호선,을지로4가,5787,5776,11563,11,3,28,월
2022-03-28,5호선,동대문역사문화공원(DDP),2688,3052,5740,-364,3,28,월
2022-03-28,5호선,청구,3793,3403,7196,390,3,28,월
2022-03-28,5호선,신금호,6075,6435,12510,-360,3,28,월
2022-03-28,5호선,행당,7407,6645,14052,762,3,28,월
2022-03-28,5호선,왕십리(성동구청),4176,4640,8816,-464,3,28,월
2022-03-28,5호선,마장,5432,5022,10454,410,3,28,월
2022-03-28,5호선,답십리,14995,13862,28857,1133,3,28,월
2022-03-28,5호선,장한평,17025,16845,33870,180,3,28,월
2022-03-28,5호선,군자(능동),10271,11295,21566,-1024,3,28,월
2022-03-28,5호선,아차산(어린이대공원후문),13785,13213,26998,572,3,28,월
2022-03-28,5호선,광나루(장신대),12489,11392,23881,1097,3,28,월
2022-03-28,5호선,천호(풍납토성),15986,15912,31898,74,3,28,월
2022-03-28,5호선,강동,17269,16763,34032,506,3,28,월
2022-03-28,5호선,길동,7481,7763,15244,-282,3,28,월
2022-03-28,5호선,굽은다리(강동구민회관앞),8721,8228,16949,493,3,28,월
2022-03-28,5호선,명일,8075,8336,16411,-261,3,28,월
2022-03-28,5호선,고덕,8921,8938,17859,-17,3,28,월
2022-03-28,5호선,상일동,13993,13088,27081,905,3,28,월
2022-03-28,5호선,둔촌동,7939,7891,15830,48,3,28,월
2022-03-28,5호선,올림픽공원(한국체대),4057,3688,7745,369,3,28,월
2022-03-28,5호선,방이,6525,6776,13301,-251,3,28,월
2022-03-28,5호선,오금,3588,3604,7192,-16,3,28,월
2022-03-28,5호선,개롱,6059,6285,12344,-226,3,28,월
2022-03-28,5호선,거여,9447,9177,18624,270,3,28,월
2022-03-28,5호선,마천,6806,6535,13341,271,3,28,월
2022-03-28,5호선,강일,3855,3666,7521,189,3,28,월
2022-03-28,5호선,미사,14574,14698,29272,-124,3,28,월
2022-03-28,5호선,하남풍산,4063,4051,8114,12,3,28,월
2022-03-28,5호선,하남시청(덕풍·신장),6173,6085,12258,88,3,28,월
2022-03-28,5호선,하남검단산,5224,4971,10195,253,3,28,월
2022-03-28,6호선,응암,16275,16304,32579,-29,3,28,월
2022-03-28,6호선,역촌,3481,4045,7526,-564,3,28,월
2022-03-28,6호선,불광,3781,3790,7571,-9,3,28,월
2022-03-28,6호선,독바위,2520,2683,5203,-163,3,28,월
2022-03-28,6호선,연신내,2,0,2,2,3,28,월
2022-03-28,6호선,새절(신사),11724,10997,22721,727,3,28,월
2022-03-28,6호선,증산(명지대앞),9409,9333,18742,76,3,28,월
2022-03-28,6호선,디지털미디어시티,12699,14132,26831,-1433,3,28,월
2022-03-28,6호선,월드컵경기장(성산),4033,4181,8214,-148,3,28,월
2022-03-28,6호선,마포구청,13023,11700,24723,1323,3,28,월
2022-03-28,6호선,망원,12301,13003,25304,-702,3,28,월
2022-03-28,6호선,합정,11097,11011,22108,86,3,28,월
2022-03-28,6호선,상수,7453,8018,15471,-565,3,28,월
2022-03-28,6호선,광흥창(서강),8290,8094,16384,196,3,28,월
2022-03-28,6호선,대흥(서강대앞),7728,8119,15847,-391,3,28,월
2022-03-28,6호선,공덕,16791,16036,32827,755,3,28,월
2022-03-28,6호선,효창공원앞,6637,6370,13007,267,3,28,월
2022-03-28,6호선,삼각지,5535,4881,10416,654,3,28,월
2022-03-28,6호선,녹사평(용산구청),4030,3942,7972,88,3,28,월
2022-03-28,6호선,이태원,8196,8309,16505,-113,3,28,월
2022-03-28,6호선,한강진,5831,6836,12667,-1005,3,28,월
2022-03-28,6호선,버티고개,1938,1943,3881,-5,3,28,월
2022-03-28,6호선,약수,3347,3391,6738,-44,3,28,월
2022-03-28,6호선,청구,3448,3737,7185,-289,3,28,월
2022-03-28,6호선,신당,7224,7820,15044,-596,3,28,월
2022-03-28,6호선,동묘앞,7280,7451,14731,-171,3,28,월
2022-03-28,6호선,창신,3370,2947,6317,423,3,28,월
2022-03-28,6호선,보문,6855,6313,13168,542,3,28,월
2022-03-28,6호선,안암(고대병원앞),12940,13288,26228,-348,3,28,월
2022-03-28,6호선,고려대(종암),7881,7776,15657,105,3,28,월
2022-03-28,6호선,월곡(동덕여대),11978,11757,23735,221,3,28,월
2022-03-28,6호선,상월곡(한국과학기술연구원),6000,5636,11636,364,3,28,월
2022-03-28,6호선,돌곶이,8821,8267,17088,554,3,28,월
2022-03-28,6호선,석계,11720,12502,24222,-782,3,28,월
2022-03-28,6호선,태릉입구,5186,5677,10863,-491,3,28,월
2022-03-28,6호선,화랑대(서울여대입구),11291,8975,20266,2316,3,28,월
2022-03-28,6호선,봉화산(서울의료원),8205,7797,16002,408,3,28,월
2022-03-28,7호선,장암,2131,766,2897,1365,3,28,월
2022-03-28,7호선,도봉산,8820,10086,18906,-1266,3,28,월
2022-03-28,7호선,수락산,11672,11396,23068,276,3,28,월
2022-03-28,7호선,마들,12105,11430,23535,675,3,28,월
2022-03-28,7호선,노원,17747,18564,36311,-817,3,28,월
2022-03-28,7호선,중계,13954,12834,26788,1120,3,28,월
2022-03-28,7호선,하계,16276,15367,31643,909,3,28,월
2022-03-28,7호선,공릉(서울과학기술대),11887,11810,23697,77,3,28,월
2022-03-28,7호선,태릉입구,7932,7752,15684,180,3,28,월
2022-03-28,7호선,먹골,9289,9094,18383,195,3,28,월
2022-03-28,7호선,중화,10265,10063,20328,202,3,28,월
2022-03-28,7호선,상봉(시외버스터미널),15554,14497,30051,1057,3,28,월
2022-03-28,7호선,면목,15202,14819,30021,383,3,28,월
2022-03-28,7호선,사가정,15045,15122,30167,-77,3,28,월
2022-03-28,7호선,용마산(용마폭포공원),5772,5565,11337,207,3,28,월
2022-03-28,7호선,중곡,10234,9464,19698,770,3,28,월
2022-03-28,7호선,군자(능동),13781,11087,24868,2694,3,28,월
2022-03-28,7호선,어린이대공원(세종대),13449,14048,27497,-599,3,28,월
2022-03-28,7호선,건대입구,11441,12152,23593,-711,3,28,월
2022-03-28,7호선,뚝섬유원지,8354,8077,16431,277,3,28,월
2022-03-28,7호선,청담,18006,19955,37961,-1949,3,28,월
2022-03-28,7호선,강남구청,14341,15814,30155,-1473,3,28,월
2022-03-28,7호선,학동,22614,23944,46558,-1330,3,28,월
2022-03-28,7호선,논현,18901,20296,39197,-1395,3,28,월
2022-03-28,7호선,반포,5300,5205,10505,95,3,28,월
2022-03-28,7호선,고속터미널,14085,11651,25736,2434,3,28,월
2022-03-28,7호선,내방,13406,13844,27250,-438,3,28,월
2022-03-28,7호선,이수,14209,13788,27997,421,3,28,월
2022-03-28,7호선,남성,10417,9871,20288,546,3,28,월
2022-03-28,7호선,숭실대입구(살피재),13633,14178,27811,-545,3,28,월
2022-03-28,7호선,상도,10470,10388,20858,82,3,28,월
2022-03-28,7호선,장승배기,8397,8312,16709,85,3,28,월
2022-03-28,7호선,신대방삼거리,15723,15082,30805,641,3,28,월
2022-03-28,7호선,보라매,9362,9450,18812,-88,3,28,월
2022-03-28,7호선,신풍,10739,10331,21070,408,3,28,월
2022-03-28,7호선,대림(구로구청),7307,7325,14632,-18,3,28,월
2022-03-28,7호선,남구로,15139,15917,31056,-778,3,28,월
2022-03-28,7호선,가산디지털단지,42471,43001,85472,-530,3,28,월
2022-03-28,7호선,철산,19068,19508,38576,-440,3,28,월
2022-03-28,7호선,광명사거리,20733,20258,40991,475,3,28,월
2022-03-28,7호선,천왕,10697,10223,20920,474,3,28,월
2022-03-28,7호선,온수(성공회대입구),9919,9080,18999,839,3,28,월
2022-03-28,8호선,암사,17543,15577,33120,1966,3,28,월
2022-03-28,8호선,천호(풍납토성),13293,15144,28437,-1851,3,28,월
2022-03-28,8호선,강동구청,9761,10084,19845,-323,3,28,월
2022-03-28,8호선,몽촌토성(평화의문),5529,5655,11184,-126,3,28,월
2022-03-28,8호선,잠실(송파구청),11731,13576,25307,-1845,3,28,월
2022-03-28,8호선,석촌,6932,8047,14979,-1115,3,28,월
2022-03-28,8호선,송파,7010,7066,14076,-56,3,28,월
2022-03-28,8호선,가락시장,7126,7825,14951,-699,3,28,월
2022-03-28,8호선,문정,20694,21873,42567,-1179,3,28,월
2022-03-28,8호선,장지,15150,14989,30139,161,3,28,월
2022-03-28,8호선,복정,8957,7624,16581,1333,3,28,월
2022-03-28,8호선,산성,4969,5051,10020,-82,3,28,월
2022-03-28,8호선,남한산성입구(성남법원.검찰청),14461,13648,28109,813,3,28,월
2022-03-28,8호선,단대오거리,10600,10134,20734,466,3,28,월
2022-03-28,8호선,신흥,3823,4049,7872,-226,3,28,월
2022-03-28,8호선,수진,5031,4633,9664,398,3,28,월
2022-03-28,8호선,모란,4198,3261,7459,937,3,28,월
2022-03-28,8호선,남위례,4265,4540,8805,-275,3,28,월
2022-03-28,9호선,개화,2304,1624,3928,680,3,28,월
2022-03-28,9호선,김포공항,6233,8890,15123,-2657,3,28,월
2022-03-28,9호선,공항시장,2926,3173,6099,-247,3,28,월
2022-03-28,9호선,신방화,6638,6380,13018,258,3,28,월
2022-03-28,9호선,마곡나루(서울식물원),11206,11138,22344,68,3,28,월
2022-03-28,9호선,양천향교,9415,9531,18946,-116,3,28,월
2022-03-28,9호선,가양,19258,18623,37881,635,3,28,월
2022-03-28,9호선,증미,6840,6739,13579,101,3,28,월
2022-03-28,9호선,등촌,10555,10333,20888,222,3,28,월
2022-03-28,9호선,염창,15908,15507,31415,401,3,28,월
2022-03-28,9호선,신목동,3846,3425,7271,421,3,28,월
2022-03-28,9호선,선유도,8128,7837,15965,291,3,28,월
2022-03-28,9호선,당산,16514,16480,32994,34,3,28,월
2022-03-28,9호선,국회의사당,13740,14325,28065,-585,3,28,월
2022-03-28,9호선,여의도,24383,23714,48097,669,3,28,월
2022-03-28,9호선,샛강,5295,5556,10851,-261,3,28,월
2022-03-28,9호선,노량진,23660,23048,46708,612,3,28,월
2022-03-28,9호선,노들,4100,3471,7571,629,3,28,월
2022-03-28,9호선,흑석(중앙대입구),8483,8776,17259,-293,3,28,월
2022-03-28,9호선,동작(현충원),1803,1492,3295,311,3,28,월
2022-03-28,9호선,구반포,1202,1189,2391,13,3,28,월
2022-03-28,9호선,신반포,3245,3110,6355,135,3,28,월
2022-03-29,9호선,신논현,28754,28386,57140,368,3,29,화
2022-03-29,9호선2~3단계,언주,9628,9965,19593,-337,3,29,화
2022-03-29,9호선2~3단계,선정릉,9094,9946,19040,-852,3,29,화
2022-03-29,9호선2~3단계,삼성중앙,6290,6764,13054,-474,3,29,화
2022-03-29,9호선2~3단계,봉은사,14073,14448,28521,-375,3,29,화
2022-03-29,9호선2~3단계,종합운동장,3685,3835,7520,-150,3,29,화
2022-03-29,9호선2~3단계,삼전,6500,6233,12733,267,3,29,화
2022-03-29,9호선2~3단계,석촌고분,5630,5632,11262,-2,3,29,화
2022-03-29,9호선2~3단계,석촌,7878,7055,14933,823,3,29,화
2022-03-29,9호선2~3단계,송파나루,4684,4932,9616,-248,3,29,화
2022-03-29,9호선2~3단계,한성백제,2296,2090,4386,206,3,29,화
2022-03-29,9호선2~3단계,올림픽공원(한국체대),5598,5613,11211,-15,3,29,화
2022-03-29,9호선2~3단계,둔촌오륜,1157,1063,2220,94,3,29,화
2022-03-29,9호선2~3단계,중앙보훈병원,10235,9091,19326,1144,3,29,화
2022-03-29,경강선,판교,4341,4257,8598,84,3,29,화
2022-03-29,경강선,이매,1070,928,1998,142,3,29,화
2022-03-29,경강선,삼동,2307,2167,4474,140,3,29,화
2022-03-29,경강선,경기광주,7394,7025,14419,369,3,29,화
2022-03-29,경강선,초월,3005,2893,5898,112,3,29,화
2022-03-29,경강선,곤지암,2034,2046,4080,-12,3,29,화
2022-03-29,경강선,신둔도예촌,1528,1402,2930,126,3,29,화
2022-03-29,경강선,이천,2475,2515,4990,-40,3,29,화
2022-03-29,경강선,부발,2023,1995,4018,28,3,29,화
2022-03-29,경강선,세종대왕릉,308,324,632,-16,3,29,화
2022-03-29,경강선,여주,2283,2250,4533,33,3,29,화
2022-03-29,경부선,서울역,4688,1497,6185,3191,3,29,화
2022-03-29,경부선,남영,9177,9589,18766,-412,3,29,화
2022-03-29,경부선,용산,27079,27184,54263,-105,3,29,화
2022-03-29,경부선,노량진,7487,7661,15148,-174,3,29,화
2022-03-29,경부선,대방,12523,12802,25325,-279,3,29,화
2022-03-29,경부선,영등포,32843,33411,66254,-568,3,29,화
2022-03-29,경부선,신도림,3830,3873,7703,-43,3,29,화
2022-03-29,경부선,신길,8677,7351,16028,1326,3,29,화
2022-03-29,경부선,구로,17412,17741,35153,-329,3,29,화
2022-03-29,경부선,가산디지털단지,17472,20134,37606,-2662,3,29,화
2022-03-29,경부선,금천구청,11363,11316,22679,47,3,29,화
2022-03-29,경부선,석수,9509,8489,17998,1020,3,29,화
2022-03-29,경부선,관악,6951,6476,13427,475,3,29,화
2022-03-29,경부선,안양,23609,23168,46777,441,3,29,화
2022-03-29,경부선,명학,10727,10589,21316,138,3,29,화
2022-03-29,경부선,금정,25785,26152,51937,-367,3,29,화
2022-03-29,경부선,군포,7673,7675,15348,-2,3,29,화
2022-03-29,경부선,의왕,9082,8972,18054,110,3,29,화
2022-03-29,경부선,성균관대,14624,14423,29047,201,3,29,화
2022-03-29,경부선,화서,7955,7700,15655,255,3,29,화
2022-03-29,경부선,수원,32238,34627,66865,-2389,3,29,화
2022-03-29,경부선,독산,17957,18517,36474,-560,3,29,화
2022-03-29,경부선,세류,2961,2726,5687,235,3,29,화
2022-03-29,경부선,병점,14639,14652,29291,-13,3,29,화
2022-03-29,경부선,세마,2687,2630,5317,57,3,29,화
2022-03-29,경부선,오산대,3959,3608,7567,351,3,29,화
2022-03-29,경부선,오산,9544,9504,19048,40,3,29,화
2022-03-29,경부선,진위,1715,1455,3170,260,3,29,화
2022-03-29,경부선,송탄,4159,4005,8164,154,3,29,화
2022-03-29,경부선,서정리,7009,6647,13656,362,3,29,화
2022-03-29,경부선,평택지제,3247,3124,6371,123,3,29,화
2022-03-29,경부선,평택,11634,11779,23413,-145,3,29,화
2022-03-29,경부선,성환,4752,4783,9535,-31,3,29,화
2022-03-29,경부선,직산,782,795,1577,-13,3,29,화
2022-03-29,경부선,두정,7246,7871,15117,-625,3,29,화
2022-03-29,경부선,천안,6481,6104,12585,377,3,29,화
2022-03-29,경부선,당정,6361,5967,12328,394,3,29,화
2022-03-29,경부선,서동탄,1305,1142,2447,163,3,29,화
2022-03-29,경부선,광명,2914,2543,5457,371,3,29,화
2022-03-29,경원선,이촌(국립중앙박물관),3424,2704,6128,720,3,29,화
2022-03-29,경원선,서빙고,1890,1747,3637,143,3,29,화
2022-03-29,경원선,한남,3846,3585,7431,261,3,29,화
2022-03-29,경원선,옥수,43,32,75,11,3,29,화
2022-03-29,경원선,응봉,2124,2081,4205,43,3,29,화
2022-03-29,경원선,왕십리(성동구청),13314,14093,27407,-779,3,29,화
2022-03-29,경원선,청량리(서울시립대입구),13023,13979,27002,-956,3,29,화
2022-03-29,경원선,외대앞,7974,8122,16096,-148,3,29,화
2022-03-29,경원선,신이문,7972,7429,15401,543,3,29,화
2022-03-29,경원선,석계,7927,8742,16669,-815,3,29,화
2022-03-29,경원선,광운대,8697,8526,17223,171,3,29,화
2022-03-29,경원선,월계,7771,7272,15043,499,3,29,화
2022-03-29,경원선,녹천,4644,3864,8508,780,3,29,화
2022-03-29,경원선,방학,9429,9240,18669,189,3,29,화
2022-03-29,경원선,도봉,5790,5509,11299,281,3,29,화
2022-03-29,경원선,도봉산,7822,5352,13174,2470,3,29,화
2022-03-29,경원선,망월사,7297,7511,14808,-214,3,29,화
2022-03-29,경원선,회룡,12098,12034,24132,64,3,29,화
2022-03-29,경원선,의정부,16913,17330,34243,-417,3,29,화
2022-03-29,경원선,가능,6622,6299,12921,323,3,29,화
2022-03-29,경원선,녹양,4455,4214,8669,241,3,29,화
2022-03-29,경원선,양주,7688,7311,14999,377,3,29,화
2022-03-29,경원선,덕계,3133,2826,5959,307,3,29,화
2022-03-29,경원선,덕정,6304,6139,12443,165,3,29,화
2022-03-29,경원선,지행,6246,6212,12458,34,3,29,화
2022-03-29,경원선,동두천중앙,3043,2902,5945,141,3,29,화
2022-03-29,경원선,보산,1454,1330,2784,124,3,29,화
2022-03-29,경원선,동두천,2750,3015,5765,-265,3,29,화
2022-03-29,경원선,소요산,2752,2392,5144,360,3,29,화
2022-03-29,경의선,서울역,4020,5030,9050,-1010,3,29,화
2022-03-29,경의선,신촌,852,1044,1896,-192,3,29,화
2022-03-29,경의선,효창공원앞,2975,3207,6182,-232,3,29,화
2022-03-29,경의선,공덕,3140,2839,5979,301,3,29,화
2022-03-29,경의선,서강대,2083,2048,4131,35,3,29,화
2022-03-29,경의선,홍대입구,1598,1677,3275,-79,3,29,화
2022-03-29,경의선,가좌,5195,5128,10323,67,3,29,화
2022-03-29,경의선,디지털미디어시티,2348,2289,4637,59,3,29,화
2022-03-29,경의선,수색,2788,2858,5646,-70,3,29,화
2022-03-29,경의선,화전,3684,3361,7045,323,3,29,화
2022-03-29,경의선,강매,3171,2848,6019,323,3,29,화
2022-03-29,경의선,행신,7367,7657,15024,-290,3,29,화
2022-03-29,경의선,능곡,3701,3512,7213,189,3,29,화
2022-03-29,경의선,곡산,572,584,1156,-12,3,29,화
2022-03-29,경의선,백마,6659,6571,13230,88,3,29,화
2022-03-29,경의선,풍산,5277,4917,10194,360,3,29,화
2022-03-29,경의선,일산,8886,8825,17711,61,3,29,화
2022-03-29,경의선,탄현,7239,7099,14338,140,3,29,화
2022-03-29,경의선,야당,7023,7039,14062,-16,3,29,화
2022-03-29,경의선,운정,6520,6346,12866,174,3,29,화
2022-03-29,경의선,금릉,4455,4359,8814,96,3,29,화
2022-03-29,경의선,금촌,5983,5905,11888,78,3,29,화
2022-03-29,경의선,월롱,2791,2659,5450,132,3,29,화
2022-03-29,경의선,파주,1547,1079,2626,468,3,29,화
2022-03-29,경의선,문산,5105,5062,10167,43,3,29,화
2022-03-29,경의선,임진강,20,8,28,12,3,29,화
2022-03-29,경의선,검암,1,0,1,1,3,29,화
2022-03-29,경인선,개봉,20207,19830,40037,377,3,29,화
2022-03-29,경인선,오류동,11260,10478,21738,782,3,29,화
2022-03-29,경인선,역곡,26677,26432,53109,245,3,29,화
2022-03-29,경인선,부천,30068,30068,60136,0,3,29,화
2022-03-29,경인선,송내,25788,25861,51649,-73,3,29,화
2022-03-29,경인선,부평,26167,27907,54074,-1740,3,29,화
2022-03-29,경인선,백운,6698,6525,13223,173,3,29,화
2022-03-29,경인선,동암,13763,13883,27646,-120,3,29,화
2022-03-29,경인선,주안,18369,16811,35180,1558,3,29,화
2022-03-29,경인선,제물포,10433,9961,20394,472,3,29,화
2022-03-29,경인선,동인천,12822,12208,25030,614,3,29,화
2022-03-29,경인선,인천,3471,2641,6112,830,3,29,화
2022-03-29,경인선,구일,5932,5922,11854,10,3,29,화
2022-03-29,경인선,소사,8626,8308,16934,318,3,29,화
2022-03-29,경인선,부개,8114,7550,15664,564,3,29,화
2022-03-29,경인선,간석,5578,5238,10816,340,3,29,화
2022-03-29,경인선,도원,2993,2966,5959,27,3,29,화
2022-03-29,경인선,온수(성공회대입구),6600,6240,12840,360,3,29,화
2022-03-29,경인선,중동,9066,8521,17587,545,3,29,화
2022-03-29,경인선,도화,4002,3716,7718,286,3,29,화
2022-03-29,경춘선,신내,2130,2085,4215,45,3,29,화
2022-03-29,경춘선,갈매,2911,2595,5506,316,3,29,화
2022-03-29,경춘선,별내,3112,2974,6086,138,3,29,화
2022-03-29,경춘선,퇴계원,3343,3080,6423,263,3,29,화
2022-03-29,경춘선,사릉,2503,2412,4915,91,3,29,화
2022-03-29,경춘선,금곡,1504,1473,2977,31,3,29,화
2022-03-29,경춘선,평내호평,6248,6051,12299,197,3,29,화
2022-03-29,경춘선,천마산,1717,1603,3320,114,3,29,화
2022-03-29,경춘선,마석,3806,3770,7576,36,3,29,화
2022-03-29,경춘선,대성리,440,416,856,24,3,29,화
2022-03-29,경춘선,청평,1452,1450,2902,2,3,29,화
2022-03-29,경춘선,상천,293,248,541,45,3,29,화
2022-03-29,경춘선,가평,1452,1372,2824,80,3,29,화
2022-03-29,경춘선,굴봉산,130,123,253,7,3,29,화
2022-03-29,경춘선,백양리,75,62,137,13,3,29,화
2022-03-29,경춘선,강촌,448,430,878,18,3,29,화
2022-03-29,경춘선,김유정,339,348,687,-9,3,29,화
2022-03-29,경춘선,남춘천,2233,2194,4427,39,3,29,화
2022-03-29,경춘선,춘천,1389,1353,2742,36,3,29,화
2022-03-29,공항철도 1호선,서울역,6578,5951,12529,627,3,29,화
2022-03-29,공항철도 1호선,공덕,2051,2736,4787,-685,3,29,화
2022-03-29,공항철도 1호선,홍대입구,8129,8221,16350,-92,3,29,화
2022-03-29,공항철도 1호선,디지털미디어시티,13253,12247,25500,1006,3,29,화
2022-03-29,공항철도 1호선,마곡나루(서울식물원),8517,8301,16818,216,3,29,화
2022-03-29,공항철도 1호선,김포공항,10240,5527,15767,4713,3,29,화
2022-03-29,공항철도 1호선,계양,9841,9517,19358,324,3,29,화
2022-03-29,공항철도 1호선,검암,6071,6080,12151,-9,3,29,화
2022-03-29,공항철도 1호선,청라국제도시,6449,6141,12590,308,3,29,화
2022-03-29,공항철도 1호선,운서,6317,6421,12738,-104,3,29,화
2022-03-29,공항철도 1호선,공항화물청사,2310,2463,4773,-153,3,29,화
2022-03-29,공항철도 1호선,인천공항1터미널,3616,4000,7616,-384,3,29,화
2022-03-29,공항철도 1호선,인천공항2터미널,2202,2150,4352,52,3,29,화
2022-03-29,공항철도 1호선,영종,2868,2833,5701,35,3,29,화
2022-03-29,과천선,선바위,7801,7035,14836,766,3,29,화
2022-03-29,과천선,경마공원,1450,1427,2877,23,3,29,화
2022-03-29,과천선,대공원,2877,3009,5886,-132,3,29,화
2022-03-29,과천선,과천,5954,5533,11487,421,3,29,화
2022-03-29,과천선,정부과천청사,10024,9987,20011,37,3,29,화
2022-03-29,과천선,인덕원,22771,23508,46279,-737,3,29,화
2022-03-29,과천선,평촌,16979,16681,33660,298,3,29,화
2022-03-29,과천선,범계,24419,24418,48837,1,3,29,화
2022-03-29,분당선,선릉,12469,18905,31374,-6436,3,29,화
2022-03-29,분당선,한티,13327,14214,27541,-887,3,29,화
2022-03-29,분당선,도곡,6541,6490,13031,51,3,29,화
2022-03-29,분당선,구룡,2236,2152,4388,84,3,29,화
2022-03-29,분당선,개포동,3728,3842,7570,-114,3,29,화
2022-03-29,분당선,대모산입구,4360,4121,8481,239,3,29,화
2022-03-29,분당선,수서,12469,12737,25206,-268,3,29,화
2022-03-29,분당선,수원,7781,6370,14151,1411,3,29,화
2022-03-29,분당선,서울숲,10191,10395,20586,-204,3,29,화
2022-03-29,분당선,압구정로데오,17573,19026,36599,-1453,3,29,화
2022-03-29,분당선,강남구청,9516,10958,20474,-1442,3,29,화
2022-03-29,분당선,선정릉,7634,8083,15717,-449,3,29,화
2022-03-29,분당선,가천대,9547,10593,20140,-1046,3,29,화
2022-03-29,분당선,태평,13065,12703,25768,362,3,29,화
2022-03-29,분당선,모란,26174,27372,53546,-1198,3,29,화
2022-03-29,분당선,야탑,24446,25254,49700,-808,3,29,화
2022-03-29,분당선,서현,22170,22472,44642,-302,3,29,화
2022-03-29,분당선,수내,12185,12285,24470,-100,3,29,화
2022-03-29,분당선,정자,16165,17016,33181,-851,3,29,화
2022-03-29,분당선,미금,14906,15850,30756,-944,3,29,화
2022-03-29,분당선,오리,11272,9212,20484,2060,3,29,화
2022-03-29,분당선,이매,5555,5162,10717,393,3,29,화
2022-03-29,분당선,보정,2414,2157,4571,257,3,29,화
2022-03-29,분당선,죽전,13629,14909,28538,-1280,3,29,화
2022-03-29,분당선,구성,4872,5083,9955,-211,3,29,화
2022-03-29,분당선,신갈,4290,4298,8588,-8,3,29,화
2022-03-29,분당선,기흥,9478,8946,18424,532,3,29,화
2022-03-29,분당선,상갈,5158,5024,10182,134,3,29,화
2022-03-29,분당선,청명,4069,4044,8113,25,3,29,화
2022-03-29,분당선,영통,7821,7956,15777,-135,3,29,화
2022-03-29,분당선,망포,13481,12783,26264,698,3,29,화
2022-03-29,분당선,매탄권선,4861,4679,9540,182,3,29,화
2022-03-29,분당선,수원시청,11842,12522,24364,-680,3,29,화
2022-03-29,분당선,매교,3100,3084,6184,16,3,29,화
2022-03-29,수인선,고색,4999,4659,9658,340,3,29,화
2022-03-29,수인선,오목천,3439,3167,6606,272,3,29,화
2022-03-29,수인선,어천,681,750,1431,-69,3,29,화
2022-03-29,수인선,야목,379,297,676,82,3,29,화
2022-03-29,수인선,사리,4681,4272,8953,409,3,29,화
2022-03-29,수인선,달월,112,66,178,46,3,29,화
2022-03-29,수인선,월곶,2665,2488,5153,177,3,29,화
2022-03-29,수인선,소래포구,5233,4955,10188,278,3,29,화
2022-03-29,수인선,인천논현,5360,5784,11144,-424,3,29,화
2022-03-29,수인선,호구포,3990,4106,8096,-116,3,29,화
2022-03-29,수인선,남동인더스파크,2237,2505,4742,-268,3,29,화
2022-03-29,수인선,원인재,4259,4487,8746,-228,3,29,화
2022-03-29,수인선,연수,4509,4521,9030,-12,3,29,화
2022-03-29,수인선,송도,2447,2315,4762,132,3,29,화
2022-03-29,수인선,인하대,7243,6881,14124,362,3,29,화
2022-03-29,수인선,숭의,3912,3709,7621,203,3,29,화
2022-03-29,수인선,신포,1797,1789,3586,8,3,29,화
2022-03-29,수인선,인천,1040,1644,2684,-604,3,29,화
2022-03-29,안산선,산본,15035,16254,31289,-1219,3,29,화
2022-03-29,안산선,대야미,5083,4614,9697,469,3,29,화
