날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-29,안산선,반월,4206,4090,8296,116,3,29,화
2022-03-29,안산선,상록수,15801,16128,31929,-327,3,29,화
2022-03-29,안산선,한대앞,10248,10339,20587,-91,3,29,화
2022-03-29,안산선,중앙,17038,17687,34725,-649,3,29,화
2022-03-29,안산선,고잔,8569,8152,16721,417,3,29,화
2022-03-29,안산선,초지,4871,5242,10113,-371,3,29,화
2022-03-29,안산선,안산,11017,9800,20817,1217,3,29,화
2022-03-29,안산선,신길온천,1671,1571,3242,100,3,29,화
2022-03-29,안산선,정왕,10047,10254,20301,-207,3,29,화
2022-03-29,안산선,오이도,8161,8049,16210,112,3,29,화
2022-03-29,안산선,수리산,4070,3390,7460,680,3,29,화
2022-03-29,우이신설선,북한산우이,2684,2428,5112,256,3,29,화
2022-03-29,우이신설선,솔밭공원,2421,2268,4689,153,3,29,화
2022-03-29,우이신설선,4.19민주묘지,3287,3089,6376,198,3,29,화
2022-03-29,우이신설선,가오리,3979,3960,7939,19,3,29,화
2022-03-29,우이신설선,화계,3217,3013,6230,204,3,29,화
2022-03-29,우이신설선,삼양,1911,1995,3906,-84,3,29,화
2022-03-29,우이신설선,삼양사거리,2352,2322,4674,30,3,29,화
2022-03-29,우이신설선,솔샘,5549,5260,10809,289,3,29,화
2022-03-29,우이신설선,북한산보국문,5685,5430,11115,255,3,29,화
2022-03-29,우이신설선,정릉,4502,4053,8555,449,3,29,화
2022-03-29,우이신설선,성신여대입구(돈암),3158,3483,6641,-325,3,29,화
2022-03-29,우이신설선,보문,1383,1428,2811,-45,3,29,화
2022-03-29,우이신설선,신설동,2149,2051,4200,98,3,29,화
2022-03-29,일산선,원흥,10153,9725,19878,428,3,29,화
2022-03-29,일산선,삼송,18431,17952,36383,479,3,29,화
2022-03-29,일산선,원당,10723,10203,20926,520,3,29,화
2022-03-29,일산선,화정,15774,16290,32064,-516,3,29,화
2022-03-29,일산선,대곡,2103,1730,3833,373,3,29,화
2022-03-29,일산선,백석,9322,9245,18567,77,3,29,화
2022-03-29,일산선,마두,7047,7082,14129,-35,3,29,화
2022-03-29,일산선,정발산,6197,6260,12457,-63,3,29,화
2022-03-29,일산선,주엽,8284,8328,16612,-44,3,29,화
2022-03-29,일산선,대화,11941,9556,21497,2385,3,29,화
2022-03-29,장항선,봉명,1360,1323,2683,37,3,29,화
2022-03-29,장항선,쌍용(나사렛대),2943,2765,5708,178,3,29,화
2022-03-29,장항선,아산,3479,2966,6445,513,3,29,화
2022-03-29,장항선,탕정,803,728,1531,75,3,29,화
2022-03-29,장항선,배방,1087,1085,2172,2,3,29,화
2022-03-29,장항선,온양온천,4513,4630,9143,-117,3,29,화
2022-03-29,장항선,신창(순천향대),2772,2753,5525,19,3,29,화
2022-03-29,중앙선,회기,23473,22898,46371,575,3,29,화
2022-03-29,중앙선,중랑,5294,5075,10369,219,3,29,화
2022-03-29,중앙선,상봉(시외버스터미널),5385,5305,10690,80,3,29,화
2022-03-29,중앙선,망우,7228,7134,14362,94,3,29,화
2022-03-29,중앙선,양원,2888,2743,5631,145,3,29,화
2022-03-29,중앙선,구리,12555,12804,25359,-249,3,29,화
2022-03-29,중앙선,도농,10052,9086,19138,966,3,29,화
2022-03-29,중앙선,양정,752,643,1395,109,3,29,화
2022-03-29,중앙선,덕소,5270,5372,10642,-102,3,29,화
2022-03-29,중앙선,도심,2386,1907,4293,479,3,29,화
2022-03-29,중앙선,팔당,858,911,1769,-53,3,29,화
2022-03-29,중앙선,운길산,897,860,1757,37,3,29,화
2022-03-29,중앙선,양수,1854,1807,3661,47,3,29,화
2022-03-29,중앙선,신원,264,224,488,40,3,29,화
2022-03-29,중앙선,국수,711,685,1396,26,3,29,화
2022-03-29,중앙선,아신,511,493,1004,18,3,29,화
2022-03-29,중앙선,오빈,336,358,694,-22,3,29,화
2022-03-29,중앙선,양평,2567,2621,5188,-54,3,29,화
2022-03-29,중앙선,원덕,384,346,730,38,3,29,화
2022-03-29,중앙선,용문,1734,1670,3404,64,3,29,화
2022-03-29,중앙선,지평,80,77,157,3,3,29,화
2022-03-29,7호선,마들,12216,11535,23751,681,3,29,화
2022-03-29,3호선,잠원,4452,4517,8969,-65,3,29,화
2022-03-29,1호선,서울역,36740,35596,72336,1144,3,29,화
2022-03-29,1호선,시청,20580,20818,41398,-238,3,29,화
2022-03-29,1호선,종각,30237,29737,59974,500,3,29,화
2022-03-29,1호선,종로3가,22602,20418,43020,2184,3,29,화
2022-03-29,1호선,종로5가,21686,21424,43110,262,3,29,화
2022-03-29,1호선,동대문,10204,9481,19685,723,3,29,화
2022-03-29,1호선,신설동,12849,12484,25333,365,3,29,화
2022-03-29,1호선,제기동,17062,17547,34609,-485,3,29,화
2022-03-29,1호선,청량리(서울시립대입구),19113,18996,38109,117,3,29,화
2022-03-29,1호선,동묘앞,7921,8189,16110,-268,3,29,화
2022-03-29,2호선,시청,21690,21138,42828,552,3,29,화
2022-03-29,2호선,을지로입구,33904,35094,68998,-1190,3,29,화
2022-03-29,2호선,을지로3가,20381,20364,40745,17,3,29,화
2022-03-29,2호선,을지로4가,12145,12145,24290,0,3,29,화
2022-03-29,2호선,동대문역사문화공원(DDP),11209,12497,23706,-1288,3,29,화
2022-03-29,2호선,신당,12920,13237,26157,-317,3,29,화
2022-03-29,2호선,상왕십리,13054,12794,25848,260,3,29,화
2022-03-29,2호선,왕십리(성동구청),15933,12409,28342,3524,3,29,화
2022-03-29,2호선,한양대,14851,16686,31537,-1835,3,29,화
2022-03-29,2호선,뚝섬,20557,22058,42615,-1501,3,29,화
2022-03-29,2호선,성수,34602,37656,72258,-3054,3,29,화
2022-03-29,2호선,건대입구,32208,34191,66399,-1983,3,29,화
2022-03-29,2호선,구의(광진구청),22182,21970,44152,212,3,29,화
2022-03-29,2호선,강변(동서울터미널),26248,24770,51018,1478,3,29,화
2022-03-29,2호선,잠실나루,13725,13553,27278,172,3,29,화
2022-03-29,2호선,잠실(송파구청),58832,57966,116798,866,3,29,화
2022-03-29,2호선,잠실새내,19265,19215,38480,50,3,29,화
2022-03-29,2호선,종합운동장,6781,7500,14281,-719,3,29,화
2022-03-29,2호선,삼성(무역센터),44744,45173,89917,-429,3,29,화
2022-03-29,2호선,선릉,52522,46651,99173,5871,3,29,화
2022-03-29,2호선,역삼,48092,53992,102084,-5900,3,29,화
2022-03-29,2호선,강남,74681,73497,148178,1184,3,29,화
2022-03-29,2호선,교대(법원.검찰청),31653,35709,67362,-4056,3,29,화
2022-03-29,2호선,서초,19837,19226,39063,611,3,29,화
2022-03-29,2호선,방배,18513,19212,37725,-699,3,29,화
2022-03-29,2호선,사당,33541,36612,70153,-3071,3,29,화
2022-03-29,2호선,낙성대(강감찬),25365,25075,50440,290,3,29,화
2022-03-29,2호선,서울대입구(관악구청),45422,44587,90009,835,3,29,화
2022-03-29,2호선,봉천,22367,20980,43347,1387,3,29,화
2022-03-29,2호선,신림,58758,56951,115709,1807,3,29,화
2022-03-29,2호선,신대방,24887,24356,49243,531,3,29,화
2022-03-29,2호선,구로디지털단지,55195,55368,110563,-173,3,29,화
2022-03-29,2호선,대림(구로구청),22438,22992,45430,-554,3,29,화
2022-03-29,2호선,신도림,42020,42053,84073,-33,3,29,화
2022-03-29,2호선,문래,20851,21271,42122,-420,3,29,화
2022-03-29,2호선,영등포구청,21336,21791,43127,-455,3,29,화
2022-03-29,2호선,당산,17827,20553,38380,-2726,3,29,화
2022-03-29,2호선,합정,27585,29129,56714,-1544,3,29,화
2022-03-29,2호선,홍대입구,45877,46805,92682,-928,3,29,화
2022-03-29,2호선,신촌,29600,30115,59715,-515,3,29,화
2022-03-29,2호선,이대,12799,13758,26557,-959,3,29,화
2022-03-29,2호선,아현,9860,9579,19439,281,3,29,화
2022-03-29,2호선,충정로(경기대입구),9276,9949,19225,-673,3,29,화
2022-03-29,2호선,용답,3240,3590,6830,-350,3,29,화
2022-03-29,2호선,신답,1575,1807,3382,-232,3,29,화
2022-03-29,2호선,신설동,2845,2941,5786,-96,3,29,화
2022-03-29,2호선,도림천,1354,1439,2793,-85,3,29,화
2022-03-29,2호선,양천구청,6418,6545,12963,-127,3,29,화
2022-03-29,2호선,신정네거리,9534,10016,19550,-482,3,29,화
2022-03-29,2호선,용두(동대문구청),2339,2395,4734,-56,3,29,화
2022-03-29,3호선,지축,4640,4444,9084,196,3,29,화
2022-03-29,3호선,구파발,19379,18560,37939,819,3,29,화
2022-03-29,3호선,연신내,34531,32538,67069,1993,3,29,화
2022-03-29,3호선,불광,15167,16280,31447,-1113,3,29,화
2022-03-29,3호선,녹번,14882,13501,28383,1381,3,29,화
2022-03-29,3호선,홍제,16499,15844,32343,655,3,29,화
2022-03-29,3호선,무악재,3600,3692,7292,-92,3,29,화
2022-03-29,3호선,독립문,6560,6870,13430,-310,3,29,화
2022-03-29,3호선,경복궁(정부서울청사),19796,19211,39007,585,3,29,화
2022-03-29,3호선,안국,18795,19853,38648,-1058,3,29,화
2022-03-29,3호선,종로3가,9297,10369,19666,-1072,3,29,화
2022-03-29,3호선,을지로3가,9581,9808,19389,-227,3,29,화
2022-03-29,3호선,충무로,3,0,3,3,3,29,화
2022-03-29,3호선,동대입구,8238,9036,17274,-798,3,29,화
2022-03-29,3호선,약수,12223,11975,24198,248,3,29,화
2022-03-29,3호선,금호,7386,6946,14332,440,3,29,화
2022-03-29,3호선,옥수,8202,8587,16789,-385,3,29,화
2022-03-29,3호선,압구정,28958,30822,59780,-1864,3,29,화
2022-03-29,3호선,신사,28157,29250,57407,-1093,3,29,화
2022-03-29,3호선,고속터미널,32684,31025,63709,1659,3,29,화
2022-03-29,3호선,교대(법원.검찰청),13442,8625,22067,4817,3,29,화
2022-03-29,3호선,남부터미널(예술의전당),25575,26029,51604,-454,3,29,화
2022-03-29,3호선,양재(서초구청),35208,38492,73700,-3284,3,29,화
2022-03-29,3호선,매봉,11311,10830,22141,481,3,29,화
2022-03-29,3호선,도곡,4949,5012,9961,-63,3,29,화
2022-03-29,3호선,대치,10155,10074,20229,81,3,29,화
2022-03-29,3호선,학여울,1662,1670,3332,-8,3,29,화
2022-03-29,3호선,대청,9577,8801,18378,776,3,29,화
2022-03-29,3호선,일원,9860,9543,19403,317,3,29,화
2022-03-29,3호선,수서,15168,15438,30606,-270,3,29,화
2022-03-29,3호선,가락시장,8410,8209,16619,201,3,29,화
2022-03-29,3호선,경찰병원,6786,6865,13651,-79,3,29,화
2022-03-29,3호선,오금,5792,5285,11077,507,3,29,화
2022-03-29,4호선,당고개,8808,7967,16775,841,3,29,화
2022-03-29,4호선,상계,18538,17179,35717,1359,3,29,화
2022-03-29,4호선,노원,17227,19528,36755,-2301,3,29,화
2022-03-29,4호선,창동,23772,25307,49079,-1535,3,29,화
2022-03-29,4호선,쌍문,27407,25645,53052,1762,3,29,화
2022-03-29,4호선,수유(강북구청),31593,31678,63271,-85,3,29,화
2022-03-29,4호선,미아(서울사이버대학),14521,14338,28859,183,3,29,화
2022-03-29,4호선,미아사거리,25397,24824,50221,573,3,29,화
2022-03-29,4호선,길음,19577,19530,39107,47,3,29,화
2022-03-29,4호선,성신여대입구(돈암),19466,18521,37987,945,3,29,화
2022-03-29,4호선,한성대입구(삼선교),13408,13036,26444,372,3,29,화
2022-03-29,4호선,혜화,29704,29530,59234,174,3,29,화
2022-03-29,4호선,동대문,18718,18987,37705,-269,3,29,화
2022-03-29,4호선,동대문역사문화공원(DDP),13384,12378,25762,1006,3,29,화
2022-03-29,4호선,충무로,26932,27567,54499,-635,3,29,화
2022-03-29,4호선,명동,17618,17961,35579,-343,3,29,화
2022-03-29,4호선,회현(남대문시장),23059,24194,47253,-1135,3,29,화
2022-03-29,4호선,서울역,10004,13486,23490,-3482,3,29,화
2022-03-29,4호선,숙대입구(갈월),13518,13220,26738,298,3,29,화
2022-03-29,4호선,삼각지,4383,4905,9288,-522,3,29,화
2022-03-29,4호선,신용산,14317,14859,29176,-542,3,29,화
2022-03-29,4호선,이촌(국립중앙박물관),6431,7210,13641,-779,3,29,화
2022-03-29,4호선,동작(현충원),1550,1703,3253,-153,3,29,화
2022-03-29,4호선,총신대입구(이수),17601,18854,36455,-1253,3,29,화
2022-03-29,4호선,사당,22941,19012,41953,3929,3,29,화
2022-03-29,4호선,남태령,1111,965,2076,146,3,29,화
2022-03-29,5호선,방화,6273,6034,12307,239,3,29,화
2022-03-29,5호선,개화산,5354,5155,10509,199,3,29,화
2022-03-29,5호선,김포공항,5989,5638,11627,351,3,29,화
2022-03-29,5호선,송정,6149,5843,11992,306,3,29,화
2022-03-29,5호선,마곡,10066,10052,20118,14,3,29,화
2022-03-29,5호선,발산,19034,19339,38373,-305,3,29,화
2022-03-29,5호선,우장산,13827,13623,27450,204,3,29,화
2022-03-29,5호선,화곡,26798,25196,51994,1602,3,29,화
2022-03-29,5호선,까치산,27169,26074,53243,1095,3,29,화
2022-03-29,5호선,신정(은행정),13181,10713,23894,2468,3,29,화
2022-03-29,5호선,목동,15764,16956,32720,-1192,3,29,화
2022-03-29,5호선,오목교(목동운동장앞),19748,21161,40909,-1413,3,29,화
2022-03-29,5호선,양평,7192,7127,14319,65,3,29,화
2022-03-29,5호선,영등포구청,3822,3962,7784,-140,3,29,화
2022-03-29,5호선,영등포시장,9326,9468,18794,-142,3,29,화
2022-03-29,5호선,신길,3896,4156,8052,-260,3,29,화
2022-03-29,5호선,여의도,26254,27871,54125,-1617,3,29,화
2022-03-29,5호선,여의나루,11073,12050,23123,-977,3,29,화
2022-03-29,5호선,마포,13351,13737,27088,-386,3,29,화
2022-03-29,5호선,공덕,13093,13800,26893,-707,3,29,화
2022-03-29,5호선,애오개,6606,6571,13177,35,3,29,화
2022-03-29,5호선,충정로(경기대입구),4544,4637,9181,-93,3,29,화
2022-03-29,5호선,서대문,18594,18615,37209,-21,3,29,화
2022-03-29,5호선,광화문(세종문화회관),27393,28806,56199,-1413,3,29,화
2022-03-29,5호선,종로3가,10835,10854,21689,-19,3,29,화
2022-03-29,5호선,을지로4가,5813,5895,11708,-82,3,29,화
2022-03-29,5호선,동대문역사문화공원(DDP),2673,3077,5750,-404,3,29,화
2022-03-29,5호선,청구,3890,3459,7349,431,3,29,화
2022-03-29,5호선,신금호,6285,6475,12760,-190,3,29,화
2022-03-29,5호선,행당,7608,6821,14429,787,3,29,화
2022-03-29,5호선,왕십리(성동구청),4180,4778,8958,-598,3,29,화
2022-03-29,5호선,마장,5496,5164,10660,332,3,29,화
2022-03-29,5호선,답십리,15017,13854,28871,1163,3,29,화
2022-03-29,5호선,장한평,17225,17190,34415,35,3,29,화
2022-03-29,5호선,군자(능동),10568,11527,22095,-959,3,29,화
2022-03-29,5호선,아차산(어린이대공원후문),14339,13967,28306,372,3,29,화
2022-03-29,5호선,광나루(장신대),12694,11681,24375,1013,3,29,화
2022-03-29,5호선,천호(풍납토성),16140,16223,32363,-83,3,29,화
2022-03-29,5호선,강동,17444,16790,34234,654,3,29,화
2022-03-29,5호선,길동,7427,7717,15144,-290,3,29,화
2022-03-29,5호선,굽은다리(강동구민회관앞),8744,8286,17030,458,3,29,화
2022-03-29,5호선,명일,8122,8429,16551,-307,3,29,화
2022-03-29,5호선,고덕,8958,8986,17944,-28,3,29,화
2022-03-29,5호선,상일동,13966,13185,27151,781,3,29,화
2022-03-29,5호선,둔촌동,7966,8001,15967,-35,3,29,화
2022-03-29,5호선,올림픽공원(한국체대),4184,3523,7707,661,3,29,화
2022-03-29,5호선,방이,6630,6929,13559,-299,3,29,화
2022-03-29,5호선,오금,3671,3732,7403,-61,3,29,화
2022-03-29,5호선,개롱,6011,6354,12365,-343,3,29,화
2022-03-29,5호선,거여,9767,9242,19009,525,3,29,화
2022-03-29,5호선,마천,6938,6668,13606,270,3,29,화
2022-03-29,5호선,강일,3926,3699,7625,227,3,29,화
2022-03-29,5호선,미사,14899,15015,29914,-116,3,29,화
2022-03-29,5호선,하남풍산,4119,4109,8228,10,3,29,화
2022-03-29,5호선,하남시청(덕풍·신장),6515,6421,12936,94,3,29,화
2022-03-29,5호선,하남검단산,5341,5161,10502,180,3,29,화
2022-03-29,6호선,응암,16597,16368,32965,229,3,29,화
2022-03-29,6호선,역촌,3497,4188,7685,-691,3,29,화
2022-03-29,6호선,불광,3910,3976,7886,-66,3,29,화
2022-03-29,6호선,독바위,2631,2688,5319,-57,3,29,화
2022-03-29,6호선,구산,7321,5420,12741,1901,3,29,화
2022-03-29,6호선,새절(신사),12086,11350,23436,736,3,29,화
2022-03-29,6호선,증산(명지대앞),9561,9633,19194,-72,3,29,화
2022-03-29,6호선,디지털미디어시티,12835,14142,26977,-1307,3,29,화
2022-03-29,6호선,월드컵경기장(성산),4333,4484,8817,-151,3,29,화
2022-03-29,6호선,마포구청,13288,12040,25328,1248,3,29,화
2022-03-29,6호선,망원,12650,13360,26010,-710,3,29,화
2022-03-29,6호선,합정,11858,11596,23454,262,3,29,화
2022-03-29,6호선,상수,7909,8766,16675,-857,3,29,화
2022-03-29,6호선,광흥창(서강),8458,8167,16625,291,3,29,화
2022-03-29,6호선,대흥(서강대앞),7947,8280,16227,-333,3,29,화
2022-03-29,6호선,공덕,17110,16421,33531,689,3,29,화
2022-03-29,6호선,효창공원앞,6885,6492,13377,393,3,29,화
2022-03-29,6호선,삼각지,5985,5235,11220,750,3,29,화
2022-03-29,6호선,녹사평(용산구청),4315,4240,8555,75,3,29,화
2022-03-29,6호선,이태원,8520,8695,17215,-175,3,29,화
2022-03-29,6호선,한강진,6619,7575,14194,-956,3,29,화
2022-03-29,6호선,버티고개,2002,1961,3963,41,3,29,화
2022-03-29,6호선,약수,3352,3377,6729,-25,3,29,화
2022-03-29,6호선,청구,3456,3832,7288,-376,3,29,화
2022-03-29,6호선,신당,7519,8033,15552,-514,3,29,화
2022-03-29,6호선,동묘앞,7286,7378,14664,-92,3,29,화
2022-03-29,6호선,창신,3495,2956,6451,539,3,29,화
2022-03-29,6호선,보문,6982,6417,13399,565,3,29,화
2022-03-29,6호선,안암(고대병원앞),13509,13627,27136,-118,3,29,화
2022-03-29,6호선,고려대(종암),8263,8210,16473,53,3,29,화
2022-03-29,6호선,월곡(동덕여대),12049,11766,23815,283,3,29,화
2022-03-29,6호선,상월곡(한국과학기술연구원),6096,5697,11793,399,3,29,화
2022-03-29,6호선,돌곶이,8872,8214,17086,658,3,29,화
2022-03-29,6호선,석계,11813,12514,24327,-701,3,29,화
2022-03-29,6호선,태릉입구,5195,5787,10982,-592,3,29,화
2022-03-29,6호선,화랑대(서울여대입구),11729,9238,20967,2491,3,29,화
2022-03-29,6호선,봉화산(서울의료원),8293,7917,16210,376,3,29,화
2022-03-29,7호선,장암,2135,818,2953,1317,3,29,화
2022-03-29,7호선,도봉산,9169,10574,19743,-1405,3,29,화
2022-03-29,7호선,수락산,11765,11602,23367,163,3,29,화
2022-03-29,7호선,노원,17884,18759,36643,-875,3,29,화
2022-03-29,7호선,중계,14085,12909,26994,1176,3,29,화
2022-03-29,7호선,하계,16870,15843,32713,1027,3,29,화
2022-03-29,7호선,공릉(서울과학기술대),12309,12012,24321,297,3,29,화
2022-03-29,7호선,태릉입구,8270,7911,16181,359,3,29,화
2022-03-29,7호선,먹골,9478,9341,18819,137,3,29,화
2022-03-29,7호선,중화,10316,10171,20487,145,3,29,화
2022-03-29,7호선,상봉(시외버스터미널),15683,14658,30341,1025,3,29,화
2022-03-29,7호선,면목,15429,15138,30567,291,3,29,화
2022-03-29,7호선,사가정,15283,15352,30635,-69,3,29,화
2022-03-29,7호선,용마산(용마폭포공원),5718,5575,11293,143,3,29,화
2022-03-29,7호선,중곡,10519,9848,20367,671,3,29,화
2022-03-29,7호선,군자(능동),14093,11372,25465,2721,3,29,화
2022-03-29,7호선,어린이대공원(세종대),13817,14204,28021,-387,3,29,화
2022-03-29,7호선,건대입구,11800,12270,24070,-470,3,29,화
2022-03-29,7호선,뚝섬유원지,9357,9192,18549,165,3,29,화
2022-03-29,7호선,청담,18418,20571,38989,-2153,3,29,화
2022-03-29,7호선,강남구청,15343,16716,32059,-1373,3,29,화
2022-03-29,7호선,학동,22781,24578,47359,-1797,3,29,화
2022-03-29,7호선,논현,19215,20669,39884,-1454,3,29,화
2022-03-29,7호선,반포,5339,5161,10500,178,3,29,화
2022-03-29,7호선,고속터미널,12938,11359,24297,1579,3,29,화
2022-03-29,7호선,내방,13738,14080,27818,-342,3,29,화
2022-03-29,7호선,이수,14415,14211,28626,204,3,29,화
2022-03-29,7호선,남성,10479,9787,20266,692,3,29,화
2022-03-29,7호선,숭실대입구(살피재),14011,14377,28388,-366,3,29,화
2022-03-29,7호선,상도,10682,10433,21115,249,3,29,화
2022-03-29,7호선,장승배기,8528,8289,16817,239,3,29,화
2022-03-29,7호선,신대방삼거리,16072,15446,31518,626,3,29,화
2022-03-29,7호선,보라매,9411,9469,18880,-58,3,29,화
2022-03-29,7호선,신풍,10923,10444,21367,479,3,29,화
2022-03-29,7호선,대림(구로구청),7155,7098,14253,57,3,29,화
2022-03-29,7호선,남구로,15066,15774,30840,-708,3,29,화
2022-03-29,7호선,가산디지털단지,42815,43394,86209,-579,3,29,화
2022-03-29,7호선,철산,19525,19858,39383,-333,3,29,화
2022-03-29,7호선,광명사거리,20659,20478,41137,181,3,29,화
2022-03-29,7호선,천왕,10897,10390,21287,507,3,29,화
2022-03-29,7호선,온수(성공회대입구),9932,9473,19405,459,3,29,화
2022-03-29,7호선,신중동,1,0,1,1,3,29,화
2022-03-29,8호선,암사,17779,15825,33604,1954,3,29,화
2022-03-29,8호선,천호(풍납토성),13659,15451,29110,-1792,3,29,화
2022-03-29,8호선,강동구청,9886,10273,20159,-387,3,29,화
2022-03-29,8호선,몽촌토성(평화의문),5584,5707,11291,-123,3,29,화
2022-03-29,8호선,잠실(송파구청),12228,14146,26374,-1918,3,29,화
2022-03-29,8호선,석촌,7290,8252,15542,-962,3,29,화
2022-03-29,8호선,송파,7148,7117,14265,31,3,29,화
2022-03-29,8호선,가락시장,7303,7917,15220,-614,3,29,화
2022-03-29,8호선,문정,20856,22006,42862,-1150,3,29,화
2022-03-29,8호선,장지,16159,15723,31882,436,3,29,화
2022-03-29,8호선,복정,9622,8111,17733,1511,3,29,화
2022-03-29,8호선,산성,5331,5368,10699,-37,3,29,화
2022-03-29,8호선,남한산성입구(성남법원.검찰청),15293,14268,29561,1025,3,29,화
2022-03-29,8호선,단대오거리,11070,10482,21552,588,3,29,화
2022-03-29,8호선,신흥,3937,4188,8125,-251,3,29,화
2022-03-29,8호선,수진,5228,4823,10051,405,3,29,화
2022-03-29,8호선,모란,6345,4984,11329,1361,3,29,화
2022-03-29,8호선,남위례,4481,4634,9115,-153,3,29,화
2022-03-29,9호선,개화,2332,1730,4062,602,3,29,화
2022-03-29,9호선,김포공항,6145,8437,14582,-2292,3,29,화
2022-03-29,9호선,공항시장,2868,3160,6028,-292,3,29,화
2022-03-29,9호선,신방화,6532,6307,12839,225,3,29,화
2022-03-29,9호선,마곡나루(서울식물원),11670,11514,23184,156,3,29,화
2022-03-29,9호선,양천향교,9420,9488,18908,-68,3,29,화
2022-03-29,9호선,가양,19323,18705,38028,618,3,29,화
2022-03-29,9호선,증미,6780,6703,13483,77,3,29,화
2022-03-29,9호선,등촌,10583,10123,20706,460,3,29,화
2022-03-29,9호선,염창,16059,15603,31662,456,3,29,화
2022-03-29,9호선,신목동,3845,3394,7239,451,3,29,화
2022-03-29,9호선,선유도,8243,7924,16167,319,3,29,화
2022-03-29,9호선,당산,17149,16680,33829,469,3,29,화
2022-03-29,9호선,국회의사당,13964,14513,28477,-549,3,29,화
2022-03-29,9호선,여의도,24626,23963,48589,663,3,29,화
2022-03-29,9호선,샛강,5311,5606,10917,-295,3,29,화
2022-03-29,9호선,노량진,23982,23321,47303,661,3,29,화
2022-03-29,9호선,노들,4214,3530,7744,684,3,29,화
2022-03-29,9호선,흑석(중앙대입구),8613,8780,17393,-167,3,29,화
2022-03-29,9호선,동작(현충원),1857,1478,3335,379,3,29,화
2022-03-29,9호선,구반포,1190,1279,2469,-89,3,29,화
2022-03-29,9호선,신반포,3155,3055,6210,100,3,29,화
2022-03-29,9호선,고속터미널,10420,12562,22982,-2142,3,29,화
2022-03-29,9호선,사평,3231,3109,6340,122,3,29,화
2022-03-30,중앙선,지평,60,69,129,-9,3,30,수
2022-03-30,9호선,사평,3255,3175,6430,80,3,30,수
2022-03-30,9호선,신논현,28028,27426,55454,602,3,30,수
2022-03-30,9호선2~3단계,언주,9573,9900,19473,-327,3,30,수
2022-03-30,9호선2~3단계,선정릉,9050,9849,18899,-799,3,30,수
2022-03-30,9호선2~3단계,삼성중앙,6249,6629,12878,-380,3,30,수
2022-03-30,9호선2~3단계,봉은사,14837,15508,30345,-671,3,30,수
2022-03-30,9호선2~3단계,종합운동장,3704,3836,7540,-132,3,30,수
2022-03-30,9호선2~3단계,삼전,6479,6250,12729,229,3,30,수
2022-03-30,9호선2~3단계,석촌고분,5597,5450,11047,147,3,30,수
2022-03-30,9호선2~3단계,석촌,7736,6787,14523,949,3,30,수
2022-03-30,9호선2~3단계,송파나루,4584,4865,9449,-281,3,30,수
2022-03-30,9호선2~3단계,한성백제,2296,2088,4384,208,3,30,수
2022-03-30,9호선2~3단계,올림픽공원(한국체대),5436,5274,10710,162,3,30,수
2022-03-30,9호선2~3단계,둔촌오륜,1182,1141,2323,41,3,30,수
2022-03-30,9호선2~3단계,중앙보훈병원,10183,8971,19154,1212,3,30,수
2022-03-30,경강선,판교,4345,4354,8699,-9,3,30,수
2022-03-30,경강선,이매,1006,923,1929,83,3,30,수
2022-03-30,경강선,경기광주,7199,6948,14147,251,3,30,수
2022-03-30,경강선,초월,2965,2925,5890,40,3,30,수
2022-03-30,경강선,곤지암,2083,2030,4113,53,3,30,수
2022-03-30,경강선,신둔도예촌,1501,1396,2897,105,3,30,수
