날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-03-30,경강선,이천,2270,2355,4625,-85,3,30,수
2022-03-30,경강선,부발,1884,1860,3744,24,3,30,수
2022-03-30,경강선,세종대왕릉,267,257,524,10,3,30,수
2022-03-30,경강선,여주,2235,2209,4444,26,3,30,수
2022-03-30,경부선,서울역,4533,1517,6050,3016,3,30,수
2022-03-30,경부선,남영,9110,9645,18755,-535,3,30,수
2022-03-30,경부선,용산,27400,27725,55125,-325,3,30,수
2022-03-30,경부선,노량진,7299,7605,14904,-306,3,30,수
2022-03-30,경부선,대방,12331,12440,24771,-109,3,30,수
2022-03-30,경부선,영등포,32128,32886,65014,-758,3,30,수
2022-03-30,경부선,신도림,3831,3776,7607,55,3,30,수
2022-03-30,경부선,신길,8579,7378,15957,1201,3,30,수
2022-03-30,경부선,구로,17074,17930,35004,-856,3,30,수
2022-03-30,경부선,가산디지털단지,17467,19916,37383,-2449,3,30,수
2022-03-30,경부선,금천구청,11048,11074,22122,-26,3,30,수
2022-03-30,경부선,석수,9356,8286,17642,1070,3,30,수
2022-03-30,경부선,관악,6746,6350,13096,396,3,30,수
2022-03-30,경부선,안양,24382,24114,48496,268,3,30,수
2022-03-30,경부선,명학,10210,10125,20335,85,3,30,수
2022-03-30,경부선,금정,25354,25652,51006,-298,3,30,수
2022-03-30,경부선,군포,7449,7451,14900,-2,3,30,수
2022-03-30,경부선,의왕,8963,8916,17879,47,3,30,수
2022-03-30,경부선,성균관대,14531,14298,28829,233,3,30,수
2022-03-30,경부선,화서,7753,7365,15118,388,3,30,수
2022-03-30,경부선,수원,31114,33230,64344,-2116,3,30,수
2022-03-30,경부선,독산,17610,18261,35871,-651,3,30,수
2022-03-30,경부선,세류,2760,2510,5270,250,3,30,수
2022-03-30,경부선,병점,14194,14333,28527,-139,3,30,수
2022-03-30,경부선,세마,2677,2489,5166,188,3,30,수
2022-03-30,경부선,오산대,3869,3561,7430,308,3,30,수
2022-03-30,경부선,오산,9122,9141,18263,-19,3,30,수
2022-03-30,경부선,진위,1653,1429,3082,224,3,30,수
2022-03-30,경부선,송탄,3960,3923,7883,37,3,30,수
2022-03-30,경부선,서정리,6858,6400,13258,458,3,30,수
2022-03-30,경부선,평택지제,3168,3034,6202,134,3,30,수
2022-03-30,경부선,평택,11216,11240,22456,-24,3,30,수
2022-03-30,경부선,성환,5147,5061,10208,86,3,30,수
2022-03-30,경부선,직산,759,723,1482,36,3,30,수
2022-03-30,경부선,두정,6931,7676,14607,-745,3,30,수
2022-03-30,경부선,천안,6019,5556,11575,463,3,30,수
2022-03-30,경부선,당정,6189,5947,12136,242,3,30,수
2022-03-30,경부선,서동탄,1303,1138,2441,165,3,30,수
2022-03-30,경부선,광명,2940,2524,5464,416,3,30,수
2022-03-30,경원선,이촌(국립중앙박물관),3280,2569,5849,711,3,30,수
2022-03-30,경원선,서빙고,1727,1558,3285,169,3,30,수
2022-03-30,경원선,한남,3760,3632,7392,128,3,30,수
2022-03-30,경원선,옥수,44,34,78,10,3,30,수
2022-03-30,경원선,응봉,1942,1797,3739,145,3,30,수
2022-03-30,경원선,왕십리(성동구청),13381,14354,27735,-973,3,30,수
2022-03-30,경원선,청량리(서울시립대입구),12361,12993,25354,-632,3,30,수
2022-03-30,경원선,외대앞,7806,7876,15682,-70,3,30,수
2022-03-30,경원선,신이문,7943,7371,15314,572,3,30,수
2022-03-30,경원선,석계,7826,8574,16400,-748,3,30,수
2022-03-30,경원선,광운대,8641,8459,17100,182,3,30,수
2022-03-30,경원선,월계,7359,7013,14372,346,3,30,수
2022-03-30,경원선,녹천,4394,3734,8128,660,3,30,수
2022-03-30,경원선,방학,9050,8955,18005,95,3,30,수
2022-03-30,경원선,도봉,5699,5535,11234,164,3,30,수
2022-03-30,경원선,도봉산,6750,4398,11148,2352,3,30,수
2022-03-30,경원선,망월사,8006,8002,16008,4,3,30,수
2022-03-30,경원선,회룡,11842,11690,23532,152,3,30,수
2022-03-30,경원선,의정부,16667,17185,33852,-518,3,30,수
2022-03-30,경원선,가능,6518,6382,12900,136,3,30,수
2022-03-30,경원선,녹양,4581,4332,8913,249,3,30,수
2022-03-30,경원선,양주,7438,6945,14383,493,3,30,수
2022-03-30,경원선,덕계,3040,2792,5832,248,3,30,수
2022-03-30,경원선,덕정,5890,5703,11593,187,3,30,수
2022-03-30,경원선,지행,6072,5965,12037,107,3,30,수
2022-03-30,경원선,동두천중앙,2991,2877,5868,114,3,30,수
2022-03-30,경원선,보산,1357,1264,2621,93,3,30,수
2022-03-30,경원선,동두천,2616,2787,5403,-171,3,30,수
2022-03-30,경원선,소요산,2124,1823,3947,301,3,30,수
2022-03-30,경의선,서울역,3986,4931,8917,-945,3,30,수
2022-03-30,경의선,신촌,795,1001,1796,-206,3,30,수
2022-03-30,경의선,효창공원앞,3021,3195,6216,-174,3,30,수
2022-03-30,경의선,공덕,3152,2779,5931,373,3,30,수
2022-03-30,경의선,서강대,1989,1906,3895,83,3,30,수
2022-03-30,경의선,홍대입구,1487,1644,3131,-157,3,30,수
2022-03-30,경의선,가좌,5024,4716,9740,308,3,30,수
2022-03-30,경의선,디지털미디어시티,2285,2153,4438,132,3,30,수
2022-03-30,경의선,수색,2661,2831,5492,-170,3,30,수
2022-03-30,경의선,화전,3638,3441,7079,197,3,30,수
2022-03-30,경의선,강매,3057,2668,5725,389,3,30,수
2022-03-30,경의선,행신,7296,7571,14867,-275,3,30,수
2022-03-30,경의선,능곡,3648,3422,7070,226,3,30,수
2022-03-30,경의선,곡산,566,591,1157,-25,3,30,수
2022-03-30,경의선,백마,6490,6287,12777,203,3,30,수
2022-03-30,경의선,풍산,5104,4705,9809,399,3,30,수
2022-03-30,경의선,일산,8800,8790,17590,10,3,30,수
2022-03-30,경의선,탄현,7202,6897,14099,305,3,30,수
2022-03-30,경의선,야당,6910,6901,13811,9,3,30,수
2022-03-30,경의선,운정,6501,6167,12668,334,3,30,수
2022-03-30,경의선,금릉,4520,4384,8904,136,3,30,수
2022-03-30,경의선,금촌,5735,5739,11474,-4,3,30,수
2022-03-30,경의선,월롱,2847,2665,5512,182,3,30,수
2022-03-30,경의선,파주,1465,1061,2526,404,3,30,수
2022-03-30,경의선,문산,4458,4527,8985,-69,3,30,수
2022-03-30,경의선,임진강,7,2,9,5,3,30,수
2022-03-30,경인선,개봉,19856,19891,39747,-35,3,30,수
2022-03-30,경인선,오류동,11077,10323,21400,754,3,30,수
2022-03-30,경인선,역곡,26973,26426,53399,547,3,30,수
2022-03-30,경인선,부천,29766,29912,59678,-146,3,30,수
2022-03-30,경인선,송내,25309,25338,50647,-29,3,30,수
2022-03-30,경인선,부평,26122,27554,53676,-1432,3,30,수
2022-03-30,경인선,백운,6509,6453,12962,56,3,30,수
2022-03-30,경인선,동암,13441,13687,27128,-246,3,30,수
2022-03-30,경인선,주안,18346,16632,34978,1714,3,30,수
2022-03-30,경인선,제물포,10207,9783,19990,424,3,30,수
2022-03-30,경인선,동인천,13060,12472,25532,588,3,30,수
2022-03-30,경인선,인천,2992,2227,5219,765,3,30,수
2022-03-30,경인선,구일,5923,5892,11815,31,3,30,수
2022-03-30,경인선,소사,8484,8121,16605,363,3,30,수
2022-03-30,경인선,부개,8229,7718,15947,511,3,30,수
2022-03-30,경인선,간석,5510,5248,10758,262,3,30,수
2022-03-30,경인선,도원,3056,3032,6088,24,3,30,수
2022-03-30,경인선,온수(성공회대입구),6545,6378,12923,167,3,30,수
2022-03-30,경인선,중동,9003,8563,17566,440,3,30,수
2022-03-30,경인선,도화,3980,3738,7718,242,3,30,수
2022-03-30,경춘선,신내,2045,2004,4049,41,3,30,수
2022-03-30,경춘선,갈매,2870,2482,5352,388,3,30,수
2022-03-30,경춘선,별내,2953,2856,5809,97,3,30,수
2022-03-30,경춘선,퇴계원,3294,3005,6299,289,3,30,수
2022-03-30,경춘선,사릉,2398,2410,4808,-12,3,30,수
2022-03-30,경춘선,금곡,1410,1400,2810,10,3,30,수
2022-03-30,경춘선,평내호평,5851,5803,11654,48,3,30,수
2022-03-30,경춘선,천마산,1581,1479,3060,102,3,30,수
2022-03-30,경춘선,마석,3654,3517,7171,137,3,30,수
2022-03-30,경춘선,대성리,378,352,730,26,3,30,수
2022-03-30,경춘선,청평,1341,1326,2667,15,3,30,수
2022-03-30,경춘선,상천,202,199,401,3,3,30,수
2022-03-30,경춘선,가평,1260,1276,2536,-16,3,30,수
2022-03-30,경춘선,굴봉산,106,92,198,14,3,30,수
2022-03-30,경춘선,백양리,62,79,141,-17,3,30,수
2022-03-30,경춘선,강촌,358,359,717,-1,3,30,수
2022-03-30,경춘선,김유정,234,227,461,7,3,30,수
2022-03-30,경춘선,남춘천,2159,2066,4225,93,3,30,수
2022-03-30,경춘선,춘천,1270,1173,2443,97,3,30,수
2022-03-30,공항철도 1호선,서울역,6280,5657,11937,623,3,30,수
2022-03-30,공항철도 1호선,공덕,2119,2670,4789,-551,3,30,수
2022-03-30,공항철도 1호선,홍대입구,7829,8003,15832,-174,3,30,수
2022-03-30,공항철도 1호선,디지털미디어시티,12967,12028,24995,939,3,30,수
2022-03-30,공항철도 1호선,마곡나루(서울식물원),8219,8032,16251,187,3,30,수
2022-03-30,공항철도 1호선,김포공항,9743,5717,15460,4026,3,30,수
2022-03-30,공항철도 1호선,계양,9709,9232,18941,477,3,30,수
2022-03-30,공항철도 1호선,검암,6050,6088,12138,-38,3,30,수
2022-03-30,공항철도 1호선,청라국제도시,6230,5927,12157,303,3,30,수
2022-03-30,공항철도 1호선,운서,6147,6179,12326,-32,3,30,수
2022-03-30,공항철도 1호선,공항화물청사,2280,2461,4741,-181,3,30,수
2022-03-30,공항철도 1호선,인천공항1터미널,3745,3705,7450,40,3,30,수
2022-03-30,공항철도 1호선,인천공항2터미널,2139,2033,4172,106,3,30,수
2022-03-30,공항철도 1호선,영종,2759,2806,5565,-47,3,30,수
2022-03-30,과천선,선바위,7500,6787,14287,713,3,30,수
2022-03-30,과천선,경마공원,1436,1444,2880,-8,3,30,수
2022-03-30,과천선,대공원,1952,2025,3977,-73,3,30,수
2022-03-30,과천선,과천,5802,5564,11366,238,3,30,수
2022-03-30,과천선,정부과천청사,9803,9723,19526,80,3,30,수
2022-03-30,과천선,인덕원,22672,23536,46208,-864,3,30,수
2022-03-30,과천선,평촌,16869,16666,33535,203,3,30,수
2022-03-30,과천선,범계,23988,23960,47948,28,3,30,수
2022-03-30,분당선,선릉,12322,18633,30955,-6311,3,30,수
2022-03-30,분당선,한티,13087,14100,27187,-1013,3,30,수
2022-03-30,분당선,도곡,6404,6415,12819,-11,3,30,수
2022-03-30,분당선,구룡,2220,2212,4432,8,3,30,수
2022-03-30,분당선,개포동,3836,3910,7746,-74,3,30,수
2022-03-30,분당선,대모산입구,4273,3977,8250,296,3,30,수
2022-03-30,분당선,수서,12010,12180,24190,-170,3,30,수
2022-03-30,분당선,수원,7362,6078,13440,1284,3,30,수
2022-03-30,분당선,서울숲,9563,9845,19408,-282,3,30,수
2022-03-30,분당선,압구정로데오,16792,18403,35195,-1611,3,30,수
2022-03-30,분당선,강남구청,9262,10704,19966,-1442,3,30,수
2022-03-30,분당선,선정릉,7476,8044,15520,-568,3,30,수
2022-03-30,분당선,가천대,9348,10297,19645,-949,3,30,수
2022-03-30,분당선,태평,12318,11945,24263,373,3,30,수
2022-03-30,분당선,모란,18697,18787,37484,-90,3,30,수
2022-03-30,분당선,야탑,24023,25049,49072,-1026,3,30,수
2022-03-30,분당선,서현,21680,21910,43590,-230,3,30,수
2022-03-30,분당선,수내,12278,12281,24559,-3,3,30,수
2022-03-30,분당선,정자,15747,16626,32373,-879,3,30,수
2022-03-30,분당선,미금,14235,15282,29517,-1047,3,30,수
2022-03-30,분당선,오리,10994,9068,20062,1926,3,30,수
2022-03-30,분당선,이매,5336,4995,10331,341,3,30,수
2022-03-30,분당선,보정,2439,2137,4576,302,3,30,수
2022-03-30,분당선,죽전,13135,14450,27585,-1315,3,30,수
2022-03-30,분당선,구성,4592,4776,9368,-184,3,30,수
2022-03-30,분당선,신갈,4124,4142,8266,-18,3,30,수
2022-03-30,분당선,기흥,9293,8763,18056,530,3,30,수
2022-03-30,분당선,상갈,4976,4798,9774,178,3,30,수
2022-03-30,분당선,청명,3916,3943,7859,-27,3,30,수
2022-03-30,분당선,영통,7652,7795,15447,-143,3,30,수
2022-03-30,분당선,망포,13353,12661,26014,692,3,30,수
2022-03-30,분당선,매탄권선,4766,4622,9388,144,3,30,수
2022-03-30,분당선,수원시청,11773,12370,24143,-597,3,30,수
2022-03-30,분당선,매교,3014,3003,6017,11,3,30,수
2022-03-30,수인선,고색,4918,4707,9625,211,3,30,수
2022-03-30,수인선,오목천,3275,3031,6306,244,3,30,수
2022-03-30,수인선,어천,625,617,1242,8,3,30,수
2022-03-30,수인선,야목,402,294,696,108,3,30,수
2022-03-30,수인선,사리,4663,4143,8806,520,3,30,수
2022-03-30,수인선,달월,112,67,179,45,3,30,수
2022-03-30,수인선,월곶,2836,2532,5368,304,3,30,수
2022-03-30,수인선,소래포구,4695,4354,9049,341,3,30,수
2022-03-30,수인선,인천논현,5234,5663,10897,-429,3,30,수
2022-03-30,수인선,호구포,3887,4129,8016,-242,3,30,수
2022-03-30,수인선,남동인더스파크,2196,2483,4679,-287,3,30,수
2022-03-30,수인선,원인재,4160,4355,8515,-195,3,30,수
2022-03-30,수인선,연수,4357,4387,8744,-30,3,30,수
2022-03-30,수인선,송도,2368,2261,4629,107,3,30,수
2022-03-30,수인선,인하대,6929,6624,13553,305,3,30,수
2022-03-30,수인선,숭의,3818,3536,7354,282,3,30,수
2022-03-30,수인선,신포,1730,1677,3407,53,3,30,수
2022-03-30,수인선,인천,864,1453,2317,-589,3,30,수
2022-03-30,안산선,산본,14884,16020,30904,-1136,3,30,수
2022-03-30,안산선,대야미,4810,4362,9172,448,3,30,수
2022-03-30,안산선,반월,4117,3999,8116,118,3,30,수
2022-03-30,안산선,상록수,15574,15888,31462,-314,3,30,수
2022-03-30,안산선,한대앞,9694,9792,19486,-98,3,30,수
2022-03-30,안산선,중앙,16728,17421,34149,-693,3,30,수
2022-03-30,안산선,고잔,8505,8098,16603,407,3,30,수
2022-03-30,안산선,초지,4968,5435,10403,-467,3,30,수
2022-03-30,안산선,안산,10747,9610,20357,1137,3,30,수
2022-03-30,안산선,신길온천,1566,1484,3050,82,3,30,수
2022-03-30,안산선,정왕,9671,9920,19591,-249,3,30,수
2022-03-30,안산선,오이도,7615,7517,15132,98,3,30,수
2022-03-30,안산선,수리산,4109,3375,7484,734,3,30,수
2022-03-30,우이신설선,북한산우이,2394,2183,4577,211,3,30,수
2022-03-30,우이신설선,솔밭공원,2317,2245,4562,72,3,30,수
2022-03-30,우이신설선,4.19민주묘지,3505,3378,6883,127,3,30,수
2022-03-30,우이신설선,가오리,3858,3836,7694,22,3,30,수
2022-03-30,우이신설선,화계,3169,2978,6147,191,3,30,수
2022-03-30,우이신설선,삼양,1855,2003,3858,-148,3,30,수
2022-03-30,우이신설선,삼양사거리,2240,2231,4471,9,3,30,수
2022-03-30,우이신설선,솔샘,5416,5250,10666,166,3,30,수
2022-03-30,우이신설선,북한산보국문,5595,5446,11041,149,3,30,수
2022-03-30,우이신설선,정릉,4375,4005,8380,370,3,30,수
2022-03-30,우이신설선,성신여대입구(돈암),3156,3361,6517,-205,3,30,수
2022-03-30,우이신설선,보문,1444,1437,2881,7,3,30,수
2022-03-30,우이신설선,신설동,2090,2015,4105,75,3,30,수
2022-03-30,일산선,원흥,9905,9352,19257,553,3,30,수
2022-03-30,일산선,삼송,18346,17775,36121,571,3,30,수
2022-03-30,일산선,원당,10463,9932,20395,531,3,30,수
2022-03-30,일산선,화정,15356,15903,31259,-547,3,30,수
2022-03-30,일산선,대곡,1964,1591,3555,373,3,30,수
2022-03-30,일산선,백석,8821,8800,17621,21,3,30,수
2022-03-30,일산선,마두,6827,7016,13843,-189,3,30,수
2022-03-30,일산선,정발산,6160,6231,12391,-71,3,30,수
2022-03-30,일산선,주엽,8110,8169,16279,-59,3,30,수
2022-03-30,일산선,대화,11536,9351,20887,2185,3,30,수
2022-03-30,장항선,봉명,1232,1204,2436,28,3,30,수
2022-03-30,장항선,쌍용(나사렛대),2719,2494,5213,225,3,30,수
2022-03-30,장항선,아산,3379,2889,6268,490,3,30,수
2022-03-30,장항선,탕정,732,634,1366,98,3,30,수
2022-03-30,장항선,배방,1053,1039,2092,14,3,30,수
2022-03-30,장항선,온양온천,3116,3235,6351,-119,3,30,수
2022-03-30,장항선,신창(순천향대),2760,2623,5383,137,3,30,수
2022-03-30,중앙선,회기,23214,22633,45847,581,3,30,수
2022-03-30,중앙선,중랑,5210,4984,10194,226,3,30,수
2022-03-30,중앙선,상봉(시외버스터미널),5284,5297,10581,-13,3,30,수
2022-03-30,중앙선,망우,7034,7083,14117,-49,3,30,수
2022-03-30,중앙선,양원,2729,2640,5369,89,3,30,수
2022-03-30,중앙선,구리,12462,12749,25211,-287,3,30,수
2022-03-30,중앙선,도농,9778,9035,18813,743,3,30,수
2022-03-30,중앙선,양정,731,601,1332,130,3,30,수
2022-03-30,중앙선,덕소,5027,5239,10266,-212,3,30,수
2022-03-30,중앙선,도심,2345,1892,4237,453,3,30,수
2022-03-30,중앙선,팔당,775,807,1582,-32,3,30,수
2022-03-30,중앙선,운길산,633,608,1241,25,3,30,수
2022-03-30,중앙선,양수,1585,1613,3198,-28,3,30,수
2022-03-30,중앙선,신원,200,186,386,14,3,30,수
2022-03-30,중앙선,국수,650,625,1275,25,3,30,수
2022-03-30,중앙선,아신,457,459,916,-2,3,30,수
2022-03-30,중앙선,오빈,291,260,551,31,3,30,수
2022-03-30,중앙선,양평,2395,2464,4859,-69,3,30,수
2022-03-30,중앙선,원덕,382,382,764,0,3,30,수
2022-03-30,중앙선,용문,2700,2654,5354,46,3,30,수
2022-03-30,9호선,고속터미널,10200,12493,22693,-2293,3,30,수
2022-03-30,1호선,서울역,36714,35489,72203,1225,3,30,수
2022-03-30,경강선,삼동,2228,2078,4306,150,3,30,수
2022-03-30,1호선,시청,20409,20659,41068,-250,3,30,수
2022-03-30,1호선,종각,30848,29966,60814,882,3,30,수
2022-03-30,1호선,종로3가,21661,19682,41343,1979,3,30,수
2022-03-30,1호선,종로5가,20613,20180,40793,433,3,30,수
2022-03-30,1호선,동대문,9694,9044,18738,650,3,30,수
2022-03-30,1호선,신설동,12956,12775,25731,181,3,30,수
2022-03-30,1호선,제기동,15198,15640,30838,-442,3,30,수
2022-03-30,1호선,청량리(서울시립대입구),17755,17474,35229,281,3,30,수
2022-03-30,1호선,동묘앞,6487,6837,13324,-350,3,30,수
2022-03-30,2호선,시청,21175,20495,41670,680,3,30,수
2022-03-30,2호선,을지로입구,34682,35972,70654,-1290,3,30,수
2022-03-30,2호선,을지로3가,20349,20483,40832,-134,3,30,수
2022-03-30,2호선,을지로4가,11886,11911,23797,-25,3,30,수
2022-03-30,2호선,동대문역사문화공원(DDP),11109,12435,23544,-1326,3,30,수
2022-03-30,2호선,신당,12737,13293,26030,-556,3,30,수
2022-03-30,2호선,상왕십리,13258,12953,26211,305,3,30,수
2022-03-30,2호선,왕십리(성동구청),16183,12663,28846,3520,3,30,수
2022-03-30,2호선,한양대,14300,15998,30298,-1698,3,30,수
2022-03-30,2호선,뚝섬,19969,21603,41572,-1634,3,30,수
2022-03-30,2호선,성수,34689,37374,72063,-2685,3,30,수
2022-03-30,2호선,건대입구,31508,33472,64980,-1964,3,30,수
2022-03-30,2호선,구의(광진구청),21964,21742,43706,222,3,30,수
2022-03-30,2호선,강변(동서울터미널),25816,23958,49774,1858,3,30,수
2022-03-30,2호선,잠실나루,13331,12993,26324,338,3,30,수
2022-03-30,2호선,잠실(송파구청),57338,56733,114071,605,3,30,수
2022-03-30,2호선,잠실새내,18828,18713,37541,115,3,30,수
2022-03-30,2호선,종합운동장,6367,7091,13458,-724,3,30,수
2022-03-30,2호선,삼성(무역센터),46580,47490,94070,-910,3,30,수
2022-03-30,2호선,선릉,51653,46002,97655,5651,3,30,수
2022-03-30,2호선,역삼,47884,53403,101287,-5519,3,30,수
2022-03-30,2호선,강남,73914,72356,146270,1558,3,30,수
2022-03-30,2호선,교대(법원.검찰청),31242,35114,66356,-3872,3,30,수
2022-03-30,2호선,서초,20014,19628,39642,386,3,30,수
2022-03-30,2호선,방배,18163,18941,37104,-778,3,30,수
2022-03-30,2호선,사당,32988,36198,69186,-3210,3,30,수
2022-03-30,2호선,낙성대(강감찬),25321,24780,50101,541,3,30,수
2022-03-30,2호선,서울대입구(관악구청),44456,43860,88316,596,3,30,수
2022-03-30,2호선,봉천,22235,20607,42842,1628,3,30,수
2022-03-30,2호선,신림,58619,56965,115584,1654,3,30,수
2022-03-30,2호선,신대방,24232,23790,48022,442,3,30,수
2022-03-30,2호선,구로디지털단지,54636,54715,109351,-79,3,30,수
2022-03-30,2호선,대림(구로구청),21874,22397,44271,-523,3,30,수
2022-03-30,2호선,신도림,42772,42920,85692,-148,3,30,수
2022-03-30,2호선,문래,20484,20846,41330,-362,3,30,수
2022-03-30,2호선,영등포구청,21246,21753,42999,-507,3,30,수
2022-03-30,2호선,당산,17521,20256,37777,-2735,3,30,수
2022-03-30,2호선,합정,27379,28567,55946,-1188,3,30,수
2022-03-30,2호선,홍대입구,45257,46976,92233,-1719,3,30,수
2022-03-30,2호선,신촌,29532,29738,59270,-206,3,30,수
2022-03-30,2호선,이대,12928,13698,26626,-770,3,30,수
2022-03-30,2호선,아현,9927,9412,19339,515,3,30,수
2022-03-30,2호선,충정로(경기대입구),9333,9926,19259,-593,3,30,수
2022-03-30,2호선,용답,3018,3184,6202,-166,3,30,수
2022-03-30,2호선,신답,1558,1765,3323,-207,3,30,수
2022-03-30,2호선,신설동,3127,3098,6225,29,3,30,수
2022-03-30,2호선,도림천,1380,1450,2830,-70,3,30,수
2022-03-30,2호선,양천구청,6386,6541,12927,-155,3,30,수
2022-03-30,2호선,신정네거리,9447,9835,19282,-388,3,30,수
2022-03-30,2호선,용두(동대문구청),2156,2276,4432,-120,3,30,수
2022-03-30,3호선,지축,4505,4282,8787,223,3,30,수
2022-03-30,3호선,구파발,18806,18272,37078,534,3,30,수
2022-03-30,3호선,연신내,33590,31724,65314,1866,3,30,수
2022-03-30,3호선,불광,14615,15744,30359,-1129,3,30,수
2022-03-30,3호선,녹번,14723,13411,28134,1312,3,30,수
2022-03-30,3호선,홍제,16415,15632,32047,783,3,30,수
2022-03-30,3호선,무악재,3522,3587,7109,-65,3,30,수
2022-03-30,3호선,독립문,6147,6528,12675,-381,3,30,수
2022-03-30,3호선,경복궁(정부서울청사),19632,19079,38711,553,3,30,수
2022-03-30,3호선,안국,19045,19673,38718,-628,3,30,수
2022-03-30,3호선,종로3가,9289,10270,19559,-981,3,30,수
2022-03-30,3호선,을지로3가,9695,9710,19405,-15,3,30,수
2022-03-30,3호선,충무로,1,0,1,1,3,30,수
2022-03-30,3호선,동대입구,8013,8733,16746,-720,3,30,수
2022-03-30,3호선,약수,12153,11882,24035,271,3,30,수
2022-03-30,3호선,금호,7245,6829,14074,416,3,30,수
2022-03-30,3호선,옥수,7989,8322,16311,-333,3,30,수
2022-03-30,3호선,압구정,27841,29679,57520,-1838,3,30,수
2022-03-30,3호선,신사,26902,27813,54715,-911,3,30,수
2022-03-30,3호선,잠원,4446,4293,8739,153,3,30,수
2022-03-30,3호선,고속터미널,31744,30283,62027,1461,3,30,수
2022-03-30,3호선,교대(법원.검찰청),13223,8717,21940,4506,3,30,수
2022-03-30,3호선,남부터미널(예술의전당),25503,26105,51608,-602,3,30,수
2022-03-30,3호선,양재(서초구청),35371,38374,73745,-3003,3,30,수
2022-03-30,3호선,매봉,11371,10760,22131,611,3,30,수
2022-03-30,3호선,도곡,4816,5020,9836,-204,3,30,수
2022-03-30,3호선,대치,9790,9928,19718,-138,3,30,수
2022-03-30,3호선,학여울,1569,1653,3222,-84,3,30,수
2022-03-30,3호선,대청,9653,8740,18393,913,3,30,수
2022-03-30,3호선,일원,9559,9151,18710,408,3,30,수
2022-03-30,3호선,수서,14964,15367,30331,-403,3,30,수
2022-03-30,3호선,가락시장,8236,8107,16343,129,3,30,수
2022-03-30,3호선,경찰병원,6909,6889,13798,20,3,30,수
2022-03-30,3호선,오금,5826,5257,11083,569,3,30,수
2022-03-30,4호선,당고개,8454,7645,16099,809,3,30,수
2022-03-30,4호선,상계,18217,16893,35110,1324,3,30,수
2022-03-30,4호선,노원,17132,19221,36353,-2089,3,30,수
2022-03-30,4호선,창동,23400,24861,48261,-1461,3,30,수
2022-03-30,4호선,쌍문,27338,25277,52615,2061,3,30,수
2022-03-30,4호선,수유(강북구청),31279,31651,62930,-372,3,30,수
2022-03-30,4호선,미아(서울사이버대학),14207,13891,28098,316,3,30,수
2022-03-30,4호선,미아사거리,24972,24398,49370,574,3,30,수
2022-03-30,4호선,길음,19849,19672,39521,177,3,30,수
2022-03-30,4호선,성신여대입구(돈암),19564,18873,38437,691,3,30,수
2022-03-30,4호선,한성대입구(삼선교),13255,13015,26270,240,3,30,수
2022-03-30,4호선,혜화,30587,30493,61080,94,3,30,수
2022-03-30,4호선,동대문,17759,18354,36113,-595,3,30,수
2022-03-30,4호선,동대문역사문화공원(DDP),13463,12344,25807,1119,3,30,수
2022-03-30,4호선,충무로,26920,27291,54211,-371,3,30,수
2022-03-30,4호선,명동,18044,18221,36265,-177,3,30,수
2022-03-30,4호선,회현(남대문시장),21678,22814,44492,-1136,3,30,수
2022-03-30,4호선,서울역,9955,13439,23394,-3484,3,30,수
2022-03-30,4호선,숙대입구(갈월),13308,12907,26215,401,3,30,수
2022-03-30,4호선,삼각지,4387,4847,9234,-460,3,30,수
2022-03-30,4호선,신용산,14429,15072,29501,-643,3,30,수
2022-03-30,4호선,이촌(국립중앙박물관),6370,7164,13534,-794,3,30,수
2022-03-30,4호선,동작(현충원),1234,1416,2650,-182,3,30,수
