날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-02,경원선,도봉,4293,4019,8312,274,4,2,토
2022-04-02,경원선,방학,7198,7036,14234,162,4,2,토
2022-04-02,경원선,창동,3,0,3,3,4,2,토
2022-04-02,경원선,녹천,3183,2795,5978,388,4,2,토
2022-04-02,경원선,월계,4554,4230,8784,324,4,2,토
2022-04-02,경원선,광운대,5311,5386,10697,-75,4,2,토
2022-04-02,경원선,석계,6346,6646,12992,-300,4,2,토
2022-04-02,경원선,신이문,5938,5289,11227,649,4,2,토
2022-04-02,경원선,외대앞,6164,5732,11896,432,4,2,토
2022-04-02,경원선,청량리(서울시립대입구),14792,16083,30875,-1291,4,2,토
2022-04-02,경원선,왕십리(성동구청),12284,13628,25912,-1344,4,2,토
2022-04-02,경원선,응봉,2761,3599,6360,-838,4,2,토
2022-04-02,경원선,옥수,43,35,78,8,4,2,토
2022-04-02,경원선,한남,2597,2488,5085,109,4,2,토
2022-04-02,경원선,서빙고,1563,1838,3401,-275,4,2,토
2022-04-02,경원선,이촌(국립중앙박물관),2866,2122,4988,744,4,2,토
2022-04-02,경부선,광명,2465,2312,4777,153,4,2,토
2022-04-02,경부선,서동탄,933,1006,1939,-73,4,2,토
2022-04-02,경부선,당정,3975,3678,7653,297,4,2,토
2022-04-02,경부선,천안,5783,6100,11883,-317,4,2,토
2022-04-02,경부선,두정,5276,5078,10354,198,4,2,토
2022-04-02,경부선,직산,660,623,1283,37,4,2,토
2022-04-02,경부선,성환,2974,2722,5696,252,4,2,토
2022-04-02,경부선,평택,13488,12635,26123,853,4,2,토
2022-04-02,경부선,평택지제,2973,2793,5766,180,4,2,토
2022-04-02,경부선,서정리,6684,5581,12265,1103,4,2,토
2022-04-02,경부선,송탄,5038,4337,9375,701,4,2,토
2022-04-02,경부선,진위,1032,872,1904,160,4,2,토
2022-04-02,경부선,오산,8865,8287,17152,578,4,2,토
2022-04-02,경부선,오산대,2849,2533,5382,316,4,2,토
2022-04-02,경부선,세마,2060,1833,3893,227,4,2,토
2022-04-02,경부선,병점,11802,11796,23598,6,4,2,토
2022-04-02,경부선,세류,2289,2285,4574,4,4,2,토
2022-04-02,경부선,독산,8669,8504,17173,165,4,2,토
2022-04-02,경부선,수원,36000,39451,75451,-3451,4,2,토
2022-04-02,경부선,화서,5513,5541,11054,-28,4,2,토
2022-04-02,경부선,성균관대,10416,10266,20682,150,4,2,토
2022-04-02,경부선,의왕,5977,5792,11769,185,4,2,토
2022-04-02,경부선,군포,4108,3691,7799,417,4,2,토
2022-04-02,경부선,금정,17776,18085,35861,-309,4,2,토
2022-04-02,경부선,명학,4705,4557,9262,148,4,2,토
2022-04-02,경부선,안양,16613,16435,33048,178,4,2,토
2022-04-02,경부선,관악,5754,5424,11178,330,4,2,토
2022-04-02,경부선,석수,6453,6080,12533,373,4,2,토
2022-04-02,경부선,금천구청,7706,7867,15573,-161,4,2,토
2022-04-02,경부선,가산디지털단지,5995,7834,13829,-1839,4,2,토
2022-04-02,경부선,구로,11865,12088,23953,-223,4,2,토
2022-04-02,경부선,신길,5810,4875,10685,935,4,2,토
2022-04-02,경부선,신도림,2983,2924,5907,59,4,2,토
2022-04-02,경부선,영등포,36962,38261,75223,-1299,4,2,토
2022-04-02,경부선,대방,7910,8073,15983,-163,4,2,토
2022-04-02,경부선,노량진,8107,7263,15370,844,4,2,토
2022-04-02,경부선,용산,31156,33374,64530,-2218,4,2,토
2022-04-02,경부선,남영,5405,5749,11154,-344,4,2,토
2022-04-02,경부선,서울역,6385,1779,8164,4606,4,2,토
2022-04-02,경강선,여주,2105,2383,4488,-278,4,2,토
2022-04-02,경강선,세종대왕릉,334,395,729,-61,4,2,토
2022-04-02,경강선,부발,1983,1628,3611,355,4,2,토
2022-04-02,경강선,이천,2657,2687,5344,-30,4,2,토
2022-04-02,경강선,신둔도예촌,1190,1116,2306,74,4,2,토
2022-04-02,경강선,곤지암,1728,1863,3591,-135,4,2,토
2022-04-02,경강선,초월,2096,1983,4079,113,4,2,토
2022-04-02,경강선,경기광주,5173,4905,10078,268,4,2,토
2022-04-02,경강선,삼동,1352,1245,2597,107,4,2,토
2022-04-02,경강선,이매,808,640,1448,168,4,2,토
2022-04-02,경강선,판교,2993,2805,5798,188,4,2,토
2022-04-02,9호선2~3단계,중앙보훈병원,4442,4134,8576,308,4,2,토
2022-04-02,9호선2~3단계,둔촌오륜,626,621,1247,5,4,2,토
2022-04-02,9호선2~3단계,올림픽공원(한국체대),5149,5330,10479,-181,4,2,토
2022-04-02,9호선2~3단계,한성백제,1970,1642,3612,328,4,2,토
2022-04-02,9호선2~3단계,송파나루,5110,5112,10222,-2,4,2,토
2022-04-02,9호선2~3단계,석촌,7170,6534,13704,636,4,2,토
2022-04-02,9호선2~3단계,석촌고분,4065,3928,7993,137,4,2,토
2022-04-02,9호선2~3단계,삼전,4736,4357,9093,379,4,2,토
2022-04-02,9호선2~3단계,종합운동장,3973,3546,7519,427,4,2,토
2022-04-02,9호선2~3단계,봉은사,11919,12833,24752,-914,4,2,토
2022-04-02,9호선2~3단계,삼성중앙,2905,2891,5796,14,4,2,토
2022-04-02,9호선2~3단계,선정릉,4532,5153,9685,-621,4,2,토
2022-04-02,9호선2~3단계,언주,5468,5518,10986,-50,4,2,토
2022-04-02,9호선,신논현,24815,24045,48860,770,4,2,토
2022-04-02,9호선,사평,2315,2146,4461,169,4,2,토
2022-04-02,9호선,고속터미널,12321,17514,29835,-5193,4,2,토
2022-04-02,9호선,신반포,2702,2651,5353,51,4,2,토
2022-04-02,9호선,구반포,1016,1003,2019,13,4,2,토
2022-04-02,9호선,동작(현충원),1771,1512,3283,259,4,2,토
2022-04-02,9호선,흑석(중앙대입구),5761,5576,11337,185,4,2,토
2022-04-02,9호선,노들,3115,2640,5755,475,4,2,토
2022-04-02,9호선,노량진,20869,20175,41044,694,4,2,토
2022-04-02,9호선,샛강,2699,2550,5249,149,4,2,토
2022-04-02,9호선,여의도,13824,13242,27066,582,4,2,토
2022-04-02,9호선,국회의사당,5161,5606,10767,-445,4,2,토
2022-04-02,9호선,당산,12897,12010,24907,887,4,2,토
2022-04-02,9호선,선유도,4046,3969,8015,77,4,2,토
2022-04-02,9호선,신목동,2297,1947,4244,350,4,2,토
2022-04-02,9호선,염창,11758,10710,22468,1048,4,2,토
2022-04-02,9호선,등촌,6850,6396,13246,454,4,2,토
2022-04-02,9호선,증미,3944,3758,7702,186,4,2,토
2022-04-02,9호선,가양,13442,12573,26015,869,4,2,토
2022-04-02,9호선,양천향교,5536,5276,10812,260,4,2,토
2022-04-02,9호선,마곡나루(서울식물원),8233,7911,16144,322,4,2,토
2022-04-02,9호선,신방화,4458,4167,8625,291,4,2,토
2022-04-02,9호선,공항시장,2265,2326,4591,-61,4,2,토
2022-04-02,9호선,김포공항,7087,11359,18446,-4272,4,2,토
2022-04-02,9호선,개화,1417,1205,2622,212,4,2,토
2022-04-02,8호선,남위례,2969,3113,6082,-144,4,2,토
2022-04-02,8호선,모란,3779,3320,7099,459,4,2,토
2022-04-02,8호선,수진,4160,3670,7830,490,4,2,토
2022-04-02,8호선,신흥,3388,3596,6984,-208,4,2,토
2022-04-02,8호선,단대오거리,7439,6869,14308,570,4,2,토
2022-04-02,8호선,남한산성입구(성남법원.검찰청),8906,7964,16870,942,4,2,토
2022-04-02,8호선,산성,4104,4121,8225,-17,4,2,토
2022-04-02,8호선,복정,5831,5061,10892,770,4,2,토
2022-04-02,8호선,장지,11485,10649,22134,836,4,2,토
2022-04-02,8호선,문정,8299,8256,16555,43,4,2,토
2022-04-02,8호선,가락시장,5315,5483,10798,-168,4,2,토
2022-04-02,8호선,송파,5386,5370,10756,16,4,2,토
2022-04-02,8호선,석촌,6302,8346,14648,-2044,4,2,토
2022-04-02,8호선,잠실(송파구청),14450,16018,30468,-1568,4,2,토
2022-04-02,8호선,몽촌토성(평화의문),4768,4639,9407,129,4,2,토
2022-04-02,8호선,강동구청,5739,5816,11555,-77,4,2,토
2022-04-02,8호선,천호(풍납토성),11244,13367,24611,-2123,4,2,토
2022-04-02,8호선,암사,11877,10784,22661,1093,4,2,토
2022-04-02,7호선,온수(성공회대입구),5279,5231,10510,48,4,2,토
2022-04-02,7호선,천왕,6566,6202,12768,364,4,2,토
2022-04-02,7호선,광명사거리,16073,16082,32155,-9,4,2,토
2022-04-02,7호선,철산,13735,13900,27635,-165,4,2,토
2022-04-02,7호선,가산디지털단지,13770,12474,26244,1296,4,2,토
2022-04-02,7호선,남구로,7582,7758,15340,-176,4,2,토
2022-04-02,7호선,대림(구로구청),6201,6644,12845,-443,4,2,토
2022-04-02,7호선,신풍,7588,7163,14751,425,4,2,토
2022-04-02,7호선,보라매,6336,6076,12412,260,4,2,토
2022-04-02,7호선,신대방삼거리,11119,10342,21461,777,4,2,토
2022-04-02,7호선,장승배기,6179,5854,12033,325,4,2,토
2022-04-02,7호선,상도,7325,6877,14202,448,4,2,토
2022-04-02,7호선,숭실대입구(살피재),8531,8364,16895,167,4,2,토
2022-04-02,7호선,남성,7162,6602,13764,560,4,2,토
2022-04-02,7호선,이수,11545,10780,22325,765,4,2,토
2022-04-02,7호선,내방,7207,7163,14370,44,4,2,토
2022-04-02,7호선,고속터미널,13318,10068,23386,3250,4,2,토
2022-04-02,7호선,반포,4107,3943,8050,164,4,2,토
2022-04-02,7호선,논현,10282,11260,21542,-978,4,2,토
2022-04-02,7호선,학동,9906,10469,20375,-563,4,2,토
2022-04-02,7호선,강남구청,9386,10423,19809,-1037,4,2,토
2022-04-02,7호선,청담,10399,11369,21768,-970,4,2,토
2022-04-02,7호선,뚝섬유원지,13332,13256,26588,76,4,2,토
2022-04-02,7호선,건대입구,11299,11812,23111,-513,4,2,토
2022-04-02,7호선,어린이대공원(세종대),11875,11929,23804,-54,4,2,토
2022-04-02,7호선,군자(능동),10374,7866,18240,2508,4,2,토
2022-04-02,7호선,중곡,6860,6488,13348,372,4,2,토
2022-04-02,7호선,용마산(용마폭포공원),4476,4780,9256,-304,4,2,토
2022-04-02,7호선,면목,10635,10272,20907,363,4,2,토
2022-04-02,7호선,상봉(시외버스터미널),12608,12071,24679,537,4,2,토
2022-04-02,7호선,중화,7067,6916,13983,151,4,2,토
2022-04-02,7호선,먹골,7522,7094,14616,428,4,2,토
2022-04-02,7호선,태릉입구,6390,5954,12344,436,4,2,토
2022-04-02,7호선,공릉(서울과학기술대),8565,8369,16934,196,4,2,토
2022-04-02,7호선,하계,11773,11036,22809,737,4,2,토
2022-04-02,7호선,중계,9150,8036,17186,1114,4,2,토
2022-04-02,7호선,노원,15065,15605,30670,-540,4,2,토
2022-04-02,7호선,마들,8506,7969,16475,537,4,2,토
2022-04-02,7호선,수락산,9692,9344,19036,348,4,2,토
2022-04-02,7호선,도봉산,6364,9041,15405,-2677,4,2,토
2022-04-02,7호선,장암,1600,1119,2719,481,4,2,토
2022-04-02,6호선,봉화산(서울의료원),4978,4839,9817,139,4,2,토
2022-04-02,6호선,화랑대(서울여대입구),6956,5747,12703,1209,4,2,토
2022-04-02,6호선,태릉입구,4029,4322,8351,-293,4,2,토
2022-04-02,6호선,석계,8194,8282,16476,-88,4,2,토
2022-04-02,6호선,돌곶이,5997,5550,11547,447,4,2,토
2022-04-02,6호선,상월곡(한국과학기술연구원),4000,3465,7465,535,4,2,토
2022-04-02,6호선,월곡(동덕여대),7310,6988,14298,322,4,2,토
2022-04-02,6호선,고려대(종암),5319,5287,10606,32,4,2,토
2022-04-02,6호선,안암(고대병원앞),7520,7108,14628,412,4,2,토
2022-04-02,6호선,보문,5004,4448,9452,556,4,2,토
2022-04-02,6호선,창신,2159,1840,3999,319,4,2,토
2022-04-02,6호선,동묘앞,7162,7097,14259,65,4,2,토
2022-04-02,6호선,신당,6343,5564,11907,779,4,2,토
2022-04-02,6호선,청구,2213,2358,4571,-145,4,2,토
2022-04-02,6호선,약수,2446,2508,4954,-62,4,2,토
2022-04-02,6호선,버티고개,1349,1463,2812,-114,4,2,토
2022-04-02,6호선,한강진,7991,10127,18118,-2136,4,2,토
2022-04-02,6호선,이태원,15246,15657,30903,-411,4,2,토
2022-04-02,6호선,녹사평(용산구청),5188,5383,10571,-195,4,2,토
2022-04-02,6호선,삼각지,5257,4108,9365,1149,4,2,토
2022-04-02,6호선,효창공원앞,4654,4135,8789,519,4,2,토
2022-04-02,6호선,공덕,9449,8972,18421,477,4,2,토
2022-04-02,6호선,대흥(서강대앞),5420,5342,10762,78,4,2,토
2022-04-02,6호선,광흥창(서강),4984,4641,9625,343,4,2,토
2022-04-02,6호선,상수,8868,10088,18956,-1220,4,2,토
2022-04-02,6호선,합정,12286,11448,23734,838,4,2,토
2022-04-02,6호선,망원,12668,13875,26543,-1207,4,2,토
2022-04-02,6호선,마포구청,8808,7775,16583,1033,4,2,토
2022-04-02,6호선,월드컵경기장(성산),4521,4516,9037,5,4,2,토
2022-04-02,6호선,디지털미디어시티,6664,6901,13565,-237,4,2,토
2022-04-02,6호선,증산(명지대앞),7373,7199,14572,174,4,2,토
2022-04-02,6호선,새절(신사),8665,8151,16816,514,4,2,토
2022-04-02,6호선,구산,5275,3903,9178,1372,4,2,토
2022-04-02,6호선,연신내,1,0,1,1,4,2,토
2022-04-02,6호선,독바위,1892,2214,4106,-322,4,2,토
2022-04-02,6호선,불광,3502,3280,6782,222,4,2,토
2022-04-02,6호선,역촌,2460,2899,5359,-439,4,2,토
2022-04-02,6호선,응암,11963,11897,23860,66,4,2,토
2022-04-02,5호선,하남검단산,4974,5022,9996,-48,4,2,토
2022-04-02,5호선,하남시청(덕풍·신장),5272,5054,10326,218,4,2,토
2022-04-02,5호선,하남풍산,2780,2740,5520,40,4,2,토
2022-04-02,5호선,미사,11766,11656,23422,110,4,2,토
2022-04-02,5호선,강일,2758,2568,5326,190,4,2,토
2022-04-02,5호선,마천,4562,4787,9349,-225,4,2,토
2022-04-02,5호선,거여,6169,5895,12064,274,4,2,토
2022-04-02,5호선,개롱,3866,4029,7895,-163,4,2,토
2022-04-02,5호선,오금,2531,2274,4805,257,4,2,토
2022-04-02,5호선,방이,5275,5129,10404,146,4,2,토
2022-04-02,5호선,올림픽공원(한국체대),3129,2970,6099,159,4,2,토
2022-04-02,5호선,둔촌동,6030,6031,12061,-1,4,2,토
2022-04-02,5호선,상일동,8972,8438,17410,534,4,2,토
2022-04-02,5호선,고덕,6270,6144,12414,126,4,2,토
2022-04-02,5호선,명일,6118,6086,12204,32,4,2,토
2022-04-02,5호선,굽은다리(강동구민회관앞),7308,6544,13852,764,4,2,토
2022-04-02,5호선,길동,5521,5817,11338,-296,4,2,토
2022-04-02,5호선,강동,12506,11967,24473,539,4,2,토
2022-04-02,5호선,천호(풍납토성),16064,15184,31248,880,4,2,토
2022-04-02,5호선,광나루(장신대),9494,9039,18533,455,4,2,토
2022-04-02,5호선,아차산(어린이대공원후문),13809,13505,27314,304,4,2,토
2022-04-02,2호선,시청,8318,7507,15825,811,4,2,토
2022-04-02,5호선,군자(능동),8023,8740,16763,-717,4,2,토
2022-04-02,5호선,장한평,10783,10548,21331,235,4,2,토
2022-04-02,5호선,답십리,9808,8824,18632,984,4,2,토
2022-04-02,5호선,마장,3979,3787,7766,192,4,2,토
2022-04-02,5호선,왕십리(성동구청),3364,4257,7621,-893,4,2,토
2022-04-02,5호선,행당,5059,4423,9482,636,4,2,토
2022-04-02,5호선,신금호,3859,4044,7903,-185,4,2,토
2022-04-02,5호선,청구,2450,2248,4698,202,4,2,토
2022-04-02,5호선,동대문역사문화공원(DDP),947,1232,2179,-285,4,2,토
2022-04-02,5호선,을지로4가,3155,3540,6695,-385,4,2,토
2022-04-02,5호선,종로3가,12914,12845,25759,69,4,2,토
2022-04-02,5호선,광화문(세종문화회관),15813,15649,31462,164,4,2,토
2022-04-02,5호선,서대문,6990,6549,13539,441,4,2,토
2022-04-02,5호선,충정로(경기대입구),1916,1741,3657,175,4,2,토
2022-04-02,5호선,애오개,3476,3378,6854,98,4,2,토
2022-04-02,5호선,공덕,6773,6992,13765,-219,4,2,토
2022-04-02,5호선,마포,7134,7130,14264,4,4,2,토
2022-04-02,5호선,여의나루,22126,25446,47572,-3320,4,2,토
2022-04-02,5호선,여의도,13757,13833,27590,-76,4,2,토
2022-04-02,5호선,신길,2604,2775,5379,-171,4,2,토
2022-04-02,5호선,영등포시장,7639,7954,15593,-315,4,2,토
2022-04-02,5호선,영등포구청,1908,1869,3777,39,4,2,토
2022-04-02,5호선,양평,3701,3512,7213,189,4,2,토
2022-04-02,5호선,오목교(목동운동장앞),15805,16110,31915,-305,4,2,토
2022-04-02,5호선,목동,10612,10784,21396,-172,4,2,토
2022-04-02,5호선,신정(은행정),8737,7678,16415,1059,4,2,토
2022-04-02,5호선,까치산,20050,19152,39202,898,4,2,토
2022-04-02,5호선,화곡,19269,18025,37294,1244,4,2,토
2022-04-02,5호선,우장산,9357,9124,18481,233,4,2,토
2022-04-02,5호선,발산,13018,13683,26701,-665,4,2,토
2022-04-02,5호선,마곡,5240,5254,10494,-14,4,2,토
2022-04-02,5호선,송정,4688,4547,9235,141,4,2,토
2022-04-02,5호선,김포공항,6827,7113,13940,-286,4,2,토
2022-04-02,5호선,개화산,3554,3613,7167,-59,4,2,토
2022-04-02,4호선,남태령,1021,580,1601,441,4,2,토
2022-04-02,4호선,사당,20155,17237,37392,2918,4,2,토
2022-04-02,4호선,총신대입구(이수),13545,14563,28108,-1018,4,2,토
2022-04-02,4호선,동작(현충원),1613,1812,3425,-199,4,2,토
2022-04-02,4호선,이촌(국립중앙박물관),6288,7067,13355,-779,4,2,토
2022-04-02,4호선,신용산,9647,10427,20074,-780,4,2,토
2022-04-02,4호선,삼각지,3550,4514,8064,-964,4,2,토
2022-04-02,4호선,숙대입구(갈월),9283,8968,18251,315,4,2,토
2022-04-02,4호선,서울역,5275,12014,17289,-6739,4,2,토
2022-04-02,4호선,회현(남대문시장),17142,18775,35917,-1633,4,2,토
2022-04-02,4호선,명동,13743,16198,29941,-2455,4,2,토
2022-04-02,4호선,충무로,13194,13475,26669,-281,4,2,토
2022-04-02,4호선,동대문역사문화공원(DDP),11250,10022,21272,1228,4,2,토
2022-04-02,4호선,동대문,12968,13344,26312,-376,4,2,토
2022-04-02,4호선,혜화,26200,26496,52696,-296,4,2,토
2022-04-02,4호선,한성대입구(삼선교),10388,10155,20543,233,4,2,토
2022-04-02,4호선,성신여대입구(돈암),15776,14884,30660,892,4,2,토
2022-04-02,4호선,길음,13714,12968,26682,746,4,2,토
2022-04-02,4호선,미아사거리,21120,20114,41234,1006,4,2,토
2022-04-02,4호선,미아(서울사이버대학),10349,9673,20022,676,4,2,토
2022-04-02,4호선,수유(강북구청),25622,25009,50631,613,4,2,토
2022-04-02,4호선,쌍문,20510,18232,38742,2278,4,2,토
2022-04-02,4호선,창동,19079,19904,38983,-825,4,2,토
2022-04-02,4호선,노원,15383,17041,32424,-1658,4,2,토
2022-04-02,4호선,상계,13709,12797,26506,912,4,2,토
2022-04-02,4호선,당고개,7111,6808,13919,303,4,2,토
2022-04-02,3호선,오금,3736,3639,7375,97,4,2,토
2022-04-02,3호선,경찰병원,3697,3587,7284,110,4,2,토
2022-04-02,3호선,가락시장,5652,5337,10989,315,4,2,토
2022-04-02,3호선,수서,12160,12346,24506,-186,4,2,토
2022-04-02,3호선,일원,4847,4739,9586,108,4,2,토
2022-04-02,3호선,대청,5572,5163,10735,409,4,2,토
2022-04-02,3호선,학여울,1085,970,2055,115,4,2,토
2022-04-02,3호선,대치,8898,8001,16899,897,4,2,토
2022-04-02,수인선,신포,1447,1372,2819,75,4,2,토
2022-04-02,수인선,인천,1273,2178,3451,-905,4,2,토
2022-04-02,안산선,산본,11825,12643,24468,-818,4,2,토
2022-04-02,안산선,대야미,3977,3572,7549,405,4,2,토
2022-04-02,안산선,반월,3277,2997,6274,280,4,2,토
2022-04-02,안산선,상록수,11823,11851,23674,-28,4,2,토
2022-04-02,안산선,한대앞,7246,6898,14144,348,4,2,토
2022-04-02,안산선,중앙,15227,15806,31033,-579,4,2,토
2022-04-02,안산선,고잔,5967,6089,12056,-122,4,2,토
2022-04-02,안산선,초지,3258,3304,6562,-46,4,2,토
2022-04-02,안산선,안산,8720,9046,17766,-326,4,2,토
2022-04-02,안산선,신길온천,1404,1339,2743,65,4,2,토
2022-04-02,안산선,정왕,6156,6093,12249,63,4,2,토
2022-04-02,안산선,오이도,7268,7434,14702,-166,4,2,토
2022-04-02,안산선,수리산,2863,2576,5439,287,4,2,토
2022-04-02,우이신설선,북한산우이,3416,3581,6997,-165,4,2,토
2022-04-02,우이신설선,솔밭공원,1785,1735,3520,50,4,2,토
2022-04-02,우이신설선,4.19민주묘지,2402,2024,4426,378,4,2,토
2022-04-02,우이신설선,가오리,2996,2715,5711,281,4,2,토
2022-04-02,3호선,도곡,3217,3204,6421,13,4,2,토
2022-04-02,5호선,방화,4361,4108,8469,253,4,2,토
2022-04-02,3호선,매봉,5945,5641,11586,304,4,2,토
2022-04-02,3호선,양재(서초구청),18935,20889,39824,-1954,4,2,토
2022-04-02,3호선,남부터미널(예술의전당),18777,19025,37802,-248,4,2,토
2022-04-02,3호선,교대(법원.검찰청),6362,3886,10248,2476,4,2,토
2022-04-02,3호선,고속터미널,45336,45686,91022,-350,4,2,토
2022-04-02,3호선,잠원,3299,3115,6414,184,4,2,토
2022-04-02,3호선,신사,24762,25365,50127,-603,4,2,토
2022-04-02,3호선,압구정,22279,23528,45807,-1249,4,2,토
2022-04-02,3호선,옥수,7175,7155,14330,20,4,2,토
2022-04-02,3호선,금호,5488,5063,10551,425,4,2,토
2022-04-02,3호선,약수,8769,8362,17131,407,4,2,토
2022-04-02,3호선,동대입구,6450,7187,13637,-737,4,2,토
2022-04-02,3호선,충무로,2,0,2,2,4,2,토
2022-04-02,3호선,을지로3가,4878,5320,10198,-442,4,2,토
2022-04-02,3호선,종로3가,6041,8160,14201,-2119,4,2,토
2022-04-02,3호선,안국,18173,20394,38567,-2221,4,2,토
2022-04-02,3호선,경복궁(정부서울청사),19427,20459,39886,-1032,4,2,토
2022-04-02,3호선,독립문,5651,6505,12156,-854,4,2,토
2022-04-02,3호선,무악재,2676,2830,5506,-154,4,2,토
2022-04-02,3호선,홍제,12421,11773,24194,648,4,2,토
2022-04-02,3호선,녹번,9801,8689,18490,1112,4,2,토
2022-04-02,3호선,불광,12352,13485,25837,-1133,4,2,토
2022-04-02,3호선,연신내,28355,26882,55237,1473,4,2,토
2022-04-02,3호선,구파발,14356,14853,29209,-497,4,2,토
2022-04-02,3호선,지축,3207,2893,6100,314,4,2,토
2022-04-02,2호선,용두(동대문구청),1763,1665,3428,98,4,2,토
2022-04-02,2호선,신정네거리,7265,7267,14532,-2,4,2,토
2022-04-02,2호선,양천구청,4424,4461,8885,-37,4,2,토
2022-04-02,2호선,도림천,841,832,1673,9,4,2,토
2022-04-02,2호선,신설동,3398,1703,5101,1695,4,2,토
2022-04-02,2호선,신답,1038,1061,2099,-23,4,2,토
2022-04-02,2호선,용답,2269,2340,4609,-71,4,2,토
2022-04-02,2호선,충정로(경기대입구),5015,5478,10493,-463,4,2,토
2022-04-02,2호선,아현,6951,6638,13589,313,4,2,토
2022-04-02,2호선,이대,10039,10466,20505,-427,4,2,토
2022-04-02,2호선,신촌,29269,28408,57677,861,4,2,토
2022-04-02,2호선,홍대입구,63406,67291,130697,-3885,4,2,토
2022-04-02,2호선,합정,28045,30701,58746,-2656,4,2,토
2022-04-02,2호선,당산,12522,13410,25932,-888,4,2,토
2022-04-02,2호선,영등포구청,11788,12286,24074,-498,4,2,토
2022-04-02,2호선,문래,13159,13592,26751,-433,4,2,토
2022-04-02,2호선,신도림,38203,39208,77411,-1005,4,2,토
2022-04-02,2호선,대림(구로구청),17284,18123,35407,-839,4,2,토
2022-04-02,2호선,구로디지털단지,32307,31415,63722,892,4,2,토
2022-04-02,2호선,신대방,19293,18489,37782,804,4,2,토
2022-04-02,2호선,신림,49280,46809,96089,2471,4,2,토
2022-04-02,2호선,봉천,16425,14947,31372,1478,4,2,토
2022-04-02,2호선,서울대입구(관악구청),36179,35411,71590,768,4,2,토
2022-04-02,2호선,낙성대(강감찬),21235,18478,39713,2757,4,2,토
2022-04-02,2호선,사당,28587,31886,60473,-3299,4,2,토
2022-04-02,2호선,방배,9474,9752,19226,-278,4,2,토
2022-04-02,2호선,서초,10191,8355,18546,1836,4,2,토
2022-04-02,2호선,교대(법원.검찰청),15964,17546,33510,-1582,4,2,토
2022-04-02,2호선,강남,57229,57273,114502,-44,4,2,토
2022-04-02,2호선,역삼,16784,18201,34985,-1417,4,2,토
2022-04-02,2호선,선릉,22459,19670,42129,2789,4,2,토
2022-04-02,2호선,삼성(무역센터),30343,30525,60868,-182,4,2,토
2022-04-02,2호선,종합운동장,14414,16092,30506,-1678,4,2,토
2022-04-02,2호선,잠실새내,17654,17798,35452,-144,4,2,토
2022-04-02,2호선,잠실(송파구청),75696,73365,149061,2331,4,2,토
2022-04-02,2호선,잠실나루,7005,6197,13202,808,4,2,토
2022-04-02,2호선,강변(동서울터미널),24280,24215,48495,65,4,2,토
2022-04-02,2호선,구의(광진구청),15985,15376,31361,609,4,2,토
2022-04-02,2호선,건대입구,37902,38949,76851,-1047,4,2,토
2022-04-02,2호선,성수,21006,23482,44488,-2476,4,2,토
2022-04-02,2호선,뚝섬,18005,17458,35463,547,4,2,토
2022-04-02,2호선,한양대,4606,4925,9531,-319,4,2,토
2022-04-02,2호선,왕십리(성동구청),13554,11722,25276,1832,4,2,토
2022-04-02,2호선,상왕십리,9423,8716,18139,707,4,2,토
2022-04-02,2호선,신당,11052,11573,22625,-521,4,2,토
2022-04-02,2호선,동대문역사문화공원(DDP),10437,12013,22450,-1576,4,2,토
2022-04-02,2호선,을지로4가,6847,7313,14160,-466,4,2,토
2022-04-02,2호선,을지로3가,10953,10637,21590,316,4,2,토
2022-04-02,2호선,을지로입구,19342,19213,38555,129,4,2,토
2022-04-02,1호선,동묘앞,11515,11938,23453,-423,4,2,토
2022-04-02,1호선,청량리(서울시립대입구),17282,17276,34558,6,4,2,토
2022-04-02,1호선,제기동,15027,15378,30405,-351,4,2,토
2022-04-02,1호선,신설동,9282,8764,18046,518,4,2,토
2022-04-02,1호선,동대문,10056,9713,19769,343,4,2,토
