날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-02,1호선,종로5가,18374,18337,36711,37,4,2,토
2022-04-02,1호선,종로3가,20827,19713,40540,1114,4,2,토
2022-04-02,1호선,종각,18211,16370,34581,1841,4,2,토
2022-04-02,1호선,시청,11118,11346,22464,-228,4,2,토
2022-04-02,1호선,서울역,28867,30246,59113,-1379,4,2,토
2022-04-02,중앙선,지평,48,82,130,-34,4,2,토
2022-04-03,5호선,고덕,4189,4243,8432,-54,4,3,일
2022-04-03,5호선,명일,4685,4674,9359,11,4,3,일
2022-04-03,5호선,굽은다리(강동구민회관앞),4900,4572,9472,328,4,3,일
2022-04-03,5호선,길동,3866,3867,7733,-1,4,3,일
2022-04-03,5호선,강동,8534,8506,17040,28,4,3,일
2022-04-03,5호선,천호(풍납토성),12160,11116,23276,1044,4,3,일
2022-04-03,5호선,광나루(장신대),7625,7571,15196,54,4,3,일
2022-04-03,5호선,아차산(어린이대공원후문),11690,11840,23530,-150,4,3,일
2022-04-03,5호선,군자(능동),5781,6387,12168,-606,4,3,일
2022-04-03,5호선,장한평,7292,7267,14559,25,4,3,일
2022-04-03,5호선,답십리,7056,6506,13562,550,4,3,일
2022-04-03,5호선,마장,2762,2616,5378,146,4,3,일
2022-04-03,5호선,상일동,5994,5885,11879,109,4,3,일
2022-04-03,5호선,둔촌동,4297,4227,8524,70,4,3,일
2022-04-03,5호선,올림픽공원(한국체대),2344,2156,4500,188,4,3,일
2022-04-03,5호선,방이,3707,3559,7266,148,4,3,일
2022-04-03,5호선,오금,1471,1413,2884,58,4,3,일
2022-04-03,5호선,개롱,2812,3150,5962,-338,4,3,일
2022-04-03,5호선,거여,4203,4121,8324,82,4,3,일
2022-04-03,5호선,왕십리(성동구청),2474,2945,5419,-471,4,3,일
2022-04-03,5호선,행당,3622,3333,6955,289,4,3,일
2022-04-03,5호선,신금호,2745,3005,5750,-260,4,3,일
2022-04-03,5호선,청구,1722,1546,3268,176,4,3,일
2022-04-03,5호선,동대문역사문화공원(DDP),672,771,1443,-99,4,3,일
2022-04-03,5호선,을지로4가,1644,1599,3243,45,4,3,일
2022-04-03,5호선,종로3가,9029,7704,16733,1325,4,3,일
2022-04-03,5호선,광화문(세종문화회관),10738,10539,21277,199,4,3,일
2022-04-03,5호선,서대문,4781,4751,9532,30,4,3,일
2022-04-03,5호선,충정로(경기대입구),1375,1316,2691,59,4,3,일
2022-04-03,5호선,애오개,2541,2588,5129,-47,4,3,일
2022-04-03,5호선,공덕,4499,4449,8948,50,4,3,일
2022-04-03,5호선,마포,4703,4742,9445,-39,4,3,일
2022-04-03,5호선,여의나루,21355,23226,44581,-1871,4,3,일
2022-04-03,5호선,여의도,9739,9741,19480,-2,4,3,일
2022-04-03,5호선,신길,1889,2139,4028,-250,4,3,일
2022-04-03,5호선,영등포시장,5102,5366,10468,-264,4,3,일
2022-04-03,5호선,영등포구청,1313,1316,2629,-3,4,3,일
2022-04-03,5호선,양평,2473,2525,4998,-52,4,3,일
2022-04-03,5호선,오목교(목동운동장앞),10887,11169,22056,-282,4,3,일
2022-04-03,5호선,목동,7113,7412,14525,-299,4,3,일
2022-04-03,5호선,신정(은행정),6053,5590,11643,463,4,3,일
2022-04-03,5호선,까치산,14888,14429,29317,459,4,3,일
2022-04-03,5호선,화곡,13585,13079,26664,506,4,3,일
2022-04-03,5호선,우장산,6398,6564,12962,-166,4,3,일
2022-04-03,5호선,발산,8800,9064,17864,-264,4,3,일
2022-04-03,5호선,마곡,3350,3604,6954,-254,4,3,일
2022-04-03,5호선,송정,3517,3421,6938,96,4,3,일
2022-04-03,5호선,김포공항,6614,6306,12920,308,4,3,일
2022-04-03,5호선,개화산,2724,2707,5431,17,4,3,일
2022-04-03,5호선,방화,3393,3446,6839,-53,4,3,일
2022-04-03,4호선,남태령,734,481,1215,253,4,3,일
2022-04-03,4호선,사당,14465,12985,27450,1480,4,3,일
2022-04-03,4호선,총신대입구(이수),9579,10362,19941,-783,4,3,일
2022-04-03,4호선,동작(현충원),1597,1620,3217,-23,4,3,일
2022-04-03,4호선,이촌(국립중앙박물관),4562,5158,9720,-596,4,3,일
2022-04-03,4호선,신용산,7455,7430,14885,25,4,3,일
2022-04-03,4호선,삼각지,2474,3239,5713,-765,4,3,일
2022-04-03,4호선,숙대입구(갈월),6792,6502,13294,290,4,3,일
2022-04-03,4호선,서울역,4043,9384,13427,-5341,4,3,일
2022-04-03,4호선,회현(남대문시장),8334,8778,17112,-444,4,3,일
2022-04-03,4호선,명동,11257,11153,22410,104,4,3,일
2022-04-03,4호선,충무로,8669,8513,17182,156,4,3,일
2022-04-03,4호선,동대문역사문화공원(DDP),8879,8282,17161,597,4,3,일
2022-04-03,4호선,동대문,7329,7830,15159,-501,4,3,일
2022-04-03,4호선,혜화,21224,21656,42880,-432,4,3,일
2022-04-03,4호선,한성대입구(삼선교),7239,7372,14611,-133,4,3,일
2022-04-03,4호선,성신여대입구(돈암),12090,11675,23765,415,4,3,일
2022-04-03,4호선,길음,9525,9472,18997,53,4,3,일
2022-04-03,4호선,미아사거리,15181,14677,29858,504,4,3,일
2022-04-03,4호선,미아(서울사이버대학),7551,7245,14796,306,4,3,일
2022-04-03,4호선,수유(강북구청),19138,18599,37737,539,4,3,일
2022-04-03,4호선,쌍문,14939,13506,28445,1433,4,3,일
2022-04-03,4호선,창동,14406,15097,29503,-691,4,3,일
2022-04-03,4호선,노원,11223,12256,23479,-1033,4,3,일
2022-04-03,4호선,상계,10173,9666,19839,507,4,3,일
2022-04-03,4호선,당고개,5832,5567,11399,265,4,3,일
2022-04-03,3호선,오금,2529,2482,5011,47,4,3,일
2022-04-03,3호선,경찰병원,2438,2485,4923,-47,4,3,일
2022-04-03,3호선,가락시장,3439,3765,7204,-326,4,3,일
2022-04-03,3호선,수서,9878,9787,19665,91,4,3,일
2022-04-03,3호선,일원,3297,3528,6825,-231,4,3,일
2022-04-03,3호선,대청,3932,3837,7769,95,4,3,일
2022-04-03,3호선,학여울,876,869,1745,7,4,3,일
2022-04-03,3호선,대치,5645,5009,10654,636,4,3,일
2022-04-03,3호선,도곡,1889,2073,3962,-184,4,3,일
2022-04-03,3호선,매봉,3893,3895,7788,-2,4,3,일
2022-04-03,3호선,양재(서초구청),12853,14614,27467,-1761,4,3,일
2022-04-03,3호선,남부터미널(예술의전당),13241,13836,27077,-595,4,3,일
2022-04-03,3호선,교대(법원.검찰청),4090,2490,6580,1600,4,3,일
2022-04-03,3호선,고속터미널,38338,36068,74406,2270,4,3,일
2022-04-03,3호선,잠원,2246,2187,4433,59,4,3,일
2022-04-03,3호선,신사,13653,13604,27257,49,4,3,일
2022-04-03,3호선,압구정,12539,12846,25385,-307,4,3,일
2022-04-03,3호선,옥수,5017,5139,10156,-122,4,3,일
2022-04-03,3호선,금호,4052,3839,7891,213,4,3,일
2022-04-03,3호선,약수,6226,6218,12444,8,4,3,일
2022-04-03,3호선,동대입구,5279,5789,11068,-510,4,3,일
2022-04-03,3호선,충무로,2,0,2,2,4,3,일
2022-04-03,3호선,을지로3가,2978,2837,5815,141,4,3,일
2022-04-03,3호선,종로3가,3972,4890,8862,-918,4,3,일
2022-04-03,3호선,안국,13524,15149,28673,-1625,4,3,일
2022-04-03,3호선,경복궁(정부서울청사),14802,15020,29822,-218,4,3,일
2022-04-03,3호선,독립문,4368,5265,9633,-897,4,3,일
2022-04-03,3호선,무악재,1763,1951,3714,-188,4,3,일
2022-04-03,3호선,홍제,8967,8634,17601,333,4,3,일
2022-04-03,3호선,녹번,6829,6334,13163,495,4,3,일
2022-04-03,3호선,불광,9157,10345,19502,-1188,4,3,일
2022-04-03,3호선,연신내,20111,19078,39189,1033,4,3,일
2022-04-03,3호선,구파발,10455,10997,21452,-542,4,3,일
2022-04-03,3호선,지축,2275,2126,4401,149,4,3,일
2022-04-03,2호선,용두(동대문구청),1144,1132,2276,12,4,3,일
2022-04-03,2호선,신정네거리,4874,4988,9862,-114,4,3,일
2022-04-03,2호선,양천구청,3079,3164,6243,-85,4,3,일
2022-04-03,2호선,도림천,467,496,963,-29,4,3,일
2022-04-03,2호선,신설동,3259,1748,5007,1511,4,3,일
2022-04-03,2호선,신답,815,871,1686,-56,4,3,일
2022-04-03,2호선,용답,1838,2029,3867,-191,4,3,일
2022-04-03,2호선,충정로(경기대입구),3410,3654,7064,-244,4,3,일
2022-04-03,2호선,아현,4962,4893,9855,69,4,3,일
2022-04-03,2호선,이대,6775,7428,14203,-653,4,3,일
2022-04-03,2호선,신촌,20966,20281,41247,685,4,3,일
2022-04-03,2호선,홍대입구,46727,45690,92417,1037,4,3,일
2022-04-03,2호선,합정,19254,20673,39927,-1419,4,3,일
2022-04-03,2호선,당산,8875,9229,18104,-354,4,3,일
2022-04-03,2호선,영등포구청,7922,8373,16295,-451,4,3,일
2022-04-03,2호선,문래,7986,8340,16326,-354,4,3,일
2022-04-03,2호선,신도림,25731,26436,52167,-705,4,3,일
2022-04-03,2호선,대림(구로구청),13285,13546,26831,-261,4,3,일
2022-04-03,2호선,구로디지털단지,22390,21986,44376,404,4,3,일
2022-04-03,2호선,신대방,14477,14422,28899,55,4,3,일
2022-04-03,2호선,신림,35450,35340,70790,110,4,3,일
2022-04-03,2호선,봉천,11494,11170,22664,324,4,3,일
2022-04-03,2호선,서울대입구(관악구청),26062,27064,53126,-1002,4,3,일
2022-04-03,2호선,낙성대(강감찬),15270,15996,31266,-726,4,3,일
2022-04-03,2호선,사당,20116,22898,43014,-2782,4,3,일
2022-04-03,2호선,방배,6342,6761,13103,-419,4,3,일
2022-04-03,2호선,서초,11096,10244,21340,852,4,3,일
2022-04-03,2호선,교대(법원.검찰청),9968,10799,20767,-831,4,3,일
2022-04-03,2호선,강남,31960,31026,62986,934,4,3,일
2022-04-03,2호선,역삼,10138,11147,21285,-1009,4,3,일
2022-04-03,2호선,선릉,12535,10762,23297,1773,4,3,일
2022-04-03,2호선,삼성(무역센터),18282,17260,35542,1022,4,3,일
2022-04-03,2호선,종합운동장,11513,12465,23978,-952,4,3,일
2022-04-03,2호선,잠실새내,11472,11434,22906,38,4,3,일
2022-04-03,2호선,잠실(송파구청),58223,54111,112334,4112,4,3,일
2022-04-03,2호선,잠실나루,4889,5146,10035,-257,4,3,일
2022-04-03,2호선,강변(동서울터미널),19907,19983,39890,-76,4,3,일
2022-04-03,2호선,구의(광진구청),10806,10908,21714,-102,4,3,일
2022-04-03,2호선,건대입구,27795,27723,55518,72,4,3,일
2022-04-03,2호선,성수,14398,15867,30265,-1469,4,3,일
2022-04-03,2호선,뚝섬,12845,12528,25373,317,4,3,일
2022-04-03,2호선,한양대,2594,3096,5690,-502,4,3,일
2022-04-03,2호선,왕십리(성동구청),9506,8434,17940,1072,4,3,일
2022-04-03,2호선,상왕십리,6534,6578,13112,-44,4,3,일
2022-04-03,2호선,신당,7838,8461,16299,-623,4,3,일
2022-04-03,2호선,동대문역사문화공원(DDP),8011,9816,17827,-1805,4,3,일
2022-04-03,2호선,을지로4가,3361,3306,6667,55,4,3,일
2022-04-03,2호선,을지로3가,7842,7015,14857,827,4,3,일
2022-04-03,2호선,을지로입구,14403,13186,27589,1217,4,3,일
2022-04-03,2호선,시청,5604,4753,10357,851,4,3,일
2022-04-03,1호선,동묘앞,12534,12714,25248,-180,4,3,일
2022-04-03,1호선,청량리(서울시립대입구),12393,12134,24527,259,4,3,일
2022-04-03,1호선,제기동,9644,10281,19925,-637,4,3,일
2022-04-03,1호선,신설동,7250,7463,14713,-213,4,3,일
2022-04-03,1호선,동대문,9068,9490,18558,-422,4,3,일
2022-04-03,1호선,종로5가,8896,9043,17939,-147,4,3,일
2022-04-03,1호선,종로3가,13697,11841,25538,1856,4,3,일
2022-04-03,1호선,종각,12019,9990,22009,2029,4,3,일
2022-04-03,1호선,시청,7388,6932,14320,456,4,3,일
2022-04-03,1호선,서울역,26207,23197,49404,3010,4,3,일
2022-04-03,경인선,송내,12236,11689,23925,547,4,3,일
2022-04-03,경인선,부평,21448,21606,43054,-158,4,3,일
2022-04-03,경인선,백운,3620,3677,7297,-57,4,3,일
2022-04-03,경인선,동암,9056,8748,17804,308,4,3,일
2022-04-03,경인선,주안,10971,9868,20839,1103,4,3,일
2022-04-03,경인선,제물포,5239,5076,10315,163,4,3,일
2022-04-03,경인선,동인천,9014,8730,17744,284,4,3,일
2022-04-03,경인선,인천,4196,3570,7766,626,4,3,일
2022-04-03,경인선,구일,5825,5967,11792,-142,4,3,일
2022-04-03,경인선,소사,5223,4917,10140,306,4,3,일
2022-04-03,경인선,부개,4383,4186,8569,197,4,3,일
2022-04-03,경인선,간석,2964,2852,5816,112,4,3,일
2022-04-03,경인선,도원,1498,1554,3052,-56,4,3,일
2022-04-03,경인선,온수(성공회대입구),3539,3318,6857,221,4,3,일
2022-04-03,경인선,중동,4709,4419,9128,290,4,3,일
2022-04-03,경인선,도화,2344,2218,4562,126,4,3,일
2022-04-03,경춘선,신내,970,996,1966,-26,4,3,일
2022-04-03,경춘선,갈매,1446,1261,2707,185,4,3,일
2022-04-03,경춘선,별내,1795,1586,3381,209,4,3,일
2022-04-03,경춘선,퇴계원,1985,1807,3792,178,4,3,일
2022-04-03,경춘선,사릉,1367,1349,2716,18,4,3,일
2022-04-03,경춘선,금곡,996,911,1907,85,4,3,일
2022-04-03,경춘선,평내호평,3546,3381,6927,165,4,3,일
2022-04-03,경춘선,천마산,1153,1099,2252,54,4,3,일
2022-04-03,경춘선,마석,3049,2997,6046,52,4,3,일
2022-04-03,경춘선,대성리,1009,556,1565,453,4,3,일
2022-04-03,경춘선,청평,1559,1191,2750,368,4,3,일
2022-04-03,경춘선,상천,394,288,682,106,4,3,일
2022-04-03,경춘선,가평,1650,1398,3048,252,4,3,일
2022-04-03,경춘선,굴봉산,221,219,440,2,4,3,일
2022-04-03,경춘선,백양리,112,84,196,28,4,3,일
2022-04-03,경춘선,강촌,686,624,1310,62,4,3,일
2022-04-03,경춘선,김유정,474,430,904,44,4,3,일
2022-04-03,경춘선,남춘천,2067,2691,4758,-624,4,3,일
2022-04-03,경춘선,춘천,1537,1457,2994,80,4,3,일
2022-04-03,공항철도 1호선,서울역,7530,6816,14346,714,4,3,일
2022-04-03,공항철도 1호선,공덕,1075,1519,2594,-444,4,3,일
2022-04-03,공항철도 1호선,홍대입구,9530,8840,18370,690,4,3,일
2022-04-03,공항철도 1호선,디지털미디어시티,3295,3344,6639,-49,4,3,일
2022-04-03,공항철도 1호선,마곡나루(서울식물원),2373,2589,4962,-216,4,3,일
2022-04-03,공항철도 1호선,김포공항,11552,5724,17276,5828,4,3,일
2022-04-03,공항철도 1호선,계양,5039,4871,9910,168,4,3,일
2022-04-03,공항철도 1호선,검암,3384,3505,6889,-121,4,3,일
2022-04-03,공항철도 1호선,청라국제도시,3108,3014,6122,94,4,3,일
2022-04-03,공항철도 1호선,운서,4928,5176,10104,-248,4,3,일
2022-04-03,공항철도 1호선,공항화물청사,971,1046,2017,-75,4,3,일
2022-04-03,공항철도 1호선,인천공항1터미널,4082,3844,7926,238,4,3,일
2022-04-03,공항철도 1호선,인천공항2터미널,2155,1921,4076,234,4,3,일
2022-04-03,공항철도 1호선,영종,2348,2336,4684,12,4,3,일
2022-04-03,과천선,선바위,4104,3780,7884,324,4,3,일
2022-04-03,과천선,경마공원,9917,10066,19983,-149,4,3,일
2022-04-03,과천선,대공원,7143,7292,14435,-149,4,3,일
2022-04-03,과천선,과천,3367,3197,6564,170,4,3,일
2022-04-03,과천선,정부과천청사,4243,4305,8548,-62,4,3,일
2022-04-03,과천선,인덕원,11391,11386,22777,5,4,3,일
2022-04-03,과천선,평촌,5680,5532,11212,148,4,3,일
2022-04-03,과천선,범계,13759,13263,27022,496,4,3,일
2022-04-03,분당선,선릉,2702,4055,6757,-1353,4,3,일
2022-04-03,분당선,한티,7921,7731,15652,190,4,3,일
2022-04-03,분당선,도곡,2708,2595,5303,113,4,3,일
2022-04-03,분당선,구룡,768,836,1604,-68,4,3,일
2022-04-03,분당선,개포동,1947,1935,3882,12,4,3,일
2022-04-03,분당선,대모산입구,2035,1906,3941,129,4,3,일
2022-04-03,분당선,수서,8356,7521,15877,835,4,3,일
2022-04-03,분당선,수원,5701,4500,10201,1201,4,3,일
2022-04-03,분당선,서울숲,10139,10714,20853,-575,4,3,일
2022-04-03,분당선,압구정로데오,10417,11226,21643,-809,4,3,일
2022-04-03,분당선,강남구청,2957,3569,6526,-612,4,3,일
2022-04-03,분당선,선정릉,1903,1954,3857,-51,4,3,일
2022-04-03,분당선,가천대,3774,4679,8453,-905,4,3,일
2022-04-03,분당선,태평,7647,7220,14867,427,4,3,일
2022-04-03,분당선,모란,10693,10989,21682,-296,4,3,일
2022-04-03,분당선,야탑,12752,12994,25746,-242,4,3,일
2022-04-03,분당선,서현,13588,13291,26879,297,4,3,일
2022-04-03,분당선,수내,5607,5402,11009,205,4,3,일
2022-04-03,분당선,정자,6844,7203,14047,-359,4,3,일
2022-04-03,분당선,미금,6747,7258,14005,-511,4,3,일
2022-04-03,분당선,오리,4983,4394,9377,589,4,3,일
2022-04-03,분당선,이매,2854,3035,5889,-181,4,3,일
2022-04-03,분당선,보정,1070,990,2060,80,4,3,일
2022-04-03,분당선,죽전,7394,8275,15669,-881,4,3,일
2022-04-03,분당선,구성,2245,2445,4690,-200,4,3,일
2022-04-03,분당선,신갈,1802,1955,3757,-153,4,3,일
2022-04-03,분당선,기흥,4703,4309,9012,394,4,3,일
2022-04-03,분당선,상갈,2566,2593,5159,-27,4,3,일
2022-04-03,분당선,청명,1809,1918,3727,-109,4,3,일
2022-04-03,분당선,영통,4630,4583,9213,47,4,3,일
2022-04-03,5호선,미사,8449,8184,16633,265,4,3,일
2022-04-03,분당선,망포,5814,5994,11808,-180,4,3,일
2022-04-03,분당선,매탄권선,2281,2304,4585,-23,4,3,일
2022-04-03,분당선,수원시청,6877,6731,13608,146,4,3,일
2022-04-03,분당선,매교,1339,1383,2722,-44,4,3,일
2022-04-03,수인선,고색,2087,2190,4277,-103,4,3,일
2022-04-03,수인선,오목천,1420,1387,2807,33,4,3,일
2022-04-03,수인선,어천,501,649,1150,-148,4,3,일
2022-04-03,수인선,야목,228,181,409,47,4,3,일
2022-04-03,수인선,사리,2513,2173,4686,340,4,3,일
2022-04-03,수인선,달월,56,68,124,-12,4,3,일
2022-04-03,수인선,월곶,1616,1524,3140,92,4,3,일
2022-04-03,수인선,소래포구,5052,4880,9932,172,4,3,일
2022-04-03,수인선,인천논현,2713,2792,5505,-79,4,3,일
2022-04-03,안산선,산본,8571,9158,17729,-587,4,3,일
2022-04-03,안산선,대야미,3156,2845,6001,311,4,3,일
2022-04-03,안산선,반월,2309,2369,4678,-60,4,3,일
2022-04-03,안산선,상록수,8658,8536,17194,122,4,3,일
2022-04-03,안산선,한대앞,5185,5306,10491,-121,4,3,일
2022-04-03,안산선,중앙,10992,10898,21890,94,4,3,일
2022-04-03,안산선,고잔,4311,4135,8446,176,4,3,일
2022-04-03,안산선,초지,2230,2211,4441,19,4,3,일
2022-04-03,안산선,안산,8747,8058,16805,689,4,3,일
2022-04-03,안산선,신길온천,1087,1030,2117,57,4,3,일
2022-04-03,안산선,정왕,4981,5538,10519,-557,4,3,일
2022-04-03,안산선,오이도,5621,5466,11087,155,4,3,일
2022-04-03,안산선,수리산,2086,2079,4165,7,4,3,일
2022-04-03,우이신설선,북한산우이,3320,3561,6881,-241,4,3,일
2022-04-03,우이신설선,솔밭공원,1345,1335,2680,10,4,3,일
2022-04-03,우이신설선,4.19민주묘지,2186,1828,4014,358,4,3,일
2022-04-03,우이신설선,가오리,2260,2098,4358,162,4,3,일
2022-04-03,우이신설선,화계,1932,1846,3778,86,4,3,일
2022-04-03,우이신설선,삼양,1158,1189,2347,-31,4,3,일
2022-04-03,우이신설선,삼양사거리,1378,1406,2784,-28,4,3,일
2022-04-03,우이신설선,솔샘,2677,2586,5263,91,4,3,일
2022-04-03,우이신설선,북한산보국문,3824,3487,7311,337,4,3,일
2022-04-03,우이신설선,정릉,2638,2214,4852,424,4,3,일
2022-04-03,우이신설선,성신여대입구(돈암),2129,2326,4455,-197,4,3,일
2022-04-03,우이신설선,보문,947,944,1891,3,4,3,일
2022-04-03,우이신설선,신설동,1172,1185,2357,-13,4,3,일
2022-04-03,일산선,원흥,5215,5020,10235,195,4,3,일
2022-04-03,일산선,삼송,10360,10133,20493,227,4,3,일
2022-04-03,일산선,원당,5981,5657,11638,324,4,3,일
2022-04-03,일산선,화정,8905,8929,17834,-24,4,3,일
2022-04-03,일산선,대곡,1058,932,1990,126,4,3,일
2022-04-03,일산선,백석,5062,5080,10142,-18,4,3,일
2022-04-03,일산선,마두,3144,3174,6318,-30,4,3,일
2022-04-03,일산선,정발산,5337,5278,10615,59,4,3,일
2022-04-03,일산선,주엽,4437,4232,8669,205,4,3,일
2022-04-03,일산선,대화,5621,5077,10698,544,4,3,일
2022-04-03,장항선,봉명,558,526,1084,32,4,3,일
2022-04-03,장항선,쌍용(나사렛대),1163,1433,2596,-270,4,3,일
2022-04-03,장항선,아산,3922,2431,6353,1491,4,3,일
2022-04-03,장항선,탕정,404,512,916,-108,4,3,일
2022-04-03,장항선,배방,802,954,1756,-152,4,3,일
2022-04-03,장항선,온양온천,3278,3153,6431,125,4,3,일
2022-04-03,장항선,신창(순천향대),1087,2084,3171,-997,4,3,일
2022-04-03,중앙선,회기,15455,15679,31134,-224,4,3,일
2022-04-03,중앙선,중랑,3287,3206,6493,81,4,3,일
2022-04-03,중앙선,상봉(시외버스터미널),3614,3711,7325,-97,4,3,일
2022-04-03,중앙선,망우,4741,4745,9486,-4,4,3,일
2022-04-03,중앙선,양원,1383,1394,2777,-11,4,3,일
2022-04-03,중앙선,구리,7276,7570,14846,-294,4,3,일
2022-04-03,중앙선,도농,4830,4875,9705,-45,4,3,일
2022-04-03,중앙선,양정,523,410,933,113,4,3,일
2022-04-03,중앙선,덕소,3247,3241,6488,6,4,3,일
2022-04-03,중앙선,도심,1279,1148,2427,131,4,3,일
2022-04-03,중앙선,팔당,1472,1541,3013,-69,4,3,일
2022-04-03,중앙선,운길산,1472,1367,2839,105,4,3,일
2022-04-03,중앙선,양수,1866,1711,3577,155,4,3,일
2022-04-03,중앙선,신원,345,183,528,162,4,3,일
2022-04-03,중앙선,국수,689,622,1311,67,4,3,일
2022-04-03,중앙선,아신,560,501,1061,59,4,3,일
2022-04-03,중앙선,오빈,250,245,495,5,4,3,일
2022-04-03,중앙선,양평,4144,3882,8026,262,4,3,일
2022-04-03,중앙선,원덕,535,626,1161,-91,4,3,일
2022-04-03,중앙선,용문,2059,1651,3710,408,4,3,일
2022-04-03,중앙선,지평,69,64,133,5,4,3,일
2022-04-03,수인선,인천,1029,1653,2682,-624,4,3,일
2022-04-03,수인선,신포,1166,1101,2267,65,4,3,일
2022-04-03,수인선,숭의,1901,1742,3643,159,4,3,일
2022-04-03,수인선,인하대,3262,3165,6427,97,4,3,일
2022-04-03,수인선,송도,1447,1387,2834,60,4,3,일
2022-04-03,수인선,연수,3055,3007,6062,48,4,3,일
2022-04-03,수인선,원인재,2732,2900,5632,-168,4,3,일
2022-04-03,수인선,남동인더스파크,549,576,1125,-27,4,3,일
2022-04-03,수인선,호구포,1884,1973,3857,-89,4,3,일
2022-04-03,9호선,샛강,1828,1608,3436,220,4,3,일
2022-04-03,5호선,하남풍산,2077,2139,4216,-62,4,3,일
2022-04-03,5호선,하남시청(덕풍·신장),3899,3637,7536,262,4,3,일
2022-04-03,5호선,하남검단산,4228,4272,8500,-44,4,3,일
2022-04-03,6호선,응암,8873,9059,17932,-186,4,3,일
2022-04-03,6호선,역촌,1810,2123,3933,-313,4,3,일
2022-04-03,6호선,불광,2806,2564,5370,242,4,3,일
2022-04-03,6호선,독바위,1447,1861,3308,-414,4,3,일
2022-04-03,6호선,구산,3703,2723,6426,980,4,3,일
2022-04-03,6호선,새절(신사),5984,5914,11898,70,4,3,일
2022-04-03,6호선,증산(명지대앞),5199,5375,10574,-176,4,3,일
2022-04-03,6호선,디지털미디어시티,4764,5104,9868,-340,4,3,일
2022-04-03,6호선,월드컵경기장(성산),3965,3939,7904,26,4,3,일
2022-04-03,6호선,마포구청,6532,5919,12451,613,4,3,일
2022-04-03,6호선,망원,9635,10188,19823,-553,4,3,일
2022-04-03,6호선,합정,9045,8248,17293,797,4,3,일
2022-04-03,6호선,상수,6043,6748,12791,-705,4,3,일
2022-04-03,6호선,광흥창(서강),3780,3687,7467,93,4,3,일
2022-04-03,6호선,대흥(서강대앞),3720,3840,7560,-120,4,3,일
2022-04-03,6호선,공덕,6522,6121,12643,401,4,3,일
2022-04-03,6호선,효창공원앞,3280,2921,6201,359,4,3,일
2022-04-03,6호선,삼각지,3678,2849,6527,829,4,3,일
2022-04-03,6호선,녹사평(용산구청),3805,3604,7409,201,4,3,일
2022-04-03,6호선,이태원,9646,8754,18400,892,4,3,일
2022-04-03,6호선,한강진,6088,7131,13219,-1043,4,3,일
2022-04-03,6호선,버티고개,1003,1034,2037,-31,4,3,일
2022-04-03,6호선,약수,1555,1483,3038,72,4,3,일
2022-04-03,6호선,청구,1576,1614,3190,-38,4,3,일
2022-04-03,6호선,신당,4788,5126,9914,-338,4,3,일
2022-04-03,6호선,동묘앞,5950,5652,11602,298,4,3,일
2022-04-03,6호선,창신,1551,1420,2971,131,4,3,일
2022-04-03,6호선,보문,3802,3659,7461,143,4,3,일
2022-04-03,6호선,안암(고대병원앞),5513,6230,11743,-717,4,3,일
2022-04-03,6호선,고려대(종암),4028,4171,8199,-143,4,3,일
2022-04-03,6호선,월곡(동덕여대),5125,5196,10321,-71,4,3,일
2022-04-03,6호선,상월곡(한국과학기술연구원),3165,2878,6043,287,4,3,일
2022-04-03,6호선,돌곶이,4935,4822,9757,113,4,3,일
2022-04-03,6호선,석계,6132,6441,12573,-309,4,3,일
2022-04-03,6호선,태릉입구,2937,3231,6168,-294,4,3,일
2022-04-03,6호선,화랑대(서울여대입구),4817,4275,9092,542,4,3,일
2022-04-03,6호선,봉화산(서울의료원),3738,3627,7365,111,4,3,일
2022-04-03,7호선,장암,1380,961,2341,419,4,3,일
2022-04-03,7호선,도봉산,5443,7995,13438,-2552,4,3,일
2022-04-03,7호선,수락산,7965,7849,15814,116,4,3,일
2022-04-03,7호선,마들,5656,5170,10826,486,4,3,일
2022-04-03,7호선,노원,10471,10390,20861,81,4,3,일
2022-04-03,7호선,중계,6278,5981,12259,297,4,3,일
2022-04-03,7호선,하계,8547,8101,16648,446,4,3,일
2022-04-03,7호선,공릉(서울과학기술대),6068,6203,12271,-135,4,3,일
