날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-03,7호선,태릉입구,4627,4517,9144,110,4,3,일
2022-04-03,7호선,먹골,5230,5002,10232,228,4,3,일
2022-04-03,7호선,중화,5371,5232,10603,139,4,3,일
2022-04-03,7호선,상봉(시외버스터미널),8830,8411,17241,419,4,3,일
2022-04-03,7호선,면목,7463,7377,14840,86,4,3,일
2022-04-03,7호선,사가정,8429,8210,16639,219,4,3,일
2022-04-03,7호선,용마산(용마폭포공원),3307,3654,6961,-347,4,3,일
2022-04-03,7호선,중곡,4955,4901,9856,54,4,3,일
2022-04-03,7호선,군자(능동),7460,5836,13296,1624,4,3,일
2022-04-03,7호선,어린이대공원(세종대),9087,9619,18706,-532,4,3,일
2022-04-03,7호선,건대입구,7734,8277,16011,-543,4,3,일
2022-04-03,7호선,뚝섬유원지,11864,11481,23345,383,4,3,일
2022-04-03,7호선,청담,6164,6770,12934,-606,4,3,일
2022-04-03,7호선,강남구청,5236,5651,10887,-415,4,3,일
2022-04-03,7호선,학동,5648,6114,11762,-466,4,3,일
2022-04-03,7호선,논현,5736,5963,11699,-227,4,3,일
2022-04-03,7호선,반포,2749,2823,5572,-74,4,3,일
2022-04-03,7호선,고속터미널,11918,7373,19291,4545,4,3,일
2022-04-03,7호선,내방,4682,4894,9576,-212,4,3,일
2022-04-03,7호선,이수,7721,7224,14945,497,4,3,일
2022-04-03,7호선,남성,5052,4918,9970,134,4,3,일
2022-04-03,7호선,숭실대입구(살피재),5309,5828,11137,-519,4,3,일
2022-04-03,7호선,상도,5082,5237,10319,-155,4,3,일
2022-04-03,7호선,장승배기,4147,4105,8252,42,4,3,일
2022-04-03,7호선,신대방삼거리,7498,7296,14794,202,4,3,일
2022-04-03,7호선,보라매,4495,4353,8848,142,4,3,일
2022-04-03,7호선,신풍,5431,5217,10648,214,4,3,일
2022-04-03,7호선,대림(구로구청),5911,5623,11534,288,4,3,일
2022-04-03,7호선,남구로,5929,5724,11653,205,4,3,일
2022-04-03,7호선,가산디지털단지,9827,9178,19005,649,4,3,일
2022-04-03,7호선,철산,9473,9593,19066,-120,4,3,일
2022-04-03,7호선,광명사거리,11779,11744,23523,35,4,3,일
2022-04-03,7호선,천왕,4578,4381,8959,197,4,3,일
2022-04-03,7호선,온수(성공회대입구),3708,3769,7477,-61,4,3,일
2022-04-03,8호선,암사,8386,8016,16402,370,4,3,일
2022-04-03,8호선,천호(풍납토성),8419,9667,18086,-1248,4,3,일
2022-04-03,8호선,강동구청,4232,4325,8557,-93,4,3,일
2022-04-03,8호선,몽촌토성(평화의문),3652,3536,7188,116,4,3,일
2022-04-03,8호선,잠실(송파구청),11559,12496,24055,-937,4,3,일
2022-04-03,8호선,석촌,4567,6226,10793,-1659,4,3,일
2022-04-03,8호선,송파,3525,3634,7159,-109,4,3,일
2022-04-03,8호선,가락시장,2967,3748,6715,-781,4,3,일
2022-04-03,8호선,문정,5399,5679,11078,-280,4,3,일
2022-04-03,8호선,장지,8295,8690,16985,-395,4,3,일
2022-04-03,8호선,복정,4252,3930,8182,322,4,3,일
2022-04-03,8호선,산성,2935,3131,6066,-196,4,3,일
2022-04-03,8호선,남한산성입구(성남법원.검찰청),6596,6214,12810,382,4,3,일
2022-04-03,8호선,단대오거리,5330,5273,10603,57,4,3,일
2022-04-03,8호선,신흥,2464,2690,5154,-226,4,3,일
2022-04-03,8호선,수진,2980,2646,5626,334,4,3,일
2022-04-03,8호선,모란,2623,2230,4853,393,4,3,일
2022-04-03,8호선,남위례,2258,2271,4529,-13,4,3,일
2022-04-03,9호선,개화,1021,1061,2082,-40,4,3,일
2022-04-03,9호선,김포공항,6715,10614,17329,-3899,4,3,일
2022-04-03,9호선,공항시장,1711,1846,3557,-135,4,3,일
2022-04-03,9호선,신방화,3371,3246,6617,125,4,3,일
2022-04-03,9호선,마곡나루(서울식물원),5546,5576,11122,-30,4,3,일
2022-04-03,9호선,양천향교,3923,4164,8087,-241,4,3,일
2022-04-03,9호선,가양,9746,9640,19386,106,4,3,일
2022-04-03,9호선,증미,2794,2826,5620,-32,4,3,일
2022-04-03,9호선,등촌,4812,4817,9629,-5,4,3,일
2022-04-03,9호선,염창,8086,7906,15992,180,4,3,일
2022-04-03,9호선,신목동,1688,1542,3230,146,4,3,일
2022-04-03,9호선,선유도,2982,2997,5979,-15,4,3,일
2022-04-03,9호선,당산,8594,8535,17129,59,4,3,일
2022-04-03,9호선,국회의사당,5128,4981,10109,147,4,3,일
2022-04-03,9호선,여의도,10303,9249,19552,1054,4,3,일
2022-04-03,9호선,노량진,13903,14856,28759,-953,4,3,일
2022-04-03,9호선,노들,2541,2308,4849,233,4,3,일
2022-04-03,9호선,흑석(중앙대입구),4219,4334,8553,-115,4,3,일
2022-04-03,9호선,동작(현충원),1561,1262,2823,299,4,3,일
2022-04-03,9호선,구반포,475,477,952,-2,4,3,일
2022-04-03,9호선,신반포,1818,1971,3789,-153,4,3,일
2022-04-03,9호선,고속터미널,10245,13877,24122,-3632,4,3,일
2022-04-03,9호선,사평,1418,1516,2934,-98,4,3,일
2022-04-03,9호선,신논현,14579,13765,28344,814,4,3,일
2022-04-03,9호선2~3단계,언주,3143,3233,6376,-90,4,3,일
2022-04-03,9호선2~3단계,선정릉,2709,3045,5754,-336,4,3,일
2022-04-03,9호선2~3단계,삼성중앙,1772,1999,3771,-227,4,3,일
2022-04-03,9호선2~3단계,봉은사,6816,6902,13718,-86,4,3,일
2022-04-03,9호선2~3단계,종합운동장,2773,2434,5207,339,4,3,일
2022-04-03,9호선2~3단계,삼전,3441,3285,6726,156,4,3,일
2022-04-03,9호선2~3단계,석촌고분,3051,2970,6021,81,4,3,일
2022-04-03,9호선2~3단계,석촌,5177,4733,9910,444,4,3,일
2022-04-03,9호선2~3단계,송파나루,3479,3698,7177,-219,4,3,일
2022-04-03,9호선2~3단계,한성백제,1606,1305,2911,301,4,3,일
2022-04-03,9호선2~3단계,올림픽공원(한국체대),4105,4534,8639,-429,4,3,일
2022-04-03,9호선2~3단계,둔촌오륜,446,493,939,-47,4,3,일
2022-04-03,9호선2~3단계,중앙보훈병원,3245,3125,6370,120,4,3,일
2022-04-03,경강선,판교,2384,2201,4585,183,4,3,일
2022-04-03,경강선,이매,582,439,1021,143,4,3,일
2022-04-03,경강선,삼동,1017,925,1942,92,4,3,일
2022-04-03,경강선,경기광주,3754,3586,7340,168,4,3,일
2022-04-03,경강선,초월,1488,1528,3016,-40,4,3,일
2022-04-03,경강선,곤지암,1398,1599,2997,-201,4,3,일
2022-04-03,경강선,신둔도예촌,972,998,1970,-26,4,3,일
2022-04-03,경강선,이천,1954,2245,4199,-291,4,3,일
2022-04-03,경강선,부발,1418,2075,3493,-657,4,3,일
2022-04-03,경강선,세종대왕릉,268,289,557,-21,4,3,일
2022-04-03,경강선,여주,2074,2115,4189,-41,4,3,일
2022-04-03,경부선,서울역,7751,1591,9342,6160,4,3,일
2022-04-03,경부선,남영,3875,4239,8114,-364,4,3,일
2022-04-03,경부선,용산,29635,26215,55850,3420,4,3,일
2022-04-03,경부선,노량진,5313,5143,10456,170,4,3,일
2022-04-03,경부선,대방,5512,5760,11272,-248,4,3,일
2022-04-03,경부선,영등포,30520,29333,59853,1187,4,3,일
2022-04-03,경부선,신도림,2308,2299,4607,9,4,3,일
2022-04-03,경부선,신길,4586,4184,8770,402,4,3,일
2022-04-03,경부선,구로,8505,8659,17164,-154,4,3,일
2022-04-03,경부선,가산디지털단지,4375,6123,10498,-1748,4,3,일
2022-04-03,경부선,금천구청,5870,5835,11705,35,4,3,일
2022-04-03,경부선,석수,4848,4539,9387,309,4,3,일
2022-04-03,경부선,관악,4491,4055,8546,436,4,3,일
2022-04-03,경부선,안양,12720,12162,24882,558,4,3,일
2022-04-03,경부선,명학,3045,2921,5966,124,4,3,일
2022-04-03,경부선,금정,13156,13385,26541,-229,4,3,일
2022-04-03,경부선,군포,2781,2613,5394,168,4,3,일
2022-04-03,경부선,의왕,4109,4122,8231,-13,4,3,일
2022-04-03,경부선,성균관대,7026,7586,14612,-560,4,3,일
2022-04-03,경부선,화서,3953,3878,7831,75,4,3,일
2022-04-03,경부선,수원,31175,30116,61291,1059,4,3,일
2022-04-03,경부선,독산,5837,5888,11725,-51,4,3,일
2022-04-03,경부선,세류,1873,1780,3653,93,4,3,일
2022-04-03,경부선,병점,8812,9406,18218,-594,4,3,일
2022-04-03,경부선,세마,1593,1492,3085,101,4,3,일
2022-04-03,5호선,마천,3439,3677,7116,-238,4,3,일
2022-04-03,경부선,오산대,2081,1998,4079,83,4,3,일
2022-04-03,경부선,오산,7512,7839,15351,-327,4,3,일
2022-04-03,경부선,진위,867,882,1749,-15,4,3,일
2022-04-03,경부선,송탄,3497,4289,7786,-792,4,3,일
2022-04-03,경부선,서정리,4155,5967,10122,-1812,4,3,일
2022-04-03,경부선,평택지제,2480,2251,4731,229,4,3,일
2022-04-03,경부선,평택,10620,11448,22068,-828,4,3,일
2022-04-03,경부선,성환,2291,3050,5341,-759,4,3,일
2022-04-03,경부선,직산,555,597,1152,-42,4,3,일
2022-04-03,경부선,두정,4243,5521,9764,-1278,4,3,일
2022-04-03,경부선,천안,5726,5842,11568,-116,4,3,일
2022-04-03,경부선,당정,2862,2833,5695,29,4,3,일
2022-04-03,경부선,서동탄,728,761,1489,-33,4,3,일
2022-04-03,경부선,광명,2519,1909,4428,610,4,3,일
2022-04-03,경원선,이촌(국립중앙박물관),2206,1696,3902,510,4,3,일
2022-04-03,5호선,강일,2010,1994,4004,16,4,3,일
2022-04-03,경원선,서빙고,1331,1340,2671,-9,4,3,일
2022-04-03,경원선,한남,1862,1753,3615,109,4,3,일
2022-04-03,경원선,옥수,41,18,59,23,4,3,일
2022-04-03,경원선,응봉,2360,3447,5807,-1087,4,3,일
2022-04-03,경원선,왕십리(성동구청),9389,10479,19868,-1090,4,3,일
2022-04-03,경원선,청량리(서울시립대입구),13207,12511,25718,696,4,3,일
2022-04-03,경원선,외대앞,4690,4832,9522,-142,4,3,일
2022-04-03,경원선,신이문,4445,4322,8767,123,4,3,일
2022-04-03,경원선,석계,4632,5024,9656,-392,4,3,일
2022-04-03,경원선,광운대,3939,4187,8126,-248,4,3,일
2022-04-03,경원선,월계,3662,3405,7067,257,4,3,일
2022-04-03,경원선,녹천,2437,2073,4510,364,4,3,일
2022-04-03,경원선,방학,5657,5348,11005,309,4,3,일
2022-04-03,경원선,도봉,3355,3089,6444,266,4,3,일
2022-04-03,경원선,도봉산,9334,6521,15855,2813,4,3,일
2022-04-03,경원선,망월사,4550,4656,9206,-106,4,3,일
2022-04-03,경원선,회룡,7158,7126,14284,32,4,3,일
2022-04-03,경원선,의정부,13218,13494,26712,-276,4,3,일
2022-04-03,경원선,가능,3810,3674,7484,136,4,3,일
2022-04-03,경원선,녹양,2884,2666,5550,218,4,3,일
2022-04-03,경원선,양주,4879,4664,9543,215,4,3,일
2022-04-03,경원선,덕계,1762,1763,3525,-1,4,3,일
2022-04-03,경원선,덕정,3175,3368,6543,-193,4,3,일
2022-04-03,경원선,지행,4169,4025,8194,144,4,3,일
2022-04-03,경원선,동두천중앙,2035,1929,3964,106,4,3,일
2022-04-03,경원선,보산,1121,1173,2294,-52,4,3,일
2022-04-03,경원선,동두천,1340,1725,3065,-385,4,3,일
2022-04-03,경원선,소요산,4117,3601,7718,516,4,3,일
2022-04-03,경의선,서울역,982,913,1895,69,4,3,일
2022-04-03,경의선,신촌,238,234,472,4,4,3,일
2022-04-03,경의선,효창공원앞,1227,1490,2717,-263,4,3,일
2022-04-03,경의선,공덕,1691,1333,3024,358,4,3,일
2022-04-03,경의선,서강대,1289,1255,2544,34,4,3,일
2022-04-03,경의선,홍대입구,1505,1820,3325,-315,4,3,일
2022-04-03,경의선,가좌,2579,2611,5190,-32,4,3,일
2022-04-03,경의선,디지털미디어시티,1333,1234,2567,99,4,3,일
2022-04-03,경의선,수색,848,918,1766,-70,4,3,일
2022-04-03,경의선,화전,864,964,1828,-100,4,3,일
2022-04-03,경의선,강매,1423,1355,2778,68,4,3,일
2022-04-03,경의선,행신,4254,3934,8188,320,4,3,일
2022-04-03,경의선,능곡,2128,2120,4248,8,4,3,일
2022-04-03,경의선,곡산,315,359,674,-44,4,3,일
2022-04-03,경의선,백마,3439,3296,6735,143,4,3,일
2022-04-03,경의선,풍산,3398,3192,6590,206,4,3,일
2022-04-03,경의선,일산,5801,5499,11300,302,4,3,일
2022-04-03,경의선,탄현,4088,3638,7726,450,4,3,일
2022-04-03,경의선,야당,4747,4508,9255,239,4,3,일
2022-04-03,경의선,운정,3547,3356,6903,191,4,3,일
2022-04-03,경의선,금릉,2795,2743,5538,52,4,3,일
2022-04-03,경의선,금촌,4003,4208,8211,-205,4,3,일
2022-04-03,경의선,월롱,997,2141,3138,-1144,4,3,일
2022-04-03,경의선,파주,680,642,1322,38,4,3,일
2022-04-03,경의선,문산,3460,3375,6835,85,4,3,일
2022-04-03,경의선,임진강,59,47,106,12,4,3,일
2022-04-03,경인선,개봉,10720,10508,21228,212,4,3,일
2022-04-03,경인선,오류동,6533,6351,12884,182,4,3,일
2022-04-03,경인선,역곡,13620,13612,27232,8,4,3,일
2022-04-03,경인선,부천,20982,20600,41582,382,4,3,일
2022-04-04,경의선,디지털미디어시티,2399,2173,4572,226,4,4,월
2022-04-04,경의선,화전,3486,3313,6799,173,4,4,월
2022-04-04,경의선,강매,3215,2767,5982,448,4,4,월
2022-04-04,경의선,행신,7779,7936,15715,-157,4,4,월
2022-04-04,경의선,능곡,3823,3502,7325,321,4,4,월
2022-04-04,경의선,곡산,620,649,1269,-29,4,4,월
2022-04-04,경의선,백마,6869,6543,13412,326,4,4,월
2022-04-04,경의선,풍산,5410,4935,10345,475,4,4,월
2022-04-04,경의선,일산,9510,9249,18759,261,4,4,월
2022-04-04,경의선,탄현,7641,7195,14836,446,4,4,월
2022-04-04,경의선,야당,7174,7058,14232,116,4,4,월
2022-04-04,경의선,운정,7006,6511,13517,495,4,4,월
2022-04-04,경의선,금릉,4828,4679,9507,149,4,4,월
2022-04-04,경의선,금촌,6261,6254,12515,7,4,4,월
2022-04-04,경의선,월롱,2826,2787,5613,39,4,4,월
2022-04-04,경의선,파주,1616,1261,2877,355,4,4,월
2022-04-04,경의선,문산,5452,5383,10835,69,4,4,월
2022-04-04,경의선,임진강,4,3,7,1,4,4,월
2022-04-04,경인선,개봉,20683,20258,40941,425,4,4,월
2022-04-04,경인선,오류동,11636,10878,22514,758,4,4,월
2022-04-04,경인선,역곡,27725,27315,55040,410,4,4,월
2022-04-04,경인선,부천,30852,30567,61419,285,4,4,월
2022-04-04,경인선,송내,26526,26422,52948,104,4,4,월
2022-04-04,경인선,부평,27139,28843,55982,-1704,4,4,월
2022-04-04,경인선,백운,6841,6785,13626,56,4,4,월
2022-04-04,경인선,동암,13964,13947,27911,17,4,4,월
2022-04-04,경인선,주안,18650,17096,35746,1554,4,4,월
2022-04-04,경인선,제물포,10737,10254,20991,483,4,4,월
2022-04-04,경인선,동인천,13043,12406,25449,637,4,4,월
2022-04-04,경인선,인천,3260,2544,5804,716,4,4,월
2022-04-04,경인선,구일,6478,6425,12903,53,4,4,월
2022-04-04,경인선,소사,8665,8507,17172,158,4,4,월
2022-04-04,경인선,부개,8534,7839,16373,695,4,4,월
2022-04-04,경인선,간석,5796,5397,11193,399,4,4,월
2022-04-04,경인선,도원,3174,3116,6290,58,4,4,월
2022-04-04,경인선,온수(성공회대입구),6662,6378,13040,284,4,4,월
2022-04-04,경인선,중동,9327,8685,18012,642,4,4,월
2022-04-04,경인선,도화,4119,3758,7877,361,4,4,월
2022-04-04,경춘선,신내,2242,2082,4324,160,4,4,월
2022-04-04,경춘선,갈매,2949,2542,5491,407,4,4,월
2022-04-04,경춘선,별내,3225,3035,6260,190,4,4,월
2022-04-04,경춘선,퇴계원,3547,3189,6736,358,4,4,월
2022-04-04,경춘선,사릉,2565,2393,4958,172,4,4,월
2022-04-04,경춘선,금곡,1574,1450,3024,124,4,4,월
2022-04-04,경춘선,평내호평,6271,6146,12417,125,4,4,월
2022-04-04,경춘선,천마산,1696,1593,3289,103,4,4,월
2022-04-04,경춘선,마석,4080,4033,8113,47,4,4,월
2022-04-04,경춘선,대성리,525,456,981,69,4,4,월
2022-04-04,경춘선,청평,1647,1526,3173,121,4,4,월
2022-04-04,경춘선,상천,272,252,524,20,4,4,월
2022-04-04,경춘선,가평,1507,1436,2943,71,4,4,월
2022-04-04,경춘선,굴봉산,138,132,270,6,4,4,월
2022-04-04,경춘선,백양리,98,82,180,16,4,4,월
2022-04-04,경춘선,강촌,403,398,801,5,4,4,월
2022-04-04,경춘선,김유정,330,318,648,12,4,4,월
2022-04-04,경춘선,남춘천,2252,2515,4767,-263,4,4,월
2022-04-04,경춘선,춘천,1317,1412,2729,-95,4,4,월
2022-04-04,공항철도 1호선,서울역,6896,6660,13556,236,4,4,월
2022-04-04,공항철도 1호선,공덕,2143,2679,4822,-536,4,4,월
2022-04-04,공항철도 1호선,홍대입구,8069,8194,16263,-125,4,4,월
2022-04-04,공항철도 1호선,디지털미디어시티,13232,12340,25572,892,4,4,월
2022-04-04,공항철도 1호선,마곡나루(서울식물원),8551,8384,16935,167,4,4,월
2022-04-04,공항철도 1호선,김포공항,11402,6396,17798,5006,4,4,월
2022-04-04,공항철도 1호선,계양,10305,9631,19936,674,4,4,월
2022-04-04,공항철도 1호선,검암,6427,6337,12764,90,4,4,월
2022-04-04,공항철도 1호선,청라국제도시,6707,6225,12932,482,4,4,월
2022-04-04,공항철도 1호선,운서,6413,6531,12944,-118,4,4,월
2022-04-04,공항철도 1호선,공항화물청사,2201,2357,4558,-156,4,4,월
2022-04-04,공항철도 1호선,인천공항1터미널,3752,3591,7343,161,4,4,월
2022-04-04,공항철도 1호선,인천공항2터미널,2562,2061,4623,501,4,4,월
2022-04-04,공항철도 1호선,영종,2996,2904,5900,92,4,4,월
2022-04-04,과천선,선바위,7776,6919,14695,857,4,4,월
2022-04-04,과천선,경마공원,883,857,1740,26,4,4,월
2022-04-04,과천선,대공원,2860,2938,5798,-78,4,4,월
2022-04-04,과천선,과천,5951,5462,11413,489,4,4,월
2022-04-04,과천선,정부과천청사,10070,10053,20123,17,4,4,월
2022-04-04,과천선,인덕원,23104,23849,46953,-745,4,4,월
2022-04-04,과천선,평촌,17336,16945,34281,391,4,4,월
2022-04-04,과천선,범계,24881,24619,49500,262,4,4,월
2022-04-04,분당선,선릉,12590,19159,31749,-6569,4,4,월
2022-04-04,분당선,한티,13221,14278,27499,-1057,4,4,월
2022-04-04,분당선,도곡,6703,6687,13390,16,4,4,월
2022-04-04,분당선,구룡,2278,2211,4489,67,4,4,월
2022-04-04,분당선,개포동,3832,3941,7773,-109,4,4,월
2022-04-04,분당선,대모산입구,4471,4174,8645,297,4,4,월
2022-04-04,분당선,수서,13410,13313,26723,97,4,4,월
2022-04-04,분당선,수원,7873,6584,14457,1289,4,4,월
2022-04-04,분당선,서울숲,10960,11044,22004,-84,4,4,월
2022-04-04,분당선,압구정로데오,15957,17503,33460,-1546,4,4,월
2022-04-04,분당선,강남구청,9361,10709,20070,-1348,4,4,월
2022-04-04,분당선,선정릉,7681,8283,15964,-602,4,4,월
2022-04-04,분당선,가천대,9994,11102,21096,-1108,4,4,월
2022-04-04,분당선,태평,13188,12686,25874,502,4,4,월
2022-04-04,분당선,모란,26071,27498,53569,-1427,4,4,월
2022-04-04,분당선,야탑,24720,25597,50317,-877,4,4,월
2022-04-04,분당선,서현,22464,22887,45351,-423,4,4,월
2022-04-04,분당선,수내,12496,12414,24910,82,4,4,월
2022-04-04,분당선,정자,15952,16871,32823,-919,4,4,월
2022-04-04,분당선,미금,15109,15962,31071,-853,4,4,월
2022-04-04,분당선,오리,11487,9472,20959,2015,4,4,월
2022-04-04,분당선,이매,5565,5088,10653,477,4,4,월
2022-04-04,분당선,보정,2500,2232,4732,268,4,4,월
2022-04-04,분당선,죽전,13471,14755,28226,-1284,4,4,월
2022-04-04,분당선,구성,4885,5228,10113,-343,4,4,월
2022-04-04,분당선,신갈,4335,4358,8693,-23,4,4,월
2022-04-04,분당선,기흥,9855,9173,19028,682,4,4,월
2022-04-04,분당선,상갈,5159,5024,10183,135,4,4,월
2022-04-04,분당선,청명,4167,4032,8199,135,4,4,월
2022-04-04,분당선,영통,7717,7871,15588,-154,4,4,월
2022-04-04,분당선,망포,13834,13281,27115,553,4,4,월
2022-04-04,분당선,매탄권선,4983,4754,9737,229,4,4,월
2022-04-04,분당선,수원시청,11918,12598,24516,-680,4,4,월
2022-04-04,분당선,매교,3194,3107,6301,87,4,4,월
2022-04-04,수인선,고색,5047,4932,9979,115,4,4,월
2022-04-04,수인선,오목천,3440,3245,6685,195,4,4,월
2022-04-04,수인선,어천,742,811,1553,-69,4,4,월
2022-04-04,수인선,야목,407,281,688,126,4,4,월
2022-04-04,수인선,사리,4786,4284,9070,502,4,4,월
2022-04-04,수인선,달월,110,75,185,35,4,4,월
2022-04-04,수인선,월곶,2658,2508,5166,150,4,4,월
2022-04-04,수인선,소래포구,5507,5101,10608,406,4,4,월
2022-04-04,수인선,인천논현,5467,5834,11301,-367,4,4,월
2022-04-04,수인선,호구포,3964,4239,8203,-275,4,4,월
2022-04-04,수인선,남동인더스파크,2234,2535,4769,-301,4,4,월
2022-04-04,수인선,원인재,4362,4566,8928,-204,4,4,월
2022-04-04,수인선,연수,4422,4295,8717,127,4,4,월
2022-04-04,수인선,송도,2447,2294,4741,153,4,4,월
2022-04-04,수인선,인하대,6968,6749,13717,219,4,4,월
2022-04-04,수인선,숭의,3989,3689,7678,300,4,4,월
2022-04-04,수인선,신포,1796,1723,3519,73,4,4,월
2022-04-04,수인선,인천,1023,1644,2667,-621,4,4,월
2022-04-04,안산선,산본,15277,16582,31859,-1305,4,4,월
2022-04-04,안산선,대야미,4972,4588,9560,384,4,4,월
2022-04-04,안산선,반월,4188,4103,8291,85,4,4,월
2022-04-04,안산선,상록수,16035,16151,32186,-116,4,4,월
2022-04-04,안산선,한대앞,10129,10223,20352,-94,4,4,월
2022-04-04,안산선,중앙,17525,17973,35498,-448,4,4,월
2022-04-04,안산선,고잔,9014,8372,17386,642,4,4,월
2022-04-04,안산선,초지,5105,5495,10600,-390,4,4,월
2022-04-04,안산선,안산,11606,10455,22061,1151,4,4,월
2022-04-04,안산선,신길온천,1722,1518,3240,204,4,4,월
2022-04-04,안산선,정왕,9933,10530,20463,-597,4,4,월
2022-04-04,안산선,오이도,8329,7999,16328,330,4,4,월
2022-04-04,안산선,수리산,4235,3509,7744,726,4,4,월
2022-04-04,우이신설선,북한산우이,2600,2381,4981,219,4,4,월
2022-04-04,우이신설선,솔밭공원,2419,2355,4774,64,4,4,월
2022-04-04,우이신설선,4.19민주묘지,3579,3544,7123,35,4,4,월
2022-04-04,우이신설선,가오리,4041,3996,8037,45,4,4,월
2022-04-04,우이신설선,화계,3244,3004,6248,240,4,4,월
2022-04-04,우이신설선,삼양,1928,2095,4023,-167,4,4,월
2022-04-04,우이신설선,삼양사거리,2454,2407,4861,47,4,4,월
2022-04-04,우이신설선,솔샘,5671,5251,10922,420,4,4,월
2022-04-04,우이신설선,북한산보국문,5910,5735,11645,175,4,4,월
2022-04-04,우이신설선,정릉,4566,4165,8731,401,4,4,월
2022-04-04,우이신설선,성신여대입구(돈암),3227,3518,6745,-291,4,4,월
2022-04-04,우이신설선,보문,1447,1449,2896,-2,4,4,월
2022-04-04,우이신설선,신설동,2141,2037,4178,104,4,4,월
2022-04-04,일산선,원흥,10350,9912,20262,438,4,4,월
2022-04-04,일산선,삼송,19078,18525,37603,553,4,4,월
2022-04-04,일산선,원당,11097,10290,21387,807,4,4,월
2022-04-04,일산선,화정,16157,16511,32668,-354,4,4,월
2022-04-04,일산선,대곡,2134,1753,3887,381,4,4,월
2022-04-04,일산선,백석,9295,9248,18543,47,4,4,월
2022-04-04,일산선,마두,7320,7464,14784,-144,4,4,월
2022-04-04,일산선,정발산,6510,6620,13130,-110,4,4,월
2022-04-04,일산선,주엽,8737,8728,17465,9,4,4,월
2022-04-04,일산선,대화,12233,9605,21838,2628,4,4,월
2022-04-04,장항선,봉명,1340,1321,2661,19,4,4,월
2022-04-04,장항선,쌍용(나사렛대),2926,2975,5901,-49,4,4,월
2022-04-04,장항선,아산,4043,3265,7308,778,4,4,월
2022-04-04,장항선,탕정,854,715,1569,139,4,4,월
2022-04-04,장항선,배방,1149,1204,2353,-55,4,4,월
2022-04-04,장항선,온양온천,4746,4770,9516,-24,4,4,월
2022-04-04,장항선,신창(순천향대),2755,3329,6084,-574,4,4,월
2022-04-04,중앙선,오빈,300,291,591,9,4,4,월
2022-04-04,중앙선,양평,2702,2776,5478,-74,4,4,월
2022-04-04,중앙선,원덕,441,398,839,43,4,4,월
2022-04-04,중앙선,용문,1733,1627,3360,106,4,4,월
2022-04-04,중앙선,지평,69,80,149,-11,4,4,월
2022-04-04,중앙선,회기,23748,23485,47233,263,4,4,월
2022-04-04,중앙선,중랑,5421,5159,10580,262,4,4,월
2022-04-04,중앙선,상봉(시외버스터미널),5408,5291,10699,117,4,4,월
2022-04-04,중앙선,망우,7371,7200,14571,171,4,4,월
2022-04-04,중앙선,양원,2905,2861,5766,44,4,4,월
2022-04-04,중앙선,구리,12915,13002,25917,-87,4,4,월
2022-04-04,중앙선,도농,10237,9287,19524,950,4,4,월
2022-04-04,중앙선,양정,775,697,1472,78,4,4,월
2022-04-04,중앙선,덕소,5406,5513,10919,-107,4,4,월
2022-04-04,중앙선,도심,2378,1869,4247,509,4,4,월
2022-04-04,중앙선,팔당,836,883,1719,-47,4,4,월
2022-04-04,중앙선,운길산,814,819,1633,-5,4,4,월
2022-04-04,중앙선,양수,1874,1874,3748,0,4,4,월
2022-04-04,중앙선,신원,263,193,456,70,4,4,월
2022-04-04,중앙선,국수,804,754,1558,50,4,4,월
2022-04-04,중앙선,아신,492,485,977,7,4,4,월
2022-04-04,1호선,서울역,39136,37312,76448,1824,4,4,월
2022-04-04,1호선,시청,20788,20597,41385,191,4,4,월
2022-04-04,1호선,종각,31125,30741,61866,384,4,4,월
2022-04-04,1호선,종로3가,22588,20757,43345,1831,4,4,월
2022-04-04,1호선,종로5가,21283,21355,42638,-72,4,4,월
2022-04-04,1호선,동대문,10189,9693,19882,496,4,4,월
2022-04-04,1호선,신설동,13260,13173,26433,87,4,4,월
2022-04-04,1호선,제기동,16651,17157,33808,-506,4,4,월
2022-04-04,1호선,청량리(서울시립대입구),19062,18819,37881,243,4,4,월
2022-04-04,1호선,동묘앞,7412,7753,15165,-341,4,4,월
