날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-04,경의선,공덕,3184,2900,6084,284,4,4,월
2022-04-04,경의선,서강대,2083,1977,4060,106,4,4,월
2022-04-04,경의선,홍대입구,1511,1639,3150,-128,4,4,월
2022-04-04,경의선,가좌,5335,4956,10291,379,4,4,월
2022-04-04,경의선,수색,2832,2972,5804,-140,4,4,월
2022-04-05,5호선,올림픽공원(한국체대),4349,3754,8103,595,4,5,화
2022-04-05,5호선,방이,6836,7020,13856,-184,4,5,화
2022-04-05,5호선,오금,3775,3759,7534,16,4,5,화
2022-04-05,5호선,개롱,6314,6559,12873,-245,4,5,화
2022-04-05,5호선,거여,10163,9578,19741,585,4,5,화
2022-04-05,5호선,마천,7111,6935,14046,176,4,5,화
2022-04-05,5호선,강일,4096,3906,8002,190,4,5,화
2022-04-05,5호선,미사,15431,15391,30822,40,4,5,화
2022-04-05,5호선,하남풍산,4171,4169,8340,2,4,5,화
2022-04-05,5호선,하남시청(덕풍·신장),6363,6214,12577,149,4,5,화
2022-04-05,5호선,하남검단산,5506,5222,10728,284,4,5,화
2022-04-05,6호선,응암,17217,16979,34196,238,4,5,화
2022-04-05,6호선,역촌,3599,4195,7794,-596,4,5,화
2022-04-05,6호선,불광,4157,4074,8231,83,4,5,화
2022-04-05,6호선,독바위,2599,2776,5375,-177,4,5,화
2022-04-05,6호선,연신내,1,0,1,1,4,5,화
2022-04-05,6호선,구산,7518,5559,13077,1959,4,5,화
2022-04-05,6호선,새절(신사),12622,11771,24393,851,4,5,화
2022-04-05,6호선,증산(명지대앞),9795,9950,19745,-155,4,5,화
2022-04-05,6호선,디지털미디어시티,13379,14629,28008,-1250,4,5,화
2022-04-05,6호선,월드컵경기장(성산),4198,4450,8648,-252,4,5,화
2022-04-05,6호선,마포구청,13715,12400,26115,1315,4,5,화
2022-04-05,6호선,망원,12787,13600,26387,-813,4,5,화
2022-04-05,6호선,합정,12139,11659,23798,480,4,5,화
2022-04-05,6호선,상수,8062,9132,17194,-1070,4,5,화
2022-04-05,6호선,광흥창(서강),8831,8584,17415,247,4,5,화
2022-04-05,6호선,대흥(서강대앞),8139,8464,16603,-325,4,5,화
2022-04-05,6호선,공덕,17709,17090,34799,619,4,5,화
2022-04-05,6호선,효창공원앞,7068,6688,13756,380,4,5,화
2022-04-05,6호선,삼각지,6087,5334,11421,753,4,5,화
2022-04-05,6호선,녹사평(용산구청),4288,4215,8503,73,4,5,화
2022-04-05,6호선,이태원,8651,8921,17572,-270,4,5,화
2022-04-05,6호선,한강진,6978,8130,15108,-1152,4,5,화
2022-04-05,6호선,버티고개,2097,2080,4177,17,4,5,화
2022-04-05,6호선,약수,3593,3563,7156,30,4,5,화
2022-04-05,6호선,청구,3677,3974,7651,-297,4,5,화
2022-04-05,6호선,신당,8296,8664,16960,-368,4,5,화
2022-04-05,6호선,동묘앞,7422,7555,14977,-133,4,5,화
2022-04-05,6호선,창신,3617,3037,6654,580,4,5,화
2022-04-05,6호선,보문,7115,6561,13676,554,4,5,화
2022-04-05,6호선,안암(고대병원앞),13979,13997,27976,-18,4,5,화
2022-04-05,6호선,고려대(종암),8424,8317,16741,107,4,5,화
2022-04-05,6호선,월곡(동덕여대),12389,12017,24406,372,4,5,화
2022-04-05,6호선,상월곡(한국과학기술연구원),6364,5897,12261,467,4,5,화
2022-04-05,6호선,돌곶이,9191,8453,17644,738,4,5,화
2022-04-05,6호선,석계,12295,12837,25132,-542,4,5,화
2022-04-05,6호선,태릉입구,5356,5968,11324,-612,4,5,화
2022-04-05,6호선,화랑대(서울여대입구),12226,9587,21813,2639,4,5,화
2022-04-05,6호선,봉화산(서울의료원),8708,8245,16953,463,4,5,화
2022-04-05,7호선,장암,2226,858,3084,1368,4,5,화
2022-04-05,7호선,도봉산,9602,10973,20575,-1371,4,5,화
2022-04-05,7호선,수락산,12250,12012,24262,238,4,5,화
2022-04-05,7호선,마들,12450,11840,24290,610,4,5,화
2022-04-05,7호선,노원,18170,19157,37327,-987,4,5,화
2022-04-05,7호선,중계,14596,13325,27921,1271,4,5,화
2022-04-05,7호선,하계,17417,16420,33837,997,4,5,화
2022-04-05,7호선,공릉(서울과학기술대),12566,12413,24979,153,4,5,화
2022-04-05,7호선,태릉입구,8683,8318,17001,365,4,5,화
2022-04-05,7호선,먹골,9765,9670,19435,95,4,5,화
2022-04-05,7호선,중화,10600,10357,20957,243,4,5,화
2022-04-05,7호선,상봉(시외버스터미널),16093,15073,31166,1020,4,5,화
2022-04-05,7호선,면목,16136,15667,31803,469,4,5,화
2022-04-05,7호선,사가정,15887,15891,31778,-4,4,5,화
2022-04-05,7호선,용마산(용마폭포공원),6089,5993,12082,96,4,5,화
2022-04-05,7호선,중곡,10859,10172,21031,687,4,5,화
2022-04-05,7호선,군자(능동),14436,11541,25977,2895,4,5,화
2022-04-05,7호선,어린이대공원(세종대),14928,15285,30213,-357,4,5,화
2022-04-05,7호선,건대입구,12463,12893,25356,-430,4,5,화
2022-04-05,7호선,뚝섬유원지,9614,9532,19146,82,4,5,화
2022-04-05,7호선,청담,18905,21145,40050,-2240,4,5,화
2022-04-05,7호선,강남구청,15664,17283,32947,-1619,4,5,화
2022-04-05,7호선,학동,23463,25117,48580,-1654,4,5,화
2022-04-05,7호선,논현,19754,21528,41282,-1774,4,5,화
2022-04-05,7호선,반포,5563,5421,10984,142,4,5,화
2022-04-05,7호선,고속터미널,13820,12013,25833,1807,4,5,화
2022-04-05,7호선,내방,14102,14499,28601,-397,4,5,화
2022-04-05,7호선,이수,14986,14498,29484,488,4,5,화
2022-04-05,7호선,남성,11004,10250,21254,754,4,5,화
2022-04-05,7호선,숭실대입구(살피재),14816,15223,30039,-407,4,5,화
2022-04-05,7호선,상도,11152,10892,22044,260,4,5,화
2022-04-05,7호선,장승배기,8723,8437,17160,286,4,5,화
2022-04-05,7호선,신대방삼거리,16257,15511,31768,746,4,5,화
2022-04-05,7호선,보라매,9996,9861,19857,135,4,5,화
2022-04-05,7호선,신풍,11399,10892,22291,507,4,5,화
2022-04-05,7호선,대림(구로구청),7409,7405,14814,4,4,5,화
2022-04-05,7호선,남구로,15445,16244,31689,-799,4,5,화
2022-04-05,7호선,가산디지털단지,44203,44959,89162,-756,4,5,화
2022-04-05,1호선,서울역,38512,37425,75937,1087,4,5,화
2022-04-05,1호선,시청,21895,21825,43720,70,4,5,화
2022-04-05,1호선,종각,32121,31438,63559,683,4,5,화
2022-04-05,1호선,종로3가,23299,21360,44659,1939,4,5,화
2022-04-05,1호선,종로5가,22152,21995,44147,157,4,5,화
2022-04-05,1호선,동대문,10543,9724,20267,819,4,5,화
2022-04-05,1호선,신설동,13044,12791,25835,253,4,5,화
2022-04-05,1호선,제기동,17223,17507,34730,-284,4,5,화
2022-04-05,1호선,청량리(서울시립대입구),19367,18999,38366,368,4,5,화
2022-04-05,1호선,동묘앞,7797,8125,15922,-328,4,5,화
2022-04-05,2호선,시청,22546,22079,44625,467,4,5,화
2022-04-05,2호선,을지로입구,35970,37300,73270,-1330,4,5,화
2022-04-05,2호선,을지로3가,20833,20909,41742,-76,4,5,화
2022-04-05,2호선,을지로4가,12352,12402,24754,-50,4,5,화
2022-04-05,2호선,동대문역사문화공원(DDP),11141,12401,23542,-1260,4,5,화
2022-04-05,2호선,신당,13210,13892,27102,-682,4,5,화
2022-04-05,2호선,상왕십리,13657,13257,26914,400,4,5,화
2022-04-05,2호선,왕십리(성동구청),15913,12431,28344,3482,4,5,화
2022-04-05,2호선,한양대,15383,17011,32394,-1628,4,5,화
2022-04-05,2호선,뚝섬,21369,23024,44393,-1655,4,5,화
2022-04-05,2호선,성수,35974,39200,75174,-3226,4,5,화
2022-04-05,2호선,건대입구,33749,36088,69837,-2339,4,5,화
2022-04-05,2호선,구의(광진구청),22885,22573,45458,312,4,5,화
2022-04-05,2호선,강변(동서울터미널),27206,25695,52901,1511,4,5,화
2022-04-05,2호선,잠실나루,14415,13985,28400,430,4,5,화
2022-04-05,2호선,잠실(송파구청),67590,67230,134820,360,4,5,화
2022-04-05,2호선,잠실새내,19966,20068,40034,-102,4,5,화
2022-04-05,2호선,종합운동장,9646,10490,20136,-844,4,5,화
2022-04-05,2호선,삼성(무역센터),47137,47803,94940,-666,4,5,화
2022-04-05,2호선,선릉,54240,48365,102605,5875,4,5,화
2022-04-05,2호선,역삼,49665,55687,105352,-6022,4,5,화
2022-04-05,2호선,강남,77221,76703,153924,518,4,5,화
2022-04-05,2호선,교대(법원.검찰청),32950,36972,69922,-4022,4,5,화
2022-04-05,2호선,서초,20802,20402,41204,400,4,5,화
2022-04-05,2호선,방배,19032,19921,38953,-889,4,5,화
2022-04-05,2호선,사당,34634,38544,73178,-3910,4,5,화
2022-04-05,2호선,낙성대(강감찬),26196,25758,51954,438,4,5,화
2022-04-05,2호선,서울대입구(관악구청),46645,45856,92501,789,4,5,화
2022-04-05,중앙선,지평,67,82,149,-15,4,5,화
2022-04-05,중앙선,용문,3790,3684,7474,106,4,5,화
2022-04-05,중앙선,원덕,467,434,901,33,4,5,화
2022-04-05,중앙선,양평,2652,2757,5409,-105,4,5,화
2022-04-05,중앙선,오빈,304,316,620,-12,4,5,화
2022-04-05,중앙선,아신,549,529,1078,20,4,5,화
2022-04-05,중앙선,국수,807,765,1572,42,4,5,화
2022-04-05,중앙선,신원,237,216,453,21,4,5,화
2022-04-05,중앙선,양수,1930,1973,3903,-43,4,5,화
2022-04-05,중앙선,운길산,927,865,1792,62,4,5,화
2022-04-05,우이신설선,4.19민주묘지,3354,3217,6571,137,4,5,화
2022-04-05,우이신설선,솔밭공원,2477,2380,4857,97,4,5,화
2022-04-05,우이신설선,북한산우이,2683,2503,5186,180,4,5,화
2022-04-05,안산선,수리산,4298,3529,7827,769,4,5,화
2022-04-05,안산선,오이도,8425,8264,16689,161,4,5,화
2022-04-05,안산선,정왕,10247,10572,20819,-325,4,5,화
2022-04-05,안산선,신길온천,1725,1598,3323,127,4,5,화
2022-04-05,안산선,안산,11452,10290,21742,1162,4,5,화
2022-04-05,안산선,초지,5204,5537,10741,-333,4,5,화
2022-04-05,안산선,고잔,8961,8411,17372,550,4,5,화
2022-04-05,안산선,중앙,17617,18387,36004,-770,4,5,화
2022-04-05,안산선,한대앞,10610,10930,21540,-320,4,5,화
2022-04-05,안산선,상록수,16166,16478,32644,-312,4,5,화
2022-04-05,안산선,반월,4367,4218,8585,149,4,5,화
2022-04-05,안산선,대야미,5055,4516,9571,539,4,5,화
2022-04-05,안산선,산본,15445,16552,31997,-1107,4,5,화
2022-04-05,수인선,인천,958,1598,2556,-640,4,5,화
2022-04-05,수인선,신포,1887,1859,3746,28,4,5,화
2022-04-05,수인선,숭의,4042,3808,7850,234,4,5,화
2022-04-05,수인선,인하대,7108,6814,13922,294,4,5,화
2022-04-05,수인선,송도,2498,2313,4811,185,4,5,화
2022-04-05,수인선,연수,4561,4569,9130,-8,4,5,화
2022-04-05,수인선,원인재,4333,4594,8927,-261,4,5,화
2022-04-05,수인선,남동인더스파크,2296,2571,4867,-275,4,5,화
2022-04-05,수인선,호구포,4046,4158,8204,-112,4,5,화
2022-04-05,수인선,인천논현,5503,5850,11353,-347,4,5,화
2022-04-05,수인선,소래포구,5539,5225,10764,314,4,5,화
2022-04-05,수인선,월곶,2740,2493,5233,247,4,5,화
2022-04-05,수인선,달월,99,58,157,41,4,5,화
2022-04-05,수인선,사리,4799,4330,9129,469,4,5,화
2022-04-05,수인선,야목,406,315,721,91,4,5,화
2022-04-05,수인선,어천,755,745,1500,10,4,5,화
2022-04-05,수인선,오목천,3510,3382,6892,128,4,5,화
2022-04-05,수인선,고색,5246,4952,10198,294,4,5,화
2022-04-05,분당선,매교,3167,3153,6320,14,4,5,화
2022-04-05,분당선,수원시청,11954,12773,24727,-819,4,5,화
2022-04-05,분당선,매탄권선,5015,4915,9930,100,4,5,화
2022-04-05,분당선,망포,13909,13266,27175,643,4,5,화
2022-04-05,분당선,영통,7977,8232,16209,-255,4,5,화
2022-04-05,분당선,청명,4239,4092,8331,147,4,5,화
2022-04-05,분당선,상갈,5286,5180,10466,106,4,5,화
2022-04-05,분당선,기흥,9825,9177,19002,648,4,5,화
2022-04-05,분당선,신갈,4352,4359,8711,-7,4,5,화
2022-04-05,분당선,구성,4947,5100,10047,-153,4,5,화
2022-04-05,분당선,죽전,13942,15329,29271,-1387,4,5,화
2022-04-05,분당선,보정,2509,2233,4742,276,4,5,화
2022-04-05,분당선,이매,5562,5197,10759,365,4,5,화
2022-04-05,분당선,오리,11364,9285,20649,2079,4,5,화
2022-04-05,분당선,미금,14922,15937,30859,-1015,4,5,화
2022-04-05,분당선,정자,16241,17289,33530,-1048,4,5,화
2022-04-05,분당선,수내,12594,12749,25343,-155,4,5,화
2022-04-05,분당선,서현,22614,22868,45482,-254,4,5,화
2022-04-05,분당선,야탑,24624,25804,50428,-1180,4,5,화
2022-04-05,분당선,모란,19484,19809,39293,-325,4,5,화
2022-04-05,분당선,태평,13088,12644,25732,444,4,5,화
2022-04-05,분당선,가천대,10199,11086,21285,-887,4,5,화
2022-04-05,분당선,선정릉,7798,8429,16227,-631,4,5,화
2022-04-05,분당선,강남구청,9742,11260,21002,-1518,4,5,화
2022-04-05,분당선,압구정로데오,17488,19257,36745,-1769,4,5,화
2022-04-05,분당선,서울숲,11436,11632,23068,-196,4,5,화
2022-04-05,분당선,수원,7907,6673,14580,1234,4,5,화
2022-04-05,분당선,수서,12641,12645,25286,-4,4,5,화
2022-04-05,분당선,대모산입구,4394,4125,8519,269,4,5,화
2022-04-05,분당선,개포동,3861,3962,7823,-101,4,5,화
2022-04-05,분당선,구룡,2308,2201,4509,107,4,5,화
2022-04-05,분당선,도곡,6948,6716,13664,232,4,5,화
2022-04-05,분당선,한티,13825,14816,28641,-991,4,5,화
2022-04-05,분당선,선릉,12863,19562,32425,-6699,4,5,화
2022-04-05,과천선,범계,25397,25299,50696,98,4,5,화
2022-04-05,과천선,평촌,17406,17107,34513,299,4,5,화
2022-04-05,과천선,인덕원,23962,24572,48534,-610,4,5,화
2022-04-05,과천선,정부과천청사,10393,10246,20639,147,4,5,화
2022-04-05,과천선,과천,6086,5650,11736,436,4,5,화
2022-04-05,과천선,대공원,3364,3468,6832,-104,4,5,화
2022-04-05,과천선,경마공원,1459,1429,2888,30,4,5,화
2022-04-05,과천선,선바위,8170,7271,15441,899,4,5,화
2022-04-05,공항철도 1호선,영종,2945,2970,5915,-25,4,5,화
2022-04-05,공항철도 1호선,인천공항2터미널,2301,2168,4469,133,4,5,화
2022-04-05,공항철도 1호선,인천공항1터미널,3858,4022,7880,-164,4,5,화
2022-04-05,공항철도 1호선,공항화물청사,2321,2516,4837,-195,4,5,화
2022-04-05,공항철도 1호선,운서,6578,6511,13089,67,4,5,화
2022-04-05,공항철도 1호선,청라국제도시,6873,6460,13333,413,4,5,화
2022-04-05,공항철도 1호선,검암,6362,6380,12742,-18,4,5,화
2022-04-05,공항철도 1호선,계양,10386,9878,20264,508,4,5,화
2022-04-05,공항철도 1호선,김포공항,10490,5991,16481,4499,4,5,화
2022-04-05,공항철도 1호선,마곡나루(서울식물원),8876,8697,17573,179,4,5,화
2022-04-05,공항철도 1호선,디지털미디어시티,13542,12574,26116,968,4,5,화
2022-04-05,공항철도 1호선,홍대입구,8342,8493,16835,-151,4,5,화
2022-04-05,공항철도 1호선,공덕,2189,2749,4938,-560,4,5,화
2022-04-05,공항철도 1호선,서울역,6734,6219,12953,515,4,5,화
2022-04-05,경춘선,춘천,1465,1389,2854,76,4,5,화
2022-04-05,경춘선,남춘천,2247,2241,4488,6,4,5,화
2022-04-05,경춘선,김유정,276,291,567,-15,4,5,화
2022-04-05,경춘선,강촌,406,426,832,-20,4,5,화
2022-04-05,경춘선,백양리,87,84,171,3,4,5,화
2022-04-05,경춘선,굴봉산,143,144,287,-1,4,5,화
2022-04-05,경춘선,가평,1464,1415,2879,49,4,5,화
2022-04-05,경춘선,상천,299,291,590,8,4,5,화
2022-04-05,경춘선,청평,1524,1487,3011,37,4,5,화
2022-04-05,경춘선,대성리,555,439,994,116,4,5,화
2022-04-05,경춘선,마석,3986,3981,7967,5,4,5,화
2022-04-05,경춘선,천마산,1764,1600,3364,164,4,5,화
2022-04-05,경춘선,평내호평,6358,6261,12619,97,4,5,화
2022-04-05,경춘선,금곡,1571,1509,3080,62,4,5,화
2022-04-05,경춘선,사릉,2561,2472,5033,89,4,5,화
2022-04-05,경춘선,퇴계원,3525,3294,6819,231,4,5,화
2022-04-05,경춘선,별내,3248,3054,6302,194,4,5,화
2022-04-05,경춘선,갈매,3015,2661,5676,354,4,5,화
2022-04-05,경춘선,신내,2273,2154,4427,119,4,5,화
2022-04-05,경인선,도화,4153,3743,7896,410,4,5,화
2022-04-05,경인선,중동,9270,8672,17942,598,4,5,화
2022-04-05,경인선,온수(성공회대입구),6973,6625,13598,348,4,5,화
2022-04-05,경인선,도원,3133,3070,6203,63,4,5,화
2022-04-05,경인선,간석,5930,5585,11515,345,4,5,화
2022-04-05,경인선,부개,8528,7994,16522,534,4,5,화
2022-04-05,경인선,소사,9078,8721,17799,357,4,5,화
2022-04-05,경인선,구일,7643,7640,15283,3,4,5,화
2022-04-05,경인선,인천,3420,2657,6077,763,4,5,화
2022-04-05,경인선,동인천,13392,12505,25897,887,4,5,화
2022-04-05,경인선,제물포,10932,10614,21546,318,4,5,화
2022-04-05,경인선,주안,19094,17387,36481,1707,4,5,화
2022-04-05,경인선,동암,14069,14172,28241,-103,4,5,화
2022-04-05,경인선,백운,6880,6752,13632,128,4,5,화
2022-04-05,경인선,부평,27010,28802,55812,-1792,4,5,화
2022-04-05,경인선,송내,26802,26773,53575,29,4,5,화
2022-04-05,경인선,부천,30876,30770,61646,106,4,5,화
2022-04-05,경인선,역곡,28091,27549,55640,542,4,5,화
2022-04-05,경인선,오류동,11686,10791,22477,895,4,5,화
2022-04-05,경인선,개봉,20772,4896,25668,15876,4,5,화
2022-04-05,경의선,임진강,9,7,16,2,4,5,화
2022-04-05,경의선,문산,4941,4833,9774,108,4,5,화
2022-04-05,경의선,파주,1531,1147,2678,384,4,5,화
2022-04-05,경의선,월롱,2903,2738,5641,165,4,5,화
2022-04-05,경의선,금촌,6218,6060,12278,158,4,5,화
2022-04-05,경의선,금릉,4743,4645,9388,98,4,5,화
2022-04-05,경의선,운정,7005,6492,13497,513,4,5,화
2022-04-05,경의선,야당,7240,7336,14576,-96,4,5,화
2022-04-05,경의선,탄현,7637,7365,15002,272,4,5,화
2022-04-05,경의선,일산,9499,9315,18814,184,4,5,화
2022-04-05,경의선,풍산,5576,5187,10763,389,4,5,화
2022-04-05,경의선,백마,6905,6691,13596,214,4,5,화
2022-04-05,경의선,곡산,657,676,1333,-19,4,5,화
2022-04-05,경의선,능곡,3767,3517,7284,250,4,5,화
2022-04-05,경의선,행신,7648,7841,15489,-193,4,5,화
2022-04-05,경의선,강매,3283,2882,6165,401,4,5,화
2022-04-05,경의선,화전,3650,3412,7062,238,4,5,화
2022-04-05,경의선,수색,2862,3003,5865,-141,4,5,화
2022-04-05,경의선,디지털미디어시티,2458,2224,4682,234,4,5,화
2022-04-05,경의선,가좌,5365,5110,10475,255,4,5,화
2022-04-05,경의선,홍대입구,1552,1696,3248,-144,4,5,화
2022-04-05,경의선,서강대,2053,2044,4097,9,4,5,화
2022-04-05,경의선,공덕,3200,2950,6150,250,4,5,화
2022-04-05,경의선,효창공원앞,3017,3205,6222,-188,4,5,화
2022-04-05,경의선,신촌,871,1106,1977,-235,4,5,화
2022-04-05,경의선,서울역,4273,5440,9713,-1167,4,5,화
2022-04-05,경원선,소요산,2674,2370,5044,304,4,5,화
2022-04-05,경원선,동두천,2781,2970,5751,-189,4,5,화
2022-04-05,경원선,보산,1429,1294,2723,135,4,5,화
2022-04-05,경원선,동두천중앙,3306,3272,6578,34,4,5,화
2022-04-05,경원선,지행,6450,6368,12818,82,4,5,화
2022-04-05,경원선,덕정,6565,6395,12960,170,4,5,화
2022-04-05,경원선,덕계,3422,3046,6468,376,4,5,화
2022-04-05,경원선,양주,7943,7499,15442,444,4,5,화
2022-04-05,경원선,녹양,4667,4377,9044,290,4,5,화
2022-04-05,경원선,가능,6756,6475,13231,281,4,5,화
2022-04-05,경원선,의정부,17614,18127,35741,-513,4,5,화
2022-04-05,경원선,회룡,12515,12494,25009,21,4,5,화
2022-04-05,경원선,망월사,8520,8665,17185,-145,4,5,화
2022-04-05,경원선,도봉산,7956,5302,13258,2654,4,5,화
2022-04-05,경원선,도봉,5885,5755,11640,130,4,5,화
2022-04-05,경원선,방학,9562,9384,18946,178,4,5,화
2022-04-05,경원선,녹천,4794,3946,8740,848,4,5,화
2022-04-05,경원선,월계,8138,7545,15683,593,4,5,화
2022-04-05,경원선,광운대,8808,8762,17570,46,4,5,화
2022-04-05,경원선,석계,8268,9176,17444,-908,4,5,화
2022-04-05,경원선,신이문,8279,7679,15958,600,4,5,화
2022-04-05,경원선,외대앞,8259,8345,16604,-86,4,5,화
2022-04-05,경원선,청량리(서울시립대입구),13649,14297,27946,-648,4,5,화
2022-04-05,경원선,왕십리(성동구청),13663,14545,28208,-882,4,5,화
2022-04-05,경원선,응봉,2346,2309,4655,37,4,5,화
2022-04-05,경원선,옥수,45,33,78,12,4,5,화
2022-04-05,경원선,한남,3927,3729,7656,198,4,5,화
2022-04-05,경원선,서빙고,1976,1843,3819,133,4,5,화
2022-04-05,경원선,이촌(국립중앙박물관),3434,2709,6143,725,4,5,화
2022-04-05,경부선,광명,3047,2598,5645,449,4,5,화
2022-04-05,경부선,서동탄,1405,1193,2598,212,4,5,화
2022-04-05,경부선,당정,6975,6581,13556,394,4,5,화
2022-04-05,경부선,천안,6544,6247,12791,297,4,5,화
2022-04-05,경부선,두정,7404,8087,15491,-683,4,5,화
2022-04-05,경부선,직산,838,841,1679,-3,4,5,화
2022-04-05,경부선,성환,4860,4800,9660,60,4,5,화
2022-04-05,경부선,평택,11970,12169,24139,-199,4,5,화
2022-04-05,경부선,평택지제,3411,3222,6633,189,4,5,화
2022-04-05,경부선,서정리,7225,6870,14095,355,4,5,화
2022-04-05,경부선,송탄,4268,4070,8338,198,4,5,화
2022-04-05,경부선,진위,1770,1558,3328,212,4,5,화
2022-04-05,경부선,오산,9816,9770,19586,46,4,5,화
2022-04-05,경부선,오산대,4131,3772,7903,359,4,5,화
2022-04-05,경부선,세마,2852,2653,5505,199,4,5,화
2022-04-05,경부선,병점,15424,15411,30835,13,4,5,화
2022-04-05,경부선,세류,2868,2625,5493,243,4,5,화
2022-04-05,경부선,독산,18641,19213,37854,-572,4,5,화
2022-04-05,경부선,수원,33421,35465,68886,-2044,4,5,화
2022-04-05,경부선,화서,8261,7898,16159,363,4,5,화
2022-04-05,경부선,성균관대,14967,14865,29832,102,4,5,화
2022-04-05,경부선,의왕,9119,9075,18194,44,4,5,화
2022-04-05,경부선,군포,7655,7708,15363,-53,4,5,화
2022-04-05,경부선,금정,26613,27143,53756,-530,4,5,화
2022-04-05,경부선,명학,10757,10695,21452,62,4,5,화
2022-04-05,경부선,안양,25527,25251,50778,276,4,5,화
2022-04-05,경부선,관악,7291,6723,14014,568,4,5,화
2022-04-05,경부선,석수,9714,8627,18341,1087,4,5,화
2022-04-05,경부선,금천구청,11609,11647,23256,-38,4,5,화
2022-04-05,경부선,가산디지털단지,18282,21099,39381,-2817,4,5,화
2022-04-05,경부선,구로,17813,18122,35935,-309,4,5,화
2022-04-05,경부선,신길,9041,7650,16691,1391,4,5,화
2022-04-05,경부선,신도림,4045,4087,8132,-42,4,5,화
2022-04-05,경부선,영등포,34070,34780,68850,-710,4,5,화
2022-04-05,경부선,대방,12813,13082,25895,-269,4,5,화
2022-04-05,경부선,노량진,7829,7860,15689,-31,4,5,화
2022-04-05,경부선,용산,27677,28142,55819,-465,4,5,화
2022-04-05,경부선,남영,9336,9909,19245,-573,4,5,화
2022-04-05,경부선,서울역,4939,1630,6569,3309,4,5,화
2022-04-05,경강선,여주,2407,2407,4814,0,4,5,화
2022-04-05,경강선,세종대왕릉,314,298,612,16,4,5,화
2022-04-05,경강선,부발,1989,1964,3953,25,4,5,화
2022-04-05,경강선,이천,2392,2546,4938,-154,4,5,화
2022-04-05,경강선,신둔도예촌,1669,1455,3124,214,4,5,화
2022-04-05,경강선,곤지암,2137,2135,4272,2,4,5,화
2022-04-05,경강선,초월,3181,3043,6224,138,4,5,화
2022-04-05,경강선,경기광주,7648,7184,14832,464,4,5,화
2022-04-05,경강선,삼동,2316,2126,4442,190,4,5,화
2022-04-05,경강선,이매,1132,954,2086,178,4,5,화
2022-04-05,경강선,판교,4396,4377,8773,19,4,5,화
2022-04-05,9호선2~3단계,중앙보훈병원,10625,9421,20046,1204,4,5,화
2022-04-05,9호선2~3단계,둔촌오륜,1166,1081,2247,85,4,5,화
2022-04-05,9호선2~3단계,올림픽공원(한국체대),5800,5702,11502,98,4,5,화
2022-04-05,9호선2~3단계,한성백제,2458,2141,4599,317,4,5,화
2022-04-05,9호선2~3단계,송파나루,4991,5249,10240,-258,4,5,화
2022-04-05,9호선2~3단계,석촌,8356,7618,15974,738,4,5,화
2022-04-05,9호선2~3단계,석촌고분,5886,5763,11649,123,4,5,화
2022-04-05,9호선2~3단계,삼전,6606,6334,12940,272,4,5,화
2022-04-05,9호선2~3단계,종합운동장,3954,4014,7968,-60,4,5,화
2022-04-05,9호선2~3단계,봉은사,14881,15059,29940,-178,4,5,화
2022-04-05,9호선2~3단계,삼성중앙,6534,6984,13518,-450,4,5,화
2022-04-05,9호선2~3단계,선정릉,9245,10294,19539,-1049,4,5,화
2022-04-05,9호선2~3단계,언주,10029,10317,20346,-288,4,5,화
2022-04-05,9호선,신논현,29167,28786,57953,381,4,5,화
2022-04-05,9호선,사평,3305,3243,6548,62,4,5,화
2022-04-05,9호선,고속터미널,10885,13324,24209,-2439,4,5,화
2022-04-05,9호선,신반포,3355,3190,6545,165,4,5,화
2022-04-05,9호선,구반포,1242,1285,2527,-43,4,5,화
2022-04-05,9호선,동작(현충원),2166,1772,3938,394,4,5,화
2022-04-05,9호선,흑석(중앙대입구),9121,9322,18443,-201,4,5,화
2022-04-05,9호선,노들,4280,3571,7851,709,4,5,화
2022-04-05,9호선,노량진,25211,24666,49877,545,4,5,화
