날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-05,9호선,샛강,5660,5981,11641,-321,4,5,화
2022-04-05,9호선,여의도,26500,26078,52578,422,4,5,화
2022-04-05,9호선,국회의사당,15455,16114,31569,-659,4,5,화
2022-04-05,9호선,당산,17515,17409,34924,106,4,5,화
2022-04-05,9호선,선유도,8586,8236,16822,350,4,5,화
2022-04-05,9호선,신목동,4093,3591,7684,502,4,5,화
2022-04-05,9호선,염창,16754,16127,32881,627,4,5,화
2022-04-05,9호선,등촌,10870,10483,21353,387,4,5,화
2022-04-05,9호선,증미,7082,6931,14013,151,4,5,화
2022-04-05,9호선,가양,20002,19339,39341,663,4,5,화
2022-04-05,9호선,양천향교,9860,9983,19843,-123,4,5,화
2022-04-05,9호선,마곡나루(서울식물원),11911,11661,23572,250,4,5,화
2022-04-05,9호선,신방화,6645,6373,13018,272,4,5,화
2022-04-05,9호선,공항시장,2970,3176,6146,-206,4,5,화
2022-04-05,9호선,김포공항,6598,9462,16060,-2864,4,5,화
2022-04-05,9호선,개화,2519,1733,4252,786,4,5,화
2022-04-05,8호선,남위례,4716,4966,9682,-250,4,5,화
2022-04-05,8호선,모란,4298,3448,7746,850,4,5,화
2022-04-05,8호선,수진,5192,4729,9921,463,4,5,화
2022-04-05,8호선,신흥,3897,4272,8169,-375,4,5,화
2022-04-05,8호선,단대오거리,10995,10495,21490,500,4,5,화
2022-04-05,8호선,남한산성입구(성남법원.검찰청),15621,14353,29974,1268,4,5,화
2022-04-05,8호선,산성,5360,5329,10689,31,4,5,화
2022-04-05,8호선,복정,10004,8313,18317,1691,4,5,화
2022-04-05,8호선,장지,16476,15788,32264,688,4,5,화
2022-04-05,8호선,문정,21615,22867,44482,-1252,4,5,화
2022-04-05,8호선,가락시장,7452,8280,15732,-828,4,5,화
2022-04-05,8호선,송파,7783,7645,15428,138,4,5,화
2022-04-05,8호선,석촌,7631,9196,16827,-1565,4,5,화
2022-04-05,8호선,잠실(송파구청),13821,16050,29871,-2229,4,5,화
2022-04-05,8호선,몽촌토성(평화의문),5933,5975,11908,-42,4,5,화
2022-04-05,8호선,강동구청,10064,10385,20449,-321,4,5,화
2022-04-05,8호선,천호(풍납토성),14003,16000,30003,-1997,4,5,화
2022-04-05,8호선,암사,18588,16324,34912,2264,4,5,화
2022-04-05,7호선,온수(성공회대입구),10752,10110,20862,642,4,5,화
2022-04-05,7호선,천왕,11370,10816,22186,554,4,5,화
2022-04-05,7호선,광명사거리,21325,21047,42372,278,4,5,화
2022-04-05,7호선,철산,20403,20703,41106,-300,4,5,화
2022-04-05,2호선,대림(구로구청),23064,23589,46653,-525,4,5,화
2022-04-05,2호선,구로디지털단지,56798,56856,113654,-58,4,5,화
2022-04-05,2호선,신대방,26016,25289,51305,727,4,5,화
2022-04-05,2호선,신림,60713,58617,119330,2096,4,5,화
2022-04-05,2호선,봉천,23090,21270,44360,1820,4,5,화
2022-04-05,우이신설선,가오리,4090,4032,8122,58,4,5,화
2022-04-05,우이신설선,화계,3273,2997,6270,276,4,5,화
2022-04-05,우이신설선,삼양,1979,2095,4074,-116,4,5,화
2022-04-05,우이신설선,삼양사거리,2400,2496,4896,-96,4,5,화
2022-04-05,우이신설선,솔샘,5666,5388,11054,278,4,5,화
2022-04-05,우이신설선,북한산보국문,6016,5583,11599,433,4,5,화
2022-04-05,우이신설선,정릉,4599,4316,8915,283,4,5,화
2022-04-05,우이신설선,성신여대입구(돈암),3094,3588,6682,-494,4,5,화
2022-04-05,우이신설선,보문,1440,1427,2867,13,4,5,화
2022-04-05,우이신설선,신설동,2140,2066,4206,74,4,5,화
2022-04-05,일산선,원흥,10590,10039,20629,551,4,5,화
2022-04-05,일산선,삼송,19535,18866,38401,669,4,5,화
2022-04-05,일산선,원당,11027,10521,21548,506,4,5,화
2022-04-05,일산선,화정,16408,16806,33214,-398,4,5,화
2022-04-05,일산선,대곡,2159,1661,3820,498,4,5,화
2022-04-05,일산선,백석,9356,9288,18644,68,4,5,화
2022-04-05,일산선,마두,7323,7582,14905,-259,4,5,화
2022-04-05,일산선,정발산,6478,6570,13048,-92,4,5,화
2022-04-05,일산선,주엽,8589,8572,17161,17,4,5,화
2022-04-05,일산선,대화,12169,9605,21774,2564,4,5,화
2022-04-05,장항선,봉명,1257,1267,2524,-10,4,5,화
2022-04-05,장항선,쌍용(나사렛대),2963,2726,5689,237,4,5,화
2022-04-05,장항선,아산,3608,3066,6674,542,4,5,화
2022-04-05,장항선,탕정,774,645,1419,129,4,5,화
2022-04-05,장항선,배방,1078,1045,2123,33,4,5,화
2022-04-05,장항선,온양온천,3586,3697,7283,-111,4,5,화
2022-04-05,장항선,신창(순천향대),2929,2933,5862,-4,4,5,화
2022-04-05,중앙선,회기,24375,23782,48157,593,4,5,화
2022-04-05,중앙선,중랑,5513,5194,10707,319,4,5,화
2022-04-05,중앙선,상봉(시외버스터미널),5561,5562,11123,-1,4,5,화
2022-04-05,중앙선,망우,7695,7509,15204,186,4,5,화
2022-04-05,중앙선,양원,3056,2888,5944,168,4,5,화
2022-04-05,중앙선,구리,12897,13261,26158,-364,4,5,화
2022-04-05,중앙선,도농,10449,9548,19997,901,4,5,화
2022-04-05,중앙선,양정,788,653,1441,135,4,5,화
2022-04-05,중앙선,덕소,5574,5597,11171,-23,4,5,화
2022-04-05,중앙선,도심,2465,1965,4430,500,4,5,화
2022-04-05,중앙선,팔당,916,962,1878,-46,4,5,화
2022-04-05,2호선,신도림,44532,44139,88671,393,4,5,화
2022-04-05,2호선,문래,21268,21512,42780,-244,4,5,화
2022-04-05,2호선,영등포구청,21853,22607,44460,-754,4,5,화
2022-04-05,2호선,당산,18786,21282,40068,-2496,4,5,화
2022-04-05,2호선,합정,28196,29408,57604,-1212,4,5,화
2022-04-05,2호선,홍대입구,46307,48735,95042,-2428,4,5,화
2022-04-05,2호선,신촌,30526,31307,61833,-781,4,5,화
2022-04-05,2호선,이대,13396,14332,27728,-936,4,5,화
2022-04-05,2호선,아현,10408,9946,20354,462,4,5,화
2022-04-05,2호선,충정로(경기대입구),9671,10266,19937,-595,4,5,화
2022-04-05,2호선,용답,3167,3332,6499,-165,4,5,화
2022-04-05,2호선,신답,1620,1853,3473,-233,4,5,화
2022-04-05,2호선,신설동,3041,1697,4738,1344,4,5,화
2022-04-05,2호선,도림천,1371,1519,2890,-148,4,5,화
2022-04-05,2호선,양천구청,6666,6896,13562,-230,4,5,화
2022-04-05,2호선,신정네거리,9936,10130,20066,-194,4,5,화
2022-04-05,2호선,용두(동대문구청),2287,2381,4668,-94,4,5,화
2022-04-05,3호선,지축,4807,4550,9357,257,4,5,화
2022-04-05,3호선,구파발,19893,19030,38923,863,4,5,화
2022-04-05,3호선,연신내,35417,33436,68853,1981,4,5,화
2022-04-05,3호선,불광,15605,16711,32316,-1106,4,5,화
2022-04-05,3호선,녹번,15302,13824,29126,1478,4,5,화
2022-04-05,3호선,홍제,17297,16300,33597,997,4,5,화
2022-04-05,3호선,무악재,3726,3877,7603,-151,4,5,화
2022-04-05,3호선,독립문,6659,6958,13617,-299,4,5,화
2022-04-05,3호선,경복궁(정부서울청사),20124,19601,39725,523,4,5,화
2022-04-05,3호선,안국,20611,21851,42462,-1240,4,5,화
2022-04-05,3호선,종로3가,9530,10858,20388,-1328,4,5,화
2022-04-05,3호선,을지로3가,9798,10011,19809,-213,4,5,화
2022-04-05,3호선,동대입구,8772,9467,18239,-695,4,5,화
2022-04-05,3호선,약수,12554,12225,24779,329,4,5,화
2022-04-05,3호선,금호,7536,7099,14635,437,4,5,화
2022-04-05,3호선,옥수,8747,9024,17771,-277,4,5,화
2022-04-05,3호선,압구정,29701,31667,61368,-1966,4,5,화
2022-04-05,3호선,신사,28419,29873,58292,-1454,4,5,화
2022-04-05,3호선,잠원,4671,4566,9237,105,4,5,화
2022-04-05,3호선,고속터미널,34412,32897,67309,1515,4,5,화
2022-04-05,3호선,교대(법원.검찰청),13997,9240,23237,4757,4,5,화
2022-04-05,3호선,남부터미널(예술의전당),27272,28059,55331,-787,4,5,화
2022-04-05,3호선,양재(서초구청),36849,40111,76960,-3262,4,5,화
2022-04-05,3호선,매봉,12055,11488,23543,567,4,5,화
2022-04-05,3호선,도곡,5102,5323,10425,-221,4,5,화
2022-04-05,3호선,대치,10429,10591,21020,-162,4,5,화
2022-04-05,3호선,학여울,1729,1719,3448,10,4,5,화
2022-04-05,3호선,대청,10097,9252,19349,845,4,5,화
2022-04-05,3호선,일원,10438,9969,20407,469,4,5,화
2022-04-05,3호선,수서,15553,15971,31524,-418,4,5,화
2022-04-05,3호선,가락시장,8523,8547,17070,-24,4,5,화
2022-04-05,3호선,경찰병원,6977,7014,13991,-37,4,5,화
2022-04-05,3호선,오금,6156,5616,11772,540,4,5,화
2022-04-05,4호선,당고개,8996,8055,17051,941,4,5,화
2022-04-05,4호선,상계,18970,17616,36586,1354,4,5,화
2022-04-05,4호선,노원,17832,19924,37756,-2092,4,5,화
2022-04-05,4호선,창동,24406,25774,50180,-1368,4,5,화
2022-04-05,4호선,쌍문,28380,26403,54783,1977,4,5,화
2022-04-05,4호선,수유(강북구청),32784,32669,65453,115,4,5,화
2022-04-05,4호선,미아(서울사이버대학),15078,14834,29912,244,4,5,화
2022-04-05,4호선,미아사거리,26452,25641,52093,811,4,5,화
2022-04-05,4호선,길음,20605,20327,40932,278,4,5,화
2022-04-05,4호선,성신여대입구(돈암),20312,19279,39591,1033,4,5,화
2022-04-05,4호선,한성대입구(삼선교),13869,13407,27276,462,4,5,화
2022-04-05,4호선,혜화,31213,31353,62566,-140,4,5,화
2022-04-05,4호선,동대문,19037,19589,38626,-552,4,5,화
2022-04-05,4호선,동대문역사문화공원(DDP),13417,12439,25856,978,4,5,화
2022-04-05,4호선,충무로,27711,28145,55856,-434,4,5,화
2022-04-05,4호선,명동,18427,19101,37528,-674,4,5,화
2022-04-05,4호선,회현(남대문시장),23607,25172,48779,-1565,4,5,화
2022-04-05,4호선,서울역,10470,14314,24784,-3844,4,5,화
2022-04-05,4호선,숙대입구(갈월),13840,13393,27233,447,4,5,화
2022-04-05,4호선,삼각지,4525,5106,9631,-581,4,5,화
2022-04-05,4호선,신용산,14716,15392,30108,-676,4,5,화
2022-04-05,4호선,이촌(국립중앙박물관),6844,7518,14362,-674,4,5,화
2022-04-05,4호선,동작(현충원),1645,1879,3524,-234,4,5,화
2022-04-05,4호선,총신대입구(이수),18220,19675,37895,-1455,4,5,화
2022-04-05,4호선,사당,23835,19968,43803,3867,4,5,화
2022-04-05,4호선,남태령,1151,998,2149,153,4,5,화
2022-04-05,5호선,방화,6526,6284,12810,242,4,5,화
2022-04-05,5호선,개화산,5464,5330,10794,134,4,5,화
2022-04-05,5호선,김포공항,6385,6083,12468,302,4,5,화
2022-04-05,5호선,송정,6328,6060,12388,268,4,5,화
2022-04-05,5호선,마곡,10496,10506,21002,-10,4,5,화
2022-04-05,5호선,발산,19696,20223,39919,-527,4,5,화
2022-04-05,5호선,우장산,14450,14163,28613,287,4,5,화
2022-04-05,5호선,화곡,27789,25957,53746,1832,4,5,화
2022-04-05,5호선,까치산,28357,26961,55318,1396,4,5,화
2022-04-05,5호선,신정(은행정),13618,11178,24796,2440,4,5,화
2022-04-05,5호선,목동,16337,17445,33782,-1108,4,5,화
2022-04-05,5호선,오목교(목동운동장앞),20333,21669,42002,-1336,4,5,화
2022-04-05,5호선,양평,7406,7341,14747,65,4,5,화
2022-04-05,5호선,영등포구청,3955,4044,7999,-89,4,5,화
2022-04-05,5호선,영등포시장,9715,9993,19708,-278,4,5,화
2022-04-05,5호선,신길,4086,4339,8425,-253,4,5,화
2022-04-05,5호선,여의도,27841,29601,57442,-1760,4,5,화
2022-04-05,5호선,여의나루,14504,15879,30383,-1375,4,5,화
2022-04-05,5호선,마포,14119,14540,28659,-421,4,5,화
2022-04-05,5호선,공덕,13591,14414,28005,-823,4,5,화
2022-04-05,5호선,애오개,6709,6709,13418,0,4,5,화
2022-04-05,5호선,충정로(경기대입구),4828,4883,9711,-55,4,5,화
2022-04-05,5호선,서대문,19111,19461,38572,-350,4,5,화
2022-04-05,5호선,광화문(세종문화회관),27544,29067,56611,-1523,4,5,화
2022-04-05,5호선,종로3가,11380,11359,22739,21,4,5,화
2022-04-05,5호선,을지로4가,6038,6020,12058,18,4,5,화
2022-04-05,5호선,동대문역사문화공원(DDP),2784,3236,6020,-452,4,5,화
2022-04-05,5호선,청구,3915,3545,7460,370,4,5,화
2022-04-05,5호선,신금호,6406,6654,13060,-248,4,5,화
2022-04-05,5호선,행당,8010,7111,15121,899,4,5,화
2022-04-05,5호선,왕십리(성동구청),4409,4973,9382,-564,4,5,화
2022-04-05,5호선,마장,5576,5279,10855,297,4,5,화
2022-04-05,5호선,답십리,15304,13952,29256,1352,4,5,화
2022-04-05,5호선,장한평,17774,17625,35399,149,4,5,화
2022-04-05,5호선,군자(능동),10747,11763,22510,-1016,4,5,화
2022-04-05,5호선,아차산(어린이대공원후문),15250,14680,29930,570,4,5,화
2022-04-05,5호선,광나루(장신대),13274,12169,25443,1105,4,5,화
2022-04-05,5호선,천호(풍납토성),16777,16906,33683,-129,4,5,화
2022-04-05,5호선,강동,17988,17316,35304,672,4,5,화
2022-04-05,5호선,길동,7795,8037,15832,-242,4,5,화
2022-04-05,5호선,굽은다리(강동구민회관앞),9060,8513,17573,547,4,5,화
2022-04-05,5호선,명일,8483,8735,17218,-252,4,5,화
2022-04-05,5호선,고덕,9468,9365,18833,103,4,5,화
2022-04-05,5호선,상일동,14535,13595,28130,940,4,5,화
2022-04-05,5호선,둔촌동,8230,8254,16484,-24,4,5,화
2022-04-06,6호선,창신,3588,2947,6535,641,4,6,수
2022-04-06,6호선,동묘앞,7521,7695,15216,-174,4,6,수
2022-04-06,6호선,신당,8312,8631,16943,-319,4,6,수
2022-04-06,6호선,청구,3659,3943,7602,-284,4,6,수
2022-04-06,6호선,약수,3547,3602,7149,-55,4,6,수
2022-04-06,6호선,버티고개,2092,2029,4121,63,4,6,수
2022-04-06,6호선,한강진,7128,8303,15431,-1175,4,6,수
2022-04-06,6호선,이태원,8941,9231,18172,-290,4,6,수
2022-04-06,6호선,녹사평(용산구청),4468,4475,8943,-7,4,6,수
2022-04-06,6호선,삼각지,6114,5541,11655,573,4,6,수
2022-04-06,6호선,효창공원앞,7156,6658,13814,498,4,6,수
2022-04-06,6호선,공덕,17622,17310,34932,312,4,6,수
2022-04-06,6호선,대흥(서강대앞),8270,8595,16865,-325,4,6,수
2022-04-06,6호선,광흥창(서강),8777,8645,17422,132,4,6,수
2022-04-06,6호선,상수,8065,9308,17373,-1243,4,6,수
2022-04-06,6호선,합정,12321,12254,24575,67,4,6,수
2022-04-06,6호선,망원,13350,13894,27244,-544,4,6,수
2022-04-06,6호선,마포구청,13657,12344,26001,1313,4,6,수
2022-04-06,6호선,디지털미디어시티,13588,14790,28378,-1202,4,6,수
2022-04-06,6호선,증산(명지대앞),10050,10146,20196,-96,4,6,수
2022-04-06,6호선,새절(신사),12877,12266,25143,611,4,6,수
2022-04-06,6호선,구산,7850,5733,13583,2117,4,6,수
2022-04-06,6호선,독바위,2680,2797,5477,-117,4,6,수
2022-04-06,6호선,불광,4225,4230,8455,-5,4,6,수
2022-04-06,6호선,역촌,3631,4266,7897,-635,4,6,수
2022-04-06,6호선,응암,17511,17353,34864,158,4,6,수
2022-04-06,5호선,하남검단산,5463,5196,10659,267,4,6,수
2022-04-06,5호선,하남시청(덕풍·신장),6714,6426,13140,288,4,6,수
2022-04-06,5호선,하남풍산,4290,4299,8589,-9,4,6,수
2022-04-06,5호선,미사,15604,15624,31228,-20,4,6,수
2022-04-06,5호선,강일,4056,3892,7948,164,4,6,수
2022-04-06,5호선,마천,7120,6841,13961,279,4,6,수
2022-04-06,5호선,거여,10055,9550,19605,505,4,6,수
2022-04-06,5호선,개롱,6360,6582,12942,-222,4,6,수
2022-04-06,5호선,오금,3742,3773,7515,-31,4,6,수
2022-04-06,5호선,방이,6848,7025,13873,-177,4,6,수
2022-04-06,5호선,올림픽공원(한국체대),4399,3845,8244,554,4,6,수
2022-04-06,5호선,둔촌동,8387,8129,16516,258,4,6,수
2022-04-06,5호선,상일동,14749,13581,28330,1168,4,6,수
2022-04-06,5호선,고덕,9431,9262,18693,169,4,6,수
2022-04-06,5호선,명일,8780,9013,17793,-233,4,6,수
2022-04-06,5호선,굽은다리(강동구민회관앞),9231,8815,18046,416,4,6,수
2022-04-06,5호선,길동,7598,8013,15611,-415,4,6,수
2022-04-06,5호선,강동,18101,17347,35448,754,4,6,수
2022-04-06,5호선,천호(풍납토성),16836,17038,33874,-202,4,6,수
2022-04-06,5호선,광나루(장신대),13435,11981,25416,1454,4,6,수
2022-04-06,5호선,아차산(어린이대공원후문),15254,14752,30006,502,4,6,수
2022-04-06,5호선,군자(능동),10807,11916,22723,-1109,4,6,수
2022-04-06,5호선,장한평,18439,18250,36689,189,4,6,수
2022-04-06,5호선,답십리,15700,14243,29943,1457,4,6,수
2022-04-06,5호선,마장,5714,5368,11082,346,4,6,수
2022-04-06,5호선,왕십리(성동구청),4403,5136,9539,-733,4,6,수
2022-04-06,5호선,행당,8016,7083,15099,933,4,6,수
2022-04-06,5호선,신금호,6441,6778,13219,-337,4,6,수
2022-04-06,5호선,동대문역사문화공원(DDP),2686,3155,5841,-469,4,6,수
2022-04-06,5호선,을지로4가,6138,6168,12306,-30,4,6,수
2022-04-06,5호선,종로3가,11868,11651,23519,217,4,6,수
2022-04-06,5호선,광화문(세종문화회관),28545,29991,58536,-1446,4,6,수
2022-04-06,5호선,서대문,19373,19438,38811,-65,4,6,수
2022-04-06,5호선,충정로(경기대입구),4744,4840,9584,-96,4,6,수
2022-04-06,5호선,애오개,6648,6730,13378,-82,4,6,수
2022-04-06,5호선,공덕,13834,14620,28454,-786,4,6,수
2022-04-06,5호선,마포,14187,14405,28592,-218,4,6,수
2022-04-06,5호선,여의도,28416,30590,59006,-2174,4,6,수
2022-04-06,5호선,신길,4064,4285,8349,-221,4,6,수
2022-04-06,5호선,영등포시장,9762,9961,19723,-199,4,6,수
2022-04-06,5호선,영등포구청,3974,4089,8063,-115,4,6,수
2022-04-06,5호선,양평,7483,7301,14784,182,4,6,수
2022-04-06,5호선,오목교(목동운동장앞),20610,22207,42817,-1597,4,6,수
2022-04-06,5호선,목동,16518,17703,34221,-1185,4,6,수
2022-04-06,5호선,신정(은행정),13697,11136,24833,2561,4,6,수
2022-04-06,5호선,까치산,28359,27097,55456,1262,4,6,수
2022-04-06,5호선,화곡,28101,26269,54370,1832,4,6,수
2022-04-06,5호선,우장산,14614,14376,28990,238,4,6,수
2022-04-06,5호선,발산,20124,20582,40706,-458,4,6,수
2022-04-06,5호선,마곡,10446,10467,20913,-21,4,6,수
2022-04-06,5호선,송정,6407,6023,12430,384,4,6,수
2022-04-06,5호선,김포공항,6119,6295,12414,-176,4,6,수
2022-04-06,5호선,개화산,5557,5314,10871,243,4,6,수
2022-04-06,5호선,방화,6597,6289,12886,308,4,6,수
2022-04-06,4호선,남태령,1202,1008,2210,194,4,6,수
2022-04-06,4호선,사당,24108,20061,44169,4047,4,6,수
2022-04-06,4호선,총신대입구(이수),18707,20012,38719,-1305,4,6,수
2022-04-06,4호선,동작(현충원),1716,1953,3669,-237,4,6,수
2022-04-06,4호선,이촌(국립중앙박물관),6886,7671,14557,-785,4,6,수
2022-04-06,4호선,신용산,14814,15561,30375,-747,4,6,수
2022-04-06,4호선,삼각지,4707,5133,9840,-426,4,6,수
2022-04-06,4호선,숙대입구(갈월),14143,13505,27648,638,4,6,수
2022-04-06,4호선,서울역,10511,14687,25198,-4176,4,6,수
2022-04-06,4호선,회현(남대문시장),23433,24868,48301,-1435,4,6,수
2022-04-06,수인선,연수,4621,4553,9174,68,4,6,수
2022-04-06,수인선,송도,2565,2432,4997,133,4,6,수
2022-04-06,수인선,인하대,7007,6788,13795,219,4,6,수
2022-04-06,수인선,숭의,4030,3770,7800,260,4,6,수
2022-04-06,수인선,신포,1909,1914,3823,-5,4,6,수
2022-04-06,수인선,인천,983,1672,2655,-689,4,6,수
2022-04-06,중앙선,지평,85,94,179,-9,4,6,수
2022-04-06,중앙선,용문,1830,1721,3551,109,4,6,수
2022-04-06,중앙선,원덕,471,438,909,33,4,6,수
2022-04-06,중앙선,양평,2687,2731,5418,-44,4,6,수
2022-04-06,중앙선,오빈,338,333,671,5,4,6,수
2022-04-06,중앙선,아신,548,508,1056,40,4,6,수
2022-04-06,중앙선,국수,752,776,1528,-24,4,6,수
2022-04-06,중앙선,신원,241,215,456,26,4,6,수
2022-04-06,중앙선,양수,1949,1983,3932,-34,4,6,수
2022-04-06,중앙선,운길산,952,869,1821,83,4,6,수
2022-04-06,중앙선,팔당,870,911,1781,-41,4,6,수
2022-04-06,중앙선,도심,2417,1837,4254,580,4,6,수
2022-04-06,중앙선,덕소,5364,5540,10904,-176,4,6,수
2022-04-06,중앙선,양정,740,637,1377,103,4,6,수
2022-04-06,중앙선,도농,10585,9610,20195,975,4,6,수
2022-04-06,중앙선,구리,13084,13355,26439,-271,4,6,수
2022-04-06,중앙선,양원,3082,2917,5999,165,4,6,수
2022-04-06,중앙선,망우,7652,7591,15243,61,4,6,수
2022-04-06,중앙선,상봉(시외버스터미널),5651,5636,11287,15,4,6,수
2022-04-06,중앙선,중랑,5679,5323,11002,356,4,6,수
2022-04-06,중앙선,회기,24846,24284,49130,562,4,6,수
2022-04-06,장항선,신창(순천향대),3029,2776,5805,253,4,6,수
2022-04-06,장항선,온양온천,3629,3699,7328,-70,4,6,수
2022-04-06,장항선,배방,1127,1133,2260,-6,4,6,수
2022-04-06,4호선,명동,19315,19734,39049,-419,4,6,수
2022-04-06,4호선,충무로,28169,28788,56957,-619,4,6,수
2022-04-06,4호선,동대문역사문화공원(DDP),13845,12858,26703,987,4,6,수
2022-04-06,4호선,동대문,19310,19596,38906,-286,4,6,수
2022-04-06,4호선,혜화,31369,31332,62701,37,4,6,수
2022-04-06,4호선,한성대입구(삼선교),13914,13821,27735,93,4,6,수
2022-04-06,4호선,성신여대입구(돈암),20879,19657,40536,1222,4,6,수
2022-04-06,4호선,길음,20762,20723,41485,39,4,6,수
2022-04-06,4호선,미아사거리,26547,25750,52297,797,4,6,수
2022-04-06,4호선,미아(서울사이버대학),15100,14668,29768,432,4,6,수
2022-04-06,4호선,수유(강북구청),32778,32813,65591,-35,4,6,수
2022-04-06,4호선,쌍문,28734,26410,55144,2324,4,6,수
2022-04-06,4호선,창동,24488,26043,50531,-1555,4,6,수
2022-04-06,4호선,노원,18172,20304,38476,-2132,4,6,수
2022-04-06,4호선,상계,19179,17790,36969,1389,4,6,수
2022-04-06,4호선,당고개,8956,7992,16948,964,4,6,수
2022-04-06,3호선,오금,6073,5532,11605,541,4,6,수
2022-04-06,3호선,경찰병원,7096,7003,14099,93,4,6,수
2022-04-06,3호선,가락시장,8663,8625,17288,38,4,6,수
2022-04-06,3호선,수서,15900,16138,32038,-238,4,6,수
2022-04-06,3호선,일원,10226,9812,20038,414,4,6,수
2022-04-06,3호선,대청,10198,9279,19477,919,4,6,수
2022-04-06,3호선,학여울,1855,1927,3782,-72,4,6,수
2022-04-06,3호선,대치,10267,10350,20617,-83,4,6,수
2022-04-06,3호선,도곡,5283,5571,10854,-288,4,6,수
2022-04-06,3호선,매봉,12210,11658,23868,552,4,6,수
2022-04-06,3호선,양재(서초구청),36856,40218,77074,-3362,4,6,수
2022-04-06,3호선,남부터미널(예술의전당),27597,28133,55730,-536,4,6,수
2022-04-06,3호선,교대(법원.검찰청),14004,9249,23253,4755,4,6,수
2022-04-06,3호선,고속터미널,34523,33086,67609,1437,4,6,수
2022-04-06,3호선,잠원,4645,4662,9307,-17,4,6,수
2022-04-06,3호선,신사,28247,29354,57601,-1107,4,6,수
2022-04-06,3호선,압구정,28959,31081,60040,-2122,4,6,수
2022-04-06,3호선,옥수,8671,8821,17492,-150,4,6,수
2022-04-06,3호선,금호,7822,7198,15020,624,4,6,수
2022-04-06,3호선,약수,12880,12528,25408,352,4,6,수
2022-04-06,3호선,동대입구,8313,9360,17673,-1047,4,6,수
2022-04-06,5호선,청구,3989,3657,7646,332,4,6,수
2022-04-06,3호선,안국,21173,22128,43301,-955,4,6,수
2022-04-06,3호선,경복궁(정부서울청사),22048,21733,43781,315,4,6,수
2022-04-06,3호선,독립문,6829,7224,14053,-395,4,6,수
2022-04-06,3호선,무악재,3778,3914,7692,-136,4,6,수
2022-04-06,3호선,홍제,17525,16541,34066,984,4,6,수
2022-04-06,3호선,녹번,15566,13903,29469,1663,4,6,수
2022-04-06,3호선,불광,15433,16526,31959,-1093,4,6,수
2022-04-06,3호선,연신내,35745,33706,69451,2039,4,6,수
2022-04-06,3호선,구파발,19926,19056,38982,870,4,6,수
2022-04-06,3호선,지축,4891,4595,9486,296,4,6,수
2022-04-06,2호선,용두(동대문구청),2301,2372,4673,-71,4,6,수
2022-04-06,2호선,신정네거리,10007,10300,20307,-293,4,6,수
2022-04-06,2호선,양천구청,6543,6804,13347,-261,4,6,수
2022-04-06,2호선,도림천,1426,1480,2906,-54,4,6,수
2022-04-06,2호선,신설동,3124,1792,4916,1332,4,6,수
2022-04-06,2호선,신답,1583,1872,3455,-289,4,6,수
2022-04-06,2호선,용답,3236,3194,6430,42,4,6,수
2022-04-06,2호선,충정로(경기대입구),9860,10446,20306,-586,4,6,수
2022-04-06,2호선,아현,10485,9846,20331,639,4,6,수
2022-04-06,2호선,이대,13657,14536,28193,-879,4,6,수
2022-04-06,2호선,신촌,30966,31609,62575,-643,4,6,수
2022-04-06,2호선,홍대입구,48396,50874,99270,-2478,4,6,수
2022-04-06,2호선,합정,29419,30774,60193,-1355,4,6,수
2022-04-06,2호선,당산,18867,21555,40422,-2688,4,6,수
2022-04-06,2호선,영등포구청,22325,23027,45352,-702,4,6,수
2022-04-06,2호선,문래,21645,21995,43640,-350,4,6,수
2022-04-06,2호선,신도림,45429,45315,90744,114,4,6,수
