날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-06,2호선,대림(구로구청),23199,23619,46818,-420,4,6,수
2022-04-06,2호선,구로디지털단지,56841,57080,113921,-239,4,6,수
2022-04-06,2호선,신대방,26097,25586,51683,511,4,6,수
2022-04-06,2호선,신림,61277,59160,120437,2117,4,6,수
2022-04-06,2호선,봉천,23484,21744,45228,1740,4,6,수
2022-04-06,2호선,서울대입구(관악구청),46769,45779,92548,990,4,6,수
2022-04-06,2호선,낙성대(강감찬),26770,25864,52634,906,4,6,수
2022-04-06,2호선,사당,35073,38984,74057,-3911,4,6,수
2022-04-06,2호선,방배,18842,19735,38577,-893,4,6,수
2022-04-06,2호선,서초,20931,20366,41297,565,4,6,수
2022-04-06,2호선,교대(법원.검찰청),32786,36807,69593,-4021,4,6,수
2022-04-06,2호선,강남,77317,76566,153883,751,4,6,수
2022-04-06,2호선,역삼,50138,56131,106269,-5993,4,6,수
2022-04-06,2호선,선릉,54844,48990,103834,5854,4,6,수
2022-04-06,2호선,삼성(무역센터),48922,49802,98724,-880,4,6,수
2022-04-06,2호선,종합운동장,9618,10406,20024,-788,4,6,수
2022-04-06,2호선,잠실새내,20300,20153,40453,147,4,6,수
2022-04-06,2호선,잠실(송파구청),73160,73639,146799,-479,4,6,수
2022-04-06,2호선,잠실나루,14257,13973,28230,284,4,6,수
2022-04-06,2호선,강변(동서울터미널),27822,25658,53480,2164,4,6,수
2022-04-06,2호선,구의(광진구청),22931,22305,45236,626,4,6,수
2022-04-06,2호선,건대입구,33968,36257,70225,-2289,4,6,수
2022-04-06,2호선,성수,36457,39851,76308,-3394,4,6,수
2022-04-06,2호선,뚝섬,22041,23350,45391,-1309,4,6,수
2022-04-06,2호선,한양대,14838,16430,31268,-1592,4,6,수
2022-04-06,2호선,왕십리(성동구청),16376,13195,29571,3181,4,6,수
2022-04-06,2호선,상왕십리,14067,13574,27641,493,4,6,수
2022-04-06,2호선,신당,13665,14209,27874,-544,4,6,수
2022-04-06,2호선,동대문역사문화공원(DDP),11385,12849,24234,-1464,4,6,수
2022-04-06,2호선,을지로4가,12476,12395,24871,81,4,6,수
2022-04-06,2호선,을지로3가,21494,21608,43102,-114,4,6,수
2022-04-06,2호선,을지로입구,36446,37768,74214,-1322,4,6,수
2022-04-06,2호선,시청,22592,22337,44929,255,4,6,수
2022-04-06,1호선,동묘앞,7881,8398,16279,-517,4,6,수
2022-04-06,1호선,청량리(서울시립대입구),19081,19041,38122,40,4,6,수
2022-04-06,1호선,제기동,16886,17057,33943,-171,4,6,수
2022-04-06,1호선,신설동,13589,13280,26869,309,4,6,수
2022-04-06,1호선,동대문,10441,9838,20279,603,4,6,수
2022-04-06,1호선,종로5가,21565,21739,43304,-174,4,6,수
2022-04-06,1호선,종로3가,23789,21607,45396,2182,4,6,수
2022-04-06,1호선,종각,32109,31388,63497,721,4,6,수
2022-04-06,1호선,시청,21854,22135,43989,-281,4,6,수
2022-04-06,1호선,서울역,38934,37846,76780,1088,4,6,수
2022-04-06,안산선,산본,15714,16898,32612,-1184,4,6,수
2022-04-06,안산선,대야미,5146,4761,9907,385,4,6,수
2022-04-06,안산선,반월,4367,4229,8596,138,4,6,수
2022-04-06,안산선,상록수,16033,16409,32442,-376,4,6,수
2022-04-06,안산선,한대앞,10468,10388,20856,80,4,6,수
2022-04-06,안산선,중앙,17667,18402,36069,-735,4,6,수
2022-04-06,안산선,고잔,8939,8608,17547,331,4,6,수
2022-04-06,안산선,초지,5140,5484,10624,-344,4,6,수
2022-04-06,안산선,안산,11421,10385,21806,1036,4,6,수
2022-04-06,안산선,신길온천,1751,1629,3380,122,4,6,수
2022-04-06,장항선,탕정,788,693,1481,95,4,6,수
2022-04-06,장항선,아산,3737,3259,6996,478,4,6,수
2022-04-06,장항선,쌍용(나사렛대),2881,2728,5609,153,4,6,수
2022-04-06,장항선,봉명,1260,1260,2520,0,4,6,수
2022-04-06,일산선,대화,12260,9804,22064,2456,4,6,수
2022-04-06,일산선,주엽,8851,8886,17737,-35,4,6,수
2022-04-06,일산선,정발산,6689,6925,13614,-236,4,6,수
2022-04-06,일산선,마두,7478,7543,15021,-65,4,6,수
2022-04-06,일산선,백석,9337,9309,18646,28,4,6,수
2022-04-06,일산선,대곡,2200,1842,4042,358,4,6,수
2022-04-06,일산선,화정,16513,16919,33432,-406,4,6,수
2022-04-06,일산선,원당,11234,10614,21848,620,4,6,수
2022-04-06,일산선,삼송,19644,18903,38547,741,4,6,수
2022-04-06,일산선,원흥,10755,10297,21052,458,4,6,수
2022-04-06,우이신설선,신설동,2219,2067,4286,152,4,6,수
2022-04-06,우이신설선,보문,1411,1484,2895,-73,4,6,수
2022-04-06,우이신설선,성신여대입구(돈암),3233,3519,6752,-286,4,6,수
2022-04-06,우이신설선,정릉,4717,4238,8955,479,4,6,수
2022-04-06,우이신설선,북한산보국문,6024,5756,11780,268,4,6,수
2022-04-06,우이신설선,솔샘,5796,5395,11191,401,4,6,수
2022-04-06,우이신설선,삼양사거리,2411,2433,4844,-22,4,6,수
2022-04-06,3호선,충무로,3,0,3,3,4,6,수
2022-04-06,5호선,여의나루,16869,18246,35115,-1377,4,6,수
2022-04-06,3호선,을지로3가,9884,10227,20111,-343,4,6,수
2022-04-06,3호선,종로3가,9503,11006,20509,-1503,4,6,수
2022-04-06,우이신설선,삼양,1996,2110,4106,-114,4,6,수
2022-04-06,우이신설선,화계,3330,3131,6461,199,4,6,수
2022-04-06,우이신설선,가오리,4172,4087,8259,85,4,6,수
2022-04-06,우이신설선,4.19민주묘지,3868,3703,7571,165,4,6,수
2022-04-06,우이신설선,솔밭공원,2548,2440,4988,108,4,6,수
2022-04-06,우이신설선,북한산우이,2743,2473,5216,270,4,6,수
2022-04-06,안산선,수리산,4261,3496,7757,765,4,6,수
2022-04-06,안산선,오이도,8291,8228,16519,63,4,6,수
2022-04-06,안산선,정왕,9990,10264,20254,-274,4,6,수
2022-04-06,수인선,원인재,4413,4743,9156,-330,4,6,수
2022-04-06,수인선,남동인더스파크,2239,2578,4817,-339,4,6,수
2022-04-06,수인선,호구포,4125,4274,8399,-149,4,6,수
2022-04-06,수인선,인천논현,5696,6113,11809,-417,4,6,수
2022-04-06,수인선,소래포구,5695,5337,11032,358,4,6,수
2022-04-06,수인선,월곶,2968,2709,5677,259,4,6,수
2022-04-06,수인선,달월,107,74,181,33,4,6,수
2022-04-06,수인선,사리,4858,4284,9142,574,4,6,수
2022-04-06,수인선,야목,406,292,698,114,4,6,수
2022-04-06,수인선,어천,731,751,1482,-20,4,6,수
2022-04-06,수인선,오목천,3617,3287,6904,330,4,6,수
2022-04-06,수인선,고색,5290,5093,10383,197,4,6,수
2022-04-06,분당선,매교,3255,3229,6484,26,4,6,수
2022-04-06,분당선,수원시청,12187,12992,25179,-805,4,6,수
2022-04-06,분당선,매탄권선,5115,4867,9982,248,4,6,수
2022-04-06,분당선,망포,13855,13292,27147,563,4,6,수
2022-04-06,분당선,영통,8023,8188,16211,-165,4,6,수
2022-04-06,분당선,청명,4148,4021,8169,127,4,6,수
2022-04-06,분당선,상갈,5323,5196,10519,127,4,6,수
2022-04-06,분당선,기흥,9988,9416,19404,572,4,6,수
2022-04-06,분당선,신갈,4324,4387,8711,-63,4,6,수
2022-04-06,분당선,구성,4860,5121,9981,-261,4,6,수
2022-04-06,분당선,죽전,14079,15388,29467,-1309,4,6,수
2022-04-06,분당선,보정,2615,2284,4899,331,4,6,수
2022-04-06,분당선,이매,5707,5368,11075,339,4,6,수
2022-04-06,분당선,오리,11523,9463,20986,2060,4,6,수
2022-04-06,분당선,미금,15381,16061,31442,-680,4,6,수
2022-04-06,분당선,정자,16653,17706,34359,-1053,4,6,수
2022-04-06,6호선,월드컵경기장(성산),6084,6249,12333,-165,4,6,수
2022-04-06,분당선,수내,12932,13026,25958,-94,4,6,수
2022-04-06,분당선,서현,22642,23027,45669,-385,4,6,수
2022-04-06,분당선,야탑,25883,26997,52880,-1114,4,6,수
2022-04-06,분당선,모란,19483,19947,39430,-464,4,6,수
2022-04-06,분당선,태평,13105,12633,25738,472,4,6,수
2022-04-06,분당선,가천대,9845,10844,20689,-999,4,6,수
2022-04-06,분당선,선정릉,7919,8489,16408,-570,4,6,수
2022-04-06,분당선,강남구청,10047,11349,21396,-1302,4,6,수
2022-04-06,분당선,압구정로데오,17717,19476,37193,-1759,4,6,수
2022-04-06,분당선,서울숲,12061,12602,24663,-541,4,6,수
2022-04-06,분당선,수원,8089,6824,14913,1265,4,6,수
2022-04-06,분당선,수서,12961,12951,25912,10,4,6,수
2022-04-06,분당선,대모산입구,4455,4203,8658,252,4,6,수
2022-04-06,분당선,개포동,4067,4144,8211,-77,4,6,수
2022-04-06,분당선,구룡,2428,2349,4777,79,4,6,수
2022-04-06,분당선,도곡,6969,6914,13883,55,4,6,수
2022-04-06,분당선,한티,13593,14647,28240,-1054,4,6,수
2022-04-06,분당선,선릉,13149,19600,32749,-6451,4,6,수
2022-04-06,과천선,범계,25760,25801,51561,-41,4,6,수
2022-04-06,과천선,평촌,17685,17370,35055,315,4,6,수
2022-04-06,과천선,인덕원,24095,24760,48855,-665,4,6,수
2022-04-06,과천선,정부과천청사,10521,10465,20986,56,4,6,수
2022-04-06,과천선,과천,6287,5752,12039,535,4,6,수
2022-04-06,과천선,대공원,3452,3596,7048,-144,4,6,수
2022-04-06,과천선,경마공원,1669,1587,3256,82,4,6,수
2022-04-06,과천선,선바위,7980,7203,15183,777,4,6,수
2022-04-06,공항철도 1호선,영종,3043,3049,6092,-6,4,6,수
2022-04-06,공항철도 1호선,인천공항2터미널,2309,2092,4401,217,4,6,수
2022-04-06,공항철도 1호선,인천공항1터미널,4272,4045,8317,227,4,6,수
2022-04-06,공항철도 1호선,공항화물청사,2321,2485,4806,-164,4,6,수
2022-04-06,공항철도 1호선,운서,6714,6682,13396,32,4,6,수
2022-04-06,공항철도 1호선,청라국제도시,6883,6503,13386,380,4,6,수
2022-04-06,공항철도 1호선,검암,6478,6506,12984,-28,4,6,수
2022-04-06,공항철도 1호선,계양,10420,9812,20232,608,4,6,수
2022-04-06,공항철도 1호선,김포공항,10261,6010,16271,4251,4,6,수
2022-04-06,공항철도 1호선,마곡나루(서울식물원),8950,8716,17666,234,4,6,수
2022-04-06,공항철도 1호선,디지털미디어시티,13601,12603,26204,998,4,6,수
2022-04-06,공항철도 1호선,홍대입구,8819,8663,17482,156,4,6,수
2022-04-06,공항철도 1호선,공덕,2167,2828,4995,-661,4,6,수
2022-04-06,공항철도 1호선,서울역,6873,6352,13225,521,4,6,수
2022-04-06,경춘선,춘천,1477,1316,2793,161,4,6,수
2022-04-06,경춘선,남춘천,2240,2152,4392,88,4,6,수
2022-04-06,경춘선,김유정,291,324,615,-33,4,6,수
2022-04-06,경춘선,강촌,417,454,871,-37,4,6,수
2022-04-06,경춘선,백양리,76,80,156,-4,4,6,수
2022-04-06,경춘선,굴봉산,139,124,263,15,4,6,수
2022-04-06,경춘선,가평,1426,1454,2880,-28,4,6,수
2022-04-06,경춘선,상천,301,288,589,13,4,6,수
2022-04-06,경춘선,청평,1553,1487,3040,66,4,6,수
2022-04-06,경춘선,대성리,529,503,1032,26,4,6,수
2022-04-06,경춘선,마석,3974,3950,7924,24,4,6,수
2022-04-06,경춘선,천마산,1717,1573,3290,144,4,6,수
2022-04-06,경춘선,평내호평,6292,6247,12539,45,4,6,수
2022-04-06,경춘선,금곡,1579,1506,3085,73,4,6,수
2022-04-06,경춘선,사릉,2639,2584,5223,55,4,6,수
2022-04-06,경춘선,퇴계원,3493,3231,6724,262,4,6,수
2022-04-06,경춘선,별내,3133,3103,6236,30,4,6,수
2022-04-06,경춘선,갈매,3053,2682,5735,371,4,6,수
2022-04-06,경춘선,신내,2340,2191,4531,149,4,6,수
2022-04-06,경인선,도화,4269,3952,8221,317,4,6,수
2022-04-06,경인선,중동,9506,8786,18292,720,4,6,수
2022-04-06,경인선,온수(성공회대입구),7113,6700,13813,413,4,6,수
2022-04-06,경인선,도원,3222,3169,6391,53,4,6,수
2022-04-06,경인선,간석,5892,5690,11582,202,4,6,수
2022-04-06,경인선,부개,8709,8114,16823,595,4,6,수
2022-04-06,경인선,소사,9197,8735,17932,462,4,6,수
2022-04-06,경인선,구일,7828,7801,15629,27,4,6,수
2022-04-06,경인선,인천,3495,2694,6189,801,4,6,수
2022-04-06,경인선,동인천,14121,13320,27441,801,4,6,수
2022-04-06,경인선,제물포,10887,10426,21313,461,4,6,수
2022-04-06,경인선,주안,19472,17937,37409,1535,4,6,수
2022-04-06,경인선,동암,14331,14424,28755,-93,4,6,수
2022-04-06,경인선,백운,7080,6916,13996,164,4,6,수
2022-04-06,경인선,부평,27819,29837,57656,-2018,4,6,수
2022-04-06,경인선,송내,27130,27081,54211,49,4,6,수
2022-04-06,경인선,부천,32066,32249,64315,-183,4,6,수
2022-04-06,경인선,역곡,28317,27796,56113,521,4,6,수
2022-04-06,경인선,오류동,11973,11080,23053,893,4,6,수
2022-04-06,경인선,개봉,21208,20859,42067,349,4,6,수
2022-04-06,경의선,검암,1,0,1,1,4,6,수
2022-04-06,경의선,계양,1,0,1,1,4,6,수
2022-04-06,경의선,임진강,10,35,45,-25,4,6,수
2022-04-06,경의선,문산,5114,4916,10030,198,4,6,수
2022-04-06,경의선,파주,1493,1169,2662,324,4,6,수
2022-04-06,경의선,월롱,2984,2775,5759,209,4,6,수
2022-04-06,경의선,금촌,6761,6827,13588,-66,4,6,수
2022-04-06,경의선,금릉,4889,4806,9695,83,4,6,수
2022-04-06,경의선,운정,7152,6762,13914,390,4,6,수
2022-04-06,경의선,야당,7595,7462,15057,133,4,6,수
2022-04-06,경의선,탄현,7792,7378,15170,414,4,6,수
2022-04-06,경의선,일산,9530,9403,18933,127,4,6,수
2022-04-06,경의선,풍산,5568,5086,10654,482,4,6,수
2022-04-06,경의선,백마,7072,6859,13931,213,4,6,수
2022-04-06,경의선,곡산,616,656,1272,-40,4,6,수
2022-04-06,경의선,능곡,3963,3776,7739,187,4,6,수
2022-04-06,경의선,행신,7680,7875,15555,-195,4,6,수
2022-04-06,경의선,강매,3308,2877,6185,431,4,6,수
2022-04-06,경의선,화전,3601,3404,7005,197,4,6,수
2022-04-06,경의선,수색,2769,2952,5721,-183,4,6,수
2022-04-06,경의선,디지털미디어시티,2464,2278,4742,186,4,6,수
2022-04-06,경의선,가좌,5407,5227,10634,180,4,6,수
2022-04-06,경의선,홍대입구,1640,1829,3469,-189,4,6,수
2022-04-06,경의선,서강대,2112,2029,4141,83,4,6,수
2022-04-06,경의선,공덕,3313,2961,6274,352,4,6,수
2022-04-06,경의선,효창공원앞,3245,3493,6738,-248,4,6,수
2022-04-06,경의선,신촌,809,1095,1904,-286,4,6,수
2022-04-06,경의선,서울역,4389,5488,9877,-1099,4,6,수
2022-04-06,경원선,소요산,2747,2260,5007,487,4,6,수
2022-04-06,경원선,동두천,2613,2874,5487,-261,4,6,수
2022-04-06,경원선,보산,1459,1367,2826,92,4,6,수
2022-04-06,경원선,동두천중앙,3128,2992,6120,136,4,6,수
2022-04-06,경원선,지행,6613,6680,13293,-67,4,6,수
2022-04-06,경원선,덕정,6075,5913,11988,162,4,6,수
2022-04-06,경원선,덕계,3382,3045,6427,337,4,6,수
2022-04-06,경원선,양주,8040,7464,15504,576,4,6,수
2022-04-06,경원선,녹양,4718,4427,9145,291,4,6,수
2022-04-06,경원선,가능,6724,6478,13202,246,4,6,수
2022-04-06,경원선,의정부,17659,18257,35916,-598,4,6,수
2022-04-06,경원선,회룡,12691,12664,25355,27,4,6,수
2022-04-06,경원선,망월사,9523,9678,19201,-155,4,6,수
2022-04-06,경원선,도봉산,7851,5297,13148,2554,4,6,수
2022-04-06,경원선,도봉,5988,5645,11633,343,4,6,수
2022-04-06,경원선,방학,9704,9582,19286,122,4,6,수
2022-04-06,경원선,녹천,4781,4006,8787,775,4,6,수
2022-04-06,경원선,월계,8445,7804,16249,641,4,6,수
2022-04-06,경원선,광운대,9105,8912,18017,193,4,6,수
2022-04-06,경원선,석계,8281,9309,17590,-1028,4,6,수
2022-04-06,경원선,신이문,8288,7721,16009,567,4,6,수
2022-04-06,경원선,외대앞,8267,8349,16616,-82,4,6,수
2022-04-06,경원선,청량리(서울시립대입구),13541,14242,27783,-701,4,6,수
2022-04-06,경원선,왕십리(성동구청),13970,14911,28881,-941,4,6,수
2022-04-06,경원선,응봉,2216,2361,4577,-145,4,6,수
2022-04-06,경원선,옥수,39,23,62,16,4,6,수
2022-04-06,경원선,한남,3953,3812,7765,141,4,6,수
2022-04-06,경원선,서빙고,1989,1923,3912,66,4,6,수
2022-04-06,경원선,이촌(국립중앙박물관),3593,2775,6368,818,4,6,수
2022-04-06,경부선,광명,3005,2646,5651,359,4,6,수
2022-04-06,경부선,서동탄,1421,1273,2694,148,4,6,수
2022-04-06,경부선,당정,7300,6850,14150,450,4,6,수
2022-04-06,경부선,천안,6631,6169,12800,462,4,6,수
2022-04-06,경부선,두정,7598,8092,15690,-494,4,6,수
2022-04-06,경부선,직산,837,814,1651,23,4,6,수
2022-04-06,경부선,성환,5602,5501,11103,101,4,6,수
2022-04-06,경부선,평택,11988,12130,24118,-142,4,6,수
2022-04-06,경부선,평택지제,3369,3207,6576,162,4,6,수
2022-04-06,경부선,서정리,7424,6881,14305,543,4,6,수
2022-04-06,경부선,송탄,4327,4160,8487,167,4,6,수
2022-04-06,경부선,진위,1785,1515,3300,270,4,6,수
2022-04-06,경부선,오산,9735,9757,19492,-22,4,6,수
2022-04-06,경부선,오산대,4164,3878,8042,286,4,6,수
2022-04-06,경부선,세마,2842,2676,5518,166,4,6,수
2022-04-06,경부선,병점,15362,15364,30726,-2,4,6,수
2022-04-06,경부선,세류,2907,2688,5595,219,4,6,수
2022-04-06,경부선,독산,18475,19249,37724,-774,4,6,수
2022-04-06,경부선,수원,33684,35910,69594,-2226,4,6,수
2022-04-06,경부선,화서,8152,7842,15994,310,4,6,수
2022-04-06,경부선,성균관대,14841,14721,29562,120,4,6,수
2022-04-06,경부선,의왕,9420,9339,18759,81,4,6,수
2022-04-06,경부선,군포,7858,7737,15595,121,4,6,수
2022-04-06,경부선,금정,26856,27170,54026,-314,4,6,수
2022-04-06,경부선,명학,10691,10571,21262,120,4,6,수
2022-04-06,경부선,안양,25937,25570,51507,367,4,6,수
2022-04-06,경부선,관악,7366,6730,14096,636,4,6,수
2022-04-06,경부선,석수,9993,8730,18723,1263,4,6,수
2022-04-06,경부선,금천구청,11787,11859,23646,-72,4,6,수
2022-04-06,경부선,가산디지털단지,18438,20977,39415,-2539,4,6,수
2022-04-06,경부선,구로,18029,18633,36662,-604,4,6,수
2022-04-06,경부선,신길,9278,7851,17129,1427,4,6,수
2022-04-06,경부선,신도림,4176,4282,8458,-106,4,6,수
2022-04-06,경부선,영등포,34072,35083,69155,-1011,4,6,수
2022-04-06,경부선,대방,13038,13320,26358,-282,4,6,수
2022-04-06,경부선,노량진,8050,8343,16393,-293,4,6,수
2022-04-06,경부선,용산,28346,28648,56994,-302,4,6,수
2022-04-06,경부선,남영,9541,10178,19719,-637,4,6,수
2022-04-06,경부선,서울역,4840,1684,6524,3156,4,6,수
2022-04-06,경강선,여주,2409,2346,4755,63,4,6,수
2022-04-06,경강선,세종대왕릉,278,293,571,-15,4,6,수
2022-04-06,경강선,부발,1972,1964,3936,8,4,6,수
2022-04-06,경강선,이천,2446,2462,4908,-16,4,6,수
2022-04-06,경강선,신둔도예촌,1597,1442,3039,155,4,6,수
2022-04-06,경강선,곤지암,2263,2232,4495,31,4,6,수
2022-04-06,경강선,초월,3091,2952,6043,139,4,6,수
2022-04-06,경강선,경기광주,7533,7162,14695,371,4,6,수
2022-04-06,경강선,삼동,2326,2146,4472,180,4,6,수
2022-04-06,경강선,이매,1095,970,2065,125,4,6,수
2022-04-06,경강선,판교,4566,4440,9006,126,4,6,수
2022-04-06,9호선2~3단계,중앙보훈병원,10856,9618,20474,1238,4,6,수
2022-04-06,9호선2~3단계,둔촌오륜,1222,1125,2347,97,4,6,수
2022-04-06,9호선2~3단계,올림픽공원(한국체대),5931,6038,11969,-107,4,6,수
2022-04-06,9호선2~3단계,한성백제,2546,2202,4748,344,4,6,수
2022-04-06,9호선2~3단계,송파나루,5318,5683,11001,-365,4,6,수
2022-04-06,9호선2~3단계,석촌,8916,8119,17035,797,4,6,수
2022-04-06,9호선2~3단계,석촌고분,6023,5829,11852,194,4,6,수
2022-04-06,9호선2~3단계,삼전,6619,6346,12965,273,4,6,수
2022-04-06,9호선2~3단계,종합운동장,4051,4206,8257,-155,4,6,수
2022-04-06,9호선2~3단계,봉은사,15416,15900,31316,-484,4,6,수
2022-04-06,9호선2~3단계,삼성중앙,6624,6953,13577,-329,4,6,수
2022-04-06,9호선2~3단계,선정릉,9502,10407,19909,-905,4,6,수
2022-04-06,9호선2~3단계,언주,9864,10169,20033,-305,4,6,수
2022-04-06,9호선,신논현,29183,28822,58005,361,4,6,수
2022-04-06,9호선,사평,3400,3309,6709,91,4,6,수
2022-04-06,9호선,고속터미널,11326,13586,24912,-2260,4,6,수
2022-04-06,9호선,신반포,3405,3365,6770,40,4,6,수
2022-04-06,9호선,구반포,1339,1343,2682,-4,4,6,수
2022-04-06,9호선,동작(현충원),2297,1840,4137,457,4,6,수
2022-04-06,9호선,흑석(중앙대입구),9202,9202,18404,0,4,6,수
2022-04-06,9호선,노들,4428,3660,8088,768,4,6,수
2022-04-06,9호선,노량진,25794,24907,50701,887,4,6,수
2022-04-06,9호선,샛강,5967,6155,12122,-188,4,6,수
2022-04-06,9호선,여의도,27264,26912,54176,352,4,6,수
2022-04-06,9호선,국회의사당,16374,16986,33360,-612,4,6,수
2022-04-06,9호선,당산,17858,17653,35511,205,4,6,수
2022-04-06,9호선,선유도,8604,8245,16849,359,4,6,수
2022-04-06,9호선,신목동,4146,3620,7766,526,4,6,수
2022-04-06,9호선,염창,16884,16360,33244,524,4,6,수
2022-04-06,9호선,등촌,10981,10478,21459,503,4,6,수
2022-04-06,9호선,증미,6983,6731,13714,252,4,6,수
2022-04-06,9호선,가양,20275,19569,39844,706,4,6,수
2022-04-06,9호선,양천향교,9813,10052,19865,-239,4,6,수
2022-04-06,9호선,마곡나루(서울식물원),11971,11845,23816,126,4,6,수
2022-04-06,9호선,신방화,6754,6561,13315,193,4,6,수
2022-04-06,9호선,공항시장,2922,3232,6154,-310,4,6,수
2022-04-06,9호선,김포공항,6241,9756,15997,-3515,4,6,수
2022-04-06,9호선,개화,2400,1738,4138,662,4,6,수
2022-04-06,8호선,남위례,4755,4935,9690,-180,4,6,수
2022-04-06,8호선,모란,4413,3411,7824,1002,4,6,수
2022-04-06,8호선,수진,5285,4891,10176,394,4,6,수
2022-04-06,8호선,신흥,4057,4433,8490,-376,4,6,수
2022-04-06,8호선,단대오거리,11381,10662,22043,719,4,6,수
2022-04-06,8호선,남한산성입구(성남법원.검찰청),15383,14142,29525,1241,4,6,수
2022-04-06,8호선,산성,5406,5394,10800,12,4,6,수
2022-04-06,8호선,복정,9901,8286,18187,1615,4,6,수
2022-04-06,8호선,장지,17148,16404,33552,744,4,6,수
2022-04-06,8호선,문정,21678,22758,44436,-1080,4,6,수
2022-04-06,8호선,가락시장,7495,8337,15832,-842,4,6,수
2022-04-06,8호선,송파,7965,7793,15758,172,4,6,수
2022-04-06,8호선,석촌,8034,9782,17816,-1748,4,6,수
2022-04-06,8호선,잠실(송파구청),14609,17192,31801,-2583,4,6,수
2022-04-06,8호선,몽촌토성(평화의문),6026,6069,12095,-43,4,6,수
2022-04-06,8호선,강동구청,10357,10590,20947,-233,4,6,수
2022-04-06,8호선,천호(풍납토성),14188,16156,30344,-1968,4,6,수
2022-04-06,8호선,암사,18534,16248,34782,2286,4,6,수
2022-04-06,7호선,온수(성공회대입구),10749,10110,20859,639,4,6,수
2022-04-06,7호선,천왕,11435,10884,22319,551,4,6,수
2022-04-06,7호선,광명사거리,21589,21337,42926,252,4,6,수
2022-04-06,7호선,철산,20491,20727,41218,-236,4,6,수
2022-04-06,7호선,가산디지털단지,44227,44819,89046,-592,4,6,수
2022-04-06,7호선,남구로,15407,16355,31762,-948,4,6,수
2022-04-06,7호선,대림(구로구청),7397,7306,14703,91,4,6,수
2022-04-06,7호선,신풍,11417,11020,22437,397,4,6,수
2022-04-06,7호선,보라매,10069,10045,20114,24,4,6,수
2022-04-06,7호선,신대방삼거리,16535,15917,32452,618,4,6,수
2022-04-06,7호선,장승배기,8856,8612,17468,244,4,6,수
2022-04-06,7호선,상도,11247,10968,22215,279,4,6,수
2022-04-06,7호선,숭실대입구(살피재),14422,14851,29273,-429,4,6,수
2022-04-06,7호선,남성,10946,10116,21062,830,4,6,수
2022-04-06,7호선,이수,15185,14783,29968,402,4,6,수
2022-04-06,7호선,내방,14314,14689,29003,-375,4,6,수
2022-04-06,7호선,고속터미널,13969,12322,26291,1647,4,6,수
2022-04-06,7호선,반포,5729,5534,11263,195,4,6,수
2022-04-06,7호선,논현,19599,21396,40995,-1797,4,6,수
2022-04-06,7호선,학동,23818,25503,49321,-1685,4,6,수
2022-04-06,7호선,강남구청,15753,17453,33206,-1700,4,6,수
2022-04-06,7호선,청담,18899,21339,40238,-2440,4,6,수
2022-04-06,7호선,뚝섬유원지,10363,10102,20465,261,4,6,수
2022-04-06,7호선,건대입구,12367,12960,25327,-593,4,6,수
2022-04-06,7호선,어린이대공원(세종대),14886,15511,30397,-625,4,6,수
2022-04-06,7호선,군자(능동),14580,11661,26241,2919,4,6,수
2022-04-06,7호선,중곡,11050,10196,21246,854,4,6,수
2022-04-06,7호선,용마산(용마폭포공원),6036,5743,11779,293,4,6,수
2022-04-06,7호선,사가정,15805,15885,31690,-80,4,6,수
2022-04-06,7호선,면목,16232,15548,31780,684,4,6,수
2022-04-06,7호선,상봉(시외버스터미널),16303,15096,31399,1207,4,6,수
2022-04-06,7호선,중화,10672,10515,21187,157,4,6,수
2022-04-06,7호선,먹골,9911,9669,19580,242,4,6,수
2022-04-06,7호선,태릉입구,8807,8374,17181,433,4,6,수
2022-04-06,7호선,공릉(서울과학기술대),12633,12421,25054,212,4,6,수
2022-04-06,7호선,하계,18400,17292,35692,1108,4,6,수
