날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-06,7호선,중계,14701,13401,28102,1300,4,6,수
2022-04-06,7호선,노원,18333,19338,37671,-1005,4,6,수
2022-04-06,7호선,마들,12507,11786,24293,721,4,6,수
2022-04-06,7호선,수락산,12470,12185,24655,285,4,6,수
2022-04-06,7호선,도봉산,9390,10839,20229,-1449,4,6,수
2022-04-06,7호선,장암,2166,847,3013,1319,4,6,수
2022-04-06,6호선,신내,1,0,1,1,4,6,수
2022-04-06,6호선,봉화산(서울의료원),8859,8245,17104,614,4,6,수
2022-04-06,6호선,화랑대(서울여대입구),12319,9671,21990,2648,4,6,수
2022-04-06,6호선,태릉입구,5518,6151,11669,-633,4,6,수
2022-04-06,6호선,석계,12515,12903,25418,-388,4,6,수
2022-04-06,6호선,돌곶이,9269,8625,17894,644,4,6,수
2022-04-06,6호선,상월곡(한국과학기술연구원),6422,5967,12389,455,4,6,수
2022-04-06,6호선,월곡(동덕여대),12550,12209,24759,341,4,6,수
2022-04-06,6호선,고려대(종암),8133,8099,16232,34,4,6,수
2022-04-06,6호선,안암(고대병원앞),14238,14223,28461,15,4,6,수
2022-04-06,6호선,보문,7226,6587,13813,639,4,6,수
2022-04-07,5호선,신정(은행정),13686,11200,24886,2486,4,7,목
2022-04-07,5호선,화곡,28037,26129,54166,1908,4,7,목
2022-04-07,5호선,까치산,28366,27105,55471,1261,4,7,목
2022-04-07,5호선,우장산,14483,14291,28774,192,4,7,목
2022-04-07,5호선,발산,19934,20456,40390,-522,4,7,목
2022-04-07,5호선,마곡,10483,10580,21063,-97,4,7,목
2022-04-07,5호선,김포공항,6610,6582,13192,28,4,7,목
2022-04-07,5호선,개화산,5492,5308,10800,184,4,7,목
2022-04-07,5호선,방화,6571,6235,12806,336,4,7,목
2022-04-07,4호선,남태령,1177,989,2166,188,4,7,목
2022-04-07,4호선,사당,24602,20573,45175,4029,4,7,목
2022-04-07,4호선,총신대입구(이수),18258,19564,37822,-1306,4,7,목
2022-04-07,4호선,동작(현충원),1832,2110,3942,-278,4,7,목
2022-04-07,4호선,이촌(국립중앙박물관),6855,7622,14477,-767,4,7,목
2022-04-07,4호선,신용산,15046,15697,30743,-651,4,7,목
2022-04-07,4호선,삼각지,4691,5295,9986,-604,4,7,목
2022-04-07,4호선,숙대입구(갈월),13965,13548,27513,417,4,7,목
2022-04-07,4호선,서울역,10508,15645,26153,-5137,4,7,목
2022-04-07,4호선,회현(남대문시장),23854,25375,49229,-1521,4,7,목
2022-04-07,4호선,명동,18834,19432,38266,-598,4,7,목
2022-04-07,4호선,충무로,28517,29328,57845,-811,4,7,목
2022-04-07,4호선,동대문역사문화공원(DDP),13872,12857,26729,1015,4,7,목
2022-04-07,4호선,동대문,19214,19821,39035,-607,4,7,목
2022-04-07,4호선,혜화,31670,31911,63581,-241,4,7,목
2022-04-07,4호선,한성대입구(삼선교),14107,13844,27951,263,4,7,목
2022-04-07,4호선,성신여대입구(돈암),20744,19731,40475,1013,4,7,목
2022-04-07,4호선,길음,21259,20895,42154,364,4,7,목
2022-04-07,4호선,미아사거리,26575,25899,52474,676,4,7,목
2022-04-07,4호선,미아(서울사이버대학),15451,14947,30398,504,4,7,목
2022-04-07,4호선,수유(강북구청),32959,33170,66129,-211,4,7,목
2022-04-07,4호선,쌍문,28936,26763,55699,2173,4,7,목
2022-04-07,4호선,창동,24870,25805,50675,-935,4,7,목
2022-04-07,4호선,노원,18209,20508,38717,-2299,4,7,목
2022-04-07,4호선,상계,19173,17666,36839,1507,4,7,목
2022-04-07,4호선,당고개,8949,8189,17138,760,4,7,목
2022-04-07,3호선,오금,6214,5592,11806,622,4,7,목
2022-04-07,3호선,경찰병원,7010,7059,14069,-49,4,7,목
2022-04-07,3호선,가락시장,8783,8807,17590,-24,4,7,목
2022-04-07,3호선,수서,16403,16630,33033,-227,4,7,목
2022-04-07,6호선,독바위,2663,2820,5483,-157,4,7,목
2022-04-07,3호선,일원,10289,9949,20238,340,4,7,목
2022-04-07,3호선,대청,10231,9337,19568,894,4,7,목
2022-04-07,7호선,공릉(서울과학기술대),12730,12487,25217,243,4,7,목
2022-04-07,7호선,하계,17904,16899,34803,1005,4,7,목
2022-04-07,7호선,중계,14752,13424,28176,1328,4,7,목
2022-04-07,7호선,노원,18502,19436,37938,-934,4,7,목
2022-04-07,7호선,마들,12774,12132,24906,642,4,7,목
2022-04-07,3호선,학여울,1986,2031,4017,-45,4,7,목
2022-04-07,3호선,대치,10464,10652,21116,-188,4,7,목
2022-04-07,3호선,도곡,5322,5615,10937,-293,4,7,목
2022-04-07,3호선,매봉,12487,12028,24515,459,4,7,목
2022-04-07,3호선,양재(서초구청),37428,40810,78238,-3382,4,7,목
2022-04-07,3호선,남부터미널(예술의전당),28287,28418,56705,-131,4,7,목
2022-04-07,3호선,교대(법원.검찰청),14527,9533,24060,4994,4,7,목
2022-04-07,3호선,고속터미널,36420,34962,71382,1458,4,7,목
2022-04-07,3호선,잠원,4614,4510,9124,104,4,7,목
2022-04-07,3호선,신사,28906,30114,59020,-1208,4,7,목
2022-04-07,3호선,압구정,29200,31255,60455,-2055,4,7,목
2022-04-07,3호선,옥수,8899,9052,17951,-153,4,7,목
2022-04-07,3호선,금호,7611,7194,14805,417,4,7,목
2022-04-07,3호선,약수,12740,12419,25159,321,4,7,목
2022-04-07,3호선,동대입구,8939,9884,18823,-945,4,7,목
2022-04-07,3호선,충무로,1,0,1,1,4,7,목
2022-04-07,3호선,을지로3가,9957,10196,20153,-239,4,7,목
2022-04-07,3호선,종로3가,9581,10949,20530,-1368,4,7,목
2022-04-07,3호선,안국,20875,21793,42668,-918,4,7,목
2022-04-07,3호선,경복궁(정부서울청사),21921,21932,43853,-11,4,7,목
2022-04-07,중앙선,지평,59,83,142,-24,4,7,목
2022-04-07,중앙선,용문,1594,1596,3190,-2,4,7,목
2022-04-07,중앙선,원덕,404,412,816,-8,4,7,목
2022-04-07,중앙선,양평,2560,2602,5162,-42,4,7,목
2022-04-07,중앙선,오빈,316,314,630,2,4,7,목
2022-04-07,중앙선,아신,527,551,1078,-24,4,7,목
2022-04-07,중앙선,국수,755,760,1515,-5,4,7,목
2022-04-07,중앙선,신원,243,205,448,38,4,7,목
2022-04-07,중앙선,양수,1780,1867,3647,-87,4,7,목
2022-04-07,중앙선,운길산,902,846,1748,56,4,7,목
2022-04-07,중앙선,팔당,861,918,1779,-57,4,7,목
2022-04-07,중앙선,도심,2423,1957,4380,466,4,7,목
2022-04-07,중앙선,덕소,5501,5583,11084,-82,4,7,목
2022-04-07,중앙선,양정,727,616,1343,111,4,7,목
2022-04-07,중앙선,도농,10418,9579,19997,839,4,7,목
2022-04-07,중앙선,구리,13017,13369,26386,-352,4,7,목
2022-04-07,중앙선,양원,3051,2858,5909,193,4,7,목
2022-04-07,중앙선,망우,7655,7563,15218,92,4,7,목
2022-04-07,중앙선,상봉(시외버스터미널),5670,5732,11402,-62,4,7,목
2022-04-07,중앙선,중랑,5653,5374,11027,279,4,7,목
2022-04-07,중앙선,회기,24894,24036,48930,858,4,7,목
2022-04-07,장항선,신창(순천향대),3667,2540,6207,1127,4,7,목
2022-04-07,장항선,온양온천,3600,3863,7463,-263,4,7,목
2022-04-07,장항선,배방,1193,1139,2332,54,4,7,목
2022-04-07,장항선,탕정,781,675,1456,106,4,7,목
2022-04-07,장항선,아산,3809,3546,7355,263,4,7,목
2022-04-07,장항선,쌍용(나사렛대),2973,2660,5633,313,4,7,목
2022-04-07,장항선,봉명,1287,1245,2532,42,4,7,목
2022-04-07,안산선,초지,5137,5480,10617,-343,4,7,목
2022-04-07,안산선,고잔,9115,8683,17798,432,4,7,목
2022-04-07,안산선,중앙,17725,18599,36324,-874,4,7,목
2022-04-07,안산선,한대앞,10474,10482,20956,-8,4,7,목
2022-04-07,안산선,상록수,16087,16288,32375,-201,4,7,목
2022-04-07,안산선,반월,4267,4124,8391,143,4,7,목
2022-04-07,안산선,대야미,5053,4594,9647,459,4,7,목
2022-04-07,안산선,산본,15541,16598,32139,-1057,4,7,목
2022-04-07,수인선,인천,989,1627,2616,-638,4,7,목
2022-04-07,수인선,신포,1903,1904,3807,-1,4,7,목
2022-04-07,수인선,숭의,4097,3696,7793,401,4,7,목
2022-04-07,수인선,인하대,7128,6836,13964,292,4,7,목
2022-04-07,수인선,송도,2535,2343,4878,192,4,7,목
2022-04-07,수인선,연수,4567,4536,9103,31,4,7,목
2022-04-07,수인선,원인재,4386,4619,9005,-233,4,7,목
2022-04-07,수인선,남동인더스파크,2223,2497,4720,-274,4,7,목
2022-04-07,수인선,호구포,4081,4192,8273,-111,4,7,목
2022-04-07,수인선,인천논현,5568,5986,11554,-418,4,7,목
2022-04-07,수인선,소래포구,5563,5222,10785,341,4,7,목
2022-04-07,수인선,월곶,2857,2623,5480,234,4,7,목
2022-04-07,수인선,달월,110,67,177,43,4,7,목
2022-04-07,수인선,사리,4834,4367,9201,467,4,7,목
2022-04-07,수인선,야목,387,288,675,99,4,7,목
2022-04-07,수인선,어천,723,789,1512,-66,4,7,목
2022-04-07,수인선,오목천,3574,3387,6961,187,4,7,목
2022-04-07,수인선,고색,5289,5000,10289,289,4,7,목
2022-04-07,분당선,매교,3183,3256,6439,-73,4,7,목
2022-04-07,분당선,수원시청,12122,13098,25220,-976,4,7,목
2022-04-07,3호선,독립문,6781,7109,13890,-328,4,7,목
2022-04-07,3호선,무악재,3866,3904,7770,-38,4,7,목
2022-04-07,3호선,홍제,17461,16708,34169,753,4,7,목
2022-04-07,3호선,녹번,15722,14120,29842,1602,4,7,목
2022-04-07,3호선,불광,15624,16736,32360,-1112,4,7,목
2022-04-07,3호선,연신내,35315,33527,68842,1788,4,7,목
2022-04-07,3호선,구파발,19910,18843,38753,1067,4,7,목
2022-04-07,3호선,지축,4940,4569,9509,371,4,7,목
2022-04-07,2호선,용두(동대문구청),2316,2317,4633,-1,4,7,목
2022-04-07,2호선,신정네거리,10047,10291,20338,-244,4,7,목
2022-04-07,2호선,양천구청,6512,6774,13286,-262,4,7,목
2022-04-07,2호선,도림천,1444,1549,2993,-105,4,7,목
2022-04-07,2호선,신설동,3239,1746,4985,1493,4,7,목
2022-04-07,2호선,신답,1639,1842,3481,-203,4,7,목
2022-04-07,2호선,용답,3114,3269,6383,-155,4,7,목
2022-04-07,2호선,충정로(경기대입구),9645,10348,19993,-703,4,7,목
2022-04-07,2호선,아현,10529,9953,20482,576,4,7,목
2022-04-07,2호선,이대,13638,14374,28012,-736,4,7,목
2022-04-07,2호선,신촌,31649,32276,63925,-627,4,7,목
2022-04-07,2호선,홍대입구,49511,52103,101614,-2592,4,7,목
2022-04-07,2호선,합정,29720,31339,61059,-1619,4,7,목
2022-04-07,2호선,당산,19164,21746,40910,-2582,4,7,목
2022-04-07,2호선,영등포구청,22216,22783,44999,-567,4,7,목
2022-04-07,2호선,문래,21602,21907,43509,-305,4,7,목
2022-04-07,2호선,신도림,45801,45922,91723,-121,4,7,목
2022-04-07,2호선,대림(구로구청),23246,23513,46759,-267,4,7,목
2022-04-07,2호선,구로디지털단지,57775,57444,115219,331,4,7,목
2022-04-07,2호선,신대방,26385,25823,52208,562,4,7,목
2022-04-07,2호선,신림,61825,59321,121146,2504,4,7,목
2022-04-07,2호선,봉천,23389,21678,45067,1711,4,7,목
2022-04-07,2호선,서울대입구(관악구청),46987,45985,92972,1002,4,7,목
2022-04-07,2호선,낙성대(강감찬),26628,26080,52708,548,4,7,목
2022-04-07,2호선,사당,35235,38986,74221,-3751,4,7,목
2022-04-07,2호선,방배,19262,19935,39197,-673,4,7,목
2022-04-07,2호선,서초,20910,20207,41117,703,4,7,목
2022-04-07,2호선,교대(법원.검찰청),33265,37664,70929,-4399,4,7,목
2022-04-07,2호선,강남,78855,78015,156870,840,4,7,목
2022-04-07,2호선,역삼,50154,56525,106679,-6371,4,7,목
2022-04-07,2호선,선릉,54623,48919,103542,5704,4,7,목
2022-04-07,2호선,삼성(무역센터),49497,50525,100022,-1028,4,7,목
2022-04-07,2호선,종합운동장,9279,9986,19265,-707,4,7,목
2022-04-07,2호선,잠실새내,20593,20394,40987,199,4,7,목
2022-04-07,2호선,잠실(송파구청),76368,76338,152706,30,4,7,목
2022-04-07,2호선,잠실나루,14413,14138,28551,275,4,7,목
2022-04-07,2호선,강변(동서울터미널),28479,26436,54915,2043,4,7,목
2022-04-07,2호선,구의(광진구청),23184,22640,45824,544,4,7,목
2022-04-07,2호선,건대입구,34574,37034,71608,-2460,4,7,목
2022-04-07,2호선,성수,36402,39905,76307,-3503,4,7,목
2022-04-07,2호선,뚝섬,22503,23863,46366,-1360,4,7,목
2022-04-07,2호선,한양대,14705,16266,30971,-1561,4,7,목
2022-04-07,2호선,왕십리(성동구청),16484,13155,29639,3329,4,7,목
2022-04-07,2호선,상왕십리,13956,13563,27519,393,4,7,목
2022-04-07,2호선,신당,13689,14152,27841,-463,4,7,목
2022-04-07,2호선,동대문역사문화공원(DDP),11454,12928,24382,-1474,4,7,목
2022-04-07,2호선,을지로4가,12645,12697,25342,-52,4,7,목
2022-04-07,2호선,을지로3가,21374,21311,42685,63,4,7,목
2022-04-07,2호선,을지로입구,36816,38502,75318,-1686,4,7,목
2022-04-07,2호선,시청,23028,22205,45233,823,4,7,목
2022-04-07,1호선,동묘앞,8053,8431,16484,-378,4,7,목
2022-04-07,1호선,청량리(서울시립대입구),19668,19531,39199,137,4,7,목
2022-04-07,1호선,제기동,17143,17384,34527,-241,4,7,목
2022-04-07,1호선,신설동,13561,13229,26790,332,4,7,목
2022-04-07,1호선,동대문,10633,9921,20554,712,4,7,목
2022-04-07,1호선,종로5가,22201,22162,44363,39,4,7,목
2022-04-07,1호선,종로3가,23894,22044,45938,1850,4,7,목
2022-04-07,1호선,종각,32486,31686,64172,800,4,7,목
2022-04-07,1호선,시청,21680,22129,43809,-449,4,7,목
2022-04-07,1호선,서울역,40672,39178,79850,1494,4,7,목
2022-04-07,분당선,매탄권선,4988,4939,9927,49,4,7,목
2022-04-07,분당선,망포,14123,13474,27597,649,4,7,목
2022-04-07,분당선,영통,8093,8158,16251,-65,4,7,목
2022-04-07,분당선,청명,4256,4075,8331,181,4,7,목
2022-04-07,분당선,상갈,5408,5190,10598,218,4,7,목
2022-04-07,분당선,기흥,9989,9333,19322,656,4,7,목
2022-04-07,분당선,신갈,4329,4432,8761,-103,4,7,목
2022-04-07,분당선,구성,5002,5249,10251,-247,4,7,목
2022-04-07,분당선,죽전,14213,15505,29718,-1292,4,7,목
2022-04-07,분당선,보정,2495,2187,4682,308,4,7,목
2022-04-07,분당선,이매,5700,5253,10953,447,4,7,목
2022-04-07,분당선,오리,11610,9454,21064,2156,4,7,목
2022-04-07,분당선,미금,15108,16116,31224,-1008,4,7,목
2022-04-07,분당선,정자,16711,17723,34434,-1012,4,7,목
2022-04-07,분당선,수내,12806,12844,25650,-38,4,7,목
2022-04-07,분당선,서현,22655,22490,45145,165,4,7,목
2022-04-07,분당선,야탑,25292,26485,51777,-1193,4,7,목
2022-04-07,분당선,모란,19759,19811,39570,-52,4,7,목
2022-04-07,분당선,태평,13158,12730,25888,428,4,7,목
2022-04-07,분당선,가천대,10013,10833,20846,-820,4,7,목
2022-04-07,분당선,선정릉,8165,8614,16779,-449,4,7,목
2022-04-07,분당선,강남구청,9738,11273,21011,-1535,4,7,목
2022-04-07,분당선,압구정로데오,18327,20225,38552,-1898,4,7,목
2022-04-07,분당선,서울숲,12007,12492,24499,-485,4,7,목
2022-04-07,분당선,수원,8142,6770,14912,1372,4,7,목
2022-04-07,9호선,사평,3459,3341,6800,118,4,7,목
2022-04-07,경원선,창동,2,0,2,2,4,7,목
2022-04-07,우이신설선,보문,1473,1473,2946,0,4,7,목
2022-04-07,우이신설선,신설동,2184,2129,4313,55,4,7,목
2022-04-07,일산선,원흥,10767,10149,20916,618,4,7,목
2022-04-07,일산선,지축,1,0,1,1,4,7,목
2022-04-07,일산선,삼송,19459,18865,38324,594,4,7,목
2022-04-07,일산선,원당,11341,10706,22047,635,4,7,목
2022-04-07,일산선,화정,16650,17051,33701,-401,4,7,목
2022-04-07,일산선,대곡,2251,1753,4004,498,4,7,목
2022-04-07,일산선,백석,9596,9544,19140,52,4,7,목
2022-04-07,일산선,마두,7277,7354,14631,-77,4,7,목
2022-04-07,일산선,정발산,6561,6744,13305,-183,4,7,목
2022-04-07,일산선,주엽,8897,8988,17885,-91,4,7,목
2022-04-07,일산선,대화,12208,9835,22043,2373,4,7,목
2022-04-07,안산선,안산,11333,10238,21571,1095,4,7,목
2022-04-07,안산선,신길온천,1682,1609,3291,73,4,7,목
2022-04-07,안산선,정왕,10122,10253,20375,-131,4,7,목
2022-04-07,안산선,오이도,8269,8245,16514,24,4,7,목
2022-04-07,안산선,수리산,4278,3497,7775,781,4,7,목
2022-04-07,우이신설선,북한산우이,2639,2446,5085,193,4,7,목
2022-04-07,우이신설선,솔밭공원,2550,2409,4959,141,4,7,목
2022-04-07,우이신설선,4.19민주묘지,3358,3161,6519,197,4,7,목
2022-04-07,우이신설선,가오리,4058,4053,8111,5,4,7,목
2022-04-07,우이신설선,화계,3308,3108,6416,200,4,7,목
2022-04-07,우이신설선,삼양,1946,2062,4008,-116,4,7,목
2022-04-07,우이신설선,삼양사거리,2337,2381,4718,-44,4,7,목
2022-04-07,우이신설선,솔샘,5681,5376,11057,305,4,7,목
2022-04-07,우이신설선,북한산보국문,6023,5637,11660,386,4,7,목
2022-04-07,우이신설선,정릉,4642,4216,8858,426,4,7,목
2022-04-07,우이신설선,성신여대입구(돈암),3195,3469,6664,-274,4,7,목
2022-04-07,6호선,불광,4125,4189,8314,-64,4,7,목
2022-04-07,6호선,역촌,3606,4301,7907,-695,4,7,목
2022-04-07,6호선,응암,17583,17445,35028,138,4,7,목
2022-04-07,5호선,하남검단산,5466,5175,10641,291,4,7,목
2022-04-07,5호선,하남시청(덕풍·신장),6600,6467,13067,133,4,7,목
2022-04-07,5호선,하남풍산,4260,4220,8480,40,4,7,목
2022-04-07,5호선,미사,15797,15703,31500,94,4,7,목
2022-04-07,5호선,강일,4178,3940,8118,238,4,7,목
2022-04-07,5호선,마천,7158,6870,14028,288,4,7,목
2022-04-07,5호선,거여,10085,9623,19708,462,4,7,목
2022-04-07,5호선,개롱,6394,6715,13109,-321,4,7,목
2022-04-07,5호선,오금,3763,3813,7576,-50,4,7,목
2022-04-07,5호선,방이,6920,7152,14072,-232,4,7,목
2022-04-07,5호선,올림픽공원(한국체대),4457,3833,8290,624,4,7,목
2022-04-07,5호선,둔촌동,8473,8433,16906,40,4,7,목
2022-04-07,5호선,상일동,14685,13683,28368,1002,4,7,목
2022-04-07,5호선,고덕,9443,9262,18705,181,4,7,목
2022-04-07,5호선,명일,8445,8658,17103,-213,4,7,목
2022-04-07,5호선,굽은다리(강동구민회관앞),9370,8769,18139,601,4,7,목
2022-04-07,5호선,길동,7754,7942,15696,-188,4,7,목
2022-04-07,5호선,송정,6460,6130,12590,330,4,7,목
2022-04-07,7호선,수락산,12480,12097,24577,383,4,7,목
2022-04-07,7호선,도봉산,9614,10930,20544,-1316,4,7,목
2022-04-07,7호선,장암,2258,854,3112,1404,4,7,목
2022-04-07,6호선,봉화산(서울의료원),8875,8430,17305,445,4,7,목
2022-04-07,6호선,화랑대(서울여대입구),12240,9445,21685,2795,4,7,목
2022-04-07,6호선,태릉입구,5608,6078,11686,-470,4,7,목
2022-04-07,6호선,석계,12344,12801,25145,-457,4,7,목
2022-04-07,6호선,돌곶이,9273,8521,17794,752,4,7,목
2022-04-07,6호선,상월곡(한국과학기술연구원),6320,5777,12097,543,4,7,목
2022-04-07,6호선,월곡(동덕여대),12184,11902,24086,282,4,7,목
2022-04-07,6호선,고려대(종암),8610,8446,17056,164,4,7,목
2022-04-07,6호선,안암(고대병원앞),14082,13946,28028,136,4,7,목
2022-04-07,6호선,보문,7322,6688,14010,634,4,7,목
2022-04-07,6호선,창신,3685,3082,6767,603,4,7,목
2022-04-07,6호선,동묘앞,7492,7748,15240,-256,4,7,목
2022-04-07,6호선,신당,8488,8791,17279,-303,4,7,목
2022-04-07,6호선,청구,3643,3904,7547,-261,4,7,목
2022-04-07,6호선,약수,3538,3534,7072,4,4,7,목
2022-04-07,6호선,버티고개,2048,2050,4098,-2,4,7,목
2022-04-07,6호선,한강진,6940,8082,15022,-1142,4,7,목
2022-04-07,6호선,이태원,9157,9580,18737,-423,4,7,목
2022-04-07,6호선,녹사평(용산구청),4531,4546,9077,-15,4,7,목
2022-04-07,6호선,삼각지,6137,5384,11521,753,4,7,목
2022-04-07,6호선,효창공원앞,7174,6839,14013,335,4,7,목
2022-04-07,6호선,공덕,18100,17482,35582,618,4,7,목
2022-04-07,6호선,대흥(서강대앞),8415,8757,17172,-342,4,7,목
2022-04-07,6호선,광흥창(서강),8964,8630,17594,334,4,7,목
2022-04-07,6호선,상수,8143,9293,17436,-1150,4,7,목
2022-04-07,6호선,합정,12402,12335,24737,67,4,7,목
2022-04-07,6호선,망원,13328,14099,27427,-771,4,7,목
2022-04-07,6호선,마포구청,13666,12381,26047,1285,4,7,목
2022-04-07,6호선,월드컵경기장(성산),4381,4514,8895,-133,4,7,목
2022-04-07,6호선,디지털미디어시티,13641,14906,28547,-1265,4,7,목
2022-04-07,6호선,증산(명지대앞),10094,10118,20212,-24,4,7,목
2022-04-07,6호선,새절(신사),13533,12676,26209,857,4,7,목
2022-04-07,6호선,구산,7748,5723,13471,2025,4,7,목
2022-04-07,6호선,연신내,3,0,3,3,4,7,목
2022-04-07,분당선,수서,13145,13437,26582,-292,4,7,목
2022-04-07,분당선,대모산입구,4390,4142,8532,248,4,7,목
2022-04-07,분당선,개포동,4077,4114,8191,-37,4,7,목
2022-04-07,분당선,구룡,2369,2293,4662,76,4,7,목
2022-04-07,분당선,도곡,7160,7025,14185,135,4,7,목
2022-04-07,분당선,한티,13844,14713,28557,-869,4,7,목
2022-04-07,분당선,선릉,12903,19661,32564,-6758,4,7,목
2022-04-07,과천선,범계,25552,25306,50858,246,4,7,목
2022-04-07,과천선,평촌,17755,17419,35174,336,4,7,목
2022-04-07,과천선,인덕원,23725,24517,48242,-792,4,7,목
2022-04-07,과천선,정부과천청사,10490,10415,20905,75,4,7,목
2022-04-07,과천선,과천,6273,5752,12025,521,4,7,목
2022-04-07,과천선,대공원,3684,3901,7585,-217,4,7,목
2022-04-07,과천선,경마공원,1390,1363,2753,27,4,7,목
2022-04-07,과천선,선바위,8234,7256,15490,978,4,7,목
2022-04-07,공항철도 1호선,영종,3007,3048,6055,-41,4,7,목
2022-04-07,공항철도 1호선,인천공항2터미널,2674,2293,4967,381,4,7,목
2022-04-07,공항철도 1호선,인천공항1터미널,4276,4077,8353,199,4,7,목
2022-04-07,공항철도 1호선,공항화물청사,2377,2551,4928,-174,4,7,목
2022-04-07,공항철도 1호선,운서,6744,6760,13504,-16,4,7,목
2022-04-07,공항철도 1호선,청라국제도시,6774,6519,13293,255,4,7,목
2022-04-07,공항철도 1호선,검암,6538,6605,13143,-67,4,7,목
2022-04-07,공항철도 1호선,계양,10525,9967,20492,558,4,7,목
2022-04-07,공항철도 1호선,김포공항,11088,6533,17621,4555,4,7,목
2022-04-07,공항철도 1호선,마곡나루(서울식물원),8787,8561,17348,226,4,7,목
2022-04-07,공항철도 1호선,디지털미디어시티,13686,12593,26279,1093,4,7,목
2022-04-07,공항철도 1호선,홍대입구,8899,8937,17836,-38,4,7,목
2022-04-07,공항철도 1호선,공덕,2207,2960,5167,-753,4,7,목
2022-04-07,공항철도 1호선,서울역,7411,6949,14360,462,4,7,목
2022-04-07,경춘선,춘천,1622,1280,2902,342,4,7,목
2022-04-07,경춘선,남춘천,3214,2954,6168,260,4,7,목
2022-04-07,경춘선,김유정,273,341,614,-68,4,7,목
2022-04-07,경춘선,강촌,407,415,822,-8,4,7,목
2022-04-07,경춘선,백양리,73,62,135,11,4,7,목
2022-04-07,경춘선,굴봉산,118,133,251,-15,4,7,목
2022-04-07,경춘선,가평,1469,1527,2996,-58,4,7,목
2022-04-07,경춘선,상천,301,289,590,12,4,7,목
2022-04-07,경춘선,청평,1476,1480,2956,-4,4,7,목
2022-04-07,경춘선,대성리,532,460,992,72,4,7,목
2022-04-07,경춘선,마석,3972,3945,7917,27,4,7,목
2022-04-07,경춘선,천마산,1759,1622,3381,137,4,7,목
2022-04-07,경춘선,평내호평,6454,6368,12822,86,4,7,목
2022-04-07,경춘선,금곡,1614,1569,3183,45,4,7,목
2022-04-07,경춘선,사릉,2553,2541,5094,12,4,7,목
2022-04-07,경춘선,퇴계원,3471,3196,6667,275,4,7,목
2022-04-07,경춘선,별내,3226,3053,6279,173,4,7,목
2022-04-07,경춘선,갈매,3010,2668,5678,342,4,7,목
2022-04-07,경춘선,신내,2290,2231,4521,59,4,7,목
2022-04-07,경인선,도화,4231,3848,8079,383,4,7,목
2022-04-07,경인선,중동,9498,8900,18398,598,4,7,목
2022-04-07,경인선,온수(성공회대입구),7020,6608,13628,412,4,7,목
2022-04-07,경인선,도원,3309,3332,6641,-23,4,7,목
2022-04-07,경인선,간석,5914,5571,11485,343,4,7,목
2022-04-07,경인선,부개,8611,8067,16678,544,4,7,목
2022-04-07,경인선,소사,8915,8744,17659,171,4,7,목
2022-04-07,경인선,구일,7959,7929,15888,30,4,7,목
2022-04-07,경인선,인천,3487,2735,6222,752,4,7,목
2022-04-07,경인선,동인천,13926,13448,27374,478,4,7,목
2022-04-07,경인선,제물포,10998,10435,21433,563,4,7,목
2022-04-07,경인선,주안,19093,17601,36694,1492,4,7,목
2022-04-07,경인선,동암,14231,14307,28538,-76,4,7,목
2022-04-07,경인선,백운,7004,6890,13894,114,4,7,목
2022-04-07,경인선,부평,27602,30130,57732,-2528,4,7,목
2022-04-07,경인선,송내,27083,26921,54004,162,4,7,목
2022-04-07,경인선,부천,31630,31679,63309,-49,4,7,목
2022-04-07,경인선,역곡,28578,28027,56605,551,4,7,목
2022-04-07,경인선,오류동,12039,11034,23073,1005,4,7,목
2022-04-07,경인선,개봉,21310,20786,42096,524,4,7,목
2022-04-07,경의선,임진강,12,6,18,6,4,7,목
2022-04-07,경의선,문산,5005,4962,9967,43,4,7,목
2022-04-07,경의선,파주,1592,1171,2763,421,4,7,목
