날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-08,1호선,종각,32486,32460,64946,26,4,8,금
2022-04-08,1호선,종로3가,25503,23356,48859,2147,4,8,금
2022-04-08,1호선,종로5가,22639,22759,45398,-120,4,8,금
2022-04-08,1호선,동대문,10828,9819,20647,1009,4,8,금
2022-04-08,1호선,신설동,14096,13489,27585,607,4,8,금
2022-04-08,1호선,제기동,17671,17747,35418,-76,4,8,금
2022-04-08,1호선,청량리(서울시립대입구),20347,20253,40600,94,4,8,금
2022-04-08,1호선,동묘앞,8476,8825,17301,-349,4,8,금
2022-04-08,2호선,시청,22992,22429,45421,563,4,8,금
2022-04-08,2호선,을지로입구,37487,39254,76741,-1767,4,8,금
2022-04-08,2호선,을지로3가,21756,22557,44313,-801,4,8,금
2022-04-08,2호선,을지로4가,12919,12933,25852,-14,4,8,금
2022-04-08,2호선,동대문역사문화공원(DDP),12168,13613,25781,-1445,4,8,금
2022-04-08,2호선,신당,14238,14622,28860,-384,4,8,금
2022-04-08,2호선,상왕십리,14728,14099,28827,629,4,8,금
2022-04-08,2호선,왕십리(성동구청),17716,14516,32232,3200,4,8,금
2022-04-08,2호선,한양대,13219,14187,27406,-968,4,8,금
2022-04-08,2호선,뚝섬,24959,26293,51252,-1334,4,8,금
2022-04-08,2호선,성수,37698,42217,79915,-4519,4,8,금
2022-04-08,2호선,건대입구,38919,42422,81341,-3503,4,8,금
2022-04-08,2호선,구의(광진구청),23972,23176,47148,796,4,8,금
2022-04-08,2호선,강변(동서울터미널),32715,30750,63465,1965,4,8,금
2022-04-08,2호선,잠실나루,14625,13945,28570,680,4,8,금
2022-04-08,2호선,잠실(송파구청),95304,95925,191229,-621,4,8,금
2022-04-08,2호선,잠실새내,22418,23002,45420,-584,4,8,금
2022-04-08,2호선,종합운동장,11681,13279,24960,-1598,4,8,금
2022-04-08,2호선,삼성(무역센터),49982,50452,100434,-470,4,8,금
2022-04-08,2호선,선릉,54454,48460,102914,5994,4,8,금
2022-04-08,2호선,역삼,48587,54663,103250,-6076,4,8,금
2022-04-08,2호선,강남,84552,86323,170875,-1771,4,8,금
2022-04-08,2호선,교대(법원.검찰청),33848,38073,71921,-4225,4,8,금
2022-04-08,2호선,서초,21284,19894,41178,1390,4,8,금
2022-04-09,분당선,망포,9396,8298,17694,1098,4,9,토
2022-04-09,분당선,영통,6933,6636,13569,297,4,9,토
2022-04-09,분당선,청명,2737,2647,5384,90,4,9,토
2022-04-09,분당선,상갈,3862,3736,7598,126,4,9,토
2022-04-09,분당선,기흥,6422,6064,12486,358,4,9,토
2022-04-09,분당선,신갈,2731,2712,5443,19,4,9,토
2022-04-09,분당선,구성,3431,3485,6916,-54,4,9,토
2022-04-09,분당선,죽전,10327,11360,21687,-1033,4,9,토
2022-04-09,분당선,보정,1601,1465,3066,136,4,9,토
2022-04-09,분당선,이매,4431,4217,8648,214,4,9,토
2022-04-09,분당선,오리,7752,6286,14038,1466,4,9,토
2022-04-09,분당선,미금,10803,11403,22206,-600,4,9,토
2022-04-09,분당선,정자,10519,10971,21490,-452,4,9,토
2022-04-09,분당선,수내,9103,8359,17462,744,4,9,토
2022-04-09,분당선,서현,19119,19195,38314,-76,4,9,토
2022-04-09,분당선,야탑,18903,19477,38380,-574,4,9,토
2022-04-09,분당선,모란,23965,25317,49282,-1352,4,9,토
2022-04-09,분당선,태평,11279,10425,21704,854,4,9,토
2022-04-09,분당선,가천대,5826,6132,11958,-306,4,9,토
2022-04-09,분당선,선정릉,3559,3593,7152,-34,4,9,토
2022-04-09,분당선,강남구청,5673,7142,12815,-1469,4,9,토
2022-04-09,분당선,압구정로데오,18696,22793,41489,-4097,4,9,토
2022-04-09,분당선,서울숲,21329,25385,46714,-4056,4,9,토
2022-04-09,분당선,수원,7657,6216,13873,1441,4,9,토
2022-04-09,분당선,수서,10786,11133,21919,-347,4,9,토
2022-04-09,분당선,대모산입구,3016,2819,5835,197,4,9,토
2022-04-09,분당선,개포동,2974,2876,5850,98,4,9,토
2022-04-09,분당선,구룡,1759,1469,3228,290,4,9,토
2022-04-09,분당선,도곡,5759,5422,11181,337,4,9,토
2022-04-09,분당선,한티,11698,11314,23012,384,4,9,토
2022-04-09,분당선,선릉,5191,7916,13107,-2725,4,9,토
2022-04-09,과천선,범계,21153,20691,41844,462,4,9,토
2022-04-09,과천선,평촌,9731,9470,19201,261,4,9,토
2022-04-09,과천선,인덕원,17618,17298,34916,320,4,9,토
2022-04-09,과천선,정부과천청사,7052,6706,13758,346,4,9,토
2022-04-09,과천선,과천,5004,4577,9581,427,4,9,토
2022-04-09,과천선,대공원,16375,16699,33074,-324,4,9,토
2022-04-09,과천선,경마공원,11138,11334,22472,-196,4,9,토
2022-04-09,과천선,선바위,6305,5474,11779,831,4,9,토
2022-04-09,공항철도 1호선,영종,3149,3141,6290,8,4,9,토
2022-04-09,공항철도 1호선,인천공항2터미널,2266,2012,4278,254,4,9,토
2022-04-09,공항철도 1호선,인천공항1터미널,4422,3972,8394,450,4,9,토
2022-04-09,공항철도 1호선,공항화물청사,1328,1383,2711,-55,4,9,토
2022-04-09,공항철도 1호선,운서,6402,6533,12935,-131,4,9,토
2022-04-09,공항철도 1호선,청라국제도시,4583,4382,8965,201,4,9,토
2022-04-09,공항철도 1호선,검암,4939,5047,9986,-108,4,9,토
2022-04-09,공항철도 1호선,계양,7737,7084,14821,653,4,9,토
2022-04-09,공항철도 1호선,김포공항,11377,5795,17172,5582,4,9,토
2022-04-09,공항철도 1호선,마곡나루(서울식물원),3374,3695,7069,-321,4,9,토
2022-04-09,공항철도 1호선,디지털미디어시티,5630,5490,11120,140,4,9,토
2022-04-09,공항철도 1호선,홍대입구,12186,12135,24321,51,4,9,토
2022-04-09,공항철도 1호선,공덕,1532,2466,3998,-934,4,9,토
2022-04-09,공항철도 1호선,서울역,7740,8208,15948,-468,4,9,토
2022-04-09,경춘선,춘천,1981,1732,3713,249,4,9,토
2022-04-09,경춘선,남춘천,2873,2937,5810,-64,4,9,토
2022-04-09,경춘선,김유정,691,760,1451,-69,4,9,토
2022-04-09,경춘선,강촌,699,763,1462,-64,4,9,토
2022-04-09,경춘선,백양리,84,90,174,-6,4,9,토
2022-04-09,경춘선,굴봉산,200,240,440,-40,4,9,토
2022-04-09,경춘선,가평,2004,2145,4149,-141,4,9,토
2022-04-09,경춘선,상천,466,402,868,64,4,9,토
2022-04-09,경춘선,청평,1802,1901,3703,-99,4,9,토
2022-04-09,경춘선,대성리,975,1100,2075,-125,4,9,토
2022-04-09,경춘선,마석,3341,3184,6525,157,4,9,토
2022-04-09,경춘선,천마산,1426,1414,2840,12,4,9,토
2022-04-09,경춘선,평내호평,4745,4572,9317,173,4,9,토
2022-04-09,경춘선,금곡,1190,1136,2326,54,4,9,토
2022-04-09,경춘선,사릉,1818,1757,3575,61,4,9,토
2022-04-09,경춘선,퇴계원,2609,2325,4934,284,4,9,토
2022-04-09,경춘선,별내,2350,2146,4496,204,4,9,토
2022-04-09,경춘선,갈매,2044,1695,3739,349,4,9,토
2022-04-09,경춘선,신내,1384,1307,2691,77,4,9,토
2022-04-09,경인선,도화,3288,3118,6406,170,4,9,토
2022-04-09,경인선,중동,6797,6320,13117,477,4,9,토
2022-04-09,경인선,온수(성공회대입구),4861,4491,9352,370,4,9,토
2022-04-09,경인선,도원,2000,1919,3919,81,4,9,토
2022-04-09,경인선,간석,4477,4198,8675,279,4,9,토
2022-04-09,경인선,부개,6660,6068,12728,592,4,9,토
2022-04-09,경인선,소사,7893,7794,15687,99,4,9,토
2022-04-09,경인선,구일,6157,6026,12183,131,4,9,토
2022-04-09,경인선,인천,5099,4572,9671,527,4,9,토
2022-04-09,경인선,동인천,12089,11743,23832,346,4,9,토
2022-04-09,경인선,제물포,7524,7151,14675,373,4,9,토
2022-04-09,경인선,주안,16595,14355,30950,2240,4,9,토
2022-04-09,경인선,동암,12472,12544,25016,-72,4,9,토
2022-04-09,경인선,백운,5548,5479,11027,69,4,9,토
2022-04-09,경인선,부평,28977,31989,60966,-3012,4,9,토
2022-04-09,경인선,송내,19017,18539,37556,478,4,9,토
2022-04-09,경인선,부천,28103,29335,57438,-1232,4,9,토
2022-04-09,경인선,역곡,21001,20013,41014,988,4,9,토
2022-04-09,경인선,오류동,9305,8473,17778,832,4,9,토
2022-04-09,경인선,개봉,16268,15613,31881,655,4,9,토
2022-04-09,경의선,계양,1,0,1,1,4,9,토
2022-04-09,경의선,임진강,77,79,156,-2,4,9,토
2022-04-09,경의선,문산,4943,4969,9912,-26,4,9,토
2022-04-09,경의선,파주,914,688,1602,226,4,9,토
2022-04-09,경의선,월롱,1718,1506,3224,212,4,9,토
2022-04-09,경의선,금촌,5675,5270,10945,405,4,9,토
2022-04-09,경의선,금릉,3966,3805,7771,161,4,9,토
2022-04-09,경의선,운정,5079,4613,9692,466,4,9,토
2022-04-09,경의선,야당,6228,6316,12544,-88,4,9,토
2022-04-09,경의선,탄현,5537,5137,10674,400,4,9,토
2022-04-09,경의선,일산,6353,5961,12314,392,4,9,토
2022-04-09,경의선,풍산,4430,4267,8697,163,4,9,토
2022-04-09,경의선,백마,4643,4243,8886,400,4,9,토
2022-04-09,경의선,곡산,471,459,930,12,4,9,토
2022-04-09,경의선,능곡,2883,2903,5786,-20,4,9,토
2022-04-09,경의선,행신,5473,5429,10902,44,4,9,토
2022-04-09,경의선,강매,2077,1962,4039,115,4,9,토
2022-04-09,경의선,수색,1564,1553,3117,11,4,9,토
2022-04-09,경의선,디지털미디어시티,2105,1847,3952,258,4,9,토
2022-04-09,경의선,가좌,3875,3696,7571,179,4,9,토
2022-04-09,경의선,홍대입구,1959,2543,4502,-584,4,9,토
2022-04-09,경의선,서강대,1927,1838,3765,89,4,9,토
2022-04-09,경의선,공덕,2807,2067,4874,740,4,9,토
2022-04-09,경의선,효창공원앞,1748,1932,3680,-184,4,9,토
2022-04-09,경의선,신촌,361,399,760,-38,4,9,토
2022-04-09,경의선,서울역,1339,1466,2805,-127,4,9,토
2022-04-09,경원선,소요산,4190,3670,7860,520,4,9,토
2022-04-09,경원선,동두천,1777,2175,3952,-398,4,9,토
2022-04-09,경원선,보산,2356,2306,4662,50,4,9,토
2022-04-09,경원선,동두천중앙,2678,2571,5249,107,4,9,토
2022-04-09,경원선,지행,6128,5980,12108,148,4,9,토
2022-04-09,경원선,덕정,4800,4425,9225,375,4,9,토
2022-04-09,경원선,덕계,2648,2319,4967,329,4,9,토
2022-04-09,경원선,양주,6726,6360,13086,366,4,9,토
2022-04-09,경원선,녹양,3866,3559,7425,307,4,9,토
2022-04-09,경원선,가능,5238,5014,10252,224,4,9,토
2022-04-09,경원선,의정부,18485,19381,37866,-896,4,9,토
2022-04-09,경원선,회룡,10256,10148,20404,108,4,9,토
2022-04-09,경원선,망월사,6057,6172,12229,-115,4,9,토
2022-04-09,경원선,도봉산,9284,6560,15844,2724,4,9,토
2022-04-09,경원선,도봉,4479,4181,8660,298,4,9,토
2022-04-09,경원선,방학,7472,7231,14703,241,4,9,토
2022-04-09,경원선,녹천,3366,2803,6169,563,4,9,토
2022-04-09,경원선,월계,4710,4321,9031,389,4,9,토
2022-04-09,경원선,광운대,5518,5365,10883,153,4,9,토
2022-04-09,경원선,신이문,6088,5538,11626,550,4,9,토
2022-04-09,경원선,외대앞,6668,6228,12896,440,4,9,토
2022-04-09,경원선,청량리(서울시립대입구),15694,17077,32771,-1383,4,9,토
2022-04-09,경원선,왕십리(성동구청),12470,14294,26764,-1824,4,9,토
2022-04-09,경원선,응봉,2296,2340,4636,-44,4,9,토
2022-04-09,경원선,옥수,50,42,92,8,4,9,토
2022-04-09,경원선,한남,2774,2734,5508,40,4,9,토
2022-04-09,경원선,서빙고,1717,1813,3530,-96,4,9,토
2022-04-09,경원선,이촌(국립중앙박물관),3344,2216,5560,1128,4,9,토
2022-04-09,경부선,광명,2807,2457,5264,350,4,9,토
2022-04-09,경부선,서동탄,973,1047,2020,-74,4,9,토
2022-04-09,경부선,당정,4411,4039,8450,372,4,9,토
2022-04-09,경부선,천안,6515,6660,13175,-145,4,9,토
2022-04-09,경부선,두정,5665,5476,11141,189,4,9,토
2022-04-09,경부선,직산,746,670,1416,76,4,9,토
2022-04-09,경부선,성환,3098,2841,5939,257,4,9,토
2022-04-09,경부선,평택,13626,12999,26625,627,4,9,토
2022-04-09,경부선,평택지제,3175,3021,6196,154,4,9,토
2022-04-09,경부선,서정리,7104,5740,12844,1364,4,9,토
2022-04-09,경부선,송탄,5047,4372,9419,675,4,9,토
2022-04-09,경부선,진위,1128,909,2037,219,4,9,토
2022-04-09,경부선,오산,9355,8577,17932,778,4,9,토
2022-04-09,경부선,오산대,3011,2685,5696,326,4,9,토
2022-04-09,경부선,세마,2179,1919,4098,260,4,9,토
2022-04-09,경부선,병점,12370,12265,24635,105,4,9,토
2022-04-09,경부선,세류,2520,2503,5023,17,4,9,토
2022-04-09,경부선,독산,9375,9139,18514,236,4,9,토
2022-04-09,경부선,수원,37628,41204,78832,-3576,4,9,토
2022-04-09,경부선,화서,5980,5991,11971,-11,4,9,토
2022-04-09,경부선,성균관대,10426,10273,20699,153,4,9,토
2022-04-09,경부선,의왕,6323,6053,12376,270,4,9,토
2022-04-09,경부선,군포,4397,3974,8371,423,4,9,토
2022-04-09,경부선,금정,20070,19840,39910,230,4,9,토
2022-04-09,경부선,명학,5137,5022,10159,115,4,9,토
2022-04-09,경부선,안양,17958,17916,35874,42,4,9,토
2022-04-09,경부선,관악,6142,5711,11853,431,4,9,토
2022-04-09,경부선,석수,7126,6690,13816,436,4,9,토
2022-04-09,경부선,금천구청,8917,9202,18119,-285,4,9,토
2022-04-09,경부선,가산디지털단지,6856,8709,15565,-1853,4,9,토
2022-04-09,경부선,구로,12713,13502,26215,-789,4,9,토
2022-04-09,경부선,신길,6730,5993,12723,737,4,9,토
2022-04-09,경부선,신도림,3177,3363,6540,-186,4,9,토
2022-04-09,경부선,영등포,39746,39778,79524,-32,4,9,토
2022-04-09,경부선,대방,8894,8558,17452,336,4,9,토
2022-04-09,경부선,노량진,8844,8191,17035,653,4,9,토
2022-04-09,경부선,용산,32858,35017,67875,-2159,4,9,토
2022-04-09,경부선,남영,5415,5664,11079,-249,4,9,토
2022-04-09,경부선,서울역,7409,1909,9318,5500,4,9,토
2022-04-09,경강선,여주,2368,2568,4936,-200,4,9,토
2022-04-09,경강선,세종대왕릉,347,399,746,-52,4,9,토
2022-04-09,경강선,부발,2080,1784,3864,296,4,9,토
2022-04-09,경강선,이천,2910,2961,5871,-51,4,9,토
2022-04-09,경강선,신둔도예촌,1263,1210,2473,53,4,9,토
2022-04-09,경강선,곤지암,2043,2112,4155,-69,4,9,토
2022-04-09,경강선,초월,2344,2165,4509,179,4,9,토
2022-04-09,경강선,경기광주,5652,5136,10788,516,4,9,토
2022-04-09,경강선,삼동,1462,1353,2815,109,4,9,토
2022-04-09,경강선,이매,911,689,1600,222,4,9,토
2022-04-09,경강선,판교,2995,2916,5911,79,4,9,토
2022-04-09,9호선2~3단계,중앙보훈병원,4958,4639,9597,319,4,9,토
2022-04-09,9호선2~3단계,둔촌오륜,704,665,1369,39,4,9,토
2022-04-09,9호선2~3단계,올림픽공원(한국체대),8954,9550,18504,-596,4,9,토
2022-04-09,9호선2~3단계,한성백제,2537,1964,4501,573,4,9,토
2022-04-09,9호선2~3단계,송파나루,7489,6995,14484,494,4,9,토
2022-04-09,9호선2~3단계,석촌,10919,10898,21817,21,4,9,토
2022-04-09,9호선2~3단계,석촌고분,5394,4997,10391,397,4,9,토
2022-04-09,9호선2~3단계,삼전,5243,4608,9851,635,4,9,토
2022-04-09,9호선2~3단계,종합운동장,4123,3839,7962,284,4,9,토
2022-04-09,9호선2~3단계,봉은사,9953,10482,20435,-529,4,9,토
2022-04-09,9호선2~3단계,삼성중앙,3202,3153,6355,49,4,9,토
2022-04-09,9호선2~3단계,선정릉,4841,5501,10342,-660,4,9,토
2022-04-09,9호선2~3단계,언주,6381,6271,12652,110,4,9,토
2022-04-09,9호선,신논현,27225,26914,54139,311,4,9,토
2022-04-09,9호선,사평,2478,2134,4612,344,4,9,토
2022-04-09,9호선,고속터미널,14946,20085,35031,-5139,4,9,토
2022-04-09,9호선,신반포,3373,3428,6801,-55,4,9,토
2022-04-09,9호선,구반포,1428,1498,2926,-70,4,9,토
2022-04-09,9호선,동작(현충원),4832,3829,8661,1003,4,9,토
2022-04-09,9호선,흑석(중앙대입구),6672,6353,13025,319,4,9,토
2022-04-09,9호선,노들,4109,3420,7529,689,4,9,토
2022-04-09,9호선,노량진,23331,23184,46515,147,4,9,토
2022-04-09,9호선,여의도,22453,21754,44207,699,4,9,토
2022-04-09,9호선,국회의사당,25961,24406,50367,1555,4,9,토
2022-04-09,9호선,당산,15041,13852,28893,1189,4,9,토
2022-04-09,9호선,선유도,5682,5752,11434,-70,4,9,토
2022-04-09,9호선,신목동,3098,2748,5846,350,4,9,토
2022-04-09,9호선,염창,12884,11740,24624,1144,4,9,토
2022-04-09,9호선,등촌,7793,7187,14980,606,4,9,토
2022-04-09,9호선,증미,4197,3998,8195,199,4,9,토
2022-04-09,9호선,가양,15403,13931,29334,1472,4,9,토
2022-04-09,9호선,양천향교,6295,5785,12080,510,4,9,토
2022-04-09,9호선,마곡나루(서울식물원),8497,8372,16869,125,4,9,토
2022-04-09,9호선,신방화,4908,4541,9449,367,4,9,토
2022-04-09,9호선,공항시장,2368,2488,4856,-120,4,9,토
2022-04-09,9호선,김포공항,7826,11687,19513,-3861,4,9,토
2022-04-09,9호선,개화,1588,1348,2936,240,4,9,토
2022-04-09,8호선,남위례,3491,3778,7269,-287,4,9,토
2022-04-09,8호선,모란,6470,5738,12208,732,4,9,토
2022-04-09,8호선,수진,4487,3865,8352,622,4,9,토
2022-04-09,8호선,신흥,3750,3878,7628,-128,4,9,토
2022-04-09,8호선,단대오거리,8326,7756,16082,570,4,9,토
2022-04-09,8호선,남한산성입구(성남법원.검찰청),10137,8838,18975,1299,4,9,토
2022-04-09,8호선,산성,4446,4433,8879,13,4,9,토
2022-04-09,8호선,복정,6750,5637,12387,1113,4,9,토
2022-04-09,8호선,장지,13198,12133,25331,1065,4,9,토
2022-04-09,8호선,문정,9307,9402,18709,-95,4,9,토
2022-04-09,8호선,가락시장,5872,6252,12124,-380,4,9,토
2022-04-09,8호선,송파,6241,5926,12167,315,4,9,토
2022-04-09,8호선,석촌,10038,14568,24606,-4530,4,9,토
2022-04-09,8호선,잠실(송파구청),22933,26129,49062,-3196,4,9,토
2022-04-09,8호선,몽촌토성(평화의문),6592,5754,12346,838,4,9,토
2022-04-09,8호선,강동구청,6633,6539,13172,94,4,9,토
2022-04-09,8호선,천호(풍납토성),12853,15392,28245,-2539,4,9,토
2022-04-09,8호선,암사,13154,11789,24943,1365,4,9,토
2022-04-09,7호선,굴포천,1,0,1,1,4,9,토
2022-04-09,7호선,상동,1,0,1,1,4,9,토
2022-04-09,7호선,온수(성공회대입구),5731,5635,11366,96,4,9,토
2022-04-09,7호선,천왕,7167,6712,13879,455,4,9,토
2022-04-09,7호선,광명사거리,16522,16233,32755,289,4,9,토
2022-04-09,7호선,철산,15090,15302,30392,-212,4,9,토
2022-04-09,7호선,가산디지털단지,14870,13621,28491,1249,4,9,토
2022-04-09,7호선,남구로,7837,8010,15847,-173,4,9,토
2022-04-09,7호선,대림(구로구청),6522,7233,13755,-711,4,9,토
2022-04-09,7호선,신풍,7958,7626,15584,332,4,9,토
2022-04-09,7호선,보라매,7136,6867,14003,269,4,9,토
2022-04-09,7호선,신대방삼거리,11394,10395,21789,999,4,9,토
2022-04-09,7호선,장승배기,6335,5934,12269,401,4,9,토
2022-04-09,7호선,상도,7569,7087,14656,482,4,9,토
2022-04-09,7호선,숭실대입구(살피재),8815,8523,17338,292,4,9,토
2022-04-09,7호선,남성,7683,6851,14534,832,4,9,토
2022-04-09,7호선,이수,12013,11051,23064,962,4,9,토
2022-04-09,7호선,내방,7547,7520,15067,27,4,9,토
2022-04-09,7호선,고속터미널,14561,11045,25606,3516,4,9,토
2022-04-09,7호선,반포,4402,4337,8739,65,4,9,토
2022-04-09,7호선,논현,10787,11803,22590,-1016,4,9,토
2022-04-09,7호선,학동,10547,11089,21636,-542,4,9,토
2022-04-09,7호선,강남구청,9552,10562,20114,-1010,4,9,토
2022-04-09,7호선,청담,10955,11964,22919,-1009,4,9,토
2022-04-09,7호선,뚝섬유원지,18899,18781,37680,118,4,9,토
2022-04-09,7호선,건대입구,11448,12274,23722,-826,4,9,토
2022-04-09,7호선,어린이대공원(세종대),16878,18196,35074,-1318,4,9,토
2022-04-09,중앙선,지평,55,80,135,-25,4,9,토
2022-04-09,중앙선,용문,2061,2210,4271,-149,4,9,토
2022-04-09,중앙선,원덕,750,616,1366,134,4,9,토
2022-04-09,중앙선,양평,3063,3295,6358,-232,4,9,토
2022-04-09,중앙선,오빈,282,297,579,-15,4,9,토
2022-04-09,중앙선,아신,627,703,1330,-76,4,9,토
2022-04-09,중앙선,국수,745,720,1465,25,4,9,토
2022-04-09,중앙선,신원,426,303,729,123,4,9,토
2022-04-09,중앙선,양수,2447,2479,4926,-32,4,9,토
2022-04-09,중앙선,운길산,1542,1532,3074,10,4,9,토
2022-04-09,중앙선,팔당,1572,1774,3346,-202,4,9,토
2022-04-09,중앙선,도심,1659,1360,3019,299,4,9,토
2022-04-09,중앙선,덕소,4483,4466,8949,17,4,9,토
2022-04-09,중앙선,양정,648,581,1229,67,4,9,토
2022-04-09,중앙선,도농,7164,6870,14034,294,4,9,토
2022-04-09,중앙선,구리,10677,10728,21405,-51,4,9,토
2022-04-09,중앙선,양원,2017,1996,4013,21,4,9,토
2022-04-09,중앙선,망우,6605,6347,12952,258,4,9,토
2022-04-09,중앙선,상봉(시외버스터미널),5079,5099,10178,-20,4,9,토
2022-04-09,중앙선,중랑,4764,4424,9188,340,4,9,토
2022-04-09,중앙선,회기,22122,21202,43324,920,4,9,토
2022-04-09,장항선,신창(순천향대),1289,1280,2569,9,4,9,토
2022-04-09,장항선,온양온천,5020,5095,10115,-75,4,9,토
2022-04-09,장항선,배방,1080,1038,2118,42,4,9,토
2022-04-09,장항선,탕정,667,602,1269,65,4,9,토
2022-04-09,장항선,아산,3243,3091,6334,152,4,9,토
2022-04-09,7호선,군자(능동),11276,8272,19548,3004,4,9,토
2022-04-09,7호선,중곡,7114,6607,13721,507,4,9,토
2022-04-09,7호선,용마산(용마폭포공원),4846,4984,9830,-138,4,9,토
2022-04-09,7호선,사가정,12517,12102,24619,415,4,9,토
2022-04-09,7호선,면목,11526,10772,22298,754,4,9,토
2022-04-09,7호선,상봉(시외버스터미널),13505,12722,26227,783,4,9,토
2022-04-09,7호선,중화,7932,7293,15225,639,4,9,토
2022-04-09,7호선,먹골,7768,7333,15101,435,4,9,토
2022-04-09,7호선,태릉입구,6972,6550,13522,422,4,9,토
2022-04-09,7호선,공릉(서울과학기술대),9654,9197,18851,457,4,9,토
2022-04-09,7호선,하계,12988,11757,24745,1231,4,9,토
2022-04-09,7호선,중계,9789,8534,18323,1255,4,9,토
2022-04-09,7호선,노원,15436,16134,31570,-698,4,9,토
2022-04-09,7호선,마들,9988,9050,19038,938,4,9,토
2022-04-09,7호선,수락산,10292,9786,20078,506,4,9,토
2022-04-09,7호선,도봉산,7088,9302,16390,-2214,4,9,토
2022-04-09,7호선,장암,1842,1245,3087,597,4,9,토
2022-04-09,6호선,봉화산(서울의료원),5599,5373,10972,226,4,9,토
2022-04-09,6호선,화랑대(서울여대입구),7910,6446,14356,1464,4,9,토
2022-04-09,6호선,태릉입구,4332,4595,8927,-263,4,9,토
2022-04-09,6호선,석계,8975,8986,17961,-11,4,9,토
2022-04-09,6호선,돌곶이,6289,5772,12061,517,4,9,토
2022-04-09,6호선,상월곡(한국과학기술연구원),4305,3750,8055,555,4,9,토
2022-04-09,6호선,월곡(동덕여대),7575,7351,14926,224,4,9,토
2022-04-09,6호선,고려대(종암),5680,5688,11368,-8,4,9,토
2022-04-09,6호선,안암(고대병원앞),7726,7423,15149,303,4,9,토
2022-04-09,6호선,보문,5205,4702,9907,503,4,9,토
2022-04-09,6호선,창신,2220,1794,4014,426,4,9,토
2022-04-09,6호선,동묘앞,7325,7226,14551,99,4,9,토
2022-04-09,6호선,신당,6306,5604,11910,702,4,9,토
2022-04-09,6호선,청구,2422,2395,4817,27,4,9,토
2022-04-09,6호선,약수,2504,2537,5041,-33,4,9,토
2022-04-09,6호선,버티고개,1484,1537,3021,-53,4,9,토
2022-04-09,6호선,한강진,7379,9651,17030,-2272,4,9,토
2022-04-09,6호선,이태원,13604,16745,30349,-3141,4,9,토
2022-04-09,6호선,녹사평(용산구청),5384,5891,11275,-507,4,9,토
2022-04-09,6호선,삼각지,5813,4287,10100,1526,4,9,토
2022-04-09,6호선,효창공원앞,4840,4248,9088,592,4,9,토
2022-04-09,6호선,공덕,10866,10313,21179,553,4,9,토
2022-04-09,6호선,대흥(서강대앞),6048,6230,12278,-182,4,9,토
2022-04-09,6호선,광흥창(서강),5873,5151,11024,722,4,9,토
2022-04-09,6호선,상수,8399,10190,18589,-1791,4,9,토
2022-04-09,6호선,합정,13293,12047,25340,1246,4,9,토
2022-04-09,6호선,망원,13271,14446,27717,-1175,4,9,토
2022-04-09,6호선,마포구청,9457,7998,17455,1459,4,9,토
2022-04-09,6호선,월드컵경기장(성산),5313,5115,10428,198,4,9,토
2022-04-09,6호선,디지털미디어시티,7692,7623,15315,69,4,9,토
2022-04-09,6호선,증산(명지대앞),8478,8559,17037,-81,4,9,토
2022-04-09,6호선,새절(신사),11044,10083,21127,961,4,9,토
2022-04-09,6호선,구산,5904,4147,10051,1757,4,9,토
2022-04-09,6호선,연신내,1,0,1,1,4,9,토
2022-04-09,6호선,독바위,2329,2484,4813,-155,4,9,토
2022-04-09,6호선,불광,4051,3714,7765,337,4,9,토
2022-04-09,6호선,역촌,2664,3051,5715,-387,4,9,토
2022-04-09,6호선,응암,16461,16958,33419,-497,4,9,토
2022-04-09,5호선,하남검단산,5691,5531,11222,160,4,9,토
2022-04-09,5호선,하남시청(덕풍·신장),5761,5516,11277,245,4,9,토
2022-04-09,5호선,하남풍산,3128,2936,6064,192,4,9,토
2022-04-09,5호선,미사,12682,12495,25177,187,4,9,토
2022-04-09,5호선,강일,3036,2602,5638,434,4,9,토
2022-04-09,5호선,마천,4824,4918,9742,-94,4,9,토
2022-04-09,5호선,거여,6260,6043,12303,217,4,9,토
