날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-09,5호선,개롱,4213,4438,8651,-225,4,9,토
2022-04-09,5호선,오금,2481,2279,4760,202,4,9,토
2022-04-09,5호선,방이,5339,5033,10372,306,4,9,토
2022-04-09,5호선,올림픽공원(한국체대),3929,3770,7699,159,4,9,토
2022-04-09,5호선,둔촌동,6502,6197,12699,305,4,9,토
2022-04-09,5호선,상일동,9621,8889,18510,732,4,9,토
2022-04-09,5호선,고덕,6525,6255,12780,270,4,9,토
2022-04-09,5호선,명일,6270,6236,12506,34,4,9,토
2022-04-09,5호선,굽은다리(강동구민회관앞),7180,6585,13765,595,4,9,토
2022-04-09,5호선,길동,6081,6128,12209,-47,4,9,토
2022-04-09,5호선,강동,13322,12406,25728,916,4,9,토
2022-04-09,5호선,천호(풍납토성),17004,16015,33019,989,4,9,토
2022-04-09,5호선,광나루(장신대),11291,10574,21865,717,4,9,토
2022-04-09,5호선,아차산(어린이대공원후문),16766,16301,33067,465,4,9,토
2022-04-09,5호선,군자(능동),8869,9568,18437,-699,4,9,토
2022-04-09,5호선,장한평,11392,11288,22680,104,4,9,토
2022-04-09,5호선,답십리,10485,9189,19674,1296,4,9,토
2022-04-09,5호선,마장,3957,3690,7647,267,4,9,토
2022-04-09,5호선,왕십리(성동구청),3656,4474,8130,-818,4,9,토
2022-04-09,5호선,행당,5520,4771,10291,749,4,9,토
2022-04-09,5호선,신금호,4332,4413,8745,-81,4,9,토
2022-04-09,5호선,청구,2664,2383,5047,281,4,9,토
2022-04-09,5호선,동대문역사문화공원(DDP),996,1358,2354,-362,4,9,토
2022-04-09,5호선,을지로4가,3608,3982,7590,-374,4,9,토
2022-04-09,5호선,종로3가,12661,13361,26022,-700,4,9,토
2022-04-09,5호선,광화문(세종문화회관),17929,18197,36126,-268,4,9,토
2022-04-09,5호선,서대문,7840,7444,15284,396,4,9,토
2022-04-09,5호선,충정로(경기대입구),2143,1891,4034,252,4,9,토
2022-04-09,5호선,애오개,3978,3921,7899,57,4,9,토
2022-04-09,5호선,공덕,8285,8917,17202,-632,4,9,토
2022-04-09,5호선,마포,8909,8529,17438,380,4,9,토
2022-04-09,5호선,여의나루,51164,62797,113961,-11633,4,9,토
2022-04-09,5호선,여의도,21663,22351,44014,-688,4,9,토
2022-04-09,5호선,신길,3117,3228,6345,-111,4,9,토
2022-04-09,5호선,영등포시장,8840,9046,17886,-206,4,9,토
2022-04-09,5호선,영등포구청,2325,2243,4568,82,4,9,토
2022-04-09,5호선,양평,4578,4310,8888,268,4,9,토
2022-04-09,5호선,오목교(목동운동장앞),17927,18199,36126,-272,4,9,토
2022-04-09,5호선,목동,11796,11676,23472,120,4,9,토
2022-04-09,5호선,신정(은행정),9679,8064,17743,1615,4,9,토
2022-04-09,5호선,까치산,21829,20595,42424,1234,4,9,토
2022-04-09,5호선,화곡,21878,19493,41371,2385,4,9,토
2022-04-09,5호선,우장산,10286,9845,20131,441,4,9,토
2022-04-09,5호선,발산,13902,15015,28917,-1113,4,9,토
2022-04-09,5호선,마곡,5703,5619,11322,84,4,9,토
2022-04-09,5호선,송정,5174,4705,9879,469,4,9,토
2022-04-09,5호선,김포공항,7143,7494,14637,-351,4,9,토
2022-04-09,5호선,개화산,3880,3706,7586,174,4,9,토
2022-04-09,5호선,방화,4719,4433,9152,286,4,9,토
2022-04-09,4호선,남태령,1262,672,1934,590,4,9,토
2022-04-09,4호선,사당,22445,19041,41486,3404,4,9,토
2022-04-09,4호선,총신대입구(이수),14389,15498,29887,-1109,4,9,토
2022-04-09,4호선,동작(현충원),2948,3676,6624,-728,4,9,토
2022-04-09,4호선,이촌(국립중앙박물관),7214,8010,15224,-796,4,9,토
2022-04-09,4호선,신용산,9633,10741,20374,-1108,4,9,토
2022-04-09,4호선,삼각지,3404,4712,8116,-1308,4,9,토
2022-04-09,4호선,숙대입구(갈월),9104,8576,17680,528,4,9,토
2022-04-09,4호선,서울역,5808,13626,19434,-7818,4,9,토
2022-04-09,4호선,회현(남대문시장),18588,20434,39022,-1846,4,9,토
2022-04-09,4호선,명동,16039,18808,34847,-2769,4,9,토
2022-04-09,4호선,충무로,15548,15886,31434,-338,4,9,토
2022-04-09,4호선,동대문역사문화공원(DDP),11289,10220,21509,1069,4,9,토
2022-04-09,4호선,동대문,13311,13557,26868,-246,4,9,토
2022-04-09,4호선,혜화,26538,27882,54420,-1344,4,9,토
2022-04-09,4호선,한성대입구(삼선교),10673,10715,21388,-42,4,9,토
2022-04-09,4호선,성신여대입구(돈암),16696,15416,32112,1280,4,9,토
2022-04-09,4호선,길음,14743,13697,28440,1046,4,9,토
2022-04-09,4호선,미아사거리,22001,20906,42907,1095,4,9,토
2022-04-09,4호선,미아(서울사이버대학),10669,9873,20542,796,4,9,토
2022-04-09,4호선,수유(강북구청),27098,26194,53292,904,4,9,토
2022-04-09,4호선,쌍문,22038,19266,41304,2772,4,9,토
2022-04-09,4호선,창동,19832,19988,39820,-156,4,9,토
2022-04-09,4호선,노원,15907,17285,33192,-1378,4,9,토
2022-04-09,4호선,상계,14430,13413,27843,1017,4,9,토
2022-04-09,4호선,당고개,7660,7128,14788,532,4,9,토
2022-04-09,3호선,오금,4119,3938,8057,181,4,9,토
2022-04-09,3호선,경찰병원,4036,3853,7889,183,4,9,토
2022-04-09,3호선,가락시장,6236,5890,12126,346,4,9,토
2022-04-09,3호선,수서,13994,13896,27890,98,4,9,토
2022-04-09,3호선,일원,4901,4749,9650,152,4,9,토
2022-04-09,3호선,대청,6094,5650,11744,444,4,9,토
2022-04-09,3호선,학여울,3080,3411,6491,-331,4,9,토
2022-04-09,3호선,대치,9115,8240,17355,875,4,9,토
2022-04-09,3호선,도곡,3966,4880,8846,-914,4,9,토
2022-04-09,3호선,매봉,7953,7465,15418,488,4,9,토
2022-04-09,3호선,양재(서초구청),21294,22880,44174,-1586,4,9,토
2022-04-09,3호선,남부터미널(예술의전당),20887,20315,41202,572,4,9,토
2022-04-09,3호선,교대(법원.검찰청),7128,4275,11403,2853,4,9,토
2022-04-09,3호선,고속터미널,49165,48018,97183,1147,4,9,토
2022-04-09,3호선,잠원,3904,3676,7580,228,4,9,토
2022-04-09,3호선,신사,24423,26450,50873,-2027,4,9,토
2022-04-09,3호선,압구정,23373,24934,48307,-1561,4,9,토
2022-04-09,3호선,옥수,7465,7387,14852,78,4,9,토
2022-04-09,3호선,금호,5946,5316,11262,630,4,9,토
2022-04-09,3호선,약수,9012,8516,17528,496,4,9,토
2022-04-09,3호선,동대입구,8078,9277,17355,-1199,4,9,토
2022-04-09,3호선,충무로,2,0,2,2,4,9,토
2022-04-09,3호선,을지로3가,5184,5606,10790,-422,4,9,토
2022-04-09,3호선,종로3가,5930,8018,13948,-2088,4,9,토
2022-04-09,3호선,안국,19703,22924,42627,-3221,4,9,토
2022-04-09,3호선,경복궁(정부서울청사),20127,21733,41860,-1606,4,9,토
2022-04-09,3호선,독립문,6346,7323,13669,-977,4,9,토
2022-04-09,3호선,무악재,2723,2900,5623,-177,4,9,토
2022-04-09,3호선,홍제,13457,12541,25998,916,4,9,토
2022-04-09,3호선,녹번,10162,8685,18847,1477,4,9,토
2022-04-09,3호선,불광,12563,14050,26613,-1487,4,9,토
2022-04-09,3호선,연신내,29523,27923,57446,1600,4,9,토
2022-04-09,3호선,구파발,15089,14831,29920,258,4,9,토
2022-04-09,3호선,지축,3528,3193,6721,335,4,9,토
2022-04-09,2호선,용두(동대문구청),1711,1755,3466,-44,4,9,토
2022-04-09,2호선,신정네거리,7387,7265,14652,122,4,9,토
2022-04-09,2호선,양천구청,4570,4385,8955,185,4,9,토
2022-04-09,2호선,도림천,1424,1696,3120,-272,4,9,토
2022-04-09,2호선,신설동,3557,1815,5372,1742,4,9,토
2022-04-09,2호선,신답,1149,1158,2307,-9,4,9,토
2022-04-09,일산선,원당,8704,7925,16629,779,4,9,토
2022-04-09,안산선,한대앞,7713,7330,15043,383,4,9,토
2022-04-09,안산선,중앙,16042,17036,33078,-994,4,9,토
2022-04-09,안산선,고잔,6770,6735,13505,35,4,9,토
2022-04-09,안산선,초지,3483,3607,7090,-124,4,9,토
2022-04-09,안산선,안산,9405,9716,19121,-311,4,9,토
2022-04-09,안산선,신길온천,1509,1463,2972,46,4,9,토
2022-04-09,안산선,정왕,6826,6725,13551,101,4,9,토
2022-04-09,안산선,오이도,7444,7571,15015,-127,4,9,토
2022-04-09,안산선,수리산,3055,2709,5764,346,4,9,토
2022-04-09,우이신설선,북한산우이,3602,3864,7466,-262,4,9,토
2022-04-09,우이신설선,솔밭공원,1744,1711,3455,33,4,9,토
2022-04-09,우이신설선,4.19민주묘지,2597,2448,5045,149,4,9,토
2022-04-09,우이신설선,가오리,3057,2796,5853,261,4,9,토
2022-04-09,우이신설선,화계,2623,2313,4936,310,4,9,토
2022-04-09,우이신설선,삼양,1541,1601,3142,-60,4,9,토
2022-04-09,우이신설선,삼양사거리,1904,1835,3739,69,4,9,토
2022-04-09,우이신설선,솔샘,3979,3489,7468,490,4,9,토
2022-04-09,우이신설선,북한산보국문,4855,4172,9027,683,4,9,토
2022-04-09,우이신설선,정릉,3781,3029,6810,752,4,9,토
2022-04-09,우이신설선,성신여대입구(돈암),2663,3074,5737,-411,4,9,토
2022-04-09,우이신설선,보문,1133,1057,2190,76,4,9,토
2022-04-09,우이신설선,신설동,1368,1375,2743,-7,4,9,토
2022-04-09,일산선,원흥,7465,6849,14314,616,4,9,토
2022-04-09,일산선,삼송,14524,13773,28297,751,4,9,토
2022-04-09,2호선,용답,2451,2236,4687,215,4,9,토
2022-04-09,2호선,충정로(경기대입구),5729,6170,11899,-441,4,9,토
2022-04-09,2호선,아현,7577,6933,14510,644,4,9,토
2022-04-09,2호선,이대,10623,10853,21476,-230,4,9,토
2022-04-09,2호선,신촌,30238,29869,60107,369,4,9,토
2022-04-09,2호선,홍대입구,61157,68056,129213,-6899,4,9,토
2022-04-09,2호선,합정,28550,32654,61204,-4104,4,9,토
2022-04-09,2호선,당산,15065,15560,30625,-495,4,9,토
2022-04-09,2호선,영등포구청,13053,13349,26402,-296,4,9,토
2022-04-09,2호선,문래,13132,13703,26835,-571,4,9,토
2022-04-09,2호선,신도림,40620,41887,82507,-1267,4,9,토
2022-04-09,2호선,대림(구로구청),17548,18314,35862,-766,4,9,토
2022-04-09,2호선,구로디지털단지,33760,32943,66703,817,4,9,토
2022-04-09,2호선,신대방,21459,20581,42040,878,4,9,토
2022-04-09,2호선,신림,51066,47976,99042,3090,4,9,토
2022-04-09,2호선,봉천,17391,15604,32995,1787,4,9,토
2022-04-09,2호선,서울대입구(관악구청),38471,37123,75594,1348,4,9,토
2022-04-09,2호선,낙성대(강감찬),22266,20461,42727,1805,4,9,토
2022-04-09,2호선,사당,31337,35302,66639,-3965,4,9,토
2022-04-09,2호선,방배,9903,10039,19942,-136,4,9,토
2022-04-09,2호선,서초,11793,9402,21195,2391,4,9,토
2022-04-09,2호선,교대(법원.검찰청),17414,19592,37006,-2178,4,9,토
2022-04-09,2호선,강남,58449,61047,119496,-2598,4,9,토
2022-04-09,2호선,역삼,17561,19532,37093,-1971,4,9,토
2022-04-09,2호선,선릉,23688,21111,44799,2577,4,9,토
2022-04-09,2호선,삼성(무역센터),26822,27171,53993,-349,4,9,토
2022-04-09,2호선,종합운동장,13073,14357,27430,-1284,4,9,토
2022-04-09,2호선,잠실새내,19798,19840,39638,-42,4,9,토
2022-04-09,2호선,잠실(송파구청),122543,118237,240780,4306,4,9,토
2022-04-09,2호선,잠실나루,8542,8365,16907,177,4,9,토
2022-04-09,2호선,강변(동서울터미널),28111,27777,55888,334,4,9,토
2022-04-09,2호선,구의(광진구청),16851,16162,33013,689,4,9,토
2022-04-09,2호선,건대입구,39289,42217,81506,-2928,4,9,토
2022-04-09,2호선,성수,21902,24339,46241,-2437,4,9,토
2022-04-09,2호선,뚝섬,22743,21441,44184,1302,4,9,토
2022-04-09,2호선,한양대,5402,5600,11002,-198,4,9,토
2022-04-09,2호선,왕십리(성동구청),14041,12174,26215,1867,4,9,토
2022-04-09,2호선,상왕십리,10095,9320,19415,775,4,9,토
2022-04-09,2호선,신당,11141,11819,22960,-678,4,9,토
2022-04-09,2호선,동대문역사문화공원(DDP),10219,12072,22291,-1853,4,9,토
2022-04-09,2호선,을지로4가,7280,7662,14942,-382,4,9,토
2022-04-09,2호선,을지로3가,11306,11432,22738,-126,4,9,토
2022-04-09,2호선,을지로입구,21288,21600,42888,-312,4,9,토
2022-04-09,2호선,시청,9748,8704,18452,1044,4,9,토
2022-04-09,1호선,동묘앞,11221,11546,22767,-325,4,9,토
2022-04-09,1호선,청량리(서울시립대입구),17889,17559,35448,330,4,9,토
2022-04-09,1호선,제기동,14786,15192,29978,-406,4,9,토
2022-04-09,1호선,신설동,9780,9204,18984,576,4,9,토
2022-04-09,1호선,동대문,10425,10411,20836,14,4,9,토
2022-04-09,1호선,종로5가,18465,18779,37244,-314,4,9,토
2022-04-09,1호선,종로3가,22605,20361,42966,2244,4,9,토
2022-04-09,1호선,종각,18881,17110,35991,1771,4,9,토
2022-04-09,1호선,시청,12553,12756,25309,-203,4,9,토
2022-04-09,1호선,서울역,32255,33153,65408,-898,4,9,토
2022-04-09,경원선,석계,6744,7176,13920,-432,4,9,토
2022-04-09,9호선,샛강,4336,3929,8265,407,4,9,토
2022-04-09,경의선,화전,1268,1151,2419,117,4,9,토
2022-04-09,장항선,쌍용(나사렛대),1800,1654,3454,146,4,9,토
2022-04-09,장항선,봉명,862,823,1685,39,4,9,토
2022-04-09,일산선,대화,8463,7293,15756,1170,4,9,토
2022-04-09,일산선,주엽,6530,6328,12858,202,4,9,토
2022-04-09,일산선,정발산,7135,7563,14698,-428,4,9,토
2022-04-09,일산선,마두,5064,5098,10162,-34,4,9,토
2022-04-09,일산선,백석,7268,7135,14403,133,4,9,토
2022-04-09,일산선,대곡,1480,1224,2704,256,4,9,토
2022-04-09,일산선,화정,13002,13149,26151,-147,4,9,토
2022-04-09,안산선,상록수,12599,12254,24853,345,4,9,토
2022-04-09,안산선,반월,3441,3176,6617,265,4,9,토
2022-04-09,안산선,대야미,4328,3693,8021,635,4,9,토
2022-04-09,안산선,산본,13104,13832,26936,-728,4,9,토
2022-04-09,수인선,인천,1369,2353,3722,-984,4,9,토
2022-04-09,수인선,신포,1556,1571,3127,-15,4,9,토
2022-04-09,수인선,숭의,2969,2561,5530,408,4,9,토
2022-04-09,수인선,인하대,4508,4359,8867,149,4,9,토
2022-04-09,수인선,송도,2047,1933,3980,114,4,9,토
2022-04-09,수인선,연수,4113,3998,8111,115,4,9,토
2022-04-09,수인선,원인재,3887,4257,8144,-370,4,9,토
2022-04-09,수인선,남동인더스파크,914,888,1802,26,4,9,토
2022-04-09,수인선,호구포,2747,2508,5255,239,4,9,토
2022-04-09,수인선,인천논현,4326,4461,8787,-135,4,9,토
2022-04-09,수인선,소래포구,6134,6254,12388,-120,4,9,토
2022-04-09,수인선,월곶,2159,2118,4277,41,4,9,토
2022-04-09,수인선,달월,71,79,150,-8,4,9,토
2022-04-09,수인선,사리,3681,3132,6813,549,4,9,토
2022-04-09,수인선,야목,265,215,480,50,4,9,토
2022-04-09,수인선,어천,711,644,1355,67,4,9,토
2022-04-09,수인선,오목천,2339,1932,4271,407,4,9,토
2022-04-09,수인선,고색,2755,2542,5297,213,4,9,토
2022-04-09,분당선,매교,2231,2351,4582,-120,4,9,토
2022-04-09,분당선,수원시청,10908,12101,23009,-1193,4,9,토
2022-04-09,분당선,매탄권선,3902,3468,7370,434,4,9,토
2022-04-10,경부선,안양,14295,13673,27968,622,4,10,일
2022-04-10,경부선,금정,15296,15528,30824,-232,4,10,일
2022-04-10,경부선,군포,3245,3079,6324,166,4,10,일
2022-04-10,경부선,의왕,4453,4491,8944,-38,4,10,일
2022-04-10,경부선,성균관대,7784,8135,15919,-351,4,10,일
2022-04-10,경부선,화서,4647,4505,9152,142,4,10,일
2022-04-10,경부선,수원,34026,33773,67799,253,4,10,일
2022-04-10,경부선,독산,6719,6672,13391,47,4,10,일
2022-04-10,경부선,세류,2170,2090,4260,80,4,10,일
2022-04-10,경부선,병점,9869,10572,20441,-703,4,10,일
2022-04-10,경부선,세마,1753,1576,3329,177,4,10,일
2022-04-10,경부선,오산대,2373,2268,4641,105,4,10,일
2022-04-10,경부선,오산,8023,8263,16286,-240,4,10,일
2022-04-10,경부선,진위,949,954,1903,-5,4,10,일
2022-04-10,경부선,송탄,3751,4666,8417,-915,4,10,일
2022-04-10,경부선,서정리,4650,6584,11234,-1934,4,10,일
2022-04-10,경부선,평택지제,2527,2356,4883,171,4,10,일
2022-04-10,경부선,평택,11737,12577,24314,-840,4,10,일
2022-04-10,경부선,성환,2679,3350,6029,-671,4,10,일
2022-04-10,경부선,직산,572,641,1213,-69,4,10,일
2022-04-10,경부선,두정,4412,5787,10199,-1375,4,10,일
2022-04-10,경부선,천안,6136,6440,12576,-304,4,10,일
2022-04-10,경부선,당정,3312,3246,6558,66,4,10,일
2022-04-10,경부선,서동탄,769,798,1567,-29,4,10,일
2022-04-10,경부선,광명,2725,1966,4691,759,4,10,일
2022-04-10,경원선,이촌(국립중앙박물관),2684,1838,4522,846,4,10,일
2022-04-10,경원선,서빙고,1512,1563,3075,-51,4,10,일
2022-04-10,경원선,한남,1928,1944,3872,-16,4,10,일
2022-04-10,경원선,옥수,61,24,85,37,4,10,일
2022-04-10,경원선,응봉,1623,1908,3531,-285,4,10,일
2022-04-10,경원선,왕십리(성동구청),9667,11030,20697,-1363,4,10,일
2022-04-10,경원선,청량리(서울시립대입구),13919,13137,27056,782,4,10,일
2022-04-10,경원선,외대앞,5248,5208,10456,40,4,10,일
2022-04-10,경원선,신이문,4670,4493,9163,177,4,10,일
2022-04-10,경원선,석계,5030,5324,10354,-294,4,10,일
2022-04-10,경원선,광운대,4175,4419,8594,-244,4,10,일
2022-04-10,경원선,월계,3852,3506,7358,346,4,10,일
2022-04-10,경원선,녹천,2586,2375,4961,211,4,10,일
2022-04-10,경원선,도봉,3496,3297,6793,199,4,10,일
2022-04-10,경원선,도봉산,9607,6851,16458,2756,4,10,일
2022-04-10,경원선,망월사,5159,5336,10495,-177,4,10,일
2022-04-10,경원선,회룡,7990,8226,16216,-236,4,10,일
2022-04-10,경원선,의정부,14573,14969,29542,-396,4,10,일
2022-04-10,경원선,가능,4324,3940,8264,384,4,10,일
2022-04-10,경원선,녹양,2916,2660,5576,256,4,10,일
2022-04-10,경원선,양주,5409,5213,10622,196,4,10,일
2022-04-10,경원선,덕계,1918,1874,3792,44,4,10,일
2022-04-10,경원선,덕정,3560,3722,7282,-162,4,10,일
2022-04-10,경원선,지행,4770,4685,9455,85,4,10,일
2022-04-10,경원선,동두천중앙,2425,2332,4757,93,4,10,일
2022-04-10,경원선,보산,1559,1547,3106,12,4,10,일
2022-04-10,경원선,동두천,1404,1870,3274,-466,4,10,일
2022-04-10,경원선,소요산,4587,3977,8564,610,4,10,일
2022-04-10,경의선,서울역,1178,1049,2227,129,4,10,일
2022-04-10,경의선,신촌,223,284,507,-61,4,10,일
2022-04-10,경의선,효창공원앞,1369,1605,2974,-236,4,10,일
2022-04-10,경의선,공덕,2009,1624,3633,385,4,10,일
2022-04-10,경의선,서강대,1498,1432,2930,66,4,10,일
2022-04-10,경의선,홍대입구,1653,1922,3575,-269,4,10,일
2022-04-10,경의선,가좌,2935,2903,5838,32,4,10,일
2022-04-10,경의선,디지털미디어시티,1538,1405,2943,133,4,10,일
2022-04-10,경의선,수색,907,1003,1910,-96,4,10,일
2022-04-10,경의선,화전,1026,1061,2087,-35,4,10,일
2022-04-10,경의선,강매,1632,1517,3149,115,4,10,일
2022-04-10,경의선,행신,4871,4418,9289,453,4,10,일
2022-04-10,경의선,능곡,2300,2199,4499,101,4,10,일
2022-04-10,경의선,곡산,366,359,725,7,4,10,일
2022-04-10,경의선,백마,3589,3376,6965,213,4,10,일
2022-04-10,경의선,풍산,3601,3356,6957,245,4,10,일
2022-04-10,경의선,일산,5040,4644,9684,396,4,10,일
2022-04-10,경의선,탄현,4247,3944,8191,303,4,10,일
2022-04-10,경의선,야당,4823,4653,9476,170,4,10,일
2022-04-10,경의선,운정,3841,3583,7424,258,4,10,일
2022-04-10,경의선,금릉,3012,2958,5970,54,4,10,일
2022-04-10,경의선,금촌,4208,4490,8698,-282,4,10,일
2022-04-10,경의선,월롱,1027,2208,3235,-1181,4,10,일
2022-04-10,경의선,파주,692,645,1337,47,4,10,일
2022-04-10,경의선,문산,3599,3636,7235,-37,4,10,일
2022-04-10,경의선,임진강,73,73,146,0,4,10,일
2022-04-10,경인선,개봉,11822,11492,23314,330,4,10,일
2022-04-10,경인선,오류동,7268,6928,14196,340,4,10,일
2022-04-10,경인선,역곡,15112,14876,29988,236,4,10,일
2022-04-10,경인선,부천,22105,21804,43909,301,4,10,일
2022-04-10,경인선,송내,13883,13719,27602,164,4,10,일
2022-04-10,경인선,부평,22969,23541,46510,-572,4,10,일
2022-04-10,경인선,백운,4113,4056,8169,57,4,10,일
2022-04-10,경인선,동암,9751,9535,19286,216,4,10,일
2022-04-10,경인선,주안,12319,11078,23397,1241,4,10,일
2022-04-10,경인선,제물포,5788,5510,11298,278,4,10,일
2022-04-10,경인선,동인천,10347,10124,20471,223,4,10,일
2022-04-10,경인선,인천,5383,4663,10046,720,4,10,일
2022-04-10,경인선,구일,4984,5390,10374,-406,4,10,일
2022-04-10,경인선,소사,6274,6079,12353,195,4,10,일
2022-04-10,경인선,부개,5099,4828,9927,271,4,10,일
2022-04-10,경인선,간석,3471,3250,6721,221,4,10,일
2022-04-10,경인선,도원,2873,2885,5758,-12,4,10,일
2022-04-10,경인선,온수(성공회대입구),3902,3661,7563,241,4,10,일
2022-04-10,경인선,중동,5196,4850,10046,346,4,10,일
2022-04-10,경인선,도화,2646,2408,5054,238,4,10,일
2022-04-10,경춘선,신내,1045,1054,2099,-9,4,10,일
2022-04-10,경춘선,갈매,1514,1322,2836,192,4,10,일
2022-04-10,경춘선,별내,2007,1838,3845,169,4,10,일
2022-04-10,경춘선,퇴계원,2125,1931,4056,194,4,10,일
2022-04-10,경춘선,사릉,1455,1434,2889,21,4,10,일
2022-04-10,경춘선,금곡,953,906,1859,47,4,10,일
2022-04-10,경춘선,평내호평,3738,3579,7317,159,4,10,일
2022-04-10,경춘선,천마산,1200,1173,2373,27,4,10,일
2022-04-10,경춘선,마석,2869,2745,5614,124,4,10,일
2022-04-10,경춘선,대성리,1246,1006,2252,240,4,10,일
2022-04-10,경춘선,청평,1878,1354,3232,524,4,10,일
2022-04-10,경춘선,상천,538,423,961,115,4,10,일
2022-04-10,경춘선,가평,2104,1712,3816,392,4,10,일
2022-04-10,경춘선,굴봉산,260,214,474,46,4,10,일
2022-04-10,경춘선,백양리,131,107,238,24,4,10,일
2022-04-10,경춘선,강촌,805,647,1452,158,4,10,일
2022-04-10,경춘선,김유정,503,560,1063,-57,4,10,일
2022-04-10,경춘선,남춘천,2330,2936,5266,-606,4,10,일
2022-04-10,경춘선,춘천,1993,1644,3637,349,4,10,일
2022-04-10,공항철도 1호선,서울역,8253,7612,15865,641,4,10,일
2022-04-10,공항철도 1호선,공덕,1200,1707,2907,-507,4,10,일
2022-04-10,공항철도 1호선,홍대입구,10167,9287,19454,880,4,10,일
2022-04-10,공항철도 1호선,디지털미디어시티,3874,3922,7796,-48,4,10,일
2022-04-10,공항철도 1호선,마곡나루(서울식물원),2711,2910,5621,-199,4,10,일
2022-04-10,공항철도 1호선,김포공항,11945,5924,17869,6021,4,10,일
2022-04-10,공항철도 1호선,검암,3846,4125,7971,-279,4,10,일
2022-04-10,공항철도 1호선,청라국제도시,3594,3275,6869,319,4,10,일
2022-04-10,공항철도 1호선,운서,5643,6055,11698,-412,4,10,일
2022-04-10,공항철도 1호선,공항화물청사,989,1072,2061,-83,4,10,일
2022-04-10,공항철도 1호선,인천공항1터미널,4333,4048,8381,285,4,10,일
2022-04-10,공항철도 1호선,인천공항2터미널,2271,2014,4285,257,4,10,일
2022-04-10,공항철도 1호선,영종,2635,2607,5242,28,4,10,일
2022-04-10,과천선,선바위,4985,4613,9598,372,4,10,일
2022-04-10,과천선,경마공원,14168,14483,28651,-315,4,10,일
2022-04-10,과천선,대공원,17086,17124,34210,-38,4,10,일
2022-04-10,과천선,과천,4375,4028,8403,347,4,10,일
2022-04-10,과천선,정부과천청사,5811,5717,11528,94,4,10,일
2022-04-10,과천선,인덕원,13996,13882,27878,114,4,10,일
2022-04-10,과천선,평촌,7229,6788,14017,441,4,10,일
2022-04-10,과천선,범계,16177,15760,31937,417,4,10,일
2022-04-10,분당선,선릉,2939,4461,7400,-1522,4,10,일
2022-04-10,분당선,한티,8585,8205,16790,380,4,10,일
2022-04-10,분당선,도곡,3798,3720,7518,78,4,10,일
2022-04-10,분당선,구룡,791,982,1773,-191,4,10,일
2022-04-10,분당선,개포동,2177,2218,4395,-41,4,10,일
2022-04-10,분당선,대모산입구,2167,2158,4325,9,4,10,일
2022-04-10,분당선,수서,8639,8145,16784,494,4,10,일
2022-04-10,분당선,복정,1,0,1,1,4,10,일
2022-04-10,분당선,수원,6323,4879,11202,1444,4,10,일
2022-04-10,분당선,서울숲,17332,20450,37782,-3118,4,10,일
2022-04-10,분당선,압구정로데오,11113,12558,23671,-1445,4,10,일
2022-04-10,분당선,강남구청,3555,4208,7763,-653,4,10,일
2022-04-10,분당선,선정릉,2153,2175,4328,-22,4,10,일
2022-04-10,분당선,가천대,4395,5324,9719,-929,4,10,일
2022-04-10,분당선,태평,8474,7809,16283,665,4,10,일
2022-04-10,분당선,모란,11488,11995,23483,-507,4,10,일
2022-04-10,분당선,야탑,13796,13973,27769,-177,4,10,일
2022-04-10,분당선,서현,14724,14743,29467,-19,4,10,일
2022-04-10,분당선,수내,6237,5960,12197,277,4,10,일
2022-04-10,분당선,정자,7599,7881,15480,-282,4,10,일
2022-04-10,분당선,미금,7513,7998,15511,-485,4,10,일
2022-04-10,분당선,오리,5494,4705,10199,789,4,10,일
2022-04-10,분당선,이매,3470,3547,7017,-77,4,10,일
