날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-10,분당선,보정,1120,1076,2196,44,4,10,일
2022-04-10,분당선,죽전,7861,8852,16713,-991,4,10,일
2022-04-10,분당선,구성,2587,2558,5145,29,4,10,일
2022-04-10,분당선,신갈,2131,2165,4296,-34,4,10,일
2022-04-10,분당선,기흥,5236,4834,10070,402,4,10,일
2022-04-10,분당선,상갈,2819,2877,5696,-58,4,10,일
2022-04-10,분당선,청명,1985,2131,4116,-146,4,10,일
2022-04-10,분당선,영통,4945,4980,9925,-35,4,10,일
2022-04-10,분당선,망포,6331,6428,12759,-97,4,10,일
2022-04-10,분당선,매탄권선,2681,2620,5301,61,4,10,일
2022-04-10,분당선,수원시청,7425,7346,14771,79,4,10,일
2022-04-10,분당선,매교,1690,1633,3323,57,4,10,일
2022-04-10,수인선,고색,1721,1895,3616,-174,4,10,일
2022-04-10,수인선,오목천,1612,1644,3256,-32,4,10,일
2022-04-10,수인선,어천,529,669,1198,-140,4,10,일
2022-04-10,수인선,야목,210,187,397,23,4,10,일
2022-04-10,수인선,사리,2797,2351,5148,446,4,10,일
2022-04-10,수인선,달월,65,64,129,1,4,10,일
2022-04-10,수인선,월곶,1791,1572,3363,219,4,10,일
2022-04-10,수인선,소래포구,5437,5296,10733,141,4,10,일
2022-04-10,안산선,반월,2677,2599,5276,78,4,10,일
2022-04-10,안산선,상록수,9828,9721,19549,107,4,10,일
2022-04-10,안산선,한대앞,5680,5891,11571,-211,4,10,일
2022-04-10,안산선,중앙,12633,12259,24892,374,4,10,일
2022-04-10,안산선,고잔,5125,4950,10075,175,4,10,일
2022-04-10,안산선,초지,2750,2811,5561,-61,4,10,일
2022-04-10,안산선,신길온천,1280,1241,2521,39,4,10,일
2022-04-10,안산선,정왕,5818,6270,12088,-452,4,10,일
2022-04-10,안산선,오이도,6172,6079,12251,93,4,10,일
2022-04-10,안산선,수리산,2349,2256,4605,93,4,10,일
2022-04-10,우이신설선,북한산우이,3282,3693,6975,-411,4,10,일
2022-04-10,우이신설선,솔밭공원,1479,1410,2889,69,4,10,일
2022-04-10,우이신설선,4.19민주묘지,2297,2090,4387,207,4,10,일
2022-04-10,우이신설선,가오리,2311,2169,4480,142,4,10,일
2022-04-10,우이신설선,화계,2118,1950,4068,168,4,10,일
2022-04-10,우이신설선,삼양,1147,1191,2338,-44,4,10,일
2022-04-10,우이신설선,삼양사거리,1567,1511,3078,56,4,10,일
2022-04-10,우이신설선,솔샘,2946,2785,5731,161,4,10,일
2022-04-10,우이신설선,북한산보국문,3961,3701,7662,260,4,10,일
2022-04-10,우이신설선,정릉,2980,2421,5401,559,4,10,일
2022-04-10,우이신설선,성신여대입구(돈암),2116,2506,4622,-390,4,10,일
2022-04-10,우이신설선,보문,1013,960,1973,53,4,10,일
2022-04-10,우이신설선,신설동,1141,1148,2289,-7,4,10,일
2022-04-10,일산선,원흥,5777,5503,11280,274,4,10,일
2022-04-10,일산선,삼송,11145,10872,22017,273,4,10,일
2022-04-10,일산선,원당,6507,6365,12872,142,4,10,일
2022-04-10,일산선,화정,9631,9799,19430,-168,4,10,일
2022-04-10,일산선,대곡,1255,1019,2274,236,4,10,일
2022-04-10,일산선,백석,5341,5316,10657,25,4,10,일
2022-04-10,일산선,마두,3535,3466,7001,69,4,10,일
2022-04-10,일산선,정발산,6522,6607,13129,-85,4,10,일
2022-04-10,일산선,주엽,4639,4554,9193,85,4,10,일
2022-04-10,일산선,대화,6162,5548,11710,614,4,10,일
2022-04-10,장항선,봉명,612,601,1213,11,4,10,일
2022-04-10,장항선,쌍용(나사렛대),1269,1458,2727,-189,4,10,일
2022-04-10,중앙선,지평,74,65,139,9,4,10,일
2022-04-10,중앙선,용문,4690,4181,8871,509,4,10,일
2022-04-10,중앙선,원덕,744,559,1303,185,4,10,일
2022-04-10,중앙선,양평,2840,2545,5385,295,4,10,일
2022-04-10,중앙선,오빈,253,235,488,18,4,10,일
2022-04-10,중앙선,아신,643,550,1193,93,4,10,일
2022-04-10,중앙선,국수,770,671,1441,99,4,10,일
2022-04-10,중앙선,신원,377,245,622,132,4,10,일
2022-04-10,중앙선,양수,2215,2125,4340,90,4,10,일
2022-04-10,중앙선,운길산,1629,1460,3089,169,4,10,일
2022-04-10,중앙선,팔당,1654,1794,3448,-140,4,10,일
2022-04-10,중앙선,도심,1328,1198,2526,130,4,10,일
2022-04-10,중앙선,덕소,3562,3513,7075,49,4,10,일
2022-04-10,중앙선,양정,527,455,982,72,4,10,일
2022-04-10,중앙선,도농,5449,5317,10766,132,4,10,일
2022-04-10,중앙선,구리,8034,8341,16375,-307,4,10,일
2022-04-10,중앙선,양원,1503,1557,3060,-54,4,10,일
2022-04-10,중앙선,망우,5142,4950,10092,192,4,10,일
2022-04-10,중앙선,상봉(시외버스터미널),3928,4013,7941,-85,4,10,일
2022-04-10,중앙선,중랑,3636,3690,7326,-54,4,10,일
2022-04-10,중앙선,회기,18424,18642,37066,-218,4,10,일
2022-04-10,장항선,신창(순천향대),1195,2014,3209,-819,4,10,일
2022-04-10,장항선,온양온천,3605,3549,7154,56,4,10,일
2022-04-10,장항선,배방,851,984,1835,-133,4,10,일
2022-04-10,장항선,탕정,517,576,1093,-59,4,10,일
2022-04-10,장항선,아산,3905,2513,6418,1392,4,10,일
2022-04-10,수인선,인천논현,3018,3126,6144,-108,4,10,일
2022-04-10,수인선,호구포,2130,2229,4359,-99,4,10,일
2022-04-10,수인선,남동인더스파크,574,553,1127,21,4,10,일
2022-04-10,수인선,원인재,3487,3648,7135,-161,4,10,일
2022-04-10,수인선,연수,3535,3382,6917,153,4,10,일
2022-04-10,수인선,송도,1634,1591,3225,43,4,10,일
2022-04-10,수인선,인하대,3602,3517,7119,85,4,10,일
2022-04-10,수인선,숭의,2193,1988,4181,205,4,10,일
2022-04-10,수인선,신포,1348,1235,2583,113,4,10,일
2022-04-10,수인선,인천,1286,2183,3469,-897,4,10,일
2022-04-10,안산선,산본,9617,10181,19798,-564,4,10,일
2022-04-10,안산선,대야미,3439,3120,6559,319,4,10,일
2022-04-10,1호선,시청,8518,8371,16889,147,4,10,일
2022-04-10,8호선,신흥,2770,2961,5731,-191,4,10,일
2022-04-10,안산선,안산,9759,9062,18821,697,4,10,일
2022-04-10,4호선,사당,16920,15420,32340,1500,4,10,일
2022-04-10,6호선,창신,1732,1444,3176,288,4,10,일
2022-04-10,9호선,노들,3261,2794,6055,467,4,10,일
2022-04-10,경원선,방학,6014,5763,11777,251,4,10,일
2022-04-10,공항철도 1호선,계양,5767,5600,11367,167,4,10,일
2022-04-10,1호선,서울역,28853,26107,54960,2746,4,10,일
2022-04-10,1호선,종각,12559,10556,23115,2003,4,10,일
2022-04-10,1호선,종로3가,15067,12561,27628,2506,4,10,일
2022-04-10,1호선,종로5가,9959,9775,19734,184,4,10,일
2022-04-10,1호선,동대문,10060,10338,20398,-278,4,10,일
2022-04-10,1호선,신설동,7871,7868,15739,3,4,10,일
2022-04-10,1호선,제기동,10080,10611,20691,-531,4,10,일
2022-04-10,1호선,청량리(서울시립대입구),12733,12779,25512,-46,4,10,일
2022-04-10,1호선,동묘앞,12475,12499,24974,-24,4,10,일
2022-04-10,2호선,시청,6784,5687,12471,1097,4,10,일
2022-04-10,2호선,을지로입구,16019,14410,30429,1609,4,10,일
2022-04-10,2호선,을지로3가,8608,8002,16610,606,4,10,일
2022-04-10,2호선,을지로4가,3737,3609,7346,128,4,10,일
2022-04-10,2호선,동대문역사문화공원(DDP),8142,9913,18055,-1771,4,10,일
2022-04-10,2호선,신당,8713,9281,17994,-568,4,10,일
2022-04-10,2호선,상왕십리,7358,7147,14505,211,4,10,일
2022-04-10,2호선,왕십리(성동구청),10242,9075,19317,1167,4,10,일
2022-04-10,2호선,한양대,3171,3537,6708,-366,4,10,일
2022-04-10,2호선,뚝섬,17734,16455,34189,1279,4,10,일
2022-04-10,2호선,성수,15717,16941,32658,-1224,4,10,일
2022-04-10,2호선,건대입구,30689,30940,61629,-251,4,10,일
2022-04-10,2호선,구의(광진구청),12228,12180,24408,48,4,10,일
2022-04-10,2호선,강변(동서울터미널),22935,22888,45823,47,4,10,일
2022-04-10,2호선,잠실나루,6211,6402,12613,-191,4,10,일
2022-04-10,2호선,잠실(송파구청),92633,87117,179750,5516,4,10,일
2022-04-10,2호선,잠실새내,13074,12923,25997,151,4,10,일
2022-04-10,2호선,종합운동장,8402,9380,17782,-978,4,10,일
2022-04-10,2호선,삼성(무역센터),19355,18834,38189,521,4,10,일
2022-04-10,2호선,선릉,13451,11720,25171,1731,4,10,일
2022-04-10,2호선,역삼,11060,11779,22839,-719,4,10,일
2022-04-10,2호선,강남,34410,34315,68725,95,4,10,일
2022-04-10,2호선,교대(법원.검찰청),10594,11467,22061,-873,4,10,일
2022-04-10,2호선,서초,11602,10394,21996,1208,4,10,일
2022-04-10,2호선,방배,6597,7107,13704,-510,4,10,일
2022-04-10,2호선,사당,22494,25577,48071,-3083,4,10,일
2022-04-10,2호선,낙성대(강감찬),16640,17170,33810,-530,4,10,일
2022-04-10,2호선,서울대입구(관악구청),28406,29297,57703,-891,4,10,일
2022-04-10,2호선,봉천,12928,12223,25151,705,4,10,일
2022-04-10,2호선,신림,39124,37834,76958,1290,4,10,일
2022-04-10,2호선,신대방,16881,16746,33627,135,4,10,일
2022-04-10,2호선,구로디지털단지,24251,23579,47830,672,4,10,일
2022-04-10,2호선,대림(구로구청),15176,15559,30735,-383,4,10,일
2022-04-10,2호선,신도림,28719,29597,58316,-878,4,10,일
2022-04-10,2호선,문래,8472,8537,17009,-65,4,10,일
2022-04-10,2호선,영등포구청,8310,8552,16862,-242,4,10,일
2022-04-10,2호선,당산,10855,11417,22272,-562,4,10,일
2022-04-10,2호선,합정,22346,24670,47016,-2324,4,10,일
2022-04-10,2호선,홍대입구,46801,47730,94531,-929,4,10,일
2022-04-10,2호선,신촌,22655,21728,44383,927,4,10,일
2022-04-10,2호선,이대,7577,8036,15613,-459,4,10,일
2022-04-10,2호선,아현,5389,5357,10746,32,4,10,일
2022-04-10,2호선,충정로(경기대입구),3836,4168,8004,-332,4,10,일
2022-04-10,2호선,용답,1935,1907,3842,28,4,10,일
2022-04-10,2호선,신답,846,925,1771,-79,4,10,일
2022-04-10,2호선,신설동,3265,1756,5021,1509,4,10,일
2022-04-10,2호선,도림천,1150,1429,2579,-279,4,10,일
2022-04-10,2호선,양천구청,3246,3338,6584,-92,4,10,일
2022-04-10,2호선,신정네거리,5549,5533,11082,16,4,10,일
2022-04-10,2호선,용두(동대문구청),1158,1148,2306,10,4,10,일
2022-04-10,3호선,지축,2568,2290,4858,278,4,10,일
2022-04-10,3호선,구파발,11646,11648,23294,-2,4,10,일
2022-04-10,3호선,연신내,22312,21108,43420,1204,4,10,일
2022-04-10,3호선,불광,9686,11045,20731,-1359,4,10,일
2022-04-10,3호선,녹번,7251,6515,13766,736,4,10,일
2022-04-10,3호선,홍제,9897,9467,19364,430,4,10,일
2022-04-10,3호선,무악재,1998,2180,4178,-182,4,10,일
2022-04-10,3호선,독립문,4805,5800,10605,-995,4,10,일
2022-04-10,3호선,경복궁(정부서울청사),15855,16914,32769,-1059,4,10,일
2022-04-10,3호선,안국,14267,16226,30493,-1959,4,10,일
2022-04-10,3호선,종로3가,4075,4923,8998,-848,4,10,일
2022-04-10,3호선,을지로3가,3511,3060,6571,451,4,10,일
2022-04-10,3호선,충무로,1,0,1,1,4,10,일
2022-04-10,3호선,동대입구,7008,7813,14821,-805,4,10,일
2022-04-10,3호선,약수,6674,6513,13187,161,4,10,일
2022-04-10,3호선,금호,4250,4135,8385,115,4,10,일
2022-04-10,3호선,옥수,5303,5460,10763,-157,4,10,일
2022-04-10,3호선,압구정,13165,14037,27202,-872,4,10,일
2022-04-10,3호선,신사,13223,13494,26717,-271,4,10,일
2022-04-10,3호선,잠원,2666,2634,5300,32,4,10,일
2022-04-10,3호선,고속터미널,41890,39321,81211,2569,4,10,일
2022-04-10,3호선,교대(법원.검찰청),4292,2732,7024,1560,4,10,일
2022-04-10,3호선,남부터미널(예술의전당),14901,15793,30694,-892,4,10,일
2022-04-10,3호선,양재(서초구청),14400,16189,30589,-1789,4,10,일
2022-04-10,3호선,매봉,5622,5570,11192,52,4,10,일
2022-04-10,3호선,도곡,2523,3288,5811,-765,4,10,일
2022-04-10,3호선,대치,5907,5275,11182,632,4,10,일
2022-04-10,3호선,학여울,2449,2716,5165,-267,4,10,일
2022-04-10,3호선,대청,4401,4282,8683,119,4,10,일
2022-04-10,3호선,일원,3635,3936,7571,-301,4,10,일
2022-04-10,3호선,수서,10898,10743,21641,155,4,10,일
2022-04-10,3호선,가락시장,3730,3838,7568,-108,4,10,일
2022-04-10,3호선,경찰병원,2744,2845,5589,-101,4,10,일
2022-04-10,3호선,오금,2732,2751,5483,-19,4,10,일
2022-04-10,4호선,당고개,6068,5878,11946,190,4,10,일
2022-04-10,4호선,상계,10968,10226,21194,742,4,10,일
2022-04-10,4호선,노원,11716,12656,24372,-940,4,10,일
2022-04-10,4호선,창동,15148,15423,30571,-275,4,10,일
2022-04-10,4호선,쌍문,16502,14990,31492,1512,4,10,일
2022-04-10,4호선,수유(강북구청),20763,20032,40795,731,4,10,일
2022-04-10,4호선,미아(서울사이버대학),8133,7595,15728,538,4,10,일
2022-04-10,4호선,미아사거리,16413,15397,31810,1016,4,10,일
2022-04-10,4호선,길음,11002,10835,21837,167,4,10,일
2022-04-10,4호선,성신여대입구(돈암),12814,11978,24792,836,4,10,일
2022-04-10,4호선,한성대입구(삼선교),8288,8558,16846,-270,4,10,일
2022-04-10,4호선,혜화,21826,23145,44971,-1319,4,10,일
2022-04-10,4호선,동대문,7397,7793,15190,-396,4,10,일
2022-04-10,4호선,동대문역사문화공원(DDP),9243,8724,17967,519,4,10,일
2022-04-10,4호선,충무로,10606,10716,21322,-110,4,10,일
2022-04-10,4호선,명동,12850,12920,25770,-70,4,10,일
2022-04-10,4호선,회현(남대문시장),9549,10009,19558,-460,4,10,일
2022-04-10,4호선,서울역,4531,10871,15402,-6340,4,10,일
2022-04-10,4호선,숙대입구(갈월),7404,7124,14528,280,4,10,일
2022-04-10,4호선,삼각지,2669,3668,6337,-999,4,10,일
2022-04-10,4호선,신용산,7861,7878,15739,-17,4,10,일
2022-04-10,4호선,이촌(국립중앙박물관),5434,6082,11516,-648,4,10,일
2022-04-10,4호선,동작(현충원),2609,3360,5969,-751,4,10,일
2022-04-10,4호선,총신대입구(이수),10880,11706,22586,-826,4,10,일
2022-04-10,4호선,남태령,1012,704,1716,308,4,10,일
2022-04-10,5호선,방화,3704,3681,7385,23,4,10,일
2022-04-10,5호선,개화산,2777,2867,5644,-90,4,10,일
2022-04-10,5호선,김포공항,6889,6731,13620,158,4,10,일
2022-04-10,5호선,송정,3923,3759,7682,164,4,10,일
2022-04-10,5호선,마곡,3841,3979,7820,-138,4,10,일
2022-04-10,5호선,발산,9525,10265,19790,-740,4,10,일
2022-04-10,5호선,우장산,7446,7466,14912,-20,4,10,일
2022-04-10,5호선,화곡,15670,14686,30356,984,4,10,일
2022-04-10,5호선,까치산,16895,15984,32879,911,4,10,일
2022-04-10,5호선,신정(은행정),7211,6392,13603,819,4,10,일
2022-04-10,5호선,목동,8481,8529,17010,-48,4,10,일
2022-04-10,5호선,오목교(목동운동장앞),13159,13630,26789,-471,4,10,일
2022-04-10,5호선,양평,3448,3543,6991,-95,4,10,일
2022-04-10,5호선,영등포구청,1528,1532,3060,-4,4,10,일
2022-04-10,5호선,영등포시장,6081,6327,12408,-246,4,10,일
2022-04-10,5호선,신길,2416,2690,5106,-274,4,10,일
2022-04-10,5호선,여의도,16248,16930,33178,-682,4,10,일
2022-04-10,5호선,여의나루,45681,54132,99813,-8451,4,10,일
2022-04-10,5호선,마포,5796,5437,11233,359,4,10,일
2022-04-10,5호선,공덕,5703,5927,11630,-224,4,10,일
2022-04-10,5호선,애오개,2984,2885,5869,99,4,10,일
2022-04-10,5호선,충정로(경기대입구),1724,1644,3368,80,4,10,일
2022-04-10,5호선,서대문,5810,5624,11434,186,4,10,일
2022-04-10,5호선,광화문(세종문화회관),13189,13238,26427,-49,4,10,일
2022-04-10,5호선,종로3가,9306,8531,17837,775,4,10,일
2022-04-10,5호선,을지로4가,1893,1900,3793,-7,4,10,일
2022-04-10,5호선,동대문역사문화공원(DDP),777,878,1655,-101,4,10,일
2022-04-10,5호선,청구,2016,1698,3714,318,4,10,일
2022-04-10,5호선,신금호,3259,3522,6781,-263,4,10,일
2022-04-10,5호선,행당,4292,3915,8207,377,4,10,일
2022-04-10,5호선,왕십리(성동구청),2772,3201,5973,-429,4,10,일
2022-04-10,5호선,마장,3134,2888,6022,246,4,10,일
2022-04-10,5호선,답십리,7760,7100,14860,660,4,10,일
2022-04-10,5호선,장한평,8349,8277,16626,72,4,10,일
2022-04-10,5호선,군자(능동),6538,7103,13641,-565,4,10,일
2022-04-10,5호선,아차산(어린이대공원후문),14674,14899,29573,-225,4,10,일
2022-04-10,5호선,광나루(장신대),8947,8839,17786,108,4,10,일
2022-04-10,5호선,천호(풍납토성),12892,12226,25118,666,4,10,일
2022-04-10,5호선,강동,9274,9201,18475,73,4,10,일
2022-04-10,5호선,길동,4237,4371,8608,-134,4,10,일
2022-04-10,5호선,굽은다리(강동구민회관앞),5402,4892,10294,510,4,10,일
2022-04-10,5호선,명일,5194,5165,10359,29,4,10,일
2022-04-10,5호선,고덕,4459,4424,8883,35,4,10,일
2022-04-10,5호선,상일동,6983,6645,13628,338,4,10,일
2022-04-10,5호선,둔촌동,4704,4663,9367,41,4,10,일
2022-04-10,5호선,올림픽공원(한국체대),2920,2919,5839,1,4,10,일
2022-04-10,5호선,방이,4200,3870,8070,330,4,10,일
2022-04-10,5호선,오금,1495,1473,2968,22,4,10,일
2022-04-10,5호선,개롱,3010,3293,6303,-283,4,10,일
2022-04-10,5호선,거여,4712,4596,9308,116,4,10,일
2022-04-10,5호선,마천,3664,3928,7592,-264,4,10,일
2022-04-10,5호선,강일,2425,2263,4688,162,4,10,일
2022-04-10,5호선,미사,9454,9513,18967,-59,4,10,일
2022-04-10,5호선,하남풍산,2249,2114,4363,135,4,10,일
2022-04-10,5호선,하남시청(덕풍·신장),4124,3941,8065,183,4,10,일
2022-04-10,5호선,하남검단산,4948,4826,9774,122,4,10,일
2022-04-10,6호선,응암,11098,12075,23173,-977,4,10,일
2022-04-10,6호선,역촌,2034,2368,4402,-334,4,10,일
2022-04-10,6호선,불광,3300,3110,6410,190,4,10,일
2022-04-10,6호선,독바위,1794,2117,3911,-323,4,10,일
2022-04-10,6호선,연신내,2,0,2,2,4,10,일
2022-04-10,6호선,구산,4243,3005,7248,1238,4,10,일
2022-04-10,6호선,새절(신사),7943,7481,15424,462,4,10,일
2022-04-10,6호선,증산(명지대앞),6574,6710,13284,-136,4,10,일
2022-04-10,6호선,디지털미디어시티,5843,5746,11589,97,4,10,일
2022-04-10,6호선,월드컵경기장(성산),9166,9217,18383,-51,4,10,일
2022-04-10,6호선,마포구청,7682,6667,14349,1015,4,10,일
2022-04-10,6호선,망원,10641,11449,22090,-808,4,10,일
2022-04-10,6호선,합정,10586,9396,19982,1190,4,10,일
2022-04-10,6호선,상수,6253,7275,13528,-1022,4,10,일
2022-04-10,6호선,광흥창(서강),4726,4337,9063,389,4,10,일
2022-04-10,6호선,대흥(서강대앞),4560,4800,9360,-240,4,10,일
2022-04-10,6호선,공덕,7753,7074,14827,679,4,10,일
2022-04-10,6호선,효창공원앞,3864,3391,7255,473,4,10,일
2022-04-10,6호선,삼각지,4364,3226,7590,1138,4,10,일
2022-04-10,6호선,녹사평(용산구청),4264,4038,8302,226,4,10,일
2022-04-10,6호선,이태원,9761,9550,19311,211,4,10,일
2022-04-10,6호선,한강진,5862,7021,12883,-1159,4,10,일
2022-04-10,6호선,버티고개,1086,1215,2301,-129,4,10,일
2022-04-10,6호선,약수,1744,1738,3482,6,4,10,일
2022-04-10,6호선,청구,1726,1766,3492,-40,4,10,일
2022-04-10,6호선,신당,4753,5095,9848,-342,4,10,일
2022-04-10,6호선,동묘앞,6131,5994,12125,137,4,10,일
2022-04-10,6호선,보문,4237,3943,8180,294,4,10,일
2022-04-10,6호선,안암(고대병원앞),5653,6352,12005,-699,4,10,일
2022-04-10,6호선,고려대(종암),4456,4350,8806,106,4,10,일
2022-04-10,6호선,월곡(동덕여대),5502,5368,10870,134,4,10,일
2022-04-10,6호선,상월곡(한국과학기술연구원),3349,3066,6415,283,4,10,일
2022-04-10,6호선,돌곶이,5441,5129,10570,312,4,10,일
2022-04-10,6호선,석계,6583,6999,13582,-416,4,10,일
2022-04-10,6호선,태릉입구,3257,3635,6892,-378,4,10,일
2022-04-10,6호선,화랑대(서울여대입구),5834,4997,10831,837,4,10,일
2022-04-10,6호선,봉화산(서울의료원),4003,3869,7872,134,4,10,일
2022-04-10,7호선,장암,1573,1030,2603,543,4,10,일
2022-04-10,7호선,도봉산,5996,8411,14407,-2415,4,10,일
2022-04-10,7호선,수락산,8796,8572,17368,224,4,10,일
2022-04-10,7호선,마들,6494,5979,12473,515,4,10,일
2022-04-10,7호선,노원,10999,11194,22193,-195,4,10,일
2022-04-10,7호선,중계,7030,6517,13547,513,4,10,일
2022-04-10,7호선,하계,9799,9124,18923,675,4,10,일
2022-04-10,7호선,공릉(서울과학기술대),6706,6766,13472,-60,4,10,일
2022-04-10,7호선,태릉입구,5207,5065,10272,142,4,10,일
2022-04-10,7호선,먹골,5713,5413,11126,300,4,10,일
2022-04-10,7호선,중화,6295,5991,12286,304,4,10,일
2022-04-10,7호선,상봉(시외버스터미널),9597,8785,18382,812,4,10,일
2022-04-10,7호선,면목,8611,8409,17020,202,4,10,일
2022-04-10,7호선,사가정,9446,9176,18622,270,4,10,일
2022-04-10,7호선,용마산(용마폭포공원),3689,4300,7989,-611,4,10,일
2022-04-10,7호선,중곡,5504,5277,10781,227,4,10,일
2022-04-10,7호선,군자(능동),8264,6154,14418,2110,4,10,일
2022-04-10,7호선,어린이대공원(세종대),13359,14447,27806,-1088,4,10,일
2022-04-10,7호선,건대입구,8133,8737,16870,-604,4,10,일
2022-04-10,7호선,뚝섬유원지,17663,16465,34128,1198,4,10,일
2022-04-10,7호선,청담,6728,7123,13851,-395,4,10,일
2022-04-10,7호선,강남구청,5302,5955,11257,-653,4,10,일
2022-04-10,7호선,학동,6281,6810,13091,-529,4,10,일
2022-04-10,7호선,논현,5995,6443,12438,-448,4,10,일
2022-04-10,7호선,반포,3032,2989,6021,43,4,10,일
2022-04-10,7호선,고속터미널,13700,8577,22277,5123,4,10,일
2022-04-10,7호선,내방,5162,5376,10538,-214,4,10,일
2022-04-10,7호선,이수,8547,7728,16275,819,4,10,일
2022-04-10,7호선,남성,5683,5478,11161,205,4,10,일
2022-04-10,7호선,숭실대입구(살피재),6171,6662,12833,-491,4,10,일
2022-04-10,7호선,상도,5493,5486,10979,7,4,10,일
2022-04-10,7호선,장승배기,4516,4411,8927,105,4,10,일
2022-04-10,7호선,신대방삼거리,8142,8113,16255,29,4,10,일
2022-04-10,7호선,보라매,4786,4984,9770,-198,4,10,일
2022-04-10,7호선,신풍,6212,5811,12023,401,4,10,일
2022-04-10,7호선,대림(구로구청),6897,6360,13257,537,4,10,일
2022-04-10,7호선,남구로,6577,6323,12900,254,4,10,일
2022-04-10,7호선,가산디지털단지,11517,10517,22034,1000,4,10,일
2022-04-10,7호선,철산,11325,11203,22528,122,4,10,일
2022-04-10,7호선,광명사거리,13071,12835,25906,236,4,10,일
2022-04-10,7호선,천왕,5092,4997,10089,95,4,10,일
2022-04-10,7호선,온수(성공회대입구),4059,4274,8333,-215,4,10,일
2022-04-10,7호선,까치울,1,0,1,1,4,10,일
2022-04-10,8호선,암사,9599,9020,18619,579,4,10,일
2022-04-10,8호선,천호(풍납토성),9396,10845,20241,-1449,4,10,일
2022-04-10,8호선,강동구청,4909,4754,9663,155,4,10,일
2022-04-10,8호선,몽촌토성(평화의문),4997,4687,9684,310,4,10,일
2022-04-10,8호선,잠실(송파구청),17985,19454,37439,-1469,4,10,일
2022-04-10,8호선,석촌,7157,11008,18165,-3851,4,10,일
2022-04-10,8호선,송파,4066,4011,8077,55,4,10,일
2022-04-10,8호선,가락시장,3390,4175,7565,-785,4,10,일
2022-04-10,8호선,문정,6055,6502,12557,-447,4,10,일
2022-04-10,8호선,장지,9732,9983,19715,-251,4,10,일
2022-04-10,8호선,복정,4969,4659,9628,310,4,10,일
2022-04-10,8호선,산성,3566,3696,7262,-130,4,10,일
2022-04-10,8호선,남한산성입구(성남법원.검찰청),7581,6954,14535,627,4,10,일
2022-04-10,8호선,단대오거리,6213,6045,12258,168,4,10,일
2022-04-10,8호선,수진,3330,3048,6378,282,4,10,일
2022-04-10,8호선,모란,3138,2748,5886,390,4,10,일
2022-04-10,8호선,남위례,2674,2771,5445,-97,4,10,일
2022-04-10,9호선,개화,1312,1182,2494,130,4,10,일
2022-04-10,9호선,김포공항,7198,11246,18444,-4048,4,10,일
2022-04-10,9호선,공항시장,1882,2028,3910,-146,4,10,일
2022-04-10,9호선,신방화,3703,3524,7227,179,4,10,일
2022-04-10,9호선,마곡나루(서울식물원),6031,6318,12349,-287,4,10,일
2022-04-10,9호선,양천향교,4440,4670,9110,-230,4,10,일
2022-04-10,9호선,가양,11039,10839,21878,200,4,10,일
2022-04-10,9호선,증미,2767,2728,5495,39,4,10,일
2022-04-10,9호선,등촌,5879,5812,11691,67,4,10,일
2022-04-10,9호선,염창,9717,9231,18948,486,4,10,일
2022-04-10,9호선,신목동,2408,2337,4745,71,4,10,일
2022-04-10,9호선,선유도,4589,4475,9064,114,4,10,일
2022-04-10,9호선,당산,11045,10125,21170,920,4,10,일
2022-04-10,9호선,국회의사당,22751,20588,43339,2163,4,10,일
2022-04-10,9호선,여의도,17398,15889,33287,1509,4,10,일
2022-04-10,9호선,샛강,2799,2787,5586,12,4,10,일
