날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-10,9호선,노량진,16859,17769,34628,-910,4,10,일
2022-04-10,9호선,흑석(중앙대입구),4703,4766,9469,-63,4,10,일
2022-04-10,9호선,동작(현충원),4238,3413,7651,825,4,10,일
2022-04-10,9호선,구반포,663,641,1304,22,4,10,일
2022-04-10,9호선,신반포,2192,2432,4624,-240,4,10,일
2022-04-10,9호선,고속터미널,12062,16279,28341,-4217,4,10,일
2022-04-10,9호선,사평,1670,1664,3334,6,4,10,일
2022-04-10,9호선,신논현,16736,15887,32623,849,4,10,일
2022-04-10,9호선2~3단계,언주,3929,3894,7823,35,4,10,일
2022-04-10,9호선2~3단계,선정릉,3141,3338,6479,-197,4,10,일
2022-04-10,9호선2~3단계,삼성중앙,2029,2200,4229,-171,4,10,일
2022-04-10,9호선2~3단계,봉은사,7377,7268,14645,109,4,10,일
2022-04-10,9호선2~3단계,종합운동장,2539,2124,4663,415,4,10,일
2022-04-10,9호선2~3단계,삼전,3685,3547,7232,138,4,10,일
2022-04-10,9호선2~3단계,석촌고분,3855,3780,7635,75,4,10,일
2022-04-10,9호선2~3단계,석촌,7900,7856,15756,44,4,10,일
2022-04-10,9호선2~3단계,송파나루,5262,4894,10156,368,4,10,일
2022-04-10,9호선2~3단계,한성백제,2064,1589,3653,475,4,10,일
2022-04-10,9호선2~3단계,올림픽공원(한국체대),6164,6507,12671,-343,4,10,일
2022-04-10,9호선2~3단계,둔촌오륜,497,520,1017,-23,4,10,일
2022-04-10,9호선2~3단계,중앙보훈병원,3722,3463,7185,259,4,10,일
2022-04-10,경강선,판교,2475,2289,4764,186,4,10,일
2022-04-10,경강선,이매,735,573,1308,162,4,10,일
2022-04-10,경강선,삼동,1125,1072,2197,53,4,10,일
2022-04-10,경강선,경기광주,4191,3961,8152,230,4,10,일
2022-04-10,경강선,초월,1815,1685,3500,130,4,10,일
2022-04-10,경강선,곤지암,1604,1755,3359,-151,4,10,일
2022-04-10,경강선,신둔도예촌,1032,1052,2084,-20,4,10,일
2022-04-10,경강선,이천,2205,2498,4703,-293,4,10,일
2022-04-10,경강선,부발,1563,2297,3860,-734,4,10,일
2022-04-10,경강선,세종대왕릉,353,343,696,10,4,10,일
2022-04-10,경강선,여주,2467,2504,4971,-37,4,10,일
2022-04-10,경부선,서울역,8234,1841,10075,6393,4,10,일
2022-04-10,경부선,남영,4093,4568,8661,-475,4,10,일
2022-04-10,경부선,용산,31310,27594,58904,3716,4,10,일
2022-04-10,경부선,노량진,6425,6128,12553,297,4,10,일
2022-04-10,경부선,대방,6624,6922,13546,-298,4,10,일
2022-04-10,경부선,영등포,33936,31028,64964,2908,4,10,일
2022-04-10,경부선,신도림,2600,2583,5183,17,4,10,일
2022-04-10,경부선,신길,5831,5241,11072,590,4,10,일
2022-04-10,경부선,구로,9872,10238,20110,-366,4,10,일
2022-04-10,경부선,가산디지털단지,5255,7043,12298,-1788,4,10,일
2022-04-10,경부선,금천구청,6980,6972,13952,8,4,10,일
2022-04-10,경부선,석수,5451,5428,10879,23,4,10,일
2022-04-10,경부선,관악,5156,4666,9822,490,4,10,일
2022-04-10,경부선,명학,3565,3493,7058,72,4,10,일
2022-04-11,7호선,고속터미널,15428,12774,28202,2654,4,11,월
2022-04-11,7호선,반포,5745,5630,11375,115,4,11,월
2022-04-11,7호선,논현,19972,21466,41438,-1494,4,11,월
2022-04-11,7호선,학동,23664,25018,48682,-1354,4,11,월
2022-04-11,7호선,강남구청,15100,16630,31730,-1530,4,11,월
2022-04-11,7호선,청담,18981,21102,40083,-2121,4,11,월
2022-04-11,7호선,뚝섬유원지,12408,11868,24276,540,4,11,월
2022-04-11,7호선,건대입구,12811,13270,26081,-459,4,11,월
2022-04-11,7호선,어린이대공원(세종대),15765,16350,32115,-585,4,11,월
2022-04-11,7호선,군자(능동),14591,11748,26339,2843,4,11,월
2022-04-11,7호선,중곡,10761,9948,20709,813,4,11,월
2022-04-11,7호선,용마산(용마폭포공원),6089,5886,11975,203,4,11,월
2022-04-11,7호선,사가정,16032,16188,32220,-156,4,11,월
2022-04-11,7호선,면목,16400,15903,32303,497,4,11,월
2022-04-11,7호선,상봉(시외버스터미널),16251,15144,31395,1107,4,11,월
2022-04-11,7호선,중화,10937,10603,21540,334,4,11,월
2022-04-11,7호선,먹골,9934,9628,19562,306,4,11,월
2022-04-11,7호선,태릉입구,8698,8469,17167,229,4,11,월
2022-04-11,7호선,공릉(서울과학기술대),12602,12346,24948,256,4,11,월
2022-04-11,7호선,하계,18052,16860,34912,1192,4,11,월
2022-04-11,7호선,중계,14788,13795,28583,993,4,11,월
2022-04-11,7호선,노원,18342,19371,37713,-1029,4,11,월
2022-04-11,7호선,마들,12766,12074,24840,692,4,11,월
2022-04-11,7호선,수락산,12471,11967,24438,504,4,11,월
2022-04-11,7호선,도봉산,9584,10712,20296,-1128,4,11,월
2022-04-11,7호선,장암,2303,906,3209,1397,4,11,월
2022-04-11,6호선,봉화산(서울의료원),8827,8338,17165,489,4,11,월
2022-04-11,6호선,화랑대(서울여대입구),12261,9584,21845,2677,4,11,월
2022-04-11,6호선,태릉입구,5573,6247,11820,-674,4,11,월
2022-04-11,6호선,석계,12286,13044,25330,-758,4,11,월
2022-04-11,6호선,돌곶이,9843,9366,19209,477,4,11,월
2022-04-11,6호선,상월곡(한국과학기술연구원),6448,5972,12420,476,4,11,월
2022-04-11,6호선,월곡(동덕여대),12707,12391,25098,316,4,11,월
2022-04-11,6호선,고려대(종암),8330,8046,16376,284,4,11,월
2022-04-11,6호선,안암(고대병원앞),13592,13997,27589,-405,4,11,월
2022-04-11,6호선,보문,7115,6570,13685,545,4,11,월
2022-04-11,6호선,창신,3679,3101,6780,578,4,11,월
2022-04-11,6호선,동묘앞,7468,7762,15230,-294,4,11,월
2022-04-11,6호선,신당,7291,7932,15223,-641,4,11,월
2022-04-11,6호선,청구,3714,3968,7682,-254,4,11,월
2022-04-11,6호선,약수,3597,3597,7194,0,4,11,월
2022-04-11,6호선,불광,4124,4163,8287,-39,4,11,월
2022-04-11,6호선,역촌,3701,4352,8053,-651,4,11,월
2022-04-11,6호선,응암,17957,17923,35880,34,4,11,월
2022-04-11,5호선,하남검단산,5709,5512,11221,197,4,11,월
2022-04-11,5호선,하남시청(덕풍·신장),6665,6480,13145,185,4,11,월
2022-04-11,5호선,하남풍산,4264,4215,8479,49,4,11,월
2022-04-11,5호선,미사,15711,15740,31451,-29,4,11,월
2022-04-11,5호선,강일,4137,3921,8058,216,4,11,월
2022-04-11,5호선,마천,7194,6877,14071,317,4,11,월
2022-04-11,5호선,거여,10214,9708,19922,506,4,11,월
2022-04-11,5호선,개롱,6430,6693,13123,-263,4,11,월
2022-04-11,5호선,오금,3744,3769,7513,-25,4,11,월
2022-04-11,5호선,방이,6721,7038,13759,-317,4,11,월
2022-04-11,5호선,올림픽공원(한국체대),4551,4032,8583,519,4,11,월
2022-04-11,5호선,둔촌동,8391,8260,16651,131,4,11,월
2022-04-11,5호선,상일동,15059,13775,28834,1284,4,11,월
2022-04-11,5호선,고덕,9534,9554,19088,-20,4,11,월
2022-04-11,5호선,명일,8621,8814,17435,-193,4,11,월
2022-04-11,5호선,굽은다리(강동구민회관앞),9373,8767,18140,606,4,11,월
2022-04-11,5호선,길동,7932,8193,16125,-261,4,11,월
2022-04-11,5호선,강동,18279,17569,35848,710,4,11,월
2022-04-11,5호선,천호(풍납토성),16766,17058,33824,-292,4,11,월
2022-04-11,5호선,광나루(장신대),13389,12245,25634,1144,4,11,월
2022-04-11,5호선,아차산(어린이대공원후문),15119,14698,29817,421,4,11,월
2022-04-11,5호선,군자(능동),10807,11757,22564,-950,4,11,월
2022-04-11,5호선,장한평,18077,17729,35806,348,4,11,월
2022-04-11,5호선,답십리,15649,14292,29941,1357,4,11,월
2022-04-11,5호선,마장,5684,5341,11025,343,4,11,월
2022-04-11,5호선,왕십리(성동구청),4467,5171,9638,-704,4,11,월
2022-04-11,5호선,행당,8018,7113,15131,905,4,11,월
2022-04-11,5호선,신금호,6501,6816,13317,-315,4,11,월
2022-04-11,5호선,청구,4026,3586,7612,440,4,11,월
2022-04-11,5호선,동대문역사문화공원(DDP),2779,3184,5963,-405,4,11,월
2022-04-11,5호선,을지로4가,6103,6012,12115,91,4,11,월
2022-04-11,5호선,종로3가,10921,11203,22124,-282,4,11,월
2022-04-11,4호선,길음,20899,20883,41782,16,4,11,월
2022-04-11,4호선,미아사거리,27043,26374,53417,669,4,11,월
2022-04-11,4호선,미아(서울사이버대학),15414,14932,30346,482,4,11,월
2022-04-11,4호선,수유(강북구청),33592,33688,67280,-96,4,11,월
2022-04-11,4호선,쌍문,29158,26838,55996,2320,4,11,월
2022-04-11,4호선,창동,24648,25448,50096,-800,4,11,월
2022-04-11,4호선,노원,17973,20164,38137,-2191,4,11,월
2022-04-11,4호선,상계,19292,17854,37146,1438,4,11,월
2022-04-11,4호선,당고개,9109,8047,17156,1062,4,11,월
2022-04-11,3호선,오금,6215,5603,11818,612,4,11,월
2022-04-11,3호선,경찰병원,7464,7365,14829,99,4,11,월
2022-04-11,3호선,가락시장,8787,8765,17552,22,4,11,월
2022-04-11,3호선,수서,16443,17011,33454,-568,4,11,월
2022-04-11,3호선,일원,10561,10117,20678,444,4,11,월
2022-04-11,3호선,대청,10301,9407,19708,894,4,11,월
2022-04-11,3호선,학여울,1805,1796,3601,9,4,11,월
2022-04-11,3호선,대치,10693,10885,21578,-192,4,11,월
2022-04-11,3호선,도곡,5458,5777,11235,-319,4,11,월
2022-04-11,3호선,매봉,12646,12164,24810,482,4,11,월
2022-04-11,3호선,양재(서초구청),37099,40949,78048,-3850,4,11,월
2022-04-11,3호선,남부터미널(예술의전당),27208,28306,55514,-1098,4,11,월
2022-04-11,3호선,교대(법원.검찰청),14187,9407,23594,4780,4,11,월
2022-04-11,3호선,고속터미널,37321,35812,73133,1509,4,11,월
2022-04-11,3호선,잠원,4858,4623,9481,235,4,11,월
2022-04-11,3호선,신사,28280,29661,57941,-1381,4,11,월
2022-04-11,3호선,압구정,29649,31684,61333,-2035,4,11,월
2022-04-11,3호선,옥수,8539,8828,17367,-289,4,11,월
2022-04-11,3호선,약수,12570,12360,24930,210,4,11,월
2022-04-11,3호선,동대입구,9558,10577,20135,-1019,4,11,월
2022-04-11,3호선,충무로,1,0,1,1,4,11,월
2022-04-11,3호선,을지로3가,10130,10346,20476,-216,4,11,월
2022-04-11,3호선,종로3가,9591,10951,20542,-1360,4,11,월
2022-04-11,3호선,안국,19718,20298,40016,-580,4,11,월
2022-04-11,3호선,경복궁(정부서울청사),20980,21014,41994,-34,4,11,월
2022-04-11,3호선,독립문,6882,7220,14102,-338,4,11,월
2022-04-11,3호선,무악재,3894,4080,7974,-186,4,11,월
2022-04-11,3호선,홍제,17878,17060,34938,818,4,11,월
2022-04-11,3호선,녹번,15643,13992,29635,1651,4,11,월
2022-04-11,3호선,불광,15769,16685,32454,-916,4,11,월
2022-04-11,3호선,연신내,35884,33896,69780,1988,4,11,월
2022-04-11,3호선,구파발,20494,19441,39935,1053,4,11,월
2022-04-11,3호선,지축,4918,4656,9574,262,4,11,월
2022-04-11,2호선,용두(동대문구청),2340,2400,4740,-60,4,11,월
2022-04-11,2호선,신정네거리,10105,10188,20293,-83,4,11,월
2022-04-11,2호선,양천구청,6715,6893,13608,-178,4,11,월
2022-04-11,2호선,도림천,1604,1705,3309,-101,4,11,월
2022-04-11,2호선,구로디지털단지,57947,57844,115791,103,4,11,월
2022-04-11,2호선,신대방,26666,26026,52692,640,4,11,월
2022-04-11,2호선,신림,61145,59054,120199,2091,4,11,월
2022-04-11,2호선,봉천,23472,21711,45183,1761,4,11,월
2022-04-11,2호선,서울대입구(관악구청),46668,46275,92943,393,4,11,월
2022-04-11,2호선,낙성대(강감찬),26470,26341,52811,129,4,11,월
2022-04-11,2호선,사당,34295,38415,72710,-4120,4,11,월
2022-04-11,2호선,방배,18818,19476,38294,-658,4,11,월
2022-04-11,2호선,서초,20862,20014,40876,848,4,11,월
2022-04-11,2호선,교대(법원.검찰청),32920,37073,69993,-4153,4,11,월
2022-04-11,2호선,강남,77999,77552,155551,447,4,11,월
2022-04-11,2호선,역삼,50824,57008,107832,-6184,4,11,월
2022-04-11,2호선,선릉,55569,49564,105133,6005,4,11,월
2022-04-11,2호선,삼성(무역센터),45756,46763,92519,-1007,4,11,월
2022-04-11,2호선,종합운동장,6899,7690,14589,-791,4,11,월
2022-04-11,2호선,잠실새내,20866,20385,41251,481,4,11,월
2022-04-11,2호선,잠실(송파구청),80428,80550,160978,-122,4,11,월
2022-04-11,2호선,잠실나루,14715,14544,29259,171,4,11,월
2022-04-11,2호선,강변(동서울터미널),29111,28005,57116,1106,4,11,월
2022-04-11,2호선,구의(광진구청),23217,23020,46237,197,4,11,월
2022-04-11,2호선,건대입구,34428,36947,71375,-2519,4,11,월
2022-04-11,2호선,성수,35798,39080,74878,-3282,4,11,월
2022-04-11,2호선,뚝섬,22616,24227,46843,-1611,4,11,월
2022-04-11,2호선,한양대,14822,16609,31431,-1787,4,11,월
2022-04-11,2호선,왕십리(성동구청),16182,12643,28825,3539,4,11,월
2022-04-11,2호선,상왕십리,13889,13610,27499,279,4,11,월
2022-04-11,2호선,신당,13417,13763,27180,-346,4,11,월
2022-04-11,2호선,동대문역사문화공원(DDP),11126,12470,23596,-1344,4,11,월
2022-04-11,2호선,을지로4가,12530,12494,25024,36,4,11,월
2022-04-11,2호선,을지로3가,21292,21438,42730,-146,4,11,월
2022-04-11,2호선,을지로입구,36441,37946,74387,-1505,4,11,월
2022-04-11,2호선,시청,22330,21835,44165,495,4,11,월
2022-04-11,1호선,동묘앞,7508,7802,15310,-294,4,11,월
2022-04-11,1호선,청량리(서울시립대입구),19353,18786,38139,567,4,11,월
2022-04-11,1호선,제기동,16767,17254,34021,-487,4,11,월
2022-04-11,1호선,신설동,13550,13159,26709,391,4,11,월
2022-04-11,1호선,동대문,10718,10028,20746,690,4,11,월
2022-04-11,1호선,종로5가,21860,21947,43807,-87,4,11,월
2022-04-11,1호선,종로3가,23844,21452,45296,2392,4,11,월
2022-04-11,1호선,종각,31970,31458,63428,512,4,11,월
2022-04-11,1호선,시청,21273,21609,42882,-336,4,11,월
2022-04-11,1호선,서울역,40811,39414,80225,1397,4,11,월
2022-04-11,2호선,문래,21489,21830,43319,-341,4,11,월
2022-04-11,2호선,영등포구청,21961,22816,44777,-855,4,11,월
2022-04-11,2호선,당산,19019,21945,40964,-2926,4,11,월
2022-04-11,2호선,합정,28754,30055,58809,-1301,4,11,월
2022-04-11,2호선,홍대입구,46880,48722,95602,-1842,4,11,월
2022-04-11,2호선,신촌,30840,31311,62151,-471,4,11,월
2022-04-11,2호선,이대,13589,14601,28190,-1012,4,11,월
2022-04-11,2호선,아현,10237,9719,19956,518,4,11,월
2022-04-11,2호선,충정로(경기대입구),9728,10413,20141,-685,4,11,월
2022-04-11,2호선,용답,3255,3443,6698,-188,4,11,월
2022-04-11,2호선,신답,1631,1899,3530,-268,4,11,월
2022-04-11,2호선,신설동,3222,1734,4956,1488,4,11,월
2022-04-11,경의선,신촌,885,1149,2034,-264,4,11,월
2022-04-11,경의선,서울역,4410,5624,10034,-1214,4,11,월
2022-04-11,경원선,소요산,3004,2572,5576,432,4,11,월
2022-04-11,경원선,동두천,2747,3059,5806,-312,4,11,월
2022-04-11,경원선,보산,1572,1374,2946,198,4,11,월
2022-04-11,경원선,동두천중앙,3350,3183,6533,167,4,11,월
2022-04-11,경원선,지행,6896,6806,13702,90,4,11,월
2022-04-11,경원선,덕정,6579,6365,12944,214,4,11,월
2022-04-11,경원선,덕계,3477,3147,6624,330,4,11,월
2022-04-11,경원선,양주,8262,7772,16034,490,4,11,월
2022-04-11,경원선,녹양,4815,4439,9254,376,4,11,월
2022-04-11,분당선,선정릉,7852,8553,16405,-701,4,11,월
2022-04-11,경의선,공덕,3344,3073,6417,271,4,11,월
2022-04-11,분당선,가천대,10023,11217,21240,-1194,4,11,월
2022-04-11,2호선,대림(구로구청),23927,24304,48231,-377,4,11,월
2022-04-11,2호선,신도림,45596,45468,91064,128,4,11,월
2022-04-11,분당선,태평,13204,12697,25901,507,4,11,월
2022-04-11,경춘선,굴봉산,155,154,309,1,4,11,월
2022-04-11,분당선,모란,19541,19810,39351,-269,4,11,월
2022-04-11,분당선,야탑,25072,26297,51369,-1225,4,11,월
2022-04-11,분당선,서현,22814,23128,45942,-314,4,11,월
2022-04-11,분당선,수내,12923,12849,25772,74,4,11,월
2022-04-11,분당선,정자,16623,17539,34162,-916,4,11,월
2022-04-11,분당선,미금,15135,15993,31128,-858,4,11,월
2022-04-11,분당선,오리,11535,9312,20847,2223,4,11,월
2022-04-11,분당선,이매,5715,5351,11066,364,4,11,월
2022-04-11,분당선,보정,2625,2259,4884,366,4,11,월
2022-04-11,분당선,죽전,12985,14401,27386,-1416,4,11,월
2022-04-11,분당선,구성,5105,5326,10431,-221,4,11,월
2022-04-11,분당선,신갈,4445,4512,8957,-67,4,11,월
2022-04-11,분당선,기흥,10056,9288,19344,768,4,11,월
2022-04-11,분당선,상갈,5277,5093,10370,184,4,11,월
2022-04-11,분당선,청명,4298,4169,8467,129,4,11,월
2022-04-11,분당선,영통,7915,8202,16117,-287,4,11,월
2022-04-11,분당선,망포,14180,13473,27653,707,4,11,월
2022-04-11,분당선,매탄권선,5120,4934,10054,186,4,11,월
2022-04-11,분당선,수원시청,12161,12692,24853,-531,4,11,월
2022-04-11,분당선,매교,3237,3243,6480,-6,4,11,월
2022-04-11,수인선,고색,5095,5023,10118,72,4,11,월
2022-04-11,수인선,오목천,3508,3283,6791,225,4,11,월
2022-04-11,수인선,어천,701,753,1454,-52,4,11,월
2022-04-11,수인선,야목,408,296,704,112,4,11,월
2022-04-11,수인선,사리,4982,4335,9317,647,4,11,월
2022-04-11,수인선,인천,1067,1778,2845,-711,4,11,월
2022-04-11,안산선,산본,15911,16964,32875,-1053,4,11,월
2022-04-11,안산선,대야미,5231,4791,10022,440,4,11,월
2022-04-11,안산선,반월,4466,4291,8757,175,4,11,월
2022-04-11,안산선,상록수,16691,16948,33639,-257,4,11,월
2022-04-11,안산선,한대앞,10558,10725,21283,-167,4,11,월
2022-04-11,안산선,중앙,17953,18574,36527,-621,4,11,월
2022-04-11,안산선,고잔,9122,8661,17783,461,4,11,월
2022-04-11,안산선,초지,5377,5790,11167,-413,4,11,월
2022-04-11,안산선,안산,11964,10651,22615,1313,4,11,월
2022-04-11,안산선,신길온천,1885,1674,3559,211,4,11,월
2022-04-11,안산선,정왕,10286,10943,21229,-657,4,11,월
2022-04-11,안산선,오이도,8725,8364,17089,361,4,11,월
2022-04-11,안산선,수리산,4471,3616,8087,855,4,11,월
2022-04-11,우이신설선,북한산우이,2722,2478,5200,244,4,11,월
2022-04-11,수인선,달월,111,66,177,45,4,11,월
2022-04-11,수인선,월곶,2721,2562,5283,159,4,11,월
2022-04-11,수인선,소래포구,5383,4986,10369,397,4,11,월
2022-04-11,수인선,인천논현,5749,6120,11869,-371,4,11,월
2022-04-11,수인선,호구포,4109,4360,8469,-251,4,11,월
2022-04-11,수인선,남동인더스파크,2209,2585,4794,-376,4,11,월
2022-04-11,수인선,원인재,4704,4989,9693,-285,4,11,월
2022-04-11,수인선,연수,4617,4431,9048,186,4,11,월
2022-04-11,수인선,송도,2620,2349,4969,271,4,11,월
2022-04-11,수인선,인하대,7224,6988,14212,236,4,11,월
2022-04-11,수인선,숭의,4128,3768,7896,360,4,11,월
2022-04-11,수인선,신포,1831,1815,3646,16,4,11,월
2022-04-11,경의선,서강대,2188,2156,4344,32,4,11,월
2022-04-11,경의선,홍대입구,1579,1750,3329,-171,4,11,월
2022-04-11,경의선,가좌,5589,5383,10972,206,4,11,월
2022-04-11,중앙선,지평,77,93,170,-16,4,11,월
2022-04-11,중앙선,용문,1854,1740,3594,114,4,11,월
2022-04-11,중앙선,원덕,521,443,964,78,4,11,월
2022-04-11,중앙선,양평,2918,3012,5930,-94,4,11,월
2022-04-11,중앙선,오빈,341,311,652,30,4,11,월
2022-04-11,중앙선,아신,582,592,1174,-10,4,11,월
2022-04-11,중앙선,국수,873,835,1708,38,4,11,월
2022-04-11,중앙선,신원,260,241,501,19,4,11,월
2022-04-11,중앙선,양수,2001,2033,4034,-32,4,11,월
2022-04-11,중앙선,운길산,928,865,1793,63,4,11,월
2022-04-11,중앙선,팔당,911,898,1809,13,4,11,월
2022-04-11,중앙선,도심,2520,2029,4549,491,4,11,월
2022-04-11,중앙선,덕소,5670,5705,11375,-35,4,11,월
2022-04-11,중앙선,양정,748,645,1393,103,4,11,월
2022-04-11,중앙선,도농,10897,9742,20639,1155,4,11,월
2022-04-11,중앙선,구리,13331,13506,26837,-175,4,11,월
2022-04-11,중앙선,양원,3042,2948,5990,94,4,11,월
2022-04-11,중앙선,망우,7670,7676,15346,-6,4,11,월
2022-04-11,중앙선,상봉(시외버스터미널),5751,5681,11432,70,4,11,월
2022-04-11,중앙선,중랑,5673,5441,11114,232,4,11,월
2022-04-11,중앙선,회기,25561,25196,50757,365,4,11,월
2022-04-11,장항선,신창(순천향대),2653,3186,5839,-533,4,11,월
2022-04-11,장항선,온양온천,3818,3897,7715,-79,4,11,월
2022-04-11,장항선,배방,1140,1172,2312,-32,4,11,월
2022-04-11,장항선,탕정,824,691,1515,133,4,11,월
2022-04-11,장항선,아산,4009,3413,7422,596,4,11,월
2022-04-11,장항선,쌍용(나사렛대),3017,3093,6110,-76,4,11,월
2022-04-11,장항선,봉명,1268,1228,2496,40,4,11,월
2022-04-11,일산선,대화,12643,9991,22634,2652,4,11,월
2022-04-11,일산선,주엽,9155,9050,18205,105,4,11,월
2022-04-11,경의선,디지털미디어시티,2569,2410,4979,159,4,11,월
2022-04-11,경원선,도봉산,7767,5087,12854,2680,4,11,월
2022-04-11,경원선,도봉,5975,5700,11675,275,4,11,월
2022-04-11,경원선,방학,9809,9663,19472,146,4,11,월
2022-04-11,경원선,녹천,4876,4022,8898,854,4,11,월
2022-04-11,경원선,월계,8461,7944,16405,517,4,11,월
2022-04-11,경원선,광운대,9164,9159,18323,5,4,11,월
2022-04-11,경원선,석계,8334,9136,17470,-802,4,11,월
2022-04-11,경원선,신이문,8440,7801,16241,639,4,11,월
2022-04-11,경원선,외대앞,8384,8576,16960,-192,4,11,월
2022-04-11,경원선,청량리(서울시립대입구),14234,15287,29521,-1053,4,11,월
2022-04-11,경원선,왕십리(성동구청),13933,15334,29267,-1401,4,11,월
2022-04-11,경원선,응봉,2058,1909,3967,149,4,11,월
2022-04-11,경원선,옥수,61,48,109,13,4,11,월
2022-04-11,경원선,한남,4040,3848,7888,192,4,11,월
2022-04-11,경원선,서빙고,1955,1716,3671,239,4,11,월
2022-04-11,경원선,이촌(국립중앙박물관),3679,2815,6494,864,4,11,월
2022-04-11,경부선,광명,3386,2802,6188,584,4,11,월
2022-04-11,경부선,서동탄,1456,1247,2703,209,4,11,월
2022-04-11,경부선,당정,6834,6457,13291,377,4,11,월
2022-04-11,경부선,천안,6718,6474,13192,244,4,11,월
2022-04-11,경부선,두정,7302,8465,15767,-1163,4,11,월
2022-04-11,경부선,직산,825,827,1652,-2,4,11,월
2022-04-11,경부선,성환,5332,5547,10879,-215,4,11,월
2022-04-11,경부선,평택,13072,13246,26318,-174,4,11,월
2022-04-11,경부선,평택지제,3664,3450,7114,214,4,11,월
2022-04-11,경부선,서정리,7609,7416,15025,193,4,11,월
2022-04-11,경부선,송탄,4391,4238,8629,153,4,11,월
2022-04-11,경부선,진위,1787,1588,3375,199,4,11,월
2022-04-11,경부선,오산,10192,10349,20541,-157,4,11,월
2022-04-11,경부선,오산대,4007,3747,7754,260,4,11,월
2022-04-11,경부선,세마,2850,2686,5536,164,4,11,월
2022-04-11,경부선,병점,15876,15643,31519,233,4,11,월
2022-04-11,경의선,수색,2883,3043,5926,-160,4,11,월
2022-04-11,8호선,남한산성입구(성남법원.검찰청),15512,14529,30041,983,4,11,월
2022-04-11,8호선,산성,5456,5558,11014,-102,4,11,월
2022-04-11,경의선,화전,3634,3428,7062,206,4,11,월
2022-04-11,경의선,강매,3412,2992,6404,420,4,11,월
2022-04-11,경의선,행신,8029,8051,16080,-22,4,11,월
2022-04-11,경의선,능곡,3887,3605,7492,282,4,11,월
2022-04-11,경의선,곡산,685,710,1395,-25,4,11,월
2022-04-11,경의선,백마,7266,6968,14234,298,4,11,월
2022-04-11,경의선,풍산,5681,5296,10977,385,4,11,월
2022-04-11,분당선,압구정로데오,15968,17609,33577,-1641,4,11,월
2022-04-11,분당선,서울숲,14014,14911,28925,-897,4,11,월
2022-04-11,분당선,수원,8101,6646,14747,1455,4,11,월
2022-04-11,분당선,수서,13477,13344,26821,133,4,11,월
2022-04-11,분당선,대모산입구,4580,4277,8857,303,4,11,월
2022-04-11,분당선,개포동,3864,3909,7773,-45,4,11,월
2022-04-11,분당선,구룡,2359,2295,4654,64,4,11,월
2022-04-11,분당선,도곡,7227,7223,14450,4,4,11,월
2022-04-11,분당선,한티,13647,14833,28480,-1186,4,11,월
2022-04-11,분당선,선릉,13083,19891,32974,-6808,4,11,월
2022-04-11,과천선,범계,25625,25580,51205,45,4,11,월
2022-04-11,과천선,평촌,18058,17595,35653,463,4,11,월
2022-04-11,과천선,인덕원,24377,25069,49446,-692,4,11,월
2022-04-11,과천선,정부과천청사,10752,10565,21317,187,4,11,월
2022-04-11,과천선,과천,6423,5855,12278,568,4,11,월
2022-04-11,과천선,대공원,6682,6901,13583,-219,4,11,월
2022-04-11,과천선,경마공원,1363,1361,2724,2,4,11,월
