날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-11,과천선,선바위,8441,7552,15993,889,4,11,월
2022-04-11,공항철도 1호선,영종,3121,3045,6166,76,4,11,월
2022-04-11,공항철도 1호선,인천공항2터미널,2606,2156,4762,450,4,11,월
2022-04-11,공항철도 1호선,인천공항1터미널,4192,4002,8194,190,4,11,월
2022-04-11,공항철도 1호선,공항화물청사,2208,2413,4621,-205,4,11,월
2022-04-11,공항철도 1호선,운서,6830,6841,13671,-11,4,11,월
2022-04-11,공항철도 1호선,청라국제도시,7043,6665,13708,378,4,11,월
2022-04-11,공항철도 1호선,검암,6581,6550,13131,31,4,11,월
2022-04-11,공항철도 1호선,계양,10763,10098,20861,665,4,11,월
2022-04-11,공항철도 1호선,김포공항,11758,6722,18480,5036,4,11,월
2022-04-11,공항철도 1호선,마곡나루(서울식물원),8853,8500,17353,353,4,11,월
2022-04-11,공항철도 1호선,디지털미디어시티,13683,12759,26442,924,4,11,월
2022-04-11,공항철도 1호선,홍대입구,8546,8763,17309,-217,4,11,월
2022-04-11,공항철도 1호선,공덕,2155,2712,4867,-557,4,11,월
2022-04-11,공항철도 1호선,서울역,7338,7050,14388,288,4,11,월
2022-04-11,경춘선,춘천,1520,1551,3071,-31,4,11,월
2022-04-11,경춘선,남춘천,2501,2771,5272,-270,4,11,월
2022-04-11,경춘선,김유정,304,302,606,2,4,11,월
2022-04-11,경춘선,강촌,424,410,834,14,4,11,월
2022-04-11,경춘선,백양리,91,77,168,14,4,11,월
2022-04-11,경춘선,가평,1616,1529,3145,87,4,11,월
2022-04-11,경춘선,상천,344,299,643,45,4,11,월
2022-04-11,경춘선,청평,1786,1651,3437,135,4,11,월
2022-04-11,경춘선,대성리,875,826,1701,49,4,11,월
2022-04-11,경춘선,마석,4279,4195,8474,84,4,11,월
2022-04-11,경춘선,천마산,1738,1609,3347,129,4,11,월
2022-04-11,경춘선,평내호평,6663,6453,13116,210,4,11,월
2022-04-11,경춘선,금곡,1570,1521,3091,49,4,11,월
2022-04-11,경춘선,사릉,2658,2502,5160,156,4,11,월
2022-04-11,경춘선,퇴계원,3631,3313,6944,318,4,11,월
2022-04-11,경춘선,별내,3343,3032,6375,311,4,11,월
2022-04-11,경춘선,갈매,3136,2723,5859,413,4,11,월
2022-04-11,경춘선,신내,2309,2140,4449,169,4,11,월
2022-04-11,경인선,도화,4293,3851,8144,442,4,11,월
2022-04-11,경인선,중동,9727,8966,18693,761,4,11,월
2022-04-11,경인선,온수(성공회대입구),7196,6925,14121,271,4,11,월
2022-04-11,경인선,도원,3302,3215,6517,87,4,11,월
2022-04-11,경인선,간석,5999,5721,11720,278,4,11,월
2022-04-11,경인선,부개,8811,8106,16917,705,4,11,월
2022-04-11,경인선,소사,9430,8939,18369,491,4,11,월
2022-04-11,경인선,구일,7624,7653,15277,-29,4,11,월
2022-04-11,경인선,인천,3702,2920,6622,782,4,11,월
2022-04-11,경인선,동인천,13764,12983,26747,781,4,11,월
2022-04-11,경인선,제물포,11260,10752,22012,508,4,11,월
2022-04-11,경인선,주안,19602,17983,37585,1619,4,11,월
2022-04-11,경인선,동암,14671,14405,29076,266,4,11,월
2022-04-11,경인선,백운,7134,7058,14192,76,4,11,월
2022-04-11,경인선,부평,27971,30038,58009,-2067,4,11,월
2022-04-11,경인선,송내,27636,27561,55197,75,4,11,월
2022-04-11,경인선,부천,32004,32116,64120,-112,4,11,월
2022-04-11,경인선,역곡,28683,28071,56754,612,4,11,월
2022-04-11,경인선,오류동,12287,11345,23632,942,4,11,월
2022-04-11,경인선,개봉,21398,21016,42414,382,4,11,월
2022-04-11,경의선,임진강,11,10,21,1,4,11,월
2022-04-11,경의선,문산,5150,5206,10356,-56,4,11,월
2022-04-11,경의선,파주,1778,1360,3138,418,4,11,월
2022-04-11,경의선,월롱,2947,2958,5905,-11,4,11,월
2022-04-11,경의선,금촌,6841,6712,13553,129,4,11,월
2022-04-11,경의선,금릉,4965,4794,9759,171,4,11,월
2022-04-11,경의선,운정,7248,6712,13960,536,4,11,월
2022-04-11,경의선,야당,7624,7316,14940,308,4,11,월
2022-04-11,경의선,탄현,8016,7573,15589,443,4,11,월
2022-04-11,경의선,일산,9871,9679,19550,192,4,11,월
2022-04-11,경원선,가능,7020,6714,13734,306,4,11,월
2022-04-11,경원선,의정부,17711,18171,35882,-460,4,11,월
2022-04-11,경원선,회룡,12997,13036,26033,-39,4,11,월
2022-04-11,경원선,망월사,9701,9915,19616,-214,4,11,월
2022-04-11,경부선,세류,3052,2771,5823,281,4,11,월
2022-04-11,경부선,독산,18860,19423,38283,-563,4,11,월
2022-04-11,경부선,수원,34499,36780,71279,-2281,4,11,월
2022-04-11,경부선,화서,8454,8129,16583,325,4,11,월
2022-04-11,경부선,성균관대,14993,14951,29944,42,4,11,월
2022-04-11,경부선,의왕,9350,9371,18721,-21,4,11,월
2022-04-11,경부선,군포,7723,7797,15520,-74,4,11,월
2022-04-11,경부선,금정,26979,27424,54403,-445,4,11,월
2022-04-11,경부선,명학,10394,10269,20663,125,4,11,월
2022-04-11,경부선,안양,26199,25829,52028,370,4,11,월
2022-04-11,경부선,관악,7382,6811,14193,571,4,11,월
2022-04-11,경부선,석수,9874,8932,18806,942,4,11,월
2022-04-11,경부선,금천구청,12123,12062,24185,61,4,11,월
2022-04-11,경부선,가산디지털단지,18908,21660,40568,-2752,4,11,월
2022-04-11,경부선,구로,18432,18534,36966,-102,4,11,월
2022-04-11,경부선,신길,9218,7894,17112,1324,4,11,월
2022-04-11,경부선,신도림,4079,4231,8310,-152,4,11,월
2022-04-11,경부선,영등포,34896,35684,70580,-788,4,11,월
2022-04-11,경부선,대방,13236,13605,26841,-369,4,11,월
2022-04-11,경부선,노량진,7901,8166,16067,-265,4,11,월
2022-04-11,경부선,용산,30135,30640,60775,-505,4,11,월
2022-04-11,경부선,남영,9211,9965,19176,-754,4,11,월
2022-04-11,경부선,서울역,6164,1919,8083,4245,4,11,월
2022-04-11,경강선,여주,2454,2484,4938,-30,4,11,월
2022-04-11,경강선,세종대왕릉,351,356,707,-5,4,11,월
2022-04-11,경강선,부발,1968,2149,4117,-181,4,11,월
2022-04-11,경강선,이천,2560,2661,5221,-101,4,11,월
2022-04-11,경강선,신둔도예촌,1607,1525,3132,82,4,11,월
2022-04-11,경강선,곤지암,2275,2222,4497,53,4,11,월
2022-04-11,경강선,초월,3124,3031,6155,93,4,11,월
2022-04-11,경강선,경기광주,7738,7351,15089,387,4,11,월
2022-04-11,경강선,삼동,2436,2225,4661,211,4,11,월
2022-04-11,경강선,이매,1169,1004,2173,165,4,11,월
2022-04-11,경강선,판교,4620,4475,9095,145,4,11,월
2022-04-11,9호선2~3단계,중앙보훈병원,11118,9853,20971,1265,4,11,월
2022-04-11,9호선2~3단계,둔촌오륜,1190,1101,2291,89,4,11,월
2022-04-11,9호선2~3단계,올림픽공원(한국체대),6069,6153,12222,-84,4,11,월
2022-04-11,9호선2~3단계,한성백제,2604,2304,4908,300,4,11,월
2022-04-11,9호선2~3단계,송파나루,5228,5450,10678,-222,4,11,월
2022-04-11,우이신설선,솔밭공원,2511,2448,4959,63,4,11,월
2022-04-11,9호선2~3단계,석촌,9227,8690,17917,537,4,11,월
2022-04-11,9호선2~3단계,석촌고분,6069,5914,11983,155,4,11,월
2022-04-11,9호선2~3단계,삼전,6680,6347,13027,333,4,11,월
2022-04-11,9호선2~3단계,종합운동장,4052,4197,8249,-145,4,11,월
2022-04-11,9호선2~3단계,봉은사,14584,14755,29339,-171,4,11,월
2022-04-11,9호선2~3단계,삼성중앙,6726,6984,13710,-258,4,11,월
2022-04-11,9호선2~3단계,선정릉,9493,10478,19971,-985,4,11,월
2022-04-11,9호선2~3단계,언주,10207,10493,20700,-286,4,11,월
2022-04-11,9호선,신논현,29815,29477,59292,338,4,11,월
2022-04-11,9호선,사평,3451,3417,6868,34,4,11,월
2022-04-11,9호선,고속터미널,12080,14567,26647,-2487,4,11,월
2022-04-11,9호선,신반포,3537,3488,7025,49,4,11,월
2022-04-11,9호선,구반포,1260,1352,2612,-92,4,11,월
2022-04-11,9호선,동작(현충원),3180,2600,5780,580,4,11,월
2022-04-11,9호선,흑석(중앙대입구),9483,9512,18995,-29,4,11,월
2022-04-11,9호선,노들,4597,3783,8380,814,4,11,월
2022-04-11,9호선,노량진,26072,25574,51646,498,4,11,월
2022-04-11,9호선,샛강,6073,6484,12557,-411,4,11,월
2022-04-11,9호선,여의도,28928,28920,57848,8,4,11,월
2022-04-11,3호선,금호,7594,7146,14740,448,4,11,월
2022-04-11,9호선,국회의사당,23019,22768,45787,251,4,11,월
2022-04-11,9호선,당산,18319,17960,36279,359,4,11,월
2022-04-11,9호선,선유도,9114,8696,17810,418,4,11,월
2022-04-11,9호선,신목동,4288,3867,8155,421,4,11,월
2022-04-11,9호선,염창,17302,16555,33857,747,4,11,월
2022-04-11,4호선,성신여대입구(돈암),20289,19201,39490,1088,4,11,월
2022-04-11,4호선,한성대입구(삼선교),13868,13725,27593,143,4,11,월
2022-04-11,4호선,혜화,28812,29235,58047,-423,4,11,월
2022-04-11,4호선,동대문,19524,19983,39507,-459,4,11,월
2022-04-11,4호선,동대문역사문화공원(DDP),13613,12639,26252,974,4,11,월
2022-04-11,4호선,충무로,28516,29232,57748,-716,4,11,월
2022-04-11,4호선,명동,19496,19878,39374,-382,4,11,월
2022-04-11,4호선,회현(남대문시장),23968,25327,49295,-1359,4,11,월
2022-04-11,4호선,서울역,10676,15197,25873,-4521,4,11,월
2022-04-11,4호선,숙대입구(갈월),13623,12936,26559,687,4,11,월
2022-04-11,4호선,삼각지,4557,4998,9555,-441,4,11,월
2022-04-11,4호선,신용산,15012,15857,30869,-845,4,11,월
2022-04-11,4호선,이촌(국립중앙박물관),6799,7727,14526,-928,4,11,월
2022-04-11,4호선,동작(현충원),2188,2571,4759,-383,4,11,월
2022-04-11,4호선,총신대입구(이수),18559,19840,38399,-1281,4,11,월
2022-04-11,4호선,사당,24166,20003,44169,4163,4,11,월
2022-04-11,4호선,남태령,1234,1042,2276,192,4,11,월
2022-04-11,5호선,방화,6696,6513,13209,183,4,11,월
2022-04-11,5호선,개화산,5569,5296,10865,273,4,11,월
2022-04-11,5호선,김포공항,6714,6572,13286,142,4,11,월
2022-04-11,5호선,송정,6536,6026,12562,510,4,11,월
2022-04-11,5호선,마곡,10617,10633,21250,-16,4,11,월
2022-04-11,5호선,발산,19878,20491,40369,-613,4,11,월
2022-04-11,5호선,우장산,15021,14516,29537,505,4,11,월
2022-04-11,9호선,등촌,11464,11001,22465,463,4,11,월
2022-04-11,9호선,증미,7477,7291,14768,186,4,11,월
2022-04-11,9호선,가양,20905,20025,40930,880,4,11,월
2022-04-11,9호선,양천향교,10103,10315,20418,-212,4,11,월
2022-04-11,9호선,마곡나루(서울식물원),11739,11925,23664,-186,4,11,월
2022-04-11,9호선,신방화,6864,6677,13541,187,4,11,월
2022-04-11,9호선,공항시장,2973,3211,6184,-238,4,11,월
2022-04-11,9호선,김포공항,6950,9692,16642,-2742,4,11,월
2022-04-11,9호선,개화,2602,1864,4466,738,4,11,월
2022-04-11,8호선,남위례,4659,4949,9608,-290,4,11,월
2022-04-11,8호선,모란,4580,3557,8137,1023,4,11,월
2022-04-11,8호선,수진,5446,4964,10410,482,4,11,월
2022-04-11,8호선,신흥,4125,4451,8576,-326,4,11,월
2022-04-11,8호선,단대오거리,11448,10908,22356,540,4,11,월
2022-04-11,8호선,복정,9869,8177,18046,1692,4,11,월
2022-04-11,8호선,장지,16660,16133,32793,527,4,11,월
2022-04-11,8호선,문정,21692,22938,44630,-1246,4,11,월
2022-04-11,8호선,가락시장,7558,8197,15755,-639,4,11,월
2022-04-11,8호선,송파,8033,7863,15896,170,4,11,월
2022-04-11,8호선,석촌,8497,10503,19000,-2006,4,11,월
2022-04-11,8호선,잠실(송파구청),15614,18408,34022,-2794,4,11,월
2022-04-11,8호선,몽촌토성(평화의문),6337,6270,12607,67,4,11,월
2022-04-11,8호선,강동구청,10321,10605,20926,-284,4,11,월
2022-04-11,8호선,천호(풍납토성),14049,16001,30050,-1952,4,11,월
2022-04-11,8호선,암사,18682,16415,35097,2267,4,11,월
2022-04-11,7호선,온수(성공회대입구),11078,10387,21465,691,4,11,월
2022-04-11,7호선,천왕,11543,10888,22431,655,4,11,월
2022-04-11,7호선,광명사거리,21757,21286,43043,471,4,11,월
2022-04-11,7호선,철산,20759,21118,41877,-359,4,11,월
2022-04-11,7호선,가산디지털단지,44955,45619,90574,-664,4,11,월
2022-04-11,7호선,남구로,15884,16455,32339,-571,4,11,월
2022-04-11,7호선,대림(구로구청),7633,7573,15206,60,4,11,월
2022-04-11,7호선,신풍,11630,11020,22650,610,4,11,월
2022-04-11,분당선,강남구청,9650,11137,20787,-1487,4,11,월
2022-04-11,7호선,보라매,9838,9903,19741,-65,4,11,월
2022-04-11,7호선,신대방삼거리,16565,15867,32432,698,4,11,월
2022-04-11,7호선,장승배기,9000,8598,17598,402,4,11,월
2022-04-11,경의선,효창공원앞,3007,3305,6312,-298,4,11,월
2022-04-11,5호선,화곡,28411,26633,55044,1778,4,11,월
2022-04-11,5호선,까치산,28722,27135,55857,1587,4,11,월
2022-04-11,5호선,신정(은행정),13925,11333,25258,2592,4,11,월
2022-04-11,5호선,목동,16614,17863,34477,-1249,4,11,월
2022-04-11,5호선,오목교(목동운동장앞),20276,21961,42237,-1685,4,11,월
2022-04-11,5호선,양평,7723,7655,15378,68,4,11,월
2022-04-11,5호선,영등포구청,4081,4182,8263,-101,4,11,월
2022-04-11,5호선,영등포시장,9934,10032,19966,-98,4,11,월
2022-04-11,5호선,신길,4274,4486,8760,-212,4,11,월
2022-04-11,5호선,여의도,29509,32437,61946,-2928,4,11,월
2022-04-11,5호선,여의나루,26115,29020,55135,-2905,4,11,월
2022-04-11,5호선,마포,14429,14779,29208,-350,4,11,월
2022-04-11,5호선,공덕,13999,14842,28841,-843,4,11,월
2022-04-11,5호선,애오개,6736,6756,13492,-20,4,11,월
2022-04-11,5호선,충정로(경기대입구),4753,4850,9603,-97,4,11,월
2022-04-11,5호선,서대문,19894,19973,39867,-79,4,11,월
2022-04-11,5호선,광화문(세종문화회관),28105,29188,57293,-1083,4,11,월
2022-04-11,6호선,독바위,2730,2901,5631,-171,4,11,월
2022-04-11,6호선,연신내,1,0,1,1,4,11,월
2022-04-11,6호선,구산,7814,5705,13519,2109,4,11,월
2022-04-11,6호선,새절(신사),13624,13015,26639,609,4,11,월
2022-04-11,6호선,증산(명지대앞),10440,10379,20819,61,4,11,월
2022-04-11,6호선,디지털미디어시티,13777,14947,28724,-1170,4,11,월
2022-04-11,6호선,월드컵경기장(성산),4402,4569,8971,-167,4,11,월
2022-04-11,6호선,마포구청,13877,12266,26143,1611,4,11,월
2022-04-11,6호선,망원,13114,13729,26843,-615,4,11,월
2022-04-11,6호선,합정,12192,12038,24230,154,4,11,월
2022-04-11,6호선,상수,7432,8450,15882,-1018,4,11,월
2022-04-11,6호선,광흥창(서강),9033,8715,17748,318,4,11,월
2022-04-11,6호선,대흥(서강대앞),8322,8750,17072,-428,4,11,월
2022-04-11,6호선,공덕,18101,17769,35870,332,4,11,월
2022-04-11,6호선,효창공원앞,7217,6690,13907,527,4,11,월
2022-04-11,6호선,삼각지,5995,5213,11208,782,4,11,월
2022-04-11,6호선,녹사평(용산구청),4375,4152,8527,223,4,11,월
2022-04-11,6호선,이태원,8849,8993,17842,-144,4,11,월
2022-04-11,6호선,한강진,6319,7294,13613,-975,4,11,월
2022-04-11,6호선,버티고개,2120,2070,4190,50,4,11,월
2022-04-11,7호선,상도,11152,11101,22253,51,4,11,월
2022-04-11,7호선,숭실대입구(살피재),14882,15203,30085,-321,4,11,월
2022-04-11,7호선,남성,11054,10413,21467,641,4,11,월
2022-04-11,7호선,이수,14798,14485,29283,313,4,11,월
2022-04-11,7호선,내방,14231,14528,28759,-297,4,11,월
2022-04-11,일산선,정발산,7300,7455,14755,-155,4,11,월
2022-04-11,일산선,마두,7550,7665,15215,-115,4,11,월
2022-04-11,일산선,백석,9583,9568,19151,15,4,11,월
2022-04-11,일산선,대곡,2259,1821,4080,438,4,11,월
2022-04-11,일산선,화정,16935,17118,34053,-183,4,11,월
2022-04-11,일산선,원당,11502,10799,22301,703,4,11,월
2022-04-11,일산선,삼송,19710,19158,38868,552,4,11,월
2022-04-11,일산선,원흥,10814,10338,21152,476,4,11,월
2022-04-11,우이신설선,신설동,2146,2075,4221,71,4,11,월
2022-04-11,우이신설선,보문,1463,1492,2955,-29,4,11,월
2022-04-11,우이신설선,성신여대입구(돈암),3252,3489,6741,-237,4,11,월
2022-04-11,우이신설선,정릉,4692,4192,8884,500,4,11,월
2022-04-11,우이신설선,북한산보국문,6133,5764,11897,369,4,11,월
2022-04-11,우이신설선,솔샘,5865,5483,11348,382,4,11,월
2022-04-11,우이신설선,삼양사거리,2437,2491,4928,-54,4,11,월
2022-04-11,우이신설선,삼양,2006,2087,4093,-81,4,11,월
2022-04-11,우이신설선,화계,3351,3149,6500,202,4,11,월
2022-04-11,우이신설선,가오리,4280,4140,8420,140,4,11,월
2022-04-11,우이신설선,4.19민주묘지,3858,3696,7554,162,4,11,월
2022-04-12,중앙선,중랑,5704,5446,11150,258,4,12,화
2022-04-12,7호선,논현,20133,21759,41892,-1626,4,12,화
2022-04-12,1호선,동대문,10597,9861,20458,736,4,12,화
2022-04-12,1호선,신설동,13353,13068,26421,285,4,12,화
2022-04-12,1호선,제기동,17130,17419,34549,-289,4,12,화
2022-04-12,1호선,청량리(서울시립대입구),19739,19332,39071,407,4,12,화
2022-04-12,1호선,동묘앞,7618,8115,15733,-497,4,12,화
2022-04-12,2호선,시청,23280,22723,46003,557,4,12,화
2022-04-12,2호선,을지로입구,37663,38874,76537,-1211,4,12,화
2022-04-12,2호선,을지로4가,12678,12671,25349,7,4,12,화
2022-04-12,2호선,동대문역사문화공원(DDP),11125,12496,23621,-1371,4,12,화
2022-04-12,2호선,신당,13796,14387,28183,-591,4,12,화
2022-04-12,2호선,상왕십리,14105,13901,28006,204,4,12,화
2022-04-12,2호선,왕십리(성동구청),16312,12680,28992,3632,4,12,화
2022-04-12,2호선,한양대,15929,17181,33110,-1252,4,12,화
2022-04-12,2호선,뚝섬,22442,23771,46213,-1329,4,12,화
2022-04-12,2호선,성수,37217,40410,77627,-3193,4,12,화
2022-04-12,2호선,건대입구,34058,36116,70174,-2058,4,12,화
2022-04-12,2호선,구의(광진구청),23627,23356,46983,271,4,12,화
2022-04-12,2호선,강변(동서울터미널),28151,26335,54486,1816,4,12,화
2022-04-12,2호선,잠실나루,14774,14446,29220,328,4,12,화
2022-04-12,7호선,학동,24432,26081,50513,-1649,4,12,화
2022-04-12,2호선,잠실(송파구청),71244,70497,141741,747,4,12,화
2022-04-12,2호선,잠실새내,20633,20375,41008,258,4,12,화
2022-04-12,2호선,종합운동장,9634,10652,20286,-1018,4,12,화
2022-04-12,2호선,삼성(무역센터),47728,48235,95963,-507,4,12,화
2022-04-12,2호선,선릉,56317,50218,106535,6099,4,12,화
2022-04-12,2호선,역삼,51613,57776,109389,-6163,4,12,화
2022-04-12,2호선,강남,79450,78812,158262,638,4,12,화
2022-04-12,2호선,교대(법원.검찰청),34513,39187,73700,-4674,4,12,화
2022-04-12,2호선,서초,21724,21059,42783,665,4,12,화
2022-04-12,2호선,방배,19485,20364,39849,-879,4,12,화
2022-04-12,2호선,사당,35964,39855,75819,-3891,4,12,화
2022-04-12,2호선,낙성대(강감찬),27013,26692,53705,321,4,12,화
2022-04-12,2호선,서울대입구(관악구청),47388,46504,93892,884,4,12,화
2022-04-12,2호선,봉천,23671,21805,45476,1866,4,12,화
2022-04-12,2호선,신림,61910,59997,121907,1913,4,12,화
2022-04-12,2호선,신대방,26746,26060,52806,686,4,12,화
2022-04-12,2호선,구로디지털단지,58408,58564,116972,-156,4,12,화
2022-04-12,2호선,대림(구로구청),23694,24260,47954,-566,4,12,화
2022-04-12,2호선,신도림,45542,45330,90872,212,4,12,화
2022-04-12,2호선,문래,22039,22444,44483,-405,4,12,화
2022-04-12,2호선,영등포구청,22512,23338,45850,-826,4,12,화
2022-04-12,2호선,당산,18984,21840,40824,-2856,4,12,화
2022-04-12,2호선,합정,29340,30751,60091,-1411,4,12,화
2022-04-12,2호선,홍대입구,48148,49970,98118,-1822,4,12,화
2022-04-12,2호선,신촌,31507,31814,63321,-307,4,12,화
2022-04-12,2호선,이대,13612,14552,28164,-940,4,12,화
2022-04-12,2호선,아현,10615,10092,20707,523,4,12,화
2022-04-12,2호선,충정로(경기대입구),9920,10587,20507,-667,4,12,화
2022-04-12,2호선,용답,3237,3409,6646,-172,4,12,화
2022-04-12,2호선,신답,1575,1920,3495,-345,4,12,화
2022-04-12,2호선,신설동,3012,1670,4682,1342,4,12,화
2022-04-12,2호선,도림천,1458,1520,2978,-62,4,12,화
2022-04-12,2호선,양천구청,6777,7092,13869,-315,4,12,화
2022-04-12,2호선,신정네거리,10127,10434,20561,-307,4,12,화
2022-04-12,2호선,용두(동대문구청),2286,2346,4632,-60,4,12,화
2022-04-12,3호선,지축,5016,4650,9666,366,4,12,화
2022-04-12,3호선,구파발,20367,19422,39789,945,4,12,화
2022-04-12,3호선,연신내,36012,33870,69882,2142,4,12,화
2022-04-12,3호선,불광,15934,17181,33115,-1247,4,12,화
2022-04-12,3호선,녹번,15988,14261,30249,1727,4,12,화
2022-04-12,3호선,홍제,17984,17017,35001,967,4,12,화
2022-04-12,3호선,무악재,3896,3969,7865,-73,4,12,화
2022-04-12,3호선,독립문,7003,7341,14344,-338,4,12,화
2022-04-12,3호선,경복궁(정부서울청사),20976,20402,41378,574,4,12,화
2022-04-12,3호선,안국,20989,21302,42291,-313,4,12,화
2022-04-12,3호선,종로3가,9848,11121,20969,-1273,4,12,화
2022-04-12,4호선,노원,18518,20644,39162,-2126,4,12,화
2022-04-12,4호선,창동,24963,25865,50828,-902,4,12,화
2022-04-12,4호선,쌍문,29392,27251,56643,2141,4,12,화
2022-04-12,4호선,수유(강북구청),33714,33389,67103,325,4,12,화
2022-04-12,4호선,미아(서울사이버대학),15560,15280,30840,280,4,12,화
2022-04-12,4호선,미아사거리,27010,26249,53259,761,4,12,화
2022-04-12,4호선,길음,21276,21308,42584,-32,4,12,화
2022-04-12,4호선,성신여대입구(돈암),20719,19788,40507,931,4,12,화
2022-04-12,4호선,한성대입구(삼선교),14464,14060,28524,404,4,12,화
2022-04-12,4호선,혜화,31095,31249,62344,-154,4,12,화
2022-04-12,4호선,동대문,19580,19771,39351,-191,4,12,화
2022-04-12,4호선,동대문역사문화공원(DDP),13717,12679,26396,1038,4,12,화
2022-04-12,4호선,충무로,28699,29432,58131,-733,4,12,화
2022-04-12,4호선,명동,19599,19986,39585,-387,4,12,화
2022-04-12,4호선,회현(남대문시장),25075,26311,51386,-1236,4,12,화
2022-04-12,4호선,서울역,10928,14977,25905,-4049,4,12,화
2022-04-12,4호선,숙대입구(갈월),14317,13630,27947,687,4,12,화
2022-04-12,4호선,삼각지,4809,5266,10075,-457,4,12,화
2022-04-12,4호선,신용산,15389,16193,31582,-804,4,12,화
2022-04-12,4호선,이촌(국립중앙박물관),7169,8087,15256,-918,4,12,화
2022-04-12,4호선,동작(현충원),1857,2225,4082,-368,4,12,화
2022-04-12,4호선,총신대입구(이수),18762,20233,38995,-1471,4,12,화
2022-04-12,4호선,남태령,1258,1093,2351,165,4,12,화
2022-04-12,5호선,방화,6695,6392,13087,303,4,12,화
2022-04-12,5호선,개화산,5664,5513,11177,151,4,12,화
2022-04-12,5호선,김포공항,6562,6193,12755,369,4,12,화
2022-04-12,5호선,송정,6449,6200,12649,249,4,12,화
2022-04-12,5호선,마곡,10660,10791,21451,-131,4,12,화
2022-04-12,5호선,발산,20386,20839,41225,-453,4,12,화
2022-04-12,5호선,우장산,14893,14619,29512,274,4,12,화
2022-04-12,5호선,화곡,28433,26540,54973,1893,4,12,화
2022-04-12,5호선,까치산,28656,27611,56267,1045,4,12,화
2022-04-12,5호선,신정(은행정),14080,11578,25658,2502,4,12,화
2022-04-12,5호선,목동,16731,18075,34806,-1344,4,12,화
2022-04-12,5호선,오목교(목동운동장앞),21063,22611,43674,-1548,4,12,화
2022-04-12,5호선,양평,7608,7587,15195,21,4,12,화
2022-04-12,5호선,영등포구청,4106,4107,8213,-1,4,12,화
2022-04-12,5호선,영등포시장,9981,10276,20257,-295,4,12,화
2022-04-12,5호선,신길,4095,4539,8634,-444,4,12,화
2022-04-12,7호선,강남구청,16152,17787,33939,-1635,4,12,화
2022-04-12,5호선,여의도,29868,31154,61022,-1286,4,12,화
2022-04-12,5호선,여의나루,15135,17231,32366,-2096,4,12,화
2022-04-12,5호선,마포,14788,15050,29838,-262,4,12,화
2022-04-12,5호선,공덕,14259,15149,29408,-890,4,12,화
2022-04-12,5호선,애오개,6982,7129,14111,-147,4,12,화
2022-04-12,5호선,충정로(경기대입구),4892,5110,10002,-218,4,12,화
2022-04-12,5호선,서대문,20336,20353,40689,-17,4,12,화
2022-04-12,5호선,광화문(세종문화회관),29126,30116,59242,-990,4,12,화
2022-04-12,5호선,종로3가,11337,11257,22594,80,4,12,화
2022-04-12,5호선,을지로4가,6293,6274,12567,19,4,12,화
2022-04-12,5호선,동대문역사문화공원(DDP),2851,3236,6087,-385,4,12,화
2022-04-12,5호선,청구,4138,3728,7866,410,4,12,화
2022-04-12,5호선,신금호,6610,6948,13558,-338,4,12,화
2022-04-12,5호선,행당,8185,7287,15472,898,4,12,화
