날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-12,5호선,왕십리(성동구청),4465,5219,9684,-754,4,12,화
2022-04-12,5호선,마장,5808,5491,11299,317,4,12,화
2022-04-12,5호선,답십리,15755,14463,30218,1292,4,12,화
2022-04-12,5호선,장한평,18082,18056,36138,26,4,12,화
2022-04-12,5호선,군자(능동),11099,12055,23154,-956,4,12,화
2022-04-12,5호선,아차산(어린이대공원후문),15225,14755,29980,470,4,12,화
2022-04-12,5호선,광나루(장신대),14263,13051,27314,1212,4,12,화
2022-04-12,5호선,천호(풍납토성),16986,17167,34153,-181,4,12,화
2022-04-12,5호선,강동,18728,18031,36759,697,4,12,화
2022-04-12,5호선,길동,7948,8208,16156,-260,4,12,화
2022-04-12,5호선,굽은다리(강동구민회관앞),9385,8880,18265,505,4,12,화
2022-04-12,5호선,명일,8677,9064,17741,-387,4,12,화
2022-04-12,5호선,고덕,9601,9550,19151,51,4,12,화
2022-04-12,5호선,상일동,15009,14144,29153,865,4,12,화
2022-04-12,5호선,둔촌동,8485,8414,16899,71,4,12,화
2022-04-12,5호선,올림픽공원(한국체대),4527,3926,8453,601,4,12,화
2022-04-12,5호선,방이,7047,7264,14311,-217,4,12,화
2022-04-12,5호선,오금,3780,3818,7598,-38,4,12,화
2022-04-12,5호선,개롱,6375,6740,13115,-365,4,12,화
2022-04-12,5호선,거여,10326,9929,20255,397,4,12,화
2022-04-12,5호선,마천,7222,6858,14080,364,4,12,화
2022-04-12,5호선,강일,4208,3967,8175,241,4,12,화
2022-04-12,5호선,미사,15883,15916,31799,-33,4,12,화
2022-04-12,5호선,하남풍산,4318,4282,8600,36,4,12,화
2022-04-12,5호선,하남시청(덕풍·신장),6687,6511,13198,176,4,12,화
2022-04-12,5호선,하남검단산,5746,5497,11243,249,4,12,화
2022-04-12,6호선,응암,17793,17644,35437,149,4,12,화
2022-04-12,6호선,역촌,3650,4341,7991,-691,4,12,화
2022-04-12,6호선,불광,4129,4067,8196,62,4,12,화
2022-04-12,6호선,독바위,2729,2924,5653,-195,4,12,화
2022-04-12,6호선,연신내,2,0,2,2,4,12,화
2022-04-12,6호선,구산,7718,5759,13477,1959,4,12,화
2022-04-12,6호선,새절(신사),13633,12707,26340,926,4,12,화
2022-04-12,6호선,증산(명지대앞),10209,10367,20576,-158,4,12,화
2022-04-12,6호선,디지털미디어시티,14012,15187,29199,-1175,4,12,화
2022-04-12,6호선,월드컵경기장(성산),4273,4384,8657,-111,4,12,화
2022-04-12,6호선,마포구청,14091,12836,26927,1255,4,12,화
2022-04-12,6호선,망원,13148,13841,26989,-693,4,12,화
2022-04-12,6호선,합정,12410,12221,24631,189,4,12,화
2022-04-12,6호선,상수,8220,9257,17477,-1037,4,12,화
2022-04-12,6호선,광흥창(서강),9183,8888,18071,295,4,12,화
2022-04-12,6호선,대흥(서강대앞),8598,8962,17560,-364,4,12,화
2022-04-12,6호선,공덕,18412,17935,36347,477,4,12,화
2022-04-12,6호선,효창공원앞,7178,6898,14076,280,4,12,화
2022-04-12,6호선,삼각지,6289,5543,11832,746,4,12,화
2022-04-12,6호선,녹사평(용산구청),4523,4416,8939,107,4,12,화
2022-04-12,6호선,이태원,8803,9168,17971,-365,4,12,화
2022-04-12,6호선,한강진,6805,8024,14829,-1219,4,12,화
2022-04-12,6호선,버티고개,2189,2163,4352,26,4,12,화
2022-04-12,6호선,약수,3556,3603,7159,-47,4,12,화
2022-04-12,6호선,청구,3718,4024,7742,-306,4,12,화
2022-04-12,6호선,신당,8372,8869,17241,-497,4,12,화
2022-04-12,6호선,동묘앞,7515,7788,15303,-273,4,12,화
2022-04-12,6호선,창신,3734,3182,6916,552,4,12,화
2022-04-12,6호선,보문,7236,6572,13808,664,4,12,화
2022-04-12,6호선,안암(고대병원앞),14031,14074,28105,-43,4,12,화
2022-04-12,6호선,고려대(종암),8591,8397,16988,194,4,12,화
2022-04-12,6호선,월곡(동덕여대),12607,12148,24755,459,4,12,화
2022-04-12,6호선,상월곡(한국과학기술연구원),6426,6103,12529,323,4,12,화
2022-04-12,6호선,돌곶이,9924,9318,19242,606,4,12,화
2022-04-12,6호선,석계,12613,13263,25876,-650,4,12,화
2022-04-12,6호선,태릉입구,5544,6283,11827,-739,4,12,화
2022-04-12,6호선,화랑대(서울여대입구),12809,9813,22622,2996,4,12,화
2022-04-12,6호선,봉화산(서울의료원),9066,8559,17625,507,4,12,화
2022-04-12,7호선,장암,2319,872,3191,1447,4,12,화
2022-04-12,7호선,도봉산,9711,11182,20893,-1471,4,12,화
2022-04-12,7호선,수락산,12651,12366,25017,285,4,12,화
2022-04-12,7호선,마들,12859,12332,25191,527,4,12,화
2022-04-12,7호선,노원,18542,19453,37995,-911,4,12,화
2022-04-12,7호선,중계,15103,13777,28880,1326,4,12,화
2022-04-12,7호선,하계,18037,17026,35063,1011,4,12,화
2022-04-12,7호선,공릉(서울과학기술대),12687,12445,25132,242,4,12,화
2022-04-12,7호선,태릉입구,8997,8500,17497,497,4,12,화
2022-04-12,7호선,내방,14569,14962,29531,-393,4,12,화
2022-04-12,7호선,남성,11326,10608,21934,718,4,12,화
2022-04-12,7호선,숭실대입구(살피재),14985,15377,30362,-392,4,12,화
2022-04-12,7호선,상도,11344,11003,22347,341,4,12,화
2022-04-12,7호선,장승배기,8865,8682,17547,183,4,12,화
2022-04-12,7호선,신대방삼거리,16838,16140,32978,698,4,12,화
2022-04-12,7호선,보라매,10143,10079,20222,64,4,12,화
2022-04-12,7호선,신풍,11638,11283,22921,355,4,12,화
2022-04-12,7호선,대림(구로구청),7445,7414,14859,31,4,12,화
2022-04-12,7호선,남구로,15713,16690,32403,-977,4,12,화
2022-04-12,7호선,가산디지털단지,45445,45855,91300,-410,4,12,화
2022-04-12,7호선,철산,20671,21242,41913,-571,4,12,화
2022-04-12,7호선,광명사거리,21860,21440,43300,420,4,12,화
2022-04-12,7호선,천왕,11652,11044,22696,608,4,12,화
2022-04-12,7호선,온수(성공회대입구),11322,10589,21911,733,4,12,화
2022-04-12,8호선,암사,18998,16894,35892,2104,4,12,화
2022-04-12,8호선,천호(풍납토성),14273,16372,30645,-2099,4,12,화
2022-04-12,8호선,강동구청,10353,10686,21039,-333,4,12,화
2022-04-12,8호선,몽촌토성(평화의문),6202,6380,12582,-178,4,12,화
2022-04-12,8호선,잠실(송파구청),14257,16661,30918,-2404,4,12,화
2022-04-12,8호선,석촌,8095,9719,17814,-1624,4,12,화
2022-04-12,8호선,송파,8148,8186,16334,-38,4,12,화
2022-04-12,8호선,가락시장,7758,8595,16353,-837,4,12,화
2022-04-12,8호선,문정,22054,23246,45300,-1192,4,12,화
2022-04-12,8호선,장지,17162,16462,33624,700,4,12,화
2022-04-12,8호선,복정,10331,8680,19011,1651,4,12,화
2022-04-12,8호선,산성,5667,5650,11317,17,4,12,화
2022-04-12,8호선,남한산성입구(성남법원.검찰청),15666,14544,30210,1122,4,12,화
2022-04-12,8호선,단대오거리,11223,10578,21801,645,4,12,화
2022-04-12,8호선,신흥,4064,4323,8387,-259,4,12,화
2022-04-12,8호선,수진,5337,4889,10226,448,4,12,화
2022-04-12,8호선,모란,4368,3526,7894,842,4,12,화
2022-04-12,8호선,남위례,4899,5032,9931,-133,4,12,화
2022-04-12,9호선,개화,2560,1859,4419,701,4,12,화
2022-04-12,9호선,김포공항,6470,8986,15456,-2516,4,12,화
2022-04-12,9호선,공항시장,3030,3262,6292,-232,4,12,화
2022-04-12,9호선,신방화,6952,6595,13547,357,4,12,화
2022-04-12,9호선,마곡나루(서울식물원),12134,11961,24095,173,4,12,화
2022-04-12,9호선,양천향교,9993,10177,20170,-184,4,12,화
2022-04-12,9호선,가양,20615,20065,40680,550,4,12,화
2022-04-12,9호선,증미,7432,7260,14692,172,4,12,화
2022-04-12,9호선,등촌,11355,10920,22275,435,4,12,화
2022-04-12,9호선,염창,17361,16693,34054,668,4,12,화
2022-04-12,9호선,신목동,4363,3875,8238,488,4,12,화
2022-04-12,9호선,선유도,8876,8526,17402,350,4,12,화
2022-04-12,9호선,당산,18373,18174,36547,199,4,12,화
2022-04-12,9호선,국회의사당,18840,19329,38169,-489,4,12,화
2022-04-12,9호선,여의도,28747,27818,56565,929,4,12,화
2022-04-12,9호선,샛강,6158,6352,12510,-194,4,12,화
2022-04-12,9호선,노량진,25990,25080,51070,910,4,12,화
2022-04-12,9호선,노들,4427,3809,8236,618,4,12,화
2022-04-12,9호선,흑석(중앙대입구),9292,9346,18638,-54,4,12,화
2022-04-12,9호선,동작(현충원),2747,2345,5092,402,4,12,화
2022-04-12,9호선,구반포,1247,1356,2603,-109,4,12,화
2022-04-12,9호선,신반포,3446,3379,6825,67,4,12,화
2022-04-12,9호선,고속터미널,11639,14186,25825,-2547,4,12,화
2022-04-12,9호선,사평,3512,3446,6958,66,4,12,화
2022-04-12,9호선,신논현,30336,29909,60245,427,4,12,화
2022-04-12,9호선2~3단계,언주,10373,10568,20941,-195,4,12,화
2022-04-12,9호선2~3단계,선정릉,9674,10720,20394,-1046,4,12,화
2022-04-12,9호선2~3단계,삼성중앙,6834,7163,13997,-329,4,12,화
2022-04-12,9호선2~3단계,봉은사,15164,15632,30796,-468,4,12,화
2022-04-12,9호선2~3단계,종합운동장,4102,4250,8352,-148,4,12,화
2022-04-12,9호선2~3단계,삼전,6769,6573,13342,196,4,12,화
2022-04-12,9호선2~3단계,석촌고분,6105,5972,12077,133,4,12,화
2022-04-12,9호선2~3단계,석촌,8923,8140,17063,783,4,12,화
2022-04-12,9호선2~3단계,송파나루,5272,5429,10701,-157,4,12,화
2022-04-12,9호선2~3단계,한성백제,2639,2322,4961,317,4,12,화
2022-04-12,9호선2~3단계,올림픽공원(한국체대),6057,5931,11988,126,4,12,화
2022-04-12,9호선2~3단계,둔촌오륜,1241,1064,2305,177,4,12,화
2022-04-12,9호선2~3단계,중앙보훈병원,11109,9954,21063,1155,4,12,화
2022-04-12,경강선,판교,4540,4503,9043,37,4,12,화
2022-04-12,경강선,이매,1176,1004,2180,172,4,12,화
2022-04-12,경강선,삼동,2451,2200,4651,251,4,12,화
2022-04-12,경강선,경기광주,7837,7315,15152,522,4,12,화
2022-04-12,경강선,초월,3204,3073,6277,131,4,12,화
2022-04-12,경강선,곤지암,2254,2241,4495,13,4,12,화
2022-04-12,경강선,신둔도예촌,1626,1482,3108,144,4,12,화
2022-04-12,경강선,이천,2571,2641,5212,-70,4,12,화
2022-04-12,경강선,부발,2067,2015,4082,52,4,12,화
2022-04-12,경강선,세종대왕릉,350,359,709,-9,4,12,화
2022-04-12,경강선,여주,2542,2491,5033,51,4,12,화
2022-04-12,경부선,서울역,5200,1684,6884,3516,4,12,화
2022-04-12,경부선,남영,9623,10236,19859,-613,4,12,화
2022-04-12,경부선,용산,29275,29649,58924,-374,4,12,화
2022-04-12,경부선,노량진,7982,8208,16190,-226,4,12,화
2022-04-12,경부선,대방,13157,13689,26846,-532,4,12,화
2022-04-12,경부선,영등포,34789,35705,70494,-916,4,12,화
2022-04-12,경부선,신도림,4130,4192,8322,-62,4,12,화
2022-04-12,경부선,신길,9279,7876,17155,1403,4,12,화
2022-04-12,경부선,구로,18331,18746,37077,-415,4,12,화
2022-04-12,경부선,가산디지털단지,18873,21821,40694,-2948,4,12,화
2022-04-12,경부선,금천구청,11922,11985,23907,-63,4,12,화
2022-04-12,경부선,석수,9925,9045,18970,880,4,12,화
2022-04-12,경부선,관악,7540,6972,14512,568,4,12,화
2022-04-12,경부선,안양,26023,25933,51956,90,4,12,화
2022-04-12,경부선,명학,10959,10810,21769,149,4,12,화
2022-04-12,경부선,금정,27305,27990,55295,-685,4,12,화
2022-04-12,경부선,군포,7994,7879,15873,115,4,12,화
2022-04-12,경부선,의왕,9413,9420,18833,-7,4,12,화
2022-04-12,경부선,성균관대,15277,14966,30243,311,4,12,화
2022-04-12,경부선,화서,8677,8438,17115,239,4,12,화
2022-04-12,경부선,수원,34364,36307,70671,-1943,4,12,화
2022-04-12,경부선,독산,19008,19831,38839,-823,4,12,화
2022-04-12,경부선,세류,2997,2699,5696,298,4,12,화
2022-04-12,경부선,병점,15809,15826,31635,-17,4,12,화
2022-04-12,경부선,세마,2908,2744,5652,164,4,12,화
2022-04-12,경부선,오산대,4307,3991,8298,316,4,12,화
2022-04-12,경부선,오산,10284,10289,20573,-5,4,12,화
2022-04-12,경부선,진위,1795,1575,3370,220,4,12,화
2022-04-12,경부선,송탄,4356,4219,8575,137,4,12,화
2022-04-12,경부선,서정리,7762,7334,15096,428,4,12,화
2022-04-12,경부선,평택지제,3464,3334,6798,130,4,12,화
2022-04-12,경부선,평택,12507,12556,25063,-49,4,12,화
2022-04-12,경부선,성환,4954,4890,9844,64,4,12,화
2022-04-12,경부선,직산,892,865,1757,27,4,12,화
2022-04-12,경부선,두정,7527,8125,15652,-598,4,12,화
2022-04-12,경부선,천안,6639,6273,12912,366,4,12,화
2022-04-12,경부선,당정,6827,6413,13240,414,4,12,화
2022-04-12,경부선,서동탄,1412,1233,2645,179,4,12,화
2022-04-12,경부선,광명,3131,2630,5761,501,4,12,화
2022-04-12,경원선,이촌(국립중앙박물관),3640,2747,6387,893,4,12,화
2022-04-12,경원선,서빙고,2018,1809,3827,209,4,12,화
2022-04-12,경원선,한남,4087,3946,8033,141,4,12,화
2022-04-12,경원선,옥수,45,40,85,5,4,12,화
2022-04-12,경원선,응봉,1983,1778,3761,205,4,12,화
2022-04-12,경원선,왕십리(성동구청),14054,15252,29306,-1198,4,12,화
2022-04-12,경원선,청량리(서울시립대입구),13689,14581,28270,-892,4,12,화
2022-04-12,경원선,외대앞,8230,8312,16542,-82,4,12,화
2022-04-12,경원선,신이문,8330,7813,16143,517,4,12,화
2022-04-12,경원선,석계,8424,9162,17586,-738,4,12,화
2022-04-12,경원선,광운대,9009,8928,17937,81,4,12,화
2022-04-12,경원선,월계,8640,7984,16624,656,4,12,화
2022-04-12,경원선,녹천,4939,4169,9108,770,4,12,화
2022-04-12,경원선,방학,10009,9802,19811,207,4,12,화
2022-04-12,경원선,도봉,6085,5909,11994,176,4,12,화
2022-04-12,경원선,도봉산,7871,5291,13162,2580,4,12,화
2022-04-12,경원선,망월사,9766,9860,19626,-94,4,12,화
2022-04-12,경원선,회룡,12942,12923,25865,19,4,12,화
2022-04-12,경원선,의정부,17738,18149,35887,-411,4,12,화
2022-04-12,경원선,가능,7069,6714,13783,355,4,12,화
2022-04-12,경원선,녹양,4714,4435,9149,279,4,12,화
2022-04-12,경원선,양주,8139,7705,15844,434,4,12,화
2022-04-12,경원선,덕계,3454,3156,6610,298,4,12,화
2022-04-12,경원선,덕정,6737,6497,13234,240,4,12,화
2022-04-12,경원선,지행,6800,6913,13713,-113,4,12,화
2022-04-12,경원선,동두천중앙,3230,3117,6347,113,4,12,화
2022-04-12,경원선,보산,1521,1388,2909,133,4,12,화
2022-04-12,경원선,동두천,2735,2957,5692,-222,4,12,화
2022-04-12,경원선,소요산,2959,2562,5521,397,4,12,화
2022-04-12,경의선,서울역,4239,5632,9871,-1393,4,12,화
2022-04-12,경의선,신촌,899,1144,2043,-245,4,12,화
2022-04-12,경의선,효창공원앞,3105,3418,6523,-313,4,12,화
2022-04-12,경의선,공덕,3530,3072,6602,458,4,12,화
2022-04-12,경의선,서강대,2183,2207,4390,-24,4,12,화
2022-04-12,경의선,홍대입구,1576,1724,3300,-148,4,12,화
2022-04-12,경의선,가좌,5571,5279,10850,292,4,12,화
2022-04-12,경의선,디지털미디어시티,2597,2470,5067,127,4,12,화
2022-04-12,경의선,수색,2944,3159,6103,-215,4,12,화
2022-04-12,경의선,화전,3725,3509,7234,216,4,12,화
2022-04-12,경의선,강매,3417,3001,6418,416,4,12,화
2022-04-12,경의선,행신,7919,8039,15958,-120,4,12,화
2022-04-12,경의선,능곡,3942,3716,7658,226,4,12,화
2022-04-12,경의선,곡산,627,672,1299,-45,4,12,화
2022-04-12,경의선,백마,7104,6895,13999,209,4,12,화
2022-04-12,경의선,풍산,5549,5149,10698,400,4,12,화
2022-04-12,경의선,일산,9718,9504,19222,214,4,12,화
2022-04-12,경의선,탄현,7858,7535,15393,323,4,12,화
2022-04-12,경의선,야당,7371,7295,14666,76,4,12,화
2022-04-12,경의선,운정,7041,6641,13682,400,4,12,화
2022-04-12,경의선,금릉,4726,4616,9342,110,4,12,화
2022-04-12,경의선,금촌,6236,6236,12472,0,4,12,화
2022-04-12,경의선,월롱,3013,2979,5992,34,4,12,화
2022-04-12,경의선,파주,1592,1176,2768,416,4,12,화
2022-04-12,경의선,문산,4972,4825,9797,147,4,12,화
2022-04-12,경의선,임진강,19,8,27,11,4,12,화
2022-04-12,경의선,계양,1,0,1,1,4,12,화
2022-04-12,경인선,개봉,21614,21463,43077,151,4,12,화
2022-04-12,경인선,오류동,12146,11227,23373,919,4,12,화
2022-04-12,경인선,역곡,28767,28247,57014,520,4,12,화
2022-04-12,경인선,부천,31961,31890,63851,71,4,12,화
2022-04-12,경인선,송내,27809,27882,55691,-73,4,12,화
2022-04-12,경인선,부평,27139,28940,56079,-1801,4,12,화
2022-04-12,경인선,백운,7092,6993,14085,99,4,12,화
2022-04-12,경인선,동암,14387,14473,28860,-86,4,12,화
2022-04-12,경인선,주안,19365,17743,37108,1622,4,12,화
2022-04-12,경인선,제물포,11202,10680,21882,522,4,12,화
2022-04-12,경인선,동인천,13444,12839,26283,605,4,12,화
2022-04-12,경인선,인천,3918,3086,7004,832,4,12,화
2022-04-12,경인선,구일,7851,7720,15571,131,4,12,화
2022-04-12,경인선,소사,9518,9088,18606,430,4,12,화
2022-04-12,경인선,부개,8855,8337,17192,518,4,12,화
2022-04-12,경인선,간석,5961,5386,11347,575,4,12,화
2022-04-12,경인선,도원,3224,3198,6422,26,4,12,화
2022-04-12,경인선,온수(성공회대입구),7311,7046,14357,265,4,12,화
2022-04-12,경인선,중동,9514,8951,18465,563,4,12,화
2022-04-12,경인선,도화,4307,3989,8296,318,4,12,화
2022-04-12,경춘선,신내,2402,2267,4669,135,4,12,화
2022-04-12,경춘선,갈매,3153,2718,5871,435,4,12,화
2022-04-12,경춘선,별내,3234,3110,6344,124,4,12,화
2022-04-12,경춘선,퇴계원,3515,3310,6825,205,4,12,화
2022-04-12,경춘선,사릉,2630,2531,5161,99,4,12,화
2022-04-12,경춘선,금곡,1640,1518,3158,122,4,12,화
2022-04-12,경춘선,평내호평,6567,6555,13122,12,4,12,화
2022-04-12,경춘선,천마산,1833,1726,3559,107,4,12,화
2022-04-12,경춘선,마석,4192,4204,8396,-12,4,12,화
2022-04-12,경춘선,대성리,961,870,1831,91,4,12,화
2022-04-12,경춘선,청평,1739,1671,3410,68,4,12,화
2022-04-12,경춘선,상천,337,331,668,6,4,12,화
2022-04-12,경춘선,가평,1573,1539,3112,34,4,12,화
2022-04-12,경춘선,굴봉산,154,140,294,14,4,12,화
2022-04-12,경춘선,백양리,95,75,170,20,4,12,화
2022-04-12,경춘선,강촌,437,414,851,23,4,12,화
2022-04-12,경춘선,김유정,329,358,687,-29,4,12,화
2022-04-12,경춘선,남춘천,2918,2883,5801,35,4,12,화
2022-04-12,경춘선,춘천,1513,1454,2967,59,4,12,화
2022-04-12,공항철도 1호선,서울역,7168,6705,13873,463,4,12,화
2022-04-12,공항철도 1호선,공덕,2192,2884,5076,-692,4,12,화
2022-04-12,공항철도 1호선,홍대입구,8361,8599,16960,-238,4,12,화
2022-04-12,공항철도 1호선,디지털미디어시티,13996,13175,27171,821,4,12,화
2022-04-12,공항철도 1호선,마곡나루(서울식물원),8996,8811,17807,185,4,12,화
2022-04-12,공항철도 1호선,김포공항,11552,6616,18168,4936,4,12,화
2022-04-12,공항철도 1호선,계양,10641,10155,20796,486,4,12,화
2022-04-12,공항철도 1호선,검암,6583,6678,13261,-95,4,12,화
2022-04-12,공항철도 1호선,청라국제도시,7007,6618,13625,389,4,12,화
2022-04-12,공항철도 1호선,운서,6780,6781,13561,-1,4,12,화
2022-04-12,공항철도 1호선,공항화물청사,2279,2531,4810,-252,4,12,화
2022-04-12,공항철도 1호선,인천공항1터미널,4313,4284,8597,29,4,12,화
2022-04-12,공항철도 1호선,인천공항2터미널,2366,2241,4607,125,4,12,화
2022-04-12,공항철도 1호선,영종,3005,3016,6021,-11,4,12,화
2022-04-12,과천선,선바위,8683,7689,16372,994,4,12,화
2022-04-12,과천선,경마공원,2139,2034,4173,105,4,12,화
2022-04-12,과천선,대공원,7119,7330,14449,-211,4,12,화
2022-04-12,과천선,과천,6641,6091,12732,550,4,12,화
2022-04-12,과천선,정부과천청사,10647,10633,21280,14,4,12,화
2022-04-12,과천선,인덕원,24961,25702,50663,-741,4,12,화
2022-04-12,과천선,평촌,18274,17917,36191,357,4,12,화
2022-04-12,과천선,범계,26257,26200,52457,57,4,12,화
2022-04-12,분당선,선릉,13356,20320,33676,-6964,4,12,화
2022-04-12,분당선,한티,13986,15081,29067,-1095,4,12,화
2022-04-12,분당선,도곡,7140,7019,14159,121,4,12,화
2022-04-12,분당선,구룡,2358,2316,4674,42,4,12,화
2022-04-12,분당선,개포동,3935,4016,7951,-81,4,12,화
2022-04-12,분당선,대모산입구,4479,4306,8785,173,4,12,화
2022-04-12,분당선,수서,13258,13272,26530,-14,4,12,화
2022-04-12,분당선,수원,8151,6805,14956,1346,4,12,화
2022-04-12,분당선,서울숲,12220,12845,25065,-625,4,12,화
2022-04-12,분당선,압구정로데오,18354,20078,38432,-1724,4,12,화
2022-04-12,분당선,강남구청,10069,11555,21624,-1486,4,12,화
2022-04-12,분당선,선정릉,8044,8599,16643,-555,4,12,화
2022-04-12,분당선,가천대,10227,11254,21481,-1027,4,12,화
2022-04-12,분당선,태평,13356,12780,26136,576,4,12,화
2022-04-12,분당선,모란,19845,20131,39976,-286,4,12,화
2022-04-12,분당선,야탑,25371,26547,51918,-1176,4,12,화
2022-04-12,분당선,서현,22827,23275,46102,-448,4,12,화
2022-04-12,분당선,수내,13064,13219,26283,-155,4,12,화
2022-04-12,분당선,정자,16978,18083,35061,-1105,4,12,화
2022-04-12,분당선,미금,15173,16467,31640,-1294,4,12,화
2022-04-12,분당선,오리,11626,9458,21084,2168,4,12,화
2022-04-12,분당선,이매,5875,5380,11255,495,4,12,화
2022-04-12,분당선,보정,2664,2314,4978,350,4,12,화
2022-04-12,분당선,죽전,14354,15675,30029,-1321,4,12,화
2022-04-12,분당선,구성,5045,5302,10347,-257,4,12,화
2022-04-12,분당선,신갈,4485,4445,8930,40,4,12,화
2022-04-12,분당선,기흥,10165,9457,19622,708,4,12,화
2022-04-12,분당선,상갈,5535,5259,10794,276,4,12,화
2022-04-12,분당선,청명,4248,4145,8393,103,4,12,화
2022-04-12,분당선,영통,8069,8308,16377,-239,4,12,화
2022-04-12,분당선,망포,14336,13534,27870,802,4,12,화
2022-04-12,분당선,매탄권선,5239,5066,10305,173,4,12,화
2022-04-12,분당선,수원시청,12401,13209,25610,-808,4,12,화
2022-04-12,분당선,매교,3324,3303,6627,21,4,12,화
2022-04-12,수인선,고색,5231,4866,10097,365,4,12,화
2022-04-12,수인선,오목천,3579,3380,6959,199,4,12,화
2022-04-12,수인선,어천,710,734,1444,-24,4,12,화
2022-04-12,수인선,야목,396,285,681,111,4,12,화
2022-04-12,수인선,사리,4938,4380,9318,558,4,12,화
2022-04-12,수인선,달월,118,67,185,51,4,12,화
2022-04-12,수인선,월곶,2742,2532,5274,210,4,12,화
2022-04-12,수인선,소래포구,5786,5379,11165,407,4,12,화
2022-04-12,수인선,인천논현,5589,5902,11491,-313,4,12,화
2022-04-12,수인선,호구포,4136,4289,8425,-153,4,12,화
2022-04-12,수인선,남동인더스파크,2401,2603,5004,-202,4,12,화
2022-04-12,수인선,원인재,4605,4815,9420,-210,4,12,화
2022-04-12,수인선,연수,4654,4585,9239,69,4,12,화
2022-04-12,수인선,송도,2550,2349,4899,201,4,12,화
2022-04-12,수인선,인하대,7196,6839,14035,357,4,12,화
2022-04-12,수인선,숭의,4102,3809,7911,293,4,12,화
2022-04-12,수인선,신포,1858,1907,3765,-49,4,12,화
2022-04-12,수인선,인천,1011,1805,2816,-794,4,12,화
2022-04-12,안산선,산본,15836,16967,32803,-1131,4,12,화
2022-04-12,안산선,대야미,5278,4704,9982,574,4,12,화
2022-04-12,안산선,반월,4400,4299,8699,101,4,12,화
2022-04-12,안산선,상록수,16682,16939,33621,-257,4,12,화
2022-04-12,안산선,한대앞,10842,10940,21782,-98,4,12,화
2022-04-12,안산선,중앙,17768,18624,36392,-856,4,12,화
2022-04-12,안산선,고잔,9236,8611,17847,625,4,12,화
2022-04-12,안산선,초지,5236,5699,10935,-463,4,12,화
2022-04-12,안산선,안산,11601,10419,22020,1182,4,12,화
2022-04-12,안산선,신길온천,1819,1635,3454,184,4,12,화
2022-04-12,안산선,정왕,10534,10804,21338,-270,4,12,화
2022-04-12,안산선,오이도,8518,8352,16870,166,4,12,화
2022-04-12,안산선,수리산,4422,3679,8101,743,4,12,화
2022-04-12,우이신설선,북한산우이,2662,2481,5143,181,4,12,화
2022-04-12,우이신설선,솔밭공원,2578,2392,4970,186,4,12,화
2022-04-12,우이신설선,4.19민주묘지,3523,3385,6908,138,4,12,화
2022-04-12,우이신설선,가오리,4145,4152,8297,-7,4,12,화
2022-04-12,우이신설선,화계,3373,3154,6527,219,4,12,화
2022-04-12,우이신설선,삼양,2023,2140,4163,-117,4,12,화
2022-04-12,우이신설선,삼양사거리,2391,2432,4823,-41,4,12,화
2022-04-12,우이신설선,솔샘,5898,5573,11471,325,4,12,화
2022-04-12,우이신설선,북한산보국문,5931,5702,11633,229,4,12,화
2022-04-12,우이신설선,정릉,4713,4226,8939,487,4,12,화
2022-04-12,우이신설선,성신여대입구(돈암),3177,3539,6716,-362,4,12,화
2022-04-12,우이신설선,보문,1477,1529,3006,-52,4,12,화
