날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-12,우이신설선,신설동,2188,2054,4242,134,4,12,화
2022-04-12,일산선,원흥,10869,10451,21320,418,4,12,화
2022-04-12,일산선,삼송,19926,19184,39110,742,4,12,화
2022-04-12,일산선,원당,11468,10731,22199,737,4,12,화
2022-04-12,일산선,화정,16996,17260,34256,-264,4,12,화
2022-04-12,일산선,대곡,2229,1827,4056,402,4,12,화
2022-04-12,일산선,백석,9616,9739,19355,-123,4,12,화
2022-04-12,일산선,마두,7574,7787,15361,-213,4,12,화
2022-04-12,일산선,정발산,7098,7035,14133,63,4,12,화
2022-04-12,일산선,주엽,8987,8874,17861,113,4,12,화
2022-04-12,일산선,대화,12643,9981,22624,2662,4,12,화
2022-04-12,장항선,봉명,1213,1164,2377,49,4,12,화
2022-04-12,장항선,쌍용(나사렛대),2932,2793,5725,139,4,12,화
2022-04-12,장항선,아산,3677,3147,6824,530,4,12,화
2022-04-12,장항선,탕정,817,717,1534,100,4,12,화
2022-04-12,장항선,배방,1207,1146,2353,61,4,12,화
2022-04-12,장항선,온양온천,3613,3707,7320,-94,4,12,화
2022-04-12,장항선,신창(순천향대),2712,2708,5420,4,4,12,화
2022-04-12,중앙선,회기,25430,24886,50316,544,4,12,화
2022-04-12,중앙선,상봉(시외버스터미널),5737,5846,11583,-109,4,12,화
2022-04-12,중앙선,망우,7637,7554,15191,83,4,12,화
2022-04-12,중앙선,양원,3067,2936,6003,131,4,12,화
2022-04-12,중앙선,구리,13307,13657,26964,-350,4,12,화
2022-04-12,중앙선,도농,10903,9926,20829,977,4,12,화
2022-04-12,중앙선,양정,798,701,1499,97,4,12,화
2022-04-12,중앙선,덕소,5579,5790,11369,-211,4,12,화
2022-04-12,중앙선,도심,2501,2002,4503,499,4,12,화
2022-04-12,중앙선,팔당,881,910,1791,-29,4,12,화
2022-04-12,중앙선,운길산,864,821,1685,43,4,12,화
2022-04-12,중앙선,양수,1990,1975,3965,15,4,12,화
2022-04-12,중앙선,신원,256,224,480,32,4,12,화
2022-04-12,중앙선,국수,843,833,1676,10,4,12,화
2022-04-12,중앙선,아신,598,581,1179,17,4,12,화
2022-04-12,중앙선,오빈,357,362,719,-5,4,12,화
2022-04-12,중앙선,양평,2849,2943,5792,-94,4,12,화
2022-04-12,중앙선,원덕,515,438,953,77,4,12,화
2022-04-12,중앙선,용문,1918,1801,3719,117,4,12,화
2022-04-12,중앙선,지평,76,82,158,-6,4,12,화
2022-04-12,4호선,사당,25024,20847,45871,4177,4,12,화
2022-04-12,7호선,청담,19553,21906,41459,-2353,4,12,화
2022-04-12,7호선,뚝섬유원지,8962,8697,17659,265,4,12,화
2022-04-12,7호선,건대입구,12512,13040,25552,-528,4,12,화
2022-04-12,7호선,이수,15396,14790,30186,606,4,12,화
2022-04-12,4호선,상계,19600,18058,37658,1542,4,12,화
2022-04-12,4호선,당고개,8948,8096,17044,852,4,12,화
2022-04-12,3호선,오금,6211,5881,12092,330,4,12,화
2022-04-12,3호선,경찰병원,7256,7314,14570,-58,4,12,화
2022-04-12,3호선,가락시장,8946,8769,17715,177,4,12,화
2022-04-12,3호선,수서,16610,16985,33595,-375,4,12,화
2022-04-12,3호선,일원,10396,10158,20554,238,4,12,화
2022-04-12,3호선,대청,10334,9486,19820,848,4,12,화
2022-04-12,3호선,학여울,1799,1929,3728,-130,4,12,화
2022-04-12,3호선,대치,10774,10975,21749,-201,4,12,화
2022-04-12,3호선,도곡,5408,5683,11091,-275,4,12,화
2022-04-12,3호선,매봉,12712,12230,24942,482,4,12,화
2022-04-12,3호선,양재(서초구청),37926,41831,79757,-3905,4,12,화
2022-04-12,3호선,남부터미널(예술의전당),27931,28843,56774,-912,4,12,화
2022-04-12,3호선,교대(법원.검찰청),14845,9851,24696,4994,4,12,화
2022-04-12,3호선,고속터미널,35703,34148,69851,1555,4,12,화
2022-04-12,3호선,잠원,4808,4941,9749,-133,4,12,화
2022-04-12,3호선,신사,29346,30392,59738,-1046,4,12,화
2022-04-12,3호선,압구정,30709,32866,63575,-2157,4,12,화
2022-04-12,3호선,옥수,8900,9142,18042,-242,4,12,화
2022-04-12,3호선,금호,7769,7414,15183,355,4,12,화
2022-04-12,3호선,약수,12967,12545,25512,422,4,12,화
2022-04-12,3호선,동대입구,9431,10472,19903,-1041,4,12,화
2022-04-12,3호선,을지로3가,10248,10542,20790,-294,4,12,화
2022-04-12,7호선,어린이대공원(세종대),14958,15664,30622,-706,4,12,화
2022-04-12,7호선,군자(능동),14852,11931,26783,2921,4,12,화
2022-04-12,7호선,중곡,11170,10186,21356,984,4,12,화
2022-04-12,7호선,용마산(용마폭포공원),6203,6085,12288,118,4,12,화
2022-04-12,7호선,사가정,16292,16396,32688,-104,4,12,화
2022-04-12,7호선,면목,16603,16237,32840,366,4,12,화
2022-04-12,7호선,상봉(시외버스터미널),16525,15291,31816,1234,4,12,화
2022-04-12,7호선,중화,10861,10548,21409,313,4,12,화
2022-04-12,7호선,먹골,10185,9950,20135,235,4,12,화
2022-04-12,7호선,고속터미널,14429,12593,27022,1836,4,12,화
2022-04-12,7호선,반포,5752,5527,11279,225,4,12,화
2022-04-12,2호선,을지로3가,22006,21689,43695,317,4,12,화
2022-04-12,1호선,종로5가,22771,22235,45006,536,4,12,화
2022-04-12,1호선,종로3가,23683,21619,45302,2064,4,12,화
2022-04-12,1호선,종각,33391,32587,65978,804,4,12,화
2022-04-12,1호선,시청,22164,22247,44411,-83,4,12,화
2022-04-12,1호선,서울역,40094,38562,78656,1532,4,12,화
2022-04-13,수인선,인천논현,5546,5936,11482,-390,4,13,수
2022-04-13,중앙선,지평,41,58,99,-17,4,13,수
2022-04-13,중앙선,용문,1474,1459,2933,15,4,13,수
2022-04-13,중앙선,원덕,344,360,704,-16,4,13,수
2022-04-13,중앙선,양평,3067,3149,6216,-82,4,13,수
2022-04-13,중앙선,오빈,264,269,533,-5,4,13,수
2022-04-13,중앙선,아신,452,471,923,-19,4,13,수
2022-04-13,중앙선,국수,699,670,1369,29,4,13,수
2022-04-13,중앙선,신원,152,139,291,13,4,13,수
2022-04-13,중앙선,양수,1576,1628,3204,-52,4,13,수
2022-04-13,중앙선,운길산,644,610,1254,34,4,13,수
2022-04-13,중앙선,팔당,723,748,1471,-25,4,13,수
2022-04-13,중앙선,도심,2380,1891,4271,489,4,13,수
2022-04-13,중앙선,덕소,5307,5291,10598,16,4,13,수
2022-04-13,중앙선,양정,688,572,1260,116,4,13,수
2022-04-13,중앙선,도농,10317,9335,19652,982,4,13,수
2022-04-13,중앙선,구리,12804,13122,25926,-318,4,13,수
2022-04-13,중앙선,양원,2976,2880,5856,96,4,13,수
2022-04-13,중앙선,망우,7421,7360,14781,61,4,13,수
2022-04-13,중앙선,상봉(시외버스터미널),5278,5356,10634,-78,4,13,수
2022-04-13,중앙선,중랑,5416,5040,10456,376,4,13,수
2022-04-13,중앙선,회기,24363,23841,48204,522,4,13,수
2022-04-13,장항선,신창(순천향대),2537,2420,4957,117,4,13,수
2022-04-13,장항선,온양온천,3219,3311,6530,-92,4,13,수
2022-04-13,장항선,배방,1016,963,1979,53,4,13,수
2022-04-13,장항선,탕정,702,618,1320,84,4,13,수
2022-04-13,장항선,아산,3543,3126,6669,417,4,13,수
2022-04-13,장항선,쌍용(나사렛대),2863,2635,5498,228,4,13,수
2022-04-13,장항선,봉명,1250,1214,2464,36,4,13,수
2022-04-13,일산선,대화,12554,10151,22705,2403,4,13,수
2022-04-13,일산선,주엽,8778,8813,17591,-35,4,13,수
2022-04-13,일산선,정발산,6569,6678,13247,-109,4,13,수
2022-04-13,일산선,마두,7267,7529,14796,-262,4,13,수
2022-04-13,일산선,백석,9375,9231,18606,144,4,13,수
2022-04-13,일산선,대곡,2091,1706,3797,385,4,13,수
2022-04-13,일산선,화정,16312,16786,33098,-474,4,13,수
2022-04-13,일산선,원당,11239,10643,21882,596,4,13,수
2022-04-13,일산선,삼송,19260,18802,38062,458,4,13,수
2022-04-13,일산선,원흥,10812,10250,21062,562,4,13,수
2022-04-13,우이신설선,신설동,2150,2059,4209,91,4,13,수
2022-04-13,우이신설선,보문,1499,1504,3003,-5,4,13,수
2022-04-13,우이신설선,성신여대입구(돈암),3231,3494,6725,-263,4,13,수
2022-04-13,우이신설선,정릉,4655,4226,8881,429,4,13,수
2022-04-13,우이신설선,북한산보국문,5952,5678,11630,274,4,13,수
2022-04-13,우이신설선,솔샘,5759,5499,11258,260,4,13,수
2022-04-13,우이신설선,삼양사거리,2346,2343,4689,3,4,13,수
2022-04-13,우이신설선,삼양,1938,2079,4017,-141,4,13,수
2022-04-13,우이신설선,화계,3344,3148,6492,196,4,13,수
2022-04-13,우이신설선,가오리,4161,4168,8329,-7,4,13,수
2022-04-13,우이신설선,4.19민주묘지,3675,3607,7282,68,4,13,수
2022-04-13,우이신설선,솔밭공원,2433,2307,4740,126,4,13,수
2022-04-13,우이신설선,북한산우이,2419,2131,4550,288,4,13,수
2022-04-13,안산선,수리산,4137,3384,7521,753,4,13,수
2022-04-13,안산선,오이도,8045,7991,16036,54,4,13,수
2022-04-13,안산선,정왕,8702,9102,17804,-400,4,13,수
2022-04-13,안산선,신길온천,1646,1538,3184,108,4,13,수
2022-04-13,안산선,안산,11188,10034,21222,1154,4,13,수
2022-04-13,안산선,초지,5068,5569,10637,-501,4,13,수
2022-04-13,안산선,고잔,8654,8311,16965,343,4,13,수
2022-04-13,안산선,중앙,17273,18064,35337,-791,4,13,수
2022-04-13,안산선,한대앞,9983,10026,20009,-43,4,13,수
2022-04-13,안산선,상록수,16149,16392,32541,-243,4,13,수
2022-04-13,안산선,반월,4232,4051,8283,181,4,13,수
2022-04-13,안산선,대야미,4902,4401,9303,501,4,13,수
2022-04-13,안산선,산본,15443,16496,31939,-1053,4,13,수
2022-04-13,수인선,인천,931,1604,2535,-673,4,13,수
2022-04-13,수인선,신포,1800,1804,3604,-4,4,13,수
2022-04-13,수인선,숭의,3995,3683,7678,312,4,13,수
2022-04-13,수인선,인하대,6992,6624,13616,368,4,13,수
2022-04-13,수인선,송도,2406,2221,4627,185,4,13,수
2022-04-13,수인선,연수,4531,4419,8950,112,4,13,수
2022-04-13,수인선,원인재,4377,4662,9039,-285,4,13,수
2022-04-13,수인선,남동인더스파크,2270,2578,4848,-308,4,13,수
2022-04-13,수인선,호구포,4078,4220,8298,-142,4,13,수
2022-04-13,수인선,소래포구,4959,4647,9606,312,4,13,수
2022-04-13,수인선,월곶,2819,2576,5395,243,4,13,수
2022-04-13,수인선,달월,102,58,160,44,4,13,수
2022-04-13,수인선,사리,4724,4155,8879,569,4,13,수
2022-04-13,수인선,야목,379,293,672,86,4,13,수
2022-04-13,수인선,어천,637,681,1318,-44,4,13,수
2022-04-13,수인선,오목천,3397,3178,6575,219,4,13,수
2022-04-13,수인선,고색,5000,4668,9668,332,4,13,수
2022-04-13,분당선,매교,3041,3055,6096,-14,4,13,수
2022-04-13,분당선,수원시청,11884,12638,24522,-754,4,13,수
2022-04-13,분당선,매탄권선,4978,4933,9911,45,4,13,수
2022-04-13,분당선,망포,13812,13204,27016,608,4,13,수
2022-04-13,분당선,영통,7834,7967,15801,-133,4,13,수
2022-04-13,분당선,청명,4152,4024,8176,128,4,13,수
2022-04-13,분당선,상갈,5175,5079,10254,96,4,13,수
2022-04-13,분당선,기흥,9764,9168,18932,596,4,13,수
2022-04-13,분당선,신갈,4280,4252,8532,28,4,13,수
2022-04-13,분당선,구성,4928,5102,10030,-174,4,13,수
2022-04-13,분당선,죽전,13602,14930,28532,-1328,4,13,수
2022-04-13,분당선,보정,2537,2149,4686,388,4,13,수
2022-04-13,분당선,이매,5600,5157,10757,443,4,13,수
2022-04-13,분당선,오리,11394,9243,20637,2151,4,13,수
2022-04-13,분당선,미금,14948,15899,30847,-951,4,13,수
2022-04-13,분당선,정자,16779,17642,34421,-863,4,13,수
2022-04-13,분당선,수내,12922,12919,25841,3,4,13,수
2022-04-13,분당선,서현,22494,22898,45392,-404,4,13,수
2022-04-13,분당선,야탑,25121,26369,51490,-1248,4,13,수
2022-04-13,분당선,모란,19180,19472,38652,-292,4,13,수
2022-04-13,분당선,태평,12978,12561,25539,417,4,13,수
2022-04-13,분당선,가천대,10591,11505,22096,-914,4,13,수
2022-04-13,분당선,선정릉,8097,8601,16698,-504,4,13,수
2022-04-13,분당선,강남구청,9860,11491,21351,-1631,4,13,수
2022-04-13,분당선,압구정로데오,17680,19565,37245,-1885,4,13,수
2022-04-13,분당선,서울숲,10570,10663,21233,-93,4,13,수
2022-04-13,분당선,수원,7686,6405,14091,1281,4,13,수
2022-04-13,분당선,복정,2,0,2,2,4,13,수
2022-04-13,분당선,수서,13047,13209,26256,-162,4,13,수
2022-04-13,분당선,대모산입구,4473,4078,8551,395,4,13,수
2022-04-13,분당선,개포동,4031,4124,8155,-93,4,13,수
2022-04-13,분당선,구룡,2371,2281,4652,90,4,13,수
2022-04-13,분당선,도곡,6721,6574,13295,147,4,13,수
2022-04-13,분당선,한티,13732,14712,28444,-980,4,13,수
2022-04-13,분당선,선릉,13252,20146,33398,-6894,4,13,수
2022-04-13,과천선,범계,25282,25278,50560,4,4,13,수
2022-04-13,과천선,평촌,17295,17165,34460,130,4,13,수
2022-04-13,과천선,인덕원,23952,24683,48635,-731,4,13,수
2022-04-13,과천선,정부과천청사,10585,10451,21036,134,4,13,수
2022-04-13,과천선,과천,6464,5970,12434,494,4,13,수
2022-04-13,과천선,대공원,2804,3018,5822,-214,4,13,수
2022-04-13,과천선,경마공원,1599,1592,3191,7,4,13,수
2022-04-13,과천선,선바위,8365,7435,15800,930,4,13,수
2022-04-13,공항철도 1호선,영종,2942,2923,5865,19,4,13,수
2022-04-13,공항철도 1호선,인천공항2터미널,2402,2240,4642,162,4,13,수
2022-04-13,공항철도 1호선,인천공항1터미널,4577,4388,8965,189,4,13,수
2022-04-13,공항철도 1호선,공항화물청사,2303,2401,4704,-98,4,13,수
2022-04-13,공항철도 1호선,운서,6618,6564,13182,54,4,13,수
2022-04-13,공항철도 1호선,청라국제도시,6836,6482,13318,354,4,13,수
2022-04-13,공항철도 1호선,검암,6485,6429,12914,56,4,13,수
2022-04-13,공항철도 1호선,계양,10465,9944,20409,521,4,13,수
2022-04-13,공항철도 1호선,김포공항,10452,6407,16859,4045,4,13,수
2022-04-13,공항철도 1호선,마곡나루(서울식물원),8998,8785,17783,213,4,13,수
2022-04-13,공항철도 1호선,디지털미디어시티,14096,12919,27015,1177,4,13,수
2022-04-13,공항철도 1호선,홍대입구,8482,8582,17064,-100,4,13,수
2022-04-13,공항철도 1호선,공덕,2153,2908,5061,-755,4,13,수
2022-04-13,공항철도 1호선,서울역,7082,6498,13580,584,4,13,수
2022-04-13,경춘선,춘천,1226,1171,2397,55,4,13,수
2022-04-13,경춘선,남춘천,2237,2136,4373,101,4,13,수
2022-04-13,경춘선,김유정,235,218,453,17,4,13,수
2022-04-13,경춘선,강촌,329,345,674,-16,4,13,수
2022-04-13,경춘선,백양리,65,63,128,2,4,13,수
2022-04-13,경춘선,굴봉산,77,84,161,-7,4,13,수
2022-04-13,경춘선,가평,1355,1360,2715,-5,4,13,수
2022-04-13,경춘선,상천,212,201,413,11,4,13,수
2022-04-13,경춘선,청평,1395,1372,2767,23,4,13,수
2022-04-13,경춘선,대성리,486,429,915,57,4,13,수
2022-04-13,경춘선,마석,4034,3988,8022,46,4,13,수
2022-04-13,경춘선,천마산,1668,1467,3135,201,4,13,수
2022-04-13,경춘선,평내호평,6132,5999,12131,133,4,13,수
2022-04-13,경춘선,금곡,1419,1406,2825,13,4,13,수
2022-04-13,경춘선,사릉,2572,2492,5064,80,4,13,수
2022-04-13,경춘선,퇴계원,3418,3188,6606,230,4,13,수
2022-04-13,경춘선,별내,3045,2859,5904,186,4,13,수
2022-04-13,경춘선,갈매,2965,2564,5529,401,4,13,수
2022-04-13,경춘선,신내,2256,2177,4433,79,4,13,수
2022-04-13,경인선,도화,4247,3920,8167,327,4,13,수
2022-04-13,경인선,중동,9295,8728,18023,567,4,13,수
2022-04-13,경인선,온수(성공회대입구),7103,6902,14005,201,4,13,수
2022-04-13,경인선,도원,3193,3111,6304,82,4,13,수
2022-04-13,경인선,간석,5893,5287,11180,606,4,13,수
2022-04-13,경인선,부개,8676,8148,16824,528,4,13,수
2022-04-13,경인선,소사,9060,8873,17933,187,4,13,수
2022-04-13,경인선,구일,7283,7224,14507,59,4,13,수
2022-04-13,경인선,인천,3234,2362,5596,872,4,13,수
2022-04-13,경인선,동인천,14018,13349,27367,669,4,13,수
2022-04-13,경인선,제물포,10921,10488,21409,433,4,13,수
2022-04-13,경인선,주안,19179,17544,36723,1635,4,13,수
2022-04-13,경인선,동암,14050,14250,28300,-200,4,13,수
2022-04-13,경인선,백운,6820,6722,13542,98,4,13,수
2022-04-13,경인선,부평,27489,29479,56968,-1990,4,13,수
2022-04-13,경인선,송내,27233,27200,54433,33,4,13,수
2022-04-13,경인선,부천,31840,32066,63906,-226,4,13,수
2022-04-13,경인선,역곡,27960,27601,55561,359,4,13,수
2022-04-13,경인선,오류동,11848,10982,22830,866,4,13,수
2022-04-13,경인선,개봉,21045,20773,41818,272,4,13,수
2022-04-13,경의선,검암,1,0,1,1,4,13,수
2022-04-13,경의선,임진강,10,5,15,5,4,13,수
2022-04-13,경의선,문산,4755,4674,9429,81,4,13,수
2022-04-13,경의선,파주,1552,1168,2720,384,4,13,수
2022-04-13,경의선,월롱,3220,2965,6185,255,4,13,수
2022-04-13,경의선,금촌,6019,5989,12008,30,4,13,수
2022-04-13,경의선,금릉,4798,4700,9498,98,4,13,수
2022-04-13,경의선,운정,7059,6607,13666,452,4,13,수
2022-04-13,경의선,야당,7493,7569,15062,-76,4,13,수
2022-04-13,경의선,탄현,7818,7444,15262,374,4,13,수
2022-04-13,경의선,일산,10487,10366,20853,121,4,13,수
2022-04-13,경의선,풍산,5448,4978,10426,470,4,13,수
2022-04-13,경의선,백마,7003,6847,13850,156,4,13,수
2022-04-13,경의선,곡산,669,693,1362,-24,4,13,수
2022-04-13,경의선,능곡,3908,3576,7484,332,4,13,수
2022-04-13,경의선,행신,7943,8088,16031,-145,4,13,수
2022-04-13,경의선,강매,3341,2801,6142,540,4,13,수
2022-04-13,경의선,화전,3698,3449,7147,249,4,13,수
2022-04-13,경의선,수색,2796,2947,5743,-151,4,13,수
2022-04-13,경의선,디지털미디어시티,2493,2241,4734,252,4,13,수
2022-04-13,경의선,가좌,5391,5145,10536,246,4,13,수
2022-04-13,경의선,홍대입구,1497,1706,3203,-209,4,13,수
2022-04-13,경의선,서강대,2123,2060,4183,63,4,13,수
2022-04-13,경의선,공덕,3402,3039,6441,363,4,13,수
2022-04-13,경의선,효창공원앞,2952,3349,6301,-397,4,13,수
2022-04-13,경의선,신촌,834,1094,1928,-260,4,13,수
2022-04-13,경의선,서울역,4239,5460,9699,-1221,4,13,수
2022-04-13,경원선,소요산,2132,1842,3974,290,4,13,수
2022-04-13,경원선,동두천,2621,2837,5458,-216,4,13,수
2022-04-13,경원선,보산,1474,1348,2822,126,4,13,수
2022-04-13,경원선,동두천중앙,3016,2927,5943,89,4,13,수
2022-04-13,경원선,지행,6629,6640,13269,-11,4,13,수
2022-04-13,경원선,덕정,6349,5993,12342,356,4,13,수
2022-04-13,경원선,덕계,3378,3092,6470,286,4,13,수
2022-04-13,경원선,양주,7923,7454,15377,469,4,13,수
2022-04-13,경원선,녹양,4665,4303,8968,362,4,13,수
2022-04-13,경원선,가능,6914,6615,13529,299,4,13,수
2022-04-13,경원선,의정부,17653,18323,35976,-670,4,13,수
2022-04-13,경원선,회룡,12373,12362,24735,11,4,13,수
2022-04-13,경원선,망월사,9559,9701,19260,-142,4,13,수
2022-04-13,경원선,도봉산,6779,4470,11249,2309,4,13,수
2022-04-13,경원선,도봉,5872,5621,11493,251,4,13,수
2022-04-13,경원선,방학,9672,9567,19239,105,4,13,수
2022-04-13,경원선,녹천,4735,3942,8677,793,4,13,수
2022-04-13,경원선,월계,8339,7756,16095,583,4,13,수
2022-04-13,경원선,광운대,8982,8899,17881,83,4,13,수
2022-04-13,경원선,석계,8109,8895,17004,-786,4,13,수
2022-04-13,경원선,신이문,8190,7613,15803,577,4,13,수
2022-04-13,경원선,외대앞,8071,8115,16186,-44,4,13,수
2022-04-13,경원선,청량리(서울시립대입구),12825,13356,26181,-531,4,13,수
2022-04-13,경원선,왕십리(성동구청),14082,15299,29381,-1217,4,13,수
2022-04-13,경원선,응봉,1847,1616,3463,231,4,13,수
2022-04-13,경원선,옥수,45,29,74,16,4,13,수
2022-04-13,경원선,한남,3887,3715,7602,172,4,13,수
2022-04-13,경원선,서빙고,1869,1715,3584,154,4,13,수
2022-04-13,경원선,이촌(국립중앙박물관),3544,2683,6227,861,4,13,수
2022-04-13,경부선,광명,3168,2807,5975,361,4,13,수
2022-04-13,경부선,서동탄,1317,1171,2488,146,4,13,수
2022-04-13,경부선,당정,6407,6086,12493,321,4,13,수
2022-04-13,경부선,천안,6111,5709,11820,402,4,13,수
2022-04-13,경부선,두정,7080,7654,14734,-574,4,13,수
2022-04-13,경부선,직산,771,751,1522,20,4,13,수
2022-04-13,경부선,성환,5105,4885,9990,220,4,13,수
2022-04-13,경부선,평택,11487,11654,23141,-167,4,13,수
2022-04-13,경부선,평택지제,3204,3061,6265,143,4,13,수
2022-04-13,경부선,서정리,7132,6530,13662,602,4,13,수
2022-04-13,경부선,송탄,4010,3933,7943,77,4,13,수
2022-04-13,경부선,진위,1653,1438,3091,215,4,13,수
2022-04-13,경부선,오산,9719,9680,19399,39,4,13,수
2022-04-13,경부선,오산대,3981,3632,7613,349,4,13,수
2022-04-13,경부선,세마,2746,2666,5412,80,4,13,수
2022-04-13,경부선,병점,14758,14979,29737,-221,4,13,수
2022-04-13,경부선,세류,2832,2518,5350,314,4,13,수
2022-04-13,경부선,독산,18762,19300,38062,-538,4,13,수
2022-04-13,경부선,수원,32550,34624,67174,-2074,4,13,수
2022-04-13,경부선,화서,7876,7562,15438,314,4,13,수
2022-04-13,경부선,성균관대,14832,14488,29320,344,4,13,수
2022-04-13,경부선,의왕,9062,8980,18042,82,4,13,수
2022-04-13,경부선,군포,7845,7779,15624,66,4,13,수
2022-04-13,경부선,금정,26315,26904,53219,-589,4,13,수
2022-04-13,경부선,명학,10712,10522,21234,190,4,13,수
2022-04-13,경부선,안양,25806,25452,51258,354,4,13,수
2022-04-13,경부선,관악,7067,6656,13723,411,4,13,수
2022-04-13,경부선,석수,9564,8618,18182,946,4,13,수
2022-04-13,경부선,금천구청,11562,11328,22890,234,4,13,수
2022-04-13,경부선,가산디지털단지,18443,21376,39819,-2933,4,13,수
2022-04-13,경부선,구로,18215,18732,36947,-517,4,13,수
2022-04-13,경부선,신길,9012,7639,16651,1373,4,13,수
2022-04-13,경부선,신도림,3876,3950,7826,-74,4,13,수
2022-04-13,경부선,영등포,34520,35505,70025,-985,4,13,수
2022-04-13,경부선,대방,12921,13393,26314,-472,4,13,수
2022-04-13,경부선,노량진,7645,8084,15729,-439,4,13,수
2022-04-13,경부선,용산,30292,30513,60805,-221,4,13,수
2022-04-13,경부선,남영,9524,10204,19728,-680,4,13,수
2022-04-13,경부선,서울역,5063,1743,6806,3320,4,13,수
2022-04-13,경강선,여주,2225,2224,4449,1,4,13,수
2022-04-13,경강선,세종대왕릉,262,261,523,1,4,13,수
2022-04-13,경강선,부발,1903,1911,3814,-8,4,13,수
2022-04-13,경강선,이천,2303,2400,4703,-97,4,13,수
2022-04-13,경강선,신둔도예촌,1537,1366,2903,171,4,13,수
2022-04-13,경강선,곤지암,2112,2079,4191,33,4,13,수
2022-04-13,경강선,초월,2998,2858,5856,140,4,13,수
2022-04-13,경강선,경기광주,7288,6969,14257,319,4,13,수
2022-04-13,경강선,삼동,2351,2078,4429,273,4,13,수
2022-04-13,경강선,이매,1055,914,1969,141,4,13,수
2022-04-13,경강선,판교,4561,4443,9004,118,4,13,수
2022-04-13,9호선2~3단계,중앙보훈병원,10744,9650,20394,1094,4,13,수
2022-04-13,9호선2~3단계,둔촌오륜,1263,1104,2367,159,4,13,수
2022-04-13,9호선2~3단계,올림픽공원(한국체대),5620,5564,11184,56,4,13,수
2022-04-13,9호선2~3단계,한성백제,2573,2268,4841,305,4,13,수
2022-04-13,9호선2~3단계,송파나루,5118,5291,10409,-173,4,13,수
2022-04-13,9호선2~3단계,석촌,8090,7187,15277,903,4,13,수
2022-04-13,9호선2~3단계,석촌고분,6072,5963,12035,109,4,13,수
2022-04-13,9호선2~3단계,삼전,6867,6569,13436,298,4,13,수
2022-04-13,9호선2~3단계,종합운동장,4100,4279,8379,-179,4,13,수
2022-04-13,9호선2~3단계,봉은사,16514,16901,33415,-387,4,13,수
2022-04-13,9호선2~3단계,삼성중앙,6707,7204,13911,-497,4,13,수
2022-04-13,9호선2~3단계,선정릉,9519,10550,20069,-1031,4,13,수
2022-04-13,9호선2~3단계,언주,10103,10489,20592,-386,4,13,수
2022-04-13,9호선,신논현,29522,29391,58913,131,4,13,수
2022-04-13,9호선,사평,3469,3408,6877,61,4,13,수
2022-04-13,9호선,고속터미널,11188,13428,24616,-2240,4,13,수
2022-04-13,9호선,신반포,3373,3160,6533,213,4,13,수
2022-04-13,9호선,구반포,1192,1301,2493,-109,4,13,수
2022-04-13,9호선,동작(현충원),1947,1567,3514,380,4,13,수
2022-04-13,9호선,흑석(중앙대입구),8986,9106,18092,-120,4,13,수
2022-04-13,9호선,노들,4403,3696,8099,707,4,13,수
2022-04-13,9호선,노량진,26170,25063,51233,1107,4,13,수
2022-04-13,9호선,샛강,6111,6138,12249,-27,4,13,수
2022-04-13,9호선,여의도,27668,26920,54588,748,4,13,수
2022-04-13,9호선,국회의사당,16657,16825,33482,-168,4,13,수
2022-04-13,9호선,당산,18097,17976,36073,121,4,13,수
2022-04-13,9호선,선유도,8747,8259,17006,488,4,13,수
