날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-13,9호선,신목동,4095,3608,7703,487,4,13,수
2022-04-13,9호선,염창,17010,16463,33473,547,4,13,수
2022-04-13,9호선,등촌,10987,10512,21499,475,4,13,수
2022-04-13,9호선,증미,7176,7017,14193,159,4,13,수
2022-04-13,9호선,가양,20207,19829,40036,378,4,13,수
2022-04-13,9호선,양천향교,9917,10169,20086,-252,4,13,수
2022-04-13,9호선,마곡나루(서울식물원),12116,11835,23951,281,4,13,수
2022-04-13,9호선,신방화,6899,6700,13599,199,4,13,수
2022-04-13,9호선,공항시장,2978,3150,6128,-172,4,13,수
2022-04-13,9호선,김포공항,6378,10190,16568,-3812,4,13,수
2022-04-13,9호선,개화,2463,1671,4134,792,4,13,수
2022-04-13,8호선,남위례,4711,4852,9563,-141,4,13,수
2022-04-13,8호선,모란,4128,3226,7354,902,4,13,수
2022-04-13,8호선,수진,5110,4777,9887,333,4,13,수
2022-04-13,8호선,신흥,4015,4236,8251,-221,4,13,수
2022-04-13,8호선,단대오거리,10950,10582,21532,368,4,13,수
2022-04-13,8호선,남한산성입구(성남법원.검찰청),15201,14140,29341,1061,4,13,수
2022-04-13,8호선,산성,5333,5358,10691,-25,4,13,수
2022-04-13,8호선,복정,9971,8298,18269,1673,4,13,수
2022-04-13,8호선,장지,17152,16342,33494,810,4,13,수
2022-04-13,8호선,문정,22258,23576,45834,-1318,4,13,수
2022-04-13,8호선,가락시장,7511,8308,15819,-797,4,13,수
2022-04-13,8호선,송파,8295,8129,16424,166,4,13,수
2022-04-13,8호선,석촌,7671,8678,16349,-1007,4,13,수
2022-04-13,8호선,잠실(송파구청),13247,15532,28779,-2285,4,13,수
2022-04-13,8호선,몽촌토성(평화의문),5888,5921,11809,-33,4,13,수
2022-04-13,8호선,강동구청,10340,10618,20958,-278,4,13,수
2022-04-13,8호선,천호(풍납토성),14021,16061,30082,-2040,4,13,수
2022-04-13,8호선,암사,18623,16445,35068,2178,4,13,수
2022-04-13,7호선,온수(성공회대입구),10981,10401,21382,580,4,13,수
2022-04-13,7호선,천왕,11441,10840,22281,601,4,13,수
2022-04-13,7호선,광명사거리,21518,21039,42557,479,4,13,수
2022-04-13,7호선,철산,20481,20824,41305,-343,4,13,수
2022-04-13,7호선,가산디지털단지,44950,45477,90427,-527,4,13,수
2022-04-13,7호선,남구로,15402,16457,31859,-1055,4,13,수
2022-04-13,7호선,대림(구로구청),7316,7274,14590,42,4,13,수
2022-04-13,7호선,신풍,11522,10982,22504,540,4,13,수
2022-04-13,7호선,보라매,9655,9750,19405,-95,4,13,수
2022-04-13,7호선,신대방삼거리,16733,15828,32561,905,4,13,수
2022-04-13,7호선,장승배기,8715,8628,17343,87,4,13,수
2022-04-13,7호선,상도,11233,11041,22274,192,4,13,수
2022-04-13,7호선,숭실대입구(살피재),14450,14497,28947,-47,4,13,수
2022-04-13,7호선,남성,10905,10075,20980,830,4,13,수
2022-04-13,7호선,이수,15112,14702,29814,410,4,13,수
2022-04-13,7호선,내방,14437,14871,29308,-434,4,13,수
2022-04-13,7호선,고속터미널,14081,12170,26251,1911,4,13,수
2022-04-13,7호선,반포,5720,5576,11296,144,4,13,수
2022-04-13,7호선,논현,19742,21554,41296,-1812,4,13,수
2022-04-13,7호선,학동,24608,25962,50570,-1354,4,13,수
2022-04-13,7호선,강남구청,15938,17641,33579,-1703,4,13,수
2022-04-13,7호선,청담,19371,21529,40900,-2158,4,13,수
2022-04-13,7호선,뚝섬유원지,7056,6940,13996,116,4,13,수
2022-04-13,7호선,건대입구,12335,12620,24955,-285,4,13,수
2022-04-13,7호선,어린이대공원(세종대),14499,14882,29381,-383,4,13,수
2022-04-13,7호선,군자(능동),14645,11829,26474,2816,4,13,수
2022-04-13,7호선,중곡,10908,10123,21031,785,4,13,수
2022-04-13,7호선,용마산(용마폭포공원),6125,5852,11977,273,4,13,수
2022-04-13,7호선,사가정,15833,15837,31670,-4,4,13,수
2022-04-13,7호선,면목,16228,15788,32016,440,4,13,수
2022-04-13,7호선,상봉(시외버스터미널),16198,15154,31352,1044,4,13,수
2022-04-13,7호선,중화,10703,10560,21263,143,4,13,수
2022-04-13,7호선,먹골,9949,9689,19638,260,4,13,수
2022-04-13,7호선,태릉입구,8570,8191,16761,379,4,13,수
2022-04-13,7호선,공릉(서울과학기술대),12379,12207,24586,172,4,13,수
2022-04-13,7호선,하계,18309,17361,35670,948,4,13,수
2022-04-13,7호선,중계,14711,13333,28044,1378,4,13,수
2022-04-13,7호선,노원,18359,19109,37468,-750,4,13,수
2022-04-13,7호선,마들,12711,12005,24716,706,4,13,수
2022-04-13,7호선,수락산,12215,11911,24126,304,4,13,수
2022-04-13,7호선,도봉산,9177,10404,19581,-1227,4,13,수
2022-04-13,7호선,장암,2224,855,3079,1369,4,13,수
2022-04-13,6호선,봉화산(서울의료원),8837,8233,17070,604,4,13,수
2022-04-13,6호선,화랑대(서울여대입구),12195,9576,21771,2619,4,13,수
2022-04-13,6호선,태릉입구,5500,6010,11510,-510,4,13,수
2022-04-13,6호선,석계,12200,12918,25118,-718,4,13,수
2022-04-13,6호선,돌곶이,10059,9353,19412,706,4,13,수
2022-04-13,6호선,상월곡(한국과학기술연구원),6501,5992,12493,509,4,13,수
2022-04-13,6호선,월곡(동덕여대),12357,12044,24401,313,4,13,수
2022-04-13,6호선,고려대(종암),8248,8048,16296,200,4,13,수
2022-04-13,6호선,안암(고대병원앞),13709,13766,27475,-57,4,13,수
2022-04-13,6호선,보문,7225,6596,13821,629,4,13,수
2022-04-13,6호선,창신,3806,3231,7037,575,4,13,수
2022-04-13,6호선,동묘앞,7326,7521,14847,-195,4,13,수
2022-04-13,6호선,신당,9196,9359,18555,-163,4,13,수
2022-04-13,6호선,청구,3761,4049,7810,-288,4,13,수
2022-04-13,6호선,약수,3579,3544,7123,35,4,13,수
2022-04-13,6호선,버티고개,2107,2026,4133,81,4,13,수
2022-04-13,6호선,한강진,7063,8220,15283,-1157,4,13,수
2022-04-13,6호선,이태원,8945,9348,18293,-403,4,13,수
2022-04-13,6호선,녹사평(용산구청),4231,4333,8564,-102,4,13,수
2022-04-13,6호선,삼각지,6512,5802,12314,710,4,13,수
2022-04-13,6호선,효창공원앞,7178,6747,13925,431,4,13,수
2022-04-13,6호선,공덕,18039,17522,35561,517,4,13,수
2022-04-13,6호선,대흥(서강대앞),8303,8497,16800,-194,4,13,수
2022-04-13,6호선,광흥창(서강),9062,8753,17815,309,4,13,수
2022-04-13,6호선,상수,7966,8976,16942,-1010,4,13,수
2022-04-13,6호선,합정,12490,12350,24840,140,4,13,수
2022-04-13,6호선,망원,12947,13678,26625,-731,4,13,수
2022-04-13,6호선,마포구청,13967,12735,26702,1232,4,13,수
2022-04-13,6호선,월드컵경기장(성산),3793,3979,7772,-186,4,13,수
2022-04-13,6호선,디지털미디어시티,13599,15161,28760,-1562,4,13,수
2022-04-13,6호선,증산(명지대앞),9984,10044,20028,-60,4,13,수
2022-04-13,6호선,새절(신사),13066,12306,25372,760,4,13,수
2022-04-13,6호선,구산,7571,5730,13301,1841,4,13,수
2022-04-13,6호선,연신내,1,0,1,1,4,13,수
2022-04-13,6호선,독바위,2644,2755,5399,-111,4,13,수
2022-04-13,6호선,불광,4107,4127,8234,-20,4,13,수
2022-04-13,6호선,역촌,3681,4285,7966,-604,4,13,수
2022-04-13,6호선,응암,17332,17126,34458,206,4,13,수
2022-04-13,5호선,하남검단산,5201,4996,10197,205,4,13,수
2022-04-13,5호선,하남시청(덕풍·신장),6386,6199,12585,187,4,13,수
2022-04-13,5호선,하남풍산,4164,4110,8274,54,4,13,수
2022-04-13,5호선,미사,15698,15607,31305,91,4,13,수
2022-04-13,5호선,강일,4025,3784,7809,241,4,13,수
2022-04-13,5호선,마천,7111,6822,13933,289,4,13,수
2022-04-13,5호선,거여,10285,9728,20013,557,4,13,수
2022-04-13,5호선,개롱,6423,6637,13060,-214,4,13,수
2022-04-13,5호선,오금,3806,3839,7645,-33,4,13,수
2022-04-13,5호선,방이,6934,7274,14208,-340,4,13,수
2022-04-13,5호선,올림픽공원(한국체대),4267,3669,7936,598,4,13,수
2022-04-13,5호선,둔촌동,8243,8283,16526,-40,4,13,수
2022-04-13,5호선,상일동,14476,13698,28174,778,4,13,수
2022-04-13,5호선,고덕,9489,9197,18686,292,4,13,수
2022-04-13,5호선,명일,8662,8986,17648,-324,4,13,수
2022-04-13,5호선,굽은다리(강동구민회관앞),9285,8868,18153,417,4,13,수
2022-04-13,5호선,길동,7631,7998,15629,-367,4,13,수
2022-04-13,5호선,강동,18506,17822,36328,684,4,13,수
2022-04-13,5호선,천호(풍납토성),16942,16759,33701,183,4,13,수
2022-04-13,5호선,광나루(장신대),13095,11777,24872,1318,4,13,수
2022-04-13,5호선,아차산(어린이대공원후문),14151,13841,27992,310,4,13,수
2022-04-13,5호선,군자(능동),10854,12089,22943,-1235,4,13,수
2022-04-13,5호선,장한평,18451,18411,36862,40,4,13,수
2022-04-13,5호선,답십리,15912,14515,30427,1397,4,13,수
2022-04-13,5호선,마장,5620,5332,10952,288,4,13,수
2022-04-13,5호선,왕십리(성동구청),4476,5218,9694,-742,4,13,수
2022-04-13,5호선,행당,7914,7115,15029,799,4,13,수
2022-04-13,5호선,신금호,6440,6699,13139,-259,4,13,수
2022-04-13,5호선,청구,4062,3610,7672,452,4,13,수
2022-04-13,5호선,동대문역사문화공원(DDP),2877,3250,6127,-373,4,13,수
2022-04-13,5호선,을지로4가,6053,5993,12046,60,4,13,수
2022-04-13,5호선,종로3가,11595,11328,22923,267,4,13,수
2022-04-13,5호선,광화문(세종문화회관),29041,30583,59624,-1542,4,13,수
2022-04-13,5호선,서대문,20075,20044,40119,31,4,13,수
2022-04-13,5호선,충정로(경기대입구),4948,5023,9971,-75,4,13,수
2022-04-13,5호선,애오개,6864,6959,13823,-95,4,13,수
2022-04-13,5호선,공덕,14024,14921,28945,-897,4,13,수
2022-04-13,5호선,마포,14764,15150,29914,-386,4,13,수
2022-04-13,5호선,여의나루,9387,10943,20330,-1556,4,13,수
2022-04-13,5호선,여의도,29047,30112,59159,-1065,4,13,수
2022-04-13,5호선,신길,4174,4481,8655,-307,4,13,수
2022-04-13,5호선,영등포시장,9823,10118,19941,-295,4,13,수
2022-04-13,5호선,영등포구청,4030,4101,8131,-71,4,13,수
2022-04-13,5호선,양평,7491,7449,14940,42,4,13,수
2022-04-13,5호선,오목교(목동운동장앞),20847,22433,43280,-1586,4,13,수
2022-04-13,5호선,목동,16717,17963,34680,-1246,4,13,수
2022-04-13,5호선,신정(은행정),13969,11506,25475,2463,4,13,수
2022-04-13,5호선,까치산,28404,26898,55302,1506,4,13,수
2022-04-13,5호선,화곡,28035,26222,54257,1813,4,13,수
2022-04-13,5호선,우장산,14535,14417,28952,118,4,13,수
2022-04-13,5호선,발산,20461,20877,41338,-416,4,13,수
2022-04-13,5호선,마곡,10714,10627,21341,87,4,13,수
2022-04-13,5호선,송정,6390,6038,12428,352,4,13,수
2022-04-13,5호선,김포공항,6522,6303,12825,219,4,13,수
2022-04-13,5호선,개화산,5521,5324,10845,197,4,13,수
2022-04-13,4호선,남태령,1200,1074,2274,126,4,13,수
2022-04-13,4호선,사당,24560,20349,44909,4211,4,13,수
2022-04-13,4호선,총신대입구(이수),18236,19813,38049,-1577,4,13,수
2022-04-13,4호선,동작(현충원),1238,1487,2725,-249,4,13,수
2022-04-13,4호선,이촌(국립중앙박물관),7019,7757,14776,-738,4,13,수
2022-04-13,4호선,신용산,15761,16519,32280,-758,4,13,수
2022-04-13,4호선,삼각지,4738,5380,10118,-642,4,13,수
2022-04-13,4호선,숙대입구(갈월),14231,13708,27939,523,4,13,수
2022-04-13,4호선,서울역,11017,15219,26236,-4202,4,13,수
2022-04-13,4호선,회현(남대문시장),23329,24649,47978,-1320,4,13,수
2022-04-13,4호선,명동,19371,19914,39285,-543,4,13,수
2022-04-13,4호선,충무로,28210,28473,56683,-263,4,13,수
2022-04-13,4호선,동대문역사문화공원(DDP),13778,12638,26416,1140,4,13,수
2022-04-13,4호선,동대문,18652,19172,37824,-520,4,13,수
2022-04-13,4호선,혜화,31977,32146,64123,-169,4,13,수
2022-04-13,4호선,한성대입구(삼선교),14317,13840,28157,477,4,13,수
2022-04-13,4호선,성신여대입구(돈암),20370,19587,39957,783,4,13,수
2022-04-13,4호선,길음,20981,20803,41784,178,4,13,수
2022-04-13,4호선,미아사거리,26464,25726,52190,738,4,13,수
2022-04-13,4호선,미아(서울사이버대학),15185,14869,30054,316,4,13,수
2022-04-13,4호선,수유(강북구청),32880,33212,66092,-332,4,13,수
2022-04-13,4호선,쌍문,28721,26438,55159,2283,4,13,수
2022-04-13,4호선,창동,24475,25453,49928,-978,4,13,수
2022-04-13,4호선,노원,18262,20405,38667,-2143,4,13,수
2022-04-13,4호선,상계,19189,17772,36961,1417,4,13,수
2022-04-13,4호선,당고개,8554,7779,16333,775,4,13,수
2022-04-13,3호선,오금,6195,5657,11852,538,4,13,수
2022-04-13,3호선,경찰병원,7360,7340,14700,20,4,13,수
2022-04-13,3호선,가락시장,8648,8412,17060,236,4,13,수
2022-04-13,3호선,수서,16331,16702,33033,-371,4,13,수
2022-04-13,3호선,일원,10330,10118,20448,212,4,13,수
2022-04-13,3호선,대청,10316,9458,19774,858,4,13,수
2022-04-13,3호선,학여울,1769,1861,3630,-92,4,13,수
2022-04-13,3호선,대치,10208,10490,20698,-282,4,13,수
2022-04-13,3호선,도곡,5218,5394,10612,-176,4,13,수
2022-04-13,3호선,매봉,12439,11838,24277,601,4,13,수
2022-04-13,3호선,양재(서초구청),37787,41245,79032,-3458,4,13,수
2022-04-13,3호선,남부터미널(예술의전당),27637,28040,55677,-403,4,13,수
2022-04-13,3호선,교대(법원.검찰청),14696,9684,24380,5012,4,13,수
2022-04-13,3호선,고속터미널,34773,33891,68664,882,4,13,수
2022-04-13,3호선,잠원,4693,4578,9271,115,4,13,수
2022-04-13,3호선,신사,28330,29661,57991,-1331,4,13,수
2022-04-13,3호선,압구정,29455,31697,61152,-2242,4,13,수
2022-04-13,3호선,옥수,8280,8675,16955,-395,4,13,수
2022-04-13,3호선,금호,7756,7271,15027,485,4,13,수
2022-04-13,3호선,약수,12710,12467,25177,243,4,13,수
2022-04-13,3호선,동대입구,8511,9440,17951,-929,4,13,수
2022-04-13,3호선,을지로3가,10453,10579,21032,-126,4,13,수
2022-04-13,3호선,종로3가,9931,11122,21053,-1191,4,13,수
2022-04-13,3호선,안국,20818,21200,42018,-382,4,13,수
2022-04-13,3호선,경복궁(정부서울청사),21570,21148,42718,422,4,13,수
2022-04-13,3호선,독립문,6830,7198,14028,-368,4,13,수
2022-04-13,3호선,무악재,3881,4016,7897,-135,4,13,수
2022-04-13,3호선,홍제,17503,16827,34330,676,4,13,수
2022-04-13,3호선,녹번,15628,13985,29613,1643,4,13,수
2022-04-13,3호선,불광,15602,16607,32209,-1005,4,13,수
2022-04-13,3호선,연신내,35693,33620,69313,2073,4,13,수
2022-04-13,3호선,구파발,19975,19101,39076,874,4,13,수
2022-04-13,3호선,지축,4942,4594,9536,348,4,13,수
2022-04-13,2호선,용두(동대문구청),2245,2279,4524,-34,4,13,수
2022-04-13,2호선,신정네거리,9920,10355,20275,-435,4,13,수
2022-04-13,2호선,양천구청,6641,6940,13581,-299,4,13,수
2022-04-13,2호선,도림천,1399,1521,2920,-122,4,13,수
2022-04-13,2호선,신설동,3147,1745,4892,1402,4,13,수
2022-04-13,2호선,신답,1577,1815,3392,-238,4,13,수
2022-04-13,2호선,용답,3034,3236,6270,-202,4,13,수
2022-04-13,2호선,충정로(경기대입구),10101,10720,20821,-619,4,13,수
2022-04-13,2호선,아현,10400,9854,20254,546,4,13,수
2022-04-13,2호선,이대,13396,14022,27418,-626,4,13,수
2022-04-13,2호선,신촌,30917,31523,62440,-606,4,13,수
2022-04-13,2호선,홍대입구,47728,50183,97911,-2455,4,13,수
2022-04-13,2호선,합정,28970,30529,59499,-1559,4,13,수
2022-04-13,2호선,당산,18704,21690,40394,-2986,4,13,수
2022-04-13,2호선,영등포구청,22566,23156,45722,-590,4,13,수
2022-04-13,2호선,문래,21817,22120,43937,-303,4,13,수
2022-04-13,2호선,신도림,46554,46617,93171,-63,4,13,수
2022-04-13,2호선,대림(구로구청),23098,23560,46658,-462,4,13,수
2022-04-13,2호선,구로디지털단지,58064,57855,115919,209,4,13,수
2022-04-13,2호선,신대방,25855,25380,51235,475,4,13,수
2022-04-13,2호선,신림,61868,59781,121649,2087,4,13,수
2022-04-13,2호선,봉천,23356,21685,45041,1671,4,13,수
2022-04-13,2호선,서울대입구(관악구청),46511,45592,92103,919,4,13,수
2022-04-13,2호선,낙성대(강감찬),26671,26225,52896,446,4,13,수
2022-04-13,2호선,사당,35564,39196,74760,-3632,4,13,수
2022-04-13,2호선,방배,19228,19853,39081,-625,4,13,수
2022-04-13,2호선,서초,21544,20976,42520,568,4,13,수
2022-04-13,2호선,교대(법원.검찰청),33743,38036,71779,-4293,4,13,수
2022-04-13,2호선,강남,78530,77989,156519,541,4,13,수
2022-04-13,2호선,역삼,51169,57538,108707,-6369,4,13,수
2022-04-13,2호선,선릉,55720,49602,105322,6118,4,13,수
2022-04-13,2호선,삼성(무역센터),50314,50988,101302,-674,4,13,수
2022-04-13,2호선,종합운동장,8988,9832,18820,-844,4,13,수
2022-04-13,2호선,잠실새내,20013,19987,40000,26,4,13,수
2022-04-13,2호선,잠실(송파구청),64205,63976,128181,229,4,13,수
2022-04-13,2호선,잠실나루,14422,14216,28638,206,4,13,수
2022-04-13,2호선,강변(동서울터미널),27867,25810,53677,2057,4,13,수
2022-04-13,2호선,구의(광진구청),23451,22957,46408,494,4,13,수
2022-04-13,2호선,건대입구,32537,35060,67597,-2523,4,13,수
2022-04-13,2호선,성수,36973,40464,77437,-3491,4,13,수
2022-04-13,2호선,뚝섬,21389,23164,44553,-1775,4,13,수
2022-04-13,2호선,한양대,14898,16188,31086,-1290,4,13,수
2022-04-13,2호선,왕십리(성동구청),16437,13232,29669,3205,4,13,수
2022-04-13,2호선,상왕십리,14106,13702,27808,404,4,13,수
2022-04-13,2호선,신당,13734,14444,28178,-710,4,13,수
2022-04-13,2호선,동대문역사문화공원(DDP),11137,12568,23705,-1431,4,13,수
2022-04-13,2호선,을지로4가,12446,12350,24796,96,4,13,수
2022-04-13,2호선,을지로3가,22272,22207,44479,65,4,13,수
2022-04-13,2호선,을지로입구,38115,39498,77613,-1383,4,13,수
2022-04-13,2호선,시청,23368,22648,46016,720,4,13,수
2022-04-13,1호선,동묘앞,6745,7192,13937,-447,4,13,수
2022-04-13,1호선,청량리(서울시립대입구),18288,17868,36156,420,4,13,수
2022-04-13,1호선,제기동,15324,15375,30699,-51,4,13,수
2022-04-13,1호선,신설동,13348,13236,26584,112,4,13,수
2022-04-13,1호선,동대문,10531,9788,20319,743,4,13,수
2022-04-13,1호선,종로5가,22076,21442,43518,634,4,13,수
2022-04-13,1호선,종로3가,24483,22707,47190,1776,4,13,수
2022-04-13,1호선,종각,34012,32933,66945,1079,4,13,수
2022-04-13,1호선,시청,21967,22742,44709,-775,4,13,수
2022-04-13,1호선,서울역,40496,39098,79594,1398,4,13,수
2022-04-13,5호선,방화,6446,6250,12696,196,4,13,수
2022-04-14,9호선,구반포,1232,1334,2566,-102,4,14,목
2022-04-14,6호선,녹사평(용산구청),4655,4570,9225,85,4,14,목
2022-04-14,6호선,삼각지,6491,5802,12293,689,4,14,목
2022-04-14,6호선,효창공원앞,7226,6729,13955,497,4,14,목
2022-04-14,6호선,공덕,18415,17911,36326,504,4,14,목
2022-04-14,6호선,대흥(서강대앞),8524,8707,17231,-183,4,14,목
2022-04-14,6호선,광흥창(서강),9128,8732,17860,396,4,14,목
2022-04-14,6호선,상수,8155,9260,17415,-1105,4,14,목
2022-04-14,6호선,합정,12606,12587,25193,19,4,14,목
2022-04-14,6호선,망원,13410,14250,27660,-840,4,14,목
2022-04-14,6호선,마포구청,14089,12455,26544,1634,4,14,목
2022-04-14,6호선,월드컵경기장(성산),4023,4321,8344,-298,4,14,목
2022-04-14,6호선,디지털미디어시티,13893,15182,29075,-1289,4,14,목
2022-04-14,6호선,증산(명지대앞),10004,9928,19932,76,4,14,목
2022-04-14,6호선,새절(신사),13404,12384,25788,1020,4,14,목
2022-04-14,6호선,구산,7750,5677,13427,2073,4,14,목
2022-04-14,6호선,연신내,1,0,1,1,4,14,목
2022-04-14,6호선,독바위,2689,2918,5607,-229,4,14,목
2022-04-14,6호선,불광,4060,3922,7982,138,4,14,목
2022-04-14,6호선,역촌,3583,4322,7905,-739,4,14,목
2022-04-14,5호선,하남검단산,5508,5356,10864,152,4,14,목
2022-04-14,5호선,하남시청(덕풍·신장),7011,6773,13784,238,4,14,목
2022-04-14,5호선,하남풍산,4416,4248,8664,168,4,14,목
2022-04-14,5호선,미사,15898,15830,31728,68,4,14,목
2022-04-14,5호선,강일,4140,3939,8079,201,4,14,목
2022-04-14,5호선,마천,7344,7046,14390,298,4,14,목
2022-04-14,5호선,거여,10400,9851,20251,549,4,14,목
2022-04-14,5호선,개롱,6438,6679,13117,-241,4,14,목
2022-04-14,5호선,오금,3934,3865,7799,69,4,14,목
2022-04-14,5호선,방이,7096,7363,14459,-267,4,14,목
2022-04-14,5호선,올림픽공원(한국체대),4471,3765,8236,706,4,14,목
2022-04-14,5호선,둔촌동,8351,8415,16766,-64,4,14,목
2022-04-14,5호선,상일동,14897,13855,28752,1042,4,14,목
2022-04-14,5호선,고덕,9576,9373,18949,203,4,14,목
2022-04-14,5호선,명일,8524,8812,17336,-288,4,14,목
2022-04-14,5호선,굽은다리(강동구민회관앞),9349,8792,18141,557,4,14,목
2022-04-14,5호선,길동,7810,8015,15825,-205,4,14,목
2022-04-14,5호선,강동,18737,18084,36821,653,4,14,목
2022-04-14,5호선,천호(풍납토성),17261,17369,34630,-108,4,14,목
2022-04-14,5호선,광나루(장신대),13563,12255,25818,1308,4,14,목
2022-04-14,5호선,아차산(어린이대공원후문),14843,14178,29021,665,4,14,목
2022-04-14,5호선,군자(능동),11224,12255,23479,-1031,4,14,목
2022-04-14,5호선,장한평,18631,18296,36927,335,4,14,목
2022-04-14,5호선,답십리,15671,14331,30002,1340,4,14,목
2022-04-14,5호선,마장,5789,5486,11275,303,4,14,목
2022-04-14,5호선,왕십리(성동구청),4631,5226,9857,-595,4,14,목
2022-04-14,5호선,행당,8106,7215,15321,891,4,14,목
2022-04-14,5호선,신금호,6611,6793,13404,-182,4,14,목
2022-04-14,5호선,청구,4030,3596,7626,434,4,14,목
2022-04-14,5호선,동대문역사문화공원(DDP),2715,3206,5921,-491,4,14,목
2022-04-14,5호선,을지로4가,6068,5891,11959,177,4,14,목
2022-04-14,5호선,종로3가,11795,11864,23659,-69,4,14,목
2022-04-14,5호선,광화문(세종문화회관),29362,30857,60219,-1495,4,14,목
2022-04-14,5호선,서대문,20003,20293,40296,-290,4,14,목
2022-04-14,5호선,충정로(경기대입구),4835,5154,9989,-319,4,14,목
2022-04-14,5호선,애오개,6816,6967,13783,-151,4,14,목
2022-04-14,5호선,공덕,14085,15089,29174,-1004,4,14,목
2022-04-14,5호선,마포,14634,15143,29777,-509,4,14,목
2022-04-14,5호선,여의나루,10898,12280,23178,-1382,4,14,목
2022-04-14,5호선,여의도,28542,30240,58782,-1698,4,14,목
2022-04-14,5호선,신길,4235,4370,8605,-135,4,14,목
2022-04-14,5호선,영등포시장,9995,10218,20213,-223,4,14,목
2022-04-14,5호선,영등포구청,4096,4074,8170,22,4,14,목
2022-04-14,5호선,양평,7505,7363,14868,142,4,14,목
2022-04-14,5호선,오목교(목동운동장앞),20996,22701,43697,-1705,4,14,목
2022-04-14,5호선,목동,16755,17960,34715,-1205,4,14,목
2022-04-14,5호선,신정(은행정),13985,11216,25201,2769,4,14,목
2022-04-14,5호선,까치산,28650,27139,55789,1511,4,14,목
2022-04-14,5호선,화곡,28212,26413,54625,1799,4,14,목
2022-04-14,5호선,우장산,14761,14277,29038,484,4,14,목
2022-04-14,5호선,발산,20346,20876,41222,-530,4,14,목
2022-04-14,5호선,마곡,10653,10862,21515,-209,4,14,목
2022-04-14,5호선,송정,6470,6070,12540,400,4,14,목
2022-04-14,5호선,김포공항,6869,6760,13629,109,4,14,목
2022-04-14,5호선,개화산,5600,5336,10936,264,4,14,목
2022-04-14,5호선,방화,6649,6387,13036,262,4,14,목
2022-04-14,4호선,남태령,1158,1075,2233,83,4,14,목
2022-04-14,4호선,사당,25389,21127,46516,4262,4,14,목
2022-04-14,4호선,총신대입구(이수),18714,20270,38984,-1556,4,14,목
2022-04-14,4호선,동작(현충원),1489,1732,3221,-243,4,14,목
2022-04-14,4호선,이촌(국립중앙박물관),7100,7954,15054,-854,4,14,목
2022-04-14,4호선,신용산,15808,16742,32550,-934,4,14,목
2022-04-14,4호선,삼각지,5012,5520,10532,-508,4,14,목
2022-04-14,4호선,숙대입구(갈월),14226,13643,27869,583,4,14,목
2022-04-14,4호선,서울역,11008,16079,27087,-5071,4,14,목
2022-04-14,4호선,회현(남대문시장),23865,25647,49512,-1782,4,14,목
2022-04-14,4호선,명동,19574,20237,39811,-663,4,14,목
2022-04-14,4호선,충무로,28922,29639,58561,-717,4,14,목
2022-04-14,4호선,동대문역사문화공원(DDP),13783,12595,26378,1188,4,14,목
