날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-14,4호선,동대문,19283,19934,39217,-651,4,14,목
2022-04-14,4호선,혜화,31475,31658,63133,-183,4,14,목
2022-04-14,4호선,한성대입구(삼선교),14203,13805,28008,398,4,14,목
2022-04-14,4호선,성신여대입구(돈암),20537,19412,39949,1125,4,14,목
2022-04-14,4호선,길음,21311,21160,42471,151,4,14,목
2022-04-14,4호선,미아사거리,26930,26165,53095,765,4,14,목
2022-04-14,4호선,미아(서울사이버대학),15593,15253,30846,340,4,14,목
2022-04-14,4호선,수유(강북구청),33358,33206,66564,152,4,14,목
2022-04-14,4호선,쌍문,29260,26845,56105,2415,4,14,목
2022-04-14,4호선,창동,25073,26003,51076,-930,4,14,목
2022-04-14,4호선,노원,18403,20935,39338,-2532,4,14,목
2022-04-14,4호선,상계,19283,17700,36983,1583,4,14,목
2022-04-14,4호선,당고개,8883,7951,16834,932,4,14,목
2022-04-14,3호선,오금,6199,5808,12007,391,4,14,목
2022-04-14,3호선,경찰병원,7331,7456,14787,-125,4,14,목
2022-04-14,3호선,가락시장,8996,8742,17738,254,4,14,목
2022-04-14,3호선,수서,16649,16999,33648,-350,4,14,목
2022-04-14,3호선,일원,10626,10191,20817,435,4,14,목
2022-04-14,3호선,대청,10200,9300,19500,900,4,14,목
2022-04-14,3호선,학여울,2870,2954,5824,-84,4,14,목
2022-04-14,3호선,대치,10694,10778,21472,-84,4,14,목
2022-04-14,3호선,도곡,5257,5538,10795,-281,4,14,목
2022-04-14,3호선,매봉,12357,11972,24329,385,4,14,목
2022-04-14,3호선,양재(서초구청),38258,41871,80129,-3613,4,14,목
2022-04-14,3호선,남부터미널(예술의전당),28537,28845,57382,-308,4,14,목
2022-04-14,3호선,교대(법원.검찰청),14849,9591,24440,5258,4,14,목
2022-04-14,3호선,고속터미널,36598,35533,72131,1065,4,14,목
2022-04-14,3호선,잠원,4871,4793,9664,78,4,14,목
2022-04-14,3호선,신사,29587,31178,60765,-1591,4,14,목
2022-04-14,3호선,압구정,30085,32619,62704,-2534,4,14,목
2022-04-14,3호선,옥수,8771,9008,17779,-237,4,14,목
2022-04-14,3호선,금호,7747,7226,14973,521,4,14,목
2022-04-14,3호선,약수,12878,12614,25492,264,4,14,목
2022-04-14,3호선,동대입구,8913,9906,18819,-993,4,14,목
2022-04-14,3호선,충무로,2,0,2,2,4,14,목
2022-04-14,3호선,을지로3가,10364,10551,20915,-187,4,14,목
2022-04-14,3호선,종로3가,9806,11264,21070,-1458,4,14,목
2022-04-14,3호선,안국,20544,21455,41999,-911,4,14,목
2022-04-14,3호선,경복궁(정부서울청사),21937,21720,43657,217,4,14,목
2022-04-14,3호선,독립문,6880,7222,14102,-342,4,14,목
2022-04-14,3호선,무악재,3999,4008,8007,-9,4,14,목
2022-04-14,3호선,홍제,17622,16855,34477,767,4,14,목
2022-04-14,3호선,녹번,15893,13982,29875,1911,4,14,목
2022-04-14,3호선,불광,16081,17169,33250,-1088,4,14,목
2022-04-14,3호선,연신내,36078,34153,70231,1925,4,14,목
2022-04-14,3호선,구파발,20463,19586,40049,877,4,14,목
2022-04-14,3호선,지축,5162,4733,9895,429,4,14,목
2022-04-14,2호선,용두(동대문구청),2353,2328,4681,25,4,14,목
2022-04-14,2호선,신정네거리,10279,10531,20810,-252,4,14,목
2022-04-14,2호선,양천구청,6767,6938,13705,-171,4,14,목
2022-04-14,2호선,도림천,1421,1490,2911,-69,4,14,목
2022-04-14,2호선,신설동,3151,1743,4894,1408,4,14,목
2022-04-14,2호선,신답,1642,1811,3453,-169,4,14,목
2022-04-14,2호선,용답,3185,3290,6475,-105,4,14,목
2022-04-14,2호선,충정로(경기대입구),10018,10611,20629,-593,4,14,목
2022-04-14,2호선,아현,10646,10198,20844,448,4,14,목
2022-04-14,2호선,이대,13495,14082,27577,-587,4,14,목
2022-04-14,2호선,신촌,31145,31779,62924,-634,4,14,목
2022-04-14,2호선,홍대입구,49852,53134,102986,-3282,4,14,목
2022-04-14,2호선,합정,30027,31462,61489,-1435,4,14,목
2022-04-14,2호선,당산,18909,21802,40711,-2893,4,14,목
2022-04-14,2호선,영등포구청,22369,23259,45628,-890,4,14,목
2022-04-14,2호선,문래,22079,22457,44536,-378,4,14,목
2022-04-14,2호선,신도림,47015,47177,94192,-162,4,14,목
2022-04-14,2호선,대림(구로구청),23479,23887,47366,-408,4,14,목
2022-04-14,2호선,구로디지털단지,58675,58651,117326,24,4,14,목
2022-04-14,2호선,신대방,26395,25511,51906,884,4,14,목
2022-04-14,2호선,신림,62847,60371,123218,2476,4,14,목
2022-04-14,2호선,봉천,23738,21771,45509,1967,4,14,목
2022-04-14,2호선,서울대입구(관악구청),47550,46184,93734,1366,4,14,목
2022-04-14,2호선,낙성대(강감찬),27036,26318,53354,718,4,14,목
2022-04-14,2호선,사당,36506,40493,76999,-3987,4,14,목
2022-04-14,2호선,방배,19487,20347,39834,-860,4,14,목
2022-04-14,2호선,서초,21493,20626,42119,867,4,14,목
2022-04-14,2호선,교대(법원.검찰청),34336,38956,73292,-4620,4,14,목
2022-04-14,2호선,강남,80995,80315,161310,680,4,14,목
2022-04-14,2호선,역삼,51307,58173,109480,-6866,4,14,목
2022-04-14,2호선,선릉,56141,50416,106557,5725,4,14,목
2022-04-14,2호선,삼성(무역센터),51891,53114,105005,-1223,4,14,목
2022-04-14,2호선,종합운동장,9940,10698,20638,-758,4,14,목
2022-04-14,2호선,잠실새내,20715,20700,41415,15,4,14,목
2022-04-14,2호선,잠실(송파구청),67134,67254,134388,-120,4,14,목
2022-04-14,2호선,잠실나루,14642,14170,28812,472,4,14,목
2022-04-14,2호선,강변(동서울터미널),28986,27101,56087,1885,4,14,목
2022-04-14,2호선,구의(광진구청),23593,23267,46860,326,4,14,목
2022-04-14,2호선,건대입구,34408,36548,70956,-2140,4,14,목
2022-04-14,2호선,성수,37342,41222,78564,-3880,4,14,목
2022-04-14,2호선,뚝섬,21876,23743,45619,-1867,4,14,목
2022-04-14,2호선,한양대,14959,16406,31365,-1447,4,14,목
2022-04-14,2호선,왕십리(성동구청),16550,13201,29751,3349,4,14,목
2022-04-14,2호선,상왕십리,14073,13687,27760,386,4,14,목
2022-04-14,2호선,신당,13695,14316,28011,-621,4,14,목
2022-04-14,2호선,동대문역사문화공원(DDP),11527,12719,24246,-1192,4,14,목
2022-04-14,2호선,을지로4가,12573,13053,25626,-480,4,14,목
2022-04-14,2호선,을지로3가,22021,22314,44335,-293,4,14,목
2022-04-14,2호선,을지로입구,37939,39617,77556,-1678,4,14,목
2022-04-14,2호선,시청,23306,22703,46009,603,4,14,목
2022-04-14,1호선,동묘앞,7460,7831,15291,-371,4,14,목
2022-04-14,1호선,청량리(서울시립대입구),19187,18912,38099,275,4,14,목
2022-04-14,1호선,제기동,16818,17180,33998,-362,4,14,목
2022-04-14,1호선,신설동,13729,13443,27172,286,4,14,목
2022-04-14,1호선,동대문,10529,10090,20619,439,4,14,목
2022-04-14,1호선,종로5가,22173,22123,44296,50,4,14,목
2022-04-14,1호선,종로3가,24054,21759,45813,2295,4,14,목
2022-04-14,1호선,종각,33674,33025,66699,649,4,14,목
2022-04-14,1호선,시청,22527,22645,45172,-118,4,14,목
2022-04-14,1호선,서울역,41503,40369,81872,1134,4,14,목
2022-04-14,6호선,청구,3753,3964,7717,-211,4,14,목
2022-04-14,6호선,약수,3605,3592,7197,13,4,14,목
2022-04-14,6호선,동묘앞,7439,7662,15101,-223,4,14,목
2022-04-14,6호선,창신,3661,3116,6777,545,4,14,목
2022-04-14,6호선,보문,7313,6674,13987,639,4,14,목
2022-04-14,6호선,안암(고대병원앞),13696,13744,27440,-48,4,14,목
2022-04-14,6호선,고려대(종암),8739,8479,17218,260,4,14,목
2022-04-14,6호선,월곡(동덕여대),12306,11978,24284,328,4,14,목
2022-04-14,6호선,상월곡(한국과학기술연구원),6415,5887,12302,528,4,14,목
2022-04-14,6호선,돌곶이,9974,9200,19174,774,4,14,목
2022-04-14,6호선,석계,12428,13060,25488,-632,4,14,목
2022-04-14,6호선,태릉입구,5609,6131,11740,-522,4,14,목
2022-04-14,6호선,화랑대(서울여대입구),12418,9380,21798,3038,4,14,목
2022-04-14,6호선,봉화산(서울의료원),8923,8400,17323,523,4,14,목
2022-04-14,7호선,장암,2262,888,3150,1374,4,14,목
2022-04-14,7호선,도봉산,9541,10872,20413,-1331,4,14,목
2022-04-14,7호선,수락산,12397,12183,24580,214,4,14,목
2022-04-14,7호선,마들,12890,12124,25014,766,4,14,목
2022-04-14,7호선,노원,18395,19449,37844,-1054,4,14,목
2022-04-14,7호선,중계,14973,13628,28601,1345,4,14,목
2022-04-14,7호선,하계,18295,17118,35413,1177,4,14,목
2022-04-14,7호선,공릉(서울과학기술대),12763,12485,25248,278,4,14,목
2022-04-14,7호선,태릉입구,9019,8627,17646,392,4,14,목
2022-04-14,7호선,먹골,10123,9657,19780,466,4,14,목
2022-04-14,7호선,중화,10679,10443,21122,236,4,14,목
2022-04-14,7호선,상봉(시외버스터미널),16707,15593,32300,1114,4,14,목
2022-04-14,7호선,면목,16593,16007,32600,586,4,14,목
2022-04-14,7호선,사가정,16183,16210,32393,-27,4,14,목
2022-04-14,7호선,용마산(용마폭포공원),6219,5867,12086,352,4,14,목
2022-04-14,7호선,중곡,11175,10358,21533,817,4,14,목
2022-04-14,7호선,군자(능동),14820,11783,26603,3037,4,14,목
2022-04-14,7호선,어린이대공원(세종대),14490,14821,29311,-331,4,14,목
2022-04-14,7호선,건대입구,12430,12749,25179,-319,4,14,목
2022-04-14,7호선,뚝섬유원지,8139,7884,16023,255,4,14,목
2022-04-14,7호선,청담,19533,22092,41625,-2559,4,14,목
2022-04-14,7호선,강남구청,15786,17762,33548,-1976,4,14,목
2022-04-14,7호선,학동,24204,26202,50406,-1998,4,14,목
2022-04-14,7호선,논현,20004,21815,41819,-1811,4,14,목
2022-04-14,7호선,반포,5752,5611,11363,141,4,14,목
2022-04-14,7호선,고속터미널,14738,12594,27332,2144,4,14,목
2022-04-14,7호선,내방,14552,14931,29483,-379,4,14,목
2022-04-14,7호선,이수,15511,15197,30708,314,4,14,목
2022-04-14,7호선,남성,11064,10188,21252,876,4,14,목
2022-04-14,7호선,숭실대입구(살피재),14865,14973,29838,-108,4,14,목
2022-04-14,7호선,상도,11220,10750,21970,470,4,14,목
2022-04-14,7호선,장승배기,8874,8746,17620,128,4,14,목
2022-04-14,7호선,신대방삼거리,16924,16002,32926,922,4,14,목
2022-04-14,7호선,보라매,10084,9978,20062,106,4,14,목
2022-04-14,7호선,신풍,11581,11018,22599,563,4,14,목
2022-04-14,7호선,대림(구로구청),7324,7225,14549,99,4,14,목
2022-04-14,7호선,남구로,15304,16513,31817,-1209,4,14,목
2022-04-14,7호선,가산디지털단지,44881,45485,90366,-604,4,14,목
2022-04-14,7호선,철산,20924,21237,42161,-313,4,14,목
2022-04-14,7호선,광명사거리,21948,21604,43552,344,4,14,목
2022-04-14,7호선,천왕,11569,10999,22568,570,4,14,목
2022-04-14,7호선,온수(성공회대입구),11283,10535,21818,748,4,14,목
2022-04-14,8호선,암사,18986,16523,35509,2463,4,14,목
2022-04-14,8호선,천호(풍납토성),14502,16555,31057,-2053,4,14,목
2022-04-14,8호선,강동구청,10537,10808,21345,-271,4,14,목
2022-04-14,8호선,몽촌토성(평화의문),5934,6086,12020,-152,4,14,목
2022-04-14,8호선,잠실(송파구청),13441,15954,29395,-2513,4,14,목
2022-04-14,8호선,석촌,7823,8869,16692,-1046,4,14,목
2022-04-14,8호선,송파,8215,8059,16274,156,4,14,목
2022-04-14,8호선,가락시장,7747,8607,16354,-860,4,14,목
2022-04-14,8호선,문정,22014,23360,45374,-1346,4,14,목
2022-04-14,8호선,장지,17268,16464,33732,804,4,14,목
2022-04-14,8호선,복정,10284,8617,18901,1667,4,14,목
2022-04-14,8호선,산성,5490,5464,10954,26,4,14,목
2022-04-14,8호선,남한산성입구(성남법원.검찰청),15509,14332,29841,1177,4,14,목
2022-04-14,8호선,단대오거리,11431,10818,22249,613,4,14,목
2022-04-14,8호선,신흥,4151,4456,8607,-305,4,14,목
2022-04-14,8호선,수진,5530,4980,10510,550,4,14,목
2022-04-14,8호선,모란,6282,4985,11267,1297,4,14,목
2022-04-14,8호선,남위례,4895,5048,9943,-153,4,14,목
2022-04-14,9호선,개화,2461,1745,4206,716,4,14,목
2022-04-14,9호선,김포공항,6724,10929,17653,-4205,4,14,목
2022-04-14,9호선,공항시장,3108,3313,6421,-205,4,14,목
2022-04-14,9호선,신방화,6715,6457,13172,258,4,14,목
2022-04-14,9호선,마곡나루(서울식물원),12179,12162,24341,17,4,14,목
2022-04-14,9호선,양천향교,10068,10122,20190,-54,4,14,목
2022-04-14,9호선,가양,20728,19972,40700,756,4,14,목
2022-04-14,9호선,증미,7300,7058,14358,242,4,14,목
2022-04-14,9호선,등촌,11089,10643,21732,446,4,14,목
2022-04-14,9호선,염창,17589,16917,34506,672,4,14,목
2022-04-14,9호선,신목동,4182,3565,7747,617,4,14,목
2022-04-14,9호선,선유도,8819,8338,17157,481,4,14,목
2022-04-14,9호선,당산,18305,18255,36560,50,4,14,목
2022-04-14,9호선,국회의사당,16317,17074,33391,-757,4,14,목
2022-04-14,9호선,여의도,27664,27156,54820,508,4,14,목
2022-04-14,9호선,샛강,5863,6085,11948,-222,4,14,목
2022-04-14,9호선,노량진,26172,25223,51395,949,4,14,목
2022-04-14,9호선,노들,4394,3712,8106,682,4,14,목
2022-04-14,9호선,흑석(중앙대입구),9019,9069,18088,-50,4,14,목
2022-04-14,9호선,동작(현충원),2145,1759,3904,386,4,14,목
2022-04-14,9호선,신반포,3469,3461,6930,8,4,14,목
2022-04-14,9호선,고속터미널,11822,14167,25989,-2345,4,14,목
2022-04-14,9호선,사평,3501,3322,6823,179,4,14,목
2022-04-14,9호선,신논현,30523,30527,61050,-4,4,14,목
2022-04-14,9호선2~3단계,언주,10106,10542,20648,-436,4,14,목
2022-04-14,9호선2~3단계,선정릉,9504,10598,20102,-1094,4,14,목
2022-04-14,9호선2~3단계,삼성중앙,6768,7190,13958,-422,4,14,목
2022-04-14,9호선2~3단계,봉은사,17169,17677,34846,-508,4,14,목
2022-04-14,9호선2~3단계,종합운동장,4078,4235,8313,-157,4,14,목
2022-04-14,9호선2~3단계,삼전,6708,6492,13200,216,4,14,목
2022-04-14,9호선2~3단계,석촌고분,5987,5854,11841,133,4,14,목
2022-04-14,9호선2~3단계,석촌,8573,7508,16081,1065,4,14,목
2022-04-14,9호선2~3단계,송파나루,5040,5277,10317,-237,4,14,목
2022-04-14,9호선2~3단계,한성백제,2560,2280,4840,280,4,14,목
2022-04-14,9호선2~3단계,올림픽공원(한국체대),5768,5870,11638,-102,4,14,목
2022-04-14,9호선2~3단계,둔촌오륜,1221,1085,2306,136,4,14,목
2022-04-14,9호선2~3단계,중앙보훈병원,11050,9846,20896,1204,4,14,목
2022-04-14,경강선,판교,4636,4622,9258,14,4,14,목
2022-04-14,경강선,이매,1125,944,2069,181,4,14,목
2022-04-14,경강선,삼동,2457,2237,4694,220,4,14,목
2022-04-14,경강선,경기광주,7694,7234,14928,460,4,14,목
2022-04-14,경강선,초월,3241,3048,6289,193,4,14,목
2022-04-14,경강선,곤지암,2205,2198,4403,7,4,14,목
2022-04-14,경강선,신둔도예촌,1589,1409,2998,180,4,14,목
2022-04-14,경강선,이천,2569,2626,5195,-57,4,14,목
2022-04-14,경강선,부발,2061,1964,4025,97,4,14,목
2022-04-14,경강선,세종대왕릉,293,302,595,-9,4,14,목
2022-04-14,경강선,여주,2630,2448,5078,182,4,14,목
2022-04-14,경부선,서울역,5553,1859,7412,3694,4,14,목
2022-04-14,경부선,남영,9655,10287,19942,-632,4,14,목
2022-04-14,경부선,용산,30983,31323,62306,-340,4,14,목
2022-04-14,경부선,노량진,7971,8232,16203,-261,4,14,목
2022-04-14,경부선,대방,13099,13391,26490,-292,4,14,목
2022-04-14,경부선,영등포,35530,36450,71980,-920,4,14,목
2022-04-14,경부선,신도림,4086,4132,8218,-46,4,14,목
2022-04-14,경부선,신길,9112,7690,16802,1422,4,14,목
2022-04-14,경부선,구로,18225,18911,37136,-686,4,14,목
2022-04-14,경부선,가산디지털단지,18689,21688,40377,-2999,4,14,목
2022-04-14,경부선,금천구청,11662,11843,23505,-181,4,14,목
2022-04-14,경부선,석수,9839,8782,18621,1057,4,14,목
2022-04-14,경부선,관악,7370,6853,14223,517,4,14,목
2022-04-14,경부선,안양,26362,26020,52382,342,4,14,목
2022-04-14,경부선,명학,10650,10471,21121,179,4,14,목
2022-04-14,경부선,금정,26932,27466,54398,-534,4,14,목
2022-04-14,경부선,군포,7943,7872,15815,71,4,14,목
2022-04-14,경부선,의왕,9476,9433,18909,43,4,14,목
2022-04-14,경부선,성균관대,15327,14907,30234,420,4,14,목
2022-04-14,경부선,화서,8247,7971,16218,276,4,14,목
2022-04-14,경부선,수원,34487,36804,71291,-2317,4,14,목
2022-04-14,경부선,독산,19036,19629,38665,-593,4,14,목
2022-04-14,경부선,세류,2937,2681,5618,256,4,14,목
2022-04-14,경부선,병점,15258,15384,30642,-126,4,14,목
2022-04-14,경부선,세마,2814,2691,5505,123,4,14,목
2022-04-14,경부선,오산대,3860,3656,7516,204,4,14,목
2022-04-14,경부선,오산,9842,9882,19724,-40,4,14,목
2022-04-14,경부선,진위,1686,1463,3149,223,4,14,목
2022-04-14,경부선,송탄,4321,4203,8524,118,4,14,목
2022-04-14,경부선,서정리,7371,6660,14031,711,4,14,목
2022-04-14,경부선,평택지제,3401,3281,6682,120,4,14,목
2022-04-14,경부선,평택,12137,12168,24305,-31,4,14,목
2022-04-14,경부선,성환,3324,3225,6549,99,4,14,목
2022-04-14,경부선,직산,829,843,1672,-14,4,14,목
2022-04-14,경부선,두정,7299,7474,14773,-175,4,14,목
2022-04-14,경부선,천안,6696,6097,12793,599,4,14,목
2022-04-14,경부선,당정,6718,6367,13085,351,4,14,목
2022-04-14,경부선,서동탄,1392,1192,2584,200,4,14,목
2022-04-14,경부선,광명,3223,2771,5994,452,4,14,목
2022-04-14,경원선,이촌(국립중앙박물관),3698,2848,6546,850,4,14,목
2022-04-14,경원선,서빙고,2048,1845,3893,203,4,14,목
2022-04-14,경원선,한남,4092,3953,8045,139,4,14,목
2022-04-14,경원선,옥수,53,42,95,11,4,14,목
2022-04-14,경원선,응봉,1976,1685,3661,291,4,14,목
2022-04-14,경원선,왕십리(성동구청),14248,15480,29728,-1232,4,14,목
2022-04-14,경원선,청량리(서울시립대입구),14120,14764,28884,-644,4,14,목
2022-04-14,경원선,외대앞,8382,8349,16731,33,4,14,목
2022-04-14,경원선,신이문,8368,7774,16142,594,4,14,목
2022-04-14,경원선,석계,8271,8988,17259,-717,4,14,목
2022-04-14,경원선,광운대,9079,8847,17926,232,4,14,목
2022-04-14,경원선,월계,8525,7898,16423,627,4,14,목
2022-04-14,경원선,녹천,4790,4021,8811,769,4,14,목
2022-04-14,경원선,창동,1,0,1,1,4,14,목
2022-04-14,경원선,방학,9805,9636,19441,169,4,14,목
2022-04-14,경원선,도봉,5967,5597,11564,370,4,14,목
2022-04-14,경원선,도봉산,7783,5121,12904,2662,4,14,목
2022-04-14,경원선,망월사,9728,9796,19524,-68,4,14,목
2022-04-14,경원선,회룡,12674,12683,25357,-9,4,14,목
2022-04-14,경원선,의정부,18054,18587,36641,-533,4,14,목
2022-04-14,경원선,가능,6945,6653,13598,292,4,14,목
2022-04-14,경원선,녹양,4784,4524,9308,260,4,14,목
2022-04-14,경원선,양주,8019,7539,15558,480,4,14,목
2022-04-14,경원선,덕계,3347,3024,6371,323,4,14,목
2022-04-14,경원선,덕정,6468,6221,12689,247,4,14,목
2022-04-14,경원선,지행,6823,6985,13808,-162,4,14,목
2022-04-14,경원선,동두천중앙,3143,2992,6135,151,4,14,목
2022-04-14,경원선,보산,1518,1432,2950,86,4,14,목
2022-04-14,경원선,동두천,2777,2969,5746,-192,4,14,목
2022-04-14,경원선,소요산,2471,2174,4645,297,4,14,목
2022-04-14,경의선,서울역,4492,5502,9994,-1010,4,14,목
2022-04-14,경의선,신촌,869,1137,2006,-268,4,14,목
2022-04-14,경의선,효창공원앞,3135,3392,6527,-257,4,14,목
2022-04-14,경의선,공덕,3501,3149,6650,352,4,14,목
2022-04-14,경의선,서강대,2169,2106,4275,63,4,14,목
2022-04-14,경의선,홍대입구,1634,1841,3475,-207,4,14,목
2022-04-14,경의선,가좌,5494,5287,10781,207,4,14,목
2022-04-14,경의선,디지털미디어시티,2649,2454,5103,195,4,14,목
2022-04-14,경의선,수색,2906,3083,5989,-177,4,14,목
2022-04-14,경의선,화전,3628,3372,7000,256,4,14,목
2022-04-14,경의선,강매,3392,2928,6320,464,4,14,목
2022-04-14,경의선,행신,7975,8171,16146,-196,4,14,목
2022-04-14,경의선,능곡,3917,3665,7582,252,4,14,목
2022-04-14,경의선,곡산,635,708,1343,-73,4,14,목
2022-04-14,경의선,백마,7065,6952,14017,113,4,14,목
2022-04-14,경의선,풍산,5766,5255,11021,511,4,14,목
2022-04-14,경의선,일산,9716,9720,19436,-4,4,14,목
2022-04-14,경의선,탄현,7978,7566,15544,412,4,14,목
2022-04-14,경의선,야당,7681,7622,15303,59,4,14,목
2022-04-14,경의선,운정,7161,6745,13906,416,4,14,목
2022-04-14,경의선,금릉,4879,4814,9693,65,4,14,목
2022-04-14,경의선,금촌,6234,6214,12448,20,4,14,목
2022-04-14,경의선,월롱,2956,2786,5742,170,4,14,목
2022-04-14,경의선,파주,1546,1106,2652,440,4,14,목
2022-04-14,경의선,문산,5229,5338,10567,-109,4,14,목
2022-04-14,경의선,임진강,12,5,17,7,4,14,목
2022-04-14,경인선,개봉,21378,20919,42297,459,4,14,목
2022-04-14,경인선,오류동,12162,11267,23429,895,4,14,목
2022-04-14,경인선,역곡,28449,27888,56337,561,4,14,목
2022-04-14,경인선,부천,32233,32146,64379,87,4,14,목
2022-04-14,경인선,송내,27730,27642,55372,88,4,14,목
2022-04-14,경인선,부평,27915,29964,57879,-2049,4,14,목
2022-04-14,경인선,백운,7067,6869,13936,198,4,14,목
2022-04-14,경인선,동암,14486,14556,29042,-70,4,14,목
2022-04-14,경인선,주안,19487,17696,37183,1791,4,14,목
2022-04-14,경인선,제물포,11008,10505,21513,503,4,14,목
2022-04-14,경인선,동인천,13896,13211,27107,685,4,14,목
2022-04-14,경인선,인천,3557,2793,6350,764,4,14,목
2022-04-14,경인선,구일,7501,7464,14965,37,4,14,목
2022-04-14,경인선,소사,9212,8821,18033,391,4,14,목
2022-04-14,경인선,부개,8655,8107,16762,548,4,14,목
2022-04-14,경인선,간석,5963,5316,11279,647,4,14,목
2022-04-14,경인선,도원,3305,3240,6545,65,4,14,목
2022-04-14,경인선,온수(성공회대입구),7225,6874,14099,351,4,14,목
2022-04-14,경인선,중동,9539,8895,18434,644,4,14,목
2022-04-14,경인선,도화,4250,3867,8117,383,4,14,목
2022-04-14,경춘선,신내,2356,2219,4575,137,4,14,목
2022-04-14,경춘선,갈매,3057,2674,5731,383,4,14,목
2022-04-14,경춘선,별내,3191,2984,6175,207,4,14,목
2022-04-14,경춘선,퇴계원,3520,3271,6791,249,4,14,목
2022-04-14,경춘선,사릉,2547,2550,5097,-3,4,14,목
2022-04-14,경춘선,금곡,1552,1533,3085,19,4,14,목
2022-04-14,경춘선,평내호평,6102,6119,12221,-17,4,14,목
2022-04-14,경춘선,천마산,1724,1580,3304,144,4,14,목
2022-04-14,경춘선,마석,3871,3936,7807,-65,4,14,목
2022-04-14,경춘선,대성리,634,610,1244,24,4,14,목
2022-04-14,경춘선,청평,1591,1555,3146,36,4,14,목
2022-04-14,경춘선,상천,305,280,585,25,4,14,목
2022-04-14,경춘선,가평,1487,1573,3060,-86,4,14,목
2022-04-14,경춘선,굴봉산,147,146,293,1,4,14,목
2022-04-14,경춘선,백양리,79,88,167,-9,4,14,목
2022-04-14,경춘선,강촌,406,425,831,-19,4,14,목
2022-04-14,경춘선,김유정,263,296,559,-33,4,14,목
2022-04-14,경춘선,남춘천,2573,2385,4958,188,4,14,목
2022-04-14,경춘선,춘천,1550,1290,2840,260,4,14,목
2022-04-14,공항철도 1호선,서울역,7483,7007,14490,476,4,14,목
2022-04-14,공항철도 1호선,공덕,2270,2957,5227,-687,4,14,목
2022-04-14,공항철도 1호선,홍대입구,8858,8935,17793,-77,4,14,목
2022-04-14,공항철도 1호선,디지털미디어시티,14094,13186,27280,908,4,14,목
2022-04-14,공항철도 1호선,마곡나루(서울식물원),9222,9039,18261,183,4,14,목
2022-04-14,공항철도 1호선,김포공항,11274,6499,17773,4775,4,14,목
2022-04-14,공항철도 1호선,계양,10702,10111,20813,591,4,14,목
2022-04-14,공항철도 1호선,검암,6681,6723,13404,-42,4,14,목
2022-04-14,공항철도 1호선,청라국제도시,6869,6615,13484,254,4,14,목
2022-04-14,공항철도 1호선,운서,6915,7023,13938,-108,4,14,목
2022-04-14,공항철도 1호선,공항화물청사,2276,2515,4791,-239,4,14,목
2022-04-14,공항철도 1호선,인천공항1터미널,4479,4080,8559,399,4,14,목
2022-04-14,공항철도 1호선,인천공항2터미널,2759,2382,5141,377,4,14,목
2022-04-14,공항철도 1호선,영종,3176,3207,6383,-31,4,14,목
2022-04-14,과천선,선바위,8421,7641,16062,780,4,14,목
2022-04-14,과천선,경마공원,1517,1472,2989,45,4,14,목
2022-04-14,과천선,대공원,4136,4217,8353,-81,4,14,목
2022-04-14,과천선,과천,6398,5837,12235,561,4,14,목
2022-04-14,과천선,정부과천청사,10705,10671,21376,34,4,14,목
