날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-14,과천선,인덕원,24524,25294,49818,-770,4,14,목
2022-04-14,과천선,평촌,18040,17631,35671,409,4,14,목
2022-04-14,과천선,범계,25459,25522,50981,-63,4,14,목
2022-04-14,분당선,선릉,13314,20154,33468,-6840,4,14,목
2022-04-14,분당선,한티,13999,14972,28971,-973,4,14,목
2022-04-14,분당선,도곡,7038,6933,13971,105,4,14,목
2022-04-14,분당선,구룡,2422,2308,4730,114,4,14,목
2022-04-14,분당선,개포동,3933,4100,8033,-167,4,14,목
2022-04-14,분당선,대모산입구,4634,4344,8978,290,4,14,목
2022-04-14,분당선,수서,13811,14115,27926,-304,4,14,목
2022-04-14,분당선,수원,8193,6748,14941,1445,4,14,목
2022-04-14,분당선,서울숲,11295,11518,22813,-223,4,14,목
2022-04-14,분당선,압구정로데오,18444,20763,39207,-2319,4,14,목
2022-04-14,분당선,강남구청,9848,11489,21337,-1641,4,14,목
2022-04-14,분당선,선정릉,8133,8656,16789,-523,4,14,목
2022-04-14,분당선,가천대,11020,12048,23068,-1028,4,14,목
2022-04-14,분당선,태평,13681,13128,26809,553,4,14,목
2022-04-14,분당선,모란,25853,26876,52729,-1023,4,14,목
2022-04-14,분당선,야탑,25900,27072,52972,-1172,4,14,목
2022-04-14,분당선,서현,23005,23477,46482,-472,4,14,목
2022-04-14,분당선,수내,13232,13064,26296,168,4,14,목
2022-04-14,분당선,정자,17377,18440,35817,-1063,4,14,목
2022-04-14,분당선,미금,15606,16584,32190,-978,4,14,목
2022-04-14,분당선,오리,11838,9719,21557,2119,4,14,목
2022-04-14,분당선,이매,5862,5545,11407,317,4,14,목
2022-04-14,분당선,보정,2597,2364,4961,233,4,14,목
2022-04-14,분당선,죽전,14266,15607,29873,-1341,4,14,목
2022-04-14,분당선,구성,4991,5257,10248,-266,4,14,목
2022-04-14,분당선,신갈,4483,4426,8909,57,4,14,목
2022-04-14,분당선,기흥,10289,9425,19714,864,4,14,목
2022-04-14,분당선,상갈,5510,5348,10858,162,4,14,목
2022-04-14,분당선,청명,4334,4225,8559,109,4,14,목
2022-04-14,분당선,영통,8171,8243,16414,-72,4,14,목
2022-04-14,분당선,망포,14353,13722,28075,631,4,14,목
2022-04-14,분당선,매탄권선,5181,5060,10241,121,4,14,목
2022-04-14,분당선,수원시청,12302,13088,25390,-786,4,14,목
2022-04-14,분당선,매교,3157,3205,6362,-48,4,14,목
2022-04-14,수인선,고색,5057,4811,9868,246,4,14,목
2022-04-14,수인선,오목천,3665,3449,7114,216,4,14,목
2022-04-14,수인선,어천,686,782,1468,-96,4,14,목
2022-04-14,수인선,야목,415,287,702,128,4,14,목
2022-04-14,수인선,사리,4998,4387,9385,611,4,14,목
2022-04-14,수인선,달월,91,58,149,33,4,14,목
2022-04-14,수인선,월곶,2873,2659,5532,214,4,14,목
2022-04-14,수인선,소래포구,5576,5258,10834,318,4,14,목
2022-04-14,수인선,인천논현,5699,5964,11663,-265,4,14,목
2022-04-14,수인선,호구포,4065,4303,8368,-238,4,14,목
2022-04-14,수인선,남동인더스파크,2273,2616,4889,-343,4,14,목
2022-04-14,수인선,원인재,4496,4738,9234,-242,4,14,목
2022-04-14,수인선,연수,4742,4643,9385,99,4,14,목
2022-04-14,수인선,송도,2579,2352,4931,227,4,14,목
2022-04-14,수인선,인하대,7077,6697,13774,380,4,14,목
2022-04-14,수인선,숭의,4034,3751,7785,283,4,14,목
2022-04-14,수인선,신포,1985,1928,3913,57,4,14,목
2022-04-14,수인선,인천,962,1701,2663,-739,4,14,목
2022-04-14,안산선,산본,15560,16755,32315,-1195,4,14,목
2022-04-14,안산선,대야미,5267,4702,9969,565,4,14,목
2022-04-14,안산선,반월,4363,4193,8556,170,4,14,목
2022-04-14,안산선,상록수,16523,16767,33290,-244,4,14,목
2022-04-14,안산선,한대앞,10616,10685,21301,-69,4,14,목
2022-04-14,안산선,중앙,18166,18841,37007,-675,4,14,목
2022-04-14,안산선,고잔,9205,8609,17814,596,4,14,목
2022-04-14,안산선,초지,5107,5560,10667,-453,4,14,목
2022-04-14,안산선,안산,11303,10165,21468,1138,4,14,목
2022-04-14,안산선,신길온천,1732,1601,3333,131,4,14,목
2022-04-14,안산선,정왕,10415,10430,20845,-15,4,14,목
2022-04-14,안산선,오이도,8421,8348,16769,73,4,14,목
2022-04-14,안산선,수리산,4399,3607,8006,792,4,14,목
2022-04-14,우이신설선,북한산우이,2597,2439,5036,158,4,14,목
2022-04-14,우이신설선,솔밭공원,2520,2365,4885,155,4,14,목
2022-04-14,우이신설선,4.19민주묘지,3354,3210,6564,144,4,14,목
2022-04-14,우이신설선,가오리,4244,4144,8388,100,4,14,목
2022-04-14,우이신설선,삼양,1941,2015,3956,-74,4,14,목
2022-04-14,우이신설선,삼양사거리,2379,2402,4781,-23,4,14,목
2022-04-14,우이신설선,솔샘,5869,5374,11243,495,4,14,목
2022-04-14,우이신설선,북한산보국문,6113,5636,11749,477,4,14,목
2022-04-14,우이신설선,정릉,4729,4250,8979,479,4,14,목
2022-04-14,우이신설선,성신여대입구(돈암),3150,3440,6590,-290,4,14,목
2022-04-14,우이신설선,보문,1534,1521,3055,13,4,14,목
2022-04-14,우이신설선,신설동,2218,2137,4355,81,4,14,목
2022-04-14,일산선,원흥,11013,10341,21354,672,4,14,목
2022-04-14,일산선,지축,1,0,1,1,4,14,목
2022-04-14,일산선,삼송,20006,19232,39238,774,4,14,목
2022-04-14,일산선,원당,11490,10820,22310,670,4,14,목
2022-04-14,일산선,화정,16713,17112,33825,-399,4,14,목
2022-04-14,일산선,대곡,2150,1724,3874,426,4,14,목
2022-04-14,일산선,백석,9873,9709,19582,164,4,14,목
2022-04-14,일산선,마두,7451,7676,15127,-225,4,14,목
2022-04-14,일산선,정발산,6728,6898,13626,-170,4,14,목
2022-04-14,일산선,주엽,8878,8930,17808,-52,4,14,목
2022-04-14,일산선,대화,12815,10395,23210,2420,4,14,목
2022-04-14,장항선,봉명,1247,1198,2445,49,4,14,목
2022-04-14,장항선,쌍용(나사렛대),2870,2610,5480,260,4,14,목
2022-04-14,장항선,아산,3669,3241,6910,428,4,14,목
2022-04-14,장항선,탕정,774,693,1467,81,4,14,목
2022-04-14,장항선,배방,1139,1085,2224,54,4,14,목
2022-04-14,장항선,신창(순천향대),2897,2424,5321,473,4,14,목
2022-04-14,장항선,온양온천,4207,4457,8664,-250,4,14,목
2022-04-14,6호선,응암,17420,17268,34688,152,4,14,목
2022-04-14,6호선,신당,8287,8923,17210,-636,4,14,목
2022-04-14,우이신설선,화계,3455,3166,6621,289,4,14,목
2022-04-14,경의선,계양,1,0,1,1,4,14,목
2022-04-14,6호선,버티고개,2156,2065,4221,91,4,14,목
2022-04-14,중앙선,지평,70,82,152,-12,4,14,목
2022-04-14,중앙선,용문,1660,1640,3300,20,4,14,목
2022-04-14,중앙선,원덕,400,378,778,22,4,14,목
2022-04-14,중앙선,양평,2664,2723,5387,-59,4,14,목
2022-04-14,중앙선,오빈,321,365,686,-44,4,14,목
2022-04-14,중앙선,아신,543,537,1080,6,4,14,목
2022-04-14,중앙선,국수,786,821,1607,-35,4,14,목
2022-04-14,중앙선,신원,221,190,411,31,4,14,목
2022-04-14,중앙선,양수,1883,1875,3758,8,4,14,목
2022-04-14,중앙선,운길산,798,767,1565,31,4,14,목
2022-04-14,중앙선,팔당,858,871,1729,-13,4,14,목
2022-04-14,중앙선,도심,2471,1941,4412,530,4,14,목
2022-04-14,중앙선,덕소,5514,5743,11257,-229,4,14,목
2022-04-14,중앙선,양정,745,620,1365,125,4,14,목
2022-04-14,중앙선,도농,10640,9676,20316,964,4,14,목
2022-04-14,중앙선,구리,13136,13401,26537,-265,4,14,목
2022-04-14,중앙선,양원,3063,2953,6016,110,4,14,목
2022-04-14,중앙선,망우,7739,7518,15257,221,4,14,목
2022-04-14,중앙선,상봉(시외버스터미널),5708,5714,11422,-6,4,14,목
2022-04-14,중앙선,중랑,5633,5233,10866,400,4,14,목
2022-04-14,중앙선,회기,25237,24255,49492,982,4,14,목
2022-04-14,6호선,한강진,7100,8471,15571,-1371,4,14,목
2022-04-14,6호선,이태원,9479,10097,19576,-618,4,14,목
2022-04-15,6호선,한강진,8525,10381,18906,-1856,4,15,금
2022-04-15,6호선,버티고개,2095,2111,4206,-16,4,15,금
2022-04-15,6호선,약수,3828,3892,7720,-64,4,15,금
2022-04-15,5호선,굽은다리(강동구민회관앞),9642,8956,18598,686,4,15,금
2022-04-15,5호선,명일,8937,9241,18178,-304,4,15,금
2022-04-15,5호선,고덕,10037,9858,19895,179,4,15,금
2022-04-15,5호선,상일동,15338,13894,29232,1444,4,15,금
2022-04-15,5호선,둔촌동,8604,8672,17276,-68,4,15,금
2022-04-15,5호선,올림픽공원(한국체대),4689,3886,8575,803,4,15,금
2022-04-15,5호선,방이,7166,7372,14538,-206,4,15,금
2022-04-15,5호선,오금,3928,3914,7842,14,4,15,금
2022-04-15,경의선,화전,2956,2672,5628,284,4,15,금
2022-04-15,경의선,강매,3412,2945,6357,467,4,15,금
2022-04-15,경의선,행신,8356,8451,16807,-95,4,15,금
2022-04-15,경의선,능곡,4131,3823,7954,308,4,15,금
2022-04-15,경의선,곡산,697,732,1429,-35,4,15,금
2022-04-15,경의선,백마,7298,7026,14324,272,4,15,금
2022-04-15,경의선,풍산,5865,5589,11454,276,4,15,금
2022-04-15,경의선,일산,9882,9774,19656,108,4,15,금
2022-04-15,경의선,탄현,8031,7702,15733,329,4,15,금
2022-04-15,경의선,야당,7886,8247,16133,-361,4,15,금
2022-04-15,경의선,운정,7179,6894,14073,285,4,15,금
2022-04-15,경의선,금릉,5101,4946,10047,155,4,15,금
2022-04-15,경의선,금촌,6685,6568,13253,117,4,15,금
2022-04-15,경의선,월롱,3295,2570,5865,725,4,15,금
2022-04-15,경의선,파주,1460,943,2403,517,4,15,금
2022-04-15,경의선,문산,5542,5366,10908,176,4,15,금
2022-04-15,경의선,임진강,17,6,23,11,4,15,금
2022-04-15,경인선,개봉,22142,21422,43564,720,4,15,금
2022-04-15,경인선,오류동,12591,11380,23971,1211,4,15,금
2022-04-15,경인선,역곡,29074,28451,57525,623,4,15,금
2022-04-15,경인선,부천,33926,34491,68417,-565,4,15,금
2022-04-15,경인선,송내,28209,28091,56300,118,4,15,금
2022-04-15,경인선,부평,30300,33945,64245,-3645,4,15,금
2022-04-15,경인선,백운,7452,7164,14616,288,4,15,금
2022-04-15,경인선,동암,15110,15621,30731,-511,4,15,금
2022-04-15,경인선,주안,20448,18465,38913,1983,4,15,금
2022-04-15,경인선,제물포,11670,10820,22490,850,4,15,금
2022-04-15,경인선,동인천,14988,14440,29428,548,4,15,금
2022-04-15,경인선,인천,4242,3237,7479,1005,4,15,금
2022-04-15,경인선,구일,7184,6942,14126,242,4,15,금
2022-04-15,경인선,소사,9177,8688,17865,489,4,15,금
2022-04-15,경인선,부개,9036,8308,17344,728,4,15,금
2022-04-15,경인선,간석,6290,5683,11973,607,4,15,금
2022-04-15,경인선,도원,3358,3303,6661,55,4,15,금
2022-04-15,경인선,온수(성공회대입구),7729,7062,14791,667,4,15,금
2022-04-15,경인선,중동,9753,8974,18727,779,4,15,금
2022-04-15,경인선,도화,4476,4036,8512,440,4,15,금
2022-04-15,경춘선,신내,2357,2281,4638,76,4,15,금
2022-04-15,경춘선,갈매,3137,2717,5854,420,4,15,금
2022-04-15,경춘선,별내,3404,3233,6637,171,4,15,금
2022-04-15,경춘선,퇴계원,3620,3342,6962,278,4,15,금
2022-04-15,경춘선,사릉,2606,2533,5139,73,4,15,금
2022-04-15,경춘선,금곡,1662,1581,3243,81,4,15,금
2022-04-15,경춘선,평내호평,6417,6531,12948,-114,4,15,금
2022-04-15,경춘선,천마산,1842,1687,3529,155,4,15,금
2022-04-15,경춘선,마석,4266,4228,8494,38,4,15,금
2022-04-15,경춘선,대성리,770,794,1564,-24,4,15,금
2022-04-15,경춘선,청평,1843,1997,3840,-154,4,15,금
2022-04-15,경춘선,상천,383,363,746,20,4,15,금
2022-04-15,경춘선,가평,1875,2041,3916,-166,4,15,금
2022-04-15,경춘선,굴봉산,228,209,437,19,4,15,금
2022-04-15,경춘선,백양리,88,80,168,8,4,15,금
2022-04-15,경춘선,강촌,424,486,910,-62,4,15,금
2022-04-15,경춘선,김유정,361,426,787,-65,4,15,금
2022-04-15,경춘선,남춘천,3115,2737,5852,378,4,15,금
2022-04-15,경춘선,춘천,1804,1485,3289,319,4,15,금
2022-04-15,공항철도 1호선,서울역,9394,8992,18386,402,4,15,금
2022-04-15,공항철도 1호선,공덕,2342,3184,5526,-842,4,15,금
2022-04-15,공항철도 1호선,홍대입구,10870,11117,21987,-247,4,15,금
2022-04-15,공항철도 1호선,디지털미디어시티,13744,12764,26508,980,4,15,금
2022-04-15,공항철도 1호선,마곡나루(서울식물원),8732,8698,17430,34,4,15,금
2022-04-15,공항철도 1호선,김포공항,14114,7365,21479,6749,4,15,금
2022-04-15,공항철도 1호선,계양,10785,9980,20765,805,4,15,금
2022-04-15,공항철도 1호선,검암,6876,6864,13740,12,4,15,금
2022-04-15,공항철도 1호선,청라국제도시,7307,6842,14149,465,4,15,금
2022-04-15,공항철도 1호선,운서,7386,7288,14674,98,4,15,금
2022-04-15,공항철도 1호선,공항화물청사,2347,2475,4822,-128,4,15,금
2022-04-15,공항철도 1호선,인천공항1터미널,4975,4945,9920,30,4,15,금
2022-04-15,공항철도 1호선,인천공항2터미널,2636,2379,5015,257,4,15,금
2022-04-15,공항철도 1호선,영종,3494,3669,7163,-175,4,15,금
2022-04-15,과천선,선바위,8873,7684,16557,1189,4,15,금
2022-04-15,과천선,경마공원,6459,6504,12963,-45,4,15,금
2022-04-15,과천선,대공원,6125,6421,12546,-296,4,15,금
2022-04-15,과천선,과천,6707,6005,12712,702,4,15,금
2022-04-15,과천선,정부과천청사,11206,11040,22246,166,4,15,금
2022-04-15,과천선,인덕원,25694,26245,51939,-551,4,15,금
2022-04-15,과천선,평촌,18082,17526,35608,556,4,15,금
2022-04-15,과천선,범계,27262,27526,54788,-264,4,15,금
2022-04-15,분당선,선릉,13347,20205,33552,-6858,4,15,금
2022-04-15,분당선,한티,14702,15696,30398,-994,4,15,금
2022-04-15,분당선,도곡,7354,7139,14493,215,4,15,금
2022-04-15,분당선,구룡,2471,2326,4797,145,4,15,금
2022-04-15,분당선,개포동,4034,4198,8232,-164,4,15,금
2022-04-15,분당선,대모산입구,4645,4251,8896,394,4,15,금
2022-04-15,분당선,수서,14702,15632,30334,-930,4,15,금
2022-04-15,분당선,수원,8870,7884,16754,986,4,15,금
2022-04-15,분당선,서울숲,13714,13874,27588,-160,4,15,금
2022-04-15,분당선,압구정로데오,21226,24482,45708,-3256,4,15,금
2022-04-15,분당선,강남구청,10139,11831,21970,-1692,4,15,금
2022-04-15,분당선,선정릉,8094,8589,16683,-495,4,15,금
2022-04-15,분당선,가천대,10524,10763,21287,-239,4,15,금
2022-04-15,분당선,태평,14120,13489,27609,631,4,15,금
2022-04-15,분당선,모란,21084,21451,42535,-367,4,15,금
2022-04-15,분당선,야탑,26973,28314,55287,-1341,4,15,금
2022-04-15,분당선,서현,25238,25955,51193,-717,4,15,금
2022-04-15,분당선,수내,13450,13381,26831,69,4,15,금
2022-04-15,분당선,정자,17128,18317,35445,-1189,4,15,금
2022-04-15,분당선,미금,16176,17173,33349,-997,4,15,금
2022-04-15,분당선,오리,12084,9734,21818,2350,4,15,금
2022-04-15,분당선,이매,6104,5695,11799,409,4,15,금
2022-04-15,분당선,보정,2715,2358,5073,357,4,15,금
2022-04-15,분당선,죽전,14797,15899,30696,-1102,4,15,금
2022-04-15,분당선,구성,5236,5416,10652,-180,4,15,금
2022-04-15,분당선,신갈,4635,4573,9208,62,4,15,금
2022-04-15,분당선,기흥,10397,9666,20063,731,4,15,금
2022-04-15,분당선,상갈,5577,5412,10989,165,4,15,금
2022-04-15,분당선,청명,4685,4316,9001,369,4,15,금
2022-04-15,분당선,영통,9055,9162,18217,-107,4,15,금
2022-04-15,분당선,망포,15485,14197,29682,1288,4,15,금
2022-04-15,분당선,매탄권선,5488,5180,10668,308,4,15,금
2022-04-15,분당선,수원시청,13450,15245,28695,-1795,4,15,금
2022-04-15,분당선,매교,3384,3420,6804,-36,4,15,금
2022-04-15,수인선,고색,5297,4982,10279,315,4,15,금
2022-04-15,수인선,오목천,3795,3300,7095,495,4,15,금
2022-04-15,수인선,어천,854,809,1663,45,4,15,금
2022-04-15,수인선,야목,426,325,751,101,4,15,금
2022-04-15,수인선,사리,5202,4572,9774,630,4,15,금
2022-04-15,수인선,달월,122,88,210,34,4,15,금
2022-04-15,수인선,월곶,2854,2683,5537,171,4,15,금
2022-04-15,수인선,소래포구,6584,6540,13124,44,4,15,금
2022-04-15,수인선,인천논현,5981,6436,12417,-455,4,15,금
2022-04-15,수인선,호구포,4401,4479,8880,-78,4,15,금
2022-04-15,수인선,남동인더스파크,2405,2585,4990,-180,4,15,금
2022-04-15,수인선,원인재,4721,4985,9706,-264,4,15,금
2022-04-15,수인선,연수,5089,5045,10134,44,4,15,금
2022-04-15,수인선,송도,2672,2561,5233,111,4,15,금
2022-04-15,수인선,인하대,7127,6582,13709,545,4,15,금
2022-04-15,수인선,숭의,4203,3865,8068,338,4,15,금
2022-04-15,수인선,신포,2078,2071,4149,7,4,15,금
2022-04-15,수인선,인천,1117,2069,3186,-952,4,15,금
2022-04-15,안산선,산본,16650,17932,34582,-1282,4,15,금
2022-04-15,안산선,대야미,5533,4892,10425,641,4,15,금
2022-04-15,안산선,반월,4644,4363,9007,281,4,15,금
2022-04-15,안산선,상록수,17362,17461,34823,-99,4,15,금
2022-04-15,안산선,한대앞,10919,10783,21702,136,4,15,금
2022-04-15,안산선,중앙,19338,20886,40224,-1548,4,15,금
2022-04-15,안산선,고잔,9456,8969,18425,487,4,15,금
2022-04-15,안산선,초지,5037,5539,10576,-502,4,15,금
2022-04-15,안산선,안산,11910,10914,22824,996,4,15,금
2022-04-15,안산선,신길온천,1907,1738,3645,169,4,15,금
2022-04-15,안산선,정왕,10692,10403,21095,289,4,15,금
2022-04-15,안산선,오이도,8964,9108,18072,-144,4,15,금
2022-04-15,안산선,수리산,4500,3582,8082,918,4,15,금
2022-04-15,우이신설선,북한산우이,3111,2810,5921,301,4,15,금
2022-04-15,우이신설선,솔밭공원,2570,2403,4973,167,4,15,금
2022-04-15,우이신설선,4.19민주묘지,3877,3635,7512,242,4,15,금
2022-04-15,우이신설선,가오리,4383,4243,8626,140,4,15,금
2022-04-15,우이신설선,화계,3548,3295,6843,253,4,15,금
2022-04-15,우이신설선,삼양,2072,2155,4227,-83,4,15,금
2022-04-15,우이신설선,삼양사거리,2475,2512,4987,-37,4,15,금
2022-04-15,우이신설선,솔샘,5947,5377,11324,570,4,15,금
2022-04-15,우이신설선,북한산보국문,6347,5817,12164,530,4,15,금
2022-04-15,1호선,서울역,46888,46616,93504,272,4,15,금
2022-04-15,우이신설선,정릉,5026,4268,9294,758,4,15,금
2022-04-15,우이신설선,성신여대입구(돈암),3386,3739,7125,-353,4,15,금
2022-04-15,우이신설선,보문,1569,1642,3211,-73,4,15,금
2022-04-15,우이신설선,신설동,2216,2190,4406,26,4,15,금
2022-04-15,일산선,원흥,11149,10557,21706,592,4,15,금
2022-04-15,일산선,삼송,20689,19648,40337,1041,4,15,금
2022-04-15,일산선,원당,11855,11091,22946,764,4,15,금
2022-04-15,일산선,화정,17211,17705,34916,-494,4,15,금
2022-04-15,일산선,대곡,2227,1810,4037,417,4,15,금
2022-04-15,일산선,백석,10326,10191,20517,135,4,15,금
2022-04-15,일산선,마두,7880,8027,15907,-147,4,15,금
2022-04-15,일산선,정발산,7737,8219,15956,-482,4,15,금
2022-04-15,일산선,주엽,9261,9331,18592,-70,4,15,금
2022-04-15,일산선,대화,13054,10517,23571,2537,4,15,금
2022-04-15,장항선,봉명,1297,1219,2516,78,4,15,금
2022-04-15,장항선,쌍용(나사렛대),2724,2363,5087,361,4,15,금
2022-04-15,장항선,아산,4190,3904,8094,286,4,15,금
2022-04-15,장항선,탕정,909,744,1653,165,4,15,금
2022-04-15,장항선,배방,1279,1237,2516,42,4,15,금
2022-04-15,장항선,온양온천,3906,4150,8056,-244,4,15,금
2022-04-15,장항선,신창(순천향대),2642,2022,4664,620,4,15,금
2022-04-15,중앙선,회기,26209,24580,50789,1629,4,15,금
2022-04-15,중앙선,중랑,5985,5638,11623,347,4,15,금
2022-04-15,중앙선,상봉(시외버스터미널),6250,6220,12470,30,4,15,금
2022-04-15,중앙선,망우,8377,8133,16510,244,4,15,금
2022-04-15,중앙선,양원,3314,3096,6410,218,4,15,금
2022-04-15,중앙선,구리,13969,14386,28355,-417,4,15,금
2022-04-15,중앙선,도농,11103,10170,21273,933,4,15,금
2022-04-15,중앙선,양정,802,707,1509,95,4,15,금
2022-04-15,중앙선,덕소,5807,6008,11815,-201,4,15,금
2022-04-15,중앙선,도심,2651,2121,4772,530,4,15,금
2022-04-15,중앙선,팔당,1106,1176,2282,-70,4,15,금
2022-04-15,중앙선,운길산,1057,1016,2073,41,4,15,금
2022-04-15,중앙선,양수,2284,2223,4507,61,4,15,금
2022-04-15,중앙선,신원,302,271,573,31,4,15,금
2022-04-15,중앙선,국수,878,905,1783,-27,4,15,금
2022-04-15,중앙선,아신,675,656,1331,19,4,15,금
2022-04-15,중앙선,오빈,354,368,722,-14,4,15,금
2022-04-15,2호선,용답,3089,3193,6282,-104,4,15,금
2022-04-15,중앙선,양평,3049,3319,6368,-270,4,15,금
2022-04-15,중앙선,원덕,457,480,937,-23,4,15,금
2022-04-15,중앙선,용문,3882,4060,7942,-178,4,15,금
2022-04-15,중앙선,지평,84,83,167,1,4,15,금
2022-04-15,5호선,개롱,6606,6783,13389,-177,4,15,금
2022-04-15,5호선,거여,10553,9867,20420,686,4,15,금
2022-04-15,5호선,마천,7395,7004,14399,391,4,15,금
2022-04-15,경의선,수색,2866,2995,5861,-129,4,15,금
2022-04-15,2호선,신답,1717,1849,3566,-132,4,15,금
2022-04-15,2호선,충정로(경기대입구),10171,10705,20876,-534,4,15,금
2022-04-15,2호선,아현,10706,9959,20665,747,4,15,금
2022-04-15,2호선,이대,14484,14723,29207,-239,4,15,금
2022-04-15,2호선,신촌,33088,33986,67074,-898,4,15,금
2022-04-15,2호선,홍대입구,55882,63024,118906,-7142,4,15,금
2022-04-15,2호선,합정,32775,35730,68505,-2955,4,15,금
2022-04-15,5호선,강일,4316,3986,8302,330,4,15,금
2022-04-15,2호선,당산,19698,22507,42205,-2809,4,15,금
2022-04-15,2호선,영등포구청,22716,23600,46316,-884,4,15,금
2022-04-15,2호선,신설동,3731,1863,5594,1868,4,15,금
2022-04-15,2호선,도림천,1419,1462,2881,-43,4,15,금
2022-04-15,2호선,양천구청,6742,7059,13801,-317,4,15,금
2022-04-15,2호선,신정네거리,10577,10863,21440,-286,4,15,금
2022-04-15,2호선,용두(동대문구청),2445,2437,4882,8,4,15,금
2022-04-15,3호선,지축,5255,4730,9985,525,4,15,금
2022-04-15,3호선,구파발,20892,20096,40988,796,4,15,금
2022-04-15,3호선,연신내,37516,35425,72941,2091,4,15,금
2022-04-15,3호선,불광,16632,17601,34233,-969,4,15,금
2022-04-15,3호선,녹번,15971,14041,30012,1930,4,15,금
2022-04-15,3호선,홍제,18234,17140,35374,1094,4,15,금
2022-04-15,3호선,무악재,4019,3980,7999,39,4,15,금
2022-04-15,3호선,독립문,7376,7619,14995,-243,4,15,금
2022-04-15,경의선,가좌,5719,5378,11097,341,4,15,금
2022-04-15,경의선,홍대입구,1798,2082,3880,-284,4,15,금
2022-04-15,경의선,서강대,2175,2064,4239,111,4,15,금
2022-04-15,경의선,공덕,3820,3535,7355,285,4,15,금
2022-04-15,경의선,효창공원앞,3094,3461,6555,-367,4,15,금
2022-04-15,경의선,신촌,877,1142,2019,-265,4,15,금
2022-04-15,경의선,서울역,4386,5742,10128,-1356,4,15,금
2022-04-15,경원선,소요산,3283,2889,6172,394,4,15,금
2022-04-15,경원선,동두천,2636,2880,5516,-244,4,15,금
2022-04-15,경원선,보산,2129,1816,3945,313,4,15,금
2022-04-15,경원선,동두천중앙,3525,3485,7010,40,4,15,금
2022-04-15,경원선,지행,7317,7300,14617,17,4,15,금
2022-04-15,경원선,덕정,6632,6036,12668,596,4,15,금
2022-04-15,경원선,덕계,3373,3023,6396,350,4,15,금
2022-04-15,경원선,양주,8443,7930,16373,513,4,15,금
2022-04-15,경원선,녹양,4954,4574,9528,380,4,15,금
2022-04-15,경원선,가능,7224,6833,14057,391,4,15,금
2022-04-15,경원선,의정부,19372,20652,40024,-1280,4,15,금
2022-04-15,경원선,회룡,13331,13164,26495,167,4,15,금
2022-04-15,경원선,망월사,8792,8756,17548,36,4,15,금
2022-04-15,경원선,도봉산,8484,5691,14175,2793,4,15,금
2022-04-15,경원선,도봉,6188,5939,12127,249,4,15,금
2022-04-15,경원선,방학,10173,9918,20091,255,4,15,금
2022-04-15,경원선,녹천,4976,3924,8900,1052,4,15,금
2022-04-15,경원선,월계,8361,7747,16108,614,4,15,금
2022-04-15,경원선,광운대,8747,8501,17248,246,4,15,금
2022-04-15,경원선,석계,8678,9436,18114,-758,4,15,금
2022-04-15,경원선,신이문,8833,7984,16817,849,4,15,금
2022-04-15,경원선,외대앞,8969,8596,17565,373,4,15,금
2022-04-15,경원선,청량리(서울시립대입구),16718,17670,34388,-952,4,15,금
2022-04-15,경원선,왕십리(성동구청),15247,16874,32121,-1627,4,15,금
2022-04-15,경원선,응봉,2127,1735,3862,392,4,15,금
2022-04-15,경원선,옥수,66,46,112,20,4,15,금
2022-04-15,경원선,한남,4120,3973,8093,147,4,15,금
2022-04-15,경원선,서빙고,2102,1893,3995,209,4,15,금
2022-04-15,경원선,이촌(국립중앙박물관),3998,3022,7020,976,4,15,금
