날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-15,경부선,광명,3733,3528,7261,205,4,15,금
2022-04-15,경부선,서동탄,1497,1383,2880,114,4,15,금
2022-04-15,경부선,당정,6714,6301,13015,413,4,15,금
2022-04-15,경부선,천안,6692,6708,13400,-16,4,15,금
2022-04-15,경부선,두정,7423,6784,14207,639,4,15,금
2022-04-15,경부선,직산,1005,897,1902,108,4,15,금
2022-04-15,경부선,성환,4446,3974,8420,472,4,15,금
2022-04-15,경부선,평택,14417,14015,28432,402,4,15,금
2022-04-15,경부선,평택지제,4098,3891,7989,207,4,15,금
2022-04-15,경부선,서정리,8428,7012,15440,1416,4,15,금
2022-04-15,경부선,송탄,5289,4694,9983,595,4,15,금
2022-04-15,경부선,진위,2112,1656,3768,456,4,15,금
2022-04-15,경부선,오산,10910,10654,21564,256,4,15,금
2022-04-15,경부선,오산대,4215,3902,8117,313,4,15,금
2022-04-15,경부선,세마,3110,2816,5926,294,4,15,금
2022-04-15,경부선,병점,16311,16219,32530,92,4,15,금
2022-04-15,경부선,세류,3175,2979,6154,196,4,15,금
2022-04-15,경부선,독산,19044,19337,38381,-293,4,15,금
2022-04-15,경부선,수원,37915,41779,79694,-3864,4,15,금
2022-04-15,경부선,화서,8574,8283,16857,291,4,15,금
2022-04-15,경부선,성균관대,16427,15450,31877,977,4,15,금
2022-04-15,경부선,의왕,9689,9547,19236,142,4,15,금
2022-04-15,경부선,군포,7993,7859,15852,134,4,15,금
2022-04-15,경부선,금정,27638,28228,55866,-590,4,15,금
2022-04-15,경부선,명학,9946,9716,19662,230,4,15,금
2022-04-15,6호선,이태원,12121,14602,26723,-2481,4,15,금
2022-04-15,경부선,안양,26058,25837,51895,221,4,15,금
2022-04-15,경부선,관악,7786,7088,14874,698,4,15,금
2022-04-15,경부선,석수,9959,8759,18718,1200,4,15,금
2022-04-15,경부선,금천구청,12206,12234,24440,-28,4,15,금
2022-04-15,경부선,가산디지털단지,18736,21475,40211,-2739,4,15,금
2022-04-15,경부선,구로,18647,19650,38297,-1003,4,15,금
2022-04-15,경부선,신길,9347,7745,17092,1602,4,15,금
2022-04-15,경부선,신도림,4238,4379,8617,-141,4,15,금
2022-04-15,경부선,영등포,40010,42176,82186,-2166,4,15,금
2022-04-15,경부선,대방,13188,13394,26582,-206,4,15,금
2022-04-15,경부선,노량진,8944,9048,17992,-104,4,15,금
2022-04-15,경부선,용산,36656,38986,75642,-2330,4,15,금
2022-04-15,경부선,남영,9641,10057,19698,-416,4,15,금
2022-04-15,경부선,서울역,7726,2650,10376,5076,4,15,금
2022-04-15,경강선,여주,2403,2568,4971,-165,4,15,금
2022-04-15,2호선,선릉,55703,49972,105675,5731,4,15,금
2022-04-15,2호선,삼성(무역센터),53234,53747,106981,-513,4,15,금
2022-04-15,2호선,종합운동장,9616,10314,19930,-698,4,15,금
2022-04-15,2호선,잠실새내,22118,22734,44852,-616,4,15,금
2022-04-15,2호선,잠실(송파구청),73845,73401,147246,444,4,15,금
2022-04-15,2호선,잠실나루,14785,14210,28995,575,4,15,금
2022-04-15,2호선,강변(동서울터미널),32243,30829,63072,1414,4,15,금
2022-04-15,2호선,구의(광진구청),24283,23552,47835,731,4,15,금
2022-04-15,2호선,건대입구,37688,41159,78847,-3471,4,15,금
2022-04-15,2호선,성수,38530,42916,81446,-4386,4,15,금
2022-04-15,2호선,뚝섬,23797,25378,49175,-1581,4,15,금
2022-04-15,2호선,한양대,12884,13867,26751,-983,4,15,금
2022-04-15,2호선,왕십리(성동구청),17582,14516,32098,3066,4,15,금
2022-04-15,2호선,상왕십리,14524,13904,28428,620,4,15,금
2022-04-15,2호선,신당,14633,15179,29812,-546,4,15,금
2022-04-15,2호선,동대문역사문화공원(DDP),12429,13400,25829,-971,4,15,금
2022-04-15,2호선,을지로4가,13061,13456,26517,-395,4,15,금
2022-04-15,2호선,을지로3가,22975,23799,46774,-824,4,15,금
2022-04-15,2호선,을지로입구,38841,40426,79267,-1585,4,15,금
2022-04-15,2호선,시청,22930,22464,45394,466,4,15,금
2022-04-15,1호선,동묘앞,8638,9057,17695,-419,4,15,금
2022-04-15,1호선,청량리(서울시립대입구),21332,21033,42365,299,4,15,금
2022-04-15,1호선,제기동,18098,18464,36562,-366,4,15,금
2022-04-15,1호선,신설동,14173,13906,28079,267,4,15,금
2022-04-15,1호선,동대문,11210,9977,21187,1233,4,15,금
2022-04-15,1호선,종로5가,23487,23394,46881,93,4,15,금
2022-04-15,1호선,종로3가,26258,24349,50607,1909,4,15,금
2022-04-15,1호선,종각,34175,33628,67803,547,4,15,금
2022-04-15,경강선,세종대왕릉,373,403,776,-30,4,15,금
2022-04-15,경강선,부발,2660,2086,4746,574,4,15,금
2022-04-15,경강선,이천,2886,3067,5953,-181,4,15,금
2022-04-15,경강선,신둔도예촌,1777,1620,3397,157,4,15,금
2022-04-15,경강선,곤지암,2403,2341,4744,62,4,15,금
2022-04-15,경강선,초월,3359,3074,6433,285,4,15,금
2022-04-15,경강선,경기광주,8029,7450,15479,579,4,15,금
2022-04-15,경강선,삼동,2524,2247,4771,277,4,15,금
2022-04-15,경강선,이매,1140,1017,2157,123,4,15,금
2022-04-15,경강선,판교,4804,4773,9577,31,4,15,금
2022-04-15,9호선2~3단계,중앙보훈병원,10825,9404,20229,1421,4,15,금
2022-04-15,9호선2~3단계,둔촌오륜,1233,1070,2303,163,4,15,금
2022-04-15,9호선2~3단계,올림픽공원(한국체대),6376,6191,12567,185,4,15,금
2022-04-15,9호선2~3단계,한성백제,2697,2390,5087,307,4,15,금
2022-04-15,9호선2~3단계,송파나루,5339,5750,11089,-411,4,15,금
2022-04-15,9호선2~3단계,석촌,9113,7965,17078,1148,4,15,금
2022-04-15,9호선2~3단계,석촌고분,6218,5887,12105,331,4,15,금
2022-04-15,9호선2~3단계,삼전,7116,6760,13876,356,4,15,금
2022-04-15,9호선2~3단계,종합운동장,4234,4453,8687,-219,4,15,금
2022-04-15,9호선2~3단계,봉은사,17962,18447,36409,-485,4,15,금
2022-04-15,1호선,시청,22215,22793,45008,-578,4,15,금
2022-04-15,9호선2~3단계,삼성중앙,6975,7245,14220,-270,4,15,금
2022-04-15,9호선2~3단계,선정릉,9772,10824,20596,-1052,4,15,금
2022-04-15,9호선2~3단계,언주,10514,10677,21191,-163,4,15,금
2022-04-15,9호선,신논현,33415,34328,67743,-913,4,15,금
2022-04-15,9호선,사평,3673,3443,7116,230,4,15,금
2022-04-15,9호선,고속터미널,13772,18511,32283,-4739,4,15,금
2022-04-15,9호선,신반포,3773,3727,7500,46,4,15,금
2022-04-15,9호선,구반포,1339,1434,2773,-95,4,15,금
2022-04-15,9호선,동작(현충원),2254,1822,4076,432,4,15,금
2022-04-15,9호선,흑석(중앙대입구),9168,9060,18228,108,4,15,금
2022-04-15,9호선,노들,4707,3732,8439,975,4,15,금
2022-04-15,9호선,노량진,27756,26602,54358,1154,4,15,금
2022-04-15,9호선,여의도,29020,27772,56792,1248,4,15,금
2022-04-15,9호선,국회의사당,15741,16299,32040,-558,4,15,금
2022-04-15,9호선,당산,19118,18714,37832,404,4,15,금
2022-04-15,9호선,선유도,8912,8188,17100,724,4,15,금
2022-04-15,9호선,신목동,4211,3581,7792,630,4,15,금
2022-04-15,3호선,경복궁(정부서울청사),22196,22336,44532,-140,4,15,금
2022-04-15,9호선,염창,17940,16641,34581,1299,4,15,금
2022-04-15,9호선,등촌,11465,10907,22372,558,4,15,금
2022-04-15,9호선,증미,7652,7159,14811,493,4,15,금
2022-04-15,9호선,가양,21376,20246,41622,1130,4,15,금
2022-04-15,9호선,양천향교,10309,10295,20604,14,4,15,금
2022-04-15,9호선,마곡나루(서울식물원),12609,12579,25188,30,4,15,금
2022-04-15,9호선,신방화,7213,6752,13965,461,4,15,금
2022-04-15,9호선,공항시장,3122,3256,6378,-134,4,15,금
2022-04-15,9호선,김포공항,8197,13193,21390,-4996,4,15,금
2022-04-15,9호선,개화,2518,1806,4324,712,4,15,금
2022-04-15,8호선,남위례,5142,5318,10460,-176,4,15,금
2022-04-15,8호선,모란,4584,3871,8455,713,4,15,금
2022-04-15,8호선,수진,5552,5003,10555,549,4,15,금
2022-04-15,8호선,신흥,4296,4565,8861,-269,4,15,금
2022-04-15,8호선,단대오거리,11539,10658,22197,881,4,15,금
2022-04-15,8호선,남한산성입구(성남법원.검찰청),15660,13734,29394,1926,4,15,금
2022-04-15,8호선,산성,5605,5442,11047,163,4,15,금
2022-04-15,8호선,복정,10337,8543,18880,1794,4,15,금
2022-04-15,8호선,장지,17516,16444,33960,1072,4,15,금
2022-04-15,8호선,문정,21924,22746,44670,-822,4,15,금
2022-04-15,8호선,가락시장,8125,9166,17291,-1041,4,15,금
2022-04-15,8호선,송파,8471,8108,16579,363,4,15,금
2022-04-15,8호선,석촌,8010,9487,17497,-1477,4,15,금
2022-04-15,8호선,잠실(송파구청),14707,17697,32404,-2990,4,15,금
2022-04-15,8호선,몽촌토성(평화의문),6400,6442,12842,-42,4,15,금
2022-04-15,8호선,강동구청,10500,10566,21066,-66,4,15,금
2022-04-15,8호선,천호(풍납토성),15307,18019,33326,-2712,4,15,금
2022-04-15,8호선,암사,19423,16673,36096,2750,4,15,금
2022-04-15,7호선,온수(성공회대입구),11244,10574,21818,670,4,15,금
2022-04-15,7호선,천왕,11967,11085,23052,882,4,15,금
2022-04-15,7호선,광명사거리,22599,22253,44852,346,4,15,금
2022-04-15,7호선,철산,21892,22370,44262,-478,4,15,금
2022-04-15,7호선,가산디지털단지,44716,44660,89376,56,4,15,금
2022-04-15,7호선,남구로,15471,16446,31917,-975,4,15,금
2022-04-15,7호선,대림(구로구청),7713,7879,15592,-166,4,15,금
2022-04-15,7호선,신풍,11919,11267,23186,652,4,15,금
2022-04-15,7호선,보라매,10354,10168,20522,186,4,15,금
2022-04-15,7호선,신대방삼거리,17235,16026,33261,1209,4,15,금
2022-04-15,7호선,장승배기,9177,8858,18035,319,4,15,금
2022-04-15,7호선,상도,11454,10789,22243,665,4,15,금
2022-04-15,7호선,숭실대입구(살피재),14408,14113,28521,295,4,15,금
2022-04-15,7호선,남성,11469,10139,21608,1330,4,15,금
2022-04-15,7호선,이수,16355,15922,32277,433,4,15,금
2022-04-15,5호선,미사,16490,16393,32883,97,4,15,금
2022-04-15,7호선,내방,14876,15101,29977,-225,4,15,금
2022-04-15,7호선,고속터미널,17022,14337,31359,2685,4,15,금
2022-04-15,7호선,반포,6127,5857,11984,270,4,15,금
2022-04-15,7호선,논현,20468,22871,43339,-2403,4,15,금
2022-04-15,7호선,학동,23736,25747,49483,-2011,4,15,금
2022-04-15,7호선,강남구청,16292,18273,34565,-1981,4,15,금
2022-04-15,7호선,청담,19431,22236,41667,-2805,4,15,금
2022-04-15,7호선,뚝섬유원지,11250,11092,22342,158,4,15,금
2022-04-15,7호선,건대입구,13055,13841,26896,-786,4,15,금
2022-04-15,7호선,어린이대공원(세종대),15102,15063,30165,39,4,15,금
2022-04-15,7호선,군자(능동),15491,12040,27531,3451,4,15,금
2022-04-15,7호선,중곡,11362,10348,21710,1014,4,15,금
2022-04-15,7호선,용마산(용마폭포공원),6224,5740,11964,484,4,15,금
2022-04-15,7호선,사가정,16786,16660,33446,126,4,15,금
2022-04-15,7호선,면목,16983,16193,33176,790,4,15,금
2022-04-15,7호선,상봉(시외버스터미널),17459,16635,34094,824,4,15,금
2022-04-15,7호선,중화,11225,10819,22044,406,4,15,금
2022-04-15,7호선,먹골,10366,9777,20143,589,4,15,금
2022-04-15,7호선,태릉입구,9220,8714,17934,506,4,15,금
2022-04-15,7호선,공릉(서울과학기술대),12716,12300,25016,416,4,15,금
2022-04-15,7호선,하계,18371,16860,35231,1511,4,15,금
2022-04-15,7호선,중계,15070,13575,28645,1495,4,15,금
2022-04-15,7호선,노원,19656,21551,41207,-1895,4,15,금
2022-04-15,7호선,마들,13458,12200,25658,1258,4,15,금
2022-04-15,7호선,수락산,12914,12410,25324,504,4,15,금
2022-04-15,7호선,도봉산,9675,11343,21018,-1668,4,15,금
2022-04-15,7호선,장암,2339,929,3268,1410,4,15,금
2022-04-15,6호선,봉화산(서울의료원),8907,8403,17310,504,4,15,금
2022-04-15,6호선,화랑대(서울여대입구),12363,9354,21717,3009,4,15,금
2022-04-15,6호선,태릉입구,5796,6293,12089,-497,4,15,금
2022-04-15,6호선,석계,12482,12928,25410,-446,4,15,금
2022-04-15,6호선,돌곶이,9671,8694,18365,977,4,15,금
2022-04-15,2호선,역삼,50179,56537,106716,-6358,4,15,금
2022-04-15,2호선,강남,85967,87465,173432,-1498,4,15,금
2022-04-15,6호선,상월곡(한국과학기술연구원),6532,5755,12287,777,4,15,금
2022-04-15,6호선,월곡(동덕여대),12096,11688,23784,408,4,15,금
2022-04-15,6호선,고려대(종암),8381,8026,16407,355,4,15,금
2022-04-15,6호선,안암(고대병원앞),12241,11581,23822,660,4,15,금
2022-04-15,5호선,하남풍산,4432,4348,8780,84,4,15,금
2022-04-15,경의선,디지털미디어시티,2692,2536,5228,156,4,15,금
2022-04-15,6호선,보문,7652,6874,14526,778,4,15,금
2022-04-15,6호선,창신,3740,3110,6850,630,4,15,금
2022-04-15,6호선,동묘앞,8134,7852,15986,282,4,15,금
2022-04-15,6호선,신당,8480,8331,16811,149,4,15,금
2022-04-15,6호선,청구,3790,4099,7889,-309,4,15,금
2022-04-15,5호선,하남시청(덕풍·신장),6968,6645,13613,323,4,15,금
2022-04-15,9호선,샛강,6153,6291,12444,-138,4,15,금
2022-04-15,5호선,하남검단산,5864,5659,11523,205,4,15,금
2022-04-15,6호선,응암,17964,17532,35496,432,4,15,금
2022-04-15,6호선,역촌,3798,4284,8082,-486,4,15,금
2022-04-15,6호선,불광,4276,4248,8524,28,4,15,금
2022-04-15,6호선,독바위,2770,2877,5647,-107,4,15,금
2022-04-15,6호선,연신내,1,0,1,1,4,15,금
2022-04-15,6호선,구산,8009,5795,13804,2214,4,15,금
2022-04-15,6호선,새절(신사),13178,12287,25465,891,4,15,금
2022-04-15,6호선,증산(명지대앞),10397,10112,20509,285,4,15,금
2022-04-15,6호선,디지털미디어시티,13918,14824,28742,-906,4,15,금
2022-04-15,6호선,월드컵경기장(성산),4764,4993,9757,-229,4,15,금
2022-04-15,6호선,마포구청,14389,12705,27094,1684,4,15,금
2022-04-15,6호선,망원,14597,15724,30321,-1127,4,15,금
2022-04-15,6호선,합정,13929,13853,27782,76,4,15,금
2022-04-15,6호선,상수,9072,11048,20120,-1976,4,15,금
2022-04-15,6호선,광흥창(서강),9223,8807,18030,416,4,15,금
2022-04-15,6호선,대흥(서강대앞),8315,8452,16767,-137,4,15,금
2022-04-15,6호선,공덕,19011,18638,37649,373,4,15,금
2022-04-15,6호선,효창공원앞,7444,6711,14155,733,4,15,금
2022-04-15,6호선,삼각지,6882,5900,12782,982,4,15,금
2022-04-15,6호선,녹사평(용산구청),5268,5600,10868,-332,4,15,금
2022-04-15,2호선,교대(법원.검찰청),34958,39661,74619,-4703,4,15,금
2022-04-15,2호선,서초,21215,20183,41398,1032,4,15,금
2022-04-15,2호선,방배,19053,19674,38727,-621,4,15,금
2022-04-15,2호선,사당,38455,43858,82313,-5403,4,15,금
2022-04-15,2호선,낙성대(강감찬),28361,26317,54678,2044,4,15,금
2022-04-15,2호선,서울대입구(관악구청),50254,48217,98471,2037,4,15,금
2022-04-15,2호선,봉천,24513,21831,46344,2682,4,15,금
2022-04-15,2호선,신림,65833,62556,128389,3277,4,15,금
2022-04-15,2호선,신대방,27405,26219,53624,1186,4,15,금
2022-04-15,2호선,구로디지털단지,59248,58871,118119,377,4,15,금
2022-04-15,2호선,대림(구로구청),24626,24967,49593,-341,4,15,금
2022-04-15,2호선,신도림,49110,49869,98979,-759,4,15,금
2022-04-15,2호선,문래,22238,23111,45349,-873,4,15,금
2022-04-15,3호선,안국,22159,23164,45323,-1005,4,15,금
2022-04-15,3호선,종로3가,10261,12415,22676,-2154,4,15,금
2022-04-15,3호선,을지로3가,10694,11645,22339,-951,4,15,금
2022-04-15,3호선,충무로,3,0,3,3,4,15,금
2022-04-15,3호선,동대입구,9162,9941,19103,-779,4,15,금
2022-04-15,3호선,약수,13856,13300,27156,556,4,15,금
2022-04-15,3호선,금호,8202,7502,15704,700,4,15,금
2022-04-15,3호선,옥수,9452,9557,19009,-105,4,15,금
2022-04-15,3호선,압구정,33073,36034,69107,-2961,4,15,금
2022-04-15,3호선,신사,32515,35072,67587,-2557,4,15,금
2022-04-15,3호선,잠원,5033,4919,9952,114,4,15,금
2022-04-15,3호선,고속터미널,44806,47217,92023,-2411,4,15,금
2022-04-15,3호선,교대(법원.검찰청),15129,9876,25005,5253,4,15,금
2022-04-15,3호선,남부터미널(예술의전당),30851,31387,62238,-536,4,15,금
2022-04-15,3호선,양재(서초구청),39791,42599,82390,-2808,4,15,금
2022-04-15,3호선,매봉,12395,12050,24445,345,4,15,금
2022-04-15,3호선,도곡,5547,5558,11105,-11,4,15,금
2022-04-15,3호선,대치,11168,11310,22478,-142,4,15,금
2022-04-15,3호선,학여울,2615,2762,5377,-147,4,15,금
2022-04-15,3호선,대청,10683,9499,20182,1184,4,15,금
2022-04-15,3호선,일원,10661,9975,20636,686,4,15,금
2022-04-15,3호선,수서,18637,18818,37455,-181,4,15,금
2022-04-15,3호선,가락시장,9442,9357,18799,85,4,15,금
2022-04-15,3호선,경찰병원,7445,7391,14836,54,4,15,금
2022-04-15,3호선,오금,6347,5940,12287,407,4,15,금
2022-04-15,4호선,당고개,9183,8263,17446,920,4,15,금
2022-04-15,4호선,상계,20089,18629,38718,1460,4,15,금
2022-04-15,4호선,노원,19599,22522,42121,-2923,4,15,금
2022-04-15,4호선,창동,26417,27590,54007,-1173,4,15,금
2022-04-15,4호선,쌍문,30190,27250,57440,2940,4,15,금
2022-04-15,4호선,수유(강북구청),35412,34926,70338,486,4,15,금
2022-04-15,4호선,미아(서울사이버대학),16281,15717,31998,564,4,15,금
2022-04-15,4호선,미아사거리,28411,27365,55776,1046,4,15,금
2022-04-15,4호선,길음,21434,20641,42075,793,4,15,금
2022-04-15,4호선,성신여대입구(돈암),21490,20488,41978,1002,4,15,금
2022-04-15,4호선,한성대입구(삼선교),15041,14497,29538,544,4,15,금
2022-04-15,4호선,혜화,32727,32324,65051,403,4,15,금
2022-04-15,4호선,동대문,19990,20336,40326,-346,4,15,금
2022-04-15,4호선,동대문역사문화공원(DDP),14580,12875,27455,1705,4,15,금
2022-04-15,4호선,충무로,28233,29380,57613,-1147,4,15,금
2022-04-15,4호선,명동,20446,21554,42000,-1108,4,15,금
2022-04-15,4호선,회현(남대문시장),24838,26647,51485,-1809,4,15,금
2022-04-15,4호선,서울역,11008,18531,29539,-7523,4,15,금
2022-04-15,4호선,숙대입구(갈월),14069,13737,27806,332,4,15,금
2022-04-15,4호선,삼각지,5249,6224,11473,-975,4,15,금
2022-04-15,4호선,신용산,16457,17739,34196,-1282,4,15,금
2022-04-15,4호선,이촌(국립중앙박물관),7822,8533,16355,-711,4,15,금
2022-04-15,4호선,동작(현충원),1876,2064,3940,-188,4,15,금
2022-04-15,4호선,총신대입구(이수),19941,21692,41633,-1751,4,15,금
2022-04-15,4호선,사당,27286,23039,50325,4247,4,15,금
2022-04-15,4호선,남태령,1367,1056,2423,311,4,15,금
2022-04-15,5호선,방화,6807,6411,13218,396,4,15,금
2022-04-15,5호선,개화산,5793,5526,11319,267,4,15,금
2022-04-15,5호선,김포공항,7910,7833,15743,77,4,15,금
2022-04-15,5호선,송정,6887,6363,13250,524,4,15,금
2022-04-15,5호선,마곡,10676,10609,21285,67,4,15,금
2022-04-15,5호선,발산,20389,21375,41764,-986,4,15,금
2022-04-15,5호선,우장산,14952,14502,29454,450,4,15,금
2022-04-15,5호선,화곡,29627,26979,56606,2648,4,15,금
2022-04-15,5호선,까치산,29499,27685,57184,1814,4,15,금
2022-04-15,5호선,신정(은행정),14292,11186,25478,3106,4,15,금
2022-04-15,5호선,목동,17548,18276,35824,-728,4,15,금
2022-04-15,5호선,오목교(목동운동장앞),21697,23501,45198,-1804,4,15,금
2022-04-15,5호선,양평,7618,7223,14841,395,4,15,금
2022-04-15,5호선,영등포구청,4089,4091,8180,-2,4,15,금
2022-04-15,5호선,영등포시장,10364,10658,21022,-294,4,15,금
2022-04-15,5호선,신길,4262,4343,8605,-81,4,15,금
2022-04-15,5호선,여의도,28548,30987,59535,-2439,4,15,금
2022-04-15,5호선,여의나루,15987,17309,33296,-1322,4,15,금
2022-04-15,5호선,마포,14748,15263,30011,-515,4,15,금
2022-04-15,5호선,공덕,14180,15295,29475,-1115,4,15,금
2022-04-15,5호선,애오개,6947,6821,13768,126,4,15,금
2022-04-15,5호선,충정로(경기대입구),4688,4710,9398,-22,4,15,금
2022-04-15,5호선,서대문,19594,19739,39333,-145,4,15,금
2022-04-15,5호선,광화문(세종문화회관),28740,30999,59739,-2259,4,15,금
2022-04-15,5호선,종로3가,12962,13899,26861,-937,4,15,금
2022-04-15,5호선,을지로4가,6168,6408,12576,-240,4,15,금
2022-04-15,5호선,동대문역사문화공원(DDP),2694,3205,5899,-511,4,15,금
2022-04-15,5호선,청구,4247,3668,7915,579,4,15,금
2022-04-15,5호선,신금호,6814,6887,13701,-73,4,15,금
2022-04-15,5호선,행당,8323,7180,15503,1143,4,15,금
2022-04-15,5호선,왕십리(성동구청),4675,5678,10353,-1003,4,15,금
2022-04-15,5호선,마장,5987,5609,11596,378,4,15,금
2022-04-15,5호선,답십리,16336,14616,30952,1720,4,15,금
2022-04-15,5호선,장한평,18667,18321,36988,346,4,15,금
2022-04-15,5호선,군자(능동),11632,12836,24468,-1204,4,15,금
2022-04-15,5호선,아차산(어린이대공원후문),15831,14971,30802,860,4,15,금
2022-04-15,5호선,광나루(장신대),13818,12490,26308,1328,4,15,금
2022-04-15,5호선,천호(풍납토성),18908,18984,37892,-76,4,15,금
2022-04-15,5호선,강동,19045,18001,37046,1044,4,15,금
2022-04-15,5호선,길동,8303,8604,16907,-301,4,15,금
2022-04-16,경의선,월롱,2062,1713,3775,349,4,16,토
2022-04-16,경의선,계양,1,0,1,1,4,16,토
2022-04-16,2호선,방배,9492,9775,19267,-283,4,16,토
2022-04-16,경원선,덕계,2528,2304,4832,224,4,16,토
2022-04-16,중앙선,지평,60,65,125,-5,4,16,토
2022-04-16,중앙선,용문,2409,2559,4968,-150,4,16,토
2022-04-16,중앙선,원덕,629,607,1236,22,4,16,토
2022-04-16,중앙선,양평,3008,3235,6243,-227,4,16,토
2022-04-16,중앙선,오빈,363,364,727,-1,4,16,토
2022-04-16,중앙선,아신,731,748,1479,-17,4,16,토
2022-04-16,중앙선,국수,863,817,1680,46,4,16,토
2022-04-16,중앙선,신원,410,304,714,106,4,16,토
2022-04-16,중앙선,양수,2647,2673,5320,-26,4,16,토
2022-04-16,중앙선,운길산,1870,1899,3769,-29,4,16,토
2022-04-16,중앙선,팔당,1796,1955,3751,-159,4,16,토
2022-04-16,중앙선,도심,1721,1434,3155,287,4,16,토
2022-04-16,중앙선,덕소,4821,4795,9616,26,4,16,토
2022-04-16,중앙선,양정,706,646,1352,60,4,16,토
2022-04-16,중앙선,도농,7411,6997,14408,414,4,16,토
2022-04-16,중앙선,구리,10638,10745,21383,-107,4,16,토
2022-04-16,중앙선,양원,2055,1873,3928,182,4,16,토
2022-04-16,중앙선,망우,6633,6537,13170,96,4,16,토
2022-04-16,중앙선,상봉(시외버스터미널),5116,4917,10033,199,4,16,토
2022-04-16,중앙선,중랑,4534,4313,8847,221,4,16,토
2022-04-16,중앙선,회기,20419,19159,39578,1260,4,16,토
2022-04-16,장항선,신창(순천향대),1225,1173,2398,52,4,16,토
2022-04-16,장항선,온양온천,3744,3799,7543,-55,4,16,토
2022-04-16,장항선,배방,1107,1060,2167,47,4,16,토
2022-04-16,장항선,탕정,689,610,1299,79,4,16,토
2022-04-16,장항선,아산,3119,2985,6104,134,4,16,토
2022-04-16,장항선,쌍용(나사렛대),1696,1498,3194,198,4,16,토
2022-04-16,장항선,봉명,726,648,1374,78,4,16,토
2022-04-16,일산선,대화,8442,7556,15998,886,4,16,토
2022-04-16,일산선,주엽,6680,6549,13229,131,4,16,토
2022-04-16,일산선,정발산,7285,7751,15036,-466,4,16,토
2022-04-16,일산선,마두,5304,5127,10431,177,4,16,토
2022-04-16,일산선,백석,7258,7219,14477,39,4,16,토
2022-04-16,일산선,대곡,1535,1319,2854,216,4,16,토
2022-04-16,일산선,화정,13091,13511,26602,-420,4,16,토
2022-04-16,일산선,원당,8723,8239,16962,484,4,16,토
2022-04-16,일산선,삼송,14643,13819,28462,824,4,16,토
2022-04-16,일산선,원흥,7702,7468,15170,234,4,16,토
2022-04-16,우이신설선,신설동,1400,1464,2864,-64,4,16,토
2022-04-16,우이신설선,보문,1151,1158,2309,-7,4,16,토
2022-04-16,우이신설선,성신여대입구(돈암),2777,3226,6003,-449,4,16,토
2022-04-16,우이신설선,정릉,3767,3019,6786,748,4,16,토
2022-04-16,우이신설선,북한산보국문,4852,4187,9039,665,4,16,토
2022-04-16,우이신설선,솔샘,4080,3461,7541,619,4,16,토
2022-04-16,우이신설선,삼양사거리,1911,1899,3810,12,4,16,토
2022-04-16,우이신설선,삼양,1576,1626,3202,-50,4,16,토
2022-04-16,우이신설선,화계,2607,2348,4955,259,4,16,토
2022-04-16,우이신설선,가오리,3173,3017,6190,156,4,16,토
2022-04-16,우이신설선,4.19민주묘지,2752,2354,5106,398,4,16,토
2022-04-16,우이신설선,솔밭공원,1819,1691,3510,128,4,16,토
