날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-16,우이신설선,북한산우이,4176,4456,8632,-280,4,16,토
2022-04-16,안산선,수리산,3065,2996,6061,69,4,16,토
2022-04-16,안산선,오이도,7870,8041,15911,-171,4,16,토
2022-04-16,안산선,정왕,7019,7013,14032,6,4,16,토
2022-04-16,안산선,신길온천,1535,1487,3022,48,4,16,토
2022-04-16,안산선,안산,9997,10205,20202,-208,4,16,토
2022-04-16,안산선,초지,3608,3742,7350,-134,4,16,토
2022-04-16,안산선,고잔,6959,6805,13764,154,4,16,토
2022-04-16,안산선,중앙,16387,17136,33523,-749,4,16,토
2022-04-16,안산선,한대앞,7738,7527,15265,211,4,16,토
2022-04-16,안산선,상록수,12785,12603,25388,182,4,16,토
2022-04-16,안산선,반월,3550,3231,6781,319,4,16,토
2022-04-16,안산선,대야미,4554,3870,8424,684,4,16,토
2022-04-16,안산선,산본,13047,13877,26924,-830,4,16,토
2022-04-16,수인선,인천,1485,2642,4127,-1157,4,16,토
2022-04-16,수인선,신포,1694,1655,3349,39,4,16,토
2022-04-16,수인선,숭의,2890,2555,5445,335,4,16,토
2022-04-16,수인선,인하대,4447,4102,8549,345,4,16,토
2022-04-16,수인선,송도,2067,1959,4026,108,4,16,토
2022-04-16,수인선,연수,4272,4068,8340,204,4,16,토
2022-04-16,수인선,원인재,3850,4141,7991,-291,4,16,토
2022-04-16,수인선,남동인더스파크,976,910,1886,66,4,16,토
2022-04-16,수인선,호구포,2752,2583,5335,169,4,16,토
2022-04-16,수인선,인천논현,4466,4665,9131,-199,4,16,토
2022-04-16,수인선,소래포구,7197,7219,14416,-22,4,16,토
2022-04-16,수인선,월곶,2172,2101,4273,71,4,16,토
2022-04-16,수인선,달월,72,69,141,3,4,16,토
2022-04-16,수인선,사리,3738,3143,6881,595,4,16,토
2022-04-16,수인선,야목,296,242,538,54,4,16,토
2022-04-16,수인선,어천,822,699,1521,123,4,16,토
2022-04-16,수인선,오목천,2329,1895,4224,434,4,16,토
2022-04-16,수인선,고색,2863,2679,5542,184,4,16,토
2022-04-16,분당선,매교,2005,2064,4069,-59,4,16,토
2022-04-16,분당선,수원시청,10951,12253,23204,-1302,4,16,토
2022-04-16,분당선,매탄권선,3574,3305,6879,269,4,16,토
2022-04-16,분당선,망포,9467,8487,17954,980,4,16,토
2022-04-16,분당선,영통,6807,6453,13260,354,4,16,토
2022-04-16,분당선,청명,2783,2756,5539,27,4,16,토
2022-04-16,분당선,상갈,3868,3778,7646,90,4,16,토
2022-04-16,분당선,기흥,6745,6424,13169,321,4,16,토
2022-04-16,분당선,신갈,2696,2757,5453,-61,4,16,토
2022-04-16,분당선,구성,3349,3376,6725,-27,4,16,토
2022-04-16,분당선,죽전,10371,11720,22091,-1349,4,16,토
2022-04-16,분당선,보정,1591,1459,3050,132,4,16,토
2022-04-16,분당선,이매,4190,4081,8271,109,4,16,토
2022-04-16,분당선,오리,7814,6420,14234,1394,4,16,토
2022-04-16,분당선,미금,10927,11194,22121,-267,4,16,토
2022-04-16,분당선,정자,10485,10920,21405,-435,4,16,토
2022-04-16,분당선,수내,8936,8236,17172,700,4,16,토
2022-04-16,분당선,서현,18960,19017,37977,-57,4,16,토
2022-04-16,분당선,야탑,17840,18738,36578,-898,4,16,토
2022-04-16,분당선,모란,16276,16682,32958,-406,4,16,토
2022-04-16,분당선,태평,11065,10353,21418,712,4,16,토
2022-04-16,분당선,가천대,5415,5958,11373,-543,4,16,토
2022-04-16,분당선,선정릉,3520,3633,7153,-113,4,16,토
2022-04-16,분당선,강남구청,5736,6960,12696,-1224,4,16,토
2022-04-16,분당선,압구정로데오,18726,21999,40725,-3273,4,16,토
2022-04-16,분당선,서울숲,13925,15990,29915,-2065,4,16,토
2022-04-16,분당선,수원,7786,6451,14237,1335,4,16,토
2022-04-16,분당선,수서,10395,10755,21150,-360,4,16,토
2022-04-16,분당선,대모산입구,2855,2602,5457,253,4,16,토
2022-04-16,분당선,개포동,2721,2735,5456,-14,4,16,토
2022-04-16,분당선,구룡,1365,1267,2632,98,4,16,토
2022-04-16,분당선,도곡,4615,4160,8775,455,4,16,토
2022-04-16,분당선,한티,11504,11108,22612,396,4,16,토
2022-04-16,분당선,선릉,4985,7784,12769,-2799,4,16,토
2022-04-16,과천선,범계,21361,20983,42344,378,4,16,토
2022-04-16,과천선,평촌,9651,9334,18985,317,4,16,토
2022-04-16,과천선,인덕원,18027,17737,35764,290,4,16,토
2022-04-16,과천선,정부과천청사,6712,6603,13315,109,4,16,토
2022-04-16,과천선,과천,5134,4661,9795,473,4,16,토
2022-04-16,과천선,대공원,13610,14199,27809,-589,4,16,토
2022-04-16,과천선,경마공원,11307,11388,22695,-81,4,16,토
2022-04-16,과천선,선바위,6048,5304,11352,744,4,16,토
2022-04-16,공항철도 1호선,영종,3222,3202,6424,20,4,16,토
2022-04-16,공항철도 1호선,인천공항2터미널,2451,2193,4644,258,4,16,토
2022-04-16,공항철도 1호선,인천공항1터미널,4702,4476,9178,226,4,16,토
2022-04-16,공항철도 1호선,공항화물청사,1387,1336,2723,51,4,16,토
2022-04-16,공항철도 1호선,운서,6776,6909,13685,-133,4,16,토
2022-04-16,공항철도 1호선,청라국제도시,4563,4257,8820,306,4,16,토
2022-04-16,공항철도 1호선,검암,4800,4905,9705,-105,4,16,토
2022-04-16,공항철도 1호선,계양,7572,6913,14485,659,4,16,토
2022-04-16,공항철도 1호선,김포공항,11275,6017,17292,5258,4,16,토
2022-04-16,공항철도 1호선,마곡나루(서울식물원),3552,4042,7594,-490,4,16,토
2022-04-16,공항철도 1호선,디지털미디어시티,5671,5289,10960,382,4,16,토
2022-04-16,공항철도 1호선,홍대입구,11819,11948,23767,-129,4,16,토
2022-04-16,공항철도 1호선,공덕,1507,2423,3930,-916,4,16,토
2022-04-16,공항철도 1호선,서울역,7717,8156,15873,-439,4,16,토
2022-04-16,경춘선,춘천,2388,1980,4368,408,4,16,토
2022-04-16,경춘선,남춘천,2812,3187,5999,-375,4,16,토
2022-04-16,경춘선,김유정,561,720,1281,-159,4,16,토
2022-04-16,경춘선,강촌,882,872,1754,10,4,16,토
2022-04-16,경춘선,백양리,178,179,357,-1,4,16,토
2022-04-16,경춘선,굴봉산,293,349,642,-56,4,16,토
2022-04-16,경춘선,가평,2243,2421,4664,-178,4,16,토
2022-04-16,경춘선,상천,695,597,1292,98,4,16,토
2022-04-16,경춘선,청평,2051,2172,4223,-121,4,16,토
2022-04-16,경춘선,대성리,1186,1306,2492,-120,4,16,토
2022-04-16,경춘선,마석,3528,3486,7014,42,4,16,토
2022-04-16,경춘선,천마산,1491,1479,2970,12,4,16,토
2022-04-16,경춘선,평내호평,4799,4728,9527,71,4,16,토
2022-04-16,경춘선,금곡,1278,1148,2426,130,4,16,토
2022-04-16,경춘선,사릉,1895,1841,3736,54,4,16,토
2022-04-16,경춘선,퇴계원,2719,2457,5176,262,4,16,토
2022-04-16,경춘선,별내,2375,2173,4548,202,4,16,토
2022-04-16,경춘선,갈매,2081,1817,3898,264,4,16,토
2022-04-16,경춘선,신내,1343,1280,2623,63,4,16,토
2022-04-16,경인선,도화,3340,3173,6513,167,4,16,토
2022-04-16,경인선,중동,6681,6323,13004,358,4,16,토
2022-04-16,경인선,온수(성공회대입구),5081,4724,9805,357,4,16,토
2022-04-16,경인선,도원,1893,1934,3827,-41,4,16,토
2022-04-16,경인선,간석,4517,3949,8466,568,4,16,토
2022-04-16,경인선,부개,6527,6687,13214,-160,4,16,토
2022-04-16,경인선,소사,7786,7675,15461,111,4,16,토
2022-04-16,경인선,구일,4741,4439,9180,302,4,16,토
2022-04-16,경인선,인천,6039,5202,11241,837,4,16,토
2022-04-16,경인선,동인천,12546,12574,25120,-28,4,16,토
2022-04-16,경인선,제물포,7564,7277,14841,287,4,16,토
2022-04-16,경인선,주안,16200,14238,30438,1962,4,16,토
2022-04-16,경인선,동암,12420,12994,25414,-574,4,16,토
2022-04-16,경인선,백운,5555,5663,11218,-108,4,16,토
2022-04-16,경인선,부평,29302,32422,61724,-3120,4,16,토
2022-04-16,경인선,송내,18859,18559,37418,300,4,16,토
2022-04-16,경인선,부천,29049,29843,58892,-794,4,16,토
2022-04-16,경인선,역곡,20555,20117,40672,438,4,16,토
2022-04-16,경인선,오류동,8995,8225,17220,770,4,16,토
2022-04-16,경인선,개봉,16148,15781,31929,367,4,16,토
2022-04-16,경의선,김포공항,2,0,2,2,4,16,토
2022-04-16,경의선,임진강,117,100,217,17,4,16,토
2022-04-16,경의선,문산,4869,4759,9628,110,4,16,토
2022-04-16,경의선,파주,1012,750,1762,262,4,16,토
2022-04-16,경의선,금촌,6168,5955,12123,213,4,16,토
2022-04-16,경의선,금릉,4120,3844,7964,276,4,16,토
2022-04-16,경의선,운정,5219,4895,10114,324,4,16,토
2022-04-16,경의선,야당,6413,6399,12812,14,4,16,토
2022-04-16,경의선,탄현,5458,5170,10628,288,4,16,토
2022-04-16,경의선,일산,6455,6097,12552,358,4,16,토
2022-04-16,경의선,풍산,4418,4225,8643,193,4,16,토
2022-04-16,경의선,백마,4482,4197,8679,285,4,16,토
2022-04-16,경의선,곡산,503,512,1015,-9,4,16,토
2022-04-16,경의선,능곡,3012,2967,5979,45,4,16,토
2022-04-16,경의선,행신,5365,5481,10846,-116,4,16,토
2022-04-16,경의선,강매,2189,1933,4122,256,4,16,토
2022-04-16,경의선,화전,1179,1118,2297,61,4,16,토
2022-04-16,경의선,수색,1472,1416,2888,56,4,16,토
2022-04-16,경의선,디지털미디어시티,2021,1797,3818,224,4,16,토
2022-04-16,경의선,가좌,3958,3678,7636,280,4,16,토
2022-04-16,경의선,홍대입구,1982,2455,4437,-473,4,16,토
2022-04-16,경의선,서강대,1736,1681,3417,55,4,16,토
2022-04-16,경의선,공덕,2652,2041,4693,611,4,16,토
2022-04-16,경의선,효창공원앞,1809,1921,3730,-112,4,16,토
2022-04-16,경의선,신촌,314,360,674,-46,4,16,토
2022-04-16,경의선,서울역,1342,1480,2822,-138,4,16,토
2022-04-16,경원선,소요산,4802,4156,8958,646,4,16,토
2022-04-16,경원선,동두천,1750,2360,4110,-610,4,16,토
2022-04-16,경원선,보산,2541,2423,4964,118,4,16,토
2022-04-16,경원선,동두천중앙,2696,2642,5338,54,4,16,토
2022-04-16,경원선,지행,6135,6040,12175,95,4,16,토
2022-04-16,경원선,덕정,4870,4409,9279,461,4,16,토
2022-04-16,경원선,양주,6886,6438,13324,448,4,16,토
2022-04-16,경원선,녹양,3661,3593,7254,68,4,16,토
2022-04-16,경원선,가능,5302,5007,10309,295,4,16,토
2022-04-16,경원선,의정부,18768,19486,38254,-718,4,16,토
2022-04-16,경원선,회룡,10296,10215,20511,81,4,16,토
2022-04-16,경원선,망월사,5909,6192,12101,-283,4,16,토
2022-04-16,경원선,도봉산,10371,7220,17591,3151,4,16,토
2022-04-16,경원선,도봉,4464,4208,8672,256,4,16,토
2022-04-16,경원선,방학,7796,7462,15258,334,4,16,토
2022-04-16,경원선,녹천,3365,2872,6237,493,4,16,토
2022-04-16,경원선,월계,4704,4228,8932,476,4,16,토
2022-04-16,경원선,광운대,5724,5878,11602,-154,4,16,토
2022-04-16,경원선,석계,7070,7234,14304,-164,4,16,토
2022-04-16,경원선,신이문,6262,5642,11904,620,4,16,토
2022-04-16,경원선,외대앞,6157,5658,11815,499,4,16,토
2022-04-16,경원선,청량리(서울시립대입구),15712,17234,32946,-1522,4,16,토
2022-04-16,경원선,왕십리(성동구청),12124,14010,26134,-1886,4,16,토
2022-04-16,경원선,응봉,1731,1584,3315,147,4,16,토
2022-04-16,경원선,옥수,37,32,69,5,4,16,토
2022-04-16,경원선,한남,2871,2661,5532,210,4,16,토
2022-04-16,경원선,서빙고,1662,1734,3396,-72,4,16,토
2022-04-16,경원선,이촌(국립중앙박물관),3272,2292,5564,980,4,16,토
2022-04-16,경부선,광명,2839,2447,5286,392,4,16,토
2022-04-16,경부선,서동탄,977,1007,1984,-30,4,16,토
2022-04-16,경부선,당정,4241,3882,8123,359,4,16,토
2022-04-16,경부선,천안,6196,6497,12693,-301,4,16,토
2022-04-16,경부선,두정,5388,5352,10740,36,4,16,토
2022-04-16,경부선,직산,730,689,1419,41,4,16,토
2022-04-16,경부선,성환,3291,3053,6344,238,4,16,토
2022-04-16,경부선,평택,13856,13289,27145,567,4,16,토
2022-04-16,경부선,평택지제,3366,3041,6407,325,4,16,토
2022-04-16,경부선,서정리,7214,5808,13022,1406,4,16,토
2022-04-16,경부선,송탄,5235,4531,9766,704,4,16,토
2022-04-16,경부선,진위,1134,961,2095,173,4,16,토
2022-04-16,경부선,오산,9611,8753,18364,858,4,16,토
2022-04-16,경부선,오산대,3176,2830,6006,346,4,16,토
2022-04-16,경부선,세마,2265,2009,4274,256,4,16,토
2022-04-16,경부선,병점,12494,12329,24823,165,4,16,토
2022-04-16,경부선,세류,2618,2571,5189,47,4,16,토
2022-04-16,경부선,독산,9036,8805,17841,231,4,16,토
2022-04-16,경부선,수원,37890,41985,79875,-4095,4,16,토
2022-04-16,경부선,화서,5708,5600,11308,108,4,16,토
2022-04-16,경부선,성균관대,11227,10788,22015,439,4,16,토
2022-04-16,경부선,의왕,6505,6078,12583,427,4,16,토
2022-04-16,경부선,군포,4559,4039,8598,520,4,16,토
2022-04-16,경부선,금정,19663,19733,39396,-70,4,16,토
2022-04-16,경부선,명학,5099,4731,9830,368,4,16,토
2022-04-16,경부선,안양,18409,18171,36580,238,4,16,토
2022-04-16,경부선,관악,6286,5759,12045,527,4,16,토
2022-04-16,경부선,석수,7182,6920,14102,262,4,16,토
2022-04-16,경부선,금천구청,8533,8434,16967,99,4,16,토
2022-04-16,경부선,가산디지털단지,6533,8515,15048,-1982,4,16,토
2022-04-16,경부선,구로,12827,13226,26053,-399,4,16,토
2022-04-16,경부선,신길,6135,5171,11306,964,4,16,토
2022-04-16,경부선,신도림,3003,3124,6127,-121,4,16,토
2022-04-16,경부선,영등포,39741,41321,81062,-1580,4,16,토
2022-04-16,경부선,대방,8514,8293,16807,221,4,16,토
2022-04-16,경부선,노량진,8470,7857,16327,613,4,16,토
2022-04-16,경부선,용산,33853,36306,70159,-2453,4,16,토
2022-04-16,경부선,남영,5832,5976,11808,-144,4,16,토
2022-04-16,경부선,서울역,6718,1963,8681,4755,4,16,토
2022-04-16,경강선,여주,2547,2799,5346,-252,4,16,토
2022-04-16,경강선,세종대왕릉,394,419,813,-25,4,16,토
2022-04-16,경강선,부발,2079,1776,3855,303,4,16,토
2022-04-16,경강선,이천,2848,2858,5706,-10,4,16,토
2022-04-16,경강선,신둔도예촌,1278,1193,2471,85,4,16,토
2022-04-16,경강선,곤지암,2008,2155,4163,-147,4,16,토
2022-04-16,경강선,초월,2278,2062,4340,216,4,16,토
2022-04-16,경강선,경기광주,5645,5158,10803,487,4,16,토
2022-04-16,경강선,삼동,1543,1446,2989,97,4,16,토
2022-04-16,경강선,이매,903,736,1639,167,4,16,토
2022-04-16,경강선,판교,3141,3003,6144,138,4,16,토
2022-04-16,9호선2~3단계,중앙보훈병원,4729,4453,9182,276,4,16,토
2022-04-16,9호선2~3단계,둔촌오륜,1265,1310,2575,-45,4,16,토
2022-04-16,9호선2~3단계,올림픽공원(한국체대),6917,7191,14108,-274,4,16,토
2022-04-16,9호선2~3단계,한성백제,2160,1775,3935,385,4,16,토
2022-04-16,9호선2~3단계,송파나루,4563,4599,9162,-36,4,16,토
2022-04-16,9호선2~3단계,석촌,7196,6205,13401,991,4,16,토
2022-04-16,9호선2~3단계,석촌고분,4381,4082,8463,299,4,16,토
2022-04-16,9호선2~3단계,삼전,4970,4628,9598,342,4,16,토
2022-04-16,9호선2~3단계,종합운동장,3288,2911,6199,377,4,16,토
2022-04-16,9호선2~3단계,봉은사,10773,11417,22190,-644,4,16,토
2022-04-16,9호선2~3단계,삼성중앙,3107,3159,6266,-52,4,16,토
2022-04-16,9호선2~3단계,선정릉,4755,5421,10176,-666,4,16,토
2022-04-16,9호선2~3단계,언주,6021,6033,12054,-12,4,16,토
2022-04-16,9호선,신논현,25405,25483,50888,-78,4,16,토
2022-04-16,9호선,사평,2203,2027,4230,176,4,16,토
2022-04-16,9호선,고속터미널,13897,18946,32843,-5049,4,16,토
2022-04-16,9호선,신반포,3008,2967,5975,41,4,16,토
2022-04-16,9호선,구반포,1337,1415,2752,-78,4,16,토
2022-04-16,9호선,동작(현충원),1886,1701,3587,185,4,16,토
2022-04-16,9호선,흑석(중앙대입구),5713,5528,11241,185,4,16,토
2022-04-16,9호선,노들,3502,2952,6454,550,4,16,토
2022-04-16,9호선,노량진,21567,20420,41987,1147,4,16,토
2022-04-16,9호선,샛강,2917,2823,5740,94,4,16,토
2022-04-16,9호선,여의도,14704,13901,28605,803,4,16,토
2022-04-16,9호선,국회의사당,8336,8391,16727,-55,4,16,토
2022-04-16,9호선,당산,13399,12165,25564,1234,4,16,토
2022-04-16,9호선,선유도,4447,4263,8710,184,4,16,토
2022-04-16,9호선,신목동,2528,2072,4600,456,4,16,토
2022-04-16,9호선,염창,12233,11145,23378,1088,4,16,토
2022-04-16,9호선,등촌,7293,6936,14229,357,4,16,토
2022-04-16,9호선,증미,4155,3831,7986,324,4,16,토
2022-04-16,9호선,가양,14267,13156,27423,1111,4,16,토
2022-04-16,9호선,양천향교,5997,5627,11624,370,4,16,토
2022-04-16,9호선,마곡나루(서울식물원),8861,8437,17298,424,4,16,토
2022-04-16,9호선,신방화,4635,4402,9037,233,4,16,토
2022-04-16,9호선,공항시장,2342,2378,4720,-36,4,16,토
2022-04-16,9호선,김포공항,7894,12467,20361,-4573,4,16,토
2022-04-16,9호선,개화,1557,1319,2876,238,4,16,토
2022-04-16,8호선,남위례,3486,3560,7046,-74,4,16,토
2022-04-16,8호선,모란,3802,3347,7149,455,4,16,토
2022-04-16,8호선,수진,4255,3718,7973,537,4,16,토
2022-04-16,8호선,신흥,3511,3720,7231,-209,4,16,토
2022-04-16,8호선,단대오거리,7698,6988,14686,710,4,16,토
2022-04-16,8호선,남한산성입구(성남법원.검찰청),9439,8369,17808,1070,4,16,토
2022-04-16,8호선,산성,4278,4252,8530,26,4,16,토
2022-04-16,8호선,복정,6409,5353,11762,1056,4,16,토
2022-04-16,8호선,장지,11996,11012,23008,984,4,16,토
2022-04-16,8호선,문정,8798,8770,17568,28,4,16,토
2022-04-16,8호선,가락시장,5527,5863,11390,-336,4,16,토
2022-04-16,8호선,송파,5602,5422,11024,180,4,16,토
2022-04-16,8호선,석촌,6079,7822,13901,-1743,4,16,토
2022-04-16,8호선,잠실(송파구청),13818,16025,29843,-2207,4,16,토
2022-04-16,8호선,몽촌토성(평화의문),5005,4951,9956,54,4,16,토
2022-04-16,8호선,강동구청,6181,6009,12190,172,4,16,토
2022-04-16,8호선,천호(풍납토성),12039,14146,26185,-2107,4,16,토
2022-04-16,8호선,암사,12531,11391,23922,1140,4,16,토
2022-04-16,7호선,온수(성공회대입구),5753,5618,11371,135,4,16,토
2022-04-16,7호선,천왕,6929,6421,13350,508,4,16,토
2022-04-16,7호선,광명사거리,17142,16847,33989,295,4,16,토
2022-04-16,7호선,철산,15093,15306,30399,-213,4,16,토
2022-04-16,7호선,가산디지털단지,14930,13438,28368,1492,4,16,토
2022-04-16,7호선,남구로,8170,8460,16630,-290,4,16,토
2022-04-16,7호선,대림(구로구청),7009,7449,14458,-440,4,16,토
2022-04-16,7호선,신풍,8213,7643,15856,570,4,16,토
2022-04-16,7호선,보라매,6737,6491,13228,246,4,16,토
2022-04-16,7호선,신대방삼거리,11801,10914,22715,887,4,16,토
2022-04-16,7호선,장승배기,6353,6033,12386,320,4,16,토
2022-04-16,7호선,상도,7623,7038,14661,585,4,16,토
2022-04-16,7호선,숭실대입구(살피재),9032,8706,17738,326,4,16,토
2022-04-16,7호선,남성,7832,7058,14890,774,4,16,토
2022-04-16,7호선,이수,12050,11336,23386,714,4,16,토
2022-04-16,7호선,내방,7537,7510,15047,27,4,16,토
2022-04-16,7호선,고속터미널,13836,11085,24921,2751,4,16,토
2022-04-16,7호선,반포,4574,4353,8927,221,4,16,토
2022-04-16,7호선,논현,11096,12048,23144,-952,4,16,토
2022-04-16,7호선,학동,10359,10913,21272,-554,4,16,토
2022-04-16,7호선,강남구청,10192,11400,21592,-1208,4,16,토
2022-04-16,7호선,청담,11326,12308,23634,-982,4,16,토
2022-04-16,7호선,뚝섬유원지,14480,14758,29238,-278,4,16,토
2022-04-16,7호선,건대입구,11045,11692,22737,-647,4,16,토
2022-04-16,7호선,어린이대공원(세종대),13538,13947,27485,-409,4,16,토
2022-04-16,7호선,군자(능동),11056,8394,19450,2662,4,16,토
2022-04-16,7호선,중곡,7043,6487,13530,556,4,16,토
2022-04-16,7호선,용마산(용마폭포공원),4539,4707,9246,-168,4,16,토
2022-04-16,7호선,사가정,12380,11810,24190,570,4,16,토
2022-04-16,7호선,면목,11274,10630,21904,644,4,16,토
2022-04-16,7호선,상봉(시외버스터미널),13448,12776,26224,672,4,16,토
2022-04-16,7호선,중화,7844,7345,15189,499,4,16,토
2022-04-16,7호선,먹골,7723,7302,15025,421,4,16,토
2022-04-16,7호선,태릉입구,6782,6287,13069,495,4,16,토
2022-04-16,7호선,공릉(서울과학기술대),9714,9322,19036,392,4,16,토
2022-04-16,7호선,하계,13057,11763,24820,1294,4,16,토
2022-04-16,7호선,중계,9627,8353,17980,1274,4,16,토
2022-04-16,7호선,노원,15835,16211,32046,-376,4,16,토
2022-04-16,7호선,마들,8932,8271,17203,661,4,16,토
2022-04-16,7호선,수락산,10562,10244,20806,318,4,16,토
2022-04-16,7호선,도봉산,7137,10098,17235,-2961,4,16,토
2022-04-16,7호선,장암,1697,1351,3048,346,4,16,토
2022-04-16,6호선,봉화산(서울의료원),5460,5219,10679,241,4,16,토
2022-04-16,6호선,화랑대(서울여대입구),7165,5919,13084,1246,4,16,토
2022-04-16,6호선,태릉입구,4353,4529,8882,-176,4,16,토
2022-04-16,6호선,석계,8950,8860,17810,90,4,16,토
2022-04-16,6호선,돌곶이,6184,5708,11892,476,4,16,토
2022-04-16,6호선,상월곡(한국과학기술연구원),4183,3686,7869,497,4,16,토
2022-04-16,6호선,월곡(동덕여대),7871,7712,15583,159,4,16,토
2022-04-16,6호선,고려대(종암),5433,5232,10665,201,4,16,토
2022-04-16,6호선,안암(고대병원앞),6711,6439,13150,272,4,16,토
2022-04-16,6호선,보문,5238,4761,9999,477,4,16,토
2022-04-16,6호선,창신,2107,1778,3885,329,4,16,토
2022-04-16,6호선,동묘앞,7737,7610,15347,127,4,16,토
2022-04-16,6호선,신당,6251,5612,11863,639,4,16,토
2022-04-16,6호선,청구,2462,2470,4932,-8,4,16,토
2022-04-16,6호선,약수,2613,2645,5258,-32,4,16,토
2022-04-16,6호선,버티고개,1418,1507,2925,-89,4,16,토
2022-04-16,6호선,한강진,8262,10745,19007,-2483,4,16,토
2022-04-16,6호선,이태원,15121,17537,32658,-2416,4,16,토
2022-04-16,6호선,녹사평(용산구청),5928,6319,12247,-391,4,16,토
2022-04-16,6호선,삼각지,6184,4704,10888,1480,4,16,토
2022-04-16,6호선,효창공원앞,4750,4226,8976,524,4,16,토
2022-04-16,6호선,공덕,10240,9665,19905,575,4,16,토
2022-04-16,6호선,대흥(서강대앞),5715,5706,11421,9,4,16,토
2022-04-16,6호선,광흥창(서강),5400,4863,10263,537,4,16,토
2022-04-16,6호선,상수,8367,10622,18989,-2255,4,16,토
2022-04-16,6호선,합정,12887,12105,24992,782,4,16,토
2022-04-16,6호선,망원,13375,14883,28258,-1508,4,16,토
2022-04-16,6호선,마포구청,9447,8165,17612,1282,4,16,토
2022-04-16,6호선,월드컵경기장(성산),4859,5044,9903,-185,4,16,토
2022-04-16,6호선,디지털미디어시티,7424,7475,14899,-51,4,16,토
2022-04-16,6호선,증산(명지대앞),7541,7391,14932,150,4,16,토
2022-04-16,6호선,새절(신사),8855,8222,17077,633,4,16,토
2022-04-16,6호선,구산,5395,3996,9391,1399,4,16,토
2022-04-16,6호선,독바위,2045,2452,4497,-407,4,16,토
2022-04-16,6호선,불광,3979,3649,7628,330,4,16,토
2022-04-16,6호선,역촌,2684,2858,5542,-174,4,16,토
2022-04-16,6호선,응암,12994,12610,25604,384,4,16,토
2022-04-16,5호선,하남검단산,5495,5372,10867,123,4,16,토
2022-04-16,5호선,하남시청(덕풍·신장),5742,5413,11155,329,4,16,토
2022-04-16,5호선,하남풍산,2879,2843,5722,36,4,16,토
2022-04-16,5호선,미사,12351,12293,24644,58,4,16,토
2022-04-16,5호선,강일,2987,2703,5690,284,4,16,토
2022-04-16,5호선,마천,4907,5009,9916,-102,4,16,토
2022-04-16,5호선,거여,6368,6026,12394,342,4,16,토
2022-04-16,5호선,개롱,4309,4324,8633,-15,4,16,토
2022-04-16,5호선,오금,2017,1935,3952,82,4,16,토
2022-04-16,5호선,방이,5313,5084,10397,229,4,16,토
2022-04-16,5호선,올림픽공원(한국체대),3567,3263,6830,304,4,16,토
2022-04-16,5호선,둔촌동,6378,6238,12616,140,4,16,토
2022-04-16,5호선,상일동,9579,8752,18331,827,4,16,토
2022-04-16,5호선,고덕,6455,6193,12648,262,4,16,토
2022-04-16,5호선,명일,6179,6087,12266,92,4,16,토
2022-04-16,5호선,굽은다리(강동구민회관앞),7167,6619,13786,548,4,16,토
2022-04-16,5호선,길동,5887,6093,11980,-206,4,16,토
2022-04-16,5호선,강동,13330,12496,25826,834,4,16,토
2022-04-16,5호선,천호(풍납토성),16973,16380,33353,593,4,16,토
2022-04-16,5호선,광나루(장신대),10264,9602,19866,662,4,16,토
2022-04-16,5호선,아차산(어린이대공원후문),14656,14302,28958,354,4,16,토
2022-04-16,5호선,군자(능동),8529,9265,17794,-736,4,16,토
2022-04-16,5호선,장한평,11271,10820,22091,451,4,16,토
2022-04-16,5호선,답십리,10253,9273,19526,980,4,16,토
2022-04-16,5호선,마장,3939,3755,7694,184,4,16,토
