날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-16,5호선,왕십리(성동구청),3514,4253,7767,-739,4,16,토
2022-04-16,5호선,행당,5575,4830,10405,745,4,16,토
2022-04-16,5호선,신금호,4233,4291,8524,-58,4,16,토
2022-04-16,5호선,청구,2664,2344,5008,320,4,16,토
2022-04-16,5호선,동대문역사문화공원(DDP),954,1361,2315,-407,4,16,토
2022-04-16,5호선,을지로4가,3445,3916,7361,-471,4,16,토
2022-04-16,5호선,종로3가,13032,13449,26481,-417,4,16,토
2022-04-16,5호선,광화문(세종문화회관),15283,15729,31012,-446,4,16,토
2022-04-16,5호선,서대문,7512,7127,14639,385,4,16,토
2022-04-16,5호선,충정로(경기대입구),2052,1834,3886,218,4,16,토
2022-04-16,5호선,애오개,3585,3561,7146,24,4,16,토
2022-04-16,5호선,공덕,7207,7405,14612,-198,4,16,토
2022-04-16,5호선,마포,7873,7831,15704,42,4,16,토
2022-04-16,5호선,여의나루,21772,24778,46550,-3006,4,16,토
2022-04-16,5호선,여의도,13913,14679,28592,-766,4,16,토
2022-04-16,5호선,신길,2791,2885,5676,-94,4,16,토
2022-04-16,5호선,영등포시장,8087,8624,16711,-537,4,16,토
2022-04-16,5호선,영등포구청,2044,1927,3971,117,4,16,토
2022-04-16,5호선,양평,3847,3513,7360,334,4,16,토
2022-04-16,5호선,오목교(목동운동장앞),17146,17515,34661,-369,4,16,토
2022-04-16,5호선,목동,11239,11271,22510,-32,4,16,토
2022-04-16,5호선,신정(은행정),9064,7656,16720,1408,4,16,토
2022-04-16,5호선,까치산,21753,20284,42037,1469,4,16,토
2022-04-16,5호선,화곡,20703,18748,39451,1955,4,16,토
2022-04-16,5호선,우장산,9960,9703,19663,257,4,16,토
2022-04-16,5호선,발산,13443,14685,28128,-1242,4,16,토
2022-04-16,5호선,마곡,5531,5738,11269,-207,4,16,토
2022-04-16,5호선,송정,5137,4819,9956,318,4,16,토
2022-04-16,5호선,김포공항,7427,7557,14984,-130,4,16,토
2022-04-16,5호선,개화산,3918,3916,7834,2,4,16,토
2022-04-16,5호선,방화,4729,4392,9121,337,4,16,토
2022-04-16,4호선,남태령,1076,655,1731,421,4,16,토
2022-04-16,4호선,사당,22796,18998,41794,3798,4,16,토
2022-04-16,4호선,총신대입구(이수),14683,15983,30666,-1300,4,16,토
2022-04-16,4호선,동작(현충원),1809,2021,3830,-212,4,16,토
2022-04-16,4호선,이촌(국립중앙박물관),6792,7626,14418,-834,4,16,토
2022-04-16,4호선,신용산,10536,11438,21974,-902,4,16,토
2022-04-16,4호선,삼각지,3756,5096,8852,-1340,4,16,토
2022-04-16,4호선,숙대입구(갈월),9608,9383,18991,225,4,16,토
2022-04-16,4호선,서울역,5917,13888,19805,-7971,4,16,토
2022-04-16,4호선,회현(남대문시장),19015,21026,40041,-2011,4,16,토
2022-04-16,4호선,명동,15237,17491,32728,-2254,4,16,토
2022-04-16,4호선,충무로,14194,15320,29514,-1126,4,16,토
2022-04-16,4호선,동대문역사문화공원(DDP),11104,9924,21028,1180,4,16,토
2022-04-16,4호선,동대문,13671,13998,27669,-327,4,16,토
2022-04-16,4호선,혜화,27077,27855,54932,-778,4,16,토
2022-04-16,4호선,한성대입구(삼선교),11002,10560,21562,442,4,16,토
2022-04-16,4호선,성신여대입구(돈암),16494,15516,32010,978,4,16,토
2022-04-16,4호선,길음,14750,13746,28496,1004,4,16,토
2022-04-16,4호선,미아사거리,22187,20995,43182,1192,4,16,토
2022-04-16,4호선,미아(서울사이버대학),10715,10158,20873,557,4,16,토
2022-04-16,4호선,수유(강북구청),27136,26346,53482,790,4,16,토
2022-04-16,4호선,쌍문,22170,19543,41713,2627,4,16,토
2022-04-16,4호선,창동,20134,20262,40396,-128,4,16,토
2022-04-16,4호선,노원,16153,17898,34051,-1745,4,16,토
2022-04-16,4호선,상계,14794,13659,28453,1135,4,16,토
2022-04-16,4호선,당고개,7480,7036,14516,444,4,16,토
2022-04-16,3호선,오금,3725,3554,7279,171,4,16,토
2022-04-16,3호선,경찰병원,3982,3919,7901,63,4,16,토
2022-04-16,3호선,가락시장,6255,6033,12288,222,4,16,토
2022-04-16,3호선,수서,13398,13449,26847,-51,4,16,토
2022-04-16,3호선,일원,4743,4703,9446,40,4,16,토
2022-04-16,3호선,대청,5940,5442,11382,498,4,16,토
2022-04-16,3호선,학여울,1960,2086,4046,-126,4,16,토
2022-04-16,3호선,대치,8252,7742,15994,510,4,16,토
2022-04-16,3호선,도곡,3420,3419,6839,1,4,16,토
2022-04-16,3호선,매봉,6448,6176,12624,272,4,16,토
2022-04-16,3호선,양재(서초구청),20918,22619,43537,-1701,4,16,토
2022-04-16,3호선,남부터미널(예술의전당),19779,19561,39340,218,4,16,토
2022-04-16,3호선,교대(법원.검찰청),7041,4122,11163,2919,4,16,토
2022-04-16,3호선,고속터미널,49558,49422,98980,136,4,16,토
2022-04-16,3호선,잠원,3811,3679,7490,132,4,16,토
2022-04-16,3호선,신사,25137,26887,52024,-1750,4,16,토
2022-04-16,3호선,압구정,24456,25917,50373,-1461,4,16,토
2022-04-16,3호선,옥수,7059,7233,14292,-174,4,16,토
2022-04-16,3호선,금호,5996,5283,11279,713,4,16,토
2022-04-16,3호선,약수,9356,8996,18352,360,4,16,토
2022-04-16,3호선,동대입구,7658,8748,16406,-1090,4,16,토
2022-04-16,3호선,충무로,2,0,2,2,4,16,토
2022-04-16,3호선,을지로3가,5379,5821,11200,-442,4,16,토
2022-04-16,3호선,종로3가,6165,8282,14447,-2117,4,16,토
2022-04-16,3호선,안국,17445,20007,37452,-2562,4,16,토
2022-04-16,3호선,경복궁(정부서울청사),19059,20339,39398,-1280,4,16,토
2022-04-16,3호선,독립문,6441,7385,13826,-944,4,16,토
2022-04-16,3호선,무악재,2751,2946,5697,-195,4,16,토
2022-04-16,3호선,홍제,13584,12624,26208,960,4,16,토
2022-04-16,3호선,녹번,10491,8876,19367,1615,4,16,토
2022-04-16,3호선,불광,13257,14795,28052,-1538,4,16,토
2022-04-16,3호선,연신내,29852,28003,57855,1849,4,16,토
2022-04-16,3호선,구파발,15514,15736,31250,-222,4,16,토
2022-04-16,3호선,지축,3576,3192,6768,384,4,16,토
2022-04-16,2호선,용두(동대문구청),1736,1696,3432,40,4,16,토
2022-04-16,2호선,신정네거리,7961,7758,15719,203,4,16,토
2022-04-16,2호선,양천구청,5164,4988,10152,176,4,16,토
2022-04-16,2호선,도림천,869,879,1748,-10,4,16,토
2022-04-16,2호선,신설동,3557,1827,5384,1730,4,16,토
2022-04-16,2호선,신답,1078,1114,2192,-36,4,16,토
2022-04-16,2호선,용답,2186,2024,4210,162,4,16,토
2022-04-16,2호선,충정로(경기대입구),5576,6058,11634,-482,4,16,토
2022-04-16,2호선,아현,7445,6845,14290,600,4,16,토
2022-04-16,2호선,이대,10195,10373,20568,-178,4,16,토
2022-04-16,2호선,신촌,28520,28462,56982,58,4,16,토
2022-04-16,2호선,홍대입구,61990,68143,130133,-6153,4,16,토
2022-04-16,2호선,합정,28556,31965,60521,-3409,4,16,토
2022-04-16,2호선,당산,13272,14297,27569,-1025,4,16,토
2022-04-16,2호선,영등포구청,12609,13231,25840,-622,4,16,토
2022-04-16,2호선,문래,13042,13871,26913,-829,4,16,토
2022-04-16,2호선,신도림,40366,40819,81185,-453,4,16,토
2022-04-16,2호선,대림(구로구청),17854,18908,36762,-1054,4,16,토
2022-04-16,2호선,구로디지털단지,33675,32986,66661,689,4,16,토
2022-04-16,2호선,신대방,20929,19691,40620,1238,4,16,토
2022-04-16,2호선,신림,51216,48522,99738,2694,4,16,토
2022-04-16,2호선,봉천,17385,15426,32811,1959,4,16,토
2022-04-16,2호선,서울대입구(관악구청),38666,37150,75816,1516,4,16,토
2022-04-16,2호선,낙성대(강감찬),21597,19804,41401,1793,4,16,토
2022-04-16,2호선,사당,31354,35447,66801,-4093,4,16,토
2022-04-16,2호선,서초,11032,9182,20214,1850,4,16,토
2022-04-16,2호선,교대(법원.검찰청),17027,18943,35970,-1916,4,16,토
2022-04-16,2호선,강남,58294,59470,117764,-1176,4,16,토
2022-04-16,2호선,역삼,17310,19342,36652,-2032,4,16,토
2022-04-16,2호선,선릉,23554,20968,44522,2586,4,16,토
2022-04-16,2호선,삼성(무역센터),27995,28070,56065,-75,4,16,토
2022-04-16,2호선,종합운동장,9521,10001,19522,-480,4,16,토
2022-04-16,2호선,잠실새내,17083,17692,34775,-609,4,16,토
2022-04-16,2호선,잠실(송파구청),73717,70943,144660,2774,4,16,토
2022-04-16,2호선,잠실나루,7681,7646,15327,35,4,16,토
2022-04-16,2호선,강변(동서울터미널),26400,25916,52316,484,4,16,토
2022-04-16,2호선,구의(광진구청),16502,15783,32285,719,4,16,토
2022-04-16,2호선,건대입구,35934,38409,74343,-2475,4,16,토
2022-04-16,2호선,성수,21591,24152,45743,-2561,4,16,토
2022-04-16,2호선,뚝섬,17680,17039,34719,641,4,16,토
2022-04-16,2호선,한양대,4929,5100,10029,-171,4,16,토
2022-04-16,2호선,왕십리(성동구청),13095,11409,24504,1686,4,16,토
2022-04-16,2호선,상왕십리,9767,9057,18824,710,4,16,토
2022-04-16,2호선,신당,11383,11978,23361,-595,4,16,토
2022-04-16,2호선,동대문역사문화공원(DDP),9776,11237,21013,-1461,4,16,토
2022-04-16,2호선,을지로4가,7138,7607,14745,-469,4,16,토
2022-04-16,2호선,을지로3가,11802,11802,23604,0,4,16,토
2022-04-16,2호선,을지로입구,21592,21851,43443,-259,4,16,토
2022-04-16,2호선,시청,9081,8454,17535,627,4,16,토
2022-04-16,1호선,동묘앞,11789,12472,24261,-683,4,16,토
2022-04-16,1호선,청량리(서울시립대입구),18146,18068,36214,78,4,16,토
2022-04-16,1호선,제기동,15691,16155,31846,-464,4,16,토
2022-04-16,1호선,신설동,9985,9507,19492,478,4,16,토
2022-04-16,1호선,동대문,10631,10524,21155,107,4,16,토
2022-04-16,1호선,종로5가,19236,19690,38926,-454,4,16,토
2022-04-16,1호선,종로3가,23047,21699,44746,1348,4,16,토
2022-04-16,1호선,종각,18991,17374,36365,1617,4,16,토
2022-04-16,1호선,시청,11338,12034,23372,-696,4,16,토
2022-04-16,1호선,서울역,32648,32937,65585,-289,4,16,토
2022-04-17,경원선,응봉,1350,1285,2635,65,4,17,일
2022-04-17,경원선,왕십리(성동구청),9379,10680,20059,-1301,4,17,일
2022-04-17,경원선,청량리(서울시립대입구),14023,13051,27074,972,4,17,일
2022-04-17,경원선,외대앞,4501,4821,9322,-320,4,17,일
2022-04-17,경원선,신이문,4784,4393,9177,391,4,17,일
2022-04-17,경원선,석계,5154,5591,10745,-437,4,17,일
2022-04-17,경원선,광운대,4062,4209,8271,-147,4,17,일
2022-04-17,경원선,월계,3850,3655,7505,195,4,17,일
2022-04-17,경원선,녹천,2586,2358,4944,228,4,17,일
2022-04-17,경원선,방학,6292,5999,12291,293,4,17,일
2022-04-17,경원선,도봉,3665,3496,7161,169,4,17,일
2022-04-17,경원선,도봉산,9866,7107,16973,2759,4,17,일
2022-04-17,경원선,망월사,4813,5011,9824,-198,4,17,일
2022-04-17,경원선,회룡,7884,7782,15666,102,4,17,일
2022-04-17,경원선,의정부,14479,14847,29326,-368,4,17,일
2022-04-17,경원선,가능,4200,3947,8147,253,4,17,일
2022-04-17,경원선,녹양,2964,2834,5798,130,4,17,일
2022-04-17,경원선,양주,5463,5423,10886,40,4,17,일
2022-04-17,경원선,덕계,1933,1913,3846,20,4,17,일
2022-04-17,경원선,덕정,3567,3820,7387,-253,4,17,일
2022-04-17,경원선,지행,4775,4732,9507,43,4,17,일
2022-04-17,경원선,동두천중앙,2418,2221,4639,197,4,17,일
2022-04-17,경원선,보산,1647,1614,3261,33,4,17,일
2022-04-17,경원선,동두천,1481,1938,3419,-457,4,17,일
2022-04-17,경원선,소요산,5287,4536,9823,751,4,17,일
2022-04-17,경의선,서울역,1147,974,2121,173,4,17,일
2022-04-17,경의선,신촌,281,327,608,-46,4,17,일
2022-04-17,경의선,효창공원앞,1298,1541,2839,-243,4,17,일
2022-04-17,경의선,공덕,1858,1454,3312,404,4,17,일
2022-04-17,경의선,서강대,1320,1404,2724,-84,4,17,일
2022-04-17,경의선,홍대입구,1572,1694,3266,-122,4,17,일
2022-04-17,경의선,가좌,2805,2805,5610,0,4,17,일
2022-04-17,경의선,디지털미디어시티,1463,1381,2844,82,4,17,일
2022-04-17,경의선,수색,977,1028,2005,-51,4,17,일
2022-04-17,경의선,화전,941,936,1877,5,4,17,일
2022-04-17,경의선,강매,1590,1464,3054,126,4,17,일
2022-04-17,경의선,행신,4652,4276,8928,376,4,17,일
2022-04-17,경의선,능곡,2342,2324,4666,18,4,17,일
2022-04-17,경의선,곡산,377,355,732,22,4,17,일
2022-04-17,경의선,백마,3352,3244,6596,108,4,17,일
2022-04-17,경의선,풍산,3614,3329,6943,285,4,17,일
2022-04-17,경의선,일산,4784,4534,9318,250,4,17,일
2022-04-17,경의선,탄현,4282,4056,8338,226,4,17,일
2022-04-17,경의선,야당,4678,4571,9249,107,4,17,일
2022-04-17,경의선,운정,3783,3586,7369,197,4,17,일
2022-04-17,경의선,금릉,3010,3025,6035,-15,4,17,일
2022-04-17,경의선,금촌,4305,4619,8924,-314,4,17,일
2022-04-17,경의선,월롱,1202,2312,3514,-1110,4,17,일
2022-04-17,경의선,파주,722,696,1418,26,4,17,일
2022-04-17,경의선,문산,3736,3765,7501,-29,4,17,일
2022-04-17,경의선,임진강,82,87,169,-5,4,17,일
2022-04-17,경인선,개봉,11592,11696,23288,-104,4,17,일
2022-04-17,경인선,오류동,7134,6642,13776,492,4,17,일
2022-04-17,경인선,역곡,14664,14552,29216,112,4,17,일
2022-04-17,경인선,부천,22622,22177,44799,445,4,17,일
2022-04-17,경인선,송내,13518,13340,26858,178,4,17,일
2022-04-17,경인선,부평,22763,23161,45924,-398,4,17,일
2022-04-17,경인선,백운,4043,4001,8044,42,4,17,일
2022-04-17,경인선,동암,9681,9433,19114,248,4,17,일
2022-04-17,경인선,주안,11646,10173,21819,1473,4,17,일
2022-04-17,경인선,제물포,5645,5395,11040,250,4,17,일
2022-04-17,경인선,동인천,10196,9598,19794,598,4,17,일
2022-04-17,경인선,인천,5075,4292,9367,783,4,17,일
2022-04-17,경인선,구일,3780,3701,7481,79,4,17,일
2022-04-17,경인선,소사,5824,5572,11396,252,4,17,일
2022-04-17,경인선,부개,4912,4481,9393,431,4,17,일
2022-04-17,경인선,간석,3311,2921,6232,390,4,17,일
2022-04-17,경인선,도원,1551,1591,3142,-40,4,17,일
2022-04-17,경인선,온수(성공회대입구),3838,3603,7441,235,4,17,일
2022-04-17,경인선,중동,4948,4752,9700,196,4,17,일
2022-04-17,경인선,도화,2490,2334,4824,156,4,17,일
2022-04-17,경춘선,신내,1028,993,2021,35,4,17,일
2022-04-17,경춘선,갈매,1552,1384,2936,168,4,17,일
2022-04-17,경춘선,별내,1936,1722,3658,214,4,17,일
2022-04-17,경춘선,퇴계원,2195,2001,4196,194,4,17,일
2022-04-17,경춘선,사릉,1505,1477,2982,28,4,17,일
2022-04-17,경춘선,금곡,989,959,1948,30,4,17,일
2022-04-17,경춘선,평내호평,3661,3583,7244,78,4,17,일
2022-04-17,경춘선,천마산,1248,1269,2517,-21,4,17,일
2022-04-17,경춘선,마석,2902,2819,5721,83,4,17,일
2022-04-17,경춘선,대성리,1029,817,1846,212,4,17,일
2022-04-17,경춘선,청평,2049,1621,3670,428,4,17,일
2022-04-17,3호선,양재(서초구청),13943,15967,29910,-2024,4,17,일
2022-04-17,3호선,매봉,4215,4245,8460,-30,4,17,일
2022-04-17,3호선,도곡,2124,2244,4368,-120,4,17,일
2022-04-17,3호선,대치,5010,4591,9601,419,4,17,일
2022-04-17,3호선,학여울,877,866,1743,11,4,17,일
2022-04-17,3호선,대청,4174,4064,8238,110,4,17,일
2022-04-17,3호선,일원,3373,3620,6993,-247,4,17,일
2022-04-17,3호선,수서,10319,10252,20571,67,4,17,일
2022-04-17,3호선,가락시장,3825,4002,7827,-177,4,17,일
2022-04-17,3호선,경찰병원,2891,2905,5796,-14,4,17,일
2022-04-17,3호선,오금,2781,2747,5528,34,4,17,일
2022-04-17,4호선,당고개,5789,5592,11381,197,4,17,일
2022-04-17,4호선,상계,10943,10316,21259,627,4,17,일
2022-04-17,4호선,노원,11717,12849,24566,-1132,4,17,일
2022-04-17,4호선,창동,15236,15487,30723,-251,4,17,일
2022-04-17,4호선,쌍문,16177,14406,30583,1771,4,17,일
2022-04-17,4호선,수유(강북구청),20279,19410,39689,869,4,17,일
2022-04-17,4호선,미아(서울사이버대학),8350,7751,16101,599,4,17,일
2022-04-17,경춘선,상천,696,581,1277,115,4,17,일
2022-04-17,경춘선,가평,2078,1728,3806,350,4,17,일
2022-04-17,경춘선,굴봉산,350,303,653,47,4,17,일
2022-04-17,경춘선,백양리,179,128,307,51,4,17,일
2022-04-17,경춘선,강촌,937,767,1704,170,4,17,일
2022-04-17,경춘선,김유정,533,539,1072,-6,4,17,일
2022-04-17,경춘선,남춘천,3290,3516,6806,-226,4,17,일
2022-04-17,경춘선,춘천,2116,1670,3786,446,4,17,일
2022-04-17,공항철도 1호선,서울역,8054,7105,15159,949,4,17,일
2022-04-17,공항철도 1호선,공덕,1218,1699,2917,-481,4,17,일
2022-04-17,공항철도 1호선,홍대입구,9643,8760,18403,883,4,17,일
2022-04-17,공항철도 1호선,디지털미디어시티,3860,3891,7751,-31,4,17,일
2022-04-17,공항철도 1호선,마곡나루(서울식물원),2597,2887,5484,-290,4,17,일
2022-04-17,공항철도 1호선,김포공항,11936,6042,17978,5894,4,17,일
2022-04-17,공항철도 1호선,계양,5439,5317,10756,122,4,17,일
2022-04-17,공항철도 1호선,검암,3725,3866,7591,-141,4,17,일
2022-04-17,공항철도 1호선,청라국제도시,3295,3182,6477,113,4,17,일
2022-04-17,공항철도 1호선,운서,5547,5953,11500,-406,4,17,일
2022-04-17,공항철도 1호선,공항화물청사,1042,1075,2117,-33,4,17,일
2022-04-17,공항철도 1호선,인천공항1터미널,4521,4344,8865,177,4,17,일
2022-04-17,공항철도 1호선,인천공항2터미널,2177,2103,4280,74,4,17,일
2022-04-17,공항철도 1호선,영종,2617,2509,5126,108,4,17,일
2022-04-17,5호선,길동,4132,4201,8333,-69,4,17,일
2022-04-17,4호선,미아사거리,16679,15865,32544,814,4,17,일
2022-04-17,5호선,굽은다리(강동구민회관앞),5394,4985,10379,409,4,17,일
2022-04-17,5호선,명일,5119,5179,10298,-60,4,17,일
2022-04-17,5호선,고덕,4286,4317,8603,-31,4,17,일
2022-04-17,5호선,상일동,6490,6288,12778,202,4,17,일
2022-04-17,5호선,둔촌동,4492,4555,9047,-63,4,17,일
2022-04-17,5호선,올림픽공원(한국체대),2563,2303,4866,260,4,17,일
2022-04-17,5호선,방이,4149,3906,8055,243,4,17,일
2022-04-17,5호선,오금,1608,1455,3063,153,4,17,일
2022-04-17,5호선,개롱,2975,3394,6369,-419,4,17,일
2022-04-17,5호선,거여,4674,4532,9206,142,4,17,일
2022-04-17,5호선,마천,3686,3926,7612,-240,4,17,일
2022-04-17,5호선,강일,2220,2114,4334,106,4,17,일
2022-04-17,5호선,미사,9031,8969,18000,62,4,17,일
2022-04-17,5호선,하남풍산,2076,2121,4197,-45,4,17,일
2022-04-17,5호선,하남시청(덕풍·신장),4130,3840,7970,290,4,17,일
2022-04-17,5호선,하남검단산,4678,4622,9300,56,4,17,일
2022-04-17,6호선,응암,9633,9567,19200,66,4,17,일
2022-04-17,6호선,역촌,1918,2309,4227,-391,4,17,일
2022-04-17,6호선,불광,2840,2683,5523,157,4,17,일
2022-04-17,6호선,독바위,1586,1935,3521,-349,4,17,일
2022-04-17,6호선,구산,3944,2915,6859,1029,4,17,일
2022-04-17,6호선,새절(신사),6406,6288,12694,118,4,17,일
2022-04-17,6호선,증산(명지대앞),5621,5674,11295,-53,4,17,일
2022-04-17,6호선,디지털미디어시티,5496,5602,11098,-106,4,17,일
2022-04-17,6호선,월드컵경기장(성산),4099,4219,8318,-120,4,17,일
2022-04-17,6호선,마포구청,6927,6380,13307,547,4,17,일
2022-04-17,6호선,망원,9943,10622,20565,-679,4,17,일
2022-04-17,6호선,합정,9458,8791,18249,667,4,17,일
2022-04-17,6호선,상수,5930,7122,13052,-1192,4,17,일
2022-04-17,6호선,광흥창(서강),4159,3939,8098,220,4,17,일
2022-04-17,6호선,대흥(서강대앞),3867,4001,7868,-134,4,17,일
2022-04-17,6호선,공덕,7111,6557,13668,554,4,17,일
2022-04-17,6호선,효창공원앞,3569,3213,6782,356,4,17,일
2022-04-17,6호선,삼각지,4368,3313,7681,1055,4,17,일
2022-04-17,6호선,녹사평(용산구청),4134,4092,8226,42,4,17,일
2022-04-17,6호선,이태원,9936,9897,19833,39,4,17,일
2022-04-17,6호선,한강진,6241,7478,13719,-1237,4,17,일
2022-04-17,6호선,버티고개,1058,1157,2215,-99,4,17,일
2022-04-17,6호선,약수,1743,1738,3481,5,4,17,일
2022-04-17,6호선,청구,1761,1636,3397,125,4,17,일
2022-04-17,6호선,신당,4487,4896,9383,-409,4,17,일
2022-04-17,6호선,동묘앞,6574,6299,12873,275,4,17,일
2022-04-17,6호선,창신,1653,1487,3140,166,4,17,일
2022-04-17,6호선,보문,4233,3990,8223,243,4,17,일
2022-04-17,6호선,안암(고대병원앞),4717,5182,9899,-465,4,17,일
2022-04-17,6호선,고려대(종암),4016,4078,8094,-62,4,17,일
2022-04-17,6호선,월곡(동덕여대),5430,5331,10761,99,4,17,일
2022-04-17,6호선,상월곡(한국과학기술연구원),3257,3008,6265,249,4,17,일
2022-04-17,6호선,돌곶이,5413,4908,10321,505,4,17,일
2022-04-17,6호선,석계,6570,6854,13424,-284,4,17,일
2022-04-17,6호선,태릉입구,3201,3463,6664,-262,4,17,일
2022-04-17,6호선,화랑대(서울여대입구),5092,4404,9496,688,4,17,일
2022-04-17,6호선,봉화산(서울의료원),3952,3892,7844,60,4,17,일
2022-04-17,6호선,신내,2,0,2,2,4,17,일
2022-04-17,7호선,장암,1464,966,2430,498,4,17,일
2022-04-17,7호선,도봉산,5855,8388,14243,-2533,4,17,일
2022-04-17,7호선,수락산,8262,8168,16430,94,4,17,일
2022-04-17,7호선,마들,5991,5668,11659,323,4,17,일
2022-04-17,7호선,중계,6727,6260,12987,467,4,17,일
2022-04-17,7호선,하계,9284,8860,18144,424,4,17,일
2022-04-17,7호선,공릉(서울과학기술대),6559,6861,13420,-302,4,17,일
2022-04-17,7호선,태릉입구,5048,4628,9676,420,4,17,일
2022-04-17,7호선,먹골,5508,5217,10725,291,4,17,일
2022-04-17,7호선,중화,5855,5707,11562,148,4,17,일
2022-04-17,7호선,상봉(시외버스터미널),9513,9029,18542,484,4,17,일
2022-04-17,7호선,면목,8153,7906,16059,247,4,17,일
2022-04-17,7호선,사가정,9193,8843,18036,350,4,17,일
2022-04-17,7호선,용마산(용마폭포공원),3495,3863,7358,-368,4,17,일
2022-04-17,7호선,중곡,5400,5121,10521,279,4,17,일
2022-04-17,7호선,군자(능동),8200,6126,14326,2074,4,17,일
2022-04-17,7호선,어린이대공원(세종대),9335,9768,19103,-433,4,17,일
2022-04-17,7호선,건대입구,7553,7965,15518,-412,4,17,일
2022-04-17,7호선,뚝섬유원지,11811,11548,23359,263,4,17,일
2022-04-17,7호선,청담,6768,7451,14219,-683,4,17,일
2022-04-17,7호선,강남구청,5888,6529,12417,-641,4,17,일
2022-04-17,7호선,학동,6229,6521,12750,-292,4,17,일
2022-04-17,7호선,논현,5959,6520,12479,-561,4,17,일
2022-04-17,7호선,반포,2977,2983,5960,-6,4,17,일
2022-04-17,7호선,고속터미널,12860,8130,20990,4730,4,17,일
2022-04-17,7호선,내방,5136,5277,10413,-141,4,17,일
2022-04-17,7호선,이수,8518,8036,16554,482,4,17,일
2022-04-17,7호선,남성,5398,5409,10807,-11,4,17,일
2022-04-17,7호선,숭실대입구(살피재),6104,6454,12558,-350,4,17,일
2022-04-17,7호선,상도,5398,5456,10854,-58,4,17,일
2022-04-17,7호선,장승배기,4526,4587,9113,-61,4,17,일
2022-04-17,7호선,신대방삼거리,8569,8428,16997,141,4,17,일
2022-04-17,7호선,보라매,5270,5234,10504,36,4,17,일
2022-04-17,7호선,신풍,6216,5915,12131,301,4,17,일
2022-04-17,7호선,대림(구로구청),6804,6521,13325,283,4,17,일
2022-04-17,7호선,남구로,6597,6404,13001,193,4,17,일
2022-04-17,7호선,가산디지털단지,10755,9905,20660,850,4,17,일
2022-04-17,7호선,철산,10398,10265,20663,133,4,17,일
2022-04-17,7호선,광명사거리,12837,12642,25479,195,4,17,일
2022-04-17,7호선,천왕,4992,4827,9819,165,4,17,일
2022-04-17,7호선,온수(성공회대입구),4058,4149,8207,-91,4,17,일
2022-04-17,8호선,암사,8971,8410,17381,561,4,17,일
2022-04-17,8호선,천호(풍납토성),8793,9767,18560,-974,4,17,일
2022-04-17,8호선,강동구청,4420,4551,8971,-131,4,17,일
2022-04-17,8호선,몽촌토성(평화의문),3668,3683,7351,-15,4,17,일
2022-04-17,8호선,잠실(송파구청),10205,11447,21652,-1242,4,17,일
2022-04-17,8호선,석촌,4182,5399,9581,-1217,4,17,일
2022-04-17,8호선,송파,3877,3988,7865,-111,4,17,일
2022-04-17,8호선,가락시장,3238,4077,7315,-839,4,17,일
2022-04-17,8호선,문정,5687,6042,11729,-355,4,17,일
2022-04-17,8호선,장지,8773,8857,17630,-84,4,17,일
2022-04-17,8호선,복정,4886,4627,9513,259,4,17,일
2022-04-17,8호선,산성,3105,3337,6442,-232,4,17,일
2022-04-17,8호선,남한산성입구(성남법원.검찰청),6919,6393,13312,526,4,17,일
2022-04-17,8호선,단대오거리,5599,5444,11043,155,4,17,일
2022-04-17,8호선,신흥,2564,2694,5258,-130,4,17,일
2022-04-17,8호선,수진,3053,2717,5770,336,4,17,일
