날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-17,8호선,모란,2680,2270,4950,410,4,17,일
2022-04-17,8호선,남위례,2323,2601,4924,-278,4,17,일
2022-04-17,9호선,개화,1125,1097,2222,28,4,17,일
2022-04-17,9호선,김포공항,7420,11566,18986,-4146,4,17,일
2022-04-17,9호선,공항시장,1784,1976,3760,-192,4,17,일
2022-04-17,9호선,신방화,3480,3394,6874,86,4,17,일
2022-04-17,9호선,마곡나루(서울식물원),5956,5982,11938,-26,4,17,일
2022-04-17,9호선,양천향교,4167,4341,8508,-174,4,17,일
2022-04-17,9호선,가양,10308,10343,20651,-35,4,17,일
2022-04-17,9호선,증미,2974,2924,5898,50,4,17,일
2022-04-17,9호선,등촌,5169,5287,10456,-118,4,17,일
2022-04-17,9호선,염창,8666,8464,17130,202,4,17,일
2022-04-17,9호선,신목동,1916,1635,3551,281,4,17,일
2022-04-17,9호선,선유도,3121,3151,6272,-30,4,17,일
2022-04-17,9호선,당산,9296,8869,18165,427,4,17,일
2022-04-17,9호선,국회의사당,5448,5042,10490,406,4,17,일
2022-04-17,9호선,여의도,10110,9140,19250,970,4,17,일
2022-04-17,9호선,샛강,1853,1831,3684,22,4,17,일
2022-04-17,9호선,노량진,14928,15648,30576,-720,4,17,일
2022-04-17,9호선,노들,2826,2436,5262,390,4,17,일
2022-04-17,9호선,흑석(중앙대입구),3835,4109,7944,-274,4,17,일
2022-04-17,9호선,동작(현충원),1731,1295,3026,436,4,17,일
2022-04-17,9호선,구반포,611,628,1239,-17,4,17,일
2022-04-17,9호선,신반포,2043,2142,4185,-99,4,17,일
2022-04-17,9호선,고속터미널,10971,14669,25640,-3698,4,17,일
2022-04-17,9호선,사평,1415,1510,2925,-95,4,17,일
2022-04-17,9호선,신논현,15234,14458,29692,776,4,17,일
2022-04-17,9호선2~3단계,언주,3767,3768,7535,-1,4,17,일
2022-04-17,9호선2~3단계,선정릉,3077,3397,6474,-320,4,17,일
2022-04-17,9호선2~3단계,삼성중앙,2010,2197,4207,-187,4,17,일
2022-04-17,9호선2~3단계,봉은사,7714,7757,15471,-43,4,17,일
2022-04-17,9호선2~3단계,종합운동장,2295,2066,4361,229,4,17,일
2022-04-17,9호선2~3단계,삼전,3676,3515,7191,161,4,17,일
2022-04-17,9호선2~3단계,석촌고분,3288,3202,6490,86,4,17,일
2022-04-17,9호선2~3단계,석촌,5061,4485,9546,576,4,17,일
2022-04-17,9호선2~3단계,송파나루,3157,3243,6400,-86,4,17,일
2022-04-17,9호선2~3단계,한성백제,1598,1366,2964,232,4,17,일
2022-04-17,9호선2~3단계,올림픽공원(한국체대),4277,4493,8770,-216,4,17,일
2022-04-17,9호선2~3단계,둔촌오륜,485,531,1016,-46,4,17,일
2022-04-17,9호선2~3단계,중앙보훈병원,3447,3341,6788,106,4,17,일
2022-04-17,경강선,판교,2503,2271,4774,232,4,17,일
2022-04-17,경강선,이매,724,559,1283,165,4,17,일
2022-04-17,경강선,삼동,1067,971,2038,96,4,17,일
2022-04-17,경강선,경기광주,3983,3931,7914,52,4,17,일
2022-04-17,경강선,초월,1780,1688,3468,92,4,17,일
2022-04-17,경강선,곤지암,1717,1859,3576,-142,4,17,일
2022-04-17,경강선,신둔도예촌,1010,1000,2010,10,4,17,일
2022-04-17,경강선,이천,2144,2368,4512,-224,4,17,일
2022-04-17,경강선,부발,1551,2242,3793,-691,4,17,일
2022-04-17,경강선,세종대왕릉,345,304,649,41,4,17,일
2022-04-17,경강선,여주,2238,2278,4516,-40,4,17,일
2022-04-17,경부선,서울역,7922,1678,9600,6244,4,17,일
2022-04-17,경부선,남영,4267,4659,8926,-392,4,17,일
2022-04-17,경부선,용산,31886,28464,60350,3422,4,17,일
2022-04-17,경부선,노량진,5970,5684,11654,286,4,17,일
2022-04-17,경부선,대방,6120,6362,12482,-242,4,17,일
2022-04-17,경부선,영등포,32436,31105,63541,1331,4,17,일
2022-04-17,경부선,신도림,2390,2521,4911,-131,4,17,일
2022-04-17,경부선,신길,4977,4448,9425,529,4,17,일
2022-04-17,경부선,구로,9657,9519,19176,138,4,17,일
2022-04-17,경부선,가산디지털단지,4868,6711,11579,-1843,4,17,일
2022-04-17,경부선,금천구청,6503,6564,13067,-61,4,17,일
2022-04-17,경부선,석수,5289,5124,10413,165,4,17,일
2022-04-17,경부선,관악,5045,4583,9628,462,4,17,일
2022-04-17,경부선,안양,13734,13142,26876,592,4,17,일
2022-04-17,경부선,명학,3524,3428,6952,96,4,17,일
2022-04-17,경부선,금정,15112,15408,30520,-296,4,17,일
2022-04-17,경부선,군포,3222,3078,6300,144,4,17,일
2022-04-17,경부선,의왕,4435,4619,9054,-184,4,17,일
2022-04-17,경부선,성균관대,7851,8618,16469,-767,4,17,일
2022-04-17,4호선,길음,10988,10771,21759,217,4,17,일
2022-04-17,4호선,성신여대입구(돈암),12265,11805,24070,460,4,17,일
2022-04-17,4호선,한성대입구(삼선교),7689,7899,15588,-210,4,17,일
2022-04-17,5호선,영등포구청,1441,1384,2825,57,4,17,일
2022-04-17,5호선,양평,2802,2885,5687,-83,4,17,일
2022-04-17,5호선,오목교(목동운동장앞),11196,11590,22786,-394,4,17,일
2022-04-17,5호선,목동,7787,7939,15726,-152,4,17,일
2022-04-17,5호선,신정(은행정),6505,5955,12460,550,4,17,일
2022-04-17,5호선,까치산,15895,15474,31369,421,4,17,일
2022-04-17,5호선,화곡,14576,13631,28207,945,4,17,일
2022-04-17,5호선,우장산,6821,6947,13768,-126,4,17,일
2022-04-17,5호선,발산,9157,9843,19000,-686,4,17,일
2022-04-17,5호선,마곡,3703,3838,7541,-135,4,17,일
2022-04-17,5호선,송정,3872,3776,7648,96,4,17,일
2022-04-17,5호선,김포공항,7114,6873,13987,241,4,17,일
2022-04-17,5호선,개화산,2796,2960,5756,-164,4,17,일
2022-04-17,5호선,방화,3633,3569,7202,64,4,17,일
2022-04-17,4호선,남태령,847,624,1471,223,4,17,일
2022-04-17,4호선,사당,15990,14669,30659,1321,4,17,일
2022-04-17,4호선,총신대입구(이수),10282,11357,21639,-1075,4,17,일
2022-04-17,4호선,동작(현충원),1471,1627,3098,-156,4,17,일
2022-04-17,4호선,이촌(국립중앙박물관),5051,5769,10820,-718,4,17,일
2022-04-17,4호선,신용산,8220,8363,16583,-143,4,17,일
2022-04-17,4호선,삼각지,2854,3756,6610,-902,4,17,일
2022-04-17,4호선,숙대입구(갈월),7679,7286,14965,393,4,17,일
2022-04-17,4호선,서울역,4529,10764,15293,-6235,4,17,일
2022-04-17,4호선,회현(남대문시장),9213,9679,18892,-466,4,17,일
2022-04-17,4호선,명동,13159,13110,26269,49,4,17,일
2022-04-17,4호선,충무로,9523,9679,19202,-156,4,17,일
2022-04-17,4호선,동대문역사문화공원(DDP),8822,8068,16890,754,4,17,일
2022-04-17,4호선,동대문,7931,8300,16231,-369,4,17,일
2022-04-17,4호선,혜화,21500,22552,44052,-1052,4,17,일
2022-04-17,중앙선,오빈,277,255,532,22,4,17,일
2022-04-17,중앙선,아신,699,560,1259,139,4,17,일
2022-04-17,중앙선,국수,691,637,1328,54,4,17,일
2022-04-17,중앙선,신원,388,244,632,144,4,17,일
2022-04-17,중앙선,양수,2077,2009,4086,68,4,17,일
2022-04-17,중앙선,운길산,1779,1621,3400,158,4,17,일
2022-04-17,중앙선,팔당,1492,1671,3163,-179,4,17,일
2022-04-17,중앙선,도심,1284,1139,2423,145,4,17,일
2022-04-17,2호선,시청,7612,6551,14163,1061,4,17,일
2022-04-17,과천선,선바위,4352,4014,8366,338,4,17,일
2022-04-17,과천선,경마공원,13851,14108,27959,-257,4,17,일
2022-04-17,과천선,대공원,9833,10118,19951,-285,4,17,일
2022-04-17,과천선,과천,3829,3729,7558,100,4,17,일
2022-04-17,과천선,정부과천청사,4610,4570,9180,40,4,17,일
2022-04-17,과천선,인덕원,12946,12850,25796,96,4,17,일
2022-04-17,과천선,평촌,6282,6043,12325,239,4,17,일
2022-04-17,경부선,화서,4272,4270,8542,2,4,17,일
2022-04-17,경부선,수원,34048,33154,67202,894,4,17,일
2022-04-17,경부선,독산,6367,6461,12828,-94,4,17,일
2022-04-17,경부선,세류,2102,2043,4145,59,4,17,일
2022-04-17,경부선,병점,9632,10330,19962,-698,4,17,일
2022-04-17,경부선,세마,1696,1651,3347,45,4,17,일
2022-04-17,경부선,오산대,2403,2286,4689,117,4,17,일
2022-04-17,경부선,오산,7754,8340,16094,-586,4,17,일
2022-04-17,경부선,진위,955,935,1890,20,4,17,일
2022-04-17,경부선,송탄,3707,4475,8182,-768,4,17,일
2022-04-17,경부선,서정리,4796,6852,11648,-2056,4,17,일
2022-04-17,경부선,평택지제,2719,2556,5275,163,4,17,일
2022-04-17,경부선,평택,11908,12697,24605,-789,4,17,일
2022-04-17,경부선,성환,2753,3502,6255,-749,4,17,일
2022-04-17,경부선,직산,629,688,1317,-59,4,17,일
2022-04-17,경부선,두정,4457,5485,9942,-1028,4,17,일
2022-04-17,경부선,천안,6322,6215,12537,107,4,17,일
2022-04-17,과천선,범계,15028,14582,29610,446,4,17,일
2022-04-17,분당선,선릉,2933,4498,7431,-1565,4,17,일
2022-04-17,분당선,한티,7329,7351,14680,-22,4,17,일
2022-04-17,분당선,도곡,2871,2760,5631,111,4,17,일
2022-04-17,분당선,구룡,816,858,1674,-42,4,17,일
2022-04-17,분당선,개포동,1934,1915,3849,19,4,17,일
2022-04-17,분당선,대모산입구,2105,2020,4125,85,4,17,일
2022-04-17,분당선,수서,8711,8029,16740,682,4,17,일
2022-04-17,분당선,복정,1,0,1,1,4,17,일
2022-04-17,분당선,수원,6204,4934,11138,1270,4,17,일
2022-04-17,분당선,서울숲,10460,11113,21573,-653,4,17,일
2022-04-17,분당선,압구정로데오,10334,11840,22174,-1506,4,17,일
2022-04-17,분당선,강남구청,3401,4180,7581,-779,4,17,일
2022-04-17,분당선,선정릉,2121,2219,4340,-98,4,17,일
2022-04-17,분당선,가천대,3802,4677,8479,-875,4,17,일
2022-04-17,분당선,태평,8182,7746,15928,436,4,17,일
2022-04-17,분당선,모란,11429,11797,23226,-368,4,17,일
2022-04-17,분당선,야탑,13601,13856,27457,-255,4,17,일
2022-04-17,분당선,서현,13589,13511,27100,78,4,17,일
2022-04-17,분당선,수내,6004,5725,11729,279,4,17,일
2022-04-17,분당선,정자,7274,7772,15046,-498,4,17,일
2022-04-17,분당선,미금,7135,7584,14719,-449,4,17,일
2022-04-17,5호선,영등포시장,5571,5858,11429,-287,4,17,일
2022-04-17,7호선,노원,10810,10754,21564,56,4,17,일
2022-04-17,중앙선,덕소,3385,3426,6811,-41,4,17,일
2022-04-17,중앙선,양정,586,461,1047,125,4,17,일
2022-04-17,중앙선,도농,5258,5140,10398,118,4,17,일
2022-04-17,중앙선,구리,7681,8044,15725,-363,4,17,일
2022-04-17,중앙선,양원,1502,1545,3047,-43,4,17,일
2022-04-17,중앙선,망우,5245,5265,10510,-20,4,17,일
2022-04-17,중앙선,상봉(시외버스터미널),4141,4111,8252,30,4,17,일
2022-04-17,중앙선,중랑,3592,3452,7044,140,4,17,일
2022-04-17,중앙선,회기,15503,15758,31261,-255,4,17,일
2022-04-17,장항선,신창(순천향대),976,1500,2476,-524,4,17,일
2022-04-17,장항선,온양온천,3517,3541,7058,-24,4,17,일
2022-04-17,장항선,배방,820,955,1775,-135,4,17,일
2022-04-17,장항선,탕정,433,511,944,-78,4,17,일
2022-04-17,장항선,아산,3867,2575,6442,1292,4,17,일
2022-04-17,장항선,쌍용(나사렛대),1237,1334,2571,-97,4,17,일
2022-04-17,장항선,봉명,535,561,1096,-26,4,17,일
2022-04-17,일산선,대화,6089,5547,11636,542,4,17,일
2022-04-17,일산선,주엽,4627,4518,9145,109,4,17,일
2022-04-17,중앙선,지평,53,66,119,-13,4,17,일
2022-04-17,중앙선,용문,2377,2008,4385,369,4,17,일
2022-04-17,중앙선,원덕,551,455,1006,96,4,17,일
2022-04-17,중앙선,양평,2643,2264,4907,379,4,17,일
2022-04-17,수인선,고색,1760,1839,3599,-79,4,17,일
2022-04-17,1호선,서울역,29339,26393,55732,2946,4,17,일
2022-04-17,1호선,시청,12798,12474,25272,324,4,17,일
2022-04-17,1호선,종각,12591,10776,23367,1815,4,17,일
2022-04-17,1호선,종로3가,15545,13064,28609,2481,4,17,일
2022-04-17,1호선,종로5가,9951,10189,20140,-238,4,17,일
2022-04-17,1호선,동대문,10385,10715,21100,-330,4,17,일
2022-04-17,1호선,신설동,7948,8036,15984,-88,4,17,일
2022-04-17,1호선,제기동,10441,10923,21364,-482,4,17,일
2022-04-17,1호선,청량리(서울시립대입구),13105,13079,26184,26,4,17,일
2022-04-17,1호선,동묘앞,13084,13397,26481,-313,4,17,일
2022-04-17,2호선,을지로입구,16406,15185,31591,1221,4,17,일
2022-04-17,2호선,을지로3가,9120,8673,17793,447,4,17,일
2022-04-17,2호선,을지로4가,3602,3504,7106,98,4,17,일
2022-04-17,2호선,동대문역사문화공원(DDP),7385,8891,16276,-1506,4,17,일
2022-04-17,2호선,신당,8620,9161,17781,-541,4,17,일
2022-04-17,2호선,상왕십리,7062,7008,14070,54,4,17,일
2022-04-17,2호선,왕십리(성동구청),9223,8139,17362,1084,4,17,일
2022-04-17,2호선,한양대,2755,3182,5937,-427,4,17,일
2022-04-17,2호선,뚝섬,12242,12073,24315,169,4,17,일
2022-04-17,2호선,성수,14833,16667,31500,-1834,4,17,일
2022-04-17,2호선,건대입구,26266,26982,53248,-716,4,17,일
2022-04-17,2호선,구의(광진구청),11674,11706,23380,-32,4,17,일
2022-04-17,2호선,강변(동서울터미널),21458,20747,42205,711,4,17,일
2022-04-17,2호선,잠실나루,5407,5551,10958,-144,4,17,일
2022-04-17,2호선,잠실(송파구청),52780,49710,102490,3070,4,17,일
2022-04-17,2호선,잠실새내,11315,11334,22649,-19,4,17,일
2022-04-17,2호선,종합운동장,7721,8473,16194,-752,4,17,일
2022-04-17,2호선,삼성(무역센터),19620,18675,38295,945,4,17,일
2022-04-17,2호선,선릉,13240,11460,24700,1780,4,17,일
2022-04-17,2호선,역삼,11287,12399,23686,-1112,4,17,일
2022-04-17,2호선,강남,32852,32236,65088,616,4,17,일
2022-04-17,2호선,교대(법원.검찰청),10398,11375,21773,-977,4,17,일
2022-04-17,2호선,서초,12115,11181,23296,934,4,17,일
2022-04-17,2호선,방배,6716,7236,13952,-520,4,17,일
2022-04-17,2호선,사당,21695,24328,46023,-2633,4,17,일
2022-04-17,2호선,낙성대(강감찬),16012,16603,32615,-591,4,17,일
2022-04-17,2호선,서울대입구(관악구청),26864,27696,54560,-832,4,17,일
2022-04-17,2호선,봉천,12461,11964,24425,497,4,17,일
2022-04-17,2호선,신림,37848,37077,74925,771,4,17,일
2022-04-17,2호선,신대방,16085,15830,31915,255,4,17,일
2022-04-17,2호선,구로디지털단지,23829,23208,47037,621,4,17,일
2022-04-17,2호선,대림(구로구청),14783,15026,29809,-243,4,17,일
2022-04-17,2호선,신도림,27739,28392,56131,-653,4,17,일
2022-04-17,2호선,문래,7911,8369,16280,-458,4,17,일
2022-04-17,2호선,영등포구청,8425,8989,17414,-564,4,17,일
2022-04-17,2호선,당산,9676,10086,19762,-410,4,17,일
2022-04-17,2호선,합정,20507,22243,42750,-1736,4,17,일
2022-04-17,2호선,홍대입구,45108,45558,90666,-450,4,17,일
2022-04-17,2호선,신촌,20812,20375,41187,437,4,17,일
2022-04-17,2호선,이대,6975,7488,14463,-513,4,17,일
2022-04-17,2호선,아현,5176,5087,10263,89,4,17,일
2022-04-17,2호선,충정로(경기대입구),3686,3980,7666,-294,4,17,일
2022-04-17,2호선,용답,1723,1769,3492,-46,4,17,일
2022-04-17,2호선,신답,873,893,1766,-20,4,17,일
2022-04-17,2호선,신설동,3544,1826,5370,1718,4,17,일
2022-04-17,2호선,도림천,491,557,1048,-66,4,17,일
2022-04-17,2호선,양천구청,3477,3357,6834,120,4,17,일
2022-04-17,2호선,신정네거리,5569,5471,11040,98,4,17,일
2022-04-17,2호선,용두(동대문구청),1245,1165,2410,80,4,17,일
2022-04-17,3호선,지축,2568,2367,4935,201,4,17,일
2022-04-17,3호선,구파발,11256,11690,22946,-434,4,17,일
2022-04-17,3호선,연신내,21482,20259,41741,1223,4,17,일
2022-04-17,3호선,불광,9886,11248,21134,-1362,4,17,일
2022-04-17,3호선,녹번,7223,6590,13813,633,4,17,일
2022-04-17,3호선,홍제,9584,9247,18831,337,4,17,일
2022-04-17,3호선,무악재,1943,2118,4061,-175,4,17,일
2022-04-17,3호선,독립문,4643,5379,10022,-736,4,17,일
2022-04-17,3호선,경복궁(정부서울청사),13794,14516,28310,-722,4,17,일
2022-04-17,3호선,안국,12152,13660,25812,-1508,4,17,일
2022-04-17,3호선,종로3가,3891,5092,8983,-1201,4,17,일
2022-04-17,3호선,을지로3가,3669,3329,6998,340,4,17,일
2022-04-17,3호선,동대입구,5631,6462,12093,-831,4,17,일
2022-04-17,3호선,약수,6889,6611,13500,278,4,17,일
2022-04-17,3호선,금호,4229,4113,8342,116,4,17,일
2022-04-17,3호선,옥수,5055,5206,10261,-151,4,17,일
2022-04-17,3호선,압구정,13419,14233,27652,-814,4,17,일
2022-04-17,3호선,신사,13252,13476,26728,-224,4,17,일
2022-04-17,5호선,종로3가,8598,7772,16370,826,4,17,일
2022-04-17,3호선,잠원,2372,2336,4708,36,4,17,일
2022-04-17,5호선,을지로4가,1767,1763,3530,4,4,17,일
2022-04-17,3호선,고속터미널,41041,37809,78850,3232,4,17,일
2022-04-17,5호선,동대문역사문화공원(DDP),686,820,1506,-134,4,17,일
2022-04-17,5호선,청구,1868,1614,3482,254,4,17,일
2022-04-17,5호선,신금호,2972,3236,6208,-264,4,17,일
2022-04-17,5호선,행당,3939,3602,7541,337,4,17,일
2022-04-17,5호선,왕십리(성동구청),2652,3101,5753,-449,4,17,일
2022-04-17,5호선,마장,3062,2907,5969,155,4,17,일
2022-04-17,5호선,답십리,7606,6891,14497,715,4,17,일
2022-04-17,5호선,장한평,7863,7833,15696,30,4,17,일
2022-04-17,5호선,군자(능동),6133,6714,12847,-581,4,17,일
2022-04-17,5호선,아차산(어린이대공원후문),12022,11986,24008,36,4,17,일
2022-04-17,5호선,광나루(장신대),8409,8172,16581,237,4,17,일
2022-04-17,5호선,천호(풍납토성),12404,11776,24180,628,4,17,일
2022-04-17,5호선,강동,8960,9070,18030,-110,4,17,일
2022-04-17,수인선,오목천,1675,1612,3287,63,4,17,일
2022-04-17,수인선,어천,603,738,1341,-135,4,17,일
2022-04-17,수인선,야목,251,209,460,42,4,17,일
2022-04-17,분당선,오리,5166,4573,9739,593,4,17,일
2022-04-17,수인선,사리,2791,2299,5090,492,4,17,일
2022-04-17,수인선,달월,81,81,162,0,4,17,일
2022-04-17,수인선,월곶,1811,1656,3467,155,4,17,일
2022-04-17,수인선,소래포구,6084,5912,11996,172,4,17,일
2022-04-17,수인선,인천논현,3072,3226,6298,-154,4,17,일
2022-04-17,수인선,호구포,2150,2230,4380,-80,4,17,일
2022-04-17,수인선,남동인더스파크,596,611,1207,-15,4,17,일
2022-04-17,수인선,원인재,2991,3159,6150,-168,4,17,일
2022-04-17,수인선,연수,3321,3316,6637,5,4,17,일
2022-04-17,수인선,송도,1559,1551,3110,8,4,17,일
2022-04-17,수인선,인하대,3274,3241,6515,33,4,17,일
2022-04-17,수인선,숭의,2155,1968,4123,187,4,17,일
2022-04-17,수인선,신포,1312,1153,2465,159,4,17,일
2022-04-17,수인선,인천,1266,2096,3362,-830,4,17,일
2022-04-17,안산선,산본,9318,9984,19302,-666,4,17,일
2022-04-17,안산선,대야미,3364,3074,6438,290,4,17,일
2022-04-17,안산선,반월,2781,2653,5434,128,4,17,일
2022-04-17,안산선,상록수,9525,9476,19001,49,4,17,일
2022-04-17,안산선,한대앞,5666,5621,11287,45,4,17,일
2022-04-17,안산선,중앙,11996,11816,23812,180,4,17,일
2022-04-17,안산선,고잔,7583,7304,14887,279,4,17,일
2022-04-17,안산선,초지,2530,2518,5048,12,4,17,일
2022-04-17,안산선,안산,10835,10318,21153,517,4,17,일
2022-04-17,안산선,신길온천,1222,1106,2328,116,4,17,일
2022-04-17,안산선,정왕,5561,5780,11341,-219,4,17,일
2022-04-17,안산선,오이도,6295,6074,12369,221,4,17,일
2022-04-17,안산선,수리산,2460,2572,5032,-112,4,17,일
2022-04-17,우이신설선,북한산우이,3641,3889,7530,-248,4,17,일
2022-04-17,우이신설선,솔밭공원,1433,1440,2873,-7,4,17,일
2022-04-17,우이신설선,4.19민주묘지,2354,2047,4401,307,4,17,일
2022-04-17,우이신설선,가오리,2372,2176,4548,196,4,17,일
2022-04-17,우이신설선,화계,2117,1981,4098,136,4,17,일
2022-04-17,우이신설선,삼양,1255,1323,2578,-68,4,17,일
2022-04-17,우이신설선,삼양사거리,1629,1514,3143,115,4,17,일
2022-04-17,우이신설선,솔샘,2997,2782,5779,215,4,17,일
2022-04-17,우이신설선,북한산보국문,3875,3600,7475,275,4,17,일
2022-04-17,우이신설선,정릉,2885,2456,5341,429,4,17,일
2022-04-17,우이신설선,성신여대입구(돈암),2143,2414,4557,-271,4,17,일
2022-04-17,우이신설선,보문,1018,1064,2082,-46,4,17,일
2022-04-17,우이신설선,신설동,1269,1200,2469,69,4,17,일
2022-04-17,일산선,원흥,5773,5526,11299,247,4,17,일
2022-04-17,일산선,삼송,10842,10636,21478,206,4,17,일
2022-04-17,일산선,원당,6483,6182,12665,301,4,17,일
2022-04-17,일산선,화정,9577,9686,19263,-109,4,17,일
2022-04-17,일산선,대곡,1161,975,2136,186,4,17,일
2022-04-17,일산선,백석,5393,5335,10728,58,4,17,일
2022-04-17,일산선,마두,3486,3457,6943,29,4,17,일
2022-04-17,일산선,정발산,5756,5753,11509,3,4,17,일
2022-04-17,분당선,이매,3316,3246,6562,70,4,17,일
2022-04-17,3호선,교대(법원.검찰청),4379,2667,7046,1712,4,17,일
2022-04-17,3호선,남부터미널(예술의전당),13731,14476,28207,-745,4,17,일
2022-04-17,분당선,보정,1138,1047,2185,91,4,17,일
2022-04-17,분당선,죽전,7615,8453,16068,-838,4,17,일
2022-04-17,분당선,구성,2533,2608,5141,-75,4,17,일
2022-04-17,분당선,신갈,1931,1997,3928,-66,4,17,일
2022-04-17,분당선,기흥,5107,4732,9839,375,4,17,일
2022-04-17,분당선,상갈,2837,2973,5810,-136,4,17,일
2022-04-17,분당선,청명,1992,2059,4051,-67,4,17,일
2022-04-17,분당선,영통,4724,4762,9486,-38,4,17,일
2022-04-17,분당선,망포,6241,6542,12783,-301,4,17,일
2022-04-17,분당선,매탄권선,2471,2438,4909,33,4,17,일
2022-04-17,분당선,수원시청,7057,7188,14245,-131,4,17,일
2022-04-17,분당선,매교,1397,1512,2909,-115,4,17,일
2022-04-17,경부선,당정,3094,3144,6238,-50,4,17,일
2022-04-17,경부선,서동탄,779,719,1498,60,4,17,일
2022-04-17,경부선,광명,2830,1923,4753,907,4,17,일
2022-04-17,경원선,이촌(국립중앙박물관),2681,1855,4536,826,4,17,일
2022-04-17,경원선,서빙고,1558,1636,3194,-78,4,17,일
2022-04-17,5호선,신길,1984,2293,4277,-309,4,17,일
2022-04-17,5호선,여의도,9171,9493,18664,-322,4,17,일
2022-04-17,5호선,여의나루,17013,18205,35218,-1192,4,17,일
2022-04-17,5호선,마포,4865,5023,9888,-158,4,17,일
2022-04-17,5호선,공덕,4712,4677,9389,35,4,17,일
2022-04-17,5호선,애오개,2749,2822,5571,-73,4,17,일
2022-04-17,5호선,충정로(경기대입구),1419,1462,2881,-43,4,17,일
2022-04-17,5호선,서대문,5459,5255,10714,204,4,17,일
2022-04-17,5호선,광화문(세종문화회관),11710,12047,23757,-337,4,17,일
2022-04-17,경원선,한남,2023,1979,4002,44,4,17,일
2022-04-17,경원선,옥수,44,23,67,21,4,17,일
2022-04-18,4호선,성신여대입구(돈암),20170,19361,39531,809,4,18,월
2022-04-18,4호선,길음,21166,21153,42319,13,4,18,월
2022-04-18,4호선,미아사거리,26200,25497,51697,703,4,18,월
2022-04-18,4호선,미아(서울사이버대학),15894,15049,30943,845,4,18,월
2022-04-18,4호선,수유(강북구청),33926,34373,68299,-447,4,18,월
2022-04-18,4호선,쌍문,29235,26787,56022,2448,4,18,월
2022-04-18,4호선,창동,24795,25828,50623,-1033,4,18,월
2022-04-18,4호선,노원,17791,20043,37834,-2252,4,18,월
2022-04-18,4호선,상계,19669,18075,37744,1594,4,18,월
2022-04-18,4호선,당고개,9204,8213,17417,991,4,18,월
2022-04-18,3호선,오금,6408,5771,12179,637,4,18,월
2022-04-18,3호선,경찰병원,7445,7519,14964,-74,4,18,월
2022-04-18,3호선,가락시장,9016,8820,17836,196,4,18,월
2022-04-18,3호선,수서,17117,17339,34456,-222,4,18,월
2022-04-18,3호선,일원,10580,10426,21006,154,4,18,월
2022-04-18,3호선,대청,10306,9383,19689,923,4,18,월
2022-04-18,3호선,학여울,1793,1745,3538,48,4,18,월
2022-04-18,3호선,대치,10766,10994,21760,-228,4,18,월
2022-04-18,3호선,도곡,5411,5555,10966,-144,4,18,월
2022-04-18,3호선,매봉,12336,11859,24195,477,4,18,월
2022-04-18,3호선,양재(서초구청),37594,41481,79075,-3887,4,18,월
2022-04-18,3호선,남부터미널(예술의전당),27852,28779,56631,-927,4,18,월
2022-04-18,3호선,교대(법원.검찰청),14576,9679,24255,4897,4,18,월
2022-04-18,3호선,고속터미널,32889,31069,63958,1820,4,18,월
2022-04-18,3호선,잠원,4915,4787,9702,128,4,18,월
2022-04-18,3호선,신사,28953,30516,59469,-1563,4,18,월
2022-04-18,3호선,압구정,30798,32975,63773,-2177,4,18,월
2022-04-18,3호선,옥수,8707,9026,17733,-319,4,18,월
2022-04-18,3호선,금호,7832,7386,15218,446,4,18,월
2022-04-18,3호선,약수,12880,12541,25421,339,4,18,월
2022-04-18,3호선,동대입구,9059,9830,18889,-771,4,18,월
