날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-18,3호선,충무로,1,0,1,1,4,18,월
2022-04-18,3호선,을지로3가,10190,10441,20631,-251,4,18,월
2022-04-18,3호선,종로3가,9728,11234,20962,-1506,4,18,월
2022-04-18,3호선,안국,19944,20665,40609,-721,4,18,월
2022-04-18,3호선,경복궁(정부서울청사),20645,20561,41206,84,4,18,월
2022-04-18,3호선,독립문,6944,7314,14258,-370,4,18,월
2022-04-18,3호선,무악재,3979,3973,7952,6,4,18,월
2022-04-18,경부선,서정리,7607,7496,15103,111,4,18,월
2022-04-18,경부선,송탄,4428,4316,8744,112,4,18,월
2022-04-18,경부선,진위,1827,1560,3387,267,4,18,월
2022-04-18,경부선,오산,10811,10870,21681,-59,4,18,월
2022-04-18,경부선,오산대,4217,3851,8068,366,4,18,월
2022-04-18,경부선,세마,2956,2792,5748,164,4,18,월
2022-04-18,경부선,병점,16079,15723,31802,356,4,18,월
2022-04-18,경부선,세류,3171,2768,5939,403,4,18,월
2022-04-18,경부선,독산,19138,19742,38880,-604,4,18,월
2022-04-18,경부선,수원,34498,36663,71161,-2165,4,18,월
2022-04-18,경부선,화서,8433,8115,16548,318,4,18,월
2022-04-18,경부선,성균관대,15371,15639,31010,-268,4,18,월
2022-04-18,경부선,의왕,9598,9589,19187,9,4,18,월
2022-04-18,경부선,군포,7927,7848,15775,79,4,18,월
2022-04-18,경부선,금정,27090,27563,54653,-473,4,18,월
2022-04-18,경부선,명학,10558,10439,20997,119,4,18,월
2022-04-18,경부선,안양,26669,26507,53176,162,4,18,월
2022-04-18,경의선,임진강,12,9,21,3,4,18,월
2022-04-18,경인선,개봉,21849,21548,43397,301,4,18,월
2022-04-18,경인선,오류동,12171,11219,23390,952,4,18,월
2022-04-18,경인선,역곡,28500,28037,56537,463,4,18,월
2022-04-18,경인선,부천,32703,32475,65178,228,4,18,월
2022-04-18,경인선,송내,27787,27614,55401,173,4,18,월
2022-04-18,경인선,부평,28159,30298,58457,-2139,4,18,월
2022-04-18,경인선,백운,7073,6958,14031,115,4,18,월
2022-04-18,경인선,동암,14452,14458,28910,-6,4,18,월
2022-04-18,경인선,주안,19842,17890,37732,1952,4,18,월
2022-04-18,경인선,제물포,11401,10828,22229,573,4,18,월
2022-04-18,경인선,동인천,13758,12922,26680,836,4,18,월
2022-04-18,경인선,인천,3668,2978,6646,690,4,18,월
2022-04-18,경인선,구일,6899,6850,13749,49,4,18,월
2022-04-18,경인선,소사,9322,8762,18084,560,4,18,월
2022-04-18,경인선,부개,8891,8261,17152,630,4,18,월
2022-04-18,경인선,간석,6034,5320,11354,714,4,18,월
2022-04-18,경인선,도원,3235,3231,6466,4,4,18,월
2022-04-18,경인선,온수(성공회대입구),7184,6929,14113,255,4,18,월
2022-04-18,경인선,중동,9854,9156,19010,698,4,18,월
2022-04-18,경인선,도화,4271,3970,8241,301,4,18,월
2022-04-18,경춘선,신내,2352,2223,4575,129,4,18,월
2022-04-18,경춘선,갈매,3025,2676,5701,349,4,18,월
2022-04-18,경춘선,별내,3335,3133,6468,202,4,18,월
2022-04-18,경춘선,퇴계원,3710,3403,7113,307,4,18,월
2022-04-18,경춘선,사릉,2706,2576,5282,130,4,18,월
2022-04-18,경춘선,금곡,1711,1608,3319,103,4,18,월
2022-04-18,경춘선,평내호평,6791,6516,13307,275,4,18,월
2022-04-18,경춘선,천마산,1771,1658,3429,113,4,18,월
2022-04-18,경춘선,마석,4745,4758,9503,-13,4,18,월
2022-04-18,경춘선,대성리,619,568,1187,51,4,18,월
2022-04-18,경춘선,청평,1840,1685,3525,155,4,18,월
2022-04-18,경춘선,상천,382,384,766,-2,4,18,월
2022-04-18,경춘선,가평,1756,1683,3439,73,4,18,월
2022-04-18,경춘선,굴봉산,197,188,385,9,4,18,월
2022-04-18,경춘선,백양리,99,100,199,-1,4,18,월
2022-04-18,경춘선,강촌,495,497,992,-2,4,18,월
2022-04-18,경춘선,김유정,372,384,756,-12,4,18,월
2022-04-18,경춘선,남춘천,2514,2788,5302,-274,4,18,월
2022-04-18,경춘선,춘천,1654,1570,3224,84,4,18,월
2022-04-18,공항철도 1호선,서울역,7555,7235,14790,320,4,18,월
2022-04-18,공항철도 1호선,공덕,2347,2909,5256,-562,4,18,월
2022-04-18,공항철도 1호선,홍대입구,8359,8532,16891,-173,4,18,월
2022-04-18,공항철도 1호선,디지털미디어시티,14131,13165,27296,966,4,18,월
2022-04-18,공항철도 1호선,마곡나루(서울식물원),9237,8981,18218,256,4,18,월
2022-04-18,공항철도 1호선,김포공항,12353,6834,19187,5519,4,18,월
2022-04-18,공항철도 1호선,계양,10759,10120,20879,639,4,18,월
2022-04-18,공항철도 1호선,검암,6622,6543,13165,79,4,18,월
2022-04-18,공항철도 1호선,청라국제도시,7026,6514,13540,512,4,18,월
2022-04-18,공항철도 1호선,운서,6985,6899,13884,86,4,18,월
2022-04-18,공항철도 1호선,공항화물청사,2270,2552,4822,-282,4,18,월
2022-04-18,공항철도 1호선,인천공항1터미널,4259,4240,8499,19,4,18,월
2022-04-18,공항철도 1호선,인천공항2터미널,2639,2527,5166,112,4,18,월
2022-04-18,공항철도 1호선,영종,3143,3114,6257,29,4,18,월
2022-04-18,과천선,선바위,8495,7410,15905,1085,4,18,월
2022-04-18,과천선,경마공원,961,910,1871,51,4,18,월
2022-04-18,과천선,대공원,3573,3711,7284,-138,4,18,월
2022-04-18,과천선,과천,6405,5862,12267,543,4,18,월
2022-04-18,과천선,정부과천청사,10784,10748,21532,36,4,18,월
2022-04-18,과천선,인덕원,24449,25276,49725,-827,4,18,월
2022-04-18,과천선,평촌,18108,17821,35929,287,4,18,월
2022-04-18,과천선,범계,25176,25090,50266,86,4,18,월
2022-04-18,분당선,선릉,13294,20639,33933,-7345,4,18,월
2022-04-18,분당선,한티,12771,13752,26523,-981,4,18,월
2022-04-18,분당선,도곡,7006,6948,13954,58,4,18,월
2022-04-18,분당선,구룡,2403,2317,4720,86,4,18,월
2022-04-18,분당선,개포동,3905,3935,7840,-30,4,18,월
2022-04-18,분당선,대모산입구,4553,4257,8810,296,4,18,월
2022-04-18,분당선,수서,13667,13715,27382,-48,4,18,월
2022-04-18,분당선,수원,8085,6729,14814,1356,4,18,월
2022-04-18,분당선,서울숲,11441,11722,23163,-281,4,18,월
2022-04-18,분당선,압구정로데오,15745,17474,33219,-1729,4,18,월
2022-04-18,분당선,강남구청,9898,11498,21396,-1600,4,18,월
2022-04-18,분당선,선정릉,8266,8791,17057,-525,4,18,월
2022-04-18,분당선,가천대,10954,12074,23028,-1120,4,18,월
2022-04-18,분당선,태평,13124,12825,25949,299,4,18,월
2022-04-18,분당선,모란,19794,19828,39622,-34,4,18,월
2022-04-18,분당선,야탑,25513,26843,52356,-1330,4,18,월
2022-04-18,분당선,서현,22303,22647,44950,-344,4,18,월
2022-04-18,분당선,수내,12360,12330,24690,30,4,18,월
2022-04-18,분당선,정자,16755,17869,34624,-1114,4,18,월
2022-04-18,분당선,미금,15603,16559,32162,-956,4,18,월
2022-04-18,분당선,오리,11709,9649,21358,2060,4,18,월
2022-04-18,분당선,이매,5854,5332,11186,522,4,18,월
2022-04-18,분당선,보정,2620,2252,4872,368,4,18,월
2022-04-18,분당선,죽전,13671,14983,28654,-1312,4,18,월
2022-04-18,분당선,구성,5128,5340,10468,-212,4,18,월
2022-04-18,분당선,신갈,4545,4437,8982,108,4,18,월
2022-04-18,분당선,기흥,10277,9554,19831,723,4,18,월
2022-04-18,분당선,상갈,5412,5200,10612,212,4,18,월
2022-04-18,분당선,청명,4276,4195,8471,81,4,18,월
2022-04-18,분당선,영통,7936,8111,16047,-175,4,18,월
2022-04-18,분당선,망포,14365,13707,28072,658,4,18,월
2022-04-18,분당선,매탄권선,5220,5080,10300,140,4,18,월
2022-04-18,분당선,수원시청,12468,13386,25854,-918,4,18,월
2022-04-18,분당선,매교,3424,3282,6706,142,4,18,월
2022-04-18,수인선,고색,4821,4574,9395,247,4,18,월
2022-04-18,수인선,오목천,3828,3449,7277,379,4,18,월
2022-04-18,수인선,어천,783,835,1618,-52,4,18,월
2022-04-18,수인선,야목,408,288,696,120,4,18,월
2022-04-18,수인선,사리,5026,4423,9449,603,4,18,월
2022-04-18,수인선,달월,115,65,180,50,4,18,월
2022-04-18,수인선,월곶,2739,2476,5215,263,4,18,월
2022-04-18,수인선,소래포구,6142,5750,11892,392,4,18,월
2022-04-18,수인선,인천논현,5612,6061,11673,-449,4,18,월
2022-04-18,수인선,호구포,4152,4387,8539,-235,4,18,월
2022-04-18,수인선,남동인더스파크,2245,2584,4829,-339,4,18,월
2022-04-18,수인선,원인재,4537,4672,9209,-135,4,18,월
2022-04-18,수인선,연수,4758,4588,9346,170,4,18,월
2022-04-18,수인선,송도,2594,2408,5002,186,4,18,월
2022-04-18,수인선,인하대,7453,7066,14519,387,4,18,월
2022-04-18,수인선,숭의,4228,3938,8166,290,4,18,월
2022-04-18,수인선,신포,1901,1866,3767,35,4,18,월
2022-04-18,수인선,인천,1054,1716,2770,-662,4,18,월
2022-04-18,안산선,산본,15825,17018,32843,-1193,4,18,월
2022-04-18,안산선,대야미,5303,4802,10105,501,4,18,월
2022-04-18,안산선,반월,4549,4346,8895,203,4,18,월
2022-04-18,안산선,상록수,16734,16912,33646,-178,4,18,월
2022-04-18,안산선,한대앞,10410,10558,20968,-148,4,18,월
2022-04-18,안산선,중앙,17961,18724,36685,-763,4,18,월
2022-04-18,안산선,고잔,9293,8547,17840,746,4,18,월
2022-04-18,안산선,초지,5339,5692,11031,-353,4,18,월
2022-04-18,안산선,안산,12028,10876,22904,1152,4,18,월
2022-04-18,안산선,신길온천,1871,1618,3489,253,4,18,월
2022-04-18,안산선,정왕,10152,10714,20866,-562,4,18,월
2022-04-18,안산선,오이도,8772,8427,17199,345,4,18,월
2022-04-18,안산선,수리산,4492,3898,8390,594,4,18,월
2022-04-18,우이신설선,북한산우이,2822,2595,5417,227,4,18,월
2022-04-18,우이신설선,솔밭공원,2487,2368,4855,119,4,18,월
2022-04-18,우이신설선,4.19민주묘지,3960,3890,7850,70,4,18,월
2022-04-18,우이신설선,가오리,4278,4229,8507,49,4,18,월
2022-04-18,우이신설선,화계,3520,3255,6775,265,4,18,월
2022-04-18,우이신설선,삼양,2043,2171,4214,-128,4,18,월
2022-04-18,우이신설선,삼양사거리,2499,2514,5013,-15,4,18,월
2022-04-18,우이신설선,솔샘,5957,5607,11564,350,4,18,월
2022-04-18,우이신설선,북한산보국문,5948,5720,11668,228,4,18,월
2022-04-18,우이신설선,정릉,4790,4354,9144,436,4,18,월
2022-04-18,우이신설선,성신여대입구(돈암),3236,3585,6821,-349,4,18,월
2022-04-18,우이신설선,보문,1518,1552,3070,-34,4,18,월
2022-04-18,우이신설선,신설동,2229,2139,4368,90,4,18,월
2022-04-18,일산선,원흥,10881,10478,21359,403,4,18,월
2022-04-18,일산선,지축,1,0,1,1,4,18,월
2022-04-18,일산선,삼송,20135,19436,39571,699,4,18,월
2022-04-18,일산선,원당,11718,11005,22723,713,4,18,월
2022-04-18,일산선,화정,16680,17094,33774,-414,4,18,월
2022-04-18,일산선,대곡,2282,1866,4148,416,4,18,월
2022-04-18,일산선,백석,9661,9609,19270,52,4,18,월
2022-04-18,일산선,마두,7677,7726,15403,-49,4,18,월
2022-04-18,일산선,정발산,6580,6648,13228,-68,4,18,월
2022-04-18,일산선,주엽,9241,9153,18394,88,4,18,월
2022-04-18,일산선,대화,12817,10065,22882,2752,4,18,월
2022-04-18,장항선,봉명,1309,1277,2586,32,4,18,월
2022-04-18,장항선,쌍용(나사렛대),3014,2972,5986,42,4,18,월
2022-04-18,장항선,아산,4041,3359,7400,682,4,18,월
2022-04-18,장항선,탕정,835,760,1595,75,4,18,월
2022-04-18,장항선,배방,1215,1196,2411,19,4,18,월
2022-04-18,장항선,온양온천,3907,3986,7893,-79,4,18,월
2022-04-18,3호선,홍제,18118,17313,35431,805,4,18,월
2022-04-18,8호선,석촌,7571,8600,16171,-1029,4,18,월
2022-04-18,경부선,관악,7395,6844,14239,551,4,18,월
2022-04-18,경부선,석수,9952,8966,18918,986,4,18,월
2022-04-18,경부선,금천구청,12243,12200,24443,43,4,18,월
2022-04-18,경부선,가산디지털단지,19157,21989,41146,-2832,4,18,월
2022-04-18,경부선,구로,18895,18810,37705,85,4,18,월
2022-04-18,경부선,신길,9320,7846,17166,1474,4,18,월
2022-04-18,경부선,신도림,4088,4187,8275,-99,4,18,월
2022-04-18,경부선,영등포,33136,34281,67417,-1145,4,18,월
2022-04-18,경부선,대방,13098,13616,26714,-518,4,18,월
2022-04-18,경부선,노량진,7960,8266,16226,-306,4,18,월
2022-04-18,경부선,용산,30923,31353,62276,-430,4,18,월
2022-04-18,경부선,남영,9424,9985,19409,-561,4,18,월
2022-04-18,경부선,서울역,6206,1881,8087,4325,4,18,월
2022-04-18,경강선,여주,2556,2505,5061,51,4,18,월
2022-04-18,경강선,세종대왕릉,316,314,630,2,4,18,월
2022-04-18,경강선,부발,2021,2136,4157,-115,4,18,월
2022-04-18,경강선,이천,2573,2670,5243,-97,4,18,월
2022-04-18,경강선,신둔도예촌,1599,1465,3064,134,4,18,월
2022-04-18,경강선,곤지암,2305,2309,4614,-4,4,18,월
2022-04-18,경강선,초월,3185,2996,6181,189,4,18,월
2022-04-18,1호선,서울역,42230,40071,82301,2159,4,18,월
2022-04-18,1호선,시청,21645,21771,43416,-126,4,18,월
2022-04-18,1호선,종각,33326,32917,66243,409,4,18,월
2022-04-18,1호선,종로3가,23829,21690,45519,2139,4,18,월
2022-04-18,1호선,종로5가,21978,21965,43943,13,4,18,월
2022-04-18,1호선,동대문,10763,10283,21046,480,4,18,월
2022-04-18,1호선,신설동,13645,13395,27040,250,4,18,월
2022-04-18,1호선,제기동,17398,17791,35189,-393,4,18,월
2022-04-18,1호선,청량리(서울시립대입구),20018,19649,39667,369,4,18,월
2022-04-18,1호선,동묘앞,7593,7927,15520,-334,4,18,월
2022-04-18,2호선,시청,22755,22390,45145,365,4,18,월
2022-04-18,2호선,을지로입구,34465,35872,70337,-1407,4,18,월
2022-04-18,2호선,을지로3가,21837,21740,43577,97,4,18,월
2022-04-18,2호선,을지로4가,12665,12932,25597,-267,4,18,월
2022-04-18,2호선,동대문역사문화공원(DDP),11367,12273,23640,-906,4,18,월
2022-04-18,2호선,신당,13409,13864,27273,-455,4,18,월
2022-04-18,2호선,상왕십리,13885,13395,27280,490,4,18,월
2022-04-18,2호선,왕십리(성동구청),15796,12737,28533,3059,4,18,월
2022-04-18,2호선,한양대,14744,16319,31063,-1575,4,18,월
2022-04-18,2호선,뚝섬,21521,23279,44800,-1758,4,18,월
2022-04-18,2호선,성수,36024,39646,75670,-3622,4,18,월
2022-04-18,2호선,건대입구,32679,35543,68222,-2864,4,18,월
2022-04-18,2호선,구의(광진구청),23276,22869,46145,407,4,18,월
2022-04-18,2호선,강변(동서울터미널),29318,27719,57037,1599,4,18,월
2022-04-18,2호선,잠실나루,14822,14627,29449,195,4,18,월
2022-04-18,2호선,잠실(송파구청),60452,59940,120392,512,4,18,월
2022-04-18,2호선,잠실새내,20528,20489,41017,39,4,18,월
2022-04-18,2호선,종합운동장,6822,7587,14409,-765,4,18,월
2022-04-18,2호선,삼성(무역센터),45542,46409,91951,-867,4,18,월
2022-04-18,2호선,선릉,56965,51009,107974,5956,4,18,월
2022-04-18,2호선,역삼,52118,59076,111194,-6958,4,18,월
2022-04-18,2호선,강남,79500,79576,159076,-76,4,18,월
2022-04-18,2호선,교대(법원.검찰청),33902,38417,72319,-4515,4,18,월
2022-04-18,2호선,서초,22439,20701,43140,1738,4,18,월
2022-04-18,2호선,방배,19244,20081,39325,-837,4,18,월
2022-04-18,2호선,사당,35471,39471,74942,-4000,4,18,월
2022-04-18,2호선,낙성대(강감찬),26616,26584,53200,32,4,18,월
2022-04-18,2호선,서울대입구(관악구청),47052,46468,93520,584,4,18,월
2022-04-18,2호선,봉천,23895,22030,45925,1865,4,18,월
2022-04-18,2호선,신림,61807,59870,121677,1937,4,18,월
2022-04-18,경강선,경기광주,7674,7328,15002,346,4,18,월
2022-04-18,경강선,삼동,2427,2242,4669,185,4,18,월
2022-04-18,경강선,이매,1102,924,2026,178,4,18,월
2022-04-18,경강선,판교,4252,4157,8409,95,4,18,월
2022-04-18,9호선2~3단계,중앙보훈병원,11148,9848,20996,1300,4,18,월
2022-04-18,2호선,신대방,26555,25900,52455,655,4,18,월
2022-04-18,2호선,구로디지털단지,58492,58647,117139,-155,4,18,월
2022-04-18,2호선,대림(구로구청),24171,24538,48709,-367,4,18,월
2022-04-18,2호선,신도림,45132,44816,89948,316,4,18,월
2022-04-18,2호선,문래,21839,22130,43969,-291,4,18,월
2022-04-18,2호선,영등포구청,22492,23216,45708,-724,4,18,월
2022-04-18,2호선,당산,18903,21886,40789,-2983,4,18,월
2022-04-18,2호선,합정,28135,29782,57917,-1647,4,18,월
2022-04-18,2호선,홍대입구,47050,49823,96873,-2773,4,18,월
2022-04-18,2호선,신촌,29490,29894,59384,-404,4,18,월
2022-04-18,2호선,이대,13215,13963,27178,-748,4,18,월
2022-04-18,2호선,아현,10285,9698,19983,587,4,18,월
2022-04-18,2호선,충정로(경기대입구),9919,10489,20408,-570,4,18,월
2022-04-18,2호선,용답,3155,3383,6538,-228,4,18,월
2022-04-18,2호선,신답,1631,1815,3446,-184,4,18,월
2022-04-18,2호선,신설동,3093,1710,4803,1383,4,18,월
2022-04-18,2호선,도림천,1380,1426,2806,-46,4,18,월
2022-04-18,2호선,양천구청,6790,7004,13794,-214,4,18,월
2022-04-18,2호선,신정네거리,10117,10502,20619,-385,4,18,월
2022-04-18,2호선,용두(동대문구청),2329,2416,4745,-87,4,18,월
2022-04-18,3호선,지축,5038,4743,9781,295,4,18,월
2022-04-18,3호선,구파발,20714,19669,40383,1045,4,18,월
2022-04-18,3호선,연신내,36298,34191,70489,2107,4,18,월
2022-04-18,3호선,불광,16165,17008,33173,-843,4,18,월
2022-04-18,9호선2~3단계,둔촌오륜,1213,1083,2296,130,4,18,월
2022-04-18,9호선2~3단계,올림픽공원(한국체대),5885,6045,11930,-160,4,18,월
2022-04-18,9호선2~3단계,한성백제,2535,2281,4816,254,4,18,월
2022-04-18,9호선2~3단계,송파나루,4678,5033,9711,-355,4,18,월
2022-04-18,9호선2~3단계,석촌,8300,7367,15667,933,4,18,월
2022-04-18,9호선2~3단계,석촌고분,5829,5753,11582,76,4,18,월
2022-04-18,9호선2~3단계,삼전,6792,6481,13273,311,4,18,월
2022-04-18,9호선2~3단계,종합운동장,4057,4197,8254,-140,4,18,월
2022-04-18,9호선2~3단계,봉은사,15168,15436,30604,-268,4,18,월
2022-04-18,9호선2~3단계,삼성중앙,6804,7235,14039,-431,4,18,월
2022-04-18,9호선2~3단계,선정릉,9740,10828,20568,-1088,4,18,월
2022-04-18,9호선2~3단계,언주,10247,10707,20954,-460,4,18,월
2022-04-18,9호선,신논현,30113,30083,60196,30,4,18,월
2022-04-18,9호선,사평,3472,3380,6852,92,4,18,월
2022-04-18,9호선,고속터미널,11477,13921,25398,-2444,4,18,월
2022-04-18,9호선,신반포,3487,3392,6879,95,4,18,월
2022-04-18,9호선,구반포,1258,1328,2586,-70,4,18,월
2022-04-18,9호선,동작(현충원),2063,1607,3670,456,4,18,월
2022-04-18,9호선,흑석(중앙대입구),8719,9046,17765,-327,4,18,월
2022-04-18,9호선,노들,4276,3564,7840,712,4,18,월
2022-04-18,3호선,녹번,15825,14147,29972,1678,4,18,월
2022-04-18,중앙선,운길산,989,935,1924,54,4,18,월
2022-04-18,중앙선,팔당,939,965,1904,-26,4,18,월
2022-04-18,중앙선,도심,2541,2026,4567,515,4,18,월
2022-04-18,중앙선,덕소,5694,5740,11434,-46,4,18,월
2022-04-18,중앙선,양정,783,652,1435,131,4,18,월
2022-04-18,중앙선,도농,11021,9947,20968,1074,4,18,월
2022-04-18,중앙선,구리,13392,13550,26942,-158,4,18,월
2022-04-18,중앙선,양원,3120,2951,6071,169,4,18,월
2022-04-18,중앙선,망우,7868,7649,15517,219,4,18,월
2022-04-18,중앙선,상봉(시외버스터미널),5777,5884,11661,-107,4,18,월
2022-04-18,중앙선,중랑,5621,5358,10979,263,4,18,월
2022-04-18,중앙선,회기,24520,24263,48783,257,4,18,월
2022-04-18,장항선,신창(순천향대),2792,3087,5879,-295,4,18,월
2022-04-18,중앙선,지평,86,89,175,-3,4,18,월
2022-04-18,중앙선,용문,1994,1796,3790,198,4,18,월
2022-04-18,중앙선,원덕,473,388,861,85,4,18,월
2022-04-18,중앙선,양평,4353,4500,8853,-147,4,18,월
2022-04-18,중앙선,오빈,361,352,713,9,4,18,월
2022-04-18,중앙선,아신,577,566,1143,11,4,18,월
2022-04-18,중앙선,국수,965,947,1912,18,4,18,월
2022-04-18,중앙선,신원,292,250,542,42,4,18,월
2022-04-18,중앙선,양수,2079,2091,4170,-12,4,18,월
2022-04-18,9호선,노량진,25837,25189,51026,648,4,18,월
2022-04-18,9호선,샛강,5908,6327,12235,-419,4,18,월
2022-04-18,9호선,여의도,26269,25953,52222,316,4,18,월
2022-04-18,경부선,평택,13212,13407,26619,-195,4,18,월
2022-04-18,경부선,평택지제,3630,3504,7134,126,4,18,월
2022-04-18,경부선,성환,7012,7053,14065,-41,4,18,월
2022-04-18,경부선,직산,887,856,1743,31,4,18,월
2022-04-18,경부선,두정,7301,8385,15686,-1084,4,18,월
2022-04-18,경부선,천안,6706,6577,13283,129,4,18,월
2022-04-18,경부선,당정,6735,6403,13138,332,4,18,월
2022-04-18,경부선,서동탄,1435,1229,2664,206,4,18,월
2022-04-18,경부선,광명,3424,2813,6237,611,4,18,월
2022-04-18,경원선,이촌(국립중앙박물관),3801,2882,6683,919,4,18,월
2022-04-18,경원선,서빙고,1911,1720,3631,191,4,18,월
2022-04-18,경원선,한남,4148,3957,8105,191,4,18,월
2022-04-18,경원선,옥수,49,39,88,10,4,18,월
2022-04-18,경원선,응봉,1947,1766,3713,181,4,18,월
2022-04-18,경원선,왕십리(성동구청),13532,15115,28647,-1583,4,18,월
2022-04-18,경원선,청량리(서울시립대입구),13588,14171,27759,-583,4,18,월
2022-04-18,경원선,외대앞,8326,8263,16589,63,4,18,월
2022-04-18,경원선,신이문,8492,7811,16303,681,4,18,월
2022-04-18,경원선,석계,8395,9273,17668,-878,4,18,월
2022-04-18,경원선,광운대,9260,9335,18595,-75,4,18,월
2022-04-18,경원선,월계,8664,8021,16685,643,4,18,월
2022-04-18,경원선,녹천,4967,4042,9009,925,4,18,월
2022-04-18,경원선,방학,9812,9694,19506,118,4,18,월
2022-04-18,경원선,도봉,6023,5711,11734,312,4,18,월
2022-04-18,경원선,도봉산,7903,5306,13209,2597,4,18,월
2022-04-18,경원선,망월사,9777,9886,19663,-109,4,18,월
2022-04-18,경원선,회룡,12906,12831,25737,75,4,18,월
2022-04-18,경원선,의정부,17490,17996,35486,-506,4,18,월
2022-04-18,경원선,가능,7242,6773,14015,469,4,18,월
2022-04-18,경원선,녹양,4766,4449,9215,317,4,18,월
2022-04-18,경원선,양주,8296,7680,15976,616,4,18,월
2022-04-18,경원선,덕계,3419,3138,6557,281,4,18,월
2022-04-18,경원선,덕정,6903,6594,13497,309,4,18,월
2022-04-18,경원선,지행,6796,6822,13618,-26,4,18,월
2022-04-18,경원선,동두천중앙,3283,3051,6334,232,4,18,월
2022-04-18,경원선,보산,1667,1504,3171,163,4,18,월
2022-04-18,경원선,동두천,2813,3162,5975,-349,4,18,월
2022-04-18,경원선,소요산,2960,2446,5406,514,4,18,월
2022-04-18,경의선,서울역,4581,5779,10360,-1198,4,18,월
2022-04-18,경의선,신촌,873,1167,2040,-294,4,18,월
2022-04-18,경의선,효창공원앞,3100,3465,6565,-365,4,18,월
2022-04-18,경의선,공덕,3530,3241,6771,289,4,18,월
2022-04-18,경의선,서강대,2165,2038,4203,127,4,18,월
2022-04-18,경의선,홍대입구,1578,1696,3274,-118,4,18,월
2022-04-18,경의선,가좌,5593,5360,10953,233,4,18,월
2022-04-18,경의선,디지털미디어시티,2623,2415,5038,208,4,18,월
2022-04-18,경의선,수색,3009,3119,6128,-110,4,18,월
2022-04-18,경의선,화전,3621,3441,7062,180,4,18,월
2022-04-18,경의선,강매,3431,2971,6402,460,4,18,월
2022-04-18,경의선,행신,8037,8126,16163,-89,4,18,월
2022-04-18,경의선,능곡,4059,3741,7800,318,4,18,월
2022-04-18,경의선,곡산,666,717,1383,-51,4,18,월
2022-04-18,경의선,백마,7419,7013,14432,406,4,18,월
2022-04-18,경의선,풍산,5873,5297,11170,576,4,18,월
2022-04-18,경의선,일산,10803,10684,21487,119,4,18,월
2022-04-18,경의선,탄현,8150,7557,15707,593,4,18,월
2022-04-18,경의선,야당,7774,7730,15504,44,4,18,월
2022-04-18,경의선,운정,7391,6822,14213,569,4,18,월
2022-04-18,경의선,금릉,4984,4880,9864,104,4,18,월
2022-04-18,경의선,금촌,6418,6312,12730,106,4,18,월
2022-04-18,경의선,월롱,2991,3032,6023,-41,4,18,월
2022-04-18,경의선,파주,1752,1351,3103,401,4,18,월
2022-04-18,9호선,국회의사당,15888,16523,32411,-635,4,18,월
2022-04-18,9호선,당산,18091,18145,36236,-54,4,18,월
2022-04-18,9호선,선유도,8757,8325,17082,432,4,18,월
2022-04-18,9호선,신목동,4298,3837,8135,461,4,18,월
2022-04-18,9호선,염창,17400,16664,34064,736,4,18,월
2022-04-18,9호선,등촌,11394,11043,22437,351,4,18,월
2022-04-18,9호선,증미,7417,7131,14548,286,4,18,월
2022-04-18,9호선,가양,20673,19933,40606,740,4,18,월
2022-04-18,9호선,양천향교,9940,10104,20044,-164,4,18,월
2022-04-18,9호선,마곡나루(서울식물원),12000,12013,24013,-13,4,18,월
