날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-19,경원선,왕십리(성동구청),13678,14963,28641,-1285,4,19,화
2022-04-19,경원선,청량리(서울시립대입구),14474,15391,29865,-917,4,19,화
2022-04-19,경원선,외대앞,8338,8333,16671,5,4,19,화
2022-04-19,경원선,신이문,8675,8116,16791,559,4,19,화
2022-04-19,경원선,석계,8729,9633,18362,-904,4,19,화
2022-04-19,경원선,광운대,8958,8884,17842,74,4,19,화
2022-04-20,수인선,인천논현,5886,6312,12198,-426,4,20,수
2022-04-20,7호선,청담,20087,22780,42867,-2693,4,20,수
2022-04-20,중앙선,국수,902,894,1796,8,4,20,수
2022-04-20,중앙선,아신,557,573,1130,-16,4,20,수
2022-04-20,중앙선,오빈,343,349,692,-6,4,20,수
2022-04-20,중앙선,양평,2956,2976,5932,-20,4,20,수
2022-04-20,중앙선,원덕,470,451,921,19,4,20,수
2022-04-20,중앙선,용문,4395,4309,8704,86,4,20,수
2022-04-20,중앙선,지평,84,97,181,-13,4,20,수
2022-04-20,장항선,봉명,1339,1310,2649,29,4,20,수
2022-04-20,장항선,쌍용(나사렛대),3125,2856,5981,269,4,20,수
2022-04-20,장항선,아산,3604,3182,6786,422,4,20,수
2022-04-20,장항선,탕정,848,712,1560,136,4,20,수
2022-04-20,장항선,배방,1121,1112,2233,9,4,20,수
2022-04-20,장항선,온양온천,3731,3882,7613,-151,4,20,수
2022-04-20,장항선,신창(순천향대),2870,2624,5494,246,4,20,수
2022-04-20,중앙선,회기,25068,24368,49436,700,4,20,수
2022-04-20,중앙선,중랑,5903,5491,11394,412,4,20,수
2022-04-20,중앙선,상봉(시외버스터미널),5976,5888,11864,88,4,20,수
2022-04-20,중앙선,망우,8252,8041,16293,211,4,20,수
2022-04-20,중앙선,양원,3323,3066,6389,257,4,20,수
2022-04-20,중앙선,구리,13804,14052,27856,-248,4,20,수
2022-04-20,중앙선,도농,11288,10173,21461,1115,4,20,수
2022-04-20,중앙선,양정,830,706,1536,124,4,20,수
2022-04-20,중앙선,덕소,5801,6008,11809,-207,4,20,수
2022-04-20,중앙선,도심,2627,2089,4716,538,4,20,수
2022-04-20,중앙선,팔당,1044,1044,2088,0,4,20,수
2022-04-20,중앙선,운길산,995,977,1972,18,4,20,수
2022-04-20,중앙선,양수,2145,2111,4256,34,4,20,수
2022-04-20,중앙선,신원,292,267,559,25,4,20,수
2022-04-20,3호선,지축,5221,4901,10122,320,4,20,수
2022-04-20,7호선,면목,17130,16510,33640,620,4,20,수
2022-04-20,1호선,서울역,42565,41248,83813,1317,4,20,수
2022-04-20,1호선,시청,23391,23265,46656,126,4,20,수
2022-04-20,1호선,종각,34907,34433,69340,474,4,20,수
2022-04-20,1호선,종로3가,25294,23016,48310,2278,4,20,수
2022-04-20,1호선,종로5가,22874,22938,45812,-64,4,20,수
2022-04-20,1호선,동대문,11231,10600,21831,631,4,20,수
2022-04-20,1호선,신설동,14105,13841,27946,264,4,20,수
2022-04-20,1호선,제기동,17771,18134,35905,-363,4,20,수
2022-04-20,1호선,청량리(서울시립대입구),20517,20034,40551,483,4,20,수
2022-04-20,1호선,동묘앞,8450,8748,17198,-298,4,20,수
2022-04-20,2호선,시청,24109,23778,47887,331,4,20,수
2022-04-20,2호선,을지로입구,39235,41458,80693,-2223,4,20,수
2022-04-20,2호선,을지로3가,22936,23281,46217,-345,4,20,수
2022-04-20,2호선,을지로4가,13136,13396,26532,-260,4,20,수
2022-04-20,2호선,동대문역사문화공원(DDP),12043,12003,24046,40,4,20,수
2022-04-20,2호선,신당,14588,15092,29680,-504,4,20,수
2022-04-20,2호선,상왕십리,14576,14166,28742,410,4,20,수
2022-04-20,2호선,왕십리(성동구청),16864,13654,30518,3210,4,20,수
2022-04-20,2호선,한양대,13935,15305,29240,-1370,4,20,수
2022-04-20,2호선,뚝섬,22797,24580,47377,-1783,4,20,수
2022-04-20,2호선,성수,37431,41178,78609,-3747,4,20,수
2022-04-20,2호선,건대입구,33958,36626,70584,-2668,4,20,수
2022-04-20,2호선,구의(광진구청),24092,23374,47466,718,4,20,수
2022-04-20,2호선,강변(동서울터미널),29461,27431,56892,2030,4,20,수
2022-04-20,2호선,잠실나루,15268,14747,30015,521,4,20,수
2022-04-20,2호선,잠실(송파구청),67986,65927,133913,2059,4,20,수
2022-04-20,2호선,잠실새내,21247,21741,42988,-494,4,20,수
2022-04-20,2호선,종합운동장,10217,11588,21805,-1371,4,20,수
2022-04-20,2호선,삼성(무역센터),53398,54647,108045,-1249,4,20,수
2022-04-20,2호선,선릉,58841,52629,111470,6212,4,20,수
2022-04-20,2호선,역삼,53518,61666,115184,-8148,4,20,수
2022-04-20,2호선,강남,81919,81775,163694,144,4,20,수
2022-04-20,2호선,교대(법원.검찰청),35386,40272,75658,-4886,4,20,수
2022-04-20,2호선,서초,23141,21768,44909,1373,4,20,수
2022-04-20,2호선,방배,19699,20529,40228,-830,4,20,수
2022-04-20,2호선,사당,37600,42060,79660,-4460,4,20,수
2022-04-20,2호선,낙성대(강감찬),27939,27137,55076,802,4,20,수
2022-04-20,2호선,서울대입구(관악구청),48218,47036,95254,1182,4,20,수
2022-04-20,2호선,봉천,24516,22987,47503,1529,4,20,수
2022-04-20,2호선,신림,64679,62511,127190,2168,4,20,수
2022-04-20,2호선,신대방,27618,26900,54518,718,4,20,수
2022-04-20,2호선,구로디지털단지,60592,60955,121547,-363,4,20,수
2022-04-20,2호선,대림(구로구청),24722,25299,50021,-577,4,20,수
2022-04-20,2호선,신도림,48358,48044,96402,314,4,20,수
2022-04-20,2호선,문래,22554,23203,45757,-649,4,20,수
2022-04-20,2호선,영등포구청,22872,23698,46570,-826,4,20,수
2022-04-20,2호선,당산,19950,23170,43120,-3220,4,20,수
2022-04-20,2호선,합정,30381,31728,62109,-1347,4,20,수
2022-04-20,2호선,홍대입구,49164,52251,101415,-3087,4,20,수
2022-04-20,2호선,신촌,31037,31689,62726,-652,4,20,수
2022-04-20,2호선,이대,13330,13959,27289,-629,4,20,수
2022-04-20,2호선,아현,10945,10302,21247,643,4,20,수
2022-04-20,2호선,충정로(경기대입구),10421,11479,21900,-1058,4,20,수
2022-04-20,2호선,용답,3038,3045,6083,-7,4,20,수
2022-04-20,2호선,신답,1706,1920,3626,-214,4,20,수
2022-04-20,2호선,신설동,3327,1772,5099,1555,4,20,수
2022-04-20,2호선,도림천,1417,1476,2893,-59,4,20,수
2022-04-20,2호선,양천구청,7061,7214,14275,-153,4,20,수
2022-04-20,2호선,신정네거리,10559,10984,21543,-425,4,20,수
2022-04-20,2호선,용두(동대문구청),2365,2391,4756,-26,4,20,수
2022-04-20,3호선,구파발,20957,20100,41057,857,4,20,수
2022-04-20,3호선,연신내,37495,35111,72606,2384,4,20,수
2022-04-20,3호선,불광,16977,18242,35219,-1265,4,20,수
2022-04-20,3호선,녹번,16485,14708,31193,1777,4,20,수
2022-04-20,3호선,홍제,18549,17571,36120,978,4,20,수
2022-04-20,3호선,무악재,4010,4060,8070,-50,4,20,수
2022-04-20,3호선,독립문,7139,7584,14723,-445,4,20,수
2022-04-20,3호선,경복궁(정부서울청사),22135,21778,43913,357,4,20,수
2022-04-20,3호선,안국,22025,23058,45083,-1033,4,20,수
2022-04-20,3호선,종로3가,10084,11566,21650,-1482,4,20,수
2022-04-20,3호선,을지로3가,10835,11162,21997,-327,4,20,수
2022-04-20,3호선,동대입구,9062,9979,19041,-917,4,20,수
2022-04-20,3호선,약수,13332,12992,26324,340,4,20,수
2022-04-20,3호선,금호,8237,7658,15895,579,4,20,수
2022-04-20,3호선,옥수,9023,9341,18364,-318,4,20,수
2022-04-20,3호선,압구정,31405,33485,64890,-2080,4,20,수
2022-04-20,3호선,신사,29692,31401,61093,-1709,4,20,수
2022-04-20,3호선,잠원,5074,4927,10001,147,4,20,수
2022-04-20,3호선,고속터미널,37711,36176,73887,1535,4,20,수
2022-04-20,3호선,교대(법원.검찰청),15516,10048,25564,5468,4,20,수
2022-04-20,3호선,남부터미널(예술의전당),28770,29637,58407,-867,4,20,수
2022-04-20,3호선,양재(서초구청),39405,43202,82607,-3797,4,20,수
2022-04-20,3호선,매봉,12855,12291,25146,564,4,20,수
2022-04-20,3호선,도곡,5520,5558,11078,-38,4,20,수
2022-04-20,3호선,대치,10663,11012,21675,-349,4,20,수
2022-04-20,3호선,학여울,1935,1943,3878,-8,4,20,수
2022-04-20,3호선,대청,10438,9612,20050,826,4,20,수
2022-04-20,3호선,일원,10910,10416,21326,494,4,20,수
2022-04-20,3호선,수서,16982,17320,34302,-338,4,20,수
2022-04-20,3호선,가락시장,9124,9103,18227,21,4,20,수
2022-04-20,3호선,경찰병원,7425,7375,14800,50,4,20,수
2022-04-20,3호선,오금,6439,5828,12267,611,4,20,수
2022-04-20,4호선,당고개,9229,8220,17449,1009,4,20,수
2022-04-20,4호선,상계,20264,18536,38800,1728,4,20,수
2022-04-20,4호선,노원,18631,20894,39525,-2263,4,20,수
2022-04-20,4호선,창동,25922,26832,52754,-910,4,20,수
2022-04-20,4호선,쌍문,30139,27460,57599,2679,4,20,수
2022-04-20,4호선,수유(강북구청),34506,34603,69109,-97,4,20,수
2022-04-20,4호선,미아(서울사이버대학),15856,15232,31088,624,4,20,수
2022-04-20,4호선,미아사거리,27989,27057,55046,932,4,20,수
2022-04-20,4호선,길음,22070,21732,43802,338,4,20,수
2022-04-20,4호선,성신여대입구(돈암),20665,19856,40521,809,4,20,수
2022-04-20,4호선,한성대입구(삼선교),14277,13814,28091,463,4,20,수
2022-04-20,4호선,혜화,33258,33875,67133,-617,4,20,수
2022-04-20,4호선,동대문,20158,20692,40850,-534,4,20,수
2022-04-20,4호선,동대문역사문화공원(DDP),14487,13365,27852,1122,4,20,수
2022-04-20,4호선,충무로,28532,29245,57777,-713,4,20,수
2022-04-20,4호선,명동,19645,20047,39692,-402,4,20,수
2022-04-20,4호선,회현(남대문시장),25348,27173,52521,-1825,4,20,수
2022-04-20,4호선,서울역,11526,16413,27939,-4887,4,20,수
2022-04-20,4호선,숙대입구(갈월),14491,14081,28572,410,4,20,수
2022-04-20,4호선,삼각지,4964,5595,10559,-631,4,20,수
2022-04-20,4호선,신용산,16297,17167,33464,-870,4,20,수
2022-04-20,4호선,이촌(국립중앙박물관),7457,8243,15700,-786,4,20,수
2022-04-20,4호선,동작(현충원),1623,1846,3469,-223,4,20,수
2022-04-20,4호선,총신대입구(이수),19583,21011,40594,-1428,4,20,수
2022-04-20,4호선,사당,25747,21601,47348,4146,4,20,수
2022-04-20,4호선,남태령,1298,1079,2377,219,4,20,수
2022-04-20,5호선,방화,6947,6565,13512,382,4,20,수
2022-04-20,5호선,개화산,5877,5613,11490,264,4,20,수
2022-04-20,5호선,김포공항,6694,6973,13667,-279,4,20,수
2022-04-20,5호선,송정,6805,6496,13301,309,4,20,수
2022-04-20,5호선,마곡,10927,11022,21949,-95,4,20,수
2022-04-20,5호선,발산,22225,22855,45080,-630,4,20,수
2022-04-20,5호선,우장산,15180,14702,29882,478,4,20,수
2022-04-20,5호선,화곡,29340,26982,56322,2358,4,20,수
2022-04-20,5호선,까치산,29782,28330,58112,1452,4,20,수
2022-04-20,5호선,신정(은행정),14440,11663,26103,2777,4,20,수
2022-04-20,5호선,목동,17214,18562,35776,-1348,4,20,수
2022-04-20,5호선,오목교(목동운동장앞),21420,22996,44416,-1576,4,20,수
2022-04-20,5호선,양평,7721,7713,15434,8,4,20,수
2022-04-20,5호선,영등포구청,4156,4285,8441,-129,4,20,수
2022-04-20,5호선,영등포시장,10311,10494,20805,-183,4,20,수
2022-04-20,5호선,신길,4312,4584,8896,-272,4,20,수
2022-04-20,5호선,여의도,30483,31575,62058,-1092,4,20,수
2022-04-20,5호선,여의나루,12832,13623,26455,-791,4,20,수
2022-04-20,5호선,마포,14900,15301,30201,-401,4,20,수
2022-04-20,5호선,공덕,14581,15600,30181,-1019,4,20,수
2022-04-20,5호선,애오개,7080,7155,14235,-75,4,20,수
2022-04-20,5호선,충정로(경기대입구),4955,5294,10249,-339,4,20,수
2022-04-20,5호선,서대문,20352,20800,41152,-448,4,20,수
2022-04-20,5호선,광화문(세종문화회관),30455,32440,62895,-1985,4,20,수
2022-04-20,5호선,종로3가,12246,12359,24605,-113,4,20,수
2022-04-20,5호선,을지로4가,6459,6472,12931,-13,4,20,수
2022-04-20,5호선,동대문역사문화공원(DDP),2851,3429,6280,-578,4,20,수
2022-04-20,5호선,청구,4161,3796,7957,365,4,20,수
2022-04-20,5호선,신금호,6867,7041,13908,-174,4,20,수
2022-04-20,5호선,행당,8419,7425,15844,994,4,20,수
2022-04-20,5호선,왕십리(성동구청),4865,5367,10232,-502,4,20,수
2022-04-20,5호선,마장,5867,5561,11428,306,4,20,수
2022-04-20,5호선,답십리,16329,14919,31248,1410,4,20,수
2022-04-20,5호선,장한평,19115,18793,37908,322,4,20,수
2022-04-20,5호선,군자(능동),11388,12613,24001,-1225,4,20,수
2022-04-20,5호선,아차산(어린이대공원후문),15449,14943,30392,506,4,20,수
2022-04-20,5호선,광나루(장신대),14009,12777,26786,1232,4,20,수
2022-04-20,5호선,천호(풍납토성),17927,18367,36294,-440,4,20,수
2022-04-20,5호선,강동,18916,18166,37082,750,4,20,수
2022-04-20,5호선,길동,8175,8485,16660,-310,4,20,수
2022-04-20,5호선,굽은다리(강동구민회관앞),9566,9053,18619,513,4,20,수
2022-04-20,5호선,명일,8957,9317,18274,-360,4,20,수
2022-04-20,5호선,고덕,9971,9732,19703,239,4,20,수
2022-04-20,5호선,상일동,15468,14440,29908,1028,4,20,수
2022-04-20,5호선,둔촌동,8488,8411,16899,77,4,20,수
2022-04-20,5호선,올림픽공원(한국체대),4516,3915,8431,601,4,20,수
2022-04-20,5호선,방이,7266,7420,14686,-154,4,20,수
2022-04-20,5호선,오금,3928,4027,7955,-99,4,20,수
2022-04-20,5호선,개롱,6581,6817,13398,-236,4,20,수
2022-04-20,5호선,거여,10665,9988,20653,677,4,20,수
2022-04-20,5호선,마천,7629,7301,14930,328,4,20,수
2022-04-20,5호선,강일,4307,4070,8377,237,4,20,수
2022-04-20,5호선,미사,16807,16728,33535,79,4,20,수
2022-04-20,5호선,하남풍산,4396,4271,8667,125,4,20,수
2022-04-20,5호선,하남시청(덕풍·신장),7007,6722,13729,285,4,20,수
2022-04-20,5호선,하남검단산,5841,5489,11330,352,4,20,수
2022-04-20,6호선,응암,18184,17913,36097,271,4,20,수
2022-04-20,6호선,역촌,3809,4455,8264,-646,4,20,수
2022-04-20,6호선,불광,4946,4862,9808,84,4,20,수
2022-04-20,6호선,독바위,2791,2960,5751,-169,4,20,수
2022-04-20,6호선,구산,7979,5846,13825,2133,4,20,수
2022-04-20,6호선,새절(신사),13711,12584,26295,1127,4,20,수
2022-04-20,6호선,증산(명지대앞),10600,10430,21030,170,4,20,수
2022-04-20,6호선,디지털미디어시티,14512,15856,30368,-1344,4,20,수
2022-04-20,6호선,월드컵경기장(성산),4599,4758,9357,-159,4,20,수
2022-04-20,6호선,마포구청,14669,13047,27716,1622,4,20,수
2022-04-20,6호선,망원,13753,14546,28299,-793,4,20,수
2022-04-20,6호선,합정,12789,12755,25544,34,4,20,수
2022-04-20,6호선,상수,8166,9326,17492,-1160,4,20,수
2022-04-20,6호선,광흥창(서강),9280,9044,18324,236,4,20,수
2022-04-20,6호선,대흥(서강대앞),8414,8626,17040,-212,4,20,수
2022-04-20,6호선,공덕,19057,18371,37428,686,4,20,수
2022-04-20,6호선,효창공원앞,7512,6878,14390,634,4,20,수
2022-04-20,6호선,삼각지,6718,5964,12682,754,4,20,수
2022-04-20,6호선,녹사평(용산구청),4840,4765,9605,75,4,20,수
2022-04-20,6호선,이태원,9632,10276,19908,-644,4,20,수
2022-04-20,6호선,한강진,7558,8816,16374,-1258,4,20,수
2022-04-20,6호선,버티고개,2135,2107,4242,28,4,20,수
2022-04-20,6호선,약수,3606,3566,7172,40,4,20,수
2022-04-20,6호선,청구,3931,4218,8149,-287,4,20,수
2022-04-20,6호선,신당,9031,9514,18545,-483,4,20,수
2022-04-20,6호선,동묘앞,7866,7938,15804,-72,4,20,수
2022-04-20,6호선,창신,3758,3163,6921,595,4,20,수
2022-04-20,6호선,보문,7431,6814,14245,617,4,20,수
2022-04-20,6호선,안암(고대병원앞),12669,12810,25479,-141,4,20,수
2022-04-20,6호선,고려대(종암),8609,8494,17103,115,4,20,수
2022-04-20,6호선,월곡(동덕여대),12222,11942,24164,280,4,20,수
2022-04-20,6호선,상월곡(한국과학기술연구원),6571,5792,12363,779,4,20,수
2022-04-20,6호선,돌곶이,9821,9034,18855,787,4,20,수
2022-04-20,6호선,석계,13052,13610,26662,-558,4,20,수
2022-04-20,6호선,태릉입구,5646,6406,12052,-760,4,20,수
2022-04-20,6호선,화랑대(서울여대입구),13043,10233,23276,2810,4,20,수
2022-04-20,6호선,봉화산(서울의료원),9340,8709,18049,631,4,20,수
2022-04-20,7호선,장암,2351,916,3267,1435,4,20,수
2022-04-20,7호선,도봉산,10152,11616,21768,-1464,4,20,수
2022-04-20,7호선,수락산,13084,12698,25782,386,4,20,수
2022-04-20,7호선,마들,13266,12534,25800,732,4,20,수
2022-04-20,7호선,노원,19168,20336,39504,-1168,4,20,수
2022-04-20,7호선,중계,15575,14300,29875,1275,4,20,수
2022-04-20,7호선,하계,19429,18320,37749,1109,4,20,수
2022-04-20,7호선,공릉(서울과학기술대),13293,13077,26370,216,4,20,수
2022-04-20,7호선,태릉입구,9348,8704,18052,644,4,20,수
2022-04-20,7호선,먹골,10341,10204,20545,137,4,20,수
2022-04-20,7호선,중화,11109,10722,21831,387,4,20,수
2022-04-20,7호선,상봉(시외버스터미널),17038,15962,33000,1076,4,20,수
2022-04-20,7호선,사가정,16693,16683,33376,10,4,20,수
2022-04-20,7호선,용마산(용마폭포공원),6275,6032,12307,243,4,20,수
2022-04-20,7호선,중곡,11435,10571,22006,864,4,20,수
2022-04-20,7호선,군자(능동),15143,12155,27298,2988,4,20,수
2022-04-20,7호선,어린이대공원(세종대),14341,14521,28862,-180,4,20,수
2022-04-20,7호선,건대입구,12699,13249,25948,-550,4,20,수
2022-04-20,7호선,뚝섬유원지,9914,9639,19553,275,4,20,수
2022-04-20,7호선,강남구청,16744,18619,35363,-1875,4,20,수
2022-04-20,7호선,학동,25038,26964,52002,-1926,4,20,수
2022-04-20,7호선,논현,20993,22536,43529,-1543,4,20,수
2022-04-20,7호선,반포,6269,6087,12356,182,4,20,수
2022-04-20,7호선,고속터미널,15071,13270,28341,1801,4,20,수
2022-04-20,7호선,내방,15042,15397,30439,-355,4,20,수
2022-04-20,7호선,이수,15977,15692,31669,285,4,20,수
2022-04-20,7호선,남성,11724,10750,22474,974,4,20,수
2022-04-20,7호선,숭실대입구(살피재),15412,15422,30834,-10,4,20,수
2022-04-20,7호선,상도,11441,11235,22676,206,4,20,수
2022-04-20,7호선,장승배기,9180,8903,18083,277,4,20,수
2022-04-20,7호선,신대방삼거리,17246,16539,33785,707,4,20,수
2022-04-20,7호선,보라매,10426,10497,20923,-71,4,20,수
2022-04-20,7호선,신풍,12136,11490,23626,646,4,20,수
2022-04-20,7호선,대림(구로구청),7725,7785,15510,-60,4,20,수
2022-04-20,7호선,남구로,16090,17085,33175,-995,4,20,수
2022-04-20,7호선,가산디지털단지,46618,46994,93612,-376,4,20,수
2022-04-20,7호선,철산,21708,22043,43751,-335,4,20,수
2022-04-20,7호선,광명사거리,22520,22211,44731,309,4,20,수
2022-04-20,7호선,천왕,11971,11379,23350,592,4,20,수
2022-04-20,7호선,온수(성공회대입구),11323,10699,22022,624,4,20,수
2022-04-20,7호선,부천종합운동장,1,0,1,1,4,20,수
2022-04-20,7호선,삼산체육관,1,0,1,1,4,20,수
2022-04-20,8호선,암사,19640,17214,36854,2426,4,20,수
2022-04-20,8호선,천호(풍납토성),14748,16818,31566,-2070,4,20,수
2022-04-20,8호선,강동구청,10599,10944,21543,-345,4,20,수
2022-04-20,8호선,몽촌토성(평화의문),6282,6356,12638,-74,4,20,수
2022-04-20,8호선,잠실(송파구청),13474,16234,29708,-2760,4,20,수
2022-04-20,8호선,석촌,7956,9040,16996,-1084,4,20,수
2022-04-20,8호선,송파,8574,8358,16932,216,4,20,수
2022-04-20,8호선,가락시장,7863,8782,16645,-919,4,20,수
2022-04-20,8호선,문정,22478,24001,46479,-1523,4,20,수
2022-04-20,8호선,장지,18220,17535,35755,685,4,20,수
2022-04-20,8호선,복정,10449,8799,19248,1650,4,20,수
2022-04-20,8호선,산성,5698,5664,11362,34,4,20,수
2022-04-20,8호선,남한산성입구(성남법원.검찰청),16043,14785,30828,1258,4,20,수
2022-04-20,8호선,단대오거리,11645,11119,22764,526,4,20,수
2022-04-20,8호선,신흥,4223,4503,8726,-280,4,20,수
2022-04-20,8호선,수진,5454,5029,10483,425,4,20,수
2022-04-20,8호선,모란,4511,3646,8157,865,4,20,수
2022-04-20,8호선,남위례,5158,5256,10414,-98,4,20,수
2022-04-20,9호선,개화,2683,1830,4513,853,4,20,수
2022-04-20,9호선,김포공항,6915,11052,17967,-4137,4,20,수
2022-04-20,9호선,공항시장,3046,3307,6353,-261,4,20,수
2022-04-20,9호선,신방화,7226,6945,14171,281,4,20,수
2022-04-20,9호선,마곡나루(서울식물원),12772,12600,25372,172,4,20,수
2022-04-20,9호선,양천향교,10233,10460,20693,-227,4,20,수
2022-04-20,9호선,가양,21297,20678,41975,619,4,20,수
2022-04-20,9호선,증미,7456,7245,14701,211,4,20,수
2022-04-20,9호선,등촌,11535,11094,22629,441,4,20,수
2022-04-20,9호선,염창,18079,17528,35607,551,4,20,수
2022-04-20,9호선,신목동,4366,3796,8162,570,4,20,수
2022-04-20,9호선,선유도,9096,8729,17825,367,4,20,수
2022-04-20,9호선,당산,19030,19047,38077,-17,4,20,수
2022-04-20,9호선,국회의사당,18715,18471,37186,244,4,20,수
2022-04-20,9호선,여의도,29202,28274,57476,928,4,20,수
2022-04-20,9호선,샛강,6381,6535,12916,-154,4,20,수
2022-04-20,9호선,노량진,26790,25750,52540,1040,4,20,수
2022-04-20,9호선,노들,4615,3878,8493,737,4,20,수
2022-04-20,9호선,흑석(중앙대입구),8700,8896,17596,-196,4,20,수
2022-04-20,9호선,동작(현충원),2057,1690,3747,367,4,20,수
2022-04-20,9호선,구반포,1305,1388,2693,-83,4,20,수
2022-04-20,9호선,신반포,3588,3449,7037,139,4,20,수
2022-04-20,9호선,고속터미널,12424,14937,27361,-2513,4,20,수
2022-04-20,9호선,사평,3566,3548,7114,18,4,20,수
2022-04-20,9호선,신논현,31111,31277,62388,-166,4,20,수
2022-04-20,9호선2~3단계,언주,10752,10822,21574,-70,4,20,수
2022-04-20,9호선2~3단계,선정릉,10052,11167,21219,-1115,4,20,수
2022-04-20,9호선2~3단계,삼성중앙,7031,7406,14437,-375,4,20,수
2022-04-20,9호선2~3단계,봉은사,17422,17951,35373,-529,4,20,수
2022-04-20,9호선2~3단계,종합운동장,4249,4445,8694,-196,4,20,수
2022-04-20,9호선2~3단계,삼전,7052,6661,13713,391,4,20,수
2022-04-20,9호선2~3단계,석촌고분,6270,6096,12366,174,4,20,수
2022-04-20,9호선2~3단계,석촌,8741,7687,16428,1054,4,20,수
2022-04-20,9호선2~3단계,송파나루,4952,5380,10332,-428,4,20,수
2022-04-20,9호선2~3단계,한성백제,2629,2399,5028,230,4,20,수
2022-04-20,9호선2~3단계,올림픽공원(한국체대),6150,6080,12230,70,4,20,수
2022-04-20,9호선2~3단계,둔촌오륜,1247,1115,2362,132,4,20,수
2022-04-20,9호선2~3단계,중앙보훈병원,11269,9960,21229,1309,4,20,수
2022-04-20,경강선,판교,4932,4778,9710,154,4,20,수
2022-04-20,경강선,이매,1250,1049,2299,201,4,20,수
2022-04-20,경강선,삼동,2530,2348,4878,182,4,20,수
2022-04-20,경강선,경기광주,8002,7583,15585,419,4,20,수
2022-04-20,경강선,초월,3325,3161,6486,164,4,20,수
2022-04-20,경강선,곤지암,2458,2383,4841,75,4,20,수
2022-04-20,경강선,신둔도예촌,1717,1474,3191,243,4,20,수
2022-04-20,경강선,이천,2532,2728,5260,-196,4,20,수
2022-04-20,경강선,부발,2063,2088,4151,-25,4,20,수
2022-04-20,경강선,세종대왕릉,352,344,696,8,4,20,수
2022-04-20,경강선,여주,2694,2638,5332,56,4,20,수
2022-04-20,경부선,서울역,5341,1809,7150,3532,4,20,수
2022-04-20,경부선,남영,10025,10508,20533,-483,4,20,수
2022-04-20,경부선,용산,31073,31384,62457,-311,4,20,수
2022-04-20,경부선,노량진,8344,8715,17059,-371,4,20,수
2022-04-20,경부선,대방,13617,14069,27686,-452,4,20,수
2022-04-20,경부선,영등포,36387,37858,74245,-1471,4,20,수
2022-04-20,경부선,신도림,4377,4303,8680,74,4,20,수
2022-04-20,경부선,신길,9571,7986,17557,1585,4,20,수
2022-04-20,경부선,구로,19601,20209,39810,-608,4,20,수
2022-04-20,경부선,가산디지털단지,19379,22567,41946,-3188,4,20,수
2022-04-20,경부선,금천구청,12602,12525,25127,77,4,20,수
2022-04-20,경부선,석수,10177,9341,19518,836,4,20,수
2022-04-20,경부선,관악,7730,7115,14845,615,4,20,수
2022-04-20,경부선,안양,27938,27450,55388,488,4,20,수
2022-04-20,경부선,명학,11280,11068,22348,212,4,20,수
2022-04-20,경부선,금정,28131,28731,56862,-600,4,20,수
2022-04-20,경부선,군포,8130,7993,16123,137,4,20,수
2022-04-20,경부선,의왕,10024,9849,19873,175,4,20,수
2022-04-20,경부선,성균관대,16319,15855,32174,464,4,20,수
