날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-20,경부선,화서,8728,8338,17066,390,4,20,수
2022-04-20,경부선,수원,35395,37722,73117,-2327,4,20,수
2022-04-20,경부선,독산,19369,20144,39513,-775,4,20,수
2022-04-20,경부선,세류,3152,2879,6031,273,4,20,수
2022-04-20,경부선,병점,16157,16138,32295,19,4,20,수
2022-04-20,경부선,세마,3141,2924,6065,217,4,20,수
2022-04-20,경부선,오산대,4403,4083,8486,320,4,20,수
2022-04-20,경부선,오산,10661,10570,21231,91,4,20,수
2022-04-20,경부선,진위,1829,1560,3389,269,4,20,수
2022-04-20,경부선,송탄,4518,4243,8761,275,4,20,수
2022-04-20,경부선,서정리,7814,7368,15182,446,4,20,수
2022-04-20,경부선,평택지제,3566,3402,6968,164,4,20,수
2022-04-20,경부선,평택,12884,13273,26157,-389,4,20,수
2022-04-20,경부선,성환,7099,6800,13899,299,4,20,수
2022-04-20,경부선,직산,890,890,1780,0,4,20,수
2022-04-20,경부선,두정,7763,8312,16075,-549,4,20,수
2022-04-20,경부선,천안,6673,6222,12895,451,4,20,수
2022-04-20,경부선,당정,7335,6891,14226,444,4,20,수
2022-04-20,경부선,서동탄,1455,1294,2749,161,4,20,수
2022-04-20,경부선,광명,3318,2875,6193,443,4,20,수
2022-04-20,경원선,이촌(국립중앙박물관),3868,2864,6732,1004,4,20,수
2022-04-20,경원선,서빙고,2036,1873,3909,163,4,20,수
2022-04-20,경원선,한남,4178,4010,8188,168,4,20,수
2022-04-20,경원선,옥수,57,38,95,19,4,20,수
2022-04-20,경원선,응봉,2074,1859,3933,215,4,20,수
2022-04-20,경원선,왕십리(성동구청),14105,15374,29479,-1269,4,20,수
2022-04-20,경원선,청량리(서울시립대입구),14494,15516,30010,-1022,4,20,수
2022-04-20,경원선,외대앞,7212,7065,14277,147,4,20,수
2022-04-20,경원선,신이문,8653,8041,16694,612,4,20,수
2022-04-20,경원선,석계,8828,9527,18355,-699,4,20,수
2022-04-20,경원선,광운대,9282,9059,18341,223,4,20,수
2022-04-20,경원선,월계,8914,8226,17140,688,4,20,수
2022-04-20,경원선,녹천,5059,4164,9223,895,4,20,수
2022-04-20,경원선,방학,10172,10076,20248,96,4,20,수
2022-04-20,경원선,도봉,6259,5989,12248,270,4,20,수
2022-04-20,경원선,도봉산,8399,5648,14047,2751,4,20,수
2022-04-20,경원선,망월사,9945,10019,19964,-74,4,20,수
2022-04-20,경원선,회룡,13330,13225,26555,105,4,20,수
2022-04-20,경원선,의정부,18882,19494,38376,-612,4,20,수
2022-04-20,경원선,가능,7297,7077,14374,220,4,20,수
2022-04-20,경원선,녹양,4937,4715,9652,222,4,20,수
2022-04-20,경원선,양주,8495,7836,16331,659,4,20,수
2022-04-20,경원선,덕계,3497,3166,6663,331,4,20,수
2022-04-20,경원선,덕정,6708,6414,13122,294,4,20,수
2022-04-20,경원선,지행,7060,6951,14011,109,4,20,수
2022-04-20,경원선,동두천중앙,3537,3493,7030,44,4,20,수
2022-04-20,경원선,보산,1555,1418,2973,137,4,20,수
2022-04-20,경원선,동두천,2842,3208,6050,-366,4,20,수
2022-04-20,경원선,소요산,2994,2535,5529,459,4,20,수
2022-04-20,경의선,서울역,4608,5794,10402,-1186,4,20,수
2022-04-20,경의선,신촌,860,1106,1966,-246,4,20,수
2022-04-20,경의선,효창공원앞,3168,3567,6735,-399,4,20,수
2022-04-20,경의선,공덕,3590,3283,6873,307,4,20,수
2022-04-20,경의선,서강대,2142,2000,4142,142,4,20,수
2022-04-20,경의선,홍대입구,1635,1802,3437,-167,4,20,수
2022-04-20,경의선,가좌,5859,5522,11381,337,4,20,수
2022-04-20,경의선,디지털미디어시티,2730,2466,5196,264,4,20,수
2022-04-20,경의선,수색,2995,3222,6217,-227,4,20,수
2022-04-20,경의선,화전,3450,3246,6696,204,4,20,수
2022-04-20,경의선,강매,3484,3014,6498,470,4,20,수
2022-04-20,경의선,행신,8320,8351,16671,-31,4,20,수
2022-04-20,경의선,능곡,4190,3872,8062,318,4,20,수
2022-04-20,경의선,곡산,839,844,1683,-5,4,20,수
2022-04-20,경의선,백마,7276,7069,14345,207,4,20,수
2022-04-20,경의선,풍산,5883,5425,11308,458,4,20,수
2022-04-20,경의선,일산,10025,9864,19889,161,4,20,수
2022-04-20,경의선,탄현,8175,7820,15995,355,4,20,수
2022-04-20,경의선,야당,7861,7852,15713,9,4,20,수
2022-04-20,경의선,운정,7341,6924,14265,417,4,20,수
2022-04-20,경의선,금릉,5143,4852,9995,291,4,20,수
2022-04-20,경의선,금촌,6452,6555,13007,-103,4,20,수
2022-04-20,경의선,월롱,3257,3091,6348,166,4,20,수
2022-04-20,경의선,파주,1649,1252,2901,397,4,20,수
2022-04-20,경의선,문산,5237,5173,10410,64,4,20,수
2022-04-20,경의선,임진강,15,14,29,1,4,20,수
2022-04-20,경인선,개봉,22371,21980,44351,391,4,20,수
2022-04-20,경인선,오류동,12614,11542,24156,1072,4,20,수
2022-04-20,경인선,역곡,29825,29200,59025,625,4,20,수
2022-04-20,경인선,부천,34066,34158,68224,-92,4,20,수
2022-04-20,경인선,송내,28765,28858,57623,-93,4,20,수
2022-04-20,경인선,부평,28758,30918,59676,-2160,4,20,수
2022-04-20,경인선,백운,7228,7075,14303,153,4,20,수
2022-04-20,경인선,동암,15060,15174,30234,-114,4,20,수
2022-04-20,경인선,주안,20397,18696,39093,1701,4,20,수
2022-04-20,경인선,제물포,11770,11065,22835,705,4,20,수
2022-04-20,경인선,동인천,15063,14221,29284,842,4,20,수
2022-04-20,경인선,인천,4055,3230,7285,825,4,20,수
2022-04-20,경인선,구일,7021,6948,13969,73,4,20,수
2022-04-20,경인선,소사,9800,9334,19134,466,4,20,수
2022-04-20,경인선,부개,9052,8525,17577,527,4,20,수
2022-04-20,경인선,간석,6255,5894,12149,361,4,20,수
2022-04-20,경인선,도원,3312,3380,6692,-68,4,20,수
2022-04-20,경인선,온수(성공회대입구),7555,7132,14687,423,4,20,수
2022-04-20,경인선,중동,10007,9350,19357,657,4,20,수
2022-04-20,경인선,도화,4471,4094,8565,377,4,20,수
2022-04-20,경춘선,신내,2421,2327,4748,94,4,20,수
2022-04-20,경춘선,갈매,3294,2828,6122,466,4,20,수
2022-04-20,경춘선,별내,3368,3133,6501,235,4,20,수
2022-04-20,경춘선,퇴계원,3697,3433,7130,264,4,20,수
2022-04-20,경춘선,사릉,2757,2693,5450,64,4,20,수
2022-04-20,경춘선,금곡,1666,1604,3270,62,4,20,수
2022-04-20,경춘선,평내호평,6676,6534,13210,142,4,20,수
2022-04-20,경춘선,천마산,1794,1667,3461,127,4,20,수
2022-04-20,경춘선,마석,4224,4224,8448,0,4,20,수
2022-04-20,경춘선,대성리,611,581,1192,30,4,20,수
2022-04-20,경춘선,청평,1683,1683,3366,0,4,20,수
2022-04-20,경춘선,상천,394,369,763,25,4,20,수
2022-04-20,경춘선,가평,1689,1686,3375,3,4,20,수
2022-04-20,경춘선,굴봉산,219,202,421,17,4,20,수
2022-04-20,경춘선,백양리,125,137,262,-12,4,20,수
2022-04-20,경춘선,강촌,501,491,992,10,4,20,수
2022-04-20,경춘선,김유정,371,397,768,-26,4,20,수
2022-04-20,경춘선,남춘천,2596,2530,5126,66,4,20,수
2022-04-20,경춘선,춘천,1791,1505,3296,286,4,20,수
2022-04-20,공항철도 1호선,서울역,7536,6932,14468,604,4,20,수
2022-04-20,공항철도 1호선,공덕,2305,3080,5385,-775,4,20,수
2022-04-20,공항철도 1호선,홍대입구,8941,9159,18100,-218,4,20,수
2022-04-20,공항철도 1호선,디지털미디어시티,14388,13522,27910,866,4,20,수
2022-04-20,공항철도 1호선,마곡나루(서울식물원),9613,9318,18931,295,4,20,수
2022-04-20,공항철도 1호선,김포공항,11170,6447,17617,4723,4,20,수
2022-04-20,공항철도 1호선,계양,10816,10190,21006,626,4,20,수
2022-04-20,공항철도 1호선,검암,6895,6789,13684,106,4,20,수
2022-04-20,공항철도 1호선,청라국제도시,7293,6813,14106,480,4,20,수
2022-04-20,공항철도 1호선,운서,7196,7174,14370,22,4,20,수
2022-04-20,공항철도 1호선,공항화물청사,2386,2518,4904,-132,4,20,수
2022-04-20,공항철도 1호선,인천공항1터미널,4759,4826,9585,-67,4,20,수
2022-04-20,공항철도 1호선,인천공항2터미널,2644,2312,4956,332,4,20,수
2022-04-20,공항철도 1호선,영종,3292,3311,6603,-19,4,20,수
2022-04-20,과천선,선바위,8646,7719,16365,927,4,20,수
2022-04-20,과천선,경마공원,1827,1754,3581,73,4,20,수
2022-04-20,과천선,대공원,3907,4161,8068,-254,4,20,수
2022-04-20,과천선,과천,6737,6173,12910,564,4,20,수
2022-04-20,과천선,정부과천청사,11192,11169,22361,23,4,20,수
2022-04-20,과천선,인덕원,25847,26598,52445,-751,4,20,수
2022-04-20,과천선,평촌,18602,18141,36743,461,4,20,수
2022-04-20,과천선,범계,27797,27902,55699,-105,4,20,수
2022-04-20,분당선,선릉,14034,21283,35317,-7249,4,20,수
2022-04-20,분당선,한티,13969,15055,29024,-1086,4,20,수
2022-04-20,분당선,도곡,7122,7013,14135,109,4,20,수
2022-04-20,분당선,구룡,2471,2362,4833,109,4,20,수
2022-04-20,분당선,개포동,4075,4234,8309,-159,4,20,수
2022-04-20,분당선,대모산입구,4680,4369,9049,311,4,20,수
2022-04-20,분당선,수서,13755,14008,27763,-253,4,20,수
2022-04-20,분당선,복정,2,0,2,2,4,20,수
2022-04-20,분당선,수원,8400,6913,15313,1487,4,20,수
2022-04-20,분당선,서울숲,12440,12922,25362,-482,4,20,수
2022-04-20,분당선,압구정로데오,18705,20741,39446,-2036,4,20,수
2022-04-20,분당선,강남구청,10433,12158,22591,-1725,4,20,수
2022-04-20,분당선,선정릉,8272,8893,17165,-621,4,20,수
2022-04-20,분당선,가천대,11651,12494,24145,-843,4,20,수
2022-04-20,분당선,태평,13722,13198,26920,524,4,20,수
2022-04-20,분당선,모란,20574,20983,41557,-409,4,20,수
2022-04-20,분당선,야탑,27467,28724,56191,-1257,4,20,수
2022-04-20,분당선,서현,24089,24355,48444,-266,4,20,수
2022-04-20,분당선,수내,13811,13966,27777,-155,4,20,수
2022-04-20,분당선,정자,17864,18902,36766,-1038,4,20,수
2022-04-20,분당선,미금,16581,17739,34320,-1158,4,20,수
2022-04-20,분당선,오리,12169,9857,22026,2312,4,20,수
2022-04-20,분당선,이매,6020,5673,11693,347,4,20,수
2022-04-20,분당선,보정,2830,2474,5304,356,4,20,수
2022-04-20,분당선,죽전,14512,15898,30410,-1386,4,20,수
2022-04-20,분당선,구성,5222,5551,10773,-329,4,20,수
2022-04-20,분당선,신갈,4771,4773,9544,-2,4,20,수
2022-04-20,분당선,기흥,10573,9856,20429,717,4,20,수
2022-04-20,분당선,상갈,5685,5473,11158,212,4,20,수
2022-04-20,분당선,청명,4490,4363,8853,127,4,20,수
2022-04-20,분당선,영통,8437,8702,17139,-265,4,20,수
2022-04-20,분당선,망포,14911,14107,29018,804,4,20,수
2022-04-20,분당선,매탄권선,5316,5329,10645,-13,4,20,수
2022-04-20,분당선,수원시청,13002,13949,26951,-947,4,20,수
2022-04-20,분당선,매교,3316,3265,6581,51,4,20,수
2022-04-20,수인선,고색,4998,4816,9814,182,4,20,수
2022-04-20,수인선,오목천,4008,3663,7671,345,4,20,수
2022-04-20,수인선,어천,790,821,1611,-31,4,20,수
2022-04-20,수인선,야목,426,309,735,117,4,20,수
2022-04-20,수인선,사리,5119,4596,9715,523,4,20,수
2022-04-20,수인선,달월,109,64,173,45,4,20,수
2022-04-20,수인선,월곶,3028,2840,5868,188,4,20,수
2022-04-20,수인선,소래포구,6438,6161,12599,277,4,20,수
2022-04-20,수인선,호구포,4373,4479,8852,-106,4,20,수
2022-04-20,수인선,남동인더스파크,2383,2653,5036,-270,4,20,수
2022-04-20,수인선,원인재,4561,4913,9474,-352,4,20,수
2022-04-20,수인선,연수,4844,4820,9664,24,4,20,수
2022-04-20,수인선,송도,2667,2511,5178,156,4,20,수
2022-04-20,수인선,인하대,7636,7105,14741,531,4,20,수
2022-04-20,수인선,숭의,4326,4004,8330,322,4,20,수
2022-04-20,수인선,신포,2137,2148,4285,-11,4,20,수
2022-04-20,수인선,인천,1054,1802,2856,-748,4,20,수
2022-04-20,안산선,산본,16688,17637,34325,-949,4,20,수
2022-04-20,안산선,대야미,5410,4929,10339,481,4,20,수
2022-04-20,안산선,반월,4669,4518,9187,151,4,20,수
2022-04-20,안산선,상록수,17571,17645,35216,-74,4,20,수
2022-04-20,안산선,한대앞,10612,10602,21214,10,4,20,수
2022-04-20,안산선,중앙,18672,19402,38074,-730,4,20,수
2022-04-20,안산선,고잔,9563,9156,18719,407,4,20,수
2022-04-20,안산선,초지,5557,5914,11471,-357,4,20,수
2022-04-20,안산선,안산,11836,10844,22680,992,4,20,수
2022-04-20,안산선,신길온천,1906,1739,3645,167,4,20,수
2022-04-20,안산선,정왕,10624,10781,21405,-157,4,20,수
2022-04-20,안산선,오이도,8968,8880,17848,88,4,20,수
2022-04-20,안산선,수리산,4912,4142,9054,770,4,20,수
2022-04-20,우이신설선,북한산우이,2830,2557,5387,273,4,20,수
2022-04-20,우이신설선,솔밭공원,2610,2515,5125,95,4,20,수
2022-04-20,우이신설선,4.19민주묘지,3882,3768,7650,114,4,20,수
2022-04-20,우이신설선,가오리,4416,4327,8743,89,4,20,수
2022-04-20,우이신설선,화계,3527,3318,6845,209,4,20,수
2022-04-20,우이신설선,삼양,2043,2098,4141,-55,4,20,수
2022-04-20,우이신설선,삼양사거리,2518,2517,5035,1,4,20,수
2022-04-20,우이신설선,솔샘,6123,5740,11863,383,4,20,수
2022-04-20,우이신설선,북한산보국문,6228,5791,12019,437,4,20,수
2022-04-20,우이신설선,정릉,4935,4440,9375,495,4,20,수
2022-04-20,우이신설선,성신여대입구(돈암),3261,3527,6788,-266,4,20,수
2022-04-20,우이신설선,보문,1588,1560,3148,28,4,20,수
2022-04-20,우이신설선,신설동,2251,2153,4404,98,4,20,수
2022-04-20,일산선,원흥,11441,10987,22428,454,4,20,수
2022-04-20,일산선,삼송,20905,19921,40826,984,4,20,수
2022-04-20,일산선,원당,11883,11200,23083,683,4,20,수
2022-04-20,일산선,화정,17458,17907,35365,-449,4,20,수
2022-04-20,일산선,대곡,2291,1842,4133,449,4,20,수
2022-04-20,일산선,백석,9987,9887,19874,100,4,20,수
2022-04-20,일산선,마두,8025,8137,16162,-112,4,20,수
2022-04-20,일산선,정발산,7335,7483,14818,-148,4,20,수
2022-04-20,일산선,주엽,9465,9377,18842,88,4,20,수
2022-04-20,일산선,대화,13366,10805,24171,2561,4,20,수
2022-04-21,수인선,소래포구,6315,5913,12228,402,4,21,목
2022-04-21,수인선,월곶,3073,2875,5948,198,4,21,목
2022-04-21,수인선,달월,127,88,215,39,4,21,목
2022-04-21,수인선,오목천,4363,3942,8305,421,4,21,목
2022-04-21,수인선,고색,5148,4916,10064,232,4,21,목
2022-04-21,분당선,매교,3347,3330,6677,17,4,21,목
2022-04-21,분당선,수원시청,12898,13819,26717,-921,4,21,목
2022-04-21,분당선,매탄권선,5383,5255,10638,128,4,21,목
2022-04-21,분당선,망포,15033,14231,29264,802,4,21,목
2022-04-21,분당선,영통,8345,8556,16901,-211,4,21,목
2022-04-21,분당선,청명,4480,4440,8920,40,4,21,목
2022-04-21,분당선,상갈,5614,5455,11069,159,4,21,목
2022-04-21,분당선,기흥,10465,9822,20287,643,4,21,목
2022-04-21,분당선,신갈,4631,4538,9169,93,4,21,목
2022-04-21,분당선,구성,5258,5587,10845,-329,4,21,목
2022-04-21,분당선,죽전,14814,15938,30752,-1124,4,21,목
2022-04-21,분당선,보정,2691,2321,5012,370,4,21,목
2022-04-21,분당선,이매,5939,5697,11636,242,4,21,목
2022-04-21,분당선,오리,12310,10118,22428,2192,4,21,목
2022-04-21,분당선,미금,15997,17149,33146,-1152,4,21,목
2022-04-21,분당선,정자,17703,18892,36595,-1189,4,21,목
2022-04-21,분당선,수내,13478,13623,27101,-145,4,21,목
2022-04-21,분당선,서현,23806,24299,48105,-493,4,21,목
2022-04-21,분당선,야탑,26688,28047,54735,-1359,4,21,목
2022-04-21,분당선,모란,20943,20893,41836,50,4,21,목
2022-04-21,분당선,태평,13848,13368,27216,480,4,21,목
2022-04-21,분당선,가천대,11733,12292,24025,-559,4,21,목
2022-04-21,분당선,선정릉,8317,8899,17216,-582,4,21,목
2022-04-21,분당선,강남구청,10308,12088,22396,-1780,4,21,목
2022-04-21,분당선,압구정로데오,18810,21067,39877,-2257,4,21,목
2022-04-21,분당선,서울숲,12573,13226,25799,-653,4,21,목
2022-04-21,분당선,수원,8734,7207,15941,1527,4,21,목
2022-04-21,분당선,수서,14752,15064,29816,-312,4,21,목
2022-04-21,분당선,대모산입구,5091,4543,9634,548,4,21,목
2022-04-21,분당선,개포동,4235,4178,8413,57,4,21,목
2022-04-21,분당선,구룡,2496,2426,4922,70,4,21,목
2022-04-21,분당선,도곡,7697,7674,15371,23,4,21,목
2022-04-21,분당선,한티,14149,15034,29183,-885,4,21,목
2022-04-21,분당선,선릉,14243,22304,36547,-8061,4,21,목
2022-04-21,과천선,범계,20777,22499,43276,-1722,4,21,목
2022-04-21,과천선,평촌,14560,12856,27416,1704,4,21,목
2022-04-21,과천선,인덕원,19745,21847,41592,-2102,4,21,목
2022-04-21,과천선,정부과천청사,8851,7720,16571,1131,4,21,목
2022-04-21,과천선,과천,4377,5338,9715,-961,4,21,목
2022-04-21,과천선,대공원,3430,3050,6480,380,4,21,목
2022-04-21,과천선,경마공원,1222,1096,2318,126,4,21,목
2022-04-21,과천선,선바위,6637,6347,12984,290,4,21,목
2022-04-21,공항철도 1호선,영종,3351,3318,6669,33,4,21,목
2022-04-21,공항철도 1호선,인천공항2터미널,2768,2379,5147,389,4,21,목
2022-04-21,공항철도 1호선,인천공항1터미널,4826,4442,9268,384,4,21,목
2022-04-21,공항철도 1호선,공항화물청사,2281,2511,4792,-230,4,21,목
2022-04-21,공항철도 1호선,운서,7149,7142,14291,7,4,21,목
2022-04-21,공항철도 1호선,청라국제도시,7275,6935,14210,340,4,21,목
2022-04-21,공항철도 1호선,검암,6946,6829,13775,117,4,21,목
2022-04-21,공항철도 1호선,계양,11035,10330,21365,705,4,21,목
2022-04-21,공항철도 1호선,김포공항,11723,6735,18458,4988,4,21,목
2022-04-21,공항철도 1호선,마곡나루(서울식물원),9734,9536,19270,198,4,21,목
2022-04-21,공항철도 1호선,디지털미디어시티,14596,13652,28248,944,4,21,목
2022-04-21,공항철도 1호선,홍대입구,9063,9169,18232,-106,4,21,목
2022-04-21,공항철도 1호선,공덕,2463,3119,5582,-656,4,21,목
2022-04-21,공항철도 1호선,서울역,8151,7611,15762,540,4,21,목
2022-04-21,경춘선,춘천,1731,1416,3147,315,4,21,목
2022-04-21,경춘선,남춘천,2860,2610,5470,250,4,21,목
2022-04-21,경춘선,김유정,428,449,877,-21,4,21,목
2022-04-21,경춘선,강촌,538,533,1071,5,4,21,목
2022-04-21,경춘선,백양리,126,164,290,-38,4,21,목
2022-04-21,경춘선,굴봉산,260,231,491,29,4,21,목
2022-04-21,경춘선,가평,1777,1758,3535,19,4,21,목
2022-04-21,경춘선,상천,405,401,806,4,4,21,목
2022-04-21,경춘선,청평,1716,1744,3460,-28,4,21,목
2022-04-21,경춘선,대성리,659,626,1285,33,4,21,목
2022-04-21,경춘선,마석,4230,4197,8427,33,4,21,목
2022-04-21,경춘선,천마산,1888,1754,3642,134,4,21,목
2022-04-21,경춘선,평내호평,6741,6641,13382,100,4,21,목
2022-04-21,경춘선,금곡,1690,1622,3312,68,4,21,목
2022-04-21,경춘선,사릉,2716,2670,5386,46,4,21,목
2022-04-21,경춘선,퇴계원,3744,3510,7254,234,4,21,목
2022-04-21,경춘선,별내,3390,3131,6521,259,4,21,목
2022-04-21,경춘선,갈매,3189,2785,5974,404,4,21,목
2022-04-21,경춘선,신내,2506,2306,4812,200,4,21,목
2022-04-21,경인선,도화,4420,4018,8438,402,4,21,목
2022-04-21,경인선,중동,9988,9262,19250,726,4,21,목
2022-04-21,경인선,온수(성공회대입구),7449,7034,14483,415,4,21,목
2022-04-21,경인선,도원,3415,3401,6816,14,4,21,목
2022-04-21,경인선,간석,6252,5801,12053,451,4,21,목
2022-04-21,경인선,부개,9066,8381,17447,685,4,21,목
2022-04-21,경인선,소사,9527,9074,18601,453,4,21,목
2022-04-21,경인선,구일,8123,7905,16028,218,4,21,목
2022-04-21,경인선,인천,3870,2985,6855,885,4,21,목
2022-04-21,경인선,동인천,14667,14002,28669,665,4,21,목
2022-04-21,경인선,제물포,11692,11158,22850,534,4,21,목
2022-04-21,경인선,주안,20083,18079,38162,2004,4,21,목
2022-04-21,경인선,동암,14897,15131,30028,-234,4,21,목
2022-04-21,경인선,백운,7421,7278,14699,143,4,21,목
2022-04-21,경인선,부평,28905,31176,60081,-2271,4,21,목
2022-04-21,경인선,송내,28736,28712,57448,24,4,21,목
2022-04-21,경인선,부천,33719,33767,67486,-48,4,21,목
2022-04-21,경인선,역곡,29701,28894,58595,807,4,21,목
2022-04-21,경인선,오류동,12425,11283,23708,1142,4,21,목
2022-04-21,경인선,개봉,22388,21765,44153,623,4,21,목
2022-04-21,경의선,임진강,9,9,18,0,4,21,목
2022-04-21,경의선,문산,5096,5324,10420,-228,4,21,목
2022-04-21,경의선,파주,1689,1225,2914,464,4,21,목
2022-04-21,경의선,월롱,3141,2931,6072,210,4,21,목
2022-04-21,경의선,금촌,6994,6996,13990,-2,4,21,목
2022-04-21,경의선,금릉,5043,4997,10040,46,4,21,목
2022-04-21,경의선,운정,7383,6933,14316,450,4,21,목
2022-04-21,경의선,야당,8061,7843,15904,218,4,21,목
2022-04-21,경의선,탄현,8247,7890,16137,357,4,21,목
2022-04-21,경의선,일산,10218,9879,20097,339,4,21,목
2022-04-21,경의선,풍산,5959,5528,11487,431,4,21,목
2022-04-21,경의선,백마,7425,7068,14493,357,4,21,목
2022-04-21,경의선,곡산,709,760,1469,-51,4,21,목
2022-04-21,경의선,능곡,4090,3740,7830,350,4,21,목
2022-04-21,경의선,행신,8678,8283,16961,395,4,21,목
2022-04-21,경의선,강매,3544,3080,6624,464,4,21,목
2022-04-21,경의선,화전,3349,3019,6368,330,4,21,목
2022-04-21,경의선,수색,3011,3142,6153,-131,4,21,목
2022-04-21,경의선,디지털미디어시티,2898,2548,5446,350,4,21,목
2022-04-21,경의선,가좌,5790,5523,11313,267,4,21,목
2022-04-21,경의선,홍대입구,1640,1856,3496,-216,4,21,목
2022-04-21,경의선,서강대,2109,2076,4185,33,4,21,목
2022-04-21,경의선,공덕,3691,3313,7004,378,4,21,목
2022-04-21,경의선,효창공원앞,3229,3518,6747,-289,4,21,목
2022-04-21,경의선,신촌,846,1186,2032,-340,4,21,목
2022-04-21,경의선,서울역,4688,6209,10897,-1521,4,21,목
2022-04-21,경원선,소요산,3173,2667,5840,506,4,21,목
2022-04-21,경원선,동두천,2849,3316,6165,-467,4,21,목
2022-04-21,경원선,보산,1533,1392,2925,141,4,21,목
2022-04-21,경원선,동두천중앙,3309,3218,6527,91,4,21,목
2022-04-21,경원선,지행,7153,7030,14183,123,4,21,목
2022-04-21,경원선,덕정,7024,6679,13703,345,4,21,목
2022-04-21,경원선,덕계,3644,3201,6845,443,4,21,목
2022-04-21,경원선,양주,8496,7973,16469,523,4,21,목
2022-04-21,경원선,녹양,5012,4695,9707,317,4,21,목
2022-04-21,경원선,가능,7288,7172,14460,116,4,21,목
2022-04-21,경원선,의정부,19064,19514,38578,-450,4,21,목
2022-04-21,경원선,회룡,13252,13330,26582,-78,4,21,목
2022-04-21,경원선,망월사,9795,9914,19709,-119,4,21,목
2022-04-21,경원선,도봉산,8358,5615,13973,2743,4,21,목
2022-04-21,경원선,도봉,6392,6109,12501,283,4,21,목
2022-04-21,경원선,방학,10278,10054,20332,224,4,21,목
2022-04-21,경원선,녹천,4983,4110,9093,873,4,21,목
2022-04-21,경원선,월계,8803,8094,16897,709,4,21,목
2022-04-21,경원선,광운대,9231,9059,18290,172,4,21,목
2022-04-21,경원선,석계,8780,9665,18445,-885,4,21,목
2022-04-21,경원선,신이문,8700,7954,16654,746,4,21,목
2022-04-21,경원선,외대앞,8191,8099,16290,92,4,21,목
2022-04-21,경원선,청량리(서울시립대입구),15038,15691,30729,-653,4,21,목
2022-04-21,경원선,왕십리(성동구청),14588,16003,30591,-1415,4,21,목
2022-04-21,경원선,응봉,2180,1808,3988,372,4,21,목
2022-04-21,경원선,옥수,63,28,91,35,4,21,목
2022-04-21,경원선,한남,4169,3978,8147,191,4,21,목
2022-04-21,경원선,서빙고,2121,1942,4063,179,4,21,목
2022-04-21,경원선,이촌(국립중앙박물관),3948,3093,7041,855,4,21,목
2022-04-21,경부선,광명,3289,2811,6100,478,4,21,목
2022-04-21,경부선,서동탄,1458,1288,2746,170,4,21,목
2022-04-21,경부선,당정,7431,6941,14372,490,4,21,목
2022-04-21,경부선,천안,7042,6576,13618,466,4,21,목
2022-04-21,경부선,두정,8040,8086,16126,-46,4,21,목
2022-04-21,경부선,직산,902,873,1775,29,4,21,목
2022-04-21,경부선,성환,7507,6819,14326,688,4,21,목
2022-04-21,경부선,평택,13008,13014,26022,-6,4,21,목
2022-04-21,경부선,평택지제,3687,3570,7257,117,4,21,목
2022-04-21,경부선,서정리,7805,7207,15012,598,4,21,목
2022-04-21,경부선,송탄,4454,4219,8673,235,4,21,목
2022-04-21,경부선,진위,1853,1636,3489,217,4,21,목
2022-04-21,경부선,오산,10492,10528,21020,-36,4,21,목
2022-04-21,경부선,오산대,4391,4017,8408,374,4,21,목
2022-04-21,경부선,세마,3188,2909,6097,279,4,21,목
2022-04-21,경부선,병점,16549,16838,33387,-289,4,21,목
2022-04-21,경부선,세류,3145,2828,5973,317,4,21,목
