날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-21,경부선,독산,19267,19593,38860,-326,4,21,목
2022-04-21,경부선,수원,36868,39138,76006,-2270,4,21,목
2022-04-21,경부선,화서,8917,8438,17355,479,4,21,목
2022-04-21,경부선,성균관대,16763,16089,32852,674,4,21,목
2022-04-21,경부선,의왕,10022,9772,19794,250,4,21,목
2022-04-21,경부선,군포,8754,8072,16826,682,4,21,목
2022-04-21,경부선,금정,31109,33471,64580,-2362,4,21,목
2022-04-21,경부선,명학,11753,11445,23198,308,4,21,목
2022-04-21,경부선,안양,28569,27461,56030,1108,4,21,목
2022-04-21,경부선,관악,8060,7158,15218,902,4,21,목
2022-04-21,경부선,석수,10516,9247,19763,1269,4,21,목
2022-04-21,경부선,금천구청,12358,12153,24511,205,4,21,목
2022-04-21,경부선,가산디지털단지,19102,22154,41256,-3052,4,21,목
2022-04-21,경부선,구로,18843,19582,38425,-739,4,21,목
2022-04-21,경부선,신길,9637,8055,17692,1582,4,21,목
2022-04-21,경부선,신도림,4388,4395,8783,-7,4,21,목
2022-04-21,경부선,영등포,37018,38089,75107,-1071,4,21,목
2022-04-21,경부선,대방,13625,14045,27670,-420,4,21,목
2022-04-21,경부선,노량진,8540,8810,17350,-270,4,21,목
2022-04-21,경부선,용산,32011,33135,65146,-1124,4,21,목
2022-04-21,경부선,남영,9932,10872,20804,-940,4,21,목
2022-04-21,경부선,서울역,5721,1921,7642,3800,4,21,목
2022-04-21,경강선,여주,2637,2542,5179,95,4,21,목
2022-04-21,경강선,세종대왕릉,325,320,645,5,4,21,목
2022-04-21,경강선,부발,2184,2118,4302,66,4,21,목
2022-04-21,경강선,이천,2633,2712,5345,-79,4,21,목
2022-04-21,경강선,신둔도예촌,1704,1507,3211,197,4,21,목
2022-04-21,경강선,곤지암,2401,2402,4803,-1,4,21,목
2022-04-21,경강선,초월,3300,3140,6440,160,4,21,목
2022-04-21,경강선,경기광주,8102,7579,15681,523,4,21,목
2022-04-21,경강선,삼동,2544,2324,4868,220,4,21,목
2022-04-21,경강선,이매,1215,993,2208,222,4,21,목
2022-04-21,경강선,판교,4815,4885,9700,-70,4,21,목
2022-04-21,9호선2~3단계,중앙보훈병원,11516,10097,21613,1419,4,21,목
2022-04-21,9호선2~3단계,둔촌오륜,1158,1063,2221,95,4,21,목
2022-04-21,9호선2~3단계,올림픽공원(한국체대),6292,6242,12534,50,4,21,목
2022-04-21,9호선2~3단계,한성백제,2606,2385,4991,221,4,21,목
2022-04-21,9호선2~3단계,송파나루,4961,5307,10268,-346,4,21,목
2022-04-21,9호선2~3단계,석촌,8873,7747,16620,1126,4,21,목
2022-04-21,9호선2~3단계,석촌고분,6106,5975,12081,131,4,21,목
2022-04-21,9호선2~3단계,삼전,6987,6598,13585,389,4,21,목
2022-04-21,9호선2~3단계,종합운동장,4350,4463,8813,-113,4,21,목
2022-04-21,9호선2~3단계,봉은사,17731,18719,36450,-988,4,21,목
2022-04-21,9호선2~3단계,삼성중앙,7250,7600,14850,-350,4,21,목
2022-04-21,9호선2~3단계,선정릉,10061,11158,21219,-1097,4,21,목
2022-04-21,9호선2~3단계,언주,10606,11050,21656,-444,4,21,목
2022-04-21,9호선,신논현,31907,32826,64733,-919,4,21,목
2022-04-21,9호선,사평,3574,3443,7017,131,4,21,목
2022-04-21,9호선,고속터미널,13235,16578,29813,-3343,4,21,목
2022-04-21,9호선,신반포,3602,3519,7121,83,4,21,목
2022-04-21,9호선,구반포,1403,1454,2857,-51,4,21,목
2022-04-21,9호선,동작(현충원),2219,1798,4017,421,4,21,목
2022-04-21,9호선,흑석(중앙대입구),8658,8578,17236,80,4,21,목
2022-04-21,9호선,노들,4616,3846,8462,770,4,21,목
2022-04-21,9호선,노량진,26688,25681,52369,1007,4,21,목
2022-04-21,9호선,샛강,6117,6226,12343,-109,4,21,목
2022-04-21,9호선,여의도,28619,27941,56560,678,4,21,목
2022-04-21,9호선,국회의사당,16090,16523,32613,-433,4,21,목
2022-04-21,9호선,당산,19520,18942,38462,578,4,21,목
2022-04-21,9호선,선유도,9203,8619,17822,584,4,21,목
2022-04-21,9호선,신목동,4479,3795,8274,684,4,21,목
2022-04-21,9호선,염창,18029,17357,35386,672,4,21,목
2022-04-21,9호선,등촌,11709,11070,22779,639,4,21,목
2022-04-21,9호선,증미,7496,7159,14655,337,4,21,목
2022-04-21,9호선,가양,21360,20541,41901,819,4,21,목
2022-04-21,9호선,양천향교,10370,10623,20993,-253,4,21,목
2022-04-21,9호선,마곡나루(서울식물원),13043,12656,25699,387,4,21,목
2022-04-21,9호선,신방화,7098,6683,13781,415,4,21,목
2022-04-21,9호선,공항시장,3141,3332,6473,-191,4,21,목
2022-04-21,9호선,김포공항,6949,11219,18168,-4270,4,21,목
2022-04-21,9호선,개화,2657,1820,4477,837,4,21,목
2022-04-21,8호선,남위례,5188,5284,10472,-96,4,21,목
2022-04-21,8호선,모란,4581,3601,8182,980,4,21,목
2022-04-21,8호선,수진,5453,4981,10434,472,4,21,목
2022-04-21,8호선,신흥,4245,4571,8816,-326,4,21,목
2022-04-21,8호선,단대오거리,11425,10838,22263,587,4,21,목
2022-04-21,8호선,남한산성입구(성남법원.검찰청),15874,14598,30472,1276,4,21,목
2022-04-21,8호선,산성,5723,5669,11392,54,4,21,목
2022-04-21,8호선,복정,10533,8818,19351,1715,4,21,목
2022-04-21,8호선,장지,17763,16733,34496,1030,4,21,목
2022-04-21,8호선,문정,22452,23742,46194,-1290,4,21,목
2022-04-21,8호선,가락시장,8051,9082,17133,-1031,4,21,목
2022-04-21,8호선,송파,8285,7952,16237,333,4,21,목
2022-04-21,8호선,석촌,7807,8976,16783,-1169,4,21,목
2022-04-21,8호선,잠실(송파구청),13648,16574,30222,-2926,4,21,목
2022-04-21,8호선,몽촌토성(평화의문),6170,6248,12418,-78,4,21,목
2022-04-21,8호선,강동구청,10660,10919,21579,-259,4,21,목
2022-04-21,8호선,천호(풍납토성),14933,17068,32001,-2135,4,21,목
2022-04-21,8호선,암사,19715,17031,36746,2684,4,21,목
2022-04-21,7호선,온수(성공회대입구),11474,10746,22220,728,4,21,목
2022-04-21,7호선,천왕,12010,11380,23390,630,4,21,목
2022-04-21,7호선,광명사거리,22753,22106,44859,647,4,21,목
2022-04-21,7호선,철산,21376,21684,43060,-308,4,21,목
2022-04-21,7호선,가산디지털단지,46202,46644,92846,-442,4,21,목
2022-04-21,7호선,남구로,15935,17154,33089,-1219,4,21,목
2022-04-21,7호선,대림(구로구청),7591,7652,15243,-61,4,21,목
2022-04-21,7호선,신풍,11989,11391,23380,598,4,21,목
2022-04-21,7호선,보라매,10438,10394,20832,44,4,21,목
2022-04-21,7호선,신대방삼거리,17522,16399,33921,1123,4,21,목
2022-04-21,7호선,장승배기,9037,8980,18017,57,4,21,목
2022-04-21,7호선,상도,11462,10842,22304,620,4,21,목
2022-04-21,7호선,숭실대입구(살피재),15813,15826,31639,-13,4,21,목
2022-04-21,7호선,남성,11714,10716,22430,998,4,21,목
2022-04-21,7호선,이수,16867,15477,32344,1390,4,21,목
2022-04-21,7호선,내방,15003,15527,30530,-524,4,21,목
2022-04-21,7호선,고속터미널,15787,13970,29757,1817,4,21,목
2022-04-21,7호선,반포,6334,5893,12227,441,4,21,목
2022-04-21,7호선,논현,20760,23054,43814,-2294,4,21,목
2022-04-21,7호선,학동,24747,26994,51741,-2247,4,21,목
2022-04-21,7호선,강남구청,16630,18470,35100,-1840,4,21,목
2022-04-21,7호선,청담,20042,22877,42919,-2835,4,21,목
2022-04-21,7호선,뚝섬유원지,9975,9616,19591,359,4,21,목
2022-04-21,7호선,건대입구,12678,13240,25918,-562,4,21,목
2022-04-21,7호선,어린이대공원(세종대),14440,14437,28877,3,4,21,목
2022-04-21,7호선,군자(능동),15382,12131,27513,3251,4,21,목
2022-04-21,7호선,중곡,11431,10428,21859,1003,4,21,목
2022-04-21,7호선,용마산(용마폭포공원),6323,6028,12351,295,4,21,목
2022-04-21,7호선,사가정,16836,16666,33502,170,4,21,목
2022-04-21,7호선,면목,17078,16278,33356,800,4,21,목
2022-04-21,7호선,상봉(시외버스터미널),17319,16197,33516,1122,4,21,목
2022-04-21,7호선,중화,11201,10846,22047,355,4,21,목
2022-04-21,7호선,먹골,10450,9974,20424,476,4,21,목
2022-04-21,7호선,태릉입구,9490,8829,18319,661,4,21,목
2022-04-21,7호선,공릉(서울과학기술대),13433,12970,26403,463,4,21,목
2022-04-21,7호선,하계,19005,17710,36715,1295,4,21,목
2022-04-21,7호선,중계,15532,14233,29765,1299,4,21,목
2022-04-21,7호선,노원,19069,20095,39164,-1026,4,21,목
2022-04-21,7호선,마들,13491,12534,26025,957,4,21,목
2022-04-21,7호선,수락산,12922,12704,25626,218,4,21,목
2022-04-21,7호선,도봉산,9923,11597,21520,-1674,4,21,목
2022-04-21,7호선,장암,2437,901,3338,1536,4,21,목
2022-04-21,6호선,봉화산(서울의료원),9147,8513,17660,634,4,21,목
2022-04-21,6호선,화랑대(서울여대입구),13170,10243,23413,2927,4,21,목
2022-04-21,6호선,태릉입구,5839,6463,12302,-624,4,21,목
2022-04-21,6호선,석계,12841,13439,26280,-598,4,21,목
2022-04-21,6호선,돌곶이,9774,8857,18631,917,4,21,목
2022-04-21,6호선,상월곡(한국과학기술연구원),6455,5724,12179,731,4,21,목
2022-04-21,6호선,월곡(동덕여대),11969,11589,23558,380,4,21,목
2022-04-21,6호선,고려대(종암),9069,8659,17728,410,4,21,목
2022-04-21,6호선,안암(고대병원앞),13207,12714,25921,493,4,21,목
2022-04-21,6호선,보문,7742,6953,14695,789,4,21,목
2022-04-21,6호선,창신,3738,3061,6799,677,4,21,목
2022-04-21,6호선,동묘앞,7824,7936,15760,-112,4,21,목
2022-04-21,6호선,신당,8291,9073,17364,-782,4,21,목
2022-04-21,6호선,청구,3970,4139,8109,-169,4,21,목
2022-04-21,6호선,약수,3764,3993,7757,-229,4,21,목
2022-04-21,6호선,버티고개,2250,2075,4325,175,4,21,목
2022-04-21,6호선,한강진,7609,9100,16709,-1491,4,21,목
2022-04-21,6호선,이태원,10024,10720,20744,-696,4,21,목
2022-04-21,6호선,녹사평(용산구청),4939,4938,9877,1,4,21,목
2022-04-21,6호선,삼각지,6807,6047,12854,760,4,21,목
2022-04-21,6호선,효창공원앞,7574,6871,14445,703,4,21,목
2022-04-21,6호선,공덕,19076,18407,37483,669,4,21,목
2022-04-21,6호선,대흥(서강대앞),8438,8623,17061,-185,4,21,목
2022-04-21,6호선,광흥창(서강),9112,8759,17871,353,4,21,목
2022-04-21,6호선,상수,8476,9480,17956,-1004,4,21,목
2022-04-21,6호선,합정,13445,14247,27692,-802,4,21,목
2022-04-21,6호선,망원,13859,14755,28614,-896,4,21,목
2022-04-21,6호선,마포구청,14476,12853,27329,1623,4,21,목
2022-04-21,6호선,월드컵경기장(성산),4640,4779,9419,-139,4,21,목
2022-04-21,6호선,디지털미디어시티,14332,15629,29961,-1297,4,21,목
2022-04-21,6호선,증산(명지대앞),10453,10229,20682,224,4,21,목
2022-04-21,6호선,새절(신사),13887,12805,26692,1082,4,21,목
2022-04-21,6호선,구산,8080,5700,13780,2380,4,21,목
2022-04-21,6호선,독바위,2828,2941,5769,-113,4,21,목
2022-04-21,6호선,불광,4644,4446,9090,198,4,21,목
2022-04-21,6호선,역촌,3777,4462,8239,-685,4,21,목
2022-04-21,6호선,응암,18322,17566,35888,756,4,21,목
2022-04-21,5호선,하남검단산,5683,5485,11168,198,4,21,목
2022-04-21,5호선,하남시청(덕풍·신장),6895,6781,13676,114,4,21,목
2022-04-21,5호선,하남풍산,4419,4251,8670,168,4,21,목
2022-04-21,5호선,미사,16456,16453,32909,3,4,21,목
2022-04-21,5호선,강일,4288,4049,8337,239,4,21,목
2022-04-21,5호선,마천,7522,7102,14624,420,4,21,목
2022-04-21,5호선,거여,10654,10012,20666,642,4,21,목
2022-04-21,5호선,개롱,6567,6798,13365,-231,4,21,목
2022-04-21,5호선,오금,3944,4073,8017,-129,4,21,목
2022-04-21,5호선,방이,7144,7344,14488,-200,4,21,목
2022-04-21,5호선,올림픽공원(한국체대),4472,3871,8343,601,4,21,목
2022-04-21,5호선,둔촌동,8428,8351,16779,77,4,21,목
2022-04-21,5호선,상일동,15317,14334,29651,983,4,21,목
2022-04-21,5호선,고덕,9821,9788,19609,33,4,21,목
2022-04-21,5호선,굽은다리(강동구민회관앞),9503,9084,18587,419,4,21,목
2022-04-21,5호선,길동,7782,8291,16073,-509,4,21,목
2022-04-21,5호선,강동,18828,18243,37071,585,4,21,목
2022-04-21,5호선,천호(풍납토성),17902,18143,36045,-241,4,21,목
2022-04-21,5호선,광나루(장신대),13998,12693,26691,1305,4,21,목
2022-04-21,5호선,아차산(어린이대공원후문),15509,14589,30098,920,4,21,목
2022-04-21,5호선,군자(능동),11208,12617,23825,-1409,4,21,목
2022-04-21,5호선,장한평,19087,18717,37804,370,4,21,목
2022-04-21,5호선,답십리,16110,14741,30851,1369,4,21,목
2022-04-21,5호선,마장,5889,5498,11387,391,4,21,목
2022-04-21,5호선,왕십리(성동구청),4729,5518,10247,-789,4,21,목
2022-04-21,5호선,행당,8345,7413,15758,932,4,21,목
2022-04-21,5호선,신금호,6860,6936,13796,-76,4,21,목
2022-04-21,5호선,청구,4236,3831,8067,405,4,21,목
2022-04-21,5호선,동대문역사문화공원(DDP),2874,3412,6286,-538,4,21,목
2022-04-21,5호선,을지로4가,6513,7045,13558,-532,4,21,목
2022-04-21,5호선,종로3가,12292,13229,25521,-937,4,21,목
2022-04-21,5호선,광화문(세종문화회관),30117,31977,62094,-1860,4,21,목
2022-04-21,5호선,서대문,21041,20095,41136,946,4,21,목
2022-04-21,5호선,충정로(경기대입구),5279,5138,10417,141,4,21,목
2022-04-21,5호선,애오개,7131,7105,14236,26,4,21,목
2022-04-21,5호선,공덕,14667,15655,30322,-988,4,21,목
2022-04-21,5호선,마포,14838,15250,30088,-412,4,21,목
2022-04-21,5호선,여의나루,12524,13560,26084,-1036,4,21,목
2022-04-21,5호선,여의도,29009,31274,60283,-2265,4,21,목
2022-04-21,5호선,신길,4354,4482,8836,-128,4,21,목
2022-04-21,5호선,영등포시장,10400,10587,20987,-187,4,21,목
2022-04-21,5호선,영등포구청,4312,4425,8737,-113,4,21,목
2022-04-21,5호선,양평,7831,7590,15421,241,4,21,목
2022-04-21,5호선,오목교(목동운동장앞),21197,22895,44092,-1698,4,21,목
2022-04-21,5호선,목동,17369,18530,35899,-1161,4,21,목
2022-04-21,5호선,신정(은행정),14358,11534,25892,2824,4,21,목
2022-04-21,5호선,까치산,29617,27934,57551,1683,4,21,목
2022-04-21,5호선,화곡,29063,26777,55840,2286,4,21,목
2022-04-21,5호선,우장산,15225,14835,30060,390,4,21,목
2022-04-21,5호선,발산,21080,21780,42860,-700,4,21,목
2022-04-21,5호선,마곡,10916,11029,21945,-113,4,21,목
2022-04-21,5호선,송정,6729,6299,13028,430,4,21,목
2022-04-21,5호선,김포공항,6938,6762,13700,176,4,21,목
2022-04-21,5호선,개화산,5847,5487,11334,360,4,21,목
2022-04-21,5호선,방화,6918,6628,13546,290,4,21,목
2022-04-21,4호선,남태령,1357,902,2259,455,4,21,목
2022-04-21,4호선,사당,30559,24873,55432,5686,4,21,목
2022-04-21,4호선,총신대입구(이수),19455,20835,40290,-1380,4,21,목
2022-04-21,4호선,동작(현충원),1751,1886,3637,-135,4,21,목
2022-04-21,4호선,이촌(국립중앙박물관),7425,8095,15520,-670,4,21,목
2022-04-21,4호선,신용산,15899,15420,31319,479,4,21,목
2022-04-21,4호선,삼각지,5095,5875,10970,-780,4,21,목
2022-04-21,4호선,숙대입구(갈월),14149,12935,27084,1214,4,21,목
2022-04-21,4호선,서울역,11734,15708,27442,-3974,4,21,목
2022-04-21,4호선,회현(남대문시장),24944,25106,50050,-162,4,21,목
2022-04-21,4호선,명동,18677,18181,36858,496,4,21,목
2022-04-21,4호선,충무로,28917,29490,58407,-573,4,21,목
2022-04-21,4호선,동대문역사문화공원(DDP),14720,13425,28145,1295,4,21,목
2022-04-21,4호선,동대문,20063,20296,40359,-233,4,21,목
2022-04-21,4호선,혜화,32201,31568,63769,633,4,21,목
2022-04-21,4호선,한성대입구(삼선교),13966,14103,28069,-137,4,21,목
2022-04-21,4호선,성신여대입구(돈암),20480,20051,40531,429,4,21,목
2022-04-21,4호선,길음,21322,21829,43151,-507,4,21,목
2022-04-21,4호선,미아사거리,27410,27249,54659,161,4,21,목
2022-04-21,4호선,미아(서울사이버대학),15421,15262,30683,159,4,21,목
2022-04-21,4호선,수유(강북구청),33857,34447,68304,-590,4,21,목
2022-04-21,4호선,쌍문,29534,28006,57540,1528,4,21,목
2022-04-21,4호선,창동,26095,27291,53386,-1196,4,21,목
2022-04-21,4호선,노원,18693,21197,39890,-2504,4,21,목
2022-04-21,4호선,상계,20172,18753,38925,1419,4,21,목
2022-04-21,4호선,당고개,9372,8520,17892,852,4,21,목
2022-04-21,3호선,오금,6487,6508,12995,-21,4,21,목
2022-04-21,3호선,경찰병원,7144,7049,14193,95,4,21,목
2022-04-21,3호선,가락시장,9229,10090,19319,-861,4,21,목
2022-04-21,3호선,수서,16972,17178,34150,-206,4,21,목
2022-04-21,3호선,일원,10514,10507,21021,7,4,21,목
2022-04-21,3호선,대청,9993,9350,19343,643,4,21,목
2022-04-21,3호선,학여울,2608,2973,5581,-365,4,21,목
2022-04-21,3호선,대치,10736,11657,22393,-921,4,21,목
2022-04-21,3호선,도곡,5367,5768,11135,-401,4,21,목
2022-04-21,3호선,매봉,12005,12081,24086,-76,4,21,목
2022-04-21,3호선,양재(서초구청),39637,38749,78386,888,4,21,목
2022-04-21,3호선,남부터미널(예술의전당),29205,27429,56634,1776,4,21,목
2022-04-21,3호선,교대(법원.검찰청),15763,10296,26059,5467,4,21,목
2022-04-21,3호선,고속터미널,39236,40445,79681,-1209,4,21,목
2022-04-21,3호선,잠원,4421,5893,10314,-1472,4,21,목
2022-04-21,3호선,신사,30018,29616,59634,402,4,21,목
2022-04-21,3호선,압구정,30753,31695,62448,-942,4,21,목
2022-04-21,3호선,옥수,9434,10126,19560,-692,4,21,목
2022-04-21,3호선,금호,8003,8412,16415,-409,4,21,목
2022-04-21,3호선,약수,13760,15316,29076,-1556,4,21,목
2022-04-21,3호선,동대입구,9142,9782,18924,-640,4,21,목
2022-04-21,3호선,충무로,1,0,1,1,4,21,목
2022-04-21,3호선,을지로3가,10610,9703,20313,907,4,21,목
2022-04-21,3호선,종로3가,9968,11769,21737,-1801,4,21,목
2022-04-21,3호선,안국,21499,19003,40502,2496,4,21,목
2022-04-21,3호선,경복궁(정부서울청사),21622,19304,40926,2318,4,21,목
2022-04-21,3호선,독립문,7267,8056,15323,-789,4,21,목
2022-04-21,3호선,무악재,4541,5558,10099,-1017,4,21,목
2022-04-21,3호선,홍제,18049,18466,36515,-417,4,21,목
2022-04-21,3호선,녹번,15734,16833,32567,-1099,4,21,목
2022-04-21,3호선,불광,17201,19395,36596,-2194,4,21,목
2022-04-21,3호선,연신내,38178,36529,74707,1649,4,21,목
2022-04-21,3호선,구파발,20782,21963,42745,-1181,4,21,목
2022-04-21,3호선,지축,5154,5192,10346,-38,4,21,목
2022-04-21,2호선,용두(동대문구청),2429,2385,4814,44,4,21,목
2022-04-21,2호선,신정네거리,10590,10854,21444,-264,4,21,목
2022-04-21,2호선,양천구청,7043,7220,14263,-177,4,21,목
2022-04-21,2호선,도림천,1402,1505,2907,-103,4,21,목
2022-04-21,2호선,신설동,3328,1751,5079,1577,4,21,목
2022-04-21,2호선,신답,1728,1891,3619,-163,4,21,목
2022-04-21,2호선,용답,3138,3217,6355,-79,4,21,목
2022-04-21,2호선,충정로(경기대입구),10350,11771,22121,-1421,4,21,목
2022-04-21,2호선,아현,10905,11724,22629,-819,4,21,목
2022-04-21,2호선,이대,13229,14671,27900,-1442,4,21,목
2022-04-21,2호선,신촌,31003,31629,62632,-626,4,21,목
2022-04-21,2호선,홍대입구,50588,54715,105303,-4127,4,21,목
2022-04-21,2호선,합정,31170,33618,64788,-2448,4,21,목
2022-04-21,2호선,당산,19712,23149,42861,-3437,4,21,목
2022-04-21,2호선,영등포구청,22995,23922,46917,-927,4,21,목
2022-04-21,2호선,문래,22357,22726,45083,-369,4,21,목
2022-04-21,2호선,신도림,49039,49806,98845,-767,4,21,목
2022-04-21,2호선,대림(구로구청),24616,24994,49610,-378,4,21,목
2022-04-21,2호선,구로디지털단지,59825,58286,118111,1539,4,21,목
2022-04-21,2호선,신대방,27672,26809,54481,863,4,21,목
2022-04-21,2호선,신림,64024,62046,126070,1978,4,21,목
2022-04-21,2호선,봉천,24553,22883,47436,1670,4,21,목
2022-04-21,2호선,서울대입구(관악구청),48486,46758,95244,1728,4,21,목
2022-04-21,2호선,낙성대(강감찬),27831,26684,54515,1147,4,21,목
2022-04-21,2호선,사당,40766,44813,85579,-4047,4,21,목
2022-04-21,2호선,방배,19586,20082,39668,-496,4,21,목
2022-04-21,2호선,서초,23606,20259,43865,3347,4,21,목
2022-04-21,2호선,교대(법원.검찰청),35473,39434,74907,-3961,4,21,목
2022-04-21,2호선,강남,82304,79989,162293,2315,4,21,목
2022-04-21,2호선,역삼,52370,57379,109749,-5009,4,21,목
2022-04-21,2호선,선릉,58287,52072,110359,6215,4,21,목
2022-04-21,2호선,삼성(무역센터),53533,53347,106880,186,4,21,목
2022-04-21,2호선,종합운동장,9373,10476,19849,-1103,4,21,목
2022-04-21,2호선,잠실새내,21307,21596,42903,-289,4,21,목
2022-04-21,2호선,잠실(송파구청),67895,67116,135011,779,4,21,목
2022-04-21,2호선,잠실나루,15122,14813,29935,309,4,21,목
2022-04-21,2호선,강변(동서울터미널),30279,27897,58176,2382,4,21,목
2022-04-21,2호선,구의(광진구청),24222,24034,48256,188,4,21,목
2022-04-21,2호선,건대입구,34512,37638,72150,-3126,4,21,목
2022-04-21,2호선,성수,37010,40139,77149,-3129,4,21,목
2022-04-21,2호선,뚝섬,22355,23259,45614,-904,4,21,목
2022-04-21,2호선,한양대,14111,14397,28508,-286,4,21,목
2022-04-21,2호선,왕십리(성동구청),17064,13783,30847,3281,4,21,목
2022-04-21,2호선,상왕십리,14283,14463,28746,-180,4,21,목
2022-04-21,2호선,신당,14465,15919,30384,-1454,4,21,목
2022-04-21,2호선,동대문역사문화공원(DDP),12175,12434,24609,-259,4,21,목
2022-04-21,2호선,을지로4가,13328,13432,26760,-104,4,21,목
2022-04-21,2호선,을지로3가,22950,21736,44686,1214,4,21,목
2022-04-21,2호선,을지로입구,38929,35764,74693,3165,4,21,목
2022-04-21,2호선,시청,24070,21599,45669,2471,4,21,목
2022-04-21,1호선,동묘앞,8283,8639,16922,-356,4,21,목
2022-04-21,1호선,청량리(서울시립대입구),20770,20175,40945,595,4,21,목
2022-04-21,1호선,제기동,17825,18052,35877,-227,4,21,목
2022-04-21,1호선,신설동,14052,13765,27817,287,4,21,목
2022-04-21,1호선,동대문,11082,10505,21587,577,4,21,목
2022-04-21,1호선,종로5가,23177,23185,46362,-8,4,21,목
2022-04-21,1호선,종로3가,25965,23867,49832,2098,4,21,목
2022-04-21,1호선,종각,35016,34374,69390,642,4,21,목
2022-04-21,1호선,시청,23597,25100,48697,-1503,4,21,목
2022-04-21,1호선,서울역,44195,43114,87309,1081,4,21,목
2022-04-21,5호선,명일,8763,8970,17733,-207,4,21,목
2022-04-21,중앙선,오빈,343,338,681,5,4,21,목
2022-04-21,우이신설선,정릉,4990,4450,9440,540,4,21,목
2022-04-21,우이신설선,북한산보국문,6204,5776,11980,428,4,21,목
2022-04-21,우이신설선,솔샘,6059,5643,11702,416,4,21,목
2022-04-21,우이신설선,삼양사거리,2468,2487,4955,-19,4,21,목
2022-04-21,우이신설선,삼양,2047,2107,4154,-60,4,21,목
2022-04-21,우이신설선,화계,3598,3278,6876,320,4,21,목
2022-04-21,우이신설선,가오리,4371,4164,8535,207,4,21,목
2022-04-21,우이신설선,4.19민주묘지,3490,3314,6804,176,4,21,목
2022-04-21,우이신설선,솔밭공원,2574,2470,5044,104,4,21,목
2022-04-21,우이신설선,북한산우이,2845,2539,5384,306,4,21,목
2022-04-21,안산선,수리산,3444,4136,7580,-692,4,21,목
2022-04-21,안산선,오이도,8756,9354,18110,-598,4,21,목
2022-04-21,안산선,정왕,10646,10852,21498,-206,4,21,목
2022-04-21,안산선,신길온천,1901,1796,3697,105,4,21,목
2022-04-21,안산선,안산,11486,10225,21711,1261,4,21,목
2022-04-21,안산선,초지,5149,6131,11280,-982,4,21,목
2022-04-21,안산선,고잔,8642,8829,17471,-187,4,21,목
2022-04-21,안산선,중앙,17743,19782,37525,-2039,4,21,목
2022-04-21,안산선,한대앞,11278,12642,23920,-1364,4,21,목
2022-04-21,안산선,상록수,15662,18221,33883,-2559,4,21,목
2022-04-21,안산선,반월,3928,5024,8952,-1096,4,21,목
2022-04-21,안산선,대야미,3951,4970,8921,-1019,4,21,목
2022-04-21,수인선,사리,5583,4823,10406,760,4,21,목
2022-04-21,수인선,야목,445,369,814,76,4,21,목
2022-04-21,수인선,어천,808,857,1665,-49,4,21,목
2022-04-21,중앙선,지평,90,103,193,-13,4,21,목
2022-04-21,중앙선,용문,2049,1985,4034,64,4,21,목
2022-04-21,중앙선,원덕,422,445,867,-23,4,21,목
2022-04-21,중앙선,양평,2774,2863,5637,-89,4,21,목
2022-04-21,중앙선,아신,608,562,1170,46,4,21,목
