날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-21,중앙선,국수,893,898,1791,-5,4,21,목
2022-04-21,중앙선,신원,307,258,565,49,4,21,목
2022-04-21,중앙선,양수,2178,2222,4400,-44,4,21,목
2022-04-21,중앙선,운길산,1109,1083,2192,26,4,21,목
2022-04-21,중앙선,팔당,914,1009,1923,-95,4,21,목
2022-04-21,중앙선,도심,2591,2109,4700,482,4,21,목
2022-04-21,중앙선,덕소,5818,5779,11597,39,4,21,목
2022-04-21,중앙선,양정,814,664,1478,150,4,21,목
2022-04-21,중앙선,도농,11135,10154,21289,981,4,21,목
2022-04-21,중앙선,구리,13735,14051,27786,-316,4,21,목
2022-04-21,중앙선,양원,3301,3030,6331,271,4,21,목
2022-04-21,중앙선,망우,8143,8014,16157,129,4,21,목
2022-04-21,중앙선,상봉(시외버스터미널),6106,6100,12206,6,4,21,목
2022-04-21,중앙선,중랑,5816,5499,11315,317,4,21,목
2022-04-21,중앙선,회기,25030,23887,48917,1143,4,21,목
2022-04-21,장항선,신창(순천향대),3515,2828,6343,687,4,21,목
2022-04-21,장항선,온양온천,3777,4000,7777,-223,4,21,목
2022-04-21,장항선,배방,1226,1126,2352,100,4,21,목
2022-04-21,장항선,탕정,915,728,1643,187,4,21,목
2022-04-21,장항선,아산,3808,3546,7354,262,4,21,목
2022-04-21,장항선,쌍용(나사렛대),3254,2869,6123,385,4,21,목
2022-04-21,장항선,봉명,1317,1282,2599,35,4,21,목
2022-04-21,일산선,대화,12725,11066,23791,1659,4,21,목
2022-04-21,일산선,주엽,9004,9416,18420,-412,4,21,목
2022-04-21,일산선,정발산,6991,6982,13973,9,4,21,목
2022-04-21,일산선,마두,7571,8014,15585,-443,4,21,목
2022-04-21,일산선,백석,9964,10371,20335,-407,4,21,목
2022-04-21,일산선,대곡,2810,2653,5463,157,4,21,목
2022-04-21,일산선,화정,16846,17780,34626,-934,4,21,목
2022-04-21,일산선,원당,11419,11833,23252,-414,4,21,목
2022-04-21,일산선,삼송,19930,20535,40465,-605,4,21,목
2022-04-21,일산선,원흥,11079,10598,21677,481,4,21,목
2022-04-21,우이신설선,신설동,2209,2152,4361,57,4,21,목
2022-04-21,우이신설선,보문,1581,1507,3088,74,4,21,목
2022-04-21,우이신설선,성신여대입구(돈암),3516,3648,7164,-132,4,21,목
2022-04-21,안산선,산본,11892,16151,28043,-4259,4,21,목
2022-04-21,수인선,인천,1054,1733,2787,-679,4,21,목
2022-04-21,수인선,신포,1958,2009,3967,-51,4,21,목
2022-04-21,수인선,숭의,4247,3977,8224,270,4,21,목
2022-04-21,수인선,인하대,7677,7185,14862,492,4,21,목
2022-04-21,수인선,송도,2691,2511,5202,180,4,21,목
2022-04-21,수인선,연수,4933,4790,9723,143,4,21,목
2022-04-21,수인선,원인재,4468,4820,9288,-352,4,21,목
2022-04-21,수인선,남동인더스파크,2350,2625,4975,-275,4,21,목
2022-04-21,수인선,호구포,4301,4536,8837,-235,4,21,목
2022-04-21,수인선,인천논현,5771,6252,12023,-481,4,21,목
2022-04-22,안산선,안산,12024,10601,22625,1423,4,22,금
2022-04-22,안산선,고잔,9436,9007,18443,429,4,22,금
2022-04-22,안산선,중앙,19173,20712,39885,-1539,4,22,금
2022-04-22,안산선,한대앞,10733,10471,21204,262,4,22,금
2022-04-22,안산선,상록수,17120,17061,34181,59,4,22,금
2022-04-22,안산선,반월,4612,4367,8979,245,4,22,금
2022-04-22,안산선,대야미,5524,4760,10284,764,4,22,금
2022-04-22,안산선,산본,16727,18211,34938,-1484,4,22,금
2022-04-22,수인선,인천,1078,1732,2810,-654,4,22,금
2022-04-22,수인선,신포,2013,2052,4065,-39,4,22,금
2022-04-22,수인선,숭의,4188,3909,8097,279,4,22,금
2022-04-22,수인선,인하대,7090,6452,13542,638,4,22,금
2022-04-22,수인선,송도,2562,2360,4922,202,4,22,금
2022-04-22,수인선,연수,5051,4950,10001,101,4,22,금
2022-04-22,수인선,원인재,4552,4920,9472,-368,4,22,금
2022-04-22,수인선,남동인더스파크,2321,2573,4894,-252,4,22,금
2022-04-22,수인선,호구포,4443,4495,8938,-52,4,22,금
2022-04-22,수인선,인천논현,5753,6268,12021,-515,4,22,금
2022-04-22,수인선,소래포구,5295,5198,10493,97,4,22,금
2022-04-22,수인선,월곶,2763,2617,5380,146,4,22,금
2022-04-22,수인선,달월,118,73,191,45,4,22,금
2022-04-22,수인선,사리,5208,4435,9643,773,4,22,금
2022-04-22,수인선,야목,428,332,760,96,4,22,금
2022-04-22,수인선,어천,860,855,1715,5,4,22,금
2022-04-22,수인선,오목천,3953,3374,7327,579,4,22,금
2022-04-22,수인선,고색,5092,4760,9852,332,4,22,금
2022-04-22,분당선,매교,3440,3399,6839,41,4,22,금
2022-04-22,분당선,수원시청,13634,16081,29715,-2447,4,22,금
2022-04-22,분당선,매탄권선,5592,5175,10767,417,4,22,금
2022-04-22,분당선,망포,15861,14526,30387,1335,4,22,금
2022-04-22,분당선,영통,9008,9206,18214,-198,4,22,금
2022-04-22,분당선,청명,4752,4394,9146,358,4,22,금
2022-04-22,분당선,상갈,5654,5368,11022,286,4,22,금
2022-04-22,분당선,기흥,10456,9721,20177,735,4,22,금
2022-04-22,분당선,신갈,4644,4633,9277,11,4,22,금
2022-04-22,분당선,구성,5208,5509,10717,-301,4,22,금
2022-04-22,분당선,죽전,14871,15738,30609,-867,4,22,금
2022-04-22,분당선,보정,2775,2392,5167,383,4,22,금
2022-04-22,분당선,이매,6026,5589,11615,437,4,22,금
2022-04-22,분당선,오리,12117,9849,21966,2268,4,22,금
2022-04-22,분당선,미금,16575,17452,34027,-877,4,22,금
2022-04-22,분당선,정자,18328,19584,37912,-1256,4,22,금
2022-04-22,분당선,수내,13677,13654,27331,23,4,22,금
2022-04-22,분당선,서현,25371,26255,51626,-884,4,22,금
2022-04-22,분당선,야탑,27110,28619,55729,-1509,4,22,금
2022-04-22,분당선,모란,20875,21604,42479,-729,4,22,금
2022-04-22,분당선,태평,13945,13308,27253,637,4,22,금
2022-04-22,분당선,가천대,10904,11121,22025,-217,4,22,금
2022-04-22,분당선,선정릉,8254,8769,17023,-515,4,22,금
2022-04-22,분당선,강남구청,10622,12179,22801,-1557,4,22,금
2022-04-22,분당선,압구정로데오,20635,24588,45223,-3953,4,22,금
2022-04-22,분당선,서울숲,12169,12525,24694,-356,4,22,금
2022-04-22,분당선,수원,9109,7625,16734,1484,4,22,금
2022-04-22,분당선,복정,2,0,2,2,4,22,금
2022-04-22,분당선,수서,15354,16327,31681,-973,4,22,금
2022-04-22,분당선,대모산입구,4865,4402,9267,463,4,22,금
2022-04-22,분당선,개포동,4082,4271,8353,-189,4,22,금
2022-04-22,분당선,구룡,2593,2419,5012,174,4,22,금
2022-04-22,분당선,도곡,7553,7311,14864,242,4,22,금
2022-04-22,분당선,한티,14702,15598,30300,-896,4,22,금
2022-04-22,분당선,선릉,13535,21341,34876,-7806,4,22,금
2022-04-22,과천선,범계,27164,28004,55168,-840,4,22,금
2022-04-22,과천선,평촌,18009,17733,35742,276,4,22,금
2022-04-22,과천선,인덕원,25537,26200,51737,-663,4,22,금
2022-04-22,과천선,정부과천청사,10624,10294,20918,330,4,22,금
2022-04-22,과천선,과천,6549,5926,12475,623,4,22,금
2022-04-22,과천선,대공원,3469,3761,7230,-292,4,22,금
2022-04-22,과천선,경마공원,6990,7010,14000,-20,4,22,금
2022-04-22,과천선,선바위,8745,7702,16447,1043,4,22,금
2022-04-22,공항철도 1호선,영종,3223,3352,6575,-129,4,22,금
2022-04-22,공항철도 1호선,인천공항2터미널,2520,2309,4829,211,4,22,금
2022-04-22,공항철도 1호선,인천공항1터미널,4932,4916,9848,16,4,22,금
2022-04-22,공항철도 1호선,공항화물청사,2290,2472,4762,-182,4,22,금
2022-04-22,공항철도 1호선,운서,7141,7081,14222,60,4,22,금
2022-04-22,공항철도 1호선,청라국제도시,7209,6953,14162,256,4,22,금
2022-04-22,공항철도 1호선,검암,6923,6874,13797,49,4,22,금
2022-04-22,공항철도 1호선,계양,10834,10108,20942,726,4,22,금
2022-04-22,공항철도 1호선,김포공항,14538,7464,22002,7074,4,22,금
2022-04-22,공항철도 1호선,마곡나루(서울식물원),9103,8680,17783,423,4,22,금
2022-04-22,공항철도 1호선,디지털미디어시티,14320,13091,27411,1229,4,22,금
2022-04-22,공항철도 1호선,홍대입구,10069,10835,20904,-766,4,22,금
2022-04-22,공항철도 1호선,공덕,2440,3241,5681,-801,4,22,금
2022-04-22,공항철도 1호선,서울역,9774,9520,19294,254,4,22,금
2022-04-22,경춘선,춘천,2000,1427,3427,573,4,22,금
2022-04-22,경춘선,남춘천,3503,3129,6632,374,4,22,금
2022-04-22,경춘선,김유정,312,362,674,-50,4,22,금
2022-04-22,경춘선,강촌,414,440,854,-26,4,22,금
2022-04-22,경춘선,백양리,88,92,180,-4,4,22,금
2022-04-22,경춘선,굴봉산,187,204,391,-17,4,22,금
2022-04-22,경춘선,가평,1625,1857,3482,-232,4,22,금
2022-04-22,경춘선,상천,341,339,680,2,4,22,금
2022-04-22,경춘선,청평,1758,1970,3728,-212,4,22,금
2022-04-22,경춘선,대성리,551,610,1161,-59,4,22,금
2022-04-22,경춘선,마석,4081,4136,8217,-55,4,22,금
2022-04-22,경춘선,천마산,1801,1631,3432,170,4,22,금
2022-04-22,경춘선,평내호평,6478,6512,12990,-34,4,22,금
2022-04-22,경춘선,금곡,1594,1540,3134,54,4,22,금
2022-04-22,경춘선,사릉,2614,2600,5214,14,4,22,금
2022-04-22,경춘선,퇴계원,3605,3399,7004,206,4,22,금
2022-04-22,경춘선,별내,3329,3153,6482,176,4,22,금
2022-04-22,경춘선,갈매,3159,2796,5955,363,4,22,금
2022-04-22,경춘선,신내,2433,2241,4674,192,4,22,금
2022-04-22,경인선,도화,4361,3897,8258,464,4,22,금
2022-04-22,경인선,중동,9817,9121,18938,696,4,22,금
2022-04-22,경인선,온수(성공회대입구),7570,6906,14476,664,4,22,금
2022-04-22,경인선,도원,3418,3324,6742,94,4,22,금
2022-04-22,경인선,간석,6170,5368,11538,802,4,22,금
2022-04-22,경인선,부개,8943,8248,17191,695,4,22,금
2022-04-22,경인선,소사,9247,8656,17903,591,4,22,금
2022-04-22,경인선,구일,8541,8642,17183,-101,4,22,금
2022-04-22,경인선,인천,3539,2787,6326,752,4,22,금
2022-04-22,경인선,동인천,14246,13615,27861,631,4,22,금
2022-04-22,경인선,제물포,11666,10646,22312,1020,4,22,금
2022-04-22,경인선,주안,20190,17942,38132,2248,4,22,금
2022-04-22,경인선,동암,15163,15297,30460,-134,4,22,금
2022-04-22,경인선,백운,7207,6991,14198,216,4,22,금
2022-04-22,경인선,부평,30021,33726,63747,-3705,4,22,금
2022-04-22,경인선,송내,28298,28111,56409,187,4,22,금
2022-04-22,경인선,부천,33721,34648,68369,-927,4,22,금
2022-04-22,경인선,역곡,29040,28285,57325,755,4,22,금
2022-04-22,경인선,오류동,12471,11091,23562,1380,4,22,금
2022-04-22,경인선,개봉,22318,21568,43886,750,4,22,금
2022-04-22,경의선,임진강,11,9,20,2,4,22,금
2022-04-22,경의선,문산,5399,5119,10518,280,4,22,금
2022-04-22,경의선,파주,1464,950,2414,514,4,22,금
2022-04-22,경의선,월롱,3065,2415,5480,650,4,22,금
2022-04-22,경의선,금촌,6778,6494,13272,284,4,22,금
2022-04-22,경의선,금릉,5117,4951,10068,166,4,22,금
2022-04-22,경의선,운정,7384,6855,14239,529,4,22,금
2022-04-22,경의선,야당,7916,8427,16343,-511,4,22,금
2022-04-22,경의선,탄현,8107,7761,15868,346,4,22,금
2022-04-22,경의선,일산,9963,9762,19725,201,4,22,금
2022-04-22,경의선,풍산,5961,5485,11446,476,4,22,금
2022-04-22,경의선,백마,7470,7119,14589,351,4,22,금
2022-04-22,경의선,곡산,709,734,1443,-25,4,22,금
2022-04-22,경의선,능곡,3999,3773,7772,226,4,22,금
2022-04-22,경의선,행신,8592,8509,17101,83,4,22,금
2022-04-22,경의선,강매,3431,2898,6329,533,4,22,금
2022-04-22,경의선,화전,2887,2571,5458,316,4,22,금
2022-04-22,경의선,수색,2896,3018,5914,-122,4,22,금
2022-04-22,경의선,디지털미디어시티,2774,2471,5245,303,4,22,금
2022-04-22,경의선,가좌,5738,5426,11164,312,4,22,금
2022-04-22,경의선,홍대입구,1699,2146,3845,-447,4,22,금
2022-04-22,경의선,서강대,2156,2101,4257,55,4,22,금
2022-04-22,경의선,공덕,3498,3308,6806,190,4,22,금
2022-04-22,경의선,효창공원앞,3099,3446,6545,-347,4,22,금
2022-04-22,경의선,신촌,912,1176,2088,-264,4,22,금
2022-04-22,경의선,서울역,4711,6311,11022,-1600,4,22,금
2022-04-22,경원선,소요산,2461,2030,4491,431,4,22,금
2022-04-22,경원선,동두천,2625,2783,5408,-158,4,22,금
2022-04-22,경원선,보산,1879,1633,3512,246,4,22,금
2022-04-22,경원선,동두천중앙,3288,3138,6426,150,4,22,금
2022-04-22,경원선,지행,7113,7117,14230,-4,4,22,금
2022-04-22,경원선,덕정,6894,6311,13205,583,4,22,금
2022-04-22,경원선,덕계,3440,3135,6575,305,4,22,금
2022-04-22,경원선,양주,8203,7618,15821,585,4,22,금
2022-04-22,경원선,녹양,4921,4687,9608,234,4,22,금
2022-04-22,경원선,가능,7159,6822,13981,337,4,22,금
2022-04-22,경원선,의정부,18979,20472,39451,-1493,4,22,금
2022-04-22,경원선,회룡,12873,12741,25614,132,4,22,금
2022-04-22,경원선,망월사,8819,8675,17494,144,4,22,금
2022-04-22,경원선,도봉산,7481,4745,12226,2736,4,22,금
2022-04-22,경원선,도봉,6238,5875,12113,363,4,22,금
2022-04-22,경원선,방학,10095,9815,19910,280,4,22,금
2022-04-22,경원선,녹천,4892,3928,8820,964,4,22,금
2022-04-22,경원선,월계,8419,7573,15992,846,4,22,금
2022-04-22,경원선,광운대,9042,8770,17812,272,4,22,금
2022-04-22,경원선,석계,8653,9485,18138,-832,4,22,금
2022-04-22,경원선,신이문,8516,7732,16248,784,4,22,금
2022-04-22,경원선,외대앞,8435,8150,16585,285,4,22,금
2022-04-22,경원선,청량리(서울시립대입구),17060,17473,34533,-413,4,22,금
2022-04-22,경원선,왕십리(성동구청),14723,16442,31165,-1719,4,22,금
2022-04-22,경원선,응봉,2002,1690,3692,312,4,22,금
2022-04-22,경원선,옥수,61,41,102,20,4,22,금
2022-04-22,경원선,한남,4342,4119,8461,223,4,22,금
2022-04-22,경원선,서빙고,2072,1860,3932,212,4,22,금
2022-04-22,경원선,이촌(국립중앙박물관),3850,3033,6883,817,4,22,금
2022-04-22,경부선,광명,3799,3567,7366,232,4,22,금
2022-04-22,경부선,서동탄,1495,1331,2826,164,4,22,금
2022-04-22,경부선,당정,7076,6667,13743,409,4,22,금
2022-04-22,경부선,천안,6930,6888,13818,42,4,22,금
2022-04-22,경부선,두정,7792,7030,14822,762,4,22,금
2022-04-22,경부선,직산,1001,951,1952,50,4,22,금
2022-04-22,경부선,성환,5087,4392,9479,695,4,22,금
2022-04-22,경부선,평택,14373,13944,28317,429,4,22,금
2022-04-22,경부선,평택지제,4234,4002,8236,232,4,22,금
2022-04-22,경부선,서정리,8670,7145,15815,1525,4,22,금
2022-04-22,경부선,송탄,5223,4597,9820,626,4,22,금
2022-04-22,경부선,진위,2076,1658,3734,418,4,22,금
2022-04-22,경부선,오산,10916,10773,21689,143,4,22,금
2022-04-22,경부선,오산대,4171,3852,8023,319,4,22,금
2022-04-22,경부선,세마,3140,2900,6040,240,4,22,금
2022-04-22,경부선,병점,16264,16126,32390,138,4,22,금
2022-04-22,경부선,세류,3266,3012,6278,254,4,22,금
2022-04-22,경부선,독산,19088,19451,38539,-363,4,22,금
2022-04-22,경부선,수원,37738,41947,79685,-4209,4,22,금
2022-04-22,경부선,화서,8592,8202,16794,390,4,22,금
2022-04-22,경부선,성균관대,17107,16073,33180,1034,4,22,금
2022-04-22,경부선,의왕,9881,9620,19501,261,4,22,금
2022-04-22,경부선,군포,8029,7864,15893,165,4,22,금
2022-04-22,경부선,금정,28377,28592,56969,-215,4,22,금
2022-04-22,경부선,명학,9910,9524,19434,386,4,22,금
2022-04-22,경부선,안양,27210,26838,54048,372,4,22,금
2022-04-22,경부선,관악,7426,6804,14230,622,4,22,금
2022-04-22,경부선,석수,10124,9016,19140,1108,4,22,금
2022-04-22,경부선,금천구청,12324,12162,24486,162,4,22,금
2022-04-22,경부선,가산디지털단지,19021,21945,40966,-2924,4,22,금
2022-04-22,경부선,구로,18760,19794,38554,-1034,4,22,금
2022-04-22,경부선,신길,9398,7847,17245,1551,4,22,금
2022-04-22,경부선,신도림,4271,4373,8644,-102,4,22,금
2022-04-22,경부선,영등포,40360,42917,83277,-2557,4,22,금
2022-04-22,경부선,대방,13304,13432,26736,-128,4,22,금
2022-04-22,경부선,노량진,9012,8920,17932,92,4,22,금
2022-04-22,경부선,용산,37637,39429,77066,-1792,4,22,금
2022-04-22,경부선,남영,9730,10320,20050,-590,4,22,금
2022-04-22,경부선,서울역,8196,2695,10891,5501,4,22,금
2022-04-22,경강선,여주,2360,2477,4837,-117,4,22,금
2022-04-22,경강선,세종대왕릉,357,373,730,-16,4,22,금
2022-04-22,경강선,부발,2801,2214,5015,587,4,22,금
2022-04-22,경강선,이천,2892,3029,5921,-137,4,22,금
2022-04-22,경강선,신둔도예촌,1807,1538,3345,269,4,22,금
2022-04-22,경강선,곤지암,2463,2290,4753,173,4,22,금
2022-04-22,경강선,초월,3434,3119,6553,315,4,22,금
2022-04-22,경강선,경기광주,8063,7476,15539,587,4,22,금
2022-04-22,경강선,삼동,2526,2277,4803,249,4,22,금
2022-04-22,경강선,이매,1154,945,2099,209,4,22,금
2022-04-22,경강선,판교,4820,4971,9791,-151,4,22,금
2022-04-22,9호선2~3단계,중앙보훈병원,11146,9564,20710,1582,4,22,금
2022-04-22,9호선2~3단계,둔촌오륜,1237,1070,2307,167,4,22,금
2022-04-22,9호선2~3단계,올림픽공원(한국체대),6417,6099,12516,318,4,22,금
2022-04-22,9호선2~3단계,한성백제,2623,2338,4961,285,4,22,금
2022-04-22,9호선2~3단계,송파나루,5223,5679,10902,-456,4,22,금
2022-04-22,9호선2~3단계,석촌,9111,7719,16830,1392,4,22,금
2022-04-22,9호선2~3단계,석촌고분,6329,6155,12484,174,4,22,금
2022-04-22,9호선2~3단계,삼전,7070,6706,13776,364,4,22,금
2022-04-22,9호선2~3단계,종합운동장,4910,5197,10107,-287,4,22,금
2022-04-22,9호선2~3단계,봉은사,18058,18841,36899,-783,4,22,금
2022-04-22,9호선2~3단계,삼성중앙,7198,7481,14679,-283,4,22,금
2022-04-22,9호선2~3단계,선정릉,9959,11078,21037,-1119,4,22,금
2022-04-22,9호선2~3단계,언주,10794,11020,21814,-226,4,22,금
2022-04-22,9호선,신논현,34000,35894,69894,-1894,4,22,금
2022-04-22,9호선,사평,3724,3458,7182,266,4,22,금
2022-04-22,9호선,고속터미널,13978,18466,32444,-4488,4,22,금
2022-04-22,9호선,신반포,3706,3570,7276,136,4,22,금
2022-04-22,9호선,구반포,1383,1418,2801,-35,4,22,금
2022-04-22,9호선,동작(현충원),2063,1645,3708,418,4,22,금
2022-04-22,9호선,흑석(중앙대입구),8907,8983,17890,-76,4,22,금
2022-04-22,9호선,노들,4635,3862,8497,773,4,22,금
2022-04-22,9호선,노량진,27817,26353,54170,1464,4,22,금
2022-04-22,9호선,샛강,6113,6424,12537,-311,4,22,금
2022-04-22,9호선,여의도,29394,27956,57350,1438,4,22,금
2022-04-22,9호선,국회의사당,15928,16346,32274,-418,4,22,금
2022-04-22,9호선,당산,19354,19058,38412,296,4,22,금
2022-04-22,9호선,선유도,9136,8443,17579,693,4,22,금
2022-04-22,9호선,신목동,4355,3699,8054,656,4,22,금
2022-04-22,9호선,염창,18246,17125,35371,1121,4,22,금
2022-04-22,9호선,등촌,11564,10955,22519,609,4,22,금
2022-04-22,9호선,증미,7591,7104,14695,487,4,22,금
2022-04-22,9호선,가양,21475,20096,41571,1379,4,22,금
2022-04-22,9호선,양천향교,10453,10223,20676,230,4,22,금
2022-04-22,9호선,마곡나루(서울식물원),12607,12523,25130,84,4,22,금
2022-04-22,9호선,신방화,7155,6676,13831,479,4,22,금
2022-04-22,9호선,공항시장,3129,3294,6423,-165,4,22,금
2022-04-22,9호선,김포공항,8303,13241,21544,-4938,4,22,금
2022-04-22,9호선,개화,2568,1780,4348,788,4,22,금
2022-04-22,8호선,남위례,5161,5306,10467,-145,4,22,금
2022-04-22,8호선,모란,4473,3807,8280,666,4,22,금
2022-04-22,8호선,수진,5481,5005,10486,476,4,22,금
2022-04-22,8호선,신흥,4335,4507,8842,-172,4,22,금
2022-04-22,8호선,단대오거리,11590,10576,22166,1014,4,22,금
2022-04-22,8호선,남한산성입구(성남법원.검찰청),15425,13561,28986,1864,4,22,금
2022-04-22,8호선,산성,5426,5365,10791,61,4,22,금
2022-04-22,8호선,복정,10463,8480,18943,1983,4,22,금
2022-04-22,8호선,장지,17808,16656,34464,1152,4,22,금
2022-04-22,8호선,문정,22404,23366,45770,-962,4,22,금
2022-04-22,8호선,가락시장,7980,9057,17037,-1077,4,22,금
2022-04-22,8호선,송파,8459,8316,16775,143,4,22,금
2022-04-22,8호선,석촌,7856,9381,17237,-1525,4,22,금
2022-04-22,8호선,잠실(송파구청),13800,17051,30851,-3251,4,22,금
2022-04-22,8호선,몽촌토성(평화의문),6296,6307,12603,-11,4,22,금
2022-04-22,8호선,강동구청,10730,10909,21639,-179,4,22,금
2022-04-22,8호선,천호(풍납토성),15131,18006,33137,-2875,4,22,금
2022-04-22,8호선,암사,19469,16903,36372,2566,4,22,금
2022-04-22,7호선,온수(성공회대입구),11384,10582,21966,802,4,22,금
2022-04-22,7호선,천왕,11867,10942,22809,925,4,22,금
2022-04-22,7호선,광명사거리,22740,22302,45042,438,4,22,금
2022-04-22,7호선,철산,21778,22544,44322,-766,4,22,금
2022-04-22,7호선,가산디지털단지,45478,45349,90827,129,4,22,금
2022-04-22,7호선,남구로,15588,16660,32248,-1072,4,22,금
2022-04-22,7호선,대림(구로구청),7534,7865,15399,-331,4,22,금
2022-04-22,7호선,신풍,11979,11281,23260,698,4,22,금
2022-04-22,7호선,보라매,10443,10158,20601,285,4,22,금
2022-04-22,7호선,신대방삼거리,17222,16070,33292,1152,4,22,금
2022-04-22,7호선,장승배기,9146,8804,17950,342,4,22,금
2022-04-22,7호선,상도,11628,10825,22453,803,4,22,금
2022-04-22,7호선,숭실대입구(살피재),14477,14124,28601,353,4,22,금
2022-04-22,7호선,남성,11560,10299,21859,1261,4,22,금
2022-04-22,7호선,이수,16509,15979,32488,530,4,22,금
2022-04-22,7호선,내방,14851,15391,30242,-540,4,22,금
2022-04-22,7호선,고속터미널,17890,14721,32611,3169,4,22,금
2022-04-22,7호선,반포,6132,5932,12064,200,4,22,금
2022-04-22,7호선,논현,21060,24246,45306,-3186,4,22,금
2022-04-22,7호선,학동,24481,26427,50908,-1946,4,22,금
2022-04-22,7호선,강남구청,16607,18871,35478,-2264,4,22,금
2022-04-22,7호선,청담,19617,22388,42005,-2771,4,22,금
2022-04-22,7호선,뚝섬유원지,8593,8285,16878,308,4,22,금
2022-04-22,7호선,건대입구,12979,13807,26786,-828,4,22,금
2022-04-22,7호선,어린이대공원(세종대),13946,13790,27736,156,4,22,금
2022-04-22,7호선,군자(능동),15633,12231,27864,3402,4,22,금
2022-04-22,7호선,중곡,11598,10418,22016,1180,4,22,금
2022-04-22,7호선,용마산(용마폭포공원),6282,5756,12038,526,4,22,금
2022-04-22,7호선,사가정,16675,16653,33328,22,4,22,금
2022-04-22,7호선,면목,16574,15777,32351,797,4,22,금
2022-04-22,7호선,상봉(시외버스터미널),17437,16268,33705,1169,4,22,금
2022-04-22,7호선,중화,11154,10691,21845,463,4,22,금
2022-04-22,7호선,먹골,10532,9942,20474,590,4,22,금
2022-04-22,7호선,태릉입구,9144,8358,17502,786,4,22,금
2022-04-22,7호선,공릉(서울과학기술대),13488,12815,26303,673,4,22,금
2022-04-22,7호선,하계,18685,17300,35985,1385,4,22,금
2022-04-22,7호선,중계,15132,13374,28506,1758,4,22,금
2022-04-22,7호선,노원,19773,21042,40815,-1269,4,22,금
2022-04-22,7호선,마들,13291,12321,25612,970,4,22,금
2022-04-22,7호선,수락산,12866,12405,25271,461,4,22,금
2022-04-22,7호선,도봉산,9482,10739,20221,-1257,4,22,금
2022-04-22,7호선,장암,2327,942,3269,1385,4,22,금
2022-04-22,6호선,봉화산(서울의료원),8991,8398,17389,593,4,22,금
2022-04-22,6호선,화랑대(서울여대입구),12751,9392,22143,3359,4,22,금
2022-04-22,6호선,태릉입구,5774,6075,11849,-301,4,22,금
2022-04-22,6호선,석계,12787,13142,25929,-355,4,22,금
2022-04-22,6호선,돌곶이,9663,8690,18353,973,4,22,금
2022-04-22,6호선,상월곡(한국과학기술연구원),6428,5525,11953,903,4,22,금
2022-04-22,6호선,월곡(동덕여대),12035,11412,23447,623,4,22,금
2022-04-22,6호선,고려대(종암),8419,8109,16528,310,4,22,금
2022-04-22,6호선,안암(고대병원앞),11302,10796,22098,506,4,22,금
2022-04-22,6호선,보문,7607,6810,14417,797,4,22,금
2022-04-22,6호선,창신,3642,2931,6573,711,4,22,금
2022-04-22,6호선,동묘앞,7774,7654,15428,120,4,22,금
2022-04-22,6호선,신당,8744,8257,17001,487,4,22,금
2022-04-22,6호선,청구,3890,4108,7998,-218,4,22,금
2022-04-22,6호선,약수,3750,3946,7696,-196,4,22,금
2022-04-22,6호선,버티고개,2159,2097,4256,62,4,22,금
2022-04-22,6호선,한강진,8909,10871,19780,-1962,4,22,금
2022-04-22,6호선,이태원,11709,16050,27759,-4341,4,22,금
