날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-22,6호선,녹사평(용산구청),5019,5525,10544,-506,4,22,금
2022-04-22,6호선,삼각지,7014,6198,13212,816,4,22,금
2022-04-22,6호선,효창공원앞,7329,6661,13990,668,4,22,금
2022-04-22,6호선,공덕,19097,18695,37792,402,4,22,금
2022-04-22,6호선,대흥(서강대앞),8477,8635,17112,-158,4,22,금
2022-04-22,6호선,광흥창(서강),9149,8782,17931,367,4,22,금
2022-04-22,6호선,상수,9369,11652,21021,-2283,4,22,금
2022-04-22,6호선,합정,13698,14068,27766,-370,4,22,금
2022-04-22,6호선,망원,14432,15652,30084,-1220,4,22,금
2022-04-22,6호선,마포구청,14449,12773,27222,1676,4,22,금
2022-04-22,6호선,월드컵경기장(성산),4166,4339,8505,-173,4,22,금
2022-04-22,6호선,디지털미디어시티,14155,15002,29157,-847,4,22,금
2022-04-22,6호선,증산(명지대앞),10287,9932,20219,355,4,22,금
2022-04-22,6호선,새절(신사),13558,12178,25736,1380,4,22,금
2022-04-22,6호선,구산,8090,5718,13808,2372,4,22,금
2022-04-22,6호선,연신내,1,0,1,1,4,22,금
2022-04-22,6호선,독바위,2853,2761,5614,92,4,22,금
2022-04-22,6호선,불광,4501,4270,8771,231,4,22,금
2022-04-22,6호선,역촌,3688,4309,7997,-621,4,22,금
2022-04-22,6호선,응암,18093,17464,35557,629,4,22,금
2022-04-22,5호선,하남검단산,5736,5388,11124,348,4,22,금
2022-04-22,5호선,하남시청(덕풍·신장),6926,6724,13650,202,4,22,금
2022-04-22,5호선,하남풍산,4455,4397,8852,58,4,22,금
2022-04-22,5호선,미사,16231,16347,32578,-116,4,22,금
2022-04-22,5호선,강일,4247,3937,8184,310,4,22,금
2022-04-22,5호선,마천,7402,7003,14405,399,4,22,금
2022-04-22,5호선,거여,10497,9901,20398,596,4,22,금
2022-04-22,5호선,개롱,6595,6822,13417,-227,4,22,금
2022-04-22,5호선,오금,3893,3938,7831,-45,4,22,금
2022-04-22,5호선,방이,7175,7490,14665,-315,4,22,금
2022-04-22,5호선,올림픽공원(한국체대),4417,3720,8137,697,4,22,금
2022-04-22,5호선,둔촌동,8563,8465,17028,98,4,22,금
2022-04-22,5호선,상일동,15254,14051,29305,1203,4,22,금
2022-04-22,5호선,고덕,10091,9673,19764,418,4,22,금
2022-04-22,5호선,명일,8805,9066,17871,-261,4,22,금
2022-04-22,5호선,굽은다리(강동구민회관앞),9651,9089,18740,562,4,22,금
2022-04-22,5호선,길동,8156,8433,16589,-277,4,22,금
2022-04-22,5호선,강동,19028,17937,36965,1091,4,22,금
2022-04-22,5호선,천호(풍납토성),18724,18871,37595,-147,4,22,금
2022-04-22,5호선,광나루(장신대),13707,12232,25939,1475,4,22,금
2022-04-22,5호선,아차산(어린이대공원후문),15478,14696,30174,782,4,22,금
2022-04-22,5호선,군자(능동),11567,12857,24424,-1290,4,22,금
2022-04-22,5호선,장한평,18996,18697,37693,299,4,22,금
2022-04-22,5호선,답십리,16280,14704,30984,1576,4,22,금
2022-04-22,5호선,마장,5795,5470,11265,325,4,22,금
2022-04-22,5호선,왕십리(성동구청),4646,5610,10256,-964,4,22,금
2022-04-22,5호선,행당,8360,7198,15558,1162,4,22,금
2022-04-22,5호선,신금호,6894,6948,13842,-54,4,22,금
2022-04-22,5호선,청구,4178,3826,8004,352,4,22,금
2022-04-22,5호선,동대문역사문화공원(DDP),2850,3356,6206,-506,4,22,금
2022-04-22,5호선,을지로4가,6321,6770,13091,-449,4,22,금
2022-04-22,5호선,종로3가,13065,13816,26881,-751,4,22,금
2022-04-22,5호선,광화문(세종문화회관),29236,31024,60260,-1788,4,22,금
2022-04-22,5호선,서대문,19785,19296,39081,489,4,22,금
2022-04-22,5호선,충정로(경기대입구),4926,4946,9872,-20,4,22,금
2022-04-22,5호선,애오개,7045,7000,14045,45,4,22,금
2022-04-22,5호선,공덕,14564,15414,29978,-850,4,22,금
2022-04-22,5호선,마포,14604,15216,29820,-612,4,22,금
2022-04-22,5호선,여의나루,11064,12435,23499,-1371,4,22,금
2022-04-22,5호선,여의도,28740,30519,59259,-1779,4,22,금
2022-04-22,5호선,신길,4247,4247,8494,0,4,22,금
2022-04-22,5호선,영등포시장,10569,10622,21191,-53,4,22,금
2022-04-22,5호선,영등포구청,4147,4221,8368,-74,4,22,금
2022-04-22,5호선,양평,7680,7284,14964,396,4,22,금
2022-04-22,5호선,오목교(목동운동장앞),21285,23185,44470,-1900,4,22,금
2022-04-22,5호선,목동,17101,18192,35293,-1091,4,22,금
2022-04-22,5호선,신정(은행정),14441,11390,25831,3051,4,22,금
2022-04-22,5호선,까치산,29587,27569,57156,2018,4,22,금
2022-04-22,5호선,화곡,29116,26529,55645,2587,4,22,금
2022-04-22,5호선,우장산,14941,14549,29490,392,4,22,금
2022-04-22,5호선,발산,20539,21545,42084,-1006,4,22,금
2022-04-22,5호선,마곡,10622,10653,21275,-31,4,22,금
2022-04-22,5호선,송정,6756,6307,13063,449,4,22,금
2022-04-22,5호선,김포공항,7905,7851,15756,54,4,22,금
2022-04-22,5호선,개화산,5688,5359,11047,329,4,22,금
2022-04-22,5호선,방화,6714,6300,13014,414,4,22,금
2022-04-22,4호선,남태령,1351,1009,2360,342,4,22,금
2022-04-22,4호선,사당,27603,23585,51188,4018,4,22,금
2022-04-22,4호선,총신대입구(이수),19702,21518,41220,-1816,4,22,금
2022-04-22,4호선,동작(현충원),1514,1647,3161,-133,4,22,금
2022-04-22,4호선,이촌(국립중앙박물관),7486,8093,15579,-607,4,22,금
2022-04-22,4호선,신용산,16746,17757,34503,-1011,4,22,금
2022-04-22,4호선,삼각지,5394,6188,11582,-794,4,22,금
2022-04-22,4호선,숙대입구(갈월),14057,13615,27672,442,4,22,금
2022-04-22,4호선,서울역,11663,19074,30737,-7411,4,22,금
2022-04-22,4호선,회현(남대문시장),24390,25637,50027,-1247,4,22,금
2022-04-22,4호선,명동,19321,20527,39848,-1206,4,22,금
2022-04-22,4호선,충무로,27685,28588,56273,-903,4,22,금
2022-04-22,4호선,동대문역사문화공원(DDP),14809,13210,28019,1599,4,22,금
2022-04-22,4호선,동대문,19753,19713,39466,40,4,22,금
2022-04-22,4호선,혜화,33745,33266,67011,479,4,22,금
2022-04-22,4호선,한성대입구(삼선교),14449,14041,28490,408,4,22,금
2022-04-22,4호선,성신여대입구(돈암),20586,19808,40394,778,4,22,금
2022-04-22,4호선,길음,21074,20379,41453,695,4,22,금
2022-04-22,4호선,미아사거리,27614,26865,54479,749,4,22,금
2022-04-22,4호선,미아(서울사이버대학),15360,14620,29980,740,4,22,금
2022-04-22,4호선,수유(강북구청),34280,34784,69064,-504,4,22,금
2022-04-22,4호선,쌍문,29828,27076,56904,2752,4,22,금
2022-04-22,4호선,창동,26254,27518,53772,-1264,4,22,금
2022-04-22,4호선,노원,19010,22187,41197,-3177,4,22,금
2022-04-22,4호선,상계,19705,18310,38015,1395,4,22,금
2022-04-22,4호선,당고개,8987,8122,17109,865,4,22,금
2022-04-22,3호선,오금,6270,5930,12200,340,4,22,금
2022-04-22,3호선,경찰병원,7320,7284,14604,36,4,22,금
2022-04-22,3호선,가락시장,9145,9061,18206,84,4,22,금
2022-04-22,3호선,수서,18478,18613,37091,-135,4,22,금
2022-04-22,3호선,일원,10697,9841,20538,856,4,22,금
2022-04-22,3호선,대청,10437,9574,20011,863,4,22,금
2022-04-22,3호선,학여울,2379,2272,4651,107,4,22,금
2022-04-22,3호선,대치,10909,10983,21892,-74,4,22,금
2022-04-22,3호선,도곡,5377,5500,10877,-123,4,22,금
2022-04-22,3호선,매봉,12696,11955,24651,741,4,22,금
2022-04-22,3호선,양재(서초구청),40495,41660,82155,-1165,4,22,금
2022-04-22,3호선,남부터미널(예술의전당),31218,30931,62149,287,4,22,금
2022-04-22,3호선,교대(법원.검찰청),15357,10092,25449,5265,4,22,금
2022-04-22,3호선,고속터미널,44586,47531,92117,-2945,4,22,금
2022-04-22,3호선,잠원,4826,4826,9652,0,4,22,금
2022-04-22,3호선,신사,32717,34433,67150,-1716,4,22,금
2022-04-22,3호선,압구정,33609,35748,69357,-2139,4,22,금
2022-04-22,3호선,옥수,8952,9526,18478,-574,4,22,금
2022-04-22,3호선,금호,7866,7491,15357,375,4,22,금
2022-04-22,3호선,약수,13446,13181,26627,265,4,22,금
2022-04-22,3호선,동대입구,8688,8968,17656,-280,4,22,금
2022-04-22,3호선,충무로,1,0,1,1,4,22,금
2022-04-22,3호선,을지로3가,10832,10884,21716,-52,4,22,금
2022-04-22,3호선,종로3가,10040,12162,22202,-2122,4,22,금
2022-04-22,3호선,안국,21677,21228,42905,449,4,22,금
2022-04-22,3호선,경복궁(정부서울청사),20604,19237,39841,1367,4,22,금
2022-04-22,3호선,독립문,7044,7092,14136,-48,4,22,금
2022-04-22,3호선,무악재,3727,3856,7583,-129,4,22,금
2022-04-22,3호선,홍제,17101,16473,33574,628,4,22,금
2022-04-22,3호선,녹번,15080,13876,28956,1204,4,22,금
2022-04-22,3호선,불광,15441,16877,32318,-1436,4,22,금
2022-04-22,3호선,연신내,36667,34703,71370,1964,4,22,금
2022-04-22,3호선,구파발,19764,19464,39228,300,4,22,금
2022-04-22,3호선,지축,4938,4537,9475,401,4,22,금
2022-04-22,2호선,용두(동대문구청),2479,2421,4900,58,4,22,금
2022-04-22,2호선,신정네거리,10379,10734,21113,-355,4,22,금
2022-04-22,2호선,양천구청,6806,7114,13920,-308,4,22,금
2022-04-22,2호선,도림천,1401,1454,2855,-53,4,22,금
2022-04-22,2호선,신설동,3604,1848,5452,1756,4,22,금
2022-04-22,2호선,신답,1685,1795,3480,-110,4,22,금
2022-04-22,2호선,용답,3035,2973,6008,62,4,22,금
2022-04-22,2호선,충정로(경기대입구),10146,10571,20717,-425,4,22,금
2022-04-22,2호선,아현,10663,10076,20739,587,4,22,금
2022-04-22,2호선,이대,14197,14464,28661,-267,4,22,금
2022-04-22,2호선,신촌,33015,33969,66984,-954,4,22,금
2022-04-22,2호선,홍대입구,54677,64145,118822,-9468,4,22,금
2022-04-22,2호선,합정,32421,35974,68395,-3553,4,22,금
2022-04-22,2호선,당산,19366,22473,41839,-3107,4,22,금
2022-04-22,2호선,영등포구청,22795,23476,46271,-681,4,22,금
2022-04-22,2호선,문래,22168,23084,45252,-916,4,22,금
2022-04-22,2호선,신도림,49682,50695,100377,-1013,4,22,금
2022-04-22,2호선,대림(구로구청),24426,24853,49279,-427,4,22,금
2022-04-22,2호선,구로디지털단지,60010,59552,119562,458,4,22,금
2022-04-22,2호선,신대방,27471,25892,53363,1579,4,22,금
2022-04-22,2호선,신림,65620,62957,128577,2663,4,22,금
2022-04-22,2호선,봉천,24346,21939,46285,2407,4,22,금
2022-04-22,2호선,서울대입구(관악구청),49214,47021,96235,2193,4,22,금
2022-04-22,2호선,낙성대(강감찬),28416,25959,54375,2457,4,22,금
2022-04-22,2호선,사당,39595,44814,84409,-5219,4,22,금
2022-04-22,2호선,방배,18769,19402,38171,-633,4,22,금
2022-04-22,2호선,서초,22875,20477,43352,2398,4,22,금
2022-04-22,2호선,교대(법원.검찰청),35390,40512,75902,-5122,4,22,금
2022-04-22,2호선,강남,87011,89702,176713,-2691,4,22,금
2022-04-22,2호선,역삼,51462,57522,108984,-6060,4,22,금
2022-04-22,2호선,선릉,57035,50427,107462,6608,4,22,금
2022-04-22,2호선,삼성(무역센터),55037,54814,109851,223,4,22,금
2022-04-22,2호선,종합운동장,13149,14927,28076,-1778,4,22,금
2022-04-22,2호선,잠실새내,21887,22889,44776,-1002,4,22,금
2022-04-22,2호선,잠실(송파구청),71988,70984,142972,1004,4,22,금
2022-04-22,2호선,잠실나루,14827,14060,28887,767,4,22,금
2022-04-22,2호선,강변(동서울터미널),33011,31111,64122,1900,4,22,금
2022-04-22,2호선,구의(광진구청),24397,23588,47985,809,4,22,금
2022-04-22,2호선,건대입구,36731,41775,78506,-5044,4,22,금
2022-04-22,2호선,성수,37517,41757,79274,-4240,4,22,금
2022-04-22,2호선,뚝섬,22952,24678,47630,-1726,4,22,금
2022-04-22,2호선,한양대,12017,12876,24893,-859,4,22,금
2022-04-22,2호선,왕십리(성동구청),17445,14543,31988,2902,4,22,금
2022-04-22,2호선,상왕십리,14569,13911,28480,658,4,22,금
2022-04-22,2호선,신당,14545,14763,29308,-218,4,22,금
2022-04-22,2호선,동대문역사문화공원(DDP),12376,11880,24256,496,4,22,금
2022-04-22,2호선,을지로4가,13160,13280,26440,-120,4,22,금
2022-04-22,2호선,을지로3가,23355,24013,47368,-658,4,22,금
2022-04-22,2호선,을지로입구,39119,39763,78882,-644,4,22,금
2022-04-22,2호선,시청,23292,22136,45428,1156,4,22,금
2022-04-22,1호선,동묘앞,7520,7972,15492,-452,4,22,금
2022-04-22,1호선,청량리(서울시립대입구),20235,19868,40103,367,4,22,금
2022-04-22,1호선,제기동,17011,17072,34083,-61,4,22,금
2022-04-22,1호선,신설동,14414,13787,28201,627,4,22,금
2022-04-22,1호선,동대문,10928,9643,20571,1285,4,22,금
2022-04-22,1호선,종로5가,22687,22655,45342,32,4,22,금
2022-04-22,1호선,종로3가,25306,23825,49131,1481,4,22,금
2022-04-22,1호선,종각,34937,34797,69734,140,4,22,금
2022-04-22,1호선,시청,22611,23832,46443,-1221,4,22,금
2022-04-22,1호선,서울역,48821,48438,97259,383,4,22,금
2022-04-22,경원선,창동,2,0,2,2,4,22,금
2022-04-22,우이신설선,성신여대입구(돈암),3302,3757,7059,-455,4,22,금
2022-04-22,우이신설선,보문,1583,1565,3148,18,4,22,금
2022-04-22,우이신설선,신설동,2185,2144,4329,41,4,22,금
2022-04-22,일산선,원흥,10607,10146,20753,461,4,22,금
2022-04-22,일산선,삼송,19204,18956,38160,248,4,22,금
2022-04-22,일산선,원당,10962,10568,21530,394,4,22,금
2022-04-22,일산선,화정,16316,17484,33800,-1168,4,22,금
2022-04-22,일산선,대곡,2418,1760,4178,658,4,22,금
2022-04-22,일산선,백석,9512,9776,19288,-264,4,22,금
2022-04-22,일산선,마두,7519,7784,15303,-265,4,22,금
2022-04-22,일산선,정발산,7940,8521,16461,-581,4,22,금
2022-04-22,일산선,주엽,8764,9061,17825,-297,4,22,금
2022-04-22,일산선,대화,12620,10759,23379,1861,4,22,금
2022-04-22,장항선,봉명,1380,1254,2634,126,4,22,금
2022-04-22,장항선,쌍용(나사렛대),2776,2424,5200,352,4,22,금
2022-04-22,장항선,아산,4303,4468,8771,-165,4,22,금
2022-04-22,안산선,신길온천,1869,1680,3549,189,4,22,금
2022-04-22,안산선,정왕,10975,10567,21542,408,4,22,금
2022-04-22,안산선,오이도,8733,8980,17713,-247,4,22,금
2022-04-22,안산선,수리산,4890,4118,9008,772,4,22,금
2022-04-22,우이신설선,북한산우이,2651,2380,5031,271,4,22,금
2022-04-22,우이신설선,솔밭공원,2512,2297,4809,215,4,22,금
2022-04-22,우이신설선,4.19민주묘지,3565,3371,6936,194,4,22,금
2022-04-22,우이신설선,가오리,4411,4160,8571,251,4,22,금
2022-04-22,우이신설선,화계,3472,3178,6650,294,4,22,금
2022-04-22,우이신설선,삼양,2093,2161,4254,-68,4,22,금
2022-04-22,우이신설선,삼양사거리,2436,2430,4866,6,4,22,금
2022-04-22,우이신설선,솔샘,6017,5484,11501,533,4,22,금
2022-04-22,우이신설선,북한산보국문,6393,5867,12260,526,4,22,금
2022-04-22,우이신설선,정릉,5183,4520,9703,663,4,22,금
2022-04-22,중앙선,지평,65,79,144,-14,4,22,금
2022-04-22,중앙선,용문,2021,2303,4324,-282,4,22,금
2022-04-22,중앙선,원덕,396,424,820,-28,4,22,금
2022-04-22,중앙선,양평,2894,3175,6069,-281,4,22,금
2022-04-22,중앙선,오빈,290,306,596,-16,4,22,금
2022-04-22,중앙선,아신,546,584,1130,-38,4,22,금
2022-04-22,중앙선,국수,913,851,1764,62,4,22,금
2022-04-22,중앙선,신원,241,212,453,29,4,22,금
2022-04-22,중앙선,양수,1935,1994,3929,-59,4,22,금
2022-04-22,중앙선,운길산,874,914,1788,-40,4,22,금
2022-04-22,중앙선,팔당,951,1017,1968,-66,4,22,금
2022-04-22,중앙선,도심,2545,2030,4575,515,4,22,금
2022-04-22,중앙선,덕소,5707,5797,11504,-90,4,22,금
2022-04-22,중앙선,양정,772,637,1409,135,4,22,금
2022-04-22,중앙선,도농,10944,10082,21026,862,4,22,금
2022-04-22,중앙선,구리,13692,14162,27854,-470,4,22,금
2022-04-22,중앙선,양원,3213,2969,6182,244,4,22,금
2022-04-22,중앙선,망우,8374,8177,16551,197,4,22,금
2022-04-22,중앙선,상봉(시외버스터미널),6148,6072,12220,76,4,22,금
2022-04-22,중앙선,중랑,5924,5628,11552,296,4,22,금
2022-04-22,중앙선,회기,25914,24698,50612,1216,4,22,금
2022-04-22,장항선,신창(순천향대),3597,2079,5676,1518,4,22,금
2022-04-22,장항선,온양온천,4069,4326,8395,-257,4,22,금
2022-04-22,장항선,배방,1319,1222,2541,97,4,22,금
2022-04-22,장항선,탕정,939,732,1671,207,4,22,금
2022-04-22,안산선,초지,4941,5266,10207,-325,4,22,금
2022-04-23,우이신설선,화계,2626,2303,4929,323,4,23,토
2022-04-23,우이신설선,삼양,1688,1679,3367,9,4,23,토
2022-04-23,우이신설선,삼양사거리,2040,1892,3932,148,4,23,토
2022-04-23,우이신설선,솔샘,3991,3556,7547,435,4,23,토
2022-04-23,우이신설선,북한산보국문,4953,4132,9085,821,4,23,토
2022-04-23,우이신설선,정릉,3927,3200,7127,727,4,23,토
2022-04-23,우이신설선,보문,1213,1123,2336,90,4,23,토
2022-04-23,중앙선,양정,707,622,1329,85,4,23,토
2022-04-23,중앙선,도농,7624,7097,14721,527,4,23,토
2022-04-23,중앙선,구리,11033,10978,22011,55,4,23,토
2022-04-23,안산선,산본,13913,14471,28384,-558,4,23,토
2022-04-23,수인선,인천,1457,2392,3849,-935,4,23,토
2022-04-23,수인선,신포,1612,1676,3288,-64,4,23,토
2022-04-23,수인선,숭의,2950,2707,5657,243,4,23,토
2022-04-23,수인선,인하대,5028,4501,9529,527,4,23,토
2022-04-23,수인선,송도,2066,1984,4050,82,4,23,토
2022-04-23,수인선,연수,4197,4308,8505,-111,4,23,토
2022-04-23,수인선,원인재,3950,4017,7967,-67,4,23,토
2022-04-23,수인선,남동인더스파크,991,993,1984,-2,4,23,토
2022-04-23,수인선,호구포,2773,2604,5377,169,4,23,토
2022-04-23,수인선,인천논현,4406,4516,8922,-110,4,23,토
2022-04-23,수인선,소래포구,6663,6713,13376,-50,4,23,토
2022-04-23,수인선,월곶,2315,2130,4445,185,4,23,토
2022-04-23,수인선,달월,72,73,145,-1,4,23,토
2022-04-23,수인선,사리,3874,3202,7076,672,4,23,토
2022-04-23,수인선,야목,323,242,565,81,4,23,토
2022-04-23,수인선,어천,824,748,1572,76,4,23,토
2022-04-23,수인선,오목천,2328,1901,4229,427,4,23,토
2022-04-23,수인선,고색,2762,2686,5448,76,4,23,토
2022-04-23,분당선,매교,2295,2292,4587,3,4,23,토
2022-04-23,분당선,수원시청,11246,13371,24617,-2125,4,23,토
2022-04-23,분당선,매탄권선,3718,3371,7089,347,4,23,토
2022-04-23,분당선,망포,9618,8424,18042,1194,4,23,토
2022-04-23,분당선,영통,6973,6080,13053,893,4,23,토
2022-04-23,분당선,청명,2828,2790,5618,38,4,23,토
2022-04-23,분당선,상갈,4023,3885,7908,138,4,23,토
2022-04-23,분당선,기흥,6673,6355,13028,318,4,23,토
2022-04-23,분당선,신갈,2874,2897,5771,-23,4,23,토
2022-04-23,분당선,구성,3518,3599,7117,-81,4,23,토
2022-04-23,분당선,죽전,10317,11361,21678,-1044,4,23,토
2022-04-23,분당선,보정,1728,1513,3241,215,4,23,토
2022-04-23,분당선,이매,4311,4094,8405,217,4,23,토
2022-04-23,분당선,오리,8129,6593,14722,1536,4,23,토
2022-04-23,분당선,미금,10673,11059,21732,-386,4,23,토
2022-04-23,분당선,정자,10777,10964,21741,-187,4,23,토
2022-04-23,분당선,수내,8914,8394,17308,520,4,23,토
2022-04-23,분당선,서현,18716,18795,37511,-79,4,23,토
2022-04-23,분당선,야탑,18161,19139,37300,-978,4,23,토
2022-04-23,분당선,모란,16264,16705,32969,-441,4,23,토
2022-04-23,분당선,태평,11014,10354,21368,660,4,23,토
2022-04-23,분당선,가천대,5821,6033,11854,-212,4,23,토
2022-04-23,분당선,선정릉,3511,3640,7151,-129,4,23,토
2022-04-23,분당선,강남구청,5384,6821,12205,-1437,4,23,토
2022-04-23,분당선,압구정로데오,18502,22348,40850,-3846,4,23,토
2022-04-23,분당선,서울숲,13894,15617,29511,-1723,4,23,토
2022-04-23,분당선,수원,7856,6604,14460,1252,4,23,토
2022-04-23,분당선,복정,2,0,2,2,4,23,토
2022-04-23,분당선,수서,10456,10937,21393,-481,4,23,토
2022-04-23,분당선,대모산입구,2811,2479,5290,332,4,23,토
2022-04-23,분당선,개포동,2634,2543,5177,91,4,23,토
2022-04-23,분당선,구룡,1436,1307,2743,129,4,23,토
2022-04-23,분당선,도곡,4600,4151,8751,449,4,23,토
2022-04-23,분당선,한티,10541,10279,20820,262,4,23,토
2022-04-23,분당선,선릉,5076,8162,13238,-3086,4,23,토
2022-04-23,과천선,범계,21289,20885,42174,404,4,23,토
2022-04-23,과천선,평촌,9808,9409,19217,399,4,23,토
2022-04-23,과천선,인덕원,17790,17403,35193,387,4,23,토
2022-04-23,과천선,정부과천청사,6669,6524,13193,145,4,23,토
2022-04-23,과천선,과천,5078,4539,9617,539,4,23,토
2022-04-23,과천선,대공원,11137,11656,22793,-519,4,23,토
2022-04-23,과천선,경마공원,11881,12163,24044,-282,4,23,토
2022-04-23,과천선,선바위,6176,5283,11459,893,4,23,토
2022-04-23,공항철도 1호선,영종,3206,3098,6304,108,4,23,토
2022-04-23,공항철도 1호선,인천공항2터미널,2617,2336,4953,281,4,23,토
2022-04-23,공항철도 1호선,인천공항1터미널,4955,4652,9607,303,4,23,토
2022-04-23,공항철도 1호선,공항화물청사,1305,1363,2668,-58,4,23,토
2022-04-23,공항철도 1호선,운서,6718,6766,13484,-48,4,23,토
2022-04-23,공항철도 1호선,청라국제도시,4487,4290,8777,197,4,23,토
2022-04-23,공항철도 1호선,검암,4838,4889,9727,-51,4,23,토
2022-04-23,공항철도 1호선,계양,7572,6873,14445,699,4,23,토
2022-04-23,공항철도 1호선,김포공항,11866,5910,17776,5956,4,23,토
2022-04-23,공항철도 1호선,마곡나루(서울식물원),3705,3968,7673,-263,4,23,토
2022-04-23,공항철도 1호선,디지털미디어시티,5904,5531,11435,373,4,23,토
2022-04-23,공항철도 1호선,홍대입구,11941,12367,24308,-426,4,23,토
2022-04-23,공항철도 1호선,공덕,1733,2669,4402,-936,4,23,토
2022-04-23,공항철도 1호선,서울역,8284,8459,16743,-175,4,23,토
2022-04-23,경춘선,춘천,2422,2034,4456,388,4,23,토
2022-04-23,경춘선,남춘천,2983,3203,6186,-220,4,23,토
2022-04-23,경춘선,김유정,653,799,1452,-146,4,23,토
2022-04-23,경춘선,강촌,841,925,1766,-84,4,23,토
2022-04-23,경춘선,백양리,165,185,350,-20,4,23,토
2022-04-23,경춘선,굴봉산,362,350,712,12,4,23,토
2022-04-23,경춘선,가평,2295,2559,4854,-264,4,23,토
2022-04-23,경춘선,상천,603,600,1203,3,4,23,토
2022-04-23,경춘선,청평,1993,2252,4245,-259,4,23,토
2022-04-23,경춘선,대성리,999,1233,2232,-234,4,23,토
2022-04-23,경춘선,마석,4201,4040,8241,161,4,23,토
2022-04-23,경춘선,천마산,1574,1526,3100,48,4,23,토
2022-04-23,경춘선,평내호평,5018,4788,9806,230,4,23,토
2022-04-23,경춘선,금곡,1232,1176,2408,56,4,23,토
2022-04-23,경춘선,사릉,1943,1900,3843,43,4,23,토
2022-04-23,경춘선,퇴계원,2833,2555,5388,278,4,23,토
2022-04-23,경춘선,별내,2407,2296,4703,111,4,23,토
2022-04-23,경춘선,갈매,2108,1812,3920,296,4,23,토
2022-04-23,경춘선,신내,1443,1409,2852,34,4,23,토
2022-04-23,경인선,도화,3376,3065,6441,311,4,23,토
2022-04-23,경인선,중동,7039,6467,13506,572,4,23,토
2022-04-23,경인선,온수(성공회대입구),5132,4686,9818,446,4,23,토
2022-04-23,경인선,도원,2114,2111,4225,3,4,23,토
2022-04-23,경인선,간석,4613,3912,8525,701,4,23,토
2022-04-23,경인선,부개,6551,6125,12676,426,4,23,토
2022-04-23,경인선,소사,7927,7639,15566,288,4,23,토
2022-04-23,경인선,구일,8075,8296,16371,-221,4,23,토
2022-04-23,경인선,인천,5447,4721,10168,726,4,23,토
2022-04-23,경인선,동인천,12616,12272,24888,344,4,23,토
2022-04-23,경인선,제물포,7668,7196,14864,472,4,23,토
2022-04-23,경인선,주안,16689,14541,31230,2148,4,23,토
2022-04-23,경인선,동암,12635,12697,25332,-62,4,23,토
2022-04-23,경인선,백운,5744,5623,11367,121,4,23,토
2022-04-23,경인선,부평,28913,32606,61519,-3693,4,23,토
2022-04-23,경인선,송내,19159,18651,37810,508,4,23,토
2022-04-23,경인선,부천,29446,30379,59825,-933,4,23,토
2022-04-23,경인선,역곡,21064,20210,41274,854,4,23,토
2022-04-23,경인선,오류동,9571,8524,18095,1047,4,23,토
2022-04-23,경인선,개봉,16815,16173,32988,642,4,23,토
2022-04-23,경의선,임진강,86,75,161,11,4,23,토
2022-04-23,경의선,문산,4967,4856,9823,111,4,23,토
2022-04-23,경의선,파주,991,718,1709,273,4,23,토
2022-04-23,경의선,월롱,2195,1731,3926,464,4,23,토
2022-04-23,경의선,금촌,6099,5551,11650,548,4,23,토
2022-04-23,경의선,금릉,4232,3948,8180,284,4,23,토
2022-04-23,경의선,운정,5388,4892,10280,496,4,23,토
