날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-23,경의선,야당,6781,6888,13669,-107,4,23,토
2022-04-23,경의선,탄현,5865,5370,11235,495,4,23,토
2022-04-23,경의선,일산,7900,7615,15515,285,4,23,토
2022-04-23,경의선,풍산,4610,4405,9015,205,4,23,토
2022-04-23,경의선,백마,4842,4446,9288,396,4,23,토
2022-04-23,경의선,곡산,493,526,1019,-33,4,23,토
2022-04-23,경의선,능곡,3063,3062,6125,1,4,23,토
2022-04-23,경의선,행신,5594,5545,11139,49,4,23,토
2022-04-23,경의선,강매,2237,1976,4213,261,4,23,토
2022-04-23,경의선,화전,1259,1177,2436,82,4,23,토
2022-04-23,경의선,수색,1546,1452,2998,94,4,23,토
2022-04-23,경의선,디지털미디어시티,2024,1785,3809,239,4,23,토
2022-04-23,경의선,가좌,4250,3874,8124,376,4,23,토
2022-04-23,경의선,홍대입구,1851,2346,4197,-495,4,23,토
2022-04-23,경의선,서강대,1781,1696,3477,85,4,23,토
2022-04-23,경의선,공덕,2902,2175,5077,727,4,23,토
2022-04-23,경의선,효창공원앞,1825,1963,3788,-138,4,23,토
2022-04-23,경의선,신촌,344,390,734,-46,4,23,토
2022-04-23,경의선,서울역,1480,1610,3090,-130,4,23,토
2022-04-23,경원선,소요산,5014,4270,9284,744,4,23,토
2022-04-23,경원선,동두천,1818,2511,4329,-693,4,23,토
2022-04-23,경원선,보산,2440,2305,4745,135,4,23,토
2022-04-23,경원선,동두천중앙,2716,2583,5299,133,4,23,토
2022-04-23,경원선,지행,6237,6158,12395,79,4,23,토
2022-04-23,경원선,덕정,5168,4653,9821,515,4,23,토
2022-04-23,경원선,덕계,2544,2346,4890,198,4,23,토
2022-04-23,경원선,양주,6912,6468,13380,444,4,23,토
2022-04-23,경원선,녹양,3794,3602,7396,192,4,23,토
2022-04-23,경원선,가능,5452,5151,10603,301,4,23,토
2022-04-23,경원선,의정부,18404,19442,37846,-1038,4,23,토
2022-04-23,경원선,회룡,10340,10246,20586,94,4,23,토
2022-04-23,경원선,망월사,6158,6200,12358,-42,4,23,토
2022-04-23,경원선,도봉산,10318,7478,17796,2840,4,23,토
2022-04-23,경원선,도봉,4915,4588,9503,327,4,23,토
2022-04-23,경원선,방학,7998,7754,15752,244,4,23,토
2022-04-23,경원선,녹천,3485,2769,6254,716,4,23,토
2022-04-23,경원선,월계,4996,4477,9473,519,4,23,토
2022-04-23,경원선,광운대,6306,6249,12555,57,4,23,토
2022-04-23,경원선,석계,7167,7389,14556,-222,4,23,토
2022-04-23,경원선,신이문,6407,5757,12164,650,4,23,토
2022-04-23,경원선,외대앞,6147,5813,11960,334,4,23,토
2022-04-23,경원선,청량리(서울시립대입구),16437,17827,34264,-1390,4,23,토
2022-04-23,경원선,왕십리(성동구청),12236,14235,26471,-1999,4,23,토
2022-04-23,경원선,응봉,1725,1522,3247,203,4,23,토
2022-04-23,경원선,옥수,48,35,83,13,4,23,토
2022-04-23,경원선,한남,2811,2791,5602,20,4,23,토
2022-04-23,경원선,서빙고,1770,1830,3600,-60,4,23,토
2022-04-23,경원선,이촌(국립중앙박물관),3442,2346,5788,1096,4,23,토
2022-04-23,경부선,광명,2969,2659,5628,310,4,23,토
2022-04-23,경부선,서동탄,1063,1057,2120,6,4,23,토
2022-04-23,경부선,당정,4237,3962,8199,275,4,23,토
2022-04-23,경부선,천안,6589,6911,13500,-322,4,23,토
2022-04-23,경부선,두정,5716,5760,11476,-44,4,23,토
2022-04-23,경부선,직산,784,728,1512,56,4,23,토
2022-04-23,경부선,성환,3278,2873,6151,405,4,23,토
2022-04-23,경부선,평택,14028,13670,27698,358,4,23,토
2022-04-23,경부선,평택지제,3529,3152,6681,377,4,23,토
2022-04-23,경부선,서정리,7437,5914,13351,1523,4,23,토
2022-04-23,경부선,송탄,5338,4692,10030,646,4,23,토
2022-04-23,경부선,진위,1272,1096,2368,176,4,23,토
2022-04-23,경부선,오산,10260,9555,19815,705,4,23,토
2022-04-23,경부선,오산대,3348,3051,6399,297,4,23,토
2022-04-23,경부선,세마,2342,2238,4580,104,4,23,토
2022-04-23,경부선,병점,12860,12540,25400,320,4,23,토
2022-04-23,경부선,세류,2670,2583,5253,87,4,23,토
2022-04-23,경부선,독산,9586,9033,18619,553,4,23,토
2022-04-23,경부선,수원,38650,42763,81413,-4113,4,23,토
2022-04-23,경부선,화서,6119,5920,12039,199,4,23,토
2022-04-23,경부선,성균관대,11595,11347,22942,248,4,23,토
2022-04-23,경부선,의왕,6785,6584,13369,201,4,23,토
2022-04-23,경부선,군포,4519,4117,8636,402,4,23,토
2022-04-23,경부선,금정,20294,20061,40355,233,4,23,토
2022-04-23,경부선,명학,5228,4955,10183,273,4,23,토
2022-04-23,경부선,안양,18544,18470,37014,74,4,23,토
2022-04-23,경부선,관악,6683,6373,13056,310,4,23,토
2022-04-23,경부선,석수,7317,6698,14015,619,4,23,토
2022-04-23,경부선,금천구청,8907,8766,17673,141,4,23,토
2022-04-23,경부선,가산디지털단지,6698,8723,15421,-2025,4,23,토
2022-04-23,경부선,구로,13673,14089,27762,-416,4,23,토
2022-04-23,경부선,신길,6386,5247,11633,1139,4,23,토
2022-04-23,경부선,신도림,3172,3329,6501,-157,4,23,토
2022-04-23,경부선,영등포,40184,42542,82726,-2358,4,23,토
2022-04-23,경부선,대방,8537,8445,16982,92,4,23,토
2022-04-23,경부선,노량진,8778,7916,16694,862,4,23,토
2022-04-23,경부선,용산,34523,37727,72250,-3204,4,23,토
2022-04-23,경부선,남영,5769,6043,11812,-274,4,23,토
2022-04-23,경부선,서울역,7565,1956,9521,5609,4,23,토
2022-04-23,경강선,여주,2372,2768,5140,-396,4,23,토
2022-04-23,경강선,세종대왕릉,398,458,856,-60,4,23,토
2022-04-23,경강선,부발,2265,1836,4101,429,4,23,토
2022-04-23,경강선,이천,2809,2845,5654,-36,4,23,토
2022-04-23,경강선,신둔도예촌,1362,1261,2623,101,4,23,토
2022-04-23,경강선,곤지암,2051,2133,4184,-82,4,23,토
2022-04-23,경강선,초월,2390,2143,4533,247,4,23,토
2022-04-23,경강선,경기광주,5722,5386,11108,336,4,23,토
2022-04-23,경강선,삼동,1629,1487,3116,142,4,23,토
2022-04-23,경강선,이매,902,713,1615,189,4,23,토
2022-04-23,경강선,판교,3264,3221,6485,43,4,23,토
2022-04-23,9호선2~3단계,중앙보훈병원,4779,4390,9169,389,4,23,토
2022-04-23,9호선2~3단계,둔촌오륜,576,595,1171,-19,4,23,토
2022-04-23,9호선2~3단계,올림픽공원(한국체대),5701,5513,11214,188,4,23,토
2022-04-23,9호선2~3단계,한성백제,2019,1732,3751,287,4,23,토
2022-04-23,9호선2~3단계,송파나루,4268,4576,8844,-308,4,23,토
2022-04-23,9호선2~3단계,석촌,7389,6005,13394,1384,4,23,토
2022-04-23,9호선2~3단계,석촌고분,4339,4282,8621,57,4,23,토
2022-04-23,9호선2~3단계,삼전,4956,4465,9421,491,4,23,토
2022-04-23,9호선2~3단계,종합운동장,3621,3637,7258,-16,4,23,토
2022-04-23,9호선2~3단계,봉은사,10729,11235,21964,-506,4,23,토
2022-04-23,9호선2~3단계,삼성중앙,2960,2972,5932,-12,4,23,토
2022-04-23,9호선2~3단계,선정릉,4786,5396,10182,-610,4,23,토
2022-04-23,9호선2~3단계,언주,6518,6553,13071,-35,4,23,토
2022-04-23,9호선,신논현,26616,26442,53058,174,4,23,토
2022-04-23,9호선,사평,2317,2110,4427,207,4,23,토
2022-04-23,9호선,고속터미널,14340,19788,34128,-5448,4,23,토
2022-04-23,9호선,신반포,3225,3323,6548,-98,4,23,토
2022-04-23,9호선,구반포,1077,1135,2212,-58,4,23,토
2022-04-23,9호선,동작(현충원),1980,1560,3540,420,4,23,토
2022-04-23,9호선,흑석(중앙대입구),5791,5732,11523,59,4,23,토
2022-04-23,9호선,노들,3626,3039,6665,587,4,23,토
2022-04-23,9호선,노량진,21869,21212,43081,657,4,23,토
2022-04-23,9호선,샛강,2791,2700,5491,91,4,23,토
2022-04-23,9호선,여의도,13535,13073,26608,462,4,23,토
2022-04-23,9호선,국회의사당,9154,8695,17849,459,4,23,토
2022-04-23,9호선,당산,13725,12635,26360,1090,4,23,토
2022-04-23,9호선,선유도,4384,4198,8582,186,4,23,토
2022-04-23,9호선,신목동,2548,2026,4574,522,4,23,토
2022-04-23,9호선,염창,12666,11385,24051,1281,4,23,토
2022-04-23,9호선,등촌,7456,7100,14556,356,4,23,토
2022-04-23,9호선,증미,4231,3880,8111,351,4,23,토
2022-04-23,9호선,가양,14613,13612,28225,1001,4,23,토
2022-04-23,9호선,양천향교,6423,5887,12310,536,4,23,토
2022-04-23,9호선,마곡나루(서울식물원),9018,8808,17826,210,4,23,토
2022-04-23,9호선,신방화,4798,4544,9342,254,4,23,토
2022-04-23,9호선,공항시장,2424,2416,4840,8,4,23,토
2022-04-23,9호선,김포공항,8136,12383,20519,-4247,4,23,토
2022-04-23,9호선,개화,1554,1312,2866,242,4,23,토
2022-04-23,8호선,남위례,3486,3443,6929,43,4,23,토
2022-04-23,8호선,모란,3750,3336,7086,414,4,23,토
2022-04-23,8호선,수진,4231,3788,8019,443,4,23,토
2022-04-23,8호선,신흥,3508,3637,7145,-129,4,23,토
2022-04-23,8호선,단대오거리,7989,7244,15233,745,4,23,토
2022-04-23,8호선,남한산성입구(성남법원.검찰청),9681,8296,17977,1385,4,23,토
2022-04-23,8호선,산성,4461,4509,8970,-48,4,23,토
2022-04-23,8호선,복정,6439,5415,11854,1024,4,23,토
2022-04-23,8호선,장지,12362,11133,23495,1229,4,23,토
2022-04-23,8호선,문정,8734,8728,17462,6,4,23,토
2022-04-23,8호선,가락시장,5472,5744,11216,-272,4,23,토
2022-04-23,8호선,송파,5669,5341,11010,328,4,23,토
2022-04-23,8호선,석촌,6072,7760,13832,-1688,4,23,토
2022-04-23,8호선,잠실(송파구청),12799,15208,28007,-2409,4,23,토
2022-04-23,8호선,몽촌토성(평화의문),4916,5034,9950,-118,4,23,토
2022-04-23,8호선,강동구청,6165,6018,12183,147,4,23,토
2022-04-23,8호선,천호(풍납토성),12181,14342,26523,-2161,4,23,토
2022-04-23,8호선,암사,12682,11473,24155,1209,4,23,토
2022-04-23,7호선,삼산체육관,1,0,1,1,4,23,토
2022-04-23,7호선,상동,1,0,1,1,4,23,토
2022-04-23,7호선,온수(성공회대입구),5964,5692,11656,272,4,23,토
2022-04-23,7호선,천왕,7220,6669,13889,551,4,23,토
2022-04-23,7호선,광명사거리,17450,17167,34617,283,4,23,토
2022-04-23,7호선,철산,15435,15624,31059,-189,4,23,토
2022-04-23,7호선,가산디지털단지,15334,13729,29063,1605,4,23,토
2022-04-23,7호선,남구로,8330,8637,16967,-307,4,23,토
2022-04-23,7호선,대림(구로구청),7072,7586,14658,-514,4,23,토
2022-04-23,7호선,신풍,8413,7855,16268,558,4,23,토
2022-04-23,7호선,보라매,6902,6664,13566,238,4,23,토
2022-04-23,7호선,신대방삼거리,11545,10716,22261,829,4,23,토
2022-04-23,7호선,장승배기,6595,6229,12824,366,4,23,토
2022-04-23,7호선,상도,7565,6933,14498,632,4,23,토
2022-04-23,7호선,숭실대입구(살피재),9587,8995,18582,592,4,23,토
2022-04-23,7호선,남성,7850,7214,15064,636,4,23,토
2022-04-23,7호선,이수,12294,11483,23777,811,4,23,토
2022-04-23,7호선,내방,7820,7855,15675,-35,4,23,토
2022-04-23,7호선,고속터미널,15070,11600,26670,3470,4,23,토
2022-04-23,7호선,반포,4504,4373,8877,131,4,23,토
2022-04-23,7호선,논현,11342,12287,23629,-945,4,23,토
2022-04-23,7호선,학동,10941,11605,22546,-664,4,23,토
2022-04-23,7호선,강남구청,10040,11370,21410,-1330,4,23,토
2022-04-23,7호선,청담,11014,12075,23089,-1061,4,23,토
2022-04-23,7호선,뚝섬유원지,15065,14399,29464,666,4,23,토
2022-04-23,7호선,건대입구,10748,11497,22245,-749,4,23,토
2022-04-23,7호선,어린이대공원(세종대),11744,11849,23593,-105,4,23,토
2022-04-23,7호선,군자(능동),11395,8387,19782,3008,4,23,토
2022-04-23,7호선,중곡,7262,6633,13895,629,4,23,토
2022-04-23,7호선,용마산(용마폭포공원),4435,4508,8943,-73,4,23,토
2022-04-23,7호선,사가정,12707,12032,24739,675,4,23,토
2022-04-23,7호선,면목,11556,10750,22306,806,4,23,토
2022-04-23,7호선,상봉(시외버스터미널),13670,12995,26665,675,4,23,토
2022-04-23,7호선,중화,7998,7445,15443,553,4,23,토
2022-04-23,7호선,먹골,7643,7211,14854,432,4,23,토
2022-04-23,7호선,태릉입구,6732,6229,12961,503,4,23,토
2022-04-23,7호선,공릉(서울과학기술대),9530,8945,18475,585,4,23,토
2022-04-23,7호선,하계,12803,11772,24575,1031,4,23,토
2022-04-23,7호선,중계,9776,8526,18302,1250,4,23,토
2022-04-23,7호선,노원,15604,16398,32002,-794,4,23,토
2022-04-23,7호선,마들,9155,8223,17378,932,4,23,토
2022-04-23,7호선,수락산,10573,10215,20788,358,4,23,토
2022-04-23,7호선,도봉산,7251,9673,16924,-2422,4,23,토
2022-04-23,7호선,장암,1826,1141,2967,685,4,23,토
2022-04-23,6호선,봉화산(서울의료원),5567,5385,10952,182,4,23,토
2022-04-23,6호선,화랑대(서울여대입구),7190,5807,12997,1383,4,23,토
2022-04-23,6호선,태릉입구,4308,4565,8873,-257,4,23,토
2022-04-23,6호선,돌곶이,6279,5778,12057,501,4,23,토
2022-04-23,6호선,상월곡(한국과학기술연구원),4215,3672,7887,543,4,23,토
2022-04-23,6호선,월곡(동덕여대),7416,7210,14626,206,4,23,토
2022-04-23,6호선,고려대(종암),5596,5199,10795,397,4,23,토
2022-04-23,6호선,안암(고대병원앞),7258,6893,14151,365,4,23,토
2022-04-23,6호선,보문,5330,4698,10028,632,4,23,토
2022-04-23,6호선,창신,2122,1729,3851,393,4,23,토
2022-04-23,6호선,동묘앞,8047,7714,15761,333,4,23,토
2022-04-23,6호선,신당,6054,5728,11782,326,4,23,토
2022-04-23,6호선,청구,2432,2413,4845,19,4,23,토
2022-04-23,6호선,약수,2586,2653,5239,-67,4,23,토
2022-04-23,6호선,버티고개,1676,1789,3465,-113,4,23,토
2022-04-23,6호선,한강진,8847,11411,20258,-2564,4,23,토
2022-04-23,6호선,이태원,14953,20096,35049,-5143,4,23,토
2022-04-23,6호선,녹사평(용산구청),5685,6480,12165,-795,4,23,토
2022-04-23,6호선,삼각지,6441,5010,11451,1431,4,23,토
2022-04-23,6호선,효창공원앞,4946,4325,9271,621,4,23,토
2022-04-23,6호선,공덕,10309,9653,19962,656,4,23,토
2022-04-23,6호선,대흥(서강대앞),5603,5544,11147,59,4,23,토
2022-04-23,6호선,광흥창(서강),5343,4821,10164,522,4,23,토
2022-04-23,6호선,상수,8161,10430,18591,-2269,4,23,토
2022-04-23,6호선,합정,12860,12155,25015,705,4,23,토
2022-04-23,6호선,망원,13899,15493,29392,-1594,4,23,토
2022-04-23,6호선,마포구청,9792,8152,17944,1640,4,23,토
2022-04-23,6호선,월드컵경기장(성산),4959,5153,10112,-194,4,23,토
2022-04-23,6호선,디지털미디어시티,7577,7515,15092,62,4,23,토
2022-04-23,6호선,증산(명지대앞),7645,7283,14928,362,4,23,토
2022-04-23,6호선,새절(신사),9049,8358,17407,691,4,23,토
2022-04-23,6호선,구산,5644,4096,9740,1548,4,23,토
2022-04-23,6호선,독바위,2025,2198,4223,-173,4,23,토
2022-04-23,6호선,불광,3869,3631,7500,238,4,23,토
2022-04-23,6호선,역촌,2675,3059,5734,-384,4,23,토
2022-04-23,6호선,응암,13143,12673,25816,470,4,23,토
2022-04-23,5호선,하남검단산,5615,5454,11069,161,4,23,토
2022-04-23,5호선,하남시청(덕풍·신장),5975,5522,11497,453,4,23,토
2022-04-23,5호선,하남풍산,2885,2901,5786,-16,4,23,토
2022-04-23,5호선,미사,12924,12943,25867,-19,4,23,토
2022-04-23,5호선,강일,2974,2760,5734,214,4,23,토
2022-04-23,5호선,마천,4908,4987,9895,-79,4,23,토
2022-04-23,5호선,거여,6955,6370,13325,585,4,23,토
2022-04-23,5호선,개롱,4274,4487,8761,-213,4,23,토
2022-04-23,5호선,오금,2164,2045,4209,119,4,23,토
2022-04-23,5호선,방이,5404,5189,10593,215,4,23,토
2022-04-23,5호선,올림픽공원(한국체대),3359,3170,6529,189,4,23,토
2022-04-23,5호선,둔촌동,5883,5744,11627,139,4,23,토
2022-04-23,5호선,상일동,9466,8516,17982,950,4,23,토
2022-04-23,5호선,고덕,6349,6159,12508,190,4,23,토
2022-04-23,5호선,명일,6269,6191,12460,78,4,23,토
2022-04-23,5호선,굽은다리(강동구민회관앞),7434,6709,14143,725,4,23,토
2022-04-23,5호선,길동,6007,6090,12097,-83,4,23,토
2022-04-23,5호선,강동,13509,12641,26150,868,4,23,토
2022-04-23,5호선,천호(풍납토성),17486,16745,34231,741,4,23,토
2022-04-23,5호선,광나루(장신대),10984,10279,21263,705,4,23,토
2022-04-23,5호선,아차산(어린이대공원후문),14957,14505,29462,452,4,23,토
2022-04-23,5호선,군자(능동),8626,9555,18181,-929,4,23,토
2022-04-23,5호선,장한평,11540,11054,22594,486,4,23,토
2022-04-23,5호선,답십리,10564,9401,19965,1163,4,23,토
2022-04-23,5호선,마장,3942,3598,7540,344,4,23,토
2022-04-23,5호선,왕십리(성동구청),3492,4320,7812,-828,4,23,토
2022-04-23,5호선,행당,5581,4655,10236,926,4,23,토
2022-04-23,5호선,신금호,4202,4317,8519,-115,4,23,토
2022-04-23,5호선,청구,2648,2365,5013,283,4,23,토
2022-04-23,5호선,동대문역사문화공원(DDP),1036,1332,2368,-296,4,23,토
2022-04-23,5호선,을지로4가,3725,4153,7878,-428,4,23,토
2022-04-23,5호선,종로3가,12850,13859,26709,-1009,4,23,토
2022-04-23,5호선,광화문(세종문화회관),15781,16199,31980,-418,4,23,토
2022-04-23,5호선,서대문,7607,7566,15173,41,4,23,토
2022-04-23,5호선,충정로(경기대입구),1892,1799,3691,93,4,23,토
2022-04-23,5호선,애오개,3827,3721,7548,106,4,23,토
2022-04-23,5호선,공덕,7291,7474,14765,-183,4,23,토
2022-04-23,5호선,마포,7753,7741,15494,12,4,23,토
2022-04-23,5호선,여의나루,20275,22317,42592,-2042,4,23,토
2022-04-23,5호선,여의도,12639,13647,26286,-1008,4,23,토
2022-04-23,5호선,신길,2712,2749,5461,-37,4,23,토
2022-04-23,5호선,영등포시장,8330,8667,16997,-337,4,23,토
2022-04-23,5호선,영등포구청,2132,2060,4192,72,4,23,토
2022-04-23,5호선,양평,3804,3560,7364,244,4,23,토
2022-04-23,5호선,오목교(목동운동장앞),15477,16051,31528,-574,4,23,토
2022-04-23,5호선,목동,11601,11437,23038,164,4,23,토
2022-04-23,5호선,신정(은행정),9436,7946,17382,1490,4,23,토
2022-04-23,5호선,까치산,22136,20498,42634,1638,4,23,토
2022-04-23,5호선,화곡,20820,18671,39491,2149,4,23,토
2022-04-23,5호선,우장산,9911,9759,19670,152,4,23,토
2022-04-23,5호선,발산,14249,15571,29820,-1322,4,23,토
2022-04-23,5호선,마곡,5613,5800,11413,-187,4,23,토
2022-04-23,5호선,송정,5214,4694,9908,520,4,23,토
2022-04-23,5호선,김포공항,7539,7709,15248,-170,4,23,토
2022-04-23,5호선,개화산,3864,3823,7687,41,4,23,토
2022-04-23,5호선,방화,4976,4732,9708,244,4,23,토
2022-04-23,4호선,남태령,1154,726,1880,428,4,23,토
2022-04-23,4호선,사당,22589,20082,42671,2507,4,23,토
2022-04-23,4호선,총신대입구(이수),14707,15708,30415,-1001,4,23,토
2022-04-23,4호선,동작(현충원),1744,1836,3580,-92,4,23,토
2022-04-23,4호선,이촌(국립중앙박물관),7174,8019,15193,-845,4,23,토
2022-04-23,4호선,신용산,10487,11720,22207,-1233,4,23,토
2022-04-23,4호선,삼각지,3793,5176,8969,-1383,4,23,토
2022-04-23,4호선,숙대입구(갈월),9439,8971,18410,468,4,23,토
2022-04-23,4호선,서울역,6046,14150,20196,-8104,4,23,토
2022-04-23,4호선,회현(남대문시장),18879,20602,39481,-1723,4,23,토
2022-04-23,4호선,명동,14827,17275,32102,-2448,4,23,토
2022-04-23,4호선,충무로,14330,15240,29570,-910,4,23,토
2022-04-23,4호선,동대문역사문화공원(DDP),11023,9605,20628,1418,4,23,토
2022-04-23,4호선,동대문,13899,14121,28020,-222,4,23,토
2022-04-23,4호선,혜화,28251,29881,58132,-1630,4,23,토
2022-04-23,4호선,한성대입구(삼선교),10881,10422,21303,459,4,23,토
2022-04-23,4호선,성신여대입구(돈암),16586,15684,32270,902,4,23,토
2022-04-23,4호선,길음,15229,13933,29162,1296,4,23,토
2022-04-23,4호선,미아사거리,22647,21359,44006,1288,4,23,토
2022-04-23,4호선,미아(서울사이버대학),11010,10206,21216,804,4,23,토
2022-04-23,4호선,수유(강북구청),27324,26581,53905,743,4,23,토
2022-04-23,4호선,쌍문,22077,19206,41283,2871,4,23,토
2022-04-23,4호선,창동,20404,20732,41136,-328,4,23,토
2022-04-23,4호선,노원,16058,17896,33954,-1838,4,23,토
2022-04-23,4호선,상계,15348,14332,29680,1016,4,23,토
2022-04-23,4호선,당고개,7532,7150,14682,382,4,23,토
2022-04-23,3호선,오금,3771,3573,7344,198,4,23,토
2022-04-23,3호선,경찰병원,4072,3834,7906,238,4,23,토
2022-04-23,3호선,가락시장,6113,5983,12096,130,4,23,토
2022-04-23,3호선,수서,13590,13596,27186,-6,4,23,토
2022-04-23,3호선,일원,5273,4993,10266,280,4,23,토
2022-04-23,3호선,대청,6128,5592,11720,536,4,23,토
2022-04-23,3호선,학여울,1219,1238,2457,-19,4,23,토
2022-04-23,3호선,대치,8049,7488,15537,561,4,23,토
2022-04-23,3호선,도곡,3372,3441,6813,-69,4,23,토
2022-04-23,3호선,매봉,6574,6253,12827,321,4,23,토
2022-04-23,3호선,양재(서초구청),21199,23286,44485,-2087,4,23,토
2022-04-23,3호선,남부터미널(예술의전당),21281,21479,42760,-198,4,23,토
2022-04-23,3호선,교대(법원.검찰청),7094,4163,11257,2931,4,23,토
2022-04-23,3호선,고속터미널,50781,50391,101172,390,4,23,토
2022-04-23,3호선,잠원,3563,3396,6959,167,4,23,토
2022-04-23,3호선,신사,25661,27586,53247,-1925,4,23,토
2022-04-23,3호선,압구정,25041,26796,51837,-1755,4,23,토
2022-04-23,3호선,옥수,7349,7260,14609,89,4,23,토
2022-04-23,3호선,금호,6062,5372,11434,690,4,23,토
2022-04-23,3호선,약수,9463,8960,18423,503,4,23,토
2022-04-23,3호선,동대입구,7120,7943,15063,-823,4,23,토
2022-04-23,3호선,충무로,1,0,1,1,4,23,토
2022-04-23,3호선,을지로3가,5693,6446,12139,-753,4,23,토
2022-04-23,3호선,종로3가,5921,8900,14821,-2979,4,23,토
2022-04-23,3호선,안국,17784,20854,38638,-3070,4,23,토
2022-04-23,3호선,경복궁(정부서울청사),18800,20283,39083,-1483,4,23,토
2022-04-23,3호선,독립문,6361,7312,13673,-951,4,23,토
2022-04-23,3호선,무악재,2883,2911,5794,-28,4,23,토
2022-04-23,3호선,홍제,13773,12726,26499,1047,4,23,토
2022-04-23,3호선,녹번,10626,8943,19569,1683,4,23,토
2022-04-23,3호선,불광,13518,15055,28573,-1537,4,23,토
2022-04-23,3호선,연신내,30127,28149,58276,1978,4,23,토
2022-04-23,3호선,구파발,15465,15608,31073,-143,4,23,토
2022-04-23,3호선,지축,3547,3256,6803,291,4,23,토
2022-04-23,2호선,용두(동대문구청),1764,1735,3499,29,4,23,토
2022-04-23,2호선,신정네거리,7439,7356,14795,83,4,23,토
2022-04-23,2호선,양천구청,5223,5034,10257,189,4,23,토
2022-04-23,2호선,도림천,879,840,1719,39,4,23,토
2022-04-23,2호선,신설동,3604,3481,7085,123,4,23,토
2022-04-23,2호선,신답,1115,1110,2225,5,4,23,토
2022-04-23,2호선,용답,2129,2083,4212,46,4,23,토
2022-04-23,2호선,충정로(경기대입구),5824,6232,12056,-408,4,23,토
2022-04-23,2호선,아현,7502,6911,14413,591,4,23,토
2022-04-23,2호선,이대,10487,10639,21126,-152,4,23,토
2022-04-23,2호선,신촌,29126,29519,58645,-393,4,23,토
2022-04-23,2호선,홍대입구,61636,71134,132770,-9498,4,23,토
2022-04-23,2호선,합정,28100,32612,60712,-4512,4,23,토
2022-04-23,2호선,당산,13510,14461,27971,-951,4,23,토
2022-04-23,2호선,영등포구청,12899,13591,26490,-692,4,23,토
2022-04-23,2호선,문래,13314,14328,27642,-1014,4,23,토
2022-04-23,2호선,신도림,41063,41588,82651,-525,4,23,토
2022-04-23,2호선,대림(구로구청),18435,19361,37796,-926,4,23,토
2022-04-23,2호선,구로디지털단지,34814,33815,68629,999,4,23,토
2022-04-23,2호선,신대방,21394,20181,41575,1213,4,23,토
2022-04-23,2호선,신림,52100,48679,100779,3421,4,23,토
2022-04-23,2호선,봉천,17525,15475,33000,2050,4,23,토
2022-04-23,2호선,서울대입구(관악구청),38321,37056,75377,1265,4,23,토
2022-04-23,2호선,낙성대(강감찬),21956,19795,41751,2161,4,23,토
2022-04-23,2호선,사당,32535,36175,68710,-3640,4,23,토
2022-04-23,2호선,방배,10413,10657,21070,-244,4,23,토
2022-04-23,2호선,서초,12408,8594,21002,3814,4,23,토
2022-04-23,2호선,교대(법원.검찰청),17554,19657,37211,-2103,4,23,토
2022-04-23,2호선,강남,59767,61884,121651,-2117,4,23,토
2022-04-23,2호선,역삼,18093,20117,38210,-2024,4,23,토
2022-04-23,2호선,선릉,24083,21248,45331,2835,4,23,토
2022-04-23,2호선,삼성(무역센터),27571,27818,55389,-247,4,23,토
2022-04-23,2호선,종합운동장,12890,14801,27691,-1911,4,23,토
2022-04-23,2호선,잠실새내,17331,18208,35539,-877,4,23,토
