날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-23,2호선,잠실(송파구청),70676,67442,138118,3234,4,23,토
2022-04-23,2호선,잠실나루,7650,7373,15023,277,4,23,토
2022-04-23,2호선,강변(동서울터미널),27110,27040,54150,70,4,23,토
2022-04-23,2호선,구의(광진구청),16739,15882,32621,857,4,23,토
2022-04-23,2호선,건대입구,35171,38625,73796,-3454,4,23,토
2022-04-23,2호선,성수,20844,24018,44862,-3174,4,23,토
2022-04-23,2호선,뚝섬,18493,18825,37318,-332,4,23,토
2022-04-23,2호선,한양대,4970,5256,10226,-286,4,23,토
2022-04-23,2호선,왕십리(성동구청),13621,11651,25272,1970,4,23,토
2022-04-23,2호선,상왕십리,9815,9074,18889,741,4,23,토
2022-04-23,2호선,신당,11538,11980,23518,-442,4,23,토
2022-04-23,2호선,동대문역사문화공원(DDP),9720,9598,19318,122,4,23,토
2022-04-23,2호선,을지로4가,7716,8070,15786,-354,4,23,토
2022-04-23,2호선,을지로3가,12323,12946,25269,-623,4,23,토
2022-04-23,2호선,을지로입구,21135,21424,42559,-289,4,23,토
2022-04-23,2호선,시청,9419,8400,17819,1019,4,23,토
2022-04-23,1호선,동묘앞,12346,12956,25302,-610,4,23,토
2022-04-23,1호선,청량리(서울시립대입구),19179,18976,38155,203,4,23,토
2022-04-23,1호선,제기동,16079,16459,32538,-380,4,23,토
2022-04-23,1호선,신설동,10095,9510,19605,585,4,23,토
2022-04-23,중앙선,양원,2161,1997,4158,164,4,23,토
2022-04-23,중앙선,망우,7011,6712,13723,299,4,23,토
2022-04-23,중앙선,상봉(시외버스터미널),5251,4973,10224,278,4,23,토
2022-04-23,중앙선,중랑,4783,4497,9280,286,4,23,토
2022-04-23,중앙선,회기,20548,19281,39829,1267,4,23,토
2022-04-23,장항선,신창(순천향대),1491,1239,2730,252,4,23,토
2022-04-23,장항선,온양온천,3905,4114,8019,-209,4,23,토
2022-04-23,장항선,배방,1141,1080,2221,61,4,23,토
2022-04-23,장항선,탕정,691,597,1288,94,4,23,토
2022-04-23,장항선,아산,3145,3128,6273,17,4,23,토
2022-04-23,장항선,쌍용(나사렛대),1724,1608,3332,116,4,23,토
2022-04-23,장항선,봉명,838,724,1562,114,4,23,토
2022-04-23,일산선,대화,9312,8256,17568,1056,4,23,토
2022-04-23,일산선,주엽,6681,6530,13211,151,4,23,토
2022-04-23,일산선,정발산,9715,10140,19855,-425,4,23,토
2022-04-23,일산선,마두,5455,5518,10973,-63,4,23,토
2022-04-23,일산선,백석,7603,7525,15128,78,4,23,토
2022-04-23,일산선,대곡,1586,1280,2866,306,4,23,토
2022-04-23,일산선,화정,13456,13733,27189,-277,4,23,토
2022-04-23,일산선,원당,8853,8303,17156,550,4,23,토
2022-04-23,일산선,삼송,15223,14247,29470,976,4,23,토
2022-04-23,일산선,원흥,7943,7277,15220,666,4,23,토
2022-04-23,우이신설선,신설동,1555,1482,3037,73,4,23,토
2022-04-23,중앙선,지평,72,117,189,-45,4,23,토
2022-04-23,중앙선,용문,2858,3189,6047,-331,4,23,토
2022-04-23,중앙선,원덕,573,573,1146,0,4,23,토
2022-04-23,중앙선,양평,4862,4956,9818,-94,4,23,토
2022-04-23,중앙선,오빈,343,386,729,-43,4,23,토
2022-04-23,중앙선,아신,754,813,1567,-59,4,23,토
2022-04-23,중앙선,국수,887,896,1783,-9,4,23,토
2022-04-23,중앙선,신원,439,346,785,93,4,23,토
2022-04-23,중앙선,양수,2452,2694,5146,-242,4,23,토
2022-04-23,중앙선,운길산,1821,1741,3562,80,4,23,토
2022-04-23,중앙선,팔당,1717,1991,3708,-274,4,23,토
2022-04-23,중앙선,도심,1690,1449,3139,241,4,23,토
2022-04-23,중앙선,덕소,4882,4961,9843,-79,4,23,토
2022-04-23,6호선,석계,9107,8813,17920,294,4,23,토
2022-04-23,안산선,대야미,4645,3936,8581,709,4,23,토
2022-04-23,안산선,반월,3671,3422,7093,249,4,23,토
2022-04-23,안산선,상록수,13148,12955,26103,193,4,23,토
2022-04-23,안산선,한대앞,7739,7490,15229,249,4,23,토
2022-04-23,안산선,중앙,16505,17711,34216,-1206,4,23,토
2022-04-23,안산선,고잔,6894,6865,13759,29,4,23,토
2022-04-23,우이신설선,성신여대입구(돈암),2657,3251,5908,-594,4,23,토
2022-04-23,안산선,초지,3497,3475,6972,22,4,23,토
2022-04-23,안산선,안산,9912,10222,20134,-310,4,23,토
2022-04-23,안산선,신길온천,1680,1549,3229,131,4,23,토
2022-04-23,안산선,정왕,7064,6984,14048,80,4,23,토
2022-04-23,안산선,오이도,8161,8387,16548,-226,4,23,토
2022-04-23,안산선,수리산,5137,5487,10624,-350,4,23,토
2022-04-23,우이신설선,북한산우이,3858,4116,7974,-258,4,23,토
2022-04-23,1호선,동대문,10871,10493,21364,378,4,23,토
2022-04-23,1호선,종로5가,19721,20440,40161,-719,4,23,토
2022-04-23,1호선,종로3가,24454,22793,47247,1661,4,23,토
2022-04-23,1호선,종각,19784,18514,38298,1270,4,23,토
2022-04-23,1호선,시청,12181,12773,24954,-592,4,23,토
2022-04-23,1호선,서울역,33471,33971,67442,-500,4,23,토
2022-04-23,우이신설선,솔밭공원,1945,1867,3812,78,4,23,토
2022-04-23,우이신설선,4.19민주묘지,2681,2336,5017,345,4,23,토
2022-04-23,우이신설선,가오리,3052,2907,5959,145,4,23,토
2022-04-24,경춘선,별내,1798,1667,3465,131,4,24,일
2022-04-24,경의선,일산,4986,4686,9672,300,4,24,일
2022-04-24,경의선,탄현,4223,3951,8174,272,4,24,일
2022-04-24,경의선,야당,4725,4559,9284,166,4,24,일
2022-04-24,경의선,운정,3710,3713,7423,-3,4,24,일
2022-04-24,경의선,금릉,2982,2976,5958,6,4,24,일
2022-04-24,경의선,금촌,4406,4634,9040,-228,4,24,일
2022-04-24,경의선,월롱,1166,2305,3471,-1139,4,24,일
2022-04-24,경의선,파주,749,706,1455,43,4,24,일
2022-04-24,경의선,문산,4234,4381,8615,-147,4,24,일
2022-04-24,경의선,임진강,55,54,109,1,4,24,일
2022-04-24,경인선,개봉,11851,11615,23466,236,4,24,일
2022-04-24,경인선,오류동,7064,6612,13676,452,4,24,일
2022-04-24,경의선,백마,3355,3178,6533,177,4,24,일
2022-04-24,1호선,시청,8320,7877,16197,443,4,24,일
2022-04-24,경인선,역곡,14655,14656,29311,-1,4,24,일
2022-04-24,경인선,부천,21684,21400,43084,284,4,24,일
2022-04-24,중앙선,지평,82,71,153,11,4,24,일
2022-04-24,경인선,송내,13460,13097,26557,363,4,24,일
2022-04-24,경인선,부평,22286,22216,44502,70,4,24,일
2022-04-24,경인선,백운,3978,3974,7952,4,4,24,일
2022-04-24,경인선,동암,9570,9535,19105,35,4,24,일
2022-04-24,경인선,주안,11901,10835,22736,1066,4,24,일
2022-04-24,경인선,제물포,5786,5471,11257,315,4,24,일
2022-04-24,경인선,동인천,9751,9406,19157,345,4,24,일
2022-04-24,경인선,인천,4773,3968,8741,805,4,24,일
2022-04-24,경인선,구일,6091,6296,12387,-205,4,24,일
2022-04-24,2호선,충정로(경기대입구),3632,3795,7427,-163,4,24,일
2022-04-24,2호선,용답,1786,1733,3519,53,4,24,일
2022-04-24,2호선,신답,784,850,1634,-66,4,24,일
2022-04-24,2호선,신설동,3353,3372,6725,-19,4,24,일
2022-04-24,2호선,도림천,468,541,1009,-73,4,24,일
2022-04-24,2호선,양천구청,3543,3629,7172,-86,4,24,일
2022-04-24,2호선,신정네거리,5589,5690,11279,-101,4,24,일
2022-04-24,2호선,용두(동대문구청),1103,1123,2226,-20,4,24,일
2022-04-24,3호선,지축,2506,2265,4771,241,4,24,일
2022-04-24,3호선,구파발,11623,11884,23507,-261,4,24,일
2022-04-24,3호선,연신내,21868,20484,42352,1384,4,24,일
2022-04-24,3호선,불광,9846,11083,20929,-1237,4,24,일
2022-04-24,3호선,녹번,7437,6672,14109,765,4,24,일
2022-04-24,3호선,홍제,9462,8885,18347,577,4,24,일
2022-04-24,3호선,무악재,1777,1997,3774,-220,4,24,일
2022-04-24,3호선,독립문,4396,5007,9403,-611,4,24,일
2022-04-24,3호선,경복궁(정부서울청사),13278,13876,27154,-598,4,24,일
2022-04-24,3호선,안국,12049,13274,25323,-1225,4,24,일
2022-04-24,3호선,종로3가,3957,5147,9104,-1190,4,24,일
2022-04-24,3호선,을지로3가,3486,3426,6912,60,4,24,일
2022-04-24,3호선,충무로,1,0,1,1,4,24,일
2022-04-24,3호선,동대입구,5156,5556,10712,-400,4,24,일
2022-04-24,3호선,약수,6843,6564,13407,279,4,24,일
2022-04-24,3호선,금호,4412,4151,8563,261,4,24,일
2022-04-24,3호선,옥수,5147,5355,10502,-208,4,24,일
2022-04-24,3호선,압구정,13381,14210,27591,-829,4,24,일
2022-04-24,3호선,신사,13309,13338,26647,-29,4,24,일
2022-04-24,3호선,잠원,2329,2291,4620,38,4,24,일
2022-04-24,3호선,고속터미널,41725,38752,80477,2973,4,24,일
2022-04-24,3호선,교대(법원.검찰청),4304,2786,7090,1518,4,24,일
2022-04-24,3호선,남부터미널(예술의전당),14900,15642,30542,-742,4,24,일
2022-04-24,3호선,양재(서초구청),13361,15786,29147,-2425,4,24,일
2022-04-24,3호선,매봉,4527,4427,8954,100,4,24,일
2022-04-24,3호선,도곡,2128,2309,4437,-181,4,24,일
2022-04-24,3호선,대치,4931,4533,9464,398,4,24,일
2022-04-24,3호선,학여울,938,927,1865,11,4,24,일
2022-04-24,3호선,대청,4224,4059,8283,165,4,24,일
2022-04-24,3호선,일원,3589,3873,7462,-284,4,24,일
2022-04-24,3호선,수서,10464,10153,20617,311,4,24,일
2022-04-24,3호선,가락시장,3668,3874,7542,-206,4,24,일
2022-04-24,3호선,경찰병원,2710,2790,5500,-80,4,24,일
2022-04-24,3호선,오금,2899,2977,5876,-78,4,24,일
2022-04-24,4호선,당고개,5932,5628,11560,304,4,24,일
2022-04-24,4호선,상계,11674,11074,22748,600,4,24,일
2022-04-24,4호선,노원,11929,12791,24720,-862,4,24,일
2022-04-24,4호선,창동,15076,15342,30418,-266,4,24,일
2022-04-24,4호선,쌍문,16299,14677,30976,1622,4,24,일
2022-04-24,4호선,수유(강북구청),20144,19518,39662,626,4,24,일
2022-04-24,4호선,미아(서울사이버대학),8401,7871,16272,530,4,24,일
2022-04-24,4호선,미아사거리,16495,15787,32282,708,4,24,일
2022-04-24,4호선,길음,10927,10763,21690,164,4,24,일
2022-04-24,4호선,성신여대입구(돈암),12157,11743,23900,414,4,24,일
2022-04-24,4호선,한성대입구(삼선교),7661,7868,15529,-207,4,24,일
2022-04-24,4호선,혜화,21419,22588,44007,-1169,4,24,일
2022-04-24,4호선,동대문,7325,7979,15304,-654,4,24,일
2022-04-24,4호선,동대문역사문화공원(DDP),8766,7804,16570,962,4,24,일
2022-04-24,4호선,충무로,8680,8915,17595,-235,4,24,일
2022-04-24,4호선,명동,11844,12150,23994,-306,4,24,일
2022-04-24,4호선,회현(남대문시장),8858,9227,18085,-369,4,24,일
2022-04-24,4호선,서울역,4439,10698,15137,-6259,4,24,일
2022-04-24,4호선,숙대입구(갈월),7203,7210,14413,-7,4,24,일
2022-04-24,4호선,삼각지,2893,3847,6740,-954,4,24,일
2022-04-24,4호선,신용산,8217,8327,16544,-110,4,24,일
2022-04-24,4호선,이촌(국립중앙박물관),5278,5946,11224,-668,4,24,일
2022-04-24,4호선,동작(현충원),1453,1482,2935,-29,4,24,일
2022-04-24,4호선,총신대입구(이수),10536,11548,22084,-1012,4,24,일
2022-04-24,4호선,사당,16138,14924,31062,1214,4,24,일
2022-04-24,4호선,남태령,778,571,1349,207,4,24,일
2022-04-24,5호선,방화,3837,3816,7653,21,4,24,일
2022-04-24,5호선,개화산,2822,2779,5601,43,4,24,일
2022-04-24,5호선,김포공항,6853,6708,13561,145,4,24,일
2022-04-24,5호선,송정,3794,3804,7598,-10,4,24,일
2022-04-24,5호선,마곡,3717,3896,7613,-179,4,24,일
2022-04-24,5호선,발산,9297,9789,19086,-492,4,24,일
2022-04-24,5호선,우장산,6746,6861,13607,-115,4,24,일
2022-04-24,5호선,화곡,14371,13681,28052,690,4,24,일
2022-04-24,5호선,까치산,15757,15442,31199,315,4,24,일
2022-04-24,5호선,신정(은행정),6563,5909,12472,654,4,24,일
2022-04-24,5호선,목동,7707,7881,15588,-174,4,24,일
2022-04-24,5호선,오목교(목동운동장앞),10989,11100,22089,-111,4,24,일
2022-04-24,5호선,양평,2699,2750,5449,-51,4,24,일
2022-04-24,5호선,영등포구청,1286,1236,2522,50,4,24,일
2022-04-24,5호선,영등포시장,5532,5868,11400,-336,4,24,일
2022-04-24,5호선,신길,1913,2177,4090,-264,4,24,일
2022-04-24,5호선,여의도,8540,9010,17550,-470,4,24,일
2022-04-24,5호선,여의나루,14206,15227,29433,-1021,4,24,일
2022-04-24,5호선,마포,5027,4988,10015,39,4,24,일
2022-04-24,5호선,공덕,4584,4653,9237,-69,4,24,일
2022-04-24,5호선,애오개,2812,2845,5657,-33,4,24,일
2022-04-24,5호선,충정로(경기대입구),1426,1462,2888,-36,4,24,일
2022-04-24,5호선,서대문,5200,5374,10574,-174,4,24,일
2022-04-24,5호선,광화문(세종문화회관),10566,10819,21385,-253,4,24,일
2022-04-24,5호선,종로3가,8661,7896,16557,765,4,24,일
2022-04-24,5호선,을지로4가,1725,1774,3499,-49,4,24,일
2022-04-24,5호선,동대문역사문화공원(DDP),677,814,1491,-137,4,24,일
2022-04-24,5호선,청구,1824,1705,3529,119,4,24,일
2022-04-24,5호선,신금호,2903,3239,6142,-336,4,24,일
2022-04-24,5호선,행당,3990,3587,7577,403,4,24,일
2022-04-24,5호선,왕십리(성동구청),2420,2858,5278,-438,4,24,일
2022-04-24,5호선,마장,2911,2714,5625,197,4,24,일
2022-04-24,5호선,답십리,7293,6767,14060,526,4,24,일
2022-04-24,5호선,장한평,7816,7913,15729,-97,4,24,일
2022-04-24,5호선,군자(능동),6142,6867,13009,-725,4,24,일
2022-04-24,5호선,아차산(어린이대공원후문),11855,11618,23473,237,4,24,일
2022-04-24,5호선,광나루(장신대),7563,7439,15002,124,4,24,일
2022-04-24,5호선,천호(풍납토성),12650,12221,24871,429,4,24,일
2022-04-24,5호선,강동,9207,9104,18311,103,4,24,일
2022-04-24,5호선,길동,4103,4149,8252,-46,4,24,일
2022-04-24,5호선,굽은다리(강동구민회관앞),5344,4809,10153,535,4,24,일
2022-04-24,5호선,명일,5047,5105,10152,-58,4,24,일
2022-04-24,5호선,고덕,4178,4187,8365,-9,4,24,일
2022-04-24,5호선,상일동,6607,6254,12861,353,4,24,일
2022-04-24,5호선,둔촌동,4507,4426,8933,81,4,24,일
2022-04-24,5호선,올림픽공원(한국체대),2434,2220,4654,214,4,24,일
2022-04-24,5호선,방이,4141,3870,8011,271,4,24,일
2022-04-24,5호선,오금,1922,1777,3699,145,4,24,일
2022-04-24,5호선,개롱,3241,3481,6722,-240,4,24,일
2022-04-24,5호선,거여,4880,4765,9645,115,4,24,일
2022-04-24,5호선,마천,3692,3916,7608,-224,4,24,일
2022-04-24,5호선,강일,2218,2208,4426,10,4,24,일
2022-04-24,5호선,미사,9344,9331,18675,13,4,24,일
2022-04-24,5호선,하남풍산,2268,2227,4495,41,4,24,일
2022-04-24,5호선,하남시청(덕풍·신장),4503,4251,8754,252,4,24,일
2022-04-24,5호선,하남검단산,4682,4664,9346,18,4,24,일
2022-04-24,6호선,응암,9505,9529,19034,-24,4,24,일
2022-04-24,6호선,역촌,2024,2355,4379,-331,4,24,일
2022-04-24,6호선,불광,2966,2739,5705,227,4,24,일
2022-04-24,6호선,독바위,1718,2051,3769,-333,4,24,일
2022-04-24,6호선,구산,3968,2969,6937,999,4,24,일
2022-04-24,6호선,새절(신사),6368,6273,12641,95,4,24,일
2022-04-24,6호선,증산(명지대앞),5775,5848,11623,-73,4,24,일
2022-04-24,6호선,디지털미디어시티,5348,5607,10955,-259,4,24,일
2022-04-24,6호선,월드컵경기장(성산),3416,3449,6865,-33,4,24,일
2022-04-24,6호선,마포구청,7001,6330,13331,671,4,24,일
2022-04-24,6호선,망원,10020,10944,20964,-924,4,24,일
2022-04-24,6호선,합정,9272,8693,17965,579,4,24,일
2022-04-24,6호선,상수,6155,6766,12921,-611,4,24,일
2022-04-24,6호선,광흥창(서강),4027,3787,7814,240,4,24,일
2022-04-24,6호선,대흥(서강대앞),3765,3963,7728,-198,4,24,일
2022-04-24,6호선,공덕,6869,6375,13244,494,4,24,일
2022-04-24,6호선,효창공원앞,3574,3190,6764,384,4,24,일
2022-04-24,6호선,삼각지,4472,3524,7996,948,4,24,일
2022-04-24,6호선,녹사평(용산구청),4181,4102,8283,79,4,24,일
2022-04-24,6호선,이태원,12496,9917,22413,2579,4,24,일
2022-04-24,6호선,한강진,6773,7809,14582,-1036,4,24,일
2022-04-24,6호선,버티고개,1160,1315,2475,-155,4,24,일
2022-04-24,6호선,약수,1764,1671,3435,93,4,24,일
2022-04-24,6호선,청구,1726,1602,3328,124,4,24,일
2022-04-24,6호선,신당,4772,5276,10048,-504,4,24,일
2022-04-24,6호선,동묘앞,6401,6289,12690,112,4,24,일
2022-04-24,6호선,창신,1674,1432,3106,242,4,24,일
2022-04-24,6호선,보문,3952,3754,7706,198,4,24,일
2022-04-24,6호선,안암(고대병원앞),4362,4952,9314,-590,4,24,일
2022-04-24,6호선,고려대(종암),4040,4077,8117,-37,4,24,일
2022-04-24,6호선,월곡(동덕여대),5256,5104,10360,152,4,24,일
2022-04-24,6호선,상월곡(한국과학기술연구원),3308,2993,6301,315,4,24,일
2022-04-24,6호선,돌곶이,5419,5146,10565,273,4,24,일
2022-04-24,6호선,석계,6422,6747,13169,-325,4,24,일
2022-04-24,6호선,태릉입구,3206,3308,6514,-102,4,24,일
2022-04-24,6호선,화랑대(서울여대입구),5111,4497,9608,614,4,24,일
2022-04-24,6호선,봉화산(서울의료원),3960,3957,7917,3,4,24,일
2022-04-24,7호선,장암,1553,1057,2610,496,4,24,일
2022-04-24,7호선,도봉산,5767,7963,13730,-2196,4,24,일
2022-04-24,7호선,수락산,8642,8694,17336,-52,4,24,일
2022-04-24,7호선,마들,6094,5709,11803,385,4,24,일
2022-04-24,7호선,노원,10727,10892,21619,-165,4,24,일
2022-04-24,7호선,중계,6633,6252,12885,381,4,24,일
2022-04-24,7호선,하계,9375,8917,18292,458,4,24,일
2022-04-24,7호선,공릉(서울과학기술대),6723,7027,13750,-304,4,24,일
2022-04-24,7호선,태릉입구,4979,4585,9564,394,4,24,일
2022-04-24,7호선,먹골,5362,5140,10502,222,4,24,일
2022-04-24,7호선,중화,5916,5755,11671,161,4,24,일
2022-04-24,7호선,상봉(시외버스터미널),9469,8582,18051,887,4,24,일
2022-04-24,7호선,면목,8102,7950,16052,152,4,24,일
2022-04-24,7호선,사가정,8889,8878,17767,11,4,24,일
2022-04-24,7호선,용마산(용마폭포공원),3589,3950,7539,-361,4,24,일
2022-04-24,7호선,중곡,5356,5209,10565,147,4,24,일
2022-04-24,7호선,군자(능동),7859,6107,13966,1752,4,24,일
2022-04-24,7호선,어린이대공원(세종대),8724,8971,17695,-247,4,24,일
2022-04-24,7호선,건대입구,7306,7808,15114,-502,4,24,일
2022-04-24,7호선,뚝섬유원지,10634,10141,20775,493,4,24,일
2022-04-24,7호선,청담,7117,7642,14759,-525,4,24,일
2022-04-24,7호선,강남구청,5601,6127,11728,-526,4,24,일
2022-04-24,7호선,학동,6347,6667,13014,-320,4,24,일
2022-04-24,7호선,논현,6110,6485,12595,-375,4,24,일
2022-04-24,7호선,반포,2857,2814,5671,43,4,24,일
2022-04-24,7호선,고속터미널,13288,8526,21814,4762,4,24,일
2022-04-24,7호선,내방,5233,5370,10603,-137,4,24,일
2022-04-24,7호선,이수,8347,7843,16190,504,4,24,일
2022-04-24,7호선,남성,5580,5415,10995,165,4,24,일
2022-04-24,7호선,숭실대입구(살피재),5818,6251,12069,-433,4,24,일
2022-04-24,7호선,상도,5114,5163,10277,-49,4,24,일
2022-04-24,7호선,장승배기,4713,4705,9418,8,4,24,일
2022-04-24,7호선,신대방삼거리,8408,8239,16647,169,4,24,일
2022-04-24,7호선,보라매,4921,5007,9928,-86,4,24,일
2022-04-24,7호선,신풍,6024,5756,11780,268,4,24,일
2022-04-24,7호선,대림(구로구청),7030,6664,13694,366,4,24,일
2022-04-24,7호선,남구로,6716,6561,13277,155,4,24,일
2022-04-24,7호선,가산디지털단지,10909,10268,21177,641,4,24,일
2022-04-24,7호선,철산,10569,10549,21118,20,4,24,일
2022-04-24,7호선,광명사거리,12898,12712,25610,186,4,24,일
2022-04-24,7호선,천왕,4932,4821,9753,111,4,24,일
2022-04-24,7호선,온수(성공회대입구),4273,4387,8660,-114,4,24,일
2022-04-24,8호선,암사,9131,8551,17682,580,4,24,일
2022-04-24,8호선,천호(풍납토성),8865,9912,18777,-1047,4,24,일
2022-04-24,8호선,강동구청,4423,4618,9041,-195,4,24,일
2022-04-24,8호선,몽촌토성(평화의문),3822,3834,7656,-12,4,24,일
2022-04-24,8호선,잠실(송파구청),9864,10979,20843,-1115,4,24,일
2022-04-24,8호선,석촌,4166,5304,9470,-1138,4,24,일
2022-04-24,8호선,송파,4146,4303,8449,-157,4,24,일
2022-04-24,8호선,가락시장,3112,3877,6989,-765,4,24,일
2022-04-24,8호선,문정,5843,6191,12034,-348,4,24,일
2022-04-24,8호선,장지,9065,9244,18309,-179,4,24,일
2022-04-24,8호선,복정,5028,4547,9575,481,4,24,일
2022-04-24,8호선,산성,3413,3435,6848,-22,4,24,일
2022-04-24,8호선,남한산성입구(성남법원.검찰청),7257,6704,13961,553,4,24,일
2022-04-24,8호선,단대오거리,6180,5954,12134,226,4,24,일
2022-04-24,8호선,신흥,2680,2887,5567,-207,4,24,일
2022-04-24,8호선,수진,3269,3084,6353,185,4,24,일
2022-04-24,8호선,모란,5563,4685,10248,878,4,24,일
2022-04-24,8호선,남위례,2396,2532,4928,-136,4,24,일
2022-04-24,9호선,개화,1195,1114,2309,81,4,24,일
2022-04-24,9호선,김포공항,7315,11381,18696,-4066,4,24,일
2022-04-24,9호선,공항시장,1828,2045,3873,-217,4,24,일
2022-04-24,9호선,신방화,3424,3414,6838,10,4,24,일
2022-04-24,9호선,마곡나루(서울식물원),6037,6066,12103,-29,4,24,일
2022-04-24,9호선,양천향교,4278,4406,8684,-128,4,24,일
2022-04-24,9호선,가양,10164,10084,20248,80,4,24,일
2022-04-24,9호선,증미,2459,2363,4822,96,4,24,일
2022-04-24,9호선,등촌,5181,5266,10447,-85,4,24,일
2022-04-24,9호선,염창,8903,8761,17664,142,4,24,일
2022-04-24,9호선,신목동,1761,1554,3315,207,4,24,일
2022-04-24,9호선,선유도,3169,3131,6300,38,4,24,일
2022-04-24,9호선,당산,9421,9160,18581,261,4,24,일
2022-04-24,9호선,국회의사당,5733,5387,11120,346,4,24,일
2022-04-24,9호선,여의도,9960,9138,19098,822,4,24,일
2022-04-24,9호선,샛강,1715,1746,3461,-31,4,24,일
2022-04-24,9호선,노량진,15010,15725,30735,-715,4,24,일
2022-04-24,9호선,노들,2747,2392,5139,355,4,24,일
2022-04-24,9호선,흑석(중앙대입구),3984,4211,8195,-227,4,24,일
2022-04-24,9호선,동작(현충원),1528,1268,2796,260,4,24,일
2022-04-24,9호선,구반포,547,550,1097,-3,4,24,일
2022-04-24,9호선,신반포,2085,2205,4290,-120,4,24,일
2022-04-24,9호선,고속터미널,10998,15074,26072,-4076,4,24,일
2022-04-24,9호선,사평,1510,1518,3028,-8,4,24,일
2022-04-24,9호선,신논현,15781,14850,30631,931,4,24,일
2022-04-24,9호선2~3단계,언주,3898,3933,7831,-35,4,24,일
2022-04-24,9호선2~3단계,선정릉,3064,3426,6490,-362,4,24,일
2022-04-24,9호선2~3단계,삼성중앙,1948,2069,4017,-121,4,24,일
2022-04-24,9호선2~3단계,봉은사,7603,7692,15295,-89,4,24,일
2022-04-24,9호선2~3단계,종합운동장,3091,2756,5847,335,4,24,일
2022-04-24,9호선2~3단계,삼전,3695,3455,7150,240,4,24,일
2022-04-24,9호선2~3단계,석촌고분,3036,3080,6116,-44,4,24,일
2022-04-24,9호선2~3단계,석촌,4901,4314,9215,587,4,24,일
2022-04-24,9호선2~3단계,송파나루,2956,3169,6125,-213,4,24,일
2022-04-24,9호선2~3단계,한성백제,1530,1375,2905,155,4,24,일
2022-04-24,9호선2~3단계,올림픽공원(한국체대),4350,4618,8968,-268,4,24,일
2022-04-24,9호선2~3단계,둔촌오륜,568,573,1141,-5,4,24,일
2022-04-24,9호선2~3단계,중앙보훈병원,3536,3422,6958,114,4,24,일
2022-04-24,경강선,판교,2666,2430,5096,236,4,24,일
2022-04-24,경강선,이매,762,512,1274,250,4,24,일
2022-04-24,경강선,삼동,1141,1058,2199,83,4,24,일
2022-04-24,경강선,경기광주,4073,4065,8138,8,4,24,일
2022-04-24,경강선,초월,1703,1674,3377,29,4,24,일
2022-04-24,경강선,곤지암,1723,1957,3680,-234,4,24,일
2022-04-24,경강선,신둔도예촌,990,1005,1995,-15,4,24,일
2022-04-24,경강선,이천,2178,2391,4569,-213,4,24,일
2022-04-24,경강선,부발,1583,2261,3844,-678,4,24,일
2022-04-24,경강선,세종대왕릉,332,306,638,26,4,24,일
2022-04-24,경강선,여주,2248,2387,4635,-139,4,24,일
2022-04-24,경부선,서울역,8430,1857,10287,6573,4,24,일
2022-04-24,경부선,남영,4355,4802,9157,-447,4,24,일
2022-04-24,경부선,용산,31944,28668,60612,3276,4,24,일
2022-04-24,경부선,노량진,6146,5920,12066,226,4,24,일
2022-04-24,경부선,대방,5974,6410,12384,-436,4,24,일
2022-04-24,경부선,영등포,32831,31412,64243,1419,4,24,일
2022-04-24,경부선,신도림,2344,2524,4868,-180,4,24,일
2022-04-24,경부선,신길,4920,4309,9229,611,4,24,일
2022-04-24,경부선,구로,9778,10086,19864,-308,4,24,일
2022-04-24,경부선,가산디지털단지,5114,6844,11958,-1730,4,24,일
2022-04-24,경부선,금천구청,6578,6418,12996,160,4,24,일
