날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-24,경부선,석수,5470,5259,10729,211,4,24,일
2022-04-24,경부선,관악,5040,4714,9754,326,4,24,일
2022-04-24,경부선,안양,13772,13336,27108,436,4,24,일
2022-04-24,경부선,명학,3502,3557,7059,-55,4,24,일
2022-04-24,경의선,곡산,400,366,766,34,4,24,일
2022-04-24,경의선,능곡,2411,2389,4800,22,4,24,일
2022-04-24,경의선,행신,4728,4268,8996,460,4,24,일
2022-04-24,경의선,강매,1640,1553,3193,87,4,24,일
2022-04-24,경의선,화전,899,932,1831,-33,4,24,일
2022-04-24,경의선,수색,937,1030,1967,-93,4,24,일
2022-04-24,경의선,디지털미디어시티,1534,1379,2913,155,4,24,일
2022-04-24,경의선,가좌,2929,2907,5836,22,4,24,일
2022-04-24,경의선,홍대입구,1538,1780,3318,-242,4,24,일
2022-04-24,경의선,서강대,1348,1322,2670,26,4,24,일
2022-04-24,경의선,공덕,1776,1422,3198,354,4,24,일
2022-04-24,경의선,효창공원앞,1267,1443,2710,-176,4,24,일
2022-04-24,경의선,신촌,255,310,565,-55,4,24,일
2022-04-24,경의선,서울역,1177,1033,2210,144,4,24,일
2022-04-24,경원선,소요산,4803,4033,8836,770,4,24,일
2022-04-24,경원선,동두천,1519,2124,3643,-605,4,24,일
2022-04-24,경원선,보산,1423,1516,2939,-93,4,24,일
2022-04-24,경원선,동두천중앙,2185,2108,4293,77,4,24,일
2022-04-24,경원선,지행,4568,4550,9118,18,4,24,일
2022-04-24,경원선,덕정,3587,3686,7273,-99,4,24,일
2022-04-24,경원선,덕계,1908,1880,3788,28,4,24,일
2022-04-24,경원선,양주,5380,5328,10708,52,4,24,일
2022-04-24,경원선,녹양,2907,2850,5757,57,4,24,일
2022-04-24,경원선,가능,4191,4018,8209,173,4,24,일
2022-04-24,경원선,의정부,13967,14261,28228,-294,4,24,일
2022-04-24,경원선,회룡,7785,7762,15547,23,4,24,일
2022-04-24,경원선,망월사,4838,5051,9889,-213,4,24,일
2022-04-24,경원선,도봉산,9357,6841,16198,2516,4,24,일
2022-04-24,경원선,도봉,3631,3336,6967,295,4,24,일
2022-04-24,경원선,방학,6134,5883,12017,251,4,24,일
2022-04-24,경원선,녹천,2682,2305,4987,377,4,24,일
2022-04-24,경원선,월계,4020,3735,7755,285,4,24,일
2022-04-24,경원선,광운대,4162,4317,8479,-155,4,24,일
2022-04-24,경원선,석계,5192,5673,10865,-481,4,24,일
2022-04-24,경원선,신이문,4620,4396,9016,224,4,24,일
2022-04-24,경원선,외대앞,4480,4615,9095,-135,4,24,일
2022-04-24,경원선,청량리(서울시립대입구),13981,13040,27021,941,4,24,일
2022-04-24,경원선,왕십리(성동구청),8865,9949,18814,-1084,4,24,일
2022-04-24,경원선,응봉,1182,1189,2371,-7,4,24,일
2022-04-24,경원선,옥수,49,19,68,30,4,24,일
2022-04-24,경원선,한남,1933,1917,3850,16,4,24,일
2022-04-24,경원선,서빙고,1638,1646,3284,-8,4,24,일
2022-04-24,경원선,이촌(국립중앙박물관),2593,1791,4384,802,4,24,일
2022-04-24,경부선,광명,2956,1957,4913,999,4,24,일
2022-04-24,경부선,서동탄,785,849,1634,-64,4,24,일
2022-04-24,경부선,당정,3031,3051,6082,-20,4,24,일
2022-04-24,경부선,천안,6635,6524,13159,111,4,24,일
2022-04-24,경부선,두정,4655,5668,10323,-1013,4,24,일
2022-04-24,경부선,직산,662,713,1375,-51,4,24,일
2022-04-24,경부선,성환,2705,3391,6096,-686,4,24,일
2022-04-24,경부선,평택,12063,12755,24818,-692,4,24,일
2022-04-24,경부선,평택지제,2722,2453,5175,269,4,24,일
2022-04-24,경부선,서정리,4647,6605,11252,-1958,4,24,일
2022-04-24,경부선,송탄,3637,4524,8161,-887,4,24,일
2022-04-24,경부선,진위,930,918,1848,12,4,24,일
2022-04-24,경부선,오산,8097,8448,16545,-351,4,24,일
2022-04-24,경부선,오산대,2390,2464,4854,-74,4,24,일
2022-04-24,경부선,세마,1820,1633,3453,187,4,24,일
2022-04-24,경부선,병점,9588,10357,19945,-769,4,24,일
2022-04-24,경부선,세류,2088,2084,4172,4,4,24,일
2022-04-24,경부선,독산,6466,6539,13005,-73,4,24,일
2022-04-24,경부선,수원,35190,34185,69375,1005,4,24,일
2022-04-24,경부선,화서,4400,4263,8663,137,4,24,일
2022-04-24,경부선,성균관대,7954,8854,16808,-900,4,24,일
2022-04-24,경부선,의왕,4640,4682,9322,-42,4,24,일
2022-04-24,경부선,군포,3326,3116,6442,210,4,24,일
2022-04-24,중앙선,양평,2407,2178,4585,229,4,24,일
2022-04-24,중앙선,오빈,323,292,615,31,4,24,일
2022-04-24,중앙선,아신,684,677,1361,7,4,24,일
2022-04-24,중앙선,국수,742,629,1371,113,4,24,일
2022-04-24,중앙선,신원,459,298,757,161,4,24,일
2022-04-24,중앙선,양수,2134,1946,4080,188,4,24,일
2022-04-24,중앙선,운길산,1770,1650,3420,120,4,24,일
2022-04-24,중앙선,팔당,1565,1576,3141,-11,4,24,일
2022-04-24,중앙선,도심,1291,1201,2492,90,4,24,일
2022-04-24,중앙선,덕소,3663,3647,7310,16,4,24,일
2022-04-24,중앙선,양정,597,502,1099,95,4,24,일
2022-04-24,중앙선,도농,5413,5346,10759,67,4,24,일
2022-04-24,중앙선,구리,7746,8156,15902,-410,4,24,일
2022-04-24,중앙선,양원,1457,1510,2967,-53,4,24,일
2022-04-24,경부선,금정,15233,15237,30470,-4,4,24,일
2022-04-24,중앙선,망우,5005,5036,10041,-31,4,24,일
2022-04-24,중앙선,상봉(시외버스터미널),3936,4097,8033,-161,4,24,일
2022-04-24,중앙선,중랑,3653,3603,7256,50,4,24,일
2022-04-24,중앙선,회기,15393,15296,30689,97,4,24,일
2022-04-24,장항선,신창(순천향대),1131,2371,3502,-1240,4,24,일
2022-04-24,장항선,온양온천,4968,4838,9806,130,4,24,일
2022-04-24,장항선,배방,893,1063,1956,-170,4,24,일
2022-04-24,장항선,탕정,546,596,1142,-50,4,24,일
2022-04-24,장항선,아산,4006,2466,6472,1540,4,24,일
2022-04-24,장항선,쌍용(나사렛대),1433,1578,3011,-145,4,24,일
2022-04-24,장항선,봉명,702,708,1410,-6,4,24,일
2022-04-24,일산선,대화,6653,6277,12930,376,4,24,일
2022-04-24,일산선,주엽,4768,4574,9342,194,4,24,일
2022-04-24,일산선,정발산,8386,8494,16880,-108,4,24,일
2022-04-24,일산선,마두,3744,3736,7480,8,4,24,일
2022-04-24,일산선,백석,5441,5425,10866,16,4,24,일
2022-04-24,일산선,대곡,1209,1054,2263,155,4,24,일
2022-04-24,일산선,화정,9742,9986,19728,-244,4,24,일
2022-04-24,일산선,원당,6415,6206,12621,209,4,24,일
2022-04-24,일산선,삼송,11133,10893,22026,240,4,24,일
2022-04-24,일산선,원흥,5668,5603,11271,65,4,24,일
2022-04-24,우이신설선,신설동,1244,1267,2511,-23,4,24,일
2022-04-24,우이신설선,보문,995,975,1970,20,4,24,일
2022-04-24,우이신설선,성신여대입구(돈암),2046,2249,4295,-203,4,24,일
2022-04-24,우이신설선,정릉,2902,2442,5344,460,4,24,일
2022-04-24,우이신설선,북한산보국문,3786,3406,7192,380,4,24,일
2022-04-24,우이신설선,솔샘,2881,2741,5622,140,4,24,일
2022-04-24,우이신설선,삼양사거리,1593,1538,3131,55,4,24,일
2022-04-24,우이신설선,삼양,1172,1217,2389,-45,4,24,일
2022-04-24,우이신설선,화계,2086,1991,4077,95,4,24,일
2022-04-24,우이신설선,가오리,2385,2277,4662,108,4,24,일
2022-04-24,우이신설선,4.19민주묘지,2241,1957,4198,284,4,24,일
2022-04-24,우이신설선,솔밭공원,1500,1432,2932,68,4,24,일
2022-04-24,우이신설선,북한산우이,3616,3873,7489,-257,4,24,일
2022-04-24,안산선,수리산,5143,5966,11109,-823,4,24,일
2022-04-24,안산선,오이도,6193,6039,12232,154,4,24,일
2022-04-24,안산선,정왕,5691,6066,11757,-375,4,24,일
2022-04-24,안산선,신길온천,1225,1180,2405,45,4,24,일
2022-04-24,안산선,안산,10130,9335,19465,795,4,24,일
2022-04-24,안산선,초지,2594,2523,5117,71,4,24,일
2022-04-24,안산선,고잔,4915,4783,9698,132,4,24,일
2022-04-24,안산선,중앙,11889,11686,23575,203,4,24,일
2022-04-24,안산선,한대앞,5521,5709,11230,-188,4,24,일
2022-04-24,안산선,상록수,10041,9727,19768,314,4,24,일
2022-04-24,안산선,반월,2726,2790,5516,-64,4,24,일
2022-04-24,안산선,대야미,3601,3070,6671,531,4,24,일
2022-04-24,안산선,산본,10019,9997,20016,22,4,24,일
2022-04-24,수인선,인천,1148,1854,3002,-706,4,24,일
2022-04-24,수인선,신포,1242,1174,2416,68,4,24,일
2022-04-24,수인선,숭의,2115,1915,4030,200,4,24,일
2022-04-24,수인선,인하대,3399,3467,6866,-68,4,24,일
2022-04-24,수인선,송도,1582,1527,3109,55,4,24,일
2022-04-24,수인선,연수,3367,3292,6659,75,4,24,일
2022-04-24,수인선,원인재,2942,3040,5982,-98,4,24,일
2022-04-24,수인선,남동인더스파크,587,567,1154,20,4,24,일
2022-04-24,수인선,호구포,2122,2261,4383,-139,4,24,일
2022-04-24,수인선,인천논현,3060,3080,6140,-20,4,24,일
2022-04-24,수인선,소래포구,5611,5555,11166,56,4,24,일
2022-04-24,수인선,월곶,1764,1567,3331,197,4,24,일
2022-04-24,수인선,달월,52,54,106,-2,4,24,일
2022-04-24,수인선,사리,2727,2399,5126,328,4,24,일
2022-04-24,수인선,야목,222,186,408,36,4,24,일
2022-04-24,수인선,어천,582,725,1307,-143,4,24,일
2022-04-24,수인선,오목천,1656,1631,3287,25,4,24,일
2022-04-24,수인선,고색,1819,1950,3769,-131,4,24,일
2022-04-24,분당선,매교,1514,1560,3074,-46,4,24,일
2022-04-24,분당선,수원시청,7698,7574,15272,124,4,24,일
2022-04-24,분당선,매탄권선,2578,2552,5130,26,4,24,일
2022-04-24,분당선,망포,6185,6540,12725,-355,4,24,일
2022-04-24,분당선,영통,4710,3064,7774,1646,4,24,일
2022-04-24,분당선,청명,2010,2185,4195,-175,4,24,일
2022-04-24,분당선,상갈,3026,3062,6088,-36,4,24,일
2022-04-24,분당선,기흥,5125,4810,9935,315,4,24,일
2022-04-24,분당선,신갈,2087,2082,4169,5,4,24,일
2022-04-24,분당선,구성,2571,2723,5294,-152,4,24,일
2022-04-24,분당선,죽전,7773,8677,16450,-904,4,24,일
2022-04-24,분당선,보정,1126,1086,2212,40,4,24,일
2022-04-24,분당선,이매,3394,3529,6923,-135,4,24,일
2022-04-24,분당선,오리,5579,4754,10333,825,4,24,일
2022-04-24,분당선,미금,7523,8151,15674,-628,4,24,일
2022-04-24,분당선,정자,7697,7892,15589,-195,4,24,일
2022-04-24,분당선,수내,6037,5748,11785,289,4,24,일
2022-04-24,분당선,서현,14220,14214,28434,6,4,24,일
2022-04-24,분당선,야탑,14180,14409,28589,-229,4,24,일
2022-04-24,분당선,모란,20060,20959,41019,-899,4,24,일
2022-04-24,분당선,태평,8437,8106,16543,331,4,24,일
2022-04-24,분당선,가천대,4087,4808,8895,-721,4,24,일
2022-04-24,분당선,선정릉,2171,2199,4370,-28,4,24,일
2022-04-24,분당선,강남구청,3409,4073,7482,-664,4,24,일
2022-04-24,분당선,압구정로데오,10015,11202,21217,-1187,4,24,일
2022-04-24,분당선,서울숲,9825,10299,20124,-474,4,24,일
2022-04-24,분당선,수원,6397,5059,11456,1338,4,24,일
2022-04-24,분당선,수서,9110,8621,17731,489,4,24,일
2022-04-24,분당선,대모산입구,2393,2349,4742,44,4,24,일
2022-04-24,분당선,개포동,1970,2070,4040,-100,4,24,일
2022-04-24,분당선,구룡,816,879,1695,-63,4,24,일
2022-04-24,분당선,도곡,2989,2799,5788,190,4,24,일
2022-04-24,분당선,한티,7435,7428,14863,7,4,24,일
2022-04-24,분당선,선릉,2787,4466,7253,-1679,4,24,일
2022-04-24,과천선,범계,15118,14633,29751,485,4,24,일
2022-04-24,과천선,평촌,6419,6340,12759,79,4,24,일
2022-04-24,과천선,인덕원,13232,13123,26355,109,4,24,일
2022-04-24,과천선,정부과천청사,4844,4853,9697,-9,4,24,일
2022-04-24,과천선,과천,3706,3562,7268,144,4,24,일
2022-04-24,과천선,대공원,8361,8448,16809,-87,4,24,일
2022-04-24,과천선,경마공원,14840,15136,29976,-296,4,24,일
2022-04-24,과천선,선바위,4372,4117,8489,255,4,24,일
2022-04-24,공항철도 1호선,영종,2590,2578,5168,12,4,24,일
2022-04-24,공항철도 1호선,인천공항2터미널,2377,2221,4598,156,4,24,일
2022-04-24,공항철도 1호선,인천공항1터미널,4888,4414,9302,474,4,24,일
2022-04-24,공항철도 1호선,공항화물청사,1047,1131,2178,-84,4,24,일
2022-04-24,공항철도 1호선,운서,5460,5871,11331,-411,4,24,일
2022-04-24,공항철도 1호선,청라국제도시,3379,3258,6637,121,4,24,일
2022-04-24,공항철도 1호선,검암,3726,3809,7535,-83,4,24,일
2022-04-24,공항철도 1호선,계양,5415,5163,10578,252,4,24,일
2022-04-24,공항철도 1호선,김포공항,11819,6062,17881,5757,4,24,일
2022-04-24,공항철도 1호선,마곡나루(서울식물원),2596,2973,5569,-377,4,24,일
2022-04-24,공항철도 1호선,디지털미디어시티,3594,3639,7233,-45,4,24,일
2022-04-24,공항철도 1호선,홍대입구,9704,8533,18237,1171,4,24,일
2022-04-24,공항철도 1호선,공덕,1173,1691,2864,-518,4,24,일
2022-04-24,공항철도 1호선,서울역,8233,7633,15866,600,4,24,일
2022-04-24,경춘선,춘천,2226,1784,4010,442,4,24,일
2022-04-24,경춘선,남춘천,2385,2724,5109,-339,4,24,일
2022-04-24,경춘선,김유정,502,501,1003,1,4,24,일
2022-04-24,경춘선,강촌,922,776,1698,146,4,24,일
2022-04-24,경춘선,백양리,185,184,369,1,4,24,일
2022-04-24,경춘선,굴봉산,376,380,756,-4,4,24,일
2022-04-24,경춘선,가평,2273,1774,4047,499,4,24,일
2022-04-24,경춘선,상천,673,571,1244,102,4,24,일
2022-04-24,경춘선,청평,2026,1578,3604,448,4,24,일
2022-04-24,경춘선,대성리,1189,667,1856,522,4,24,일
2022-04-24,경춘선,마석,2844,2785,5629,59,4,24,일
2022-04-24,경춘선,천마산,1137,1201,2338,-64,4,24,일
2022-04-24,경춘선,평내호평,3614,3437,7051,177,4,24,일
2022-04-24,경춘선,금곡,954,911,1865,43,4,24,일
2022-04-24,경춘선,사릉,1407,1424,2831,-17,4,24,일
2022-04-24,경춘선,퇴계원,2294,2039,4333,255,4,24,일
2022-04-24,경의선,풍산,3587,3327,6914,260,4,24,일
2022-04-24,경춘선,갈매,1609,1434,3043,175,4,24,일
2022-04-24,경춘선,신내,1094,1083,2177,11,4,24,일
2022-04-24,경인선,도화,2463,2339,4802,124,4,24,일
2022-04-24,경인선,중동,4973,4699,9672,274,4,24,일
2022-04-24,경인선,온수(성공회대입구),3806,3647,7453,159,4,24,일
2022-04-24,경인선,도원,1719,1735,3454,-16,4,24,일
2022-04-24,경인선,간석,3132,2787,5919,345,4,24,일
2022-04-24,경인선,부개,4892,4564,9456,328,4,24,일
2022-04-24,경인선,소사,5833,5565,11398,268,4,24,일
2022-04-24,중앙선,원덕,483,446,929,37,4,24,일
2022-04-24,중앙선,용문,2760,2218,4978,542,4,24,일
2022-04-24,2호선,삼성(무역센터),19478,18599,38077,879,4,24,일
2022-04-24,2호선,종합운동장,10716,11947,22663,-1231,4,24,일
2022-04-24,2호선,잠실새내,11596,11669,23265,-73,4,24,일
2022-04-24,2호선,잠실(송파구청),50924,47258,98182,3666,4,24,일
2022-04-24,2호선,잠실나루,5482,5776,11258,-294,4,24,일
2022-04-24,2호선,강변(동서울터미널),21441,21273,42714,168,4,24,일
2022-04-24,2호선,구의(광진구청),11312,11485,22797,-173,4,24,일
2022-04-24,2호선,건대입구,25905,26617,52522,-712,4,24,일
2022-04-24,2호선,성수,13934,15633,29567,-1699,4,24,일
2022-04-24,2호선,뚝섬,11805,11903,23708,-98,4,24,일
2022-04-24,2호선,한양대,2714,3340,6054,-626,4,24,일
2022-04-24,2호선,왕십리(성동구청),9356,8044,17400,1312,4,24,일
2022-04-24,2호선,상왕십리,6864,6839,13703,25,4,24,일
2022-04-24,2호선,신당,8416,8965,17381,-549,4,24,일
2022-04-24,2호선,동대문역사문화공원(DDP),7636,7874,15510,-238,4,24,일
2022-04-24,2호선,을지로4가,3702,3516,7218,186,4,24,일
2022-04-24,2호선,을지로3가,8844,8564,17408,280,4,24,일
2022-04-24,2호선,을지로입구,15787,14711,30498,1076,4,24,일
2022-04-24,2호선,시청,5881,4988,10869,893,4,24,일
2022-04-24,1호선,동묘앞,12770,13149,25919,-379,4,24,일
2022-04-24,1호선,청량리(서울시립대입구),13447,13266,26713,181,4,24,일
2022-04-24,1호선,제기동,10309,10924,21233,-615,4,24,일
2022-04-24,1호선,신설동,7708,7746,15454,-38,4,24,일
2022-04-24,1호선,동대문,10046,10299,20345,-253,4,24,일
2022-04-24,1호선,종로5가,10158,10096,20254,62,4,24,일
2022-04-24,1호선,종로3가,15299,12957,28256,2342,4,24,일
2022-04-24,1호선,종각,12941,11205,24146,1736,4,24,일
2022-04-24,1호선,서울역,28573,25426,53999,3147,4,24,일
2022-04-24,2호선,선릉,13405,11371,24776,2034,4,24,일
2022-04-24,2호선,역삼,10820,11729,22549,-909,4,24,일
2022-04-24,2호선,강남,33739,33002,66741,737,4,24,일
2022-04-24,2호선,교대(법원.검찰청),10579,11598,22177,-1019,4,24,일
2022-04-24,2호선,서초,11628,10850,22478,778,4,24,일
2022-04-24,2호선,방배,6765,7182,13947,-417,4,24,일
2022-04-24,2호선,사당,22223,24834,47057,-2611,4,24,일
2022-04-24,2호선,낙성대(강감찬),15577,16393,31970,-816,4,24,일
2022-04-24,2호선,서울대입구(관악구청),27124,28021,55145,-897,4,24,일
2022-04-24,2호선,봉천,12429,12111,24540,318,4,24,일
2022-04-24,2호선,신림,37877,37384,75261,493,4,24,일
2022-04-24,2호선,신대방,16287,16032,32319,255,4,24,일
2022-04-24,2호선,구로디지털단지,23770,23285,47055,485,4,24,일
2022-04-24,2호선,대림(구로구청),14716,15270,29986,-554,4,24,일
2022-04-24,2호선,신도림,27690,28114,55804,-424,4,24,일
2022-04-24,2호선,문래,7992,8719,16711,-727,4,24,일
2022-04-24,2호선,영등포구청,7886,8307,16193,-421,4,24,일
2022-04-24,2호선,당산,9499,10114,19613,-615,4,24,일
2022-04-24,2호선,합정,20075,21215,41290,-1140,4,24,일
2022-04-24,2호선,홍대입구,45983,44710,90693,1273,4,24,일
2022-04-24,2호선,신촌,20252,19920,40172,332,4,24,일
2022-04-24,2호선,이대,6839,7448,14287,-609,4,24,일
2022-04-24,2호선,아현,5296,5295,10591,1,4,24,일
2022-04-25,분당선,가천대,11784,12971,24755,-1187,4,25,월
2022-04-25,6호선,상수,7744,8741,16485,-997,4,25,월
2022-04-25,1호선,서울역,43225,41194,84419,2031,4,25,월
2022-04-25,1호선,시청,22449,22688,45137,-239,4,25,월
2022-04-25,1호선,종각,33955,33545,67500,410,4,25,월
2022-04-25,1호선,종로3가,24262,22181,46443,2081,4,25,월
2022-04-25,1호선,종로5가,22046,22104,44150,-58,4,25,월
2022-04-25,1호선,동대문,10861,10447,21308,414,4,25,월
2022-04-25,1호선,신설동,13849,13648,27497,201,4,25,월
2022-04-25,1호선,제기동,17410,17894,35304,-484,4,25,월
2022-04-25,1호선,청량리(서울시립대입구),20184,19855,40039,329,4,25,월
2022-04-25,1호선,동묘앞,7436,7809,15245,-373,4,25,월
2022-04-25,2호선,시청,23320,22761,46081,559,4,25,월
2022-04-25,2호선,을지로입구,38693,40057,78750,-1364,4,25,월
2022-04-25,2호선,을지로3가,22438,22558,44996,-120,4,25,월
2022-04-25,2호선,을지로4가,12904,12910,25814,-6,4,25,월
2022-04-25,2호선,동대문역사문화공원(DDP),10976,12439,23415,-1463,4,25,월
2022-04-25,2호선,신당,14423,14823,29246,-400,4,25,월
2022-04-25,2호선,상왕십리,14328,13917,28245,411,4,25,월
2022-04-25,2호선,왕십리(성동구청),15836,12485,28321,3351,4,25,월
2022-04-25,2호선,한양대,13902,15420,29322,-1518,4,25,월
2022-04-25,2호선,뚝섬,21453,23329,44782,-1876,4,25,월
2022-04-25,2호선,성수,36804,39910,76714,-3106,4,25,월
2022-04-25,2호선,건대입구,33738,36419,70157,-2681,4,25,월
2022-04-25,2호선,구의(광진구청),23661,23468,47129,193,4,25,월
2022-04-25,2호선,강변(동서울터미널),29906,28218,58124,1688,4,25,월
2022-04-25,2호선,잠실나루,14734,14460,29194,274,4,25,월
2022-04-25,2호선,잠실(송파구청),62971,63238,126209,-267,4,25,월
2022-04-25,2호선,잠실새내,20570,20311,40881,259,4,25,월
2022-04-25,2호선,종합운동장,7024,7822,14846,-798,4,25,월
2022-04-25,2호선,삼성(무역센터),49077,50223,99300,-1146,4,25,월
2022-04-25,2호선,선릉,57856,51601,109457,6255,4,25,월
2022-04-25,2호선,역삼,53110,60171,113281,-7061,4,25,월
2022-04-25,2호선,강남,80426,79937,160363,489,4,25,월
2022-04-25,2호선,교대(법원.검찰청),34368,38799,73167,-4431,4,25,월
2022-04-25,2호선,서초,21872,21172,43044,700,4,25,월
2022-04-25,2호선,방배,18953,19725,38678,-772,4,25,월
2022-04-25,2호선,사당,36084,40077,76161,-3993,4,25,월
2022-04-25,2호선,낙성대(강감찬),27216,26945,54161,271,4,25,월
2022-04-25,2호선,서울대입구(관악구청),47201,46500,93701,701,4,25,월
2022-04-25,2호선,봉천,23984,22414,46398,1570,4,25,월
2022-04-25,2호선,신림,62752,60758,123510,1994,4,25,월
2022-04-25,2호선,신대방,27213,26181,53394,1032,4,25,월
2022-04-25,2호선,구로디지털단지,59322,59394,118716,-72,4,25,월
2022-04-25,2호선,대림(구로구청),24407,24885,49292,-478,4,25,월
2022-04-25,2호선,신도림,46787,46331,93118,456,4,25,월
2022-04-25,2호선,문래,22042,22493,44535,-451,4,25,월
2022-04-25,2호선,영등포구청,22890,23714,46604,-824,4,25,월
2022-04-25,2호선,당산,18978,21945,40923,-2967,4,25,월
2022-04-25,2호선,합정,29098,30252,59350,-1154,4,25,월
2022-04-25,2호선,홍대입구,48174,49775,97949,-1601,4,25,월
2022-04-25,2호선,신촌,30691,31546,62237,-855,4,25,월
2022-04-25,2호선,이대,13526,14537,28063,-1011,4,25,월
2022-04-25,2호선,아현,10404,9949,20353,455,4,25,월
2022-04-25,2호선,충정로(경기대입구),10222,10770,20992,-548,4,25,월
2022-04-25,2호선,신답,1659,1878,3537,-219,4,25,월
2022-04-25,2호선,신설동,3211,3381,6592,-170,4,25,월
2022-04-25,2호선,도림천,1438,1482,2920,-44,4,25,월
2022-04-25,2호선,양천구청,6893,7132,14025,-239,4,25,월
2022-04-25,2호선,신정네거리,10657,10915,21572,-258,4,25,월
2022-04-25,2호선,용두(동대문구청),2292,2477,4769,-185,4,25,월
2022-04-25,3호선,지축,5176,4887,10063,289,4,25,월
2022-04-25,3호선,구파발,20789,19936,40725,853,4,25,월
2022-04-25,3호선,연신내,36483,34419,70902,2064,4,25,월
2022-04-25,3호선,불광,16179,17109,33288,-930,4,25,월
2022-04-25,3호선,녹번,15832,14328,30160,1504,4,25,월
2022-04-25,3호선,홍제,18395,17453,35848,942,4,25,월
2022-04-25,3호선,무악재,3962,4022,7984,-60,4,25,월
2022-04-25,3호선,독립문,6980,7274,14254,-294,4,25,월
2022-04-25,3호선,경복궁(정부서울청사),19969,19669,39638,300,4,25,월
2022-04-25,3호선,안국,20441,21125,41566,-684,4,25,월
2022-04-25,3호선,종로3가,9901,11239,21140,-1338,4,25,월
2022-04-25,3호선,을지로3가,10472,10638,21110,-166,4,25,월
2022-04-25,3호선,충무로,1,0,1,1,4,25,월
2022-04-25,3호선,동대입구,9305,9862,19167,-557,4,25,월
2022-04-25,3호선,약수,13038,12849,25887,189,4,25,월
2022-04-25,3호선,금호,7929,7464,15393,465,4,25,월
2022-04-25,3호선,옥수,8770,9080,17850,-310,4,25,월
2022-04-25,3호선,압구정,28731,30797,59528,-2066,4,25,월
2022-04-25,3호선,신사,29421,30556,59977,-1135,4,25,월
2022-04-25,3호선,잠원,4807,4751,9558,56,4,25,월
2022-04-25,3호선,고속터미널,37499,35634,73133,1865,4,25,월
2022-04-25,3호선,교대(법원.검찰청),14672,9933,24605,4739,4,25,월
2022-04-25,3호선,남부터미널(예술의전당),28414,29017,57431,-603,4,25,월
2022-04-25,3호선,양재(서초구청),38326,41958,80284,-3632,4,25,월
2022-04-25,3호선,매봉,12442,11961,24403,481,4,25,월
2022-04-25,3호선,도곡,5439,5481,10920,-42,4,25,월
2022-04-25,3호선,대치,10801,10977,21778,-176,4,25,월
2022-04-25,3호선,학여울,1806,1776,3582,30,4,25,월
2022-04-25,3호선,대청,10398,9531,19929,867,4,25,월
2022-04-25,3호선,일원,10744,10444,21188,300,4,25,월
2022-04-25,3호선,수서,17098,17615,34713,-517,4,25,월
2022-04-25,3호선,가락시장,9125,9082,18207,43,4,25,월
2022-04-25,3호선,경찰병원,7442,7510,14952,-68,4,25,월
2022-04-25,3호선,오금,6535,5889,12424,646,4,25,월
2022-04-25,4호선,당고개,9077,8032,17109,1045,4,25,월
2022-04-25,4호선,상계,19993,18434,38427,1559,4,25,월
2022-04-25,4호선,노원,18675,20577,39252,-1902,4,25,월
2022-04-25,4호선,창동,25198,26954,52152,-1756,4,25,월
2022-04-25,4호선,쌍문,29445,27079,56524,2366,4,25,월
2022-04-25,4호선,수유(강북구청),33844,33714,67558,130,4,25,월
2022-04-25,4호선,미아(서울사이버대학),15540,15118,30658,422,4,25,월
2022-04-25,4호선,미아사거리,27363,26636,53999,727,4,25,월
2022-04-25,4호선,길음,21998,21613,43611,385,4,25,월
2022-04-25,4호선,성신여대입구(돈암),19997,19549,39546,448,4,25,월
