날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-25,4호선,한성대입구(삼선교),13422,13214,26636,208,4,25,월
2022-04-25,4호선,혜화,29912,30308,60220,-396,4,25,월
2022-04-25,4호선,동대문,20107,20636,40743,-529,4,25,월
2022-04-25,4호선,동대문역사문화공원(DDP),13639,12519,26158,1120,4,25,월
2022-04-25,4호선,충무로,28237,29448,57685,-1211,4,25,월
2022-04-25,4호선,명동,18981,19492,38473,-511,4,25,월
2022-04-25,4호선,회현(남대문시장),22674,24337,47011,-1663,4,25,월
2022-04-25,4호선,서울역,11174,15926,27100,-4752,4,25,월
2022-04-25,4호선,숙대입구(갈월),14056,13563,27619,493,4,25,월
2022-04-25,4호선,삼각지,4868,5319,10187,-451,4,25,월
2022-04-25,4호선,신용산,15846,16736,32582,-890,4,25,월
2022-04-25,4호선,이촌(국립중앙박물관),7122,7941,15063,-819,4,25,월
2022-04-25,4호선,동작(현충원),1517,1666,3183,-149,4,25,월
2022-04-25,4호선,총신대입구(이수),19022,20610,39632,-1588,4,25,월
2022-04-25,4호선,사당,25162,21058,46220,4104,4,25,월
2022-04-25,4호선,남태령,1231,1071,2302,160,4,25,월
2022-04-25,5호선,방화,6773,6541,13314,232,4,25,월
2022-04-25,5호선,개화산,5835,5520,11355,315,4,25,월
2022-04-25,5호선,김포공항,7013,6848,13861,165,4,25,월
2022-04-25,5호선,송정,6723,6284,13007,439,4,25,월
2022-04-25,5호선,마곡,10769,10978,21747,-209,4,25,월
2022-04-25,5호선,발산,20809,21444,42253,-635,4,25,월
2022-04-25,5호선,우장산,15137,14778,29915,359,4,25,월
2022-04-25,5호선,화곡,28930,26980,55910,1950,4,25,월
2022-04-25,5호선,까치산,29169,27675,56844,1494,4,25,월
2022-04-25,5호선,신정(은행정),14201,11543,25744,2658,4,25,월
2022-04-25,5호선,목동,16658,18148,34806,-1490,4,25,월
2022-04-25,5호선,오목교(목동운동장앞),20574,22105,42679,-1531,4,25,월
2022-04-25,5호선,양평,7646,7591,15237,55,4,25,월
2022-04-25,5호선,영등포구청,4089,4201,8290,-112,4,25,월
2022-04-25,5호선,영등포시장,10110,10380,20490,-270,4,25,월
2022-04-25,5호선,신길,4169,4377,8546,-208,4,25,월
2022-04-25,5호선,여의도,28662,30509,59171,-1847,4,25,월
2022-04-25,5호선,여의나루,11110,12058,23168,-948,4,25,월
2022-04-25,5호선,마포,14751,15221,29972,-470,4,25,월
2022-04-25,5호선,공덕,14165,15037,29202,-872,4,25,월
2022-04-25,5호선,애오개,6764,6841,13605,-77,4,25,월
2022-04-25,5호선,충정로(경기대입구),4985,5146,10131,-161,4,25,월
2022-04-25,5호선,서대문,20189,20525,40714,-336,4,25,월
2022-04-25,5호선,광화문(세종문화회관),29197,30552,59749,-1355,4,25,월
2022-04-25,5호선,종로3가,11360,11413,22773,-53,4,25,월
2022-04-25,5호선,을지로4가,6221,6357,12578,-136,4,25,월
2022-04-25,5호선,동대문역사문화공원(DDP),3104,3504,6608,-400,4,25,월
2022-04-25,5호선,청구,4108,3663,7771,445,4,25,월
2022-04-25,5호선,신금호,6651,6985,13636,-334,4,25,월
2022-04-25,5호선,행당,8203,7222,15425,981,4,25,월
2022-04-25,5호선,왕십리(성동구청),4389,5097,9486,-708,4,25,월
2022-04-25,5호선,마장,5794,5381,11175,413,4,25,월
2022-04-25,5호선,답십리,16096,14743,30839,1353,4,25,월
2022-04-25,5호선,장한평,18380,18175,36555,205,4,25,월
2022-04-25,5호선,군자(능동),10899,11970,22869,-1071,4,25,월
2022-04-25,5호선,아차산(어린이대공원후문),14742,14337,29079,405,4,25,월
2022-04-25,5호선,광나루(장신대),13604,12364,25968,1240,4,25,월
2022-04-25,5호선,천호(풍납토성),17281,17345,34626,-64,4,25,월
2022-04-25,5호선,강동,18971,18419,37390,552,4,25,월
2022-04-25,5호선,길동,8077,8246,16323,-169,4,25,월
2022-04-25,5호선,굽은다리(강동구민회관앞),9487,8955,18442,532,4,25,월
2022-04-25,5호선,명일,8912,9122,18034,-210,4,25,월
2022-04-25,5호선,고덕,9791,9686,19477,105,4,25,월
2022-04-25,5호선,상일동,15308,14210,29518,1098,4,25,월
2022-04-25,5호선,둔촌동,8295,8410,16705,-115,4,25,월
2022-04-25,5호선,올림픽공원(한국체대),4398,3940,8338,458,4,25,월
2022-04-25,5호선,방이,7143,7314,14457,-171,4,25,월
2022-04-25,5호선,오금,3934,3924,7858,10,4,25,월
2022-04-25,5호선,개롱,6579,6879,13458,-300,4,25,월
2022-04-25,5호선,거여,10689,10166,20855,523,4,25,월
2022-04-25,5호선,마천,7468,7152,14620,316,4,25,월
2022-04-25,5호선,강일,4225,4018,8243,207,4,25,월
2022-04-25,5호선,미사,16161,16176,32337,-15,4,25,월
2022-04-25,5호선,하남풍산,4364,4220,8584,144,4,25,월
2022-04-25,5호선,하남시청(덕풍·신장),6837,6691,13528,146,4,25,월
2022-04-25,5호선,하남검단산,5564,5371,10935,193,4,25,월
2022-04-25,6호선,응암,17812,17615,35427,197,4,25,월
2022-04-25,6호선,역촌,3686,4323,8009,-637,4,25,월
2022-04-25,6호선,불광,4238,4167,8405,71,4,25,월
2022-04-25,6호선,독바위,2727,2828,5555,-101,4,25,월
2022-04-25,6호선,연신내,1,0,1,1,4,25,월
2022-04-25,6호선,구산,7806,5763,13569,2043,4,25,월
2022-04-25,6호선,새절(신사),13672,12716,26388,956,4,25,월
2022-04-25,6호선,증산(명지대앞),10339,10297,20636,42,4,25,월
2022-04-25,6호선,디지털미디어시티,14534,15790,30324,-1256,4,25,월
2022-04-25,6호선,월드컵경기장(성산),4203,4520,8723,-317,4,25,월
2022-04-25,6호선,마포구청,14191,12749,26940,1442,4,25,월
2022-04-25,6호선,망원,12869,13587,26456,-718,4,25,월
2022-04-25,6호선,합정,12287,12517,24804,-230,4,25,월
2022-04-25,6호선,광흥창(서강),9175,8801,17976,374,4,25,월
2022-04-25,6호선,대흥(서강대앞),8219,8513,16732,-294,4,25,월
2022-04-25,6호선,공덕,18696,18039,36735,657,4,25,월
2022-04-25,6호선,효창공원앞,7390,6833,14223,557,4,25,월
2022-04-25,6호선,삼각지,6074,5453,11527,621,4,25,월
2022-04-25,6호선,녹사평(용산구청),4422,4304,8726,118,4,25,월
2022-04-25,6호선,이태원,9296,9627,18923,-331,4,25,월
2022-04-25,6호선,한강진,6628,7702,14330,-1074,4,25,월
2022-04-25,6호선,버티고개,2170,2122,4292,48,4,25,월
2022-04-25,6호선,약수,3630,3643,7273,-13,4,25,월
2022-04-25,6호선,청구,3713,4064,7777,-351,4,25,월
2022-04-25,6호선,신당,7877,8527,16404,-650,4,25,월
2022-04-25,6호선,동묘앞,7609,7870,15479,-261,4,25,월
2022-04-25,6호선,창신,3767,3165,6932,602,4,25,월
2022-04-25,6호선,보문,7365,6754,14119,611,4,25,월
2022-04-25,6호선,안암(고대병원앞),12825,13178,26003,-353,4,25,월
2022-04-25,6호선,고려대(종암),8699,8479,17178,220,4,25,월
2022-04-25,6호선,월곡(동덕여대),12069,11901,23970,168,4,25,월
2022-04-25,6호선,상월곡(한국과학기술연구원),6516,5889,12405,627,4,25,월
2022-04-25,6호선,돌곶이,9686,9020,18706,666,4,25,월
2022-04-25,6호선,석계,12795,13551,26346,-756,4,25,월
2022-04-25,6호선,태릉입구,5593,6319,11912,-726,4,25,월
2022-04-25,6호선,화랑대(서울여대입구),12543,9916,22459,2627,4,25,월
2022-04-25,6호선,봉화산(서울의료원),9213,8599,17812,614,4,25,월
2022-04-25,7호선,장암,2318,867,3185,1451,4,25,월
2022-04-25,7호선,도봉산,9838,10933,20771,-1095,4,25,월
2022-04-25,7호선,수락산,12775,12208,24983,567,4,25,월
2022-04-25,7호선,마들,13263,12112,25375,1151,4,25,월
2022-04-25,7호선,노원,18901,19950,38851,-1049,4,25,월
2022-04-25,7호선,중계,15300,14257,29557,1043,4,25,월
2022-04-25,7호선,하계,18296,16931,35227,1365,4,25,월
2022-04-25,7호선,공릉(서울과학기술대),13281,13046,26327,235,4,25,월
2022-04-25,7호선,태릉입구,9082,8706,17788,376,4,25,월
2022-04-25,7호선,먹골,10250,10812,21062,-562,4,25,월
2022-04-25,7호선,중화,11084,10734,21818,350,4,25,월
2022-04-25,7호선,상봉(시외버스터미널),16993,15684,32677,1309,4,25,월
2022-04-25,7호선,면목,16799,16197,32996,602,4,25,월
2022-04-25,7호선,사가정,16404,16761,33165,-357,4,25,월
2022-04-25,7호선,용마산(용마폭포공원),6253,5907,12160,346,4,25,월
2022-04-25,7호선,중곡,11183,10245,21428,938,4,25,월
2022-04-25,7호선,군자(능동),15024,12303,27327,2721,4,25,월
2022-04-25,7호선,어린이대공원(세종대),14009,14529,28538,-520,4,25,월
2022-04-25,7호선,건대입구,12536,13486,26022,-950,4,25,월
2022-04-25,7호선,뚝섬유원지,8947,8524,17471,423,4,25,월
2022-04-25,7호선,청담,19643,21880,41523,-2237,4,25,월
2022-04-25,7호선,강남구청,15906,17532,33438,-1626,4,25,월
2022-04-25,7호선,학동,24922,26396,51318,-1474,4,25,월
2022-04-25,7호선,논현,20970,22853,43823,-1883,4,25,월
2022-04-25,7호선,반포,5845,5702,11547,143,4,25,월
2022-04-25,7호선,고속터미널,15797,13196,28993,2601,4,25,월
2022-04-25,7호선,내방,14905,15142,30047,-237,4,25,월
2022-04-25,7호선,이수,15385,14974,30359,411,4,25,월
2022-04-25,7호선,남성,11373,10687,22060,686,4,25,월
2022-04-25,7호선,숭실대입구(살피재),15580,16054,31634,-474,4,25,월
2022-04-25,7호선,상도,11200,10998,22198,202,4,25,월
2022-04-25,7호선,장승배기,9094,9083,18177,11,4,25,월
2022-04-25,7호선,신대방삼거리,17010,16380,33390,630,4,25,월
2022-04-25,7호선,보라매,10233,10277,20510,-44,4,25,월
2022-04-25,7호선,신풍,11788,11307,23095,481,4,25,월
2022-04-25,7호선,대림(구로구청),7879,7870,15749,9,4,25,월
2022-04-25,7호선,남구로,16319,17242,33561,-923,4,25,월
2022-04-25,7호선,가산디지털단지,46960,47168,94128,-208,4,25,월
2022-04-25,7호선,철산,21422,21716,43138,-294,4,25,월
2022-04-25,7호선,광명사거리,22377,21918,44295,459,4,25,월
2022-04-25,7호선,천왕,11852,11349,23201,503,4,25,월
2022-04-25,7호선,온수(성공회대입구),11404,10648,22052,756,4,25,월
2022-04-25,7호선,신중동,1,0,1,1,4,25,월
2022-04-25,8호선,암사,19414,17007,36421,2407,4,25,월
2022-04-25,8호선,천호(풍납토성),14331,16361,30692,-2030,4,25,월
2022-04-25,8호선,강동구청,10590,10839,21429,-249,4,25,월
2022-04-25,8호선,몽촌토성(평화의문),6191,6226,12417,-35,4,25,월
2022-04-25,8호선,잠실(송파구청),12907,15130,28037,-2223,4,25,월
2022-04-25,8호선,석촌,7605,8612,16217,-1007,4,25,월
2022-04-25,8호선,송파,8383,8265,16648,118,4,25,월
2022-04-25,8호선,가락시장,7718,8626,16344,-908,4,25,월
2022-04-25,8호선,문정,22346,23713,46059,-1367,4,25,월
2022-04-25,8호선,장지,16972,16474,33446,498,4,25,월
2022-04-25,8호선,복정,10026,8558,18584,1468,4,25,월
2022-04-25,8호선,산성,5551,5624,11175,-73,4,25,월
2022-04-25,8호선,남한산성입구(성남법원.검찰청),15782,14693,30475,1089,4,25,월
2022-04-25,8호선,단대오거리,11375,10790,22165,585,4,25,월
2022-04-25,8호선,신흥,4166,4550,8716,-384,4,25,월
2022-04-25,8호선,수진,5508,4974,10482,534,4,25,월
2022-04-25,8호선,모란,4425,3582,8007,843,4,25,월
2022-04-25,8호선,남위례,5036,5180,10216,-144,4,25,월
2022-04-25,9호선,개화,2710,1847,4557,863,4,25,월
2022-04-25,9호선,김포공항,7160,10193,17353,-3033,4,25,월
2022-04-25,9호선,공항시장,3105,3332,6437,-227,4,25,월
2022-04-25,9호선,신방화,7008,6773,13781,235,4,25,월
2022-04-25,9호선,마곡나루(서울식물원),12266,12103,24369,163,4,25,월
2022-04-25,9호선,양천향교,10267,10380,20647,-113,4,25,월
2022-04-25,9호선,가양,21168,20554,41722,614,4,25,월
2022-04-25,9호선,증미,7500,7345,14845,155,4,25,월
2022-04-25,9호선,등촌,11603,11113,22716,490,4,25,월
2022-04-25,9호선,염창,17682,17155,34837,527,4,25,월
2022-04-25,9호선,신목동,4353,3829,8182,524,4,25,월
2022-04-25,9호선,선유도,9107,8672,17779,435,4,25,월
2022-04-25,9호선,당산,18354,18531,36885,-177,4,25,월
2022-04-25,9호선,국회의사당,16162,17025,33187,-863,4,25,월
2022-04-25,9호선,여의도,27821,27513,55334,308,4,25,월
2022-04-25,9호선,샛강,5921,6357,12278,-436,4,25,월
2022-04-25,9호선,노량진,26156,25499,51655,657,4,25,월
2022-04-25,9호선,노들,4462,3855,8317,607,4,25,월
2022-04-25,9호선,흑석(중앙대입구),8796,9023,17819,-227,4,25,월
2022-04-25,9호선,동작(현충원),1981,1629,3610,352,4,25,월
2022-04-25,9호선,구반포,1326,1400,2726,-74,4,25,월
2022-04-25,9호선,고속터미널,11936,14628,26564,-2692,4,25,월
2022-04-25,9호선,사평,3527,3415,6942,112,4,25,월
2022-04-25,9호선,신논현,31045,30598,61643,447,4,25,월
2022-04-25,9호선2~3단계,언주,10308,10817,21125,-509,4,25,월
2022-04-25,9호선2~3단계,선정릉,10025,11043,21068,-1018,4,25,월
2022-04-25,9호선2~3단계,삼성중앙,7173,7575,14748,-402,4,25,월
2022-04-25,9호선2~3단계,봉은사,15573,16036,31609,-463,4,25,월
2022-04-25,9호선2~3단계,종합운동장,4101,4235,8336,-134,4,25,월
2022-04-25,9호선2~3단계,삼전,6857,6605,13462,252,4,25,월
2022-04-25,9호선2~3단계,석촌고분,6073,5884,11957,189,4,25,월
2022-04-25,9호선2~3단계,석촌,8488,7436,15924,1052,4,25,월
2022-04-25,9호선2~3단계,송파나루,4762,5063,9825,-301,4,25,월
2022-04-25,9호선2~3단계,한성백제,2551,2313,4864,238,4,25,월
2022-04-25,9호선2~3단계,올림픽공원(한국체대),6015,6050,12065,-35,4,25,월
2022-04-25,9호선2~3단계,둔촌오륜,1194,1082,2276,112,4,25,월
2022-04-25,9호선2~3단계,중앙보훈병원,11137,9855,20992,1282,4,25,월
2022-04-25,경강선,판교,4953,4774,9727,179,4,25,월
2022-04-25,경강선,이매,1148,1011,2159,137,4,25,월
2022-04-25,경강선,삼동,2471,2355,4826,116,4,25,월
2022-04-25,경강선,경기광주,7956,7697,15653,259,4,25,월
2022-04-25,경강선,초월,3235,3148,6383,87,4,25,월
2022-04-25,경강선,곤지암,2313,2253,4566,60,4,25,월
2022-04-25,경강선,신둔도예촌,1662,1508,3170,154,4,25,월
2022-04-25,경강선,이천,2592,2707,5299,-115,4,25,월
2022-04-25,경강선,부발,2033,2103,4136,-70,4,25,월
2022-04-25,경강선,세종대왕릉,323,303,626,20,4,25,월
2022-04-25,경강선,여주,2656,2616,5272,40,4,25,월
2022-04-25,경부선,서울역,6371,1944,8315,4427,4,25,월
2022-04-25,경부선,남영,9561,10225,19786,-664,4,25,월
2022-04-25,경부선,용산,31456,31793,63249,-337,4,25,월
2022-04-25,경부선,노량진,8003,8260,16263,-257,4,25,월
2022-04-25,경부선,대방,13564,13864,27428,-300,4,25,월
2022-04-25,경부선,영등포,35695,36779,72474,-1084,4,25,월
2022-04-25,경부선,신도림,4211,4297,8508,-86,4,25,월
2022-04-25,경부선,신길,9351,7934,17285,1417,4,25,월
2022-04-25,경부선,구로,19141,19253,38394,-112,4,25,월
2022-04-25,경부선,가산디지털단지,19120,22087,41207,-2967,4,25,월
2022-04-25,경부선,금천구청,12352,12366,24718,-14,4,25,월
2022-04-25,경부선,석수,10138,9059,19197,1079,4,25,월
2022-04-25,경부선,관악,7540,6973,14513,567,4,25,월
2022-04-25,경부선,안양,28031,27649,55680,382,4,25,월
2022-04-25,경부선,명학,10640,10537,21177,103,4,25,월
2022-04-25,경부선,금정,27648,28421,56069,-773,4,25,월
2022-04-25,경부선,군포,7989,8026,16015,-37,4,25,월
2022-04-25,경부선,의왕,9954,9956,19910,-2,4,25,월
2022-04-25,경부선,성균관대,15815,16162,31977,-347,4,25,월
2022-04-25,경부선,화서,8746,8246,16992,500,4,25,월
2022-04-25,경부선,수원,35806,37242,73048,-1436,4,25,월
2022-04-25,경부선,독산,19281,20090,39371,-809,4,25,월
2022-04-25,경부선,세류,3090,2791,5881,299,4,25,월
2022-04-25,경부선,병점,16557,16695,33252,-138,4,25,월
2022-04-25,경부선,세마,2978,2795,5773,183,4,25,월
2022-04-25,경부선,오산대,4243,3876,8119,367,4,25,월
2022-04-25,경부선,오산,10473,10610,21083,-137,4,25,월
2022-04-25,경부선,진위,1885,1632,3517,253,4,25,월
2022-04-25,경부선,송탄,4520,4275,8795,245,4,25,월
2022-04-25,경부선,서정리,7904,7548,15452,356,4,25,월
2022-04-25,경부선,평택지제,3689,3594,7283,95,4,25,월
2022-04-25,경부선,평택,13112,13296,26408,-184,4,25,월
2022-04-25,경부선,성환,7045,7080,14125,-35,4,25,월
2022-04-25,경부선,직산,866,884,1750,-18,4,25,월
2022-04-25,경부선,두정,7603,8559,16162,-956,4,25,월
2022-04-25,경부선,천안,6585,6597,13182,-12,4,25,월
2022-04-25,경부선,당정,7237,6786,14023,451,4,25,월
2022-04-25,경부선,서동탄,1524,1266,2790,258,4,25,월
2022-04-25,경부선,광명,3569,2962,6531,607,4,25,월
2022-04-25,경원선,이촌(국립중앙박물관),3906,3017,6923,889,4,25,월
2022-04-25,경원선,서빙고,1920,1750,3670,170,4,25,월
2022-04-25,경원선,한남,4189,4011,8200,178,4,25,월
2022-04-25,경원선,옥수,56,49,105,7,4,25,월
2022-04-25,경원선,응봉,2011,1664,3675,347,4,25,월
2022-04-25,경원선,왕십리(성동구청),13587,14803,28390,-1216,4,25,월
2022-04-25,경원선,청량리(서울시립대입구),14743,15343,30086,-600,4,25,월
2022-04-25,경원선,외대앞,8244,8293,16537,-49,4,25,월
2022-04-25,경원선,신이문,8675,7899,16574,776,4,25,월
2022-04-25,경원선,석계,8632,9592,18224,-960,4,25,월
2022-04-25,경원선,광운대,9566,9550,19116,16,4,25,월
2022-04-25,경원선,월계,8800,8092,16892,708,4,25,월
2022-04-25,경원선,녹천,4955,4123,9078,832,4,25,월
2022-04-25,경원선,방학,10031,9990,20021,41,4,25,월
2022-04-25,경원선,도봉,6199,6010,12209,189,4,25,월
2022-04-25,경원선,도봉산,7554,4998,12552,2556,4,25,월
2022-04-25,경원선,망월사,9954,9943,19897,11,4,25,월
2022-04-25,경원선,회룡,12999,12970,25969,29,4,25,월
2022-04-25,경원선,의정부,18482,18938,37420,-456,4,25,월
2022-04-25,경원선,가능,7161,6857,14018,304,4,25,월
2022-04-25,경원선,녹양,4835,4452,9287,383,4,25,월
2022-04-25,경원선,양주,8418,7857,16275,561,4,25,월
2022-04-25,경원선,덕계,3677,3222,6899,455,4,25,월
2022-04-25,경원선,덕정,6744,6628,13372,116,4,25,월
2022-04-25,경원선,지행,7050,6999,14049,51,4,25,월
2022-04-25,경원선,동두천중앙,3561,3448,7009,113,4,25,월
2022-04-25,경원선,보산,1657,1408,3065,249,4,25,월
2022-04-25,경원선,동두천,2725,2957,5682,-232,4,25,월
2022-04-25,경원선,소요산,2574,2087,4661,487,4,25,월
2022-04-25,경의선,서울역,4625,5998,10623,-1373,4,25,월
2022-04-25,경의선,신촌,884,1158,2042,-274,4,25,월
2022-04-25,경의선,효창공원앞,3184,3536,6720,-352,4,25,월
2022-04-25,경의선,공덕,3608,3250,6858,358,4,25,월
2022-04-25,경의선,서강대,2082,2051,4133,31,4,25,월
2022-04-25,경의선,홍대입구,1602,1825,3427,-223,4,25,월
2022-04-25,경의선,가좌,6004,5661,11665,343,4,25,월
2022-04-25,경의선,디지털미디어시티,2684,2484,5168,200,4,25,월
2022-04-25,경의선,수색,3010,3109,6119,-99,4,25,월
2022-04-25,경의선,화전,3641,3453,7094,188,4,25,월
2022-04-25,경의선,강매,3511,3039,6550,472,4,25,월
2022-04-25,경의선,행신,8312,8464,16776,-152,4,25,월
2022-04-25,경의선,능곡,4125,3784,7909,341,4,25,월
2022-04-25,경의선,곡산,688,742,1430,-54,4,25,월
2022-04-25,경의선,백마,7392,7025,14417,367,4,25,월
2022-04-25,경의선,풍산,5793,5309,11102,484,4,25,월
2022-04-25,경의선,일산,10215,9936,20151,279,4,25,월
2022-04-25,경의선,탄현,8236,7739,15975,497,4,25,월
2022-04-25,경의선,야당,7744,7661,15405,83,4,25,월
2022-04-25,경의선,운정,7422,6867,14289,555,4,25,월
2022-04-25,경의선,금릉,5135,4930,10065,205,4,25,월
2022-04-25,경의선,금촌,6711,6655,13366,56,4,25,월
2022-04-25,경의선,월롱,3135,3062,6197,73,4,25,월
2022-04-25,경의선,파주,1774,1363,3137,411,4,25,월
2022-04-25,경의선,문산,5190,5129,10319,61,4,25,월
2022-04-25,경의선,임진강,12,4,16,8,4,25,월
2022-04-25,경의선,계양,1,0,1,1,4,25,월
2022-04-25,경인선,개봉,21916,21522,43438,394,4,25,월
2022-04-25,경인선,오류동,12145,11270,23415,875,4,25,월
2022-04-25,경인선,역곡,28911,28652,57563,259,4,25,월
2022-04-25,경인선,부천,33651,33526,67177,125,4,25,월
2022-04-25,경인선,송내,28063,28378,56441,-315,4,25,월
2022-04-25,경인선,부평,28219,30082,58301,-1863,4,25,월
2022-04-25,경인선,백운,7270,7152,14422,118,4,25,월
2022-04-25,경인선,동암,14772,14782,29554,-10,4,25,월
2022-04-25,경인선,주안,20094,18350,38444,1744,4,25,월
2022-04-25,경인선,제물포,11632,11225,22857,407,4,25,월
2022-04-25,경인선,동인천,13887,13155,27042,732,4,25,월
2022-04-25,경인선,인천,3515,2504,6019,1011,4,25,월
2022-04-25,경인선,구일,7791,7584,15375,207,4,25,월
2022-04-25,경인선,소사,9497,9039,18536,458,4,25,월
2022-04-25,경인선,부개,9027,8465,17492,562,4,25,월
2022-04-25,경인선,간석,6190,5661,11851,529,4,25,월
2022-04-25,경인선,도원,3397,3348,6745,49,4,25,월
2022-04-25,경인선,온수(성공회대입구),7387,7148,14535,239,4,25,월
2022-04-25,경인선,중동,10032,9288,19320,744,4,25,월
2022-04-25,경인선,도화,4470,4093,8563,377,4,25,월
2022-04-25,경춘선,신내,2371,2243,4614,128,4,25,월
2022-04-25,경춘선,갈매,3112,2723,5835,389,4,25,월
2022-04-25,경춘선,별내,3410,3109,6519,301,4,25,월
2022-04-25,경춘선,퇴계원,3802,3398,7200,404,4,25,월
2022-04-25,경춘선,사릉,2809,2641,5450,168,4,25,월
2022-04-25,경춘선,금곡,1682,1602,3284,80,4,25,월
2022-04-25,경춘선,평내호평,6770,6530,13300,240,4,25,월
2022-04-25,경춘선,천마산,1851,1727,3578,124,4,25,월
2022-04-25,경춘선,마석,4336,4233,8569,103,4,25,월
2022-04-25,경춘선,대성리,565,494,1059,71,4,25,월
2022-04-25,경춘선,청평,1694,1673,3367,21,4,25,월
2022-04-25,경춘선,상천,373,347,720,26,4,25,월
2022-04-25,경춘선,가평,1778,1665,3443,113,4,25,월
2022-04-25,경춘선,굴봉산,197,179,376,18,4,25,월
2022-04-25,경춘선,백양리,98,82,180,16,4,25,월
2022-04-25,경춘선,강촌,503,519,1022,-16,4,25,월
2022-04-25,경춘선,김유정,340,334,674,6,4,25,월
2022-04-25,경춘선,남춘천,2594,2905,5499,-311,4,25,월
2022-04-25,경춘선,춘천,1608,1656,3264,-48,4,25,월
2022-04-25,공항철도 1호선,서울역,7808,7468,15276,340,4,25,월
2022-04-25,공항철도 1호선,공덕,2302,2897,5199,-595,4,25,월
2022-04-25,공항철도 1호선,홍대입구,8313,8597,16910,-284,4,25,월
2022-04-25,공항철도 1호선,디지털미디어시티,14487,13416,27903,1071,4,25,월
2022-04-25,공항철도 1호선,마곡나루(서울식물원),9627,9298,18925,329,4,25,월
2022-04-25,공항철도 1호선,김포공항,11894,6692,18586,5202,4,25,월
2022-04-25,공항철도 1호선,계양,11099,10207,21306,892,4,25,월
2022-04-25,공항철도 1호선,검암,6700,6554,13254,146,4,25,월
2022-04-25,공항철도 1호선,청라국제도시,7158,6617,13775,541,4,25,월
2022-04-25,공항철도 1호선,운서,6932,6805,13737,127,4,25,월
2022-04-25,공항철도 1호선,공항화물청사,2289,2501,4790,-212,4,25,월
2022-04-25,공항철도 1호선,인천공항1터미널,4409,4217,8626,192,4,25,월
2022-04-25,공항철도 1호선,인천공항2터미널,2910,2490,5400,420,4,25,월
2022-04-25,공항철도 1호선,영종,3255,3113,6368,142,4,25,월
2022-04-25,과천선,선바위,8555,7652,16207,903,4,25,월
2022-04-25,과천선,경마공원,948,908,1856,40,4,25,월
2022-04-25,과천선,대공원,3117,3158,6275,-41,4,25,월
2022-04-25,과천선,과천,6374,5842,12216,532,4,25,월
2022-04-25,과천선,정부과천청사,10842,10700,21542,142,4,25,월
2022-04-25,과천선,인덕원,24872,25760,50632,-888,4,25,월
2022-04-25,과천선,평촌,18361,17917,36278,444,4,25,월
2022-04-25,과천선,범계,26355,26277,52632,78,4,25,월
2022-04-25,분당선,선릉,13863,21307,35170,-7444,4,25,월
2022-04-25,분당선,한티,14014,14925,28939,-911,4,25,월
2022-04-25,분당선,도곡,7094,7200,14294,-106,4,25,월
2022-04-25,분당선,구룡,2499,2381,4880,118,4,25,월
2022-04-25,분당선,개포동,4194,4204,8398,-10,4,25,월
2022-04-25,분당선,대모산입구,4600,4253,8853,347,4,25,월
2022-04-25,분당선,수서,14086,14072,28158,14,4,25,월
2022-04-25,분당선,수원,8312,6949,15261,1363,4,25,월
2022-04-25,분당선,서울숲,11249,11587,22836,-338,4,25,월
2022-04-25,분당선,압구정로데오,16584,18370,34954,-1786,4,25,월
