날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-25,분당선,강남구청,9940,11640,21580,-1700,4,25,월
2022-04-25,분당선,선정릉,8431,9079,17510,-648,4,25,월
2022-04-25,분당선,태평,13578,13147,26725,431,4,25,월
2022-04-25,분당선,모란,20277,20584,40861,-307,4,25,월
2022-04-25,분당선,야탑,25877,27072,52949,-1195,4,25,월
2022-04-25,분당선,서현,23657,23924,47581,-267,4,25,월
2022-04-25,분당선,수내,13138,13189,26327,-51,4,25,월
2022-04-25,분당선,정자,17625,18561,36186,-936,4,25,월
2022-04-25,분당선,미금,15760,16846,32606,-1086,4,25,월
2022-04-25,분당선,오리,11978,9858,21836,2120,4,25,월
2022-04-25,분당선,이매,5944,5545,11489,399,4,25,월
2022-04-25,분당선,보정,2755,2361,5116,394,4,25,월
2022-04-25,분당선,죽전,14032,15620,29652,-1588,4,25,월
2022-04-25,분당선,구성,5293,5488,10781,-195,4,25,월
2022-04-25,분당선,신갈,4692,4687,9379,5,4,25,월
2022-04-25,분당선,기흥,10519,9541,20060,978,4,25,월
2022-04-25,분당선,상갈,5644,5521,11165,123,4,25,월
2022-04-25,분당선,청명,4438,4382,8820,56,4,25,월
2022-04-25,분당선,영통,8275,8622,16897,-347,4,25,월
2022-04-25,분당선,망포,14759,14057,28816,702,4,25,월
2022-04-25,분당선,매탄권선,5297,5165,10462,132,4,25,월
2022-04-25,분당선,수원시청,12804,13596,26400,-792,4,25,월
2022-04-25,분당선,매교,3286,3291,6577,-5,4,25,월
2022-04-25,수인선,고색,5052,4741,9793,311,4,25,월
2022-04-25,수인선,오목천,4129,3810,7939,319,4,25,월
2022-04-25,수인선,어천,740,778,1518,-38,4,25,월
2022-04-25,수인선,야목,420,314,734,106,4,25,월
2022-04-25,수인선,사리,5111,4581,9692,530,4,25,월
2022-04-25,수인선,달월,113,72,185,41,4,25,월
2022-04-25,수인선,월곶,2852,2598,5450,254,4,25,월
2022-04-25,수인선,소래포구,5542,5135,10677,407,4,25,월
2022-04-25,수인선,인천논현,5755,6197,11952,-442,4,25,월
2022-04-25,수인선,호구포,4274,4403,8677,-129,4,25,월
2022-04-25,수인선,남동인더스파크,2260,2561,4821,-301,4,25,월
2022-04-25,수인선,원인재,4594,4730,9324,-136,4,25,월
2022-04-25,수인선,연수,4719,4703,9422,16,4,25,월
2022-04-25,수인선,송도,2591,2383,4974,208,4,25,월
2022-04-25,수인선,인하대,7836,7695,15531,141,4,25,월
2022-04-25,수인선,숭의,4222,3896,8118,326,4,25,월
2022-04-25,수인선,신포,1866,1951,3817,-85,4,25,월
2022-04-25,수인선,인천,1025,1713,2738,-688,4,25,월
2022-04-25,안산선,산본,16410,17443,33853,-1033,4,25,월
2022-04-25,안산선,대야미,5294,4855,10149,439,4,25,월
2022-04-25,우이신설선,신설동,2258,2102,4360,156,4,25,월
2022-04-25,일산선,원흥,11080,10663,21743,417,4,25,월
2022-04-25,일산선,삼송,20107,19479,39586,628,4,25,월
2022-04-25,일산선,원당,11635,10895,22530,740,4,25,월
2022-04-25,일산선,화정,17006,17242,34248,-236,4,25,월
2022-04-25,일산선,대곡,2248,1790,4038,458,4,25,월
2022-04-25,일산선,백석,9753,9747,19500,6,4,25,월
2022-04-25,일산선,마두,7877,8052,15929,-175,4,25,월
2022-04-25,일산선,정발산,8853,8942,17795,-89,4,25,월
2022-04-25,일산선,주엽,9267,9231,18498,36,4,25,월
2022-04-25,일산선,대화,12996,10260,23256,2736,4,25,월
2022-04-25,장항선,봉명,1351,1343,2694,8,4,25,월
2022-04-25,장항선,쌍용(나사렛대),3036,2994,6030,42,4,25,월
2022-04-25,장항선,아산,4077,3405,7482,672,4,25,월
2022-04-25,장항선,탕정,873,762,1635,111,4,25,월
2022-04-25,장항선,배방,1260,1193,2453,67,4,25,월
2022-04-25,장항선,온양온천,3939,3923,7862,16,4,25,월
2022-04-25,장항선,신창(순천향대),2834,3527,6361,-693,4,25,월
2022-04-25,중앙선,회기,24945,24539,49484,406,4,25,월
2022-04-25,중앙선,중랑,5863,5550,11413,313,4,25,월
2022-04-25,중앙선,상봉(시외버스터미널),5878,5815,11693,63,4,25,월
2022-04-25,중앙선,망우,7821,7811,15632,10,4,25,월
2022-04-25,중앙선,양원,3117,3026,6143,91,4,25,월
2022-04-25,중앙선,구리,13761,13921,27682,-160,4,25,월
2022-04-25,중앙선,도농,11276,10150,21426,1126,4,25,월
2022-04-25,중앙선,양정,800,649,1449,151,4,25,월
2022-04-25,중앙선,덕소,5911,5854,11765,57,4,25,월
2022-04-25,중앙선,도심,2605,2074,4679,531,4,25,월
2022-04-25,중앙선,팔당,884,923,1807,-39,4,25,월
2022-04-25,중앙선,운길산,873,832,1705,41,4,25,월
2022-04-25,중앙선,양수,2005,2032,4037,-27,4,25,월
2022-04-25,중앙선,신원,235,204,439,31,4,25,월
2022-04-25,중앙선,국수,849,857,1706,-8,4,25,월
2022-04-25,중앙선,아신,575,535,1110,40,4,25,월
2022-04-25,중앙선,오빈,351,336,687,15,4,25,월
2022-04-25,중앙선,양평,2972,2932,5904,40,4,25,월
2022-04-25,중앙선,원덕,443,412,855,31,4,25,월
2022-04-25,중앙선,용문,3707,3578,7285,129,4,25,월
2022-04-25,중앙선,지평,84,84,168,0,4,25,월
2022-04-25,2호선,용답,3052,3085,6137,-33,4,25,월
2022-04-25,우이신설선,보문,1545,1618,3163,-73,4,25,월
2022-04-25,우이신설선,성신여대입구(돈암),3237,3475,6712,-238,4,25,월
2022-04-25,우이신설선,정릉,4912,4435,9347,477,4,25,월
2022-04-25,우이신설선,북한산보국문,5947,5723,11670,224,4,25,월
2022-04-25,우이신설선,솔샘,6030,5608,11638,422,4,25,월
2022-04-25,우이신설선,삼양사거리,2526,2561,5087,-35,4,25,월
2022-04-25,우이신설선,삼양,2090,2166,4256,-76,4,25,월
2022-04-25,우이신설선,화계,3541,3268,6809,273,4,25,월
2022-04-25,우이신설선,가오리,4314,4174,8488,140,4,25,월
2022-04-25,우이신설선,4.19민주묘지,3638,3649,7287,-11,4,25,월
2022-04-25,우이신설선,솔밭공원,2545,2471,5016,74,4,25,월
2022-04-25,우이신설선,북한산우이,2739,2502,5241,237,4,25,월
2022-04-25,안산선,수리산,5888,5308,11196,580,4,25,월
2022-04-25,안산선,오이도,8901,8438,17339,463,4,25,월
2022-04-25,안산선,정왕,10705,11242,21947,-537,4,25,월
2022-04-25,안산선,신길온천,1943,1754,3697,189,4,25,월
2022-04-25,안산선,안산,12130,11039,23169,1091,4,25,월
2022-04-25,안산선,초지,5468,5819,11287,-351,4,25,월
2022-04-25,안산선,고잔,9596,8708,18304,888,4,25,월
2022-04-25,안산선,중앙,18645,19280,37925,-635,4,25,월
2022-04-25,안산선,한대앞,10452,10716,21168,-264,4,25,월
2022-04-25,안산선,상록수,17193,17471,34664,-278,4,25,월
2022-04-25,안산선,반월,4565,4390,8955,175,4,25,월
2022-04-25,9호선,신반포,3478,3481,6959,-3,4,25,월
2022-04-26,우이신설선,삼양사거리,2570,2540,5110,30,4,26,화
2022-04-26,우이신설선,삼양,2072,2147,4219,-75,4,26,화
2022-04-26,우이신설선,화계,3613,3357,6970,256,4,26,화
2022-04-26,우이신설선,가오리,4410,4283,8693,127,4,26,화
2022-04-26,우이신설선,4.19민주묘지,3683,3454,7137,229,4,26,화
2022-04-26,우이신설선,솔밭공원,2672,2526,5198,146,4,26,화
2022-04-26,우이신설선,북한산우이,2838,2626,5464,212,4,26,화
2022-04-26,안산선,수리산,5870,5553,11423,317,4,26,화
2022-04-26,안산선,오이도,8996,8740,17736,256,4,26,화
2022-04-26,안산선,정왕,11005,11162,22167,-157,4,26,화
2022-04-26,안산선,신길온천,1918,1739,3657,179,4,26,화
2022-04-26,안산선,안산,11970,10737,22707,1233,4,26,화
2022-04-26,안산선,초지,5464,5981,11445,-517,4,26,화
2022-04-26,안산선,고잔,9460,8839,18299,621,4,26,화
2022-04-26,안산선,중앙,19084,19929,39013,-845,4,26,화
2022-04-26,안산선,한대앞,11095,11193,22288,-98,4,26,화
2022-04-26,안산선,상록수,17216,17513,34729,-297,4,26,화
2022-04-26,안산선,반월,4510,4406,8916,104,4,26,화
2022-04-26,안산선,대야미,5592,4855,10447,737,4,26,화
2022-04-26,안산선,산본,17065,17862,34927,-797,4,26,화
2022-04-26,수인선,인천,1055,1855,2910,-800,4,26,화
2022-04-26,수인선,신포,2055,2086,4141,-31,4,26,화
2022-04-26,수인선,숭의,4285,4014,8299,271,4,26,화
2022-04-26,수인선,인하대,8046,7716,15762,330,4,26,화
2022-04-26,수인선,송도,2607,2452,5059,155,4,26,화
2022-04-26,수인선,연수,4830,4658,9488,172,4,26,화
2022-04-26,수인선,원인재,4535,4755,9290,-220,4,26,화
2022-04-26,수인선,남동인더스파크,2368,2640,5008,-272,4,26,화
2022-04-26,수인선,호구포,4292,4429,8721,-137,4,26,화
2022-04-26,수인선,인천논현,5861,6299,12160,-438,4,26,화
2022-04-26,수인선,소래포구,5853,5477,11330,376,4,26,화
2022-04-26,수인선,월곶,2866,2653,5519,213,4,26,화
2022-04-26,수인선,달월,110,71,181,39,4,26,화
2022-04-26,수인선,사리,5129,4545,9674,584,4,26,화
2022-04-26,수인선,야목,388,293,681,95,4,26,화
2022-04-26,수인선,어천,791,769,1560,22,4,26,화
2022-04-26,수인선,오목천,4244,3933,8177,311,4,26,화
2022-04-26,수인선,고색,5083,4735,9818,348,4,26,화
2022-04-26,분당선,매교,3235,3266,6501,-31,4,26,화
2022-04-26,분당선,수원시청,12807,13731,26538,-924,4,26,화
2022-04-26,분당선,매탄권선,5413,5146,10559,267,4,26,화
2022-04-26,분당선,망포,15030,14278,29308,752,4,26,화
2022-04-26,분당선,영통,8513,8599,17112,-86,4,26,화
2022-04-26,분당선,청명,4464,4346,8810,118,4,26,화
2022-04-26,분당선,상갈,5725,5518,11243,207,4,26,화
2022-04-26,분당선,기흥,11182,9762,20944,1420,4,26,화
2022-04-26,분당선,신갈,4683,4594,9277,89,4,26,화
2022-04-26,분당선,구성,5184,5497,10681,-313,4,26,화
2022-04-26,분당선,죽전,14802,16210,31012,-1408,4,26,화
2022-04-26,분당선,보정,2842,2423,5265,419,4,26,화
2022-04-26,분당선,이매,5987,5573,11560,414,4,26,화
2022-04-26,분당선,오리,12083,9784,21867,2299,4,26,화
2022-04-26,분당선,미금,15996,17053,33049,-1057,4,26,화
2022-04-26,분당선,정자,17967,19111,37078,-1144,4,26,화
2022-04-26,분당선,수내,13700,13583,27283,117,4,26,화
2022-04-26,분당선,서현,24466,24959,49425,-493,4,26,화
2022-04-26,분당선,야탑,26173,26563,52736,-390,4,26,화
2022-04-26,분당선,모란,20895,21071,41966,-176,4,26,화
2022-04-26,분당선,태평,13894,13261,27155,633,4,26,화
2022-04-26,분당선,가천대,12562,13254,25816,-692,4,26,화
2022-04-26,분당선,선정릉,8613,9263,17876,-650,4,26,화
2022-04-26,분당선,강남구청,10383,12097,22480,-1714,4,26,화
2022-04-26,분당선,압구정로데오,18931,21162,40093,-2231,4,26,화
2022-04-26,분당선,서울숲,12250,12495,24745,-245,4,26,화
2022-04-26,분당선,수원,8336,6868,15204,1468,4,26,화
2022-04-26,분당선,수서,13804,14149,27953,-345,4,26,화
2022-04-26,분당선,대모산입구,4704,4300,9004,404,4,26,화
2022-04-26,분당선,개포동,4198,4303,8501,-105,4,26,화
2022-04-26,분당선,구룡,2478,2387,4865,91,4,26,화
2022-04-26,분당선,도곡,7266,7095,14361,171,4,26,화
2022-04-26,분당선,한티,14382,15261,29643,-879,4,26,화
2022-04-26,분당선,선릉,14073,21803,35876,-7730,4,26,화
2022-04-26,과천선,범계,26820,26769,53589,51,4,26,화
2022-04-26,과천선,평촌,18765,18317,37082,448,4,26,화
2022-04-26,과천선,인덕원,25624,26285,51909,-661,4,26,화
2022-04-26,과천선,정부과천청사,10992,11009,22001,-17,4,26,화
2022-04-26,과천선,과천,6665,6164,12829,501,4,26,화
2022-04-26,과천선,대공원,3640,3821,7461,-181,4,26,화
2022-04-26,과천선,경마공원,1673,1580,3253,93,4,26,화
2022-04-26,과천선,선바위,8893,7907,16800,986,4,26,화
2022-04-26,공항철도 1호선,영종,3235,3253,6488,-18,4,26,화
2022-04-26,공항철도 1호선,인천공항2터미널,2434,2370,4804,64,4,26,화
2022-04-26,공항철도 1호선,인천공항1터미널,4598,4747,9345,-149,4,26,화
2022-04-26,공항철도 1호선,공항화물청사,2369,2591,4960,-222,4,26,화
2022-04-26,공항철도 1호선,운서,7000,7151,14151,-151,4,26,화
2022-04-26,공항철도 1호선,청라국제도시,7490,7002,14492,488,4,26,화
2022-04-26,공항철도 1호선,검암,6900,6819,13719,81,4,26,화
2022-04-26,공항철도 1호선,계양,11194,10552,21746,642,4,26,화
2022-04-26,공항철도 1호선,김포공항,11533,6647,18180,4886,4,26,화
2022-04-26,공항철도 1호선,마곡나루(서울식물원),10115,9680,19795,435,4,26,화
2022-04-26,공항철도 1호선,디지털미디어시티,15002,14019,29021,983,4,26,화
2022-04-26,공항철도 1호선,홍대입구,9316,9449,18765,-133,4,26,화
2022-04-26,공항철도 1호선,공덕,2475,3216,5691,-741,4,26,화
2022-04-26,공항철도 1호선,서울역,7613,7141,14754,472,4,26,화
2022-04-26,경춘선,춘천,1632,1464,3096,168,4,26,화
2022-04-26,경춘선,남춘천,2428,2459,4887,-31,4,26,화
2022-04-26,경춘선,김유정,343,352,695,-9,4,26,화
2022-04-26,경춘선,강촌,660,572,1232,88,4,26,화
2022-04-26,경춘선,백양리,113,120,233,-7,4,26,화
2022-04-26,경춘선,굴봉산,189,195,384,-6,4,26,화
2022-04-26,경춘선,가평,1595,1653,3248,-58,4,26,화
2022-04-26,경춘선,상천,345,327,672,18,4,26,화
2022-04-26,경춘선,청평,1595,1573,3168,22,4,26,화
2022-04-26,경춘선,대성리,542,490,1032,52,4,26,화
2022-04-26,경춘선,마석,4391,4251,8642,140,4,26,화
2022-04-26,경춘선,천마산,1805,1699,3504,106,4,26,화
2022-04-26,경춘선,평내호평,6672,6618,13290,54,4,26,화
2022-04-26,경춘선,금곡,1719,1636,3355,83,4,26,화
2022-04-26,경춘선,사릉,2830,2680,5510,150,4,26,화
2022-04-26,경춘선,퇴계원,3810,3428,7238,382,4,26,화
2022-04-26,경춘선,별내,3440,3231,6671,209,4,26,화
2022-04-26,경춘선,갈매,3201,2821,6022,380,4,26,화
2022-04-26,경춘선,신내,2412,2282,4694,130,4,26,화
2022-04-26,경인선,도화,4453,4047,8500,406,4,26,화
2022-04-26,경인선,중동,9997,9234,19231,763,4,26,화
2022-04-26,경인선,온수(성공회대입구),7601,7142,14743,459,4,26,화
2022-04-26,경인선,도원,3457,3371,6828,86,4,26,화
2022-04-26,경인선,간석,6240,5865,12105,375,4,26,화
2022-04-26,경인선,부개,9083,8397,17480,686,4,26,화
2022-04-26,경인선,소사,9584,9151,18735,433,4,26,화
2022-04-26,경인선,구일,7140,6872,14012,268,4,26,화
2022-04-26,경인선,인천,3891,2914,6805,977,4,26,화
2022-04-26,경인선,동인천,14085,13408,27493,677,4,26,화
2022-04-26,경인선,제물포,11802,11111,22913,691,4,26,화
2022-04-26,경인선,주안,20335,18686,39021,1649,4,26,화
2022-04-26,경인선,동암,14996,15185,30181,-189,4,26,화
2022-04-26,경인선,백운,7378,7243,14621,135,4,26,화
2022-04-26,경인선,부평,28658,30596,59254,-1938,4,26,화
2022-04-26,경인선,송내,28718,28914,57632,-196,4,26,화
2022-04-26,경인선,부천,33836,33765,67601,71,4,26,화
2022-04-26,경인선,역곡,30212,29667,59879,545,4,26,화
2022-04-26,경인선,오류동,12312,11246,23558,1066,4,26,화
2022-04-26,경인선,개봉,22394,21666,44060,728,4,26,화
2022-04-26,경의선,임진강,13,6,19,7,4,26,화
2022-04-26,경의선,문산,5308,5202,10510,106,4,26,화
2022-04-26,경의선,파주,1761,1300,3061,461,4,26,화
2022-04-26,경의선,월롱,3244,3057,6301,187,4,26,화
2022-04-26,경의선,금촌,6987,6967,13954,20,4,26,화
2022-04-26,경의선,금릉,5099,4976,10075,123,4,26,화
2022-04-26,경의선,운정,7444,6881,14325,563,4,26,화
2022-04-26,경의선,야당,8196,8031,16227,165,4,26,화
2022-04-26,경의선,탄현,8276,7876,16152,400,4,26,화
2022-04-26,경의선,일산,10234,10018,20252,216,4,26,화
2022-04-26,경의선,풍산,6016,5573,11589,443,4,26,화
2022-04-26,경의선,백마,7445,7113,14558,332,4,26,화
2022-04-26,경의선,곡산,733,807,1540,-74,4,26,화
2022-04-26,경의선,능곡,4191,3846,8037,345,4,26,화
2022-04-26,경의선,행신,8349,8479,16828,-130,4,26,화
2022-04-26,경의선,강매,3514,3047,6561,467,4,26,화
2022-04-26,경의선,화전,3678,3379,7057,299,4,26,화
2022-04-26,경의선,수색,3013,3223,6236,-210,4,26,화
2022-04-26,경의선,디지털미디어시티,2720,2490,5210,230,4,26,화
2022-04-26,경의선,가좌,5876,5526,11402,350,4,26,화
2022-04-26,경의선,홍대입구,1656,1962,3618,-306,4,26,화
2022-04-26,경의선,서강대,2138,2166,4304,-28,4,26,화
2022-04-26,경의선,공덕,3673,3290,6963,383,4,26,화
2022-04-26,경의선,효창공원앞,3233,3579,6812,-346,4,26,화
2022-04-26,경의선,신촌,880,1223,2103,-343,4,26,화
2022-04-26,경의선,서울역,4585,5919,10504,-1334,4,26,화
2022-04-26,경원선,소요산,2890,2413,5303,477,4,26,화
2022-04-26,경원선,동두천,2665,2961,5626,-296,4,26,화
2022-04-26,경원선,보산,1607,1420,3027,187,4,26,화
2022-04-26,경원선,동두천중앙,3351,3184,6535,167,4,26,화
2022-04-26,경원선,지행,7201,7217,14418,-16,4,26,화
2022-04-26,경원선,덕정,7007,6648,13655,359,4,26,화
2022-04-26,경원선,덕계,3709,3269,6978,440,4,26,화
2022-04-26,경원선,양주,8350,7910,16260,440,4,26,화
2022-04-26,경원선,녹양,4942,4626,9568,316,4,26,화
2022-04-26,경원선,가능,7179,6853,14032,326,4,26,화
2022-04-26,경원선,의정부,18822,19477,38299,-655,4,26,화
2022-04-26,경원선,회룡,13367,13254,26621,113,4,26,화
2022-04-26,경원선,망월사,10178,10079,20257,99,4,26,화
2022-04-26,경원선,도봉산,8141,5492,13633,2649,4,26,화
2022-04-26,경원선,도봉,6405,6080,12485,325,4,26,화
2022-04-26,경원선,방학,10280,10111,20391,169,4,26,화
2022-04-26,경원선,녹천,4968,4094,9062,874,4,26,화
2022-04-26,경원선,월계,9063,8403,17466,660,4,26,화
2022-04-26,경원선,광운대,9570,9336,18906,234,4,26,화
2022-04-26,경원선,석계,8742,9623,18365,-881,4,26,화
2022-04-26,경원선,신이문,8694,8062,16756,632,4,26,화
2022-04-26,경원선,외대앞,8410,8253,16663,157,4,26,화
2022-04-26,경원선,청량리(서울시립대입구),14637,15478,30115,-841,4,26,화
2022-04-26,경원선,왕십리(성동구청),14251,15807,30058,-1556,4,26,화
2022-04-26,경원선,응봉,2038,1729,3767,309,4,26,화
2022-04-26,경원선,옥수,45,39,84,6,4,26,화
2022-04-26,경원선,한남,4117,3912,8029,205,4,26,화
2022-04-26,경원선,서빙고,2159,2001,4160,158,4,26,화
2022-04-26,경원선,이촌(국립중앙박물관),4062,3017,7079,1045,4,26,화
2022-04-26,경부선,광명,3379,2883,6262,496,4,26,화
2022-04-26,경부선,서동탄,1463,1325,2788,138,4,26,화
2022-04-26,경부선,당정,7415,7055,14470,360,4,26,화
2022-04-26,경부선,천안,6823,6412,13235,411,4,26,화
2022-04-26,경부선,두정,7647,8378,16025,-731,4,26,화
2022-04-26,경부선,직산,833,840,1673,-7,4,26,화
2022-04-26,경부선,성환,6792,6550,13342,242,4,26,화
2022-04-26,경부선,평택,12935,13064,25999,-129,4,26,화
2022-04-26,경부선,평택지제,3479,3380,6859,99,4,26,화
2022-04-26,경부선,서정리,7739,7432,15171,307,4,26,화
2022-04-26,경부선,송탄,4527,4255,8782,272,4,26,화
2022-04-26,경부선,진위,1781,1558,3339,223,4,26,화
2022-04-26,경부선,오산,10469,10389,20858,80,4,26,화
2022-04-26,경부선,오산대,4506,4150,8656,356,4,26,화
2022-04-26,경부선,세마,2946,2813,5759,133,4,26,화
2022-04-26,경부선,병점,16684,16754,33438,-70,4,26,화
2022-04-26,경부선,세류,3170,2786,5956,384,4,26,화
2022-04-26,경부선,독산,19681,20416,40097,-735,4,26,화
2022-04-26,경부선,수원,36838,39076,75914,-2238,4,26,화
2022-04-26,경부선,화서,8872,8537,17409,335,4,26,화
2022-04-26,경부선,성균관대,15897,15730,31627,167,4,26,화
2022-04-26,경부선,의왕,10084,9908,19992,176,4,26,화
2022-04-26,경부선,군포,8126,8028,16154,98,4,26,화
2022-04-26,경부선,금정,28092,28553,56645,-461,4,26,화
2022-04-26,경부선,명학,11264,11170,22434,94,4,26,화
2022-04-26,경부선,안양,28248,27989,56237,259,4,26,화
2022-04-26,경부선,관악,7843,7249,15092,594,4,26,화
2022-04-26,경부선,석수,10336,9168,19504,1168,4,26,화
2022-04-26,경부선,금천구청,12603,12573,25176,30,4,26,화
2022-04-26,경부선,가산디지털단지,19433,22488,41921,-3055,4,26,화
2022-04-26,경부선,구로,18891,19500,38391,-609,4,26,화
2022-04-26,경부선,신길,9584,7367,16951,2217,4,26,화
2022-04-26,경부선,신도림,4309,4282,8591,27,4,26,화
2022-04-26,경부선,영등포,36560,37663,74223,-1103,4,26,화
2022-04-26,경부선,대방,13820,14007,27827,-187,4,26,화
2022-04-26,경부선,노량진,8267,8502,16769,-235,4,26,화
2022-04-26,경부선,용산,31337,32123,63460,-786,4,26,화
2022-04-26,경부선,남영,9928,10687,20615,-759,4,26,화
2022-04-26,경부선,서울역,5399,1800,7199,3599,4,26,화
2022-04-26,경강선,여주,2532,2549,5081,-17,4,26,화
2022-04-26,경강선,세종대왕릉,331,317,648,14,4,26,화
2022-04-26,경강선,부발,2021,2083,4104,-62,4,26,화
2022-04-26,경강선,이천,2524,2654,5178,-130,4,26,화
2022-04-26,경강선,신둔도예촌,1769,1520,3289,249,4,26,화
2022-04-26,경강선,곤지암,2350,2335,4685,15,4,26,화
2022-04-26,경강선,초월,3328,3132,6460,196,4,26,화
2022-04-26,경강선,경기광주,8117,7669,15786,448,4,26,화
2022-04-26,경강선,삼동,2564,2374,4938,190,4,26,화
2022-04-26,경강선,이매,1153,1032,2185,121,4,26,화
2022-04-26,경강선,판교,4871,4888,9759,-17,4,26,화
2022-04-26,9호선2~3단계,중앙보훈병원,11264,10089,21353,1175,4,26,화
2022-04-26,9호선2~3단계,둔촌오륜,1201,1061,2262,140,4,26,화
2022-04-26,9호선2~3단계,올림픽공원(한국체대),6336,6193,12529,143,4,26,화
2022-04-26,9호선2~3단계,한성백제,2584,2375,4959,209,4,26,화
2022-04-26,9호선2~3단계,송파나루,4987,5349,10336,-362,4,26,화
2022-04-26,9호선2~3단계,석촌,8709,7759,16468,950,4,26,화
2022-04-26,9호선2~3단계,석촌고분,6136,6049,12185,87,4,26,화
2022-04-26,9호선2~3단계,삼전,7055,6595,13650,460,4,26,화
2022-04-26,9호선2~3단계,종합운동장,4277,4424,8701,-147,4,26,화
2022-04-26,9호선2~3단계,봉은사,16623,17084,33707,-461,4,26,화
2022-04-26,9호선2~3단계,삼성중앙,7149,7699,14848,-550,4,26,화
2022-04-26,9호선2~3단계,선정릉,10419,11402,21821,-983,4,26,화
2022-04-26,9호선2~3단계,언주,10760,11214,21974,-454,4,26,화
2022-04-26,9호선,신논현,32229,32449,64678,-220,4,26,화
2022-04-26,9호선,사평,3978,3705,7683,273,4,26,화
2022-04-26,9호선,고속터미널,12548,14937,27485,-2389,4,26,화
2022-04-26,9호선,신반포,3519,3556,7075,-37,4,26,화
2022-04-26,9호선,구반포,1300,1392,2692,-92,4,26,화
2022-04-26,9호선,동작(현충원),1994,1671,3665,323,4,26,화
2022-04-26,9호선,흑석(중앙대입구),9187,9438,18625,-251,4,26,화
2022-04-26,9호선,노들,4663,3931,8594,732,4,26,화
2022-04-26,9호선,노량진,26464,25509,51973,955,4,26,화
2022-04-26,9호선,샛강,6268,6583,12851,-315,4,26,화
2022-04-26,9호선,여의도,28366,28183,56549,183,4,26,화
2022-04-26,9호선,국회의사당,16278,17214,33492,-936,4,26,화
2022-04-26,9호선,당산,19177,19047,38224,130,4,26,화
2022-04-26,9호선,선유도,9303,8904,18207,399,4,26,화
2022-04-26,9호선,신목동,4430,3821,8251,609,4,26,화
2022-04-26,9호선,염창,18188,17215,35403,973,4,26,화
2022-04-26,9호선,등촌,11672,11143,22815,529,4,26,화
2022-04-26,9호선,증미,7573,7222,14795,351,4,26,화
2022-04-26,9호선,가양,21620,20832,42452,788,4,26,화
2022-04-26,9호선,양천향교,10283,10482,20765,-199,4,26,화
2022-04-26,9호선,마곡나루(서울식물원),12841,12660,25501,181,4,26,화
2022-04-26,9호선,신방화,7142,6816,13958,326,4,26,화
2022-04-26,9호선,공항시장,3093,3290,6383,-197,4,26,화
2022-04-26,9호선,김포공항,7198,10229,17427,-3031,4,26,화
2022-04-26,9호선,개화,2690,1900,4590,790,4,26,화
2022-04-26,8호선,남위례,5150,5342,10492,-192,4,26,화
2022-04-26,8호선,모란,4467,3623,8090,844,4,26,화
2022-04-26,8호선,수진,5581,5042,10623,539,4,26,화
2022-04-26,8호선,신흥,4253,4499,8752,-246,4,26,화
2022-04-26,8호선,단대오거리,11621,10902,22523,719,4,26,화
2022-04-26,8호선,남한산성입구(성남법원.검찰청),16274,15089,31363,1185,4,26,화
2022-04-26,8호선,산성,5865,5889,11754,-24,4,26,화
2022-04-26,8호선,복정,10636,8795,19431,1841,4,26,화
2022-04-26,8호선,장지,17835,16829,34664,1006,4,26,화
2022-04-26,8호선,문정,22997,24259,47256,-1262,4,26,화
2022-04-26,8호선,가락시장,7807,8686,16493,-879,4,26,화
