날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-26,8호선,송파,8617,8510,17127,107,4,26,화
2022-04-26,8호선,석촌,7898,8991,16889,-1093,4,26,화
2022-04-26,8호선,잠실(송파구청),13691,16561,30252,-2870,4,26,화
2022-04-26,8호선,몽촌토성(평화의문),6284,6391,12675,-107,4,26,화
2022-04-26,8호선,강동구청,10804,11196,22000,-392,4,26,화
2022-04-26,8호선,천호(풍납토성),14599,17012,31611,-2413,4,26,화
2022-04-26,8호선,암사,19633,17173,36806,2460,4,26,화
2022-04-26,7호선,온수(성공회대입구),11642,10831,22473,811,4,26,화
2022-04-26,7호선,천왕,12172,11538,23710,634,4,26,화
2022-04-26,7호선,광명사거리,22571,22197,44768,374,4,26,화
2022-04-26,7호선,철산,21861,22095,43956,-234,4,26,화
2022-04-26,7호선,가산디지털단지,46895,47589,94484,-694,4,26,화
2022-04-26,7호선,남구로,16191,17205,33396,-1014,4,26,화
2022-04-26,7호선,대림(구로구청),8056,8037,16093,19,4,26,화
2022-04-26,7호선,신풍,12179,11554,23733,625,4,26,화
2022-04-26,7호선,보라매,10477,10658,21135,-181,4,26,화
2022-04-26,7호선,신대방삼거리,17539,16591,34130,948,4,26,화
2022-04-26,7호선,장승배기,9313,9058,18371,255,4,26,화
2022-04-26,7호선,상도,11725,11279,23004,446,4,26,화
2022-04-26,7호선,숭실대입구(살피재),16184,16407,32591,-223,4,26,화
2022-04-26,7호선,남성,11955,10983,22938,972,4,26,화
2022-04-26,7호선,이수,16094,15656,31750,438,4,26,화
2022-04-26,7호선,내방,15080,15436,30516,-356,4,26,화
2022-04-26,7호선,고속터미널,14956,13184,28140,1772,4,26,화
2022-04-26,7호선,반포,5971,5785,11756,186,4,26,화
2022-04-26,7호선,논현,21243,23122,44365,-1879,4,26,화
2022-04-26,7호선,학동,25153,27257,52410,-2104,4,26,화
2022-04-26,7호선,강남구청,16688,18725,35413,-2037,4,26,화
2022-04-26,7호선,청담,20152,22874,43026,-2722,4,26,화
2022-04-26,7호선,뚝섬유원지,11093,10602,21695,491,4,26,화
2022-04-26,7호선,건대입구,12962,13831,26793,-869,4,26,화
2022-04-26,7호선,어린이대공원(세종대),15272,15750,31022,-478,4,26,화
2022-04-26,7호선,군자(능동),15756,12239,27995,3517,4,26,화
2022-04-26,7호선,중곡,11459,10403,21862,1056,4,26,화
2022-04-26,7호선,용마산(용마폭포공원),6317,6121,12438,196,4,26,화
2022-04-26,7호선,사가정,16977,16970,33947,7,4,26,화
2022-04-26,7호선,면목,17187,16642,33829,545,4,26,화
2022-04-26,7호선,상봉(시외버스터미널),17297,16153,33450,1144,4,26,화
2022-04-26,7호선,중화,11268,11023,22291,245,4,26,화
2022-04-26,7호선,먹골,10586,10254,20840,332,4,26,화
2022-04-26,7호선,태릉입구,9466,8912,18378,554,4,26,화
2022-04-26,7호선,공릉(서울과학기술대),13773,13564,27337,209,4,26,화
2022-04-26,7호선,하계,18962,17753,36715,1209,4,26,화
2022-04-26,7호선,중계,15684,14190,29874,1494,4,26,화
2022-04-26,7호선,노원,19589,20717,40306,-1128,4,26,화
2022-04-26,7호선,마들,13232,12583,25815,649,4,26,화
2022-04-26,7호선,수락산,13041,12658,25699,383,4,26,화
2022-04-26,7호선,도봉산,9953,11424,21377,-1471,4,26,화
2022-04-26,7호선,장암,2445,897,3342,1548,4,26,화
2022-04-26,6호선,봉화산(서울의료원),9539,8799,18338,740,4,26,화
2022-04-26,6호선,화랑대(서울여대입구),13244,10848,24092,2396,4,26,화
2022-04-26,6호선,태릉입구,5792,6538,12330,-746,4,26,화
2022-04-26,6호선,석계,13149,13686,26835,-537,4,26,화
2022-04-26,6호선,돌곶이,9818,8968,18786,850,4,26,화
2022-04-26,6호선,상월곡(한국과학기술연구원),6480,5816,12296,664,4,26,화
2022-04-26,6호선,월곡(동덕여대),12167,12001,24168,166,4,26,화
2022-04-26,6호선,고려대(종암),8839,8772,17611,67,4,26,화
2022-04-26,6호선,안암(고대병원앞),13385,13440,26825,-55,4,26,화
2022-04-26,6호선,보문,7659,7008,14667,651,4,26,화
2022-04-26,6호선,창신,3814,3192,7006,622,4,26,화
2022-04-26,6호선,동묘앞,7874,8033,15907,-159,4,26,화
2022-04-26,6호선,신당,8923,9482,18405,-559,4,26,화
2022-04-26,6호선,청구,3773,4092,7865,-319,4,26,화
2022-04-26,6호선,약수,3606,3676,7282,-70,4,26,화
2022-04-26,6호선,버티고개,2118,2135,4253,-17,4,26,화
2022-04-26,6호선,한강진,7604,8923,16527,-1319,4,26,화
2022-04-26,6호선,이태원,9861,10378,20239,-517,4,26,화
2022-04-26,6호선,녹사평(용산구청),4746,4763,9509,-17,4,26,화
2022-04-26,6호선,삼각지,6560,5612,12172,948,4,26,화
2022-04-26,6호선,효창공원앞,7755,7082,14837,673,4,26,화
2022-04-26,6호선,공덕,19280,18648,37928,632,4,26,화
2022-04-26,6호선,대흥(서강대앞),8660,8850,17510,-190,4,26,화
2022-04-26,6호선,광흥창(서강),9520,9144,18664,376,4,26,화
2022-04-26,6호선,상수,8487,9866,18353,-1379,4,26,화
2022-04-26,6호선,합정,12826,12746,25572,80,4,26,화
2022-04-26,6호선,망원,13586,14674,28260,-1088,4,26,화
2022-04-26,6호선,마포구청,14769,13152,27921,1617,4,26,화
2022-04-26,6호선,월드컵경기장(성산),4507,4696,9203,-189,4,26,화
2022-04-26,6호선,디지털미디어시티,14662,16111,30773,-1449,4,26,화
2022-04-26,6호선,증산(명지대앞),10516,10234,20750,282,4,26,화
2022-04-26,6호선,새절(신사),13978,12943,26921,1035,4,26,화
2022-04-26,6호선,구산,8013,5791,13804,2222,4,26,화
2022-04-26,6호선,독바위,2817,2908,5725,-91,4,26,화
2022-04-26,6호선,불광,4304,4393,8697,-89,4,26,화
2022-04-26,6호선,역촌,3780,4416,8196,-636,4,26,화
2022-04-26,6호선,응암,18253,17870,36123,383,4,26,화
2022-04-26,5호선,하남검단산,5894,5666,11560,228,4,26,화
2022-04-26,5호선,하남시청(덕풍·신장),7083,6784,13867,299,4,26,화
2022-04-26,5호선,하남풍산,4561,4523,9084,38,4,26,화
2022-04-26,5호선,미사,16712,16484,33196,228,4,26,화
2022-04-26,5호선,강일,4398,4154,8552,244,4,26,화
2022-04-26,5호선,마천,7558,7158,14716,400,4,26,화
2022-04-26,5호선,거여,10920,10397,21317,523,4,26,화
2022-04-26,5호선,개롱,6655,6916,13571,-261,4,26,화
2022-04-26,5호선,오금,3971,4082,8053,-111,4,26,화
2022-04-26,5호선,방이,7422,7575,14997,-153,4,26,화
2022-04-26,5호선,올림픽공원(한국체대),4648,3941,8589,707,4,26,화
2022-04-26,5호선,둔촌동,8513,8449,16962,64,4,26,화
2022-04-26,5호선,상일동,15467,14436,29903,1031,4,26,화
2022-04-26,5호선,고덕,10269,10132,20401,137,4,26,화
2022-04-26,5호선,명일,8950,9188,18138,-238,4,26,화
2022-04-26,5호선,굽은다리(강동구민회관앞),9804,9180,18984,624,4,26,화
2022-04-26,5호선,길동,8341,8462,16803,-121,4,26,화
2022-04-26,5호선,강동,19035,18381,37416,654,4,26,화
2022-04-26,5호선,천호(풍납토성),18064,18125,36189,-61,4,26,화
2022-04-26,5호선,광나루(장신대),14201,13055,27256,1146,4,26,화
2022-04-26,5호선,아차산(어린이대공원후문),15640,14521,30161,1119,4,26,화
2022-04-26,5호선,군자(능동),11426,12699,24125,-1273,4,26,화
2022-04-26,5호선,장한평,19037,18906,37943,131,4,26,화
2022-04-26,5호선,답십리,16362,14864,31226,1498,4,26,화
2022-04-26,5호선,마장,6011,5636,11647,375,4,26,화
2022-04-26,5호선,왕십리(성동구청),4520,5221,9741,-701,4,26,화
2022-04-26,5호선,행당,8454,7483,15937,971,4,26,화
2022-04-26,5호선,신금호,6928,7063,13991,-135,4,26,화
2022-04-26,5호선,청구,4249,3783,8032,466,4,26,화
2022-04-26,5호선,동대문역사문화공원(DDP),3049,3593,6642,-544,4,26,화
2022-04-26,5호선,을지로4가,6426,6590,13016,-164,4,26,화
2022-04-26,5호선,종로3가,12301,12551,24852,-250,4,26,화
2022-04-26,5호선,광화문(세종문화회관),30348,32584,62932,-2236,4,26,화
2022-04-26,5호선,서대문,20828,21297,42125,-469,4,26,화
2022-04-26,5호선,충정로(경기대입구),5172,5371,10543,-199,4,26,화
2022-04-26,5호선,애오개,7231,7250,14481,-19,4,26,화
2022-04-26,5호선,공덕,14885,15830,30715,-945,4,26,화
2022-04-26,5호선,마포,15086,15402,30488,-316,4,26,화
2022-04-26,5호선,여의나루,13451,14445,27896,-994,4,26,화
2022-04-26,5호선,여의도,29425,31538,60963,-2113,4,26,화
2022-04-26,5호선,신길,4321,4405,8726,-84,4,26,화
2022-04-26,5호선,영등포시장,10384,10569,20953,-185,4,26,화
2022-04-26,5호선,영등포구청,4261,4384,8645,-123,4,26,화
2022-04-26,5호선,양평,7886,7648,15534,238,4,26,화
2022-04-26,5호선,오목교(목동운동장앞),21521,23331,44852,-1810,4,26,화
2022-04-26,5호선,목동,17395,18619,36014,-1224,4,26,화
2022-04-26,5호선,신정(은행정),14341,11711,26052,2630,4,26,화
2022-04-26,5호선,까치산,29796,28379,58175,1417,4,26,화
2022-04-26,5호선,화곡,29402,27201,56603,2201,4,26,화
2022-04-26,5호선,우장산,15594,15202,30796,392,4,26,화
2022-04-26,5호선,발산,21915,22418,44333,-503,4,26,화
2022-04-26,5호선,마곡,11126,11257,22383,-131,4,26,화
2022-04-26,5호선,송정,6763,6327,13090,436,4,26,화
2022-04-26,5호선,김포공항,7111,6916,14027,195,4,26,화
2022-04-26,5호선,개화산,6020,5710,11730,310,4,26,화
2022-04-26,5호선,방화,7160,6684,13844,476,4,26,화
2022-04-26,4호선,남태령,1293,1173,2466,120,4,26,화
2022-04-26,4호선,사당,26472,22262,48734,4210,4,26,화
2022-04-26,4호선,총신대입구(이수),19495,20891,40386,-1396,4,26,화
2022-04-26,4호선,동작(현충원),1646,1802,3448,-156,4,26,화
2022-04-26,4호선,이촌(국립중앙박물관),7998,8963,16961,-965,4,26,화
2022-04-26,4호선,신용산,16260,17580,33840,-1320,4,26,화
2022-04-26,4호선,삼각지,5093,5656,10749,-563,4,26,화
2022-04-26,4호선,숙대입구(갈월),15062,14392,29454,670,4,26,화
2022-04-26,4호선,서울역,11556,16230,27786,-4674,4,26,화
2022-04-26,4호선,회현(남대문시장),25928,27596,53524,-1668,4,26,화
2022-04-26,4호선,명동,18959,19782,38741,-823,4,26,화
2022-04-26,4호선,충무로,29198,30062,59260,-864,4,26,화
2022-04-26,4호선,동대문역사문화공원(DDP),13966,12878,26844,1088,4,26,화
2022-04-26,4호선,동대문,20564,20918,41482,-354,4,26,화
2022-04-26,4호선,혜화,33587,33830,67417,-243,4,26,화
2022-04-26,4호선,한성대입구(삼선교),14467,14028,28495,439,4,26,화
2022-04-26,4호선,성신여대입구(돈암),21346,20593,41939,753,4,26,화
2022-04-26,4호선,길음,22549,22105,44654,444,4,26,화
2022-04-26,4호선,미아사거리,28154,27282,55436,872,4,26,화
2022-04-26,4호선,미아(서울사이버대학),15810,15290,31100,520,4,26,화
2022-04-26,4호선,수유(강북구청),34558,34717,69275,-159,4,26,화
2022-04-26,4호선,쌍문,30182,27775,57957,2407,4,26,화
2022-04-26,4호선,창동,26216,27825,54041,-1609,4,26,화
2022-04-26,4호선,노원,19486,21641,41127,-2155,4,26,화
2022-04-26,4호선,상계,20871,19067,39938,1804,4,26,화
2022-04-26,4호선,당고개,9357,8457,17814,900,4,26,화
2022-04-26,3호선,오금,6537,5979,12516,558,4,26,화
2022-04-26,3호선,경찰병원,7537,7546,15083,-9,4,26,화
2022-04-26,3호선,가락시장,9226,8981,18207,245,4,26,화
2022-04-26,3호선,수서,17145,17506,34651,-361,4,26,화
2022-04-26,3호선,일원,10877,10481,21358,396,4,26,화
2022-04-26,3호선,대청,10547,9490,20037,1057,4,26,화
2022-04-26,3호선,학여울,1905,1969,3874,-64,4,26,화
2022-04-26,3호선,대치,10841,10869,21710,-28,4,26,화
2022-04-26,3호선,도곡,5416,5530,10946,-114,4,26,화
2022-04-26,3호선,매봉,12936,12464,25400,472,4,26,화
2022-04-26,3호선,양재(서초구청),39570,43437,83007,-3867,4,26,화
2022-04-26,3호선,남부터미널(예술의전당),29425,29962,59387,-537,4,26,화
2022-04-26,3호선,교대(법원.검찰청),15279,10014,25293,5265,4,26,화
2022-04-26,3호선,고속터미널,38306,36627,74933,1679,4,26,화
2022-04-26,3호선,잠원,5026,4920,9946,106,4,26,화
2022-04-26,3호선,신사,31077,32764,63841,-1687,4,26,화
2022-04-26,3호선,압구정,32558,35030,67588,-2472,4,26,화
2022-04-26,3호선,옥수,9255,9420,18675,-165,4,26,화
2022-04-26,3호선,금호,8128,7542,15670,586,4,26,화
2022-04-26,3호선,약수,13387,13213,26600,174,4,26,화
2022-04-26,3호선,동대입구,9311,10169,19480,-858,4,26,화
2022-04-26,3호선,충무로,1,0,1,1,4,26,화
2022-04-26,3호선,을지로3가,11007,11209,22216,-202,4,26,화
2022-04-26,3호선,종로3가,10070,11505,21575,-1435,4,26,화
2022-04-26,3호선,안국,21452,22710,44162,-1258,4,26,화
2022-04-26,3호선,경복궁(정부서울청사),20621,20406,41027,215,4,26,화
2022-04-26,3호선,독립문,7268,7637,14905,-369,4,26,화
2022-04-26,3호선,무악재,4091,4195,8286,-104,4,26,화
2022-04-26,3호선,홍제,18538,17541,36079,997,4,26,화
2022-04-26,3호선,녹번,16434,14596,31030,1838,4,26,화
2022-04-26,3호선,불광,16505,17498,34003,-993,4,26,화
2022-04-26,3호선,연신내,37680,35384,73064,2296,4,26,화
2022-04-26,3호선,구파발,21426,20391,41817,1035,4,26,화
2022-04-26,3호선,지축,5212,5012,10224,200,4,26,화
2022-04-26,2호선,용두(동대문구청),2387,2445,4832,-58,4,26,화
2022-04-26,2호선,신정네거리,10615,10962,21577,-347,4,26,화
2022-04-26,2호선,양천구청,7028,7306,14334,-278,4,26,화
2022-04-26,2호선,도림천,1446,1463,2909,-17,4,26,화
2022-04-26,2호선,신설동,3275,3251,6526,24,4,26,화
2022-04-26,2호선,신답,1725,1945,3670,-220,4,26,화
2022-04-26,2호선,용답,3083,3133,6216,-50,4,26,화
2022-04-26,2호선,충정로(경기대입구),10397,11016,21413,-619,4,26,화
2022-04-26,2호선,아현,11050,10473,21523,577,4,26,화
2022-04-26,2호선,이대,13965,14845,28810,-880,4,26,화
2022-04-26,2호선,신촌,32364,33323,65687,-959,4,26,화
2022-04-26,2호선,홍대입구,52163,55069,107232,-2906,4,26,화
2022-04-26,2호선,합정,30306,32128,62434,-1822,4,26,화
2022-04-26,2호선,당산,19671,22883,42554,-3212,4,26,화
2022-04-26,2호선,영등포구청,23073,24157,47230,-1084,4,26,화
2022-04-26,2호선,문래,23089,23526,46615,-437,4,26,화
2022-04-26,2호선,신도림,47524,47436,94960,88,4,26,화
2022-04-26,2호선,대림(구로구청),24667,25170,49837,-503,4,26,화
2022-04-26,2호선,구로디지털단지,60739,60861,121600,-122,4,26,화
2022-04-26,2호선,신대방,27669,26817,54486,852,4,26,화
2022-04-26,2호선,신림,64286,61804,126090,2482,4,26,화
2022-04-26,2호선,봉천,24797,22669,47466,2128,4,26,화
2022-04-26,2호선,서울대입구(관악구청),49575,48258,97833,1317,4,26,화
2022-04-26,2호선,낙성대(강감찬),28024,27280,55304,744,4,26,화
2022-04-26,2호선,사당,37910,42348,80258,-4438,4,26,화
2022-04-26,2호선,방배,19876,20515,40391,-639,4,26,화
2022-04-26,2호선,서초,22439,21882,44321,557,4,26,화
2022-04-26,2호선,교대(법원.검찰청),35766,40543,76309,-4777,4,26,화
2022-04-26,2호선,강남,83830,83960,167790,-130,4,26,화
2022-04-26,2호선,역삼,53560,61187,114747,-7627,4,26,화
2022-04-26,2호선,선릉,59363,52993,112356,6370,4,26,화
2022-04-26,2호선,삼성(무역센터),52285,53168,105453,-883,4,26,화
2022-04-26,2호선,종합운동장,9481,10371,19852,-890,4,26,화
2022-04-26,2호선,잠실새내,21747,21634,43381,113,4,26,화
2022-04-26,2호선,잠실(송파구청),70006,69398,139404,608,4,26,화
2022-04-26,2호선,잠실나루,15338,15025,30363,313,4,26,화
2022-04-26,2호선,강변(동서울터미널),29301,27546,56847,1755,4,26,화
2022-04-26,2호선,구의(광진구청),24263,23779,48042,484,4,26,화
2022-04-26,2호선,건대입구,36203,38985,75188,-2782,4,26,화
2022-04-26,2호선,성수,37872,41842,79714,-3970,4,26,화
2022-04-26,2호선,뚝섬,22856,24739,47595,-1883,4,26,화
2022-04-26,2호선,한양대,14460,16019,30479,-1559,4,26,화
2022-04-26,2호선,왕십리(성동구청),17107,13465,30572,3642,4,26,화
2022-04-26,2호선,상왕십리,14773,14048,28821,725,4,26,화
2022-04-26,2호선,신당,15264,15700,30964,-436,4,26,화
2022-04-26,2호선,동대문역사문화공원(DDP),11671,13046,24717,-1375,4,26,화
2022-04-26,2호선,을지로4가,13366,13528,26894,-162,4,26,화
2022-04-26,2호선,을지로3가,23129,23692,46821,-563,4,26,화
2022-04-26,2호선,을지로입구,39507,41638,81145,-2131,4,26,화
2022-04-26,2호선,시청,24215,24009,48224,206,4,26,화
2022-04-26,1호선,동묘앞,8130,8680,16810,-550,4,26,화
2022-04-26,1호선,청량리(서울시립대입구),20382,20091,40473,291,4,26,화
2022-04-26,1호선,제기동,17711,17913,35624,-202,4,26,화
2022-04-26,1호선,신설동,13931,13783,27714,148,4,26,화
2022-04-26,1호선,동대문,11219,10476,21695,743,4,26,화
2022-04-26,1호선,종로5가,22922,22832,45754,90,4,26,화
2022-04-26,1호선,종로3가,25090,22982,48072,2108,4,26,화
2022-04-26,1호선,종각,35305,34994,70299,311,4,26,화
2022-04-26,1호선,시청,23658,23877,47535,-219,4,26,화
2022-04-26,1호선,서울역,42381,41142,83523,1239,4,26,화
2022-04-26,우이신설선,솔샘,6125,5695,11820,430,4,26,화
2022-04-26,우이신설선,북한산보국문,6393,5993,12386,400,4,26,화
2022-04-26,우이신설선,정릉,4920,4368,9288,552,4,26,화
2022-04-26,우이신설선,성신여대입구(돈암),3383,3793,7176,-410,4,26,화
2022-04-26,우이신설선,보문,1592,1580,3172,12,4,26,화
2022-04-26,우이신설선,신설동,2264,2211,4475,53,4,26,화
2022-04-26,일산선,원흥,11381,10739,22120,642,4,26,화
2022-04-26,일산선,삼송,20894,20071,40965,823,4,26,화
2022-04-26,일산선,원당,11745,11106,22851,639,4,26,화
2022-04-26,일산선,화정,17614,17892,35506,-278,4,26,화
2022-04-26,일산선,대곡,2272,1835,4107,437,4,26,화
2022-04-26,일산선,백석,9968,9919,19887,49,4,26,화
2022-04-26,일산선,마두,7911,7956,15867,-45,4,26,화
2022-04-26,일산선,정발산,8876,9115,17991,-239,4,26,화
2022-04-26,일산선,주엽,9588,9506,19094,82,4,26,화
2022-04-26,일산선,대화,13059,10370,23429,2689,4,26,화
2022-04-26,장항선,봉명,1334,1304,2638,30,4,26,화
2022-04-26,장항선,쌍용(나사렛대),3123,2935,6058,188,4,26,화
2022-04-26,장항선,아산,3890,3321,7211,569,4,26,화
2022-04-26,장항선,탕정,905,787,1692,118,4,26,화
2022-04-26,장항선,배방,1190,1116,2306,74,4,26,화
2022-04-26,장항선,온양온천,3721,3826,7547,-105,4,26,화
2022-04-26,장항선,신창(순천향대),2933,2921,5854,12,4,26,화
2022-04-26,중앙선,회기,25913,25405,51318,508,4,26,화
2022-04-26,중앙선,중랑,5919,5561,11480,358,4,26,화
2022-04-26,중앙선,상봉(시외버스터미널),5891,5952,11843,-61,4,26,화
2022-04-26,중앙선,망우,8122,7929,16051,193,4,26,화
2022-04-26,중앙선,양원,3265,3059,6324,206,4,26,화
2022-04-26,중앙선,구리,14136,14408,28544,-272,4,26,화
2022-04-26,중앙선,도농,11650,10478,22128,1172,4,26,화
2022-04-26,중앙선,양정,787,659,1446,128,4,26,화
2022-04-26,중앙선,덕소,5861,6007,11868,-146,4,26,화
2022-04-26,중앙선,도심,2741,2079,4820,662,4,26,화
2022-04-26,중앙선,팔당,946,1001,1947,-55,4,26,화
2022-04-26,중앙선,운길산,1008,948,1956,60,4,26,화
2022-04-26,중앙선,양수,1989,2025,4014,-36,4,26,화
2022-04-26,중앙선,신원,253,218,471,35,4,26,화
2022-04-26,중앙선,국수,858,819,1677,39,4,26,화
2022-04-26,중앙선,아신,517,528,1045,-11,4,26,화
2022-04-26,중앙선,오빈,315,311,626,4,4,26,화
2022-04-26,중앙선,양평,2858,2902,5760,-44,4,26,화
2022-04-26,중앙선,원덕,383,357,740,26,4,26,화
2022-04-26,중앙선,지평,91,89,180,2,4,26,화
2022-04-26,중앙선,용문,1941,1959,3900,-18,4,26,화
2022-04-27,중앙선,양평,2916,3018,5934,-102,4,27,수
2022-04-27,중앙선,원덕,429,415,844,14,4,27,수
2022-04-27,중앙선,지평,91,111,202,-20,4,27,수
2022-04-27,중앙선,용문,2095,2095,4190,0,4,27,수
2022-04-27,1호선,서울역,44113,42814,86927,1299,4,27,수
2022-04-27,1호선,시청,24331,24870,49201,-539,4,27,수
2022-04-27,1호선,종각,36181,35822,72003,359,4,27,수
2022-04-27,1호선,종로3가,26612,23949,50561,2663,4,27,수
2022-04-27,1호선,종로5가,23261,23483,46744,-222,4,27,수
2022-04-27,1호선,동대문,11298,10780,22078,518,4,27,수
2022-04-27,1호선,신설동,14489,14285,28774,204,4,27,수
2022-04-27,1호선,제기동,17989,18351,36340,-362,4,27,수
2022-04-27,1호선,청량리(서울시립대입구),20896,20700,41596,196,4,27,수
2022-04-27,1호선,동묘앞,8576,8898,17474,-322,4,27,수
2022-04-27,2호선,시청,24928,24566,49494,362,4,27,수
2022-04-27,2호선,을지로입구,41065,42996,84061,-1931,4,27,수
2022-04-27,2호선,을지로3가,24400,24866,49266,-466,4,27,수
2022-04-27,2호선,을지로4가,13658,13652,27310,6,4,27,수
2022-04-27,2호선,동대문역사문화공원(DDP),12417,13970,26387,-1553,4,27,수
2022-04-27,2호선,신당,15804,16150,31954,-346,4,27,수
2022-04-27,2호선,상왕십리,15075,14466,29541,609,4,27,수
2022-04-27,2호선,왕십리(성동구청),17846,14036,31882,3810,4,27,수
2022-04-27,2호선,한양대,14753,16667,31420,-1914,4,27,수
2022-04-27,2호선,뚝섬,23645,25644,49289,-1999,4,27,수
2022-04-27,2호선,성수,39329,43610,82939,-4281,4,27,수
2022-04-27,2호선,건대입구,37986,40657,78643,-2671,4,27,수
2022-04-27,2호선,구의(광진구청),24752,24290,49042,462,4,27,수
2022-04-27,2호선,강변(동서울터미널),30699,28688,59387,2011,4,27,수
2022-04-27,2호선,잠실나루,15705,15282,30987,423,4,27,수
2022-04-27,2호선,잠실(송파구청),72175,71475,143650,700,4,27,수
2022-04-27,2호선,잠실새내,22296,22210,44506,86,4,27,수
2022-04-27,2호선,종합운동장,9863,10890,20753,-1027,4,27,수
2022-04-27,2호선,삼성(무역센터),54306,55271,109577,-965,4,27,수
2022-04-27,2호선,선릉,59987,53229,113216,6758,4,27,수
2022-04-27,2호선,역삼,54546,62194,116740,-7648,4,27,수
2022-04-27,2호선,강남,85042,85309,170351,-267,4,27,수
2022-04-27,2호선,교대(법원.검찰청),36454,41381,77835,-4927,4,27,수
2022-04-27,2호선,서초,23402,22819,46221,583,4,27,수
2022-04-27,2호선,방배,20520,21328,41848,-808,4,27,수
2022-04-27,2호선,사당,39488,44126,83614,-4638,4,27,수
2022-04-27,2호선,낙성대(강감찬),28688,27896,56584,792,4,27,수
2022-04-27,2호선,서울대입구(관악구청),50141,49393,99534,748,4,27,수
2022-04-27,2호선,봉천,24888,22695,47583,2193,4,27,수
2022-04-27,2호선,신림,65895,63348,129243,2547,4,27,수
2022-04-27,2호선,신대방,27850,27238,55088,612,4,27,수
2022-04-27,2호선,구로디지털단지,61253,61282,122535,-29,4,27,수
2022-04-27,2호선,대림(구로구청),24925,25403,50328,-478,4,27,수
2022-04-27,2호선,신도림,50300,50228,100528,72,4,27,수
2022-04-27,2호선,문래,23150,23882,47032,-732,4,27,수
2022-04-27,2호선,영등포구청,23794,24581,48375,-787,4,27,수
2022-04-27,2호선,당산,20321,23456,43777,-3135,4,27,수
2022-04-27,2호선,합정,31309,33344,64653,-2035,4,27,수
2022-04-27,2호선,홍대입구,54610,58262,112872,-3652,4,27,수
2022-04-27,2호선,신촌,33905,34785,68690,-880,4,27,수
2022-04-27,2호선,이대,14413,15434,29847,-1021,4,27,수
2022-04-27,2호선,아현,11005,10456,21461,549,4,27,수
2022-04-27,2호선,충정로(경기대입구),10467,11291,21758,-824,4,27,수
2022-04-27,2호선,용답,3326,3394,6720,-68,4,27,수
2022-04-27,2호선,신답,1821,1911,3732,-90,4,27,수
2022-04-27,2호선,신설동,3375,3338,6713,37,4,27,수
2022-04-27,2호선,도림천,1401,1405,2806,-4,4,27,수
2022-04-27,2호선,양천구청,7334,7472,14806,-138,4,27,수
2022-04-27,2호선,신정네거리,10865,11328,22193,-463,4,27,수
2022-04-27,2호선,용두(동대문구청),2403,2510,4913,-107,4,27,수
2022-04-27,3호선,지축,5324,5009,10333,315,4,27,수
2022-04-27,3호선,구파발,21677,20814,42491,863,4,27,수
2022-04-27,3호선,연신내,37790,35748,73538,2042,4,27,수
2022-04-27,3호선,불광,16995,18041,35036,-1046,4,27,수
2022-04-27,3호선,녹번,16753,14910,31663,1843,4,27,수
