날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-27,3호선,홍제,18987,17742,36729,1245,4,27,수
2022-04-27,3호선,무악재,4124,4292,8416,-168,4,27,수
2022-04-27,3호선,독립문,7328,7731,15059,-403,4,27,수
2022-04-27,3호선,경복궁(정부서울청사),23588,23741,47329,-153,4,27,수
2022-04-27,3호선,안국,23295,24684,47979,-1389,4,27,수
2022-04-27,3호선,종로3가,10226,11879,22105,-1653,4,27,수
2022-04-27,3호선,을지로3가,11333,11724,23057,-391,4,27,수
2022-04-27,3호선,충무로,1,0,1,1,4,27,수
2022-04-27,3호선,동대입구,10128,10873,21001,-745,4,27,수
2022-04-27,3호선,약수,13658,13536,27194,122,4,27,수
2022-04-27,3호선,금호,8317,7640,15957,677,4,27,수
2022-04-27,3호선,옥수,9311,9620,18931,-309,4,27,수
2022-04-27,3호선,압구정,32043,34488,66531,-2445,4,27,수
2022-04-27,3호선,신사,30802,32368,63170,-1566,4,27,수
2022-04-27,3호선,잠원,5243,5073,10316,170,4,27,수
2022-04-27,3호선,고속터미널,40516,38697,79213,1819,4,27,수
2022-04-27,3호선,교대(법원.검찰청),15992,10333,26325,5659,4,27,수
2022-04-27,3호선,남부터미널(예술의전당),30161,30392,60553,-231,4,27,수
2022-04-27,3호선,양재(서초구청),40512,44607,85119,-4095,4,27,수
2022-04-27,3호선,매봉,13220,12593,25813,627,4,27,수
2022-04-27,3호선,도곡,5414,5657,11071,-243,4,27,수
2022-04-27,3호선,대치,10893,10744,21637,149,4,27,수
2022-04-27,3호선,학여울,1925,2047,3972,-122,4,27,수
2022-04-27,3호선,대청,11333,10341,21674,992,4,27,수
2022-04-27,3호선,일원,10956,10594,21550,362,4,27,수
2022-04-27,3호선,수서,17698,18070,35768,-372,4,27,수
2022-04-27,3호선,가락시장,9297,9177,18474,120,4,27,수
2022-04-27,3호선,경찰병원,7693,7660,15353,33,4,27,수
2022-04-27,3호선,오금,6603,5949,12552,654,4,27,수
2022-04-27,4호선,당고개,9489,8441,17930,1048,4,27,수
2022-04-27,4호선,상계,21021,19363,40384,1658,4,27,수
2022-04-27,4호선,노원,19697,22267,41964,-2570,4,27,수
2022-04-27,4호선,창동,26627,28112,54739,-1485,4,27,수
2022-04-27,4호선,쌍문,30775,28048,58823,2727,4,27,수
2022-04-27,4호선,수유(강북구청),35349,35560,70909,-211,4,27,수
2022-04-27,4호선,미아(서울사이버대학),16016,15412,31428,604,4,27,수
2022-04-27,4호선,미아사거리,28569,27645,56214,924,4,27,수
2022-04-27,4호선,길음,22995,22658,45653,337,4,27,수
2022-04-27,4호선,성신여대입구(돈암),22253,21003,43256,1250,4,27,수
2022-04-27,4호선,한성대입구(삼선교),15773,15403,31176,370,4,27,수
2022-04-27,4호선,혜화,35838,36470,72308,-632,4,27,수
2022-04-27,4호선,동대문,20746,21156,41902,-410,4,27,수
2022-04-27,4호선,동대문역사문화공원(DDP),14837,13664,28501,1173,4,27,수
2022-04-27,4호선,충무로,30401,30879,61280,-478,4,27,수
2022-04-27,4호선,명동,20994,21978,42972,-984,4,27,수
2022-04-27,4호선,회현(남대문시장),26482,28231,54713,-1749,4,27,수
2022-04-27,4호선,서울역,11852,17312,29164,-5460,4,27,수
2022-04-27,4호선,숙대입구(갈월),15225,14576,29801,649,4,27,수
2022-04-27,4호선,삼각지,5304,5841,11145,-537,4,27,수
2022-04-27,4호선,신용산,16819,17888,34707,-1069,4,27,수
2022-04-27,4호선,이촌(국립중앙박물관),7708,8654,16362,-946,4,27,수
2022-04-27,4호선,동작(현충원),1700,1863,3563,-163,4,27,수
2022-04-27,4호선,총신대입구(이수),20126,21776,41902,-1650,4,27,수
2022-04-27,4호선,사당,27920,22932,50852,4988,4,27,수
2022-04-27,4호선,남태령,1362,1185,2547,177,4,27,수
2022-04-27,5호선,방화,7090,6792,13882,298,4,27,수
2022-04-27,5호선,개화산,6049,5765,11814,284,4,27,수
2022-04-27,5호선,김포공항,7218,7279,14497,-61,4,27,수
2022-04-27,5호선,송정,6959,6510,13469,449,4,27,수
2022-04-27,5호선,마곡,11329,11428,22757,-99,4,27,수
2022-04-27,5호선,발산,21950,22510,44460,-560,4,27,수
2022-04-27,5호선,우장산,15919,15482,31401,437,4,27,수
2022-04-27,5호선,화곡,30012,27592,57604,2420,4,27,수
2022-04-27,5호선,까치산,30448,28908,59356,1540,4,27,수
2022-04-27,5호선,신정(은행정),14648,11799,26447,2849,4,27,수
2022-04-27,5호선,목동,17741,18930,36671,-1189,4,27,수
2022-04-27,5호선,오목교(목동운동장앞),22117,23858,45975,-1741,4,27,수
2022-04-27,5호선,양평,7981,7842,15823,139,4,27,수
2022-04-27,5호선,영등포구청,4203,4401,8604,-198,4,27,수
2022-04-27,5호선,영등포시장,10531,10918,21449,-387,4,27,수
2022-04-27,5호선,신길,4396,4560,8956,-164,4,27,수
2022-04-27,5호선,여의도,30217,32404,62621,-2187,4,27,수
2022-04-27,5호선,여의나루,15276,16238,31514,-962,4,27,수
2022-04-27,5호선,마포,15468,15894,31362,-426,4,27,수
2022-04-27,5호선,공덕,15184,16280,31464,-1096,4,27,수
2022-04-27,5호선,애오개,7308,7342,14650,-34,4,27,수
2022-04-27,5호선,충정로(경기대입구),5144,5413,10557,-269,4,27,수
2022-04-27,5호선,서대문,21006,21251,42257,-245,4,27,수
2022-04-27,5호선,광화문(세종문화회관),31880,33636,65516,-1756,4,27,수
2022-04-27,5호선,종로3가,13007,13050,26057,-43,4,27,수
2022-04-27,5호선,을지로4가,6809,6676,13485,133,4,27,수
2022-04-27,5호선,동대문역사문화공원(DDP),3070,3618,6688,-548,4,27,수
2022-04-27,5호선,청구,4255,3842,8097,413,4,27,수
2022-04-27,5호선,신금호,7017,7181,14198,-164,4,27,수
2022-04-27,5호선,행당,8553,7592,16145,961,4,27,수
2022-04-27,5호선,왕십리(성동구청),4821,5613,10434,-792,4,27,수
2022-04-27,5호선,마장,6187,5777,11964,410,4,27,수
2022-04-27,5호선,답십리,16702,15314,32016,1388,4,27,수
2022-04-27,5호선,장한평,19915,19561,39476,354,4,27,수
2022-04-27,5호선,군자(능동),11791,13107,24898,-1316,4,27,수
2022-04-27,5호선,아차산(어린이대공원후문),15952,15112,31064,840,4,27,수
2022-04-27,5호선,광나루(장신대),14523,13062,27585,1461,4,27,수
2022-04-27,5호선,천호(풍납토성),18479,18821,37300,-342,4,27,수
2022-04-27,5호선,강동,19209,18664,37873,545,4,27,수
2022-04-27,5호선,길동,8283,8459,16742,-176,4,27,수
2022-04-27,5호선,굽은다리(강동구민회관앞),9934,9336,19270,598,4,27,수
2022-04-27,5호선,명일,9471,9629,19100,-158,4,27,수
2022-04-27,5호선,고덕,10212,10102,20314,110,4,27,수
2022-04-27,5호선,상일동,15832,14663,30495,1169,4,27,수
2022-04-27,5호선,둔촌동,8540,8622,17162,-82,4,27,수
2022-04-27,5호선,올림픽공원(한국체대),4731,4021,8752,710,4,27,수
2022-04-27,5호선,방이,7440,7725,15165,-285,4,27,수
2022-04-27,5호선,오금,3974,4046,8020,-72,4,27,수
2022-04-27,5호선,개롱,6875,6991,13866,-116,4,27,수
2022-04-27,5호선,거여,10971,10408,21379,563,4,27,수
2022-04-27,5호선,마천,7842,7331,15173,511,4,27,수
2022-04-27,5호선,강일,4503,4121,8624,382,4,27,수
2022-04-27,5호선,미사,17249,17026,34275,223,4,27,수
2022-04-27,5호선,하남풍산,4516,4318,8834,198,4,27,수
2022-04-27,5호선,하남시청(덕풍·신장),7196,6903,14099,293,4,27,수
2022-04-27,5호선,하남검단산,5946,5678,11624,268,4,27,수
2022-04-27,6호선,응암,18481,18064,36545,417,4,27,수
2022-04-27,6호선,역촌,3858,4601,8459,-743,4,27,수
2022-04-27,6호선,불광,4617,4607,9224,10,4,27,수
2022-04-27,6호선,독바위,2851,2943,5794,-92,4,27,수
2022-04-27,6호선,구산,8192,5868,14060,2324,4,27,수
2022-04-27,6호선,새절(신사),13819,12926,26745,893,4,27,수
2022-04-27,6호선,증산(명지대앞),10652,10479,21131,173,4,27,수
2022-04-27,6호선,디지털미디어시티,14977,16327,31304,-1350,4,27,수
2022-04-27,6호선,월드컵경기장(성산),4589,4759,9348,-170,4,27,수
2022-04-27,6호선,마포구청,14816,13195,28011,1621,4,27,수
2022-04-27,6호선,망원,14137,15076,29213,-939,4,27,수
2022-04-27,6호선,합정,13528,13298,26826,230,4,27,수
2022-04-27,6호선,상수,8659,9835,18494,-1176,4,27,수
2022-04-27,6호선,광흥창(서강),9615,9336,18951,279,4,27,수
2022-04-27,6호선,대흥(서강대앞),8930,9127,18057,-197,4,27,수
2022-04-27,6호선,공덕,19538,19046,38584,492,4,27,수
2022-04-27,6호선,효창공원앞,7734,7110,14844,624,4,27,수
2022-04-27,6호선,삼각지,6744,6009,12753,735,4,27,수
2022-04-27,6호선,녹사평(용산구청),5062,5150,10212,-88,4,27,수
2022-04-27,6호선,이태원,10452,11032,21484,-580,4,27,수
2022-04-27,6호선,한강진,8031,9544,17575,-1513,4,27,수
2022-04-27,6호선,버티고개,2360,2205,4565,155,4,27,수
2022-04-27,6호선,약수,3847,3657,7504,190,4,27,수
2022-04-27,6호선,청구,3920,4223,8143,-303,4,27,수
2022-04-27,6호선,신당,9703,10006,19709,-303,4,27,수
2022-04-27,6호선,동묘앞,7997,8289,16286,-292,4,27,수
2022-04-27,6호선,창신,3886,3324,7210,562,4,27,수
2022-04-27,6호선,보문,7820,7135,14955,685,4,27,수
2022-04-27,6호선,안암(고대병원앞),13773,13824,27597,-51,4,27,수
2022-04-27,6호선,고려대(종암),9004,8893,17897,111,4,27,수
2022-04-27,6호선,월곡(동덕여대),13241,12756,25997,485,4,27,수
2022-04-27,6호선,상월곡(한국과학기술연구원),7010,6401,13411,609,4,27,수
2022-04-27,6호선,돌곶이,9972,9354,19326,618,4,27,수
2022-04-27,6호선,석계,13383,13878,27261,-495,4,27,수
2022-04-27,6호선,태릉입구,5913,6575,12488,-662,4,27,수
2022-04-27,6호선,화랑대(서울여대입구),13360,10304,23664,3056,4,27,수
2022-04-27,6호선,봉화산(서울의료원),9462,8816,18278,646,4,27,수
2022-04-27,7호선,장암,2378,901,3279,1477,4,27,수
2022-04-27,7호선,도봉산,10258,11678,21936,-1420,4,27,수
2022-04-27,7호선,수락산,13361,13134,26495,227,4,27,수
2022-04-27,7호선,마들,13645,12727,26372,918,4,27,수
2022-04-27,7호선,노원,19704,20833,40537,-1129,4,27,수
2022-04-27,7호선,중계,15650,14272,29922,1378,4,27,수
2022-04-27,7호선,하계,20053,18877,38930,1176,4,27,수
2022-04-27,7호선,공릉(서울과학기술대),13641,13546,27187,95,4,27,수
2022-04-27,7호선,태릉입구,9558,9015,18573,543,4,27,수
2022-04-27,7호선,먹골,10612,10238,20850,374,4,27,수
2022-04-27,7호선,중화,11390,11123,22513,267,4,27,수
2022-04-27,7호선,상봉(시외버스터미널),17694,16476,34170,1218,4,27,수
2022-04-27,7호선,면목,17303,16538,33841,765,4,27,수
2022-04-27,7호선,사가정,16991,16954,33945,37,4,27,수
2022-04-27,7호선,용마산(용마폭포공원),6475,6237,12712,238,4,27,수
2022-04-27,7호선,중곡,11458,10575,22033,883,4,27,수
2022-04-27,7호선,군자(능동),15735,12469,28204,3266,4,27,수
2022-04-27,7호선,어린이대공원(세종대),16143,16366,32509,-223,4,27,수
2022-04-27,7호선,건대입구,13647,14532,28179,-885,4,27,수
2022-04-27,7호선,뚝섬유원지,12703,12169,24872,534,4,27,수
2022-04-27,7호선,청담,20446,23132,43578,-2686,4,27,수
2022-04-27,7호선,강남구청,17228,19167,36395,-1939,4,27,수
2022-04-27,7호선,학동,25584,27602,53186,-2018,4,27,수
2022-04-27,7호선,논현,21279,23103,44382,-1824,4,27,수
2022-04-27,7호선,반포,6130,6061,12191,69,4,27,수
2022-04-27,7호선,고속터미널,15264,13593,28857,1671,4,27,수
2022-04-27,7호선,내방,15337,15905,31242,-568,4,27,수
2022-04-27,7호선,이수,16498,16244,32742,254,4,27,수
2022-04-27,7호선,남성,11815,10780,22595,1035,4,27,수
2022-04-27,7호선,숭실대입구(살피재),15739,15768,31507,-29,4,27,수
2022-04-27,7호선,상도,12198,11942,24140,256,4,27,수
2022-04-27,7호선,장승배기,9428,9276,18704,152,4,27,수
2022-04-27,7호선,신대방삼거리,17896,16879,34775,1017,4,27,수
2022-04-27,7호선,보라매,10514,10527,21041,-13,4,27,수
2022-04-27,7호선,신풍,12222,11828,24050,394,4,27,수
2022-04-27,7호선,대림(구로구청),7830,7876,15706,-46,4,27,수
2022-04-27,7호선,남구로,16254,17325,33579,-1071,4,27,수
2022-04-27,7호선,가산디지털단지,47189,47901,95090,-712,4,27,수
2022-04-27,7호선,철산,22199,22587,44786,-388,4,27,수
2022-04-27,7호선,광명사거리,22987,22532,45519,455,4,27,수
2022-04-27,7호선,천왕,12265,11546,23811,719,4,27,수
2022-04-27,7호선,온수(성공회대입구),11628,11096,22724,532,4,27,수
2022-04-27,7호선,부천시청,2,0,2,2,4,27,수
2022-04-27,8호선,암사,19922,17276,37198,2646,4,27,수
2022-04-27,8호선,천호(풍납토성),15114,17440,32554,-2326,4,27,수
2022-04-27,8호선,강동구청,10934,11272,22206,-338,4,27,수
2022-04-27,8호선,몽촌토성(평화의문),6807,6786,13593,21,4,27,수
2022-04-27,8호선,잠실(송파구청),13821,17007,30828,-3186,4,27,수
2022-04-27,8호선,석촌,7932,9324,17256,-1392,4,27,수
2022-04-27,8호선,송파,8656,8447,17103,209,4,27,수
2022-04-27,8호선,가락시장,8198,9061,17259,-863,4,27,수
2022-04-27,8호선,문정,23162,24445,47607,-1283,4,27,수
2022-04-27,8호선,장지,18515,17679,36194,836,4,27,수
2022-04-27,8호선,복정,10687,8841,19528,1846,4,27,수
2022-04-27,8호선,산성,6026,6001,12027,25,4,27,수
2022-04-27,8호선,남한산성입구(성남법원.검찰청),16391,15124,31515,1267,4,27,수
2022-04-27,8호선,단대오거리,11901,11221,23122,680,4,27,수
2022-04-27,8호선,신흥,4372,4837,9209,-465,4,27,수
2022-04-27,8호선,수진,5721,5132,10853,589,4,27,수
2022-04-27,8호선,모란,4713,3734,8447,979,4,27,수
2022-04-27,8호선,남위례,5328,5551,10879,-223,4,27,수
2022-04-27,9호선,개화,2742,2040,4782,702,4,27,수
2022-04-27,9호선,김포공항,7058,11349,18407,-4291,4,27,수
2022-04-27,9호선,공항시장,3228,3364,6592,-136,4,27,수
2022-04-27,9호선,신방화,7320,6812,14132,508,4,27,수
2022-04-27,9호선,마곡나루(서울식물원),13068,13046,26114,22,4,27,수
2022-04-27,9호선,양천향교,10477,10587,21064,-110,4,27,수
2022-04-27,9호선,가양,21900,21389,43289,511,4,27,수
2022-04-27,9호선,증미,7662,7338,15000,324,4,27,수
2022-04-27,9호선,등촌,11922,11236,23158,686,4,27,수
2022-04-27,9호선,염창,18398,17881,36279,517,4,27,수
2022-04-27,9호선,신목동,4529,3889,8418,640,4,27,수
2022-04-27,9호선,선유도,9476,8934,18410,542,4,27,수
2022-04-27,9호선,당산,19827,19634,39461,193,4,27,수
2022-04-27,9호선,국회의사당,18048,18369,36417,-321,4,27,수
2022-04-27,9호선,여의도,29456,28899,58355,557,4,27,수
2022-04-27,9호선,샛강,6332,6640,12972,-308,4,27,수
2022-04-27,9호선,노량진,27613,26730,54343,883,4,27,수
2022-04-27,9호선,노들,4853,4045,8898,808,4,27,수
2022-04-27,9호선,흑석(중앙대입구),9916,9959,19875,-43,4,27,수
2022-04-27,9호선,동작(현충원),2127,1735,3862,392,4,27,수
2022-04-27,9호선,구반포,1443,1488,2931,-45,4,27,수
2022-04-27,9호선,신반포,3915,3895,7810,20,4,27,수
2022-04-27,9호선,고속터미널,12904,15895,28799,-2991,4,27,수
2022-04-27,9호선,사평,3863,3767,7630,96,4,27,수
2022-04-27,9호선,신논현,32503,32201,64704,302,4,27,수
2022-04-27,9호선2~3단계,언주,10791,11147,21938,-356,4,27,수
2022-04-27,9호선2~3단계,선정릉,10471,11563,22034,-1092,4,27,수
2022-04-27,9호선2~3단계,삼성중앙,7254,7593,14847,-339,4,27,수
2022-04-27,9호선2~3단계,봉은사,17090,18048,35138,-958,4,27,수
2022-04-27,9호선2~3단계,종합운동장,4316,4435,8751,-119,4,27,수
2022-04-27,9호선2~3단계,삼전,7109,6729,13838,380,4,27,수
2022-04-27,9호선2~3단계,석촌고분,6260,6058,12318,202,4,27,수
2022-04-27,9호선2~3단계,석촌,9028,7964,16992,1064,4,27,수
2022-04-27,9호선2~3단계,송파나루,5205,5500,10705,-295,4,27,수
2022-04-27,9호선2~3단계,한성백제,2771,2456,5227,315,4,27,수
2022-04-27,9호선2~3단계,올림픽공원(한국체대),6408,6488,12896,-80,4,27,수
2022-04-27,9호선2~3단계,둔촌오륜,1260,1094,2354,166,4,27,수
2022-04-27,9호선2~3단계,중앙보훈병원,11563,10258,21821,1305,4,27,수
2022-04-27,경강선,판교,4985,4958,9943,27,4,27,수
2022-04-27,경강선,이매,1197,1036,2233,161,4,27,수
2022-04-27,경강선,삼동,2589,2323,4912,266,4,27,수
2022-04-27,경강선,경기광주,8220,7674,15894,546,4,27,수
2022-04-27,경강선,초월,3427,3266,6693,161,4,27,수
2022-04-27,경강선,곤지암,2569,2474,5043,95,4,27,수
2022-04-27,경강선,신둔도예촌,1539,1447,2986,92,4,27,수
2022-04-27,경강선,이천,2546,2768,5314,-222,4,27,수
2022-04-27,경강선,부발,2149,2100,4249,49,4,27,수
2022-04-27,경강선,세종대왕릉,335,360,695,-25,4,27,수
2022-04-27,경강선,여주,2783,2682,5465,101,4,27,수
2022-04-27,경부선,서울역,5603,1890,7493,3713,4,27,수
2022-04-27,경부선,남영,10261,10867,21128,-606,4,27,수
2022-04-27,경부선,용산,32397,32845,65242,-448,4,27,수
2022-04-27,경부선,노량진,8778,9007,17785,-229,4,27,수
2022-04-27,경부선,대방,13986,14130,28116,-144,4,27,수
2022-04-27,경부선,영등포,37942,39421,77363,-1479,4,27,수
2022-04-27,경부선,신도림,4359,4459,8818,-100,4,27,수
2022-04-27,경부선,신길,9821,7321,17142,2500,4,27,수
2022-04-27,경부선,구로,19790,20381,40171,-591,4,27,수
2022-04-27,경부선,가산디지털단지,19594,22545,42139,-2951,4,27,수
2022-04-27,경부선,금천구청,12723,12647,25370,76,4,27,수
2022-04-27,경부선,석수,10619,9363,19982,1256,4,27,수
2022-04-27,경부선,관악,8111,7401,15512,710,4,27,수
2022-04-27,경부선,안양,29028,28343,57371,685,4,27,수
2022-04-27,경부선,명학,11339,11048,22387,291,4,27,수
2022-04-27,경부선,금정,28980,29047,58027,-67,4,27,수
2022-04-27,경부선,군포,8328,8220,16548,108,4,27,수
2022-04-27,경부선,의왕,10265,10279,20544,-14,4,27,수
2022-04-27,경부선,성균관대,16670,16410,33080,260,4,27,수
2022-04-27,경부선,화서,9143,8665,17808,478,4,27,수
2022-04-27,경부선,수원,37455,40328,77783,-2873,4,27,수
2022-04-27,경부선,독산,19864,20506,40370,-642,4,27,수
2022-04-27,경부선,세류,3304,2933,6237,371,4,27,수
2022-04-27,경부선,병점,17533,17586,35119,-53,4,27,수
2022-04-27,경부선,세마,3256,3058,6314,198,4,27,수
2022-04-27,경부선,오산대,4743,4358,9101,385,4,27,수
2022-04-27,경부선,오산,10906,10608,21514,298,4,27,수
2022-04-27,경부선,진위,1912,1660,3572,252,4,27,수
2022-04-27,경부선,송탄,4596,4386,8982,210,4,27,수
2022-04-27,경부선,서정리,8245,7781,16026,464,4,27,수
2022-04-27,경부선,평택지제,3668,3594,7262,74,4,27,수
2022-04-27,경부선,평택,13534,13743,27277,-209,4,27,수
2022-04-27,경부선,성환,7338,7000,14338,338,4,27,수
2022-04-27,경부선,직산,910,937,1847,-27,4,27,수
2022-04-27,경부선,두정,8344,8935,17279,-591,4,27,수
2022-04-27,경부선,천안,7210,6748,13958,462,4,27,수
2022-04-27,경부선,당정,7703,7226,14929,477,4,27,수
2022-04-27,경부선,서동탄,1503,1385,2888,118,4,27,수
2022-04-27,경부선,광명,3413,2878,6291,535,4,27,수
2022-04-27,경원선,이촌(국립중앙박물관),4036,3099,7135,937,4,27,수
2022-04-27,경원선,서빙고,2211,2001,4212,210,4,27,수
2022-04-27,경원선,한남,4294,4028,8322,266,4,27,수
2022-04-27,경원선,옥수,58,37,95,21,4,27,수
2022-04-27,경원선,응봉,2070,1762,3832,308,4,27,수
2022-04-27,경원선,왕십리(성동구청),15122,16327,31449,-1205,4,27,수
2022-04-27,경원선,청량리(서울시립대입구),15182,16163,31345,-981,4,27,수
2022-04-27,경원선,외대앞,8888,8874,17762,14,4,27,수
2022-04-27,경원선,신이문,9013,8237,17250,776,4,27,수
2022-04-27,경원선,석계,8942,9898,18840,-956,4,27,수
2022-04-27,경원선,광운대,9815,9570,19385,245,4,27,수
2022-04-27,경원선,월계,8887,8229,17116,658,4,27,수
2022-04-27,경원선,녹천,5067,4239,9306,828,4,27,수
2022-04-27,경원선,방학,10347,10187,20534,160,4,27,수
2022-04-27,경원선,도봉,6533,6151,12684,382,4,27,수
2022-04-27,경원선,도봉산,8584,5862,14446,2722,4,27,수
2022-04-27,경원선,망월사,10562,10739,21301,-177,4,27,수
2022-04-27,경원선,회룡,13747,13550,27297,197,4,27,수
2022-04-27,경원선,의정부,19793,20385,40178,-592,4,27,수
2022-04-27,경원선,가능,7414,7227,14641,187,4,27,수
2022-04-27,경원선,녹양,5025,4672,9697,353,4,27,수
2022-04-27,경원선,양주,8686,8155,16841,531,4,27,수
2022-04-27,경원선,덕계,3668,3242,6910,426,4,27,수
2022-04-27,경원선,덕정,7125,6740,13865,385,4,27,수
2022-04-27,경원선,지행,7336,7426,14762,-90,4,27,수
2022-04-27,경원선,동두천중앙,3442,3321,6763,121,4,27,수
2022-04-27,경원선,보산,1655,1516,3171,139,4,27,수
2022-04-27,경원선,동두천,2933,3252,6185,-319,4,27,수
2022-04-27,경원선,소요산,3098,2602,5700,496,4,27,수
2022-04-27,경의선,서울역,4759,6189,10948,-1430,4,27,수
2022-04-27,경의선,신촌,989,1222,2211,-233,4,27,수
2022-04-27,경의선,효창공원앞,3315,3687,7002,-372,4,27,수
2022-04-27,경의선,공덕,3833,3424,7257,409,4,27,수
2022-04-27,경의선,서강대,2300,2237,4537,63,4,27,수
2022-04-27,경의선,홍대입구,1810,2090,3900,-280,4,27,수
2022-04-27,경의선,가좌,6109,5757,11866,352,4,27,수
2022-04-27,경의선,디지털미디어시티,2835,2537,5372,298,4,27,수
2022-04-27,경의선,수색,3068,3281,6349,-213,4,27,수
2022-04-27,경의선,화전,3812,3574,7386,238,4,27,수
2022-04-27,경의선,강매,3625,3106,6731,519,4,27,수
2022-04-27,경의선,행신,8461,8492,16953,-31,4,27,수
2022-04-27,경의선,능곡,4291,3929,8220,362,4,27,수
2022-04-27,경의선,곡산,690,750,1440,-60,4,27,수
2022-04-27,경의선,백마,7624,7366,14990,258,4,27,수
2022-04-27,경의선,풍산,5853,5418,11271,435,4,27,수
2022-04-27,경의선,일산,10426,10424,20850,2,4,27,수
2022-04-27,경의선,탄현,8581,8037,16618,544,4,27,수
2022-04-27,경의선,야당,8309,8492,16801,-183,4,27,수
2022-04-27,경의선,운정,7598,7151,14749,447,4,27,수
2022-04-27,경의선,금릉,5410,5212,10622,198,4,27,수
2022-04-27,경의선,금촌,6865,6754,13619,111,4,27,수
2022-04-27,경의선,월롱,3455,3088,6543,367,4,27,수
2022-04-27,경의선,파주,1708,1247,2955,461,4,27,수
2022-04-27,경의선,문산,5598,5498,11096,100,4,27,수
2022-04-27,경의선,임진강,16,13,29,3,4,27,수
2022-04-27,경인선,개봉,23007,22463,45470,544,4,27,수
2022-04-27,경인선,오류동,12765,11759,24524,1006,4,27,수
2022-04-27,경인선,역곡,30581,30013,60594,568,4,27,수
2022-04-27,경인선,부천,35039,34935,69974,104,4,27,수
2022-04-27,경인선,송내,29391,29416,58807,-25,4,27,수
2022-04-27,경인선,부평,29880,32025,61905,-2145,4,27,수
2022-04-27,경인선,백운,7454,7256,14710,198,4,27,수
2022-04-27,경인선,동암,15606,15619,31225,-13,4,27,수
2022-04-27,경인선,주안,21305,19457,40762,1848,4,27,수
2022-04-27,경인선,제물포,12559,11649,24208,910,4,27,수
2022-04-27,경인선,동인천,15190,14557,29747,633,4,27,수
2022-04-27,경인선,인천,4041,3031,7072,1010,4,27,수
2022-04-27,경인선,구일,8215,8094,16309,121,4,27,수
2022-04-27,경인선,소사,9726,9286,19012,440,4,27,수
2022-04-27,경인선,부개,9220,8572,17792,648,4,27,수
2022-04-27,경인선,간석,6455,5694,12149,761,4,27,수
2022-04-27,경인선,도원,3921,3954,7875,-33,4,27,수
2022-04-27,경인선,온수(성공회대입구),8045,7609,15654,436,4,27,수
2022-04-27,경인선,중동,10228,9547,19775,681,4,27,수
2022-04-27,경인선,도화,4531,4106,8637,425,4,27,수
2022-04-27,경춘선,신내,2496,2400,4896,96,4,27,수
2022-04-27,경춘선,갈매,3425,2931,6356,494,4,27,수
2022-04-27,경춘선,별내,3470,3183,6653,287,4,27,수
2022-04-27,경춘선,퇴계원,3955,3637,7592,318,4,27,수
2022-04-27,경춘선,사릉,2871,2829,5700,42,4,27,수
2022-04-27,경춘선,금곡,1729,1679,3408,50,4,27,수
2022-04-27,경춘선,평내호평,7033,6830,13863,203,4,27,수
2022-04-27,경춘선,천마산,1923,1823,3746,100,4,27,수
2022-04-27,경춘선,마석,4422,4375,8797,47,4,27,수
2022-04-27,경춘선,대성리,640,572,1212,68,4,27,수
