날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-27,경춘선,청평,1863,1854,3717,9,4,27,수
2022-04-27,경춘선,상천,430,421,851,9,4,27,수
2022-04-27,경춘선,가평,1843,1871,3714,-28,4,27,수
2022-04-27,경춘선,굴봉산,245,252,497,-7,4,27,수
2022-04-27,경춘선,백양리,175,174,349,1,4,27,수
2022-04-27,경춘선,강촌,752,721,1473,31,4,27,수
2022-04-27,경춘선,김유정,420,462,882,-42,4,27,수
2022-04-27,경춘선,남춘천,3518,3448,6966,70,4,27,수
2022-04-27,경춘선,춘천,1728,1500,3228,228,4,27,수
2022-04-27,공항철도 1호선,서울역,7901,7244,15145,657,4,27,수
2022-04-27,공항철도 1호선,공덕,2426,3223,5649,-797,4,27,수
2022-04-27,공항철도 1호선,홍대입구,9870,9868,19738,2,4,27,수
2022-04-27,공항철도 1호선,디지털미디어시티,15071,14225,29296,846,4,27,수
2022-04-27,공항철도 1호선,마곡나루(서울식물원),10248,9939,20187,309,4,27,수
2022-04-27,공항철도 1호선,김포공항,11518,6860,18378,4658,4,27,수
2022-04-27,공항철도 1호선,계양,11318,10597,21915,721,4,27,수
2022-04-27,공항철도 1호선,검암,7034,7056,14090,-22,4,27,수
2022-04-27,공항철도 1호선,청라국제도시,7569,7076,14645,493,4,27,수
2022-04-27,공항철도 1호선,운서,7304,7276,14580,28,4,27,수
2022-04-27,공항철도 1호선,공항화물청사,2353,2538,4891,-185,4,27,수
2022-04-27,공항철도 1호선,인천공항1터미널,5242,5206,10448,36,4,27,수
2022-04-27,공항철도 1호선,인천공항2터미널,2730,2454,5184,276,4,27,수
2022-04-27,공항철도 1호선,영종,3363,3445,6808,-82,4,27,수
2022-04-27,과천선,선바위,9121,8122,17243,999,4,27,수
2022-04-27,과천선,경마공원,1763,1782,3545,-19,4,27,수
2022-04-27,과천선,대공원,4025,4265,8290,-240,4,27,수
2022-04-27,과천선,과천,6949,6344,13293,605,4,27,수
2022-04-27,과천선,정부과천청사,11456,11122,22578,334,4,27,수
2022-04-27,과천선,인덕원,26381,27148,53529,-767,4,27,수
2022-04-27,과천선,평촌,19143,18535,37678,608,4,27,수
2022-04-27,과천선,범계,28086,28500,56586,-414,4,27,수
2022-04-27,분당선,선릉,14094,21892,35986,-7798,4,27,수
2022-04-27,분당선,한티,14723,15622,30345,-899,4,27,수
2022-04-27,분당선,도곡,7285,7176,14461,109,4,27,수
2022-04-27,분당선,구룡,2538,2438,4976,100,4,27,수
2022-04-27,분당선,개포동,4335,4407,8742,-72,4,27,수
2022-04-27,분당선,대모산입구,4808,4424,9232,384,4,27,수
2022-04-27,분당선,수서,14015,14468,28483,-453,4,27,수
2022-04-27,분당선,복정,1,0,1,1,4,27,수
2022-04-27,분당선,수원,8740,7260,16000,1480,4,27,수
2022-04-27,분당선,서울숲,12736,13183,25919,-447,4,27,수
2022-04-27,분당선,압구정로데오,19318,21702,41020,-2384,4,27,수
2022-04-27,분당선,강남구청,10779,12473,23252,-1694,4,27,수
2022-04-27,분당선,선정릉,8631,9238,17869,-607,4,27,수
2022-04-27,분당선,가천대,13155,13939,27094,-784,4,27,수
2022-04-27,분당선,태평,13994,13368,27362,626,4,27,수
2022-04-27,분당선,모란,21075,21511,42586,-436,4,27,수
2022-04-27,분당선,야탑,27882,29203,57085,-1321,4,27,수
2022-04-27,분당선,서현,25185,25779,50964,-594,4,27,수
2022-04-27,분당선,수내,13958,13929,27887,29,4,27,수
2022-04-27,분당선,정자,18470,19808,38278,-1338,4,27,수
2022-04-27,분당선,미금,16603,17807,34410,-1204,4,27,수
2022-04-27,분당선,오리,12604,10254,22858,2350,4,27,수
2022-04-27,분당선,이매,6162,5763,11925,399,4,27,수
2022-04-27,분당선,보정,2752,2409,5161,343,4,27,수
2022-04-27,분당선,죽전,15067,16523,31590,-1456,4,27,수
2022-04-27,분당선,구성,5453,5735,11188,-282,4,27,수
2022-04-27,분당선,신갈,4714,4681,9395,33,4,27,수
2022-04-27,분당선,기흥,11037,10122,21159,915,4,27,수
2022-04-27,분당선,상갈,5863,5790,11653,73,4,27,수
2022-04-27,분당선,청명,4591,4492,9083,99,4,27,수
2022-04-27,분당선,영통,8543,8545,17088,-2,4,27,수
2022-04-27,분당선,망포,15245,14588,29833,657,4,27,수
2022-04-27,분당선,매탄권선,5492,5361,10853,131,4,27,수
2022-04-27,분당선,수원시청,13238,14166,27404,-928,4,27,수
2022-04-27,분당선,매교,3099,3055,6154,44,4,27,수
2022-04-27,수인선,고색,5198,4966,10164,232,4,27,수
2022-04-27,수인선,오목천,4294,3883,8177,411,4,27,수
2022-04-27,수인선,어천,814,853,1667,-39,4,27,수
2022-04-27,수인선,야목,459,357,816,102,4,27,수
2022-04-27,수인선,사리,5367,4658,10025,709,4,27,수
2022-04-27,수인선,달월,120,74,194,46,4,27,수
2022-04-27,수인선,월곶,3187,2988,6175,199,4,27,수
2022-04-27,수인선,소래포구,6388,6039,12427,349,4,27,수
2022-04-27,수인선,인천논현,5987,6408,12395,-421,4,27,수
2022-04-27,수인선,호구포,4289,4505,8794,-216,4,27,수
2022-04-27,수인선,남동인더스파크,2405,2622,5027,-217,4,27,수
2022-04-27,수인선,원인재,4774,4988,9762,-214,4,27,수
2022-04-27,수인선,연수,4988,4993,9981,-5,4,27,수
2022-04-27,수인선,송도,2759,2545,5304,214,4,27,수
2022-04-27,수인선,인하대,8015,7603,15618,412,4,27,수
2022-04-27,수인선,숭의,4402,4115,8517,287,4,27,수
2022-04-27,수인선,신포,2150,2141,4291,9,4,27,수
2022-04-27,수인선,인천,1156,2066,3222,-910,4,27,수
2022-04-27,안산선,산본,17582,18730,36312,-1148,4,27,수
2022-04-27,안산선,대야미,5704,5022,10726,682,4,27,수
2022-04-27,안산선,반월,4711,4518,9229,193,4,27,수
2022-04-27,안산선,상록수,17529,17749,35278,-220,4,27,수
2022-04-27,안산선,한대앞,10902,10912,21814,-10,4,27,수
2022-04-27,안산선,중앙,19470,20537,40007,-1067,4,27,수
2022-04-27,안산선,고잔,9740,9200,18940,540,4,27,수
2022-04-27,안산선,초지,5568,5932,11500,-364,4,27,수
2022-04-27,안산선,안산,11932,10894,22826,1038,4,27,수
2022-04-27,안산선,신길온천,1939,1773,3712,166,4,27,수
2022-04-27,안산선,정왕,10703,11009,21712,-306,4,27,수
2022-04-27,안산선,오이도,9418,9254,18672,164,4,27,수
2022-04-27,안산선,수리산,6107,5616,11723,491,4,27,수
2022-04-27,우이신설선,북한산우이,3064,2735,5799,329,4,27,수
2022-04-27,우이신설선,솔밭공원,2649,2502,5151,147,4,27,수
2022-04-27,우이신설선,4.19민주묘지,4117,3979,8096,138,4,27,수
2022-04-27,우이신설선,가오리,4486,4387,8873,99,4,27,수
2022-04-27,우이신설선,화계,3648,3290,6938,358,4,27,수
2022-04-27,우이신설선,삼양,2145,2296,4441,-151,4,27,수
2022-04-27,우이신설선,삼양사거리,2612,2608,5220,4,4,27,수
2022-04-27,우이신설선,솔샘,6327,5878,12205,449,4,27,수
2022-04-27,우이신설선,북한산보국문,6454,6030,12484,424,4,27,수
2022-04-27,우이신설선,정릉,5071,4558,9629,513,4,27,수
2022-04-27,우이신설선,성신여대입구(돈암),3504,3868,7372,-364,4,27,수
2022-04-27,우이신설선,보문,1635,1624,3259,11,4,27,수
2022-04-27,우이신설선,신설동,2304,2223,4527,81,4,27,수
2022-04-27,일산선,원흥,11693,11232,22925,461,4,27,수
2022-04-27,일산선,지축,1,0,1,1,4,27,수
2022-04-27,일산선,삼송,21378,20479,41857,899,4,27,수
2022-04-27,일산선,원당,12041,11175,23216,866,4,27,수
2022-04-27,일산선,화정,18205,18543,36748,-338,4,27,수
2022-04-27,일산선,대곡,2305,1911,4216,394,4,27,수
2022-04-27,일산선,백석,10041,9891,19932,150,4,27,수
2022-04-27,일산선,마두,8271,8314,16585,-43,4,27,수
2022-04-27,일산선,정발산,8249,8356,16605,-107,4,27,수
2022-04-27,일산선,주엽,9584,9721,19305,-137,4,27,수
2022-04-27,일산선,대화,13421,10480,23901,2941,4,27,수
2022-04-27,장항선,봉명,1391,1321,2712,70,4,27,수
2022-04-27,장항선,쌍용(나사렛대),3270,3019,6289,251,4,27,수
2022-04-27,장항선,아산,3973,3496,7469,477,4,27,수
2022-04-27,장항선,탕정,887,772,1659,115,4,27,수
2022-04-27,장항선,배방,1265,1226,2491,39,4,27,수
2022-04-27,장항선,온양온천,3818,3981,7799,-163,4,27,수
2022-04-27,장항선,신창(순천향대),3088,3004,6092,84,4,27,수
2022-04-27,중앙선,회기,27527,26326,53853,1201,4,27,수
2022-04-27,중앙선,중랑,6016,5657,11673,359,4,27,수
2022-04-27,중앙선,상봉(시외버스터미널),6146,6017,12163,129,4,27,수
2022-04-27,중앙선,망우,8200,8040,16240,160,4,27,수
2022-04-27,중앙선,양원,3352,3133,6485,219,4,27,수
2022-04-27,중앙선,구리,14422,14502,28924,-80,4,27,수
2022-04-27,중앙선,도농,11651,10488,22139,1163,4,27,수
2022-04-27,중앙선,양정,815,721,1536,94,4,27,수
2022-04-27,중앙선,덕소,5945,6133,12078,-188,4,27,수
2022-04-27,중앙선,도심,2773,2090,4863,683,4,27,수
2022-04-27,중앙선,팔당,1016,1041,2057,-25,4,27,수
2022-04-27,중앙선,운길산,1011,942,1953,69,4,27,수
2022-04-27,중앙선,양수,2186,2199,4385,-13,4,27,수
2022-04-27,중앙선,신원,285,229,514,56,4,27,수
2022-04-27,중앙선,국수,913,881,1794,32,4,27,수
2022-04-27,중앙선,아신,601,592,1193,9,4,27,수
2022-04-27,중앙선,오빈,374,385,759,-11,4,27,수
2022-04-28,9호선,구반포,1344,1478,2822,-134,4,28,목
2022-04-28,9호선,염창,18353,17608,35961,745,4,28,목
2022-04-28,분당선,복정,1,0,1,1,4,28,목
2022-04-28,1호선,서울역,46191,44495,90686,1696,4,28,목
2022-04-28,1호선,시청,24057,24502,48559,-445,4,28,목
2022-04-28,1호선,종각,36749,36231,72980,518,4,28,목
2022-04-28,1호선,종로3가,26841,24207,51048,2634,4,28,목
2022-04-28,1호선,종로5가,24233,24246,48479,-13,4,28,목
2022-04-28,1호선,동대문,11548,10870,22418,678,4,28,목
2022-04-28,1호선,신설동,14533,14189,28722,344,4,28,목
2022-04-28,1호선,제기동,17976,18384,36360,-408,4,28,목
2022-04-28,1호선,청량리(서울시립대입구),21378,20922,42300,456,4,28,목
2022-04-28,1호선,동묘앞,8411,8911,17322,-500,4,28,목
2022-04-28,2호선,시청,24660,24484,49144,176,4,28,목
2022-04-28,2호선,을지로입구,40765,42893,83658,-2128,4,28,목
2022-04-28,2호선,을지로3가,24252,24526,48778,-274,4,28,목
2022-04-28,2호선,을지로4가,13589,13877,27466,-288,4,28,목
2022-04-28,2호선,동대문역사문화공원(DDP),12209,13843,26052,-1634,4,28,목
2022-04-28,2호선,신당,14877,15264,30141,-387,4,28,목
2022-04-28,2호선,상왕십리,15240,14626,29866,614,4,28,목
2022-04-28,2호선,왕십리(성동구청),18220,14366,32586,3854,4,28,목
2022-04-28,2호선,한양대,14866,16588,31454,-1722,4,28,목
2022-04-28,2호선,뚝섬,23984,25780,49764,-1796,4,28,목
2022-04-28,2호선,성수,39702,44487,84189,-4785,4,28,목
2022-04-28,2호선,건대입구,38524,41184,79708,-2660,4,28,목
2022-04-28,2호선,구의(광진구청),24917,24282,49199,635,4,28,목
2022-04-28,2호선,강변(동서울터미널),31867,29237,61104,2630,4,28,목
2022-04-28,2호선,잠실나루,15540,15102,30642,438,4,28,목
2022-04-28,2호선,잠실(송파구청),73908,73750,147658,158,4,28,목
2022-04-28,2호선,잠실새내,22343,22137,44480,206,4,28,목
2022-04-28,2호선,종합운동장,9984,11024,21008,-1040,4,28,목
2022-04-28,2호선,삼성(무역센터),53481,55181,108662,-1700,4,28,목
2022-04-28,2호선,선릉,59741,53553,113294,6188,4,28,목
2022-04-28,2호선,역삼,53646,61967,115613,-8321,4,28,목
2022-04-28,2호선,강남,86507,86984,173491,-477,4,28,목
2022-04-28,2호선,교대(법원.검찰청),36441,41069,77510,-4628,4,28,목
2022-04-28,2호선,서초,22637,22157,44794,480,4,28,목
2022-04-28,2호선,방배,20346,21209,41555,-863,4,28,목
2022-04-28,2호선,사당,40336,44412,84748,-4076,4,28,목
2022-04-28,2호선,낙성대(강감찬),28365,27592,55957,773,4,28,목
2022-04-28,5호선,김포공항,7604,7317,14921,287,4,28,목
2022-04-28,2호선,서울대입구(관악구청),50325,49186,99511,1139,4,28,목
2022-04-28,2호선,봉천,25054,22845,47899,2209,4,28,목
2022-04-28,2호선,신림,65915,63203,129118,2712,4,28,목
2022-04-28,2호선,신대방,28167,27287,55454,880,4,28,목
2022-04-28,2호선,구로디지털단지,61709,61722,123431,-13,4,28,목
2022-04-28,2호선,대림(구로구청),24789,25018,49807,-229,4,28,목
2022-04-28,2호선,신도림,50180,50007,100187,173,4,28,목
2022-04-28,2호선,문래,23399,23971,47370,-572,4,28,목
2022-04-28,2호선,영등포구청,23381,24260,47641,-879,4,28,목
2022-04-28,2호선,당산,20455,23427,43882,-2972,4,28,목
2022-04-28,2호선,합정,31853,34159,66012,-2306,4,28,목
2022-04-28,2호선,홍대입구,57427,61400,118827,-3973,4,28,목
2022-04-28,2호선,신촌,34320,35003,69323,-683,4,28,목
2022-04-28,2호선,이대,14729,15363,30092,-634,4,28,목
2022-04-28,2호선,아현,11333,10637,21970,696,4,28,목
2022-04-28,2호선,충정로(경기대입구),10421,11257,21678,-836,4,28,목
2022-04-28,2호선,용답,3344,3403,6747,-59,4,28,목
2022-04-28,2호선,신답,1738,1917,3655,-179,4,28,목
2022-04-28,2호선,신설동,3354,3319,6673,35,4,28,목
2022-04-28,2호선,도림천,1403,1490,2893,-87,4,28,목
2022-04-28,2호선,양천구청,7281,7501,14782,-220,4,28,목
2022-04-28,2호선,신정네거리,11038,11200,22238,-162,4,28,목
2022-04-28,2호선,용두(동대문구청),2470,2488,4958,-18,4,28,목
2022-04-28,3호선,지축,5492,5062,10554,430,4,28,목
2022-04-28,3호선,구파발,21889,21104,42993,785,4,28,목
2022-04-28,3호선,연신내,38120,36009,74129,2111,4,28,목
2022-04-28,3호선,불광,16994,17999,34993,-1005,4,28,목
2022-04-28,3호선,녹번,16713,14978,31691,1735,4,28,목
2022-04-28,3호선,홍제,18910,17974,36884,936,4,28,목
2022-04-28,3호선,무악재,4185,4223,8408,-38,4,28,목
2022-04-28,3호선,독립문,7256,7657,14913,-401,4,28,목
2022-04-28,3호선,경복궁(정부서울청사),23773,23626,47399,147,4,28,목
2022-04-28,3호선,안국,23192,24179,47371,-987,4,28,목
2022-04-28,3호선,종로3가,10260,12030,22290,-1770,4,28,목
2022-04-28,3호선,을지로3가,11058,11633,22691,-575,4,28,목
2022-04-28,3호선,충무로,1,0,1,1,4,28,목
2022-04-28,3호선,동대입구,9700,10670,20370,-970,4,28,목
2022-04-28,3호선,약수,13685,13313,26998,372,4,28,목
2022-04-28,3호선,금호,8293,7726,16019,567,4,28,목
2022-04-28,3호선,옥수,9589,9736,19325,-147,4,28,목
2022-04-28,3호선,압구정,32496,34949,67445,-2453,4,28,목
2022-04-28,3호선,신사,31659,33532,65191,-1873,4,28,목
2022-04-28,3호선,잠원,5224,5144,10368,80,4,28,목
2022-04-28,3호선,고속터미널,42286,40000,82286,2286,4,28,목
2022-04-28,3호선,교대(법원.검찰청),15965,10442,26407,5523,4,28,목
2022-04-28,3호선,남부터미널(예술의전당),30691,31095,61786,-404,4,28,목
2022-04-28,3호선,양재(서초구청),41081,45320,86401,-4239,4,28,목
2022-04-28,3호선,매봉,13262,12914,26176,348,4,28,목
2022-04-28,3호선,도곡,5786,5838,11624,-52,4,28,목
2022-04-28,3호선,대치,11123,11080,22203,43,4,28,목
2022-04-28,3호선,학여울,3529,3663,7192,-134,4,28,목
2022-04-28,3호선,대청,10765,9837,20602,928,4,28,목
2022-04-28,3호선,일원,11222,10742,21964,480,4,28,목
2022-04-28,3호선,수서,17900,18176,36076,-276,4,28,목
2022-04-28,3호선,가락시장,9453,9360,18813,93,4,28,목
2022-04-28,3호선,경찰병원,7681,7711,15392,-30,4,28,목
2022-04-28,3호선,오금,6630,6090,12720,540,4,28,목
2022-04-28,4호선,당고개,9731,8627,18358,1104,4,28,목
2022-04-28,4호선,상계,21289,19643,40932,1646,4,28,목
2022-04-28,4호선,노원,20223,22738,42961,-2515,4,28,목
2022-04-28,4호선,창동,26804,28206,55010,-1402,4,28,목
2022-04-28,4호선,쌍문,30715,28180,58895,2535,4,28,목
2022-04-28,4호선,수유(강북구청),35386,35197,70583,189,4,28,목
2022-04-28,4호선,미아(서울사이버대학),15957,15330,31287,627,4,28,목
2022-04-28,4호선,미아사거리,28463,27619,56082,844,4,28,목
2022-04-28,4호선,길음,23129,22738,45867,391,4,28,목
2022-04-28,4호선,성신여대입구(돈암),21338,20114,41452,1224,4,28,목
2022-04-28,4호선,한성대입구(삼선교),15390,15317,30707,73,4,28,목
2022-04-28,4호선,혜화,35538,35899,71437,-361,4,28,목
2022-04-28,4호선,동대문,20691,21292,41983,-601,4,28,목
2022-04-28,4호선,동대문역사문화공원(DDP),14497,13553,28050,944,4,28,목
2022-04-28,4호선,충무로,30709,31548,62257,-839,4,28,목
2022-04-28,4호선,명동,20415,21356,41771,-941,4,28,목
2022-04-28,4호선,회현(남대문시장),26743,28541,55284,-1798,4,28,목
2022-04-28,4호선,서울역,12038,17891,29929,-5853,4,28,목
2022-04-28,4호선,숙대입구(갈월),15344,14875,30219,469,4,28,목
2022-04-28,4호선,삼각지,5367,5985,11352,-618,4,28,목
2022-04-28,4호선,신용산,17328,18152,35480,-824,4,28,목
2022-04-28,4호선,이촌(국립중앙박물관),8936,9879,18815,-943,4,28,목
2022-04-28,4호선,동작(현충원),1623,1835,3458,-212,4,28,목
2022-04-28,4호선,총신대입구(이수),20117,21639,41756,-1522,4,28,목
2022-04-28,4호선,사당,27575,23168,50743,4407,4,28,목
2022-04-28,4호선,남태령,1370,1138,2508,232,4,28,목
2022-04-28,5호선,방화,7170,6780,13950,390,4,28,목
2022-04-28,5호선,개화산,6040,5712,11752,328,4,28,목
2022-04-28,5호선,송정,6826,6356,13182,470,4,28,목
2022-04-28,5호선,마곡,11151,11351,22502,-200,4,28,목
2022-04-28,5호선,발산,21443,22234,43677,-791,4,28,목
2022-04-28,5호선,우장산,15518,15230,30748,288,4,28,목
2022-04-28,5호선,화곡,29838,27571,57409,2267,4,28,목
2022-04-28,5호선,까치산,30124,28468,58592,1656,4,28,목
2022-04-28,5호선,신정(은행정),14701,11751,26452,2950,4,28,목
2022-04-28,5호선,목동,17805,18870,36675,-1065,4,28,목
2022-04-28,5호선,오목교(목동운동장앞),22175,23868,46043,-1693,4,28,목
2022-04-28,5호선,양평,7785,7706,15491,79,4,28,목
2022-04-28,5호선,영등포구청,4260,4457,8717,-197,4,28,목
2022-04-28,5호선,영등포시장,10487,10679,21166,-192,4,28,목
2022-04-28,5호선,신길,4432,4512,8944,-80,4,28,목
2022-04-28,5호선,여의도,30537,32411,62948,-1874,4,28,목
2022-04-28,5호선,여의나루,16774,18060,34834,-1286,4,28,목
2022-04-28,5호선,마포,15402,15758,31160,-356,4,28,목
2022-04-28,5호선,공덕,15193,16338,31531,-1145,4,28,목
2022-04-28,5호선,애오개,7331,7338,14669,-7,4,28,목
2022-04-28,5호선,충정로(경기대입구),5129,5344,10473,-215,4,28,목
2022-04-28,5호선,서대문,21211,21644,42855,-433,4,28,목
2022-04-28,5호선,광화문(세종문화회관),31908,34211,66119,-2303,4,28,목
2022-04-28,5호선,종로3가,13340,13259,26599,81,4,28,목
2022-04-28,5호선,을지로4가,6515,6648,13163,-133,4,28,목
2022-04-28,5호선,동대문역사문화공원(DDP),2916,3465,6381,-549,4,28,목
2022-04-28,5호선,청구,4218,3841,8059,377,4,28,목
2022-04-28,5호선,신금호,7047,7257,14304,-210,4,28,목
2022-04-28,5호선,행당,8604,7507,16111,1097,4,28,목
2022-04-28,5호선,왕십리(성동구청),4853,5494,10347,-641,4,28,목
2022-04-28,5호선,마장,6064,5764,11828,300,4,28,목
2022-04-28,5호선,답십리,16671,15311,31982,1360,4,28,목
2022-04-28,5호선,장한평,19731,19254,38985,477,4,28,목
2022-04-28,5호선,군자(능동),11778,13158,24936,-1380,4,28,목
2022-04-28,5호선,아차산(어린이대공원후문),15892,15014,30906,878,4,28,목
2022-04-28,5호선,광나루(장신대),14662,13287,27949,1375,4,28,목
2022-04-28,5호선,천호(풍납토성),18679,18891,37570,-212,4,28,목
2022-04-28,5호선,강동,19540,18785,38325,755,4,28,목
2022-04-28,5호선,길동,8190,8456,16646,-266,4,28,목
2022-04-28,5호선,굽은다리(강동구민회관앞),9993,9335,19328,658,4,28,목
2022-04-28,5호선,명일,9335,9487,18822,-152,4,28,목
2022-04-28,5호선,고덕,10429,10322,20751,107,4,28,목
2022-04-28,5호선,상일동,15826,14588,30414,1238,4,28,목
2022-04-28,5호선,둔촌동,8767,8686,17453,81,4,28,목
2022-04-28,5호선,올림픽공원(한국체대),4727,4058,8785,669,4,28,목
2022-04-28,5호선,방이,7552,7791,15343,-239,4,28,목
2022-04-28,5호선,오금,4031,4087,8118,-56,4,28,목
2022-04-28,5호선,개롱,6956,7049,14005,-93,4,28,목
2022-04-28,5호선,거여,11082,10552,21634,530,4,28,목
2022-04-28,5호선,마천,7796,7357,15153,439,4,28,목
2022-04-28,5호선,강일,4605,4263,8868,342,4,28,목
2022-04-28,5호선,미사,17005,16806,33811,199,4,28,목
2022-04-28,5호선,하남풍산,4533,4381,8914,152,4,28,목
2022-04-28,5호선,하남시청(덕풍·신장),7255,7035,14290,220,4,28,목
2022-04-28,5호선,하남검단산,6072,5801,11873,271,4,28,목
2022-04-28,6호선,응암,18932,18404,37336,528,4,28,목
2022-04-28,6호선,역촌,3824,4533,8357,-709,4,28,목
2022-04-28,6호선,불광,4410,4356,8766,54,4,28,목
2022-04-28,6호선,독바위,2808,2956,5764,-148,4,28,목
2022-04-28,6호선,구산,8033,5802,13835,2231,4,28,목
2022-04-28,6호선,새절(신사),14203,13089,27292,1114,4,28,목
2022-04-28,6호선,증산(명지대앞),10704,10594,21298,110,4,28,목
2022-04-28,6호선,디지털미디어시티,14865,16421,31286,-1556,4,28,목
2022-04-28,6호선,월드컵경기장(성산),4907,5191,10098,-284,4,28,목
2022-04-28,6호선,마포구청,14908,13249,28157,1659,4,28,목
2022-04-28,6호선,망원,14528,15561,30089,-1033,4,28,목
2022-04-28,6호선,합정,13738,13555,27293,183,4,28,목
2022-04-28,6호선,상수,9121,10514,19635,-1393,4,28,목
2022-04-28,6호선,광흥창(서강),9646,9271,18917,375,4,28,목
2022-04-28,6호선,대흥(서강대앞),9271,9569,18840,-298,4,28,목
2022-04-28,6호선,공덕,19525,19041,38566,484,4,28,목
2022-04-28,6호선,효창공원앞,7732,7200,14932,532,4,28,목
2022-04-28,6호선,삼각지,7026,6144,13170,882,4,28,목
2022-04-28,6호선,녹사평(용산구청),5270,5069,10339,201,4,28,목
2022-04-28,6호선,이태원,10941,11852,22793,-911,4,28,목
2022-04-28,6호선,한강진,8160,9703,17863,-1543,4,28,목
2022-04-28,6호선,버티고개,2266,2281,4547,-15,4,28,목
2022-04-28,6호선,약수,3695,3748,7443,-53,4,28,목
2022-04-28,6호선,청구,3815,4144,7959,-329,4,28,목
2022-04-28,6호선,신당,8804,9043,17847,-239,4,28,목
2022-04-28,6호선,동묘앞,8164,8414,16578,-250,4,28,목
2022-04-28,6호선,창신,3926,3233,7159,693,4,28,목
2022-04-28,6호선,보문,7831,7077,14908,754,4,28,목
2022-04-28,6호선,안암(고대병원앞),14108,13830,27938,278,4,28,목
2022-04-28,6호선,고려대(종암),9294,9077,18371,217,4,28,목
2022-04-28,6호선,월곡(동덕여대),13071,12619,25690,452,4,28,목
2022-04-28,6호선,상월곡(한국과학기술연구원),6893,6367,13260,526,4,28,목
2022-04-28,6호선,돌곶이,9948,9048,18996,900,4,28,목
2022-04-28,6호선,석계,13406,13781,27187,-375,4,28,목
2022-04-28,6호선,태릉입구,6009,6745,12754,-736,4,28,목
2022-04-28,6호선,화랑대(서울여대입구),13433,10421,23854,3012,4,28,목
2022-04-28,6호선,봉화산(서울의료원),9583,8998,18581,585,4,28,목
2022-04-28,6호선,신내,1,0,1,1,4,28,목
2022-04-28,7호선,장암,2399,921,3320,1478,4,28,목
2022-04-28,7호선,도봉산,10113,11775,21888,-1662,4,28,목
2022-04-28,7호선,수락산,13420,13007,26427,413,4,28,목
2022-04-28,7호선,마들,13571,12684,26255,887,4,28,목
2022-04-28,7호선,노원,19626,20852,40478,-1226,4,28,목
2022-04-28,7호선,중계,15843,14436,30279,1407,4,28,목
2022-04-28,7호선,하계,19199,18071,37270,1128,4,28,목
2022-04-28,7호선,공릉(서울과학기술대),13791,13392,27183,399,4,28,목
2022-04-28,7호선,태릉입구,9727,9214,18941,513,4,28,목
2022-04-28,7호선,먹골,10821,10317,21138,504,4,28,목
2022-04-28,7호선,중화,11526,11114,22640,412,4,28,목
2022-04-28,7호선,상봉(시외버스터미널),17832,16511,34343,1321,4,28,목
2022-04-28,7호선,면목,17157,16437,33594,720,4,28,목
2022-04-28,7호선,사가정,17152,17105,34257,47,4,28,목
2022-04-28,7호선,용마산(용마폭포공원),6470,6162,12632,308,4,28,목
2022-04-28,7호선,중곡,11647,10774,22421,873,4,28,목
2022-04-28,7호선,군자(능동),15940,12564,28504,3376,4,28,목
2022-04-28,7호선,어린이대공원(세종대),16749,16982,33731,-233,4,28,목
2022-04-28,7호선,건대입구,13584,14529,28113,-945,4,28,목
