날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-28,7호선,뚝섬유원지,12744,12242,24986,502,4,28,목
2022-04-28,7호선,청담,20252,23031,43283,-2779,4,28,목
2022-04-28,7호선,강남구청,16981,18993,35974,-2012,4,28,목
2022-04-28,7호선,학동,24872,26901,51773,-2029,4,28,목
2022-04-28,7호선,논현,21407,23575,44982,-2168,4,28,목
2022-04-28,7호선,반포,6252,6114,12366,138,4,28,목
2022-04-28,7호선,고속터미널,16068,13591,29659,2477,4,28,목
2022-04-28,7호선,내방,15353,15739,31092,-386,4,28,목
2022-04-28,7호선,이수,16284,15898,32182,386,4,28,목
2022-04-28,7호선,남성,11917,10817,22734,1100,4,28,목
2022-04-28,7호선,숭실대입구(살피재),15720,15846,31566,-126,4,28,목
2022-04-28,7호선,상도,12104,11628,23732,476,4,28,목
2022-04-28,7호선,장승배기,9362,9020,18382,342,4,28,목
2022-04-28,7호선,신대방삼거리,17768,16784,34552,984,4,28,목
2022-04-28,7호선,보라매,10632,10705,21337,-73,4,28,목
2022-04-28,7호선,신풍,12431,11816,24247,615,4,28,목
2022-04-28,7호선,대림(구로구청),7651,7692,15343,-41,4,28,목
2022-04-28,7호선,남구로,15949,17284,33233,-1335,4,28,목
2022-04-28,7호선,가산디지털단지,46675,47429,94104,-754,4,28,목
2022-04-28,7호선,철산,22411,22589,45000,-178,4,28,목
2022-04-28,7호선,광명사거리,22754,22258,45012,496,4,28,목
2022-04-28,7호선,천왕,12206,11557,23763,649,4,28,목
2022-04-28,7호선,온수(성공회대입구),11664,11123,22787,541,4,28,목
2022-04-28,8호선,암사,19937,17346,37283,2591,4,28,목
2022-04-28,8호선,천호(풍납토성),15136,17411,32547,-2275,4,28,목
2022-04-28,8호선,강동구청,10848,11321,22169,-473,4,28,목
2022-04-28,8호선,몽촌토성(평화의문),6642,6718,13360,-76,4,28,목
2022-04-28,8호선,잠실(송파구청),14173,17223,31396,-3050,4,28,목
2022-04-28,8호선,석촌,8142,9260,17402,-1118,4,28,목
2022-04-28,8호선,송파,8717,8453,17170,264,4,28,목
2022-04-28,8호선,가락시장,8126,8994,17120,-868,4,28,목
2022-04-28,8호선,문정,22905,24363,47268,-1458,4,28,목
2022-04-28,8호선,장지,18247,17344,35591,903,4,28,목
2022-04-28,8호선,복정,10786,9008,19794,1778,4,28,목
2022-04-28,8호선,산성,5886,5940,11826,-54,4,28,목
2022-04-28,8호선,남한산성입구(성남법원.검찰청),16325,14976,31301,1349,4,28,목
2022-04-28,8호선,단대오거리,11909,11098,23007,811,4,28,목
2022-04-28,8호선,신흥,4377,4676,9053,-299,4,28,목
2022-04-28,8호선,수진,5659,5208,10867,451,4,28,목
2022-04-28,8호선,모란,4671,3733,8404,938,4,28,목
2022-04-28,8호선,남위례,5523,5677,11200,-154,4,28,목
2022-04-28,9호선,개화,2705,1880,4585,825,4,28,목
2022-04-28,9호선,김포공항,7492,12108,19600,-4616,4,28,목
2022-04-28,9호선,공항시장,3160,3387,6547,-227,4,28,목
2022-04-28,9호선,신방화,7133,6881,14014,252,4,28,목
2022-04-28,9호선,마곡나루(서울식물원),13086,12925,26011,161,4,28,목
2022-04-28,9호선,양천향교,10330,10627,20957,-297,4,28,목
2022-04-28,9호선,가양,22086,21161,43247,925,4,28,목
2022-04-28,9호선,증미,7689,7437,15126,252,4,28,목
2022-04-28,9호선,등촌,11794,11208,23002,586,4,28,목
2022-04-28,9호선,신목동,4742,4027,8769,715,4,28,목
2022-04-28,9호선,선유도,9251,8912,18163,339,4,28,목
2022-04-28,9호선,당산,19438,19551,38989,-113,4,28,목
2022-04-28,9호선,국회의사당,17123,17780,34903,-657,4,28,목
2022-04-28,9호선,여의도,29155,29097,58252,58,4,28,목
2022-04-28,9호선,샛강,6446,6791,13237,-345,4,28,목
2022-04-28,9호선,노량진,27682,26655,54337,1027,4,28,목
2022-04-28,9호선,노들,4845,4010,8855,835,4,28,목
2022-04-28,9호선,흑석(중앙대입구),9586,9641,19227,-55,4,28,목
2022-04-28,9호선,동작(현충원),2152,1772,3924,380,4,28,목
2022-04-28,과천선,선바위,9115,8331,17446,784,4,28,목
2022-04-28,9호선,신반포,3878,3837,7715,41,4,28,목
2022-04-28,9호선,고속터미널,13323,16441,29764,-3118,4,28,목
2022-04-28,9호선,사평,3850,3609,7459,241,4,28,목
2022-04-28,9호선,신논현,33154,33409,66563,-255,4,28,목
2022-04-28,9호선2~3단계,언주,10660,11013,21673,-353,4,28,목
2022-04-28,9호선2~3단계,선정릉,10324,11506,21830,-1182,4,28,목
2022-04-28,9호선2~3단계,삼성중앙,7291,7684,14975,-393,4,28,목
2022-04-28,9호선2~3단계,봉은사,17112,17729,34841,-617,4,28,목
2022-04-28,9호선2~3단계,종합운동장,4399,4564,8963,-165,4,28,목
2022-04-28,9호선2~3단계,삼전,7211,6794,14005,417,4,28,목
2022-04-28,9호선2~3단계,석촌고분,6274,6104,12378,170,4,28,목
2022-04-28,9호선2~3단계,석촌,9033,8082,17115,951,4,28,목
2022-04-28,9호선2~3단계,송파나루,5051,5376,10427,-325,4,28,목
2022-04-28,9호선2~3단계,한성백제,2646,2392,5038,254,4,28,목
2022-04-28,9호선2~3단계,올림픽공원(한국체대),6481,6441,12922,40,4,28,목
2022-04-28,9호선2~3단계,둔촌오륜,1250,1091,2341,159,4,28,목
2022-04-28,9호선2~3단계,중앙보훈병원,11436,10034,21470,1402,4,28,목
2022-04-28,경강선,판교,5041,5058,10099,-17,4,28,목
2022-04-28,경강선,이매,1207,1062,2269,145,4,28,목
2022-04-28,경강선,삼동,2543,2342,4885,201,4,28,목
2022-04-28,경강선,경기광주,8383,7897,16280,486,4,28,목
2022-04-28,경강선,초월,3453,3180,6633,273,4,28,목
2022-04-28,경강선,곤지암,2510,2527,5037,-17,4,28,목
2022-04-28,경강선,신둔도예촌,1796,1637,3433,159,4,28,목
2022-04-28,경강선,이천,2660,2825,5485,-165,4,28,목
2022-04-28,경강선,부발,2290,2188,4478,102,4,28,목
2022-04-28,경강선,세종대왕릉,358,352,710,6,4,28,목
2022-04-28,경강선,여주,2782,2596,5378,186,4,28,목
2022-04-28,경부선,서울역,6371,2084,8455,4287,4,28,목
2022-04-28,경부선,남영,10350,10993,21343,-643,4,28,목
2022-04-28,경부선,용산,33862,33990,67852,-128,4,28,목
2022-04-28,경부선,노량진,8679,8889,17568,-210,4,28,목
2022-04-28,경부선,대방,14174,14579,28753,-405,4,28,목
2022-04-28,경부선,영등포,38298,39593,77891,-1295,4,28,목
2022-04-28,경부선,신도림,4429,4500,8929,-71,4,28,목
2022-04-28,경부선,신길,9621,7052,16673,2569,4,28,목
2022-04-28,경부선,구로,19285,20319,39604,-1034,4,28,목
2022-04-28,경부선,가산디지털단지,19539,22771,42310,-3232,4,28,목
2022-04-28,경부선,금천구청,13053,12937,25990,116,4,28,목
2022-04-28,경부선,석수,10613,9554,20167,1059,4,28,목
2022-04-28,경부선,관악,8143,7420,15563,723,4,28,목
2022-04-28,경부선,안양,28944,28445,57389,499,4,28,목
2022-04-28,경부선,명학,11137,10955,22092,182,4,28,목
2022-04-28,경부선,금정,28765,29423,58188,-658,4,28,목
2022-04-28,경부선,군포,8200,8142,16342,58,4,28,목
2022-04-28,경부선,의왕,10391,10220,20611,171,4,28,목
2022-04-28,경부선,성균관대,16935,16630,33565,305,4,28,목
2022-04-28,경부선,화서,9233,8748,17981,485,4,28,목
2022-04-28,경부선,수원,39415,41913,81328,-2498,4,28,목
2022-04-28,경부선,독산,19893,20599,40492,-706,4,28,목
2022-04-28,경부선,세류,3229,2994,6223,235,4,28,목
2022-04-28,경부선,병점,17655,17760,35415,-105,4,28,목
2022-04-28,경부선,세마,3177,3011,6188,166,4,28,목
2022-04-28,경부선,오산대,4685,4267,8952,418,4,28,목
2022-04-28,경부선,오산,10929,11180,22109,-251,4,28,목
2022-04-28,경부선,진위,1905,1751,3656,154,4,28,목
2022-04-28,경부선,송탄,4598,4470,9068,128,4,28,목
2022-04-28,경부선,서정리,7982,7381,15363,601,4,28,목
2022-04-28,경부선,평택지제,3748,3632,7380,116,4,28,목
2022-04-28,경부선,평택,13744,13741,27485,3,4,28,목
2022-04-28,경부선,성환,7641,6939,14580,702,4,28,목
2022-04-28,경부선,직산,914,844,1758,70,4,28,목
2022-04-28,경부선,두정,8451,8478,16929,-27,4,28,목
2022-04-28,경부선,천안,7596,6876,14472,720,4,28,목
2022-04-28,경부선,당정,7682,7289,14971,393,4,28,목
2022-04-28,경부선,서동탄,1529,1391,2920,138,4,28,목
2022-04-28,경부선,광명,3660,3148,6808,512,4,28,목
2022-04-28,경원선,이촌(국립중앙박물관),4100,3136,7236,964,4,28,목
2022-04-28,경원선,서빙고,2218,2075,4293,143,4,28,목
2022-04-28,경원선,한남,4244,4053,8297,191,4,28,목
2022-04-28,경원선,옥수,57,53,110,4,4,28,목
2022-04-28,경원선,응봉,2128,1786,3914,342,4,28,목
2022-04-28,경원선,왕십리(성동구청),15300,16705,32005,-1405,4,28,목
2022-04-28,경원선,청량리(서울시립대입구),16031,16676,32707,-645,4,28,목
2022-04-28,경원선,외대앞,9243,9251,18494,-8,4,28,목
2022-04-28,경원선,신이문,8916,8158,17074,758,4,28,목
2022-04-28,경원선,석계,9024,9910,18934,-886,4,28,목
2022-04-28,경원선,광운대,9617,9455,19072,162,4,28,목
2022-04-28,경원선,월계,8823,8120,16943,703,4,28,목
2022-04-28,경원선,녹천,5023,4221,9244,802,4,28,목
2022-04-28,경원선,방학,10513,10245,20758,268,4,28,목
2022-04-28,경원선,도봉,6368,6102,12470,266,4,28,목
2022-04-28,경원선,도봉산,8608,5770,14378,2838,4,28,목
2022-04-28,경원선,망월사,10241,10344,20585,-103,4,28,목
2022-04-28,경원선,회룡,13508,13578,27086,-70,4,28,목
2022-04-28,경원선,의정부,19710,20314,40024,-604,4,28,목
2022-04-28,경원선,가능,7499,7080,14579,419,4,28,목
2022-04-28,경원선,녹양,4971,4743,9714,228,4,28,목
2022-04-28,경원선,양주,8646,8194,16840,452,4,28,목
2022-04-28,경원선,덕계,3662,3201,6863,461,4,28,목
2022-04-28,경원선,덕정,7233,6930,14163,303,4,28,목
2022-04-28,경원선,지행,7360,7487,14847,-127,4,28,목
2022-04-28,경원선,동두천중앙,3480,3413,6893,67,4,28,목
2022-04-28,경원선,보산,1703,1534,3237,169,4,28,목
2022-04-28,경원선,동두천,3067,3471,6538,-404,4,28,목
2022-04-28,경원선,소요산,3204,2634,5838,570,4,28,목
2022-04-28,경의선,서울역,4828,6227,11055,-1399,4,28,목
2022-04-28,경의선,신촌,872,1242,2114,-370,4,28,목
2022-04-28,경의선,효창공원앞,3278,3638,6916,-360,4,28,목
2022-04-28,경의선,공덕,3859,3434,7293,425,4,28,목
2022-04-28,경의선,서강대,2276,2266,4542,10,4,28,목
2022-04-28,경의선,홍대입구,1856,2352,4208,-496,4,28,목
2022-04-28,경의선,가좌,6110,5787,11897,323,4,28,목
2022-04-28,경의선,디지털미디어시티,2851,2697,5548,154,4,28,목
2022-04-28,경의선,수색,3048,3260,6308,-212,4,28,목
2022-04-28,경의선,화전,3882,3581,7463,301,4,28,목
2022-04-28,경의선,강매,3610,3159,6769,451,4,28,목
2022-04-28,경의선,행신,8878,8898,17776,-20,4,28,목
2022-04-28,경의선,능곡,4263,4021,8284,242,4,28,목
2022-04-28,경의선,곡산,734,775,1509,-41,4,28,목
2022-04-28,경의선,백마,8020,7687,15707,333,4,28,목
2022-04-28,경의선,풍산,6224,5790,12014,434,4,28,목
2022-04-28,경의선,일산,11759,11634,23393,125,4,28,목
2022-04-28,경의선,탄현,8641,8215,16856,426,4,28,목
2022-04-28,경의선,야당,8703,8685,17388,18,4,28,목
2022-04-28,경의선,운정,7860,7370,15230,490,4,28,목
2022-04-28,경의선,금릉,5462,5301,10763,161,4,28,목
2022-04-28,경의선,금촌,6849,6833,13682,16,4,28,목
2022-04-28,경의선,월롱,3298,2940,6238,358,4,28,목
2022-04-28,경의선,파주,1797,1325,3122,472,4,28,목
2022-04-28,경의선,문산,5416,5640,11056,-224,4,28,목
2022-04-28,경의선,임진강,18,15,33,3,4,28,목
2022-04-28,경인선,개봉,22961,22278,45239,683,4,28,목
2022-04-28,경인선,오류동,12930,11717,24647,1213,4,28,목
2022-04-28,경인선,역곡,31061,30272,61333,789,4,28,목
2022-04-28,경인선,부천,33392,33571,66963,-179,4,28,목
2022-04-28,경인선,송내,29572,29468,59040,104,4,28,목
2022-04-28,경인선,부평,30049,32345,62394,-2296,4,28,목
2022-04-28,경인선,백운,7593,7503,15096,90,4,28,목
2022-04-28,경인선,동암,15413,15266,30679,147,4,28,목
2022-04-28,경인선,주안,20895,18991,39886,1904,4,28,목
2022-04-28,경인선,제물포,12098,11395,23493,703,4,28,목
2022-04-28,경인선,동인천,14932,14388,29320,544,4,28,목
2022-04-28,경인선,인천,4183,3253,7436,930,4,28,목
2022-04-28,경인선,구일,7900,7641,15541,259,4,28,목
2022-04-28,경인선,소사,9394,9072,18466,322,4,28,목
2022-04-28,경인선,부개,9156,8576,17732,580,4,28,목
2022-04-28,경인선,간석,6431,5636,12067,795,4,28,목
2022-04-28,경인선,도원,3572,3547,7119,25,4,28,목
2022-04-28,경인선,온수(성공회대입구),7819,7303,15122,516,4,28,목
2022-04-28,경인선,중동,10155,9495,19650,660,4,28,목
2022-04-28,경인선,도화,4562,4157,8719,405,4,28,목
2022-04-28,경춘선,신내,2502,2326,4828,176,4,28,목
2022-04-28,경춘선,갈매,3365,2963,6328,402,4,28,목
2022-04-28,경춘선,별내,3496,3300,6796,196,4,28,목
2022-04-28,경춘선,퇴계원,3945,3614,7559,331,4,28,목
2022-04-28,경춘선,사릉,2925,2878,5803,47,4,28,목
2022-04-28,경춘선,금곡,1801,1685,3486,116,4,28,목
2022-04-28,경춘선,평내호평,7079,6949,14028,130,4,28,목
2022-04-28,경춘선,천마산,1909,1746,3655,163,4,28,목
2022-04-28,경춘선,마석,5035,5107,10142,-72,4,28,목
2022-04-28,경춘선,대성리,630,638,1268,-8,4,28,목
2022-04-28,경춘선,청평,1924,1859,3783,65,4,28,목
2022-04-28,경춘선,상천,384,377,761,7,4,28,목
2022-04-28,경춘선,가평,1780,1882,3662,-102,4,28,목
2022-04-28,경춘선,굴봉산,221,224,445,-3,4,28,목
2022-04-28,경춘선,백양리,132,145,277,-13,4,28,목
2022-04-28,경춘선,강촌,723,635,1358,88,4,28,목
2022-04-28,경춘선,김유정,403,471,874,-68,4,28,목
2022-04-28,경춘선,남춘천,3054,2627,5681,427,4,28,목
2022-04-28,경춘선,춘천,1937,1556,3493,381,4,28,목
2022-04-28,공항철도 1호선,서울역,8749,7986,16735,763,4,28,목
2022-04-28,공항철도 1호선,공덕,2515,3243,5758,-728,4,28,목
2022-04-28,공항철도 1호선,홍대입구,10264,10412,20676,-148,4,28,목
2022-04-28,공항철도 1호선,디지털미디어시티,15268,14353,29621,915,4,28,목
2022-04-28,공항철도 1호선,마곡나루(서울식물원),10293,10159,20452,134,4,28,목
2022-04-28,공항철도 1호선,김포공항,12185,7013,19198,5172,4,28,목
2022-04-28,공항철도 1호선,계양,11618,10830,22448,788,4,28,목
2022-04-28,공항철도 1호선,검암,7078,7073,14151,5,4,28,목
2022-04-28,공항철도 1호선,청라국제도시,7481,7165,14646,316,4,28,목
2022-04-28,공항철도 1호선,운서,7212,7491,14703,-279,4,28,목
2022-04-28,공항철도 1호선,공항화물청사,2360,2537,4897,-177,4,28,목
2022-04-28,공항철도 1호선,인천공항1터미널,5758,4918,10676,840,4,28,목
2022-04-28,공항철도 1호선,인천공항2터미널,3191,2587,5778,604,4,28,목
2022-04-28,공항철도 1호선,영종,3374,3415,6789,-41,4,28,목
2022-04-28,과천선,경마공원,1383,1388,2771,-5,4,28,목
2022-04-28,과천선,대공원,5327,5477,10804,-150,4,28,목
2022-04-28,과천선,과천,6929,6256,13185,673,4,28,목
2022-04-28,과천선,정부과천청사,11648,11533,23181,115,4,28,목
2022-04-28,과천선,인덕원,26227,26830,53057,-603,4,28,목
2022-04-28,과천선,평촌,19004,18697,37701,307,4,28,목
2022-04-28,과천선,범계,27996,27770,55766,226,4,28,목
2022-04-28,분당선,선릉,14117,21997,36114,-7880,4,28,목
2022-04-28,분당선,한티,14872,15766,30638,-894,4,28,목
2022-04-28,분당선,도곡,7244,7219,14463,25,4,28,목
2022-04-28,분당선,구룡,2550,2419,4969,131,4,28,목
2022-04-28,분당선,개포동,4284,4421,8705,-137,4,28,목
2022-04-28,분당선,대모산입구,4956,4516,9472,440,4,28,목
2022-04-28,분당선,수서,14482,14897,29379,-415,4,28,목
2022-04-28,분당선,수원,9113,7437,16550,1676,4,28,목
2022-04-28,분당선,서울숲,13325,13802,27127,-477,4,28,목
2022-04-28,분당선,압구정로데오,19937,22652,42589,-2715,4,28,목
2022-04-28,분당선,강남구청,10530,12449,22979,-1919,4,28,목
2022-04-28,분당선,선정릉,8624,9267,17891,-643,4,28,목
2022-04-28,분당선,가천대,13581,14291,27872,-710,4,28,목
2022-04-28,분당선,태평,14211,13509,27720,702,4,28,목
2022-04-28,분당선,모란,21748,21797,43545,-49,4,28,목
2022-04-28,분당선,야탑,27726,28969,56695,-1243,4,28,목
2022-04-28,분당선,서현,25752,26464,52216,-712,4,28,목
2022-04-28,분당선,수내,14296,14345,28641,-49,4,28,목
2022-04-28,분당선,정자,18764,19987,38751,-1223,4,28,목
2022-04-28,분당선,미금,16463,17586,34049,-1123,4,28,목
2022-04-28,분당선,오리,12549,10287,22836,2262,4,28,목
2022-04-28,분당선,이매,6422,5890,12312,532,4,28,목
2022-04-28,분당선,보정,2876,2509,5385,367,4,28,목
2022-04-28,분당선,죽전,15500,16878,32378,-1378,4,28,목
2022-04-28,분당선,구성,5397,5803,11200,-406,4,28,목
2022-04-28,분당선,신갈,4839,4860,9699,-21,4,28,목
2022-04-28,분당선,기흥,11020,10134,21154,886,4,28,목
2022-04-28,분당선,상갈,5876,5629,11505,247,4,28,목
2022-04-28,분당선,청명,4648,4488,9136,160,4,28,목
2022-04-28,분당선,영통,8627,8797,17424,-170,4,28,목
2022-04-28,분당선,망포,15576,14825,30401,751,4,28,목
2022-04-28,분당선,매탄권선,5526,5388,10914,138,4,28,목
2022-04-28,분당선,수원시청,13396,14245,27641,-849,4,28,목
2022-04-28,분당선,매교,3500,3460,6960,40,4,28,목
2022-04-28,수인선,고색,5170,4914,10084,256,4,28,목
2022-04-28,수인선,오목천,4305,3999,8304,306,4,28,목
2022-04-28,수인선,어천,835,859,1694,-24,4,28,목
2022-04-28,수인선,야목,459,354,813,105,4,28,목
2022-04-28,수인선,사리,5465,4799,10264,666,4,28,목
2022-04-28,수인선,달월,104,74,178,30,4,28,목
2022-04-28,수인선,월곶,3100,2833,5933,267,4,28,목
2022-04-28,수인선,소래포구,6923,6569,13492,354,4,28,목
2022-04-28,수인선,인천논현,5861,6377,12238,-516,4,28,목
2022-04-28,수인선,호구포,4300,4503,8803,-203,4,28,목
2022-04-28,수인선,남동인더스파크,2350,2618,4968,-268,4,28,목
2022-04-28,수인선,원인재,4767,5001,9768,-234,4,28,목
2022-04-28,수인선,연수,4999,4921,9920,78,4,28,목
2022-04-28,수인선,송도,2716,2576,5292,140,4,28,목
2022-04-28,수인선,인하대,8144,7760,15904,384,4,28,목
2022-04-28,수인선,숭의,4292,4012,8304,280,4,28,목
2022-04-28,수인선,신포,2033,2012,4045,21,4,28,목
2022-04-28,수인선,인천,1144,1820,2964,-676,4,28,목
2022-04-28,안산선,산본,17459,18329,35788,-870,4,28,목
2022-04-28,안산선,대야미,5690,5035,10725,655,4,28,목
2022-04-28,안산선,반월,4711,4531,9242,180,4,28,목
2022-04-28,안산선,상록수,17678,17794,35472,-116,4,28,목
2022-04-28,안산선,한대앞,11484,11448,22932,36,4,28,목
2022-04-28,안산선,중앙,20021,20883,40904,-862,4,28,목
2022-04-28,안산선,고잔,9707,9264,18971,443,4,28,목
2022-04-28,안산선,초지,5559,6036,11595,-477,4,28,목
2022-04-28,안산선,안산,11907,10906,22813,1001,4,28,목
2022-04-28,안산선,신길온천,1943,1827,3770,116,4,28,목
2022-04-28,안산선,정왕,10986,11168,22154,-182,4,28,목
2022-04-28,안산선,오이도,9419,9425,18844,-6,4,28,목
2022-04-28,안산선,수리산,6254,5859,12113,395,4,28,목
2022-04-28,우이신설선,북한산우이,3070,2734,5804,336,4,28,목
2022-04-28,우이신설선,솔밭공원,2705,2558,5263,147,4,28,목
2022-04-28,우이신설선,4.19민주묘지,3693,3408,7101,285,4,28,목
2022-04-28,우이신설선,가오리,4392,4310,8702,82,4,28,목
2022-04-28,우이신설선,화계,3633,3396,7029,237,4,28,목
2022-04-28,우이신설선,삼양,2036,2191,4227,-155,4,28,목
2022-04-28,우이신설선,삼양사거리,2559,2540,5099,19,4,28,목
2022-04-28,우이신설선,솔샘,6276,5719,11995,557,4,28,목
2022-04-28,우이신설선,북한산보국문,6539,6026,12565,513,4,28,목
2022-04-28,우이신설선,정릉,5034,4547,9581,487,4,28,목
2022-04-28,우이신설선,성신여대입구(돈암),3398,3855,7253,-457,4,28,목
2022-04-28,우이신설선,보문,1631,1601,3232,30,4,28,목
2022-04-28,우이신설선,신설동,2333,2301,4634,32,4,28,목
2022-04-28,일산선,원흥,12002,11296,23298,706,4,28,목
2022-04-28,일산선,지축,1,0,1,1,4,28,목
2022-04-28,일산선,삼송,21726,20830,42556,896,4,28,목
2022-04-28,일산선,원당,12095,11382,23477,713,4,28,목
2022-04-28,일산선,화정,18292,18594,36886,-302,4,28,목
2022-04-28,일산선,대곡,2390,1857,4247,533,4,28,목
2022-04-28,일산선,백석,10532,10391,20923,141,4,28,목
2022-04-28,일산선,마두,8214,8299,16513,-85,4,28,목
2022-04-28,일산선,정발산,8380,8674,17054,-294,4,28,목
2022-04-28,일산선,주엽,9864,9867,19731,-3,4,28,목
2022-04-28,일산선,대화,13843,10876,24719,2967,4,28,목
2022-04-28,장항선,봉명,1365,1299,2664,66,4,28,목
2022-04-28,장항선,쌍용(나사렛대),3191,2866,6057,325,4,28,목
2022-04-28,장항선,아산,3999,3809,7808,190,4,28,목
2022-04-28,장항선,탕정,896,716,1612,180,4,28,목
2022-04-28,장항선,배방,1214,1249,2463,-35,4,28,목
2022-04-28,장항선,온양온천,3971,4110,8081,-139,4,28,목
2022-04-28,장항선,신창(순천향대),3721,2921,6642,800,4,28,목
2022-04-28,중앙선,회기,27513,26452,53965,1061,4,28,목
2022-04-28,중앙선,중랑,5995,5623,11618,372,4,28,목
2022-04-28,중앙선,상봉(시외버스터미널),6246,6256,12502,-10,4,28,목
2022-04-28,중앙선,망우,8524,8259,16783,265,4,28,목
2022-04-28,중앙선,양원,3344,3120,6464,224,4,28,목
2022-04-28,중앙선,구리,14474,14803,29277,-329,4,28,목
2022-04-28,중앙선,도농,11859,10696,22555,1163,4,28,목
2022-04-28,중앙선,양정,809,707,1516,102,4,28,목
2022-04-28,중앙선,덕소,6224,6445,12669,-221,4,28,목
2022-04-28,중앙선,도심,2786,2173,4959,613,4,28,목
2022-04-28,중앙선,팔당,1048,1108,2156,-60,4,28,목
2022-04-28,중앙선,운길산,984,947,1931,37,4,28,목
2022-04-28,중앙선,양수,2070,2094,4164,-24,4,28,목
2022-04-28,중앙선,신원,293,245,538,48,4,28,목
2022-04-28,중앙선,국수,959,967,1926,-8,4,28,목
2022-04-28,중앙선,아신,632,649,1281,-17,4,28,목
2022-04-28,중앙선,오빈,363,367,730,-4,4,28,목
2022-04-28,중앙선,양평,4569,4543,9112,26,4,28,목
2022-04-28,중앙선,원덕,421,399,820,22,4,28,목
2022-04-28,중앙선,용문,2220,2166,4386,54,4,28,목
2022-04-28,중앙선,지평,80,110,190,-30,4,28,목
2022-04-29,9호선,고속터미널,15577,20148,35725,-4571,4,29,금
2022-04-29,1호선,서울역,52299,51354,103653,945,4,29,금
2022-04-29,1호선,시청,24144,24798,48942,-654,4,29,금
2022-04-29,1호선,종각,37840,37622,75462,218,4,29,금
2022-04-29,1호선,종로3가,27685,25791,53476,1894,4,29,금
2022-04-29,1호선,종로5가,24213,24475,48688,-262,4,29,금
2022-04-29,1호선,동대문,11585,10363,21948,1222,4,29,금
2022-04-29,1호선,신설동,14941,14473,29414,468,4,29,금
2022-04-29,1호선,제기동,17526,17495,35021,31,4,29,금
2022-04-29,1호선,청량리(서울시립대입구),21288,21089,42377,199,4,29,금
2022-04-29,1호선,동묘앞,8364,8826,17190,-462,4,29,금
2022-04-29,2호선,시청,25337,24583,49920,754,4,29,금
2022-04-29,2호선,을지로입구,42085,43815,85900,-1730,4,29,금
2022-04-29,2호선,을지로3가,25320,26665,51985,-1345,4,29,금
2022-04-29,2호선,을지로4가,13938,14235,28173,-297,4,29,금
2022-04-29,2호선,동대문역사문화공원(DDP),12834,14104,26938,-1270,4,29,금
2022-04-29,2호선,신당,15312,15682,30994,-370,4,29,금
2022-04-29,2호선,상왕십리,15531,14674,30205,857,4,29,금
2022-04-29,2호선,왕십리(성동구청),19208,15868,35076,3340,4,29,금
2022-04-29,2호선,한양대,13458,14438,27896,-980,4,29,금
2022-04-29,2호선,뚝섬,24761,26622,51383,-1861,4,29,금
2022-04-29,2호선,성수,41449,46758,88207,-5309,4,29,금
2022-04-29,2호선,건대입구,42919,47877,90796,-4958,4,29,금
2022-04-29,2호선,구의(광진구청),25548,24627,50175,921,4,29,금
2022-04-29,2호선,강변(동서울터미널),36246,33985,70231,2261,4,29,금
2022-04-29,2호선,잠실나루,15830,15154,30984,676,4,29,금
2022-04-29,2호선,잠실(송파구청),83090,83175,166265,-85,4,29,금
2022-04-29,2호선,잠실새내,24194,25258,49452,-1064,4,29,금
2022-04-29,2호선,종합운동장,17483,19875,37358,-2392,4,29,금
