날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-04-29,2호선,삼성(무역센터),53447,55031,108478,-1584,4,29,금
2022-04-29,2호선,선릉,59219,53172,112391,6047,4,29,금
2022-04-29,2호선,역삼,52855,60206,113061,-7351,4,29,금
2022-04-29,2호선,강남,93091,96321,189412,-3230,4,29,금
2022-04-29,2호선,교대(법원.검찰청),37089,42419,79508,-5330,4,29,금
2022-04-29,2호선,서초,23131,21939,45070,1192,4,29,금
2022-04-29,2호선,방배,19568,20167,39735,-599,4,29,금
2022-04-29,2호선,사당,41945,47761,89706,-5816,4,29,금
2022-04-29,2호선,낙성대(강감찬),29959,27632,57591,2327,4,29,금
2022-04-29,2호선,서울대입구(관악구청),52523,50280,102803,2243,4,29,금
2022-04-29,2호선,봉천,25412,22435,47847,2977,4,29,금
2022-04-29,2호선,신림,68950,65322,134272,3628,4,29,금
2022-04-29,2호선,신대방,28586,26890,55476,1696,4,29,금
2022-04-29,2호선,구로디지털단지,62347,61931,124278,416,4,29,금
2022-04-29,2호선,대림(구로구청),24687,25168,49855,-481,4,29,금
2022-04-29,2호선,신도림,52197,53292,105489,-1095,4,29,금
2022-04-29,2호선,문래,23393,24514,47907,-1121,4,29,금
2022-04-29,2호선,영등포구청,23753,24597,48350,-844,4,29,금
2022-04-29,2호선,당산,20482,23637,44119,-3155,4,29,금
2022-04-29,2호선,합정,34215,38691,72906,-4476,4,29,금
2022-04-29,2호선,홍대입구,64651,74522,139173,-9871,4,29,금
2022-04-29,2호선,신촌,37529,38640,76169,-1111,4,29,금
2022-04-29,2호선,이대,16007,16230,32237,-223,4,29,금
2022-04-29,2호선,아현,11708,10728,22436,980,4,29,금
2022-04-29,2호선,충정로(경기대입구),10501,11239,21740,-738,4,29,금
2022-04-29,2호선,용답,3341,3221,6562,120,4,29,금
2022-04-29,2호선,신답,1845,1924,3769,-79,4,29,금
2022-04-29,2호선,신설동,3868,3820,7688,48,4,29,금
2022-04-29,2호선,도림천,1427,1505,2932,-78,4,29,금
2022-04-29,2호선,양천구청,7231,7439,14670,-208,4,29,금
2022-04-29,2호선,신정네거리,11197,11455,22652,-258,4,29,금
2022-04-29,5호선,종로3가,14576,15258,29834,-682,4,29,금
2022-04-29,2호선,용두(동대문구청),2653,2625,5278,28,4,29,금
2022-04-29,3호선,지축,5409,4888,10297,521,4,29,금
2022-04-29,3호선,구파발,21935,20927,42862,1008,4,29,금
2022-04-29,3호선,연신내,38646,36663,75309,1983,4,29,금
2022-04-29,3호선,불광,16988,18058,35046,-1070,4,29,금
2022-04-29,3호선,녹번,16779,14690,31469,2089,4,29,금
2022-04-29,3호선,홍제,19151,18044,37195,1107,4,29,금
2022-04-29,3호선,무악재,4123,4174,8297,-51,4,29,금
2022-04-29,3호선,독립문,7524,7626,15150,-102,4,29,금
2022-04-29,3호선,경복궁(정부서울청사),23843,24132,47975,-289,4,29,금
2022-04-29,3호선,안국,25297,25089,50386,208,4,29,금
2022-04-29,3호선,종로3가,10693,13247,23940,-2554,4,29,금
2022-04-29,3호선,을지로3가,11803,12699,24502,-896,4,29,금
2022-04-29,3호선,충무로,2,0,2,2,4,29,금
2022-04-29,3호선,동대입구,9222,9840,19062,-618,4,29,금
2022-04-29,3호선,약수,14389,13966,28355,423,4,29,금
2022-04-29,3호선,금호,8804,7806,16610,998,4,29,금
2022-04-29,3호선,옥수,9770,9845,19615,-75,4,29,금
2022-04-29,3호선,압구정,34764,38477,73241,-3713,4,29,금
2022-04-29,3호선,신사,34268,37617,71885,-3349,4,29,금
2022-04-29,3호선,잠원,5324,5209,10533,115,4,29,금
2022-04-29,3호선,고속터미널,50671,52510,103181,-1839,4,29,금
2022-04-29,3호선,교대(법원.검찰청),16136,10549,26685,5587,4,29,금
2022-04-29,3호선,남부터미널(예술의전당),33346,33331,66677,15,4,29,금
2022-04-29,3호선,양재(서초구청),42251,45548,87799,-3297,4,29,금
2022-04-29,3호선,매봉,13218,12646,25864,572,4,29,금
2022-04-29,3호선,도곡,5874,5884,11758,-10,4,29,금
2022-04-29,3호선,대치,11408,11198,22606,210,4,29,금
2022-04-29,3호선,학여울,3422,3520,6942,-98,4,29,금
2022-04-29,3호선,대청,11009,10014,21023,995,4,29,금
2022-04-29,3호선,일원,10955,10213,21168,742,4,29,금
2022-04-29,3호선,수서,19570,19686,39256,-116,4,29,금
2022-04-29,3호선,가락시장,9977,9672,19649,305,4,29,금
2022-04-29,3호선,경찰병원,7811,7827,15638,-16,4,29,금
2022-04-29,3호선,오금,6771,6062,12833,709,4,29,금
2022-04-29,4호선,당고개,9579,8459,18038,1120,4,29,금
2022-04-29,4호선,상계,21352,19459,40811,1893,4,29,금
2022-04-29,4호선,노원,21387,24811,46198,-3424,4,29,금
2022-04-29,4호선,창동,27790,29510,57300,-1720,4,29,금
2022-04-29,4호선,쌍문,31770,28721,60491,3049,4,29,금
2022-04-29,4호선,수유(강북구청),36532,37055,73587,-523,4,29,금
2022-04-29,4호선,미아(서울사이버대학),16148,15313,31461,835,4,29,금
2022-04-29,4호선,미아사거리,29961,28978,58939,983,4,29,금
2022-04-29,4호선,길음,23385,22227,45612,1158,4,29,금
2022-04-29,4호선,성신여대입구(돈암),23274,22458,45732,816,4,29,금
2022-04-29,4호선,한성대입구(삼선교),16101,15585,31686,516,4,29,금
2022-04-29,4호선,혜화,38766,38478,77244,288,4,29,금
2022-04-29,4호선,동대문,21071,21200,42271,-129,4,29,금
2022-04-29,4호선,동대문역사문화공원(DDP),15449,13538,28987,1911,4,29,금
2022-04-29,4호선,충무로,29601,30728,60329,-1127,4,29,금
2022-04-29,4호선,명동,21403,22713,44116,-1310,4,29,금
2022-04-29,4호선,회현(남대문시장),26051,28144,54195,-2093,4,29,금
2022-04-29,4호선,서울역,12223,20558,32781,-8335,4,29,금
2022-04-29,4호선,숙대입구(갈월),15118,14925,30043,193,4,29,금
2022-04-29,4호선,삼각지,5781,6646,12427,-865,4,29,금
2022-04-29,4호선,신용산,17929,19074,37003,-1145,4,29,금
2022-04-29,4호선,이촌(국립중앙박물관),9283,10278,19561,-995,4,29,금
2022-04-29,4호선,동작(현충원),1630,1782,3412,-152,4,29,금
2022-04-29,4호선,총신대입구(이수),20907,22560,43467,-1653,4,29,금
2022-04-29,4호선,사당,29595,24844,54439,4751,4,29,금
2022-04-29,4호선,남태령,1474,1157,2631,317,4,29,금
2022-04-29,5호선,방화,7131,6648,13779,483,4,29,금
2022-04-29,5호선,개화산,6085,5601,11686,484,4,29,금
2022-04-29,5호선,김포공항,8484,8310,16794,174,4,29,금
2022-04-29,5호선,송정,7027,6546,13573,481,4,29,금
2022-04-29,5호선,마곡,11115,11266,22381,-151,4,29,금
2022-04-29,5호선,발산,21180,22541,43721,-1361,4,29,금
2022-04-29,5호선,우장산,16175,15512,31687,663,4,29,금
2022-04-29,5호선,화곡,30450,27613,58063,2837,4,29,금
2022-04-29,5호선,까치산,30895,28672,59567,2223,4,29,금
2022-04-29,5호선,신정(은행정),14878,11642,26520,3236,4,29,금
2022-04-29,5호선,목동,17909,19017,36926,-1108,4,29,금
2022-04-29,5호선,오목교(목동운동장앞),23312,25072,48384,-1760,4,29,금
2022-04-29,5호선,양평,8088,7627,15715,461,4,29,금
2022-04-29,5호선,영등포구청,4177,4249,8426,-72,4,29,금
2022-04-29,5호선,영등포시장,10922,11296,22218,-374,4,29,금
2022-04-29,5호선,신길,4684,4590,9274,94,4,29,금
2022-04-29,5호선,여의도,30231,33271,63502,-3040,4,29,금
2022-04-29,5호선,여의나루,17300,18568,35868,-1268,4,29,금
2022-04-29,5호선,마포,15420,16125,31545,-705,4,29,금
2022-04-29,5호선,공덕,15245,16496,31741,-1251,4,29,금
2022-04-29,5호선,애오개,7413,7332,14745,81,4,29,금
2022-04-29,5호선,충정로(경기대입구),4981,5117,10098,-136,4,29,금
2022-04-29,5호선,서대문,20416,20800,41216,-384,4,29,금
2022-04-29,5호선,광화문(세종문화회관),31805,33732,65537,-1927,4,29,금
2022-04-29,5호선,을지로4가,6414,6840,13254,-426,4,29,금
2022-04-29,5호선,동대문역사문화공원(DDP),3048,3595,6643,-547,4,29,금
2022-04-29,5호선,청구,4269,3882,8151,387,4,29,금
2022-04-29,5호선,신금호,7221,7181,14402,40,4,29,금
2022-04-29,5호선,행당,8727,7498,16225,1229,4,29,금
2022-04-29,5호선,왕십리(성동구청),4856,6026,10882,-1170,4,29,금
2022-04-29,5호선,마장,6211,5843,12054,368,4,29,금
2022-04-29,5호선,답십리,17140,15281,32421,1859,4,29,금
2022-04-29,5호선,장한평,19770,19401,39171,369,4,29,금
2022-04-29,5호선,군자(능동),12151,13578,25729,-1427,4,29,금
2022-04-29,5호선,아차산(어린이대공원후문),16380,15463,31843,917,4,29,금
2022-04-29,5호선,광나루(장신대),15018,13381,28399,1637,4,29,금
2022-04-29,5호선,천호(풍납토성),20079,20287,40366,-208,4,29,금
2022-04-29,5호선,강동,19488,18389,37877,1099,4,29,금
2022-04-29,5호선,길동,8435,8836,17271,-401,4,29,금
2022-04-29,5호선,굽은다리(강동구민회관앞),10269,9719,19988,550,4,29,금
2022-04-29,5호선,명일,9541,9693,19234,-152,4,29,금
2022-04-29,5호선,고덕,10847,10470,21317,377,4,29,금
2022-04-29,5호선,상일동,16381,14908,31289,1473,4,29,금
2022-04-29,5호선,둔촌동,9109,9042,18151,67,4,29,금
2022-04-29,5호선,올림픽공원(한국체대),5321,4514,9835,807,4,29,금
2022-04-29,5호선,방이,7497,7683,15180,-186,4,29,금
2022-04-29,5호선,오금,4054,4170,8224,-116,4,29,금
2022-04-29,5호선,개롱,6998,7069,14067,-71,4,29,금
2022-04-29,5호선,거여,11228,10502,21730,726,4,29,금
2022-04-29,5호선,마천,7941,7198,15139,743,4,29,금
2022-04-29,5호선,강일,4668,4294,8962,374,4,29,금
2022-04-29,5호선,미사,17961,17853,35814,108,4,29,금
2022-04-29,5호선,하남풍산,4711,4610,9321,101,4,29,금
2022-04-29,5호선,하남시청(덕풍·신장),7818,7611,15429,207,4,29,금
2022-04-29,5호선,하남검단산,6446,6035,12481,411,4,29,금
2022-04-29,6호선,응암,18766,18085,36851,681,4,29,금
2022-04-29,6호선,역촌,3908,4545,8453,-637,4,29,금
2022-04-29,6호선,불광,4675,4451,9126,224,4,29,금
2022-04-29,6호선,독바위,2808,2846,5654,-38,4,29,금
2022-04-29,6호선,구산,8318,5858,14176,2460,4,29,금
2022-04-29,6호선,새절(신사),13899,12626,26525,1273,4,29,금
2022-04-29,6호선,증산(명지대앞),10873,10464,21337,409,4,29,금
2022-04-29,6호선,디지털미디어시티,14498,15720,30218,-1222,4,29,금
2022-04-29,6호선,월드컵경기장(성산),4389,4792,9181,-403,4,29,금
2022-04-29,6호선,마포구청,15094,13192,28286,1902,4,29,금
2022-04-29,6호선,망원,15339,16354,31693,-1015,4,29,금
2022-04-29,6호선,합정,14728,14761,29489,-33,4,29,금
2022-04-29,6호선,상수,10134,12481,22615,-2347,4,29,금
2022-04-29,6호선,광흥창(서강),9711,9188,18899,523,4,29,금
2022-04-29,6호선,대흥(서강대앞),9218,9192,18410,26,4,29,금
2022-04-29,6호선,공덕,20093,19506,39599,587,4,29,금
2022-04-29,6호선,효창공원앞,7838,6938,14776,900,4,29,금
2022-04-29,6호선,삼각지,7285,6251,13536,1034,4,29,금
2022-04-29,6호선,녹사평(용산구청),5502,6038,11540,-536,4,29,금
2022-04-29,6호선,이태원,12924,17603,30527,-4679,4,29,금
2022-04-29,6호선,한강진,8838,11065,19903,-2227,4,29,금
2022-04-29,6호선,버티고개,2272,2172,4444,100,4,29,금
2022-04-29,6호선,약수,3861,3927,7788,-66,4,29,금
2022-04-29,6호선,청구,3964,4118,8082,-154,4,29,금
2022-04-29,6호선,신당,8998,8613,17611,385,4,29,금
2022-04-29,6호선,동묘앞,8435,8293,16728,142,4,29,금
2022-04-29,6호선,창신,3945,3163,7108,782,4,29,금
2022-04-29,6호선,보문,8214,7092,15306,1122,4,29,금
2022-04-29,6호선,안암(고대병원앞),13359,12536,25895,823,4,29,금
2022-04-29,6호선,고려대(종암),9177,8744,17921,433,4,29,금
2022-04-29,6호선,월곡(동덕여대),13054,12289,25343,765,4,29,금
2022-04-29,6호선,상월곡(한국과학기술연구원),6795,5999,12794,796,4,29,금
2022-04-29,6호선,돌곶이,10059,8962,19021,1097,4,29,금
2022-04-29,6호선,석계,13446,13747,27193,-301,4,29,금
2022-04-29,6호선,태릉입구,5975,6482,12457,-507,4,29,금
2022-04-29,6호선,화랑대(서울여대입구),13241,9977,23218,3264,4,29,금
2022-04-29,6호선,봉화산(서울의료원),9269,8645,17914,624,4,29,금
2022-04-29,7호선,장암,2410,984,3394,1426,4,29,금
2022-04-29,7호선,도봉산,9910,11051,20961,-1141,4,29,금
2022-04-29,7호선,수락산,13658,12953,26611,705,4,29,금
2022-04-29,7호선,마들,13870,12747,26617,1123,4,29,금
2022-04-29,7호선,노원,21089,22774,43863,-1685,4,29,금
2022-04-29,7호선,중계,15788,14178,29966,1610,4,29,금
2022-04-29,7호선,하계,20004,18168,38172,1836,4,29,금
2022-04-29,7호선,공릉(서울과학기술대),14145,13461,27606,684,4,29,금
2022-04-29,7호선,태릉입구,9759,9180,18939,579,4,29,금
2022-04-29,7호선,먹골,10984,10398,21382,586,4,29,금
2022-04-29,7호선,중화,11730,11182,22912,548,4,29,금
2022-04-29,7호선,상봉(시외버스터미널),18191,17191,35382,1000,4,29,금
2022-04-29,7호선,면목,17187,16192,33379,995,4,29,금
2022-04-29,7호선,사가정,17463,17179,34642,284,4,29,금
2022-04-29,7호선,용마산(용마폭포공원),6557,6026,12583,531,4,29,금
2022-04-29,7호선,중곡,11822,10783,22605,1039,4,29,금
2022-04-29,7호선,군자(능동),16142,12525,28667,3617,4,29,금
2022-04-29,7호선,어린이대공원(세종대),16096,15937,32033,159,4,29,금
2022-04-29,7호선,건대입구,14276,15346,29622,-1070,4,29,금
2022-04-29,7호선,뚝섬유원지,13080,12352,25432,728,4,29,금
2022-04-29,7호선,청담,20165,22905,43070,-2740,4,29,금
2022-04-29,7호선,강남구청,16789,19282,36071,-2493,4,29,금
2022-04-29,7호선,학동,24377,26687,51064,-2310,4,29,금
2022-04-29,7호선,논현,21606,24024,45630,-2418,4,29,금
2022-04-29,7호선,반포,6518,6200,12718,318,4,29,금
2022-04-29,7호선,고속터미널,19559,15335,34894,4224,4,29,금
2022-04-29,7호선,내방,15291,15778,31069,-487,4,29,금
2022-04-29,7호선,이수,17385,16931,34316,454,4,29,금
2022-04-29,7호선,남성,11924,10645,22569,1279,4,29,금
2022-04-29,7호선,숭실대입구(살피재),15607,15415,31022,192,4,29,금
2022-04-29,7호선,상도,12172,11330,23502,842,4,29,금
2022-04-29,7호선,장승배기,9517,9059,18576,458,4,29,금
2022-04-29,7호선,신대방삼거리,18025,16799,34824,1226,4,29,금
2022-04-29,7호선,보라매,10602,10496,21098,106,4,29,금
2022-04-29,7호선,신풍,12401,11776,24177,625,4,29,금
2022-04-29,7호선,대림(구로구청),8036,8256,16292,-220,4,29,금
2022-04-29,7호선,남구로,15906,16945,32851,-1039,4,29,금
2022-04-29,7호선,가산디지털단지,46231,46574,92805,-343,4,29,금
2022-04-29,7호선,철산,22960,23823,46783,-863,4,29,금
2022-04-29,7호선,광명사거리,23886,22819,46705,1067,4,29,금
2022-04-29,7호선,천왕,12237,11234,23471,1003,4,29,금
2022-04-29,7호선,온수(성공회대입구),11478,10762,22240,716,4,29,금
2022-04-29,8호선,암사,20280,17389,37669,2891,4,29,금
2022-04-29,8호선,천호(풍납토성),16151,19239,35390,-3088,4,29,금
2022-04-29,8호선,강동구청,11275,11344,22619,-69,4,29,금
2022-04-29,8호선,몽촌토성(평화의문),6655,6985,13640,-330,4,29,금
2022-04-29,8호선,잠실(송파구청),15176,19286,34462,-4110,4,29,금
2022-04-29,8호선,석촌,8551,9955,18506,-1404,4,29,금
2022-04-29,8호선,송파,9376,8907,18283,469,4,29,금
2022-04-29,8호선,가락시장,8400,9607,18007,-1207,4,29,금
2022-04-29,8호선,문정,22815,24181,46996,-1366,4,29,금
2022-04-29,8호선,장지,18966,17742,36708,1224,4,29,금
2022-04-29,8호선,복정,10914,9051,19965,1863,4,29,금
2022-04-29,8호선,산성,5890,5735,11625,155,4,29,금
2022-04-29,8호선,남한산성입구(성남법원.검찰청),16310,14329,30639,1981,4,29,금
2022-04-29,8호선,단대오거리,12296,11184,23480,1112,4,29,금
2022-04-29,8호선,신흥,4695,4934,9629,-239,4,29,금
2022-04-29,8호선,수진,5950,5230,11180,720,4,29,금
2022-04-29,8호선,모란,6835,5810,12645,1025,4,29,금
2022-04-29,8호선,남위례,5545,5719,11264,-174,4,29,금
2022-04-29,9호선,개화,2721,1895,4616,826,4,29,금
2022-04-29,9호선,김포공항,9368,13695,23063,-4327,4,29,금
2022-04-29,9호선,공항시장,3254,3408,6662,-154,4,29,금
2022-04-29,9호선,신방화,7279,6847,14126,432,4,29,금
2022-04-29,9호선,마곡나루(서울식물원),13264,13383,26647,-119,4,29,금
2022-04-29,9호선,양천향교,10803,10637,21440,166,4,29,금
2022-04-29,9호선,가양,22644,21233,43877,1411,4,29,금
2022-04-29,9호선,증미,7919,7548,15467,371,4,29,금
2022-04-29,9호선,등촌,12116,11275,23391,841,4,29,금
2022-04-29,9호선,염창,18890,17601,36491,1289,4,29,금
2022-04-29,9호선,신목동,4691,3936,8627,755,4,29,금
2022-04-29,9호선,선유도,9516,8805,18321,711,4,29,금
2022-04-29,9호선,당산,20225,20214,40439,11,4,29,금
2022-04-29,9호선,국회의사당,16166,16646,32812,-480,4,29,금
2022-04-29,9호선,여의도,30427,29264,59691,1163,4,29,금
2022-04-29,9호선,샛강,6538,6834,13372,-296,4,29,금
2022-04-29,9호선,노량진,29309,27451,56760,1858,4,29,금
2022-04-29,9호선,노들,4931,4005,8936,926,4,29,금
2022-04-29,9호선,흑석(중앙대입구),9943,9815,19758,128,4,29,금
2022-04-29,9호선,동작(현충원),2126,1878,4004,248,4,29,금
2022-04-29,9호선,구반포,1408,1451,2859,-43,4,29,금
2022-04-29,9호선,신반포,4038,3965,8003,73,4,29,금
2022-04-29,9호선,사평,4012,3777,7789,235,4,29,금
2022-04-29,9호선,신논현,36076,37673,73749,-1597,4,29,금
2022-04-29,9호선2~3단계,언주,10966,11318,22284,-352,4,29,금
2022-04-29,9호선2~3단계,선정릉,10333,11547,21880,-1214,4,29,금
2022-04-29,9호선2~3단계,삼성중앙,7305,7779,15084,-474,4,29,금
2022-04-29,9호선2~3단계,봉은사,17021,17674,34695,-653,4,29,금
2022-04-29,9호선2~3단계,종합운동장,4876,5845,10721,-969,4,29,금
2022-04-29,9호선2~3단계,삼전,7508,7080,14588,428,4,29,금
2022-04-29,9호선2~3단계,석촌고분,6634,6321,12955,313,4,29,금
2022-04-29,9호선2~3단계,석촌,9487,8121,17608,1366,4,29,금
2022-04-29,9호선2~3단계,송파나루,5821,6231,12052,-410,4,29,금
2022-04-29,9호선2~3단계,한성백제,2727,2621,5348,106,4,29,금
2022-04-29,9호선2~3단계,올림픽공원(한국체대),9098,9511,18609,-413,4,29,금
2022-04-29,9호선2~3단계,둔촌오륜,1316,1085,2401,231,4,29,금
2022-04-29,9호선2~3단계,중앙보훈병원,11249,9801,21050,1448,4,29,금
2022-04-29,경강선,판교,5004,5172,10176,-168,4,29,금
2022-04-29,경강선,이매,1280,1128,2408,152,4,29,금
2022-04-29,경강선,삼동,2654,2321,4975,333,4,29,금
2022-04-29,경강선,경기광주,8798,8135,16933,663,4,29,금
2022-04-29,경강선,초월,3517,3196,6713,321,4,29,금
2022-04-29,경강선,곤지암,2494,2416,4910,78,4,29,금
2022-04-29,경강선,신둔도예촌,1906,1667,3573,239,4,29,금
2022-04-29,경강선,이천,3081,3186,6267,-105,4,29,금
2022-04-29,경강선,부발,2908,2283,5191,625,4,29,금
2022-04-29,경강선,세종대왕릉,347,353,700,-6,4,29,금
2022-04-29,경강선,여주,2557,2804,5361,-247,4,29,금
2022-04-29,경부선,서울역,9290,2984,12274,6306,4,29,금
2022-04-29,경부선,남영,10397,10956,21353,-559,4,29,금
2022-04-29,경부선,용산,40421,42334,82755,-1913,4,29,금
2022-04-29,경부선,노량진,9474,9595,19069,-121,4,29,금
2022-04-29,경부선,대방,14212,14164,28376,48,4,29,금
2022-04-29,경부선,영등포,42997,45541,88538,-2544,4,29,금
2022-04-29,경부선,신도림,4301,4479,8780,-178,4,29,금
2022-04-29,경부선,신길,9615,7775,17390,1840,4,29,금
2022-04-29,경부선,구로,19229,20413,39642,-1184,4,29,금
2022-04-29,경부선,가산디지털단지,19205,22240,41445,-3035,4,29,금
2022-04-29,경부선,금천구청,12733,12710,25443,23,4,29,금
2022-04-29,경부선,석수,10483,9209,19692,1274,4,29,금
2022-04-29,경부선,관악,7987,7431,15418,556,4,29,금
2022-04-29,경부선,안양,27760,27627,55387,133,4,29,금
2022-04-29,경부선,명학,9974,9610,19584,364,4,29,금
2022-04-29,경부선,금정,29495,29608,59103,-113,4,29,금
2022-04-29,경부선,군포,7995,7871,15866,124,4,29,금
2022-04-29,경부선,의왕,10310,10132,20442,178,4,29,금
2022-04-29,경부선,성균관대,17657,16465,34122,1192,4,29,금
2022-04-29,경부선,화서,8767,8370,17137,397,4,29,금
2022-04-29,경부선,수원,42228,46842,89070,-4614,4,29,금
2022-04-29,경부선,독산,19899,20193,40092,-294,4,29,금
2022-04-29,경부선,세류,3494,3132,6626,362,4,29,금
2022-04-29,경부선,병점,17512,17527,35039,-15,4,29,금
2022-04-29,경부선,세마,3254,3008,6262,246,4,29,금
2022-04-29,경부선,오산대,4445,4129,8574,316,4,29,금
2022-04-29,경부선,오산,11289,11183,22472,106,4,29,금
2022-04-29,경부선,진위,2079,1678,3757,401,4,29,금
2022-04-29,경부선,송탄,5345,4792,10137,553,4,29,금
2022-04-29,경부선,서정리,9058,7439,16497,1619,4,29,금
2022-04-29,경부선,평택지제,4418,4022,8440,396,4,29,금
2022-04-29,경부선,평택,15642,15168,30810,474,4,29,금
2022-04-29,경부선,성환,5447,4472,9919,975,4,29,금
2022-04-29,경부선,직산,978,894,1872,84,4,29,금
2022-04-29,경부선,두정,8496,7622,16118,874,4,29,금
2022-04-29,경부선,천안,7866,7519,15385,347,4,29,금
2022-04-29,경부선,당정,7537,7013,14550,524,4,29,금
2022-04-29,경부선,서동탄,1521,1435,2956,86,4,29,금
2022-04-29,경부선,광명,4122,3618,7740,504,4,29,금
2022-04-29,경원선,이촌(국립중앙박물관),4174,3122,7296,1052,4,29,금
2022-04-29,경원선,서빙고,2152,1940,4092,212,4,29,금
2022-04-29,경원선,한남,4350,4187,8537,163,4,29,금
2022-04-29,경원선,옥수,63,33,96,30,4,29,금
2022-04-29,경원선,응봉,2101,1704,3805,397,4,29,금
2022-04-29,경원선,왕십리(성동구청),16124,17839,33963,-1715,4,29,금
2022-04-29,경원선,청량리(서울시립대입구),18534,18819,37353,-285,4,29,금
2022-04-29,경원선,외대앞,9676,9091,18767,585,4,29,금
2022-04-29,경원선,석계,9057,10174,19231,-1117,4,29,금
2022-04-29,경원선,광운대,9342,8804,18146,538,4,29,금
2022-04-29,경원선,월계,8306,7531,15837,775,4,29,금
2022-04-29,경원선,녹천,5112,4022,9134,1090,4,29,금
2022-04-29,경원선,방학,10563,10403,20966,160,4,29,금
2022-04-29,경원선,도봉,6420,6060,12480,360,4,29,금
2022-04-29,경원선,도봉산,7847,5064,12911,2783,4,29,금
2022-04-29,경원선,망월사,9122,8932,18054,190,4,29,금
2022-04-29,경원선,회룡,13906,13639,27545,267,4,29,금
2022-04-29,경원선,의정부,20435,22196,42631,-1761,4,29,금
2022-04-29,경원선,가능,7236,6827,14063,409,4,29,금
2022-04-29,경원선,녹양,5067,4667,9734,400,4,29,금
2022-04-29,경원선,양주,8708,8132,16840,576,4,29,금
2022-04-29,경원선,덕계,3415,3146,6561,269,4,29,금
2022-04-29,경원선,덕정,6794,6252,13046,542,4,29,금
2022-04-29,경원선,지행,7602,7497,15099,105,4,29,금
2022-04-29,경원선,동두천중앙,3487,3389,6876,98,4,29,금
2022-04-29,경원선,보산,2407,1882,4289,525,4,29,금
2022-04-29,경원선,동두천,2429,2615,5044,-186,4,29,금
2022-04-29,경원선,소요산,2589,2207,4796,382,4,29,금
2022-04-29,경의선,서울역,4857,6481,11338,-1624,4,29,금
2022-04-29,경의선,신촌,929,1325,2254,-396,4,29,금
2022-04-29,경의선,효창공원앞,3315,3703,7018,-388,4,29,금
2022-04-29,경의선,공덕,3834,3490,7324,344,4,29,금
2022-04-29,경의선,서강대,2342,2301,4643,41,4,29,금
2022-04-29,경의선,홍대입구,2093,2799,4892,-706,4,29,금
2022-04-29,경의선,가좌,6078,5762,11840,316,4,29,금
2022-04-29,경의선,디지털미디어시티,2926,2689,5615,237,4,29,금
2022-04-29,경의선,수색,2967,3094,6061,-127,4,29,금
2022-04-29,경의선,화전,3110,2716,5826,394,4,29,금
2022-04-29,경의선,강매,3651,3068,6719,583,4,29,금
2022-04-29,경의선,행신,9342,9159,18501,183,4,29,금
2022-04-29,경의선,능곡,4244,3965,8209,279,4,29,금
2022-04-29,경의선,곡산,681,707,1388,-26,4,29,금
2022-04-29,경의선,백마,7950,7488,15438,462,4,29,금
2022-04-29,경의선,풍산,6182,5817,11999,365,4,29,금
2022-04-29,경의선,일산,10396,10436,20832,-40,4,29,금
2022-04-29,경의선,탄현,8687,8251,16938,436,4,29,금
