날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-02,경원선,옥수,50,55,105,-5,5,2,월
2022-05-02,경원선,한남,4283,4051,8334,232,5,2,월
2022-05-02,경원선,서빙고,2024,1905,3929,119,5,2,월
2022-05-02,경원선,이촌(국립중앙박물관),4037,3033,7070,1004,5,2,월
2022-05-02,경부선,광명,3528,3060,6588,468,5,2,월
2022-05-02,경부선,서동탄,1544,1292,2836,252,5,2,월
2022-05-02,경부선,당정,7733,7169,14902,564,5,2,월
2022-05-02,경부선,천안,7320,7155,14475,165,5,2,월
2022-05-02,경부선,두정,8025,9392,17417,-1367,5,2,월
2022-05-02,경부선,직산,900,843,1743,57,5,2,월
2022-05-02,경부선,성환,7286,7385,14671,-99,5,2,월
2022-05-02,경부선,평택,13858,14352,28210,-494,5,2,월
2022-05-02,경부선,평택지제,3903,3815,7718,88,5,2,월
2022-05-02,경부선,서정리,8316,8095,16411,221,5,2,월
2022-05-02,경부선,송탄,4731,4570,9301,161,5,2,월
2022-05-02,경부선,진위,1977,1702,3679,275,5,2,월
2022-05-02,경부선,오산,11079,11134,22213,-55,5,2,월
2022-05-02,경부선,오산대,4460,4089,8549,371,5,2,월
2022-05-02,경부선,세마,3115,2938,6053,177,5,2,월
2022-05-02,경부선,병점,17658,17858,35516,-200,5,2,월
2022-05-02,경부선,세류,3241,2968,6209,273,5,2,월
2022-05-02,경부선,독산,19875,20535,40410,-660,5,2,월
2022-05-02,경부선,수원,38021,40279,78300,-2258,5,2,월
2022-05-02,경부선,화서,8835,8374,17209,461,5,2,월
2022-05-02,경부선,성균관대,17094,17729,34823,-635,5,2,월
2022-05-02,경부선,의왕,9874,9986,19860,-112,5,2,월
2022-05-02,경부선,군포,8169,8072,16241,97,5,2,월
2022-05-02,경부선,금정,28541,29089,57630,-548,5,2,월
2022-05-02,경부선,명학,10897,10806,21703,91,5,2,월
2022-05-02,경부선,안양,28557,28108,56665,449,5,2,월
2022-05-02,중앙선,도농,11727,10547,22274,1180,5,2,월
2022-05-02,중앙선,양정,817,663,1480,154,5,2,월
2022-05-02,중앙선,덕소,5967,6027,11994,-60,5,2,월
2022-05-02,중앙선,도심,2712,2078,4790,634,5,2,월
2022-05-02,중앙선,팔당,951,955,1906,-4,5,2,월
2022-05-02,중앙선,운길산,936,843,1779,93,5,2,월
2022-05-02,중앙선,양수,2114,2201,4315,-87,5,2,월
2022-05-02,중앙선,신원,289,213,502,76,5,2,월
2022-05-02,중앙선,국수,858,865,1723,-7,5,2,월
2022-05-02,중앙선,아신,598,615,1213,-17,5,2,월
2022-05-02,중앙선,오빈,349,332,681,17,5,2,월
2022-05-02,중앙선,양평,2970,3041,6011,-71,5,2,월
2022-05-02,중앙선,원덕,443,392,835,51,5,2,월
2022-05-02,중앙선,용문,1980,1856,3836,124,5,2,월
2022-05-02,중앙선,지평,82,84,166,-2,5,2,월
2022-05-02,경부선,관악,7794,7302,15096,492,5,2,월
2022-05-02,경부선,석수,10388,9224,19612,1164,5,2,월
2022-05-02,경부선,금천구청,12722,12484,25206,238,5,2,월
2022-05-02,경부선,가산디지털단지,19659,22744,42403,-3085,5,2,월
2022-05-02,경부선,구로,19447,19665,39112,-218,5,2,월
2022-05-02,경부선,신길,9790,8277,18067,1513,5,2,월
2022-05-02,경부선,신도림,4332,4458,8790,-126,5,2,월
2022-05-02,경부선,영등포,37119,38412,75531,-1293,5,2,월
2022-05-02,경부선,대방,14050,14469,28519,-419,5,2,월
2022-05-02,경부선,노량진,8497,8692,17189,-195,5,2,월
2022-05-02,경부선,용산,33175,33879,67054,-704,5,2,월
2022-05-02,경부선,남영,9894,10812,20706,-918,5,2,월
2022-05-02,경부선,서울역,6963,2105,9068,4858,5,2,월
2022-05-02,경강선,여주,2642,2620,5262,22,5,2,월
2022-05-02,경강선,세종대왕릉,344,338,682,6,5,2,월
2022-05-02,경강선,부발,2149,2313,4462,-164,5,2,월
2022-05-02,경강선,이천,2677,2873,5550,-196,5,2,월
2022-05-02,경강선,신둔도예촌,1714,1590,3304,124,5,2,월
2022-05-02,경강선,곤지암,2374,2402,4776,-28,5,2,월
2022-05-02,경강선,초월,3493,3294,6787,199,5,2,월
2022-05-02,경강선,경기광주,8313,7908,16221,405,5,2,월
2022-05-02,경강선,삼동,2549,2358,4907,191,5,2,월
2022-05-02,경강선,이매,1171,1049,2220,122,5,2,월
2022-05-02,경강선,판교,5208,5050,10258,158,5,2,월
2022-05-02,9호선2~3단계,중앙보훈병원,11589,10334,21923,1255,5,2,월
2022-05-02,9호선2~3단계,둔촌오륜,1221,1125,2346,96,5,2,월
2022-05-02,9호선2~3단계,올림픽공원(한국체대),6385,6365,12750,20,5,2,월
2022-05-02,9호선2~3단계,한성백제,2660,2359,5019,301,5,2,월
2022-05-02,9호선2~3단계,송파나루,5149,5371,10520,-222,5,2,월
2022-05-02,9호선2~3단계,석촌,8878,7807,16685,1071,5,2,월
2022-05-02,9호선2~3단계,석촌고분,6130,6002,12132,128,5,2,월
2022-05-02,9호선2~3단계,삼전,7090,6743,13833,347,5,2,월
2022-05-02,9호선2~3단계,종합운동장,4568,4574,9142,-6,5,2,월
2022-05-02,9호선2~3단계,봉은사,17517,18129,35646,-612,5,2,월
2022-05-02,9호선2~3단계,삼성중앙,7388,7832,15220,-444,5,2,월
2022-05-02,9호선2~3단계,선정릉,10352,11287,21639,-935,5,2,월
2022-05-02,9호선2~3단계,언주,10830,11278,22108,-448,5,2,월
2022-05-02,9호선,신논현,32965,32506,65471,459,5,2,월
2022-05-02,9호선,사평,3815,3626,7441,189,5,2,월
2022-05-02,9호선,고속터미널,12893,16168,29061,-3275,5,2,월
2022-05-02,9호선,신반포,3778,3642,7420,136,5,2,월
2022-05-02,9호선,구반포,1325,1403,2728,-78,5,2,월
2022-05-02,9호선,동작(현충원),2038,1717,3755,321,5,2,월
2022-05-02,9호선,흑석(중앙대입구),9570,9887,19457,-317,5,2,월
2022-05-02,9호선,노들,4723,3986,8709,737,5,2,월
2022-05-02,9호선,노량진,27319,26608,53927,711,5,2,월
2022-05-02,9호선,샛강,6496,6841,13337,-345,5,2,월
2022-05-02,9호선,여의도,29155,29064,58219,91,5,2,월
2022-05-02,9호선,국회의사당,16592,17507,34099,-915,5,2,월
2022-05-02,9호선,당산,18982,19312,38294,-330,5,2,월
2022-05-02,9호선,선유도,9350,8911,18261,439,5,2,월
2022-05-02,9호선,신목동,4443,3871,8314,572,5,2,월
2022-05-02,9호선,염창,18327,17778,36105,549,5,2,월
2022-05-02,9호선,등촌,12079,11523,23602,556,5,2,월
2022-05-02,9호선,증미,7707,7548,15255,159,5,2,월
2022-05-02,9호선,가양,21972,21002,42974,970,5,2,월
2022-05-02,9호선,양천향교,10274,10458,20732,-184,5,2,월
2022-05-02,9호선,마곡나루(서울식물원),12959,12822,25781,137,5,2,월
2022-05-02,9호선,신방화,7091,6807,13898,284,5,2,월
2022-05-02,9호선,공항시장,3119,3328,6447,-209,5,2,월
2022-05-02,9호선,김포공항,7274,10787,18061,-3513,5,2,월
2022-05-02,9호선,개화,2822,1936,4758,886,5,2,월
2022-05-02,8호선,남위례,5399,5536,10935,-137,5,2,월
2022-05-02,8호선,모란,4642,3746,8388,896,5,2,월
2022-05-02,8호선,수진,5623,5255,10878,368,5,2,월
2022-05-02,8호선,신흥,4299,4581,8880,-282,5,2,월
2022-05-02,8호선,단대오거리,11810,11075,22885,735,5,2,월
2022-05-02,8호선,남한산성입구(성남법원.검찰청),16261,15152,31413,1109,5,2,월
2022-05-02,8호선,산성,5663,5656,11319,7,5,2,월
2022-05-02,8호선,복정,10504,8853,19357,1651,5,2,월
2022-05-02,8호선,장지,17624,16925,34549,699,5,2,월
2022-05-02,8호선,문정,23043,24552,47595,-1509,5,2,월
2022-05-02,8호선,가락시장,7860,8819,16679,-959,5,2,월
2022-05-02,8호선,송파,8868,8548,17416,320,5,2,월
2022-05-02,8호선,석촌,7823,8857,16680,-1034,5,2,월
2022-05-02,8호선,잠실(송파구청),13864,16577,30441,-2713,5,2,월
2022-05-02,8호선,몽촌토성(평화의문),6409,6634,13043,-225,5,2,월
2022-05-02,8호선,강동구청,10847,11323,22170,-476,5,2,월
2022-05-02,8호선,천호(풍납토성),14703,17011,31714,-2308,5,2,월
2022-05-02,8호선,암사,19783,17138,36921,2645,5,2,월
2022-05-02,7호선,온수(성공회대입구),11814,10995,22809,819,5,2,월
2022-05-02,7호선,천왕,12178,11622,23800,556,5,2,월
2022-05-02,7호선,광명사거리,22862,22446,45308,416,5,2,월
2022-05-02,7호선,철산,22177,22530,44707,-353,5,2,월
2022-05-02,7호선,가산디지털단지,47794,48108,95902,-314,5,2,월
2022-05-02,7호선,남구로,16559,17429,33988,-870,5,2,월
2022-05-02,7호선,대림(구로구청),8260,8146,16406,114,5,2,월
2022-05-02,7호선,신풍,12495,11771,24266,724,5,2,월
2022-05-02,7호선,보라매,10722,10780,21502,-58,5,2,월
2022-05-02,7호선,신대방삼거리,17614,16925,34539,689,5,2,월
2022-05-02,7호선,장승배기,9348,9122,18470,226,5,2,월
2022-05-02,7호선,상도,11981,11951,23932,30,5,2,월
2022-05-02,7호선,숭실대입구(살피재),15462,15999,31461,-537,5,2,월
2022-05-02,7호선,남성,11928,11104,23032,824,5,2,월
2022-05-02,7호선,이수,15954,15565,31519,389,5,2,월
2022-05-02,7호선,내방,15303,15646,30949,-343,5,2,월
2022-05-02,7호선,고속터미널,16532,13743,30275,2789,5,2,월
2022-05-02,7호선,반포,6117,6050,12167,67,5,2,월
2022-05-02,7호선,논현,21208,22913,44121,-1705,5,2,월
2022-05-02,7호선,학동,25190,26986,52176,-1796,5,2,월
2022-05-02,7호선,강남구청,16430,17970,34400,-1540,5,2,월
2022-05-02,7호선,청담,20436,23025,43461,-2589,5,2,월
2022-05-02,7호선,뚝섬유원지,11161,10937,22098,224,5,2,월
2022-05-02,7호선,건대입구,13196,14096,27292,-900,5,2,월
2022-05-02,7호선,어린이대공원(세종대),15766,16439,32205,-673,5,2,월
2022-05-02,7호선,군자(능동),15393,12386,27779,3007,5,2,월
2022-05-02,7호선,중곡,11334,10541,21875,793,5,2,월
2022-05-02,7호선,용마산(용마폭포공원),6404,6078,12482,326,5,2,월
2022-05-02,7호선,사가정,17125,17012,34137,113,5,2,월
2022-05-02,7호선,면목,17135,16493,33628,642,5,2,월
2022-05-02,7호선,상봉(시외버스터미널),17427,16332,33759,1095,5,2,월
2022-05-02,7호선,중화,11361,11225,22586,136,5,2,월
2022-05-02,7호선,먹골,10577,10326,20903,251,5,2,월
2022-05-02,7호선,태릉입구,9364,9067,18431,297,5,2,월
2022-05-02,7호선,공릉(서울과학기술대),13454,13617,27071,-163,5,2,월
2022-05-02,7호선,하계,19273,17999,37272,1274,5,2,월
2022-05-02,7호선,중계,15806,14456,30262,1350,5,2,월
2022-05-02,7호선,노원,19673,20888,40561,-1215,5,2,월
2022-05-02,7호선,마들,13411,12618,26029,793,5,2,월
2022-05-02,7호선,수락산,13149,12818,25967,331,5,2,월
2022-05-02,7호선,도봉산,10370,11488,21858,-1118,5,2,월
2022-05-02,7호선,장암,2407,917,3324,1490,5,2,월
2022-05-02,6호선,신내,2,0,2,2,5,2,월
2022-05-02,6호선,봉화산(서울의료원),9472,8778,18250,694,5,2,월
2022-05-02,6호선,화랑대(서울여대입구),13293,10397,23690,2896,5,2,월
2022-05-02,6호선,태릉입구,5789,6482,12271,-693,5,2,월
2022-05-02,6호선,석계,13123,13867,26990,-744,5,2,월
2022-05-02,6호선,돌곶이,9940,9305,19245,635,5,2,월
2022-05-02,6호선,상월곡(한국과학기술연구원),6813,6413,13226,400,5,2,월
2022-05-02,6호선,월곡(동덕여대),13584,13015,26599,569,5,2,월
2022-05-02,6호선,고려대(종암),8931,8773,17704,158,5,2,월
2022-05-02,6호선,안암(고대병원앞),13908,14438,28346,-530,5,2,월
2022-05-02,6호선,보문,7585,7009,14594,576,5,2,월
2022-05-02,6호선,창신,3955,3302,7257,653,5,2,월
2022-05-02,6호선,동묘앞,7965,8293,16258,-328,5,2,월
2022-05-02,6호선,신당,7815,8376,16191,-561,5,2,월
2022-05-02,6호선,청구,3756,4048,7804,-292,5,2,월
2022-05-02,6호선,약수,3732,3721,7453,11,5,2,월
2022-05-02,6호선,버티고개,2184,2156,4340,28,5,2,월
2022-05-02,6호선,한강진,7079,8110,15189,-1031,5,2,월
2022-05-02,6호선,이태원,11245,11493,22738,-248,5,2,월
2022-05-02,6호선,녹사평(용산구청),4800,4736,9536,64,5,2,월
2022-05-02,6호선,삼각지,6609,5752,12361,857,5,2,월
2022-05-02,6호선,효창공원앞,7884,7238,15122,646,5,2,월
2022-05-02,6호선,공덕,19347,18937,38284,410,5,2,월
2022-05-02,6호선,대흥(서강대앞),8981,9319,18300,-338,5,2,월
2022-05-02,6호선,광흥창(서강),9557,9140,18697,417,5,2,월
2022-05-02,6호선,상수,8734,9850,18584,-1116,5,2,월
2022-05-02,6호선,합정,13049,12927,25976,122,5,2,월
2022-05-02,6호선,망원,13756,14445,28201,-689,5,2,월
2022-05-02,6호선,마포구청,14683,13156,27839,1527,5,2,월
2022-05-02,6호선,월드컵경기장(성산),4635,4815,9450,-180,5,2,월
2022-05-02,6호선,디지털미디어시티,14918,16396,31314,-1478,5,2,월
2022-05-02,6호선,증산(명지대앞),10615,10577,21192,38,5,2,월
2022-05-02,6호선,새절(신사),13897,12986,26883,911,5,2,월
2022-05-02,6호선,구산,8233,5955,14188,2278,5,2,월
2022-05-02,6호선,연신내,1,0,1,1,5,2,월
2022-05-02,6호선,독바위,2815,2926,5741,-111,5,2,월
2022-05-02,6호선,불광,4310,4346,8656,-36,5,2,월
2022-05-02,6호선,역촌,3836,4507,8343,-671,5,2,월
2022-05-02,6호선,응암,18393,18076,36469,317,5,2,월
2022-05-02,5호선,하남검단산,5894,5655,11549,239,5,2,월
2022-05-02,5호선,하남시청(덕풍·신장),7346,6873,14219,473,5,2,월
2022-05-02,5호선,하남풍산,4547,4387,8934,160,5,2,월
2022-05-02,5호선,미사,16668,16578,33246,90,5,2,월
2022-05-02,5호선,강일,4624,4297,8921,327,5,2,월
2022-05-02,5호선,마천,7619,7300,14919,319,5,2,월
2022-05-02,5호선,거여,10969,10469,21438,500,5,2,월
2022-05-02,5호선,개롱,6829,7052,13881,-223,5,2,월
2022-05-02,5호선,오금,3992,3981,7973,11,5,2,월
2022-05-02,5호선,방이,7425,7682,15107,-257,5,2,월
2022-05-02,5호선,올림픽공원(한국체대),4809,4220,9029,589,5,2,월
2022-05-02,5호선,둔촌동,8620,8605,17225,15,5,2,월
2022-05-02,5호선,상일동,15878,14795,30673,1083,5,2,월
2022-05-02,5호선,고덕,10475,10328,20803,147,5,2,월
2022-05-02,5호선,명일,9273,9433,18706,-160,5,2,월
2022-05-02,5호선,굽은다리(강동구민회관앞),9855,9326,19181,529,5,2,월
2022-05-02,5호선,길동,8218,8483,16701,-265,5,2,월
2022-05-02,5호선,강동,19339,18585,37924,754,5,2,월
2022-05-02,5호선,천호(풍납토성),18000,18054,36054,-54,5,2,월
2022-05-02,5호선,광나루(장신대),13890,12764,26654,1126,5,2,월
2022-05-02,5호선,아차산(어린이대공원후문),15235,14635,29870,600,5,2,월
2022-05-02,5호선,군자(능동),11359,12450,23809,-1091,5,2,월
2022-05-02,5호선,장한평,18823,18558,37381,265,5,2,월
2022-05-02,5호선,답십리,16493,15082,31575,1411,5,2,월
2022-05-02,5호선,마장,6039,5721,11760,318,5,2,월
2022-05-02,5호선,왕십리(성동구청),4553,5199,9752,-646,5,2,월
2022-05-02,5호선,행당,8453,7529,15982,924,5,2,월
2022-05-02,5호선,신금호,6927,7274,14201,-347,5,2,월
2022-05-02,5호선,청구,4297,3774,8071,523,5,2,월
2022-05-02,5호선,동대문역사문화공원(DDP),3003,3632,6635,-629,5,2,월
2022-05-02,5호선,을지로4가,6422,6663,13085,-241,5,2,월
2022-05-02,5호선,종로3가,12651,12612,25263,39,5,2,월
2022-05-02,5호선,광화문(세종문화회관),30988,32513,63501,-1525,5,2,월
2022-05-02,5호선,서대문,21288,21749,43037,-461,5,2,월
2022-05-02,5호선,충정로(경기대입구),4937,5050,9987,-113,5,2,월
2022-05-02,5호선,애오개,7007,7001,14008,6,5,2,월
2022-05-02,5호선,공덕,14965,15904,30869,-939,5,2,월
2022-05-02,5호선,마포,15310,15553,30863,-243,5,2,월
2022-05-02,5호선,여의나루,13900,15243,29143,-1343,5,2,월
2022-05-02,5호선,여의도,29904,31985,61889,-2081,5,2,월
2022-05-02,5호선,신길,4312,4527,8839,-215,5,2,월
2022-05-02,5호선,영등포시장,10262,10532,20794,-270,5,2,월
2022-05-02,5호선,영등포구청,4254,4392,8646,-138,5,2,월
2022-05-02,5호선,양평,8026,7830,15856,196,5,2,월
2022-05-02,5호선,오목교(목동운동장앞),21713,23259,44972,-1546,5,2,월
2022-05-02,5호선,목동,17397,18586,35983,-1189,5,2,월
2022-05-02,5호선,신정(은행정),14705,11845,26550,2860,5,2,월
2022-05-02,5호선,까치산,30237,28903,59140,1334,5,2,월
2022-05-02,5호선,화곡,29999,27680,57679,2319,5,2,월
2022-05-02,5호선,우장산,15661,15299,30960,362,5,2,월
2022-05-02,5호선,발산,21792,22398,44190,-606,5,2,월
2022-05-02,5호선,마곡,11284,11320,22604,-36,5,2,월
2022-05-02,5호선,송정,6860,6335,13195,525,5,2,월
2022-05-02,5호선,김포공항,7144,7177,14321,-33,5,2,월
2022-05-02,5호선,개화산,6130,5771,11901,359,5,2,월
2022-05-02,5호선,방화,7086,6746,13832,340,5,2,월
2022-05-02,4호선,남태령,1219,1075,2294,144,5,2,월
2022-05-02,4호선,사당,26638,21942,48580,4696,5,2,월
2022-05-02,4호선,총신대입구(이수),19713,21077,40790,-1364,5,2,월
2022-05-02,4호선,동작(현충원),1620,1851,3471,-231,5,2,월
2022-05-02,4호선,이촌(국립중앙박물관),8310,9188,17498,-878,5,2,월
2022-05-02,4호선,신용산,17117,17948,35065,-831,5,2,월
2022-05-02,4호선,삼각지,5142,5700,10842,-558,5,2,월
2022-05-02,4호선,숙대입구(갈월),14835,14324,29159,511,5,2,월
2022-05-02,4호선,서울역,11835,17148,28983,-5313,5,2,월
2022-05-02,4호선,회현(남대문시장),26868,28401,55269,-1533,5,2,월
2022-05-02,4호선,명동,20840,21700,42540,-860,5,2,월
2022-05-02,4호선,충무로,29495,30765,60260,-1270,5,2,월
2022-05-02,4호선,동대문역사문화공원(DDP),14778,13586,28364,1192,5,2,월
2022-05-02,4호선,동대문,20785,21390,42175,-605,5,2,월
2022-05-02,4호선,혜화,31587,31740,63327,-153,5,2,월
2022-05-02,4호선,한성대입구(삼선교),15101,14682,29783,419,5,2,월
2022-05-02,4호선,성신여대입구(돈암),21784,20961,42745,823,5,2,월
2022-05-02,4호선,길음,22684,22756,45440,-72,5,2,월
2022-05-02,4호선,미아사거리,28484,27609,56093,875,5,2,월
2022-05-02,4호선,미아(서울사이버대학),16057,15640,31697,417,5,2,월
2022-05-02,4호선,수유(강북구청),34860,35000,69860,-140,5,2,월
2022-05-02,4호선,쌍문,30522,28113,58635,2409,5,2,월
2022-05-02,4호선,창동,26330,27646,53976,-1316,5,2,월
2022-05-02,4호선,노원,19321,21732,41053,-2411,5,2,월
2022-05-02,4호선,상계,21196,19351,40547,1845,5,2,월
2022-05-02,4호선,당고개,9522,8360,17882,1162,5,2,월
2022-05-02,3호선,오금,6634,5949,12583,685,5,2,월
2022-05-02,3호선,경찰병원,7689,7648,15337,41,5,2,월
2022-05-02,3호선,가락시장,9310,9278,18588,32,5,2,월
2022-05-02,3호선,수서,17889,18415,36304,-526,5,2,월
2022-05-02,3호선,일원,11077,10892,21969,185,5,2,월
2022-05-02,3호선,대청,10943,10136,21079,807,5,2,월
2022-05-02,3호선,학여울,1889,1929,3818,-40,5,2,월
2022-05-02,3호선,대치,11419,11391,22810,28,5,2,월
2022-05-02,3호선,도곡,5790,5860,11650,-70,5,2,월
2022-05-02,3호선,매봉,13107,12507,25614,600,5,2,월
2022-05-02,3호선,양재(서초구청),39952,44164,84116,-4212,5,2,월
2022-05-02,3호선,남부터미널(예술의전당),29658,30538,60196,-880,5,2,월
2022-05-02,3호선,교대(법원.검찰청),15171,10233,25404,4938,5,2,월
2022-05-02,3호선,고속터미널,40678,39063,79741,1615,5,2,월
2022-05-02,3호선,잠원,5302,5026,10328,276,5,2,월
2022-05-02,3호선,신사,30782,32316,63098,-1534,5,2,월
2022-05-02,3호선,압구정,31849,34383,66232,-2534,5,2,월
2022-05-02,3호선,옥수,9341,9673,19014,-332,5,2,월
2022-05-02,3호선,금호,8267,7620,15887,647,5,2,월
2022-05-02,3호선,약수,13612,13310,26922,302,5,2,월
2022-05-02,3호선,동대입구,10789,11899,22688,-1110,5,2,월
2022-05-02,3호선,충무로,2,0,2,2,5,2,월
2022-05-02,3호선,을지로3가,11097,11219,22316,-122,5,2,월
2022-05-02,3호선,종로3가,9926,11481,21407,-1555,5,2,월
2022-05-02,3호선,안국,22069,22848,44917,-779,5,2,월
2022-05-02,3호선,경복궁(정부서울청사),22388,22380,44768,8,5,2,월
2022-05-02,3호선,독립문,7211,7626,14837,-415,5,2,월
2022-05-02,3호선,무악재,4128,4291,8419,-163,5,2,월
2022-05-02,3호선,홍제,18840,17890,36730,950,5,2,월
2022-05-02,3호선,녹번,16416,14834,31250,1582,5,2,월
2022-05-02,3호선,불광,16960,18002,34962,-1042,5,2,월
2022-05-02,3호선,연신내,37805,35243,73048,2562,5,2,월
2022-05-02,3호선,구파발,21815,20658,42473,1157,5,2,월
2022-05-02,3호선,지축,5336,4925,10261,411,5,2,월
2022-05-02,2호선,용두(동대문구청),2468,2561,5029,-93,5,2,월
2022-05-02,2호선,신정네거리,10797,11159,21956,-362,5,2,월
2022-05-02,2호선,양천구청,7322,7435,14757,-113,5,2,월
2022-05-02,2호선,도림천,1448,1532,2980,-84,5,2,월
2022-05-02,2호선,신설동,3429,3318,6747,111,5,2,월
2022-05-02,2호선,충정로(경기대입구),10579,11189,21768,-610,5,2,월
2022-05-02,2호선,아현,10857,10414,21271,443,5,2,월
2022-05-02,2호선,이대,14625,15966,30591,-1341,5,2,월
2022-05-02,2호선,신촌,34473,35096,69569,-623,5,2,월
2022-05-02,2호선,홍대입구,53960,56177,110137,-2217,5,2,월
2022-05-02,2호선,합정,30140,31875,62015,-1735,5,2,월
2022-05-02,2호선,당산,19724,22889,42613,-3165,5,2,월
2022-05-02,2호선,영등포구청,23499,24446,47945,-947,5,2,월
2022-05-02,2호선,문래,23014,23676,46690,-662,5,2,월
2022-05-02,2호선,신도림,49407,49037,98444,370,5,2,월
2022-05-02,2호선,대림(구로구청),24919,25469,50388,-550,5,2,월
2022-05-02,2호선,구로디지털단지,62297,62595,124892,-298,5,2,월
2022-05-02,2호선,신대방,27731,26822,54553,909,5,2,월
2022-05-02,2호선,신림,64672,62554,127226,2118,5,2,월
2022-05-02,2호선,봉천,24800,22773,47573,2027,5,2,월
2022-05-02,2호선,서울대입구(관악구청),49696,49285,98981,411,5,2,월
2022-05-02,2호선,낙성대(강감찬),28023,27968,55991,55,5,2,월
2022-05-02,2호선,사당,37312,42186,79498,-4874,5,2,월
2022-05-02,2호선,방배,20116,20873,40989,-757,5,2,월
2022-05-02,2호선,서초,22220,21324,43544,896,5,2,월
2022-05-02,2호선,교대(법원.검찰청),35297,39828,75125,-4531,5,2,월
2022-05-02,2호선,강남,85393,85295,170688,98,5,2,월
2022-05-02,2호선,역삼,55204,62723,117927,-7519,5,2,월
2022-05-02,2호선,선릉,59566,53209,112775,6357,5,2,월
2022-05-02,2호선,삼성(무역센터),52814,53784,106598,-970,5,2,월
2022-05-02,2호선,종합운동장,9422,10868,20290,-1446,5,2,월
2022-05-02,2호선,잠실새내,21809,21522,43331,287,5,2,월
2022-05-02,2호선,잠실(송파구청),68721,68507,137228,214,5,2,월
2022-05-02,2호선,잠실나루,15631,15502,31133,129,5,2,월
2022-05-02,2호선,강변(동서울터미널),31134,29732,60866,1402,5,2,월
2022-05-02,2호선,구의(광진구청),24401,24118,48519,283,5,2,월
2022-05-02,2호선,건대입구,36652,38913,75565,-2261,5,2,월
2022-05-02,2호선,성수,38284,42075,80359,-3791,5,2,월
2022-05-02,2호선,뚝섬,22860,24716,47576,-1856,5,2,월
2022-05-02,2호선,한양대,14949,17055,32004,-2106,5,2,월
2022-05-02,2호선,왕십리(성동구청),17195,13757,30952,3438,5,2,월
2022-05-02,2호선,상왕십리,14949,14392,29341,557,5,2,월
2022-05-02,2호선,신당,14348,14767,29115,-419,5,2,월
2022-05-02,2호선,동대문역사문화공원(DDP),12113,13688,25801,-1575,5,2,월
2022-05-02,2호선,을지로4가,13355,13338,26693,17,5,2,월
2022-05-02,2호선,을지로3가,23705,23660,47365,45,5,2,월
2022-05-02,2호선,을지로입구,40719,42203,82922,-1484,5,2,월
2022-05-02,2호선,시청,24505,24079,48584,426,5,2,월
2022-05-02,1호선,동묘앞,8083,8483,16566,-400,5,2,월
2022-05-02,1호선,청량리(서울시립대입구),20887,20708,41595,179,5,2,월
2022-05-02,1호선,제기동,18008,18507,36515,-499,5,2,월
2022-05-02,1호선,신설동,14255,13997,28252,258,5,2,월
2022-05-02,1호선,동대문,11656,10962,22618,694,5,2,월
2022-05-02,1호선,종로5가,22917,22841,45758,76,5,2,월
2022-05-02,1호선,종로3가,25480,23165,48645,2315,5,2,월
2022-05-02,2호선,신답,1763,2048,3811,-285,5,2,월
2022-05-02,1호선,종각,36817,36210,73027,607,5,2,월
2022-05-03,안산선,한대앞,11570,11624,23194,-54,5,3,화
2022-05-03,안산선,상록수,17868,17900,35768,-32,5,3,화
2022-05-03,안산선,반월,4708,4556,9264,152,5,3,화
2022-05-03,안산선,대야미,5733,5111,10844,622,5,3,화
2022-05-03,안산선,산본,17511,18695,36206,-1184,5,3,화
2022-05-03,수인선,인천,1147,1866,3013,-719,5,3,화
2022-05-03,수인선,신포,2093,2102,4195,-9,5,3,화
2022-05-03,수인선,숭의,4463,4165,8628,298,5,3,화
2022-05-03,수인선,인하대,8243,7885,16128,358,5,3,화
2022-05-03,수인선,송도,2854,2671,5525,183,5,3,화
2022-05-03,수인선,연수,5011,5039,10050,-28,5,3,화
2022-05-03,수인선,원인재,4783,5016,9799,-233,5,3,화
2022-05-03,수인선,남동인더스파크,2370,2681,5051,-311,5,3,화
2022-05-03,수인선,호구포,4347,4579,8926,-232,5,3,화
