날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-03,수인선,인천논현,5997,6421,12418,-424,5,3,화
2022-05-03,수인선,소래포구,6933,6522,13455,411,5,3,화
2022-05-03,수인선,월곶,2984,2739,5723,245,5,3,화
2022-05-03,수인선,달월,107,65,172,42,5,3,화
2022-05-03,수인선,사리,5284,4738,10022,546,5,3,화
2022-05-03,분당선,가천대,14346,15262,29608,-916,5,3,화
2022-05-03,수인선,야목,485,356,841,129,5,3,화
2022-05-03,수인선,어천,836,864,1700,-28,5,3,화
2022-05-03,수인선,오목천,4599,4032,8631,567,5,3,화
2022-05-03,수인선,고색,5384,5193,10577,191,5,3,화
2022-05-03,분당선,매교,3501,3474,6975,27,5,3,화
2022-05-03,분당선,수원시청,13514,14450,27964,-936,5,3,화
2022-05-03,분당선,매탄권선,5974,5698,11672,276,5,3,화
2022-05-03,분당선,망포,15847,15118,30965,729,5,3,화
2022-05-03,분당선,영통,9193,9323,18516,-130,5,3,화
2022-05-03,분당선,청명,4741,4578,9319,163,5,3,화
2022-05-03,분당선,상갈,6046,5745,11791,301,5,3,화
2022-05-03,분당선,기흥,11324,10605,21929,719,5,3,화
2022-05-03,분당선,신갈,4990,4961,9951,29,5,3,화
2022-05-03,분당선,구성,5577,5838,11415,-261,5,3,화
2022-05-03,분당선,죽전,15597,17015,32612,-1418,5,3,화
2022-05-03,분당선,보정,2998,2566,5564,432,5,3,화
2022-05-03,분당선,이매,6256,5792,12048,464,5,3,화
2022-05-03,분당선,오리,12673,10327,23000,2346,5,3,화
2022-05-03,분당선,미금,16337,17690,34027,-1353,5,3,화
2022-05-03,분당선,정자,18927,20303,39230,-1376,5,3,화
2022-05-03,분당선,수내,14624,14721,29345,-97,5,3,화
2022-05-03,분당선,서현,26288,26844,53132,-556,5,3,화
2022-05-03,분당선,야탑,27688,29112,56800,-1424,5,3,화
2022-05-03,분당선,모란,22251,22321,44572,-70,5,3,화
2022-05-03,중앙선,지평,101,104,205,-3,5,3,화
2022-05-03,중앙선,용문,2211,2139,4350,72,5,3,화
2022-05-03,중앙선,원덕,437,445,882,-8,5,3,화
2022-05-03,중앙선,양평,4571,4609,9180,-38,5,3,화
2022-05-03,중앙선,오빈,391,369,760,22,5,3,화
2022-05-03,중앙선,아신,588,606,1194,-18,5,3,화
2022-05-03,중앙선,국수,926,919,1845,7,5,3,화
2022-05-03,중앙선,신원,245,233,478,12,5,3,화
2022-05-03,중앙선,양수,2339,2263,4602,76,5,3,화
2022-05-03,중앙선,운길산,1110,1039,2149,71,5,3,화
2022-05-03,중앙선,팔당,1019,1081,2100,-62,5,3,화
2022-05-03,중앙선,도심,2836,2200,5036,636,5,3,화
2022-05-03,중앙선,덕소,6157,6185,12342,-28,5,3,화
2022-05-03,중앙선,양정,833,689,1522,144,5,3,화
2022-05-03,중앙선,도농,11990,10832,22822,1158,5,3,화
2022-05-03,중앙선,구리,14733,15014,29747,-281,5,3,화
2022-05-03,중앙선,양원,3369,3253,6622,116,5,3,화
2022-05-03,중앙선,망우,8383,8302,16685,81,5,3,화
2022-05-03,중앙선,상봉(시외버스터미널),6150,6075,12225,75,5,3,화
2022-05-03,중앙선,중랑,6206,5888,12094,318,5,3,화
2022-05-03,중앙선,회기,27841,26954,54795,887,5,3,화
2022-05-03,장항선,신창(순천향대),3084,2997,6081,87,5,3,화
2022-05-03,장항선,온양온천,3905,4002,7907,-97,5,3,화
2022-05-03,장항선,배방,1270,1221,2491,49,5,3,화
2022-05-03,장항선,탕정,961,863,1824,98,5,3,화
2022-05-03,장항선,아산,3994,3527,7521,467,5,3,화
2022-05-03,장항선,쌍용(나사렛대),3228,2989,6217,239,5,3,화
2022-05-03,장항선,봉명,1390,1368,2758,22,5,3,화
2022-05-03,일산선,대화,13601,10773,24374,2828,5,3,화
2022-05-03,일산선,주엽,9961,9839,19800,122,5,3,화
2022-05-03,일산선,정발산,7884,7875,15759,9,5,3,화
2022-05-03,일산선,마두,8032,8366,16398,-334,5,3,화
2022-05-03,일산선,백석,10417,10265,20682,152,5,3,화
2022-05-03,일산선,대곡,2399,1927,4326,472,5,3,화
2022-05-03,일산선,화정,18003,18288,36291,-285,5,3,화
2022-05-03,일산선,원당,12403,11608,24011,795,5,3,화
2022-05-03,일산선,삼송,21532,20788,42320,744,5,3,화
2022-05-03,일산선,원흥,11928,11322,23250,606,5,3,화
2022-05-03,우이신설선,신설동,2349,2304,4653,45,5,3,화
2022-05-03,우이신설선,보문,1650,1651,3301,-1,5,3,화
2022-05-03,우이신설선,성신여대입구(돈암),3635,3902,7537,-267,5,3,화
2022-05-03,우이신설선,정릉,5171,4645,9816,526,5,3,화
2022-05-03,우이신설선,북한산보국문,6645,6179,12824,466,5,3,화
2022-05-03,우이신설선,솔샘,6356,5897,12253,459,5,3,화
2022-05-03,우이신설선,삼양사거리,2615,2566,5181,49,5,3,화
2022-05-03,우이신설선,삼양,2101,2224,4325,-123,5,3,화
2022-05-03,우이신설선,화계,3734,3523,7257,211,5,3,화
2022-05-03,우이신설선,가오리,4543,4378,8921,165,5,3,화
2022-05-03,우이신설선,4.19민주묘지,3673,3571,7244,102,5,3,화
2022-05-03,우이신설선,솔밭공원,2697,2511,5208,186,5,3,화
2022-05-03,우이신설선,북한산우이,3353,2973,6326,380,5,3,화
2022-05-03,안산선,수리산,5292,4688,9980,604,5,3,화
2022-05-03,안산선,오이도,9347,9098,18445,249,5,3,화
2022-05-03,안산선,정왕,11091,11400,22491,-309,5,3,화
2022-05-03,안산선,신길온천,1956,1800,3756,156,5,3,화
2022-05-03,안산선,안산,12375,11147,23522,1228,5,3,화
2022-05-03,안산선,초지,5784,6190,11974,-406,5,3,화
2022-05-03,안산선,고잔,9793,9462,19255,331,5,3,화
2022-05-03,안산선,중앙,20102,20966,41068,-864,5,3,화
2022-05-03,1호선,서울역,45870,44727,90597,1143,5,3,화
2022-05-03,1호선,시청,25077,25061,50138,16,5,3,화
2022-05-03,1호선,종각,38218,37531,75749,687,5,3,화
2022-05-03,1호선,종로3가,26656,24076,50732,2580,5,3,화
2022-05-03,1호선,종로5가,23724,23827,47551,-103,5,3,화
2022-05-03,1호선,동대문,11928,11294,23222,634,5,3,화
2022-05-03,1호선,신설동,14516,14188,28704,328,5,3,화
2022-05-03,1호선,제기동,18558,19067,37625,-509,5,3,화
2022-05-03,1호선,청량리(서울시립대입구),21587,21235,42822,352,5,3,화
2022-05-03,1호선,동묘앞,8561,8987,17548,-426,5,3,화
2022-05-03,2호선,시청,26278,25568,51846,710,5,3,화
2022-05-03,2호선,을지로입구,41874,43788,85662,-1914,5,3,화
2022-05-03,2호선,을지로3가,24457,24590,49047,-133,5,3,화
2022-05-03,2호선,을지로4가,13656,13834,27490,-178,5,3,화
2022-05-03,2호선,동대문역사문화공원(DDP),12594,14434,27028,-1840,5,3,화
2022-05-03,2호선,신당,14951,15436,30387,-485,5,3,화
2022-05-03,2호선,상왕십리,15185,14601,29786,584,5,3,화
2022-05-03,2호선,왕십리(성동구청),17976,14152,32128,3824,5,3,화
2022-05-03,2호선,한양대,15842,17831,33673,-1989,5,3,화
2022-05-03,2호선,뚝섬,23476,25645,49121,-2169,5,3,화
2022-05-03,2호선,성수,39119,43118,82237,-3999,5,3,화
2022-05-03,2호선,건대입구,38021,40752,78773,-2731,5,3,화
2022-05-03,2호선,구의(광진구청),25566,24680,50246,886,5,3,화
2022-05-03,2호선,강변(동서울터미널),31325,29394,60719,1931,5,3,화
2022-05-03,2호선,잠실나루,16001,15712,31713,289,5,3,화
2022-05-03,2호선,잠실(송파구청),75014,74545,149559,469,5,3,화
2022-05-03,2호선,잠실새내,22740,22759,45499,-19,5,3,화
2022-05-03,2호선,종합운동장,12782,14269,27051,-1487,5,3,화
2022-05-03,2호선,삼성(무역센터),54551,55952,110503,-1401,5,3,화
2022-05-03,2호선,선릉,61813,55197,117010,6616,5,3,화
2022-05-03,2호선,역삼,56496,64453,120949,-7957,5,3,화
2022-05-03,2호선,강남,89088,88707,177795,381,5,3,화
2022-05-03,2호선,교대(법원.검찰청),36853,41925,78778,-5072,5,3,화
2022-05-03,2호선,서초,23030,22352,45382,678,5,3,화
2022-05-03,2호선,방배,21165,22114,43279,-949,5,3,화
2022-05-03,2호선,사당,39709,44972,84681,-5263,5,3,화
2022-05-03,2호선,낙성대(강감찬),28983,28198,57181,785,5,3,화
2022-05-03,2호선,서울대입구(관악구청),51212,50238,101450,974,5,3,화
2022-05-03,2호선,봉천,25400,23154,48554,2246,5,3,화
2022-05-03,2호선,신림,66239,63909,130148,2330,5,3,화
2022-05-03,2호선,신대방,28521,27397,55918,1124,5,3,화
2022-05-03,2호선,구로디지털단지,64059,63795,127854,264,5,3,화
2022-05-03,2호선,대림(구로구청),25409,25742,51151,-333,5,3,화
2022-05-03,2호선,신도림,51722,51522,103244,200,5,3,화
2022-05-03,2호선,문래,24042,24490,48532,-448,5,3,화
2022-05-03,2호선,영등포구청,23954,24779,48733,-825,5,3,화
2022-05-03,2호선,당산,20610,23944,44554,-3334,5,3,화
2022-05-03,2호선,합정,31882,33804,65686,-1922,5,3,화
2022-05-03,2호선,홍대입구,57602,60311,117913,-2709,5,3,화
2022-05-03,2호선,신촌,35932,36291,72223,-359,5,3,화
2022-05-03,2호선,이대,15211,16136,31347,-925,5,3,화
2022-05-03,2호선,아현,11616,11010,22626,606,5,3,화
2022-05-03,2호선,충정로(경기대입구),10855,11615,22470,-760,5,3,화
2022-05-03,2호선,용답,3331,3435,6766,-104,5,3,화
2022-05-03,2호선,신답,1765,2011,3776,-246,5,3,화
2022-05-03,2호선,신설동,3353,3339,6692,14,5,3,화
2022-05-03,2호선,도림천,1514,1618,3132,-104,5,3,화
2022-05-03,2호선,양천구청,7689,7835,15524,-146,5,3,화
2022-05-03,2호선,신정네거리,11490,11697,23187,-207,5,3,화
2022-05-03,2호선,용두(동대문구청),2501,2554,5055,-53,5,3,화
2022-05-03,3호선,지축,5465,5191,10656,274,5,3,화
2022-05-03,3호선,구파발,22185,21382,43567,803,5,3,화
2022-05-03,3호선,연신내,38645,36090,74735,2555,5,3,화
2022-05-03,3호선,불광,17299,18726,36025,-1427,5,3,화
2022-05-03,3호선,녹번,16947,15296,32243,1651,5,3,화
2022-05-03,3호선,홍제,19344,18464,37808,880,5,3,화
2022-05-03,3호선,무악재,4258,4373,8631,-115,5,3,화
2022-05-03,3호선,독립문,7598,8180,15778,-582,5,3,화
2022-05-03,3호선,경복궁(정부서울청사),23301,22793,46094,508,5,3,화
2022-05-03,3호선,안국,24109,25067,49176,-958,5,3,화
2022-05-03,3호선,종로3가,10545,12001,22546,-1456,5,3,화
2022-05-03,3호선,을지로3가,11242,11532,22774,-290,5,3,화
2022-05-03,3호선,충무로,1,0,1,1,5,3,화
2022-05-03,3호선,동대입구,9469,10377,19846,-908,5,3,화
2022-05-03,3호선,약수,13913,13599,27512,314,5,3,화
2022-05-03,3호선,금호,8363,7792,16155,571,5,3,화
2022-05-03,3호선,옥수,9543,9763,19306,-220,5,3,화
2022-05-03,3호선,압구정,33270,35739,69009,-2469,5,3,화
2022-05-03,3호선,신사,32742,34114,66856,-1372,5,3,화
2022-05-03,3호선,잠원,5358,5119,10477,239,5,3,화
2022-05-03,3호선,고속터미널,41179,39470,80649,1709,5,3,화
2022-05-03,3호선,교대(법원.검찰청),15942,10589,26531,5353,5,3,화
2022-05-03,3호선,남부터미널(예술의전당),30519,31147,61666,-628,5,3,화
2022-05-03,3호선,양재(서초구청),41227,45016,86243,-3789,5,3,화
2022-05-03,3호선,매봉,13359,12948,26307,411,5,3,화
2022-05-03,3호선,도곡,5907,5926,11833,-19,5,3,화
2022-05-03,3호선,대치,11362,11546,22908,-184,5,3,화
2022-05-03,3호선,학여울,2025,2027,4052,-2,5,3,화
2022-05-03,3호선,대청,11064,10190,21254,874,5,3,화
2022-05-03,3호선,일원,11607,11029,22636,578,5,3,화
2022-05-03,3호선,수서,17751,18488,36239,-737,5,3,화
2022-05-03,3호선,가락시장,9540,9276,18816,264,5,3,화
2022-05-03,3호선,경찰병원,7764,7756,15520,8,5,3,화
2022-05-03,3호선,오금,6705,6190,12895,515,5,3,화
2022-05-03,4호선,당고개,9801,8840,18641,961,5,3,화
2022-05-03,4호선,상계,21628,19741,41369,1887,5,3,화
2022-05-03,4호선,노원,20754,23168,43922,-2414,5,3,화
2022-05-03,4호선,창동,27426,29136,56562,-1710,5,3,화
2022-05-03,4호선,쌍문,31163,28424,59587,2739,5,3,화
2022-05-03,4호선,수유(강북구청),35920,35676,71596,244,5,3,화
2022-05-03,4호선,미아(서울사이버대학),16280,15766,32046,514,5,3,화
2022-05-03,4호선,미아사거리,29099,27893,56992,1206,5,3,화
2022-05-03,4호선,길음,23348,22888,46236,460,5,3,화
2022-05-03,4호선,성신여대입구(돈암),22377,21437,43814,940,5,3,화
2022-05-03,4호선,한성대입구(삼선교),16203,15685,31888,518,5,3,화
2022-05-03,4호선,혜화,34999,35367,70366,-368,5,3,화
2022-05-03,4호선,동대문,21132,22097,43229,-965,5,3,화
2022-05-03,4호선,동대문역사문화공원(DDP),15034,14181,29215,853,5,3,화
2022-05-03,4호선,충무로,30237,31323,61560,-1086,5,3,화
2022-05-03,4호선,명동,21095,22011,43106,-916,5,3,화
2022-05-03,4호선,회현(남대문시장),27857,29853,57710,-1996,5,3,화
2022-05-03,4호선,서울역,11900,17304,29204,-5404,5,3,화
2022-05-03,4호선,숙대입구(갈월),15371,14991,30362,380,5,3,화
2022-05-03,4호선,삼각지,5396,6075,11471,-679,5,3,화
2022-05-03,4호선,신용산,17572,18713,36285,-1141,5,3,화
2022-05-03,4호선,이촌(국립중앙박물관),9266,10214,19480,-948,5,3,화
2022-05-03,4호선,동작(현충원),1783,1984,3767,-201,5,3,화
2022-05-03,4호선,총신대입구(이수),20487,22012,42499,-1525,5,3,화
2022-05-03,4호선,사당,27975,23626,51601,4349,5,3,화
2022-05-03,4호선,남태령,1340,1150,2490,190,5,3,화
2022-05-03,5호선,방화,7172,6817,13989,355,5,3,화
2022-05-03,5호선,개화산,6118,5756,11874,362,5,3,화
2022-05-03,5호선,김포공항,7260,7282,14542,-22,5,3,화
2022-05-03,5호선,송정,7087,6572,13659,515,5,3,화
2022-05-03,5호선,마곡,11618,11754,23372,-136,5,3,화
2022-05-03,5호선,발산,22358,23148,45506,-790,5,3,화
2022-05-03,5호선,우장산,16183,15700,31883,483,5,3,화
2022-05-03,5호선,화곡,30442,28134,58576,2308,5,3,화
2022-05-03,5호선,까치산,30651,29257,59908,1394,5,3,화
2022-05-03,5호선,신정(은행정),14949,12008,26957,2941,5,3,화
2022-05-03,5호선,목동,18095,19279,37374,-1184,5,3,화
2022-05-03,5호선,오목교(목동운동장앞),22700,24259,46959,-1559,5,3,화
2022-05-03,5호선,양평,8178,8021,16199,157,5,3,화
2022-05-03,5호선,영등포구청,4283,4418,8701,-135,5,3,화
2022-05-03,5호선,영등포시장,10633,10807,21440,-174,5,3,화
2022-05-03,5호선,신길,4394,4685,9079,-291,5,3,화
2022-05-03,5호선,여의도,30683,32982,63665,-2299,5,3,화
2022-05-03,5호선,여의나루,16716,18090,34806,-1374,5,3,화
2022-05-03,5호선,마포,15503,15836,31339,-333,5,3,화
2022-05-03,5호선,공덕,15576,16361,31937,-785,5,3,화
2022-05-03,5호선,애오개,7286,7232,14518,54,5,3,화
2022-05-03,5호선,충정로(경기대입구),5192,5232,10424,-40,5,3,화
2022-05-03,5호선,서대문,21783,22229,44012,-446,5,3,화
2022-05-03,5호선,광화문(세종문화회관),32529,34672,67201,-2143,5,3,화
2022-05-03,5호선,종로3가,13370,13103,26473,267,5,3,화
2022-05-03,5호선,을지로4가,6742,6875,13617,-133,5,3,화
2022-05-03,5호선,동대문역사문화공원(DDP),3094,3647,6741,-553,5,3,화
2022-05-03,5호선,청구,4310,3864,8174,446,5,3,화
2022-05-03,5호선,신금호,7174,7440,14614,-266,5,3,화
2022-05-03,5호선,행당,8779,7703,16482,1076,5,3,화
2022-05-03,5호선,왕십리(성동구청),4859,5458,10317,-599,5,3,화
2022-05-03,5호선,마장,6215,5897,12112,318,5,3,화
2022-05-03,5호선,답십리,17027,15353,32380,1674,5,3,화
2022-05-03,5호선,장한평,19314,19021,38335,293,5,3,화
2022-05-03,5호선,군자(능동),11901,12936,24837,-1035,5,3,화
2022-05-03,5호선,아차산(어린이대공원후문),15878,15324,31202,554,5,3,화
2022-05-03,5호선,광나루(장신대),14699,13375,28074,1324,5,3,화
2022-05-03,5호선,천호(풍납토성),18748,18825,37573,-77,5,3,화
2022-05-03,5호선,강동,19743,18932,38675,811,5,3,화
2022-05-03,5호선,길동,8370,8621,16991,-251,5,3,화
2022-05-03,5호선,굽은다리(강동구민회관앞),10183,9423,19606,760,5,3,화
2022-05-03,5호선,명일,9430,9624,19054,-194,5,3,화
2022-05-03,5호선,고덕,10783,10470,21253,313,5,3,화
2022-05-03,5호선,상일동,16411,15073,31484,1338,5,3,화
2022-05-03,5호선,둔촌동,8829,8813,17642,16,5,3,화
2022-05-03,5호선,올림픽공원(한국체대),4798,4117,8915,681,5,3,화
2022-05-03,5호선,방이,7436,7668,15104,-232,5,3,화
2022-05-03,5호선,오금,3997,4116,8113,-119,5,3,화
2022-05-03,5호선,개롱,7154,7315,14469,-161,5,3,화
2022-05-03,5호선,거여,11223,10650,21873,573,5,3,화
2022-05-03,5호선,마천,8036,7532,15568,504,5,3,화
2022-05-03,5호선,강일,4838,4502,9340,336,5,3,화
2022-05-03,5호선,미사,17314,16907,34221,407,5,3,화
2022-05-03,5호선,하남풍산,4588,4490,9078,98,5,3,화
2022-05-03,5호선,하남시청(덕풍·신장),7317,7108,14425,209,5,3,화
2022-05-03,5호선,하남검단산,6283,5975,12258,308,5,3,화
2022-05-03,6호선,응암,18716,18221,36937,495,5,3,화
2022-05-03,6호선,역촌,3915,4565,8480,-650,5,3,화
2022-05-03,6호선,불광,4513,4538,9051,-25,5,3,화
2022-05-03,6호선,독바위,2927,2976,5903,-49,5,3,화
2022-05-03,6호선,구산,8234,5926,14160,2308,5,3,화
2022-05-03,6호선,새절(신사),14354,13322,27676,1032,5,3,화
2022-05-03,6호선,증산(명지대앞),10830,10907,21737,-77,5,3,화
2022-05-03,6호선,디지털미디어시티,15220,16922,32142,-1702,5,3,화
2022-05-03,6호선,월드컵경기장(성산),4635,4859,9494,-224,5,3,화
2022-05-03,6호선,마포구청,15099,13366,28465,1733,5,3,화
2022-05-03,6호선,망원,14115,15112,29227,-997,5,3,화
2022-05-03,6호선,합정,13613,13397,27010,216,5,3,화
2022-05-03,6호선,상수,9138,10290,19428,-1152,5,3,화
2022-05-03,6호선,광흥창(서강),9955,9672,19627,283,5,3,화
2022-05-03,6호선,대흥(서강대앞),9284,9562,18846,-278,5,3,화
2022-05-03,6호선,공덕,19973,19421,39394,552,5,3,화
2022-05-03,6호선,효창공원앞,7842,7291,15133,551,5,3,화
2022-05-03,6호선,삼각지,7470,6614,14084,856,5,3,화
2022-05-03,6호선,녹사평(용산구청),5004,4947,9951,57,5,3,화
2022-05-03,6호선,이태원,10385,10716,21101,-331,5,3,화
2022-05-03,6호선,한강진,7937,9357,17294,-1420,5,3,화
2022-05-03,6호선,버티고개,2392,2307,4699,85,5,3,화
2022-05-03,6호선,약수,3962,3937,7899,25,5,3,화
2022-05-03,6호선,청구,3926,4171,8097,-245,5,3,화
2022-05-03,6호선,신당,8776,9239,18015,-463,5,3,화
2022-05-03,6호선,동묘앞,8197,8643,16840,-446,5,3,화
2022-05-03,6호선,창신,4017,3437,7454,580,5,3,화
2022-05-03,6호선,보문,8020,7326,15346,694,5,3,화
2022-05-03,6호선,안암(고대병원앞),14223,14416,28639,-193,5,3,화
2022-05-03,6호선,고려대(종암),9182,9000,18182,182,5,3,화
2022-05-03,6호선,월곡(동덕여대),13604,13053,26657,551,5,3,화
2022-05-03,6호선,상월곡(한국과학기술연구원),6980,6529,13509,451,5,3,화
2022-05-03,6호선,돌곶이,10120,9243,19363,877,5,3,화
2022-05-03,6호선,석계,13678,14341,28019,-663,5,3,화
2022-05-03,6호선,태릉입구,6163,6955,13118,-792,5,3,화
2022-05-03,6호선,화랑대(서울여대입구),13835,10835,24670,3000,5,3,화
2022-05-03,6호선,봉화산(서울의료원),9547,8986,18533,561,5,3,화
2022-05-03,7호선,장암,2509,931,3440,1578,5,3,화
2022-05-03,7호선,도봉산,10632,12260,22892,-1628,5,3,화
2022-05-03,7호선,수락산,13477,13034,26511,443,5,3,화
2022-05-03,7호선,마들,13955,12941,26896,1014,5,3,화
2022-05-03,7호선,노원,20519,21625,42144,-1106,5,3,화
2022-05-03,7호선,중계,16117,14737,30854,1380,5,3,화
2022-05-03,7호선,하계,20018,18658,38676,1360,5,3,화
2022-05-03,7호선,공릉(서울과학기술대),14104,13814,27918,290,5,3,화
2022-05-03,7호선,태릉입구,9936,9474,19410,462,5,3,화
2022-05-03,7호선,먹골,10936,10657,21593,279,5,3,화
2022-05-03,7호선,중화,11596,11192,22788,404,5,3,화
2022-05-03,7호선,상봉(시외버스터미널),17822,16545,34367,1277,5,3,화
2022-05-03,7호선,면목,17961,17256,35217,705,5,3,화
2022-05-03,7호선,사가정,17497,17366,34863,131,5,3,화
2022-05-03,7호선,용마산(용마폭포공원),6485,6268,12753,217,5,3,화
2022-05-03,7호선,중곡,11708,10821,22529,887,5,3,화
2022-05-03,7호선,군자(능동),15817,12506,28323,3311,5,3,화
2022-05-03,7호선,어린이대공원(세종대),16598,17142,33740,-544,5,3,화
2022-05-03,7호선,건대입구,13690,14738,28428,-1048,5,3,화
2022-05-03,7호선,뚝섬유원지,12680,12196,24876,484,5,3,화
2022-05-03,7호선,청담,20991,23836,44827,-2845,5,3,화
2022-05-03,7호선,강남구청,17557,19636,37193,-2079,5,3,화
2022-05-03,7호선,학동,26128,28001,54129,-1873,5,3,화
2022-05-03,7호선,논현,21902,23860,45762,-1958,5,3,화
2022-05-03,7호선,반포,6282,6093,12375,189,5,3,화
2022-05-03,7호선,고속터미널,16032,13840,29872,2192,5,3,화
2022-05-03,7호선,내방,15706,16212,31918,-506,5,3,화
2022-05-03,7호선,이수,16727,16324,33051,403,5,3,화
2022-05-03,7호선,남성,12335,11290,23625,1045,5,3,화
2022-05-03,7호선,숭실대입구(살피재),16331,16678,33009,-347,5,3,화
2022-05-03,7호선,상도,12518,12118,24636,400,5,3,화
2022-05-03,7호선,장승배기,9504,9289,18793,215,5,3,화
2022-05-03,7호선,신대방삼거리,18227,17417,35644,810,5,3,화
2022-05-03,7호선,보라매,11115,11153,22268,-38,5,3,화
2022-05-03,7호선,신풍,12692,12001,24693,691,5,3,화
2022-05-03,7호선,대림(구로구청),7956,8014,15970,-58,5,3,화
2022-05-03,7호선,남구로,16704,17741,34445,-1037,5,3,화
2022-05-03,7호선,가산디지털단지,47871,48686,96557,-815,5,3,화
2022-05-03,7호선,철산,23064,23426,46490,-362,5,3,화
2022-05-03,7호선,광명사거리,23111,22739,45850,372,5,3,화
2022-05-03,7호선,천왕,12467,11844,24311,623,5,3,화
2022-05-03,7호선,온수(성공회대입구),11935,11312,23247,623,5,3,화
2022-05-03,8호선,암사,20190,17549,37739,2641,5,3,화
2022-05-03,8호선,천호(풍납토성),15240,17644,32884,-2404,5,3,화
2022-05-03,8호선,강동구청,11038,11347,22385,-309,5,3,화
2022-05-03,8호선,몽촌토성(평화의문),7786,7951,15737,-165,5,3,화
2022-05-03,8호선,잠실(송파구청),14184,17385,31569,-3201,5,3,화
2022-05-03,8호선,석촌,8146,9299,17445,-1153,5,3,화
2022-05-03,8호선,송파,9099,8784,17883,315,5,3,화
2022-05-03,8호선,가락시장,7908,9032,16940,-1124,5,3,화
2022-05-03,8호선,문정,22843,24467,47310,-1624,5,3,화
2022-05-03,8호선,장지,18695,17826,36521,869,5,3,화
2022-05-03,8호선,복정,11096,9197,20293,1899,5,3,화
2022-05-03,8호선,산성,5904,5897,11801,7,5,3,화
2022-05-03,8호선,남한산성입구(성남법원.검찰청),16554,15333,31887,1221,5,3,화
2022-05-03,8호선,단대오거리,11930,11243,23173,687,5,3,화
2022-05-03,8호선,신흥,4239,4548,8787,-309,5,3,화
2022-05-03,8호선,수진,5531,5034,10565,497,5,3,화
2022-05-03,8호선,모란,4865,3723,8588,1142,5,3,화
2022-05-03,8호선,남위례,5508,5745,11253,-237,5,3,화
2022-05-03,9호선,개화,2895,1979,4874,916,5,3,화
2022-05-03,9호선,김포공항,7250,11310,18560,-4060,5,3,화
2022-05-03,9호선,공항시장,3156,3418,6574,-262,5,3,화
2022-05-03,9호선,신방화,7325,6876,14201,449,5,3,화
2022-05-03,9호선,마곡나루(서울식물원),13311,13128,26439,183,5,3,화
2022-05-03,9호선,양천향교,10435,10617,21052,-182,5,3,화
2022-05-03,9호선,가양,22453,21654,44107,799,5,3,화
2022-05-03,9호선,증미,7843,7660,15503,183,5,3,화
2022-05-03,9호선,등촌,12111,11745,23856,366,5,3,화
2022-05-03,9호선,염창,18654,17901,36555,753,5,3,화
2022-05-03,9호선,신목동,4648,3934,8582,714,5,3,화
2022-05-03,9호선,선유도,9474,9085,18559,389,5,3,화
2022-05-03,9호선,당산,19776,19782,39558,-6,5,3,화
2022-05-03,9호선,국회의사당,18376,18938,37314,-562,5,3,화
2022-05-03,9호선,여의도,29945,29558,59503,387,5,3,화
2022-05-03,9호선,샛강,6762,6767,13529,-5,5,3,화
2022-05-03,9호선,노량진,27780,26876,54656,904,5,3,화
2022-05-03,9호선,노들,4817,4062,8879,755,5,3,화
2022-05-03,9호선,흑석(중앙대입구),10153,10296,20449,-143,5,3,화
2022-05-03,9호선,동작(현충원),2140,1743,3883,397,5,3,화
2022-05-03,9호선,구반포,1398,1439,2837,-41,5,3,화
2022-05-03,9호선,신반포,3909,3827,7736,82,5,3,화
2022-05-03,9호선,고속터미널,13331,16138,29469,-2807,5,3,화
2022-05-03,9호선,사평,3904,3852,7756,52,5,3,화
2022-05-03,9호선,신논현,34030,33934,67964,96,5,3,화
2022-05-03,9호선2~3단계,언주,11154,11507,22661,-353,5,3,화
2022-05-03,9호선2~3단계,선정릉,10691,11902,22593,-1211,5,3,화
2022-05-03,9호선2~3단계,삼성중앙,7578,7990,15568,-412,5,3,화
2022-05-03,9호선2~3단계,봉은사,17801,18455,36256,-654,5,3,화
2022-05-03,9호선2~3단계,종합운동장,4485,4556,9041,-71,5,3,화
