날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-03,9호선2~3단계,삼전,7272,6937,14209,335,5,3,화
2022-05-03,9호선2~3단계,석촌고분,6460,6252,12712,208,5,3,화
2022-05-03,9호선2~3단계,석촌,9102,7907,17009,1195,5,3,화
2022-05-03,9호선2~3단계,송파나루,5318,5483,10801,-165,5,3,화
2022-05-03,9호선2~3단계,한성백제,2934,2719,5653,215,5,3,화
2022-05-03,9호선2~3단계,올림픽공원(한국체대),6490,6550,13040,-60,5,3,화
2022-05-03,9호선2~3단계,둔촌오륜,1245,1146,2391,99,5,3,화
2022-05-03,9호선2~3단계,중앙보훈병원,12084,10668,22752,1416,5,3,화
2022-05-03,경강선,판교,5332,5206,10538,126,5,3,화
2022-05-03,경강선,이매,1205,1078,2283,127,5,3,화
2022-05-03,경강선,삼동,2680,2363,5043,317,5,3,화
2022-05-03,경강선,경기광주,8489,7993,16482,496,5,3,화
2022-05-03,경강선,초월,3563,3297,6860,266,5,3,화
2022-05-03,경강선,곤지암,2341,2371,4712,-30,5,3,화
2022-05-03,경강선,신둔도예촌,1786,1591,3377,195,5,3,화
2022-05-03,경강선,이천,2694,2771,5465,-77,5,3,화
2022-05-03,경강선,부발,2326,2207,4533,119,5,3,화
2022-05-03,경강선,세종대왕릉,363,374,737,-11,5,3,화
2022-05-03,경강선,여주,2617,2655,5272,-38,5,3,화
2022-05-03,경부선,서울역,6039,2073,8112,3966,5,3,화
2022-05-03,경부선,남영,10374,11028,21402,-654,5,3,화
2022-05-03,경부선,용산,33430,34342,67772,-912,5,3,화
2022-05-03,경부선,노량진,8937,9005,17942,-68,5,3,화
2022-05-03,경부선,대방,14353,14880,29233,-527,5,3,화
2022-05-03,경부선,영등포,38421,39970,78391,-1549,5,3,화
2022-05-03,경부선,신도림,4335,4511,8846,-176,5,3,화
2022-05-03,경부선,신길,9931,8285,18216,1646,5,3,화
2022-05-03,경부선,구로,19628,20312,39940,-684,5,3,화
2022-05-03,경부선,가산디지털단지,19964,22908,42872,-2944,5,3,화
2022-05-03,경부선,금천구청,13061,13003,26064,58,5,3,화
2022-05-03,경부선,석수,10617,9578,20195,1039,5,3,화
2022-05-03,경부선,관악,8106,7564,15670,542,5,3,화
2022-05-03,경부선,안양,28847,28299,57146,548,5,3,화
2022-05-03,경부선,명학,11584,11398,22982,186,5,3,화
2022-05-03,경부선,금정,29201,29741,58942,-540,5,3,화
2022-05-03,경부선,군포,8165,8177,16342,-12,5,3,화
2022-05-03,경부선,의왕,10263,10260,20523,3,5,3,화
2022-05-03,경부선,성균관대,18200,18081,36281,119,5,3,화
2022-05-03,경부선,화서,9444,8888,18332,556,5,3,화
2022-05-03,경부선,수원,38868,41618,80486,-2750,5,3,화
2022-05-03,경부선,독산,20182,21022,41204,-840,5,3,화
2022-05-03,경부선,세류,3367,2973,6340,394,5,3,화
2022-05-03,경부선,병점,18112,18290,36402,-178,5,3,화
2022-05-03,경부선,세마,3290,3045,6335,245,5,3,화
2022-05-03,경부선,오산대,4791,4379,9170,412,5,3,화
2022-05-03,경부선,오산,11462,11465,22927,-3,5,3,화
2022-05-03,경부선,진위,1991,1757,3748,234,5,3,화
2022-05-03,경부선,송탄,4736,4536,9272,200,5,3,화
2022-05-03,경부선,서정리,8091,7617,15708,474,5,3,화
2022-05-03,경부선,평택지제,3857,3788,7645,69,5,3,화
2022-05-03,경부선,평택,13803,14119,27922,-316,5,3,화
2022-05-03,경부선,성환,6914,6697,13611,217,5,3,화
2022-05-03,경부선,직산,971,949,1920,22,5,3,화
2022-05-03,경부선,두정,8368,9235,17603,-867,5,3,화
2022-05-03,경부선,천안,7312,6841,14153,471,5,3,화
2022-05-03,경부선,당정,7841,7322,15163,519,5,3,화
2022-05-03,경부선,서동탄,1607,1388,2995,219,5,3,화
2022-05-03,경부선,광명,3468,3064,6532,404,5,3,화
2022-05-03,경원선,이촌(국립중앙박물관),4149,3157,7306,992,5,3,화
2022-05-03,경원선,서빙고,2156,2015,4171,141,5,3,화
2022-05-03,경원선,한남,4330,4152,8482,178,5,3,화
2022-05-03,경원선,옥수,54,33,87,21,5,3,화
2022-05-03,경원선,응봉,2131,1773,3904,358,5,3,화
2022-05-03,경원선,왕십리(성동구청),15172,16538,31710,-1366,5,3,화
2022-05-03,경원선,청량리(서울시립대입구),15628,16369,31997,-741,5,3,화
2022-05-03,경원선,외대앞,9127,9176,18303,-49,5,3,화
2022-05-03,경원선,신이문,9032,8226,17258,806,5,3,화
2022-05-03,경원선,석계,9051,10123,19174,-1072,5,3,화
2022-05-03,경원선,광운대,9823,9626,19449,197,5,3,화
2022-05-03,경원선,월계,8990,8390,17380,600,5,3,화
2022-05-03,경원선,녹천,5245,4165,9410,1080,5,3,화
2022-05-03,경원선,창동,1,0,1,1,5,3,화
2022-05-03,경원선,방학,10596,10402,20998,194,5,3,화
2022-05-03,경원선,도봉,6654,6325,12979,329,5,3,화
2022-05-03,경원선,도봉산,8765,6011,14776,2754,5,3,화
2022-05-03,경원선,망월사,10298,10473,20771,-175,5,3,화
2022-05-03,경원선,회룡,13775,13678,27453,97,5,3,화
2022-05-03,경원선,의정부,19768,20537,40305,-769,5,3,화
2022-05-03,경원선,가능,7550,7264,14814,286,5,3,화
2022-05-03,경원선,녹양,5159,4770,9929,389,5,3,화
2022-05-03,경원선,양주,8804,8329,17133,475,5,3,화
2022-05-03,경원선,덕계,3708,3308,7016,400,5,3,화
2022-05-03,경원선,덕정,7376,7051,14427,325,5,3,화
2022-05-03,경원선,지행,7517,7515,15032,2,5,3,화
2022-05-03,경원선,동두천중앙,3381,3350,6731,31,5,3,화
2022-05-03,경원선,보산,1767,1701,3468,66,5,3,화
2022-05-03,경원선,동두천,2815,3283,6098,-468,5,3,화
2022-05-03,경원선,소요산,3125,2628,5753,497,5,3,화
2022-05-03,경의선,서울역,4793,6354,11147,-1561,5,3,화
2022-05-03,경의선,신촌,946,1326,2272,-380,5,3,화
2022-05-03,경의선,효창공원앞,3348,3649,6997,-301,5,3,화
2022-05-03,경의선,공덕,3860,3571,7431,289,5,3,화
2022-05-03,경의선,서강대,2422,2385,4807,37,5,3,화
2022-05-03,경의선,홍대입구,1875,2108,3983,-233,5,3,화
2022-05-03,경의선,가좌,5923,5735,11658,188,5,3,화
2022-05-03,경의선,디지털미디어시티,2940,2693,5633,247,5,3,화
2022-05-03,경의선,수색,3252,3386,6638,-134,5,3,화
2022-05-03,경의선,화전,4010,3736,7746,274,5,3,화
2022-05-03,경의선,강매,3804,3241,7045,563,5,3,화
2022-05-03,경의선,행신,8741,8884,17625,-143,5,3,화
2022-05-03,경의선,능곡,4488,4119,8607,369,5,3,화
2022-05-03,경의선,곡산,790,826,1616,-36,5,3,화
2022-05-03,경의선,백마,8050,7771,15821,279,5,3,화
2022-05-03,경의선,풍산,6222,5747,11969,475,5,3,화
2022-05-03,경의선,일산,11761,11729,23490,32,5,3,화
2022-05-03,경의선,탄현,8793,8240,17033,553,5,3,화
2022-05-03,경의선,야당,8788,8588,17376,200,5,3,화
2022-05-03,경의선,운정,7910,7403,15313,507,5,3,화
2022-05-03,경의선,금릉,5441,5229,10670,212,5,3,화
2022-05-03,경의선,금촌,6899,6802,13701,97,5,3,화
2022-05-03,경의선,월롱,3328,3109,6437,219,5,3,화
2022-05-03,경의선,파주,1776,1294,3070,482,5,3,화
2022-05-03,경의선,문산,5568,5440,11008,128,5,3,화
2022-05-03,경의선,임진강,21,48,69,-27,5,3,화
2022-05-03,경인선,개봉,23329,22943,46272,386,5,3,화
2022-05-03,경인선,오류동,12910,11903,24813,1007,5,3,화
2022-05-03,경인선,역곡,31530,30818,62348,712,5,3,화
2022-05-03,경인선,부천,34799,34676,69475,123,5,3,화
2022-05-03,경인선,송내,30272,30209,60481,63,5,3,화
2022-05-03,경인선,부평,30246,32207,62453,-1961,5,3,화
2022-05-03,경인선,백운,7507,7391,14898,116,5,3,화
2022-05-03,경인선,동암,15490,15475,30965,15,5,3,화
2022-05-03,경인선,주안,21171,19344,40515,1827,5,3,화
2022-05-03,경인선,제물포,12349,11654,24003,695,5,3,화
2022-05-03,경인선,동인천,14654,13889,28543,765,5,3,화
2022-05-03,경인선,인천,4034,3096,7130,938,5,3,화
2022-05-03,경인선,구일,8204,7989,16193,215,5,3,화
2022-05-03,경인선,소사,10096,9779,19875,317,5,3,화
2022-05-03,경인선,부개,9390,5584,14974,3806,5,3,화
2022-05-03,경인선,간석,6374,6073,12447,301,5,3,화
2022-05-03,경인선,도원,3632,3592,7224,40,5,3,화
2022-05-03,경인선,온수(성공회대입구),8006,7622,15628,384,5,3,화
2022-05-03,경인선,중동,10313,9612,19925,701,5,3,화
2022-05-03,경인선,도화,4678,4297,8975,381,5,3,화
2022-05-03,경춘선,신내,2487,2383,4870,104,5,3,화
2022-05-03,경춘선,갈매,3356,2865,6221,491,5,3,화
2022-05-03,경춘선,별내,3482,3270,6752,212,5,3,화
2022-05-03,경춘선,퇴계원,3984,3532,7516,452,5,3,화
2022-05-03,경춘선,사릉,2872,2776,5648,96,5,3,화
2022-05-03,경춘선,금곡,1799,1762,3561,37,5,3,화
2022-05-03,경춘선,평내호평,7100,6848,13948,252,5,3,화
2022-05-03,경춘선,천마산,1967,1765,3732,202,5,3,화
2022-05-03,경춘선,마석,4814,4808,9622,6,5,3,화
2022-05-03,경춘선,대성리,645,586,1231,59,5,3,화
2022-05-03,경춘선,청평,1802,1753,3555,49,5,3,화
2022-05-03,경춘선,상천,438,442,880,-4,5,3,화
2022-05-03,경춘선,가평,1861,1886,3747,-25,5,3,화
2022-05-03,경춘선,굴봉산,206,218,424,-12,5,3,화
2022-05-03,경춘선,백양리,106,102,208,4,5,3,화
2022-05-03,경춘선,강촌,601,551,1152,50,5,3,화
2022-05-03,경춘선,김유정,373,424,797,-51,5,3,화
2022-05-03,경춘선,남춘천,2615,2613,5228,2,5,3,화
2022-05-03,경춘선,춘천,1782,1623,3405,159,5,3,화
2022-05-03,공항철도 1호선,서울역,8096,7653,15749,443,5,3,화
2022-05-03,공항철도 1호선,공덕,2481,3262,5743,-781,5,3,화
2022-05-03,공항철도 1호선,홍대입구,10003,9838,19841,165,5,3,화
2022-05-03,공항철도 1호선,디지털미디어시티,15677,14651,30328,1026,5,3,화
2022-05-03,공항철도 1호선,마곡나루(서울식물원),10412,10204,20616,208,5,3,화
2022-05-03,공항철도 1호선,김포공항,11647,6829,18476,4818,5,3,화
2022-05-03,공항철도 1호선,계양,12027,11022,23049,1005,5,3,화
2022-05-03,공항철도 1호선,검암,7188,7149,14337,39,5,3,화
2022-05-03,공항철도 1호선,청라국제도시,7798,7471,15269,327,5,3,화
2022-05-03,공항철도 1호선,운서,7627,7468,15095,159,5,3,화
2022-05-03,공항철도 1호선,공항화물청사,2403,2623,5026,-220,5,3,화
2022-05-03,공항철도 1호선,인천공항1터미널,5122,5330,10452,-208,5,3,화
2022-05-03,공항철도 1호선,인천공항2터미널,2808,2730,5538,78,5,3,화
2022-05-03,공항철도 1호선,영종,3510,3490,7000,20,5,3,화
2022-05-03,과천선,선바위,9163,8166,17329,997,5,3,화
2022-05-03,과천선,경마공원,1721,1651,3372,70,5,3,화
2022-05-03,과천선,대공원,5543,5655,11198,-112,5,3,화
2022-05-03,과천선,과천,7035,6377,13412,658,5,3,화
2022-05-03,과천선,정부과천청사,11766,11595,23361,171,5,3,화
2022-05-03,과천선,인덕원,26749,27183,53932,-434,5,3,화
2022-05-03,과천선,평촌,19370,18968,38338,402,5,3,화
2022-05-03,과천선,범계,28394,28277,56671,117,5,3,화
2022-05-03,분당선,선릉,14493,22756,37249,-8263,5,3,화
2022-05-03,분당선,한티,15484,16445,31929,-961,5,3,화
2022-05-03,분당선,도곡,7968,7616,15584,352,5,3,화
2022-05-03,분당선,구룡,2600,2460,5060,140,5,3,화
2022-05-03,분당선,개포동,4425,4413,8838,12,5,3,화
2022-05-03,분당선,대모산입구,5066,4717,9783,349,5,3,화
2022-05-03,분당선,수서,14697,15128,29825,-431,5,3,화
2022-05-03,분당선,수원,9089,7520,16609,1569,5,3,화
2022-05-03,분당선,서울숲,13132,13388,26520,-256,5,3,화
2022-05-03,분당선,압구정로데오,19867,21906,41773,-2039,5,3,화
2022-05-03,분당선,강남구청,11055,12762,23817,-1707,5,3,화
2022-05-03,분당선,선정릉,8708,9575,18283,-867,5,3,화
2022-05-03,분당선,태평,14389,13755,28144,634,5,3,화
2022-05-04,2호선,신당,15647,16079,31726,-432,5,4,수
2022-05-04,중앙선,원덕,474,478,952,-4,5,4,수
2022-05-04,중앙선,양평,3225,3394,6619,-169,5,4,수
2022-05-04,중앙선,오빈,335,351,686,-16,5,4,수
2022-05-04,중앙선,아신,607,676,1283,-69,5,4,수
2022-05-04,중앙선,국수,809,846,1655,-37,5,4,수
2022-05-04,중앙선,신원,269,233,502,36,5,4,수
2022-05-04,중앙선,양수,2403,2260,4663,143,5,4,수
2022-05-04,중앙선,운길산,1038,960,1998,78,5,4,수
2022-05-04,중앙선,팔당,1064,1224,2288,-160,5,4,수
2022-05-04,중앙선,도심,2786,2146,4932,640,5,4,수
2022-05-04,중앙선,덕소,6487,6526,13013,-39,5,4,수
2022-05-04,중앙선,양정,768,705,1473,63,5,4,수
2022-05-04,중앙선,도농,12212,11059,23271,1153,5,4,수
2022-05-04,중앙선,구리,15721,15967,31688,-246,5,4,수
2022-05-04,중앙선,양원,3467,3175,6642,292,5,4,수
2022-05-04,중앙선,망우,9030,8656,17686,374,5,4,수
2022-05-04,중앙선,상봉(시외버스터미널),6560,6602,13162,-42,5,4,수
2022-05-04,중앙선,중랑,6393,5937,12330,456,5,4,수
2022-05-04,중앙선,회기,29647,27704,57351,1943,5,4,수
2022-05-04,장항선,신창(순천향대),4337,3045,7382,1292,5,4,수
2022-05-04,장항선,온양온천,5540,5909,11449,-369,5,4,수
2022-05-04,장항선,배방,1549,1400,2949,149,5,4,수
2022-05-04,장항선,탕정,1080,899,1979,181,5,4,수
2022-05-04,장항선,아산,5431,5149,10580,282,5,4,수
2022-05-04,장항선,쌍용(나사렛대),3889,3380,7269,509,5,4,수
2022-05-04,장항선,봉명,1519,1456,2975,63,5,4,수
2022-05-04,일산선,대화,14317,11177,25494,3140,5,4,수
2022-05-04,일산선,주엽,10482,10321,20803,161,5,4,수
2022-05-04,일산선,정발산,8494,9348,17842,-854,5,4,수
2022-05-04,일산선,마두,8590,8602,17192,-12,5,4,수
2022-05-04,일산선,백석,11002,11083,22085,-81,5,4,수
2022-05-04,일산선,대곡,2540,2011,4551,529,5,4,수
2022-05-04,일산선,화정,18955,19148,38103,-193,5,4,수
2022-05-04,일산선,원당,12698,11723,24421,975,5,4,수
2022-05-04,일산선,삼송,22584,21531,44115,1053,5,4,수
2022-05-04,일산선,원흥,12328,11242,23570,1086,5,4,수
2022-05-04,우이신설선,신설동,2358,2356,4714,2,5,4,수
2022-05-04,우이신설선,보문,1697,1709,3406,-12,5,4,수
2022-05-04,우이신설선,성신여대입구(돈암),3950,4495,8445,-545,5,4,수
2022-05-04,우이신설선,정릉,5550,4836,10386,714,5,4,수
2022-05-04,우이신설선,북한산보국문,6972,6366,13338,606,5,4,수
2022-05-04,우이신설선,솔샘,6778,5973,12751,805,5,4,수
2022-05-04,5호선,마장,6407,5919,12326,488,5,4,수
2022-05-04,1호선,서울역,52571,53277,105848,-706,5,4,수
2022-05-04,1호선,시청,25734,26222,51956,-488,5,4,수
2022-05-04,1호선,종각,39812,39262,79074,550,5,4,수
2022-05-04,1호선,종로3가,28591,26215,54806,2376,5,4,수
2022-05-04,1호선,종로5가,24653,24810,49463,-157,5,4,수
2022-05-04,1호선,동대문,12152,11686,23838,466,5,4,수
2022-05-04,1호선,신설동,15123,14522,29645,601,5,4,수
2022-05-04,1호선,제기동,18795,18833,37628,-38,5,4,수
2022-05-04,1호선,청량리(서울시립대입구),22469,21984,44453,485,5,4,수
2022-05-04,1호선,동묘앞,8658,9185,17843,-527,5,4,수
2022-05-04,2호선,시청,26489,25823,52312,666,5,4,수
2022-05-04,2호선,을지로입구,43234,45598,88832,-2364,5,4,수
2022-05-04,2호선,을지로3가,25905,27291,53196,-1386,5,4,수
2022-05-04,2호선,을지로4가,14232,14448,28680,-216,5,4,수
2022-05-04,2호선,동대문역사문화공원(DDP),13353,15780,29133,-2427,5,4,수
2022-05-04,2호선,상왕십리,16009,15026,31035,983,5,4,수
2022-05-04,2호선,왕십리(성동구청),19909,16348,36257,3561,5,4,수
2022-05-04,2호선,한양대,15636,17409,33045,-1773,5,4,수
2022-05-04,2호선,뚝섬,25106,27202,52308,-2096,5,4,수
2022-05-04,2호선,성수,40880,45532,86412,-4652,5,4,수
2022-05-04,2호선,건대입구,42918,47586,90504,-4668,5,4,수
2022-05-04,2호선,구의(광진구청),26405,25155,51560,1250,5,4,수
2022-05-04,2호선,강변(동서울터미널),37214,35736,72950,1478,5,4,수
2022-05-04,2호선,잠실나루,17625,16622,34247,1003,5,4,수
2022-05-04,2호선,잠실(송파구청),89416,88746,178162,670,5,4,수
2022-05-04,2호선,잠실새내,24405,25051,49456,-646,5,4,수
2022-05-04,2호선,종합운동장,16835,20006,36841,-3171,5,4,수
2022-05-04,2호선,삼성(무역센터),57384,58526,115910,-1142,5,4,수
2022-05-04,2호선,선릉,62292,55563,117855,6729,5,4,수
2022-05-04,2호선,역삼,56129,64515,120644,-8386,5,4,수
2022-05-04,2호선,강남,92790,96266,189056,-3476,5,4,수
2022-05-04,2호선,교대(법원.검찰청),37722,42863,80585,-5141,5,4,수
2022-05-04,2호선,서초,23945,22809,46754,1136,5,4,수
2022-05-04,2호선,방배,21337,21859,43196,-522,5,4,수
2022-05-04,2호선,사당,42733,48600,91333,-5867,5,4,수
2022-05-04,2호선,낙성대(강감찬),30913,28414,59327,2499,5,4,수
2022-05-04,2호선,서울대입구(관악구청),53966,51550,105516,2416,5,4,수
2022-05-04,2호선,봉천,26120,22965,49085,3155,5,4,수
2022-05-04,2호선,신림,70417,67157,137574,3260,5,4,수
2022-05-04,2호선,신대방,29716,27778,57494,1938,5,4,수
2022-05-04,2호선,구로디지털단지,65587,65275,130862,312,5,4,수
2022-05-04,2호선,대림(구로구청),26202,26410,52612,-208,5,4,수
2022-05-04,2호선,신도림,55132,56178,111310,-1046,5,4,수
2022-05-04,2호선,문래,24260,25190,49450,-930,5,4,수
2022-05-04,2호선,영등포구청,24369,25465,49834,-1096,5,4,수
2022-05-04,2호선,당산,21810,25248,47058,-3438,5,4,수
2022-05-04,2호선,합정,34119,38175,72294,-4056,5,4,수
2022-05-04,2호선,홍대입구,64057,73255,137312,-9198,5,4,수
2022-05-04,2호선,신촌,38373,39445,77818,-1072,5,4,수
2022-05-04,2호선,이대,16146,16610,32756,-464,5,4,수
2022-05-04,2호선,아현,11902,10793,22695,1109,5,4,수
2022-05-04,2호선,충정로(경기대입구),11119,11715,22834,-596,5,4,수
2022-05-04,2호선,용답,3426,3416,6842,10,5,4,수
2022-05-04,2호선,신답,1879,2002,3881,-123,5,4,수
2022-05-04,2호선,신설동,3625,3577,7202,48,5,4,수
2022-05-04,2호선,도림천,1477,1502,2979,-25,5,4,수
2022-05-04,2호선,양천구청,7953,8054,16007,-101,5,4,수
2022-05-04,2호선,신정네거리,11736,11829,23565,-93,5,4,수
2022-05-04,2호선,용두(동대문구청),2681,2592,5273,89,5,4,수
2022-05-04,3호선,지축,5655,5052,10707,603,5,4,수
2022-05-04,3호선,구파발,23279,22350,45629,929,5,4,수
2022-05-04,3호선,연신내,40603,37752,78355,2851,5,4,수
2022-05-04,3호선,불광,18063,19254,37317,-1191,5,4,수
2022-05-04,3호선,녹번,17482,15156,32638,2326,5,4,수
2022-05-04,3호선,홍제,20154,18646,38800,1508,5,4,수
2022-05-04,3호선,무악재,4300,4261,8561,39,5,4,수
2022-05-04,3호선,독립문,7974,8510,16484,-536,5,4,수
2022-05-04,3호선,경복궁(정부서울청사),27747,27616,55363,131,5,4,수
2022-05-04,3호선,안국,25816,26664,52480,-848,5,4,수
2022-05-04,3호선,종로3가,10802,13498,24300,-2696,5,4,수
2022-05-04,3호선,을지로3가,12025,13040,25065,-1015,5,4,수
2022-05-04,3호선,동대입구,10256,11524,21780,-1268,5,4,수
2022-05-04,3호선,약수,14580,14028,28608,552,5,4,수
2022-05-04,3호선,금호,8874,8056,16930,818,5,4,수
2022-05-04,3호선,옥수,10091,10108,20199,-17,5,4,수
2022-05-04,3호선,압구정,34151,37195,71346,-3044,5,4,수
2022-05-04,3호선,신사,33957,36529,70486,-2572,5,4,수
2022-05-04,3호선,잠원,5615,5362,10977,253,5,4,수
2022-05-04,3호선,고속터미널,50211,54701,104912,-4490,5,4,수
2022-05-04,3호선,교대(법원.검찰청),16391,10722,27113,5669,5,4,수
2022-05-04,3호선,남부터미널(예술의전당),33750,34151,67901,-401,5,4,수
2022-05-04,3호선,양재(서초구청),42736,46116,88852,-3380,5,4,수
2022-05-04,3호선,매봉,14155,13452,27607,703,5,4,수
2022-05-04,3호선,도곡,6177,5913,12090,264,5,4,수
2022-05-04,3호선,대치,11375,11299,22674,76,5,4,수
2022-05-04,3호선,학여울,2045,2008,4053,37,5,4,수
2022-05-04,3호선,대청,11482,10268,21750,1214,5,4,수
2022-05-04,3호선,일원,11766,10842,22608,924,5,4,수
2022-05-04,3호선,수서,18869,19093,37962,-224,5,4,수
2022-05-04,3호선,가락시장,10000,9756,19756,244,5,4,수
2022-05-04,3호선,경찰병원,8072,7856,15928,216,5,4,수
2022-05-04,3호선,오금,6927,6275,13202,652,5,4,수
2022-05-04,4호선,당고개,10130,8727,18857,1403,5,4,수
2022-05-04,4호선,상계,22142,19932,42074,2210,5,4,수
2022-05-04,4호선,노원,21865,24884,46749,-3019,5,4,수
2022-05-04,4호선,창동,28558,29732,58290,-1174,5,4,수
2022-05-04,4호선,쌍문,32489,28990,61479,3499,5,4,수
2022-05-04,4호선,수유(강북구청),37902,38319,76221,-417,5,4,수
2022-05-04,4호선,미아(서울사이버대학),17074,15991,33065,1083,5,4,수
2022-05-04,4호선,미아사거리,30801,29722,60523,1079,5,4,수
2022-05-04,4호선,길음,24360,23518,47878,842,5,4,수
2022-05-04,4호선,성신여대입구(돈암),24749,23580,48329,1169,5,4,수
2022-05-04,4호선,한성대입구(삼선교),16950,16374,33324,576,5,4,수
2022-05-04,4호선,혜화,39400,38423,77823,977,5,4,수
2022-05-04,4호선,동대문,21595,22177,43772,-582,5,4,수
2022-05-04,4호선,동대문역사문화공원(DDP),16437,15528,31965,909,5,4,수
2022-05-04,4호선,충무로,30936,32642,63578,-1706,5,4,수
2022-05-04,4호선,명동,22285,23655,45940,-1370,5,4,수
2022-05-04,4호선,회현(남대문시장),27774,29819,57593,-2045,5,4,수
2022-05-04,4호선,서울역,12991,21562,34553,-8571,5,4,수
2022-05-04,4호선,숙대입구(갈월),15994,15678,31672,316,5,4,수
2022-05-04,4호선,삼각지,5748,6469,12217,-721,5,4,수
2022-05-04,4호선,신용산,19609,21505,41114,-1896,5,4,수
2022-05-04,4호선,이촌(국립중앙박물관),10211,11268,21479,-1057,5,4,수
2022-05-04,4호선,동작(현충원),2054,2327,4381,-273,5,4,수
2022-05-04,4호선,총신대입구(이수),21514,23102,44616,-1588,5,4,수
2022-05-04,4호선,사당,30185,26472,56657,3713,5,4,수
2022-05-04,4호선,남태령,1508,1195,2703,313,5,4,수
2022-05-04,5호선,방화,7404,6963,14367,441,5,4,수
2022-05-04,5호선,개화산,6316,5907,12223,409,5,4,수
2022-05-04,5호선,김포공항,8467,8423,16890,44,5,4,수
2022-05-04,5호선,송정,7256,6802,14058,454,5,4,수
2022-05-04,5호선,마곡,11847,11907,23754,-60,5,4,수
2022-05-04,5호선,발산,23460,24748,48208,-1288,5,4,수
2022-05-04,5호선,우장산,17068,16077,33145,991,5,4,수
2022-05-04,5호선,화곡,31975,29019,60994,2956,5,4,수
2022-05-04,5호선,까치산,32089,29457,61546,2632,5,4,수
2022-05-04,5호선,신정(은행정),15570,12022,27592,3548,5,4,수
2022-05-04,5호선,목동,18948,19727,38675,-779,5,4,수
2022-05-04,5호선,오목교(목동운동장앞),24341,26520,50861,-2179,5,4,수
2022-05-04,5호선,양평,8310,7808,16118,502,5,4,수
2022-05-04,5호선,영등포구청,4510,4545,9055,-35,5,4,수
2022-05-04,5호선,영등포시장,11184,11357,22541,-173,5,4,수
2022-05-04,5호선,신길,4669,4553,9222,116,5,4,수
2022-05-04,5호선,여의도,30951,34069,65020,-3118,5,4,수
2022-05-04,5호선,여의나루,22427,23182,45609,-755,5,4,수
2022-05-04,5호선,마포,15895,16409,32304,-514,5,4,수
2022-05-04,5호선,공덕,16077,17115,33192,-1038,5,4,수
2022-05-04,5호선,애오개,7568,7442,15010,126,5,4,수
2022-05-04,5호선,충정로(경기대입구),5280,5264,10544,16,5,4,수
2022-05-04,5호선,서대문,21932,22219,44151,-287,5,4,수
2022-05-04,5호선,광화문(세종문화회관),33615,36201,69816,-2586,5,4,수
2022-05-04,5호선,종로3가,14680,15745,30425,-1065,5,4,수
2022-05-04,5호선,을지로4가,6650,7015,13665,-365,5,4,수
2022-05-04,5호선,동대문역사문화공원(DDP),3063,3702,6765,-639,5,4,수
2022-05-04,5호선,청구,4402,3898,8300,504,5,4,수
2022-05-04,5호선,신금호,7427,7415,14842,12,5,4,수
2022-05-04,5호선,행당,9164,7759,16923,1405,5,4,수
2022-05-04,5호선,왕십리(성동구청),4912,6313,11225,-1401,5,4,수
2022-05-04,5호선,답십리,17627,15546,33173,2081,5,4,수
2022-05-04,5호선,장한평,20556,20046,40602,510,5,4,수
2022-05-04,5호선,군자(능동),12434,13746,26180,-1312,5,4,수
2022-05-04,5호선,아차산(어린이대공원후문),17562,16370,33932,1192,5,4,수
2022-05-04,5호선,광나루(장신대),15508,13892,29400,1616,5,4,수
2022-05-04,5호선,천호(풍납토성),20298,20536,40834,-238,5,4,수
2022-05-04,5호선,강동,20435,18936,39371,1499,5,4,수
2022-05-04,5호선,길동,8779,8958,17737,-179,5,4,수
2022-05-04,5호선,굽은다리(강동구민회관앞),11260,10843,22103,417,5,4,수
2022-05-04,5호선,명일,10331,10413,20744,-82,5,4,수
2022-05-04,5호선,고덕,11734,11346,23080,388,5,4,수
2022-05-04,5호선,상일동,17448,15772,33220,1676,5,4,수
2022-05-04,5호선,둔촌동,9034,8761,17795,273,5,4,수
2022-05-04,5호선,올림픽공원(한국체대),5163,4384,9547,779,5,4,수
2022-05-04,5호선,방이,7417,7777,15194,-360,5,4,수
2022-05-04,5호선,오금,4214,4190,8404,24,5,4,수
