날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-04,5호선,개롱,7193,7189,14382,4,5,4,수
2022-05-04,5호선,거여,11563,10681,22244,882,5,4,수
2022-05-04,5호선,마천,8106,7571,15677,535,5,4,수
2022-05-04,5호선,강일,5155,4726,9881,429,5,4,수
2022-05-04,5호선,미사,18641,18523,37164,118,5,4,수
2022-05-04,5호선,하남풍산,4814,4727,9541,87,5,4,수
2022-05-04,5호선,하남시청(덕풍·신장),7911,7664,15575,247,5,4,수
2022-05-04,5호선,하남검단산,6696,6235,12931,461,5,4,수
2022-05-04,6호선,응암,19551,18307,37858,1244,5,4,수
2022-05-04,6호선,역촌,4121,4676,8797,-555,5,4,수
2022-05-04,6호선,불광,5008,4969,9977,39,5,4,수
2022-05-04,6호선,독바위,2961,3057,6018,-96,5,4,수
2022-05-04,6호선,연신내,1,0,1,1,5,4,수
2022-05-04,6호선,구산,8766,5963,14729,2803,5,4,수
2022-05-04,6호선,새절(신사),14561,13368,27929,1193,5,4,수
2022-05-04,6호선,증산(명지대앞),11438,10965,22403,473,5,4,수
2022-05-04,6호선,디지털미디어시티,15857,17057,32914,-1200,5,4,수
2022-05-04,6호선,월드컵경기장(성산),5969,6241,12210,-272,5,4,수
2022-05-04,6호선,마포구청,15801,13521,29322,2280,5,4,수
2022-05-04,6호선,망원,15211,16097,31308,-886,5,4,수
2022-05-04,6호선,합정,14708,15315,30023,-607,5,4,수
2022-05-04,6호선,상수,9739,11865,21604,-2126,5,4,수
2022-05-04,6호선,광흥창(서강),10160,9948,20108,212,5,4,수
2022-05-04,6호선,대흥(서강대앞),9515,9756,19271,-241,5,4,수
2022-05-04,6호선,공덕,20613,19971,40584,642,5,4,수
2022-05-04,6호선,효창공원앞,8114,7260,15374,854,5,4,수
2022-05-04,6호선,삼각지,7517,6462,13979,1055,5,4,수
2022-05-04,6호선,녹사평(용산구청),5541,5851,11392,-310,5,4,수
2022-05-04,6호선,이태원,11599,16212,27811,-4613,5,4,수
2022-05-04,6호선,한강진,8857,10873,19730,-2016,5,4,수
2022-05-04,6호선,버티고개,2459,2272,4731,187,5,4,수
2022-05-04,6호선,약수,4045,4016,8061,29,5,4,수
2022-05-04,6호선,청구,4015,4223,8238,-208,5,4,수
2022-05-04,6호선,신당,8955,9555,18510,-600,5,4,수
2022-05-04,6호선,동묘앞,8581,8778,17359,-197,5,4,수
2022-05-04,6호선,창신,4157,3481,7638,676,5,4,수
2022-05-04,6호선,보문,8156,7248,15404,908,5,4,수
2022-05-04,6호선,안암(고대병원앞),16241,15628,31869,613,5,4,수
2022-05-04,6호선,고려대(종암),9970,9263,19233,707,5,4,수
2022-05-04,6호선,월곡(동덕여대),14176,13246,27422,930,5,4,수
2022-05-04,6호선,상월곡(한국과학기술연구원),7394,6666,14060,728,5,4,수
2022-05-04,6호선,돌곶이,10623,9369,19992,1254,5,4,수
2022-05-04,6호선,석계,14493,14723,29216,-230,5,4,수
2022-05-04,6호선,태릉입구,6502,7063,13565,-561,5,4,수
2022-05-04,6호선,화랑대(서울여대입구),14531,10901,25432,3630,5,4,수
2022-05-04,6호선,봉화산(서울의료원),9894,9086,18980,808,5,4,수
2022-05-04,7호선,장암,2570,940,3510,1630,5,4,수
2022-05-04,7호선,도봉산,10635,11902,22537,-1267,5,4,수
2022-05-04,7호선,수락산,14323,13671,27994,652,5,4,수
2022-05-04,7호선,마들,14698,13058,27756,1640,5,4,수
2022-05-04,7호선,노원,21691,24089,45780,-2398,5,4,수
2022-05-04,7호선,중계,16822,14729,31551,2093,5,4,수
2022-05-04,7호선,하계,21511,19774,41285,1737,5,4,수
2022-05-04,7호선,공릉(서울과학기술대),14392,13841,28233,551,5,4,수
2022-05-04,7호선,태릉입구,10481,9880,20361,601,5,4,수
2022-05-04,7호선,먹골,11348,10645,21993,703,5,4,수
2022-05-04,7호선,중화,12074,11539,23613,535,5,4,수
2022-05-04,7호선,상봉(시외버스터미널),18825,17714,36539,1111,5,4,수
2022-05-04,7호선,면목,18222,16972,35194,1250,5,4,수
2022-05-04,7호선,사가정,18086,17653,35739,433,5,4,수
2022-05-04,7호선,용마산(용마폭포공원),6755,6088,12843,667,5,4,수
2022-05-04,7호선,중곡,11935,10819,22754,1116,5,4,수
2022-05-04,7호선,군자(능동),16597,13087,29684,3510,5,4,수
2022-05-04,7호선,어린이대공원(세종대),20009,19823,39832,186,5,4,수
2022-05-04,7호선,건대입구,15060,16604,31664,-1544,5,4,수
2022-05-04,7호선,뚝섬유원지,15780,15346,31126,434,5,4,수
2022-05-04,7호선,청담,21008,24122,45130,-3114,5,4,수
2022-05-04,7호선,강남구청,17489,19984,37473,-2495,5,4,수
2022-05-04,7호선,학동,25684,28015,53699,-2331,5,4,수
2022-05-04,7호선,논현,22259,25011,47270,-2752,5,4,수
2022-05-04,7호선,반포,6686,6525,13211,161,5,4,수
2022-05-04,7호선,고속터미널,18902,16020,34922,2882,5,4,수
2022-05-04,7호선,내방,16101,16740,32841,-639,5,4,수
2022-05-04,7호선,이수,17956,17602,35558,354,5,4,수
2022-05-04,7호선,남성,12572,10834,23406,1738,5,4,수
2022-05-04,7호선,숭실대입구(살피재),16551,16126,32677,425,5,4,수
2022-05-04,7호선,상도,13148,12137,25285,1011,5,4,수
2022-05-04,7호선,장승배기,10008,9430,19438,578,5,4,수
2022-05-04,7호선,신대방삼거리,18641,17097,35738,1544,5,4,수
2022-05-04,7호선,보라매,11471,11252,22723,219,5,4,수
2022-05-04,7호선,신풍,12794,11884,24678,910,5,4,수
2022-05-04,7호선,대림(구로구청),8139,8250,16389,-111,5,4,수
2022-05-04,7호선,남구로,16623,17679,34302,-1056,5,4,수
2022-05-04,7호선,가산디지털단지,48803,49217,98020,-414,5,4,수
2022-05-04,7호선,철산,24391,24644,49035,-253,5,4,수
2022-05-04,7호선,광명사거리,24564,23667,48231,897,5,4,수
2022-05-04,7호선,천왕,12994,12065,25059,929,5,4,수
2022-05-04,7호선,온수(성공회대입구),12148,11520,23668,628,5,4,수
2022-05-04,8호선,암사,21276,18098,39374,3178,5,4,수
2022-05-04,8호선,천호(풍납토성),16168,19493,35661,-3325,5,4,수
2022-05-04,8호선,강동구청,11674,11582,23256,92,5,4,수
2022-05-04,8호선,몽촌토성(평화의문),8372,8675,17047,-303,5,4,수
2022-05-04,8호선,잠실(송파구청),16210,20896,37106,-4686,5,4,수
2022-05-04,8호선,석촌,8675,10035,18710,-1360,5,4,수
2022-05-04,8호선,송파,9830,9357,19187,473,5,4,수
2022-05-04,8호선,가락시장,8498,9701,18199,-1203,5,4,수
2022-05-04,8호선,문정,23895,25014,48909,-1119,5,4,수
2022-05-04,8호선,장지,20009,18421,38430,1588,5,4,수
2022-05-04,8호선,복정,11331,9238,20569,2093,5,4,수
2022-05-04,8호선,산성,6215,5947,12162,268,5,4,수
2022-05-04,8호선,남한산성입구(성남법원.검찰청),17420,15614,33034,1806,5,4,수
2022-05-04,8호선,단대오거리,13558,12202,25760,1356,5,4,수
2022-05-04,8호선,신흥,4964,5474,10438,-510,5,4,수
2022-05-04,8호선,수진,6150,5339,11489,811,5,4,수
2022-05-04,8호선,모란,7284,6031,13315,1253,5,4,수
2022-05-04,8호선,남위례,5731,5912,11643,-181,5,4,수
2022-05-04,9호선,개화,3031,2019,5050,1012,5,4,수
2022-05-04,9호선,김포공항,8174,12314,20488,-4140,5,4,수
2022-05-04,9호선,공항시장,3389,3425,6814,-36,5,4,수
2022-05-04,9호선,신방화,7731,7188,14919,543,5,4,수
2022-05-04,9호선,마곡나루(서울식물원),13896,13823,27719,73,5,4,수
2022-05-04,9호선,양천향교,11153,10931,22084,222,5,4,수
2022-05-04,9호선,가양,23640,22306,45946,1334,5,4,수
2022-05-04,9호선,증미,8158,7738,15896,420,5,4,수
2022-05-04,9호선,등촌,12387,11617,24004,770,5,4,수
2022-05-04,9호선,염창,19518,18168,37686,1350,5,4,수
2022-05-04,9호선,신목동,4939,4066,9005,873,5,4,수
2022-05-04,9호선,선유도,9830,9187,19017,643,5,4,수
2022-05-04,9호선,당산,21026,20554,41580,472,5,4,수
2022-05-04,9호선,국회의사당,17500,18253,35753,-753,5,4,수
2022-05-04,9호선,여의도,31305,30699,62004,606,5,4,수
2022-05-04,9호선,샛강,6627,6961,13588,-334,5,4,수
2022-05-04,9호선,노량진,29514,28484,57998,1030,5,4,수
2022-05-04,9호선,노들,5037,4105,9142,932,5,4,수
2022-05-04,9호선,흑석(중앙대입구),10676,10486,21162,190,5,4,수
2022-05-04,9호선,동작(현충원),2318,1967,4285,351,5,4,수
2022-05-04,9호선,구반포,1344,1446,2790,-102,5,4,수
2022-05-04,9호선,신반포,4427,4232,8659,195,5,4,수
2022-05-04,9호선,고속터미널,16179,22042,38221,-5863,5,4,수
2022-05-04,9호선,사평,4184,3849,8033,335,5,4,수
2022-05-04,9호선,신논현,36398,37092,73490,-694,5,4,수
2022-05-04,9호선2~3단계,언주,11675,11798,23473,-123,5,4,수
2022-05-04,9호선2~3단계,선정릉,10862,11988,22850,-1126,5,4,수
2022-05-04,9호선2~3단계,삼성중앙,7640,7929,15569,-289,5,4,수
2022-05-04,9호선2~3단계,봉은사,19107,19867,38974,-760,5,4,수
2022-05-04,9호선2~3단계,종합운동장,5083,5036,10119,47,5,4,수
2022-05-04,9호선2~3단계,삼전,7518,7049,14567,469,5,4,수
2022-05-04,9호선2~3단계,석촌고분,6744,6245,12989,499,5,4,수
2022-05-04,9호선2~3단계,석촌,9591,8047,17638,1544,5,4,수
2022-05-04,9호선2~3단계,송파나루,5559,5870,11429,-311,5,4,수
2022-05-04,9호선2~3단계,한성백제,3026,2496,5522,530,5,4,수
2022-05-04,9호선2~3단계,올림픽공원(한국체대),7285,6899,14184,386,5,4,수
2022-05-04,9호선2~3단계,둔촌오륜,1290,1146,2436,144,5,4,수
2022-05-04,9호선2~3단계,중앙보훈병원,11948,10409,22357,1539,5,4,수
2022-05-04,경강선,판교,5644,5713,11357,-69,5,4,수
2022-05-04,경강선,이매,1216,990,2206,226,5,4,수
2022-05-04,경강선,삼동,2771,2390,5161,381,5,4,수
2022-05-04,경강선,경기광주,8980,8398,17378,582,5,4,수
2022-05-04,경강선,초월,3720,3308,7028,412,5,4,수
2022-05-04,경강선,곤지암,2697,2609,5306,88,5,4,수
2022-05-04,경강선,신둔도예촌,1905,1622,3527,283,5,4,수
2022-05-04,경강선,이천,3118,3481,6599,-363,5,4,수
2022-05-04,경강선,부발,2796,2450,5246,346,5,4,수
2022-05-04,경강선,세종대왕릉,402,421,823,-19,5,4,수
2022-05-04,경강선,여주,3356,3234,6590,122,5,4,수
2022-05-04,경부선,서울역,8460,3087,11547,5373,5,4,수
2022-05-04,경부선,남영,10558,11433,21991,-875,5,4,수
2022-05-04,경부선,용산,42267,45898,88165,-3631,5,4,수
2022-05-04,경부선,노량진,9754,9888,19642,-134,5,4,수
2022-05-04,경부선,대방,15139,15168,30307,-29,5,4,수
2022-05-04,경부선,영등포,43386,46699,90085,-3313,5,4,수
2022-05-04,경부선,신도림,4783,4975,9758,-192,5,4,수
2022-05-04,경부선,신길,10097,8487,18584,1610,5,4,수
2022-05-04,경부선,구로,20785,22547,43332,-1762,5,4,수
2022-05-04,경부선,가산디지털단지,20774,23558,44332,-2784,5,4,수
2022-05-04,경부선,금천구청,13542,13449,26991,93,5,4,수
2022-05-04,경부선,석수,11239,9892,21131,1347,5,4,수
2022-05-04,경부선,관악,8688,7952,16640,736,5,4,수
2022-05-04,경부선,안양,30214,29977,60191,237,5,4,수
2022-05-04,경부선,명학,11696,11346,23042,350,5,4,수
2022-05-04,경부선,금정,30520,30657,61177,-137,5,4,수
2022-05-04,경부선,군포,8497,8320,16817,177,5,4,수
2022-05-04,경부선,의왕,10832,10473,21305,359,5,4,수
2022-05-04,경부선,성균관대,21787,24287,46074,-2500,5,4,수
2022-05-04,경부선,화서,9704,9142,18846,562,5,4,수
2022-05-04,경부선,수원,45627,50728,96355,-5101,5,4,수
2022-05-04,경부선,독산,21065,21126,42191,-61,5,4,수
2022-05-04,경부선,세류,3603,3390,6993,213,5,4,수
2022-05-04,경부선,병점,20444,20181,40625,263,5,4,수
2022-05-04,경부선,세마,3612,3233,6845,379,5,4,수
2022-05-04,경부선,오산대,4900,4589,9489,311,5,4,수
2022-05-04,경부선,오산,12254,12057,24311,197,5,4,수
2022-05-04,경부선,진위,2177,1821,3998,356,5,4,수
2022-05-04,경부선,송탄,5320,4871,10191,449,5,4,수
2022-05-04,경부선,서정리,9405,8204,17609,1201,5,4,수
2022-05-04,경부선,평택지제,4324,4128,8452,196,5,4,수
2022-05-04,경부선,평택,15826,16046,31872,-220,5,4,수
2022-05-04,경부선,성환,8351,7245,15596,1106,5,4,수
2022-05-04,경부선,직산,1092,994,2086,98,5,4,수
2022-05-04,경부선,두정,10224,10238,20462,-14,5,4,수
2022-05-04,경부선,천안,9156,8235,17391,921,5,4,수
2022-05-04,경부선,당정,8329,7612,15941,717,5,4,수
2022-05-04,경부선,서동탄,1692,1589,3281,103,5,4,수
2022-05-04,경부선,광명,4198,3969,8167,229,5,4,수
2022-05-04,경원선,이촌(국립중앙박물관),4567,3170,7737,1397,5,4,수
2022-05-04,경원선,서빙고,2421,2201,4622,220,5,4,수
2022-05-04,경원선,한남,4495,4333,8828,162,5,4,수
2022-05-04,경원선,옥수,71,32,103,39,5,4,수
2022-05-04,경원선,응봉,2296,1850,4146,446,5,4,수
2022-05-04,경원선,왕십리(성동구청),17926,19590,37516,-1664,5,4,수
2022-05-04,경원선,청량리(서울시립대입구),18107,18911,37018,-804,5,4,수
2022-05-04,경원선,외대앞,9725,9338,19063,387,5,4,수
2022-05-04,경원선,신이문,9510,8494,18004,1016,5,4,수
2022-05-04,경원선,석계,9590,10616,20206,-1026,5,4,수
2022-05-04,경원선,광운대,10521,10154,20675,367,5,4,수
2022-05-04,경원선,월계,9384,8488,17872,896,5,4,수
2022-05-04,경원선,녹천,5223,4230,9453,993,5,4,수
2022-05-04,경원선,방학,11117,10658,21775,459,5,4,수
2022-05-04,경원선,도봉,6650,6262,12912,388,5,4,수
2022-05-04,경원선,도봉산,8842,6027,14869,2815,5,4,수
2022-05-04,경원선,망월사,10816,10739,21555,77,5,4,수
2022-05-04,경원선,회룡,14226,14207,28433,19,5,4,수
2022-05-04,경원선,의정부,21600,22951,44551,-1351,5,4,수
2022-05-04,경원선,가능,7703,7242,14945,461,5,4,수
2022-05-04,경원선,녹양,5231,4867,10098,364,5,4,수
2022-05-04,경원선,양주,9321,8735,18056,586,5,4,수
2022-05-04,경원선,덕계,3826,3420,7246,406,5,4,수
2022-05-04,경원선,덕정,7314,6730,14044,584,5,4,수
2022-05-04,경원선,지행,8037,7847,15884,190,5,4,수
2022-05-04,경원선,동두천중앙,3583,3517,7100,66,5,4,수
2022-05-04,경원선,보산,1656,1524,3180,132,5,4,수
2022-05-04,경원선,동두천,3040,3374,6414,-334,5,4,수
2022-05-04,경원선,소요산,3218,2727,5945,491,5,4,수
2022-05-04,경의선,서울역,5117,6976,12093,-1859,5,4,수
2022-05-04,경의선,신촌,1049,1430,2479,-381,5,4,수
2022-05-04,경의선,효창공원앞,3370,3731,7101,-361,5,4,수
2022-05-04,경의선,공덕,4064,3814,7878,250,5,4,수
2022-05-04,경의선,서강대,2513,2477,4990,36,5,4,수
2022-05-04,경의선,홍대입구,2135,2792,4927,-657,5,4,수
2022-05-04,경의선,가좌,6400,6003,12403,397,5,4,수
2022-05-04,경의선,디지털미디어시티,3019,2778,5797,241,5,4,수
2022-05-04,경의선,수색,3179,3314,6493,-135,5,4,수
2022-05-04,경의선,화전,4106,3756,7862,350,5,4,수
2022-05-04,경의선,강매,3777,3123,6900,654,5,4,수
2022-05-04,경의선,행신,9485,9573,19058,-88,5,4,수
2022-05-04,경의선,능곡,4422,4048,8470,374,5,4,수
2022-05-04,경의선,곡산,799,782,1581,17,5,4,수
2022-05-04,경의선,백마,8239,7570,15809,669,5,4,수
2022-05-04,경의선,풍산,6418,5905,12323,513,5,4,수
2022-05-04,경의선,일산,10792,10584,21376,208,5,4,수
2022-05-04,경의선,탄현,9435,8843,18278,592,5,4,수
2022-05-04,경의선,야당,9119,9462,18581,-343,5,4,수
2022-05-04,경의선,운정,8381,7674,16055,707,5,4,수
2022-05-04,경의선,금릉,5909,5656,11565,253,5,4,수
2022-05-04,경의선,금촌,7441,7351,14792,90,5,4,수
2022-05-04,경의선,월롱,3921,3049,6970,872,5,4,수
2022-05-04,경의선,파주,1787,1267,3054,520,5,4,수
2022-05-04,경의선,문산,6863,6785,13648,78,5,4,수
2022-05-04,경의선,임진강,11,11,22,0,5,4,수
2022-05-04,경인선,개봉,24779,23573,48352,1206,5,4,수
2022-05-04,경인선,오류동,13593,12143,25736,1450,5,4,수
2022-05-04,경인선,역곡,32871,31884,64755,987,5,4,수
2022-05-04,경인선,부천,37716,38500,76216,-784,5,4,수
2022-05-04,경인선,송내,31326,31137,62463,189,5,4,수
2022-05-04,경인선,부평,32489,36654,69143,-4165,5,4,수
2022-05-04,경인선,백운,7957,7557,15514,400,5,4,수
2022-05-04,경인선,동암,16498,16390,32888,108,5,4,수
2022-05-04,경인선,주안,23137,20903,44040,2234,5,4,수
2022-05-04,경인선,제물포,13119,12059,25178,1060,5,4,수
2022-05-04,경인선,동인천,15949,15201,31150,748,5,4,수
2022-05-04,경인선,인천,4719,3686,8405,1033,5,4,수
2022-05-04,경인선,구일,8631,8111,16742,520,5,4,수
2022-05-04,경인선,소사,10511,9708,20219,803,5,4,수
2022-05-04,경인선,부개,9861,5818,15679,4043,5,4,수
2022-05-04,경인선,간석,6964,6347,13311,617,5,4,수
2022-05-04,경인선,도원,3841,3687,7528,154,5,4,수
2022-05-04,경인선,온수(성공회대입구),8670,7702,16372,968,5,4,수
2022-05-04,경인선,중동,10804,9922,20726,882,5,4,수
2022-05-04,경인선,도화,4957,4471,9428,486,5,4,수
2022-05-04,경춘선,신내,2533,2422,4955,111,5,4,수
2022-05-04,경춘선,갈매,3508,3026,6534,482,5,4,수
2022-05-04,경춘선,별내,3727,3421,7148,306,5,4,수
2022-05-04,경춘선,퇴계원,4048,3634,7682,414,5,4,수
2022-05-04,경춘선,사릉,2907,2807,5714,100,5,4,수
2022-05-04,경춘선,금곡,1828,1737,3565,91,5,4,수
2022-05-04,경춘선,평내호평,7705,7566,15271,139,5,4,수
2022-05-04,경춘선,천마산,1993,1820,3813,173,5,4,수
2022-05-04,경춘선,마석,4786,4688,9474,98,5,4,수
2022-05-04,경춘선,대성리,639,1045,1684,-406,5,4,수
2022-05-04,경춘선,청평,1865,2163,4028,-298,5,4,수
2022-05-04,경춘선,상천,386,371,757,15,5,4,수
2022-05-04,경춘선,가평,1903,2175,4078,-272,5,4,수
2022-05-04,경춘선,굴봉산,217,227,444,-10,5,4,수
2022-05-04,경춘선,백양리,127,173,300,-46,5,4,수
2022-05-04,경춘선,강촌,576,692,1268,-116,5,4,수
2022-05-04,경춘선,김유정,627,676,1303,-49,5,4,수
2022-05-04,경춘선,남춘천,3546,3239,6785,307,5,4,수
2022-05-04,경춘선,춘천,2157,1811,3968,346,5,4,수
2022-05-04,공항철도 1호선,서울역,10310,9666,19976,644,5,4,수
2022-05-04,공항철도 1호선,공덕,2640,3474,6114,-834,5,4,수
2022-05-04,공항철도 1호선,홍대입구,11673,12357,24030,-684,5,4,수
2022-05-04,공항철도 1호선,디지털미디어시티,16189,14870,31059,1319,5,4,수
2022-05-04,공항철도 1호선,마곡나루(서울식물원),11088,10331,21419,757,5,4,수
2022-05-04,공항철도 1호선,김포공항,12558,6865,19423,5693,5,4,수
2022-05-04,공항철도 1호선,계양,12262,11336,23598,926,5,4,수
2022-05-04,공항철도 1호선,검암,7591,7614,15205,-23,5,4,수
2022-05-04,공항철도 1호선,청라국제도시,8290,7902,16192,388,5,4,수
2022-05-04,공항철도 1호선,운서,7766,7862,15628,-96,5,4,수
2022-05-04,공항철도 1호선,공항화물청사,2408,2632,5040,-224,5,4,수
2022-05-04,공항철도 1호선,인천공항1터미널,5546,5591,11137,-45,5,4,수
2022-05-04,공항철도 1호선,인천공항2터미널,2737,2655,5392,82,5,4,수
2022-05-04,공항철도 1호선,영종,3874,4038,7912,-164,5,4,수
2022-05-04,과천선,선바위,9592,8227,17819,1365,5,4,수
2022-05-04,과천선,경마공원,1656,1669,3325,-13,5,4,수
2022-05-04,과천선,대공원,10850,10803,21653,47,5,4,수
2022-05-04,과천선,과천,7720,6797,14517,923,5,4,수
2022-05-04,과천선,정부과천청사,12113,11823,23936,290,5,4,수
2022-05-04,과천선,인덕원,28060,28179,56239,-119,5,4,수
2022-05-04,과천선,평촌,19810,19410,39220,400,5,4,수
2022-05-04,과천선,범계,31015,31465,62480,-450,5,4,수
2022-05-04,분당선,선릉,14701,22749,37450,-8048,5,4,수
2022-05-04,분당선,한티,15840,16084,31924,-244,5,4,수
2022-05-04,분당선,도곡,8065,7668,15733,397,5,4,수
2022-05-04,분당선,구룡,2850,2515,5365,335,5,4,수
2022-05-04,분당선,개포동,4720,4681,9401,39,5,4,수
2022-05-04,분당선,대모산입구,5171,4592,9763,579,5,4,수
2022-05-04,분당선,수서,15507,16581,32088,-1074,5,4,수
2022-05-04,분당선,수원,10236,8856,19092,1380,5,4,수
2022-05-04,분당선,서울숲,14464,14898,29362,-434,5,4,수
2022-05-04,분당선,압구정로데오,20876,24526,45402,-3650,5,4,수
2022-05-04,분당선,강남구청,11260,13137,24397,-1877,5,4,수
2022-05-04,분당선,선정릉,8750,9429,18179,-679,5,4,수
2022-05-04,분당선,가천대,14173,14635,28808,-462,5,4,수
2022-05-04,분당선,태평,15243,14264,29507,979,5,4,수
2022-05-04,분당선,모란,29857,31295,61152,-1438,5,4,수
2022-05-04,분당선,야탑,30526,31884,62410,-1358,5,4,수
2022-05-04,분당선,서현,27899,28842,56741,-943,5,4,수
2022-05-04,분당선,수내,15126,14994,30120,132,5,4,수
2022-05-04,분당선,정자,20343,21486,41829,-1143,5,4,수
2022-05-04,분당선,미금,17657,18681,36338,-1024,5,4,수
2022-05-04,분당선,오리,13732,11098,24830,2634,5,4,수
2022-05-04,분당선,이매,6890,6226,13116,664,5,4,수
2022-05-04,분당선,보정,3094,2645,5739,449,5,4,수
2022-05-04,분당선,죽전,16944,18097,35041,-1153,5,4,수
2022-05-04,분당선,구성,6066,6121,12187,-55,5,4,수
2022-05-04,분당선,신갈,5182,5010,10192,172,5,4,수
2022-05-04,분당선,기흥,12067,11445,23512,622,5,4,수
2022-05-04,분당선,상갈,6772,6540,13312,232,5,4,수
2022-05-04,분당선,청명,5199,4812,10011,387,5,4,수
2022-05-04,분당선,영통,10239,10300,20539,-61,5,4,수
2022-05-04,분당선,망포,18368,16732,35100,1636,5,4,수
2022-05-04,분당선,매탄권선,6310,5862,12172,448,5,4,수
2022-05-04,분당선,수원시청,14508,17093,31601,-2585,5,4,수
2022-05-04,분당선,매교,3996,3761,7757,235,5,4,수
2022-05-04,수인선,고색,5841,5552,11393,289,5,4,수
2022-05-04,수인선,오목천,4852,4290,9142,562,5,4,수
2022-05-04,수인선,어천,959,948,1907,11,5,4,수
2022-05-04,수인선,야목,514,370,884,144,5,4,수
2022-05-04,수인선,사리,5804,4932,10736,872,5,4,수
2022-05-04,수인선,달월,112,77,189,35,5,4,수
2022-05-04,수인선,월곶,3343,3077,6420,266,5,4,수
2022-05-04,수인선,소래포구,6845,6594,13439,251,5,4,수
2022-05-04,수인선,인천논현,6447,7014,13461,-567,5,4,수
2022-05-04,수인선,호구포,4721,4773,9494,-52,5,4,수
2022-05-04,수인선,남동인더스파크,2419,2647,5066,-228,5,4,수
2022-05-04,수인선,원인재,5145,5315,10460,-170,5,4,수
2022-05-04,수인선,연수,5345,5403,10748,-58,5,4,수
2022-05-04,수인선,송도,3273,3066,6339,207,5,4,수
2022-05-04,수인선,인하대,8736,8019,16755,717,5,4,수
2022-05-04,수인선,숭의,4560,4124,8684,436,5,4,수
2022-05-04,수인선,신포,2225,2300,4525,-75,5,4,수
2022-05-04,수인선,인천,1372,2227,3599,-855,5,4,수
2022-05-04,안산선,산본,18133,19674,37807,-1541,5,4,수
2022-05-04,안산선,대야미,5982,5116,11098,866,5,4,수
2022-05-04,안산선,반월,4999,4764,9763,235,5,4,수
2022-05-04,안산선,상록수,19386,19013,38399,373,5,4,수
2022-05-04,안산선,한대앞,11976,11632,23608,344,5,4,수
2022-05-04,안산선,중앙,22567,24941,47508,-2374,5,4,수
2022-05-04,안산선,고잔,10289,10013,20302,276,5,4,수
2022-05-04,안산선,초지,5840,6280,12120,-440,5,4,수
2022-05-04,안산선,안산,12959,11589,24548,1370,5,4,수
2022-05-04,안산선,신길온천,2137,1904,4041,233,5,4,수
2022-05-04,안산선,정왕,11796,11673,23469,123,5,4,수
2022-05-04,안산선,오이도,10074,10073,20147,1,5,4,수
2022-05-04,안산선,수리산,5123,4185,9308,938,5,4,수
2022-05-04,우이신설선,북한산우이,3311,2901,6212,410,5,4,수
2022-05-04,우이신설선,솔밭공원,2941,2731,5672,210,5,4,수
2022-05-04,우이신설선,4.19민주묘지,4428,4261,8689,167,5,4,수
2022-05-04,우이신설선,가오리,4759,4509,9268,250,5,4,수
2022-05-04,우이신설선,화계,3862,3471,7333,391,5,4,수
2022-05-04,우이신설선,삼양,2239,2251,4490,-12,5,4,수
2022-05-04,우이신설선,삼양사거리,2775,2659,5434,116,5,4,수
2022-05-04,중앙선,용문,2021,2337,4358,-316,5,4,수
2022-05-04,중앙선,지평,86,101,187,-15,5,4,수
2022-05-05,5호선,충정로(경기대입구),1788,1671,3459,117,5,5,목
2022-05-05,5호선,서대문,6290,6306,12596,-16,5,5,목
2022-05-05,7호선,내방,6356,6376,12732,-20,5,5,목
2022-05-05,7호선,이수,10042,9199,19241,843,5,5,목
2022-05-05,1호선,서울역,30025,33845,63870,-3820,5,5,목
2022-05-05,7호선,숭실대입구(살피재),8069,7915,15984,154,5,5,목
2022-05-05,2호선,이대,9388,9693,19081,-305,5,5,목
2022-05-05,5호선,광화문(세종문화회관),17046,16985,34031,61,5,5,목
2022-05-05,5호선,종로3가,13904,13783,27687,121,5,5,목
2022-05-05,5호선,을지로4가,3645,4044,7689,-399,5,5,목
2022-05-05,5호선,동대문역사문화공원(DDP),900,1256,2156,-356,5,5,목
2022-05-05,5호선,청구,2569,2384,4953,185,5,5,목
2022-05-05,5호선,신금호,3844,4016,7860,-172,5,5,목
2022-05-05,5호선,행당,4775,4037,8812,738,5,5,목
2022-05-05,6호선,월곡(동덕여대),7313,6927,14240,386,5,5,목
