날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-05,6호선,상월곡(한국과학기술연구원),3935,3453,7388,482,5,5,목
2022-05-05,6호선,돌곶이,5805,5269,11074,536,5,5,목
2022-05-05,6호선,석계,8217,8058,16275,159,5,5,목
2022-05-05,6호선,태릉입구,4364,4785,9149,-421,5,5,목
2022-05-05,6호선,화랑대(서울여대입구),7038,5685,12723,1353,5,5,목
2022-05-05,6호선,봉화산(서울의료원),5069,4880,9949,189,5,5,목
2022-05-05,6호선,신내,1,0,1,1,5,5,목
2022-05-05,7호선,장암,1697,1180,2877,517,5,5,목
2022-05-05,7호선,도봉산,6637,9069,15706,-2432,5,5,목
2022-05-05,7호선,수락산,9397,9084,18481,313,5,5,목
2022-05-05,7호선,마들,7989,7422,15411,567,5,5,목
2022-05-05,7호선,노원,14665,15605,30270,-940,5,5,목
2022-05-05,7호선,중계,8571,7821,16392,750,5,5,목
2022-05-05,7호선,하계,12100,11560,23660,540,5,5,목
2022-05-05,7호선,공릉(서울과학기술대),8876,8542,17418,334,5,5,목
2022-05-05,7호선,태릉입구,6656,6273,12929,383,5,5,목
2022-05-05,7호선,먹골,7149,6681,13830,468,5,5,목
2022-05-05,7호선,중화,7190,6733,13923,457,5,5,목
2022-05-05,7호선,상봉(시외버스터미널),11933,11401,23334,532,5,5,목
2022-05-05,7호선,면목,10137,9581,19718,556,5,5,목
2022-05-05,7호선,사가정,11124,10526,21650,598,5,5,목
2022-05-05,7호선,용마산(용마폭포공원),4207,4453,8660,-246,5,5,목
2022-05-05,7호선,중곡,6548,5929,12477,619,5,5,목
2022-05-05,7호선,군자(능동),10010,7323,17333,2687,5,5,목
2022-05-05,7호선,어린이대공원(세종대),18086,19298,37384,-1212,5,5,목
2022-05-05,7호선,건대입구,11550,12803,24353,-1253,5,5,목
2022-05-05,7호선,뚝섬유원지,23477,22462,45939,1015,5,5,목
2022-05-05,7호선,청담,7868,8631,16499,-763,5,5,목
2022-05-05,7호선,강남구청,6937,7871,14808,-934,5,5,목
2022-05-05,7호선,학동,6893,7109,14002,-216,5,5,목
2022-05-05,7호선,논현,7718,8220,15938,-502,5,5,목
2022-05-05,5호선,송정,4388,4196,8584,192,5,5,목
2022-05-05,5호선,김포공항,8665,8752,17417,-87,5,5,목
2022-05-05,5호선,개화산,3540,3420,6960,120,5,5,목
2022-05-05,5호선,방화,4378,4309,8687,69,5,5,목
2022-05-05,4호선,남태령,1030,672,1702,358,5,5,목
2022-05-05,4호선,사당,19545,16729,36274,2816,5,5,목
2022-05-05,4호선,총신대입구(이수),12597,13706,26303,-1109,5,5,목
2022-05-05,4호선,동작(현충원),1750,1951,3701,-201,5,5,목
2022-05-05,4호선,이촌(국립중앙박물관),8965,10030,18995,-1065,5,5,목
2022-05-05,4호선,신용산,11328,12361,23689,-1033,5,5,목
2022-05-05,4호선,삼각지,3395,4600,7995,-1205,5,5,목
2022-05-05,4호선,숙대입구(갈월),8395,7797,16192,598,5,5,목
2022-05-05,4호선,서울역,5295,13504,18799,-8209,5,5,목
2022-05-05,4호선,회현(남대문시장),20049,21437,41486,-1388,5,5,목
2022-05-05,4호선,명동,15520,18277,33797,-2757,5,5,목
2022-05-05,4호선,충무로,12674,14481,27155,-1807,5,5,목
2022-05-05,4호선,동대문역사문화공원(DDP),13939,12675,26614,1264,5,5,목
2022-05-05,4호선,동대문,18917,19500,38417,-583,5,5,목
2022-05-05,4호선,혜화,30383,31896,62279,-1513,5,5,목
2022-05-05,4호선,한성대입구(삼선교),10398,10213,20611,185,5,5,목
2022-05-05,4호선,성신여대입구(돈암),16644,15643,32287,1001,5,5,목
2022-05-05,4호선,길음,13751,12670,26421,1081,5,5,목
2022-05-05,4호선,미아사거리,20444,19230,39674,1214,5,5,목
2022-05-05,4호선,미아(서울사이버대학),9967,9194,19161,773,5,5,목
2022-05-05,4호선,수유(강북구청),25036,24195,49231,841,5,5,목
2022-05-05,4호선,쌍문,19809,17718,37527,2091,5,5,목
2022-05-05,4호선,창동,18186,18936,37122,-750,5,5,목
2022-05-05,4호선,노원,15639,17176,32815,-1537,5,5,목
2022-05-05,4호선,상계,13943,12895,26838,1048,5,5,목
2022-05-05,4호선,당고개,6954,6553,13507,401,5,5,목
2022-05-05,3호선,오금,3001,2778,5779,223,5,5,목
2022-05-05,3호선,경찰병원,3226,3157,6383,69,5,5,목
2022-05-05,3호선,가락시장,5042,4953,9995,89,5,5,목
2022-05-05,3호선,수서,10967,11438,22405,-471,5,5,목
2022-05-05,3호선,일원,3986,3857,7843,129,5,5,목
2022-05-05,3호선,대청,4919,4578,9497,341,5,5,목
2022-05-05,3호선,학여울,846,829,1675,17,5,5,목
2022-05-05,3호선,대치,6283,5707,11990,576,5,5,목
2022-05-05,3호선,도곡,2348,2300,4648,48,5,5,목
2022-05-05,3호선,매봉,5333,5326,10659,7,5,5,목
2022-05-05,3호선,양재(서초구청),14921,16582,31503,-1661,5,5,목
2022-05-05,3호선,남부터미널(예술의전당),16365,16871,33236,-506,5,5,목
2022-05-05,3호선,교대(법원.검찰청),5090,3148,8238,1942,5,5,목
2022-05-05,3호선,고속터미널,49069,50519,99588,-1450,5,5,목
2022-05-05,3호선,잠원,3004,2833,5837,171,5,5,목
2022-05-05,3호선,신사,16996,18307,35303,-1311,5,5,목
2022-05-05,3호선,압구정,15620,16940,32560,-1320,5,5,목
2022-05-05,3호선,옥수,6282,6300,12582,-18,5,5,목
2022-05-05,3호선,금호,5230,4626,9856,604,5,5,목
2022-05-05,3호선,약수,7706,7149,14855,557,5,5,목
2022-05-05,3호선,동대입구,6500,7651,14151,-1151,5,5,목
2022-05-05,3호선,을지로3가,5310,5307,10617,3,5,5,목
2022-05-05,3호선,종로3가,5910,8267,14177,-2357,5,5,목
2022-05-05,3호선,안국,19541,22488,42029,-2947,5,5,목
2022-05-05,3호선,경복궁(정부서울청사),21801,24776,46577,-2975,5,5,목
2022-05-05,3호선,독립문,6368,7238,13606,-870,5,5,목
2022-05-05,3호선,무악재,2407,2529,4936,-122,5,5,목
2022-05-05,3호선,홍제,12060,11258,23318,802,5,5,목
2022-05-05,3호선,녹번,9060,7890,16950,1170,5,5,목
2022-05-05,3호선,불광,11871,13440,25311,-1569,5,5,목
2022-05-05,3호선,연신내,26688,24905,51593,1783,5,5,목
2022-05-05,3호선,구파발,14703,15107,29810,-404,5,5,목
2022-05-05,3호선,지축,3224,3054,6278,170,5,5,목
2022-05-05,2호선,용두(동대문구청),1577,1554,3131,23,5,5,목
2022-05-05,2호선,신정네거리,6614,6562,13176,52,5,5,목
2022-05-05,2호선,양천구청,4065,4019,8084,46,5,5,목
2022-05-05,2호선,도림천,689,692,1381,-3,5,5,목
2022-05-05,2호선,신설동,2608,2457,5065,151,5,5,목
2022-05-05,2호선,신답,988,955,1943,33,5,5,목
2022-05-05,2호선,용답,2211,2003,4214,208,5,5,목
2022-05-05,2호선,충정로(경기대입구),4183,4487,8670,-304,5,5,목
2022-05-05,2호선,아현,6742,6253,12995,489,5,5,목
2022-05-05,2호선,신촌,27414,27247,54661,167,5,5,목
2022-05-05,2호선,홍대입구,74028,78388,152416,-4360,5,5,목
2022-05-05,2호선,합정,27073,29720,56793,-2647,5,5,목
2022-05-05,2호선,당산,11699,12354,24053,-655,5,5,목
2022-05-05,2호선,영등포구청,9307,9612,18919,-305,5,5,목
2022-05-05,2호선,문래,10119,10766,20885,-647,5,5,목
2022-05-05,2호선,신도림,33109,33626,66735,-517,5,5,목
2022-05-05,2호선,대림(구로구청),16335,16701,33036,-366,5,5,목
2022-05-05,중앙선,지평,106,112,218,-6,5,5,목
2022-05-05,중앙선,용문,5696,5837,11533,-141,5,5,목
2022-05-05,1호선,시청,11447,11372,22819,75,5,5,목
2022-05-05,1호선,종각,19703,16928,36631,2775,5,5,목
2022-05-05,1호선,종로3가,22327,19653,41980,2674,5,5,목
2022-05-05,1호선,종로5가,19567,19213,38780,354,5,5,목
2022-05-05,1호선,동대문,12065,12237,24302,-172,5,5,목
2022-05-05,1호선,신설동,8146,7642,15788,504,5,5,목
2022-05-05,1호선,제기동,14421,15039,29460,-618,5,5,목
2022-05-05,1호선,청량리(서울시립대입구),17256,17404,34660,-148,5,5,목
2022-05-05,1호선,동묘앞,10707,10997,21704,-290,5,5,목
2022-05-05,2호선,시청,8823,7437,16260,1386,5,5,목
2022-05-05,2호선,을지로입구,21668,21202,42870,466,5,5,목
2022-05-05,2호선,을지로3가,10650,10798,21448,-148,5,5,목
2022-05-05,2호선,을지로4가,7064,7368,14432,-304,5,5,목
2022-05-05,2호선,동대문역사문화공원(DDP),12243,14181,26424,-1938,5,5,목
2022-05-05,2호선,신당,10349,11260,21609,-911,5,5,목
2022-05-05,2호선,상왕십리,8952,8414,17366,538,5,5,목
2022-05-05,7호선,상도,6859,6240,13099,619,5,5,목
2022-05-05,7호선,장승배기,5191,4897,10088,294,5,5,목
2022-05-05,7호선,신대방삼거리,9694,8869,18563,825,5,5,목
2022-05-05,7호선,보라매,5026,4821,9847,205,5,5,목
2022-05-05,7호선,신풍,6918,6466,13384,452,5,5,목
2022-05-05,7호선,대림(구로구청),6102,6247,12349,-145,5,5,목
2022-05-05,7호선,남구로,7076,7109,14185,-33,5,5,목
2022-05-05,경부선,명학,4244,4076,8320,168,5,5,목
2022-05-05,경부선,금정,17019,16581,33600,438,5,5,목
2022-05-05,경부선,군포,3896,3672,7568,224,5,5,목
2022-05-05,경부선,의왕,6383,6279,12662,104,5,5,목
2022-05-05,경부선,성균관대,11938,10196,22134,1742,5,5,목
2022-05-05,경부선,화서,5305,5291,10596,14,5,5,목
2022-05-05,경부선,수원,40700,43677,84377,-2977,5,5,목
2022-05-05,경부선,독산,8390,8193,16583,197,5,5,목
2022-05-05,경부선,세류,2311,2396,4707,-85,5,5,목
2022-05-05,경부선,병점,12171,12039,24210,132,5,5,목
2022-05-05,경부선,세마,2456,2211,4667,245,5,5,목
2022-05-05,경부선,오산대,3312,3084,6396,228,5,5,목
2022-05-05,경부선,오산,8706,8461,17167,245,5,5,목
2022-05-05,2호선,왕십리(성동구청),12695,11193,23888,1502,5,5,목
2022-05-05,2호선,한양대,4079,4141,8220,-62,5,5,목
2022-05-05,2호선,뚝섬,17267,17221,34488,46,5,5,목
2022-05-05,2호선,성수,21348,24880,46228,-3532,5,5,목
2022-05-05,2호선,건대입구,38668,39233,77901,-565,5,5,목
2022-05-05,2호선,구의(광진구청),14804,13724,28528,1080,5,5,목
2022-05-05,2호선,강변(동서울터미널),24823,26089,50912,-1266,5,5,목
2022-05-05,2호선,잠실나루,6566,6351,12917,215,5,5,목
2022-05-05,2호선,잠실(송파구청),63053,61565,124618,1488,5,5,목
2022-05-05,2호선,잠실새내,15644,15754,31398,-110,5,5,목
2022-05-05,2호선,종합운동장,14171,16245,30416,-2074,5,5,목
2022-05-05,2호선,삼성(무역센터),23962,23772,47734,190,5,5,목
2022-05-05,2호선,선릉,17092,14839,31931,2253,5,5,목
2022-05-05,2호선,역삼,12733,13987,26720,-1254,5,5,목
2022-05-05,2호선,강남,42209,41967,84176,242,5,5,목
2022-05-05,2호선,교대(법원.검찰청),12327,13756,26083,-1429,5,5,목
2022-05-05,2호선,서초,7229,5939,13168,1290,5,5,목
2022-05-05,2호선,방배,7554,7637,15191,-83,5,5,목
2022-05-05,2호선,사당,25763,28714,54477,-2951,5,5,목
2022-05-05,2호선,낙성대(강감찬),19205,17473,36678,1732,5,5,목
2022-05-05,2호선,서울대입구(관악구청),33866,32930,66796,936,5,5,목
2022-05-05,2호선,봉천,14692,13258,27950,1434,5,5,목
2022-05-05,2호선,신림,45124,42941,88065,2183,5,5,목
2022-05-05,2호선,신대방,18968,17624,36592,1344,5,5,목
2022-05-05,2호선,구로디지털단지,29179,28181,57360,998,5,5,목
2022-05-05,7호선,가산디지털단지,13551,12431,25982,1120,5,5,목
2022-05-05,7호선,철산,12669,12632,25301,37,5,5,목
2022-05-05,7호선,광명사거리,14774,14440,29214,334,5,5,목
2022-05-05,7호선,천왕,6193,5990,12183,203,5,5,목
2022-05-05,7호선,온수(성공회대입구),4911,4742,9653,169,5,5,목
2022-05-05,8호선,암사,11297,10151,21448,1146,5,5,목
2022-05-05,8호선,천호(풍납토성),10305,12304,22609,-1999,5,5,목
2022-05-05,8호선,강동구청,5573,5533,11106,40,5,5,목
2022-05-05,8호선,몽촌토성(평화의문),4498,4311,8809,187,5,5,목
2022-05-05,8호선,잠실(송파구청),13254,15228,28482,-1974,5,5,목
2022-05-05,8호선,석촌,4928,6400,11328,-1472,5,5,목
2022-05-05,8호선,송파,4878,4637,9515,241,5,5,목
2022-05-05,8호선,가락시장,4620,5067,9687,-447,5,5,목
2022-05-05,8호선,문정,6405,6281,12686,124,5,5,목
2022-05-05,8호선,장지,11581,11502,23083,79,5,5,목
2022-05-05,8호선,복정,5475,4706,10181,769,5,5,목
2022-05-05,8호선,산성,3838,3855,7693,-17,5,5,목
2022-05-05,8호선,남한산성입구(성남법원.검찰청),8854,7939,16793,915,5,5,목
2022-05-05,8호선,단대오거리,7208,6769,13977,439,5,5,목
2022-05-05,8호선,신흥,3351,3682,7033,-331,5,5,목
2022-05-05,8호선,수진,3679,3105,6784,574,5,5,목
2022-05-05,8호선,모란,3472,2932,6404,540,5,5,목
2022-05-05,8호선,남위례,3062,3186,6248,-124,5,5,목
2022-05-05,9호선,개화,1526,1280,2806,246,5,5,목
2022-05-05,9호선,김포공항,7795,12114,19909,-4319,5,5,목
2022-05-05,9호선,공항시장,2059,2052,4111,7,5,5,목
2022-05-05,9호선,신방화,4029,3706,7735,323,5,5,목
2022-05-05,9호선,마곡나루(서울식물원),7397,7111,14508,286,5,5,목
2022-05-05,9호선,양천향교,5395,4901,10296,494,5,5,목
2022-05-05,9호선,가양,12065,11363,23428,702,5,5,목
2022-05-05,9호선,증미,3697,3398,7095,299,5,5,목
2022-05-05,9호선,등촌,6317,6003,12320,314,5,5,목
2022-05-05,9호선,염창,10461,9712,20173,749,5,5,목
2022-05-05,9호선,신목동,2200,1998,4198,202,5,5,목
2022-05-05,9호선,선유도,4193,4025,8218,168,5,5,목
2022-05-05,9호선,당산,10746,10045,20791,701,5,5,목
2022-05-05,9호선,국회의사당,3697,3744,7441,-47,5,5,목
2022-05-05,9호선,여의도,12302,11922,24224,380,5,5,목
2022-05-05,9호선,샛강,2478,2332,4810,146,5,5,목
2022-05-05,9호선,노량진,19164,18931,38095,233,5,5,목
2022-05-05,9호선,노들,3249,2849,6098,400,5,5,목
2022-05-05,9호선,흑석(중앙대입구),5512,5280,10792,232,5,5,목
2022-05-05,9호선,동작(현충원),1700,1449,3149,251,5,5,목
2022-05-05,9호선,구반포,575,574,1149,1,5,5,목
2022-05-05,9호선,신반포,2760,3076,5836,-316,5,5,목
2022-05-05,9호선,고속터미널,14246,20604,34850,-6358,5,5,목
2022-05-05,9호선,사평,1973,1810,3783,163,5,5,목
2022-05-05,9호선,신논현,19798,18479,38277,1319,5,5,목
2022-05-05,9호선2~3단계,언주,3882,3929,7811,-47,5,5,목
2022-05-05,9호선2~3단계,선정릉,3425,3830,7255,-405,5,5,목
2022-05-05,9호선2~3단계,삼성중앙,2432,2331,4763,101,5,5,목
2022-05-05,9호선2~3단계,봉은사,11026,11581,22607,-555,5,5,목
2022-05-05,9호선2~3단계,종합운동장,2983,2429,5412,554,5,5,목
2022-05-05,9호선2~3단계,삼전,4279,4023,8302,256,5,5,목
2022-05-05,9호선2~3단계,석촌고분,3774,3450,7224,324,5,5,목
2022-05-05,9호선2~3단계,석촌,5795,4820,10615,975,5,5,목
2022-05-05,9호선2~3단계,송파나루,3617,3995,7612,-378,5,5,목
2022-05-05,9호선2~3단계,한성백제,1841,1559,3400,282,5,5,목
2022-05-05,9호선2~3단계,올림픽공원(한국체대),4767,5100,9867,-333,5,5,목
2022-05-05,9호선2~3단계,둔촌오륜,555,555,1110,0,5,5,목
2022-05-05,9호선2~3단계,중앙보훈병원,4287,4020,8307,267,5,5,목
2022-05-05,경강선,판교,3419,3450,6869,-31,5,5,목
2022-05-05,경강선,이매,857,635,1492,222,5,5,목
2022-05-05,경강선,삼동,1494,1386,2880,108,5,5,목
2022-05-05,경강선,경기광주,5458,5085,10543,373,5,5,목
2022-05-05,경강선,초월,2155,1986,4141,169,5,5,목
2022-05-05,경강선,곤지암,1900,2010,3910,-110,5,5,목
2022-05-05,경강선,신둔도예촌,1171,1154,2325,17,5,5,목
2022-05-05,경강선,이천,2447,2550,4997,-103,5,5,목
2022-05-05,경강선,부발,1683,1796,3479,-113,5,5,목
2022-05-05,경강선,세종대왕릉,339,368,707,-29,5,5,목
2022-05-05,경강선,여주,2930,2973,5903,-43,5,5,목
2022-05-05,경부선,서울역,7148,2203,9351,4945,5,5,목
2022-05-05,경부선,남영,5055,5169,10224,-114,5,5,목
2022-05-05,경부선,용산,38055,41438,79493,-3383,5,5,목
2022-05-05,경부선,노량진,7965,7093,15058,872,5,5,목
2022-05-05,경부선,대방,7389,7147,14536,242,5,5,목
2022-05-05,경부선,영등포,38066,39006,77072,-940,5,5,목
2022-05-05,경부선,신도림,3004,2911,5915,93,5,5,목
2022-05-05,경부선,신길,5759,4896,10655,863,5,5,목
2022-05-05,경부선,구로,11864,11988,23852,-124,5,5,목
2022-05-05,경부선,가산디지털단지,5842,7423,13265,-1581,5,5,목
2022-05-05,경부선,금천구청,7774,7632,15406,142,5,5,목
2022-05-05,경부선,석수,6346,6086,12432,260,5,5,목
2022-05-05,경부선,관악,5545,5315,10860,230,5,5,목
2022-05-05,경부선,안양,17465,17239,34704,226,5,5,목
2022-05-05,경부선,진위,1007,937,1944,70,5,5,목
2022-05-05,경부선,송탄,4016,3835,7851,181,5,5,목
2022-05-05,경부선,서정리,5800,5643,11443,157,5,5,목
2022-05-05,경부선,평택지제,2943,2874,5817,69,5,5,목
2022-05-05,경부선,평택,12135,12254,24389,-119,5,5,목
2022-05-05,경부선,성환,3315,2814,6129,501,5,5,목
2022-05-05,경부선,직산,622,645,1267,-23,5,5,목
2022-05-05,경부선,두정,5506,5109,10615,397,5,5,목
2022-05-05,경부선,천안,6514,6509,13023,5,5,5,목
2022-05-05,경부선,당정,4073,3800,7873,273,5,5,목
2022-05-05,경부선,서동탄,969,1009,1978,-40,5,5,목
2022-05-05,경부선,광명,2481,2521,5002,-40,5,5,목
2022-05-05,경원선,이촌(국립중앙박물관),3437,2183,5620,1254,5,5,목
2022-05-05,경원선,서빙고,1768,1976,3744,-208,5,5,목
2022-05-05,경원선,한남,2752,2558,5310,194,5,5,목
2022-05-05,경원선,옥수,47,34,81,13,5,5,목
2022-05-05,경원선,응봉,1605,1443,3048,162,5,5,목
2022-05-05,경원선,왕십리(성동구청),12564,13737,26301,-1173,5,5,목
2022-05-05,경원선,청량리(서울시립대입구),16007,16355,32362,-348,5,5,목
2022-05-05,경원선,외대앞,6194,5740,11934,454,5,5,목
2022-05-05,경원선,신이문,5990,5443,11433,547,5,5,목
2022-05-05,경원선,석계,6357,6614,12971,-257,5,5,목
2022-05-05,경원선,광운대,5486,5252,10738,234,5,5,목
2022-05-05,경원선,월계,4748,4338,9086,410,5,5,목
2022-05-05,경원선,녹천,3055,2539,5594,516,5,5,목
2022-05-05,경원선,창동,2,0,2,2,5,5,목
2022-05-05,경원선,방학,7150,6826,13976,324,5,5,목
2022-05-05,경원선,도봉,4350,4018,8368,332,5,5,목
2022-05-05,경원선,도봉산,9871,7198,17069,2673,5,5,목
2022-05-05,경원선,망월사,5798,5879,11677,-81,5,5,목
2022-05-05,경원선,회룡,9441,9389,18830,52,5,5,목
2022-05-05,경원선,의정부,17297,17929,35226,-632,5,5,목
2022-05-05,경원선,가능,4799,4515,9314,284,5,5,목
2022-05-05,경원선,녹양,3351,3192,6543,159,5,5,목
2022-05-05,경원선,양주,6688,6391,13079,297,5,5,목
2022-05-05,경원선,덕계,2500,2296,4796,204,5,5,목
2022-05-05,경원선,덕정,4310,4067,8377,243,5,5,목
2022-05-05,경원선,지행,5638,5560,11198,78,5,5,목
2022-05-05,경원선,동두천중앙,2785,2828,5613,-43,5,5,목
2022-05-05,경원선,보산,1341,1281,2622,60,5,5,목
2022-05-05,경원선,동두천,1832,2402,4234,-570,5,5,목
2022-05-05,경원선,소요산,4533,3844,8377,689,5,5,목
2022-05-05,경의선,서울역,1514,1514,3028,0,5,5,목
2022-05-05,경의선,신촌,388,415,803,-27,5,5,목
2022-05-05,경의선,효창공원앞,1690,1834,3524,-144,5,5,목
2022-05-05,경의선,공덕,2124,1863,3987,261,5,5,목
2022-05-05,경의선,서강대,1591,1512,3103,79,5,5,목
2022-05-05,경의선,홍대입구,2504,3105,5609,-601,5,5,목
2022-05-05,경의선,가좌,3773,3544,7317,229,5,5,목
2022-05-05,경의선,디지털미디어시티,1874,1583,3457,291,5,5,목
2022-05-05,경의선,수색,1409,1419,2828,-10,5,5,목
2022-05-05,경의선,화전,1302,1286,2588,16,5,5,목
2022-05-05,경의선,강매,1866,1773,3639,93,5,5,목
2022-05-05,경의선,행신,5136,5282,10418,-146,5,5,목
2022-05-05,경의선,능곡,2767,2688,5455,79,5,5,목
2022-05-05,경의선,곡산,457,466,923,-9,5,5,목
2022-05-05,경의선,백마,4510,4185,8695,325,5,5,목
2022-05-05,경의선,풍산,4194,4042,8236,152,5,5,목
2022-05-05,경의선,일산,6161,5796,11957,365,5,5,목
2022-05-05,경의선,탄현,5071,4789,9860,282,5,5,목
2022-05-05,경의선,야당,6355,6427,12782,-72,5,5,목
2022-05-05,경의선,운정,4770,4391,9161,379,5,5,목
2022-05-05,경의선,금릉,3816,3799,7615,17,5,5,목
2022-05-05,경의선,금촌,5334,5183,10517,151,5,5,목
2022-05-05,경의선,월롱,1719,1714,3433,5,5,5,목
2022-05-05,경의선,파주,868,751,1619,117,5,5,목
2022-05-05,경의선,문산,4493,4606,9099,-113,5,5,목
2022-05-05,경의선,임진강,185,133,318,52,5,5,목
2022-05-05,경인선,개봉,15142,14540,29682,602,5,5,목
2022-05-05,경인선,오류동,8630,7666,16296,964,5,5,목
2022-05-05,경인선,역곡,19247,18712,37959,535,5,5,목
2022-05-05,경인선,부천,26989,27506,54495,-517,5,5,목
2022-05-05,경인선,송내,16553,16276,32829,277,5,5,목
2022-05-05,경인선,부평,27427,29687,57114,-2260,5,5,목
2022-05-05,경인선,백운,5022,4888,9910,134,5,5,목
2022-05-05,경인선,동암,11133,11298,22431,-165,5,5,목
2022-05-05,경인선,주안,15209,13192,28401,2017,5,5,목
2022-05-05,경인선,제물포,6774,6248,13022,526,5,5,목
2022-05-05,경인선,동인천,11971,12336,24307,-365,5,5,목
2022-05-05,경인선,인천,8772,7074,15846,1698,5,5,목
2022-05-05,경인선,구일,4196,4007,8203,189,5,5,목
2022-05-05,경인선,소사,6150,5787,11937,363,5,5,목
2022-05-05,경인선,부개,6070,5586,11656,484,5,5,목
2022-05-05,경인선,간석,4066,3899,7965,167,5,5,목
2022-05-05,경인선,도원,1759,1878,3637,-119,5,5,목
2022-05-05,경인선,온수(성공회대입구),4800,4335,9135,465,5,5,목
2022-05-05,경인선,중동,6253,5740,11993,513,5,5,목
2022-05-05,경인선,도화,2965,2791,5756,174,5,5,목
2022-05-05,경춘선,신내,1347,1376,2723,-29,5,5,목
2022-05-05,경춘선,갈매,2039,1753,3792,286,5,5,목
2022-05-05,경춘선,별내,2401,2301,4702,100,5,5,목
2022-05-05,경춘선,퇴계원,2691,2499,5190,192,5,5,목
2022-05-05,경춘선,사릉,1844,1828,3672,16,5,5,목
2022-05-05,경춘선,금곡,1242,1225,2467,17,5,5,목
2022-05-05,경춘선,평내호평,5089,4775,9864,314,5,5,목
2022-05-05,경춘선,천마산,1488,1482,2970,6,5,5,목
2022-05-05,경춘선,마석,3677,3639,7316,38,5,5,목
2022-05-05,경춘선,대성리,1453,1522,2975,-69,5,5,목
2022-05-05,경춘선,청평,2340,2314,4654,26,5,5,목
2022-05-05,경춘선,상천,623,567,1190,56,5,5,목
2022-05-05,경춘선,가평,2615,3063,5678,-448,5,5,목
2022-05-05,경춘선,굴봉산,386,372,758,14,5,5,목
2022-05-05,경춘선,백양리,198,222,420,-24,5,5,목
2022-05-05,경춘선,강촌,1155,989,2144,166,5,5,목
2022-05-05,경춘선,김유정,921,1040,1961,-119,5,5,목
2022-05-05,경춘선,남춘천,3401,3482,6883,-81,5,5,목
2022-05-05,경춘선,춘천,3224,2547,5771,677,5,5,목
2022-05-05,공항철도 1호선,서울역,7702,8862,16564,-1160,5,5,목
2022-05-05,공항철도 1호선,공덕,1408,1948,3356,-540,5,5,목
2022-05-05,공항철도 1호선,홍대입구,14645,14071,28716,574,5,5,목
2022-05-05,공항철도 1호선,디지털미디어시티,4787,4458,9245,329,5,5,목
2022-05-05,공항철도 1호선,마곡나루(서울식물원),3529,3822,7351,-293,5,5,목
2022-05-05,공항철도 1호선,김포공항,11355,5481,16836,5874,5,5,목
2022-05-05,공항철도 1호선,계양,7098,6524,13622,574,5,5,목
2022-05-05,공항철도 1호선,검암,4401,4377,8778,24,5,5,목
2022-05-05,공항철도 1호선,청라국제도시,4478,4196,8674,282,5,5,목
2022-05-05,공항철도 1호선,운서,6524,6796,13320,-272,5,5,목
2022-05-05,공항철도 1호선,공항화물청사,1294,1324,2618,-30,5,5,목
2022-05-05,공항철도 1호선,인천공항1터미널,6158,5650,11808,508,5,5,목
2022-05-05,공항철도 1호선,인천공항2터미널,2931,2502,5433,429,5,5,목
2022-05-05,공항철도 1호선,영종,3269,3363,6632,-94,5,5,목
2022-05-05,과천선,선바위,5191,4857,10048,334,5,5,목
2022-05-05,과천선,경마공원,1367,1270,2637,97,5,5,목
2022-05-05,과천선,대공원,19371,19565,38936,-194,5,5,목
2022-05-05,과천선,과천,4906,4255,9161,651,5,5,목
2022-05-05,과천선,정부과천청사,6571,6536,13107,35,5,5,목
2022-05-05,과천선,인덕원,15165,14783,29948,382,5,5,목
2022-05-05,과천선,평촌,8211,7789,16000,422,5,5,목
2022-05-05,과천선,범계,20006,19760,39766,246,5,5,목
2022-05-05,분당선,선릉,3421,5388,8809,-1967,5,5,목
2022-05-05,분당선,한티,8136,8131,16267,5,5,5,목
2022-05-05,분당선,도곡,3496,3226,6722,270,5,5,목
2022-05-05,분당선,구룡,1064,997,2061,67,5,5,목
2022-05-05,분당선,개포동,2265,2238,4503,27,5,5,목
2022-05-05,분당선,대모산입구,2495,2201,4696,294,5,5,목
2022-05-05,분당선,수서,8476,9543,18019,-1067,5,5,목
2022-05-05,분당선,복정,4,0,4,4,5,5,목
2022-05-05,분당선,수원,7633,6437,14070,1196,5,5,목
2022-05-05,분당선,서울숲,13774,15034,28808,-1260,5,5,목
2022-05-05,분당선,압구정로데오,14579,16812,31391,-2233,5,5,목
2022-05-05,분당선,강남구청,3998,4548,8546,-550,5,5,목
2022-05-05,분당선,선정릉,2423,2382,4805,41,5,5,목
