날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-05,분당선,가천대,5603,5642,11245,-39,5,5,목
2022-05-05,분당선,태평,9772,8871,18643,901,5,5,목
2022-05-05,분당선,모란,14084,14589,28673,-505,5,5,목
2022-05-05,분당선,야탑,16151,16976,33127,-825,5,5,목
2022-05-05,분당선,서현,17737,17850,35587,-113,5,5,목
2022-05-05,분당선,수내,7696,7321,15017,375,5,5,목
2022-05-05,분당선,정자,9994,10183,20177,-189,5,5,목
2022-05-05,분당선,미금,9306,9530,18836,-224,5,5,목
2022-05-05,분당선,오리,7024,5691,12715,1333,5,5,목
2022-05-05,분당선,이매,3671,3613,7284,58,5,5,목
2022-05-05,분당선,보정,1447,1350,2797,97,5,5,목
2022-05-05,분당선,죽전,10012,11177,21189,-1165,5,5,목
2022-05-05,분당선,구성,3314,3363,6677,-49,5,5,목
2022-05-05,분당선,신갈,2516,2495,5011,21,5,5,목
2022-05-05,분당선,기흥,6605,6127,12732,478,5,5,목
2022-05-05,분당선,상갈,3999,3913,7912,86,5,5,목
2022-05-05,분당선,청명,2474,2354,4828,120,5,5,목
2022-05-05,분당선,영통,6346,6240,12586,106,5,5,목
2022-05-05,분당선,망포,8371,7640,16011,731,5,5,목
2022-05-05,분당선,매탄권선,3367,3174,6541,193,5,5,목
2022-05-05,분당선,수원시청,8493,8765,17258,-272,5,5,목
2022-05-05,분당선,매교,1970,2001,3971,-31,5,5,목
2022-05-05,수인선,고색,2613,2687,5300,-74,5,5,목
2022-05-05,수인선,오목천,2220,1871,4091,349,5,5,목
2022-05-05,수인선,어천,669,662,1331,7,5,5,목
2022-05-05,수인선,야목,301,274,575,27,5,5,목
2022-05-05,수인선,사리,3854,3183,7037,671,5,5,목
2022-05-05,수인선,달월,52,64,116,-12,5,5,목
2022-05-05,수인선,월곶,2409,2218,4627,191,5,5,목
2022-05-05,수인선,소래포구,7769,7601,15370,168,5,5,목
2022-05-05,수인선,인천논현,4050,4369,8419,-319,5,5,목
2022-05-05,수인선,호구포,2473,2468,4941,5,5,5,목
2022-05-05,수인선,남동인더스파크,844,884,1728,-40,5,5,목
2022-05-05,수인선,원인재,3444,3525,6969,-81,5,5,목
2022-05-05,수인선,연수,3767,3735,7502,32,5,5,목
2022-05-05,수인선,송도,2020,2063,4083,-43,5,5,목
2022-05-05,수인선,인하대,4815,4559,9374,256,5,5,목
2022-05-05,수인선,숭의,2557,2400,4957,157,5,5,목
2022-05-05,수인선,신포,1652,1542,3194,110,5,5,목
2022-05-05,수인선,인천,2144,3570,5714,-1426,5,5,목
2022-05-05,안산선,산본,12084,12796,24880,-712,5,5,목
2022-05-05,안산선,대야미,4069,3523,7592,546,5,5,목
2022-05-05,안산선,반월,3286,3068,6354,218,5,5,목
2022-05-05,안산선,상록수,11742,11513,23255,229,5,5,목
2022-05-05,안산선,한대앞,6982,6830,13812,152,5,5,목
2022-05-05,안산선,중앙,16182,16815,32997,-633,5,5,목
2022-05-05,안산선,고잔,6238,6499,12737,-261,5,5,목
2022-05-05,안산선,초지,3305,3316,6621,-11,5,5,목
2022-05-05,안산선,안산,8735,8316,17051,419,5,5,목
2022-05-05,안산선,신길온천,1629,1525,3154,104,5,5,목
2022-05-05,안산선,정왕,6313,6198,12511,115,5,5,목
2022-05-05,안산선,오이도,8895,8983,17878,-88,5,5,목
2022-05-05,안산선,수리산,3468,3562,7030,-94,5,5,목
2022-05-05,우이신설선,북한산우이,4119,4116,8235,3,5,5,목
2022-05-05,우이신설선,솔밭공원,1752,1785,3537,-33,5,5,목
2022-05-05,우이신설선,4.19민주묘지,2487,2178,4665,309,5,5,목
2022-05-05,우이신설선,가오리,2857,2646,5503,211,5,5,목
2022-05-05,우이신설선,화계,2476,2255,4731,221,5,5,목
2022-05-05,우이신설선,삼양,1442,1439,2881,3,5,5,목
2022-05-05,우이신설선,삼양사거리,1790,1767,3557,23,5,5,목
2022-05-05,우이신설선,솔샘,3864,3454,7318,410,5,5,목
2022-05-05,우이신설선,북한산보국문,4604,3875,8479,729,5,5,목
2022-05-05,우이신설선,정릉,3567,2828,6395,739,5,5,목
2022-05-05,우이신설선,성신여대입구(돈암),2711,3138,5849,-427,5,5,목
2022-05-05,우이신설선,보문,1053,1049,2102,4,5,5,목
2022-05-05,우이신설선,신설동,1462,1340,2802,122,5,5,목
2022-05-05,일산선,원흥,7089,6626,13715,463,5,5,목
2022-05-05,일산선,삼송,14684,13963,28647,721,5,5,목
2022-05-05,일산선,원당,7840,7431,15271,409,5,5,목
2022-05-05,일산선,화정,11977,12318,24295,-341,5,5,목
2022-05-05,일산선,대곡,1410,1154,2564,256,5,5,목
2022-05-05,일산선,백석,6691,6572,13263,119,5,5,목
2022-05-05,일산선,마두,4554,4470,9024,84,5,5,목
2022-05-05,일산선,정발산,7663,7840,15503,-177,5,5,목
2022-05-05,일산선,주엽,6112,5862,11974,250,5,5,목
2022-05-05,일산선,대화,7390,6658,14048,732,5,5,목
2022-05-05,장항선,봉명,606,648,1254,-42,5,5,목
2022-05-05,장항선,쌍용(나사렛대),1651,1487,3138,164,5,5,목
2022-05-05,장항선,아산,3210,3281,6491,-71,5,5,목
2022-05-05,장항선,탕정,627,590,1217,37,5,5,목
2022-05-05,장항선,배방,1056,1013,2069,43,5,5,목
2022-05-05,장항선,온양온천,3765,3769,7534,-4,5,5,목
2022-05-05,장항선,신창(순천향대),1961,1407,3368,554,5,5,목
2022-05-05,중앙선,회기,18800,17723,36523,1077,5,5,목
2022-05-05,중앙선,중랑,4397,4205,8602,192,5,5,목
2022-05-05,중앙선,상봉(시외버스터미널),4839,4818,9657,21,5,5,목
2022-05-05,중앙선,망우,6428,6146,12574,282,5,5,목
2022-05-05,중앙선,양원,1808,1733,3541,75,5,5,목
2022-05-05,중앙선,구리,10184,10523,20707,-339,5,5,목
2022-05-05,중앙선,도농,6895,6679,13574,216,5,5,목
2022-05-05,중앙선,양정,706,604,1310,102,5,5,목
2022-05-05,중앙선,덕소,4676,4743,9419,-67,5,5,목
2022-05-05,중앙선,도심,1778,1524,3302,254,5,5,목
2022-05-05,중앙선,팔당,2075,2296,4371,-221,5,5,목
2022-05-05,중앙선,운길산,1846,1780,3626,66,5,5,목
2022-05-05,중앙선,양수,2841,2747,5588,94,5,5,목
2022-05-05,중앙선,신원,392,275,667,117,5,5,목
2022-05-05,중앙선,국수,770,774,1544,-4,5,5,목
2022-05-05,중앙선,아신,722,737,1459,-15,5,5,목
2022-05-05,중앙선,오빈,363,338,701,25,5,5,목
2022-05-05,중앙선,양평,2991,3127,6118,-136,5,5,목
2022-05-05,중앙선,원덕,505,527,1032,-22,5,5,목
2022-05-05,7호선,반포,3906,3784,7690,122,5,5,목
2022-05-05,5호선,왕십리(성동구청),3447,4344,7791,-897,5,5,목
2022-05-05,5호선,마장,3547,3259,6806,288,5,5,목
2022-05-05,5호선,답십리,9307,8430,17737,877,5,5,목
2022-05-05,5호선,장한평,10288,9896,20184,392,5,5,목
2022-05-05,5호선,군자(능동),7828,8553,16381,-725,5,5,목
2022-05-05,5호선,아차산(어린이대공원후문),18147,17273,35420,874,5,5,목
2022-05-05,5호선,광나루(장신대),9413,8896,18309,517,5,5,목
2022-05-05,5호선,천호(풍납토성),16050,15393,31443,657,5,5,목
2022-05-05,5호선,강동,11120,10393,21513,727,5,5,목
2022-05-05,5호선,길동,5158,5308,10466,-150,5,5,목
2022-05-05,5호선,굽은다리(강동구민회관앞),7383,6989,14372,394,5,5,목
2022-05-05,5호선,명일,5479,5396,10875,83,5,5,목
2022-05-05,5호선,고덕,5723,5607,11330,116,5,5,목
2022-05-05,5호선,상일동,8701,7985,16686,716,5,5,목
2022-05-05,5호선,둔촌동,5219,5060,10279,159,5,5,목
2022-05-05,5호선,올림픽공원(한국체대),3164,2964,6128,200,5,5,목
2022-05-05,7호선,남성,6641,6116,12757,525,5,5,목
2022-05-05,7호선,고속터미널,12595,9784,22379,2811,5,5,목
2022-05-05,5호선,방이,3758,3713,7471,45,5,5,목
2022-05-05,5호선,오금,1797,1701,3498,96,5,5,목
2022-05-05,5호선,개롱,3669,3681,7350,-12,5,5,목
2022-05-05,5호선,거여,5718,5228,10946,490,5,5,목
2022-05-05,5호선,마천,4436,4477,8913,-41,5,5,목
2022-05-05,5호선,강일,2974,2639,5613,335,5,5,목
2022-05-05,5호선,미사,11905,11816,23721,89,5,5,목
2022-05-05,5호선,하남풍산,2711,2572,5283,139,5,5,목
2022-05-05,5호선,하남시청(덕풍·신장),5140,4795,9935,345,5,5,목
2022-05-05,5호선,하남검단산,6248,6206,12454,42,5,5,목
2022-05-05,6호선,응암,11713,11913,23626,-200,5,5,목
2022-05-05,6호선,역촌,2406,2694,5100,-288,5,5,목
2022-05-05,6호선,불광,3794,3583,7377,211,5,5,목
2022-05-05,6호선,독바위,1900,2150,4050,-250,5,5,목
2022-05-05,6호선,구산,4792,3379,8171,1413,5,5,목
2022-05-05,6호선,새절(신사),8326,7498,15824,828,5,5,목
2022-05-05,6호선,증산(명지대앞),7271,7077,14348,194,5,5,목
2022-05-05,6호선,디지털미디어시티,6602,6826,13428,-224,5,5,목
2022-05-05,6호선,월드컵경기장(성산),6311,6538,12849,-227,5,5,목
2022-05-05,6호선,마포구청,8365,7147,15512,1218,5,5,목
2022-05-05,6호선,망원,13532,15058,28590,-1526,5,5,목
2022-05-05,6호선,합정,12459,11481,23940,978,5,5,목
2022-05-05,6호선,상수,8227,9170,17397,-943,5,5,목
2022-05-05,6호선,광흥창(서강),4543,4085,8628,458,5,5,목
2022-05-05,6호선,대흥(서강대앞),4862,4752,9614,110,5,5,목
2022-05-05,6호선,공덕,8566,7937,16503,629,5,5,목
2022-05-05,6호선,효창공원앞,4257,3733,7990,524,5,5,목
2022-05-05,6호선,삼각지,5509,4253,9762,1256,5,5,목
2022-05-05,6호선,녹사평(용산구청),5578,5768,11346,-190,5,5,목
2022-05-05,6호선,이태원,14204,13903,28107,301,5,5,목
2022-05-05,6호선,한강진,7471,9246,16717,-1775,5,5,목
2022-05-05,6호선,버티고개,1279,1347,2626,-68,5,5,목
2022-05-05,6호선,약수,2066,2114,4180,-48,5,5,목
2022-05-05,6호선,청구,2452,2432,4884,20,5,5,목
2022-05-05,6호선,신당,6919,6461,13380,458,5,5,목
2022-05-05,6호선,동묘앞,7883,7969,15852,-86,5,5,목
2022-05-05,6호선,창신,1905,1724,3629,181,5,5,목
2022-05-05,6호선,보문,4905,4349,9254,556,5,5,목
2022-05-05,6호선,안암(고대병원앞),7534,6808,14342,726,5,5,목
2022-05-05,6호선,고려대(종암),5213,5135,10348,78,5,5,목
2022-05-05,5호선,마곡,4796,4991,9787,-195,5,5,목
2022-05-05,5호선,발산,11472,12397,23869,-925,5,5,목
2022-05-05,5호선,우장산,8737,8458,17195,279,5,5,목
2022-05-05,5호선,화곡,18349,16826,35175,1523,5,5,목
2022-05-05,5호선,까치산,19475,17977,37452,1498,5,5,목
2022-05-05,5호선,신정(은행정),8433,7163,15596,1270,5,5,목
2022-05-05,5호선,목동,9462,9540,19002,-78,5,5,목
2022-05-05,5호선,오목교(목동운동장앞),14215,15311,29526,-1096,5,5,목
2022-05-05,5호선,양평,3284,3029,6313,255,5,5,목
2022-05-05,5호선,영등포구청,1795,1663,3458,132,5,5,목
2022-05-05,5호선,영등포시장,6225,6386,12611,-161,5,5,목
2022-05-05,5호선,신길,2486,2561,5047,-75,5,5,목
2022-05-05,5호선,여의도,11403,11672,23075,-269,5,5,목
2022-05-05,5호선,여의나루,34396,37409,71805,-3013,5,5,목
2022-05-05,5호선,마포,6286,6308,12594,-22,5,5,목
2022-05-05,5호선,공덕,5755,5866,11621,-111,5,5,목
2022-05-05,5호선,애오개,2983,2840,5823,143,5,5,목
2022-05-06,경부선,구로,18154,18761,36915,-607,5,6,금
2022-05-06,3호선,옥수,9023,9046,18069,-23,5,6,금
2022-05-06,3호선,압구정,32674,35285,67959,-2611,5,6,금
2022-05-06,3호선,신사,31340,33748,65088,-2408,5,6,금
2022-05-06,3호선,잠원,4845,4588,9433,257,5,6,금
2022-05-06,3호선,고속터미널,55473,59848,115321,-4375,5,6,금
2022-05-06,3호선,교대(법원.검찰청),13634,8478,22112,5156,5,6,금
2022-05-06,3호선,남부터미널(예술의전당),29588,30498,60086,-910,5,6,금
2022-05-06,3호선,양재(서초구청),33827,36777,70604,-2950,5,6,금
2022-05-06,3호선,매봉,11331,10987,22318,344,5,6,금
2022-05-06,3호선,도곡,4691,4856,9547,-165,5,6,금
2022-05-06,3호선,대치,10624,10360,20984,264,5,6,금
2022-05-06,3호선,학여울,1578,1640,3218,-62,5,6,금
2022-05-06,3호선,대청,9456,8472,17928,984,5,6,금
2022-05-06,3호선,일원,9686,8984,18670,702,5,6,금
2022-05-06,3호선,수서,16843,17393,34236,-550,5,6,금
2022-05-06,3호선,가락시장,8296,8202,16498,94,5,6,금
2022-05-06,3호선,경찰병원,6621,6367,12988,254,5,6,금
2022-05-06,3호선,오금,5786,5265,11051,521,5,6,금
2022-05-06,4호선,당고개,9494,8357,17851,1137,5,6,금
2022-05-06,4호선,상계,19274,17577,36851,1697,5,6,금
2022-05-06,4호선,노원,20927,24387,45314,-3460,5,6,금
2022-05-06,4호선,창동,26773,28274,55047,-1501,5,6,금
2022-05-06,4호선,쌍문,30169,26897,57066,3272,5,6,금
2022-05-06,4호선,수유(강북구청),35452,35656,71108,-204,5,6,금
2022-05-06,4호선,미아(서울사이버대학),15212,14462,29674,750,5,6,금
2022-05-06,4호선,미아사거리,28430,27281,55711,1149,5,6,금
2022-05-06,4호선,길음,21635,20342,41977,1293,5,6,금
2022-05-06,4호선,성신여대입구(돈암),22434,21187,43621,1247,5,6,금
2022-05-06,4호선,한성대입구(삼선교),14975,14444,29419,531,5,6,금
2022-05-06,4호선,혜화,37616,37524,75140,92,5,6,금
2022-05-06,4호선,동대문,23274,22997,46271,277,5,6,금
2022-05-06,4호선,동대문역사문화공원(DDP),16672,14312,30984,2360,5,6,금
2022-05-06,4호선,충무로,27099,29136,56235,-2037,5,6,금
2022-05-06,4호선,명동,23050,24389,47439,-1339,5,6,금
2022-05-06,4호선,회현(남대문시장),27159,28307,55466,-1148,5,6,금
2022-05-06,4호선,서울역,10566,20249,30815,-9683,5,6,금
2022-05-06,4호선,숙대입구(갈월),13546,13157,26703,389,5,6,금
2022-05-06,4호선,삼각지,5108,6004,11112,-896,5,6,금
2022-05-06,4호선,신용산,16150,17906,34056,-1756,5,6,금
2022-05-06,4호선,이촌(국립중앙박물관),10490,11447,21937,-957,5,6,금
2022-05-06,4호선,동작(현충원),1751,1884,3635,-133,5,6,금
2022-05-06,4호선,총신대입구(이수),19022,20744,39766,-1722,5,6,금
2022-05-06,4호선,사당,27143,22819,49962,4324,5,6,금
2022-05-06,4호선,남태령,1457,1052,2509,405,5,6,금
2022-05-06,5호선,방화,6683,6201,12884,482,5,6,금
2022-05-06,5호선,개화산,5538,5163,10701,375,5,6,금
2022-05-06,5호선,김포공항,8768,8883,17651,-115,5,6,금
2022-05-06,5호선,송정,6720,6344,13064,376,5,6,금
2022-05-06,5호선,마곡,9905,10002,19907,-97,5,6,금
2022-05-06,5호선,발산,19328,20472,39800,-1144,5,6,금
2022-05-06,5호선,우장산,14387,13887,28274,500,5,6,금
2022-05-06,5호선,화곡,28930,26182,55112,2748,5,6,금
2022-05-06,5호선,까치산,28938,26963,55901,1975,5,6,금
2022-05-06,5호선,신정(은행정),13501,10684,24185,2817,5,6,금
2022-05-06,5호선,목동,16676,17320,33996,-644,5,6,금
2022-05-06,5호선,오목교(목동운동장앞),22183,24039,46222,-1856,5,6,금
2022-05-06,5호선,양평,6661,6148,12809,513,5,6,금
2022-05-06,5호선,영등포구청,3791,3747,7538,44,5,6,금
2022-05-06,5호선,영등포시장,10302,10414,20716,-112,5,6,금
2022-05-06,5호선,신길,4037,3932,7969,105,5,6,금
2022-05-06,5호선,여의도,26948,29465,56413,-2517,5,6,금
2022-05-06,5호선,여의나루,28835,30364,59199,-1529,5,6,금
2022-05-06,5호선,마포,13428,13849,27277,-421,5,6,금
2022-05-06,5호선,공덕,12539,13174,25713,-635,5,6,금
2022-05-06,5호선,애오개,6199,6148,12347,51,5,6,금
2022-05-06,5호선,충정로(경기대입구),4236,4256,8492,-20,5,6,금
2022-05-06,5호선,서대문,17217,17031,34248,186,5,6,금
2022-05-06,5호선,광화문(세종문화회관),29835,31731,61566,-1896,5,6,금
2022-05-06,5호선,종로3가,15852,15563,31415,289,5,6,금
2022-05-06,5호선,을지로4가,6094,6556,12650,-462,5,6,금
2022-05-06,5호선,동대문역사문화공원(DDP),2284,2814,5098,-530,5,6,금
2022-05-06,5호선,청구,4034,3534,7568,500,5,6,금
2022-05-06,5호선,신금호,6159,6253,12412,-94,5,6,금
2022-05-06,5호선,행당,7629,6570,14199,1059,5,6,금
2022-05-06,5호선,왕십리(성동구청),4539,5583,10122,-1044,5,6,금
2022-05-06,5호선,마장,5637,5163,10800,474,5,6,금
2022-05-06,5호선,답십리,15538,13959,29497,1579,5,6,금
2022-05-06,5호선,장한평,17832,17255,35087,577,5,6,금
2022-05-06,5호선,군자(능동),11331,12208,23539,-877,5,6,금
2022-05-06,5호선,아차산(어린이대공원후문),16405,15781,32186,624,5,6,금
2022-05-06,5호선,광나루(장신대),13307,11922,25229,1385,5,6,금
2022-05-06,5호선,천호(풍납토성),20085,19983,40068,102,5,6,금
2022-05-06,5호선,강동,17473,16124,33597,1349,5,6,금
2022-05-06,5호선,길동,8354,8627,16981,-273,5,6,금
2022-05-06,5호선,굽은다리(강동구민회관앞),10239,9599,19838,640,5,6,금
2022-05-06,5호선,명일,8598,8825,17423,-227,5,6,금
2022-05-06,5호선,고덕,9596,9588,19184,8,5,6,금
2022-05-06,5호선,상일동,14225,12913,27138,1312,5,6,금
2022-05-06,5호선,둔촌동,8355,8312,16667,43,5,6,금
2022-05-06,5호선,올림픽공원(한국체대),4571,3938,8509,633,5,6,금
2022-05-06,5호선,방이,6428,6553,12981,-125,5,6,금
2022-05-06,5호선,오금,3370,3337,6707,33,5,6,금
2022-05-06,5호선,개롱,6139,6254,12393,-115,5,6,금
2022-05-06,5호선,거여,9700,9151,18851,549,5,6,금
2022-05-06,5호선,마천,7027,6595,13622,432,5,6,금
2022-05-06,5호선,강일,4273,3865,8138,408,5,6,금
2022-05-06,5호선,미사,16328,16037,32365,291,5,6,금
2022-05-06,5호선,하남풍산,4082,3994,8076,88,5,6,금
2022-05-06,5호선,하남시청(덕풍·신장),7205,6723,13928,482,5,6,금
2022-05-06,5호선,하남검단산,6430,6122,12552,308,5,6,금
2022-05-06,6호선,응암,17852,17097,34949,755,5,6,금
2022-05-06,6호선,역촌,3710,4170,7880,-460,5,6,금
2022-05-06,6호선,불광,4652,4521,9173,131,5,6,금
2022-05-06,6호선,독바위,2616,2655,5271,-39,5,6,금
2022-05-06,6호선,연신내,1,0,1,1,5,6,금
2022-05-06,6호선,구산,7564,5516,13080,2048,5,6,금
2022-05-06,6호선,새절(신사),12911,11735,24646,1176,5,6,금
2022-05-06,6호선,증산(명지대앞),10201,9806,20007,395,5,6,금
2022-05-06,6호선,디지털미디어시티,12832,13486,26318,-654,5,6,금
2022-05-06,6호선,월드컵경기장(성산),5179,5574,10753,-395,5,6,금
2022-05-06,6호선,마포구청,13961,11959,25920,2002,5,6,금
2022-05-06,6호선,망원,15219,16614,31833,-1395,5,6,금
2022-05-06,6호선,합정,14497,14594,29091,-97,5,6,금
2022-05-06,6호선,상수,10556,12526,23082,-1970,5,6,금
2022-05-06,6호선,광흥창(서강),8658,7936,16594,722,5,6,금
2022-05-06,6호선,대흥(서강대앞),8206,8184,16390,22,5,6,금
2022-05-06,6호선,공덕,16901,16287,33188,614,5,6,금
2022-05-06,6호선,효창공원앞,7195,6304,13499,891,5,6,금
2022-05-06,6호선,삼각지,6965,5766,12731,1199,5,6,금
2022-05-06,6호선,녹사평(용산구청),5672,6320,11992,-648,5,6,금
2022-05-06,6호선,이태원,12890,17106,29996,-4216,5,6,금
2022-05-06,6호선,한강진,8659,10506,19165,-1847,5,6,금
2022-05-06,6호선,버티고개,2167,2069,4236,98,5,6,금
2022-05-06,6호선,청구,3764,3833,7597,-69,5,6,금
2022-05-06,6호선,신당,8357,7905,16262,452,5,6,금
2022-05-06,6호선,동묘앞,8647,8427,17074,220,5,6,금
2022-05-06,6호선,창신,3337,2626,5963,711,5,6,금
2022-05-06,6호선,보문,7502,6559,14061,943,5,6,금
2022-05-06,6호선,안암(고대병원앞),12962,12011,24973,951,5,6,금
2022-05-06,6호선,고려대(종암),8826,8214,17040,612,5,6,금
2022-05-06,6호선,월곡(동덕여대),11991,11377,23368,614,5,6,금
2022-05-06,6호선,상월곡(한국과학기술연구원),6387,5593,11980,794,5,6,금
2022-05-06,6호선,돌곶이,9146,8205,17351,941,5,6,금
2022-05-06,6호선,석계,12290,12660,24950,-370,5,6,금
2022-05-06,6호선,태릉입구,5842,6471,12313,-629,5,6,금
2022-05-06,6호선,화랑대(서울여대입구),11137,8478,19615,2659,5,6,금
2022-05-06,6호선,봉화산(서울의료원),8593,7946,16539,647,5,6,금
2022-05-06,7호선,장암,2257,956,3213,1301,5,6,금
2022-05-06,7호선,도봉산,9215,10772,19987,-1557,5,6,금
2022-05-06,7호선,수락산,12800,12322,25122,478,5,6,금
2022-05-06,7호선,마들,12864,11736,24600,1128,5,6,금
2022-05-06,장항선,아산,4197,4481,8678,-284,5,6,금
2022-05-06,장항선,탕정,928,769,1697,159,5,6,금
2022-05-06,장항선,배방,1417,1364,2781,53,5,6,금
2022-05-06,장항선,온양온천,4366,4671,9037,-305,5,6,금
2022-05-06,장항선,신창(순천향대),3086,2154,5240,932,5,6,금
2022-05-06,중앙선,회기,27481,25394,52875,2087,5,6,금
2022-05-06,중앙선,중랑,6015,5535,11550,480,5,6,금
2022-05-06,중앙선,상봉(시외버스터미널),6277,6230,12507,47,5,6,금
2022-05-06,중앙선,망우,8528,8162,16690,366,5,6,금
2022-05-06,중앙선,양원,2909,2517,5426,392,5,6,금
2022-05-06,중앙선,구리,14243,14721,28964,-478,5,6,금
2022-05-06,중앙선,도농,10723,9747,20470,976,5,6,금
2022-05-06,중앙선,양정,740,615,1355,125,5,6,금
2022-05-06,중앙선,덕소,6034,6045,12079,-11,5,6,금
2022-05-06,중앙선,도심,2473,1955,4428,518,5,6,금
2022-05-06,중앙선,팔당,1242,1369,2611,-127,5,6,금
2022-05-06,중앙선,운길산,1117,1060,2177,57,5,6,금
2022-05-06,중앙선,양수,2481,2530,5011,-49,5,6,금
2022-05-06,중앙선,신원,304,239,543,65,5,6,금
2022-05-06,중앙선,국수,811,789,1600,22,5,6,금
2022-05-06,중앙선,아신,701,704,1405,-3,5,6,금
2022-05-06,중앙선,오빈,379,382,761,-3,5,6,금
2022-05-06,중앙선,양평,3250,3544,6794,-294,5,6,금
2022-05-06,중앙선,원덕,450,464,914,-14,5,6,금
2022-05-06,중앙선,용문,2223,2615,4838,-392,5,6,금
2022-05-06,중앙선,지평,87,95,182,-8,5,6,금
2022-05-06,7호선,노원,21883,23759,45642,-1876,5,6,금
2022-05-06,경원선,도봉,6097,5743,11840,354,5,6,금
2022-05-06,경원선,도봉산,8363,5745,14108,2618,5,6,금
2022-05-06,경원선,망월사,8684,8509,17193,175,5,6,금
2022-05-06,경원선,회룡,13211,13118,26329,93,5,6,금
2022-05-06,경원선,의정부,21358,22926,44284,-1568,5,6,금
2022-05-06,경원선,가능,6891,6565,13456,326,5,6,금
2022-05-06,경원선,녹양,4903,4618,9521,285,5,6,금
2022-05-06,경원선,양주,8626,8054,16680,572,5,6,금
2022-05-06,경원선,덕계,3507,3138,6645,369,5,6,금
2022-05-06,경원선,덕정,6024,5563,11587,461,5,6,금
2022-05-06,경원선,지행,7594,7583,15177,11,5,6,금
2022-05-06,경원선,동두천중앙,3376,3292,6668,84,5,6,금
2022-05-06,경원선,보산,2097,1717,3814,380,5,6,금
2022-05-06,경원선,동두천,2550,2937,5487,-387,5,6,금
2022-05-06,경원선,소요산,3243,2831,6074,412,5,6,금
2022-05-06,경의선,서울역,4241,5880,10121,-1639,5,6,금
2022-05-06,경의선,신촌,995,1275,2270,-280,5,6,금
2022-05-06,경의선,효창공원앞,2958,3301,6259,-343,5,6,금
2022-05-06,경의선,공덕,3340,3025,6365,315,5,6,금
2022-05-06,경의선,서강대,2519,2332,4851,187,5,6,금
2022-05-06,경의선,홍대입구,2521,3310,5831,-789,5,6,금
2022-05-06,경의선,가좌,5673,5416,11089,257,5,6,금
2022-05-06,경의선,디지털미디어시티,2652,2450,5102,202,5,6,금
2022-05-06,경의선,수색,2672,2678,5350,-6,5,6,금
2022-05-06,경의선,화전,2999,2691,5690,308,5,6,금
2022-05-06,경의선,강매,3232,2742,5974,490,5,6,금
2022-05-06,경의선,행신,8251,8404,16655,-153,5,6,금
2022-05-06,경의선,능곡,3939,3726,7665,213,5,6,금
2022-05-06,경의선,곡산,646,654,1300,-8,5,6,금
2022-05-06,경의선,백마,7231,6816,14047,415,5,6,금
2022-05-06,경의선,풍산,5990,5620,11610,370,5,6,금
2022-05-06,경의선,일산,9652,9405,19057,247,5,6,금
2022-05-06,경의선,탄현,8144,7712,15856,432,5,6,금
2022-05-06,경의선,야당,8639,8832,17471,-193,5,6,금
2022-05-06,경의선,운정,7423,6767,14190,656,5,6,금
2022-05-06,경의선,금릉,5594,5356,10950,238,5,6,금
2022-05-06,경의선,금촌,7780,7528,15308,252,5,6,금
2022-05-06,경의선,월롱,2742,2272,5014,470,5,6,금
2022-05-06,경의선,파주,1326,1003,2329,323,5,6,금
2022-05-06,경의선,문산,5994,5762,11756,232,5,6,금
2022-05-06,경의선,임진강,15,30,45,-15,5,6,금
2022-05-06,경인선,개봉,22021,21204,43225,817,5,6,금
2022-05-06,경인선,오류동,12157,10915,23072,1242,5,6,금
2022-05-06,경인선,역곡,30006,29153,59159,853,5,6,금
2022-05-06,경인선,부천,36021,36592,72613,-571,5,6,금
2022-05-06,경인선,송내,27945,27720,55665,225,5,6,금
2022-05-06,경인선,부평,33300,37683,70983,-4383,5,6,금
2022-05-06,경인선,백운,7412,7128,14540,284,5,6,금
2022-05-06,경인선,동암,15266,15438,30704,-172,5,6,금
2022-05-06,경인선,주안,21695,19340,41035,2355,5,6,금
2022-05-06,경인선,제물포,11092,10425,21517,667,5,6,금
2022-05-06,경인선,동인천,15127,14736,29863,391,5,6,금
2022-05-06,경인선,인천,5291,4193,9484,1098,5,6,금
2022-05-06,경인선,구일,9189,9181,18370,8,5,6,금
2022-05-06,경인선,소사,9531,8780,18311,751,5,6,금
2022-05-06,경인선,부개,8917,8174,17091,743,5,6,금
2022-05-06,경인선,간석,6254,5841,12095,413,5,6,금
2022-05-06,경인선,도원,3058,3054,6112,4,5,6,금
