날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-06,경인선,온수(성공회대입구),7362,6859,14221,503,5,6,금
2022-05-06,경인선,중동,9640,8729,18369,911,5,6,금
2022-05-06,경인선,도화,4398,3939,8337,459,5,6,금
2022-05-06,경춘선,신내,2182,1986,4168,196,5,6,금
2022-05-06,경춘선,갈매,2996,2597,5593,399,5,6,금
2022-05-06,경춘선,별내,3413,3204,6617,209,5,6,금
2022-05-06,경춘선,퇴계원,3697,3446,7143,251,5,6,금
2022-05-06,경춘선,사릉,2627,2635,5262,-8,5,6,금
2022-05-06,경춘선,금곡,1610,1513,3123,97,5,6,금
2022-05-06,경춘선,평내호평,7059,6997,14056,62,5,6,금
2022-05-06,경춘선,천마산,1855,1650,3505,205,5,6,금
2022-05-06,경춘선,마석,4473,4427,8900,46,5,6,금
2022-05-06,경춘선,대성리,1391,2595,3986,-1204,5,6,금
2022-05-06,경춘선,청평,2127,2309,4436,-182,5,6,금
2022-05-06,경춘선,상천,344,368,712,-24,5,6,금
2022-05-06,경춘선,가평,2600,2666,5266,-66,5,6,금
2022-05-06,경춘선,굴봉산,243,215,458,28,5,6,금
2022-05-06,경춘선,백양리,125,133,258,-8,5,6,금
2022-05-06,경춘선,강촌,616,769,1385,-153,5,6,금
2022-05-06,경춘선,김유정,519,631,1150,-112,5,6,금
2022-05-06,경춘선,남춘천,4306,3868,8174,438,5,6,금
2022-05-06,경춘선,춘천,2711,2157,4868,554,5,6,금
2022-05-06,공항철도 1호선,서울역,9752,10099,19851,-347,5,6,금
2022-05-06,공항철도 1호선,공덕,2210,2982,5192,-772,5,6,금
2022-05-06,공항철도 1호선,홍대입구,14443,14153,28596,290,5,6,금
2022-05-06,공항철도 1호선,디지털미디어시티,12418,11225,23643,1193,5,6,금
2022-05-06,공항철도 1호선,마곡나루(서울식물원),7235,7113,14348,122,5,6,금
2022-05-06,공항철도 1호선,김포공항,13105,6883,19988,6222,5,6,금
2022-05-06,공항철도 1호선,계양,10764,9917,20681,847,5,6,금
2022-05-06,공항철도 1호선,검암,6896,6914,13810,-18,5,6,금
2022-05-06,공항철도 1호선,청라국제도시,7432,6983,14415,449,5,6,금
2022-05-06,공항철도 1호선,운서,7722,7453,15175,269,5,6,금
2022-05-06,공항철도 1호선,공항화물청사,2210,2357,4567,-147,5,6,금
2022-05-06,공항철도 1호선,인천공항1터미널,6156,6129,12285,27,5,6,금
2022-05-06,공항철도 1호선,인천공항2터미널,2905,2806,5711,99,5,6,금
2022-05-06,공항철도 1호선,영종,3760,3758,7518,2,5,6,금
2022-05-06,과천선,선바위,8301,7370,15671,931,5,6,금
2022-05-06,과천선,경마공원,7637,7824,15461,-187,5,6,금
2022-05-06,과천선,대공원,12660,12760,25420,-100,5,6,금
2022-05-06,과천선,과천,6751,5926,12677,825,5,6,금
2022-05-06,과천선,정부과천청사,10081,9904,19985,177,5,6,금
2022-05-06,과천선,인덕원,24240,24195,48435,45,5,6,금
2022-05-06,과천선,평촌,15676,15231,30907,445,5,6,금
2022-05-06,과천선,범계,28321,29073,57394,-752,5,6,금
2022-05-06,분당선,선릉,11441,17668,29109,-6227,5,6,금
2022-05-06,분당선,한티,14534,15138,29672,-604,5,6,금
2022-05-06,분당선,도곡,6700,6265,12965,435,5,6,금
2022-05-06,분당선,구룡,2005,1835,3840,170,5,6,금
2022-05-06,분당선,개포동,3846,3905,7751,-59,5,6,금
2022-05-06,분당선,대모산입구,4420,4058,8478,362,5,6,금
2022-05-06,분당선,수서,13636,14480,28116,-844,5,6,금
2022-05-06,분당선,수원,9461,8175,17636,1286,5,6,금
2022-05-06,분당선,서울숲,13791,14159,27950,-368,5,6,금
2022-05-06,분당선,압구정로데오,20394,24034,44428,-3640,5,6,금
2022-05-06,분당선,강남구청,9498,10746,20244,-1248,5,6,금
2022-05-06,분당선,선정릉,6746,7248,13994,-502,5,6,금
2022-05-06,분당선,가천대,11601,11547,23148,54,5,6,금
2022-05-06,분당선,태평,14081,13300,27381,781,5,6,금
2022-05-06,분당선,모란,20672,21291,41963,-619,5,6,금
2022-05-06,분당선,야탑,26252,27769,54021,-1517,5,6,금
2022-05-06,분당선,서현,27015,27364,54379,-349,5,6,금
2022-05-06,분당선,수내,13022,12630,25652,392,5,6,금
2022-05-06,분당선,정자,16867,17640,34507,-773,5,6,금
2022-05-06,분당선,미금,15754,16957,32711,-1203,5,6,금
2022-05-06,분당선,오리,11523,9316,20839,2207,5,6,금
2022-05-06,분당선,이매,5829,5343,11172,486,5,6,금
2022-05-06,분당선,보정,2632,2323,4955,309,5,6,금
2022-05-06,분당선,죽전,14763,16082,30845,-1319,5,6,금
2022-05-06,분당선,구성,5001,5181,10182,-180,5,6,금
2022-05-06,분당선,신갈,4498,4428,8926,70,5,6,금
2022-05-06,분당선,기흥,9947,9491,19438,456,5,6,금
2022-05-06,분당선,상갈,5682,5365,11047,317,5,6,금
2022-05-06,분당선,청명,4083,3949,8032,134,5,6,금
2022-05-06,분당선,영통,9126,9125,18251,1,5,6,금
2022-05-06,분당선,망포,14358,13010,27368,1348,5,6,금
2022-05-06,분당선,매탄권선,5251,4885,10136,366,5,6,금
2022-05-06,분당선,수원시청,13430,15151,28581,-1721,5,6,금
2022-05-06,분당선,매교,2857,2893,5750,-36,5,6,금
2022-05-06,수인선,고색,4662,4371,9033,291,5,6,금
2022-05-06,수인선,오목천,3894,3307,7201,587,5,6,금
2022-05-06,수인선,어천,910,828,1738,82,5,6,금
2022-05-06,수인선,야목,451,358,809,93,5,6,금
2022-05-06,수인선,사리,5428,4753,10181,675,5,6,금
2022-05-06,수인선,달월,126,92,218,34,5,6,금
2022-05-06,수인선,월곶,2840,2593,5433,247,5,6,금
2022-05-06,수인선,소래포구,6261,6068,12329,193,5,6,금
2022-05-06,수인선,인천논현,5811,6260,12071,-449,5,6,금
2022-05-06,수인선,호구포,4111,4068,8179,43,5,6,금
2022-05-06,수인선,남동인더스파크,1916,2117,4033,-201,5,6,금
2022-05-06,수인선,원인재,4570,4861,9431,-291,5,6,금
2022-05-06,수인선,연수,5132,5147,10279,-15,5,6,금
2022-05-06,수인선,송도,2750,2595,5345,155,5,6,금
2022-05-06,수인선,인하대,7417,6887,14304,530,5,6,금
2022-05-06,수인선,숭의,4115,3690,7805,425,5,6,금
2022-05-06,수인선,신포,2003,2018,4021,-15,5,6,금
2022-05-06,수인선,인천,1553,2307,3860,-754,5,6,금
2022-05-06,안산선,산본,17598,19039,36637,-1441,5,6,금
2022-05-06,안산선,대야미,5351,4601,9952,750,5,6,금
2022-05-06,안산선,반월,4596,4343,8939,253,5,6,금
2022-05-06,안산선,상록수,16800,16577,33377,223,5,6,금
2022-05-06,안산선,한대앞,11001,10574,21575,427,5,6,금
2022-05-06,안산선,중앙,21342,23385,44727,-2043,5,6,금
2022-05-06,안산선,고잔,9538,9328,18866,210,5,6,금
2022-05-06,안산선,초지,5073,5223,10296,-150,5,6,금
2022-05-06,안산선,안산,12143,11438,23581,705,5,6,금
2022-05-06,안산선,신길온천,1936,1786,3722,150,5,6,금
2022-05-06,안산선,정왕,10850,10198,21048,652,5,6,금
2022-05-06,안산선,오이도,9788,10047,19835,-259,5,6,금
2022-05-06,안산선,수리산,4383,3688,8071,695,5,6,금
2022-05-06,우이신설선,북한산우이,3412,3200,6612,212,5,6,금
2022-05-06,우이신설선,솔밭공원,2536,2403,4939,133,5,6,금
2022-05-06,우이신설선,4.19민주묘지,3840,3510,7350,330,5,6,금
2022-05-06,우이신설선,가오리,4307,4075,8382,232,5,6,금
2022-05-06,우이신설선,화계,3532,3298,6830,234,5,6,금
2022-05-06,우이신설선,삼양,2042,2073,4115,-31,5,6,금
2022-05-06,우이신설선,삼양사거리,2592,2498,5090,94,5,6,금
2022-05-06,우이신설선,솔샘,5789,5146,10935,643,5,6,금
2022-05-06,우이신설선,북한산보국문,6369,5684,12053,685,5,6,금
2022-05-06,우이신설선,정릉,4869,4157,9026,712,5,6,금
2022-05-06,우이신설선,성신여대입구(돈암),3488,4073,7561,-585,5,6,금
2022-05-06,우이신설선,보문,1579,1555,3134,24,5,6,금
2022-05-06,우이신설선,신설동,2239,2119,4358,120,5,6,금
2022-05-06,일산선,원흥,11158,10313,21471,845,5,6,금
2022-05-06,일산선,삼송,20498,19573,40071,925,5,6,금
2022-05-06,일산선,원당,11832,10904,22736,928,5,6,금
2022-05-06,일산선,화정,18346,18704,37050,-358,5,6,금
2022-05-06,일산선,대곡,2214,1751,3965,463,5,6,금
2022-05-06,일산선,백석,10547,9188,19735,1359,5,6,금
2022-05-06,일산선,마두,7814,7801,15615,13,5,6,금
2022-05-06,일산선,정발산,9156,9739,18895,-583,5,6,금
2022-05-06,일산선,주엽,9911,9827,19738,84,5,6,금
2022-05-06,일산선,대화,13924,12261,26185,1663,5,6,금
2022-05-06,7호선,중계,14373,12555,26928,1818,5,6,금
2022-05-06,7호선,하계,18545,16946,35491,1599,5,6,금
2022-05-06,7호선,공릉(서울과학기술대),12972,12425,25397,547,5,6,금
2022-05-06,장항선,쌍용(나사렛대),2855,2506,5361,349,5,6,금
2022-05-06,장항선,봉명,1274,1134,2408,140,5,6,금
2022-05-06,7호선,태릉입구,9060,8405,17465,655,5,6,금
2022-05-06,7호선,먹골,10335,9864,20199,471,5,6,금
2022-05-06,7호선,중화,10814,10328,21142,486,5,6,금
2022-05-06,7호선,상봉(시외버스터미널),17384,16665,34049,719,5,6,금
2022-05-06,7호선,면목,16367,15397,31764,970,5,6,금
2022-05-06,7호선,사가정,16298,16315,32613,-17,5,6,금
2022-05-06,7호선,용마산(용마폭포공원),6046,5701,11747,345,5,6,금
2022-05-06,7호선,중곡,10547,9631,20178,916,5,6,금
2022-05-06,7호선,군자(능동),14626,11379,26005,3247,5,6,금
2022-05-06,7호선,어린이대공원(세종대),15943,15507,31450,436,5,6,금
2022-05-06,7호선,건대입구,14104,15813,29917,-1709,5,6,금
2022-05-06,7호선,뚝섬유원지,18429,17106,35535,1323,5,6,금
2022-05-06,7호선,청담,17459,19565,37024,-2106,5,6,금
2022-05-06,7호선,강남구청,14746,16403,31149,-1657,5,6,금
2022-05-06,7호선,학동,20140,21521,41661,-1381,5,6,금
2022-05-06,7호선,논현,18790,20918,39708,-2128,5,6,금
2022-05-06,7호선,반포,6018,5831,11849,187,5,6,금
2022-05-06,7호선,고속터미널,19146,15054,34200,4092,5,6,금
2022-05-06,7호선,내방,13731,13880,27611,-149,5,6,금
2022-05-06,7호선,이수,15702,15378,31080,324,5,6,금
2022-05-06,7호선,남성,11011,9828,20839,1183,5,6,금
2022-05-06,7호선,숭실대입구(살피재),13891,13484,27375,407,5,6,금
2022-05-06,7호선,상도,11202,10493,21695,709,5,6,금
2022-05-06,7호선,장승배기,8780,8281,17061,499,5,6,금
2022-05-06,7호선,신대방삼거리,16283,15017,31300,1266,5,6,금
2022-05-06,7호선,보라매,9097,8689,17786,408,5,6,금
2022-05-06,7호선,신풍,11005,10353,21358,652,5,6,금
2022-05-06,7호선,대림(구로구청),8040,8229,16269,-189,5,6,금
2022-05-06,7호선,남구로,13562,14152,27714,-590,5,6,금
2022-05-06,7호선,가산디지털단지,36084,35425,71509,659,5,6,금
2022-05-06,7호선,철산,20908,21461,42369,-553,5,6,금
2022-05-06,7호선,광명사거리,21868,21691,43559,177,5,6,금
2022-05-06,7호선,천왕,10659,9819,20478,840,5,6,금
2022-05-06,7호선,온수(성공회대입구),10011,9388,19399,623,5,6,금
2022-05-06,8호선,암사,17895,15708,33603,2187,5,6,금
2022-05-06,8호선,천호(풍납토성),14800,17657,32457,-2857,5,6,금
2022-05-06,8호선,강동구청,10190,10144,20334,46,5,6,금
2022-05-06,8호선,몽촌토성(평화의문),5922,5860,11782,62,5,6,금
2022-05-06,8호선,잠실(송파구청),15891,20512,36403,-4621,5,6,금
2022-05-06,8호선,석촌,7697,9043,16740,-1346,5,6,금
2022-05-06,8호선,송파,7987,7544,15531,443,5,6,금
2022-05-06,8호선,가락시장,7307,8315,15622,-1008,5,6,금
2022-05-06,8호선,문정,16571,17201,33772,-630,5,6,금
2022-05-06,8호선,장지,16536,15968,32504,568,5,6,금
2022-05-06,8호선,복정,9265,8021,17286,1244,5,6,금
2022-05-06,8호선,산성,5269,5134,10403,135,5,6,금
2022-05-06,8호선,남한산성입구(성남법원.검찰청),14962,13184,28146,1778,5,6,금
2022-05-06,8호선,단대오거리,11537,10506,22043,1031,5,6,금
2022-05-06,8호선,신흥,4503,4845,9348,-342,5,6,금
2022-05-06,8호선,수진,5312,4704,10016,608,5,6,금
2022-05-06,8호선,모란,4725,3908,8633,817,5,6,금
2022-05-06,8호선,남위례,4894,5018,9912,-124,5,6,금
2022-05-06,9호선,개화,2419,1766,4185,653,5,6,금
2022-05-06,9호선,김포공항,8402,13432,21834,-5030,5,6,금
2022-05-06,9호선,공항시장,2942,3012,5954,-70,5,6,금
2022-05-06,9호선,신방화,6702,6164,12866,538,5,6,금
2022-05-06,9호선,마곡나루(서울식물원),11582,11232,22814,350,5,6,금
2022-05-06,9호선,양천향교,9407,9182,18589,225,5,6,금
2022-05-06,9호선,가양,20314,19217,39531,1097,5,6,금
2022-05-06,9호선,증미,7277,6732,14009,545,5,6,금
2022-05-06,9호선,등촌,10889,10369,21258,520,5,6,금
2022-05-06,9호선,염창,17017,15879,32896,1138,5,6,금
2022-05-06,9호선,신목동,4226,3596,7822,630,5,6,금
2022-05-06,9호선,선유도,7520,6846,14366,674,5,6,금
2022-05-06,9호선,당산,17809,17137,34946,672,5,6,금
2022-05-06,9호선,국회의사당,13971,13904,27875,67,5,6,금
2022-05-06,9호선,여의도,27167,26135,53302,1032,5,6,금
2022-05-06,9호선,샛강,5444,5487,10931,-43,5,6,금
2022-05-06,9호선,노량진,26746,25777,52523,969,5,6,금
2022-05-06,9호선,노들,4605,3676,8281,929,5,6,금
2022-05-06,9호선,흑석(중앙대입구),9300,9235,18535,65,5,6,금
2022-05-06,9호선,동작(현충원),2025,1729,3754,296,5,6,금
2022-05-06,9호선,구반포,1206,1228,2434,-22,5,6,금
2022-05-06,9호선,신반포,4043,4182,8225,-139,5,6,금
2022-05-06,9호선,고속터미널,16847,23636,40483,-6789,5,6,금
2022-05-06,9호선,사평,3482,3164,6646,318,5,6,금
2022-05-06,9호선,신논현,33243,33638,66881,-395,5,6,금
2022-05-06,9호선2~3단계,언주,9108,9139,18247,-31,5,6,금
2022-05-06,9호선2~3단계,선정릉,8374,9147,17521,-773,5,6,금
2022-05-06,9호선2~3단계,삼성중앙,6062,6346,12408,-284,5,6,금
2022-05-06,9호선2~3단계,봉은사,16180,16652,32832,-472,5,6,금
2022-05-06,9호선2~3단계,종합운동장,4857,4867,9724,-10,5,6,금
2022-05-06,9호선2~3단계,삼전,6767,6271,13038,496,5,6,금
2022-05-06,9호선2~3단계,석촌고분,6040,5557,11597,483,5,6,금
2022-05-06,9호선2~3단계,석촌,8763,7369,16132,1394,5,6,금
2022-05-06,9호선2~3단계,송파나루,5172,5492,10664,-320,5,6,금
2022-05-06,9호선2~3단계,한성백제,2626,2198,4824,428,5,6,금
2022-05-06,9호선2~3단계,올림픽공원(한국체대),6786,6944,13730,-158,5,6,금
2022-05-06,9호선2~3단계,둔촌오륜,972,883,1855,89,5,6,금
2022-05-06,9호선2~3단계,중앙보훈병원,9318,8278,17596,1040,5,6,금
2022-05-06,경강선,판교,4959,4845,9804,114,5,6,금
2022-05-06,경강선,이매,1138,896,2034,242,5,6,금
2022-05-06,경강선,삼동,2389,2193,4582,196,5,6,금
2022-05-06,경강선,경기광주,8086,7507,15593,579,5,6,금
2022-05-06,경강선,초월,3533,3196,6729,337,5,6,금
2022-05-06,경강선,곤지암,2485,2508,4993,-23,5,6,금
2022-05-06,경강선,신둔도예촌,1799,1619,3418,180,5,6,금
2022-05-06,경강선,이천,3264,3549,6813,-285,5,6,금
2022-05-06,경강선,부발,2808,2446,5254,362,5,6,금
2022-05-06,경강선,세종대왕릉,436,445,881,-9,5,6,금
2022-05-06,경강선,여주,2768,3255,6023,-487,5,6,금
2022-05-06,경부선,서울역,8787,2901,11688,5886,5,6,금
2022-05-06,경부선,남영,8910,9410,18320,-500,5,6,금
2022-05-06,경부선,용산,43528,48128,91656,-4600,5,6,금
2022-05-06,경부선,노량진,9457,9063,18520,394,5,6,금
2022-05-06,경부선,대방,12724,12626,25350,98,5,6,금
2022-05-06,경부선,영등포,44613,46652,91265,-2039,5,6,금
2022-05-06,경부선,신도림,4033,4177,8210,-144,5,6,금
2022-05-06,경부선,신길,8855,7514,16369,1341,5,6,금
2022-05-06,3호선,금호,7844,7088,14932,756,5,6,금
2022-05-06,경부선,가산디지털단지,14773,17562,32335,-2789,5,6,금
2022-05-06,경부선,금천구청,12073,11875,23948,198,5,6,금
2022-05-06,경부선,석수,9463,8314,17777,1149,5,6,금
2022-05-06,경부선,관악,7435,6997,14432,438,5,6,금
2022-05-06,경부선,안양,26968,26866,53834,102,5,6,금
2022-05-06,경부선,명학,8604,8295,16899,309,5,6,금
2022-05-06,경부선,금정,25707,26079,51786,-372,5,6,금
2022-05-06,경부선,군포,7219,6997,14216,222,5,6,금
2022-05-06,경부선,의왕,9163,8855,18018,308,5,6,금
2022-05-06,경부선,성균관대,15833,14908,30741,925,5,6,금
2022-05-06,경부선,화서,7956,7443,15399,513,5,6,금
2022-05-06,경부선,수원,44315,48166,92481,-3851,5,6,금
2022-05-06,경부선,독산,16925,16862,33787,63,5,6,금
2022-05-06,경부선,세류,3207,2970,6177,237,5,6,금
2022-05-06,경부선,병점,16547,16274,32821,273,5,6,금
2022-05-06,경부선,세마,3106,2812,5918,294,5,6,금
2022-05-06,경부선,오산대,3890,3721,7611,169,5,6,금
2022-05-06,경부선,오산,11221,10915,22136,306,5,6,금
2022-05-06,경부선,진위,1575,1451,3026,124,5,6,금
2022-05-06,경부선,송탄,5393,4800,10193,593,5,6,금
2022-05-06,경부선,서정리,8409,7053,15462,1356,5,6,금
2022-05-06,경부선,평택지제,4024,3861,7885,163,5,6,금
2022-05-06,경부선,평택,15773,15726,31499,47,5,6,금
2022-05-06,경부선,성환,4902,4337,9239,565,5,6,금
2022-05-06,경부선,직산,980,916,1896,64,5,6,금
2022-05-06,경부선,두정,8148,7618,15766,530,5,6,금
2022-05-06,경부선,천안,7427,7415,14842,12,5,6,금
2022-05-06,경부선,당정,6191,5735,11926,456,5,6,금
2022-05-06,경부선,서동탄,1402,1335,2737,67,5,6,금
2022-05-06,경부선,광명,3525,3459,6984,66,5,6,금
2022-05-06,경원선,이촌(국립중앙박물관),4172,2965,7137,1207,5,6,금
2022-05-06,경원선,서빙고,2252,2159,4411,93,5,6,금
2022-05-06,경원선,한남,4086,3997,8083,89,5,6,금
2022-05-06,경원선,옥수,55,40,95,15,5,6,금
2022-05-06,경원선,응봉,2001,1669,3670,332,5,6,금
2022-05-06,경원선,왕십리(성동구청),16424,17782,34206,-1358,5,6,금
2022-05-06,경원선,청량리(서울시립대입구),19130,20034,39164,-904,5,6,금
2022-05-06,경원선,외대앞,9259,8797,18056,462,5,6,금
2022-05-06,경원선,신이문,8561,7648,16209,913,5,6,금
2022-05-06,경원선,석계,8536,9444,17980,-908,5,6,금
2022-05-06,경원선,광운대,8917,8406,17323,511,5,6,금
2022-05-06,경원선,월계,7960,7298,15258,662,5,6,금
2022-05-06,경원선,녹천,4508,3745,8253,763,5,6,금
2022-05-06,경원선,창동,1,0,1,1,5,6,금
2022-05-06,경원선,방학,10060,9822,19882,238,5,6,금
2022-05-06,6호선,약수,3558,3597,7155,-39,5,6,금
2022-05-06,1호선,서울역,46752,49960,96712,-3208,5,6,금
2022-05-06,1호선,시청,22315,22286,44601,29,5,6,금
2022-05-06,1호선,종각,34085,32666,66751,1419,5,6,금
2022-05-06,1호선,종로3가,28097,25720,53817,2377,5,6,금
2022-05-06,1호선,종로5가,24716,24499,49215,217,5,6,금
2022-05-06,1호선,동대문,12405,11325,23730,1080,5,6,금
2022-05-06,1호선,신설동,14106,13425,27531,681,5,6,금
2022-05-06,1호선,제기동,17293,17737,35030,-444,5,6,금
2022-05-06,1호선,청량리(서울시립대입구),21493,21508,43001,-15,5,6,금
2022-05-06,1호선,동묘앞,8728,9074,17802,-346,5,6,금
2022-05-06,2호선,시청,22416,21209,43625,1207,5,6,금
2022-05-06,2호선,을지로입구,39067,40072,79139,-1005,5,6,금
2022-05-06,2호선,을지로3가,22243,23426,45669,-1183,5,6,금
2022-05-06,2호선,을지로4가,12915,13229,26144,-314,5,6,금
2022-05-06,2호선,동대문역사문화공원(DDP),14499,15783,30282,-1284,5,6,금
2022-05-06,2호선,신당,14548,14998,29546,-450,5,6,금
2022-05-06,2호선,상왕십리,14142,13258,27400,884,5,6,금
2022-05-06,2호선,왕십리(성동구청),18101,14636,32737,3465,5,6,금
2022-05-06,2호선,한양대,12046,12860,24906,-814,5,6,금
2022-05-06,2호선,뚝섬,23055,24445,47500,-1390,5,6,금
2022-05-06,2호선,성수,35492,40258,75750,-4766,5,6,금
2022-05-06,2호선,건대입구,42387,45998,88385,-3611,5,6,금
2022-05-06,2호선,구의(광진구청),22985,22040,45025,945,5,6,금
2022-05-06,2호선,강변(동서울터미널),36890,36905,73795,-15,5,6,금
2022-05-06,2호선,잠실나루,14434,13809,28243,625,5,6,금
2022-05-06,2호선,잠실(송파구청),97288,95576,192864,1712,5,6,금
2022-05-06,2호선,잠실새내,22581,23194,45775,-613,5,6,금
2022-05-06,2호선,종합운동장,14390,15188,29578,-798,5,6,금
2022-05-06,2호선,삼성(무역센터),45660,46462,92122,-802,5,6,금
2022-05-06,2호선,선릉,49472,43978,93450,5494,5,6,금
2022-05-06,2호선,역삼,41579,46863,88442,-5284,5,6,금
2022-05-06,2호선,강남,83589,86126,169715,-2537,5,6,금
2022-05-06,2호선,교대(법원.검찰청),31938,36185,68123,-4247,5,6,금
2022-05-06,2호선,서초,18810,17430,36240,1380,5,6,금
2022-05-06,2호선,방배,17637,18077,35714,-440,5,6,금
2022-05-06,2호선,사당,37182,43002,80184,-5820,5,6,금
2022-05-06,2호선,낙성대(강감찬),27020,24514,51534,2506,5,6,금
2022-05-06,2호선,서울대입구(관악구청),49193,46803,95996,2390,5,6,금
2022-05-06,2호선,봉천,22945,20509,43454,2436,5,6,금
2022-05-06,2호선,신림,64454,61364,125818,3090,5,6,금
2022-05-06,2호선,신대방,26737,25008,51745,1729,5,6,금
2022-05-06,2호선,구로디지털단지,54011,52957,106968,1054,5,6,금
2022-05-06,2호선,대림(구로구청),23616,23726,47342,-110,5,6,금
2022-05-06,2호선,신도림,48204,49032,97236,-828,5,6,금
2022-05-06,2호선,문래,20325,20902,41227,-577,5,6,금
2022-05-06,2호선,영등포구청,20845,21634,42479,-789,5,6,금
2022-05-06,2호선,당산,18943,21408,40351,-2465,5,6,금
2022-05-06,2호선,합정,34151,38546,72697,-4395,5,6,금
2022-05-06,2호선,홍대입구,75514,83336,158850,-7822,5,6,금
2022-05-06,2호선,신촌,37960,37765,75725,195,5,6,금
2022-05-06,2호선,이대,14878,15238,30116,-360,5,6,금
2022-05-06,2호선,아현,10705,9858,20563,847,5,6,금
2022-05-06,2호선,충정로(경기대입구),9137,9684,18821,-547,5,6,금
2022-05-06,2호선,용답,3123,3109,6232,14,5,6,금
2022-05-06,2호선,신답,1717,1758,3475,-41,5,6,금
2022-05-06,2호선,신설동,3648,3483,7131,165,5,6,금
2022-05-06,2호선,도림천,1307,1334,2641,-27,5,6,금
2022-05-06,2호선,양천구청,6722,6711,13433,11,5,6,금
2022-05-06,2호선,신정네거리,10461,10659,21120,-198,5,6,금
2022-05-06,2호선,용두(동대문구청),2451,2428,4879,23,5,6,금
2022-05-06,3호선,지축,4950,4511,9461,439,5,6,금
2022-05-06,3호선,구파발,21029,20656,41685,373,5,6,금
2022-05-06,3호선,연신내,37468,35484,72952,1984,5,6,금
2022-05-06,3호선,불광,16359,17478,33837,-1119,5,6,금
2022-05-06,3호선,녹번,15284,13175,28459,2109,5,6,금
2022-05-06,3호선,홍제,18259,16904,35163,1355,5,6,금
2022-05-06,3호선,무악재,3836,3764,7600,72,5,6,금
2022-05-06,3호선,독립문,8047,8385,16432,-338,5,6,금
2022-05-06,3호선,경복궁(정부서울청사),25983,26782,52765,-799,5,6,금
2022-05-06,3호선,안국,23743,25477,49220,-1734,5,6,금
2022-05-06,3호선,종로3가,10641,13347,23988,-2706,5,6,금
2022-05-06,3호선,을지로3가,10409,11160,21569,-751,5,6,금
2022-05-06,3호선,충무로,2,0,2,2,5,6,금
2022-05-06,3호선,동대입구,8299,9232,17531,-933,5,6,금
2022-05-06,3호선,약수,12546,12302,24848,244,5,6,금
2022-05-07,2호선,신대방,20645,18916,39561,1729,5,7,토
2022-05-07,1호선,종로3가,22356,20529,42885,1827,5,7,토
2022-05-07,1호선,종로5가,18447,18694,37141,-247,5,7,토
2022-05-07,1호선,서울역,37322,37087,74409,235,5,7,토
2022-05-07,1호선,시청,13259,13092,26351,167,5,7,토
2022-05-07,1호선,종각,19990,18946,38936,1044,5,7,토
2022-05-07,1호선,동대문,10668,10409,21077,259,5,7,토
2022-05-07,1호선,신설동,9699,9026,18725,673,5,7,토
2022-05-07,1호선,제기동,14485,14791,29276,-306,5,7,토
2022-05-07,1호선,청량리(서울시립대입구),18539,18491,37030,48,5,7,토
2022-05-07,1호선,동묘앞,11443,11870,23313,-427,5,7,토
2022-05-07,2호선,시청,9888,8260,18148,1628,5,7,토
2022-05-07,2호선,을지로입구,22403,22251,44654,152,5,7,토
2022-05-07,2호선,을지로3가,11631,11975,23606,-344,5,7,토
2022-05-07,2호선,을지로4가,7292,7530,14822,-238,5,7,토
2022-05-07,2호선,동대문역사문화공원(DDP),10865,12416,23281,-1551,5,7,토
2022-05-07,2호선,신당,11038,11820,22858,-782,5,7,토
2022-05-07,2호선,상왕십리,9779,9010,18789,769,5,7,토
2022-05-07,2호선,왕십리(성동구청),13375,11525,24900,1850,5,7,토
2022-05-07,2호선,한양대,5002,5131,10133,-129,5,7,토
2022-05-07,2호선,뚝섬,15353,15790,31143,-437,5,7,토
2022-05-07,2호선,성수,19939,23264,43203,-3325,5,7,토
2022-05-07,2호선,건대입구,37014,39982,76996,-2968,5,7,토
2022-05-07,2호선,구의(광진구청),16247,15020,31267,1227,5,7,토
2022-05-07,2호선,강변(동서울터미널),28928,30839,59767,-1911,5,7,토
2022-05-07,2호선,잠실나루,7754,7515,15269,239,5,7,토
2022-05-07,2호선,잠실(송파구청),68485,65849,134334,2636,5,7,토
2022-05-07,2호선,잠실새내,17046,17276,34322,-230,5,7,토
