날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-07,2호선,종합운동장,9987,10817,20804,-830,5,7,토
2022-05-07,2호선,삼성(무역센터),28175,27943,56118,232,5,7,토
2022-05-07,2호선,선릉,22728,19809,42537,2919,5,7,토
2022-05-07,2호선,역삼,16674,18103,34777,-1429,5,7,토
2022-05-07,2호선,강남,57070,58990,116060,-1920,5,7,토
2022-05-07,2호선,교대(법원.검찰청),16653,18776,35429,-2123,5,7,토
2022-05-07,2호선,서초,10722,8914,19636,1808,5,7,토
2022-05-07,2호선,방배,9807,9770,19577,37,5,7,토
2022-05-07,2호선,사당,29462,33549,63011,-4087,5,7,토
2022-05-07,2호선,낙성대(강감찬),20670,18609,39279,2061,5,7,토
2022-05-07,2호선,서울대입구(관악구청),36785,34517,71302,2268,5,7,토
2022-05-07,2호선,봉천,16664,14695,31359,1969,5,7,토
2022-05-07,2호선,신림,50317,46971,97288,3346,5,7,토
2022-05-07,2호선,구로디지털단지,32793,31876,64669,917,5,7,토
2022-05-07,2호선,대림(구로구청),18147,19180,37327,-1033,5,7,토
2022-05-07,2호선,신도림,37903,38690,76593,-787,5,7,토
2022-05-07,2호선,문래,12198,12961,25159,-763,5,7,토
2022-05-07,2호선,영등포구청,11804,12269,24073,-465,5,7,토
2022-05-07,2호선,당산,12528,13376,25904,-848,5,7,토
2022-05-07,2호선,합정,27383,31237,58620,-3854,5,7,토
2022-05-07,2호선,홍대입구,67876,76048,143924,-8172,5,7,토
2022-05-07,2호선,신촌,30657,30367,61024,290,5,7,토
2022-05-07,2호선,이대,10383,10373,20756,10,5,7,토
2022-05-07,2호선,아현,7471,6886,14357,585,5,7,토
2022-05-07,2호선,충정로(경기대입구),5358,5670,11028,-312,5,7,토
2022-05-07,2호선,용답,2412,2077,4489,335,5,7,토
2022-05-07,2호선,신답,1144,1093,2237,51,5,7,토
2022-05-07,2호선,신설동,3397,3328,6725,69,5,7,토
2022-05-07,2호선,도림천,722,746,1468,-24,5,7,토
2022-05-07,2호선,양천구청,4629,4479,9108,150,5,7,토
2022-05-07,2호선,신정네거리,7664,7597,15261,67,5,7,토
2022-05-07,2호선,용두(동대문구청),1653,1654,3307,-1,5,7,토
2022-05-07,3호선,지축,3424,3118,6542,306,5,7,토
2022-05-07,3호선,구파발,16036,16292,32328,-256,5,7,토
2022-05-07,3호선,연신내,29514,27789,57303,1725,5,7,토
2022-05-07,3호선,불광,12715,14312,27027,-1597,5,7,토
2022-05-07,3호선,녹번,10509,9063,19572,1446,5,7,토
2022-05-07,3호선,홍제,13517,12571,26088,946,5,7,토
2022-05-07,3호선,무악재,2693,2779,5472,-86,5,7,토
2022-05-07,3호선,독립문,6244,6702,12946,-458,5,7,토
2022-05-07,3호선,경복궁(정부서울청사),20163,19714,39877,449,5,7,토
2022-05-07,3호선,안국,18655,19956,38611,-1301,5,7,토
2022-05-07,3호선,종로3가,5894,8632,14526,-2738,5,7,토
2022-05-07,3호선,을지로3가,5388,5785,11173,-397,5,7,토
2022-05-07,3호선,충무로,3,0,3,3,5,7,토
2022-05-07,3호선,동대입구,6272,7135,13407,-863,5,7,토
2022-05-07,3호선,약수,9090,8398,17488,692,5,7,토
2022-05-07,3호선,금호,5961,5303,11264,658,5,7,토
2022-05-07,3호선,옥수,6986,7131,14117,-145,5,7,토
2022-05-07,3호선,압구정,23482,25017,48499,-1535,5,7,토
2022-05-07,3호선,신사,24718,26107,50825,-1389,5,7,토
2022-05-07,3호선,잠원,3491,3144,6635,347,5,7,토
2022-05-07,3호선,고속터미널,55663,58892,114555,-3229,5,7,토
2022-05-07,3호선,교대(법원.검찰청),7016,4281,11297,2735,5,7,토
2022-05-07,3호선,남부터미널(예술의전당),20771,21840,42611,-1069,5,7,토
2022-05-07,3호선,양재(서초구청),19869,21929,41798,-2060,5,7,토
2022-05-07,3호선,매봉,6186,6043,12229,143,5,7,토
2022-05-07,3호선,도곡,3240,3279,6519,-39,5,7,토
2022-05-07,3호선,대치,9268,8434,17702,834,5,7,토
2022-05-07,3호선,학여울,2671,2852,5523,-181,5,7,토
2022-05-07,3호선,대청,5819,5178,10997,641,5,7,토
2022-05-07,3호선,일원,5061,4913,9974,148,5,7,토
2022-05-07,3호선,수서,13435,13522,26957,-87,5,7,토
2022-05-07,3호선,가락시장,5794,5566,11360,228,5,7,토
2022-05-07,3호선,경찰병원,3797,3705,7502,92,5,7,토
2022-05-07,3호선,오금,3720,3580,7300,140,5,7,토
2022-05-07,4호선,당고개,7586,7077,14663,509,5,7,토
2022-05-07,4호선,상계,15151,13948,29099,1203,5,7,토
2022-05-07,4호선,노원,16472,18853,35325,-2381,5,7,토
2022-05-07,4호선,창동,20263,21510,41773,-1247,5,7,토
2022-05-07,4호선,쌍문,22151,19860,42011,2291,5,7,토
2022-05-07,4호선,수유(강북구청),27160,26903,54063,257,5,7,토
2022-05-07,4호선,미아(서울사이버대학),11153,10337,21490,816,5,7,토
2022-05-07,4호선,미아사거리,22771,21707,44478,1064,5,7,토
2022-05-07,4호선,길음,14903,13859,28762,1044,5,7,토
2022-05-07,4호선,성신여대입구(돈암),17030,15850,32880,1180,5,7,토
2022-05-07,4호선,한성대입구(삼선교),11487,11128,22615,359,5,7,토
2022-05-07,4호선,혜화,29111,29893,59004,-782,5,7,토
2022-05-07,4호선,동대문,13781,13881,27662,-100,5,7,토
2022-05-07,4호선,동대문역사문화공원(DDP),11901,10301,22202,1600,5,7,토
2022-05-07,4호선,충무로,13022,14025,27047,-1003,5,7,토
2022-05-07,4호선,명동,15399,17104,32503,-1705,5,7,토
2022-05-07,4호선,회현(남대문시장),19144,19896,39040,-752,5,7,토
2022-05-07,4호선,서울역,5887,15318,21205,-9431,5,7,토
2022-05-07,4호선,숙대입구(갈월),9709,9560,19269,149,5,7,토
2022-05-07,4호선,삼각지,3536,4706,8242,-1170,5,7,토
2022-05-07,4호선,신용산,11887,12935,24822,-1048,5,7,토
2022-05-07,4호선,이촌(국립중앙박물관),9366,10257,19623,-891,5,7,토
2022-05-07,4호선,동작(현충원),1633,1832,3465,-199,5,7,토
2022-05-07,4호선,총신대입구(이수),14216,15701,29917,-1485,5,7,토
2022-05-07,4호선,사당,21579,18722,40301,2857,5,7,토
2022-05-07,4호선,남태령,1391,839,2230,552,5,7,토
2022-05-07,5호선,방화,4947,4732,9679,215,5,7,토
2022-05-07,5호선,개화산,3818,3552,7370,266,5,7,토
2022-05-07,5호선,김포공항,7775,8216,15991,-441,5,7,토
2022-05-07,5호선,송정,5261,4820,10081,441,5,7,토
2022-05-07,5호선,마곡,5480,5501,10981,-21,5,7,토
2022-05-07,5호선,발산,14014,15018,29032,-1004,5,7,토
2022-05-07,5호선,우장산,9766,9579,19345,187,5,7,토
2022-05-07,5호선,화곡,20772,18656,39428,2116,5,7,토
2022-05-07,5호선,까치산,21370,19753,41123,1617,5,7,토
2022-05-07,5호선,신정(은행정),9087,7684,16771,1403,5,7,토
2022-05-07,5호선,목동,11161,11338,22499,-177,5,7,토
2022-05-07,5호선,오목교(목동운동장앞),15964,16926,32890,-962,5,7,토
2022-05-07,5호선,양평,3572,3287,6859,285,5,7,토
2022-05-07,5호선,영등포구청,1992,1866,3858,126,5,7,토
2022-05-07,5호선,영등포시장,7667,7906,15573,-239,5,7,토
2022-05-07,5호선,신길,2580,2547,5127,33,5,7,토
2022-05-07,5호선,여의도,11659,12407,24066,-748,5,7,토
2022-05-07,5호선,여의나루,23027,24963,47990,-1936,5,7,토
2022-05-07,5호선,마포,7444,7574,15018,-130,5,7,토
2022-05-07,5호선,공덕,6768,6934,13702,-166,5,7,토
2022-05-07,5호선,애오개,3589,3481,7070,108,5,7,토
2022-05-07,5호선,충정로(경기대입구),1885,1720,3605,165,5,7,토
2022-05-07,5호선,서대문,7258,6984,14242,274,5,7,토
2022-05-07,5호선,광화문(세종문화회관),17041,17825,34866,-784,5,7,토
2022-05-07,5호선,종로3가,12728,12967,25695,-239,5,7,토
2022-05-07,5호선,을지로4가,3258,3707,6965,-449,5,7,토
2022-05-07,5호선,동대문역사문화공원(DDP),980,1224,2204,-244,5,7,토
2022-05-07,5호선,청구,2532,2279,4811,253,5,7,토
2022-05-07,5호선,신금호,4068,4237,8305,-169,5,7,토
2022-05-07,5호선,행당,5411,4673,10084,738,5,7,토
2022-05-07,5호선,왕십리(성동구청),3374,4133,7507,-759,5,7,토
2022-05-07,5호선,마장,3837,3583,7420,254,5,7,토
2022-05-07,5호선,답십리,10137,9064,19201,1073,5,7,토
2022-05-07,5호선,장한평,10841,10433,21274,408,5,7,토
2022-05-07,5호선,군자(능동),8115,9040,17155,-925,5,7,토
2022-05-07,5호선,아차산(어린이대공원후문),13480,13114,26594,366,5,7,토
2022-05-07,5호선,광나루(장신대),10466,9736,20202,730,5,7,토
2022-05-07,5호선,천호(풍납토성),17225,16440,33665,785,5,7,토
2022-05-07,5호선,강동,12439,11527,23966,912,5,7,토
2022-05-07,5호선,길동,5940,5961,11901,-21,5,7,토
2022-05-07,5호선,굽은다리(강동구민회관앞),7764,7265,15029,499,5,7,토
2022-05-07,5호선,명일,6131,5954,12085,177,5,7,토
2022-05-07,5호선,고덕,6626,6369,12995,257,5,7,토
2022-05-07,5호선,상일동,9309,8353,17662,956,5,7,토
2022-05-07,5호선,둔촌동,6120,5982,12102,138,5,7,토
2022-05-07,5호선,올림픽공원(한국체대),3204,2783,5987,421,5,7,토
2022-05-07,5호선,방이,5096,5046,10142,50,5,7,토
2022-05-07,5호선,오금,2195,2014,4209,181,5,7,토
2022-05-07,5호선,개롱,4081,4205,8286,-124,5,7,토
2022-05-07,5호선,거여,6372,6051,12423,321,5,7,토
2022-05-07,5호선,마천,4876,4916,9792,-40,5,7,토
2022-05-07,5호선,강일,3333,2965,6298,368,5,7,토
2022-05-07,5호선,미사,12294,12238,24532,56,5,7,토
2022-05-07,5호선,하남풍산,2830,2803,5633,27,5,7,토
2022-05-07,5호선,하남시청(덕풍·신장),5593,5387,10980,206,5,7,토
2022-05-07,5호선,하남검단산,5516,5437,10953,79,5,7,토
2022-05-07,6호선,응암,13153,12703,25856,450,5,7,토
2022-05-07,6호선,역촌,2534,2851,5385,-317,5,7,토
2022-05-07,6호선,불광,3856,3548,7404,308,5,7,토
2022-05-07,6호선,독바위,2109,2239,4348,-130,5,7,토
2022-05-07,6호선,연신내,1,0,1,1,5,7,토
2022-05-07,6호선,구산,5531,4052,9583,1479,5,7,토
2022-05-07,6호선,새절(신사),9017,8470,17487,547,5,7,토
2022-05-07,6호선,증산(명지대앞),7623,7192,14815,431,5,7,토
2022-05-07,6호선,디지털미디어시티,7544,7566,15110,-22,5,7,토
2022-05-07,6호선,월드컵경기장(성산),4748,5064,9812,-316,5,7,토
2022-05-07,6호선,마포구청,9423,7952,17375,1471,5,7,토
2022-05-07,6호선,망원,12914,14232,27146,-1318,5,7,토
2022-05-07,6호선,합정,12347,11847,24194,500,5,7,토
2022-05-07,6호선,상수,8378,10274,18652,-1896,5,7,토
2022-05-07,6호선,광흥창(서강),5201,4698,9899,503,5,7,토
2022-05-07,6호선,대흥(서강대앞),5446,5414,10860,32,5,7,토
2022-05-07,6호선,공덕,9827,9070,18897,757,5,7,토
2022-05-07,6호선,효창공원앞,4614,4049,8663,565,5,7,토
2022-05-07,6호선,삼각지,5592,4070,9662,1522,5,7,토
2022-05-07,6호선,녹사평(용산구청),5313,5978,11291,-665,5,7,토
2022-05-07,6호선,이태원,14475,19446,33921,-4971,5,7,토
2022-05-07,6호선,한강진,7659,9997,17656,-2338,5,7,토
2022-05-07,6호선,버티고개,1430,1482,2912,-52,5,7,토
2022-05-07,6호선,약수,2452,2508,4960,-56,5,7,토
2022-05-07,6호선,청구,2309,2325,4634,-16,5,7,토
2022-05-07,6호선,신당,6441,5765,12206,676,5,7,토
2022-05-07,6호선,동묘앞,7685,7314,14999,371,5,7,토
2022-05-07,6호선,창신,2098,1744,3842,354,5,7,토
2022-05-07,6호선,보문,5398,4604,10002,794,5,7,토
2022-05-07,6호선,안암(고대병원앞),7208,6480,13688,728,5,7,토
2022-05-07,6호선,고려대(종암),5600,5270,10870,330,5,7,토
2022-05-07,6호선,월곡(동덕여대),7586,7061,14647,525,5,7,토
2022-05-07,6호선,상월곡(한국과학기술연구원),4212,3580,7792,632,5,7,토
2022-05-07,6호선,돌곶이,6253,5701,11954,552,5,7,토
2022-05-07,6호선,석계,8992,8914,17906,78,5,7,토
2022-05-07,6호선,태릉입구,4583,4997,9580,-414,5,7,토
2022-05-07,6호선,화랑대(서울여대입구),7293,5797,13090,1496,5,7,토
2022-05-07,6호선,봉화산(서울의료원),5567,5506,11073,61,5,7,토
2022-05-07,7호선,장암,1659,1082,2741,577,5,7,토
2022-05-07,7호선,도봉산,6856,9023,15879,-2167,5,7,토
2022-05-07,7호선,수락산,10288,9836,20124,452,5,7,토
2022-05-07,7호선,마들,8855,8140,16995,715,5,7,토
2022-05-07,7호선,노원,16331,17305,33636,-974,5,7,토
2022-05-07,7호선,중계,9738,8705,18443,1033,5,7,토
2022-05-07,7호선,하계,13356,12232,25588,1124,5,7,토
2022-05-07,7호선,공릉(서울과학기술대),9385,8928,18313,457,5,7,토
2022-05-07,7호선,태릉입구,7178,6729,13907,449,5,7,토
2022-05-07,7호선,먹골,8052,7527,15579,525,5,7,토
2022-05-07,7호선,중화,8449,7780,16229,669,5,7,토
2022-05-07,7호선,상봉(시외버스터미널),13673,12931,26604,742,5,7,토
2022-05-07,7호선,면목,11245,10591,21836,654,5,7,토
2022-05-07,7호선,사가정,12340,12019,24359,321,5,7,토
2022-05-07,7호선,용마산(용마폭포공원),4984,4934,9918,50,5,7,토
2022-05-07,7호선,중곡,7191,6509,13700,682,5,7,토
2022-05-07,7호선,군자(능동),11046,8192,19238,2854,5,7,토
2022-05-07,7호선,어린이대공원(세종대),11251,10903,22154,348,5,7,토
2022-05-07,7호선,건대입구,11188,12094,23282,-906,5,7,토
2022-05-07,7호선,뚝섬유원지,16006,15419,31425,587,5,7,토
2022-05-07,7호선,청담,11009,11706,22715,-697,5,7,토
2022-05-07,7호선,강남구청,9950,10895,20845,-945,5,7,토
2022-05-07,7호선,학동,10719,11291,22010,-572,5,7,토
2022-05-07,7호선,논현,10705,11862,22567,-1157,5,7,토
2022-05-07,7호선,반포,4707,4470,9177,237,5,7,토
2022-05-07,7호선,고속터미널,16852,12313,29165,4539,5,7,토
2022-05-07,7호선,내방,7730,7797,15527,-67,5,7,토
2022-05-07,7호선,이수,12271,11313,23584,958,5,7,토
2022-05-07,7호선,남성,7851,7063,14914,788,5,7,토
2022-05-07,7호선,숭실대입구(살피재),9202,8565,17767,637,5,7,토
2022-05-07,7호선,상도,7767,6961,14728,806,5,7,토
2022-05-07,7호선,장승배기,6510,6005,12515,505,5,7,토
2022-05-07,7호선,신대방삼거리,11806,10630,22436,1176,5,7,토
2022-05-07,7호선,보라매,6634,6273,12907,361,5,7,토
2022-05-07,7호선,신풍,8077,7595,15672,482,5,7,토
2022-05-07,7호선,대림(구로구청),7359,7891,15250,-532,5,7,토
2022-05-07,7호선,남구로,8428,8746,17174,-318,5,7,토
2022-05-07,7호선,가산디지털단지,14462,13037,27499,1425,5,7,토
2022-05-07,7호선,철산,14793,15256,30049,-463,5,7,토
2022-05-07,7호선,광명사거리,16971,16846,33817,125,5,7,토
2022-05-07,7호선,천왕,6866,6457,13323,409,5,7,토
2022-05-07,7호선,온수(성공회대입구),5676,5617,11293,59,5,7,토
2022-05-07,7호선,신중동,1,0,1,1,5,7,토
2022-05-07,7호선,상동,1,0,1,1,5,7,토
2022-05-07,8호선,암사,12691,11614,24305,1077,5,7,토
2022-05-07,8호선,천호(풍납토성),11703,13804,25507,-2101,5,7,토
2022-05-07,8호선,강동구청,5930,5895,11825,35,5,7,토
2022-05-07,8호선,몽촌토성(평화의문),4312,4153,8465,159,5,7,토
2022-05-07,8호선,잠실(송파구청),12525,15407,27932,-2882,5,7,토
2022-05-07,8호선,석촌,5707,7041,12748,-1334,5,7,토
2022-05-07,8호선,송파,5754,5456,11210,298,5,7,토
2022-05-07,8호선,가락시장,5306,5434,10740,-128,5,7,토
2022-05-07,8호선,문정,7978,7954,15932,24,5,7,토
2022-05-07,8호선,장지,11979,10879,22858,1100,5,7,토
2022-05-07,8호선,복정,6294,5219,11513,1075,5,7,토
2022-05-07,8호선,산성,4127,4184,8311,-57,5,7,토
2022-05-07,8호선,남한산성입구(성남법원.검찰청),9323,8303,17626,1020,5,7,토
2022-05-07,8호선,단대오거리,7703,7238,14941,465,5,7,토
2022-05-07,8호선,신흥,3470,3714,7184,-244,5,7,토
2022-05-07,8호선,수진,4381,3762,8143,619,5,7,토
2022-05-07,8호선,모란,3615,3198,6813,417,5,7,토
2022-05-07,8호선,남위례,3404,3416,6820,-12,5,7,토
2022-05-07,9호선,개화,1556,1343,2899,213,5,7,토
2022-05-07,9호선,김포공항,7815,12003,19818,-4188,5,7,토
2022-05-07,9호선,공항시장,2303,2353,4656,-50,5,7,토
2022-05-07,9호선,신방화,4649,4406,9055,243,5,7,토
2022-05-07,경원선,한남,2953,2825,5778,128,5,7,토
2022-05-07,9호선,마곡나루(서울식물원),8040,8069,16109,-29,5,7,토
2022-05-07,9호선,양천향교,5836,5411,11247,425,5,7,토
2022-05-07,9호선,가양,13807,13000,26807,807,5,7,토
2022-05-07,9호선,증미,4086,3816,7902,270,5,7,토
2022-05-07,9호선,등촌,7151,6712,13863,439,5,7,토
2022-05-07,9호선,염창,12090,10902,22992,1188,5,7,토
2022-05-07,9호선,신목동,2572,2126,4698,446,5,7,토
2022-05-07,9호선,선유도,4170,3903,8073,267,5,7,토
2022-05-07,9호선,당산,12285,11559,23844,726,5,7,토
2022-05-07,9호선,국회의사당,4828,4740,9568,88,5,7,토
2022-05-07,9호선,여의도,12625,12225,24850,400,5,7,토
2022-05-07,9호선,샛강,2789,2642,5431,147,5,7,토
2022-05-07,9호선,노량진,21459,20243,41702,1216,5,7,토
2022-05-07,9호선,노들,3553,2862,6415,691,5,7,토
2022-05-07,9호선,흑석(중앙대입구),6341,6101,12442,240,5,7,토
2022-05-07,9호선,동작(현충원),1928,1563,3491,365,5,7,토
2022-05-07,9호선,구반포,1199,1240,2439,-41,5,7,토
2022-05-07,9호선,신반포,3143,3232,6375,-89,5,7,토
2022-05-07,9호선,고속터미널,15704,22561,38265,-6857,5,7,토
2022-05-07,9호선,사평,2262,2003,4265,259,5,7,토
2022-05-07,9호선,신논현,25403,24974,50377,429,5,7,토
2022-05-07,9호선2~3단계,언주,5909,5768,11677,141,5,7,토
2022-05-07,9호선2~3단계,선정릉,4631,4966,9597,-335,5,7,토
2022-05-07,9호선2~3단계,삼성중앙,3041,3092,6133,-51,5,7,토
2022-05-07,9호선2~3단계,봉은사,11848,12451,24299,-603,5,7,토
2022-05-07,9호선2~3단계,종합운동장,2997,2801,5798,196,5,7,토
2022-05-07,9호선2~3단계,삼전,4830,4366,9196,464,5,7,토
2022-05-07,9호선2~3단계,석촌고분,4322,3988,8310,334,5,7,토
2022-05-07,9호선2~3단계,석촌,6687,5668,12355,1019,5,7,토
2022-05-07,9호선2~3단계,송파나루,3880,4187,8067,-307,5,7,토
2022-05-07,9호선2~3단계,한성백제,1792,1587,3379,205,5,7,토
2022-05-07,9호선2~3단계,올림픽공원(한국체대),5078,5157,10235,-79,5,7,토
2022-05-07,9호선2~3단계,둔촌오륜,687,642,1329,45,5,7,토
2022-05-07,9호선2~3단계,중앙보훈병원,4895,4592,9487,303,5,7,토
2022-05-07,경강선,판교,3332,3283,6615,49,5,7,토
2022-05-07,경강선,이매,877,673,1550,204,5,7,토
2022-05-07,경강선,삼동,1508,1375,2883,133,5,7,토
2022-05-07,경강선,경기광주,5766,5516,11282,250,5,7,토
2022-05-07,경강선,초월,2335,2122,4457,213,5,7,토
2022-05-07,경강선,곤지암,2059,2198,4257,-139,5,7,토
2022-05-07,경강선,신둔도예촌,1249,1254,2503,-5,5,7,토
2022-05-07,경강선,이천,3021,3273,6294,-252,5,7,토
2022-05-07,경강선,부발,2082,1794,3876,288,5,7,토
2022-05-07,경강선,세종대왕릉,349,401,750,-52,5,7,토
2022-05-07,경강선,여주,2653,3025,5678,-372,5,7,토
2022-05-07,경부선,서울역,9801,2244,12045,7557,5,7,토
2022-05-07,경부선,남영,6276,6039,12315,237,5,7,토
2022-05-07,경부선,용산,41957,44319,86276,-2362,5,7,토
2022-05-07,경부선,노량진,8696,7954,16650,742,5,7,토
2022-05-07,경부선,대방,8403,8237,16640,166,5,7,토
2022-05-07,경부선,영등포,41085,42599,83684,-1514,5,7,토
2022-05-07,경부선,신도림,2930,3140,6070,-210,5,7,토
2022-05-07,경부선,신길,6316,5326,11642,990,5,7,토
2022-05-07,경부선,구로,12923,13569,26492,-646,5,7,토
2022-05-07,경부선,가산디지털단지,6395,8497,14892,-2102,5,7,토
2022-05-07,경부선,금천구청,8601,8592,17193,9,5,7,토
2022-05-07,경부선,석수,6745,6234,12979,511,5,7,토
2022-05-07,경부선,관악,6040,5759,11799,281,5,7,토
2022-05-07,경부선,안양,18193,18310,36503,-117,5,7,토
2022-05-07,경부선,명학,4945,4682,9627,263,5,7,토
2022-05-07,경부선,금정,19290,19272,38562,18,5,7,토
2022-05-07,경부선,군포,4356,3886,8242,470,5,7,토
2022-05-07,경부선,의왕,6424,6121,12545,303,5,7,토
2022-05-07,경부선,성균관대,11180,10819,21999,361,5,7,토
2022-05-07,경부선,화서,5657,5756,11413,-99,5,7,토
2022-05-07,경부선,수원,40750,43547,84297,-2797,5,7,토
2022-05-07,경부선,독산,9178,8679,17857,499,5,7,토
2022-05-07,경부선,세류,2572,2598,5170,-26,5,7,토
2022-05-07,경부선,병점,12625,12646,25271,-21,5,7,토
2022-05-07,경부선,세마,2367,2172,4539,195,5,7,토
2022-05-07,경부선,오산대,3158,2805,5963,353,5,7,토
2022-05-07,경부선,오산,9793,9430,19223,363,5,7,토
2022-05-07,경부선,진위,1118,979,2097,139,5,7,토
2022-05-07,경부선,송탄,5288,4704,9992,584,5,7,토
2022-05-07,경부선,서정리,7391,6258,13649,1133,5,7,토
2022-05-07,경부선,평택지제,3309,3002,6311,307,5,7,토
2022-05-07,경부선,평택,14734,14483,29217,251,5,7,토
2022-05-07,경부선,성환,3277,3110,6387,167,5,7,토
2022-05-07,경부선,직산,716,778,1494,-62,5,7,토
2022-05-07,경부선,두정,5815,5823,11638,-8,5,7,토
2022-05-07,경부선,천안,7164,7366,14530,-202,5,7,토
2022-05-07,경부선,당정,4209,4036,8245,173,5,7,토
2022-05-07,경부선,서동탄,984,1024,2008,-40,5,7,토
2022-05-07,경부선,광명,3337,2722,6059,615,5,7,토
2022-05-07,경원선,이촌(국립중앙박물관),3348,2321,5669,1027,5,7,토
2022-05-07,경원선,서빙고,1861,1834,3695,27,5,7,토
2022-05-07,경원선,옥수,43,46,89,-3,5,7,토
2022-05-07,경원선,응봉,1551,1334,2885,217,5,7,토
2022-05-07,경원선,왕십리(성동구청),13360,14725,28085,-1365,5,7,토
2022-05-07,경원선,청량리(서울시립대입구),17441,18144,35585,-703,5,7,토
2022-05-07,경원선,외대앞,6674,6172,12846,502,5,7,토
2022-05-07,경원선,신이문,6411,5865,12276,546,5,7,토
2022-05-07,경원선,석계,6797,7339,14136,-542,5,7,토
2022-05-07,경원선,광운대,6663,6598,13261,65,5,7,토
2022-05-07,경원선,월계,5294,4848,10142,446,5,7,토
2022-05-07,경원선,녹천,3435,2839,6274,596,5,7,토
2022-05-07,경원선,방학,7933,7680,15613,253,5,7,토
2022-05-07,경원선,도봉,4538,4237,8775,301,5,7,토
2022-05-07,경원선,도봉산,8716,6355,15071,2361,5,7,토
2022-05-07,경원선,망월사,6334,6335,12669,-1,5,7,토
2022-05-07,경원선,회룡,10135,10049,20184,86,5,7,토
2022-05-07,경원선,의정부,18835,20549,39384,-1714,5,7,토
2022-05-07,경원선,가능,5600,5158,10758,442,5,7,토
2022-05-07,경원선,녹양,3878,3697,7575,181,5,7,토
2022-05-07,경원선,양주,6983,6681,13664,302,5,7,토
2022-05-07,경원선,덕계,2680,2437,5117,243,5,7,토
2022-05-07,경원선,덕정,4900,4532,9432,368,5,7,토
2022-05-07,경원선,지행,6222,6454,12676,-232,5,7,토
2022-05-07,경원선,동두천중앙,2830,2833,5663,-3,5,7,토
2022-05-07,경원선,보산,2045,2016,4061,29,5,7,토
2022-05-07,경원선,동두천,1709,2241,3950,-532,5,7,토
2022-05-07,경원선,소요산,3999,3431,7430,568,5,7,토
2022-05-07,경의선,서울역,1608,1619,3227,-11,5,7,토
2022-05-07,경의선,신촌,421,413,834,8,5,7,토
2022-05-07,경의선,효창공원앞,1739,1918,3657,-179,5,7,토
2022-05-07,경의선,공덕,2649,2068,4717,581,5,7,토
2022-05-07,경의선,서강대,1885,1846,3731,39,5,7,토
2022-05-07,경의선,홍대입구,2105,2747,4852,-642,5,7,토
2022-05-07,경의선,가좌,4085,3821,7906,264,5,7,토
2022-05-07,경의선,디지털미디어시티,2117,1880,3997,237,5,7,토
2022-05-07,경의선,수색,1495,1514,3009,-19,5,7,토
2022-05-07,경의선,화전,1223,1116,2339,107,5,7,토
2022-05-07,경의선,강매,2120,2004,4124,116,5,7,토
2022-05-07,경의선,행신,6004,5879,11883,125,5,7,토
2022-05-07,경의선,능곡,2983,2819,5802,164,5,7,토
2022-05-07,경의선,곡산,399,436,835,-37,5,7,토
2022-05-07,경의선,백마,4726,4504,9230,222,5,7,토
2022-05-07,경의선,풍산,4601,4422,9023,179,5,7,토
2022-05-07,경의선,일산,6618,6490,13108,128,5,7,토
2022-05-07,경의선,탄현,5708,5463,11171,245,5,7,토
2022-05-07,경의선,야당,6520,6748,13268,-228,5,7,토
2022-05-07,경의선,운정,5165,4799,9964,366,5,7,토
2022-05-07,경의선,금릉,4136,4102,8238,34,5,7,토
2022-05-07,경의선,금촌,5915,5868,11783,47,5,7,토
2022-05-07,경의선,월롱,1803,1546,3349,257,5,7,토
2022-05-07,경의선,파주,900,755,1655,145,5,7,토
2022-05-07,경의선,문산,5226,5188,10414,38,5,7,토
2022-05-07,경의선,임진강,61,63,124,-2,5,7,토
2022-05-07,경인선,개봉,16802,16215,33017,587,5,7,토
2022-05-07,경인선,오류동,9389,8268,17657,1121,5,7,토
2022-05-07,경인선,역곡,20740,20403,41143,337,5,7,토
2022-05-07,경인선,부천,28864,30395,59259,-1531,5,7,토
2022-05-07,경인선,송내,18229,18167,36396,62,5,7,토
2022-05-07,경인선,부평,29268,33434,62702,-4166,5,7,토
2022-05-07,경인선,백운,5672,5406,11078,266,5,7,토
2022-05-07,경인선,동암,12322,12724,25046,-402,5,7,토
2022-05-07,경인선,주안,17268,15099,32367,2169,5,7,토
