날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-07,경인선,제물포,7844,7337,15181,507,5,7,토
2022-05-07,경인선,동인천,12305,12326,24631,-21,5,7,토
2022-05-07,경인선,인천,5475,4571,10046,904,5,7,토
2022-05-07,경인선,구일,7456,7316,14772,140,5,7,토
2022-05-07,경인선,소사,7609,7244,14853,365,5,7,토
2022-05-07,경인선,부개,6658,6153,12811,505,5,7,토
2022-05-07,경인선,간석,4563,4280,8843,283,5,7,토
2022-05-07,경인선,도원,2349,2374,4723,-25,5,7,토
2022-05-07,경인선,온수(성공회대입구),5094,4794,9888,300,5,7,토
2022-05-07,경인선,중동,6962,6528,13490,434,5,7,토
2022-05-07,경인선,도화,3371,3037,6408,334,5,7,토
2022-05-07,경춘선,신내,1372,1286,2658,86,5,7,토
2022-05-07,경춘선,갈매,2139,1844,3983,295,5,7,토
2022-05-07,경춘선,별내,2539,2260,4799,279,5,7,토
2022-05-07,경춘선,퇴계원,2722,2502,5224,220,5,7,토
2022-05-07,경춘선,사릉,1857,1880,3737,-23,5,7,토
2022-05-07,경춘선,금곡,1151,1136,2287,15,5,7,토
2022-05-07,경춘선,평내호평,5033,4900,9933,133,5,7,토
2022-05-07,경춘선,천마산,1413,1453,2866,-40,5,7,토
2022-05-07,경춘선,마석,3716,3663,7379,53,5,7,토
2022-05-07,경춘선,대성리,2604,2862,5466,-258,5,7,토
2022-05-07,경춘선,청평,2125,2494,4619,-369,5,7,토
2022-05-07,경춘선,상천,430,565,995,-135,5,7,토
2022-05-07,경춘선,가평,2562,2831,5393,-269,5,7,토
2022-05-07,경춘선,굴봉산,214,240,454,-26,5,7,토
2022-05-07,경춘선,백양리,161,163,324,-2,5,7,토
2022-05-07,경춘선,강촌,857,852,1709,5,5,7,토
2022-05-07,경춘선,김유정,628,735,1363,-107,5,7,토
2022-05-07,경춘선,남춘천,3935,4091,8026,-156,5,7,토
2022-05-07,경춘선,춘천,2437,2169,4606,268,5,7,토
2022-05-07,공항철도 1호선,서울역,9881,9520,19401,361,5,7,토
2022-05-07,공항철도 1호선,공덕,1606,2418,4024,-812,5,7,토
2022-05-07,공항철도 1호선,홍대입구,13502,12814,26316,688,5,7,토
2022-05-07,공항철도 1호선,디지털미디어시티,5498,5229,10727,269,5,7,토
2022-05-07,공항철도 1호선,마곡나루(서울식물원),3487,3839,7326,-352,5,7,토
2022-05-07,공항철도 1호선,김포공항,10800,5805,16605,4995,5,7,토
2022-05-07,공항철도 1호선,계양,7613,7258,14871,355,5,7,토
2022-05-07,공항철도 1호선,검암,4715,4897,9612,-182,5,7,토
2022-05-07,공항철도 1호선,청라국제도시,4627,4497,9124,130,5,7,토
2022-05-07,공항철도 1호선,운서,6664,6681,13345,-17,5,7,토
2022-05-07,공항철도 1호선,공항화물청사,1257,1350,2607,-93,5,7,토
2022-05-07,공항철도 1호선,인천공항1터미널,5468,5151,10619,317,5,7,토
2022-05-07,공항철도 1호선,인천공항2터미널,2845,2535,5380,310,5,7,토
2022-05-07,공항철도 1호선,영종,3364,3310,6674,54,5,7,토
2022-05-07,과천선,선바위,5527,4823,10350,704,5,7,토
2022-05-07,과천선,경마공원,12510,12731,25241,-221,5,7,토
2022-05-07,과천선,대공원,7505,7678,15183,-173,5,7,토
2022-05-07,과천선,과천,4947,4409,9356,538,5,7,토
2022-05-07,과천선,정부과천청사,6301,6230,12531,71,5,7,토
2022-05-07,과천선,인덕원,17062,16675,33737,387,5,7,토
2022-05-07,과천선,평촌,8967,8739,17706,228,5,7,토
2022-05-07,과천선,범계,21069,21078,42147,-9,5,7,토
2022-05-07,분당선,선릉,4849,7312,12161,-2463,5,7,토
2022-05-07,분당선,한티,12201,11616,23817,585,5,7,토
2022-05-07,분당선,도곡,4621,4215,8836,406,5,7,토
2022-05-07,분당선,구룡,1388,1243,2631,145,5,7,토
2022-05-07,분당선,개포동,2688,2584,5272,104,5,7,토
2022-05-07,분당선,대모산입구,3299,3010,6309,289,5,7,토
2022-05-07,분당선,수서,10592,10639,21231,-47,5,7,토
2022-05-07,분당선,복정,1,0,1,1,5,7,토
2022-05-07,분당선,수원,7691,6567,14258,1124,5,7,토
2022-05-07,분당선,서울숲,10942,11578,22520,-636,5,7,토
2022-05-07,분당선,압구정로데오,17347,20627,37974,-3280,5,7,토
2022-05-07,분당선,강남구청,5464,6520,11984,-1056,5,7,토
2022-05-07,분당선,선정릉,3243,3269,6512,-26,5,7,토
2022-05-07,분당선,가천대,5688,5775,11463,-87,5,7,토
2022-05-07,분당선,태평,10984,10098,21082,886,5,7,토
2022-05-07,분당선,모란,15941,16181,32122,-240,5,7,토
2022-05-07,분당선,야탑,17832,18741,36573,-909,5,7,토
2022-05-07,분당선,서현,18981,19415,38396,-434,5,7,토
2022-05-07,분당선,수내,8845,8402,17247,443,5,7,토
2022-05-07,분당선,정자,11321,11693,23014,-372,5,7,토
2022-05-07,분당선,미금,10555,11167,21722,-612,5,7,토
2022-05-07,분당선,오리,7801,6563,14364,1238,5,7,토
2022-05-07,분당선,이매,4221,4171,8392,50,5,7,토
2022-05-07,분당선,보정,1743,1542,3285,201,5,7,토
2022-05-07,분당선,죽전,10463,11669,22132,-1206,5,7,토
2022-05-07,분당선,구성,3438,3517,6955,-79,5,7,토
2022-05-07,분당선,신갈,2811,2804,5615,7,5,7,토
2022-05-07,분당선,기흥,6722,6492,13214,230,5,7,토
2022-05-07,분당선,상갈,3951,3916,7867,35,5,7,토
2022-05-07,분당선,청명,2686,2682,5368,4,5,7,토
2022-05-07,분당선,영통,6871,6537,13408,334,5,7,토
2022-05-07,분당선,망포,8881,8076,16957,805,5,7,토
2022-05-07,분당선,매탄권선,3618,3375,6993,243,5,7,토
2022-05-07,분당선,수원시청,10626,12108,22734,-1482,5,7,토
2022-05-07,분당선,매교,2083,2041,4124,42,5,7,토
2022-05-07,수인선,고색,2831,2858,5689,-27,5,7,토
2022-05-07,수인선,오목천,2369,1988,4357,381,5,7,토
2022-05-07,수인선,어천,853,679,1532,174,5,7,토
2022-05-07,수인선,야목,326,261,587,65,5,7,토
2022-05-07,수인선,사리,3801,3192,6993,609,5,7,토
2022-05-07,수인선,달월,80,79,159,1,5,7,토
2022-05-07,수인선,월곶,2124,1989,4113,135,5,7,토
2022-05-07,수인선,소래포구,5761,5848,11609,-87,5,7,토
2022-05-07,수인선,인천논현,4315,4483,8798,-168,5,7,토
2022-05-07,수인선,호구포,2521,2388,4909,133,5,7,토
2022-05-07,수인선,남동인더스파크,875,868,1743,7,5,7,토
2022-05-07,수인선,원인재,3832,3834,7666,-2,5,7,토
2022-05-07,수인선,연수,4182,4283,8465,-101,5,7,토
2022-05-07,수인선,송도,2100,2088,4188,12,5,7,토
2022-05-07,수인선,인하대,4789,4288,9077,501,5,7,토
2022-05-07,수인선,숭의,2832,2552,5384,280,5,7,토
2022-05-07,수인선,신포,1481,1539,3020,-58,5,7,토
2022-05-07,수인선,인천,1400,2314,3714,-914,5,7,토
2022-05-07,안산선,산본,12870,13873,26743,-1003,5,7,토
2022-05-07,안산선,대야미,4107,3556,7663,551,5,7,토
2022-05-07,안산선,반월,3591,3352,6943,239,5,7,토
2022-05-07,안산선,상록수,13165,12914,26079,251,5,7,토
2022-05-07,안산선,한대앞,7588,7453,15041,135,5,7,토
2022-05-07,안산선,중앙,16831,18346,35177,-1515,5,7,토
2022-05-07,안산선,고잔,7167,7379,14546,-212,5,7,토
2022-05-07,안산선,초지,3689,3711,7400,-22,5,7,토
2022-05-07,안산선,안산,10225,10831,21056,-606,5,7,토
2022-05-07,안산선,신길온천,1617,1561,3178,56,5,7,토
2022-05-07,안산선,정왕,7329,7090,14419,239,5,7,토
2022-05-07,안산선,오이도,8275,8304,16579,-29,5,7,토
2022-05-07,안산선,수리산,3239,2884,6123,355,5,7,토
2022-05-07,우이신설선,북한산우이,4303,4501,8804,-198,5,7,토
2022-05-07,우이신설선,솔밭공원,1921,1746,3667,175,5,7,토
2022-05-07,우이신설선,4.19민주묘지,2503,2173,4676,330,5,7,토
2022-05-07,우이신설선,가오리,3114,3080,6194,34,5,7,토
2022-05-07,우이신설선,화계,2688,2449,5137,239,5,7,토
2022-05-07,우이신설선,삼양,1491,1533,3024,-42,5,7,토
2022-05-07,우이신설선,삼양사거리,2060,1969,4029,91,5,7,토
2022-05-07,우이신설선,솔샘,3998,3497,7495,501,5,7,토
2022-05-07,우이신설선,북한산보국문,5099,4227,9326,872,5,7,토
2022-05-07,우이신설선,정릉,3851,3044,6895,807,5,7,토
2022-05-07,우이신설선,성신여대입구(돈암),2791,3352,6143,-561,5,7,토
2022-05-07,우이신설선,보문,1158,1150,2308,8,5,7,토
2022-05-07,우이신설선,신설동,1504,1416,2920,88,5,7,토
2022-05-07,일산선,원흥,7558,7023,14581,535,5,7,토
2022-05-07,일산선,삼송,15177,14563,29740,614,5,7,토
2022-05-07,일산선,원당,8868,8375,17243,493,5,7,토
2022-05-07,일산선,화정,13288,13765,27053,-477,5,7,토
2022-05-07,일산선,대곡,1556,1292,2848,264,5,7,토
2022-05-07,일산선,백석,7625,7650,15275,-25,5,7,토
2022-05-07,일산선,마두,5193,5127,10320,66,5,7,토
2022-05-07,일산선,정발산,7575,8141,15716,-566,5,7,토
2022-05-07,일산선,주엽,6613,6765,13378,-152,5,7,토
2022-05-07,일산선,대화,10329,9400,19729,929,5,7,토
2022-05-07,장항선,봉명,864,748,1612,116,5,7,토
2022-05-07,장항선,쌍용(나사렛대),1815,1615,3430,200,5,7,토
2022-05-07,장항선,아산,3872,3300,7172,572,5,7,토
2022-05-07,장항선,탕정,711,628,1339,83,5,7,토
2022-05-07,장항선,배방,1136,1118,2254,18,5,7,토
2022-05-07,장항선,온양온천,4026,4343,8369,-317,5,7,토
2022-05-07,장항선,신창(순천향대),1416,1333,2749,83,5,7,토
2022-05-07,중앙선,회기,21063,18971,40034,2092,5,7,토
2022-05-07,중앙선,중랑,4682,4400,9082,282,5,7,토
2022-05-07,중앙선,상봉(시외버스터미널),5505,5278,10783,227,5,7,토
2022-05-07,중앙선,망우,6930,6817,13747,113,5,7,토
2022-05-07,중앙선,양원,1922,1791,3713,131,5,7,토
2022-05-07,중앙선,구리,10698,10988,21686,-290,5,7,토
2022-05-07,중앙선,도농,7499,7240,14739,259,5,7,토
2022-05-07,중앙선,양정,606,498,1104,108,5,7,토
2022-05-07,중앙선,덕소,4749,4816,9565,-67,5,7,토
2022-05-07,중앙선,도심,1671,1390,3061,281,5,7,토
2022-05-07,중앙선,팔당,1467,1686,3153,-219,5,7,토
2022-05-07,중앙선,운길산,1322,1283,2605,39,5,7,토
2022-05-07,중앙선,양수,2401,2407,4808,-6,5,7,토
2022-05-07,중앙선,신원,383,279,662,104,5,7,토
2022-05-07,중앙선,국수,709,811,1520,-102,5,7,토
2022-05-07,중앙선,아신,716,731,1447,-15,5,7,토
2022-05-07,중앙선,오빈,345,370,715,-25,5,7,토
2022-05-07,중앙선,양평,3032,3364,6396,-332,5,7,토
2022-05-07,중앙선,원덕,470,531,1001,-61,5,7,토
2022-05-07,중앙선,용문,2363,2843,5206,-480,5,7,토
2022-05-07,중앙선,지평,61,88,149,-27,5,7,토
2022-05-08,안산선,반월,2775,2739,5514,36,5,8,일
2022-05-08,안산선,중앙,13422,13007,26429,415,5,8,일
2022-05-08,안산선,고잔,6190,5980,12170,210,5,8,일
2022-05-08,안산선,초지,2643,2515,5158,128,5,8,일
2022-05-08,안산선,안산,10970,9795,20765,1175,5,8,일
2022-05-08,안산선,신길온천,1376,1251,2627,125,5,8,일
2022-05-08,안산선,정왕,5787,6765,12552,-978,5,8,일
2022-05-08,안산선,오이도,6261,5893,12154,368,5,8,일
2022-05-08,안산선,수리산,2354,2304,4658,50,5,8,일
2022-05-08,우이신설선,북한산우이,6452,6076,12528,376,5,8,일
2022-05-08,우이신설선,솔밭공원,1613,1592,3205,21,5,8,일
2022-05-08,우이신설선,4.19민주묘지,2191,2048,4239,143,5,8,일
2022-05-08,우이신설선,가오리,2626,2448,5074,178,5,8,일
2022-05-08,우이신설선,화계,3192,3022,6214,170,5,8,일
2022-05-08,우이신설선,삼양,1342,1309,2651,33,5,8,일
2022-05-08,우이신설선,삼양사거리,1746,1722,3468,24,5,8,일
2022-05-08,우이신설선,솔샘,3012,2879,5891,133,5,8,일
2022-05-08,우이신설선,북한산보국문,4258,4028,8286,230,5,8,일
2022-05-08,우이신설선,정릉,3262,2849,6111,413,5,8,일
2022-05-08,우이신설선,성신여대입구(돈암),2362,2754,5116,-392,5,8,일
2022-05-08,우이신설선,보문,1288,1346,2634,-58,5,8,일
2022-05-08,우이신설선,신설동,1307,1289,2596,18,5,8,일
2022-05-08,일산선,원흥,5689,5670,11359,19,5,8,일
2022-05-08,일산선,삼송,11567,11500,23067,67,5,8,일
2022-05-08,일산선,원당,6658,6364,13022,294,5,8,일
2022-05-08,일산선,화정,9659,9941,19600,-282,5,8,일
2022-05-08,일산선,대곡,1118,914,2032,204,5,8,일
2022-05-08,일산선,백석,5715,5558,11273,157,5,8,일
2022-05-08,일산선,마두,3422,3389,6811,33,5,8,일
2022-05-08,일산선,정발산,5681,5572,11253,109,5,8,일
2022-05-08,일산선,주엽,4813,4812,9625,1,5,8,일
2022-05-08,일산선,대화,8144,7353,15497,791,5,8,일
2022-05-08,장항선,봉명,620,714,1334,-94,5,8,일
2022-05-08,장항선,쌍용(나사렛대),1443,1582,3025,-139,5,8,일
2022-05-08,장항선,아산,4511,2875,7386,1636,5,8,일
2022-05-08,장항선,탕정,547,637,1184,-90,5,8,일
2022-05-08,장항선,배방,991,1108,2099,-117,5,8,일
2022-05-08,장항선,온양온천,3838,3660,7498,178,5,8,일
2022-05-08,장항선,신창(순천향대),1278,2431,3709,-1153,5,8,일
2022-05-08,중앙선,회기,15794,16879,32673,-1085,5,8,일
2022-05-08,중앙선,중랑,3693,3756,7449,-63,5,8,일
2022-05-08,중앙선,상봉(시외버스터미널),4091,4109,8200,-18,5,8,일
2022-05-08,중앙선,망우,5258,5481,10739,-223,5,8,일
2022-05-08,중앙선,양원,1575,1557,3132,18,5,8,일
2022-05-08,중앙선,구리,7832,8070,15902,-238,5,8,일
2022-05-08,중앙선,도농,5624,5351,10975,273,5,8,일
2022-05-08,중앙선,양정,629,499,1128,130,5,8,일
2022-05-08,중앙선,덕소,3718,3665,7383,53,5,8,일
2022-05-08,중앙선,도심,1270,1172,2442,98,5,8,일
2022-05-08,중앙선,팔당,1407,1395,2802,12,5,8,일
2022-05-08,중앙선,운길산,1381,1308,2689,73,5,8,일
2022-05-08,중앙선,양수,2173,1974,4147,199,5,8,일
2022-05-08,중앙선,신원,356,230,586,126,5,8,일
2022-05-08,중앙선,국수,699,584,1283,115,5,8,일
2022-05-08,중앙선,아신,756,601,1357,155,5,8,일
2022-05-08,중앙선,오빈,332,285,617,47,5,8,일
2022-05-08,중앙선,양평,4053,3501,7554,552,5,8,일
2022-05-08,중앙선,원덕,488,360,848,128,5,8,일
2022-05-08,중앙선,용문,3227,2201,5428,1026,5,8,일
2022-05-08,중앙선,지평,85,65,150,20,5,8,일
2022-05-08,안산선,대야미,3427,3126,6553,301,5,8,일
2022-05-08,안산선,산본,9259,9840,19099,-581,5,8,일
2022-05-08,수인선,인천,1125,1724,2849,-599,5,8,일
2022-05-08,수인선,신포,1128,1080,2208,48,5,8,일
2022-05-08,수인선,숭의,2234,2059,4293,175,5,8,일
2022-05-08,수인선,인하대,3070,3253,6323,-183,5,8,일
2022-05-08,수인선,송도,1701,1704,3405,-3,5,8,일
2022-05-08,수인선,연수,3335,3339,6674,-4,5,8,일
2022-05-08,수인선,원인재,2889,2983,5872,-94,5,8,일
2022-05-08,수인선,남동인더스파크,500,526,1026,-26,5,8,일
2022-05-08,수인선,호구포,1996,2192,4188,-196,5,8,일
2022-05-08,수인선,인천논현,2987,3123,6110,-136,5,8,일
2022-05-08,수인선,소래포구,4496,4242,8738,254,5,8,일
2022-05-08,수인선,월곶,1691,1555,3246,136,5,8,일
2022-05-08,수인선,달월,60,66,126,-6,5,8,일
2022-05-08,수인선,사리,3114,2565,5679,549,5,8,일
2022-05-08,수인선,야목,239,195,434,44,5,8,일
2022-05-08,수인선,어천,612,735,1347,-123,5,8,일
2022-05-08,수인선,오목천,1551,1520,3071,31,5,8,일
2022-05-08,수인선,고색,2031,2062,4093,-31,5,8,일
2022-05-08,분당선,매교,1396,1407,2803,-11,5,8,일
2022-05-08,분당선,수원시청,7006,6975,13981,31,5,8,일
2022-05-08,분당선,매탄권선,2591,2579,5170,12,5,8,일
2022-05-08,분당선,망포,6182,6836,13018,-654,5,8,일
2022-05-08,분당선,영통,4868,4966,9834,-98,5,8,일
2022-05-08,분당선,청명,2040,2171,4211,-131,5,8,일
2022-05-08,분당선,상갈,2974,3047,6021,-73,5,8,일
2022-05-08,분당선,기흥,5377,4928,10305,449,5,8,일
2022-05-08,분당선,신갈,2118,2151,4269,-33,5,8,일
2022-05-08,분당선,구성,2560,2729,5289,-169,5,8,일
2022-05-08,분당선,죽전,7946,9221,17167,-1275,5,8,일
2022-05-08,분당선,보정,1195,1143,2338,52,5,8,일
2022-05-08,분당선,이매,3414,3762,7176,-348,5,8,일
2022-05-08,분당선,오리,5548,4901,10449,647,5,8,일
2022-05-08,분당선,미금,7473,8051,15524,-578,5,8,일
2022-05-08,분당선,정자,8513,9287,17800,-774,5,8,일
2022-05-08,분당선,수내,6223,6182,12405,41,5,8,일
2022-05-08,분당선,서현,14619,14596,29215,23,5,8,일
2022-05-08,분당선,야탑,14252,14306,28558,-54,5,8,일
2022-05-08,분당선,모란,11056,11534,22590,-478,5,8,일
2022-05-08,분당선,태평,8426,8237,16663,189,5,8,일
2022-05-08,분당선,가천대,3742,4855,8597,-1113,5,8,일
2022-05-08,분당선,선정릉,1784,1930,3714,-146,5,8,일
2022-05-08,분당선,강남구청,2924,3469,6393,-545,5,8,일
2022-05-08,분당선,압구정로데오,8946,9632,18578,-686,5,8,일
2022-05-08,분당선,서울숲,6395,6559,12954,-164,5,8,일
2022-05-08,분당선,수원,6053,4870,10923,1183,5,8,일
2022-05-08,분당선,복정,1,0,1,1,5,8,일
2022-05-08,분당선,수서,9556,8341,17897,1215,5,8,일
2022-05-08,분당선,대모산입구,2131,2115,4246,16,5,8,일
2022-05-08,분당선,개포동,1941,1972,3913,-31,5,8,일
2022-05-08,분당선,구룡,805,973,1778,-168,5,8,일
2022-05-08,분당선,도곡,2733,2723,5456,10,5,8,일
2022-05-08,분당선,한티,8531,8535,17066,-4,5,8,일
2022-05-08,분당선,선릉,2667,4036,6703,-1369,5,8,일
2022-05-08,과천선,범계,15100,14832,29932,268,5,8,일
2022-05-08,과천선,평촌,6162,6108,12270,54,5,8,일
2022-05-08,과천선,인덕원,13138,13531,26669,-393,5,8,일
2022-05-08,과천선,정부과천청사,4650,4690,9340,-40,5,8,일
2022-05-08,과천선,과천,3864,3510,7374,354,5,8,일
2022-05-08,과천선,대공원,4714,4681,9395,33,5,8,일
2022-05-08,과천선,경마공원,14907,15148,30055,-241,5,8,일
2022-05-08,과천선,선바위,4199,3827,8026,372,5,8,일
2022-05-08,공항철도 1호선,영종,2666,2603,5269,63,5,8,일
2022-05-08,공항철도 1호선,인천공항2터미널,2655,2385,5040,270,5,8,일
2022-05-08,공항철도 1호선,인천공항1터미널,5608,4891,10499,717,5,8,일
2022-05-08,공항철도 1호선,공항화물청사,930,970,1900,-40,5,8,일
2022-05-08,공항철도 1호선,운서,5331,5827,11158,-496,5,8,일
2022-05-08,공항철도 1호선,청라국제도시,3428,3166,6594,262,5,8,일
2022-05-08,공항철도 1호선,검암,3756,3703,7459,53,5,8,일
2022-05-08,공항철도 1호선,계양,5580,5409,10989,171,5,8,일
2022-05-08,공항철도 1호선,김포공항,12103,5886,17989,6217,5,8,일
2022-05-08,공항철도 1호선,마곡나루(서울식물원),2308,2678,4986,-370,5,8,일
2022-05-08,공항철도 1호선,디지털미디어시티,3893,4027,7920,-134,5,8,일
2022-05-08,공항철도 1호선,홍대입구,9142,8702,17844,440,5,8,일
2022-05-08,공항철도 1호선,공덕,1122,1575,2697,-453,5,8,일
2022-05-08,공항철도 1호선,서울역,10529,8703,19232,1826,5,8,일
2022-05-08,경춘선,춘천,2243,1714,3957,529,5,8,일
2022-05-08,경춘선,남춘천,2852,3447,6299,-595,5,8,일
2022-05-08,경춘선,김유정,509,465,974,44,5,8,일
2022-05-08,경춘선,강촌,856,526,1382,330,5,8,일
2022-05-08,경춘선,백양리,142,98,240,44,5,8,일
2022-05-08,경춘선,굴봉산,252,210,462,42,5,8,일
2022-05-08,경춘선,가평,2573,1677,4250,896,5,8,일
2022-05-08,경춘선,상천,621,374,995,247,5,8,일
2022-05-08,경춘선,청평,2479,1586,4065,893,5,8,일
2022-05-08,경춘선,대성리,3173,631,3804,2542,5,8,일
2022-05-08,경춘선,마석,3498,3292,6790,206,5,8,일
2022-05-08,경춘선,천마산,1231,1141,2372,90,5,8,일
2022-05-08,경춘선,평내호평,3784,3599,7383,185,5,8,일
2022-05-08,경춘선,금곡,1055,999,2054,56,5,8,일
2022-05-08,경춘선,사릉,1540,1503,3043,37,5,8,일
2022-05-08,경춘선,퇴계원,2251,2011,4262,240,5,8,일
2022-05-08,경춘선,별내,2024,1837,3861,187,5,8,일
2022-05-08,경춘선,갈매,1564,1435,2999,129,5,8,일
2022-05-08,경춘선,신내,1051,1102,2153,-51,5,8,일
2022-05-08,경인선,도화,2641,2448,5089,193,5,8,일
2022-05-08,경인선,중동,5136,4959,10095,177,5,8,일
2022-05-08,경인선,온수(성공회대입구),4025,3854,7879,171,5,8,일
2022-05-08,경인선,도원,3683,3731,7414,-48,5,8,일
2022-05-08,경인선,간석,3327,3164,6491,163,5,8,일
2022-05-08,경인선,부개,4962,4724,9686,238,5,8,일
2022-05-08,경인선,소사,5906,5614,11520,292,5,8,일
2022-05-08,경인선,구일,5464,5539,11003,-75,5,8,일
2022-05-08,경인선,인천,4211,3376,7587,835,5,8,일
2022-05-08,경인선,동인천,9815,9500,19315,315,5,8,일
2022-05-08,경인선,제물포,5767,5606,11373,161,5,8,일
2022-05-08,경인선,주안,13591,12485,26076,1106,5,8,일
2022-05-08,경인선,동암,10489,10192,20681,297,5,8,일
2022-05-08,경인선,백운,4418,4292,8710,126,5,8,일
2022-05-08,경인선,부평,22667,22618,45285,49,5,8,일
2022-05-08,경인선,송내,13328,12797,26125,531,5,8,일
2022-05-08,경인선,부천,22181,21648,43829,533,5,8,일
2022-05-08,경인선,역곡,14833,14905,29738,-72,5,8,일
2022-05-08,경인선,오류동,7135,7015,14150,120,5,8,일
2022-05-08,경인선,개봉,12226,12361,24587,-135,5,8,일
2022-05-08,경의선,임진강,128,100,228,28,5,8,일
2022-05-08,경의선,문산,3963,3915,7878,48,5,8,일
2022-05-08,경의선,파주,801,773,1574,28,5,8,일
2022-05-08,경의선,월롱,992,2309,3301,-1317,5,8,일
2022-05-08,경의선,금촌,4535,4775,9310,-240,5,8,일
2022-05-08,경의선,금릉,3172,3028,6200,144,5,8,일
2022-05-08,경의선,운정,3923,3662,7585,261,5,8,일
2022-05-08,경의선,야당,5030,4943,9973,87,5,8,일
2022-05-08,경의선,탄현,4506,3970,8476,536,5,8,일
2022-05-08,경의선,일산,5828,5463,11291,365,5,8,일
2022-05-08,경의선,풍산,3803,3498,7301,305,5,8,일
2022-05-08,경의선,백마,3598,3492,7090,106,5,8,일
2022-05-08,경의선,곡산,382,366,748,16,5,8,일
2022-05-08,경의선,능곡,2345,2317,4662,28,5,8,일
2022-05-08,경의선,행신,4977,4705,9682,272,5,8,일
2022-05-08,경의선,강매,1568,1495,3063,73,5,8,일
2022-05-08,경의선,화전,914,1049,1963,-135,5,8,일
2022-05-08,경의선,수색,1046,1145,2191,-99,5,8,일
2022-05-08,경의선,디지털미디어시티,1499,1398,2897,101,5,8,일
2022-05-08,경의선,가좌,2850,3036,5886,-186,5,8,일
2022-05-08,경의선,홍대입구,1475,1817,3292,-342,5,8,일
2022-05-08,경의선,서강대,1287,1478,2765,-191,5,8,일
2022-05-08,경의선,공덕,1761,1455,3216,306,5,8,일
2022-05-08,경의선,효창공원앞,1298,1518,2816,-220,5,8,일
2022-05-08,경의선,신촌,249,277,526,-28,5,8,일
2022-05-08,경의선,서울역,1354,1203,2557,151,5,8,일
2022-05-08,경원선,소요산,4182,3441,7623,741,5,8,일
2022-05-08,경원선,동두천,1487,1888,3375,-401,5,8,일
2022-05-08,경원선,보산,1426,1551,2977,-125,5,8,일
2022-05-08,경원선,동두천중앙,2462,2285,4747,177,5,8,일
2022-05-08,경원선,지행,4791,4659,9450,132,5,8,일
2022-05-08,경원선,덕정,3445,3599,7044,-154,5,8,일
2022-05-08,경원선,덕계,1964,1776,3740,188,5,8,일
2022-05-08,경원선,양주,5825,5510,11335,315,5,8,일
2022-05-08,경원선,녹양,2973,2734,5707,239,5,8,일
2022-05-08,경원선,가능,4148,3942,8090,206,5,8,일
2022-05-08,경원선,의정부,14841,14607,29448,234,5,8,일
2022-05-08,경원선,회룡,8058,7904,15962,154,5,8,일
2022-05-08,경원선,망월사,5288,5547,10835,-259,5,8,일
2022-05-08,경원선,도봉산,9519,6710,16229,2809,5,8,일
2022-05-08,경원선,도봉,3629,3442,7071,187,5,8,일
2022-05-08,경원선,방학,6169,6050,12219,119,5,8,일
2022-05-08,경원선,창동,1,0,1,1,5,8,일
2022-05-08,경원선,녹천,2694,2445,5139,249,5,8,일
2022-05-08,경원선,월계,3940,3626,7566,314,5,8,일
2022-05-08,경원선,광운대,4272,4742,9014,-470,5,8,일
2022-05-08,경원선,석계,5234,5750,10984,-516,5,8,일
2022-05-08,경원선,신이문,5074,4801,9875,273,5,8,일
2022-05-08,경원선,외대앞,4799,5055,9854,-256,5,8,일
2022-05-08,경원선,청량리(서울시립대입구),15767,14183,29950,1584,5,8,일
2022-05-08,경원선,왕십리(성동구청),9523,11085,20608,-1562,5,8,일
2022-05-08,경원선,응봉,1122,1094,2216,28,5,8,일
2022-05-08,경원선,옥수,76,32,108,44,5,8,일
2022-05-08,경원선,한남,2018,2038,4056,-20,5,8,일
2022-05-08,경원선,서빙고,1555,1615,3170,-60,5,8,일
2022-05-08,경원선,이촌(국립중앙박물관),2343,1846,4189,497,5,8,일
2022-05-08,경부선,광명,3278,2079,5357,1199,5,8,일
2022-05-08,경부선,서동탄,851,853,1704,-2,5,8,일
2022-05-08,경부선,당정,3282,3153,6435,129,5,8,일
2022-05-08,경부선,천안,8131,7294,15425,837,5,8,일
2022-05-08,경부선,두정,4981,6518,11499,-1537,5,8,일
2022-05-08,경부선,직산,669,710,1379,-41,5,8,일
2022-05-08,경부선,성환,2836,3791,6627,-955,5,8,일
2022-05-08,경부선,평택,13126,13530,26656,-404,5,8,일
2022-05-08,경부선,평택지제,2837,2584,5421,253,5,8,일
2022-05-08,경부선,서정리,4934,7149,12083,-2215,5,8,일
2022-05-08,경부선,송탄,3837,4776,8613,-939,5,8,일
2022-05-08,경부선,진위,1024,1022,2046,2,5,8,일
2022-05-08,경부선,오산,8996,9356,18352,-360,5,8,일
2022-05-08,경부선,오산대,2425,2368,4793,57,5,8,일
2022-05-08,경부선,세마,1901,1766,3667,135,5,8,일
2022-05-08,경부선,병점,10346,11223,21569,-877,5,8,일
