날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-09,2호선,신도림,48909,48761,97670,148,5,9,월
2022-05-09,2호선,문래,22829,23279,46108,-450,5,9,월
2022-05-09,2호선,영등포구청,23296,24592,47888,-1296,5,9,월
2022-05-09,2호선,당산,19738,23004,42742,-3266,5,9,월
2022-05-09,2호선,합정,30578,32296,62874,-1718,5,9,월
2022-05-09,2호선,홍대입구,54109,57113,111222,-3004,5,9,월
2022-05-09,2호선,신촌,33991,35547,69538,-1556,5,9,월
2022-05-09,2호선,이대,14331,16111,30442,-1780,5,9,월
2022-05-09,2호선,아현,10902,10354,21256,548,5,9,월
2022-05-09,2호선,충정로(경기대입구),10573,11086,21659,-513,5,9,월
2022-05-09,2호선,용답,3321,3450,6771,-129,5,9,월
2022-05-09,2호선,신답,1764,1970,3734,-206,5,9,월
2022-05-09,2호선,신설동,3271,3424,6695,-153,5,9,월
2022-05-09,2호선,도림천,1498,1532,3030,-34,5,9,월
2022-05-09,2호선,양천구청,7268,7547,14815,-279,5,9,월
2022-05-09,2호선,신정네거리,11105,11330,22435,-225,5,9,월
2022-05-09,2호선,용두(동대문구청),2451,2531,4982,-80,5,9,월
2022-05-09,3호선,지축,5499,5087,10586,412,5,9,월
2022-05-09,3호선,구파발,22257,21273,43530,984,5,9,월
2022-05-09,3호선,연신내,37919,35972,73891,1947,5,9,월
2022-05-09,3호선,불광,16951,18296,35247,-1345,5,9,월
2022-05-09,3호선,녹번,16751,15064,31815,1687,5,9,월
2022-05-09,3호선,홍제,19037,18181,37218,856,5,9,월
2022-05-09,3호선,무악재,4187,4257,8444,-70,5,9,월
2022-05-09,3호선,독립문,7436,7886,15322,-450,5,9,월
2022-05-09,3호선,경복궁(정부서울청사),26711,27737,54448,-1026,5,9,월
2022-05-09,3호선,안국,22465,22864,45329,-399,5,9,월
2022-05-09,3호선,종로3가,10213,11755,21968,-1542,5,9,월
2022-05-09,3호선,을지로3가,10900,11319,22219,-419,5,9,월
2022-05-09,3호선,충무로,1,0,1,1,5,9,월
2022-05-09,3호선,동대입구,9504,10419,19923,-915,5,9,월
2022-05-09,3호선,약수,13656,13454,27110,202,5,9,월
2022-05-09,3호선,금호,8274,7725,15999,549,5,9,월
2022-05-09,3호선,옥수,9325,9539,18864,-214,5,9,월
2022-05-09,3호선,압구정,32193,34596,66789,-2403,5,9,월
2022-05-09,3호선,신사,31146,32788,63934,-1642,5,9,월
2022-05-09,3호선,잠원,5118,4920,10038,198,5,9,월
2022-05-09,3호선,고속터미널,43935,39263,83198,4672,5,9,월
2022-05-09,3호선,교대(법원.검찰청),15499,10247,25746,5252,5,9,월
2022-05-09,3호선,남부터미널(예술의전당),31200,31001,62201,199,5,9,월
2022-05-09,3호선,양재(서초구청),40259,44660,84919,-4401,5,9,월
2022-05-09,3호선,매봉,13312,12718,26030,594,5,9,월
2022-05-09,3호선,도곡,5744,5947,11691,-203,5,9,월
2022-05-09,3호선,대치,11376,11421,22797,-45,5,9,월
2022-05-09,3호선,학여울,1888,1889,3777,-1,5,9,월
2022-05-09,3호선,대청,10791,10182,20973,609,5,9,월
2022-05-09,3호선,일원,11445,11052,22497,393,5,9,월
2022-05-09,3호선,수서,17858,18253,36111,-395,5,9,월
2022-05-09,3호선,가락시장,9634,9257,18891,377,5,9,월
2022-05-09,3호선,경찰병원,7667,7639,15306,28,5,9,월
2022-05-09,3호선,오금,6747,6108,12855,639,5,9,월
2022-05-09,4호선,당고개,9559,8371,17930,1188,5,9,월
2022-05-09,4호선,상계,21022,18997,40019,2025,5,9,월
2022-05-09,4호선,노원,19873,22450,42323,-2577,5,9,월
2022-05-09,4호선,창동,26387,27653,54040,-1266,5,9,월
2022-05-09,4호선,쌍문,30794,28401,59195,2393,5,9,월
2022-05-09,4호선,수유(강북구청),35242,35450,70692,-208,5,9,월
2022-05-09,4호선,미아(서울사이버대학),16284,15802,32086,482,5,9,월
2022-05-09,4호선,미아사거리,28606,27877,56483,729,5,9,월
2022-05-09,4호선,길음,22777,22923,45700,-146,5,9,월
2022-05-09,4호선,성신여대입구(돈암),21376,20797,42173,579,5,9,월
2022-05-09,4호선,한성대입구(삼선교),14996,14349,29345,647,5,9,월
2022-05-09,4호선,혜화,32004,32617,64621,-613,5,9,월
2022-05-09,4호선,동대문,20836,21750,42586,-914,5,9,월
2022-05-09,4호선,동대문역사문화공원(DDP),14535,13693,28228,842,5,9,월
2022-05-09,4호선,충무로,29356,30872,60228,-1516,5,9,월
2022-05-09,4호선,명동,21216,21863,43079,-647,5,9,월
2022-05-09,4호선,회현(남대문시장),23671,25374,49045,-1703,5,9,월
2022-05-09,4호선,서울역,11927,17205,29132,-5278,5,9,월
2022-05-09,4호선,숙대입구(갈월),14568,14346,28914,222,5,9,월
2022-05-09,4호선,삼각지,5080,5634,10714,-554,5,9,월
2022-05-09,4호선,신용산,17930,18796,36726,-866,5,9,월
2022-05-09,4호선,이촌(국립중앙박물관),8439,9378,17817,-939,5,9,월
2022-05-09,4호선,동작(현충원),1666,1864,3530,-198,5,9,월
2022-05-09,4호선,총신대입구(이수),19701,21302,41003,-1601,5,9,월
2022-05-09,4호선,사당,26695,22575,49270,4120,5,9,월
2022-05-09,4호선,남태령,1332,1141,2473,191,5,9,월
2022-05-09,5호선,방화,7101,6836,13937,265,5,9,월
2022-05-09,5호선,개화산,6050,5736,11786,314,5,9,월
2022-05-09,5호선,김포공항,7551,7242,14793,309,5,9,월
2022-05-09,5호선,마곡,11367,11450,22817,-83,5,9,월
2022-05-09,5호선,발산,21295,22398,43693,-1103,5,9,월
2022-05-09,5호선,우장산,16015,15447,31462,568,5,9,월
2022-05-09,5호선,화곡,30255,28159,58414,2096,5,9,월
2022-05-09,5호선,까치산,30224,28768,58992,1456,5,9,월
2022-05-09,5호선,신정(은행정),14728,11976,26704,2752,5,9,월
2022-05-09,5호선,목동,17573,18887,36460,-1314,5,9,월
2022-05-09,5호선,오목교(목동운동장앞),21830,23425,45255,-1595,5,9,월
2022-05-09,5호선,양평,7830,7721,15551,109,5,9,월
2022-05-09,5호선,영등포구청,4327,4487,8814,-160,5,9,월
2022-05-09,5호선,영등포시장,10178,10530,20708,-352,5,9,월
2022-05-09,5호선,신길,4291,4607,8898,-316,5,9,월
2022-05-09,5호선,여의도,29588,32222,61810,-2634,5,9,월
2022-05-09,5호선,여의나루,14364,15441,29805,-1077,5,9,월
2022-05-09,5호선,마포,15162,15619,30781,-457,5,9,월
2022-05-09,5호선,공덕,14977,15856,30833,-879,5,9,월
2022-05-09,5호선,애오개,6980,6979,13959,1,5,9,월
2022-05-09,5호선,충정로(경기대입구),4976,5040,10016,-64,5,9,월
2022-05-09,5호선,서대문,21007,21686,42693,-679,5,9,월
2022-05-09,5호선,광화문(세종문화회관),32064,33721,65785,-1657,5,9,월
2022-05-09,5호선,종로3가,12537,12517,25054,20,5,9,월
2022-05-09,5호선,을지로4가,6461,6444,12905,17,5,9,월
2022-05-09,5호선,동대문역사문화공원(DDP),3019,3629,6648,-610,5,9,월
2022-05-09,5호선,청구,4202,3863,8065,339,5,9,월
2022-05-09,5호선,신금호,6970,7203,14173,-233,5,9,월
2022-05-09,5호선,행당,8534,7563,16097,971,5,9,월
2022-05-09,5호선,왕십리(성동구청),4614,5282,9896,-668,5,9,월
2022-05-09,5호선,마장,6002,5753,11755,249,5,9,월
2022-05-09,5호선,답십리,16744,15258,32002,1486,5,9,월
2022-05-09,5호선,장한평,19207,19097,38304,110,5,9,월
2022-05-09,5호선,군자(능동),11499,12671,24170,-1172,5,9,월
2022-05-09,5호선,아차산(어린이대공원후문),15893,15167,31060,726,5,9,월
2022-05-09,5호선,광나루(장신대),14546,13240,27786,1306,5,9,월
2022-05-09,5호선,천호(풍납토성),18187,18865,37052,-678,5,9,월
2022-05-09,5호선,강동,19475,18731,38206,744,5,9,월
2022-05-09,5호선,길동,8296,8602,16898,-306,5,9,월
2022-05-09,5호선,굽은다리(강동구민회관앞),10208,9633,19841,575,5,9,월
2022-05-09,5호선,명일,9382,9610,18992,-228,5,9,월
2022-05-09,5호선,고덕,10413,10193,20606,220,5,9,월
2022-05-09,5호선,상일동,15980,14735,30715,1245,5,9,월
2022-05-09,5호선,둔촌동,8501,8516,17017,-15,5,9,월
2022-05-09,5호선,올림픽공원(한국체대),4745,4066,8811,679,5,9,월
2022-05-09,5호선,방이,7267,7576,14843,-309,5,9,월
2022-05-09,5호선,오금,4130,4149,8279,-19,5,9,월
2022-05-09,5호선,개롱,6942,6999,13941,-57,5,9,월
2022-05-09,5호선,거여,11000,10489,21489,511,5,9,월
2022-05-09,5호선,마천,7871,7333,15204,538,5,9,월
2022-05-09,5호선,강일,4727,4342,9069,385,5,9,월
2022-05-09,5호선,미사,16805,16855,33660,-50,5,9,월
2022-05-09,5호선,하남풍산,4633,4476,9109,157,5,9,월
2022-05-09,5호선,하남시청(덕풍·신장),7739,7350,15089,389,5,9,월
2022-05-09,5호선,하남검단산,6000,5703,11703,297,5,9,월
2022-05-09,6호선,응암,18497,18180,36677,317,5,9,월
2022-05-09,6호선,역촌,3846,4535,8381,-689,5,9,월
2022-05-09,6호선,불광,4326,4326,8652,0,5,9,월
2022-05-09,6호선,독바위,2940,3031,5971,-91,5,9,월
2022-05-09,6호선,구산,8150,5916,14066,2234,5,9,월
2022-05-09,6호선,새절(신사),14021,12978,26999,1043,5,9,월
2022-05-09,6호선,증산(명지대앞),10686,10648,21334,38,5,9,월
2022-05-09,6호선,디지털미디어시티,15201,16485,31686,-1284,5,9,월
2022-05-09,6호선,월드컵경기장(성산),4774,5053,9827,-279,5,9,월
2022-05-09,6호선,마포구청,14605,13110,27715,1495,5,9,월
2022-05-09,6호선,망원,13714,14525,28239,-811,5,9,월
2022-05-09,6호선,합정,12833,12999,25832,-166,5,9,월
2022-05-09,6호선,상수,8624,9948,18572,-1324,5,9,월
2022-05-09,6호선,광흥창(서강),9731,9266,18997,465,5,9,월
2022-05-09,6호선,대흥(서강대앞),9064,9454,18518,-390,5,9,월
2022-05-09,6호선,공덕,19576,19242,38818,334,5,9,월
2022-05-09,6호선,효창공원앞,7727,7035,14762,692,5,9,월
2022-05-09,6호선,삼각지,6738,5866,12604,872,5,9,월
2022-05-09,6호선,녹사평(용산구청),4759,4747,9506,12,5,9,월
2022-05-09,6호선,이태원,9852,10313,20165,-461,5,9,월
2022-05-09,6호선,한강진,6996,8270,15266,-1274,5,9,월
2022-05-09,6호선,버티고개,2352,2197,4549,155,5,9,월
2022-05-09,6호선,약수,3912,3886,7798,26,5,9,월
2022-05-09,6호선,청구,3784,3989,7773,-205,5,9,월
2022-05-09,6호선,신당,8014,8515,16529,-501,5,9,월
2022-05-09,6호선,동묘앞,7952,8336,16288,-384,5,9,월
2022-05-09,6호선,창신,3921,3314,7235,607,5,9,월
2022-05-09,6호선,보문,7795,7203,14998,592,5,9,월
2022-05-09,6호선,안암(고대병원앞),14572,15454,30026,-882,5,9,월
2022-05-09,6호선,고려대(종암),9148,8933,18081,215,5,9,월
2022-05-09,6호선,월곡(동덕여대),13488,13128,26616,360,5,9,월
2022-05-09,6호선,상월곡(한국과학기술연구원),6910,6411,13321,499,5,9,월
2022-05-09,6호선,돌곶이,9980,9320,19300,660,5,9,월
2022-05-09,6호선,석계,13093,14092,27185,-999,5,9,월
2022-05-09,6호선,태릉입구,6041,6722,12763,-681,5,9,월
2022-05-09,6호선,화랑대(서울여대입구),13285,10395,23680,2890,5,9,월
2022-05-09,6호선,봉화산(서울의료원),9523,8844,18367,679,5,9,월
2022-05-09,6호선,신내,2,0,2,2,5,9,월
2022-05-09,7호선,장암,2522,862,3384,1660,5,9,월
2022-05-09,7호선,도봉산,10457,11503,21960,-1046,5,9,월
2022-05-09,7호선,수락산,13232,12878,26110,354,5,9,월
2022-05-09,7호선,마들,13578,12610,26188,968,5,9,월
2022-05-09,7호선,노원,20070,21509,41579,-1439,5,9,월
2022-05-09,7호선,중계,16002,14805,30807,1197,5,9,월
2022-05-09,7호선,하계,19096,17528,36624,1568,5,9,월
2022-05-09,7호선,공릉(서울과학기술대),13554,13704,27258,-150,5,9,월
2022-05-09,7호선,태릉입구,9529,9465,18994,64,5,9,월
2022-05-09,7호선,먹골,10576,10303,20879,273,5,9,월
2022-05-09,7호선,중화,11304,10926,22230,378,5,9,월
2022-05-09,7호선,상봉(시외버스터미널),17400,16324,33724,1076,5,9,월
2022-05-09,7호선,면목,17191,16631,33822,560,5,9,월
2022-05-09,7호선,사가정,17129,17022,34151,107,5,9,월
2022-05-09,7호선,용마산(용마폭포공원),6429,6142,12571,287,5,9,월
2022-05-09,7호선,중곡,11642,10801,22443,841,5,9,월
2022-05-09,7호선,군자(능동),15331,12452,27783,2879,5,9,월
2022-05-09,7호선,어린이대공원(세종대),16232,17302,33534,-1070,5,9,월
2022-05-09,7호선,건대입구,13423,14334,27757,-911,5,9,월
2022-05-09,7호선,뚝섬유원지,11366,10873,22239,493,5,9,월
2022-05-09,7호선,청담,20763,23261,44024,-2498,5,9,월
2022-05-09,7호선,강남구청,16392,18354,34746,-1962,5,9,월
2022-05-09,7호선,학동,25197,27159,52356,-1962,5,9,월
2022-05-09,7호선,논현,21724,23505,45229,-1781,5,9,월
2022-05-09,7호선,반포,6012,5962,11974,50,5,9,월
2022-05-09,7호선,고속터미널,18523,14135,32658,4388,5,9,월
2022-05-09,7호선,내방,15557,16003,31560,-446,5,9,월
2022-05-09,7호선,이수,16173,15748,31921,425,5,9,월
2022-05-09,7호선,남성,12051,11202,23253,849,5,9,월
2022-05-09,7호선,숭실대입구(살피재),15818,16318,32136,-500,5,9,월
2022-05-09,7호선,상도,12036,12006,24042,30,5,9,월
2022-05-09,7호선,장승배기,9477,9289,18766,188,5,9,월
2022-05-09,7호선,신대방삼거리,17651,17084,34735,567,5,9,월
2022-05-09,7호선,보라매,10870,10957,21827,-87,5,9,월
2022-05-09,7호선,신풍,12370,11785,24155,585,5,9,월
2022-05-09,7호선,대림(구로구청),8230,8140,16370,90,5,9,월
2022-05-09,7호선,남구로,16812,17649,34461,-837,5,9,월
2022-05-09,7호선,가산디지털단지,47705,48044,95749,-339,5,9,월
2022-05-09,7호선,철산,22226,22526,44752,-300,5,9,월
2022-05-09,7호선,광명사거리,22869,22424,45293,445,5,9,월
2022-05-09,7호선,천왕,12189,11602,23791,587,5,9,월
2022-05-09,7호선,온수(성공회대입구),11653,10944,22597,709,5,9,월
2022-05-09,8호선,암사,19996,17446,37442,2550,5,9,월
2022-05-09,8호선,천호(풍납토성),14840,17055,31895,-2215,5,9,월
2022-05-09,8호선,강동구청,10997,11350,22347,-353,5,9,월
2022-05-09,8호선,몽촌토성(평화의문),6369,6441,12810,-72,5,9,월
2022-05-09,8호선,잠실(송파구청),13402,16420,29822,-3018,5,9,월
2022-05-09,8호선,석촌,7756,9033,16789,-1277,5,9,월
2022-05-09,8호선,송파,8970,8596,17566,374,5,9,월
2022-05-09,8호선,가락시장,7787,8753,16540,-966,5,9,월
2022-05-09,8호선,문정,22815,24413,47228,-1598,5,9,월
2022-05-09,8호선,장지,17517,17042,34559,475,5,9,월
2022-05-09,8호선,복정,10335,8705,19040,1630,5,9,월
2022-05-09,8호선,산성,5856,5944,11800,-88,5,9,월
2022-05-09,8호선,남한산성입구(성남법원.검찰청),16471,15368,31839,1103,5,9,월
2022-05-09,8호선,단대오거리,12330,11505,23835,825,5,9,월
2022-05-09,8호선,신흥,4469,4774,9243,-305,5,9,월
2022-05-09,8호선,수진,5795,5325,11120,470,5,9,월
2022-05-09,8호선,모란,6422,5134,11556,1288,5,9,월
2022-05-09,8호선,남위례,5460,5672,11132,-212,5,9,월
2022-05-09,9호선,개화,2887,1934,4821,953,5,9,월
2022-05-09,9호선,김포공항,7501,10859,18360,-3358,5,9,월
2022-05-09,9호선,공항시장,3140,3324,6464,-184,5,9,월
2022-05-09,9호선,신방화,7424,7183,14607,241,5,9,월
2022-05-09,9호선,마곡나루(서울식물원),13149,13151,26300,-2,5,9,월
2022-05-09,9호선,양천향교,10471,10756,21227,-285,5,9,월
2022-05-09,9호선,가양,22146,21490,43636,656,5,9,월
2022-05-09,9호선,증미,7754,7647,15401,107,5,9,월
2022-05-09,9호선,등촌,12065,11619,23684,446,5,9,월
2022-05-09,9호선,염창,18418,17746,36164,672,5,9,월
2022-05-09,9호선,신목동,4655,4192,8847,463,5,9,월
2022-05-09,9호선,선유도,9317,8974,18291,343,5,9,월
2022-05-09,9호선,당산,18950,19371,38321,-421,5,9,월
2022-05-09,9호선,국회의사당,17288,18425,35713,-1137,5,9,월
2022-05-09,9호선,여의도,28795,29254,58049,-459,5,9,월
2022-05-09,9호선,샛강,6455,6778,13233,-323,5,9,월
2022-05-09,9호선,노량진,27321,27034,54355,287,5,9,월
2022-05-09,9호선,노들,4718,4029,8747,689,5,9,월
2022-05-09,9호선,흑석(중앙대입구),9862,10103,19965,-241,5,9,월
2022-05-09,9호선,동작(현충원),2095,1689,3784,406,5,9,월
2022-05-09,9호선,구반포,1355,1436,2791,-81,5,9,월
2022-05-09,9호선,신반포,4110,3786,7896,324,5,9,월
2022-05-09,9호선,고속터미널,13766,16295,30061,-2529,5,9,월
2022-05-09,9호선,사평,3772,3601,7373,171,5,9,월
2022-05-09,9호선,신논현,32838,32616,65454,222,5,9,월
2022-05-09,9호선2~3단계,언주,10874,11466,22340,-592,5,9,월
2022-05-09,9호선2~3단계,선정릉,10430,11556,21986,-1126,5,9,월
2022-05-09,9호선2~3단계,삼성중앙,7528,8028,15556,-500,5,9,월
2022-05-09,9호선2~3단계,봉은사,16444,16888,33332,-444,5,9,월
2022-05-09,9호선2~3단계,종합운동장,4387,4498,8885,-111,5,9,월
2022-05-09,9호선2~3단계,삼전,7215,6859,14074,356,5,9,월
2022-05-09,9호선2~3단계,석촌고분,6203,6066,12269,137,5,9,월
2022-05-09,9호선2~3단계,석촌,8958,7912,16870,1046,5,9,월
2022-05-09,9호선2~3단계,송파나루,5078,5377,10455,-299,5,9,월
2022-05-09,9호선2~3단계,한성백제,2795,2590,5385,205,5,9,월
2022-05-09,9호선2~3단계,올림픽공원(한국체대),6336,6395,12731,-59,5,9,월
2022-05-09,9호선2~3단계,둔촌오륜,1248,1142,2390,106,5,9,월
2022-05-09,9호선2~3단계,중앙보훈병원,11679,10241,21920,1438,5,9,월
2022-05-09,경강선,판교,5211,5124,10335,87,5,9,월
2022-05-09,경강선,이매,1214,1059,2273,155,5,9,월
2022-05-09,경강선,삼동,2661,2400,5061,261,5,9,월
2022-05-09,경강선,경기광주,8583,8074,16657,509,5,9,월
2022-05-09,경강선,초월,3548,3319,6867,229,5,9,월
2022-05-09,경강선,곤지암,2463,2562,5025,-99,5,9,월
2022-05-09,경강선,신둔도예촌,1802,1617,3419,185,5,9,월
2022-05-09,경강선,이천,2808,2879,5687,-71,5,9,월
2022-05-09,경강선,부발,2234,2337,4571,-103,5,9,월
2022-05-09,경강선,세종대왕릉,330,312,642,18,5,9,월
2022-05-09,경강선,여주,2791,2771,5562,20,5,9,월
2022-05-09,경부선,서울역,9424,2152,11576,7272,5,9,월
2022-05-09,경부선,남영,9918,10781,20699,-863,5,9,월
2022-05-09,경부선,용산,38416,36716,75132,1700,5,9,월
2022-05-09,경부선,노량진,8620,8869,17489,-249,5,9,월
2022-05-09,경부선,대방,14055,14675,28730,-620,5,9,월
2022-05-09,경부선,영등포,37918,39369,77287,-1451,5,9,월
2022-05-09,경부선,신도림,4341,4518,8859,-177,5,9,월
2022-05-09,경부선,신길,9962,8557,18519,1405,5,9,월
2022-05-09,경부선,구로,19749,19981,39730,-232,5,9,월
2022-05-09,경부선,가산디지털단지,19980,23063,43043,-3083,5,9,월
2022-05-09,경부선,금천구청,12726,12529,25255,197,5,9,월
2022-05-09,경부선,석수,10324,9303,19627,1021,5,9,월
2022-05-09,경부선,관악,7988,7337,15325,651,5,9,월
2022-05-09,경부선,안양,28689,28153,56842,536,5,9,월
2022-05-09,경부선,명학,11033,10823,21856,210,5,9,월
2022-05-09,경부선,금정,28701,29033,57734,-332,5,9,월
2022-05-09,경부선,군포,8251,8132,16383,119,5,9,월
2022-05-09,경부선,의왕,10317,10221,20538,96,5,9,월
2022-05-09,경부선,성균관대,16461,16885,33346,-424,5,9,월
2022-05-09,경부선,화서,9110,8709,17819,401,5,9,월
2022-05-09,경부선,수원,39377,41063,80440,-1686,5,9,월
2022-05-09,경부선,독산,20066,20825,40891,-759,5,9,월
2022-05-09,경부선,세류,3362,2953,6315,409,5,9,월
2022-05-09,경부선,병점,17730,17737,35467,-7,5,9,월
2022-05-09,경부선,세마,3155,2983,6138,172,5,9,월
2022-05-09,경부선,오산대,4341,4033,8374,308,5,9,월
2022-05-09,경부선,오산,11467,11267,22734,200,5,9,월
2022-05-09,경부선,진위,1957,1678,3635,279,5,9,월
2022-05-09,경부선,송탄,4807,4592,9399,215,5,9,월
2022-05-09,경부선,서정리,8139,7858,15997,281,5,9,월
2022-05-09,경부선,평택지제,3946,3875,7821,71,5,9,월
2022-05-09,경부선,평택,14431,14715,29146,-284,5,9,월
2022-05-09,경부선,성환,7360,7422,14782,-62,5,9,월
2022-05-09,경부선,직산,933,900,1833,33,5,9,월
2022-05-09,경부선,두정,8041,9583,17624,-1542,5,9,월
2022-05-09,경부선,천안,7437,7309,14746,128,5,9,월
2022-05-09,경부선,당정,7603,7206,14809,397,5,9,월
2022-05-09,경부선,서동탄,1569,1326,2895,243,5,9,월
2022-05-09,경부선,광명,3972,3094,7066,878,5,9,월
2022-05-09,경원선,이촌(국립중앙박물관),4189,3139,7328,1050,5,9,월
2022-05-09,경원선,서빙고,2077,1881,3958,196,5,9,월
2022-05-09,경원선,한남,4279,4149,8428,130,5,9,월
2022-05-09,경원선,옥수,59,57,116,2,5,9,월
2022-05-09,경원선,응봉,2066,1760,3826,306,5,9,월
2022-05-09,경원선,왕십리(성동구청),15345,17001,32346,-1656,5,9,월
2022-05-09,경원선,청량리(서울시립대입구),16362,17067,33429,-705,5,9,월
2022-05-09,경원선,외대앞,8869,9356,18225,-487,5,9,월
2022-05-09,경원선,신이문,8941,8132,17073,809,5,9,월
2022-05-09,경원선,석계,8826,9936,18762,-1110,5,9,월
2022-05-09,경원선,광운대,9825,9892,19717,-67,5,9,월
2022-05-09,경원선,월계,8704,8161,16865,543,5,9,월
2022-05-09,경원선,녹천,5176,4219,9395,957,5,9,월
2022-05-09,경원선,방학,10614,10370,20984,244,5,9,월
2022-05-09,경원선,도봉,6304,5952,12256,352,5,9,월
2022-05-09,경원선,도봉산,8189,5653,13842,2536,5,9,월
2022-05-09,경원선,망월사,10202,10381,20583,-179,5,9,월
2022-05-09,경원선,회룡,13680,13431,27111,249,5,9,월
2022-05-09,경원선,의정부,19273,19936,39209,-663,5,9,월
2022-05-09,경원선,가능,7397,7070,14467,327,5,9,월
2022-05-09,경원선,녹양,5065,4654,9719,411,5,9,월
2022-05-09,경원선,양주,8718,8093,16811,625,5,9,월
2022-05-09,경원선,덕계,3817,3384,7201,433,5,9,월
2022-05-09,경원선,덕정,6925,6716,13641,209,5,9,월
2022-05-09,경원선,지행,7423,7308,14731,115,5,9,월
2022-05-09,경원선,동두천중앙,3541,3289,6830,252,5,9,월
2022-05-09,경원선,보산,1725,1492,3217,233,5,9,월
2022-05-09,경원선,동두천,2934,3172,6106,-238,5,9,월
2022-05-09,경원선,소요산,2962,2435,5397,527,5,9,월
2022-05-09,경의선,서울역,5085,6493,11578,-1408,5,9,월
2022-05-09,경의선,신촌,981,1339,2320,-358,5,9,월
2022-05-09,경의선,효창공원앞,3326,3668,6994,-342,5,9,월
2022-05-09,경의선,공덕,3868,3476,7344,392,5,9,월
2022-05-09,경의선,서강대,2347,2465,4812,-118,5,9,월
2022-05-09,경의선,홍대입구,1766,2039,3805,-273,5,9,월
2022-05-09,경의선,가좌,6152,5857,12009,295,5,9,월
2022-05-09,경의선,디지털미디어시티,2965,2643,5608,322,5,9,월
2022-05-09,경의선,수색,3121,3341,6462,-220,5,9,월
2022-05-09,경의선,화전,3933,3804,7737,129,5,9,월
2022-05-09,경의선,강매,3655,3124,6779,531,5,9,월
2022-05-09,경의선,행신,8956,8856,17812,100,5,9,월
2022-05-09,경의선,능곡,4310,3835,8145,475,5,9,월
2022-05-09,경의선,곡산,719,775,1494,-56,5,9,월
2022-05-09,경의선,백마,7919,7480,15399,439,5,9,월
2022-05-09,경의선,풍산,6165,5611,11776,554,5,9,월
2022-05-09,경의선,일산,10664,10244,20908,420,5,9,월
2022-05-09,경의선,탄현,8906,8197,17103,709,5,9,월
2022-05-09,경의선,야당,8456,8305,16761,151,5,9,월
2022-05-09,경의선,운정,7815,7070,14885,745,5,9,월
2022-05-09,경의선,금릉,5526,5226,10752,300,5,9,월
2022-05-09,경의선,금촌,6896,6877,13773,19,5,9,월
2022-05-09,경의선,월롱,3064,3187,6251,-123,5,9,월
2022-05-09,경의선,파주,1802,1380,3182,422,5,9,월
2022-05-09,경의선,문산,5986,5964,11950,22,5,9,월
2022-05-09,경의선,임진강,13,23,36,-10,5,9,월
2022-05-09,경의선,계양,1,0,1,1,5,9,월
2022-05-09,경인선,개봉,22958,22464,45422,494,5,9,월
2022-05-09,경인선,오류동,12585,11822,24407,763,5,9,월
2022-05-09,경인선,역곡,30979,30351,61330,628,5,9,월
2022-05-09,경인선,부천,34739,34643,69382,96,5,9,월
2022-05-09,경인선,송내,29736,29472,59208,264,5,9,월
2022-05-09,경인선,부평,29911,32015,61926,-2104,5,9,월
2022-05-09,경인선,백운,7589,7348,14937,241,5,9,월
2022-05-09,경인선,동암,15529,15471,31000,58,5,9,월
2022-05-09,경인선,주안,21184,19217,40401,1967,5,9,월
2022-05-09,경인선,제물포,12200,11618,23818,582,5,9,월
2022-05-09,경인선,동인천,14355,13648,28003,707,5,9,월
2022-05-09,경인선,인천,3641,2857,6498,784,5,9,월
2022-05-09,경인선,구일,7981,7763,15744,218,5,9,월
2022-05-09,경인선,소사,9907,9475,19382,432,5,9,월
2022-05-09,경인선,부개,9364,8490,17854,874,5,9,월
2022-05-09,경인선,간석,6451,6011,12462,440,5,9,월
2022-05-09,경인선,도원,3654,3543,7197,111,5,9,월
2022-05-09,경인선,온수(성공회대입구),7719,7355,15074,364,5,9,월
2022-05-09,경인선,중동,10407,9541,19948,866,5,9,월
2022-05-09,경인선,도화,4582,4202,8784,380,5,9,월
2022-05-09,경춘선,신내,2503,2279,4782,224,5,9,월
2022-05-09,경춘선,갈매,3342,2834,6176,508,5,9,월
