날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-09,경춘선,별내,3628,3235,6863,393,5,9,월
2022-05-09,경춘선,퇴계원,3996,3520,7516,476,5,9,월
2022-05-09,경춘선,사릉,2892,2671,5563,221,5,9,월
2022-05-09,경춘선,금곡,1719,1618,3337,101,5,9,월
2022-05-09,경춘선,평내호평,7192,6763,13955,429,5,9,월
2022-05-09,경춘선,천마산,1853,1663,3516,190,5,9,월
2022-05-09,경춘선,마석,4573,4450,9023,123,5,9,월
2022-05-09,경춘선,대성리,692,482,1174,210,5,9,월
2022-05-09,경춘선,청평,1821,1739,3560,82,5,9,월
2022-05-09,경춘선,상천,347,323,670,24,5,9,월
2022-05-09,경춘선,가평,1835,1776,3611,59,5,9,월
2022-05-09,경춘선,굴봉산,201,183,384,18,5,9,월
2022-05-09,경춘선,백양리,93,98,191,-5,5,9,월
2022-05-09,경춘선,강촌,482,506,988,-24,5,9,월
2022-05-09,경춘선,김유정,444,434,878,10,5,9,월
2022-05-09,경춘선,남춘천,2688,3135,5823,-447,5,9,월
2022-05-09,경춘선,춘천,1742,1819,3561,-77,5,9,월
2022-05-09,공항철도 1호선,서울역,9469,8195,17664,1274,5,9,월
2022-05-09,공항철도 1호선,공덕,2427,3199,5626,-772,5,9,월
2022-05-09,공항철도 1호선,홍대입구,9586,9863,19449,-277,5,9,월
2022-05-09,공항철도 1호선,디지털미디어시티,15259,14479,29738,780,5,9,월
2022-05-09,공항철도 1호선,마곡나루(서울식물원),10371,10005,20376,366,5,9,월
2022-05-09,공항철도 1호선,김포공항,12739,6899,19638,5840,5,9,월
2022-05-09,공항철도 1호선,계양,11785,10727,22512,1058,5,9,월
2022-05-09,공항철도 1호선,검암,7213,7032,14245,181,5,9,월
2022-05-09,공항철도 1호선,청라국제도시,7725,7189,14914,536,5,9,월
2022-05-09,공항철도 1호선,운서,7343,7611,14954,-268,5,9,월
2022-05-09,공항철도 1호선,공항화물청사,2370,2576,4946,-206,5,9,월
2022-05-09,공항철도 1호선,인천공항1터미널,5237,5065,10302,172,5,9,월
2022-05-09,공항철도 1호선,인천공항2터미널,3372,3058,6430,314,5,9,월
2022-05-09,공항철도 1호선,영종,3609,3385,6994,224,5,9,월
2022-05-09,과천선,선바위,8926,7799,16725,1127,5,9,월
2022-05-09,과천선,경마공원,1040,957,1997,83,5,9,월
2022-05-09,과천선,대공원,3835,3946,7781,-111,5,9,월
2022-05-09,과천선,과천,6636,6086,12722,550,5,9,월
2022-05-09,과천선,정부과천청사,11552,11369,22921,183,5,9,월
2022-05-09,과천선,인덕원,26304,26872,53176,-568,5,9,월
2022-05-09,과천선,평촌,19267,18796,38063,471,5,9,월
2022-05-09,과천선,범계,27557,27561,55118,-4,5,9,월
2022-05-09,분당선,선릉,14194,22064,36258,-7870,5,9,월
2022-05-09,분당선,한티,14441,15581,30022,-1140,5,9,월
2022-05-09,분당선,도곡,7640,7506,15146,134,5,9,월
2022-05-09,분당선,구룡,2603,2568,5171,35,5,9,월
2022-05-09,분당선,개포동,4275,4324,8599,-49,5,9,월
2022-05-09,분당선,대모산입구,5053,4622,9675,431,5,9,월
2022-05-09,분당선,수서,15326,14928,30254,398,5,9,월
2022-05-09,분당선,수원,8751,7250,16001,1501,5,9,월
2022-05-09,분당선,서울숲,11889,12233,24122,-344,5,9,월
2022-05-09,분당선,압구정로데오,17712,19621,37333,-1909,5,9,월
2022-05-09,분당선,강남구청,10605,11959,22564,-1354,5,9,월
2022-05-09,분당선,선정릉,8704,9289,17993,-585,5,9,월
2022-05-09,분당선,가천대,10453,11879,22332,-1426,5,9,월
2022-05-09,분당선,태평,14151,13609,27760,542,5,9,월
2022-05-09,분당선,모란,26989,27898,54887,-909,5,9,월
2022-05-09,분당선,야탑,27706,28738,56444,-1032,5,9,월
2022-05-09,분당선,서현,25351,25942,51293,-591,5,9,월
2022-05-09,분당선,수내,14022,13927,27949,95,5,9,월
2022-05-09,분당선,정자,18323,19411,37734,-1088,5,9,월
2022-05-09,분당선,미금,16566,17537,34103,-971,5,9,월
2022-05-09,분당선,오리,12650,10246,22896,2404,5,9,월
2022-05-09,분당선,이매,6382,5770,12152,612,5,9,월
2022-05-09,분당선,보정,2854,2508,5362,346,5,9,월
2022-05-09,분당선,죽전,14808,16650,31458,-1842,5,9,월
2022-05-09,분당선,구성,5716,5805,11521,-89,5,9,월
2022-05-09,분당선,신갈,4906,4936,9842,-30,5,9,월
2022-05-09,분당선,기흥,11333,10660,21993,673,5,9,월
2022-05-09,분당선,상갈,5949,5665,11614,284,5,9,월
2022-05-09,분당선,청명,4653,4484,9137,169,5,9,월
2022-05-09,분당선,영통,8548,9042,17590,-494,5,9,월
2022-05-09,분당선,망포,15483,14783,30266,700,5,9,월
2022-05-09,분당선,매탄권선,5504,5360,10864,144,5,9,월
2022-05-09,분당선,수원시청,13265,14118,27383,-853,5,9,월
2022-05-09,분당선,매교,3503,3369,6872,134,5,9,월
2022-05-09,수인선,고색,5348,5088,10436,260,5,9,월
2022-05-09,수인선,오목천,4367,3885,8252,482,5,9,월
2022-05-09,수인선,어천,773,886,1659,-113,5,9,월
2022-05-09,수인선,야목,448,298,746,150,5,9,월
2022-05-09,수인선,사리,5533,4836,10369,697,5,9,월
2022-05-09,수인선,달월,139,92,231,47,5,9,월
2022-05-09,수인선,월곶,2883,2698,5581,185,5,9,월
2022-05-09,수인선,소래포구,5870,5373,11243,497,5,9,월
2022-05-09,수인선,인천논현,5972,6368,12340,-396,5,9,월
2022-05-09,수인선,호구포,4349,4544,8893,-195,5,9,월
2022-05-09,수인선,남동인더스파크,2325,2676,5001,-351,5,9,월
2022-05-09,수인선,원인재,4730,5066,9796,-336,5,9,월
2022-05-09,수인선,연수,4846,4686,9532,160,5,9,월
2022-05-09,수인선,송도,2766,2549,5315,217,5,9,월
2022-05-09,수인선,인하대,7835,7773,15608,62,5,9,월
2022-05-09,수인선,숭의,4406,4100,8506,306,5,9,월
2022-05-09,수인선,신포,2060,2019,4079,41,5,9,월
2022-05-09,수인선,인천,1111,1714,2825,-603,5,9,월
2022-05-09,안산선,산본,16893,18168,35061,-1275,5,9,월
2022-05-09,안산선,반월,4804,4572,9376,232,5,9,월
2022-05-09,안산선,상록수,17508,17562,35070,-54,5,9,월
2022-05-09,안산선,한대앞,11005,11296,22301,-291,5,9,월
2022-05-09,안산선,중앙,19672,20330,40002,-658,5,9,월
2022-05-09,안산선,고잔,9921,9271,19192,650,5,9,월
2022-05-09,안산선,초지,5690,6002,11692,-312,5,9,월
2022-05-09,안산선,안산,12600,11218,23818,1382,5,9,월
2022-05-09,안산선,신길온천,2094,1808,3902,286,5,9,월
2022-05-09,안산선,정왕,10698,11656,22354,-958,5,9,월
2022-05-09,안산선,오이도,9472,8832,18304,640,5,9,월
2022-05-09,안산선,수리산,4648,3870,8518,778,5,9,월
2022-05-09,우이신설선,북한산우이,2925,2650,5575,275,5,9,월
2022-05-09,우이신설선,솔밭공원,2667,2589,5256,78,5,9,월
2022-05-09,우이신설선,4.19민주묘지,3994,3988,7982,6,5,9,월
2022-05-09,우이신설선,가오리,4478,4395,8873,83,5,9,월
2022-05-09,우이신설선,화계,3660,3390,7050,270,5,9,월
2022-05-09,우이신설선,삼양,2143,2224,4367,-81,5,9,월
2022-05-09,중앙선,지평,80,96,176,-16,5,9,월
2022-05-09,중앙선,용문,1994,1957,3951,37,5,9,월
2022-05-09,중앙선,원덕,458,437,895,21,5,9,월
2022-05-09,중앙선,양평,3117,3055,6172,62,5,9,월
2022-05-09,중앙선,오빈,341,320,661,21,5,9,월
2022-05-09,중앙선,아신,630,591,1221,39,5,9,월
2022-05-09,중앙선,국수,921,875,1796,46,5,9,월
2022-05-09,중앙선,신원,247,208,455,39,5,9,월
2022-05-09,중앙선,양수,2155,2143,4298,12,5,9,월
2022-05-09,중앙선,운길산,984,895,1879,89,5,9,월
2022-05-09,중앙선,팔당,1007,1011,2018,-4,5,9,월
2022-05-09,중앙선,도심,2748,2101,4849,647,5,9,월
2022-05-09,중앙선,덕소,6134,5998,12132,136,5,9,월
2022-05-09,중앙선,양정,824,678,1502,146,5,9,월
2022-05-09,중앙선,도농,12105,10681,22786,1424,5,9,월
2022-05-09,중앙선,구리,14459,14540,28999,-81,5,9,월
2022-05-09,중앙선,양원,3252,3149,6401,103,5,9,월
2022-05-09,중앙선,망우,8086,7994,16080,92,5,9,월
2022-05-09,중앙선,상봉(시외버스터미널),6192,6174,12366,18,5,9,월
2022-05-09,중앙선,중랑,6046,5725,11771,321,5,9,월
2022-05-09,중앙선,회기,26959,27217,54176,-258,5,9,월
2022-05-09,장항선,신창(순천향대),2897,3785,6682,-888,5,9,월
2022-05-09,장항선,온양온천,5116,5205,10321,-89,5,9,월
2022-05-09,장항선,배방,1246,1187,2433,59,5,9,월
2022-05-09,장항선,탕정,992,896,1888,96,5,9,월
2022-05-09,장항선,아산,4905,3717,8622,1188,5,9,월
2022-05-09,장항선,쌍용(나사렛대),3340,3381,6721,-41,5,9,월
2022-05-09,장항선,봉명,1464,1443,2907,21,5,9,월
2022-05-09,일산선,대화,13907,10727,24634,3180,5,9,월
2022-05-09,일산선,주엽,9897,9783,19680,114,5,9,월
2022-05-09,일산선,정발산,7767,7907,15674,-140,5,9,월
2022-05-09,일산선,마두,8020,8121,16141,-101,5,9,월
2022-05-09,일산선,백석,10365,10300,20665,65,5,9,월
2022-05-09,일산선,대곡,2534,1985,4519,549,5,9,월
2022-05-09,일산선,화정,17956,18229,36185,-273,5,9,월
2022-05-09,일산선,원당,12454,11407,23861,1047,5,9,월
2022-05-09,일산선,삼송,21209,20512,41721,697,5,9,월
2022-05-09,일산선,지축,1,0,1,1,5,9,월
2022-05-09,일산선,원흥,11780,11318,23098,462,5,9,월
2022-05-09,우이신설선,신설동,2247,2178,4425,69,5,9,월
2022-05-09,우이신설선,보문,1597,1583,3180,14,5,9,월
2022-05-09,우이신설선,성신여대입구(돈암),3444,3871,7315,-427,5,9,월
2022-05-09,우이신설선,정릉,5052,4570,9622,482,5,9,월
2022-05-10,경부선,세류,3365,3163,6528,202,5,10,화
2022-05-10,7호선,사가정,17449,17277,34726,172,5,10,화
2022-05-10,장항선,탕정,976,832,1808,144,5,10,화
2022-05-10,장항선,아산,4065,3501,7566,564,5,10,화
2022-05-10,장항선,쌍용(나사렛대),3304,3061,6365,243,5,10,화
2022-05-10,장항선,봉명,1388,1367,2755,21,5,10,화
2022-05-10,일산선,대화,14043,10964,25007,3079,5,10,화
2022-05-10,일산선,주엽,10048,9972,20020,76,5,10,화
2022-05-10,일산선,정발산,7803,7972,15775,-169,5,10,화
2022-05-10,일산선,마두,7981,8245,16226,-264,5,10,화
2022-05-10,일산선,백석,10729,10199,20928,530,5,10,화
2022-05-10,일산선,대곡,2553,1962,4515,591,5,10,화
2022-05-10,일산선,화정,18272,18534,36806,-262,5,10,화
2022-05-10,일산선,원당,12562,11769,24331,793,5,10,화
2022-05-10,일산선,삼송,21595,20917,42512,678,5,10,화
2022-05-10,일산선,원흥,12084,11615,23699,469,5,10,화
2022-05-10,우이신설선,신설동,2257,2223,4480,34,5,10,화
2022-05-10,우이신설선,보문,1644,1717,3361,-73,5,10,화
2022-05-10,우이신설선,성신여대입구(돈암),3513,3822,7335,-309,5,10,화
2022-05-10,우이신설선,정릉,5141,4590,9731,551,5,10,화
2022-05-10,우이신설선,북한산보국문,6555,6294,12849,261,5,10,화
2022-05-10,우이신설선,솔샘,6418,5964,12382,454,5,10,화
2022-05-10,우이신설선,삼양사거리,2626,2553,5179,73,5,10,화
2022-05-10,우이신설선,삼양,2118,2162,4280,-44,5,10,화
2022-05-10,우이신설선,화계,3714,3452,7166,262,5,10,화
2022-05-10,우이신설선,가오리,4464,4304,8768,160,5,10,화
2022-05-10,우이신설선,4.19민주묘지,3763,3647,7410,116,5,10,화
2022-05-10,우이신설선,솔밭공원,2689,2568,5257,121,5,10,화
2022-05-10,우이신설선,북한산우이,2888,2670,5558,218,5,10,화
2022-05-10,안산선,수리산,4811,3939,8750,872,5,10,화
2022-05-10,안산선,오이도,9465,9261,18726,204,5,10,화
2022-05-10,안산선,정왕,11103,11457,22560,-354,5,10,화
2022-05-10,안산선,신길온천,1967,1837,3804,130,5,10,화
2022-05-10,안산선,안산,12355,11066,23421,1289,5,10,화
2022-05-10,안산선,초지,5830,6015,11845,-185,5,10,화
2022-05-10,안산선,고잔,10075,9629,19704,446,5,10,화
2022-05-10,안산선,중앙,19965,20791,40756,-826,5,10,화
2022-05-10,안산선,한대앞,11466,11611,23077,-145,5,10,화
2022-05-10,안산선,상록수,17706,17961,35667,-255,5,10,화
2022-05-10,안산선,반월,4763,4535,9298,228,5,10,화
2022-05-10,안산선,대야미,5684,5047,10731,637,5,10,화
2022-05-10,안산선,산본,17384,18573,35957,-1189,5,10,화
2022-05-10,수인선,인천,1164,1852,3016,-688,5,10,화
2022-05-10,수인선,신포,2053,2053,4106,0,5,10,화
2022-05-10,수인선,숭의,4387,4107,8494,280,5,10,화
2022-05-10,수인선,인하대,8040,7774,15814,266,5,10,화
2022-05-10,수인선,송도,2696,2541,5237,155,5,10,화
2022-05-10,수인선,연수,5029,4969,9998,60,5,10,화
2022-05-10,수인선,원인재,4736,4863,9599,-127,5,10,화
2022-05-10,수인선,남동인더스파크,2395,2678,5073,-283,5,10,화
2022-05-10,수인선,호구포,4483,4624,9107,-141,5,10,화
2022-05-10,수인선,인천논현,6040,6426,12466,-386,5,10,화
2022-05-10,수인선,소래포구,6362,5930,12292,432,5,10,화
2022-05-10,수인선,월곶,2971,2690,5661,281,5,10,화
2022-05-10,수인선,달월,113,72,185,41,5,10,화
2022-05-10,수인선,사리,5393,4802,10195,591,5,10,화
2022-05-10,수인선,야목,474,336,810,138,5,10,화
2022-05-10,수인선,어천,761,825,1586,-64,5,10,화
2022-05-10,수인선,오목천,4519,4008,8527,511,5,10,화
2022-05-10,수인선,고색,5387,5149,10536,238,5,10,화
2022-05-10,분당선,매교,3385,3379,6764,6,5,10,화
2022-05-10,분당선,수원시청,13426,14462,27888,-1036,5,10,화
2022-05-10,분당선,매탄권선,5706,5377,11083,329,5,10,화
2022-05-10,분당선,망포,15963,15108,31071,855,5,10,화
2022-05-10,분당선,영통,8841,8970,17811,-129,5,10,화
2022-05-10,분당선,청명,4786,4663,9449,123,5,10,화
2022-05-10,분당선,상갈,5999,5729,11728,270,5,10,화
2022-05-10,분당선,기흥,11359,10679,22038,680,5,10,화
2022-05-10,분당선,신갈,4941,4872,9813,69,5,10,화
2022-05-10,분당선,구성,5587,5760,11347,-173,5,10,화
2022-05-10,분당선,죽전,15573,17010,32583,-1437,5,10,화
2022-05-10,분당선,보정,2957,2568,5525,389,5,10,화
2022-05-10,분당선,이매,6337,5895,12232,442,5,10,화
2022-05-10,분당선,오리,12533,10321,22854,2212,5,10,화
2022-05-10,분당선,미금,16539,17890,34429,-1351,5,10,화
2022-05-10,분당선,정자,19298,20414,39712,-1116,5,10,화
2022-05-10,분당선,수내,14358,14441,28799,-83,5,10,화
2022-05-10,분당선,서현,25491,26148,51639,-657,5,10,화
2022-05-10,분당선,야탑,27999,29136,57135,-1137,5,10,화
2022-05-10,분당선,모란,21402,21484,42886,-82,5,10,화
2022-05-10,분당선,태평,14266,13819,28085,447,5,10,화
2022-05-10,분당선,가천대,14192,15044,29236,-852,5,10,화
2022-05-10,분당선,선정릉,8612,9532,18144,-920,5,10,화
2022-05-10,분당선,강남구청,11115,12753,23868,-1638,5,10,화
2022-05-10,분당선,압구정로데오,19909,22359,42268,-2450,5,10,화
2022-05-10,분당선,서울숲,12949,13125,26074,-176,5,10,화
2022-05-10,분당선,수원,8666,7310,15976,1356,5,10,화
2022-05-10,분당선,복정,1,0,1,1,5,10,화
2022-05-10,분당선,수서,14829,14826,29655,3,5,10,화
2022-05-10,분당선,대모산입구,5085,4680,9765,405,5,10,화
2022-05-10,분당선,개포동,4376,4431,8807,-55,5,10,화
2022-05-10,분당선,구룡,2654,2481,5135,173,5,10,화
2022-05-10,분당선,도곡,7805,7515,15320,290,5,10,화
2022-05-10,분당선,한티,15267,16276,31543,-1009,5,10,화
2022-05-10,분당선,선릉,14923,23038,37961,-8115,5,10,화
2022-05-10,과천선,범계,28422,28462,56884,-40,5,10,화
2022-05-10,과천선,평촌,19500,19173,38673,327,5,10,화
2022-05-10,과천선,인덕원,26761,27254,54015,-493,5,10,화
2022-05-10,과천선,정부과천청사,11807,11665,23472,142,5,10,화
2022-05-10,과천선,과천,7019,6370,13389,649,5,10,화
2022-05-10,과천선,대공원,4367,4345,8712,22,5,10,화
2022-05-10,과천선,경마공원,1619,1514,3133,105,5,10,화
2022-05-10,과천선,선바위,9202,8194,17396,1008,5,10,화
2022-05-10,공항철도 1호선,영종,3468,3466,6934,2,5,10,화
2022-05-10,공항철도 1호선,인천공항2터미널,2692,2629,5321,63,5,10,화
2022-05-10,공항철도 1호선,인천공항1터미널,5016,5294,10310,-278,5,10,화
2022-05-10,공항철도 1호선,공항화물청사,2396,2602,4998,-206,5,10,화
2022-05-10,공항철도 1호선,운서,7502,7533,15035,-31,5,10,화
2022-05-10,공항철도 1호선,청라국제도시,7852,7439,15291,413,5,10,화
2022-05-10,공항철도 1호선,검암,7303,7212,14515,91,5,10,화
2022-05-10,공항철도 1호선,계양,12035,11191,23226,844,5,10,화
2022-05-10,공항철도 1호선,김포공항,12177,6893,19070,5284,5,10,화
2022-05-10,공항철도 1호선,마곡나루(서울식물원),11090,10886,21976,204,5,10,화
2022-05-10,공항철도 1호선,디지털미디어시티,15591,14627,30218,964,5,10,화
2022-05-10,공항철도 1호선,홍대입구,10109,10417,20526,-308,5,10,화
2022-05-10,공항철도 1호선,공덕,2503,3278,5781,-775,5,10,화
2022-05-10,공항철도 1호선,서울역,8760,7781,16541,979,5,10,화
2022-05-10,경춘선,춘천,1796,1709,3505,87,5,10,화
2022-05-10,경춘선,남춘천,2603,2596,5199,7,5,10,화
2022-05-10,경춘선,김유정,438,436,874,2,5,10,화
2022-05-10,경춘선,강촌,549,529,1078,20,5,10,화
2022-05-10,경춘선,백양리,73,91,164,-18,5,10,화
2022-05-10,경춘선,굴봉산,157,153,310,4,5,10,화
2022-05-10,경춘선,가평,1832,1895,3727,-63,5,10,화
2022-05-10,경춘선,상천,487,471,958,16,5,10,화
2022-05-10,경춘선,청평,1823,1721,3544,102,5,10,화
2022-05-10,경춘선,대성리,567,586,1153,-19,5,10,화
2022-05-10,경춘선,마석,5197,5022,10219,175,5,10,화
2022-05-10,경춘선,천마산,1917,1809,3726,108,5,10,화
2022-05-10,경춘선,평내호평,7200,6993,14193,207,5,10,화
2022-05-10,경춘선,금곡,1891,1745,3636,146,5,10,화
2022-05-10,경춘선,사릉,2982,2828,5810,154,5,10,화
2022-05-10,경춘선,퇴계원,3908,3502,7410,406,5,10,화
2022-05-10,경춘선,별내,3565,3293,6858,272,5,10,화
2022-05-10,경춘선,갈매,3402,2940,6342,462,5,10,화
2022-05-10,경춘선,신내,2558,2341,4899,217,5,10,화
2022-05-10,경인선,도화,4717,4183,8900,534,5,10,화
2022-05-10,경인선,중동,10388,9720,20108,668,5,10,화
2022-05-10,경인선,온수(성공회대입구),7820,7505,15325,315,5,10,화
2022-05-10,경인선,도원,3773,3748,7521,25,5,10,화
2022-05-10,경인선,간석,6553,6100,12653,453,5,10,화
2022-05-10,경인선,부개,9411,8759,18170,652,5,10,화
2022-05-10,경인선,소사,9985,9479,19464,506,5,10,화
2022-05-10,경인선,구일,9729,9846,19575,-117,5,10,화
2022-05-10,경인선,인천,3959,3135,7094,824,5,10,화
2022-05-10,경인선,동인천,14579,13903,28482,676,5,10,화
2022-05-10,경인선,제물포,12542,11829,24371,713,5,10,화
2022-05-10,경인선,주안,21462,19501,40963,1961,5,10,화
2022-05-10,경인선,동암,15714,15830,31544,-116,5,10,화
2022-05-10,경인선,백운,7634,7516,15150,118,5,10,화
2022-05-10,경인선,부평,29740,31968,61708,-2228,5,10,화
2022-05-10,경인선,송내,30597,30672,61269,-75,5,10,화
2022-05-10,경인선,부천,34582,34610,69192,-28,5,10,화
2022-05-10,경인선,역곡,31662,30798,62460,864,5,10,화
2022-05-10,경인선,오류동,12863,11814,24677,1049,5,10,화
2022-05-10,경인선,개봉,23204,22620,45824,584,5,10,화
2022-05-10,경의선,임진강,19,21,40,-2,5,10,화
2022-05-10,경의선,문산,5472,5422,10894,50,5,10,화
2022-05-10,경의선,파주,1747,1283,3030,464,5,10,화
2022-05-10,경의선,월롱,3388,3078,6466,310,5,10,화
2022-05-10,경의선,금촌,6924,6748,13672,176,5,10,화
2022-05-10,경의선,금릉,5413,5318,10731,95,5,10,화
2022-05-10,경의선,운정,7867,7262,15129,605,5,10,화
2022-05-10,경의선,야당,8509,8351,16860,158,5,10,화
2022-05-10,경의선,탄현,8632,8202,16834,430,5,10,화
2022-05-10,경의선,일산,10725,10367,21092,358,5,10,화
2022-05-10,경의선,풍산,6433,5998,12431,435,5,10,화
2022-05-10,경의선,백마,8021,7572,15593,449,5,10,화
2022-05-10,경의선,곡산,749,819,1568,-70,5,10,화
2022-05-10,경의선,능곡,4393,3969,8362,424,5,10,화
2022-05-10,경의선,행신,8816,8866,17682,-50,5,10,화
2022-05-10,경의선,강매,3789,3210,6999,579,5,10,화
2022-05-10,경의선,화전,3919,3639,7558,280,5,10,화
2022-05-10,경의선,수색,3166,3370,6536,-204,5,10,화
2022-05-10,경의선,디지털미디어시티,2964,2691,5655,273,5,10,화
2022-05-10,경의선,가좌,6352,6014,12366,338,5,10,화
2022-05-10,경의선,홍대입구,1799,2141,3940,-342,5,10,화
2022-05-10,경의선,서강대,2390,2391,4781,-1,5,10,화
2022-05-10,경의선,공덕,3950,3525,7475,425,5,10,화
2022-05-10,경의선,효창공원앞,3453,3800,7253,-347,5,10,화
2022-05-10,경의선,신촌,972,1370,2342,-398,5,10,화
2022-05-10,경의선,서울역,4956,6526,11482,-1570,5,10,화
2022-05-10,경원선,소요산,2890,2429,5319,461,5,10,화
2022-05-10,경원선,동두천,2430,2768,5198,-338,5,10,화
2022-05-10,경원선,보산,1637,1465,3102,172,5,10,화
2022-05-10,경원선,동두천중앙,3719,3605,7324,114,5,10,화
2022-05-10,경원선,지행,7444,7467,14911,-23,5,10,화
2022-05-10,경원선,덕정,7242,6776,14018,466,5,10,화
2022-05-10,경원선,덕계,3722,3333,7055,389,5,10,화
2022-05-10,경원선,양주,8854,8162,17016,692,5,10,화
2022-05-10,경원선,녹양,5022,4733,9755,289,5,10,화
2022-05-10,경원선,가능,7629,7227,14856,402,5,10,화
2022-05-10,경원선,의정부,19447,20322,39769,-875,5,10,화
2022-05-10,경원선,회룡,13791,13763,27554,28,5,10,화
2022-05-10,경원선,망월사,10371,10451,20822,-80,5,10,화
2022-05-10,경원선,도봉산,8385,5663,14048,2722,5,10,화
2022-05-10,경원선,도봉,6463,6274,12737,189,5,10,화
2022-05-10,경원선,방학,10692,10391,21083,301,5,10,화
2022-05-10,경원선,녹천,5220,4329,9549,891,5,10,화
2022-05-10,경원선,월계,9061,8417,17478,644,5,10,화
2022-05-10,경원선,광운대,9786,9559,19345,227,5,10,화
2022-05-10,경원선,석계,9162,10167,19329,-1005,5,10,화
2022-05-10,경원선,신이문,9094,8237,17331,857,5,10,화
2022-05-10,경원선,외대앞,9087,9236,18323,-149,5,10,화
2022-05-10,경원선,청량리(서울시립대입구),14942,16492,31434,-1550,5,10,화
2022-05-10,경원선,왕십리(성동구청),15785,17147,32932,-1362,5,10,화
2022-05-10,경원선,응봉,2112,1793,3905,319,5,10,화
2022-05-10,경원선,옥수,61,50,111,11,5,10,화
2022-05-10,경원선,한남,4403,4114,8517,289,5,10,화
2022-05-10,경원선,서빙고,2180,2038,4218,142,5,10,화
2022-05-10,경원선,이촌(국립중앙박물관),4157,3146,7303,1011,5,10,화
2022-05-10,경부선,광명,3495,2962,6457,533,5,10,화
2022-05-10,경부선,서동탄,1554,1306,2860,248,5,10,화
2022-05-10,경부선,당정,7964,7608,15572,356,5,10,화
2022-05-10,경부선,천안,7288,6775,14063,513,5,10,화
2022-05-10,경부선,두정,8270,9180,17450,-910,5,10,화
2022-05-10,경부선,직산,960,935,1895,25,5,10,화
2022-05-10,경부선,성환,6840,6589,13429,251,5,10,화
2022-05-10,경부선,평택,13491,13796,27287,-305,5,10,화
2022-05-10,경부선,평택지제,3832,3662,7494,170,5,10,화
2022-05-10,경부선,서정리,8108,7719,15827,389,5,10,화
2022-05-10,경부선,송탄,4709,4446,9155,263,5,10,화
2022-05-10,경부선,진위,2000,1759,3759,241,5,10,화
2022-05-10,경부선,오산,11166,11181,22347,-15,5,10,화
2022-05-10,경부선,오산대,4733,4339,9072,394,5,10,화
2022-05-10,경부선,세마,3181,3008,6189,173,5,10,화
2022-05-10,경부선,병점,17940,17773,35713,167,5,10,화
2022-05-10,경부선,독산,20253,21108,41361,-855,5,10,화
2022-05-10,경부선,수원,38260,40903,79163,-2643,5,10,화
2022-05-10,경부선,화서,9313,8883,18196,430,5,10,화
2022-05-10,경부선,성균관대,16901,16664,33565,237,5,10,화
2022-05-10,경부선,의왕,10531,10375,20906,156,5,10,화
2022-05-10,경부선,군포,8467,8273,16740,194,5,10,화
2022-05-10,경부선,금정,29262,29483,58745,-221,5,10,화
2022-05-10,경부선,명학,11589,11368,22957,221,5,10,화
2022-05-10,경부선,안양,28897,28425,57322,472,5,10,화
2022-05-10,경부선,관악,8310,7696,16006,614,5,10,화
2022-05-10,경부선,석수,10828,9690,20518,1138,5,10,화
2022-05-10,경부선,금천구청,12992,12947,25939,45,5,10,화
2022-05-10,경부선,가산디지털단지,20145,23169,43314,-3024,5,10,화
2022-05-10,경부선,구로,19676,20361,40037,-685,5,10,화
2022-05-10,경부선,신길,10187,8727,18914,1460,5,10,화
2022-05-10,경부선,신도림,4305,4470,8775,-165,5,10,화
2022-05-10,경부선,영등포,39172,40269,79441,-1097,5,10,화
2022-05-10,경부선,대방,14725,14859,29584,-134,5,10,화
2022-05-10,경부선,노량진,9081,9062,18143,19,5,10,화
2022-05-10,경부선,용산,35568,36706,72274,-1138,5,10,화
2022-05-10,경부선,남영,10488,11296,21784,-808,5,10,화
2022-05-10,경부선,서울역,6532,1935,8467,4597,5,10,화
2022-05-10,경강선,여주,2750,2716,5466,34,5,10,화
2022-05-10,경강선,세종대왕릉,374,336,710,38,5,10,화
2022-05-10,경강선,부발,2216,2220,4436,-4,5,10,화
2022-05-10,경강선,이천,2677,2815,5492,-138,5,10,화
