날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-10,경강선,신둔도예촌,1794,1608,3402,186,5,10,화
2022-05-10,경강선,곤지암,2527,2485,5012,42,5,10,화
2022-05-10,경강선,초월,3524,3299,6823,225,5,10,화
2022-05-10,경강선,경기광주,8612,8156,16768,456,5,10,화
2022-05-10,경강선,삼동,2651,2391,5042,260,5,10,화
2022-05-10,경강선,이매,1203,1042,2245,161,5,10,화
2022-05-10,경강선,판교,5225,5220,10445,5,5,10,화
2022-05-10,9호선2~3단계,중앙보훈병원,11849,10385,22234,1464,5,10,화
2022-05-10,9호선2~3단계,둔촌오륜,1263,1152,2415,111,5,10,화
2022-05-10,9호선2~3단계,올림픽공원(한국체대),6871,6782,13653,89,5,10,화
2022-05-10,9호선2~3단계,한성백제,2783,2598,5381,185,5,10,화
2022-05-10,9호선2~3단계,송파나루,5246,5509,10755,-263,5,10,화
2022-05-10,9호선2~3단계,석촌,9297,8163,17460,1134,5,10,화
2022-05-10,9호선2~3단계,석촌고분,6491,6240,12731,251,5,10,화
2022-05-10,9호선2~3단계,삼전,7212,6858,14070,354,5,10,화
2022-05-10,9호선2~3단계,종합운동장,4667,4830,9497,-163,5,10,화
2022-05-10,9호선2~3단계,봉은사,17196,17622,34818,-426,5,10,화
2022-05-10,9호선2~3단계,삼성중앙,7705,8205,15910,-500,5,10,화
2022-05-10,9호선2~3단계,선정릉,10840,11904,22744,-1064,5,10,화
2022-05-10,9호선2~3단계,언주,11171,11662,22833,-491,5,10,화
2022-05-10,9호선,신논현,34214,33724,67938,490,5,10,화
2022-05-10,9호선,사평,3966,3712,7678,254,5,10,화
2022-05-10,9호선,고속터미널,13644,16406,30050,-2762,5,10,화
2022-05-10,9호선,신반포,4339,4085,8424,254,5,10,화
2022-05-10,9호선,구반포,1472,1504,2976,-32,5,10,화
2022-05-10,9호선,동작(현충원),2232,1807,4039,425,5,10,화
2022-05-10,9호선,흑석(중앙대입구),10276,10394,20670,-118,5,10,화
2022-05-10,9호선,노들,5009,4141,9150,868,5,10,화
2022-05-10,9호선,노량진,28510,27764,56274,746,5,10,화
2022-05-10,9호선,샛강,7032,7300,14332,-268,5,10,화
2022-05-10,9호선,여의도,34126,32680,66806,1446,5,10,화
2022-05-10,9호선,국회의사당,24492,28063,52555,-3571,5,10,화
2022-05-10,9호선,당산,20710,20479,41189,231,5,10,화
2022-05-10,9호선,선유도,9818,9175,18993,643,5,10,화
2022-05-10,9호선,신목동,4722,4077,8799,645,5,10,화
2022-05-10,9호선,염창,18976,18140,37116,836,5,10,화
2022-05-10,9호선,등촌,12336,11675,24011,661,5,10,화
2022-05-10,9호선,증미,7827,7590,15417,237,5,10,화
2022-05-10,9호선,가양,22818,21953,44771,865,5,10,화
2022-05-10,9호선,양천향교,10674,10967,21641,-293,5,10,화
2022-05-10,9호선,마곡나루(서울식물원),13998,13556,27554,442,5,10,화
2022-05-10,9호선,신방화,7364,6929,14293,435,5,10,화
2022-05-10,9호선,공항시장,3192,3441,6633,-249,5,10,화
2022-05-10,9호선,김포공항,7157,10560,17717,-3403,5,10,화
2022-05-10,9호선,개화,2868,2064,4932,804,5,10,화
2022-05-10,8호선,남위례,5631,5883,11514,-252,5,10,화
2022-05-10,8호선,모란,4588,3552,8140,1036,5,10,화
2022-05-10,8호선,수진,5605,5134,10739,471,5,10,화
2022-05-10,8호선,신흥,4375,4736,9111,-361,5,10,화
2022-05-10,8호선,단대오거리,12009,11341,23350,668,5,10,화
2022-05-10,8호선,남한산성입구(성남법원.검찰청),16795,15505,32300,1290,5,10,화
2022-05-10,8호선,산성,5976,6030,12006,-54,5,10,화
2022-05-10,8호선,복정,11070,9191,20261,1879,5,10,화
2022-05-10,8호선,장지,18351,17433,35784,918,5,10,화
2022-05-10,8호선,문정,23315,24785,48100,-1470,5,10,화
2022-05-10,8호선,가락시장,8159,9264,17423,-1105,5,10,화
2022-05-10,8호선,송파,8971,8798,17769,173,5,10,화
2022-05-10,8호선,석촌,8151,9208,17359,-1057,5,10,화
2022-05-10,8호선,잠실(송파구청),13803,16857,30660,-3054,5,10,화
2022-05-10,8호선,몽촌토성(평화의문),6977,6981,13958,-4,5,10,화
2022-05-10,8호선,강동구청,11107,11330,22437,-223,5,10,화
2022-05-10,8호선,천호(풍납토성),15388,17603,32991,-2215,5,10,화
2022-05-10,8호선,암사,20317,17697,38014,2620,5,10,화
2022-05-10,7호선,온수(성공회대입구),11998,11461,23459,537,5,10,화
2022-05-10,7호선,천왕,12454,11824,24278,630,5,10,화
2022-05-10,7호선,광명사거리,23059,22645,45704,414,5,10,화
2022-05-10,7호선,철산,22647,23096,45743,-449,5,10,화
2022-05-10,7호선,가산디지털단지,48553,48963,97516,-410,5,10,화
2022-05-10,7호선,남구로,16731,17795,34526,-1064,5,10,화
2022-05-10,7호선,대림(구로구청),8068,8185,16253,-117,5,10,화
2022-05-10,7호선,신풍,12483,11787,24270,696,5,10,화
2022-05-10,7호선,보라매,11220,11091,22311,129,5,10,화
2022-05-10,7호선,신대방삼거리,18116,17353,35469,763,5,10,화
2022-05-10,7호선,장승배기,9460,9184,18644,276,5,10,화
2022-05-10,7호선,상도,12350,12056,24406,294,5,10,화
2022-05-10,7호선,숭실대입구(살피재),16077,16346,32423,-269,5,10,화
2022-05-10,7호선,남성,12187,11181,23368,1006,5,10,화
2022-05-10,7호선,이수,17010,16508,33518,502,5,10,화
2022-05-10,7호선,내방,15871,16326,32197,-455,5,10,화
2022-05-10,7호선,고속터미널,16391,14175,30566,2216,5,10,화
2022-05-10,7호선,반포,6222,6026,12248,196,5,10,화
2022-05-10,7호선,논현,21899,23949,45848,-2050,5,10,화
2022-05-10,7호선,학동,26237,28093,54330,-1856,5,10,화
2022-05-10,7호선,강남구청,17305,19638,36943,-2333,5,10,화
2022-05-10,7호선,청담,21189,23824,45013,-2635,5,10,화
2022-05-10,7호선,뚝섬유원지,11352,10997,22349,355,5,10,화
2022-05-10,7호선,건대입구,13707,14671,28378,-964,5,10,화
2022-05-10,7호선,어린이대공원(세종대),17037,17403,34440,-366,5,10,화
2022-05-10,7호선,군자(능동),15918,12622,28540,3296,5,10,화
2022-05-10,7호선,중곡,12096,11075,23171,1021,5,10,화
2022-05-10,7호선,용마산(용마폭포공원),6323,6099,12422,224,5,10,화
2022-05-10,7호선,면목,17747,17032,34779,715,5,10,화
2022-05-10,7호선,상봉(시외버스터미널),17736,16529,34265,1207,5,10,화
2022-05-10,7호선,중화,11410,11076,22486,334,5,10,화
2022-05-10,7호선,먹골,10893,10405,21298,488,5,10,화
2022-05-10,7호선,태릉입구,10058,9826,19884,232,5,10,화
2022-05-10,7호선,공릉(서울과학기술대),14055,13733,27788,322,5,10,화
2022-05-10,7호선,하계,19387,18097,37484,1290,5,10,화
2022-05-10,7호선,중계,16237,14781,31018,1456,5,10,화
2022-05-10,7호선,노원,19887,21513,41400,-1626,5,10,화
2022-05-10,7호선,마들,13848,13005,26853,843,5,10,화
2022-05-10,7호선,수락산,13588,13097,26685,491,5,10,화
2022-05-10,7호선,도봉산,10482,11700,22182,-1218,5,10,화
2022-05-10,7호선,장암,2510,951,3461,1559,5,10,화
2022-05-10,6호선,봉화산(서울의료원),9700,9019,18719,681,5,10,화
2022-05-10,6호선,화랑대(서울여대입구),14563,10863,25426,3700,5,10,화
2022-05-10,6호선,태릉입구,6265,7058,13323,-793,5,10,화
2022-05-10,6호선,석계,13585,14126,27711,-541,5,10,화
2022-05-10,6호선,돌곶이,10036,9257,19293,779,5,10,화
2022-05-10,6호선,상월곡(한국과학기술연구원),7056,6606,13662,450,5,10,화
2022-05-10,6호선,월곡(동덕여대),13537,12986,26523,551,5,10,화
2022-05-10,6호선,고려대(종암),9782,9625,19407,157,5,10,화
2022-05-10,6호선,안암(고대병원앞),15075,15379,30454,-304,5,10,화
2022-05-10,6호선,보문,7957,7396,15353,561,5,10,화
2022-05-10,6호선,창신,4051,3317,7368,734,5,10,화
2022-05-10,6호선,동묘앞,8193,8293,16486,-100,5,10,화
2022-05-10,6호선,신당,8722,9229,17951,-507,5,10,화
2022-05-10,6호선,청구,3923,4131,8054,-208,5,10,화
2022-05-10,6호선,약수,3839,3889,7728,-50,5,10,화
2022-05-10,6호선,버티고개,2478,2370,4848,108,5,10,화
2022-05-10,6호선,한강진,8816,10119,18935,-1303,5,10,화
2022-05-10,6호선,이태원,10272,10967,21239,-695,5,10,화
2022-05-10,6호선,녹사평(용산구청),5023,5010,10033,13,5,10,화
2022-05-10,6호선,삼각지,8093,6879,14972,1214,5,10,화
2022-05-10,6호선,효창공원앞,8292,7576,15868,716,5,10,화
2022-05-10,6호선,공덕,20562,20086,40648,476,5,10,화
2022-05-10,6호선,대흥(서강대앞),9531,9786,19317,-255,5,10,화
2022-05-10,6호선,광흥창(서강),10295,9464,19759,831,5,10,화
2022-05-10,6호선,상수,9455,10830,20285,-1375,5,10,화
2022-05-10,6호선,합정,13758,13614,27372,144,5,10,화
2022-05-10,6호선,망원,14187,15038,29225,-851,5,10,화
2022-05-10,6호선,마포구청,15444,13835,29279,1609,5,10,화
2022-05-10,6호선,월드컵경기장(성산),4790,5102,9892,-312,5,10,화
2022-05-10,6호선,디지털미디어시티,15314,16839,32153,-1525,5,10,화
2022-05-10,6호선,증산(명지대앞),10966,10868,21834,98,5,10,화
2022-05-10,6호선,새절(신사),14414,13233,27647,1181,5,10,화
2022-05-10,6호선,구산,8452,6114,14566,2338,5,10,화
2022-05-10,6호선,독바위,2925,3039,5964,-114,5,10,화
2022-05-10,6호선,불광,4505,4424,8929,81,5,10,화
2022-05-10,6호선,역촌,3959,4626,8585,-667,5,10,화
2022-05-10,6호선,응암,18935,18383,37318,552,5,10,화
2022-05-10,5호선,하남검단산,6187,5839,12026,348,5,10,화
2022-05-10,5호선,하남시청(덕풍·신장),7425,7221,14646,204,5,10,화
2022-05-10,5호선,하남풍산,4760,4629,9389,131,5,10,화
2022-05-10,5호선,미사,17242,17120,34362,122,5,10,화
2022-05-10,5호선,강일,4798,4481,9279,317,5,10,화
2022-05-10,5호선,마천,8024,7513,15537,511,5,10,화
2022-05-10,5호선,거여,11219,10605,21824,614,5,10,화
2022-05-10,5호선,개롱,6888,7176,14064,-288,5,10,화
2022-05-10,5호선,오금,4028,4150,8178,-122,5,10,화
2022-05-10,5호선,방이,7539,7729,15268,-190,5,10,화
2022-05-10,5호선,올림픽공원(한국체대),4896,4267,9163,629,5,10,화
2022-05-10,5호선,둔촌동,8674,8714,17388,-40,5,10,화
2022-05-10,5호선,상일동,16205,15040,31245,1165,5,10,화
2022-05-10,5호선,고덕,10610,10399,21009,211,5,10,화
2022-05-10,5호선,명일,9554,9789,19343,-235,5,10,화
2022-05-10,5호선,굽은다리(강동구민회관앞),10181,9654,19835,527,5,10,화
2022-05-10,5호선,길동,8543,8708,17251,-165,5,10,화
2022-05-10,5호선,강동,19751,19125,38876,626,5,10,화
2022-05-10,5호선,천호(풍납토성),18500,18843,37343,-343,5,10,화
2022-05-10,5호선,광나루(장신대),14781,13320,28101,1461,5,10,화
2022-05-10,5호선,아차산(어린이대공원후문),15879,15229,31108,650,5,10,화
2022-05-10,5호선,군자(능동),11894,13232,25126,-1338,5,10,화
2022-05-10,5호선,장한평,19176,19095,38271,81,5,10,화
2022-05-10,5호선,답십리,17278,15540,32818,1738,5,10,화
2022-05-10,5호선,마장,6365,5935,12300,430,5,10,화
2022-05-10,5호선,왕십리(성동구청),4867,5636,10503,-769,5,10,화
2022-05-10,5호선,행당,8770,7685,16455,1085,5,10,화
2022-05-10,5호선,신금호,7158,7362,14520,-204,5,10,화
2022-05-10,5호선,청구,4425,3883,8308,542,5,10,화
2022-05-10,5호선,동대문역사문화공원(DDP),3064,3553,6617,-489,5,10,화
2022-05-10,5호선,을지로4가,6673,6727,13400,-54,5,10,화
2022-05-10,5호선,종로3가,13156,13077,26233,79,5,10,화
2022-05-10,5호선,광화문(세종문화회관),34260,36171,70431,-1911,5,10,화
2022-05-10,5호선,서대문,22157,22321,44478,-164,5,10,화
2022-05-10,5호선,충정로(경기대입구),5218,5384,10602,-166,5,10,화
2022-05-10,5호선,애오개,7449,7421,14870,28,5,10,화
2022-05-10,5호선,공덕,16111,16664,32775,-553,5,10,화
2022-05-10,5호선,마포,16337,16473,32810,-136,5,10,화
2022-05-10,5호선,여의나루,16075,17859,33934,-1784,5,10,화
2022-05-10,5호선,여의도,33715,37094,70809,-3379,5,10,화
2022-05-10,5호선,신길,4607,4715,9322,-108,5,10,화
2022-05-10,5호선,영등포시장,11054,11068,22122,-14,5,10,화
2022-05-10,5호선,영등포구청,4338,4477,8815,-139,5,10,화
2022-05-10,5호선,양평,8136,7923,16059,213,5,10,화
2022-05-10,5호선,오목교(목동운동장앞),22703,24587,47290,-1884,5,10,화
2022-05-10,5호선,목동,18205,19337,37542,-1132,5,10,화
2022-05-10,5호선,신정(은행정),14962,11987,26949,2975,5,10,화
2022-05-10,5호선,까치산,30797,29255,60052,1542,5,10,화
2022-05-10,5호선,화곡,30375,28291,58666,2084,5,10,화
2022-05-10,5호선,우장산,16154,15581,31735,573,5,10,화
2022-05-10,5호선,발산,22304,22931,45235,-627,5,10,화
2022-05-10,5호선,마곡,11717,11816,23533,-99,5,10,화
2022-05-10,5호선,송정,6997,6578,13575,419,5,10,화
2022-05-10,5호선,김포공항,7232,7128,14360,104,5,10,화
2022-05-10,5호선,개화산,6046,5744,11790,302,5,10,화
2022-05-10,5호선,방화,7099,6803,13902,296,5,10,화
2022-05-10,4호선,남태령,1354,1214,2568,140,5,10,화
2022-05-10,4호선,사당,28265,23747,52012,4518,5,10,화
2022-05-10,4호선,총신대입구(이수),20315,22178,42493,-1863,5,10,화
2022-05-10,4호선,동작(현충원),1785,1988,3773,-203,5,10,화
2022-05-10,4호선,이촌(국립중앙박물관),9438,10593,20031,-1155,5,10,화
2022-05-10,4호선,신용산,18302,19631,37933,-1329,5,10,화
2022-05-10,4호선,삼각지,5856,6442,12298,-586,5,10,화
2022-05-10,4호선,숙대입구(갈월),15798,15217,31015,581,5,10,화
2022-05-10,4호선,서울역,12657,18416,31073,-5759,5,10,화
2022-05-10,4호선,회현(남대문시장),27439,28817,56256,-1378,5,10,화
2022-05-10,4호선,명동,21648,22506,44154,-858,5,10,화
2022-05-10,4호선,충무로,30164,31662,61826,-1498,5,10,화
2022-05-10,4호선,동대문역사문화공원(DDP),15258,13928,29186,1330,5,10,화
2022-05-10,4호선,동대문,20918,21778,42696,-860,5,10,화
2022-05-10,4호선,혜화,35737,36083,71820,-346,5,10,화
2022-05-10,4호선,한성대입구(삼선교),16385,15904,32289,481,5,10,화
2022-05-10,4호선,성신여대입구(돈암),22261,21452,43713,809,5,10,화
2022-05-10,4호선,길음,24122,23757,47879,365,5,10,화
2022-05-10,4호선,미아사거리,29134,28005,57139,1129,5,10,화
2022-05-10,4호선,미아(서울사이버대학),16377,15826,32203,551,5,10,화
2022-05-10,4호선,수유(강북구청),35983,35777,71760,206,5,10,화
2022-05-10,4호선,쌍문,31282,28873,60155,2409,5,10,화
2022-05-10,4호선,창동,27095,28618,55713,-1523,5,10,화
2022-05-10,4호선,노원,20105,22689,42794,-2584,5,10,화
2022-05-10,4호선,상계,20997,19352,40349,1645,5,10,화
2022-05-10,4호선,당고개,9674,8586,18260,1088,5,10,화
2022-05-10,3호선,오금,6812,6182,12994,630,5,10,화
2022-05-10,3호선,경찰병원,7825,7745,15570,80,5,10,화
2022-05-10,3호선,가락시장,9681,9409,19090,272,5,10,화
2022-05-10,3호선,수서,18171,18680,36851,-509,5,10,화
2022-05-10,3호선,일원,11866,11478,23344,388,5,10,화
2022-05-10,3호선,대청,11272,10465,21737,807,5,10,화
2022-05-10,3호선,학여울,1974,1962,3936,12,5,10,화
2022-05-10,3호선,대치,11729,11759,23488,-30,5,10,화
2022-05-10,장항선,배방,1222,1170,2392,52,5,10,화
2022-05-10,장항선,온양온천,3944,4090,8034,-146,5,10,화
2022-05-10,장항선,신창(순천향대),3132,3034,6166,98,5,10,화
2022-05-10,중앙선,회기,27895,27226,55121,669,5,10,화
2022-05-10,중앙선,중랑,6124,5806,11930,318,5,10,화
2022-05-10,중앙선,상봉(시외버스터미널),6134,6193,12327,-59,5,10,화
2022-05-10,중앙선,망우,8429,8218,16647,211,5,10,화
2022-05-10,중앙선,양원,3377,3219,6596,158,5,10,화
2022-05-10,중앙선,구리,14748,14904,29652,-156,5,10,화
2022-05-10,중앙선,도농,12178,10935,23113,1243,5,10,화
2022-05-10,중앙선,양정,808,685,1493,123,5,10,화
2022-05-10,중앙선,덕소,6122,6164,12286,-42,5,10,화
2022-05-10,중앙선,도심,2821,2173,4994,648,5,10,화
2022-05-10,중앙선,팔당,975,1033,2008,-58,5,10,화
2022-05-10,중앙선,운길산,1072,970,2042,102,5,10,화
2022-05-10,중앙선,양수,2103,2118,4221,-15,5,10,화
2022-05-10,중앙선,신원,229,203,432,26,5,10,화
2022-05-10,중앙선,국수,848,819,1667,29,5,10,화
2022-05-10,중앙선,아신,617,626,1243,-9,5,10,화
2022-05-10,중앙선,오빈,383,355,738,28,5,10,화
2022-05-10,중앙선,양평,3039,3006,6045,33,5,10,화
2022-05-10,3호선,도곡,5799,6031,11830,-232,5,10,화
2022-05-10,중앙선,원덕,429,403,832,26,5,10,화
2022-05-10,중앙선,용문,3834,3845,7679,-11,5,10,화
2022-05-10,중앙선,지평,107,120,227,-13,5,10,화
2022-05-10,3호선,매봉,13506,13135,26641,371,5,10,화
2022-05-10,3호선,양재(서초구청),41927,45886,87813,-3959,5,10,화
2022-05-10,3호선,남부터미널(예술의전당),31171,31554,62725,-383,5,10,화
2022-05-10,3호선,교대(법원.검찰청),16155,10517,26672,5638,5,10,화
2022-05-10,3호선,고속터미널,41378,38980,80358,2398,5,10,화
2022-05-10,3호선,잠원,5371,5152,10523,219,5,10,화
2022-05-10,3호선,신사,32290,33924,66214,-1634,5,10,화
2022-05-10,3호선,압구정,33554,36129,69683,-2575,5,10,화
2022-05-10,3호선,옥수,9614,9810,19424,-196,5,10,화
2022-05-10,3호선,금호,8460,7821,16281,639,5,10,화
2022-05-10,3호선,약수,14063,13805,27868,258,5,10,화
2022-05-10,3호선,동대입구,10028,10823,20851,-795,5,10,화
2022-05-10,3호선,충무로,2,0,2,2,5,10,화
2022-05-10,3호선,을지로3가,11334,11711,23045,-377,5,10,화
2022-05-10,3호선,종로3가,10480,12243,22723,-1763,5,10,화
2022-05-10,3호선,안국,24778,25345,50123,-567,5,10,화
2022-05-10,3호선,경복궁(정부서울청사),29761,31027,60788,-1266,5,10,화
2022-05-10,3호선,독립문,7927,8304,16231,-377,5,10,화
2022-05-10,3호선,무악재,4298,4394,8692,-96,5,10,화
2022-05-10,3호선,홍제,19560,18553,38113,1007,5,10,화
2022-05-10,3호선,녹번,16969,15316,32285,1653,5,10,화
2022-05-10,3호선,불광,17417,18546,35963,-1129,5,10,화
2022-05-10,3호선,연신내,38706,36655,75361,2051,5,10,화
2022-05-10,3호선,구파발,23262,22238,45500,1024,5,10,화
2022-05-10,3호선,지축,5602,5223,10825,379,5,10,화
2022-05-10,2호선,용두(동대문구청),2455,2442,4897,13,5,10,화
2022-05-10,2호선,신정네거리,11249,11523,22772,-274,5,10,화
2022-05-10,2호선,양천구청,7445,7649,15094,-204,5,10,화
2022-05-10,2호선,도림천,1421,1599,3020,-178,5,10,화
2022-05-10,2호선,신설동,3271,3301,6572,-30,5,10,화
2022-05-10,2호선,신답,1809,1996,3805,-187,5,10,화
2022-05-10,2호선,용답,3268,3417,6685,-149,5,10,화
2022-05-10,2호선,충정로(경기대입구),10849,11540,22389,-691,5,10,화
2022-05-10,2호선,아현,11581,10992,22573,589,5,10,화
2022-05-10,2호선,이대,15292,16275,31567,-983,5,10,화
2022-05-10,2호선,신촌,35990,36984,72974,-994,5,10,화
2022-05-10,2호선,홍대입구,56509,59369,115878,-2860,5,10,화
2022-05-10,2호선,합정,32029,34261,66290,-2232,5,10,화
2022-05-10,2호선,당산,20514,24043,44557,-3529,5,10,화
2022-05-10,2호선,영등포구청,24019,24945,48964,-926,5,10,화
2022-05-10,2호선,문래,23814,23981,47795,-167,5,10,화
2022-05-10,2호선,신도림,50074,49826,99900,248,5,10,화
2022-05-10,2호선,대림(구로구청),25560,25710,51270,-150,5,10,화
2022-05-10,2호선,구로디지털단지,63675,63944,127619,-269,5,10,화
2022-05-10,2호선,신대방,28549,27639,56188,910,5,10,화
2022-05-10,2호선,신림,66885,64838,131723,2047,5,10,화
2022-05-10,2호선,봉천,25380,23250,48630,2130,5,10,화
2022-05-10,2호선,서울대입구(관악구청),51010,50235,101245,775,5,10,화
2022-05-10,2호선,낙성대(강감찬),29285,28776,58061,509,5,10,화
2022-05-10,2호선,사당,40351,44976,85327,-4625,5,10,화
2022-05-10,2호선,방배,21446,22152,43598,-706,5,10,화
2022-05-10,2호선,서초,23609,23024,46633,585,5,10,화
2022-05-10,2호선,교대(법원.검찰청),37045,41960,79005,-4915,5,10,화
2022-05-10,2호선,강남,88221,88430,176651,-209,5,10,화
2022-05-10,2호선,역삼,56980,65088,122068,-8108,5,10,화
2022-05-10,2호선,선릉,62600,55994,118594,6606,5,10,화
2022-05-10,2호선,삼성(무역센터),53744,55377,109121,-1633,5,10,화
2022-05-10,2호선,종합운동장,13337,15218,28555,-1881,5,10,화
2022-05-10,2호선,잠실새내,22635,22603,45238,32,5,10,화
2022-05-10,2호선,잠실(송파구청),70874,70460,141334,414,5,10,화
2022-05-10,2호선,잠실나루,16306,15939,32245,367,5,10,화
2022-05-10,2호선,강변(동서울터미널),31641,29024,60665,2617,5,10,화
2022-05-10,2호선,구의(광진구청),24892,24251,49143,641,5,10,화
2022-05-10,2호선,건대입구,37162,40327,77489,-3165,5,10,화
2022-05-10,2호선,성수,39462,43152,82614,-3690,5,10,화
2022-05-10,2호선,뚝섬,23713,25824,49537,-2111,5,10,화
2022-05-10,2호선,한양대,15922,17861,33783,-1939,5,10,화
2022-05-10,2호선,왕십리(성동구청),18113,14707,32820,3406,5,10,화
2022-05-10,2호선,상왕십리,15171,14656,29827,515,5,10,화
2022-05-10,2호선,신당,14566,15184,29750,-618,5,10,화
2022-05-10,2호선,동대문역사문화공원(DDP),12668,14225,26893,-1557,5,10,화
2022-05-10,2호선,을지로4가,13830,14017,27847,-187,5,10,화
2022-05-10,2호선,을지로3가,24458,24337,48795,121,5,10,화
2022-05-10,2호선,을지로입구,42150,44158,86308,-2008,5,10,화
2022-05-10,2호선,시청,25508,25471,50979,37,5,10,화
2022-05-10,1호선,동묘앞,8216,8821,17037,-605,5,10,화
2022-05-10,1호선,청량리(서울시립대입구),21761,20939,42700,822,5,10,화
2022-05-10,1호선,제기동,17805,18010,35815,-205,5,10,화
2022-05-10,1호선,신설동,14518,14025,28543,493,5,10,화
2022-05-10,1호선,동대문,11612,10904,22516,708,5,10,화
2022-05-10,1호선,종로5가,23572,23441,47013,131,5,10,화
2022-05-10,1호선,종로3가,26942,24331,51273,2611,5,10,화
2022-05-10,1호선,종각,38366,37819,76185,547,5,10,화
2022-05-10,1호선,시청,25177,25080,50257,97,5,10,화
2022-05-10,1호선,서울역,48574,46887,95461,1687,5,10,화
2022-05-11,5호선,마장,6327,5861,12188,466,5,11,수
2022-05-11,5호선,왕십리(성동구청),4938,5798,10736,-860,5,11,수
2022-05-11,5호선,행당,9110,7860,16970,1250,5,11,수
2022-05-11,5호선,신금호,7150,7483,14633,-333,5,11,수
2022-05-11,5호선,청구,4423,3990,8413,433,5,11,수
2022-05-11,5호선,동대문역사문화공원(DDP),3002,3665,6667,-663,5,11,수
2022-05-11,5호선,을지로4가,6777,6868,13645,-91,5,11,수
2022-05-11,5호선,종로3가,13889,13987,27876,-98,5,11,수
2022-05-11,5호선,광화문(세종문화회관),34286,36324,70610,-2038,5,11,수
2022-05-11,5호선,서대문,21843,22289,44132,-446,5,11,수
2022-05-11,5호선,충정로(경기대입구),5162,5203,10365,-41,5,11,수
2022-05-11,5호선,애오개,7482,7395,14877,87,5,11,수
2022-05-11,5호선,공덕,16059,17206,33265,-1147,5,11,수
2022-05-11,5호선,마포,15754,16228,31982,-474,5,11,수
2022-05-11,5호선,여의나루,14229,15364,29593,-1135,5,11,수
2022-05-11,5호선,여의도,30750,33191,63941,-2441,5,11,수
2022-05-11,5호선,신길,4417,4655,9072,-238,5,11,수
2022-05-11,5호선,영등포시장,10964,11198,22162,-234,5,11,수
2022-05-11,5호선,영등포구청,4316,4458,8774,-142,5,11,수
2022-05-11,5호선,양평,8095,7755,15850,340,5,11,수
2022-05-11,5호선,오목교(목동운동장앞),22890,24220,47110,-1330,5,11,수
2022-05-11,5호선,목동,18332,19564,37896,-1232,5,11,수
2022-05-11,5호선,신정(은행정),15085,12207,27292,2878,5,11,수
2022-05-11,5호선,까치산,31209,29516,60725,1693,5,11,수
2022-05-11,5호선,화곡,30718,28395,59113,2323,5,11,수
2022-05-11,5호선,우장산,16349,15864,32213,485,5,11,수
2022-05-11,5호선,발산,22307,23091,45398,-784,5,11,수
2022-05-11,5호선,마곡,11670,11620,23290,50,5,11,수
2022-05-11,5호선,송정,6919,6544,13463,375,5,11,수
2022-05-11,5호선,김포공항,7136,7240,14376,-104,5,11,수
2022-05-11,5호선,개화산,6199,5808,12007,391,5,11,수
2022-05-11,5호선,방화,7154,6774,13928,380,5,11,수
2022-05-11,4호선,남태령,1402,1195,2597,207,5,11,수
2022-05-11,4호선,사당,28543,24164,52707,4379,5,11,수
2022-05-11,4호선,총신대입구(이수),20970,22546,43516,-1576,5,11,수
2022-05-11,4호선,동작(현충원),1798,2000,3798,-202,5,11,수
2022-05-11,4호선,이촌(국립중앙박물관),9562,10591,20153,-1029,5,11,수
2022-05-11,4호선,신용산,18185,19338,37523,-1153,5,11,수
2022-05-11,4호선,삼각지,5694,6362,12056,-668,5,11,수
