날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-11,4호선,숙대입구(갈월),15698,15136,30834,562,5,11,수
2022-05-11,4호선,서울역,12539,18231,30770,-5692,5,11,수
2022-05-11,4호선,회현(남대문시장),27451,29228,56679,-1777,5,11,수
2022-05-11,4호선,명동,22261,22849,45110,-588,5,11,수
2022-05-11,4호선,충무로,30534,31967,62501,-1433,5,11,수
2022-05-11,4호선,동대문역사문화공원(DDP),15550,14370,29920,1180,5,11,수
2022-05-11,4호선,동대문,21245,21914,43159,-669,5,11,수
2022-05-11,4호선,혜화,39316,40142,79458,-826,5,11,수
2022-05-11,4호선,한성대입구(삼선교),16512,15925,32437,587,5,11,수
2022-05-11,4호선,성신여대입구(돈암),22679,21519,44198,1160,5,11,수
2022-05-11,4호선,길음,24247,24249,48496,-2,5,11,수
2022-05-11,2호선,잠실나루,16506,16005,32511,501,5,11,수
2022-05-11,2호선,강변(동서울터미널),31903,29489,61392,2414,5,11,수
2022-05-11,2호선,구의(광진구청),25235,24687,49922,548,5,11,수
2022-05-11,2호선,건대입구,38038,40676,78714,-2638,5,11,수
2022-05-11,2호선,성수,39717,43874,83591,-4157,5,11,수
2022-05-11,2호선,뚝섬,23866,25832,49698,-1966,5,11,수
2022-05-11,2호선,한양대,15305,17117,32422,-1812,5,11,수
2022-05-11,2호선,왕십리(성동구청),18348,14765,33113,3583,5,11,수
2022-05-11,2호선,상왕십리,15482,14888,30370,594,5,11,수
2022-05-11,2호선,신당,15071,15554,30625,-483,5,11,수
2022-05-11,2호선,동대문역사문화공원(DDP),12827,14298,27125,-1471,5,11,수
2022-05-11,2호선,을지로4가,13981,14052,28033,-71,5,11,수
2022-05-11,2호선,을지로3가,25088,25244,50332,-156,5,11,수
2022-05-11,2호선,을지로입구,42771,44978,87749,-2207,5,11,수
2022-05-11,2호선,시청,26063,25605,51668,458,5,11,수
2022-05-11,1호선,동묘앞,8553,9186,17739,-633,5,11,수
2022-05-11,1호선,청량리(서울시립대입구),21685,20960,42645,725,5,11,수
2022-05-11,1호선,제기동,18062,18412,36474,-350,5,11,수
2022-05-11,1호선,신설동,14807,14442,29249,365,5,11,수
2022-05-11,1호선,동대문,11803,11071,22874,732,5,11,수
2022-05-11,1호선,종로5가,24615,24512,49127,103,5,11,수
2022-05-11,1호선,종로3가,27776,24969,52745,2807,5,11,수
2022-05-11,1호선,종각,38959,38270,77229,689,5,11,수
2022-05-11,1호선,시청,25501,25925,51426,-424,5,11,수
2022-05-11,1호선,서울역,47203,45505,92708,1698,5,11,수
2022-05-11,4호선,미아사거리,29594,28457,58051,1137,5,11,수
2022-05-11,3호선,금호,8646,7913,16559,733,5,11,수
2022-05-11,7호선,반포,6412,6313,12725,99,5,11,수
2022-05-11,4호선,미아(서울사이버대학),16490,15925,32415,565,5,11,수
2022-05-11,4호선,수유(강북구청),36378,36489,72867,-111,5,11,수
2022-05-11,4호선,쌍문,31551,28697,60248,2854,5,11,수
2022-05-11,4호선,창동,27544,29142,56686,-1598,5,11,수
2022-05-11,4호선,노원,20273,23023,43296,-2750,5,11,수
2022-05-11,4호선,상계,21215,19395,40610,1820,5,11,수
2022-05-11,4호선,당고개,9694,8585,18279,1109,5,11,수
2022-05-11,3호선,오금,6788,6193,12981,595,5,11,수
2022-05-11,3호선,경찰병원,8052,8064,16116,-12,5,11,수
2022-05-11,3호선,가락시장,9795,9712,19507,83,5,11,수
2022-05-11,3호선,수서,18341,18508,36849,-167,5,11,수
2022-05-11,3호선,일원,11676,11304,22980,372,5,11,수
2022-05-11,3호선,대청,11579,10663,22242,916,5,11,수
2022-05-11,3호선,학여울,2025,2064,4089,-39,5,11,수
2022-05-11,3호선,대치,11516,11658,23174,-142,5,11,수
2022-05-11,3호선,도곡,5882,6121,12003,-239,5,11,수
2022-05-11,3호선,매봉,13831,13207,27038,624,5,11,수
2022-05-11,3호선,양재(서초구청),42580,46570,89150,-3990,5,11,수
2022-05-11,3호선,남부터미널(예술의전당),31005,31618,62623,-613,5,11,수
2022-05-11,3호선,교대(법원.검찰청),16504,10607,27111,5897,5,11,수
2022-05-11,3호선,고속터미널,41975,39582,81557,2393,5,11,수
2022-05-11,3호선,잠원,5402,5158,10560,244,5,11,수
2022-05-11,3호선,신사,32427,33825,66252,-1398,5,11,수
2022-05-11,3호선,압구정,33127,35479,68606,-2352,5,11,수
2022-05-11,3호선,옥수,9903,10142,20045,-239,5,11,수
2022-05-11,3호선,약수,14205,13678,27883,527,5,11,수
2022-05-11,3호선,동대입구,9345,10484,19829,-1139,5,11,수
2022-05-11,3호선,충무로,2,0,2,2,5,11,수
2022-05-11,3호선,을지로3가,11713,12067,23780,-354,5,11,수
2022-05-11,3호선,종로3가,10692,12284,22976,-1592,5,11,수
2022-05-11,3호선,안국,25956,26277,52233,-321,5,11,수
2022-05-11,3호선,경복궁(정부서울청사),30739,32197,62936,-1458,5,11,수
2022-05-11,3호선,독립문,7970,8470,16440,-500,5,11,수
2022-05-11,3호선,무악재,4269,4408,8677,-139,5,11,수
2022-05-11,3호선,홍제,19501,18490,37991,1011,5,11,수
2022-05-11,3호선,녹번,16976,15321,32297,1655,5,11,수
2022-05-11,3호선,불광,17659,19069,36728,-1410,5,11,수
2022-05-11,3호선,연신내,38854,36519,75373,2335,5,11,수
2022-05-11,3호선,구파발,22632,21748,44380,884,5,11,수
2022-05-11,3호선,지축,5634,5128,10762,506,5,11,수
2022-05-11,2호선,용두(동대문구청),2449,2546,4995,-97,5,11,수
2022-05-11,2호선,신정네거리,11363,11608,22971,-245,5,11,수
2022-05-11,2호선,양천구청,7451,7662,15113,-211,5,11,수
2022-05-11,2호선,도림천,1469,1536,3005,-67,5,11,수
2022-05-11,2호선,신설동,3427,3434,6861,-7,5,11,수
2022-05-11,2호선,신답,1841,1991,3832,-150,5,11,수
2022-05-11,2호선,용답,3368,3417,6785,-49,5,11,수
2022-05-11,2호선,충정로(경기대입구),10845,11523,22368,-678,5,11,수
2022-05-11,2호선,아현,11671,10817,22488,854,5,11,수
2022-05-11,2호선,이대,15332,16289,31621,-957,5,11,수
2022-05-11,2호선,신촌,35647,36321,71968,-674,5,11,수
2022-05-11,2호선,홍대입구,57766,61402,119168,-3636,5,11,수
2022-05-11,2호선,합정,32251,34637,66888,-2386,5,11,수
2022-05-11,2호선,당산,20838,24274,45112,-3436,5,11,수
2022-05-11,2호선,영등포구청,24063,24820,48883,-757,5,11,수
2022-05-11,2호선,문래,23788,24583,48371,-795,5,11,수
2022-05-11,2호선,신도림,51464,51665,103129,-201,5,11,수
2022-05-11,2호선,대림(구로구청),25555,26152,51707,-597,5,11,수
2022-05-11,2호선,구로디지털단지,63856,63572,127428,284,5,11,수
2022-05-11,2호선,신대방,29185,28067,57252,1118,5,11,수
2022-05-11,2호선,신림,68116,65609,133725,2507,5,11,수
2022-05-11,2호선,봉천,25395,23361,48756,2034,5,11,수
2022-05-11,2호선,서울대입구(관악구청),51265,50574,101839,691,5,11,수
2022-05-11,2호선,낙성대(강감찬),29743,28704,58447,1039,5,11,수
2022-05-11,2호선,사당,41518,45744,87262,-4226,5,11,수
2022-05-11,2호선,방배,21007,21958,42965,-951,5,11,수
2022-05-11,2호선,서초,23676,23258,46934,418,5,11,수
2022-05-11,2호선,교대(법원.검찰청),37436,42960,80396,-5524,5,11,수
2022-05-11,2호선,강남,88738,88348,177086,390,5,11,수
2022-05-11,2호선,역삼,56401,64214,120615,-7813,5,11,수
2022-05-11,2호선,선릉,61834,54903,116737,6931,5,11,수
2022-05-11,2호선,삼성(무역센터),56609,58150,114759,-1541,5,11,수
2022-05-11,2호선,종합운동장,11993,13515,25508,-1522,5,11,수
2022-05-11,2호선,잠실새내,22587,22550,45137,37,5,11,수
2022-05-11,2호선,잠실(송파구청),72020,71627,143647,393,5,11,수
2022-05-11,중앙선,지평,81,93,174,-12,5,11,수
2022-05-11,중앙선,용문,2025,1992,4017,33,5,11,수
2022-05-11,중앙선,원덕,458,407,865,51,5,11,수
2022-05-11,중앙선,양평,3002,3045,6047,-43,5,11,수
2022-05-11,중앙선,오빈,329,330,659,-1,5,11,수
2022-05-11,중앙선,아신,633,590,1223,43,5,11,수
2022-05-11,중앙선,국수,848,818,1666,30,5,11,수
2022-05-11,중앙선,신원,278,258,536,20,5,11,수
2022-05-11,중앙선,양수,2231,2338,4569,-107,5,11,수
2022-05-11,중앙선,운길산,989,919,1908,70,5,11,수
2022-05-11,중앙선,팔당,883,885,1768,-2,5,11,수
2022-05-11,중앙선,도심,2734,2157,4891,577,5,11,수
2022-05-11,중앙선,덕소,6111,6127,12238,-16,5,11,수
2022-05-11,중앙선,양정,823,694,1517,129,5,11,수
2022-05-11,중앙선,도농,12103,10803,22906,1300,5,11,수
2022-05-11,중앙선,구리,14659,14825,29484,-166,5,11,수
2022-05-11,중앙선,양원,3454,3256,6710,198,5,11,수
2022-05-11,중앙선,망우,8345,8344,16689,1,5,11,수
2022-05-11,중앙선,상봉(시외버스터미널),6270,6213,12483,57,5,11,수
2022-05-11,중앙선,중랑,6264,5737,12001,527,5,11,수
2022-05-11,중앙선,회기,28182,27359,55541,823,5,11,수
2022-05-11,장항선,신창(순천향대),2810,2886,5696,-76,5,11,수
2022-05-11,장항선,온양온천,4026,4221,8247,-195,5,11,수
2022-05-11,장항선,배방,1310,1189,2499,121,5,11,수
2022-05-11,장항선,탕정,958,795,1753,163,5,11,수
2022-05-11,장항선,아산,4096,3561,7657,535,5,11,수
2022-05-11,장항선,쌍용(나사렛대),3329,2980,6309,349,5,11,수
2022-05-11,장항선,봉명,1385,1390,2775,-5,5,11,수
2022-05-11,일산선,대화,14460,11422,25882,3038,5,11,수
2022-05-11,일산선,주엽,10081,10053,20134,28,5,11,수
2022-05-11,일산선,정발산,7807,7876,15683,-69,5,11,수
2022-05-11,일산선,마두,8366,8397,16763,-31,5,11,수
2022-05-11,일산선,백석,10545,10377,20922,168,5,11,수
2022-05-11,일산선,대곡,2428,2014,4442,414,5,11,수
2022-05-11,일산선,화정,18522,18932,37454,-410,5,11,수
2022-05-11,일산선,원당,12648,11856,24504,792,5,11,수
2022-05-11,일산선,삼송,21577,20839,42416,738,5,11,수
2022-05-11,일산선,원흥,12241,11573,23814,668,5,11,수
2022-05-11,우이신설선,신설동,2380,2295,4675,85,5,11,수
2022-05-11,우이신설선,보문,1671,1705,3376,-34,5,11,수
2022-05-11,우이신설선,성신여대입구(돈암),3630,4048,7678,-418,5,11,수
2022-05-11,우이신설선,정릉,5427,4750,10177,677,5,11,수
2022-05-11,우이신설선,북한산보국문,6780,6309,13089,471,5,11,수
2022-05-11,우이신설선,솔샘,6502,5973,12475,529,5,11,수
2022-05-11,우이신설선,삼양사거리,2653,2658,5311,-5,5,11,수
2022-05-11,우이신설선,삼양,2170,2217,4387,-47,5,11,수
2022-05-11,우이신설선,화계,3685,3386,7071,299,5,11,수
2022-05-11,우이신설선,가오리,4573,4464,9037,109,5,11,수
2022-05-11,우이신설선,4.19민주묘지,4228,4116,8344,112,5,11,수
2022-05-11,우이신설선,솔밭공원,2752,2542,5294,210,5,11,수
2022-05-11,우이신설선,북한산우이,2929,2712,5641,217,5,11,수
2022-05-11,안산선,수리산,4772,3900,8672,872,5,11,수
2022-05-11,안산선,오이도,9396,9289,18685,107,5,11,수
2022-05-11,안산선,정왕,10884,11172,22056,-288,5,11,수
2022-05-11,안산선,신길온천,2025,1856,3881,169,5,11,수
2022-05-11,안산선,안산,12384,11126,23510,1258,5,11,수
2022-05-11,안산선,초지,5731,6182,11913,-451,5,11,수
2022-05-11,안산선,고잔,10012,9722,19734,290,5,11,수
2022-05-11,안산선,중앙,20180,20843,41023,-663,5,11,수
2022-05-11,안산선,한대앞,11314,11324,22638,-10,5,11,수
2022-05-11,안산선,상록수,18136,18311,36447,-175,5,11,수
2022-05-11,안산선,반월,4830,4648,9478,182,5,11,수
2022-05-11,안산선,대야미,5658,5057,10715,601,5,11,수
2022-05-11,안산선,산본,17454,18702,36156,-1248,5,11,수
2022-05-11,수인선,인천,1170,1915,3085,-745,5,11,수
2022-05-11,수인선,신포,2024,2119,4143,-95,5,11,수
2022-05-11,수인선,숭의,4462,4176,8638,286,5,11,수
2022-05-11,수인선,인하대,8380,7978,16358,402,5,11,수
2022-05-11,수인선,송도,2862,2631,5493,231,5,11,수
2022-05-11,수인선,연수,5028,5051,10079,-23,5,11,수
2022-05-11,수인선,원인재,4807,4997,9804,-190,5,11,수
2022-05-11,수인선,남동인더스파크,2468,2727,5195,-259,5,11,수
2022-05-11,수인선,호구포,4588,4734,9322,-146,5,11,수
2022-05-11,수인선,인천논현,6145,6620,12765,-475,5,11,수
2022-05-11,수인선,소래포구,6645,6144,12789,501,5,11,수
2022-05-11,수인선,월곶,3244,2982,6226,262,5,11,수
2022-05-11,수인선,달월,116,90,206,26,5,11,수
2022-05-11,수인선,사리,5499,4878,10377,621,5,11,수
2022-05-11,수인선,야목,458,306,764,152,5,11,수
2022-05-11,수인선,어천,849,872,1721,-23,5,11,수
2022-05-11,수인선,오목천,4538,4013,8551,525,5,11,수
2022-05-11,수인선,고색,5462,5229,10691,233,5,11,수
2022-05-11,분당선,매교,3509,3444,6953,65,5,11,수
2022-05-11,분당선,수원시청,13816,14891,28707,-1075,5,11,수
2022-05-11,분당선,매탄권선,5835,5412,11247,423,5,11,수
2022-05-11,분당선,망포,16007,15359,31366,648,5,11,수
2022-05-11,분당선,영통,9029,9225,18254,-196,5,11,수
2022-05-11,분당선,청명,4757,4700,9457,57,5,11,수
2022-05-11,분당선,상갈,6030,5777,11807,253,5,11,수
2022-05-11,분당선,기흥,11485,10947,22432,538,5,11,수
2022-05-11,분당선,신갈,4989,4929,9918,60,5,11,수
2022-05-11,분당선,구성,5656,5927,11583,-271,5,11,수
2022-05-11,분당선,죽전,15581,17137,32718,-1556,5,11,수
2022-05-11,분당선,보정,2941,2590,5531,351,5,11,수
2022-05-11,분당선,이매,6484,6114,12598,370,5,11,수
2022-05-11,분당선,오리,12685,10419,23104,2266,5,11,수
2022-05-11,분당선,미금,16797,17945,34742,-1148,5,11,수
2022-05-11,분당선,정자,19308,20530,39838,-1222,5,11,수
2022-05-11,분당선,수내,14726,14785,29511,-59,5,11,수
2022-05-11,분당선,서현,26293,26517,52810,-224,5,11,수
2022-05-11,분당선,야탑,28969,30203,59172,-1234,5,11,수
2022-05-11,분당선,모란,21436,21698,43134,-262,5,11,수
2022-05-11,분당선,태평,14432,13709,28141,723,5,11,수
2022-05-11,분당선,가천대,13486,14383,27869,-897,5,11,수
2022-05-11,분당선,선정릉,8993,9527,18520,-534,5,11,수
2022-05-11,분당선,강남구청,11309,13001,24310,-1692,5,11,수
2022-05-11,분당선,압구정로데오,19647,22221,41868,-2574,5,11,수
2022-05-11,분당선,서울숲,13033,13266,26299,-233,5,11,수
2022-05-11,분당선,수원,8982,7363,16345,1619,5,11,수
2022-05-11,분당선,복정,1,0,1,1,5,11,수
2022-05-11,분당선,수서,14527,14857,29384,-330,5,11,수
2022-05-11,분당선,대모산입구,5075,4601,9676,474,5,11,수
2022-05-11,분당선,개포동,4533,4572,9105,-39,5,11,수
2022-05-11,분당선,구룡,2677,2522,5199,155,5,11,수
2022-05-11,분당선,도곡,7816,7496,15312,320,5,11,수
2022-05-11,분당선,한티,15143,16256,31399,-1113,5,11,수
2022-05-11,분당선,선릉,14599,22811,37410,-8212,5,11,수
2022-05-11,과천선,범계,28737,28805,57542,-68,5,11,수
2022-05-11,과천선,평촌,19881,19455,39336,426,5,11,수
2022-05-11,과천선,인덕원,27109,27818,54927,-709,5,11,수
2022-05-11,과천선,정부과천청사,11888,11631,23519,257,5,11,수
2022-05-11,과천선,과천,7058,6562,13620,496,5,11,수
2022-05-11,과천선,대공원,5481,5539,11020,-58,5,11,수
2022-05-11,과천선,경마공원,1623,1601,3224,22,5,11,수
2022-05-11,과천선,선바위,9112,8182,17294,930,5,11,수
2022-05-11,공항철도 1호선,영종,3378,3326,6704,52,5,11,수
2022-05-11,공항철도 1호선,인천공항2터미널,2761,2654,5415,107,5,11,수
2022-05-11,공항철도 1호선,인천공항1터미널,5392,5470,10862,-78,5,11,수
2022-05-11,공항철도 1호선,공항화물청사,2364,2632,4996,-268,5,11,수
2022-05-11,공항철도 1호선,운서,7587,7487,15074,100,5,11,수
2022-05-11,공항철도 1호선,청라국제도시,7849,7401,15250,448,5,11,수
2022-05-11,공항철도 1호선,검암,7316,7299,14615,17,5,11,수
2022-05-11,공항철도 1호선,계양,12047,11206,23253,841,5,11,수
2022-05-11,공항철도 1호선,김포공항,11268,7005,18273,4263,5,11,수
2022-05-11,공항철도 1호선,마곡나루(서울식물원),11293,11114,22407,179,5,11,수
2022-05-11,공항철도 1호선,디지털미디어시티,16107,14964,31071,1143,5,11,수
2022-05-11,공항철도 1호선,홍대입구,10363,10559,20922,-196,5,11,수
2022-05-11,공항철도 1호선,공덕,2454,3206,5660,-752,5,11,수
2022-05-11,공항철도 1호선,서울역,8522,7732,16254,790,5,11,수
2022-05-11,경춘선,춘천,1721,1626,3347,95,5,11,수
2022-05-11,경춘선,남춘천,2709,2770,5479,-61,5,11,수
2022-05-11,경춘선,김유정,421,415,836,6,5,11,수
2022-05-11,경춘선,강촌,534,528,1062,6,5,11,수
2022-05-11,경춘선,백양리,123,101,224,22,5,11,수
2022-05-11,경춘선,굴봉산,196,168,364,28,5,11,수
2022-05-11,경춘선,가평,1771,1740,3511,31,5,11,수
2022-05-11,경춘선,상천,389,355,744,34,5,11,수
2022-05-11,경춘선,청평,1781,1724,3505,57,5,11,수
2022-05-11,경춘선,대성리,618,586,1204,32,5,11,수
2022-05-11,경춘선,마석,4389,4314,8703,75,5,11,수
2022-05-11,경춘선,천마산,1928,1766,3694,162,5,11,수
2022-05-11,경춘선,평내호평,7105,6838,13943,267,5,11,수
2022-05-11,경춘선,금곡,1674,1673,3347,1,5,11,수
2022-05-11,경춘선,사릉,2867,2717,5584,150,5,11,수
2022-05-11,경춘선,퇴계원,3921,3543,7464,378,5,11,수
2022-05-11,경춘선,별내,3405,3084,6489,321,5,11,수
2022-05-11,경춘선,갈매,3417,2947,6364,470,5,11,수
2022-05-11,경춘선,신내,2532,2335,4867,197,5,11,수
2022-05-11,경인선,도화,4692,4375,9067,317,5,11,수
2022-05-11,경인선,중동,10415,9656,20071,759,5,11,수
2022-05-11,경인선,온수(성공회대입구),8029,7524,15553,505,5,11,수
2022-05-11,경인선,도원,3743,3688,7431,55,5,11,수
2022-05-11,경인선,간석,6501,6110,12611,391,5,11,수
2022-05-11,경인선,부개,9498,8830,18328,668,5,11,수
2022-05-11,경인선,소사,10120,9559,19679,561,5,11,수
2022-05-11,경인선,구일,9190,9222,18412,-32,5,11,수
2022-05-11,경인선,인천,4090,3121,7211,969,5,11,수
2022-05-11,경인선,동인천,15584,14703,30287,881,5,11,수
2022-05-11,경인선,제물포,12486,11988,24474,498,5,11,수
2022-05-11,경인선,주안,21590,19846,41436,1744,5,11,수
2022-05-11,경인선,동암,15859,16092,31951,-233,5,11,수
2022-05-11,경인선,백운,7568,7459,15027,109,5,11,수
2022-05-11,경인선,부평,30602,33048,63650,-2446,5,11,수
2022-05-11,경인선,송내,30368,30510,60878,-142,5,11,수
2022-05-11,경인선,부천,35446,35509,70955,-63,5,11,수
2022-05-11,경인선,역곡,31572,31048,62620,524,5,11,수
2022-05-11,경인선,오류동,13068,12144,25212,924,5,11,수
2022-05-11,경인선,개봉,23596,22774,46370,822,5,11,수
2022-05-11,경의선,계양,1,0,1,1,5,11,수
2022-05-11,경의선,임진강,10,15,25,-5,5,11,수
2022-05-11,경의선,문산,5611,5468,11079,143,5,11,수
2022-05-11,경의선,파주,1666,1235,2901,431,5,11,수
2022-05-11,경의선,월롱,3457,3216,6673,241,5,11,수
2022-05-11,경의선,금촌,7342,7397,14739,-55,5,11,수
2022-05-11,경의선,금릉,5546,5264,10810,282,5,11,수
2022-05-11,경의선,운정,7992,7254,15246,738,5,11,수
2022-05-11,경의선,야당,8697,8539,17236,158,5,11,수
2022-05-11,경의선,탄현,8725,8261,16986,464,5,11,수
2022-05-11,경의선,일산,10770,10598,21368,172,5,11,수
2022-05-11,경의선,풍산,6121,5720,11841,401,5,11,수
2022-05-11,경의선,백마,7869,7576,15445,293,5,11,수
2022-05-11,경의선,곡산,691,747,1438,-56,5,11,수
2022-05-11,경의선,능곡,4363,3968,8331,395,5,11,수
2022-05-11,경의선,행신,8829,8854,17683,-25,5,11,수
2022-05-11,경의선,강매,3745,3252,6997,493,5,11,수
2022-05-11,경의선,화전,4043,3751,7794,292,5,11,수
2022-05-11,경의선,수색,3189,3314,6503,-125,5,11,수
2022-05-11,경의선,디지털미디어시티,2942,2672,5614,270,5,11,수
2022-05-11,경의선,가좌,6333,5912,12245,421,5,11,수
2022-05-11,경의선,홍대입구,1867,2255,4122,-388,5,11,수
2022-05-11,경의선,서강대,2427,2393,4820,34,5,11,수
2022-05-11,경의선,공덕,3879,3521,7400,358,5,11,수
2022-05-11,경의선,효창공원앞,3374,3801,7175,-427,5,11,수
2022-05-11,경의선,신촌,1029,1358,2387,-329,5,11,수
2022-05-11,경의선,서울역,4917,6510,11427,-1593,5,11,수
2022-05-11,경원선,소요산,2898,2442,5340,456,5,11,수
2022-05-11,경원선,동두천,2914,3263,6177,-349,5,11,수
2022-05-11,경원선,보산,1616,1498,3114,118,5,11,수
2022-05-11,경원선,동두천중앙,3395,3256,6651,139,5,11,수
2022-05-11,경원선,지행,7741,7730,15471,11,5,11,수
2022-05-11,경원선,덕정,6892,6469,13361,423,5,11,수
2022-05-11,경원선,덕계,3759,3394,7153,365,5,11,수
2022-05-11,경원선,양주,8666,8280,16946,386,5,11,수
2022-05-11,경원선,녹양,5056,4823,9879,233,5,11,수
2022-05-11,경원선,가능,7565,7200,14765,365,5,11,수
2022-05-11,경원선,의정부,19870,20639,40509,-769,5,11,수
2022-05-11,경원선,회룡,14132,14079,28211,53,5,11,수
2022-05-11,경원선,망월사,10721,10802,21523,-81,5,11,수
2022-05-11,경원선,도봉산,8590,5768,14358,2822,5,11,수
2022-05-11,경원선,도봉,6606,6377,12983,229,5,11,수
2022-05-11,경원선,방학,10665,10512,21177,153,5,11,수
2022-05-11,경원선,녹천,5211,4280,9491,931,5,11,수
2022-05-11,경원선,월계,9167,8459,17626,708,5,11,수
2022-05-11,경원선,광운대,10178,9942,20120,236,5,11,수
2022-05-11,경원선,석계,9159,10247,19406,-1088,5,11,수
2022-05-11,경원선,신이문,9223,8385,17608,838,5,11,수
2022-05-11,경원선,외대앞,9094,9189,18283,-95,5,11,수
2022-05-11,경원선,청량리(서울시립대입구),15464,16764,32228,-1300,5,11,수
2022-05-11,경원선,왕십리(성동구청),15728,17290,33018,-1562,5,11,수
2022-05-11,경원선,응봉,2196,1804,4000,392,5,11,수
2022-05-11,경원선,옥수,78,44,122,34,5,11,수
2022-05-11,경원선,한남,4488,4256,8744,232,5,11,수
2022-05-11,경원선,서빙고,2227,2018,4245,209,5,11,수
2022-05-11,경원선,이촌(국립중앙박물관),4307,3247,7554,1060,5,11,수
2022-05-11,경부선,광명,3540,2994,6534,546,5,11,수
2022-05-11,경부선,서동탄,1592,1387,2979,205,5,11,수
2022-05-11,경부선,당정,8049,7655,15704,394,5,11,수
2022-05-11,경부선,천안,7424,6803,14227,621,5,11,수
2022-05-11,경부선,두정,8541,9281,17822,-740,5,11,수
2022-05-11,경부선,직산,994,955,1949,39,5,11,수
2022-05-11,경부선,성환,7324,6988,14312,336,5,11,수
2022-05-11,경부선,평택,13767,13879,27646,-112,5,11,수
2022-05-11,경부선,평택지제,3862,3728,7590,134,5,11,수
2022-05-11,경부선,서정리,8238,7771,16009,467,5,11,수
2022-05-11,경부선,송탄,4797,4570,9367,227,5,11,수
2022-05-11,경부선,진위,2037,1791,3828,246,5,11,수
2022-05-11,경부선,오산,11025,11148,22173,-123,5,11,수
2022-05-11,경부선,오산대,4826,4432,9258,394,5,11,수
2022-05-11,경부선,세마,3327,3145,6472,182,5,11,수
2022-05-11,경부선,병점,17831,18012,35843,-181,5,11,수
2022-05-11,경부선,세류,3362,3079,6441,283,5,11,수
2022-05-11,경부선,독산,20461,20851,41312,-390,5,11,수
2022-05-11,경부선,수원,39010,41285,80295,-2275,5,11,수
2022-05-11,경부선,화서,9207,8748,17955,459,5,11,수
2022-05-11,경부선,성균관대,17254,16836,34090,418,5,11,수
2022-05-11,경부선,의왕,10532,10363,20895,169,5,11,수
2022-05-11,경부선,군포,8383,8354,16737,29,5,11,수
2022-05-11,경부선,금정,29520,29873,59393,-353,5,11,수
2022-05-11,경부선,명학,11482,11282,22764,200,5,11,수
2022-05-11,경부선,안양,29204,28886,58090,318,5,11,수
2022-05-11,경부선,관악,8243,7719,15962,524,5,11,수
2022-05-11,경부선,석수,10819,9778,20597,1041,5,11,수
2022-05-11,경부선,금천구청,13164,13283,26447,-119,5,11,수
2022-05-11,경부선,가산디지털단지,20286,23316,43602,-3030,5,11,수
2022-05-11,경부선,구로,19888,20608,40496,-720,5,11,수
2022-05-11,경부선,신길,10011,8709,18720,1302,5,11,수
2022-05-11,경부선,신도림,4521,4666,9187,-145,5,11,수
2022-05-11,경부선,영등포,38833,40155,78988,-1322,5,11,수
2022-05-11,경부선,대방,14443,14979,29422,-536,5,11,수
2022-05-11,경부선,노량진,9087,9267,18354,-180,5,11,수
2022-05-11,경부선,용산,35483,35698,71181,-215,5,11,수
2022-05-11,경부선,남영,10296,11152,21448,-856,5,11,수
2022-05-11,경부선,서울역,6347,2068,8415,4279,5,11,수
2022-05-11,경강선,여주,2684,2717,5401,-33,5,11,수
2022-05-11,경강선,세종대왕릉,350,345,695,5,5,11,수
2022-05-11,경강선,부발,2285,2239,4524,46,5,11,수
2022-05-11,경강선,이천,2763,2802,5565,-39,5,11,수
2022-05-11,경강선,신둔도예촌,1784,1571,3355,213,5,11,수
2022-05-11,경강선,곤지암,2496,2502,4998,-6,5,11,수
2022-05-11,경강선,초월,3577,3298,6875,279,5,11,수
