날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-11,경강선,경기광주,8611,8049,16660,562,5,11,수
2022-05-11,경강선,삼동,2603,2413,5016,190,5,11,수
2022-05-11,경강선,이매,1257,1114,2371,143,5,11,수
2022-05-11,경강선,판교,5401,5352,10753,49,5,11,수
2022-05-11,9호선2~3단계,중앙보훈병원,11833,10520,22353,1313,5,11,수
2022-05-11,9호선2~3단계,둔촌오륜,1304,1165,2469,139,5,11,수
2022-05-11,9호선2~3단계,올림픽공원(한국체대),6776,6641,13417,135,5,11,수
2022-05-11,9호선2~3단계,한성백제,2756,2465,5221,291,5,11,수
2022-05-11,9호선2~3단계,송파나루,5248,5678,10926,-430,5,11,수
2022-05-11,9호선2~3단계,석촌,9260,7992,17252,1268,5,11,수
2022-05-11,9호선2~3단계,석촌고분,6454,6155,12609,299,5,11,수
2022-05-11,9호선2~3단계,삼전,7376,6943,14319,433,5,11,수
2022-05-11,9호선2~3단계,종합운동장,4590,4790,9380,-200,5,11,수
2022-05-11,9호선2~3단계,봉은사,18514,19058,37572,-544,5,11,수
2022-05-11,9호선2~3단계,삼성중앙,7437,7872,15309,-435,5,11,수
2022-05-11,9호선2~3단계,선정릉,10763,11845,22608,-1082,5,11,수
2022-05-11,9호선2~3단계,언주,11169,11510,22679,-341,5,11,수
2022-05-11,9호선,신논현,33806,33586,67392,220,5,11,수
2022-05-11,9호선,사평,3934,3771,7705,163,5,11,수
2022-05-11,9호선,고속터미널,13578,16428,30006,-2850,5,11,수
2022-05-11,9호선,신반포,4177,3925,8102,252,5,11,수
2022-05-11,9호선,구반포,1400,1466,2866,-66,5,11,수
2022-05-11,9호선,동작(현충원),2134,1828,3962,306,5,11,수
2022-05-11,9호선,흑석(중앙대입구),10343,10259,20602,84,5,11,수
2022-05-11,9호선,노들,5084,4187,9271,897,5,11,수
2022-05-11,9호선,노량진,28802,27656,56458,1146,5,11,수
2022-05-11,9호선,샛강,6519,7011,13530,-492,5,11,수
2022-05-11,9호선,여의도,30396,30085,60481,311,5,11,수
2022-05-11,9호선,국회의사당,17380,18233,35613,-853,5,11,수
2022-05-11,9호선,당산,20056,20050,40106,6,5,11,수
2022-05-11,9호선,선유도,9536,9126,18662,410,5,11,수
2022-05-11,9호선,신목동,4721,4043,8764,678,5,11,수
2022-05-11,9호선,염창,18797,17999,36796,798,5,11,수
2022-05-11,9호선,등촌,12379,11626,24005,753,5,11,수
2022-05-11,9호선,증미,7780,7492,15272,288,5,11,수
2022-05-11,9호선,가양,22686,21917,44603,769,5,11,수
2022-05-11,9호선,양천향교,10715,10879,21594,-164,5,11,수
2022-05-11,9호선,마곡나루(서울식물원),13993,13715,27708,278,5,11,수
2022-05-11,9호선,신방화,7508,7118,14626,390,5,11,수
2022-05-11,9호선,공항시장,3208,3440,6648,-232,5,11,수
2022-05-11,9호선,김포공항,7070,11457,18527,-4387,5,11,수
2022-05-11,9호선,개화,2826,1942,4768,884,5,11,수
2022-05-11,8호선,남위례,5654,5858,11512,-204,5,11,수
2022-05-11,8호선,모란,4756,3730,8486,1026,5,11,수
2022-05-11,8호선,수진,5576,5165,10741,411,5,11,수
2022-05-11,8호선,신흥,4453,4688,9141,-235,5,11,수
2022-05-11,8호선,단대오거리,12262,11647,23909,615,5,11,수
2022-05-11,8호선,남한산성입구(성남법원.검찰청),16684,15537,32221,1147,5,11,수
2022-05-11,8호선,산성,5966,6012,11978,-46,5,11,수
2022-05-11,8호선,복정,11112,9155,20267,1957,5,11,수
2022-05-11,8호선,장지,18547,17643,36190,904,5,11,수
2022-05-11,8호선,문정,23629,25224,48853,-1595,5,11,수
2022-05-11,8호선,가락시장,8187,9157,17344,-970,5,11,수
2022-05-11,8호선,송파,9199,8873,18072,326,5,11,수
2022-05-11,8호선,석촌,8197,9440,17637,-1243,5,11,수
2022-05-11,8호선,잠실(송파구청),14106,17560,31666,-3454,5,11,수
2022-05-11,8호선,몽촌토성(평화의문),6845,6802,13647,43,5,11,수
2022-05-11,8호선,강동구청,11381,11506,22887,-125,5,11,수
2022-05-11,8호선,천호(풍납토성),15582,17955,33537,-2373,5,11,수
2022-05-11,8호선,암사,20454,17635,38089,2819,5,11,수
2022-05-11,7호선,온수(성공회대입구),11953,11298,23251,655,5,11,수
2022-05-11,7호선,천왕,12420,11938,24358,482,5,11,수
2022-05-11,7호선,광명사거리,23354,22848,46202,506,5,11,수
2022-05-11,7호선,철산,22726,23088,45814,-362,5,11,수
2022-05-11,7호선,가산디지털단지,48308,48771,97079,-463,5,11,수
2022-05-11,7호선,남구로,16696,17775,34471,-1079,5,11,수
2022-05-11,7호선,대림(구로구청),8004,8123,16127,-119,5,11,수
2022-05-11,7호선,신풍,12498,11990,24488,508,5,11,수
2022-05-11,7호선,보라매,11209,11271,22480,-62,5,11,수
2022-05-11,7호선,신대방삼거리,18343,17499,35842,844,5,11,수
2022-05-11,7호선,장승배기,9711,9461,19172,250,5,11,수
2022-05-11,7호선,상도,12680,12302,24982,378,5,11,수
2022-05-11,7호선,숭실대입구(살피재),15990,16338,32328,-348,5,11,수
2022-05-11,7호선,남성,12273,11153,23426,1120,5,11,수
2022-05-11,7호선,이수,17106,16665,33771,441,5,11,수
2022-05-11,7호선,내방,16026,16625,32651,-599,5,11,수
2022-05-11,7호선,고속터미널,16123,14221,30344,1902,5,11,수
2022-05-11,7호선,논현,21944,23928,45872,-1984,5,11,수
2022-05-11,7호선,학동,26594,28362,54956,-1768,5,11,수
2022-05-11,7호선,강남구청,17695,19647,37342,-1952,5,11,수
2022-05-11,7호선,청담,21248,24058,45306,-2810,5,11,수
2022-05-11,7호선,뚝섬유원지,11452,11076,22528,376,5,11,수
2022-05-11,7호선,건대입구,13712,14777,28489,-1065,5,11,수
2022-05-11,7호선,어린이대공원(세종대),17604,18085,35689,-481,5,11,수
2022-05-11,7호선,군자(능동),15796,12468,28264,3328,5,11,수
2022-05-11,7호선,중곡,12134,11109,23243,1025,5,11,수
2022-05-11,7호선,용마산(용마폭포공원),6518,6233,12751,285,5,11,수
2022-05-11,7호선,사가정,17502,17432,34934,70,5,11,수
2022-05-11,7호선,면목,17416,16843,34259,573,5,11,수
2022-05-11,7호선,상봉(시외버스터미널),17658,16536,34194,1122,5,11,수
2022-05-11,7호선,중화,11638,11275,22913,363,5,11,수
2022-05-11,7호선,먹골,10927,10345,21272,582,5,11,수
2022-05-11,7호선,태릉입구,10155,9841,19996,314,5,11,수
2022-05-11,7호선,공릉(서울과학기술대),13917,13746,27663,171,5,11,수
2022-05-11,7호선,하계,20357,19098,39455,1259,5,11,수
2022-05-11,7호선,중계,16776,15179,31955,1597,5,11,수
2022-05-11,7호선,노원,20181,21729,41910,-1548,5,11,수
2022-05-11,7호선,마들,14069,13134,27203,935,5,11,수
2022-05-11,7호선,수락산,13769,13305,27074,464,5,11,수
2022-05-11,7호선,도봉산,10548,11914,22462,-1366,5,11,수
2022-05-11,7호선,장암,2531,961,3492,1570,5,11,수
2022-05-11,6호선,봉화산(서울의료원),9754,8962,18716,792,5,11,수
2022-05-11,6호선,화랑대(서울여대입구),14056,10800,24856,3256,5,11,수
2022-05-11,6호선,태릉입구,6339,7254,13593,-915,5,11,수
2022-05-11,6호선,석계,13682,14245,27927,-563,5,11,수
2022-05-11,6호선,돌곶이,10222,9545,19767,677,5,11,수
2022-05-11,6호선,상월곡(한국과학기술연구원),7095,6646,13741,449,5,11,수
2022-05-11,6호선,월곡(동덕여대),13707,13143,26850,564,5,11,수
2022-05-11,6호선,고려대(종암),9556,9233,18789,323,5,11,수
2022-05-11,6호선,안암(고대병원앞),15457,15723,31180,-266,5,11,수
2022-05-11,6호선,보문,8060,7294,15354,766,5,11,수
2022-05-11,6호선,창신,4124,3505,7629,619,5,11,수
2022-05-11,6호선,동묘앞,8339,8587,16926,-248,5,11,수
2022-05-11,6호선,신당,9460,9762,19222,-302,5,11,수
2022-05-11,6호선,청구,3981,4218,8199,-237,5,11,수
2022-05-11,6호선,약수,3836,3868,7704,-32,5,11,수
2022-05-11,6호선,버티고개,2465,2351,4816,114,5,11,수
2022-05-11,6호선,한강진,8925,10420,19345,-1495,5,11,수
2022-05-11,6호선,이태원,10669,11467,22136,-798,5,11,수
2022-05-11,6호선,녹사평(용산구청),5396,5265,10661,131,5,11,수
2022-05-11,6호선,삼각지,7819,6859,14678,960,5,11,수
2022-05-11,6호선,효창공원앞,8186,7486,15672,700,5,11,수
2022-05-11,6호선,공덕,20423,19996,40419,427,5,11,수
2022-05-11,6호선,대흥(서강대앞),9521,9863,19384,-342,5,11,수
2022-05-11,6호선,광흥창(서강),10120,9644,19764,476,5,11,수
2022-05-11,6호선,상수,9389,10794,20183,-1405,5,11,수
2022-05-11,6호선,합정,13747,13403,27150,344,5,11,수
2022-05-11,6호선,망원,14318,15139,29457,-821,5,11,수
2022-05-11,6호선,마포구청,15374,13821,29195,1553,5,11,수
2022-05-11,6호선,월드컵경기장(성산),4939,5276,10215,-337,5,11,수
2022-05-11,6호선,디지털미디어시티,15760,17047,32807,-1287,5,11,수
2022-05-11,6호선,증산(명지대앞),10973,10973,21946,0,5,11,수
2022-05-11,6호선,새절(신사),14276,13191,27467,1085,5,11,수
2022-05-11,6호선,구산,8273,6017,14290,2256,5,11,수
2022-05-11,6호선,독바위,2868,3029,5897,-161,5,11,수
2022-05-11,6호선,불광,4677,4538,9215,139,5,11,수
2022-05-11,6호선,역촌,4039,4810,8849,-771,5,11,수
2022-05-11,6호선,응암,18972,18388,37360,584,5,11,수
2022-05-11,5호선,하남검단산,6254,5853,12107,401,5,11,수
2022-05-11,5호선,하남시청(덕풍·신장),7609,7303,14912,306,5,11,수
2022-05-11,5호선,하남풍산,4657,4456,9113,201,5,11,수
2022-05-11,5호선,미사,17815,17493,35308,322,5,11,수
2022-05-11,5호선,강일,4742,4366,9108,376,5,11,수
2022-05-11,5호선,마천,8099,7601,15700,498,5,11,수
2022-05-11,5호선,거여,11490,10813,22303,677,5,11,수
2022-05-11,5호선,개롱,7168,7291,14459,-123,5,11,수
2022-05-11,5호선,오금,4126,4143,8269,-17,5,11,수
2022-05-11,5호선,방이,7478,7772,15250,-294,5,11,수
2022-05-11,5호선,올림픽공원(한국체대),5059,4539,9598,520,5,11,수
2022-05-11,5호선,둔촌동,8841,8694,17535,147,5,11,수
2022-05-11,5호선,상일동,16419,15327,31746,1092,5,11,수
2022-05-11,5호선,고덕,10928,10706,21634,222,5,11,수
2022-05-11,5호선,명일,9651,9933,19584,-282,5,11,수
2022-05-11,5호선,굽은다리(강동구민회관앞),10457,9955,20412,502,5,11,수
2022-05-11,5호선,길동,8491,8765,17256,-274,5,11,수
2022-05-11,5호선,강동,19888,19166,39054,722,5,11,수
2022-05-11,5호선,천호(풍납토성),19337,19708,39045,-371,5,11,수
2022-05-11,5호선,광나루(장신대),14847,13491,28338,1356,5,11,수
2022-05-11,5호선,아차산(어린이대공원후문),16470,15685,32155,785,5,11,수
2022-05-11,5호선,군자(능동),12016,13463,25479,-1447,5,11,수
2022-05-11,5호선,장한평,20166,20046,40212,120,5,11,수
2022-05-11,5호선,답십리,17224,15502,32726,1722,5,11,수
2022-05-12,6호선,대흥(서강대앞),9481,9620,19101,-139,5,12,목
2022-05-12,2호선,선릉,61530,54859,116389,6671,5,12,목
2022-05-12,2호선,역삼,55081,64145,119226,-9064,5,12,목
2022-05-12,2호선,강남,88571,88898,177469,-327,5,12,목
2022-05-12,2호선,교대(법원.검찰청),37567,42778,80345,-5211,5,12,목
2022-05-12,2호선,서초,23450,22802,46252,648,5,12,목
2022-05-12,2호선,방배,21315,22150,43465,-835,5,12,목
2022-05-12,2호선,사당,40758,45877,86635,-5119,5,12,목
2022-05-12,2호선,낙성대(강감찬),29741,28865,58606,876,5,12,목
2022-05-12,2호선,서울대입구(관악구청),51296,50907,102203,389,5,12,목
2022-05-12,2호선,봉천,25547,23256,48803,2291,5,12,목
2022-05-12,2호선,신림,67276,64523,131799,2753,5,12,목
2022-05-12,2호선,신대방,28851,27533,56384,1318,5,12,목
2022-05-12,2호선,구로디지털단지,63751,63712,127463,39,5,12,목
2022-05-12,2호선,대림(구로구청),25717,26180,51897,-463,5,12,목
2022-05-12,2호선,신도림,51844,51460,103304,384,5,12,목
2022-05-12,2호선,문래,23654,24361,48015,-707,5,12,목
2022-05-12,2호선,영등포구청,24001,24865,48866,-864,5,12,목
2022-05-12,2호선,당산,20740,24036,44776,-3296,5,12,목
2022-05-12,2호선,합정,33116,35533,68649,-2417,5,12,목
2022-05-12,2호선,홍대입구,57925,62274,120199,-4349,5,12,목
2022-05-12,2호선,신촌,36380,37037,73417,-657,5,12,목
2022-05-12,2호선,이대,15179,16080,31259,-901,5,12,목
2022-05-12,2호선,아현,11840,11200,23040,640,5,12,목
2022-05-12,2호선,충정로(경기대입구),10813,11527,22340,-714,5,12,목
2022-05-12,2호선,용답,3409,3514,6923,-105,5,12,목
2022-05-12,2호선,신답,1873,2052,3925,-179,5,12,목
2022-05-12,2호선,신설동,3377,2257,5634,1120,5,12,목
2022-05-12,2호선,도림천,1493,1563,3056,-70,5,12,목
2022-05-12,2호선,양천구청,7465,7629,15094,-164,5,12,목
2022-05-12,2호선,신정네거리,11112,11286,22398,-174,5,12,목
2022-05-12,2호선,용두(동대문구청),2485,2484,4969,1,5,12,목
2022-05-12,3호선,지축,5604,5120,10724,484,5,12,목
2022-05-12,3호선,구파발,22769,21811,44580,958,5,12,목
2022-05-12,3호선,연신내,39009,36953,75962,2056,5,12,목
2022-05-12,3호선,불광,17450,18607,36057,-1157,5,12,목
2022-05-12,3호선,녹번,17420,15510,32930,1910,5,12,목
2022-05-12,3호선,홍제,19587,18426,38013,1161,5,12,목
2022-05-12,3호선,무악재,4325,4364,8689,-39,5,12,목
2022-05-12,3호선,독립문,7940,8335,16275,-395,5,12,목
2022-05-12,3호선,경복궁(정부서울청사),31008,33018,64026,-2010,5,12,목
2022-05-12,3호선,안국,26487,26641,53128,-154,5,12,목
2022-05-12,3호선,종로3가,10711,12364,23075,-1653,5,12,목
2022-05-12,3호선,을지로3가,11478,11820,23298,-342,5,12,목
2022-05-12,3호선,충무로,3,0,3,3,5,12,목
2022-05-12,3호선,동대입구,9603,10676,20279,-1073,5,12,목
2022-05-12,3호선,약수,14113,13622,27735,491,5,12,목
2022-05-12,3호선,금호,8540,7794,16334,746,5,12,목
2022-05-12,3호선,옥수,10033,10217,20250,-184,5,12,목
2022-05-12,3호선,압구정,32841,35456,68297,-2615,5,12,목
2022-05-12,3호선,신사,32028,34159,66187,-2131,5,12,목
2022-05-12,3호선,잠원,5406,5244,10650,162,5,12,목
2022-05-12,3호선,고속터미널,43918,41867,85785,2051,5,12,목
2022-05-12,3호선,교대(법원.검찰청),16564,10800,27364,5764,5,12,목
2022-05-12,3호선,남부터미널(예술의전당),31547,32014,63561,-467,5,12,목
2022-05-12,3호선,양재(서초구청),42445,46897,89342,-4452,5,12,목
2022-05-12,3호선,매봉,13917,13391,27308,526,5,12,목
2022-05-12,3호선,도곡,5977,6241,12218,-264,5,12,목
2022-05-12,3호선,대치,11810,11958,23768,-148,5,12,목
2022-05-12,3호선,학여울,2180,2226,4406,-46,5,12,목
2022-05-12,3호선,대청,11395,10303,21698,1092,5,12,목
2022-05-12,3호선,일원,11881,11434,23315,447,5,12,목
2022-05-12,3호선,수서,18533,18912,37445,-379,5,12,목
2022-05-12,3호선,가락시장,9870,9774,19644,96,5,12,목
2022-05-12,3호선,경찰병원,7785,7829,15614,-44,5,12,목
2022-05-12,3호선,오금,6854,6216,13070,638,5,12,목
2022-05-12,4호선,당고개,9686,8633,18319,1053,5,12,목
2022-05-12,4호선,상계,21165,19460,40625,1705,5,12,목
2022-05-12,4호선,노원,20279,22989,43268,-2710,5,12,목
2022-05-12,4호선,창동,27402,29100,56502,-1698,5,12,목
2022-05-12,4호선,쌍문,31348,28733,60081,2615,5,12,목
2022-05-12,4호선,수유(강북구청),36249,36241,72490,8,5,12,목
2022-05-12,4호선,미아(서울사이버대학),16337,15815,32152,522,5,12,목
2022-05-12,4호선,미아사거리,29241,28435,57676,806,5,12,목
2022-05-12,4호선,길음,24340,23990,48330,350,5,12,목
2022-05-12,4호선,성신여대입구(돈암),23165,21746,44911,1419,5,12,목
2022-05-12,4호선,한성대입구(삼선교),16096,15709,31805,387,5,12,목
2022-05-12,장항선,온양온천,4075,4204,8279,-129,5,12,목
2022-05-12,장항선,배방,1274,1253,2527,21,5,12,목
2022-05-12,장항선,탕정,1012,838,1850,174,5,12,목
2022-05-12,장항선,아산,4068,3813,7881,255,5,12,목
2022-05-12,장항선,쌍용(나사렛대),3297,2878,6175,419,5,12,목
2022-05-12,장항선,봉명,1443,1358,2801,85,5,12,목
2022-05-12,일산선,대화,15601,12722,28323,2879,5,12,목
2022-05-12,일산선,주엽,10182,9998,20180,184,5,12,목
2022-05-12,일산선,정발산,7854,7950,15804,-96,5,12,목
2022-05-12,일산선,마두,8189,8459,16648,-270,5,12,목
2022-05-12,일산선,백석,10755,10622,21377,133,5,12,목
2022-05-12,일산선,대곡,2573,1987,4560,586,5,12,목
2022-05-12,일산선,화정,18745,18954,37699,-209,5,12,목
2022-05-12,일산선,원당,12458,11544,24002,914,5,12,목
2022-05-12,일산선,삼송,22290,21300,43590,990,5,12,목
2022-05-12,일산선,지축,1,0,1,1,5,12,목
2022-05-12,일산선,원흥,12314,11578,23892,736,5,12,목
2022-05-12,우이신설선,신설동,2355,2296,4651,59,5,12,목
2022-05-12,우이신설선,보문,1728,1661,3389,67,5,12,목
2022-05-12,우이신설선,성신여대입구(돈암),3506,3921,7427,-415,5,12,목
2022-05-12,우이신설선,정릉,5239,4717,9956,522,5,12,목
2022-05-12,우이신설선,북한산보국문,6725,6279,13004,446,5,12,목
2022-05-12,우이신설선,솔샘,6470,5889,12359,581,5,12,목
2022-05-12,우이신설선,삼양사거리,2699,2645,5344,54,5,12,목
2022-05-12,우이신설선,삼양,2138,2180,4318,-42,5,12,목
2022-05-12,우이신설선,화계,3639,3313,6952,326,5,12,목
2022-05-12,우이신설선,가오리,4592,4416,9008,176,5,12,목
2022-05-12,우이신설선,4.19민주묘지,3617,3386,7003,231,5,12,목
2022-05-12,우이신설선,솔밭공원,2769,2611,5380,158,5,12,목
2022-05-12,우이신설선,북한산우이,3001,2702,5703,299,5,12,목
2022-05-12,안산선,수리산,4747,4009,8756,738,5,12,목
2022-05-12,안산선,오이도,9527,9449,18976,78,5,12,목
2022-05-12,안산선,정왕,11161,11214,22375,-53,5,12,목
2022-05-12,안산선,신길온천,2042,1876,3918,166,5,12,목
2022-05-12,안산선,안산,12243,11264,23507,979,5,12,목
2022-05-12,안산선,초지,5647,5896,11543,-249,5,12,목
2022-05-12,안산선,고잔,10081,9650,19731,431,5,12,목
2022-05-12,안산선,중앙,20262,21080,41342,-818,5,12,목
2022-05-12,안산선,한대앞,11487,11582,23069,-95,5,12,목
2022-05-12,안산선,상록수,17436,17491,34927,-55,5,12,목
2022-05-12,안산선,반월,4827,4625,9452,202,5,12,목
2022-05-12,안산선,대야미,5763,5226,10989,537,5,12,목
2022-05-12,안산선,산본,17354,18458,35812,-1104,5,12,목
2022-05-12,수인선,인천,1125,1926,3051,-801,5,12,목
2022-05-12,수인선,신포,2066,2090,4156,-24,5,12,목
2022-05-12,수인선,숭의,4436,4148,8584,288,5,12,목
2022-05-12,수인선,인하대,8345,7863,16208,482,5,12,목
2022-05-12,수인선,송도,2797,2583,5380,214,5,12,목
2022-05-12,수인선,연수,5027,5007,10034,20,5,12,목
2022-05-12,수인선,원인재,4774,5018,9792,-244,5,12,목
2022-05-12,수인선,남동인더스파크,2428,2689,5117,-261,5,12,목
2022-05-12,수인선,호구포,4506,4672,9178,-166,5,12,목
2022-05-12,수인선,인천논현,6014,6422,12436,-408,5,12,목
2022-05-12,수인선,소래포구,7067,6730,13797,337,5,12,목
2022-05-12,수인선,월곶,3279,2973,6252,306,5,12,목
2022-05-12,수인선,달월,123,85,208,38,5,12,목
2022-05-12,수인선,사리,5437,4824,10261,613,5,12,목
2022-05-12,수인선,야목,471,339,810,132,5,12,목
2022-05-12,수인선,어천,875,946,1821,-71,5,12,목
2022-05-12,수인선,오목천,4463,3917,8380,546,5,12,목
2022-05-12,수인선,고색,5446,5274,10720,172,5,12,목
2022-05-12,분당선,매교,3494,3431,6925,63,5,12,목
2022-05-12,분당선,수원시청,13612,14576,28188,-964,5,12,목
2022-05-12,분당선,매탄권선,5849,5601,11450,248,5,12,목
2022-05-12,분당선,망포,16072,15179,31251,893,5,12,목
2022-05-12,분당선,영통,9034,9308,18342,-274,5,12,목
2022-05-12,분당선,청명,4813,4701,9514,112,5,12,목
2022-05-12,분당선,상갈,6085,5897,11982,188,5,12,목
2022-05-12,분당선,기흥,11488,10773,22261,715,5,12,목
2022-05-12,분당선,신갈,4960,4893,9853,67,5,12,목
2022-05-12,분당선,구성,5616,5751,11367,-135,5,12,목
2022-05-12,분당선,죽전,15964,17340,33304,-1376,5,12,목
2022-05-12,분당선,보정,2921,2568,5489,353,5,12,목
2022-05-12,분당선,이매,6444,5815,12259,629,5,12,목
2022-05-12,분당선,오리,12640,10401,23041,2239,5,12,목
2022-05-12,분당선,미금,16792,17746,34538,-954,5,12,목
2022-05-12,분당선,정자,19091,20180,39271,-1089,5,12,목
2022-05-12,분당선,수내,14706,14880,29586,-174,5,12,목
2022-05-12,분당선,서현,25917,26648,52565,-731,5,12,목
2022-05-12,분당선,야탑,28577,29632,58209,-1055,5,12,목
2022-05-12,분당선,모란,21421,21714,43135,-293,5,12,목
2022-05-12,분당선,태평,14306,13783,28089,523,5,12,목
2022-05-12,분당선,가천대,13863,14592,28455,-729,5,12,목
2022-05-12,분당선,선정릉,8756,9629,18385,-873,5,12,목
2022-05-12,분당선,강남구청,10995,12960,23955,-1965,5,12,목
2022-05-12,분당선,압구정로데오,20026,22723,42749,-2697,5,12,목
2022-05-12,분당선,서울숲,13120,13619,26739,-499,5,12,목
2022-05-12,분당선,수원,9082,7794,16876,1288,5,12,목
2022-05-12,분당선,수서,14915,15307,30222,-392,5,12,목
2022-05-12,분당선,대모산입구,5190,4668,9858,522,5,12,목
2022-05-12,분당선,개포동,4290,4388,8678,-98,5,12,목
2022-05-12,분당선,구룡,2688,2535,5223,153,5,12,목
2022-05-12,분당선,도곡,7942,7626,15568,316,5,12,목
2022-05-12,분당선,한티,15329,16504,31833,-1175,5,12,목
2022-05-12,분당선,선릉,14415,22495,36910,-8080,5,12,목
2022-05-12,과천선,범계,28603,28396,56999,207,5,12,목
2022-05-12,과천선,평촌,19609,19317,38926,292,5,12,목
2022-05-12,과천선,인덕원,26749,27441,54190,-692,5,12,목
2022-05-12,과천선,정부과천청사,11682,11655,23337,27,5,12,목
2022-05-12,과천선,과천,7057,6511,13568,546,5,12,목
2022-05-12,과천선,대공원,5155,5254,10409,-99,5,12,목
2022-05-12,과천선,경마공원,1468,1406,2874,62,5,12,목
2022-05-12,과천선,선바위,9674,8367,18041,1307,5,12,목
2022-05-12,공항철도 1호선,영종,3441,3490,6931,-49,5,12,목
2022-05-12,공항철도 1호선,인천공항2터미널,3393,2911,6304,482,5,12,목
2022-05-12,공항철도 1호선,인천공항1터미널,5981,5422,11403,559,5,12,목
2022-05-12,공항철도 1호선,공항화물청사,2379,2613,4992,-234,5,12,목
2022-05-12,공항철도 1호선,운서,7577,7664,15241,-87,5,12,목
2022-05-12,공항철도 1호선,청라국제도시,7858,7493,15351,365,5,12,목
2022-05-12,공항철도 1호선,검암,7237,7159,14396,78,5,12,목
2022-05-12,공항철도 1호선,계양,11873,11152,23025,721,5,12,목
2022-05-12,공항철도 1호선,김포공항,12138,6817,18955,5321,5,12,목
2022-05-12,공항철도 1호선,마곡나루(서울식물원),10663,10485,21148,178,5,12,목
2022-05-12,공항철도 1호선,디지털미디어시티,15844,14655,30499,1189,5,12,목
2022-05-12,공항철도 1호선,홍대입구,10490,10697,21187,-207,5,12,목
2022-05-12,공항철도 1호선,공덕,2531,3297,5828,-766,5,12,목
2022-05-12,공항철도 1호선,서울역,9019,8129,17148,890,5,12,목
2022-05-12,경춘선,춘천,2035,1601,3636,434,5,12,목
2022-05-12,경춘선,남춘천,3879,3506,7385,373,5,12,목
2022-05-12,경춘선,김유정,419,460,879,-41,5,12,목
2022-05-12,경춘선,강촌,608,588,1196,20,5,12,목
2022-05-12,경춘선,백양리,172,185,357,-13,5,12,목
2022-05-12,경춘선,굴봉산,181,160,341,21,5,12,목
2022-05-12,경춘선,가평,1850,1877,3727,-27,5,12,목
2022-05-12,경춘선,상천,352,359,711,-7,5,12,목
2022-05-12,경춘선,청평,1851,1859,3710,-8,5,12,목
2022-05-12,경춘선,대성리,673,637,1310,36,5,12,목
2022-05-12,경춘선,마석,4593,4578,9171,15,5,12,목
2022-05-12,경춘선,천마산,2002,1854,3856,148,5,12,목
2022-05-12,경춘선,평내호평,7209,7021,14230,188,5,12,목
2022-05-12,경춘선,금곡,1769,1720,3489,49,5,12,목
2022-05-12,경춘선,사릉,2884,2720,5604,164,5,12,목
2022-05-12,경춘선,퇴계원,3955,3650,7605,305,5,12,목
2022-05-12,경춘선,별내,3549,3346,6895,203,5,12,목
2022-05-12,경춘선,갈매,3364,2929,6293,435,5,12,목
2022-05-12,경춘선,신내,2523,2343,4866,180,5,12,목
2022-05-12,경인선,도화,4735,4243,8978,492,5,12,목
2022-05-12,경인선,중동,10498,9786,20284,712,5,12,목
2022-05-12,경인선,온수(성공회대입구),8081,7452,15533,629,5,12,목
2022-05-12,경인선,도원,3791,3749,7540,42,5,12,목
2022-05-12,경인선,간석,6556,6148,12704,408,5,12,목
2022-05-12,경인선,부개,9484,8817,18301,667,5,12,목
2022-05-12,경인선,소사,10065,9525,19590,540,5,12,목
2022-05-12,경인선,구일,9364,9348,18712,16,5,12,목
2022-05-12,경인선,인천,4199,3374,7573,825,5,12,목
2022-05-12,경인선,동인천,15517,14659,30176,858,5,12,목
2022-05-12,경인선,제물포,12425,11739,24164,686,5,12,목
