날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-12,경인선,주안,21562,19672,41234,1890,5,12,목
2022-05-12,경인선,동암,16007,15955,31962,52,5,12,목
2022-05-12,경인선,백운,7674,7542,15216,132,5,12,목
2022-05-12,경인선,부평,30999,33319,64318,-2320,5,12,목
2022-05-12,경인선,송내,30363,30438,60801,-75,5,12,목
2022-05-12,경인선,부천,35240,35287,70527,-47,5,12,목
2022-05-12,경인선,역곡,32005,31221,63226,784,5,12,목
2022-05-12,경인선,오류동,13162,12052,25214,1110,5,12,목
2022-05-12,경인선,개봉,23544,23159,46703,385,5,12,목
2022-05-12,경의선,임진강,16,22,38,-6,5,12,목
2022-05-12,경의선,문산,5495,5532,11027,-37,5,12,목
2022-05-12,경의선,파주,1712,1250,2962,462,5,12,목
2022-05-12,경의선,월롱,3282,2998,6280,284,5,12,목
2022-05-12,경의선,금촌,7191,7032,14223,159,5,12,목
2022-05-12,경의선,금릉,5558,5342,10900,216,5,12,목
2022-05-12,경의선,운정,7916,7353,15269,563,5,12,목
2022-05-12,경의선,야당,8591,8593,17184,-2,5,12,목
2022-05-12,경의선,탄현,8755,8341,17096,414,5,12,목
2022-05-12,경의선,일산,10880,10580,21460,300,5,12,목
2022-05-12,경의선,풍산,6356,5944,12300,412,5,12,목
2022-05-12,경의선,백마,7882,7622,15504,260,5,12,목
2022-05-12,경의선,곡산,738,790,1528,-52,5,12,목
2022-05-12,경의선,능곡,4306,4089,8395,217,5,12,목
2022-05-12,경의선,행신,8943,8923,17866,20,5,12,목
2022-05-12,경의선,강매,3716,3198,6914,518,5,12,목
2022-05-12,경의선,화전,3844,3633,7477,211,5,12,목
2022-05-12,경의선,수색,3117,3320,6437,-203,5,12,목
2022-05-12,경의선,디지털미디어시티,2941,2767,5708,174,5,12,목
2022-05-12,경의선,가좌,6390,5928,12318,462,5,12,목
2022-05-12,경의선,홍대입구,1884,2314,4198,-430,5,12,목
2022-05-12,경의선,서강대,2404,2427,4831,-23,5,12,목
2022-05-12,경의선,공덕,3814,3475,7289,339,5,12,목
2022-05-12,경의선,효창공원앞,3486,3711,7197,-225,5,12,목
2022-05-12,경의선,신촌,991,1300,2291,-309,5,12,목
2022-05-12,경의선,서울역,5103,6563,11666,-1460,5,12,목
2022-05-12,경원선,소요산,3104,2736,5840,368,5,12,목
2022-05-12,경원선,동두천,3070,3325,6395,-255,5,12,목
2022-05-12,경원선,보산,1702,1601,3303,101,5,12,목
2022-05-12,경원선,동두천중앙,3423,3366,6789,57,5,12,목
2022-05-12,경원선,지행,7458,7688,15146,-230,5,12,목
2022-05-12,경원선,덕정,7146,6759,13905,387,5,12,목
2022-05-12,경원선,덕계,3880,3398,7278,482,5,12,목
2022-05-12,경원선,양주,8805,8171,16976,634,5,12,목
2022-05-12,경원선,녹양,5240,4878,10118,362,5,12,목
2022-05-12,경원선,가능,7739,7469,15208,270,5,12,목
2022-05-12,경원선,의정부,19976,20614,40590,-638,5,12,목
2022-05-12,경원선,회룡,14041,14000,28041,41,5,12,목
2022-05-12,경원선,망월사,10481,10656,21137,-175,5,12,목
2022-05-12,경원선,도봉산,8889,6002,14891,2887,5,12,목
2022-05-12,경원선,도봉,6700,6342,13042,358,5,12,목
2022-05-12,경원선,방학,10835,10408,21243,427,5,12,목
2022-05-12,경원선,창동,1,0,1,1,5,12,목
2022-05-12,경원선,녹천,5171,4284,9455,887,5,12,목
2022-05-12,경원선,월계,9162,8407,17569,755,5,12,목
2022-05-12,경원선,광운대,9825,9555,19380,270,5,12,목
2022-05-12,경원선,석계,9180,10320,19500,-1140,5,12,목
2022-05-12,경원선,신이문,9131,8358,17489,773,5,12,목
2022-05-12,경원선,외대앞,9330,9356,18686,-26,5,12,목
2022-05-12,경원선,청량리(서울시립대입구),16568,17042,33610,-474,5,12,목
2022-05-12,경원선,왕십리(성동구청),15912,17364,33276,-1452,5,12,목
2022-05-12,경원선,응봉,2152,1858,4010,294,5,12,목
2022-05-12,경원선,옥수,66,49,115,17,5,12,목
2022-05-12,경원선,한남,4483,4402,8885,81,5,12,목
2022-05-12,경원선,서빙고,2334,2220,4554,114,5,12,목
2022-05-12,경원선,이촌(국립중앙박물관),4215,3164,7379,1051,5,12,목
2022-05-12,경부선,광명,3669,3129,6798,540,5,12,목
2022-05-12,경부선,서동탄,1538,1419,2957,119,5,12,목
2022-05-12,경부선,당정,7913,7514,15427,399,5,12,목
2022-05-12,경부선,천안,7718,6795,14513,923,5,12,목
2022-05-12,경부선,두정,8554,8918,17472,-364,5,12,목
2022-05-12,경부선,직산,921,980,1901,-59,5,12,목
2022-05-12,경부선,성환,7579,6866,14445,713,5,12,목
2022-05-12,경부선,평택,13720,13881,27601,-161,5,12,목
2022-05-12,경부선,평택지제,3792,3814,7606,-22,5,12,목
2022-05-12,경부선,서정리,8388,7737,16125,651,5,12,목
2022-05-12,경부선,송탄,4823,4531,9354,292,5,12,목
2022-05-12,경부선,진위,1915,1688,3603,227,5,12,목
2022-05-12,경부선,오산,11023,10977,22000,46,5,12,목
2022-05-12,경부선,오산대,4627,4337,8964,290,5,12,목
2022-05-12,경부선,세마,3233,3116,6349,117,5,12,목
2022-05-12,경부선,병점,18094,18088,36182,6,5,12,목
2022-05-12,경부선,세류,3452,3148,6600,304,5,12,목
2022-05-12,경부선,독산,20542,21068,41610,-526,5,12,목
2022-05-12,경부선,수원,39271,41719,80990,-2448,5,12,목
2022-05-12,경부선,화서,9278,8907,18185,371,5,12,목
2022-05-12,경부선,성균관대,17140,16637,33777,503,5,12,목
2022-05-12,경부선,의왕,10643,10478,21121,165,5,12,목
2022-05-12,경부선,군포,8238,8185,16423,53,5,12,목
2022-05-12,경부선,금정,29417,29521,58938,-104,5,12,목
2022-05-12,경부선,명학,11303,11292,22595,11,5,12,목
2022-05-12,경부선,안양,29341,28670,58011,671,5,12,목
2022-05-12,경부선,관악,8319,7704,16023,615,5,12,목
2022-05-12,경부선,석수,10848,9670,20518,1178,5,12,목
2022-05-12,경부선,금천구청,13126,12978,26104,148,5,12,목
2022-05-12,경부선,가산디지털단지,19999,23258,43257,-3259,5,12,목
2022-05-12,경부선,구로,19774,20624,40398,-850,5,12,목
2022-05-12,경부선,신길,10114,8725,18839,1389,5,12,목
2022-05-12,경부선,신도림,4559,4858,9417,-299,5,12,목
2022-05-12,경부선,영등포,39902,41062,80964,-1160,5,12,목
2022-05-12,경부선,대방,14155,14680,28835,-525,5,12,목
2022-05-12,경부선,노량진,9256,9373,18629,-117,5,12,목
2022-05-12,경부선,용산,36528,37588,74116,-1060,5,12,목
2022-05-12,경부선,남영,10429,11142,21571,-713,5,12,목
2022-05-12,경부선,서울역,6964,2194,9158,4770,5,12,목
2022-05-12,경강선,여주,2940,2717,5657,223,5,12,목
2022-05-12,경강선,세종대왕릉,327,370,697,-43,5,12,목
2022-05-12,경강선,부발,2338,2237,4575,101,5,12,목
2022-05-12,경강선,이천,2799,2835,5634,-36,5,12,목
2022-05-12,경강선,신둔도예촌,1814,1639,3453,175,5,12,목
2022-05-12,경강선,곤지암,2532,2466,4998,66,5,12,목
2022-05-12,경강선,초월,3457,3296,6753,161,5,12,목
2022-05-12,경강선,경기광주,8615,8027,16642,588,5,12,목
2022-05-12,경강선,삼동,2639,2362,5001,277,5,12,목
2022-05-12,경강선,이매,1211,1085,2296,126,5,12,목
2022-05-12,경강선,판교,5405,5408,10813,-3,5,12,목
2022-05-12,9호선2~3단계,중앙보훈병원,11993,10541,22534,1452,5,12,목
2022-05-12,9호선2~3단계,둔촌오륜,1316,1142,2458,174,5,12,목
2022-05-12,9호선2~3단계,올림픽공원(한국체대),6598,6780,13378,-182,5,12,목
2022-05-12,9호선2~3단계,한성백제,2769,2528,5297,241,5,12,목
2022-05-12,9호선2~3단계,송파나루,5238,5601,10839,-363,5,12,목
2022-05-12,9호선2~3단계,석촌,9250,7987,17237,1263,5,12,목
2022-05-12,9호선2~3단계,석촌고분,6447,6318,12765,129,5,12,목
2022-05-12,9호선2~3단계,삼전,7341,6968,14309,373,5,12,목
2022-05-12,9호선2~3단계,종합운동장,4558,4691,9249,-133,5,12,목
2022-05-12,9호선2~3단계,봉은사,19489,20266,39755,-777,5,12,목
2022-05-12,9호선2~3단계,삼성중앙,7603,7966,15569,-363,5,12,목
2022-05-12,9호선2~3단계,선정릉,10681,11833,22514,-1152,5,12,목
2022-05-12,9호선2~3단계,언주,11179,11556,22735,-377,5,12,목
2022-05-12,9호선,신논현,33928,33794,67722,134,5,12,목
2022-05-12,9호선,사평,3929,3732,7661,197,5,12,목
2022-05-12,9호선,고속터미널,14036,16923,30959,-2887,5,12,목
2022-05-12,9호선,신반포,3959,3905,7864,54,5,12,목
2022-05-12,9호선,구반포,1383,1421,2804,-38,5,12,목
2022-05-12,9호선,동작(현충원),2233,2055,4288,178,5,12,목
2022-05-12,9호선,흑석(중앙대입구),10161,10192,20353,-31,5,12,목
2022-05-12,9호선,노들,5006,4203,9209,803,5,12,목
2022-05-12,9호선,노량진,28713,27614,56327,1099,5,12,목
2022-05-12,9호선,샛강,6690,7075,13765,-385,5,12,목
2022-05-12,9호선,여의도,30272,30175,60447,97,5,12,목
2022-05-12,9호선,국회의사당,16773,17844,34617,-1071,5,12,목
2022-05-12,9호선,당산,20124,20181,40305,-57,5,12,목
2022-05-12,9호선,선유도,9376,9038,18414,338,5,12,목
2022-05-12,9호선,신목동,4676,4026,8702,650,5,12,목
2022-05-12,9호선,염창,18934,18075,37009,859,5,12,목
2022-05-12,9호선,등촌,12201,11648,23849,553,5,12,목
2022-05-12,9호선,증미,7757,7637,15394,120,5,12,목
2022-05-12,9호선,가양,22857,21822,44679,1035,5,12,목
2022-05-12,9호선,양천향교,10567,10699,21266,-132,5,12,목
2022-05-12,9호선,마곡나루(서울식물원),13492,13560,27052,-68,5,12,목
2022-05-12,9호선,신방화,7435,7003,14438,432,5,12,목
2022-05-12,9호선,공항시장,3251,3348,6599,-97,5,12,목
2022-05-12,9호선,김포공항,7476,12130,19606,-4654,5,12,목
2022-05-12,9호선,개화,2814,1956,4770,858,5,12,목
2022-05-12,8호선,남위례,5655,5852,11507,-197,5,12,목
2022-05-12,8호선,모란,4801,3667,8468,1134,5,12,목
2022-05-12,8호선,수진,5654,5189,10843,465,5,12,목
2022-05-12,8호선,신흥,4407,4670,9077,-263,5,12,목
2022-05-12,8호선,단대오거리,11862,11289,23151,573,5,12,목
2022-05-12,8호선,남한산성입구(성남법원.검찰청),16340,15066,31406,1274,5,12,목
2022-05-12,8호선,산성,6041,6019,12060,22,5,12,목
2022-05-12,8호선,복정,11087,9367,20454,1720,5,12,목
2022-05-12,8호선,장지,18448,17613,36061,835,5,12,목
2022-05-12,8호선,문정,23645,25120,48765,-1475,5,12,목
2022-05-12,8호선,가락시장,8331,9239,17570,-908,5,12,목
2022-05-12,8호선,송파,8994,8702,17696,292,5,12,목
2022-05-12,8호선,석촌,8105,9412,17517,-1307,5,12,목
2022-05-12,8호선,잠실(송파구청),14261,17235,31496,-2974,5,12,목
2022-05-12,8호선,몽촌토성(평화의문),6678,6888,13566,-210,5,12,목
2022-05-12,8호선,강동구청,11360,11561,22921,-201,5,12,목
2022-05-12,8호선,천호(풍납토성),15502,17914,33416,-2412,5,12,목
2022-05-12,8호선,암사,20383,17610,37993,2773,5,12,목
2022-05-12,7호선,온수(성공회대입구),11815,11222,23037,593,5,12,목
2022-05-12,7호선,천왕,12628,11820,24448,808,5,12,목
2022-05-12,7호선,광명사거리,23189,22668,45857,521,5,12,목
2022-05-12,7호선,철산,22949,23416,46365,-467,5,12,목
2022-05-12,7호선,가산디지털단지,48152,48705,96857,-553,5,12,목
2022-05-12,7호선,남구로,16382,17447,33829,-1065,5,12,목
2022-05-12,7호선,대림(구로구청),8068,8134,16202,-66,5,12,목
2022-05-12,7호선,신풍,12497,11813,24310,684,5,12,목
2022-05-12,7호선,보라매,11215,11349,22564,-134,5,12,목
2022-05-12,7호선,신대방삼거리,18195,17203,35398,992,5,12,목
2022-05-12,7호선,장승배기,9555,9209,18764,346,5,12,목
2022-05-12,7호선,상도,12451,11979,24430,472,5,12,목
2022-05-12,7호선,숭실대입구(살피재),16165,16145,32310,20,5,12,목
2022-05-12,7호선,남성,12566,11381,23947,1185,5,12,목
2022-05-12,7호선,이수,17038,16551,33589,487,5,12,목
2022-05-12,7호선,내방,15828,16269,32097,-441,5,12,목
2022-05-12,7호선,고속터미널,16655,14337,30992,2318,5,12,목
2022-05-12,7호선,반포,6356,6200,12556,156,5,12,목
2022-05-12,7호선,논현,22002,24042,46044,-2040,5,12,목
2022-05-12,7호선,학동,25864,27782,53646,-1918,5,12,목
2022-05-12,7호선,강남구청,17306,19639,36945,-2333,5,12,목
2022-05-12,7호선,청담,21182,23913,45095,-2731,5,12,목
2022-05-12,7호선,뚝섬유원지,11829,11371,23200,458,5,12,목
2022-05-12,7호선,건대입구,14222,15193,29415,-971,5,12,목
2022-05-12,7호선,어린이대공원(세종대),17624,18299,35923,-675,5,12,목
2022-05-12,7호선,군자(능동),16047,12487,28534,3560,5,12,목
2022-05-12,7호선,중곡,12040,11051,23091,989,5,12,목
2022-05-12,7호선,용마산(용마폭포공원),6598,6220,12818,378,5,12,목
2022-05-12,7호선,사가정,17667,17679,35346,-12,5,12,목
2022-05-12,7호선,면목,17516,16887,34403,629,5,12,목
2022-05-12,7호선,상봉(시외버스터미널),17972,16888,34860,1084,5,12,목
2022-05-12,7호선,중화,11782,11177,22959,605,5,12,목
2022-05-12,7호선,먹골,10930,10479,21409,451,5,12,목
2022-05-12,7호선,태릉입구,10494,9840,20334,654,5,12,목
2022-05-12,7호선,공릉(서울과학기술대),14159,13727,27886,432,5,12,목
2022-05-12,7호선,하계,19862,18485,38347,1377,5,12,목
2022-05-12,7호선,중계,16995,15201,32196,1794,5,12,목
2022-05-12,7호선,노원,20391,21895,42286,-1504,5,12,목
2022-05-12,7호선,마들,14047,13060,27107,987,5,12,목
2022-05-12,7호선,수락산,13714,13298,27012,416,5,12,목
2022-05-12,7호선,도봉산,10648,12042,22690,-1394,5,12,목
2022-05-12,7호선,장암,2539,906,3445,1633,5,12,목
2022-05-12,6호선,신내,1,0,1,1,5,12,목
2022-05-12,6호선,봉화산(서울의료원),9847,9212,19059,635,5,12,목
2022-05-12,6호선,화랑대(서울여대입구),13917,10799,24716,3118,5,12,목
2022-05-12,6호선,태릉입구,6370,7157,13527,-787,5,12,목
2022-05-12,6호선,석계,13683,14193,27876,-510,5,12,목
2022-05-12,6호선,돌곶이,10514,9444,19958,1070,5,12,목
2022-05-12,6호선,상월곡(한국과학기술연구원),7103,6522,13625,581,5,12,목
2022-05-12,6호선,월곡(동덕여대),13235,12737,25972,498,5,12,목
2022-05-12,6호선,고려대(종암),10045,9664,19709,381,5,12,목
2022-05-12,6호선,안암(고대병원앞),15136,14966,30102,170,5,12,목
2022-05-12,6호선,보문,8084,7356,15440,728,5,12,목
2022-05-12,6호선,창신,3971,3328,7299,643,5,12,목
2022-05-12,6호선,동묘앞,8231,8490,16721,-259,5,12,목
2022-05-12,6호선,신당,8915,9435,18350,-520,5,12,목
2022-05-12,6호선,청구,4002,4190,8192,-188,5,12,목
2022-05-12,6호선,약수,3838,3924,7762,-86,5,12,목
2022-05-12,6호선,버티고개,2431,2373,4804,58,5,12,목
2022-05-12,6호선,한강진,8896,10392,19288,-1496,5,12,목
2022-05-12,6호선,이태원,10854,11769,22623,-915,5,12,목
2022-05-12,6호선,녹사평(용산구청),5351,5263,10614,88,5,12,목
2022-05-12,6호선,삼각지,7807,6753,14560,1054,5,12,목
2022-05-12,6호선,효창공원앞,8139,7416,15555,723,5,12,목
2022-05-12,6호선,공덕,20482,19931,40413,551,5,12,목
2022-05-12,6호선,광흥창(서강),10157,9803,19960,354,5,12,목
2022-05-12,6호선,상수,9522,11038,20560,-1516,5,12,목
2022-05-12,6호선,합정,14177,13787,27964,390,5,12,목
2022-05-12,6호선,망원,14307,15275,29582,-968,5,12,목
2022-05-12,6호선,마포구청,15374,13618,28992,1756,5,12,목
2022-05-12,6호선,월드컵경기장(성산),4847,5175,10022,-328,5,12,목
2022-05-12,6호선,디지털미디어시티,15358,17042,32400,-1684,5,12,목
2022-05-12,6호선,증산(명지대앞),10878,10677,21555,201,5,12,목
2022-05-12,6호선,새절(신사),14366,13181,27547,1185,5,12,목
2022-05-12,6호선,구산,8413,5958,14371,2455,5,12,목
2022-05-12,6호선,독바위,2901,3050,5951,-149,5,12,목
2022-05-12,6호선,불광,4576,4505,9081,71,5,12,목
2022-05-12,6호선,역촌,3961,4604,8565,-643,5,12,목
2022-05-12,6호선,응암,18765,18399,37164,366,5,12,목
2022-05-12,5호선,하남검단산,6289,5886,12175,403,5,12,목
2022-05-12,5호선,하남시청(덕풍·신장),7445,7142,14587,303,5,12,목
2022-05-12,5호선,하남풍산,4699,4566,9265,133,5,12,목
2022-05-12,5호선,미사,17419,17326,34745,93,5,12,목
2022-05-12,5호선,강일,4793,4471,9264,322,5,12,목
2022-05-12,5호선,마천,7951,7502,15453,449,5,12,목
2022-05-12,5호선,거여,11414,10663,22077,751,5,12,목
2022-05-12,5호선,개롱,7048,7298,14346,-250,5,12,목
2022-05-12,5호선,오금,4085,4089,8174,-4,5,12,목
2022-05-12,5호선,방이,7624,7955,15579,-331,5,12,목
2022-05-12,5호선,올림픽공원(한국체대),5319,4649,9968,670,5,12,목
2022-05-12,5호선,둔촌동,8915,8802,17717,113,5,12,목
2022-05-12,5호선,상일동,16340,15010,31350,1330,5,12,목
2022-05-12,5호선,고덕,10657,10497,21154,160,5,12,목
2022-05-12,5호선,명일,9491,9760,19251,-269,5,12,목
2022-05-12,5호선,굽은다리(강동구민회관앞),10299,9656,19955,643,5,12,목
2022-05-12,5호선,길동,8516,8614,17130,-98,5,12,목
2022-05-12,5호선,강동,20191,19489,39680,702,5,12,목
2022-05-12,5호선,천호(풍납토성),19421,19341,38762,80,5,12,목
2022-05-12,5호선,광나루(장신대),15688,14261,29949,1427,5,12,목
2022-05-12,5호선,아차산(어린이대공원후문),16745,15925,32670,820,5,12,목
2022-05-12,5호선,군자(능동),12163,13471,25634,-1308,5,12,목
2022-05-12,5호선,장한평,19970,19365,39335,605,5,12,목
2022-05-12,5호선,답십리,17136,15352,32488,1784,5,12,목
2022-05-12,5호선,마장,6420,6048,12468,372,5,12,목
2022-05-12,5호선,왕십리(성동구청),4803,5680,10483,-877,5,12,목
2022-05-12,5호선,행당,9107,7780,16887,1327,5,12,목
2022-05-12,5호선,신금호,7008,7150,14158,-142,5,12,목
2022-05-12,5호선,청구,4327,3821,8148,506,5,12,목
2022-05-12,5호선,동대문역사문화공원(DDP),2968,3532,6500,-564,5,12,목
2022-05-12,5호선,을지로4가,6803,6902,13705,-99,5,12,목
2022-05-12,5호선,종로3가,14061,13967,28028,94,5,12,목
2022-05-12,5호선,광화문(세종문화회관),34312,36870,71182,-2558,5,12,목
2022-05-12,5호선,서대문,22320,22752,45072,-432,5,12,목
2022-05-12,5호선,충정로(경기대입구),5118,5287,10405,-169,5,12,목
2022-05-12,5호선,애오개,7349,7435,14784,-86,5,12,목
2022-05-12,5호선,공덕,15681,16854,32535,-1173,5,12,목
2022-05-12,5호선,마포,15793,16055,31848,-262,5,12,목
2022-05-12,5호선,여의나루,14600,16135,30735,-1535,5,12,목
2022-05-12,5호선,여의도,30420,33152,63572,-2732,5,12,목
2022-05-12,5호선,신길,4531,4644,9175,-113,5,12,목
2022-05-12,5호선,영등포시장,10643,11025,21668,-382,5,12,목
2022-05-12,5호선,영등포구청,4408,4546,8954,-138,5,12,목
2022-05-12,5호선,양평,8013,7826,15839,187,5,12,목
2022-05-12,5호선,오목교(목동운동장앞),22837,24459,47296,-1622,5,12,목
2022-05-12,5호선,목동,18166,19535,37701,-1369,5,12,목
2022-05-12,5호선,신정(은행정),15096,12040,27136,3056,5,12,목
2022-05-12,5호선,까치산,30769,28787,59556,1982,5,12,목
2022-05-12,5호선,화곡,30548,28221,58769,2327,5,12,목
2022-05-12,5호선,우장산,16112,15707,31819,405,5,12,목
2022-05-12,5호선,발산,22322,23160,45482,-838,5,12,목
2022-05-12,5호선,마곡,11510,11691,23201,-181,5,12,목
2022-05-12,5호선,송정,7054,6563,13617,491,5,12,목
2022-05-12,5호선,김포공항,7946,7660,15606,286,5,12,목
2022-05-12,5호선,개화산,6163,5838,12001,325,5,12,목
2022-05-12,5호선,방화,7310,6945,14255,365,5,12,목
2022-05-12,4호선,남태령,1464,1218,2682,246,5,12,목
2022-05-12,4호선,사당,29445,24442,53887,5003,5,12,목
2022-05-12,4호선,총신대입구(이수),20713,22458,43171,-1745,5,12,목
2022-05-12,4호선,동작(현충원),1849,2088,3937,-239,5,12,목
2022-05-12,4호선,이촌(국립중앙박물관),9616,10437,20053,-821,5,12,목
2022-05-12,4호선,신용산,18553,19709,38262,-1156,5,12,목
2022-05-12,4호선,삼각지,5635,6277,11912,-642,5,12,목
2022-05-12,4호선,숙대입구(갈월),15860,15245,31105,615,5,12,목
2022-05-12,4호선,서울역,12783,19266,32049,-6483,5,12,목
2022-05-12,4호선,회현(남대문시장),27675,29526,57201,-1851,5,12,목
2022-05-12,4호선,명동,21931,22864,44795,-933,5,12,목
2022-05-12,4호선,충무로,31365,32526,63891,-1161,5,12,목
2022-05-12,4호선,동대문역사문화공원(DDP),15376,14217,29593,1159,5,12,목
2022-05-12,4호선,동대문,21656,22131,43787,-475,5,12,목
2022-05-12,4호선,혜화,40359,41807,82166,-1448,5,12,목
2022-05-12,분당선,복정,1,0,1,1,5,12,목
2022-05-12,장항선,신창(순천향대),3150,2573,5723,577,5,12,목
2022-05-12,중앙선,회기,28326,27242,55568,1084,5,12,목
2022-05-12,중앙선,중랑,6209,5790,11999,419,5,12,목
2022-05-12,중앙선,상봉(시외버스터미널),6378,6303,12681,75,5,12,목
2022-05-12,중앙선,망우,8425,8493,16918,-68,5,12,목
2022-05-12,중앙선,양원,3404,3175,6579,229,5,12,목
2022-05-12,중앙선,구리,14617,14692,29309,-75,5,12,목
2022-05-12,중앙선,도농,12212,11064,23276,1148,5,12,목
2022-05-12,중앙선,양정,857,699,1556,158,5,12,목
2022-05-12,중앙선,덕소,6203,6185,12388,18,5,12,목
2022-05-12,중앙선,도심,2788,2173,4961,615,5,12,목
2022-05-12,중앙선,팔당,948,1071,2019,-123,5,12,목
2022-05-12,중앙선,운길산,956,950,1906,6,5,12,목
2022-05-12,중앙선,양수,2199,2226,4425,-27,5,12,목
2022-05-12,중앙선,신원,266,224,490,42,5,12,목
2022-05-12,중앙선,국수,882,848,1730,34,5,12,목
2022-05-12,중앙선,아신,580,608,1188,-28,5,12,목
2022-05-12,중앙선,오빈,348,355,703,-7,5,12,목
2022-05-12,중앙선,양평,2993,2991,5984,2,5,12,목
2022-05-12,중앙선,원덕,466,434,900,32,5,12,목
2022-05-12,중앙선,용문,2137,2181,4318,-44,5,12,목
2022-05-12,중앙선,지평,53,60,113,-7,5,12,목
2022-05-12,1호선,서울역,49050,47408,96458,1642,5,12,목
2022-05-12,1호선,시청,25542,26184,51726,-642,5,12,목
2022-05-12,1호선,종각,38943,38342,77285,601,5,12,목
2022-05-12,1호선,종로3가,28000,25395,53395,2605,5,12,목
2022-05-12,1호선,종로5가,24924,25101,50025,-177,5,12,목
2022-05-12,1호선,동대문,11576,10958,22534,618,5,12,목
2022-05-12,1호선,신설동,14884,14541,29425,343,5,12,목
2022-05-12,1호선,제기동,18312,18663,36975,-351,5,12,목
2022-05-12,1호선,청량리(서울시립대입구),21545,21314,42859,231,5,12,목
2022-05-12,1호선,동묘앞,8626,9052,17678,-426,5,12,목
2022-05-12,2호선,시청,26000,25499,51499,501,5,12,목
2022-05-12,2호선,을지로입구,42058,44434,86492,-2376,5,12,목
2022-05-12,2호선,을지로3가,24533,25054,49587,-521,5,12,목
2022-05-12,2호선,을지로4가,13839,13993,27832,-154,5,12,목
2022-05-12,2호선,동대문역사문화공원(DDP),12539,14482,27021,-1943,5,12,목
2022-05-12,2호선,신당,14923,15284,30207,-361,5,12,목
2022-05-12,2호선,상왕십리,15481,14774,30255,707,5,12,목
2022-05-12,2호선,왕십리(성동구청),18427,14620,33047,3807,5,12,목
2022-05-12,2호선,한양대,15386,17109,32495,-1723,5,12,목
2022-05-12,2호선,뚝섬,24006,26104,50110,-2098,5,12,목
2022-05-12,2호선,성수,39710,44159,83869,-4449,5,12,목
2022-05-12,2호선,건대입구,38835,41431,80266,-2596,5,12,목
2022-05-12,2호선,구의(광진구청),25201,24464,49665,737,5,12,목
2022-05-12,2호선,강변(동서울터미널),33278,30577,63855,2701,5,12,목
2022-05-12,2호선,잠실나루,16306,15779,32085,527,5,12,목
2022-05-12,2호선,잠실(송파구청),73355,73150,146505,205,5,12,목
2022-05-12,2호선,잠실새내,22816,22787,45603,29,5,12,목
2022-05-12,2호선,종합운동장,11888,13284,25172,-1396,5,12,목
2022-05-12,2호선,삼성(무역센터),58680,60525,119205,-1845,5,12,목
2022-05-13,8호선,몽촌토성(평화의문),9100,9394,18494,-294,5,13,금
2022-05-13,8호선,강동구청,11273,11347,22620,-74,5,13,금
2022-05-13,우이신설선,솔샘,6552,5865,12417,687,5,13,금
2022-05-13,우이신설선,삼양사거리,2808,2703,5511,105,5,13,금
2022-05-13,우이신설선,삼양,2185,2177,4362,8,5,13,금
2022-05-13,우이신설선,화계,3787,3339,7126,448,5,13,금
2022-05-13,우이신설선,가오리,4591,4379,8970,212,5,13,금
2022-05-13,우이신설선,4.19민주묘지,4153,3932,8085,221,5,13,금
2022-05-13,우이신설선,솔밭공원,2804,2504,5308,300,5,13,금
2022-05-13,우이신설선,북한산우이,3133,3120,6253,13,5,13,금
2022-05-13,안산선,수리산,4714,3740,8454,974,5,13,금
2022-05-13,안산선,오이도,9952,10278,20230,-326,5,13,금
2022-05-13,안산선,정왕,11784,11169,22953,615,5,13,금
2022-05-13,안산선,신길온천,2091,1924,4015,167,5,13,금
2022-05-13,안산선,안산,12774,11843,24617,931,5,13,금
