날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-13,안산선,초지,5678,5800,11478,-122,5,13,금
2022-05-13,안산선,고잔,10208,9756,19964,452,5,13,금
2022-05-13,안산선,중앙,21503,23287,44790,-1784,5,13,금
2022-05-13,안산선,한대앞,11972,11620,23592,352,5,13,금
2022-05-13,안산선,상록수,18448,18237,36685,211,5,13,금
2022-05-13,안산선,반월,4914,4646,9560,268,5,13,금
2022-05-13,안산선,대야미,5892,5024,10916,868,5,13,금
2022-05-13,안산선,산본,18705,20355,39060,-1650,5,13,금
2022-05-13,수인선,인천,1216,1990,3206,-774,5,13,금
2022-05-13,수인선,신포,2077,2119,4196,-42,5,13,금
2022-05-13,수인선,숭의,4514,4260,8774,254,5,13,금
2022-05-13,수인선,인하대,8027,7359,15386,668,5,13,금
2022-05-13,수인선,송도,2900,2698,5598,202,5,13,금
2022-05-13,수인선,연수,5571,5651,11222,-80,5,13,금
2022-05-13,수인선,원인재,5102,5262,10364,-160,5,13,금
2022-05-13,수인선,남동인더스파크,2408,2642,5050,-234,5,13,금
2022-05-13,수인선,호구포,4619,4684,9303,-65,5,13,금
2022-05-13,수인선,인천논현,6473,6993,13466,-520,5,13,금
2022-05-13,수인선,소래포구,6907,6772,13679,135,5,13,금
2022-05-13,수인선,월곶,3134,2856,5990,278,5,13,금
2022-05-13,수인선,달월,130,86,216,44,5,13,금
2022-05-13,수인선,사리,5719,4958,10677,761,5,13,금
2022-05-13,수인선,야목,487,363,850,124,5,13,금
2022-05-13,수인선,어천,969,919,1888,50,5,13,금
2022-05-13,수인선,오목천,4477,3797,8274,680,5,13,금
2022-05-13,수인선,고색,5558,5180,10738,378,5,13,금
2022-05-13,분당선,매교,3619,3512,7131,107,5,13,금
2022-05-13,분당선,수원시청,14418,17142,31560,-2724,5,13,금
2022-05-13,분당선,매탄권선,6016,5723,11739,293,5,13,금
2022-05-13,분당선,망포,17210,15853,33063,1357,5,13,금
2022-05-13,분당선,영통,9887,9964,19851,-77,5,13,금
2022-05-13,분당선,청명,5165,4763,9928,402,5,13,금
2022-05-13,분당선,상갈,6249,6134,12383,115,5,13,금
2022-05-13,분당선,기흥,11585,10848,22433,737,5,13,금
2022-05-13,분당선,신갈,5114,5006,10120,108,5,13,금
2022-05-13,분당선,구성,5807,5955,11762,-148,5,13,금
2022-05-13,분당선,죽전,16162,17477,33639,-1315,5,13,금
2022-05-13,분당선,보정,3135,2682,5817,453,5,13,금
2022-05-13,분당선,이매,6765,6291,13056,474,5,13,금
2022-05-13,분당선,오리,12960,10350,23310,2610,5,13,금
2022-05-13,2호선,상왕십리,15973,15180,31153,793,5,13,금
2022-05-13,2호선,신당,15591,15883,31474,-292,5,13,금
2022-05-13,2호선,동대문역사문화공원(DDP),13938,15387,29325,-1449,5,13,금
2022-05-13,2호선,을지로4가,14148,14309,28457,-161,5,13,금
2022-05-13,2호선,을지로3가,25884,27323,53207,-1439,5,13,금
2022-05-13,2호선,을지로입구,43396,44888,88284,-1492,5,13,금
2022-05-13,2호선,시청,27046,25981,53027,1065,5,13,금
2022-05-13,1호선,동묘앞,8837,9277,18114,-440,5,13,금
2022-05-13,1호선,청량리(서울시립대입구),22199,21980,44179,219,5,13,금
2022-05-13,1호선,제기동,18225,18535,36760,-310,5,13,금
2022-05-13,1호선,신설동,15322,14968,30290,354,5,13,금
2022-05-13,1호선,동대문,12014,10699,22713,1315,5,13,금
2022-05-13,1호선,종로5가,25201,25790,50991,-589,5,13,금
2022-05-13,우이신설선,북한산보국문,7085,6290,13375,795,5,13,금
2022-05-13,장항선,봉명,1450,1354,2804,96,5,13,금
2022-05-13,우이신설선,정릉,5589,4774,10363,815,5,13,금
2022-05-13,8호선,천호(풍납토성),16355,19200,35555,-2845,5,13,금
2022-05-13,우이신설선,성신여대입구(돈암),3838,4379,8217,-541,5,13,금
2022-05-13,우이신설선,보문,1727,1691,3418,36,5,13,금
2022-05-13,우이신설선,신설동,2362,2285,4647,77,5,13,금
2022-05-13,8호선,암사,20712,17830,38542,2882,5,13,금
2022-05-13,7호선,온수(성공회대입구),11943,11254,23197,689,5,13,금
2022-05-13,7호선,천왕,12646,11693,24339,953,5,13,금
2022-05-13,7호선,광명사거리,24313,23463,47776,850,5,13,금
2022-05-13,7호선,철산,24262,24892,49154,-630,5,13,금
2022-05-13,7호선,가산디지털단지,47798,47469,95267,329,5,13,금
2022-05-13,7호선,남구로,16164,17424,33588,-1260,5,13,금
2022-05-13,7호선,대림(구로구청),8327,8449,16776,-122,5,13,금
2022-05-13,7호선,신풍,12725,12050,24775,675,5,13,금
2022-05-13,7호선,보라매,11454,11101,22555,353,5,13,금
2022-05-13,7호선,신대방삼거리,18546,17126,35672,1420,5,13,금
2022-05-13,7호선,장승배기,9854,9474,19328,380,5,13,금
2022-05-13,7호선,상도,12720,11952,24672,768,5,13,금
2022-05-13,7호선,숭실대입구(살피재),15824,15320,31144,504,5,13,금
2022-05-13,7호선,남성,12345,10840,23185,1505,5,13,금
2022-05-13,7호선,이수,18124,17615,35739,509,5,13,금
2022-05-13,7호선,내방,16052,16469,32521,-417,5,13,금
2022-05-13,7호선,고속터미널,19407,15581,34988,3826,5,13,금
2022-05-13,7호선,반포,7400,6825,14225,575,5,13,금
2022-05-13,7호선,논현,22371,25091,47462,-2720,5,13,금
2022-05-13,7호선,학동,25430,27455,52885,-2025,5,13,금
2022-05-13,7호선,강남구청,17513,19934,37447,-2421,5,13,금
2022-05-13,7호선,청담,20999,23993,44992,-2994,5,13,금
2022-05-13,7호선,뚝섬유원지,14523,14103,28626,420,5,13,금
2022-05-13,7호선,건대입구,14325,15970,30295,-1645,5,13,금
2022-05-13,7호선,어린이대공원(세종대),20246,20196,40442,50,5,13,금
2022-05-13,7호선,군자(능동),16453,12795,29248,3658,5,13,금
2022-05-13,7호선,중곡,12247,11058,23305,1189,5,13,금
2022-05-13,7호선,용마산(용마폭포공원),6507,6080,12587,427,5,13,금
2022-05-13,7호선,사가정,17978,17394,35372,584,5,13,금
2022-05-13,7호선,면목,17594,16625,34219,969,5,13,금
2022-05-13,7호선,상봉(시외버스터미널),19011,18145,37156,866,5,13,금
2022-05-13,7호선,중화,11949,11421,23370,528,5,13,금
2022-05-13,7호선,먹골,11249,10526,21775,723,5,13,금
2022-05-13,7호선,태릉입구,10728,10406,21134,322,5,13,금
2022-05-13,7호선,공릉(서울과학기술대),14568,13858,28426,710,5,13,금
2022-05-13,7호선,하계,20002,18260,38262,1742,5,13,금
2022-05-13,7호선,중계,16936,14909,31845,2027,5,13,금
2022-05-13,7호선,노원,21724,24176,45900,-2452,5,13,금
2022-05-13,7호선,마들,14460,13054,27514,1406,5,13,금
2022-05-13,7호선,수락산,14042,13517,27559,525,5,13,금
2022-05-13,7호선,도봉산,10859,11884,22743,-1025,5,13,금
2022-05-13,7호선,장암,2493,997,3490,1496,5,13,금
2022-05-13,6호선,봉화산(서울의료원),9865,9224,19089,641,5,13,금
2022-05-13,6호선,화랑대(서울여대입구),14092,10597,24689,3495,5,13,금
2022-05-13,6호선,태릉입구,6742,7500,14242,-758,5,13,금
2022-05-13,6호선,석계,13541,13922,27463,-381,5,13,금
2022-05-13,6호선,돌곶이,10631,9551,20182,1080,5,13,금
2022-05-13,6호선,상월곡(한국과학기술연구원),7122,6213,13335,909,5,13,금
2022-05-13,6호선,월곡(동덕여대),13022,12531,25553,491,5,13,금
2022-05-13,6호선,고려대(종암),9422,8828,18250,594,5,13,금
2022-05-13,6호선,안암(고대병원앞),14185,13334,27519,851,5,13,금
2022-05-13,6호선,보문,8395,7494,15889,901,5,13,금
2022-05-13,6호선,창신,4068,3191,7259,877,5,13,금
2022-05-13,6호선,동묘앞,8637,8418,17055,219,5,13,금
2022-05-13,6호선,신당,9093,8700,17793,393,5,13,금
2022-05-13,6호선,청구,3994,4210,8204,-216,5,13,금
2022-05-13,6호선,약수,4004,4103,8107,-99,5,13,금
2022-05-13,6호선,버티고개,2466,2345,4811,121,5,13,금
2022-05-13,6호선,한강진,10297,12462,22759,-2165,5,13,금
2022-05-13,6호선,이태원,13204,18488,31692,-5284,5,13,금
2022-05-13,6호선,녹사평(용산구청),5953,6506,12459,-553,5,13,금
2022-05-13,6호선,삼각지,8471,7087,15558,1384,5,13,금
2022-05-13,6호선,효창공원앞,8232,7352,15584,880,5,13,금
2022-05-13,6호선,공덕,20849,20271,41120,578,5,13,금
2022-05-13,6호선,대흥(서강대앞),9763,9788,19551,-25,5,13,금
2022-05-13,6호선,광흥창(서강),9918,9535,19453,383,5,13,금
2022-05-13,6호선,상수,10658,12731,23389,-2073,5,13,금
2022-05-13,6호선,합정,15334,15527,30861,-193,5,13,금
2022-05-13,6호선,망원,15664,17042,32706,-1378,5,13,금
2022-05-13,6호선,마포구청,15426,13331,28757,2095,5,13,금
2022-05-13,6호선,월드컵경기장(성산),5511,5661,11172,-150,5,13,금
2022-05-13,6호선,디지털미디어시티,15445,16547,31992,-1102,5,13,금
2022-05-13,6호선,증산(명지대앞),11118,10761,21879,357,5,13,금
2022-05-13,6호선,새절(신사),14338,12880,27218,1458,5,13,금
2022-05-13,6호선,구산,8601,6042,14643,2559,5,13,금
2022-05-13,6호선,연신내,1,0,1,1,5,13,금
2022-05-13,6호선,독바위,2934,2959,5893,-25,5,13,금
2022-05-13,6호선,불광,4662,4665,9327,-3,5,13,금
2022-05-13,6호선,역촌,3992,4562,8554,-570,5,13,금
2022-05-13,6호선,응암,19177,18396,37573,781,5,13,금
2022-05-13,5호선,하남검단산,6792,6275,13067,517,5,13,금
2022-05-13,5호선,하남시청(덕풍·신장),7965,7487,15452,478,5,13,금
2022-05-13,5호선,하남풍산,4894,4637,9531,257,5,13,금
2022-05-13,5호선,미사,17950,18230,36180,-280,5,13,금
2022-05-13,5호선,강일,4828,4366,9194,462,5,13,금
2022-05-13,5호선,마천,8207,7642,15849,565,5,13,금
2022-05-13,5호선,거여,11808,10919,22727,889,5,13,금
2022-05-13,5호선,개롱,7365,7381,14746,-16,5,13,금
2022-05-13,5호선,오금,4028,4168,8196,-140,5,13,금
2022-05-13,5호선,방이,7871,8045,15916,-174,5,13,금
2022-05-13,5호선,올림픽공원(한국체대),5777,5389,11166,388,5,13,금
2022-05-13,5호선,둔촌동,9094,9055,18149,39,5,13,금
2022-05-13,5호선,상일동,16760,15147,31907,1613,5,13,금
2022-05-13,5호선,고덕,11272,10854,22126,418,5,13,금
2022-05-13,5호선,명일,9833,9977,19810,-144,5,13,금
2022-05-13,5호선,굽은다리(강동구민회관앞),10636,10015,20651,621,5,13,금
2022-05-13,5호선,길동,9034,9372,18406,-338,5,13,금
2022-05-13,5호선,강동,20485,19210,39695,1275,5,13,금
2022-05-13,5호선,천호(풍납토성),20726,20927,41653,-201,5,13,금
2022-05-13,5호선,광나루(장신대),15637,13909,29546,1728,5,13,금
2022-05-13,5호선,아차산(어린이대공원후문),18228,17017,35245,1211,5,13,금
2022-05-13,5호선,군자(능동),12620,14098,26718,-1478,5,13,금
2022-05-13,5호선,장한평,20125,19562,39687,563,5,13,금
2022-05-13,5호선,답십리,17403,15470,32873,1933,5,13,금
2022-05-13,5호선,마장,6286,5927,12213,359,5,13,금
2022-05-13,5호선,왕십리(성동구청),5115,6233,11348,-1118,5,13,금
2022-05-13,5호선,행당,9262,7805,17067,1457,5,13,금
2022-05-13,5호선,신금호,7428,7376,14804,52,5,13,금
2022-05-13,5호선,청구,4419,4040,8459,379,5,13,금
2022-05-13,5호선,동대문역사문화공원(DDP),2906,3675,6581,-769,5,13,금
2022-05-13,5호선,을지로4가,6868,7163,14031,-295,5,13,금
2022-05-13,5호선,종로3가,15568,16297,31865,-729,5,13,금
2022-05-13,5호선,광화문(세종문화회관),33600,35891,69491,-2291,5,13,금
2022-05-13,5호선,서대문,21126,21243,42369,-117,5,13,금
2022-05-13,5호선,충정로(경기대입구),5117,5102,10219,15,5,13,금
2022-05-13,5호선,애오개,7384,7326,14710,58,5,13,금
2022-05-13,5호선,공덕,15768,17028,32796,-1260,5,13,금
2022-05-13,5호선,마포,15653,16165,31818,-512,5,13,금
2022-05-13,5호선,여의나루,19567,20791,40358,-1224,5,13,금
2022-05-13,5호선,여의도,30825,33643,64468,-2818,5,13,금
2022-05-13,5호선,신길,4508,4591,9099,-83,5,13,금
2022-05-13,5호선,영등포시장,11311,11480,22791,-169,5,13,금
2022-05-13,5호선,영등포구청,4407,4484,8891,-77,5,13,금
2022-05-13,5호선,양평,8095,7705,15800,390,5,13,금
2022-05-13,5호선,오목교(목동운동장앞),24026,25588,49614,-1562,5,13,금
2022-05-13,5호선,목동,18941,19786,38727,-845,5,13,금
2022-05-13,5호선,신정(은행정),15402,11907,27309,3495,5,13,금
2022-05-13,5호선,까치산,31575,29450,61025,2125,5,13,금
2022-05-13,5호선,화곡,31521,28528,60049,2993,5,13,금
2022-05-13,5호선,우장산,16524,15662,32186,862,5,13,금
2022-05-13,5호선,발산,22117,23426,45543,-1309,5,13,금
2022-05-13,일산선,대화,16744,13400,30144,3344,5,13,금
2022-05-13,5호선,마곡,11643,11706,23349,-63,5,13,금
2022-05-13,5호선,송정,7227,6735,13962,492,5,13,금
2022-05-13,5호선,김포공항,8699,8463,17162,236,5,13,금
2022-05-13,5호선,개화산,6336,5820,12156,516,5,13,금
2022-05-13,5호선,방화,7363,6851,14214,512,5,13,금
2022-05-13,4호선,남태령,1456,1140,2596,316,5,13,금
2022-05-13,4호선,사당,31678,27837,59515,3841,5,13,금
2022-05-13,4호선,총신대입구(이수),22176,24096,46272,-1920,5,13,금
2022-05-13,4호선,동작(현충원),2136,2285,4421,-149,5,13,금
2022-05-13,4호선,이촌(국립중앙박물관),10067,10973,21040,-906,5,13,금
2022-05-13,4호선,신용산,19227,20792,40019,-1565,5,13,금
2022-05-13,4호선,삼각지,6104,7163,13267,-1059,5,13,금
2022-05-13,4호선,숙대입구(갈월),15907,15706,31613,201,5,13,금
2022-05-13,4호선,서울역,12854,22527,35381,-9673,5,13,금
2022-05-13,4호선,회현(남대문시장),28100,29809,57909,-1709,5,13,금
2022-05-13,4호선,명동,22736,24487,47223,-1751,5,13,금
2022-05-13,1호선,종로3가,29662,27432,57094,2230,5,13,금
2022-05-13,4호선,충무로,29987,32094,62081,-2107,5,13,금
2022-05-13,4호선,동대문역사문화공원(DDP),16424,14681,31105,1743,5,13,금
2022-05-13,4호선,동대문,21771,21779,43550,-8,5,13,금
2022-05-13,4호선,혜화,47438,50126,97564,-2688,5,13,금
2022-05-13,4호선,한성대입구(삼선교),16752,16329,33081,423,5,13,금
2022-05-13,4호선,성신여대입구(돈암),23689,22653,46342,1036,5,13,금
2022-05-13,4호선,길음,24406,23343,47749,1063,5,13,금
2022-05-13,4호선,미아사거리,30503,29499,60002,1004,5,13,금
2022-05-13,4호선,미아(서울사이버대학),16936,16035,32971,901,5,13,금
2022-05-13,4호선,수유(강북구청),37936,38133,76069,-197,5,13,금
2022-05-13,4호선,쌍문,32817,29696,62513,3121,5,13,금
2022-05-13,4호선,창동,29064,30916,59980,-1852,5,13,금
2022-05-13,4호선,노원,22065,25389,47454,-3324,5,13,금
2022-05-13,4호선,상계,21629,19574,41203,2055,5,13,금
2022-05-13,4호선,당고개,10139,9045,19184,1094,5,13,금
2022-05-13,3호선,오금,7004,6405,13409,599,5,13,금
2022-05-13,3호선,경찰병원,8156,7966,16122,190,5,13,금
2022-05-13,3호선,가락시장,10265,10191,20456,74,5,13,금
2022-05-13,3호선,수서,20589,20734,41323,-145,5,13,금
2022-05-13,3호선,일원,11731,10849,22580,882,5,13,금
2022-05-13,3호선,대청,11669,10606,22275,1063,5,13,금
2022-05-13,3호선,학여울,2106,2167,4273,-61,5,13,금
2022-05-13,3호선,대치,12318,12324,24642,-6,5,13,금
2022-05-13,3호선,도곡,6133,6270,12403,-137,5,13,금
2022-05-13,3호선,매봉,13863,13251,27114,612,5,13,금
2022-05-13,3호선,양재(서초구청),44199,47314,91513,-3115,5,13,금
2022-05-13,3호선,남부터미널(예술의전당),34731,34269,69000,462,5,13,금
2022-05-13,3호선,교대(법원.검찰청),16901,10805,27706,6096,5,13,금
2022-05-13,3호선,고속터미널,53290,53660,106950,-370,5,13,금
2022-05-13,3호선,잠원,5727,5380,11107,347,5,13,금
2022-05-13,3호선,신사,35406,38548,73954,-3142,5,13,금
2022-05-13,3호선,압구정,35434,38981,74415,-3547,5,13,금
2022-05-13,3호선,옥수,10291,10398,20689,-107,5,13,금
2022-05-13,3호선,금호,9039,8067,17106,972,5,13,금
2022-05-13,3호선,약수,14603,14158,28761,445,5,13,금
2022-05-13,3호선,동대입구,9092,9719,18811,-627,5,13,금
2022-05-13,3호선,충무로,1,0,1,1,5,13,금
2022-05-13,3호선,을지로3가,12022,12952,24974,-930,5,13,금
2022-05-13,3호선,종로3가,11140,13747,24887,-2607,5,13,금
2022-05-13,3호선,안국,28746,29169,57915,-423,5,13,금
2022-05-13,3호선,경복궁(정부서울청사),31414,34131,65545,-2717,5,13,금
2022-05-13,3호선,독립문,8285,8634,16919,-349,5,13,금
2022-05-13,3호선,무악재,4385,4366,8751,19,5,13,금
2022-05-13,3호선,홍제,19724,18243,37967,1481,5,13,금
2022-05-13,3호선,녹번,17456,14849,32305,2607,5,13,금
2022-05-13,3호선,불광,17967,19162,37129,-1195,5,13,금
2022-05-13,3호선,연신내,40008,37813,77821,2195,5,13,금
2022-05-13,3호선,구파발,22664,21720,44384,944,5,13,금
2022-05-13,3호선,지축,5809,5179,10988,630,5,13,금
2022-05-13,2호선,용두(동대문구청),2632,2610,5242,22,5,13,금
2022-05-13,2호선,신정네거리,11559,11677,23236,-118,5,13,금
2022-05-13,2호선,양천구청,7612,7751,15363,-139,5,13,금
2022-05-13,2호선,도림천,1463,1481,2944,-18,5,13,금
2022-05-13,2호선,신설동,3915,1990,5905,1925,5,13,금
2022-05-13,2호선,신답,1939,2008,3947,-69,5,13,금
2022-05-13,2호선,용답,3324,3266,6590,58,5,13,금
2022-05-13,2호선,충정로(경기대입구),10900,12081,22981,-1181,5,13,금
2022-05-13,2호선,아현,12059,11240,23299,819,5,13,금
2022-05-13,2호선,이대,16153,16120,32273,33,5,13,금
2022-05-13,2호선,신촌,38629,40075,78704,-1446,5,13,금
2022-05-13,2호선,홍대입구,65087,74675,139762,-9588,5,13,금
2022-05-13,2호선,합정,35962,40115,76077,-4153,5,13,금
2022-05-13,2호선,당산,21281,24482,45763,-3201,5,13,금
2022-05-13,2호선,영등포구청,24175,25252,49427,-1077,5,13,금
2022-05-13,2호선,문래,24027,25822,49849,-1795,5,13,금
2022-05-13,2호선,신도림,53426,55066,108492,-1640,5,13,금
2022-05-13,2호선,대림(구로구청),26186,26657,52843,-471,5,13,금
2022-05-13,2호선,구로디지털단지,64918,64005,128923,913,5,13,금
2022-05-13,2호선,신대방,29194,27714,56908,1480,5,13,금
2022-05-13,경인선,부천,36785,37575,74360,-790,5,13,금
2022-05-13,경인선,역곡,33379,32137,65516,1242,5,13,금
2022-05-13,경인선,오류동,13118,11617,24735,1501,5,13,금
2022-05-13,경인선,개봉,23865,22893,46758,972,5,13,금
2022-05-13,경의선,임진강,20,7,27,13,5,13,금
2022-05-13,경의선,문산,6157,5871,12028,286,5,13,금
2022-05-13,경의선,파주,1569,958,2527,611,5,13,금
2022-05-13,경의선,월롱,3386,2596,5982,790,5,13,금
2022-05-13,경의선,금촌,7387,7079,14466,308,5,13,금
2022-05-13,경의선,금릉,5787,5710,11497,77,5,13,금
2022-05-13,경의선,운정,8229,7627,15856,602,5,13,금
2022-05-13,경의선,야당,9089,9498,18587,-409,5,13,금
2022-05-13,경의선,탄현,9169,8592,17761,577,5,13,금
2022-05-13,경의선,일산,12082,12001,24083,81,5,13,금
2022-05-13,경의선,풍산,6620,6156,12776,464,5,13,금
2022-05-13,경의선,백마,8256,7886,16142,370,5,13,금
2022-05-13,경의선,곡산,723,727,1450,-4,5,13,금
2022-05-13,경의선,능곡,4423,4127,8550,296,5,13,금
2022-05-13,경의선,행신,9305,9445,18750,-140,5,13,금
2022-05-13,경의선,강매,3682,3176,6858,506,5,13,금
2022-05-13,경의선,화전,3190,2877,6067,313,5,13,금
2022-05-13,경의선,수색,3099,3202,6301,-103,5,13,금
2022-05-13,경의선,디지털미디어시티,3061,2766,5827,295,5,13,금
2022-05-13,경의선,가좌,6348,6040,12388,308,5,13,금
2022-05-13,경의선,홍대입구,2211,2737,4948,-526,5,13,금
2022-05-13,경의선,서강대,2489,2473,4962,16,5,13,금
2022-05-13,경의선,공덕,4126,3745,7871,381,5,13,금
2022-05-13,경의선,효창공원앞,3427,3801,7228,-374,5,13,금
2022-05-13,경의선,신촌,1007,1338,2345,-331,5,13,금
2022-05-13,경의선,서울역,5068,6887,11955,-1819,5,13,금
2022-05-13,경원선,소요산,3067,2703,5770,364,5,13,금
2022-05-13,경원선,동두천,2618,2941,5559,-323,5,13,금
2022-05-13,경원선,보산,2177,1799,3976,378,5,13,금
2022-05-13,경원선,동두천중앙,3664,3424,7088,240,5,13,금
2022-05-13,경원선,지행,8042,7819,15861,223,5,13,금
2022-05-13,경원선,덕정,7018,6433,13451,585,5,13,금
2022-05-13,경원선,덕계,3830,3340,7170,490,5,13,금
2022-05-13,경원선,양주,9260,8538,17798,722,5,13,금
2022-05-13,경원선,녹양,5342,4942,10284,400,5,13,금
2022-05-13,경원선,가능,7676,7185,14861,491,5,13,금
2022-05-13,경원선,의정부,20875,22596,43471,-1721,5,13,금
2022-05-13,경원선,회룡,14481,14251,28732,230,5,13,금
2022-05-13,경원선,망월사,9509,9359,18868,150,5,13,금
2022-05-13,경원선,도봉산,8987,6120,15107,2867,5,13,금
2022-05-13,경원선,도봉,6657,6253,12910,404,5,13,금
2022-05-13,경원선,방학,10868,10612,21480,256,5,13,금
2022-05-13,경원선,창동,1,0,1,1,5,13,금
2022-05-13,경원선,녹천,5224,4301,9525,923,5,13,금
2022-05-13,경원선,월계,8771,7956,16727,815,5,13,금
2022-05-13,경원선,광운대,9622,9040,18662,582,5,13,금
2022-05-13,경원선,석계,9450,10373,19823,-923,5,13,금
2022-05-13,경원선,신이문,9273,8354,17627,919,5,13,금
2022-05-13,경원선,외대앞,10015,9499,19514,516,5,13,금
2022-05-13,경원선,청량리(서울시립대입구),19006,19541,38547,-535,5,13,금
2022-05-13,경원선,왕십리(성동구청),17098,18665,35763,-1567,5,13,금
2022-05-13,경원선,응봉,2203,1789,3992,414,5,13,금
2022-05-13,경원선,옥수,86,31,117,55,5,13,금
2022-05-13,경원선,한남,4625,4574,9199,51,5,13,금
2022-05-13,경원선,서빙고,2375,2115,4490,260,5,13,금
2022-05-13,경원선,이촌(국립중앙박물관),4444,3322,7766,1122,5,13,금
2022-05-13,경부선,광명,4312,3899,8211,413,5,13,금
2022-05-13,경부선,서동탄,1733,1624,3357,109,5,13,금
2022-05-13,경부선,당정,7793,7242,15035,551,5,13,금
2022-05-13,경부선,천안,7964,7553,15517,411,5,13,금
2022-05-13,경부선,두정,8711,7922,16633,789,5,13,금
2022-05-13,경부선,직산,1052,959,2011,93,5,13,금
2022-05-13,경부선,성환,5539,4659,10198,880,5,13,금
2022-05-13,경부선,평택,15790,15266,31056,524,5,13,금
2022-05-13,경부선,평택지제,4566,4222,8788,344,5,13,금
2022-05-13,경부선,서정리,9560,7649,17209,1911,5,13,금
2022-05-13,경부선,송탄,5543,4830,10373,713,5,13,금
2022-05-13,경부선,진위,2056,1692,3748,364,5,13,금
2022-05-13,경부선,오산,12072,12009,24081,63,5,13,금
2022-05-13,경부선,오산대,4693,4286,8979,407,5,13,금
2022-05-13,중앙선,용문,2147,2308,4455,-161,5,13,금
2022-05-13,중앙선,원덕,458,447,905,11,5,13,금
2022-05-13,중앙선,양평,4647,4792,9439,-145,5,13,금
2022-05-13,중앙선,오빈,340,370,710,-30,5,13,금
2022-05-13,중앙선,아신,683,679,1362,4,5,13,금
2022-05-13,중앙선,국수,950,923,1873,27,5,13,금
2022-05-13,중앙선,신원,266,284,550,-18,5,13,금
2022-05-13,중앙선,양수,2251,2326,4577,-75,5,13,금
2022-05-13,중앙선,운길산,1053,1051,2104,2,5,13,금
2022-05-13,중앙선,팔당,1010,1117,2127,-107,5,13,금
2022-05-13,중앙선,도심,2805,2234,5039,571,5,13,금
2022-05-13,중앙선,덕소,6438,6295,12733,143,5,13,금
2022-05-13,중앙선,양정,812,717,1529,95,5,13,금
2022-05-13,중앙선,도농,12771,11458,24229,1313,5,13,금
2022-05-13,중앙선,구리,15534,15745,31279,-211,5,13,금
2022-05-13,중앙선,양원,3503,3260,6763,243,5,13,금
2022-05-13,중앙선,망우,9104,8667,17771,437,5,13,금
2022-05-13,중앙선,상봉(시외버스터미널),6854,6694,13548,160,5,13,금
2022-05-13,중앙선,중랑,6426,5931,12357,495,5,13,금
2022-05-13,중앙선,회기,29602,27536,57138,2066,5,13,금
2022-05-13,장항선,신창(순천향대),3527,2099,5626,1428,5,13,금
2022-05-13,장항선,온양온천,4340,4662,9002,-322,5,13,금
2022-05-13,장항선,배방,1453,1313,2766,140,5,13,금
2022-05-13,장항선,탕정,1088,891,1979,197,5,13,금
2022-05-13,장항선,아산,5040,4803,9843,237,5,13,금
2022-05-13,장항선,쌍용(나사렛대),3066,2564,5630,502,5,13,금
2022-05-13,경부선,세마,3312,3185,6497,127,5,13,금
2022-05-13,경부선,병점,18323,18144,36467,179,5,13,금
2022-05-13,경부선,세류,3545,3273,6818,272,5,13,금
2022-05-13,경부선,독산,20635,20805,41440,-170,5,13,금
2022-05-13,경부선,수원,42306,46558,88864,-4252,5,13,금
2022-05-13,경부선,화서,9238,8919,18157,319,5,13,금
2022-05-13,경부선,성균관대,17935,17055,34990,880,5,13,금
2022-05-13,경부선,의왕,11250,10918,22168,332,5,13,금
2022-05-13,경부선,군포,8432,8168,16600,264,5,13,금
2022-05-13,경부선,금정,30967,30986,61953,-19,5,13,금
