날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-05-13,경부선,명학,10370,10004,20374,366,5,13,금
2022-05-13,경부선,안양,29079,29004,58083,75,5,13,금
2022-05-13,경부선,관악,8343,7633,15976,710,5,13,금
2022-05-13,경부선,석수,11070,9686,20756,1384,5,13,금
2022-05-13,경부선,금천구청,13576,13340,26916,236,5,13,금
2022-05-13,경부선,가산디지털단지,19956,22988,42944,-3032,5,13,금
2022-05-13,경부선,구로,20128,21231,41359,-1103,5,13,금
2022-05-13,경부선,신길,10182,8712,18894,1470,5,13,금
2022-05-13,경부선,신도림,4526,4779,9305,-253,5,13,금
2022-05-13,경부선,영등포,44374,47503,91877,-3129,5,13,금
2022-05-13,경부선,대방,14655,14650,29305,5,5,13,금
2022-05-13,경부선,노량진,10114,9927,20041,187,5,13,금
2022-05-13,경부선,용산,43916,46024,89940,-2108,5,13,금
2022-05-13,경부선,남영,10507,11278,21785,-771,5,13,금
2022-05-13,경부선,서울역,9942,3122,13064,6820,5,13,금
2022-05-13,경강선,여주,2850,2958,5808,-108,5,13,금
2022-05-13,1호선,시청,25954,27062,53016,-1108,5,13,금
2022-05-13,경강선,세종대왕릉,402,386,788,16,5,13,금
2022-05-13,경강선,부발,3036,2310,5346,726,5,13,금
2022-05-13,경강선,이천,3164,3266,6430,-102,5,13,금
2022-05-13,경강선,신둔도예촌,1930,1654,3584,276,5,13,금
2022-05-13,경강선,곤지암,2605,2484,5089,121,5,13,금
2022-05-13,경강선,초월,3841,3387,7228,454,5,13,금
2022-05-13,경강선,경기광주,9147,8507,17654,640,5,13,금
2022-05-13,경강선,삼동,2746,2349,5095,397,5,13,금
2022-05-13,경강선,이매,1252,1061,2313,191,5,13,금
2022-05-13,경강선,판교,5262,5547,10809,-285,5,13,금
2022-05-13,9호선2~3단계,중앙보훈병원,11746,10034,21780,1712,5,13,금
2022-05-13,9호선2~3단계,둔촌오륜,1352,1196,2548,156,5,13,금
2022-05-13,9호선2~3단계,올림픽공원(한국체대),9793,9256,19049,537,5,13,금
2022-05-13,9호선2~3단계,한성백제,3349,3051,6400,298,5,13,금
2022-05-13,9호선2~3단계,송파나루,5582,6100,11682,-518,5,13,금
2022-05-13,9호선2~3단계,석촌,9580,8299,17879,1281,5,13,금
2022-05-13,9호선2~3단계,석촌고분,6941,6479,13420,462,5,13,금
2022-05-13,9호선2~3단계,삼전,7704,7243,14947,461,5,13,금
2022-05-13,9호선2~3단계,종합운동장,4836,4882,9718,-46,5,13,금
2022-05-13,9호선2~3단계,봉은사,20043,20623,40666,-580,5,13,금
2022-05-13,9호선2~3단계,삼성중앙,7894,8280,16174,-386,5,13,금
2022-05-13,9호선2~3단계,선정릉,10743,12138,22881,-1395,5,13,금
2022-05-13,9호선2~3단계,언주,11570,11735,23305,-165,5,13,금
2022-05-13,9호선,신논현,37366,38660,76026,-1294,5,13,금
2022-05-13,경인선,송내,30731,30548,61279,183,5,13,금
2022-05-13,9호선,사평,4256,3903,8159,353,5,13,금
2022-05-13,9호선,고속터미널,16942,21915,38857,-4973,5,13,금
2022-05-13,9호선,신반포,4354,4355,8709,-1,5,13,금
2022-05-13,9호선,구반포,1436,1543,2979,-107,5,13,금
2022-05-13,9호선,동작(현충원),2452,1955,4407,497,5,13,금
2022-05-13,9호선,흑석(중앙대입구),10418,10338,20756,80,5,13,금
2022-05-13,9호선,노들,5110,4208,9318,902,5,13,금
2022-05-13,9호선,노량진,30236,28991,59227,1245,5,13,금
2022-05-13,9호선,샛강,6606,6913,13519,-307,5,13,금
2022-05-13,9호선,여의도,31300,30546,61846,754,5,13,금
2022-05-13,9호선,국회의사당,17384,17750,35134,-366,5,13,금
2022-05-13,9호선,당산,20803,20666,41469,137,5,13,금
2022-05-13,9호선,선유도,9548,8884,18432,664,5,13,금
2022-05-13,9호선,신목동,4756,3956,8712,800,5,13,금
2022-05-13,9호선,염창,19518,18101,37619,1417,5,13,금
2022-05-13,9호선,등촌,12544,11727,24271,817,5,13,금
2022-05-13,9호선,증미,8011,7658,15669,353,5,13,금
2022-05-13,9호선,가양,23231,22076,45307,1155,5,13,금
2022-05-13,9호선,양천향교,10865,10605,21470,260,5,13,금
2022-05-13,9호선,마곡나루(서울식물원),13814,13748,27562,66,5,13,금
2022-05-13,9호선,신방화,7415,6969,14384,446,5,13,금
2022-05-13,9호선,공항시장,3319,3397,6716,-78,5,13,금
2022-05-13,9호선,김포공항,8963,14154,23117,-5191,5,13,금
2022-05-13,9호선,개화,2819,2020,4839,799,5,13,금
2022-05-13,8호선,남위례,5843,6049,11892,-206,5,13,금
2022-05-13,8호선,모란,5032,4134,9166,898,5,13,금
2022-05-13,8호선,수진,5931,5284,11215,647,5,13,금
2022-05-13,8호선,신흥,4812,4890,9702,-78,5,13,금
2022-05-13,8호선,단대오거리,12098,11280,23378,818,5,13,금
2022-05-13,8호선,남한산성입구(성남법원.검찰청),16334,14346,30680,1988,5,13,금
2022-05-13,8호선,산성,6260,6179,12439,81,5,13,금
2022-05-13,8호선,복정,11216,9175,20391,2041,5,13,금
2022-05-13,8호선,장지,19109,17664,36773,1445,5,13,금
2022-05-13,8호선,문정,23727,24888,48615,-1161,5,13,금
2022-05-13,8호선,가락시장,8402,9785,18187,-1383,5,13,금
2022-05-13,2호선,신림,71101,68299,139400,2802,5,13,금
2022-05-13,2호선,봉천,26092,23213,49305,2879,5,13,금
2022-05-13,2호선,서울대입구(관악구청),54803,52401,107204,2402,5,13,금
2022-05-13,2호선,낙성대(강감찬),31145,29082,60227,2063,5,13,금
2022-05-13,2호선,사당,44928,50867,95795,-5939,5,13,금
2022-05-13,2호선,방배,20874,21235,42109,-361,5,13,금
2022-05-13,2호선,서초,23850,23722,47572,128,5,13,금
2022-05-13,2호선,교대(법원.검찰청),38102,43987,82089,-5885,5,13,금
2022-05-13,2호선,강남,95342,98137,193479,-2795,5,13,금
2022-05-13,2호선,역삼,54545,62526,117071,-7981,5,13,금
2022-05-13,2호선,선릉,61482,54954,116436,6528,5,13,금
2022-05-13,2호선,삼성(무역센터),59384,60224,119608,-840,5,13,금
2022-05-13,2호선,종합운동장,18024,20555,38579,-2531,5,13,금
2022-05-13,2호선,잠실새내,24937,25804,50741,-867,5,13,금
2022-05-13,2호선,잠실(송파구청),81273,80248,161521,1025,5,13,금
2022-05-13,2호선,잠실나루,16391,15591,31982,800,5,13,금
2022-05-13,2호선,강변(동서울터미널),37597,35305,72902,2292,5,13,금
2022-05-13,2호선,구의(광진구청),25970,25117,51087,853,5,13,금
2022-05-13,2호선,건대입구,41856,47090,88946,-5234,5,13,금
2022-05-13,2호선,성수,41019,45844,86863,-4825,5,13,금
2022-05-13,2호선,뚝섬,25097,26830,51927,-1733,5,13,금
2022-05-13,2호선,한양대,13649,14756,28405,-1107,5,13,금
2022-05-13,중앙선,지평,68,84,152,-16,5,13,금
2022-05-13,1호선,종각,40065,39947,80012,118,5,13,금
2022-05-13,8호선,송파,9141,8818,17959,323,5,13,금
2022-05-13,8호선,석촌,8394,9976,18370,-1582,5,13,금
2022-05-13,2호선,왕십리(성동구청),19548,16537,36085,3011,5,13,금
2022-05-13,8호선,잠실(송파구청),15566,19779,35345,-4213,5,13,금
2022-05-13,일산선,원흥,12636,11634,24270,1002,5,13,금
2022-05-13,일산선,삼송,22219,21213,43432,1006,5,13,금
2022-05-13,일산선,원당,13178,12053,25231,1125,5,13,금
2022-05-13,일산선,화정,19685,20046,39731,-361,5,13,금
2022-05-13,일산선,대곡,2603,1999,4602,604,5,13,금
2022-05-13,일산선,백석,11241,11104,22345,137,5,13,금
2022-05-13,일산선,마두,8681,9048,17729,-367,5,13,금
2022-05-13,일산선,정발산,8920,9259,18179,-339,5,13,금
2022-05-13,일산선,주엽,10963,10804,21767,159,5,13,금
2022-05-13,분당선,미금,17289,18553,35842,-1264,5,13,금
2022-05-13,분당선,정자,19987,21159,41146,-1172,5,13,금
2022-05-13,분당선,수내,15122,15020,30142,102,5,13,금
2022-05-13,분당선,서현,28922,29336,58258,-414,5,13,금
2022-05-13,1호선,서울역,54795,54091,108886,704,5,13,금
2022-05-13,분당선,야탑,29839,31300,61139,-1461,5,13,금
2022-05-13,분당선,모란,22170,22596,44766,-426,5,13,금
2022-05-13,분당선,태평,14850,14079,28929,771,5,13,금
2022-05-13,분당선,가천대,12450,12624,25074,-174,5,13,금
2022-05-13,분당선,선정릉,8701,9243,17944,-542,5,13,금
2022-05-13,분당선,강남구청,11572,13299,24871,-1727,5,13,금
2022-05-13,분당선,압구정로데오,22466,26594,49060,-4128,5,13,금
2022-05-13,분당선,서울숲,15024,15563,30587,-539,5,13,금
2022-05-13,분당선,수원,9723,8343,18066,1380,5,13,금
2022-05-13,분당선,수서,16068,16853,32921,-785,5,13,금
2022-05-13,분당선,대모산입구,5163,4609,9772,554,5,13,금
2022-05-13,분당선,개포동,4509,4527,9036,-18,5,13,금
2022-05-13,분당선,구룡,2856,2582,5438,274,5,13,금
2022-05-13,분당선,도곡,8144,7740,15884,404,5,13,금
2022-05-13,분당선,한티,16710,17534,34244,-824,5,13,금
2022-05-13,분당선,선릉,14386,22597,36983,-8211,5,13,금
2022-05-13,과천선,범계,30560,31133,61693,-573,5,13,금
2022-05-13,과천선,평촌,20205,19242,39447,963,5,13,금
2022-05-13,과천선,인덕원,28372,28510,56882,-138,5,13,금
2022-05-13,과천선,정부과천청사,12315,12021,24336,294,5,13,금
2022-05-13,과천선,과천,7456,6570,14026,886,5,13,금
2022-05-13,과천선,대공원,11926,11731,23657,195,5,13,금
2022-05-13,과천선,경마공원,7428,7653,15081,-225,5,13,금
2022-05-13,과천선,선바위,9951,8373,18324,1578,5,13,금
2022-05-13,공항철도 1호선,영종,3625,3917,7542,-292,5,13,금
2022-05-13,공항철도 1호선,인천공항2터미널,3106,2862,5968,244,5,13,금
2022-05-13,공항철도 1호선,인천공항1터미널,6430,6282,12712,148,5,13,금
2022-05-13,공항철도 1호선,공항화물청사,2458,2554,5012,-96,5,13,금
2022-05-13,공항철도 1호선,운서,8081,8052,16133,29,5,13,금
2022-05-13,공항철도 1호선,청라국제도시,8136,7677,15813,459,5,13,금
2022-05-13,공항철도 1호선,검암,7571,7507,15078,64,5,13,금
2022-05-13,공항철도 1호선,계양,12054,11283,23337,771,5,13,금
2022-05-13,공항철도 1호선,김포공항,15178,7617,22795,7561,5,13,금
2022-05-13,공항철도 1호선,마곡나루(서울식물원),10532,10019,20551,513,5,13,금
2022-05-13,공항철도 1호선,디지털미디어시티,15454,14136,29590,1318,5,13,금
2022-05-13,공항철도 1호선,홍대입구,12234,13005,25239,-771,5,13,금
2022-05-13,공항철도 1호선,공덕,2628,3584,6212,-956,5,13,금
2022-05-13,공항철도 1호선,서울역,11207,10559,21766,648,5,13,금
2022-05-13,경춘선,춘천,2359,1654,4013,705,5,13,금
2022-05-13,경춘선,남춘천,3847,3100,6947,747,5,13,금
2022-05-13,경춘선,김유정,514,625,1139,-111,5,13,금
2022-05-13,경춘선,강촌,574,783,1357,-209,5,13,금
2022-05-13,경춘선,백양리,115,138,253,-23,5,13,금
2022-05-13,경춘선,굴봉산,164,260,424,-96,5,13,금
2022-05-13,경춘선,가평,2027,2689,4716,-662,5,13,금
2022-05-13,경춘선,상천,380,522,902,-142,5,13,금
2022-05-13,경춘선,청평,1898,2517,4415,-619,5,13,금
2022-05-13,경춘선,대성리,732,3146,3878,-2414,5,13,금
2022-05-13,경춘선,마석,5036,5053,10089,-17,5,13,금
2022-05-13,경춘선,천마산,1956,1778,3734,178,5,13,금
2022-05-13,경춘선,평내호평,7848,7813,15661,35,5,13,금
2022-05-13,경춘선,금곡,1752,1701,3453,51,5,13,금
2022-05-13,경춘선,사릉,2819,2729,5548,90,5,13,금
2022-05-13,경춘선,퇴계원,4284,4007,8291,277,5,13,금
2022-05-13,경춘선,별내,3687,3435,7122,252,5,13,금
2022-05-13,경춘선,갈매,3532,3027,6559,505,5,13,금
2022-05-13,경춘선,신내,2574,2403,4977,171,5,13,금
2022-05-13,경인선,도화,4728,4242,8970,486,5,13,금
2022-05-13,경인선,중동,10522,9601,20123,921,5,13,금
2022-05-13,경인선,온수(성공회대입구),8051,7479,15530,572,5,13,금
2022-05-13,경인선,도원,3849,3707,7556,142,5,13,금
2022-05-13,경인선,간석,6776,6300,13076,476,5,13,금
2022-05-13,경인선,부개,9738,8822,18560,916,5,13,금
2022-05-13,경인선,소사,10016,9426,19442,590,5,13,금
2022-05-13,경인선,구일,8011,7535,15546,476,5,13,금
2022-05-13,경인선,인천,4700,3648,8348,1052,5,13,금
2022-05-13,경인선,동인천,15605,14924,30529,681,5,13,금
2022-05-13,경인선,제물포,12847,11656,24503,1191,5,13,금
2022-05-13,경인선,주안,22374,20161,42535,2213,5,13,금
2022-05-13,경인선,동암,16526,16637,33163,-111,5,13,금
2022-05-13,경인선,백운,7973,7652,15625,321,5,13,금
2022-05-13,경인선,부평,32566,37199,69765,-4633,5,13,금
2022-05-14,경춘선,마석,4189,3961,8150,228,5,14,토
2022-05-14,2호선,한양대,5874,6096,11970,-222,5,14,토
2022-05-14,2호선,왕십리(성동구청),15957,14063,30020,1894,5,14,토
2022-05-14,경원선,덕정,5545,5008,10553,537,5,14,토
2022-05-14,2호선,상왕십리,10998,10133,21131,865,5,14,토
2022-05-14,2호선,신당,12421,13112,25533,-691,5,14,토
2022-05-14,2호선,동대문역사문화공원(DDP),12318,14291,26609,-1973,5,14,토
2022-05-14,2호선,을지로4가,8351,9088,17439,-737,5,14,토
2022-05-14,2호선,을지로3가,14685,14912,29597,-227,5,14,토
2022-05-14,2호선,을지로입구,25077,25315,50392,-238,5,14,토
2022-05-14,2호선,시청,11321,9998,21319,1323,5,14,토
2022-05-14,1호선,동묘앞,12953,13573,26526,-620,5,14,토
2022-05-14,1호선,청량리(서울시립대입구),20507,20410,40917,97,5,14,토
2022-05-14,1호선,제기동,16376,16812,33188,-436,5,14,토
2022-05-14,1호선,신설동,11015,10072,21087,943,5,14,토
2022-05-14,1호선,동대문,11709,11696,23405,13,5,14,토
2022-05-14,1호선,종로5가,22612,22181,44793,431,5,14,토
2022-05-14,1호선,종로3가,27650,25944,53594,1706,5,14,토
2022-05-14,안산선,대야미,4865,4219,9084,646,5,14,토
2022-05-14,안산선,반월,4084,3743,7827,341,5,14,토
2022-05-14,안산선,상록수,14537,14430,28967,107,5,14,토
2022-05-14,안산선,한대앞,8823,8616,17439,207,5,14,토
2022-05-14,안산선,중앙,19030,19989,39019,-959,5,14,토
2022-05-14,안산선,고잔,7548,7684,15232,-136,5,14,토
2022-05-14,안산선,초지,4264,4054,8318,210,5,14,토
2022-05-14,안산선,안산,10830,11029,21859,-199,5,14,토
2022-05-14,안산선,신길온천,1776,1624,3400,152,5,14,토
2022-05-14,안산선,정왕,7801,7718,15519,83,5,14,토
2022-05-14,안산선,오이도,9209,9313,18522,-104,5,14,토
2022-05-14,안산선,수리산,3449,3224,6673,225,5,14,토
2022-05-14,우이신설선,북한산우이,4664,4709,9373,-45,5,14,토
2022-05-14,우이신설선,솔밭공원,2080,1982,4062,98,5,14,토
2022-05-14,우이신설선,4.19민주묘지,2982,2488,5470,494,5,14,토
2022-05-14,우이신설선,가오리,3394,3090,6484,304,5,14,토
2022-05-14,우이신설선,화계,2771,2568,5339,203,5,14,토
2022-05-14,우이신설선,삼양,1762,1677,3439,85,5,14,토
2022-05-14,우이신설선,삼양사거리,2202,2114,4316,88,5,14,토
2022-05-14,우이신설선,솔샘,4539,3818,8357,721,5,14,토
2022-05-14,우이신설선,북한산보국문,5600,4727,10327,873,5,14,토
2022-05-14,우이신설선,정릉,4372,3480,7852,892,5,14,토
2022-05-14,우이신설선,성신여대입구(돈암),3065,3734,6799,-669,5,14,토
2022-05-14,우이신설선,보문,1317,1249,2566,68,5,14,토
2022-05-14,우이신설선,신설동,1568,1477,3045,91,5,14,토
2022-05-14,일산선,원흥,8662,8126,16788,536,5,14,토
2022-05-14,일산선,삼송,17069,15864,32933,1205,5,14,토
2022-05-14,일산선,원당,10030,9275,19305,755,5,14,토
2022-05-14,일산선,화정,15108,15638,30746,-530,5,14,토
2022-05-14,일산선,대곡,1749,1475,3224,274,5,14,토
2022-05-14,일산선,백석,8633,8305,16938,328,5,14,토
2022-05-14,일산선,마두,5907,5787,11694,120,5,14,토
2022-05-14,일산선,정발산,8372,8846,17218,-474,5,14,토
2022-05-14,일산선,주엽,8016,7677,15693,339,5,14,토
2022-05-14,일산선,대화,14427,12902,27329,1525,5,14,토
2022-05-14,장항선,봉명,999,914,1913,85,5,14,토
2022-05-14,장항선,쌍용(나사렛대),2221,2040,4261,181,5,14,토
2022-05-14,장항선,아산,4110,3917,8027,193,5,14,토
2022-05-14,장항선,탕정,885,765,1650,120,5,14,토
2022-05-14,장항선,배방,1331,1350,2681,-19,5,14,토
2022-05-14,장항선,온양온천,6081,6118,12199,-37,5,14,토
2022-05-14,장항선,신창(순천향대),1824,1542,3366,282,5,14,토
2022-05-14,중앙선,회기,23908,22729,46637,1179,5,14,토
2022-05-14,중앙선,중랑,5108,4872,9980,236,5,14,토
2022-05-14,중앙선,상봉(시외버스터미널),5965,5859,11824,106,5,14,토
2022-05-14,중앙선,망우,7705,7453,15158,252,5,14,토
2022-05-14,중앙선,양원,2155,1993,4148,162,5,14,토
2022-05-14,중앙선,구리,12229,12356,24585,-127,5,14,토
2022-05-14,중앙선,도농,8651,8118,16769,533,5,14,토
2022-05-14,중앙선,양정,733,608,1341,125,5,14,토
2022-05-14,중앙선,덕소,5350,5179,10529,171,5,14,토
2022-05-14,중앙선,도심,1944,1774,3718,170,5,14,토
2022-05-14,중앙선,팔당,1829,2024,3853,-195,5,14,토
2022-05-14,중앙선,운길산,1740,1698,3438,42,5,14,토
2022-05-14,중앙선,양수,2808,2922,5730,-114,5,14,토
2022-05-14,중앙선,신원,341,237,578,104,5,14,토
2022-05-14,중앙선,국수,823,862,1685,-39,5,14,토
2022-05-14,중앙선,아신,796,765,1561,31,5,14,토
2022-05-14,중앙선,오빈,363,365,728,-2,5,14,토
2022-05-14,중앙선,양평,3578,3639,7217,-61,5,14,토
2022-05-14,경춘선,대성리,3105,3721,6826,-616,5,14,토
2022-05-14,경춘선,청평,2675,2896,5571,-221,5,14,토
2022-05-14,경춘선,상천,661,519,1180,142,5,14,토
2022-05-14,경춘선,가평,3019,3834,6853,-815,5,14,토
2022-05-14,경춘선,굴봉산,342,360,702,-18,5,14,토
2022-05-14,경춘선,백양리,167,215,382,-48,5,14,토
2022-05-14,경춘선,강촌,1110,1374,2484,-264,5,14,토
2022-05-14,경춘선,김유정,739,881,1620,-142,5,14,토
2022-05-14,경춘선,남춘천,3876,4280,8156,-404,5,14,토
2022-05-14,경춘선,춘천,2900,2347,5247,553,5,14,토
2022-05-14,공항철도 1호선,서울역,10024,10306,20330,-282,5,14,토
2022-05-14,공항철도 1호선,공덕,1825,2933,4758,-1108,5,14,토
2022-05-14,공항철도 1호선,홍대입구,15190,15899,31089,-709,5,14,토
2022-05-14,공항철도 1호선,디지털미디어시티,6824,6215,13039,609,5,14,토
2022-05-14,공항철도 1호선,마곡나루(서울식물원),4042,4524,8566,-482,5,14,토
2022-05-14,공항철도 1호선,김포공항,12213,6289,18502,5924,5,14,토
2022-05-14,공항철도 1호선,계양,8776,7910,16686,866,5,14,토
2022-05-14,공항철도 1호선,검암,5309,5441,10750,-132,5,14,토
2022-05-14,공항철도 1호선,청라국제도시,5413,5163,10576,250,5,14,토
2022-05-14,공항철도 1호선,운서,7437,7432,14869,5,5,14,토
2022-05-14,공항철도 1호선,공항화물청사,1612,1623,3235,-11,5,14,토
2022-05-14,공항철도 1호선,인천공항1터미널,5966,5708,11674,258,5,14,토
2022-05-14,공항철도 1호선,인천공항2터미널,3304,2832,6136,472,5,14,토
2022-05-14,공항철도 1호선,영종,3757,3791,7548,-34,5,14,토
2022-05-14,과천선,선바위,6776,5785,12561,991,5,14,토
2022-05-14,과천선,경마공원,13338,13502,26840,-164,5,14,토
2022-05-14,과천선,대공원,10133,10544,20677,-411,5,14,토
2022-05-14,과천선,과천,5792,5347,11139,445,5,14,토
2022-05-14,과천선,정부과천청사,7471,7205,14676,266,5,14,토
2022-05-14,과천선,인덕원,20335,19710,40045,625,5,14,토
2022-05-14,과천선,평촌,11254,10629,21883,625,5,14,토
2022-05-14,과천선,범계,24104,24030,48134,74,5,14,토
2022-05-14,분당선,선릉,6050,9496,15546,-3446,5,14,토
2022-05-14,분당선,한티,13590,13104,26694,486,5,14,토
2022-05-14,분당선,도곡,5474,4810,10284,664,5,14,토
2022-05-14,분당선,구룡,1744,1506,3250,238,5,14,토
2022-05-14,분당선,개포동,3039,2854,5893,185,5,14,토
2022-05-14,분당선,대모산입구,3742,3442,7184,300,5,14,토
2022-05-14,분당선,수서,11847,12296,24143,-449,5,14,토
2022-05-14,분당선,수원,8878,7286,16164,1592,5,14,토
2022-05-14,분당선,서울숲,13342,14279,27621,-937,5,14,토
2022-05-14,분당선,압구정로데오,20729,24945,45674,-4216,5,14,토
2022-05-14,분당선,강남구청,6152,7611,13763,-1459,5,14,토
2022-05-14,분당선,선정릉,4058,4060,8118,-2,5,14,토
2022-05-14,분당선,가천대,6549,6818,13367,-269,5,14,토
2022-05-14,분당선,태평,12197,11454,23651,743,5,14,토
2022-05-14,분당선,모란,25958,26879,52837,-921,5,14,토
2022-05-14,분당선,야탑,21258,22025,43283,-767,5,14,토
2022-05-14,분당선,서현,21913,22314,44227,-401,5,14,토
2022-05-14,분당선,수내,10071,9483,19554,588,5,14,토
2022-05-14,분당선,정자,12228,12611,24839,-383,5,14,토
2022-05-14,분당선,미금,12398,12949,25347,-551,5,14,토
2022-05-14,분당선,오리,9171,7444,16615,1727,5,14,토
2022-05-14,분당선,이매,5026,4782,9808,244,5,14,토
2022-05-14,분당선,보정,2013,1858,3871,155,5,14,토
2022-05-14,분당선,죽전,11780,13171,24951,-1391,5,14,토
2022-05-14,분당선,구성,4145,4131,8276,14,5,14,토
2022-05-14,분당선,신갈,3354,3238,6592,116,5,14,토
2022-05-14,분당선,기흥,8660,8040,16700,620,5,14,토
2022-05-14,분당선,상갈,4496,4435,8931,61,5,14,토
2022-05-14,분당선,청명,3391,3269,6660,122,5,14,토
2022-05-14,분당선,영통,8058,7725,15783,333,5,14,토
2022-05-14,분당선,망포,11066,9752,20818,1314,5,14,토
2022-05-14,분당선,매탄권선,4227,3984,8211,243,5,14,토
2022-05-14,분당선,수원시청,12833,14954,27787,-2121,5,14,토
2022-05-14,분당선,매교,2366,2382,4748,-16,5,14,토
2022-05-14,수인선,고색,3233,3222,6455,11,5,14,토
2022-05-14,수인선,오목천,2702,2218,4920,484,5,14,토
2022-05-14,수인선,어천,911,810,1721,101,5,14,토
2022-05-14,수인선,야목,303,284,587,19,5,14,토
2022-05-14,수인선,사리,4239,3425,7664,814,5,14,토
2022-05-14,수인선,달월,74,61,135,13,5,14,토
2022-05-14,수인선,월곶,2427,2212,4639,215,5,14,토
2022-05-14,수인선,소래포구,7724,7697,15421,27,5,14,토
2022-05-14,수인선,인천논현,4955,5139,10094,-184,5,14,토
2022-05-14,수인선,호구포,2959,2804,5763,155,5,14,토
2022-05-14,수인선,남동인더스파크,1139,1074,2213,65,5,14,토
2022-05-14,수인선,원인재,4187,4271,8458,-84,5,14,토
2022-05-14,수인선,연수,4718,4689,9407,29,5,14,토
2022-05-14,수인선,송도,2448,2414,4862,34,5,14,토
2022-05-14,수인선,인하대,5319,4865,10184,454,5,14,토
2022-05-14,수인선,숭의,3177,2824,6001,353,5,14,토
2022-05-14,수인선,신포,1688,1787,3475,-99,5,14,토
2022-05-14,수인선,인천,1541,2560,4101,-1019,5,14,토
2022-05-14,안산선,산본,14520,15593,30113,-1073,5,14,토
2022-05-14,1호선,서울역,41604,41135,82739,469,5,14,토
2022-05-14,1호선,시청,14972,15357,30329,-385,5,14,토
2022-05-14,1호선,종각,23998,21694,45692,2304,5,14,토
2022-05-14,중앙선,지평,69,94,163,-25,5,14,토
2022-05-14,중앙선,용문,2862,3230,6092,-368,5,14,토
2022-05-14,중앙선,원덕,545,533,1078,12,5,14,토
2022-05-14,2호선,뚝섬,18116,18418,36534,-302,5,14,토
2022-05-14,2호선,성수,24905,28546,53451,-3641,5,14,토
2022-05-14,2호선,건대입구,42898,46648,89546,-3750,5,14,토
2022-05-14,2호선,구의(광진구청),18414,17398,35812,1016,5,14,토
2022-05-14,2호선,강변(동서울터미널),33059,32306,65365,753,5,14,토
2022-05-14,2호선,잠실나루,8825,8629,17454,196,5,14,토
2022-05-14,2호선,잠실(송파구청),76870,73746,150616,3124,5,14,토
2022-05-14,2호선,잠실새내,20439,21066,41505,-627,5,14,토
2022-05-14,2호선,종합운동장,16148,18938,35086,-2790,5,14,토
2022-05-14,2호선,삼성(무역센터),36574,36116,72690,458,5,14,토
2022-05-14,2호선,선릉,28053,24739,52792,3314,5,14,토
2022-05-14,2호선,역삼,21058,23333,44391,-2275,5,14,토
2022-05-14,2호선,강남,69464,71428,140892,-1964,5,14,토
2022-05-14,2호선,교대(법원.검찰청),20717,23558,44275,-2841,5,14,토
2022-05-14,2호선,서초,13595,11267,24862,2328,5,14,토
2022-05-14,2호선,방배,11642,11894,23536,-252,5,14,토
2022-05-14,2호선,사당,37850,43019,80869,-5169,5,14,토
2022-05-14,2호선,낙성대(강감찬),25012,22740,47752,2272,5,14,토
2022-05-14,2호선,서울대입구(관악구청),42712,40916,83628,1796,5,14,토
2022-05-14,2호선,봉천,18847,17017,35864,1830,5,14,토
2022-05-14,2호선,신림,56729,54171,110900,2558,5,14,토
2022-05-14,2호선,신대방,22673,21290,43963,1383,5,14,토
2022-05-14,2호선,구로디지털단지,37956,36873,74829,1083,5,14,토
2022-05-14,2호선,대림(구로구청),20164,21189,41353,-1025,5,14,토
2022-05-14,2호선,신도림,44852,45438,90290,-586,5,14,토
2022-05-14,2호선,문래,14491,15561,30052,-1070,5,14,토
2022-05-14,2호선,영등포구청,14380,15360,29740,-980,5,14,토
2022-05-14,2호선,당산,15227,16287,31514,-1060,5,14,토
2022-05-14,2호선,합정,34977,40935,75912,-5958,5,14,토
